[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
95	H	(6)	2241.53	1.324	7.1%	0.825	7.1%	111.3	4.9%	3.304	5.1%	4.66%	43.9%	25.7%	30.4%	[1-0.91 0]
96	H	(6)	2261.24	1.338	7.0%	0.840	7.0%	110.8	4.9%	3.353	5.0%	4.63%	44.2%	25.4%	30.4%	[1-0.94 0]
97	H	(6)	2280.95	1.314	7.0%	0.833	7.0%	108.8	4.9%	3.354	5.0%	4.60%	44.3%	26.1%	29.6%	[1-0.92 0]
98	H	(6)	2301.83	1.288	7.0%	0.824	7.0%	106.4	4.9%	3.361	5.0%	4.55%	44.1%	27.0%	28.9%	[1-0.90 0]
99	H	(6)	2321.55	1.246	7.3%	0.804	7.3%	103.5	5.3%	3.344	5.0%	4.53%	43.6%	28.3%	28.0%	[1-0.89 0]
100	H	(6)	2341.26	1.183	7.3%	0.770	7.3%	98.6	5.4%	3.333	4.9%	4.51%	43.9%	29.1%	26.9%	[1-0.90 0]
101	H	(6)	2360.97	1.148	7.8%	0.753	7.8%	96.3	6.0%	3.312	4.9%	4.48%	43.8%	29.7%	26.5%	[1-0.89 0]
102	H	(6)	2381.87	1.114	8.1%	0.737	8.1%	93.9	6.4%	3.298	4.9%	4.46%	43.7%	30.3%	26.0%	[1-0.88 0]
103	H	(6)	2401.59	1.067	8.3%	0.712	8.3%	90.0	6.7%	3.291	4.9%	4.44%	44.0%	30.8%	25.2%	[1-0.84 0]
104	H	(6)	2421.32	1.057	8.1%	0.711	8.1%	89.0	6.4%	3.300	4.9%	4.41%	44.3%	30.6%	25.2%	[1-0.82 0]
105	H	(6)	2441.04	1.072	7.9%	0.727	7.9%	89.9	6.2%	3.312	4.8%	4.38%	43.8%	30.7%	25.5%	[1-0.77 0]
106	H	(6)	2461.91	1.093	7.3%	0.748	7.3%	90.8	5.5%	3.345	4.8%	4.35%	43.8%	30.6%	25.6%	[1-0.78 0]
107	H	(6)	2481.61	1.117	7.0%	0.770	7.0%	92.7	5.1%	3.347	4.8%	4.33%	43.4%	30.6%	26.0%	[1-0.74 0]
108	H	(6)	2501.32	1.144	6.7%	0.795	6.7%	95.1	4.8%	3.342	4.8%	4.31%	42.9%	30.6%	26.5%	[1-0.68 0]
109	H	(6)	2522.20	1.152	6.9%	0.807	6.9%	95.6	5.1%	3.345	4.7%	4.28%	42.4%	30.9%	26.7%	[1-0.64 0]
110	H	(6)	2541.90	1.133	7.2%	0.800	7.2%	93.9	5.4%	3.349	4.7%	4.26%	42.6%	31.1%	26.2%	[1-0.66 0]
111	H	(6)	2561.61	1.115	7.4%	0.793	7.4%	92.4	5.7%	3.352	4.7%	4.24%	42.7%	31.2%	26.1%	[1-0.68 0]
112	H	(6)	2581.34	1.102	7.5%	0.790	7.5%	91.2	5.8%	3.358	4.7%	4.21%	42.7%	31.4%	25.9%	[1-0.70 0]
113	H	(6)	2602.20	1.083	7.4%	0.783	7.4%	89.3	5.8%	3.366	4.7%	4.19%	43.3%	31.0%	25.7%	[1-0.72 0]
114	H	(6)	2621.92	1.062	7.2%	0.774	7.2%	87.6	5.4%	3.370	4.7%	4.17%	43.6%	30.6%	25.8%	[1-0.73 0]
115	H	(6)	2641.65	1.063	7.0%	0.780	7.0%	87.4	5.3%	3.378	4.6%	4.15%	43.7%	30.5%	25.8%	[1-0.72 0]
116	H	(6)	2662.54	1.055	6.9%	0.780	6.9%	86.7	5.1%	3.379	4.6%	4.13%	44.1%	30.3%	25.7%	[1-0.72 0]
117	H	(6)	2682.28	1.042	6.9%	0.776	6.9%	85.3	5.1%	3.391	4.6%	4.11%	44.5%	29.8%	25.7%	[1-0.73 0]
118	H	(6)	2701.98	1.052	6.8%	0.790	6.8%	85.6	5.1%	3.415	4.6%	4.09%	44.5%	29.9%	25.5%	[1-0.73 0]
119	H	(6)	2721.70	1.044	6.8%	0.789	6.8%	85.0	5.1%	3.411	4.5%	4.06%	44.7%	30.2%	25.0%	[1-0.73 0]
120	H	(6)	2742.57	1.050	7.0%	0.800	7.0%	85.1	5.4%	3.428	4.5%	4.04%	44.7%	30.3%	25.0%	[1-0.73 0]
121	H	(6)	2762.29	1.056	7.3%	0.810	7.3%	85.0	5.8%	3.448	4.5%	4.02%	44.3%	30.8%	24.9%	[1-0.76 0]
122	H	(6)	2782.01	1.062	7.5%	0.821	7.5%	85.6	6.1%	3.446	4.5%	4.00%	43.9%	31.2%	24.9%	[1-0.77 0]
123	H	(6)	2801.72	1.067	8.1%	0.830	8.1%	85.6	6.7%	3.461	4.4%	3.98%	43.5%	31.6%	24.9%	[1-0.81 0]
124	H	(6)	2822.60	1.098	7.9%	0.861	7.9%	87.2	6.5%	3.497	4.4%	3.96%	43.3%	31.7%	25.0%	[1-0.83 0]
125	H	(6)	2842.32	1.094	7.9%	0.864	7.9%	86.7	6.6%	3.504	4.4%	3.95%	43.0%	32.2%	24.8%	[1-0.85 0]
126	H	(6)	2862.03	1.097	7.5%	0.872	7.5%	86.8	6.1%	3.509	4.4%	3.93%	43.0%	32.6%	24.4%	[1-0.86 0]
127	H	(6)	2881.75	1.120	7.7%	0.896	7.7%	88.0	6.3%	3.536	4.4%	3.91%	42.9%	32.6%	24.4%	[1-0.86 0]
128	H	(6)	2902.62	1.134	7.1%	0.914	7.1%	88.3	5.6%	3.566	4.4%	3.89%	43.2%	32.4%	24.4%	[1-0.87 0]
129	H	(6)	2922.32	1.139	7.1%	0.925	7.1%	88.7	5.7%	3.568	4.4%	3.87%	43.4%	32.1%	24.6%	[1-0.87 0]
130	H	(6)	2942.04	1.187	6.9%	0.970	6.9%	91.7	5.4%	3.597	4.4%	3.86%	43.7%	31.2%	25.1%	[1-0.89 0]
131	H	(6)	2961.74	1.206	7.0%	0.992	7.0%	92.9	5.4%	3.605	4.3%	3.85%	43.7%	30.9%	25.5%	[1-0.89 0]
132	H	(6)	2982.61	1.208	6.5%	1.001	6.5%	93.6	4.8%	3.585	4.3%	3.84%	43.9%	30.5%	25.6%	[1-0.91 0]
133	H	(6)	3002.33	1.208	6.6%	1.007	6.6%	94.0	4.9%	3.569	4.3%	3.82%	43.7%	30.7%	25.6%	[1-0.90 0]
134	H	(6)	3022.04	1.199	6.5%	1.007	6.5%	93.5	4.9%	3.564	4.3%	3.81%	43.5%	31.1%	25.4%	[1-0.89 0]
135	H	(6)	3041.75	1.197	6.5%	1.011	6.5%	92.8	4.9%	3.581	4.3%	3.79%	43.6%	31.2%	25.2%	[1-0.90 0]
136	H	(6)	3062.64	1.191	6.4%	1.013	6.4%	92.2	4.8%	3.589	4.3%	3.78%	43.6%	31.3%	25.1%	[1-0.93 0]
137	H	(6)	3082.38	1.182	6.8%	1.012	6.8%	91.1	5.3%	3.602	4.3%	3.76%	43.5%	31.7%	24.8%	[1-0.92 0]
138	H	(6)	3102.09	1.170	6.5%	1.008	6.5%	90.1	4.9%	3.609	4.3%	3.74%	43.7%	31.8%	24.4%	[1-0.90 0]
139	H	(6)	3121.83	1.170	6.8%	1.015	6.8%	89.4	5.3%	3.634	4.2%	3.72%	43.9%	31.9%	24.2%	[1-0.90 0]
140	H	(6)	3142.72	1.145	6.7%	1.000	6.7%	88.0	5.2%	3.613	4.2%	3.71%	43.8%	32.3%	23.9%	[1-0.90 0]
141	H	(6)	3162.42	1.129	6.8%	0.992	6.8%	86.4	5.4%	3.628	4.2%	3.69%	44.1%	32.3%	23.6%	[1-0.91 0]
142	H	(6)	3182.12	1.118	6.4%	0.988	6.4%	85.7	4.9%	3.624	4.2%	3.68%	44.2%	32.4%	23.4%	[1-0.90 0]
143	H	(6)	3201.82	1.106	6.7%	0.984	6.7%	84.7	5.2%	3.626	4.2%	3.67%	43.9%	32.7%	23.4%	[1-0.88 0]
144	H	(6)	3222.68	1.100	6.5%	0.985	6.5%	84.1	5.0%	3.632	4.2%	3.65%	44.0%	32.6%	23.4%	[1-0.88 0]
145	H	(6)	3242.40	1.102	6.4%	0.992	6.4%	84.1	4.9%	3.637	4.2%	3.63%	44.3%	32.4%	23.3%	[1-0.86 0]
146	H	(6)	3262.11	1.122	6.4%	1.017	6.4%	85.4	4.9%	3.649	4.2%	3.62%	44.3%	32.3%	23.5%	[1-0.87 0]
147	H	(6)	3282.96	1.134	6.7%	1.034	6.7%	86.1	5.2%	3.658	4.1%	3.61%	44.3%	32.0%	23.7%	[1-0.87 0]
148	H	(6)	3302.67	1.136	6.6%	1.042	6.6%	86.1	5.1%	3.665	4.1%	3.60%	44.7%	31.5%	23.8%	[1-0.90 0]
149	H	(6)	3322.40	1.144	6.8%	1.056	6.8%	86.5	5.4%	3.673	4.1%	3.58%	44.5%	31.6%	23.9%	[1-0.90 0]
150	H	(6)	3342.11	1.142	6.7%	1.060	6.7%	86.1	5.3%	3.685	4.1%	3.57%	44.5%	31.5%	24.0%	[1-0.92 0]
151	H	(6)	3362.97	1.131	6.9%	1.056	6.9%	85.1	5.5%	3.689	4.1%	3.56%	44.7%	31.5%	23.8%	[1-0.92 0]
152	H	(6)	3382.68	1.129	7.1%	1.061	7.1%	84.6	5.8%	3.706	4.1%	3.55%	44.9%	31.5%	23.6%	[1-0.95 0]
153	H	(6)	3402.40	1.142	7.4%	1.079	7.4%	85.1	6.2%	3.726	4.1%	3.53%	44.8%	31.6%	23.6%	[1-0.94 0]
154	H	(6)	3422.11	1.143	6.9%	1.087	6.9%	85.2	5.6%	3.728	4.1%	3.52%	45.1%	31.4%	23.5%	[1-0.95 0]
155	H	(6)	3442.97	1.168	6.8%	1.117	6.8%	86.7	5.4%	3.740	4.0%	3.50%	45.0%	31.3%	23.7%	[1-0.95 0]
156	H	(6)	3462.69	1.200	6.3%	1.155	6.3%	88.7	4.9%	3.761	4.0%	3.49%	44.7%	31.0%	24.3%	[1-0.96 0]
157	H	(6)	3482.40	1.208	6.1%	1.168	6.1%	89.2	4.6%	3.760	4.0%	3.48%	44.5%	30.9%	24.6%	[1-0.96 0]
158	H	(6)	3502.11	1.220	6.0%	1.187	6.0%	89.7	4.5%	3.778	4.0%	3.46%	44.6%	30.9%	24.5%	[1-0.98 0]
159	H	(6)	3522.97	1.212	6.1%	1.187	6.1%	88.7	4.7%	3.795	4.0%	3.44%	44.6%	30.9%	24.5%	[1-0.99 0]
160	H	(6)	3542.70	1.182	6.4%	1.163	6.4%	86.7	5.1%	3.787	4.0%	3.43%	44.6%	31.3%	24.1%	[1-0.98 0]
161	H	(6)	3562.43	1.162	6.4%	1.149	6.4%	85.2	5.1%	3.785	4.0%	3.42%	44.6%	31.8%	23.6%	[1-0.99 0]
162	H	(6)	3582.15	1.147	6.2%	1.141	6.2%	84.4	4.8%	3.773	4.0%	3.41%	44.6%	32.1%	23.3%	[1-0.99 0]
163	H	(6)	3603.04	1.139	5.9%	1.140	5.9%	84.0	4.4%	3.764	4.0%	3.40%	44.5%	32.2%	23.3%	[1-0.98 0]
164	H	(6)	3622.73	1.153	6.2%	1.160	6.2%	85.0	4.8%	3.771	3.9%	3.39%	44.1%	32.5%	23.5%	[1-0.99 0]
165	H	(6)	3642.45	1.188	5.8%	1.202	5.8%	87.2	4.2%	3.787	3.9%	3.37%	43.8%	32.3%	23.9%	[1-0.98 0]
166	H	(6)	3662.16	1.203	5.9%	1.223	5.9%	88.2	4.4%	3.786	3.9%	3.36%	43.5%	32.1%	24.3%	[1-0.99 0]
167	H	(6)	3683.04	1.224	6.0%	1.252	6.0%	89.5	4.6%	3.797	3.9%	3.35%	43.3%	32.1%	24.5%	[1-0.99 0]
168	H	(6)	3702.74	1.233	6.1%	1.268	6.1%	90.1	4.7%	3.801	3.9%	3.34%	43.1%	32.2%	24.7%	[1-0.99 0]
169	H	(6)	3722.45	1.244	5.7%	1.287	5.7%	90.6	4.2%	3.813	3.9%	3.33%	43.1%	32.2%	24.7%	[1-1.00 1]
170	H	(6)	3743.31	1.219	5.9%	1.268	5.9%	89.1	4.5%	3.803	3.9%	3.32%	43.3%	32.4%	24.3%	[1-1.00 1]
171	H	(6)	3763.03	1.222	5.9%	1.277	5.9%	88.9	4.5%	3.818	3.9%	3.31%	43.3%	32.4%	24.3%	[1-1.00 1]
172	H	(6)	3782.75	1.206	6.2%	1.268	6.2%	87.9	4.8%	3.814	3.9%	3.30%	43.4%	32.3%	24.3%	[1-1.00 1]
173	H	(6)	3802.47	1.195	6.4%	1.262	6.4%	87.1	5.0%	3.811	3.9%	3.29%	43.5%	32.1%	24.3%	[1-1.00 1]
174	H	(6)	3823.35	1.194	6.9%	1.268	6.9%	86.9	5.7%	3.815	3.8%	3.27%	43.7%	31.9%	24.4%	[1-1.00 1]
