[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
17	H	(3)	380.36	0.043	100.0%	0.005	100.0%	206.6	100.0%	0.058	100.0%	95.12%	31.9%	11.8%	56.3%	[1-1.00 0]
18	H	(3)	400.10	0.041	100.0%	0.005	100.0%	207.1	100.0%	0.055	100.0%	95.12%	32.0%	11.6%	56.3%	[1-1.00 0]
19	H	(3)	419.82	0.045	100.0%	0.005	100.0%	206.2	100.0%	0.061	100.0%	92.96%	31.9%	11.9%	56.1%	[1-1.00 0]
20	H	(3)	439.52	0.043	100.0%	0.005	100.0%	205.8	100.0%	0.058	100.0%	92.96%	32.1%	11.9%	56.0%	[1-1.00 0]
21	H	(3)	460.40	0.039	100.0%	0.005	100.0%	206.1	100.0%	0.053	100.0%	92.96%	32.0%	12.0%	56.1%	[1-1.00 0]
22	H	(3)	480.13	0.037	100.0%	0.005	100.0%	206.5	100.0%	0.050	100.0%	92.96%	31.6%	12.1%	56.3%	[1-1.00 0]
23	H	(3)	499.85	0.035	100.0%	0.005	100.0%	217.6	100.0%	0.045	100.0%	91.67%	31.1%	9.8%	59.1%	[1-1.00 0]
24	H	(3)	519.54	0.038	100.0%	0.005	100.0%	229.4	100.0%	0.046	100.0%	91.67%	30.7%	7.3%	62.0%	[1-1.00 0]
25	H	(3)	540.39	0.041	100.0%	0.006	100.0%	240.6	100.0%	0.047	100.0%	91.67%	29.7%	5.1%	65.2%	[1-1.00 0]
26	H	(3)	560.08	0.232	100.0%	0.036	100.0%	237.1	100.0%	0.271	100.0%	36.09%	25.9%	9.7%	64.4%	[1-1.00 0]
27	H	(3)	579.78	0.488	100.0%	0.079	100.0%	235.3	100.0%	0.576	67.6%	22.91%	25.9%	10.3%	63.8%	[1-1.00 0]
28	H	(3)	599.48	0.646	100.0%	0.108	100.0%	221.6	100.0%	0.810	37.4%	18.98%	25.5%	14.0%	60.4%	[1-1.00 0]
29	H	(3)	620.37	0.789	66.0%	0.136	66.0%	205.8	62.7%	1.065	20.6%	15.94%	25.0%	18.1%	57.0%	[1-1.00 1]
30	H	(3)	640.06	0.873	12.9%	0.155	12.9%	189.1	5.8%	1.283	11.5%	13.88%	26.2%	21.5%	52.3%	[1-1.00 1]
31	H	(3)	659.77	0.980	13.0%	0.180	13.0%	180.1	5.6%	1.511	11.7%	12.50%	29.9%	20.1%	50.0%	[1-0.43 0]
32	H	(3)	680.65	1.106	11.9%	0.209	11.9%	171.0	5.3%	1.796	10.7%	11.34%	30.1%	22.5%	47.4%	[1-1.00 1]
33	H	(3)	700.37	1.091	11.8%	0.212	11.8%	158.3	5.2%	1.914	10.6%	10.64%	30.3%	25.7%	44.0%	[1-0.43 0]
34	H	(6)	720.08	1.079	11.2%	0.216	11.2%	143.5	5.0%	2.088	10.1%	10.00%	29.7%	30.7%	39.6%	[1-0.43 0]
35	H	(6)	739.80	1.099	10.4%	0.226	10.4%	132.4	5.0%	2.306	9.1%	9.41%	28.3%	35.3%	36.4%	[1-1.00 1]
36	H	(6)	760.66	1.043	10.1%	0.220	10.1%	124.2	4.9%	2.332	8.9%	9.06%	26.9%	38.7%	34.4%	[1-0.43 0]
37	H	(6)	780.37	1.060	10.1%	0.230	10.1%	116.0	5.9%	2.538	8.2%	8.59%	25.0%	42.2%	32.8%	[1-1.00 1]
38	H	(6)	800.08	0.994	10.4%	0.221	10.4%	105.8	6.6%	2.611	8.1%	8.20%	23.5%	46.1%	30.4%	[1-0.43 0]
39	H	(6)	819.80	1.030	10.5%	0.235	10.5%	101.4	7.2%	2.822	7.6%	7.83%	23.9%	46.6%	29.5%	[1-1.00 1]
40	H	(6)	840.65	0.966	10.9%	0.226	10.9%	92.6	7.9%	2.898	7.5%	7.57%	23.1%	49.0%	27.9%	[1-1.00 1]
41	H	(6)	860.36	0.961	10.8%	0.230	10.8%	87.8	7.9%	3.040	7.3%	7.29%	23.0%	50.5%	26.5%	[1-1.00 1]
42	H	(6)	880.07	0.870	10.7%	0.213	10.7%	76.6	8.1%	3.155	7.1%	7.06%	22.6%	53.9%	23.5%	[1-1.00 1]
43	H	(6)	899.78	0.908	10.4%	0.227	10.4%	77.2	7.8%	3.264	7.0%	6.87%	23.2%	53.5%	23.3%	[1-1.00 1]
44	H	(6)	920.67	0.886	9.8%	0.227	9.8%	74.4	7.0%	3.309	7.0%	6.74%	22.5%	55.3%	22.2%	[1-1.00 1]
45	H	(6)	940.37	0.892	10.2%	0.233	10.2%	75.9	7.3%	3.264	7.1%	6.74%	22.8%	55.1%	22.1%	[1-1.00 1]
46	H	(6)	960.10	0.881	10.2%	0.235	10.2%	76.4	7.2%	3.202	7.2%	6.74%	22.9%	55.2%	21.9%	[1-1.00 1]
47	H	(6)	979.80	0.918	9.9%	0.250	9.9%	80.7	6.6%	3.160	7.3%	6.74%	23.5%	53.8%	22.7%	[1-1.00 1]
48	H	(6)	1000.89	0.881	9.7%	0.245	9.7%	79.3	6.4%	3.088	7.3%	6.74%	23.3%	54.2%	22.5%	[1-1.00 1]
49	H	(6)	1020.59	0.857	9.6%	0.243	9.6%	78.7	6.2%	3.027	7.3%	6.74%	23.3%	54.3%	22.5%	[1-1.00 1]
50	H	(6)	1040.30	0.815	9.4%	0.235	9.4%	76.6	5.9%	2.954	7.3%	6.74%	22.8%	55.1%	22.1%	[1-1.00 1]
51	H	(6)	1060.00	0.779	9.5%	0.229	9.5%	75.1	6.1%	2.882	7.3%	6.74%	22.0%	56.2%	21.8%	[1-1.00 1]
52	H	(6)	1080.87	0.773	9.3%	0.232	9.3%	75.9	5.7%	2.832	7.3%	6.74%	21.9%	56.1%	22.1%	[1-1.00 1]
53	H	(6)	1100.59	0.750	9.4%	0.229	9.4%	75.0	5.9%	2.781	7.3%	6.74%	21.7%	56.6%	21.7%	[1-1.00 1]
54	H	(6)	1120.33	0.745	9.8%	0.232	9.8%	75.8	6.5%	2.730	7.3%	6.74%	21.8%	56.3%	21.9%	[1-1.00 1]
55	H	(6)	1140.06	0.742	9.8%	0.235	9.8%	76.6	6.5%	2.690	7.3%	6.74%	22.1%	55.8%	22.1%	[1-1.00 1]
56	H	(6)	1160.94	0.727	9.7%	0.234	9.7%	76.3	6.4%	2.646	7.3%	6.74%	22.4%	55.7%	21.9%	[1-1.00 1]
57	H	(6)	1180.67	0.705	10.1%	0.231	10.1%	75.2	7.0%	2.602	7.3%	6.74%	22.8%	55.5%	21.7%	[1-1.00 1]
58	H	(6)	1200.39	0.707	9.9%	0.236	9.9%	76.8	6.7%	2.560	7.3%	6.74%	22.7%	55.2%	22.0%	[1-1.00 1]
59	H	(6)	1220.10	0.716	9.7%	0.243	9.7%	78.6	6.4%	2.529	7.3%	6.74%	22.9%	54.6%	22.5%	[1-1.00 1]
60	H	(6)	1240.95	0.716	9.3%	0.247	9.3%	78.9	6.0%	2.518	7.2%	6.68%	22.5%	54.8%	22.7%	[1-1.00 1]
61	H	(6)	1260.65	0.781	9.2%	0.274	9.2%	81.8	6.2%	2.652	6.8%	6.48%	23.5%	53.1%	23.4%	[1-1.00 1]
62	H	(6)	1280.36	0.850	8.9%	0.302	8.9%	85.0	6.0%	2.776	6.5%	6.30%	24.1%	52.0%	24.0%	[1-1.00 1]
63	H	(6)	1300.06	0.861	9.3%	0.311	9.3%	85.1	6.7%	2.812	6.4%	6.14%	23.9%	51.9%	24.1%	[1-0.43 0]
64	H	(6)	1320.93	0.921	9.1%	0.338	9.1%	86.4	6.7%	2.960	6.2%	5.99%	24.4%	51.1%	24.5%	[1-0.87 2]
65	H	(6)	1340.63	0.958	9.0%	0.357	9.0%	86.8	6.7%	3.068	6.0%	5.85%	24.8%	50.5%	24.7%	[1-0.87 2]
66	H	(6)	1360.35	0.968	8.8%	0.366	8.8%	86.1	6.5%	3.122	6.0%	5.74%	24.2%	51.0%	24.8%	[1-0.86 2]
67	H	(6)	1380.08	0.997	8.7%	0.382	8.7%	85.6	6.4%	3.235	5.8%	5.61%	24.1%	51.2%	24.7%	[1-0.91 2]
68	H	(6)	1401.03	1.043	8.2%	0.406	8.2%	87.0	5.9%	3.329	5.8%	5.50%	25.0%	50.0%	25.0%	[1-0.86 2]
69	H	(6)	1420.77	0.973	8.1%	0.384	8.1%	81.4	5.7%	3.320	5.8%	5.40%	24.5%	52.0%	23.5%	[1-0.43 0]
70	H	(6)	1440.49	0.983	8.5%	0.393	8.5%	80.2	6.3%	3.404	5.6%	5.33%	24.7%	52.3%	23.0%	[1-0.94 2]
71	H	(6)	1460.20	0.980	8.4%	0.397	8.4%	78.3	6.3%	3.476	5.6%	5.24%	24.8%	52.8%	22.4%	[1-0.93 2]
72	H	(6)	1481.10	0.964	8.4%	0.397	8.4%	75.6	6.3%	3.541	5.6%	5.14%	24.8%	53.3%	22.0%	[1-0.96 2]
73	H	(6)	1500.80	0.949	9.0%	0.395	9.0%	73.4	7.1%	3.592	5.5%	5.05%	24.3%	54.2%	21.5%	[1-0.91 2]
74	H	(6)	1520.52	0.992	9.3%	0.419	9.3%	75.0	7.6%	3.675	5.4%	4.98%	24.5%	53.6%	21.8%	[1-0.92 2]
75	H	(6)	1540.23	0.980	9.3%	0.419	9.3%	73.4	7.5%	3.709	5.4%	4.92%	24.7%	54.0%	21.3%	[1-0.89 2]
76	H	(6)	1561.10	0.922	9.3%	0.400	9.3%	69.2	7.6%	3.700	5.4%	4.84%	24.2%	55.6%	20.2%	[1-0.43 0]
77	H	(6)	1580.82	0.886	9.2%	0.389	9.2%	66.0	7.6%	3.729	5.2%	4.78%	23.4%	57.4%	19.2%	[1-0.43 0]
78	H	(6)	1600.52	0.856	9.2%	0.380	9.2%	63.1	7.6%	3.765	5.1%	4.71%	22.6%	59.3%	18.0%	[1-0.43 0]
79	H	(6)	1641.11	0.873	9.1%	0.398	9.1%	62.4	7.6%	3.889	5.0%	4.57%	22.1%	60.0%	17.8%	[1-0.43 0]
80	H	(6)	1660.81	0.924	8.6%	0.426	8.6%	63.7	7.1%	4.027	4.8%	4.52%	22.4%	59.4%	18.1%	[1-1.00 1]
81	H	(6)	1680.53	1.023	8.6%	0.477	8.6%	68.9	7.2%	4.122	4.8%	4.46%	23.6%	56.9%	19.5%	[1-1.00 1]
82	H	(6)	1701.39	1.106	9.1%	0.523	9.1%	72.6	7.7%	4.232	4.8%	4.40%	24.5%	55.0%	20.5%	[1-1.00 0]
83	H	(6)	1721.11	1.124	8.4%	0.538	8.4%	73.7	6.9%	4.236	4.8%	4.34%	25.6%	53.2%	21.2%	[1-0.43 0]
84	H	(6)	1740.81	1.222	8.1%	0.591	8.1%	77.1	6.6%	4.401	4.7%	4.30%	26.8%	51.2%	22.1%	[1-1.00 1]
85	H	(6)	1760.51	1.173	8.2%	0.574	8.2%	74.9	6.8%	4.354	4.7%	4.24%	26.3%	52.3%	21.4%	[1-0.43 0]
86	H	(6)	1781.38	1.139	8.1%	0.564	8.1%	72.4	6.6%	4.368	4.7%	4.19%	25.2%	54.0%	20.9%	[1-0.43 0]
87	H	(6)	1801.09	1.137	7.7%	0.569	7.7%	71.8	6.2%	4.400	4.6%	4.14%	24.7%	54.9%	20.5%	[1-0.43 0]
88	H	(6)	1820.82	1.183	7.7%	0.598	7.7%	73.6	6.2%	4.462	4.6%	4.09%	24.3%	54.9%	20.7%	[1-0.43 0]
89	H	(6)	1840.55	1.160	7.6%	0.593	7.6%	71.7	6.1%	4.494	4.5%	4.05%	23.7%	56.0%	20.3%	[1-0.43 0]
90	H	(6)	1861.43	1.230	7.2%	0.636	7.2%	75.1	5.7%	4.550	4.5%	4.01%	24.1%	54.6%	21.3%	[1-0.43 0]
91	H	(6)	1881.16	1.292	7.4%	0.675	7.4%	77.7	6.0%	4.619	4.4%	3.97%	24.7%	53.3%	22.1%	[1-0.43 0]
92	H	(6)	1900.88	1.425	7.2%	0.752	7.2%	82.5	5.7%	4.799	4.3%	3.93%	26.0%	50.6%	23.4%	[1-1.00 1]
93	H	(6)	1920.60	1.479	7.7%	0.789	7.7%	85.6	6.3%	4.800	4.4%	3.88%	26.3%	49.7%	24.0%	[1-0.43 1]
94	H	(6)	1941.48	1.584	8.0%	0.854	8.0%	90.2	6.7%	4.879	4.4%	3.85%	27.0%	48.0%	24.9%	[1-0.43 1]
95	H	(6)	1961.19	1.702	8.1%	0.927	8.1%	93.6	6.9%	5.049	4.3%	3.81%	27.8%	46.7%	25.5%	[1-1.00 1]
96	H	(6)	1980.90	1.799	7.7%	0.990	7.7%	97.3	6.4%	5.138	4.3%	3.78%	28.9%	44.9%	26.2%	[1-1.00 1]
97	H	(6)	2001.76	1.850	8.2%	1.029	8.2%	99.3	7.0%	5.174	4.3%	3.75%	29.1%	44.4%	26.5%	[1-1.00 1]
98	H	(6)	2021.47	1.893	7.8%	1.063	7.8%	100.9	6.5%	5.212	4.2%	3.72%	30.1%	42.6%	27.3%	[1-1.00 1]
99	H	(6)	2041.18	1.926	7.3%	1.092	7.3%	101.4	6.0%	5.277	4.2%	3.70%	30.6%	41.8%	27.6%	[1-1.00 1]
100	H	(6)	2060.89	1.915	7.4%	1.096	7.4%	99.9	6.1%	5.324	4.2%	3.67%	30.7%	41.9%	27.4%	[1-1.00 1]
101	H	(6)	2081.77	1.937	7.5%	1.120	7.5%	100.2	6.2%	5.367	4.2%	3.64%	30.7%	41.7%	27.6%	[1-1.00 1]
102	H	(6)	2101.49	1.901	6.8%	1.110	6.8%	97.5	5.4%	5.417	4.1%	3.60%	30.9%	42.0%	27.1%	[1-1.00 1]
103	H	(6)	2121.22	1.930	6.6%	1.137	6.6%	98.2	5.1%	5.463	4.1%	3.58%	31.3%	41.5%	27.2%	[1-1.00 1]
104	H	(6)	2140.92	1.936	6.7%	1.152	6.7%	98.2	5.3%	5.480	4.1%	3.55%	31.7%	41.1%	27.2%	[1-1.00 1]
105	H	(6)	2161.78	1.992	6.7%	1.196	6.7%	100.3	5.3%	5.517	4.0%	3.52%	31.8%	40.4%	27.8%	[1-1.00 1]
106	H	(6)	2181.50	1.989	6.6%	1.205	6.6%	99.4	5.3%	5.560	4.0%	3.49%	32.2%	40.2%	27.6%	[1-1.00 1]
107	H	(6)	2201.23	2.063	6.5%	1.261	6.5%	102.4	5.1%	5.594	4.0%	3.46%	31.9%	39.8%	28.3%	[1-1.00 1]
108	H	(6)	2220.94	2.069	6.5%	1.276	6.5%	102.1	5.2%	5.627	4.0%	3.44%	31.8%	39.7%	28.5%	[1-1.00 1]
109	H	(6)	2241.82	2.082	6.7%	1.297	6.7%	102.1	5.4%	5.664	4.0%	3.41%	31.5%	39.8%	28.7%	[1-1.00 1]
110	H	(6)	2261.53	2.083	6.3%	1.309	6.3%	101.5	4.9%	5.701	3.9%	3.38%	31.6%	39.8%	28.6%	[1-1.00 1]
111	H	(6)	2281.25	2.122	6.0%	1.344	6.0%	102.4	4.5%	5.757	3.9%	3.35%	31.3%	39.9%	28.8%	[1-1.00 1]
112	H	(6)	2300.96	2.117	6.0%	1.353	6.0%	101.6	4.5%	5.789	3.9%	3.34%	31.3%	39.9%	28.7%	[1-1.00 1]
113	H	(6)	2321.83	2.123	6.0%	1.369	6.0%	101.2	4.7%	5.825	3.9%	3.31%	31.7%	40.0%	28.3%	[1-1.00 1]
114	H	(6)	2341.55	2.139	6.3%	1.391	6.3%	101.1	5.0%	5.876	3.8%	3.29%	32.1%	39.9%	28.0%	[1-1.00 1]
115	H	(6)	2361.26	2.165	6.6%	1.420	6.6%	101.1	5.3%	5.948	3.8%	3.26%	32.4%	39.7%	28.0%	[1-1.00 1]
116	H	(6)	2380.97	2.196	7.0%	1.452	7.0%	101.8	5.9%	5.989	3.8%	3.24%	32.5%	39.3%	28.3%	[1-1.00 1]
117	H	(6)	2401.84	2.183	7.0%	1.457	7.0%	100.8	5.9%	6.018	3.8%	3.22%	32.8%	39.3%	27.9%	[1-1.00 1]
118	H	(6)	2421.55	2.164	7.1%	1.455	7.1%	99.3	6.0%	6.054	3.8%	3.20%	32.8%	39.5%	27.7%	[1-1.00 1]
119	H	(10)	2441.27	2.201	6.8%	1.493	6.8%	100.2	5.7%	6.101	3.7%	3.17%	32.7%	39.3%	28.0%	[1-1.00 1]
120	H	(10)	2462.13	2.216	6.6%	1.516	6.6%	100.9	5.5%	6.103	3.7%	3.15%	32.7%	39.2%	28.1%	[1-1.00 1]
121	H	(10)	2481.83	2.226	6.6%	1.535	6.6%	100.9	5.5%	6.131	3.7%	3.13%	32.7%	39.2%	28.1%	[1-1.00 1]
122	H	(10)	2501.55	2.257	6.9%	1.569	6.9%	101.7	5.8%	6.168	3.7%	3.11%	32.8%	38.9%	28.2%	[1-1.00 1]
123	H	(10)	2521.27	2.338	6.7%	1.637	6.7%	104.6	5.6%	6.206	3.7%	3.10%	32.5%	38.6%	28.9%	[1-1.00 1]
124	H	(10)	2542.16	2.335	6.6%	1.649	6.6%	104.1	5.5%	6.234	3.7%	3.08%	32.5%	38.8%	28.7%	[1-1.00 1]
125	H	(10)	2561.87	2.330	6.7%	1.658	6.7%	103.5	5.7%	6.252	3.7%	3.06%	32.5%	38.9%	28.6%	[1-1.00 1]
126	H	(10)	2581.61	2.345	6.6%	1.681	6.6%	103.6	5.5%	6.285	3.6%	3.05%	32.8%	38.8%	28.4%	[1-1.00 1]
127	H	(10)	2601.33	2.362	6.4%	1.707	6.4%	103.7	5.3%	6.326	3.6%	3.03%	32.7%	38.9%	28.4%	[1-1.00 1]
128	H	(10)	2622.21	2.361	6.7%	1.720	6.7%	103.6	5.6%	6.332	3.6%	3.01%	32.7%	38.9%	28.4%	[1-1.00 1]
129	H	(10)	2641.92	2.396	6.5%	1.758	6.5%	104.7	5.4%	6.356	3.6%	2.99%	32.6%	38.7%	28.7%	[1-1.00 1]
130	H	(10)	2661.65	2.419	6.3%	1.789	6.3%	105.5	5.1%	6.369	3.6%	2.98%	32.7%	38.6%	28.7%	[1-1.00 1]
131	H	(10)	2681.35	2.406	6.3%	1.792	6.3%	104.5	5.2%	6.395	3.6%	2.96%	32.7%	38.6%	28.7%	[1-1.00 1]
132	H	(10)	2702.20	2.381	6.5%	1.787	6.5%	103.2	5.5%	6.407	3.6%	2.94%	32.9%	38.8%	28.2%	[1-1.00 1]
133	H	(10)	2721.89	2.376	6.2%	1.797	6.2%	102.7	5.1%	6.429	3.6%	2.93%	33.0%	39.0%	28.0%	[1-1.00 1]
134	H	(10)	2741.59	2.333	6.3%	1.777	6.3%	100.7	5.2%	6.436	3.5%	2.92%	33.0%	39.4%	27.6%	[1-1.00 1]
135	H	(10)	2761.31	2.315	6.6%	1.776	6.6%	99.8	5.5%	6.444	3.5%	2.90%	32.7%	39.7%	27.5%	[1-1.00 1]
136	H	(10)	2782.21	2.301	6.6%	1.778	6.6%	99.5	5.6%	6.425	3.5%	2.89%	32.3%	40.4%	27.4%	[1-1.00 1]
137	H	(10)	2801.93	2.304	6.7%	1.793	6.7%	99.5	5.7%	6.432	3.5%	2.88%	31.7%	40.9%	27.5%	[1-1.00 1]
138	H	(10)	2821.64	2.283	6.9%	1.789	6.9%	98.7	5.9%	6.425	3.5%	2.86%	31.5%	41.3%	27.2%	[1-1.00 1]
139	H	(10)	2841.34	2.289	7.1%	1.807	7.1%	98.6	6.2%	6.452	3.5%	2.85%	31.5%	41.3%	27.2%	[1-1.00 1]
140	H	(10)	2862.28	2.295	7.0%	1.825	7.0%	98.8	6.1%	6.450	3.5%	2.84%	31.3%	41.7%	27.1%	[1-1.00 1]
141	H	(10)	2881.99	2.307	7.1%	1.847	7.1%	99.1	6.2%	6.467	3.5%	2.82%	31.1%	41.6%	27.3%	[1-1.00 1]
142	H	(10)	2901.71	2.311	6.9%	1.863	6.9%	99.2	5.9%	6.470	3.5%	2.81%	31.0%	41.7%	27.3%	[1-1.00 1]
143	H	(10)	2921.42	2.293	6.8%	1.861	6.8%	98.5	5.9%	6.465	3.4%	2.80%	31.0%	41.9%	27.1%	[1-1.00 1]
144	H	(10)	2942.31	2.313	6.6%	1.890	6.6%	99.4	5.7%	6.461	3.4%	2.79%	30.7%	42.1%	27.2%	[1-1.00 1]
145	H	(10)	2962.05	2.286	6.9%	1.881	6.9%	98.2	6.0%	6.466	3.4%	2.77%	30.6%	42.4%	27.0%	[1-1.00 1]
146	H	(10)	2981.75	2.299	6.6%	1.904	6.6%	98.0	5.7%	6.514	3.4%	2.75%	30.6%	42.4%	26.9%	[1-1.00 1]
147	H	(10)	3001.47	2.305	6.9%	1.922	6.9%	97.7	6.1%	6.555	3.4%	2.74%	30.9%	42.2%	27.0%	[1-1.00 1]
148	H	(10)	3022.34	2.305	7.1%	1.935	7.1%	97.5	6.2%	6.564	3.4%	2.73%	30.6%	42.4%	27.0%	[1-1.00 1]
149	H	(10)	3042.05	2.299	7.1%	1.943	7.1%	97.1	6.2%	6.576	3.4%	2.71%	30.3%	42.8%	26.9%	[1-1.00 1]
150	H	(10)	3061.76	2.328	6.8%	1.980	6.8%	98.1	5.9%	6.592	3.4%	2.70%	30.3%	42.5%	27.1%	[1-1.00 1]
151	H	(10)	3081.48	2.309	6.8%	1.977	6.8%	97.1	5.9%	6.606	3.4%	2.69%	30.3%	42.9%	26.8%	[1-1.00 1]
152	H	(10)	3102.38	2.284	6.6%	1.968	6.6%	96.2	5.7%	6.596	3.3%	2.68%	30.3%	43.2%	26.5%	[1-1.00 1]
153	H	(10)	3122.08	2.295	6.7%	1.990	6.7%	96.4	5.9%	6.615	3.3%	2.66%	30.3%	43.2%	26.5%	[1-1.00 1]
154	H	(10)	3141.79	2.303	6.5%	2.010	6.5%	96.2	5.6%	6.654	3.3%	2.65%	30.7%	42.7%	26.6%	[1-1.00 1]
155	H	(10)	3161.50	2.294	6.4%	2.014	6.4%	95.4	5.5%	6.678	3.3%	2.64%	30.7%	42.8%	26.5%	[1-1.00 1]
156	H	(10)	3182.59	2.293	6.6%	2.027	6.6%	95.1	5.7%	6.698	3.3%	2.63%	30.6%	42.9%	26.6%	[1-1.00 1]
157	H	(10)	3202.29	2.323	6.6%	2.067	6.6%	96.0	5.7%	6.722	3.3%	2.62%	30.3%	42.9%	26.9%	[1-1.00 1]
158	H	(10)	3221.98	2.327	6.5%	2.083	6.5%	96.2	5.5%	6.718	3.3%	2.61%	30.2%	42.9%	26.9%	[1-1.00 1]
