[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
93	H	(6)	1880.89	1.511	6.9%	0.789	6.9%	91.6	5.2%	4.581	4.6%	4.09%	32.5%	42.0%	25.5%	[1-0.43 0]
94	H	(6)	1900.61	1.512	6.9%	0.798	6.9%	91.3	5.2%	4.601	4.6%	4.07%	32.5%	42.0%	25.4%	[1-0.43 0]
95	H	(6)	1921.49	1.530	7.1%	0.817	7.1%	92.2	5.4%	4.608	4.5%	4.04%	32.4%	42.0%	25.6%	[1-0.43 0]
96	H	(6)	1941.20	1.541	6.8%	0.831	6.8%	93.1	5.1%	4.599	4.5%	4.02%	32.3%	41.9%	25.8%	[1-0.43 0]
97	H	(6)	1960.91	1.537	6.8%	0.837	6.8%	92.9	5.1%	4.596	4.5%	4.00%	32.1%	42.2%	25.7%	[1-0.43 0]
98	H	(6)	1980.62	1.545	6.8%	0.850	6.8%	93.1	5.1%	4.611	4.5%	3.98%	31.8%	42.5%	25.7%	[1-0.43 0]
99	H	(6)	2001.49	1.544	6.8%	0.858	6.8%	93.0	5.1%	4.611	4.5%	3.95%	31.7%	42.6%	25.7%	[1-0.43 0]
100	H	(6)	2021.19	1.538	7.0%	0.863	7.0%	92.3	5.4%	4.625	4.4%	3.93%	31.4%	43.1%	25.5%	[1-0.43 0]
101	H	(6)	2040.90	1.509	7.0%	0.856	7.0%	90.9	5.5%	4.612	4.4%	3.91%	31.2%	43.7%	25.1%	[1-0.43 0]
102	H	(6)	2061.78	1.490	7.1%	0.853	7.1%	89.5	5.5%	4.621	4.4%	3.89%	30.9%	44.2%	24.9%	[1-0.43 0]
103	H	(6)	2081.49	1.468	7.3%	0.849	7.3%	88.5	5.9%	4.606	4.4%	3.87%	30.8%	44.4%	24.8%	[1-0.43 0]
104	H	(6)	2101.20	1.484	7.2%	0.866	7.2%	89.1	5.8%	4.626	4.3%	3.84%	30.8%	44.4%	24.8%	[1-0.43 0]
105	H	(6)	2120.90	1.460	7.4%	0.860	7.4%	87.5	5.9%	4.634	4.3%	3.82%	31.0%	44.3%	24.7%	[1-0.43 0]
106	H	(6)	2141.80	1.494	7.7%	0.889	7.7%	89.6	6.4%	4.634	4.3%	3.80%	30.7%	44.1%	25.1%	[1-0.43 0]
107	H	(6)	2161.52	1.512	7.7%	0.908	7.7%	90.9	6.4%	4.622	4.3%	3.78%	30.6%	44.1%	25.3%	[1-0.43 0]
108	H	(6)	2181.24	1.531	7.2%	0.928	7.2%	91.5	5.8%	4.647	4.3%	3.76%	30.7%	44.0%	25.4%	[1-0.43 0]
109	H	(6)	2200.95	1.536	7.1%	0.939	7.1%	91.4	5.7%	4.671	4.2%	3.74%	30.7%	43.8%	25.5%	[1-0.43 0]
110	H	(6)	2221.83	1.566	6.7%	0.967	6.7%	93.0	5.2%	4.679	4.2%	3.72%	31.0%	43.5%	25.6%	[1-0.43 0]
111	H	(6)	2241.56	1.643	6.2%	1.023	6.2%	94.9	4.5%	4.808	4.2%	3.70%	32.2%	41.7%	26.1%	[1-0.94 0]
112	H	(6)	2261.27	1.702	6.4%	1.069	6.4%	97.1	4.9%	4.869	4.2%	3.69%	33.6%	39.8%	26.7%	[1-0.96 0]
113	H	(6)	2280.98	1.669	6.7%	1.057	6.7%	96.8	5.2%	4.789	4.2%	3.66%	33.9%	39.6%	26.6%	[1-0.43 0]
114	H	(6)	2301.86	1.684	6.7%	1.077	6.7%	97.2	5.2%	4.812	4.2%	3.64%	34.0%	39.5%	26.5%	[1-0.43 0]
115	H	(6)	2321.58	1.697	6.6%	1.094	6.6%	97.5	5.1%	4.835	4.2%	3.62%	34.0%	39.3%	26.7%	[1-0.43 0]
116	H	(6)	2341.29	1.655	6.8%	1.076	6.8%	95.9	5.3%	4.793	4.2%	3.60%	33.2%	40.5%	26.3%	[1-0.43 0]
117	H	(6)	2361.01	1.602	6.3%	1.050	6.3%	93.4	4.8%	4.762	4.1%	3.58%	32.5%	41.7%	25.8%	[1-0.43 0]
118	H	(6)	2381.90	1.631	6.3%	1.079	6.3%	94.8	4.7%	4.777	4.1%	3.56%	32.4%	41.5%	26.2%	[1-0.43 0]
119	H	(6)	2401.62	1.642	6.4%	1.095	6.4%	95.0	5.0%	4.801	4.1%	3.54%	32.7%	41.1%	26.3%	[1-0.43 0]
120	H	(6)	2421.32	1.680	6.5%	1.130	6.5%	97.0	5.1%	4.814	4.1%	3.52%	32.6%	40.8%	26.6%	[1-0.43 0]
121	H	(6)	2441.03	1.703	6.2%	1.155	6.2%	98.0	4.7%	4.828	4.0%	3.51%	32.8%	40.2%	26.9%	[1-0.43 0]
122	H	(6)	2461.91	1.727	6.6%	1.181	6.6%	99.4	5.2%	4.827	4.0%	3.50%	32.3%	40.5%	27.2%	[1-0.43 0]
123	H	(6)	2481.62	1.726	6.2%	1.190	6.2%	99.1	4.7%	4.839	4.0%	3.48%	32.1%	40.7%	27.2%	[1-0.43 0]
124	H	(6)	2501.33	1.737	6.3%	1.207	6.3%	99.5	4.9%	4.850	4.0%	3.46%	32.1%	40.6%	27.3%	[1-0.43 0]
125	H	(6)	2521.03	1.794	6.3%	1.256	6.3%	99.8	4.9%	4.991	3.9%	3.44%	33.2%	39.2%	27.6%	[1-0.94 0]
126	H	(6)	2541.91	1.854	6.4%	1.309	6.4%	102.1	5.1%	5.046	3.9%	3.43%	34.0%	37.8%	28.1%	[1-0.97 0]
127	H	(6)	2561.65	1.923	6.2%	1.368	6.2%	104.5	4.7%	5.113	3.9%	3.41%	35.6%	35.8%	28.6%	[1-0.99 0]
128	H	(6)	2581.38	1.966	6.5%	1.410	6.5%	105.9	5.2%	5.157	3.9%	3.39%	37.1%	34.1%	28.9%	[1-0.97 0]
129	H	(6)	2601.11	2.012	6.4%	1.454	6.4%	106.9	5.0%	5.231	3.9%	3.38%	38.2%	32.6%	29.2%	[1-0.98 0]
130	H	(6)	2621.99	1.993	6.3%	1.452	6.3%	106.1	4.9%	5.219	3.9%	3.36%	38.3%	32.7%	29.0%	[1-0.98 0]
131	H	(6)	2641.71	1.953	6.5%	1.433	6.5%	104.2	5.2%	5.206	3.9%	3.35%	38.7%	32.7%	28.6%	[1-0.97 0]
132	H	(6)	2661.43	1.960	6.4%	1.449	6.4%	104.4	5.1%	5.214	3.9%	3.33%	38.4%	32.9%	28.7%	[1-0.98 0]
133	H	(6)	2681.14	1.980	6.3%	1.474	6.3%	105.2	4.9%	5.229	3.9%	3.32%	38.1%	33.0%	28.9%	[1-0.98 0]
134	H	(6)	2702.02	2.032	6.1%	1.525	6.1%	107.9	4.7%	5.232	3.9%	3.31%	37.7%	32.8%	29.5%	[1-0.99 0]
135	H	(6)	2721.72	2.040	6.1%	1.542	6.1%	108.2	4.7%	5.240	3.9%	3.29%	37.5%	33.0%	29.5%	[1-0.99 0]
136	H	(6)	2741.44	2.037	6.3%	1.551	6.3%	108.3	4.9%	5.225	3.9%	3.28%	37.1%	33.5%	29.4%	[1-1.00 1]
137	H	(6)	2761.14	2.003	6.3%	1.536	6.3%	106.4	5.0%	5.229	3.8%	3.27%	37.0%	34.0%	29.0%	[1-0.99 0]
138	H	(6)	2782.06	2.005	6.3%	1.549	6.3%	106.5	5.0%	5.228	3.8%	3.26%	36.7%	34.3%	29.0%	[1-0.99 0]
139	H	(6)	2801.78	1.953	6.5%	1.520	6.5%	104.1	5.2%	5.213	3.8%	3.25%	36.8%	34.9%	28.3%	[1-1.00 0]
140	H	(6)	2821.49	1.957	6.4%	1.534	6.4%	104.6	5.1%	5.196	3.8%	3.24%	36.5%	35.2%	28.3%	[1-0.99 0]
141	H	(6)	2841.21	1.948	6.1%	1.538	6.1%	104.2	4.8%	5.195	3.8%	3.22%	36.5%	35.3%	28.2%	[1-1.00 1]
142	H	(6)	2862.11	1.924	6.5%	1.530	6.5%	103.5	5.2%	5.163	3.8%	3.22%	36.8%	35.1%	28.1%	[1-1.00 1]
143	H	(6)	2881.79	1.900	6.5%	1.521	6.5%	102.8	5.2%	5.136	3.8%	3.22%	36.9%	34.8%	28.3%	[1-1.00 1]
144	H	(6)	2901.50	1.887	6.3%	1.521	6.3%	102.5	5.0%	5.111	3.8%	3.22%	37.1%	34.5%	28.3%	[1-1.00 1]
145	H	(6)	2921.21	1.879	6.5%	1.525	6.5%	102.5	5.2%	5.094	3.8%	3.22%	37.2%	34.3%	28.5%	[1-1.00 1]
146	H	(6)	2942.13	1.877	6.3%	1.534	6.3%	103.0	5.0%	5.062	3.8%	3.22%	37.3%	34.0%	28.7%	[1-1.00 1]
147	H	(6)	2961.85	1.889	6.2%	1.554	6.2%	104.3	4.9%	5.030	3.8%	3.22%	36.8%	34.3%	28.9%	[1-1.00 1]
148	H	(6)	2981.56	1.887	6.3%	1.563	6.3%	105.3	5.0%	4.977	3.8%	3.22%	36.7%	34.5%	28.8%	[1-1.00 1]
149	H	(6)	3001.28	1.901	6.5%	1.585	6.5%	106.8	5.2%	4.945	3.8%	3.22%	36.3%	34.6%	29.1%	[1-1.00 1]
150	H	(6)	3022.16	1.885	6.2%	1.582	6.2%	106.7	4.9%	4.907	3.8%	3.22%	36.2%	34.9%	29.0%	[1-1.00 1]
151	H	(6)	3041.88	1.869	6.4%	1.579	6.4%	106.6	5.1%	4.872	3.8%	3.22%	36.1%	34.9%	28.9%	[1-1.00 1]
152	H	(6)	3061.60	1.846	6.3%	1.570	6.3%	105.7	5.0%	4.851	3.8%	3.22%	36.4%	34.7%	28.8%	[1-1.00 1]
153	H	(6)	3081.32	1.839	6.3%	1.574	6.3%	105.8	5.0%	4.828	3.8%	3.22%	36.4%	34.7%	28.9%	[1-1.00 1]
154	H	(6)	3102.21	1.811	6.6%	1.560	6.6%	104.7	5.3%	4.804	3.8%	3.22%	36.3%	35.0%	28.7%	[1-1.00 1]
155	H	(6)	3121.91	1.783	6.8%	1.546	6.8%	104.0	5.6%	4.764	3.8%	3.22%	36.5%	34.8%	28.6%	[1-1.00 1]
156	H	(6)	3141.61	1.775	6.4%	1.549	6.4%	104.0	5.1%	4.740	3.8%	3.22%	36.5%	34.7%	28.7%	[1-1.00 1]
157	H	(6)	3162.48	1.780	6.2%	1.564	6.2%	105.0	4.9%	4.707	3.8%	3.21%	36.3%	35.0%	28.8%	[1-0.99 0]
158	H	(6)	3182.18	1.779	6.3%	1.573	6.3%	104.8	5.0%	4.716	3.8%	3.20%	36.4%	35.1%	28.5%	[1-1.00 0]
159	H	(6)	3201.87	1.782	6.1%	1.585	6.1%	104.9	4.8%	4.719	3.8%	3.19%	36.6%	35.0%	28.5%	[1-1.00 1]
160	H	(10)	3221.58	1.805	6.2%	1.616	6.2%	106.1	4.9%	4.725	3.8%	3.18%	36.3%	35.2%	28.5%	[1-1.00 1]
161	H	(10)	3242.45	1.816	6.3%	1.636	6.3%	106.9	5.0%	4.718	3.8%	3.17%	36.0%	35.4%	28.6%	[1-0.99 0]
162	H	(10)	3262.17	1.804	6.6%	1.634	6.6%	106.0	5.4%	4.729	3.7%	3.16%	36.0%	35.5%	28.5%	[1-1.00 1]
163	H	(10)	3281.90	1.770	6.4%	1.614	6.4%	104.3	5.1%	4.715	3.7%	3.15%	35.7%	36.0%	28.3%	[1-1.00 1]
164	H	(10)	3301.64	1.745	6.3%	1.600	6.3%	102.9	5.1%	4.711	3.7%	3.14%	35.5%	36.4%	28.1%	[1-1.00 1]
165	H	(10)	3322.53	1.718	6.3%	1.586	6.3%	101.4	5.1%	4.709	3.7%	3.12%	35.4%	36.8%	27.8%	[1-1.00 1]
166	H	(10)	3342.26	1.703	6.5%	1.581	6.5%	100.4	5.3%	4.712	3.7%	3.11%	35.1%	37.4%	27.5%	[1-1.00 1]
167	H	(10)	3361.98	1.694	6.6%	1.582	6.6%	99.9	5.4%	4.714	3.7%	3.09%	34.9%	37.7%	27.4%	[1-1.00 1]
168	H	(10)	3381.69	1.690	6.7%	1.588	6.7%	99.7	5.5%	4.710	3.7%	3.09%	34.9%	37.8%	27.2%	[1-1.00 1]
169	H	(10)	3402.56	1.702	6.5%	1.608	6.5%	100.3	5.3%	4.713	3.7%	3.08%	34.9%	37.7%	27.4%	[1-1.00 1]
170	H	(10)	3422.27	1.715	6.4%	1.630	6.4%	100.8	5.2%	4.724	3.7%	3.07%	34.9%	37.4%	27.7%	[1-1.00 1]
171	H	(10)	3441.98	1.695	6.5%	1.621	6.5%	99.8	5.4%	4.719	3.7%	3.06%	35.0%	37.4%	27.6%	[1-1.00 1]
172	H	(10)	3462.86	1.692	6.4%	1.627	6.4%	99.7	5.3%	4.714	3.7%	3.05%	35.0%	37.5%	27.6%	[1-1.00 1]
173	H	(10)	3482.55	1.710	6.6%	1.654	6.6%	100.7	5.5%	4.716	3.6%	3.04%	34.8%	37.2%	28.1%	[1-1.00 1]
174	H	(10)	3502.27	1.692	7.0%	1.646	7.0%	99.7	6.0%	4.711	3.6%	3.03%	34.7%	37.4%	27.9%	[1-1.00 1]
