[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
69	H	(3)	1400.67	0.157	17.1%	0.061	17.1%	93.0	6.2%	0.470	16.0%	15.47%	46.9%	27.4%	25.7%	[1-0.43 0]
70	H	(3)	1420.39	0.145	17.2%	0.057	17.2%	87.1	6.6%	0.463	15.9%	15.38%	46.6%	28.9%	24.5%	[1-0.43 0]
71	H	(3)	1441.27	0.140	17.0%	0.056	17.0%	85.1	6.1%	0.456	15.9%	15.33%	45.7%	30.5%	23.8%	[1-0.43 0]
72	H	(3)	1460.99	0.139	17.1%	0.056	17.1%	84.6	6.7%	0.455	15.7%	15.25%	45.5%	30.5%	24.1%	[1-0.43 0]
73	H	(3)	1480.69	0.145	17.3%	0.060	17.3%	88.9	7.3%	0.454	15.7%	15.19%	45.2%	29.8%	25.0%	[1-0.43 0]
74	H	(3)	1500.39	0.151	17.2%	0.063	17.2%	91.2	7.5%	0.460	15.4%	15.04%	46.0%	28.6%	25.5%	[1-0.43 0]
75	H	(3)	1521.27	0.154	17.0%	0.065	17.0%	92.6	7.6%	0.463	15.2%	14.91%	46.1%	28.2%	25.7%	[1-0.43 0]
76	H	(3)	1540.96	0.146	17.0%	0.062	17.0%	86.4	8.3%	0.469	14.9%	14.65%	46.0%	29.8%	24.1%	[1-0.43 0]
77	H	(3)	1560.68	0.141	16.5%	0.061	16.5%	83.4	7.4%	0.471	14.7%	14.49%	45.9%	30.9%	23.2%	[1-0.43 0]
78	H	(3)	1580.40	0.131	16.4%	0.057	16.4%	76.9	7.6%	0.472	14.5%	14.23%	45.1%	33.3%	21.5%	[1-0.25 2]
79	H	(3)	1601.27	0.121	16.5%	0.054	16.5%	71.5	8.1%	0.472	14.4%	14.08%	44.4%	35.6%	20.0%	[1-0.23 2]
80	H	(3)	1620.97	0.115	16.4%	0.052	16.4%	66.5	8.2%	0.479	14.2%	13.91%	44.2%	37.3%	18.5%	[1-0.41 2]
81	H	(3)	1640.68	0.118	16.0%	0.054	16.0%	68.4	6.8%	0.479	14.5%	13.70%	43.4%	37.9%	18.7%	[1-0.00 2]
82	H	(3)	1661.57	0.125	16.5%	0.058	16.5%	69.8	7.9%	0.498	14.4%	13.51%	43.1%	38.3%	18.6%	[1-0.37 2]
83	H	(3)	1681.32	0.127	16.2%	0.059	16.2%	68.4	7.1%	0.515	14.6%	13.32%	44.4%	37.6%	17.9%	[1-0.61 2]
84	H	(3)	1701.04	0.120	16.3%	0.057	16.3%	64.3	6.9%	0.519	14.7%	13.18%	45.3%	37.7%	17.0%	[1-0.60 2]
85	H	(3)	1720.77	0.115	16.3%	0.055	16.3%	61.1	6.9%	0.521	14.7%	13.03%	45.1%	38.9%	16.1%	[1-0.59 2]
86	H	(3)	1741.64	0.114	16.5%	0.055	16.5%	59.9	7.9%	0.528	14.5%	12.92%	46.7%	37.3%	16.0%	[1-0.68 2]
87	H	(3)	1761.36	0.108	15.8%	0.053	15.8%	56.2	7.3%	0.535	14.0%	12.81%	48.3%	36.4%	15.3%	[1-0.80 0]
88	H	(3)	1781.05	0.102	15.7%	0.051	15.7%	53.6	7.8%	0.529	13.6%	12.75%	48.3%	36.9%	14.8%	[1-0.73 0]
89	H	(3)	1800.77	0.108	15.3%	0.054	15.3%	55.8	7.8%	0.537	13.2%	12.59%	47.8%	36.9%	15.2%	[1-0.72 0]
90	H	(3)	1821.64	0.115	15.1%	0.058	15.1%	59.2	7.7%	0.540	13.0%	12.49%	47.7%	36.1%	16.2%	[1-0.55 0]
91	H	(3)	1841.34	0.119	14.5%	0.061	14.5%	59.7	7.3%	0.552	12.5%	12.36%	47.7%	36.0%	16.3%	[1-0.76 0]
92	H	(3)	1861.06	0.117	14.3%	0.060	14.3%	58.9	7.0%	0.550	12.4%	12.07%	46.6%	37.4%	16.0%	[1-0.07 2]
93	H	(3)	1880.78	0.130	13.7%	0.068	13.7%	63.7	6.4%	0.565	12.1%	11.87%	46.2%	36.5%	17.2%	[1-0.00 2]
94	H	(3)	1901.66	0.149	13.6%	0.079	13.6%	69.4	6.7%	0.596	11.8%	11.72%	47.8%	33.3%	18.8%	[1-0.47 2]
95	H	(3)	1921.38	0.156	13.4%	0.083	13.4%	71.3	6.3%	0.607	11.9%	11.67%	50.1%	30.7%	19.2%	[1-0.55 2]
96	H	(3)	1941.07	0.154	13.2%	0.083	13.2%	70.6	5.7%	0.607	11.9%	11.59%	50.9%	30.3%	18.8%	[1-0.35 2]
97	H	(3)	1960.78	0.176	13.4%	0.096	13.4%	77.9	5.6%	0.629	12.2%	11.50%	52.7%	26.7%	20.6%	[1-0.54 2]
98	H	(3)	1981.64	0.189	14.1%	0.104	14.1%	82.4	6.3%	0.637	12.7%	11.38%	53.5%	24.8%	21.8%	[1-0.33 2]
99	H	(3)	2001.35	0.186	14.3%	0.103	14.3%	83.0	5.8%	0.621	13.1%	11.28%	49.8%	28.4%	21.7%	[1-0.00 2]
100	H	(3)	2022.22	0.193	15.4%	0.108	15.4%	86.8	6.3%	0.616	14.0%	11.18%	45.6%	31.6%	22.9%	[1-0.00 2]
101	H	(3)	2041.93	0.190	15.3%	0.108	15.3%	83.8	6.7%	0.630	13.8%	11.02%	45.3%	32.7%	22.0%	[1-0.14 2]
102	H	(3)	2061.65	0.170	14.9%	0.098	14.9%	75.6	6.6%	0.626	13.4%	10.92%	44.8%	35.5%	19.7%	[1-0.00 2]
103	H	(3)	2081.37	0.158	14.7%	0.091	14.7%	69.7	6.3%	0.628	13.3%	10.88%	45.0%	37.1%	17.9%	[1-0.26 2]
104	H	(3)	2101.08	0.137	14.5%	0.080	14.5%	60.5	6.5%	0.629	12.9%	10.81%	48.2%	36.6%	15.3%	[1-0.00 2]
105	H	(3)	2121.96	0.116	13.6%	0.068	13.6%	50.8	6.2%	0.634	12.1%	10.74%	51.6%	35.8%	12.6%	[1-0.00 2]
106	H	(3)	2141.67	0.119	13.3%	0.071	13.3%	52.0	5.9%	0.634	12.0%	10.68%	51.1%	36.0%	12.8%	[1-0.00 2]
107	H	(3)	2161.39	0.122	13.5%	0.073	13.5%	52.7	6.0%	0.643	12.0%	10.57%	51.2%	35.7%	13.1%	[1-0.10 2]
108	H	(3)	2182.28	0.133	16.3%	0.081	16.3%	57.5	10.4%	0.642	12.6%	10.50%	48.5%	36.9%	14.7%	[1-0.09 2]
109	H	(3)	2201.99	0.149	16.8%	0.091	16.8%	64.1	10.2%	0.646	13.3%	10.43%	48.3%	35.1%	16.6%	[1-0.00 2]
110	H	(3)	2221.68	0.167	16.8%	0.103	16.8%	70.8	9.6%	0.654	13.8%	10.38%	47.8%	33.7%	18.5%	[1-0.08 2]
111	H	(3)	2241.37	0.181	17.3%	0.113	17.3%	75.4	9.3%	0.666	14.5%	10.34%	48.6%	31.6%	19.8%	[1-0.32 2]
112	H	(3)	2262.22	0.190	17.6%	0.120	17.6%	77.9	9.9%	0.678	14.5%	10.24%	49.4%	30.2%	20.4%	[1-0.41 2]
113	H	(6)	2281.92	0.193	15.6%	0.123	15.6%	76.2	6.5%	0.705	14.2%	10.12%	52.9%	27.1%	20.0%	[1-0.53 2]
114	H	(6)	2301.62	0.193	15.6%	0.123	15.6%	75.4	6.6%	0.710	14.1%	10.08%	53.9%	26.2%	19.9%	[1-0.58 2]
115	H	(6)	2321.32	0.193	15.6%	0.124	15.6%	74.7	7.0%	0.718	14.0%	10.02%	55.3%	24.9%	19.8%	[1-0.63 2]
116	H	(6)	2342.20	0.197	15.7%	0.128	15.7%	76.0	7.2%	0.720	13.9%	9.97%	55.6%	24.1%	20.3%	[1-0.57 2]
117	H	(6)	2361.91	0.205	15.6%	0.135	15.6%	78.9	7.0%	0.724	14.0%	9.92%	55.7%	23.1%	21.2%	[1-0.51 2]
118	H	(6)	2381.63	0.202	15.4%	0.134	15.4%	78.4	7.1%	0.717	13.7%	9.86%	55.1%	24.0%	20.9%	[1-0.37 2]
119	H	(6)	2402.51	0.204	16.2%	0.136	16.2%	78.6	9.1%	0.721	13.3%	9.78%	52.7%	26.4%	20.8%	[1-0.49 2]
120	H	(6)	2422.22	0.190	16.0%	0.128	16.0%	74.4	9.3%	0.710	13.1%	9.75%	52.4%	28.0%	19.6%	[1-0.35 2]
121	H	(6)	2441.94	0.167	16.2%	0.113	16.2%	66.0	10.3%	0.701	12.4%	9.69%	51.8%	31.0%	17.2%	[1-0.26 2]
122	H	(6)	2461.65	0.150	16.0%	0.103	16.0%	59.8	10.7%	0.697	11.9%	9.67%	51.8%	32.9%	15.3%	[1-0.42 2]
123	H	(6)	2481.36	0.135	16.7%	0.093	16.7%	54.7	12.0%	0.686	11.6%	9.64%	51.8%	34.3%	13.9%	[1-0.25 2]
124	H	(6)	2502.23	0.123	14.2%	0.085	14.2%	49.9	8.7%	0.683	11.2%	9.59%	53.7%	33.7%	12.6%	[1-0.14 2]
125	H	(6)	2521.94	0.119	14.1%	0.083	14.1%	49.0	8.4%	0.674	11.3%	9.57%	53.6%	34.1%	12.3%	[1-0.00 2]
126	H	(6)	2541.66	0.126	13.7%	0.089	13.7%	52.0	7.4%	0.673	11.5%	9.56%	53.7%	33.2%	13.1%	[1-0.00 2]
127	H	(6)	2562.52	0.126	13.4%	0.090	13.4%	52.1	7.0%	0.672	11.4%	9.52%	53.1%	33.6%	13.2%	[1-0.00 2]
128	H	(6)	2582.22	0.126	13.2%	0.090	13.2%	52.6	6.6%	0.666	11.4%	9.51%	52.8%	33.9%	13.3%	[1-0.00 2]
129	H	(6)	2601.93	0.126	13.3%	0.091	13.3%	52.9	6.7%	0.660	11.4%	9.51%	52.5%	34.1%	13.4%	[1-0.00 2]
130	H	(6)	2621.66	0.127	13.0%	0.092	13.0%	53.3	6.7%	0.661	11.1%	9.46%	52.4%	34.2%	13.4%	[1-0.00 2]
131	H	(6)	2642.55	0.123	12.8%	0.090	12.8%	51.5	6.8%	0.663	10.8%	9.40%	52.4%	34.7%	12.9%	[1-0.00 2]
132	H	(6)	2662.27	0.127	12.8%	0.094	12.8%	52.5	6.7%	0.669	10.9%	9.35%	53.0%	33.7%	13.2%	[1-0.00 2]
133	H	(6)	2681.97	0.127	13.1%	0.095	13.1%	52.8	7.7%	0.670	10.6%	9.29%	52.0%	35.0%	13.0%	[1-0.11 2]
134	H	(6)	2701.69	0.128	13.1%	0.096	13.1%	52.8	7.8%	0.675	10.5%	9.22%	52.2%	34.9%	12.9%	[1-0.11 2]
135	H	(6)	2722.57	0.133	13.2%	0.100	13.2%	53.0	8.0%	0.697	10.4%	9.16%	52.9%	34.2%	13.0%	[1-0.44 2]
136	H	(6)	2742.30	0.143	13.7%	0.109	13.7%	56.9	9.1%	0.696	10.3%	9.08%	52.3%	34.1%	13.6%	[1-0.29 2]
137	H	(6)	2762.01	0.146	13.3%	0.112	13.3%	58.1	8.5%	0.696	10.2%	9.04%	51.7%	34.7%	13.7%	[1-0.28 2]
138	H	(6)	2781.73	0.145	13.3%	0.112	13.3%	58.1	8.5%	0.694	10.3%	8.98%	51.6%	34.6%	13.8%	[1-0.08 2]
139	H	(6)	2802.59	0.149	14.3%	0.116	14.3%	60.0	10.0%	0.690	10.2%	8.94%	50.5%	35.5%	14.0%	[1-0.00 2]
140	H	(6)	2822.29	0.152	14.1%	0.119	14.1%	61.4	9.8%	0.690	10.1%	8.89%	49.1%	36.5%	14.4%	[1-0.00 2]
141	H	(6)	2842.02	0.154	13.6%	0.122	13.6%	61.8	8.9%	0.694	10.3%	8.83%	48.4%	36.8%	14.8%	[1-0.00 2]
142	H	(6)	2861.71	0.158	14.8%	0.126	14.8%	63.3	10.4%	0.693	10.5%	8.80%	47.5%	37.4%	15.2%	[1-0.00 2]
143	H	(6)	2882.60	0.162	14.0%	0.130	14.0%	63.8	9.2%	0.706	10.6%	8.71%	47.9%	36.5%	15.6%	[1-0.00 2]
144	H	(6)	2902.32	0.163	14.2%	0.131	14.2%	63.9	9.4%	0.708	10.7%	8.68%	48.1%	36.2%	15.7%	[1-0.00 2]
145	H	(6)	2922.04	0.165	14.1%	0.134	14.1%	64.8	9.4%	0.707	10.5%	8.64%	47.5%	36.5%	16.0%	[1-0.00 2]
146	H	(6)	2941.77	0.160	14.6%	0.131	14.6%	62.9	10.2%	0.706	10.4%	8.60%	47.3%	37.2%	15.5%	[1-0.00 2]
147	H	(6)	2962.64	0.158	14.4%	0.130	14.4%	61.6	10.4%	0.714	10.0%	8.55%	47.4%	37.2%	15.3%	[1-0.14 2]
148	H	(6)	2983.50	0.165	14.2%	0.137	14.2%	63.2	10.3%	0.726	9.7%	8.50%	47.7%	36.6%	15.7%	[1-0.30 2]
149	H	(6)	3002.05	0.167	13.1%	0.139	13.1%	63.3	8.7%	0.733	9.7%	8.47%	48.6%	35.5%	16.0%	[1-0.36 2]
150	H	(6)	3021.76	0.173	13.7%	0.145	13.7%	64.1	9.5%	0.750	9.8%	8.42%	50.0%	33.7%	16.3%	[1-0.46 2]
151	H	(6)	3042.68	0.177	13.4%	0.150	13.4%	64.5	8.9%	0.764	10.0%	8.39%	51.7%	31.9%	16.4%	[1-0.50 2]
152	H	(6)	3062.38	0.182	12.9%	0.155	12.9%	65.1	8.0%	0.776	10.1%	8.34%	53.0%	30.4%	16.6%	[1-0.50 2]
153	H	(6)	3082.10	0.186	13.0%	0.159	13.0%	65.3	8.5%	0.791	9.8%	8.30%	53.6%	29.7%	16.7%	[1-0.64 2]
154	H	(6)	3101.83	0.189	13.2%	0.163	13.2%	65.7	9.0%	0.799	9.7%	8.27%	54.1%	29.2%	16.7%	[1-0.70 2]
155	H	(6)	3122.72	0.186	13.0%	0.162	13.0%	64.8	8.6%	0.798	9.7%	8.25%	54.7%	28.9%	16.4%	[1-0.70 2]
156	H	(6)	3142.43	0.184	12.8%	0.161	12.8%	63.9	8.3%	0.801	9.7%	8.21%	55.3%	28.6%	16.0%	[1-0.63 2]
157	H	(6)	3162.15	0.191	14.1%	0.168	14.1%	66.3	10.2%	0.800	9.7%	8.18%	55.2%	28.4%	16.4%	[1-0.52 2]
158	H	(6)	3181.87	0.183	14.8%	0.161	14.8%	64.4	10.9%	0.788	9.9%	8.13%	55.4%	28.7%	15.9%	[1-0.25 2]
159	H	(6)	3202.77	0.173	14.7%	0.154	14.7%	61.4	10.7%	0.784	10.1%	8.10%	55.4%	29.6%	15.0%	[1-0.24 2]
160	H	(6)	3222.50	0.165	15.0%	0.148	15.0%	59.0	10.9%	0.778	10.3%	8.06%	54.7%	31.2%	14.2%	[1-0.23 2]
161	H	(6)	3242.22	0.162	14.8%	0.146	14.8%	58.6	10.7%	0.769	10.1%	8.01%	53.4%	32.5%	14.1%	[1-0.06 2]
162	H	(6)	3261.90	0.150	13.2%	0.135	13.2%	53.9	8.4%	0.771	10.2%	7.97%	53.5%	33.5%	13.0%	[1-0.15 2]
163	H	(6)	3282.77	0.147	12.6%	0.134	12.6%	53.2	7.2%	0.766	10.3%	7.95%	53.3%	33.9%	12.7%	[1-0.15 2]
164	H	(6)	3302.47	0.145	12.6%	0.133	12.6%	52.9	7.6%	0.761	10.0%	7.92%	52.8%	34.6%	12.6%	[1-0.05 2]
165	H	(6)	3322.18	0.144	12.3%	0.133	12.3%	52.8	7.7%	0.759	9.6%	7.89%	52.3%	35.0%	12.7%	[1-0.00 2]
166	H	(6)	3343.05	0.140	12.3%	0.130	12.3%	50.9	8.0%	0.765	9.3%	7.86%	52.6%	35.3%	12.1%	[1-0.14 2]
167	H	(6)	3362.77	0.132	12.2%	0.123	12.2%	48.5	8.0%	0.754	9.3%	7.84%	52.5%	36.1%	11.4%	[1-0.00 2]
168	H	(6)	3382.48	0.126	11.9%	0.119	11.9%	46.6	7.9%	0.753	8.9%	7.80%	51.9%	37.3%	10.8%	[1-0.00 2]
169	H	(6)	3402.19	0.125	11.7%	0.118	11.7%	46.0	7.8%	0.754	8.7%	7.75%	51.7%	37.7%	10.6%	[1-0.00 2]
170	H	(6)	3423.07	0.126	11.3%	0.119	11.3%	46.3	7.5%	0.753	8.5%	7.72%	51.4%	38.0%	10.5%	[1-0.00 2]
171	H	(6)	3442.78	0.123	11.8%	0.118	11.8%	45.7	8.3%	0.750	8.4%	7.71%	51.2%	38.4%	10.4%	[1-0.00 2]
172	H	(6)	3462.51	0.127	11.7%	0.123	11.7%	46.6	8.5%	0.760	8.0%	7.67%	51.5%	38.0%	10.5%	[1-0.12 2]
173	H	(6)	3483.38	0.131	11.9%	0.127	11.9%	47.0	8.9%	0.773	7.9%	7.61%	52.2%	37.1%	10.6%	[1-0.19 2]
174	H	(6)	3503.08	0.130	11.9%	0.127	11.9%	46.7	9.0%	0.775	7.8%	7.58%	52.7%	36.7%	10.6%	[1-0.11 2]
