[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
50	H	(6)	1021.38	2.368	9.2%	0.672	9.2%	97.7	6.3%	6.731	6.7%	4.60%	30.8%	41.8%	27.4%	[1-0.43 0]
51	H	(6)	1041.09	2.505	9.2%	0.724	9.2%	100.7	6.5%	6.912	6.5%	4.54%	31.5%	40.3%	28.2%	[1-0.84 2]
52	H	(6)	1060.81	2.652	9.0%	0.781	9.0%	106.2	6.2%	6.936	6.6%	4.51%	32.4%	38.2%	29.4%	[1-0.82 2]
53	H	(6)	1081.67	2.529	9.2%	0.760	9.2%	103.3	6.5%	6.799	6.5%	4.46%	32.1%	39.0%	28.9%	[1-0.43 0]
54	H	(6)	1101.40	2.383	9.4%	0.729	9.4%	98.3	7.0%	6.734	6.3%	4.42%	31.7%	40.7%	27.5%	[1-0.43 0]
55	H	(6)	1122.27	2.303	8.5%	0.718	8.5%	95.0	5.9%	6.732	6.1%	4.37%	31.2%	42.3%	26.5%	[1-0.43 0]
56	H	(6)	1140.81	2.237	9.3%	0.709	9.3%	93.1	7.1%	6.676	6.1%	4.34%	30.1%	44.0%	26.0%	[1-0.43 0]
57	H	(6)	1160.52	2.123	9.5%	0.685	9.5%	89.0	7.4%	6.627	5.9%	4.30%	29.1%	46.0%	24.9%	[1-0.43 0]
58	H	(6)	1181.40	2.270	9.2%	0.745	9.2%	92.8	7.2%	6.792	5.7%	4.26%	29.6%	44.6%	25.8%	[1-0.95 0]
59	H	(6)	1201.12	2.392	9.0%	0.798	9.0%	96.6	7.1%	6.878	5.6%	4.22%	30.7%	42.4%	26.9%	[1-0.93 2]
60	H	(6)	1220.82	2.503	8.8%	0.849	8.8%	100.3	7.0%	6.928	5.5%	4.19%	31.6%	40.8%	27.7%	[1-0.93 2]
61	H	(6)	1240.52	2.525	8.0%	0.870	8.0%	101.3	6.0%	6.925	5.3%	4.16%	32.3%	39.9%	27.9%	[1-0.90 2]
62	H	(6)	1260.23	2.625	8.0%	0.919	8.0%	104.2	6.1%	6.996	5.1%	4.12%	32.8%	38.5%	28.7%	[1-0.94 2]
63	H	(6)	1281.12	2.674	8.1%	0.952	8.1%	105.4	6.2%	7.047	5.2%	4.09%	33.3%	37.7%	29.0%	[1-0.97 2]
64	H	(6)	1300.85	2.666	8.0%	0.963	8.0%	105.6	6.1%	7.016	5.1%	4.06%	33.3%	37.8%	29.0%	[1-0.96 2]
65	H	(6)	1320.57	2.576	7.8%	0.945	7.8%	104.5	5.9%	6.849	5.2%	4.02%	32.4%	38.6%	28.9%	[1-0.43 0]
66	H	(6)	1340.31	2.631	7.4%	0.980	7.4%	104.1	5.5%	7.018	4.9%	3.99%	32.9%	38.4%	28.7%	[1-1.00 1]
67	H	(6)	1361.20	2.608	7.0%	0.986	7.0%	103.5	5.1%	7.001	4.8%	3.97%	33.4%	38.1%	28.5%	[1-1.00 1]
68	H	(6)	1380.91	2.530	6.8%	0.971	6.8%	100.8	4.9%	6.970	4.7%	3.94%	33.5%	38.7%	27.8%	[1-1.00 1]
69	H	(6)	1400.63	2.506	6.8%	0.975	6.8%	99.7	4.8%	6.982	4.8%	3.92%	33.9%	38.5%	27.6%	[1-1.00 1]
70	H	(6)	1420.38	2.551	6.8%	1.007	6.8%	100.1	4.9%	7.081	4.7%	3.88%	35.5%	37.1%	27.5%	[1-1.00 1]
71	H	(6)	1441.27	2.597	6.9%	1.040	6.9%	101.5	4.9%	7.109	4.8%	3.85%	35.9%	36.2%	27.9%	[1-1.00 1]
72	H	(6)	1460.99	2.615	6.7%	1.061	6.7%	101.5	4.7%	7.158	4.8%	3.82%	36.3%	35.9%	27.8%	[1-1.00 1]
73	H	(6)	1480.69	2.646	6.5%	1.088	6.5%	102.5	4.5%	7.174	4.7%	3.80%	36.5%	35.5%	28.0%	[1-1.00 1]
74	H	(6)	1500.41	2.629	6.5%	1.096	6.5%	102.0	4.6%	7.160	4.6%	3.78%	36.4%	35.8%	27.7%	[1-1.00 1]
75	H	(6)	1521.26	2.629	6.6%	1.111	6.6%	102.2	4.9%	7.148	4.4%	3.75%	36.1%	35.9%	28.0%	[1-1.00 1]
76	H	(6)	1540.98	2.513	6.7%	1.076	6.7%	98.3	5.2%	7.104	4.3%	3.73%	36.0%	36.9%	27.1%	[1-1.00 1]
77	H	(6)	1560.70	2.461	6.9%	1.067	6.9%	96.9	5.4%	7.058	4.3%	3.71%	35.4%	37.9%	26.7%	[1-1.00 1]
78	H	(6)	1580.41	2.401	7.1%	1.054	7.1%	95.1	5.7%	7.014	4.3%	3.69%	35.4%	38.2%	26.3%	[1-1.00 1]
79	H	(6)	1601.30	2.389	7.2%	1.063	7.2%	94.4	5.8%	7.029	4.2%	3.67%	35.2%	38.6%	26.2%	[1-1.00 1]
80	H	(6)	1621.02	2.349	6.9%	1.058	6.9%	93.2	5.4%	7.004	4.2%	3.64%	34.9%	39.2%	25.8%	[1-1.00 1]
81	H	(6)	1640.73	2.355	7.2%	1.073	7.2%	93.6	5.8%	6.986	4.2%	3.63%	34.6%	39.5%	25.9%	[1-1.00 1]
82	H	(6)	1660.45	2.296	7.3%	1.059	7.3%	91.6	5.9%	6.963	4.3%	3.60%	34.8%	39.8%	25.4%	[1-1.00 1]
83	H	(6)	1681.33	2.294	7.1%	1.072	7.1%	91.8	5.6%	6.941	4.3%	3.58%	34.2%	40.5%	25.4%	[1-1.00 1]
84	H	(6)	1701.06	2.284	6.7%	1.079	6.7%	91.6	5.2%	6.925	4.3%	3.55%	34.0%	40.8%	25.2%	[1-1.00 1]
85	H	(6)	1720.76	2.315	6.8%	1.106	6.8%	92.7	5.3%	6.936	4.3%	3.53%	34.0%	40.7%	25.3%	[1-1.00 1]
86	H	(6)	1740.48	2.347	6.2%	1.135	6.2%	93.5	4.5%	6.970	4.2%	3.50%	33.9%	40.5%	25.6%	[1-1.00 1]
87	H	(6)	1761.35	2.407	6.0%	1.178	6.0%	95.7	4.4%	6.987	4.1%	3.48%	33.5%	40.5%	26.0%	[1-1.00 1]
88	H	(6)	1781.07	2.408	6.3%	1.191	6.3%	95.8	4.7%	6.979	4.1%	3.46%	33.4%	40.5%	26.1%	[1-1.00 1]
89	H	(6)	1800.79	2.409	6.4%	1.205	6.4%	95.7	5.0%	6.988	4.1%	3.45%	33.7%	40.2%	26.1%	[1-1.00 1]
90	H	(6)	1820.49	2.322	6.5%	1.174	6.5%	92.5	5.1%	6.975	4.0%	3.43%	33.3%	41.1%	25.6%	[1-1.00 1]
91	H	(6)	1841.39	2.278	6.7%	1.165	6.7%	91.1	5.4%	6.950	4.0%	3.41%	33.1%	41.7%	25.2%	[1-1.00 1]
92	H	(6)	1861.12	2.232	6.8%	1.154	6.8%	89.5	5.5%	6.925	4.0%	3.39%	33.0%	41.9%	25.1%	[1-1.00 1]
93	H	(6)	1880.83	2.215	6.4%	1.157	6.4%	88.9	5.0%	6.922	4.0%	3.37%	32.6%	42.4%	25.0%	[1-1.00 1]
94	H	(6)	1900.54	2.175	6.3%	1.148	6.3%	87.8	5.0%	6.881	4.0%	3.36%	32.0%	43.3%	24.7%	[1-1.00 1]
95	H	(6)	1921.40	2.145	6.3%	1.145	6.3%	87.2	4.9%	6.828	3.9%	3.34%	31.6%	43.9%	24.6%	[1-1.00 1]
96	H	(6)	1941.10	2.116	6.6%	1.141	6.6%	86.8	5.2%	6.772	3.9%	3.33%	31.0%	44.5%	24.6%	[1-1.00 1]
97	H	(6)	1960.82	2.097	6.7%	1.142	6.7%	86.4	5.4%	6.742	3.9%	3.32%	30.8%	44.9%	24.4%	[1-1.00 1]
98	H	(6)	1981.69	2.122	7.2%	1.168	7.2%	87.5	6.0%	6.735	3.9%	3.30%	30.9%	44.6%	24.5%	[1-1.00 1]
99	H	(6)	2001.40	2.165	7.2%	1.204	7.2%	88.8	6.1%	6.772	3.9%	3.29%	31.3%	43.9%	24.8%	[1-1.00 1]
100	H	(6)	2021.12	2.226	7.3%	1.250	7.3%	90.8	6.1%	6.811	3.9%	3.27%	31.6%	43.2%	25.2%	[1-1.00 1]
101	H	(6)	2040.85	2.247	7.1%	1.274	7.1%	91.4	6.0%	6.827	3.9%	3.26%	32.1%	42.7%	25.2%	[1-1.00 1]
102	H	(6)	2061.74	2.235	7.2%	1.280	7.2%	90.9	6.1%	6.832	3.8%	3.24%	32.3%	42.6%	25.1%	[1-1.00 1]
103	H	(6)	2081.44	2.197	7.1%	1.270	7.1%	89.2	6.0%	6.846	3.8%	3.22%	32.5%	42.7%	24.8%	[1-1.00 1]
104	H	(6)	2101.19	2.186	7.4%	1.276	7.4%	89.2	6.3%	6.805	3.8%	3.21%	32.1%	43.1%	24.8%	[1-1.00 1]
105	H	(6)	2120.91	2.168	7.7%	1.277	7.7%	88.2	6.7%	6.824	3.8%	3.20%	32.5%	42.8%	24.7%	[1-1.00 1]
106	H	(10)	2141.80	2.160	7.8%	1.285	7.8%	87.8	6.8%	6.834	3.8%	3.18%	32.7%	42.6%	24.7%	[1-1.00 1]
107	H	(10)	2161.54	2.174	7.5%	1.305	7.5%	88.2	6.5%	6.846	3.8%	3.16%	33.1%	42.1%	24.8%	[1-1.00 1]
108	H	(10)	2181.25	2.179	7.3%	1.320	7.3%	88.7	6.3%	6.825	3.8%	3.15%	33.1%	42.0%	24.9%	[1-1.00 1]
109	H	(10)	2200.96	2.157	7.1%	1.319	7.1%	87.8	6.0%	6.822	3.8%	3.14%	33.7%	41.5%	24.9%	[1-1.00 1]
110	H	(10)	2221.84	2.148	6.7%	1.326	6.7%	87.5	5.6%	6.818	3.7%	3.12%	33.9%	41.3%	24.8%	[1-1.00 1]
111	H	(10)	2241.53	2.151	6.5%	1.339	6.5%	88.0	5.3%	6.791	3.7%	3.12%	34.0%	41.0%	25.0%	[1-1.00 1]
112	H	(10)	2261.24	2.122	6.7%	1.333	6.7%	87.5	5.6%	6.736	3.8%	3.12%	34.3%	40.7%	24.9%	[1-1.00 1]
113	H	(10)	2280.93	2.111	6.8%	1.337	6.8%	87.7	5.6%	6.685	3.8%	3.12%	34.6%	40.6%	24.9%	[1-1.00 1]
114	H	(10)	2301.78	2.089	6.9%	1.335	6.9%	87.6	5.7%	6.621	3.8%	3.12%	34.7%	40.6%	24.6%	[1-1.00 1]
115	H	(10)	2321.49	2.088	6.9%	1.346	6.9%	88.3	5.8%	6.568	3.8%	3.12%	34.7%	40.5%	24.8%	[1-1.00 1]
116	H	(10)	2341.20	2.061	6.9%	1.340	6.9%	87.8	5.8%	6.518	3.8%	3.12%	34.8%	40.5%	24.7%	[1-1.00 1]
117	H	(10)	2362.07	2.062	6.6%	1.353	6.6%	88.6	5.4%	6.463	3.8%	3.12%	34.7%	40.6%	24.7%	[1-1.00 1]
118	H	(10)	2381.79	2.054	6.9%	1.359	6.9%	88.8	5.8%	6.427	3.8%	3.12%	34.8%	40.3%	24.9%	[1-1.00 1]
119	H	(10)	2401.53	2.049	6.8%	1.367	6.8%	89.3	5.7%	6.374	3.8%	3.12%	34.8%	40.1%	25.1%	[1-1.00 1]
120	H	(10)	2421.26	2.050	6.8%	1.379	6.8%	90.1	5.7%	6.322	3.8%	3.12%	34.6%	40.2%	25.3%	[1-1.00 1]
121	H	(10)	2442.13	2.047	6.7%	1.389	6.7%	90.8	5.6%	6.259	3.8%	3.12%	34.4%	40.2%	25.4%	[1-1.00 1]
122	H	(10)	2461.86	2.033	7.0%	1.391	7.0%	90.4	5.9%	6.250	3.7%	3.11%	34.4%	40.3%	25.3%	[1-1.00 1]
123	H	(10)	2481.56	2.027	6.9%	1.397	6.9%	90.1	5.8%	6.249	3.7%	3.09%	34.4%	40.4%	25.2%	[1-1.00 1]
124	H	(10)	2501.27	2.042	6.7%	1.419	6.7%	90.4	5.6%	6.274	3.7%	3.08%	34.5%	40.2%	25.3%	[1-1.00 1]
125	H	(10)	2522.16	2.063	6.6%	1.445	6.6%	91.1	5.5%	6.290	3.7%	3.06%	34.7%	40.0%	25.3%	[1-1.00 1]
126	H	(10)	2541.87	2.068	6.9%	1.460	6.9%	90.9	5.9%	6.321	3.7%	3.05%	34.9%	39.9%	25.2%	[1-1.00 1]
127	H	(10)	2561.60	2.117	7.1%	1.507	7.1%	92.7	6.0%	6.343	3.7%	3.04%	35.0%	39.3%	25.7%	[1-1.00 1]
128	H	(10)	2581.30	2.157	7.0%	1.547	7.0%	94.1	6.0%	6.369	3.6%	3.02%	35.1%	39.0%	25.9%	[1-1.00 1]
129	H	(10)	2602.17	2.150	7.2%	1.554	7.2%	93.8	6.2%	6.363	3.6%	3.01%	35.3%	38.8%	25.9%	[1-1.00 1]
130	H	(10)	2621.90	2.144	7.3%	1.561	7.3%	93.5	6.4%	6.369	3.6%	3.00%	35.5%	38.6%	25.9%	[1-1.00 1]
131	H	(10)	2641.63	2.152	7.0%	1.579	7.0%	93.8	5.9%	6.373	3.6%	2.99%	35.2%	38.9%	25.9%	[1-1.00 1]
132	H	(10)	2661.34	2.123	6.8%	1.570	6.8%	92.9	5.8%	6.348	3.6%	2.98%	35.1%	39.3%	25.6%	[1-1.00 1]
133	H	(10)	2682.22	2.083	6.7%	1.552	6.7%	91.1	5.6%	6.350	3.6%	2.96%	35.2%	39.6%	25.2%	[1-1.00 1]
134	H	(10)	2701.92	2.081	6.5%	1.562	6.5%	90.9	5.4%	6.356	3.6%	2.95%	34.8%	39.9%	25.3%	[1-1.00 1]
135	H	(10)	2721.62	2.028	6.3%	1.533	6.3%	88.9	5.2%	6.335	3.6%	2.94%	34.8%	40.4%	24.8%	[1-1.00 1]
136	H	(10)	2742.48	2.015	6.4%	1.535	6.4%	88.2	5.4%	6.347	3.6%	2.93%	34.9%	40.4%	24.7%	[1-1.00 1]
137	H	(10)	2762.19	2.006	6.3%	1.540	6.3%	87.7	5.2%	6.355	3.6%	2.92%	35.1%	40.2%	24.7%	[1-1.00 1]
138	H	(10)	2781.90	2.049	6.3%	1.584	6.3%	89.3	5.2%	6.375	3.5%	2.90%	35.1%	39.8%	25.1%	[1-1.00 1]
139	H	(10)	2801.63	2.086	6.3%	1.624	6.3%	90.9	5.2%	6.374	3.5%	2.89%	35.1%	39.5%	25.4%	[1-1.00 1]
140	H	(10)	2822.52	2.144	6.3%	1.681	6.3%	92.9	5.2%	6.411	3.5%	2.88%	35.2%	38.9%	25.9%	[1-1.00 1]
141	H	(10)	2842.23	2.188	6.1%	1.727	6.1%	94.5	5.0%	6.428	3.5%	2.87%	35.3%	38.5%	26.2%	[1-1.00 1]
142	H	(10)	2861.96	2.225	6.4%	1.769	6.4%	96.0	5.3%	6.440	3.5%	2.86%	35.1%	38.6%	26.3%	[1-1.00 1]
143	H	(10)	2881.68	2.244	6.2%	1.796	6.2%	96.9	5.1%	6.430	3.5%	2.85%	35.0%	38.4%	26.6%	[1-1.00 1]
144	H	(10)	2902.55	2.245	6.2%	1.810	6.2%	96.8	5.1%	6.439	3.5%	2.84%	35.2%	38.2%	26.6%	[1-1.00 1]
145	H	(10)	2922.26	2.258	6.5%	1.833	6.5%	97.5	5.5%	6.430	3.5%	2.83%	35.3%	38.1%	26.7%	[1-1.00 1]
146	H	(10)	2941.96	2.270	6.6%	1.855	6.6%	98.0	5.6%	6.439	3.5%	2.82%	35.3%	37.8%	26.9%	[1-1.00 1]
147	H	(10)	2961.67	2.293	6.3%	1.886	6.3%	98.6	5.2%	6.456	3.5%	2.81%	35.4%	37.4%	27.2%	[1-1.00 1]
148	H	(10)	2982.54	2.258	6.8%	1.871	6.8%	96.9	5.8%	6.472	3.5%	2.80%	35.7%	37.4%	26.9%	[1-1.00 1]
149	H	(10)	3002.24	2.237	6.9%	1.865	6.9%	96.0	6.0%	6.474	3.4%	2.79%	35.6%	37.7%	26.8%	[1-1.00 1]
150	H	(10)	3021.95	2.221	6.6%	1.865	6.6%	95.2	5.6%	6.481	3.4%	2.78%	35.4%	38.0%	26.6%	[1-1.00 1]
151	H	(10)	3041.66	2.216	6.8%	1.872	6.8%	95.1	5.9%	6.476	3.4%	2.77%	35.3%	38.1%	26.6%	[1-1.00 1]
152	H	(10)	3062.57	2.193	6.9%	1.866	6.9%	94.2	6.0%	6.470	3.4%	2.76%	35.5%	38.2%	26.3%	[1-1.00 1]
153	H	(10)	3082.28	2.230	7.0%	1.910	7.0%	95.8	6.1%	6.470	3.4%	2.75%	35.3%	38.2%	26.4%	[1-1.00 1]
154	H	(10)	3102.02	2.264	6.6%	1.951	6.6%	97.1	5.6%	6.477	3.4%	2.74%	35.4%	37.9%	26.7%	[1-1.00 1]
155	H	(10)	3121.75	2.273	6.7%	1.971	6.7%	97.6	5.8%	6.472	3.4%	2.73%	35.4%	37.7%	26.9%	[1-1.00 1]
156	H	(10)	3142.62	2.275	6.4%	1.986	6.4%	97.4	5.4%	6.489	3.4%	2.72%	35.4%	37.8%	26.8%	[1-1.00 1]
157	H	(10)	3162.35	2.291	6.2%	2.012	6.2%	98.0	5.2%	6.496	3.4%	2.71%	35.1%	37.8%	27.1%	[1-1.00 1]
158	H	(10)	3182.07	2.284	5.8%	2.019	5.8%	97.4	4.8%	6.513	3.4%	2.70%	35.1%	37.9%	27.0%	[1-1.00 1]
159	H	(10)	3201.78	2.261	6.3%	2.011	6.3%	96.5	5.4%	6.505	3.4%	2.69%	35.0%	38.3%	26.7%	[1-1.00 1]
160	H	(10)	3222.66	2.257	6.2%	2.020	6.2%	96.3	5.2%	6.508	3.4%	2.68%	35.0%	38.4%	26.6%	[1-1.00 1]
161	H	(10)	3242.38	2.279	6.1%	2.053	6.1%	97.0	5.2%	6.525	3.3%	2.67%	34.9%	38.3%	26.8%	[1-1.00 1]
162	H	(10)	3262.10	2.265	6.1%	2.052	6.1%	96.4	5.1%	6.523	3.3%	2.66%	35.0%	38.4%	26.6%	[1-1.00 1]
163	H	(10)	3281.81	2.249	6.3%	2.050	6.3%	96.0	5.3%	6.508	3.3%	2.65%	35.0%	38.4%	26.6%	[1-1.00 1]
164	H	(10)	3302.69	2.266	6.3%	2.079	6.3%	96.8	5.3%	6.502	3.3%	2.64%	34.8%	38.4%	26.8%	[1-1.00 1]
165	H	(10)	3322.41	2.277	6.2%	2.101	6.2%	97.5	5.2%	6.487	3.3%	2.63%	34.4%	38.5%	27.1%	[1-1.00 1]
166	H	(10)	3342.12	2.258	6.4%	2.096	6.4%	96.7	5.5%	6.482	3.3%	2.63%	34.4%	38.7%	26.9%	[1-1.00 1]
167	H	(10)	3361.82	2.284	6.7%	2.133	6.7%	97.9	5.8%	6.482	3.3%	2.62%	34.0%	38.9%	27.1%	[1-1.00 1]
168	H	(10)	3382.69	2.305	6.3%	2.166	6.3%	98.9	5.3%	6.478	3.3%	2.61%	33.6%	39.2%	27.2%	[1-1.00 1]
169	H	(10)	3402.41	2.270	5.8%	2.145	5.8%	97.4	4.8%	6.475	3.3%	2.60%	33.6%	39.4%	27.0%	[1-1.00 1]
170	H	(10)	3422.10	2.255	6.0%	2.143	6.0%	96.7	5.0%	6.477	3.3%	2.59%	33.8%	39.5%	26.7%	[1-1.00 1]
171	H	(10)	3442.96	2.253	5.7%	2.155	5.7%	96.5	4.6%	6.483	3.3%	2.58%	33.7%	39.5%	26.8%	[1-1.00 1]
172	H	(10)	3462.66	2.217	5.6%	2.133	5.6%	95.0	4.5%	6.486	3.3%	2.58%	33.9%	39.4%	26.6%	[1-1.00 1]
173	H	(10)	3482.37	2.201	5.9%	2.129	5.9%	94.1	4.9%	6.495	3.3%	2.57%	34.1%	39.4%	26.5%	[1-1.00 1]
174	H	(10)	3502.08	2.200	6.3%	2.140	6.3%	94.1	5.4%	6.493	3.3%	2.56%	34.2%	39.4%	26.4%	[1-1.00 1]
