[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
24	H	(3)	500.55	0.078	26.4%	0.011	26.4%	45.1	7.1%	0.478	25.4%	24.20%	32.8%	55.7%	11.6%	[1-0.79 0]
25	H	(3)	520.29	0.082	26.3%	0.012	26.3%	49.4	6.8%	0.463	25.4%	24.20%	33.6%	53.6%	12.8%	[1-0.79 0]
26	H	(3)	540.02	0.084	26.5%	0.013	26.5%	51.8	7.4%	0.449	25.4%	24.20%	34.5%	51.9%	13.6%	[1-0.79 0]
27	H	(3)	560.92	0.085	26.6%	0.013	26.6%	54.5	7.6%	0.431	25.5%	24.20%	33.3%	52.1%	14.6%	[1-0.79 0]
28	H	(3)	580.66	0.074	26.3%	0.012	26.3%	49.2	7.0%	0.418	25.4%	24.20%	34.9%	52.1%	13.0%	[1-0.79 0]
29	H	(3)	600.38	0.066	26.5%	0.011	26.5%	44.9	7.7%	0.405	25.3%	24.20%	35.9%	52.4%	11.7%	[1-0.79 0]
30	H	(3)	621.09	0.059	27.0%	0.010	27.0%	41.7	9.4%	0.391	25.3%	24.20%	35.4%	53.8%	10.8%	[1-0.79 0]
31	H	(3)	640.64	0.057	26.8%	0.010	26.8%	41.6	9.2%	0.379	25.2%	24.20%	35.3%	54.0%	10.6%	[1-0.79 0]
32	H	(3)	660.36	0.057	26.6%	0.010	26.6%	42.9	8.8%	0.370	25.1%	24.20%	36.5%	52.6%	10.9%	[1-0.79 0]
33	H	(3)	681.26	0.059	26.2%	0.011	26.2%	44.3	9.7%	0.369	24.3%	23.86%	35.1%	53.7%	11.2%	[1-0.79 0]
34	H	(3)	700.82	0.062	22.9%	0.012	22.9%	41.8	8.8%	0.411	21.1%	22.02%	31.8%	57.8%	10.4%	[1-0.79 0]
35	H	(3)	720.54	0.066	22.0%	0.013	22.0%	43.2	8.7%	0.426	20.2%	21.23%	31.0%	58.1%	10.9%	[1-0.79 0]
36	H	(3)	741.43	0.072	20.2%	0.015	20.2%	43.3	7.6%	0.465	18.7%	20.17%	31.3%	57.9%	10.8%	[1-1.00 1]
37	H	(3)	761.16	0.080	20.3%	0.017	20.3%	44.9	8.4%	0.492	18.5%	19.39%	31.2%	57.6%	11.2%	[1-1.00 1]
38	H	(3)	780.71	0.079	19.3%	0.017	19.3%	42.1	7.7%	0.523	17.8%	18.54%	31.3%	58.5%	10.3%	[1-1.00 1]
39	H	(3)	801.44	0.085	19.1%	0.019	19.1%	41.9	8.2%	0.564	17.2%	17.85%	35.7%	54.2%	10.2%	[1-1.00 1]
40	H	(3)	821.16	0.076	18.2%	0.017	18.2%	35.4	7.5%	0.594	16.6%	17.13%	37.0%	55.0%	8.0%	[1-1.00 1]
41	H	(3)	840.87	0.070	17.7%	0.016	17.7%	31.6	7.1%	0.616	16.2%	16.48%	36.4%	56.8%	6.8%	[1-1.00 1]
42	H	(3)	861.59	0.053	16.4%	0.013	16.4%	23.0	5.9%	0.641	15.3%	15.78%	36.2%	59.7%	4.1%	[1-1.00 1]
43	H	(3)	881.30	0.061	16.9%	0.015	16.9%	25.4	7.7%	0.669	15.0%	15.30%	37.5%	57.6%	4.9%	[1-1.00 1]
44	H	(3)	901.03	0.066	16.3%	0.017	16.3%	27.1	6.9%	0.680	14.8%	14.93%	35.3%	59.3%	5.4%	[1-1.00 1]
45	H	(3)	920.77	0.079	16.0%	0.020	16.0%	30.5	7.4%	0.720	14.1%	14.39%	34.5%	59.0%	6.5%	[1-1.00 1]
46	H	(3)	941.65	0.084	15.9%	0.022	15.9%	31.1	8.2%	0.751	13.6%	13.91%	33.7%	59.4%	7.0%	[1-1.00 1]
47	H	(3)	961.23	0.094	15.8%	0.025	15.8%	33.4	8.7%	0.785	13.2%	13.49%	33.7%	58.4%	7.9%	[1-1.00 1]
48	H	(3)	980.79	0.104	15.1%	0.028	15.1%	36.4	7.6%	0.797	13.0%	13.25%	32.7%	58.5%	8.8%	[1-1.00 1]
49	H	(3)	1001.67	0.111	15.4%	0.031	15.4%	37.6	8.6%	0.824	12.8%	12.94%	33.7%	57.1%	9.2%	[1-1.00 1]
50	H	(3)	1021.41	0.106	14.9%	0.030	14.9%	34.9	7.8%	0.848	12.6%	12.75%	36.8%	54.8%	8.4%	[1-1.00 1]
51	H	(3)	1041.15	0.115	14.9%	0.033	14.9%	36.7	8.1%	0.868	12.5%	12.56%	38.9%	52.3%	8.8%	[1-1.00 1]
52	H	(3)	1060.89	0.118	15.0%	0.035	15.0%	36.2	8.6%	0.905	12.2%	12.30%	41.8%	49.7%	8.5%	[1-1.00 1]
53	H	(3)	1081.61	0.110	15.5%	0.033	15.5%	32.2	9.9%	0.948	11.9%	11.99%	45.0%	47.7%	7.2%	[1-1.00 1]
54	H	(3)	1101.33	0.122	14.7%	0.037	14.7%	34.8	8.8%	0.974	11.8%	11.82%	47.5%	44.6%	7.9%	[1-1.00 1]
55	H	(3)	1121.07	0.133	15.0%	0.041	15.0%	36.9	9.4%	1.002	11.7%	11.62%	49.5%	42.0%	8.5%	[1-1.00 1]
56	H	(3)	1140.79	0.144	14.3%	0.046	14.3%	38.7	8.5%	1.034	11.5%	11.44%	51.2%	39.8%	9.0%	[1-1.00 1]
57	H	(3)	1161.70	0.149	13.8%	0.048	13.8%	39.6	7.9%	1.044	11.3%	11.29%	50.9%	39.8%	9.3%	[1-1.00 1]
58	H	(3)	1181.44	0.161	13.7%	0.053	13.7%	42.4	7.9%	1.057	11.1%	11.10%	50.0%	39.9%	10.1%	[1-1.00 1]
59	H	(3)	1200.99	0.161	14.4%	0.054	14.4%	42.2	9.4%	1.061	11.0%	10.92%	48.5%	41.5%	10.1%	[1-1.00 1]
60	H	(3)	1221.89	0.163	13.9%	0.055	13.9%	43.1	8.7%	1.051	10.9%	10.81%	46.2%	43.5%	10.3%	[1-1.00 1]
61	H	(3)	1241.63	0.159	14.5%	0.055	14.5%	42.0	9.7%	1.052	10.8%	10.69%	45.6%	44.4%	10.0%	[1-1.00 1]
62	H	(3)	1261.36	0.152	14.8%	0.053	14.8%	39.9	10.3%	1.062	10.6%	10.53%	45.4%	45.3%	9.3%	[1-1.00 1]
63	H	(6)	1282.08	0.141	14.5%	0.050	14.5%	36.5	10.1%	1.073	10.4%	10.37%	45.2%	46.5%	8.3%	[1-1.00 1]
64	H	(6)	1301.81	0.127	13.9%	0.046	13.9%	32.8	9.3%	1.077	10.3%	10.24%	45.7%	47.0%	7.2%	[1-1.00 1]
65	H	(6)	1321.54	0.114	14.5%	0.042	14.5%	29.4	10.2%	1.076	10.3%	10.15%	45.6%	48.2%	6.2%	[1-1.00 1]
66	H	(6)	1362.00	0.103	14.7%	0.039	14.7%	26.1	10.7%	1.096	10.0%	9.88%	45.6%	49.3%	5.1%	[1-1.00 1]
67	H	(6)	1381.72	0.102	14.5%	0.039	14.5%	25.7	10.5%	1.100	9.9%	9.75%	45.3%	49.7%	5.0%	[1-1.00 1]
68	H	(6)	1401.34	0.105	14.7%	0.041	14.7%	26.1	11.0%	1.115	9.8%	9.64%	45.6%	49.3%	5.1%	[1-1.00 1]
69	H	(6)	1422.19	0.107	14.4%	0.042	14.4%	26.6	10.7%	1.119	9.7%	9.52%	44.4%	50.4%	5.2%	[1-1.00 1]
70	H	(6)	1441.92	0.117	13.4%	0.047	13.4%	28.7	9.4%	1.131	9.5%	9.39%	43.4%	50.7%	5.8%	[1-1.00 1]
71	H	(6)	1461.64	0.116	12.9%	0.047	12.9%	28.1	8.8%	1.143	9.4%	9.29%	43.9%	50.4%	5.7%	[1-1.00 1]
72	H	(6)	1481.35	0.120	12.5%	0.049	12.5%	28.9	8.2%	1.150	9.4%	9.20%	43.6%	50.5%	5.9%	[1-1.00 1]
73	H	(6)	1502.18	0.117	12.2%	0.049	12.2%	28.3	7.8%	1.153	9.4%	9.16%	44.9%	49.3%	5.8%	[1-1.00 1]
74	H	(6)	1541.45	0.125	12.8%	0.053	12.8%	29.6	8.8%	1.171	9.3%	9.02%	45.9%	47.9%	6.2%	[1-1.00 1]
75	H	(6)	1562.22	0.121	13.9%	0.052	13.9%	28.1	10.5%	1.191	9.1%	8.94%	47.8%	46.4%	5.8%	[1-1.00 1]
76	H	(6)	1601.67	0.126	14.0%	0.056	14.0%	29.3	10.6%	1.193	9.2%	8.82%	47.1%	46.8%	6.1%	[1-1.00 1]
77	H	(6)	1621.39	0.140	14.8%	0.063	14.8%	32.0	11.3%	1.210	9.4%	8.75%	47.3%	45.7%	7.0%	[1-1.00 0]
78	H	(6)	1642.15	0.143	15.2%	0.065	15.2%	32.8	11.9%	1.209	9.5%	8.66%	45.6%	47.2%	7.2%	[1-1.00 1]
79	H	(6)	1662.97	0.146	15.8%	0.067	15.8%	33.3	12.2%	1.217	10.0%	8.56%	45.4%	47.2%	7.3%	[1-0.98 0]
80	H	(6)	1683.86	0.153	15.9%	0.071	15.9%	34.7	12.0%	1.220	10.5%	8.52%	45.1%	47.1%	7.8%	[1-0.97 0]
81	H	(6)	1703.52	0.147	16.3%	0.069	16.3%	33.4	12.3%	1.222	10.7%	8.47%	46.0%	46.6%	7.4%	[1-0.94 0]
82	H	(6)	1724.33	0.136	16.0%	0.065	16.0%	30.6	11.9%	1.233	10.7%	8.40%	47.3%	46.1%	6.6%	[1-0.95 0]
83	H	(6)	1742.89	0.143	16.5%	0.069	16.5%	32.1	12.2%	1.239	11.1%	8.33%	47.3%	45.6%	7.1%	[1-0.90 0]
84	H	(6)	1762.60	0.132	15.8%	0.065	15.8%	29.4	11.6%	1.248	10.7%	8.24%	48.1%	45.6%	6.3%	[1-0.88 0]
85	H	(6)	1782.33	0.128	14.9%	0.063	14.9%	28.7	10.9%	1.241	10.2%	8.18%	47.3%	46.6%	6.1%	[1-0.88 0]
86	H	(6)	1802.05	0.133	14.4%	0.067	14.4%	29.6	10.5%	1.248	9.8%	8.11%	47.4%	46.2%	6.4%	[1-0.88 0]
87	H	(6)	1821.70	0.134	14.3%	0.068	14.3%	30.0	10.9%	1.243	9.3%	8.05%	46.9%	46.6%	6.5%	[1-0.86 0]
88	H	(6)	1842.58	0.129	13.1%	0.066	13.1%	29.2	9.9%	1.231	8.6%	8.02%	46.8%	47.0%	6.3%	[1-0.81 2]
89	H	(6)	1862.18	0.127	12.5%	0.066	12.5%	28.8	9.4%	1.223	8.3%	7.98%	46.2%	47.7%	6.1%	[1-0.78 2]
90	H	(6)	1881.80	0.128	13.3%	0.067	13.3%	28.9	10.5%	1.229	8.2%	7.94%	47.0%	47.0%	6.1%	[1-0.80 2]
91	H	(6)	1902.61	0.134	13.1%	0.071	13.1%	30.2	10.3%	1.229	8.1%	7.89%	45.6%	48.0%	6.4%	[1-0.87 2]
92	H	(6)	1923.50	0.134	13.3%	0.072	13.3%	30.5	10.6%	1.223	8.1%	7.84%	44.6%	48.9%	6.5%	[1-0.84 2]
93	H	(6)	1946.73	0.134	13.1%	0.072	13.1%	30.1	10.3%	1.235	8.1%	7.74%	45.2%	48.5%	6.3%	[1-0.66 2]
94	H	(6)	1962.93	0.145	13.5%	0.079	13.5%	32.5	10.6%	1.240	8.4%	7.69%	44.7%	48.2%	7.1%	[1-0.61 2]
95	H	(6)	1987.29	0.148	13.3%	0.082	13.3%	33.2	10.3%	1.237	8.5%	7.63%	43.6%	49.0%	7.4%	[1-0.68 2]
96	H	(6)	2002.36	0.140	14.0%	0.078	14.0%	31.4	11.2%	1.237	8.4%	7.60%	44.2%	48.9%	6.8%	[1-0.65 2]
97	H	(6)	2022.09	0.138	13.9%	0.078	13.9%	30.7	11.2%	1.250	8.3%	7.54%	44.9%	48.5%	6.6%	[1-0.69 2]
98	H	(6)	2042.91	0.151	13.9%	0.086	13.9%	33.3	10.9%	1.257	8.6%	7.50%	45.0%	47.6%	7.3%	[1-0.66 2]
99	H	(6)	2082.19	0.143	14.1%	0.083	14.1%	31.5	11.4%	1.259	8.3%	7.43%	46.3%	46.9%	6.8%	[1-0.68 2]
100	H	(6)	2122.68	0.134	13.4%	0.079	13.4%	29.2	10.7%	1.271	8.1%	7.33%	47.0%	47.0%	6.0%	[1-0.75 2]
101	H	(6)	2142.41	0.135	12.4%	0.080	12.4%	29.5	9.4%	1.269	8.0%	7.28%	46.8%	47.2%	6.0%	[1-0.75 2]
102	H	(6)	2162.13	0.126	12.0%	0.076	12.0%	27.5	9.0%	1.278	8.0%	7.23%	47.1%	47.5%	5.3%	[1-0.80 0]
103	H	(6)	2206.23	0.111	11.6%	0.068	11.6%	24.3	8.8%	1.274	7.5%	7.12%	46.4%	49.2%	4.3%	[1-0.81 0]
104	H	(6)	2225.97	0.113	10.9%	0.070	10.9%	24.5	7.9%	1.277	7.4%	7.05%	46.0%	49.7%	4.4%	[1-0.75 0]
105	H	(6)	2243.26	0.126	10.4%	0.078	10.4%	27.2	7.4%	1.284	7.4%	7.03%	45.8%	49.0%	5.2%	[1-0.78 2]
106	H	(6)	2262.98	0.129	11.2%	0.081	11.2%	27.7	8.4%	1.297	7.3%	6.99%	46.4%	48.1%	5.5%	[1-0.76 2]
107	H	(6)	2282.71	0.141	10.6%	0.089	10.6%	30.2	7.7%	1.295	7.3%	6.94%	45.9%	47.9%	6.3%	[1-0.66 2]
108	H	(6)	2307.06	0.151	10.0%	0.097	10.0%	32.2	7.0%	1.306	7.2%	6.88%	46.0%	47.2%	6.8%	[1-0.64 2]
109	H	(6)	2323.18	0.154	10.0%	0.099	10.0%	32.4	7.0%	1.320	7.1%	6.85%	46.3%	46.7%	7.0%	[1-0.73 2]
110	H	(6)	2342.90	0.146	10.5%	0.095	10.5%	30.5	7.8%	1.326	7.1%	6.83%	47.3%	46.3%	6.4%	[1-0.77 0]
111	H	(6)	2362.54	0.148	10.1%	0.097	10.1%	31.1	7.2%	1.324	7.1%	6.80%	47.1%	46.3%	6.6%	[1-0.81 0]
112	H	(6)	2383.31	0.152	10.9%	0.100	10.9%	31.5	8.3%	1.335	7.1%	6.76%	47.4%	45.9%	6.7%	[1-0.83 0]
113	H	(6)	2403.02	0.146	11.7%	0.097	11.7%	30.2	9.4%	1.341	7.0%	6.72%	47.8%	45.9%	6.3%	[1-0.83 0]
114	H	(6)	2422.66	0.142	11.9%	0.095	11.9%	29.5	9.6%	1.332	7.0%	6.71%	47.3%	46.6%	6.1%	[1-0.80 0]
115	H	(6)	2443.54	0.146	11.4%	0.099	11.4%	30.7	9.0%	1.322	7.0%	6.68%	46.1%	47.5%	6.4%	[1-0.81 0]
116	H	(6)	2463.28	0.141	11.4%	0.096	11.4%	29.6	9.0%	1.323	7.0%	6.65%	45.8%	48.2%	6.1%	[1-0.82 0]
117	H	(6)	2482.93	0.139	10.9%	0.096	10.9%	29.3	8.4%	1.322	6.9%	6.61%	45.4%	48.5%	6.1%	[1-0.83 0]
118	H	(6)	2507.31	0.138	10.7%	0.096	10.7%	28.9	8.2%	1.321	6.9%	6.57%	45.8%	48.2%	6.0%	[1-0.77 0]
119	H	(6)	2523.54	0.140	10.7%	0.098	10.7%	29.4	8.2%	1.325	6.9%	6.55%	46.0%	47.8%	6.2%	[1-0.78 0]
120	H	(6)	2543.27	0.141	11.3%	0.099	11.3%	29.1	9.0%	1.341	6.9%	6.53%	47.4%	46.5%	6.1%	[1-0.83 0]
121	H	(6)	2562.99	0.144	11.2%	0.103	11.2%	29.6	8.9%	1.350	6.8%	6.49%	47.8%	45.8%	6.4%	[1-0.80 0]
122	H	(6)	2582.72	0.143	11.1%	0.102	11.1%	29.3	8.8%	1.353	6.8%	6.47%	48.3%	45.3%	6.3%	[1-0.80 0]
123	H	(6)	2603.78	0.143	11.0%	0.103	11.0%	29.4	8.6%	1.351	6.8%	6.43%	47.7%	45.9%	6.4%	[1-0.75 0]
124	H	(6)	2623.37	0.145	10.5%	0.106	10.5%	29.9	8.1%	1.350	6.7%	6.40%	47.3%	46.2%	6.5%	[1-0.77 0]
125	H	(6)	2643.02	0.141	10.4%	0.104	10.4%	29.3	7.9%	1.337	6.7%	6.39%	46.3%	47.5%	6.3%	[1-0.80 0]
126	H	(6)	2663.81	0.134	10.4%	0.099	10.4%	28.1	7.9%	1.323	6.7%	6.38%	45.8%	48.3%	5.8%	[1-0.82 0]
127	H	(6)	2703.28	0.127	10.6%	0.096	10.6%	27.2	8.1%	1.300	6.8%	6.38%	45.2%	49.3%	5.5%	[1-0.83 0]
128	H	(6)	2722.99	0.130	10.1%	0.098	10.1%	27.9	7.5%	1.291	6.8%	6.37%	44.6%	49.8%	5.7%	[1-0.85 0]
129	H	(6)	2743.80	0.126	10.3%	0.096	10.3%	27.1	7.7%	1.285	6.8%	6.36%	44.7%	49.8%	5.5%	[1-0.86 0]
130	H	(6)	2768.15	0.128	10.1%	0.098	10.1%	27.9	7.5%	1.275	6.7%	6.36%	44.4%	49.9%	5.7%	[1-0.87 0]
131	H	(6)	2783.23	0.133	10.5%	0.103	10.5%	29.1	8.1%	1.268	6.7%	6.35%	44.2%	49.8%	6.0%	[1-0.86 0]
132	H	(6)	2803.96	0.136	10.4%	0.106	10.4%	29.8	8.0%	1.268	6.7%	6.35%	44.5%	49.3%	6.2%	[1-0.88 0]
133	H	(6)	2825.86	0.130	11.1%	0.102	11.1%	28.6	8.8%	1.266	6.7%	6.34%	45.4%	48.8%	5.9%	[1-0.87 0]
134	H	(6)	2846.70	0.132	11.4%	0.104	11.4%	29.0	9.2%	1.264	6.7%	6.34%	45.8%	48.2%	6.0%	[1-0.87 0]
135	H	(6)	2883.65	0.131	10.9%	0.105	10.9%	29.0	8.6%	1.257	6.7%	6.32%	45.8%	48.3%	5.9%	[1-0.88 0]
136	H	(6)	2903.25	0.132	10.7%	0.106	10.7%	29.2	8.4%	1.252	6.7%	6.31%	45.9%	48.1%	6.0%	[1-0.88 0]
137	H	(6)	2927.49	0.128	10.3%	0.104	10.3%	28.7	7.9%	1.241	6.7%	6.30%	45.3%	48.8%	5.9%	[1-0.91 0]
138	H	(6)	2943.74	0.132	10.1%	0.108	10.1%	29.9	7.6%	1.232	6.7%	6.30%	44.6%	49.2%	6.3%	[1-0.92 0]
139	H	(6)	2963.47	0.130	10.8%	0.107	10.8%	29.7	8.5%	1.215	6.7%	6.30%	43.4%	50.4%	6.2%	[1-0.93 0]
140	H	(6)	2984.21	0.130	10.8%	0.108	10.8%	30.0	8.5%	1.206	6.7%	6.29%	43.1%	50.6%	6.2%	[1-0.92 0]
141	H	(6)	3003.93	0.131	10.7%	0.109	10.7%	30.3	8.4%	1.199	6.7%	6.29%	43.1%	50.6%	6.3%	[1-0.92 0]
142	H	(6)	3023.58	0.131	11.5%	0.110	11.5%	30.3	9.4%	1.202	6.6%	6.28%	43.6%	50.0%	6.4%	[1-0.95 0]
143	H	(6)	3043.31	0.127	11.2%	0.108	11.2%	29.5	9.0%	1.196	6.6%	6.27%	43.8%	50.0%	6.2%	[1-0.95 0]
144	H	(6)	3064.10	0.131	9.9%	0.112	9.9%	30.5	7.4%	1.196	6.6%	6.26%	44.0%	49.4%	6.5%	[1-0.93 0]
145	H	(6)	3083.83	0.130	10.4%	0.112	10.4%	30.3	8.0%	1.195	6.6%	6.25%	44.3%	49.3%	6.5%	[1-0.94 0]
146	H	(6)	3103.54	0.128	10.5%	0.110	10.5%	29.8	8.1%	1.193	6.6%	6.25%	44.5%	49.2%	6.4%	[1-0.97 0]
147	H	(6)	3123.27	0.129	10.3%	0.112	10.3%	30.1	8.0%	1.194	6.6%	6.24%	45.2%	48.3%	6.5%	[1-0.97 0]
148	H	(6)	3144.27	0.133	10.6%	0.116	10.6%	30.8	8.4%	1.198	6.5%	6.22%	45.4%	47.9%	6.7%	[1-1.00 0]
149	H	(6)	3163.99	0.130	10.3%	0.114	10.3%	30.1	8.0%	1.204	6.5%	6.19%	45.7%	47.8%	6.5%	[1-1.00 1]
150	H	(6)	3183.72	0.129	10.5%	0.114	10.5%	29.7	8.3%	1.209	6.5%	6.17%	46.2%	47.4%	6.4%	[1-1.00 1]
151	H	(6)	3203.47	0.128	10.6%	0.114	10.6%	29.4	8.5%	1.213	6.5%	6.14%	46.7%	47.0%	6.3%	[1-0.99 1]
152	H	(6)	3224.35	0.131	10.9%	0.118	10.9%	29.9	8.8%	1.219	6.4%	6.11%	46.5%	47.1%	6.4%	[1-1.00 1]
153	H	(6)	3244.09	0.140	10.6%	0.126	10.6%	31.5	8.4%	1.230	6.4%	6.06%	46.6%	46.5%	6.9%	[1-1.00 1]
154	H	(6)	3263.66	0.144	11.4%	0.131	11.4%	32.4	9.4%	1.236	6.3%	6.04%	47.1%	45.8%	7.1%	[1-1.00 1]
155	H	(6)	3284.43	0.153	11.3%	0.139	11.3%	34.1	9.3%	1.244	6.3%	6.02%	47.6%	44.8%	7.6%	[1-1.00 1]
156	H	(6)	3304.15	0.169	11.0%	0.155	11.0%	37.6	9.0%	1.250	6.3%	6.00%	47.1%	44.1%	8.7%	[1-1.00 1]
157	H	(6)	3323.75	0.173	10.9%	0.159	10.9%	38.2	8.9%	1.255	6.3%	5.98%	47.3%	43.8%	8.9%	[1-1.00 1]
158	H	(6)	3344.54	0.164	11.2%	0.153	11.2%	36.0	9.3%	1.266	6.3%	5.95%	48.8%	42.9%	8.3%	[1-1.00 1]
159	H	(6)	3364.25	0.169	10.7%	0.158	10.7%	36.9	8.7%	1.269	6.2%	5.93%	48.4%	43.0%	8.6%	[1-1.00 1]
160	H	(6)	3383.95	0.167	11.2%	0.157	11.2%	36.5	9.3%	1.272	6.2%	5.90%	48.5%	43.2%	8.4%	[1-1.00 1]
161	H	(6)	3403.70	0.162	11.5%	0.153	11.5%	35.3	9.6%	1.273	6.2%	5.89%	48.7%	43.3%	8.0%	[1-1.00 1]
162	H	(6)	3424.58	0.156	11.2%	0.149	11.2%	33.9	9.4%	1.280	6.2%	5.86%	49.1%	43.3%	7.6%	[1-1.00 0]
163	H	(6)	3444.32	0.160	11.4%	0.153	11.4%	34.9	9.6%	1.276	6.1%	5.83%	47.9%	44.3%	7.8%	[1-1.00 1]
164	H	(6)	3464.07	0.152	12.1%	0.146	12.1%	33.0	10.4%	1.277	6.1%	5.81%	48.2%	44.5%	7.2%	[1-1.00 1]
165	H	(6)	3484.81	0.149	12.1%	0.144	12.1%	32.2	10.4%	1.285	6.1%	5.78%	48.7%	44.3%	7.0%	[1-1.00 1]
166	H	(6)	3504.54	0.143	12.4%	0.139	12.4%	30.6	10.9%	1.293	6.1%	5.75%	49.4%	44.0%	6.6%	[1-1.00 1]
167	H	(6)	3524.19	0.147	12.5%	0.144	12.5%	31.6	10.9%	1.295	6.0%	5.72%	49.0%	44.1%	6.9%	[1-1.00 1]
168	H	(6)	3543.92	0.146	12.9%	0.143	12.9%	31.0	11.4%	1.305	6.0%	5.70%	50.2%	43.1%	6.7%	[1-1.00 1]
169	H	(6)	3564.80	0.145	12.7%	0.143	12.7%	30.4	11.2%	1.320	6.0%	5.68%	51.3%	42.1%	6.6%	[1-1.00 1]
170	H	(6)	3584.53	0.149	11.9%	0.148	11.9%	31.2	10.2%	1.321	6.0%	5.65%	51.0%	42.2%	6.8%	[1-1.00 1]
171	H	(6)	3604.10	0.157	11.8%	0.157	11.8%	32.8	10.2%	1.328	5.9%	5.63%	51.1%	41.8%	7.1%	[1-1.00 1]
172	H	(6)	3624.85	0.153	11.5%	0.155	11.5%	31.9	9.9%	1.336	5.9%	5.61%	52.0%	41.1%	6.9%	[1-1.00 1]
173	H	(6)	3644.57	0.157	11.5%	0.159	11.5%	32.5	9.9%	1.344	5.9%	5.59%	52.4%	40.5%	7.1%	[1-1.00 1]
174	H	(6)	3664.22	0.167	11.4%	0.170	11.4%	34.3	9.7%	1.352	5.9%	5.56%	52.0%	40.4%	7.6%	[1-1.00 1]
