[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
47	H	(6)	961.69	2.389	12.4%	0.638	12.4%	144.3	7.7%	4.598	9.7%	5.87%	30.2%	29.8%	40.0%	[1-1.00 1]
48	H	(6)	981.38	2.411	14.6%	0.657	14.6%	146.0	10.2%	4.588	10.4%	5.83%	30.9%	28.9%	40.1%	[1-1.00 1]
49	H	(6)	1002.26	2.430	15.9%	0.677	15.9%	147.3	11.6%	4.582	10.9%	5.79%	31.3%	28.3%	40.4%	[1-1.00 1]
50	H	(6)	1021.95	2.474	16.9%	0.702	16.9%	150.4	12.5%	4.570	11.4%	5.74%	31.4%	27.8%	40.9%	[1-1.00 1]
51	H	(6)	1041.67	2.519	17.7%	0.729	17.7%	152.7	13.3%	4.583	11.7%	5.68%	31.5%	27.3%	41.1%	[1-1.00 1]
52	H	(6)	1062.54	2.538	18.8%	0.749	18.8%	153.3	14.6%	4.600	11.8%	5.62%	31.8%	27.0%	41.2%	[1-1.00 1]
53	H	(6)	1082.25	2.548	18.8%	0.766	18.8%	153.7	14.6%	4.606	11.8%	5.57%	31.9%	26.7%	41.5%	[1-1.00 1]
54	H	(6)	1101.95	2.558	19.8%	0.783	19.8%	153.7	15.9%	4.622	11.8%	5.53%	31.8%	26.5%	41.7%	[1-1.00 1]
55	H	(6)	1121.66	2.513	20.9%	0.783	20.9%	152.4	17.2%	4.580	11.9%	5.49%	31.6%	26.8%	41.5%	[1-1.00 1]
56	H	(6)	1142.53	2.501	22.2%	0.794	22.2%	153.2	18.5%	4.533	12.2%	5.47%	31.5%	26.7%	41.7%	[1-1.00 1]
57	H	(6)	1162.24	2.422	22.3%	0.782	22.3%	151.2	18.6%	4.450	12.3%	5.47%	31.2%	27.5%	41.3%	[1-1.00 1]
58	H	(6)	1181.96	2.351	22.3%	0.772	22.3%	149.9	18.6%	4.356	12.2%	5.47%	30.7%	28.1%	41.2%	[1-1.00 1]
59	H	(6)	1201.67	2.325	22.3%	0.776	22.3%	150.0	18.6%	4.306	12.3%	5.46%	30.5%	28.4%	41.1%	[1-1.00 1]
60	H	(6)	1222.54	2.344	22.3%	0.796	22.3%	151.3	18.6%	4.304	12.2%	5.42%	30.7%	27.8%	41.5%	[1-1.00 1]
61	H	(6)	1242.24	2.350	22.1%	0.811	22.1%	151.9	18.6%	4.298	11.9%	5.38%	30.4%	28.0%	41.5%	[1-1.00 1]
62	H	(6)	1261.94	2.382	22.0%	0.835	22.0%	153.7	18.5%	4.305	11.8%	5.34%	30.5%	27.4%	42.1%	[1-1.00 1]
63	H	(6)	1282.80	2.407	23.4%	0.858	23.4%	154.6	20.1%	4.326	12.0%	5.30%	30.7%	26.9%	42.4%	[1-1.00 1]
64	H	(6)	1302.51	2.377	23.3%	0.860	23.3%	153.2	20.1%	4.311	11.8%	5.26%	31.0%	26.8%	42.2%	[1-1.00 1]
65	H	(6)	1322.21	2.353	23.0%	0.864	23.0%	151.1	19.8%	4.326	11.6%	5.22%	31.1%	27.3%	41.5%	[1-1.00 1]
66	H	(6)	1341.90	2.288	22.9%	0.853	22.9%	147.8	19.9%	4.301	11.3%	5.19%	31.3%	27.8%	40.9%	[1-1.00 1]
67	H	(6)	1362.76	2.290	22.8%	0.867	22.8%	148.1	19.9%	4.297	11.2%	5.16%	31.0%	28.2%	40.8%	[1-1.00 1]
68	H	(6)	1382.47	2.300	21.2%	0.883	21.2%	148.5	18.1%	4.302	10.9%	5.11%	30.9%	28.6%	40.5%	[1-1.00 1]
69	H	(6)	1402.17	2.260	20.1%	0.880	20.1%	147.3	17.1%	4.260	10.6%	5.08%	30.4%	29.3%	40.2%	[1-1.00 1]
70	H	(6)	1421.89	2.227	20.1%	0.880	20.1%	146.1	17.3%	4.233	10.3%	5.04%	30.0%	30.0%	40.0%	[1-1.00 1]
71	H	(6)	1442.78	2.234	19.1%	0.895	19.1%	146.3	16.0%	4.243	10.4%	5.00%	29.7%	30.4%	39.9%	[1-1.00 1]
72	H	(6)	1462.49	2.195	19.1%	0.892	19.1%	144.6	16.2%	4.216	10.2%	4.97%	29.6%	30.9%	39.6%	[1-1.00 1]
73	H	(6)	1482.20	2.160	19.2%	0.889	19.2%	143.3	16.3%	4.188	10.2%	4.93%	29.4%	31.2%	39.4%	[1-1.00 1]
74	H	(6)	1502.21	2.181	20.2%	0.910	20.2%	144.2	17.4%	4.201	10.3%	4.90%	29.4%	31.1%	39.6%	[1-1.00 1]
75	H	(6)	1521.98	2.171	18.2%	0.918	18.2%	142.3	15.1%	4.238	10.0%	4.85%	29.3%	31.4%	39.2%	[1-1.00 1]
76	H	(6)	1541.68	2.106	16.7%	0.902	16.7%	139.2	13.7%	4.203	9.5%	4.82%	29.3%	32.1%	38.5%	[1-1.00 1]
77	H	(6)	1561.38	2.078	15.3%	0.901	15.3%	136.7	12.3%	4.223	9.1%	4.78%	29.4%	32.9%	37.7%	[1-1.00 1]
78	H	(6)	1581.09	2.008	12.8%	0.882	12.8%	131.8	9.6%	4.232	8.5%	4.75%	29.1%	34.2%	36.8%	[1-1.00 1]
79	H	(6)	1601.95	1.927	10.4%	0.858	10.4%	127.4	6.5%	4.201	8.1%	4.73%	29.2%	35.2%	35.5%	[1-1.00 1]
80	H	(6)	1621.66	1.903	10.2%	0.857	10.2%	126.5	6.5%	4.177	7.8%	4.69%	29.0%	35.9%	35.1%	[1-1.00 1]
81	H	(6)	1642.52	1.909	10.5%	0.871	10.5%	126.5	7.1%	4.191	7.7%	4.67%	28.9%	36.3%	34.9%	[1-1.00 1]
82	H	(6)	1661.06	1.872	9.6%	0.864	9.6%	124.3	6.0%	4.183	7.5%	4.64%	28.6%	36.9%	34.5%	[1-1.00 1]
83	H	(6)	1681.92	1.874	9.6%	0.876	9.6%	124.9	6.1%	4.168	7.5%	4.61%	28.2%	37.5%	34.4%	[1-1.00 1]
84	H	(6)	1701.62	1.854	9.6%	0.877	9.6%	124.0	6.2%	4.155	7.4%	4.58%	27.7%	38.1%	34.2%	[1-1.00 1]
85	H	(6)	1721.31	1.843	9.5%	0.881	9.5%	123.3	6.0%	4.152	7.4%	4.55%	27.1%	38.8%	34.1%	[1-1.00 1]
86	H	(6)	1742.15	1.816	9.2%	0.879	9.2%	121.6	5.5%	4.148	7.4%	4.52%	27.0%	39.1%	33.9%	[1-1.00 1]
87	H	(6)	1763.03	1.796	9.1%	0.880	9.1%	120.7	5.3%	4.134	7.4%	4.50%	27.0%	39.3%	33.8%	[1-1.00 1]
88	H	(6)	1782.73	1.762	9.1%	0.873	9.1%	118.7	5.4%	4.124	7.4%	4.47%	27.2%	39.5%	33.3%	[1-1.00 1]
89	H	(6)	1802.45	1.762	9.2%	0.882	9.2%	118.5	5.5%	4.129	7.4%	4.45%	27.2%	39.3%	33.5%	[1-1.00 1]
90	H	(6)	1822.15	1.742	9.1%	0.882	9.1%	117.2	5.4%	4.128	7.3%	4.43%	27.7%	39.2%	33.1%	[1-1.00 1]
91	H	(6)	1841.87	1.734	9.2%	0.887	9.2%	116.6	5.6%	4.132	7.3%	4.40%	27.7%	39.4%	32.9%	[1-1.00 1]
92	H	(6)	1862.74	1.743	8.8%	0.902	8.8%	116.2	5.2%	4.167	7.1%	4.37%	28.2%	39.0%	32.8%	[1-1.00 1]
93	H	(6)	1882.45	1.749	8.6%	0.915	8.6%	116.6	5.0%	4.165	7.0%	4.35%	28.3%	38.8%	32.9%	[1-1.00 1]
94	H	(6)	1902.16	1.741	8.6%	0.920	8.6%	116.3	5.0%	4.159	6.9%	4.33%	28.3%	38.8%	32.9%	[1-1.00 1]
95	H	(6)	1921.88	1.744	8.8%	0.931	8.8%	116.1	5.5%	4.173	6.8%	4.30%	28.7%	38.4%	32.9%	[1-1.00 1]
96	H	(6)	1941.59	1.794	8.7%	0.968	8.7%	118.2	5.5%	4.215	6.7%	4.27%	28.8%	38.0%	33.3%	[1-1.00 1]
97	H	(6)	1962.44	1.757	8.9%	0.958	8.9%	116.4	6.0%	4.194	6.7%	4.25%	28.7%	38.5%	32.8%	[1-1.00 1]
98	H	(6)	1982.12	1.770	9.1%	0.975	9.1%	117.1	6.2%	4.198	6.7%	4.22%	28.6%	38.6%	32.8%	[1-1.00 1]
99	H	(6)	2001.82	1.762	9.1%	0.980	9.1%	116.5	6.3%	4.202	6.6%	4.20%	28.6%	38.8%	32.6%	[1-1.00 1]
100	H	(6)	2021.52	1.776	8.9%	0.997	8.9%	117.3	5.9%	4.205	6.7%	4.18%	28.2%	39.1%	32.7%	[1-1.00 1]
101	H	(6)	2042.38	1.744	9.2%	0.990	9.2%	115.9	6.3%	4.180	6.7%	4.17%	28.1%	39.6%	32.3%	[1-1.00 1]
102	H	(6)	2062.10	1.765	9.1%	1.011	9.1%	117.1	6.2%	4.185	6.7%	4.14%	27.9%	39.6%	32.5%	[1-1.00 1]
103	H	(6)	2081.80	1.740	9.1%	1.006	9.1%	115.8	6.3%	4.173	6.5%	4.13%	27.9%	39.6%	32.5%	[1-1.00 1]
104	H	(6)	2101.52	1.732	9.0%	1.011	9.0%	115.3	6.3%	4.172	6.5%	4.11%	27.9%	39.7%	32.4%	[1-1.00 1]
105	H	(6)	2122.45	1.696	8.8%	1.000	8.8%	113.8	6.1%	4.138	6.3%	4.08%	27.7%	40.3%	32.1%	[1-1.00 1]
106	H	(6)	2142.16	1.645	8.4%	0.979	8.4%	110.7	5.6%	4.128	6.2%	4.06%	27.8%	40.5%	31.7%	[1-1.00 1]
107	H	(6)	2161.86	1.635	8.5%	0.982	8.5%	109.6	5.9%	4.143	6.1%	4.04%	27.8%	40.5%	31.7%	[1-1.00 1]
108	H	(6)	2182.71	1.601	8.3%	0.971	8.3%	107.7	5.7%	4.132	6.0%	4.02%	27.8%	41.1%	31.1%	[1-1.00 1]
109	H	(6)	2202.40	1.600	8.5%	0.979	8.5%	107.3	6.0%	4.142	5.9%	4.00%	27.7%	41.3%	31.0%	[1-1.00 1]
110	H	(6)	2222.11	1.605	8.8%	0.991	8.8%	107.0	6.6%	4.168	5.9%	3.99%	28.0%	41.0%	31.0%	[1-1.00 1]
111	H	(6)	2241.82	1.574	9.5%	0.980	9.5%	105.1	7.6%	4.162	5.7%	3.97%	28.0%	41.2%	30.8%	[1-1.00 1]
112	H	(6)	2262.67	1.589	9.7%	0.999	9.7%	105.7	7.8%	4.176	5.7%	3.95%	28.1%	41.1%	30.7%	[1-1.00 1]
113	H	(6)	2282.38	1.554	10.3%	0.985	10.3%	103.6	8.6%	4.166	5.7%	3.93%	28.6%	40.8%	30.7%	[1-1.00 1]
114	H	(6)	2303.25	1.572	10.4%	1.006	10.4%	104.7	8.6%	4.170	5.7%	3.92%	29.0%	40.0%	31.0%	[1-1.00 1]
115	H	(6)	2321.79	1.570	10.4%	1.013	10.4%	104.4	8.7%	4.178	5.7%	3.90%	29.4%	39.6%	31.1%	[1-1.00 1]
116	H	(6)	2342.71	1.642	9.8%	1.068	9.8%	108.8	7.8%	4.190	6.0%	3.88%	29.3%	38.8%	31.9%	[1-1.00 1]
117	H	(6)	2362.42	1.656	9.5%	1.086	9.5%	109.7	7.3%	4.194	6.0%	3.86%	29.5%	38.4%	32.1%	[1-1.00 1]
118	H	(6)	2382.10	1.695	9.7%	1.121	9.7%	112.0	7.5%	4.203	6.1%	3.85%	29.2%	38.4%	32.4%	[1-1.00 1]
119	H	(6)	2402.98	1.615	9.7%	1.078	9.7%	106.9	7.8%	4.194	5.8%	3.83%	29.6%	38.7%	31.7%	[1-1.00 1]
120	H	(6)	2422.68	1.589	10.2%	1.069	10.2%	105.2	8.5%	4.195	5.7%	3.81%	29.5%	38.8%	31.7%	[1-1.00 1]
121	H	(6)	2442.39	1.520	10.8%	1.031	10.8%	101.1	9.3%	4.176	5.4%	3.80%	30.0%	38.8%	31.2%	[1-1.00 1]
122	H	(6)	2462.08	1.445	11.2%	0.988	11.2%	96.4	10.0%	4.164	5.1%	3.79%	30.2%	39.3%	30.5%	[1-1.00 1]
123	H	(6)	2482.94	1.393	11.3%	0.961	11.3%	93.1	10.2%	4.159	4.9%	3.77%	30.6%	39.5%	30.0%	[1-1.00 1]
124	H	(6)	2502.64	1.373	12.3%	0.954	12.3%	91.4	11.3%	4.170	4.9%	3.76%	30.6%	40.1%	29.3%	[1-1.00 1]
125	H	(6)	2522.36	1.334	11.9%	0.934	11.9%	88.9	10.9%	4.169	4.7%	3.74%	30.9%	40.4%	28.7%	[1-1.00 1]
126	H	(6)	2542.07	1.306	12.0%	0.923	12.0%	87.1	11.1%	4.165	4.6%	3.72%	31.1%	40.7%	28.2%	[1-1.00 1]
127	H	(6)	2562.92	1.321	12.3%	0.940	12.3%	88.0	11.4%	4.171	4.7%	3.71%	31.1%	40.5%	28.4%	[1-1.00 1]
128	H	(6)	2582.62	1.305	11.8%	0.936	11.8%	87.0	10.9%	4.168	4.5%	3.69%	31.1%	40.7%	28.2%	[1-1.00 1]
129	H	(6)	2602.33	1.350	10.7%	0.976	10.7%	90.0	9.7%	4.167	4.6%	3.68%	31.1%	39.8%	29.1%	[1-1.00 1]
130	H	(6)	2623.19	1.399	10.7%	1.020	10.7%	92.8	9.7%	4.189	4.6%	3.66%	30.8%	39.8%	29.4%	[1-1.00 1]
131	H	(6)	2642.90	1.424	10.3%	1.045	10.3%	94.6	9.2%	4.182	4.5%	3.65%	30.4%	39.7%	29.9%	[1-1.00 1]
132	H	(6)	2662.60	1.401	9.9%	1.036	9.9%	93.3	8.9%	4.168	4.3%	3.64%	30.3%	40.0%	29.7%	[1-1.00 1]
133	H	(6)	2682.29	1.406	9.5%	1.047	9.5%	93.7	8.4%	4.168	4.3%	3.63%	30.3%	39.8%	29.9%	[1-1.00 1]
134	H	(6)	2703.14	1.385	8.6%	1.040	8.6%	92.7	7.5%	4.150	4.2%	3.61%	30.5%	39.8%	29.8%	[1-1.00 1]
135	H	(6)	2722.85	1.366	8.0%	1.033	8.0%	91.8	6.8%	4.134	4.1%	3.60%	30.7%	39.6%	29.8%	[1-1.00 1]
136	H	(6)	2742.57	1.340	7.1%	1.021	7.1%	90.2	5.8%	4.125	4.1%	3.58%	31.2%	39.1%	29.6%	[1-1.00 1]
137	H	(6)	2762.27	1.329	7.0%	1.020	7.0%	90.0	5.6%	4.102	4.1%	3.58%	31.5%	38.8%	29.7%	[1-1.00 1]
138	H	(6)	2783.14	1.321	6.8%	1.021	6.8%	90.3	5.4%	4.065	4.2%	3.58%	31.9%	38.3%	29.9%	[1-1.00 1]
139	H	(6)	2802.86	1.308	6.9%	1.018	6.9%	89.2	5.6%	4.071	4.1%	3.58%	32.0%	38.4%	29.6%	[1-1.00 1]
140	H	(6)	2822.56	1.279	6.7%	1.003	6.7%	87.3	5.3%	4.073	4.1%	3.56%	32.2%	38.2%	29.6%	[1-1.00 1]
141	H	(6)	2843.43	1.258	6.9%	0.993	6.9%	85.8	5.5%	4.073	4.1%	3.55%	32.3%	38.5%	29.2%	[1-1.00 1]
142	H	(6)	2863.14	1.225	6.4%	0.974	6.4%	83.9	5.0%	4.055	4.1%	3.54%	32.5%	38.8%	28.7%	[1-1.00 1]
143	H	(6)	2882.84	1.187	6.0%	0.950	6.0%	82.0	4.4%	4.021	4.1%	3.54%	32.5%	39.1%	28.3%	[1-1.00 1]
144	H	(6)	2902.52	1.160	6.1%	0.936	6.1%	80.8	4.5%	3.989	4.1%	3.54%	32.5%	39.2%	28.3%	[1-1.00 1]
145	H	(6)	2923.37	1.149	6.2%	0.933	6.2%	80.3	4.7%	3.977	4.1%	3.53%	32.5%	39.4%	28.1%	[1-1.00 1]
146	H	(6)	2943.06	1.156	6.2%	0.945	6.2%	80.6	4.7%	3.984	4.1%	3.52%	32.4%	39.5%	28.0%	[1-1.00 1]
147	H	(6)	2962.75	1.163	6.1%	0.958	6.1%	80.9	4.5%	3.996	4.1%	3.51%	32.2%	39.5%	28.2%	[1-1.00 1]
148	H	(6)	2983.59	1.162	6.6%	0.963	6.6%	81.2	5.2%	3.976	4.1%	3.51%	32.1%	39.8%	28.1%	[1-1.00 1]
149	H	(6)	3003.30	1.159	7.0%	0.967	7.0%	81.5	5.7%	3.949	4.1%	3.51%	32.0%	40.3%	27.7%	[1-1.00 1]
150	H	(6)	3023.00	1.140	7.0%	0.958	7.0%	80.7	5.7%	3.924	4.1%	3.51%	32.0%	40.5%	27.5%	[1-1.00 1]
151	H	(6)	3042.72	1.121	7.5%	0.948	7.5%	80.0	6.2%	3.893	4.1%	3.51%	31.9%	40.8%	27.3%	[1-1.00 1]
152	H	(6)	3063.58	1.101	7.9%	0.937	7.9%	79.4	6.7%	3.852	4.1%	3.51%	32.1%	40.8%	27.2%	[1-1.00 1]
153	H	(6)	3083.30	1.093	7.8%	0.936	7.8%	79.4	6.6%	3.823	4.1%	3.51%	32.1%	40.7%	27.3%	[1-1.00 1]
154	H	(6)	3103.00	1.074	7.0%	0.926	7.0%	78.7	5.7%	3.793	4.1%	3.51%	32.1%	40.4%	27.5%	[1-1.00 1]
155	H	(6)	3122.68	1.070	7.1%	0.928	7.1%	79.1	5.8%	3.758	4.1%	3.51%	32.1%	40.5%	27.4%	[1-1.00 1]
156	H	(6)	3143.54	1.066	6.7%	0.931	6.7%	79.3	5.3%	3.735	4.1%	3.51%	32.0%	40.3%	27.6%	[1-1.00 1]
157	H	(6)	3163.24	1.066	6.6%	0.937	6.6%	79.7	5.2%	3.716	4.1%	3.51%	32.0%	40.3%	27.7%	[1-1.00 1]
158	H	(6)	3182.93	1.063	6.4%	0.940	6.4%	80.0	4.9%	3.693	4.1%	3.51%	32.0%	40.2%	27.8%	[1-1.00 1]
159	H	(6)	3203.78	1.058	6.4%	0.942	6.4%	80.2	5.0%	3.664	4.1%	3.51%	32.0%	40.2%	27.8%	[1-1.00 1]
160	H	(6)	3223.47	1.049	6.6%	0.939	6.6%	79.9	5.1%	3.649	4.1%	3.51%	31.9%	40.1%	27.9%	[1-1.00 1]
161	H	(6)	3243.17	1.050	6.8%	0.946	6.8%	80.3	5.5%	3.630	4.1%	3.51%	32.0%	40.2%	27.8%	[1-1.00 1]
162	H	(6)	3262.86	1.046	6.8%	0.948	6.8%	80.6	5.4%	3.606	4.1%	3.51%	32.0%	40.2%	27.8%	[1-1.00 1]
163	H	(6)	3283.73	1.034	6.8%	0.943	6.8%	80.2	5.4%	3.583	4.1%	3.51%	32.0%	40.3%	27.7%	[1-1.00 1]
164	H	(6)	3303.44	1.035	7.1%	0.949	7.1%	80.5	5.8%	3.572	4.1%	3.51%	32.1%	40.2%	27.7%	[1-1.00 1]
165	H	(6)	3323.16	1.028	6.7%	0.949	6.7%	80.5	5.3%	3.548	4.1%	3.51%	32.2%	40.1%	27.7%	[1-1.00 1]
166	H	(6)	3342.89	1.011	6.0%	0.939	6.0%	79.8	4.4%	3.521	4.1%	3.51%	32.1%	40.1%	27.8%	[1-1.00 1]
167	H	(6)	3363.76	1.009	6.0%	0.943	6.0%	80.0	4.4%	3.503	4.1%	3.51%	31.9%	40.2%	27.9%	[1-1.00 1]
168	H	(6)	3383.44	1.008	6.0%	0.947	6.0%	80.4	4.4%	3.483	4.1%	3.51%	31.8%	40.0%	28.1%	[1-1.00 1]
169	H	(6)	3403.13	1.002	5.5%	0.948	5.5%	80.4	3.7%	3.464	4.1%	3.51%	31.8%	40.0%	28.2%	[1-1.00 1]
170	H	(6)	3423.99	1.002	5.7%	0.953	5.7%	80.7	4.0%	3.448	4.1%	3.51%	31.8%	40.0%	28.2%	[1-1.00 1]
171	H	(6)	3443.68	1.012	6.2%	0.968	6.2%	81.7	4.6%	3.442	4.1%	3.51%	31.7%	40.1%	28.2%	[1-1.00 1]
172	H	(6)	3463.38	1.002	6.5%	0.964	6.5%	81.3	5.0%	3.423	4.1%	3.51%	31.8%	40.2%	28.1%	[1-1.00 1]
173	H	(6)	3483.08	0.990	7.1%	0.958	7.1%	80.7	5.8%	3.406	4.1%	3.51%	31.8%	40.5%	27.7%	[1-1.00 1]
174	H	(6)	3503.94	0.969	8.0%	0.943	8.0%	79.7	6.9%	3.378	4.1%	3.51%	31.9%	40.7%	27.4%	[1-1.00 1]
