[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
12	H	(3)	260.89	0.053	84.7%	0.004	84.7%	72.8	18.5%	0.201	82.7%	56.32%	60.5%	21.1%	18.4%	[1-0.55 0]
13	H	(3)	280.59	0.072	67.7%	0.006	67.7%	85.9	17.4%	0.234	65.4%	50.43%	51.5%	26.2%	22.2%	[1-0.55 0]
14	H	(3)	300.29	0.078	69.8%	0.006	69.8%	100.1	16.9%	0.216	67.8%	49.27%	42.7%	30.7%	26.5%	[1-0.55 0]
15	H	(3)	321.14	0.088	73.5%	0.008	73.5%	120.2	19.0%	0.204	71.0%	47.62%	34.6%	32.8%	32.6%	[1-0.55 0]
16	H	(3)	340.84	0.085	80.8%	0.008	80.8%	127.2	21.0%	0.186	78.0%	47.21%	30.2%	35.0%	34.8%	[1-0.55 0]
17	H	(3)	360.58	0.080	84.6%	0.008	84.6%	125.0	22.5%	0.178	81.6%	46.93%	30.6%	35.2%	34.2%	[1-0.55 0]
18	H	(3)	380.29	0.075	90.6%	0.008	90.6%	123.9	25.4%	0.169	86.9%	46.93%	30.6%	35.4%	34.0%	[1-0.55 0]
19	H	(3)	400.00	0.061	89.2%	0.007	89.2%	101.4	27.6%	0.167	84.9%	46.59%	36.1%	36.7%	27.1%	[1-0.55 0]
20	H	(3)	420.88	0.049	81.0%	0.006	81.0%	79.0	27.1%	0.172	76.3%	44.43%	41.3%	38.3%	20.4%	[1-0.55 0]
21	H	(3)	439.43	0.041	66.6%	0.005	66.6%	58.3	25.1%	0.193	61.7%	42.26%	46.8%	39.0%	14.2%	[1-0.55 0]
22	H	(3)	460.31	0.029	58.8%	0.004	58.8%	41.0	20.9%	0.196	54.9%	40.57%	51.9%	39.0%	9.0%	[1-0.55 0]
23	H	(3)	480.01	0.015	52.2%	0.002	52.2%	21.5	9.9%	0.188	51.2%	40.32%	56.3%	40.4%	3.3%	[1-0.55 0]
24	H	(3)	499.73	0.016	50.3%	0.002	50.3%	24.6	10.1%	0.183	49.3%	40.32%	55.5%	40.1%	4.4%	[1-0.55 0]
25	H	(3)	520.59	0.017	49.1%	0.002	49.1%	26.6	9.9%	0.177	48.1%	40.11%	54.0%	40.8%	5.2%	[1-0.55 0]
26	H	(3)	540.30	0.016	49.5%	0.002	49.5%	26.1	10.0%	0.168	48.5%	40.11%	52.0%	43.0%	5.1%	[1-0.55 0]
27	H	(3)	560.02	0.014	49.5%	0.002	49.5%	24.6	9.8%	0.159	48.5%	40.11%	50.5%	44.9%	4.6%	[1-0.55 0]
28	H	(3)	579.71	0.012	49.2%	0.002	49.2%	22.7	9.2%	0.152	48.3%	39.92%	48.5%	47.5%	4.0%	[1-0.55 0]
29	H	(3)	600.57	0.014	52.7%	0.002	52.7%	27.5	19.0%	0.146	49.2%	39.60%	44.7%	50.0%	5.3%	[1-0.55 0]
30	H	(3)	620.27	0.014	51.0%	0.002	51.0%	26.0	19.2%	0.148	47.3%	38.10%	43.3%	51.9%	4.8%	[1-0.55 0]
31	H	(3)	641.14	0.014	53.0%	0.003	53.0%	27.9	22.0%	0.142	48.2%	38.10%	41.8%	52.9%	5.3%	[1-0.55 0]
32	H	(3)	659.69	0.013	54.1%	0.002	54.1%	25.9	23.0%	0.135	49.0%	38.10%	40.2%	55.2%	4.5%	[1-0.55 0]
33	H	(3)	680.58	0.025	57.3%	0.005	57.3%	50.3	25.0%	0.139	51.5%	37.16%	37.4%	50.9%	11.7%	[1-0.55 0]
34	H	(3)	701.47	0.042	46.8%	0.008	46.8%	68.1	17.1%	0.170	43.6%	34.52%	35.7%	47.2%	17.0%	[1-0.55 0]
35	H	(3)	721.18	0.062	44.7%	0.012	44.7%	93.6	15.0%	0.184	42.1%	33.12%	32.4%	43.0%	24.7%	[1-0.55 0]
36	H	(3)	739.73	0.080	42.9%	0.016	42.9%	115.6	12.7%	0.191	41.0%	32.62%	29.7%	39.2%	31.2%	[1-0.55 0]
37	H	(3)	760.59	0.097	44.8%	0.020	44.8%	141.3	12.1%	0.190	43.1%	32.49%	26.5%	34.8%	38.7%	[1-0.55 0]
38	H	(3)	780.29	0.098	40.9%	0.021	40.9%	141.9	8.6%	0.192	40.0%	31.84%	26.4%	34.7%	38.9%	[1-0.55 0]
39	H	(3)	801.15	0.100	39.0%	0.022	39.0%	141.6	8.2%	0.195	38.1%	31.22%	26.1%	35.0%	38.9%	[1-0.55 0]
40	H	(3)	820.85	0.094	36.4%	0.021	36.4%	130.4	7.9%	0.200	35.5%	30.75%	30.3%	34.2%	35.5%	[1-0.55 0]
41	H	(3)	840.56	0.086	36.2%	0.020	36.2%	120.0	7.9%	0.198	35.4%	30.75%	34.2%	33.3%	32.5%	[1-0.55 0]
42	H	(3)	860.29	0.079	33.8%	0.019	33.8%	107.7	7.6%	0.203	32.9%	30.29%	38.4%	32.7%	28.9%	[1-0.55 0]
43	H	(3)	881.19	0.080	33.6%	0.020	33.6%	107.9	7.6%	0.205	32.8%	29.64%	38.0%	33.0%	28.9%	[1-0.55 0]
44	H	(3)	900.90	0.081	31.9%	0.020	31.9%	107.1	7.4%	0.211	31.1%	29.00%	38.7%	32.8%	28.5%	[1-0.55 0]
45	H	(3)	920.59	0.089	31.5%	0.023	31.5%	116.2	7.3%	0.212	30.6%	28.47%	35.2%	33.7%	31.1%	[1-0.55 0]
46	H	(3)	940.30	0.089	31.7%	0.023	31.7%	118.7	7.2%	0.207	30.8%	28.30%	33.3%	34.6%	32.0%	[1-0.55 0]
47	H	(3)	961.18	0.096	31.6%	0.026	31.6%	128.9	6.9%	0.206	30.8%	27.93%	30.3%	34.8%	34.9%	[1-0.55 0]
48	H	(3)	980.88	0.096	29.2%	0.026	29.2%	123.2	6.7%	0.216	28.4%	27.13%	31.4%	35.4%	33.2%	[1-0.55 0]
49	H	(3)	1000.61	0.092	28.8%	0.026	28.8%	119.3	6.6%	0.215	28.0%	26.90%	32.1%	35.8%	32.2%	[1-0.55 0]
50	H	(3)	1020.32	0.091	28.5%	0.026	28.5%	118.4	6.5%	0.214	27.8%	26.73%	32.4%	35.7%	31.9%	[1-0.55 0]
51	H	(3)	1041.24	0.090	28.6%	0.026	28.6%	119.0	6.4%	0.211	27.8%	26.60%	31.7%	36.5%	31.9%	[1-0.55 0]
52	H	(3)	1060.95	0.084	28.5%	0.025	28.5%	111.8	6.5%	0.209	27.8%	26.47%	33.3%	36.9%	29.9%	[1-0.55 0]
53	H	(3)	1080.68	0.081	28.3%	0.024	28.3%	108.8	6.4%	0.207	27.6%	26.36%	34.4%	36.5%	29.1%	[1-0.55 0]
54	H	(3)	1100.41	0.077	27.8%	0.024	27.8%	102.5	6.3%	0.210	27.1%	26.07%	37.0%	35.7%	27.3%	[1-0.55 0]
55	H	(3)	1121.28	0.072	27.3%	0.023	27.3%	94.7	6.2%	0.212	26.6%	25.86%	40.5%	34.5%	25.0%	[1-0.55 0]
56	H	(3)	1140.99	0.074	26.0%	0.023	26.0%	91.5	6.1%	0.224	25.3%	25.16%	42.5%	33.3%	24.2%	[1-0.55 0]
57	H	(3)	1160.72	0.073	26.0%	0.024	26.0%	90.9	5.9%	0.224	25.3%	25.05%	43.5%	32.6%	23.9%	[1-0.55 0]
58	H	(3)	1180.44	0.070	25.7%	0.023	25.7%	86.0	5.8%	0.227	25.0%	24.88%	46.1%	31.4%	22.5%	[1-0.55 0]
59	H	(3)	1201.30	0.070	25.7%	0.023	25.7%	85.3	6.4%	0.228	24.9%	24.71%	47.0%	30.8%	22.2%	[1-0.55 0]
60	H	(3)	1221.01	0.069	25.5%	0.024	25.5%	84.1	6.4%	0.229	24.6%	24.48%	47.0%	31.0%	22.0%	[1-0.55 0]
61	H	(3)	1240.73	0.066	25.3%	0.023	25.3%	78.5	6.7%	0.233	24.4%	24.32%	50.4%	29.3%	20.2%	[1-0.55 0]
62	H	(3)	1260.45	0.060	25.4%	0.021	25.4%	71.5	7.8%	0.234	24.2%	24.20%	53.2%	28.5%	18.3%	[1-0.55 0]
63	H	(3)	1281.33	0.064	24.7%	0.023	24.7%	75.3	7.7%	0.238	23.5%	23.54%	51.6%	29.1%	19.3%	[1-0.55 0]
64	H	(3)	1301.04	0.063	24.7%	0.023	24.7%	74.7	7.5%	0.234	23.6%	23.47%	50.5%	30.4%	19.1%	[1-0.55 0]
65	H	(3)	1320.75	0.066	24.4%	0.024	24.4%	77.3	7.7%	0.237	23.1%	23.07%	49.9%	30.4%	19.8%	[1-0.55 0]
66	H	(3)	1340.44	0.069	24.2%	0.026	24.2%	82.6	7.6%	0.232	23.0%	22.88%	45.5%	33.1%	21.4%	[1-0.55 0]
67	H	(3)	1361.33	0.074	24.1%	0.028	24.1%	90.2	6.6%	0.227	23.2%	22.81%	41.9%	34.7%	23.5%	[1-0.55 0]
68	H	(3)	1381.02	0.073	23.8%	0.028	23.8%	89.4	6.4%	0.228	22.9%	22.63%	41.5%	35.2%	23.3%	[1-0.55 0]
69	H	(3)	1400.74	0.075	23.9%	0.029	23.9%	92.9	6.2%	0.225	23.1%	22.63%	41.0%	34.8%	24.2%	[1-0.55 0]
70	H	(3)	1420.47	0.074	23.7%	0.029	23.7%	92.4	5.9%	0.222	23.0%	22.54%	39.7%	36.1%	24.2%	[1-0.55 0]
71	H	(3)	1441.37	0.077	23.3%	0.031	23.3%	94.8	5.6%	0.225	22.6%	22.29%	39.3%	35.9%	24.8%	[1-0.55 0]
72	H	(3)	1461.11	0.080	23.1%	0.032	23.1%	98.2	5.6%	0.225	22.4%	22.11%	39.0%	35.3%	25.7%	[1-0.55 0]
73	H	(3)	1480.84	0.084	22.6%	0.034	22.6%	100.9	5.9%	0.231	21.8%	21.73%	38.9%	34.8%	26.3%	[1-0.55 0]
74	H	(3)	1500.57	0.088	22.2%	0.037	22.2%	104.6	5.6%	0.233	21.5%	21.40%	37.6%	35.1%	27.3%	[1-0.55 0]
75	H	(3)	1521.45	0.089	22.3%	0.038	22.3%	107.0	5.6%	0.232	21.6%	21.34%	37.5%	34.6%	27.9%	[1-0.55 0]
76	H	(3)	1541.17	0.088	22.5%	0.038	22.5%	107.2	5.5%	0.229	21.8%	21.34%	37.6%	34.4%	28.1%	[1-0.55 0]
77	H	(3)	1560.88	0.085	22.8%	0.037	22.8%	104.9	6.2%	0.225	21.9%	21.34%	37.7%	34.9%	27.4%	[1-0.55 0]
78	H	(3)	1580.61	0.084	22.8%	0.037	22.8%	104.9	6.0%	0.222	22.0%	21.34%	37.1%	35.3%	27.6%	[1-0.55 0]
79	H	(3)	1601.50	0.081	22.8%	0.036	22.8%	102.3	6.0%	0.219	22.0%	21.34%	38.1%	35.0%	27.0%	[1-0.55 0]
80	H	(3)	1621.20	0.078	22.8%	0.035	22.8%	100.4	6.1%	0.215	22.0%	21.34%	37.7%	35.8%	26.5%	[1-0.55 0]
81	H	(3)	1640.90	0.078	22.6%	0.035	22.6%	100.0	6.4%	0.215	21.7%	21.17%	37.5%	36.1%	26.4%	[1-0.55 0]
82	H	(3)	1660.63	0.074	22.5%	0.034	22.5%	97.9	5.9%	0.211	21.8%	21.17%	37.0%	37.1%	25.9%	[1-0.55 0]
83	H	(3)	1681.50	0.076	22.5%	0.035	22.5%	100.6	5.7%	0.209	21.8%	21.17%	36.7%	36.7%	26.6%	[1-0.55 0]
84	H	(3)	1701.23	0.074	22.7%	0.035	22.7%	99.8	6.1%	0.205	21.8%	21.17%	36.2%	37.4%	26.4%	[1-0.55 0]
85	H	(3)	1720.97	0.078	22.5%	0.037	22.5%	104.2	5.9%	0.208	21.7%	21.10%	39.0%	33.4%	27.6%	[1-0.55 0]
86	H	(3)	1740.68	0.083	22.5%	0.040	22.5%	109.9	5.6%	0.209	21.8%	21.10%	41.2%	29.6%	29.2%	[1-0.55 0]
87	H	(3)	1761.54	0.088	22.4%	0.043	22.4%	116.0	5.3%	0.210	21.8%	21.10%	43.8%	25.3%	30.8%	[1-0.55 0]
88	H	(3)	1781.25	0.088	22.5%	0.043	22.5%	115.8	5.5%	0.210	21.8%	21.10%	47.2%	21.9%	30.9%	[1-0.55 0]
89	H	(3)	1800.96	0.092	22.5%	0.046	22.5%	120.8	5.3%	0.211	21.9%	21.10%	49.4%	18.3%	32.3%	[1-0.55 0]
90	H	(3)	1820.70	0.092	22.5%	0.046	22.5%	122.2	5.3%	0.209	21.9%	21.10%	48.8%	18.5%	32.7%	[1-0.55 0]
91	H	(3)	1841.57	0.090	22.5%	0.046	22.5%	121.1	5.8%	0.207	21.8%	21.03%	48.5%	19.3%	32.2%	[1-0.55 0]
92	H	(3)	1861.29	0.090	22.5%	0.047	22.5%	122.1	5.8%	0.205	21.8%	21.03%	48.2%	19.6%	32.2%	[1-0.55 0]
93	H	(3)	1881.01	0.090	22.5%	0.047	22.5%	123.8	5.5%	0.202	21.8%	21.03%	47.4%	20.0%	32.6%	[1-0.55 0]
94	H	(3)	1900.74	0.090	22.5%	0.047	22.5%	124.6	5.6%	0.200	21.8%	21.03%	47.2%	20.0%	32.8%	[1-0.55 0]
95	H	(3)	1921.62	0.088	22.6%	0.047	22.6%	124.4	5.6%	0.198	21.8%	21.03%	47.2%	20.1%	32.8%	[1-0.55 0]
96	H	(3)	1941.35	0.088	22.5%	0.048	22.5%	124.6	5.3%	0.196	21.8%	21.03%	47.5%	19.2%	33.3%	[1-0.55 0]
97	H	(3)	1961.07	0.087	22.5%	0.047	22.5%	124.5	5.3%	0.194	21.8%	21.03%	47.4%	19.1%	33.5%	[1-0.55 0]
98	H	(3)	1980.80	0.086	22.5%	0.048	22.5%	124.9	5.6%	0.192	21.8%	21.03%	47.4%	19.0%	33.6%	[1-0.55 0]
99	H	(3)	2001.69	0.085	22.5%	0.047	22.5%	124.7	5.5%	0.190	21.8%	21.03%	47.5%	18.8%	33.7%	[1-0.55 0]
100	H	(3)	2021.41	0.085	22.5%	0.048	22.5%	124.7	5.5%	0.189	21.8%	21.03%	47.6%	18.7%	33.7%	[1-0.55 0]
101	H	(3)	2041.10	0.084	22.3%	0.048	22.3%	124.9	5.4%	0.188	21.7%	20.97%	47.4%	19.2%	33.4%	[1-0.55 0]
102	H	(3)	2060.81	0.083	22.3%	0.047	22.3%	124.2	5.5%	0.185	21.7%	20.97%	47.4%	19.5%	33.1%	[1-0.55 0]
103	H	(3)	2081.68	0.081	22.3%	0.047	22.3%	122.8	5.3%	0.183	21.7%	20.97%	47.5%	19.7%	32.8%	[1-0.55 0]
104	H	(3)	2101.37	0.079	22.4%	0.046	22.4%	121.2	5.5%	0.181	21.7%	20.97%	47.4%	20.2%	32.4%	[1-0.55 0]
105	H	(3)	2121.08	0.078	22.3%	0.046	22.3%	120.9	5.5%	0.179	21.7%	20.97%	47.3%	20.4%	32.3%	[1-0.55 0]
106	H	(3)	2141.94	0.077	22.3%	0.046	22.3%	120.1	5.5%	0.177	21.7%	20.97%	47.3%	20.6%	32.1%	[1-0.55 0]
107	H	(3)	2161.66	0.076	22.2%	0.045	22.2%	118.7	5.5%	0.177	21.5%	20.91%	47.3%	20.9%	31.8%	[1-0.55 0]
108	H	(3)	2181.39	0.074	22.3%	0.045	22.3%	118.2	5.7%	0.175	21.5%	20.91%	46.9%	21.5%	31.6%	[1-0.55 0]
109	H	(3)	2201.12	0.073	22.2%	0.045	22.2%	118.0	5.5%	0.173	21.5%	20.91%	46.7%	21.8%	31.4%	[1-0.55 0]
110	H	(3)	2222.03	0.072	22.2%	0.044	22.2%	117.1	5.4%	0.171	21.5%	20.91%	46.7%	22.1%	31.2%	[1-0.55 0]
111	H	(3)	2241.73	0.072	22.2%	0.045	22.2%	117.6	5.5%	0.169	21.5%	20.91%	46.4%	22.4%	31.3%	[1-0.55 0]
112	H	(3)	2261.45	0.072	22.2%	0.045	22.2%	119.0	5.4%	0.167	21.5%	20.91%	46.3%	22.2%	31.5%	[1-0.55 0]
113	H	(3)	2281.17	0.070	22.1%	0.045	22.1%	118.0	5.2%	0.165	21.5%	20.91%	46.6%	22.1%	31.2%	[1-0.55 0]
114	H	(3)	2302.04	0.070	22.1%	0.044	22.1%	117.7	5.2%	0.164	21.5%	20.91%	46.9%	21.9%	31.2%	[1-0.55 0]
115	H	(3)	2321.75	0.069	22.2%	0.044	22.2%	117.1	5.3%	0.163	21.5%	20.91%	47.1%	21.9%	31.0%	[1-0.55 0]
116	H	(3)	2341.46	0.067	22.2%	0.044	22.2%	115.8	5.5%	0.161	21.5%	20.91%	47.5%	21.7%	30.8%	[1-0.55 0]
117	H	(3)	2362.34	0.066	22.2%	0.043	22.2%	114.0	5.6%	0.160	21.5%	20.91%	47.7%	21.9%	30.5%	[1-0.55 0]
118	H	(3)	2382.05	0.066	22.3%	0.044	22.3%	115.4	6.0%	0.159	21.5%	20.91%	47.3%	21.7%	31.0%	[1-0.55 0]
119	H	(3)	2401.75	0.066	22.3%	0.044	22.3%	116.1	5.9%	0.158	21.5%	20.91%	47.0%	22.0%	30.9%	[1-0.55 0]
120	H	(3)	2421.48	0.066	22.3%	0.045	22.3%	117.3	5.8%	0.157	21.5%	20.91%	46.5%	22.2%	31.3%	[1-0.55 0]
121	H	(3)	2442.38	0.066	22.2%	0.045	22.2%	118.3	5.6%	0.155	21.5%	20.91%	46.4%	22.2%	31.4%	[1-0.55 0]
122	H	(3)	2462.11	0.068	21.8%	0.047	21.8%	120.5	5.6%	0.157	21.1%	20.70%	46.1%	22.1%	31.8%	[1-0.55 0]
123	H	(3)	2481.83	0.068	21.8%	0.047	21.8%	121.1	5.3%	0.156	21.1%	20.70%	46.1%	22.0%	31.9%	[1-0.55 0]
124	H	(3)	2501.56	0.068	21.9%	0.047	21.9%	122.1	5.4%	0.155	21.2%	20.70%	45.9%	21.9%	32.3%	[1-0.55 0]
125	H	(3)	2522.42	0.067	21.9%	0.047	21.9%	122.0	5.3%	0.153	21.2%	20.70%	46.2%	21.7%	32.1%	[1-0.55 0]
126	H	(3)	2542.12	0.067	21.9%	0.047	21.9%	122.3	5.1%	0.152	21.3%	20.70%	45.9%	21.8%	32.3%	[1-0.55 0]
127	H	(3)	2561.84	0.066	21.9%	0.047	21.9%	122.3	5.1%	0.151	21.3%	20.70%	45.9%	21.6%	32.5%	[1-0.55 0]
128	H	(3)	2581.57	0.066	21.8%	0.047	21.8%	121.8	5.3%	0.150	21.2%	20.64%	45.8%	21.8%	32.4%	[1-0.55 0]
129	H	(3)	2602.46	0.064	21.8%	0.047	21.8%	121.0	5.3%	0.148	21.2%	20.64%	45.7%	22.1%	32.2%	[1-0.55 0]
130	H	(3)	2622.17	0.064	21.8%	0.047	21.8%	121.1	5.4%	0.147	21.2%	20.64%	45.3%	22.4%	32.3%	[1-0.55 0]
131	H	(3)	2641.89	0.063	21.9%	0.046	21.9%	119.5	5.6%	0.146	21.2%	20.64%	45.3%	22.7%	32.1%	[1-0.55 0]
132	H	(3)	2661.62	0.062	21.8%	0.045	21.8%	117.9	5.8%	0.145	21.1%	20.58%	45.0%	23.5%	31.6%	[1-0.55 0]
133	H	(3)	2682.51	0.061	21.8%	0.045	21.8%	117.4	5.6%	0.144	21.1%	20.58%	44.9%	23.8%	31.3%	[1-0.55 0]
134	H	(3)	2702.23	0.060	21.6%	0.045	21.6%	116.1	5.5%	0.144	20.9%	20.52%	45.4%	23.7%	31.0%	[1-0.55 0]
135	H	(3)	2721.96	0.059	21.6%	0.045	21.6%	114.4	5.4%	0.143	20.9%	20.52%	45.8%	23.6%	30.6%	[1-0.55 0]
136	H	(3)	2741.66	0.059	21.6%	0.045	21.6%	114.5	5.4%	0.142	20.9%	20.52%	46.3%	23.2%	30.5%	[1-0.55 0]
137	H	(3)	2762.53	0.058	21.6%	0.045	21.6%	114.0	5.1%	0.142	21.0%	20.52%	46.8%	22.9%	30.3%	[1-0.55 0]
138	H	(3)	2782.24	0.057	21.5%	0.044	21.5%	112.9	5.1%	0.141	20.9%	20.46%	47.1%	22.7%	30.2%	[1-0.55 0]
139	H	(3)	2801.95	0.057	21.5%	0.045	21.5%	113.4	5.3%	0.140	20.9%	20.46%	46.7%	23.0%	30.3%	[1-0.55 0]
140	H	(3)	2821.65	0.057	21.6%	0.044	21.6%	113.2	5.4%	0.139	20.9%	20.46%	46.6%	23.3%	30.1%	[1-0.55 0]
141	H	(3)	2842.52	0.055	21.6%	0.044	21.6%	111.9	5.3%	0.138	20.9%	20.46%	46.5%	23.7%	29.7%	[1-0.55 0]
142	H	(3)	2862.21	0.055	21.6%	0.044	21.6%	111.6	5.5%	0.137	20.9%	20.46%	46.5%	23.7%	29.8%	[1-0.55 0]
143	H	(3)	2881.93	0.055	21.7%	0.044	21.7%	112.0	5.7%	0.136	20.9%	20.46%	46.3%	23.9%	29.9%	[1-0.55 0]
144	H	(3)	2901.65	0.054	21.7%	0.044	21.7%	111.9	5.8%	0.135	20.9%	20.46%	46.3%	23.8%	29.9%	[1-0.55 0]
145	H	(3)	2922.54	0.054	21.7%	0.044	21.7%	111.0	5.9%	0.134	20.9%	20.46%	46.4%	23.8%	29.8%	[1-0.55 0]
146	H	(3)	2942.29	0.054	21.7%	0.044	21.7%	112.5	5.8%	0.134	20.9%	20.46%	46.2%	23.7%	30.2%	[1-0.55 0]
147	H	(3)	2962.01	0.053	21.6%	0.044	21.6%	111.6	5.6%	0.133	20.9%	20.46%	46.3%	23.8%	30.0%	[1-0.55 0]
148	H	(3)	2981.73	0.053	21.7%	0.044	21.7%	110.6	5.8%	0.132	20.9%	20.46%	46.6%	23.5%	29.8%	[1-0.55 0]
149	H	(3)	3002.61	0.052	21.6%	0.043	21.6%	110.5	5.5%	0.131	20.9%	20.46%	46.7%	23.5%	29.9%	[1-0.55 0]
150	H	(3)	3022.32	0.053	21.3%	0.044	21.3%	111.7	5.4%	0.131	20.6%	20.33%	46.7%	23.0%	30.2%	[1-0.55 0]
151	H	(3)	3042.03	0.053	21.5%	0.044	21.5%	112.3	5.8%	0.130	20.7%	20.33%	46.9%	22.7%	30.5%	[1-0.55 0]
152	H	(3)	3061.75	0.054	21.3%	0.046	21.3%	114.5	5.9%	0.131	20.5%	20.20%	46.7%	22.2%	31.1%	[1-0.55 0]
153	H	(3)	3082.64	0.055	21.2%	0.047	21.2%	116.8	5.3%	0.130	20.5%	20.20%	46.4%	22.0%	31.6%	[1-0.55 0]
154	H	(3)	3102.34	0.056	21.3%	0.048	21.3%	118.5	5.3%	0.130	20.6%	20.20%	46.3%	21.8%	31.9%	[1-0.55 0]
155	H	(3)	3122.04	0.056	21.3%	0.048	21.3%	119.9	5.2%	0.129	20.6%	20.20%	46.0%	21.8%	32.2%	[1-0.55 0]
156	H	(3)	3141.76	0.056	21.2%	0.049	21.2%	120.5	4.8%	0.128	20.7%	20.20%	45.8%	21.8%	32.4%	[1-0.55 0]
157	H	(3)	3162.68	0.055	21.2%	0.049	21.2%	120.9	4.9%	0.127	20.7%	20.20%	45.7%	21.9%	32.4%	[1-0.55 0]
158	H	(3)	3182.40	0.055	21.3%	0.049	21.3%	121.2	5.2%	0.126	20.7%	20.20%	45.6%	22.2%	32.2%	[1-0.55 0]
159	H	(3)	3202.13	0.055	21.4%	0.049	21.4%	121.2	5.5%	0.125	20.7%	20.20%	45.6%	22.0%	32.3%	[1-0.55 0]
160	H	(3)	3221.82	0.054	21.3%	0.048	21.3%	120.1	5.6%	0.125	20.6%	20.15%	45.4%	22.5%	32.1%	[1-0.55 0]
161	H	(3)	3242.69	0.055	21.2%	0.049	21.2%	121.0	5.8%	0.126	20.3%	20.02%	45.2%	22.5%	32.3%	[1-0.55 0]
162	H	(3)	3262.39	0.055	21.1%	0.050	21.1%	122.6	5.6%	0.125	20.4%	20.02%	44.7%	22.5%	32.8%	[1-0.55 0]
163	H	(3)	3282.09	0.055	21.2%	0.050	21.2%	123.5	5.5%	0.124	20.4%	20.02%	44.5%	22.3%	33.2%	[1-0.55 0]
164	H	(3)	3302.97	0.055	21.2%	0.051	21.2%	124.6	5.5%	0.123	20.5%	20.02%	44.1%	22.4%	33.5%	[1-0.55 0]
165	H	(3)	3322.68	0.056	21.3%	0.052	21.3%	126.7	5.6%	0.123	20.5%	20.02%	44.1%	22.0%	33.9%	[1-0.55 0]
166	H	(3)	3342.40	0.056	21.3%	0.052	21.3%	126.6	5.6%	0.122	20.5%	20.02%	44.1%	22.1%	33.9%	[1-0.55 0]
167	H	(3)	3362.14	0.056	21.2%	0.052	21.2%	127.5	5.7%	0.122	20.4%	19.95%	44.3%	21.7%	34.1%	[1-0.55 0]
168	H	(3)	3383.00	0.056	21.2%	0.053	21.2%	127.9	5.5%	0.122	20.4%	19.95%	44.3%	21.6%	34.1%	[1-0.55 0]
169	H	(3)	3402.74	0.056	21.1%	0.053	21.1%	128.0	5.4%	0.121	20.4%	19.95%	44.7%	21.2%	34.1%	[1-0.55 0]
170	H	(3)	3422.46	0.056	21.1%	0.053	21.1%	127.9	5.2%	0.121	20.5%	19.95%	45.0%	20.9%	34.1%	[1-0.55 0]
171	H	(3)	3442.19	0.056	21.1%	0.054	21.1%	129.4	5.1%	0.120	20.5%	19.95%	45.0%	20.7%	34.4%	[1-0.55 0]
172	H	(3)	3463.06	0.056	21.1%	0.054	21.1%	129.2	5.2%	0.120	20.5%	19.95%	44.8%	20.9%	34.3%	[1-0.55 0]
173	H	(3)	3482.78	0.055	21.1%	0.053	21.1%	128.8	5.1%	0.118	20.5%	19.95%	44.9%	20.8%	34.3%	[1-0.55 0]
174	H	(3)	3502.49	0.055	21.1%	0.053	21.1%	128.7	5.2%	0.118	20.5%	19.95%	45.0%	20.9%	34.2%	[1-0.55 0]
