[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
36	H	(10)	844.27	4.661	8.1%	1.093	8.1%	27.8	7.4%	46.611	3.4%	1.86%	36.4%	57.6%	6.1%	[1-0.00 2]
37	H	(10)	880.21	4.612	8.0%	1.128	8.0%	27.4	7.2%	46.694	3.5%	1.82%	36.5%	57.5%	6.0%	[1-0.00 2]
38	H	(10)	919.64	4.470	7.2%	1.142	7.2%	26.6	6.3%	46.664	3.5%	1.78%	36.4%	58.0%	5.6%	[1-0.00 2]
39	H	(10)	945.16	4.412	6.8%	1.158	6.8%	26.2	5.8%	46.786	3.5%	1.75%	36.4%	58.1%	5.5%	[1-0.00 2]
40	H	(10)	983.42	4.397	6.9%	1.201	6.9%	26.0	5.9%	46.894	3.6%	1.72%	36.4%	58.1%	5.5%	[1-0.00 2]
41	H	(10)	1020.53	4.338	7.1%	1.230	7.1%	25.7	6.1%	46.899	3.7%	1.68%	36.2%	58.5%	5.4%	[1-0.00 2]
42	H	(10)	1059.96	4.336	7.6%	1.277	7.6%	25.7	6.6%	46.939	3.7%	1.65%	35.9%	58.8%	5.3%	[1-0.00 2]
43	H	(10)	1101.73	4.358	7.4%	1.334	7.4%	25.8	6.4%	46.984	3.7%	1.62%	35.8%	58.9%	5.3%	[1-0.00 2]
44	H	(10)	1120.30	4.411	6.9%	1.373	6.9%	26.1	5.8%	47.006	3.7%	1.60%	35.6%	58.9%	5.5%	[1-0.00 2]
45	H	(10)	1162.12	4.336	7.0%	1.400	7.0%	26.0	5.8%	46.323	3.8%	1.58%	35.6%	59.0%	5.4%	[1-0.00 2]
46	H	(10)	1181.82	4.168	6.8%	1.368	6.8%	25.4	5.7%	45.592	3.7%	1.58%	35.5%	59.3%	5.2%	[1-0.00 2]
47	H	(10)	1220.08	4.028	6.5%	1.365	6.5%	25.2	5.3%	44.484	3.7%	1.58%	35.5%	59.4%	5.1%	[1-0.04 2]
48	H	(10)	1260.67	3.923	6.4%	1.374	6.4%	25.1	5.2%	43.333	3.8%	1.57%	35.6%	59.3%	5.1%	[1-0.04 2]
49	H	(10)	1300.10	3.719	6.7%	1.343	6.7%	24.4	5.6%	42.347	3.7%	1.57%	35.8%	59.3%	4.9%	[1-0.10 2]
50	H	(10)	1345.31	3.586	6.7%	1.340	6.7%	24.2	5.7%	41.164	3.7%	1.57%	36.0%	59.2%	4.8%	[1-0.06 2]
51	H	(10)	1380.10	3.539	6.5%	1.357	6.5%	24.4	5.4%	40.340	3.6%	1.56%	36.0%	59.1%	4.9%	[1-0.11 2]
52	H	(10)	1424.18	3.501	6.6%	1.385	6.6%	24.7	5.5%	39.422	3.6%	1.56%	36.1%	58.9%	5.0%	[1-0.14 2]
53	H	(10)	1460.14	3.386	7.1%	1.373	7.1%	24.3	6.2%	38.699	3.4%	1.55%	36.3%	58.8%	4.9%	[1-0.17 2]
54	H	(10)	1504.23	3.379	7.4%	1.412	7.4%	24.8	6.6%	37.799	3.4%	1.55%	36.3%	58.6%	5.1%	[1-0.18 2]
55	H	(10)	1544.82	3.337	7.9%	1.432	7.9%	25.0	7.2%	37.057	3.3%	1.55%	36.4%	58.5%	5.1%	[1-0.21 2]
56	H	(10)	1580.78	3.328	8.3%	1.462	8.3%	25.3	7.6%	36.501	3.3%	1.54%	36.7%	58.1%	5.2%	[1-0.24 2]
57	H	(10)	1623.68	3.340	9.2%	1.506	9.2%	25.9	8.6%	35.844	3.3%	1.54%	36.9%	57.7%	5.4%	[1-0.27 2]
58	H	(10)	1664.28	3.359	9.6%	1.553	9.6%	26.5	9.0%	35.235	3.3%	1.53%	37.1%	57.3%	5.6%	[1-0.29 2]
59	H	(10)	1700.23	3.319	9.5%	1.567	9.5%	26.5	8.9%	34.746	3.3%	1.53%	37.3%	57.1%	5.6%	[1-0.31 2]
60	H	(10)	1741.97	3.235	9.7%	1.565	9.7%	26.3	9.1%	34.224	3.4%	1.53%	37.8%	56.7%	5.6%	[1-0.35 2]
61	H	(10)	1783.72	3.146	9.6%	1.559	9.6%	26.0	9.0%	33.611	3.3%	1.52%	37.9%	56.6%	5.5%	[1-0.35 2]
62	H	(10)	1822.00	2.997	8.9%	1.517	8.9%	25.2	8.3%	33.086	3.2%	1.52%	38.0%	56.7%	5.2%	[1-0.37 2]
63	H	(10)	1862.61	2.899	8.2%	1.500	8.2%	24.7	7.6%	32.564	3.2%	1.52%	38.2%	56.7%	5.1%	[1-0.38 2]
64	H	(10)	1900.90	2.876	8.5%	1.518	8.5%	24.8	7.9%	32.156	3.2%	1.51%	38.5%	56.4%	5.2%	[1-0.42 2]
65	H	(10)	1942.66	2.835	8.1%	1.530	8.1%	24.9	7.5%	31.652	3.2%	1.51%	38.5%	56.3%	5.2%	[1-0.42 2]
66	H	(10)	1980.95	2.779	8.3%	1.529	8.3%	24.7	7.7%	31.229	3.1%	1.50%	38.7%	56.2%	5.1%	[1-0.43 2]
67	H	(10)	2020.36	2.758	8.0%	1.548	8.0%	24.8	7.3%	30.880	3.2%	1.50%	39.1%	55.7%	5.2%	[1-0.45 0]
68	H	(10)	2064.43	2.718	8.2%	1.559	8.2%	24.8	7.5%	30.468	3.2%	1.50%	39.4%	55.5%	5.1%	[1-0.46 0]
69	H	(10)	2100.38	2.667	7.6%	1.556	7.6%	24.6	6.9%	30.074	3.1%	1.49%	39.3%	55.6%	5.1%	[1-0.47 2]
70	H	(10)	2140.96	2.664	7.5%	1.584	7.5%	25.0	6.8%	29.642	3.1%	1.49%	39.1%	55.7%	5.2%	[1-0.49 2]
71	H	(10)	2180.38	2.665	7.5%	1.614	7.5%	25.3	6.8%	29.280	3.1%	1.49%	39.1%	55.6%	5.3%	[1-0.50 2]
72	H	(10)	2224.46	2.672	7.5%	1.651	7.5%	25.7	6.8%	28.887	3.1%	1.48%	39.0%	55.5%	5.4%	[1-0.52 2]
73	H	(10)	2262.73	2.632	7.4%	1.654	7.4%	25.6	6.7%	28.558	3.1%	1.48%	39.0%	55.6%	5.4%	[1-0.53 2]
74	H	(10)	2301.00	2.606	7.5%	1.666	7.5%	25.6	6.9%	28.256	3.1%	1.47%	39.2%	55.3%	5.5%	[1-0.54 2]
75	H	(10)	2343.92	2.522	8.2%	1.642	8.2%	25.1	7.6%	27.912	3.1%	1.47%	39.4%	55.3%	5.3%	[1-0.57 2]
76	H	(10)	2381.03	2.502	7.7%	1.655	7.7%	25.2	7.0%	27.622	3.1%	1.47%	39.4%	55.3%	5.3%	[1-0.57 2]
77	H	(10)	2401.91	2.411	7.5%	1.609	7.5%	24.4	6.9%	27.421	2.9%	1.47%	39.4%	55.5%	5.1%	[1-0.59 2]
78	H	(10)	2440.18	2.387	7.5%	1.618	7.5%	24.5	6.9%	27.110	2.9%	1.46%	39.4%	55.5%	5.1%	[1-0.59 2]
79	H	(10)	2480.76	2.332	7.4%	1.607	7.4%	24.2	6.8%	26.788	2.9%	1.46%	39.4%	55.6%	5.0%	[1-0.58 2]
80	H	(10)	2521.35	2.309	6.1%	1.617	6.1%	24.2	5.4%	26.482	2.9%	1.46%	39.4%	55.6%	5.0%	[1-0.59 2]
81	H	(10)	2560.79	2.286	6.5%	1.626	6.5%	24.2	5.8%	26.230	2.9%	1.45%	39.6%	55.4%	5.0%	[1-0.60 2]
82	H	(10)	2580.51	2.333	7.3%	1.673	7.3%	24.8	6.7%	26.114	2.9%	1.45%	39.5%	55.3%	5.2%	[1-0.61 2]
83	H	(10)	2621.11	2.345	6.7%	1.707	6.7%	25.2	6.0%	25.870	3.0%	1.45%	39.4%	55.3%	5.3%	[1-0.62 2]
84	H	(10)	2641.97	2.345	6.7%	1.721	6.7%	25.3	6.0%	25.747	3.0%	1.44%	39.5%	55.1%	5.4%	[1-0.61 2]
85	H	(10)	2681.40	2.318	7.3%	1.726	7.3%	25.2	6.6%	25.510	3.0%	1.44%	39.6%	55.1%	5.3%	[1-0.62 2]
86	H	(10)	2720.84	2.270	7.3%	1.716	7.3%	25.0	6.6%	25.236	3.0%	1.44%	39.6%	55.2%	5.2%	[1-0.63 2]
87	H	(10)	2762.60	2.209	6.5%	1.695	6.5%	24.6	5.8%	24.956	3.0%	1.43%	39.5%	55.3%	5.1%	[1-0.63 2]
88	H	(10)	2803.19	2.212	7.6%	1.722	7.6%	24.9	7.0%	24.711	3.0%	1.43%	39.5%	55.3%	5.2%	[1-0.64 2]
89	H	(10)	2822.91	2.226	7.6%	1.745	7.6%	25.1	7.0%	24.613	3.0%	1.43%	39.5%	55.3%	5.3%	[1-0.65 2]
90	H	(10)	2861.16	2.236	7.9%	1.777	7.9%	25.5	7.3%	24.401	3.0%	1.43%	39.4%	55.3%	5.4%	[1-0.65 2]
91	H	(10)	2900.60	2.233	7.9%	1.799	7.9%	25.6	7.3%	24.211	3.0%	1.42%	39.5%	55.1%	5.5%	[1-0.67 2]
92	H	(10)	2941.19	2.228	7.9%	1.820	7.9%	25.8	7.3%	24.012	3.0%	1.42%	39.5%	55.0%	5.5%	[1-0.67 2]
93	H	(10)	2980.63	2.199	7.1%	1.821	7.1%	25.7	6.4%	23.813	2.9%	1.42%	39.5%	55.0%	5.5%	[1-0.69 2]
94	H	(10)	3021.23	2.190	6.5%	1.838	6.5%	25.8	5.9%	23.602	2.9%	1.41%	39.4%	55.1%	5.5%	[1-0.70 2]
95	H	(10)	3042.10	2.192	5.9%	1.852	5.9%	25.9	5.2%	23.529	2.9%	1.41%	39.6%	54.9%	5.6%	[1-0.70 2]
96	H	(10)	3082.69	2.205	5.6%	1.888	5.6%	26.2	4.8%	23.344	2.8%	1.41%	39.5%	54.8%	5.7%	[1-0.71 2]
97	H	(10)	3120.95	2.206	5.2%	1.913	5.2%	26.4	4.4%	23.172	2.8%	1.41%	39.5%	54.7%	5.7%	[1-0.73 2]
98	H	(10)	3160.37	2.214	5.7%	1.944	5.7%	26.7	4.9%	23.022	2.9%	1.40%	39.8%	54.4%	5.9%	[1-0.74 2]
99	H	(10)	3183.57	2.205	5.6%	1.950	5.6%	26.7	4.7%	22.955	2.9%	1.40%	40.0%	54.1%	5.9%	[1-0.75 2]
100	H	(10)	3221.83	2.197	5.7%	1.966	5.7%	26.8	5.0%	22.796	2.9%	1.40%	40.0%	54.1%	5.9%	[1-0.75 2]
101	H	(10)	3261.28	2.181	6.1%	1.976	6.1%	26.8	5.4%	22.624	2.9%	1.40%	40.0%	54.1%	5.9%	[1-0.75 2]
102	H	(10)	3280.99	2.188	6.2%	1.994	6.2%	26.9	5.5%	22.582	2.9%	1.39%	40.2%	53.8%	6.0%	[1-0.76 2]
103	H	(10)	3303.03	2.210	5.5%	2.028	5.5%	27.3	4.8%	22.473	2.8%	1.39%	40.0%	54.0%	6.1%	[1-0.76 2]
104	H	(10)	3341.30	2.222	5.6%	2.063	5.6%	27.7	4.8%	22.318	2.9%	1.39%	40.0%	53.8%	6.2%	[1-0.76 2]
105	H	(10)	3380.73	2.224	5.3%	2.089	5.3%	27.9	4.5%	22.151	2.9%	1.39%	40.0%	53.7%	6.3%	[1-0.77 2]
106	H	(10)	3400.44	2.245	5.1%	2.121	5.1%	28.2	4.2%	22.087	2.9%	1.39%	40.1%	53.5%	6.4%	[1-0.77 2]
107	H	(10)	3421.31	2.250	5.3%	2.139	5.3%	28.4	4.4%	22.015	2.9%	1.38%	40.1%	53.5%	6.5%	[1-0.78 2]
108	H	(10)	3441.00	2.250	5.5%	2.150	5.5%	28.5	4.7%	21.965	2.9%	1.38%	40.3%	53.2%	6.5%	[1-0.78 2]
109	H	(10)	3461.87	2.236	5.8%	2.150	5.8%	28.4	5.0%	21.849	2.9%	1.38%	40.2%	53.4%	6.5%	[1-0.78 2]
110	H	(10)	3480.42	2.260	5.7%	2.185	5.7%	28.8	4.9%	21.823	2.9%	1.38%	40.4%	53.0%	6.6%	[1-0.78 2]
111	H	(10)	3501.33	2.231	5.6%	2.169	5.6%	28.5	4.7%	21.729	2.9%	1.38%	40.4%	53.1%	6.5%	[1-0.78 2]
112	H	(10)	3522.21	2.227	5.2%	2.179	5.2%	28.6	4.3%	21.655	2.9%	1.38%	40.5%	52.9%	6.5%	[1-0.79 2]
113	H	(10)	3540.76	2.203	5.2%	2.166	5.2%	28.4	4.3%	21.573	2.9%	1.38%	40.5%	53.0%	6.5%	[1-0.79 2]
114	H	(10)	3581.35	2.237	5.1%	2.225	5.1%	28.9	4.2%	21.472	2.9%	1.37%	40.5%	52.8%	6.6%	[1-0.79 2]
115	H	(10)	3601.06	2.210	5.3%	2.210	5.3%	28.7	4.5%	21.365	2.9%	1.37%	40.3%	53.2%	6.5%	[1-0.79 2]
116	H	(10)	3620.78	2.225	5.3%	2.238	5.3%	29.0	4.4%	21.317	2.9%	1.37%	40.4%	53.0%	6.6%	[1-0.79 2]
117	H	(10)	3640.49	2.217	5.7%	2.242	5.7%	29.0	5.0%	21.221	2.9%	1.37%	40.1%	53.3%	6.6%	[1-0.80 2]
118	H	(10)	3661.42	2.189	5.7%	2.226	5.7%	28.8	5.0%	21.118	2.8%	1.37%	40.0%	53.4%	6.6%	[1-0.80 2]
119	H	(10)	3681.12	2.104	5.8%	2.151	5.8%	27.8	5.1%	21.005	2.8%	1.37%	40.0%	53.7%	6.3%	[1-0.80 2]
120	H	(10)	3702.00	2.087	5.6%	2.146	5.6%	27.7	4.9%	20.940	2.7%	1.36%	40.1%	53.7%	6.2%	[1-0.81 2]
121	H	(10)	3720.56	2.080	5.7%	2.150	5.7%	27.7	5.1%	20.867	2.7%	1.36%	40.0%	53.8%	6.2%	[1-0.81 2]
122	H	(10)	3762.34	2.075	5.6%	2.169	5.6%	27.8	4.9%	20.716	2.7%	1.36%	40.0%	53.8%	6.2%	[1-0.82 2]
123	H	(10)	3801.77	2.079	5.7%	2.196	5.7%	28.1	5.0%	20.584	2.7%	1.36%	39.9%	53.8%	6.3%	[1-0.82 2]
124	H	(10)	3843.53	2.085	6.0%	2.226	6.0%	28.3	5.3%	20.466	2.7%	1.36%	40.0%	53.6%	6.3%	[1-0.83 2]
125	H	(10)	3860.92	2.070	6.2%	2.220	6.2%	28.2	5.5%	20.403	2.7%	1.35%	40.0%	53.7%	6.3%	[1-0.83 2]
126	H	(10)	3881.81	2.062	6.2%	2.223	6.2%	28.1	5.5%	20.358	2.7%	1.35%	40.0%	53.7%	6.3%	[1-0.81 2]
127	H	(10)	3923.54	2.088	6.5%	2.276	6.5%	28.1	5.9%	20.657	2.7%	1.33%	40.1%	53.6%	6.3%	[1-0.79 2]
128	H	(10)	3962.98	2.093	6.7%	2.304	6.7%	27.8	6.1%	20.941	2.7%	1.32%	40.0%	53.8%	6.2%	[1-0.77 2]
129	H	(10)	4002.42	2.146	6.2%	2.386	6.2%	28.1	5.6%	21.248	2.7%	1.30%	39.7%	54.1%	6.3%	[1-0.77 2]
130	H	(10)	4020.97	2.148	6.2%	2.399	6.2%	27.9	5.6%	21.354	2.6%	1.29%	39.5%	54.2%	6.3%	[1-0.77 2]
131	H	(10)	4062.76	2.177	6.6%	2.456	6.6%	27.9	6.0%	21.643	2.6%	1.28%	39.5%	54.2%	6.3%	[1-0.78 2]
132	H	(10)	4083.64	2.178	5.8%	2.471	5.8%	27.8	5.2%	21.773	2.6%	1.27%	39.3%	54.5%	6.2%	[1-0.78 2]
133	H	(10)	4101.04	2.193	5.7%	2.499	5.7%	27.8	5.1%	21.898	2.6%	1.26%	39.4%	54.3%	6.2%	[1-0.77 2]
134	H	(10)	4120.75	2.159	6.1%	2.471	6.1%	27.2	5.6%	22.024	2.6%	1.26%	39.5%	54.4%	6.0%	[1-0.76 2]
135	H	(10)	4161.35	2.133	5.7%	2.465	5.7%	26.6	5.2%	22.285	2.5%	1.24%	39.6%	54.6%	5.8%	[1-0.74 2]
136	H	(10)	4200.79	2.084	5.8%	2.432	5.8%	25.7	5.3%	22.501	2.5%	1.23%	39.5%	55.0%	5.5%	[1-0.73 2]
137	H	(10)	4241.37	2.041	6.0%	2.405	6.0%	24.9	5.5%	22.744	2.4%	1.22%	39.4%	55.4%	5.3%	[1-0.73 2]
138	H	(10)	4281.96	2.041	6.4%	2.428	6.4%	24.6	5.9%	23.012	2.4%	1.20%	39.6%	55.2%	5.2%	[1-0.71 2]
139	H	(10)	4321.39	2.023	6.5%	2.429	6.5%	24.2	6.1%	23.237	2.4%	1.19%	39.7%	55.3%	5.0%	[1-0.70 2]
140	H	(10)	4361.99	2.102	6.8%	2.547	6.8%	24.8	6.4%	23.505	2.4%	1.18%	39.5%	55.3%	5.2%	[1-0.69 2]
141	H	(10)	4381.70	2.093	6.7%	2.548	6.7%	24.6	6.2%	23.601	2.4%	1.17%	39.5%	55.3%	5.2%	[1-0.68 2]
142	H	(10)	4421.14	2.112	6.8%	2.594	6.8%	24.6	6.4%	23.865	2.4%	1.16%	39.7%	55.1%	5.2%	[1-0.67 2]
143	H	(10)	4462.89	2.079	6.3%	2.577	6.3%	24.0	5.9%	24.019	2.3%	1.15%	39.4%	55.6%	4.9%	[1-0.65 2]
144	H	(10)	4501.16	2.102	5.8%	2.629	5.8%	24.1	5.3%	24.234	2.3%	1.14%	39.2%	55.9%	5.0%	[1-0.66 2]
145	H	(10)	4541.76	2.050	6.1%	2.586	6.1%	23.3	5.6%	24.414	2.3%	1.13%	39.2%	56.1%	4.7%	[1-0.64 2]
146	H	(10)	4582.36	2.142	6.4%	2.726	6.4%	24.2	6.0%	24.584	2.3%	1.12%	38.8%	56.2%	5.0%	[1-0.62 2]
147	H	(10)	4622.95	2.168	7.2%	2.784	7.2%	24.4	6.9%	24.717	2.3%	1.11%	38.3%	56.7%	5.0%	[1-0.60 2]
148	H	(10)	4663.53	2.213	7.6%	2.867	7.6%	24.7	7.2%	24.899	2.3%	1.10%	38.1%	56.8%	5.1%	[1-0.57 2]
149	H	(10)	4701.81	2.251	8.2%	2.940	8.2%	24.9	7.9%	25.101	2.3%	1.09%	38.1%	56.7%	5.2%	[1-0.55 2]
150	H	(10)	4744.76	2.324	7.9%	3.063	7.9%	25.5	7.6%	25.308	2.3%	1.08%	37.9%	56.8%	5.4%	[1-0.55 2]
151	H	(10)	4781.87	2.310	7.8%	3.068	7.8%	25.2	7.4%	25.437	2.3%	1.07%	37.9%	56.9%	5.3%	[1-0.52 2]
152	H	(10)	4802.75	2.383	7.8%	3.179	7.8%	25.9	7.4%	25.545	2.3%	1.07%	37.7%	56.8%	5.5%	[1-0.51 2]
153	H	(10)	4827.10	2.390	7.8%	3.204	7.8%	25.9	7.5%	25.624	2.3%	1.06%	37.5%	57.0%	5.4%	[1-0.50 2]
154	H	(10)	4866.52	2.386	8.6%	3.225	8.6%	25.7	8.2%	25.759	2.3%	1.05%	37.2%	57.4%	5.4%	[1-0.50 2]
155	H	(10)	4901.32	2.418	8.9%	3.292	8.9%	26.0	8.6%	25.864	2.3%	1.05%	37.0%	57.6%	5.4%	[1-0.48 2]
156	H	(10)	4941.91	2.481	8.5%	3.406	8.5%	26.5	8.1%	26.050	2.3%	1.04%	36.7%	57.7%	5.6%	[1-0.48 2]
157	H	(10)	4963.95	2.414	7.5%	3.329	7.5%	25.7	7.2%	26.093	2.3%	1.03%	36.7%	58.0%	5.4%	[1-0.47 2]
158	H	(10)	5001.03	2.426	7.3%	3.370	7.3%	25.6	6.9%	26.276	2.3%	1.03%	36.7%	58.0%	5.4%	[1-0.48 2]
159	H	(10)	5043.96	2.498	6.1%	3.499	6.1%	26.2	5.6%	26.511	2.3%	1.02%	36.7%	57.7%	5.6%	[1-0.48 2]
160	H	(10)	5086.86	2.526	5.7%	3.569	5.7%	26.3	5.3%	26.685	2.3%	1.01%	36.7%	57.7%	5.6%	[1-0.46 2]
161	H	(10)	5121.63	2.457	5.4%	3.496	5.4%	25.6	4.9%	26.626	2.2%	1.01%	36.7%	57.9%	5.4%	[1-0.46 2]
162	H	(10)	5161.07	2.493	5.7%	3.574	5.7%	26.1	5.2%	26.494	2.3%	1.01%	36.6%	57.9%	5.5%	[1-0.46 2]
163	H	(10)	5181.96	2.525	6.0%	3.635	6.0%	26.5	5.5%	26.429	2.3%	1.01%	36.5%	57.9%	5.6%	[1-0.46 2]
164	H	(10)	5221.40	2.478	5.8%	3.594	5.8%	26.2	5.3%	26.259	2.3%	1.00%	36.3%	58.2%	5.5%	[1-0.47 2]
165	H	(10)	5266.63	2.439	5.9%	3.568	5.9%	26.0	5.4%	26.097	2.3%	1.00%	36.3%	58.3%	5.4%	[1-0.47 2]
166	H	(10)	5301.41	2.437	6.2%	3.588	6.2%	26.1	5.7%	25.960	2.3%	1.00%	36.2%	58.3%	5.5%	[1-0.48 2]
167	H	(10)	5326.92	2.428	5.9%	3.593	5.9%	26.1	5.5%	25.866	2.3%	1.00%	36.2%	58.3%	5.5%	[1-0.48 2]
168	H	(10)	5361.71	2.452	6.0%	3.652	6.0%	26.4	5.6%	25.759	2.3%	1.00%	36.2%	58.2%	5.6%	[1-0.49 2]
169	H	(10)	5381.42	2.453	6.3%	3.666	6.3%	26.5	5.9%	25.707	2.3%	1.00%	36.2%	58.1%	5.7%	[1-0.50 2]
170	H	(10)	5422.01	2.429	6.0%	3.658	6.0%	26.2	5.5%	25.751	2.2%	1.00%	36.4%	58.0%	5.6%	[1-0.50 2]
171	H	(10)	5441.72	2.468	5.8%	3.731	5.8%	26.5	5.3%	25.886	2.2%	0.99%	36.5%	57.8%	5.7%	[1-0.50 2]
172	H	(10)	5463.75	2.471	6.1%	3.751	6.1%	26.4	5.6%	26.011	2.2%	0.99%	36.6%	57.8%	5.6%	[1-0.50 2]
173	H	(10)	5485.79	2.450	5.9%	3.733	5.9%	26.1	5.4%	26.080	2.2%	0.98%	36.6%	57.9%	5.5%	[1-0.48 2]
174	H	(10)	5502.02	2.499	5.6%	3.819	5.6%	26.6	5.1%	26.140	2.2%	0.98%	36.4%	57.9%	5.6%	[1-0.49 2]
