[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
55	H	(3)	1121.19	0.125	33.0%	0.039	33.0%	174.8	7.9%	0.199	32.0%	29.23%	34.0%	14.8%	51.3%	[1-0.89 0]
56	H	(3)	1140.91	0.123	33.0%	0.039	33.0%	174.9	8.0%	0.196	32.0%	29.23%	33.9%	14.7%	51.4%	[1-0.89 0]
57	H	(3)	1160.64	0.122	33.0%	0.039	33.0%	175.5	7.9%	0.193	32.0%	29.23%	33.6%	14.7%	51.6%	[1-0.89 0]
58	H	(3)	1180.37	0.119	32.9%	0.039	32.9%	174.8	7.9%	0.189	32.0%	29.23%	33.5%	15.1%	51.4%	[1-0.89 0]
59	H	(3)	1201.26	0.117	33.0%	0.039	33.0%	174.2	8.0%	0.187	32.0%	29.23%	33.2%	15.1%	51.6%	[1-0.89 0]
60	H	(3)	1220.98	0.118	31.8%	0.040	31.8%	173.7	8.1%	0.189	30.8%	28.58%	32.0%	17.2%	50.8%	[1-0.89 0]
61	H	(3)	1240.69	0.110	31.5%	0.038	31.5%	168.3	7.8%	0.182	30.5%	28.25%	30.6%	21.1%	48.3%	[1-0.89 0]
62	H	(3)	1260.41	0.102	30.9%	0.036	30.9%	159.2	8.3%	0.178	29.7%	27.78%	29.9%	24.5%	45.6%	[1-0.89 0]
63	H	(3)	1281.27	0.094	31.3%	0.033	31.3%	153.5	8.0%	0.170	30.2%	27.69%	28.1%	28.3%	43.6%	[1-0.89 0]
64	H	(3)	1300.98	0.084	31.7%	0.030	31.7%	144.8	8.7%	0.161	30.5%	27.69%	27.6%	31.3%	41.1%	[1-0.89 0]
65	H	(3)	1320.68	0.079	32.1%	0.029	32.1%	141.0	8.7%	0.155	30.9%	27.69%	26.9%	33.2%	39.8%	[1-0.89 0]
66	H	(3)	1340.40	0.079	32.5%	0.029	32.5%	140.9	9.0%	0.156	31.2%	27.61%	28.4%	31.1%	40.5%	[1-0.89 0]
67	H	(3)	1361.26	0.085	32.1%	0.032	32.1%	149.1	9.1%	0.158	30.8%	27.40%	29.7%	27.7%	42.6%	[1-0.89 0]
68	H	(3)	1380.98	0.085	32.2%	0.033	32.2%	149.0	9.2%	0.158	30.8%	27.21%	30.3%	27.3%	42.4%	[1-0.89 0]
69	H	(3)	1400.70	0.085	32.3%	0.033	32.3%	150.5	8.6%	0.158	31.2%	27.04%	29.5%	28.1%	42.4%	[1-0.89 0]
70	H	(3)	1420.44	0.092	30.7%	0.036	30.7%	153.6	8.3%	0.166	29.5%	26.40%	29.4%	27.2%	43.3%	[1-0.89 0]
71	H	(3)	1441.33	0.091	30.3%	0.036	30.3%	155.3	8.0%	0.163	29.2%	26.21%	27.2%	29.4%	43.3%	[1-0.89 0]
72	H	(3)	1461.06	0.087	30.2%	0.035	30.2%	149.1	8.1%	0.162	29.2%	26.12%	26.7%	31.0%	42.3%	[1-0.89 0]
73	H	(3)	1480.78	0.087	30.0%	0.036	30.0%	147.9	9.0%	0.164	28.6%	25.72%	27.8%	29.3%	42.8%	[1-0.89 0]
74	H	(3)	1500.50	0.088	30.4%	0.036	30.4%	150.9	8.8%	0.161	29.1%	25.72%	27.2%	29.1%	43.6%	[1-0.89 0]
75	H	(3)	1521.38	0.084	30.9%	0.035	30.9%	145.0	9.8%	0.160	29.3%	25.50%	28.1%	29.5%	42.4%	[1-0.89 0]
76	H	(3)	1541.09	0.083	31.4%	0.035	31.4%	144.3	10.2%	0.159	29.7%	25.41%	28.9%	29.0%	42.2%	[1-0.89 0]
77	H	(3)	1560.81	0.084	31.2%	0.037	31.2%	148.5	9.2%	0.157	29.8%	25.20%	27.2%	30.8%	42.0%	[1-0.89 0]
78	H	(3)	1580.54	0.083	31.2%	0.037	31.2%	150.5	8.0%	0.154	30.2%	25.20%	25.3%	32.9%	41.8%	[1-0.89 0]
79	H	(3)	1601.43	0.082	31.1%	0.036	31.1%	149.6	8.0%	0.152	30.0%	25.20%	25.3%	33.0%	41.6%	[1-0.89 0]
80	H	(3)	1621.15	0.088	30.0%	0.039	30.0%	156.9	7.3%	0.155	29.1%	24.69%	23.8%	33.3%	42.9%	[1-0.89 0]
81	H	(3)	1640.86	0.088	29.4%	0.040	29.4%	158.3	7.0%	0.155	28.6%	24.57%	22.9%	34.1%	43.0%	[1-0.89 0]
82	H	(3)	1660.56	0.088	28.8%	0.040	28.8%	156.4	6.9%	0.156	28.0%	24.34%	22.2%	35.0%	42.8%	[1-0.89 0]
83	H	(3)	1681.43	0.089	28.1%	0.041	28.1%	157.5	6.7%	0.157	27.3%	24.09%	21.8%	35.0%	43.2%	[1-0.89 0]
84	H	(3)	1701.14	0.093	26.7%	0.044	26.7%	158.5	6.5%	0.163	25.9%	23.66%	21.4%	35.1%	43.5%	[1-0.89 0]
85	H	(3)	1720.85	0.100	25.7%	0.048	25.7%	165.7	5.9%	0.168	25.0%	23.37%	23.5%	31.1%	45.5%	[1-0.89 0]
86	H	(3)	1740.55	0.107	25.5%	0.052	25.5%	175.1	5.6%	0.169	24.9%	23.30%	25.4%	26.4%	48.2%	[1-0.89 0]
87	H	(3)	1761.43	0.115	25.2%	0.056	25.2%	185.0	5.5%	0.173	24.6%	23.03%	27.6%	21.6%	50.7%	[1-0.89 0]
88	H	(3)	1781.14	0.121	25.5%	0.060	25.5%	194.2	5.6%	0.174	24.8%	23.03%	30.0%	17.0%	53.0%	[1-0.89 0]
89	H	(3)	1800.85	0.127	25.6%	0.064	25.6%	203.1	5.6%	0.174	25.0%	23.03%	32.5%	12.3%	55.2%	[1-0.89 0]
90	H	(3)	1821.72	0.120	25.6%	0.061	25.6%	194.4	5.7%	0.172	24.9%	22.79%	30.8%	16.3%	52.8%	[1-0.89 0]
91	H	(3)	1841.44	0.114	25.7%	0.058	25.7%	184.9	5.8%	0.171	25.1%	22.52%	28.8%	20.9%	50.3%	[1-0.89 0]
92	H	(3)	1861.17	0.107	25.8%	0.055	25.8%	174.9	5.8%	0.169	25.1%	22.36%	26.8%	25.5%	47.7%	[1-0.89 0]
93	H	(3)	1880.88	0.098	26.4%	0.051	26.4%	163.5	6.0%	0.167	25.8%	22.20%	25.0%	30.3%	44.8%	[1-0.89 0]
94	H	(3)	1901.78	0.093	26.0%	0.049	26.0%	152.9	6.5%	0.169	25.2%	21.85%	23.4%	34.5%	42.1%	[1-0.89 0]
95	H	(3)	1921.50	0.092	26.4%	0.049	26.4%	151.2	6.3%	0.168	25.6%	21.85%	23.4%	34.7%	41.8%	[1-0.89 0]
96	H	(3)	1941.22	0.091	26.3%	0.049	26.3%	147.7	6.5%	0.171	25.5%	21.47%	23.8%	35.3%	40.8%	[1-0.89 0]
97	H	(3)	1960.91	0.091	26.2%	0.050	26.2%	145.8	6.9%	0.174	25.3%	21.15%	24.1%	35.7%	40.2%	[1-0.89 0]
98	H	(3)	1981.80	0.090	26.1%	0.050	26.1%	144.5	7.0%	0.174	25.1%	21.02%	25.1%	35.1%	39.8%	[1-0.89 0]
99	H	(3)	2001.51	0.091	26.5%	0.051	26.5%	143.7	6.6%	0.176	25.6%	20.82%	25.0%	35.6%	39.5%	[1-0.89 0]
100	H	(3)	2021.22	0.090	26.7%	0.051	26.7%	142.1	6.6%	0.176	25.9%	20.73%	25.4%	35.7%	38.9%	[1-0.89 0]
101	H	(3)	2042.10	0.098	26.2%	0.056	26.2%	149.3	6.4%	0.183	25.4%	20.46%	27.9%	31.3%	40.8%	[1-0.89 0]
102	H	(3)	2061.80	0.105	26.3%	0.060	26.3%	156.8	6.2%	0.187	25.5%	20.38%	30.8%	26.3%	42.9%	[1-0.89 0]
103	H	(3)	2081.50	0.113	26.1%	0.066	26.1%	164.0	5.8%	0.192	25.5%	20.11%	32.9%	22.3%	44.7%	[1-0.89 0]
104	H	(3)	2101.22	0.120	26.2%	0.070	26.2%	170.5	5.8%	0.195	25.6%	20.02%	36.1%	17.5%	46.3%	[1-0.89 0]
105	H	(3)	2122.11	0.126	26.8%	0.074	26.8%	177.1	5.9%	0.197	26.2%	19.96%	38.8%	13.1%	48.1%	[1-0.89 0]
106	H	(3)	2141.83	0.126	27.2%	0.075	27.2%	177.3	5.8%	0.197	26.5%	19.96%	39.3%	12.4%	48.3%	[1-0.89 0]
107	H	(3)	2161.54	0.119	27.5%	0.071	27.5%	169.4	5.8%	0.195	26.9%	19.78%	36.7%	17.1%	46.2%	[1-0.89 0]
108	H	(3)	2181.27	0.113	28.0%	0.069	28.0%	162.2	5.9%	0.194	27.4%	19.62%	34.1%	21.6%	44.3%	[1-0.89 0]
109	H	(3)	2202.16	0.109	27.7%	0.067	27.7%	154.8	5.9%	0.196	27.0%	19.33%	31.2%	26.3%	42.4%	[1-0.89 0]
110	H	(3)	2221.87	0.102	28.1%	0.063	28.1%	147.6	5.9%	0.191	27.5%	19.33%	28.9%	30.6%	40.6%	[1-0.89 0]
111	H	(3)	2241.57	0.093	28.6%	0.058	28.6%	138.7	6.5%	0.186	27.9%	19.29%	26.1%	35.7%	38.1%	[1-0.89 0]
112	H	(3)	2261.29	0.095	28.1%	0.059	28.1%	139.2	6.4%	0.189	27.4%	19.12%	26.1%	35.6%	38.3%	[1-0.89 0]
113	H	(3)	2281.00	0.094	28.0%	0.059	28.0%	139.7	6.3%	0.186	27.3%	19.12%	25.7%	35.8%	38.4%	[1-0.89 0]
114	H	(3)	2301.89	0.096	27.0%	0.061	27.0%	140.3	6.2%	0.190	26.3%	18.89%	25.6%	35.8%	38.6%	[1-0.89 0]
115	H	(3)	2321.60	0.097	26.2%	0.063	26.2%	141.0	6.0%	0.192	25.5%	18.69%	25.4%	35.8%	38.8%	[1-0.89 0]
116	H	(3)	2341.31	0.097	24.4%	0.063	24.4%	138.5	5.3%	0.194	23.8%	18.55%	26.6%	35.5%	37.8%	[1-0.89 0]
117	H	(3)	2361.01	0.092	22.9%	0.061	22.9%	130.0	5.5%	0.197	22.2%	18.42%	30.2%	34.5%	35.3%	[1-0.89 0]
118	H	(3)	2381.95	0.087	21.6%	0.058	21.6%	122.5	5.7%	0.198	20.9%	18.37%	33.2%	33.8%	33.0%	[1-0.89 0]
119	H	(3)	2401.66	0.086	20.5%	0.057	20.5%	117.5	6.0%	0.202	19.6%	18.23%	37.6%	31.0%	31.4%	[1-0.89 0]
120	H	(3)	2421.38	0.079	19.6%	0.053	19.6%	107.4	6.5%	0.203	18.5%	18.12%	41.7%	29.7%	28.6%	[1-0.89 0]
121	H	(3)	2441.09	0.079	19.5%	0.054	19.5%	106.8	6.6%	0.206	18.3%	17.98%	44.6%	26.8%	28.6%	[1-0.89 0]
122	H	(3)	2461.96	0.078	19.3%	0.053	19.3%	105.2	6.4%	0.205	18.2%	17.90%	45.5%	26.3%	28.3%	[1-0.89 0]
123	H	(3)	2481.65	0.076	19.3%	0.052	19.3%	102.3	6.5%	0.206	18.1%	17.80%	46.7%	25.5%	27.8%	[1-0.89 0]
124	H	(3)	2501.38	0.069	19.1%	0.048	19.1%	94.6	6.4%	0.204	18.0%	17.71%	46.4%	27.6%	26.0%	[1-0.89 0]
125	H	(3)	2522.24	0.067	19.3%	0.047	19.3%	92.7	6.8%	0.202	18.1%	17.71%	46.2%	28.5%	25.3%	[1-0.89 0]
126	H	(3)	2541.97	0.061	19.9%	0.043	19.9%	86.1	8.3%	0.198	18.1%	17.68%	45.7%	30.6%	23.7%	[1-0.89 0]
127	H	(3)	2561.68	0.060	20.1%	0.042	20.1%	84.3	8.6%	0.196	18.1%	17.65%	45.0%	31.4%	23.6%	[1-0.89 0]
128	H	(3)	2581.41	0.056	20.1%	0.040	20.1%	78.8	9.2%	0.196	17.9%	17.51%	45.5%	31.9%	22.6%	[1-0.89 0]
129	H	(3)	2602.30	0.055	20.3%	0.040	20.3%	78.1	9.6%	0.195	17.9%	17.48%	45.3%	32.0%	22.7%	[1-0.89 0]
130	H	(3)	2622.03	0.056	19.7%	0.041	19.7%	77.9	9.1%	0.199	17.5%	17.23%	45.9%	31.5%	22.6%	[1-0.89 0]
131	H	(3)	2641.75	0.062	18.8%	0.045	18.8%	84.5	7.5%	0.203	17.3%	17.08%	43.8%	32.1%	24.1%	[1-0.89 0]
132	H	(3)	2661.47	0.065	18.8%	0.048	18.8%	89.1	6.7%	0.202	17.5%	17.08%	41.8%	33.4%	24.8%	[1-0.89 0]
133	H	(3)	2682.35	0.073	18.4%	0.054	18.4%	98.9	6.0%	0.205	17.4%	16.90%	39.2%	34.3%	26.5%	[1-0.89 0]
134	H	(3)	2702.06	0.076	18.1%	0.057	18.1%	102.7	5.4%	0.207	17.3%	16.77%	38.1%	34.9%	27.0%	[1-0.89 0]
135	H	(3)	2721.77	0.081	18.2%	0.061	18.2%	107.9	5.1%	0.208	17.5%	16.67%	35.8%	35.8%	28.5%	[1-0.89 0]
136	H	(3)	2742.63	0.080	18.6%	0.061	18.6%	106.9	4.8%	0.207	17.9%	16.67%	36.2%	35.7%	28.1%	[1-0.89 0]
137	H	(3)	2762.33	0.081	18.9%	0.062	18.9%	108.2	4.9%	0.207	18.3%	16.67%	36.8%	34.7%	28.5%	[1-0.89 0]
138	H	(3)	2782.02	0.080	19.4%	0.062	19.4%	108.0	5.4%	0.205	18.7%	16.67%	36.8%	34.5%	28.7%	[1-0.89 0]
139	H	(3)	2801.74	0.082	20.1%	0.064	20.1%	110.5	6.0%	0.205	19.2%	16.56%	35.3%	35.3%	29.4%	[1-0.89 0]
140	H	(3)	2822.63	0.083	20.1%	0.065	20.1%	112.7	5.9%	0.206	19.2%	16.46%	34.1%	35.9%	30.0%	[1-0.96 2]
141	H	(3)	2842.34	0.084	20.5%	0.066	20.5%	114.1	6.0%	0.204	19.5%	16.42%	33.5%	35.9%	30.6%	[1-0.96 2]
142	H	(3)	2862.05	0.085	21.2%	0.067	21.2%	116.2	6.1%	0.202	20.3%	16.37%	31.9%	36.9%	31.3%	[1-0.88 2]
143	H	(3)	2881.77	0.088	21.4%	0.070	21.4%	119.8	5.6%	0.203	20.7%	16.30%	30.9%	36.8%	32.3%	[1-0.88 2]
144	H	(3)	2902.68	0.088	20.3%	0.071	20.3%	116.9	5.3%	0.209	19.6%	16.16%	35.4%	31.6%	33.0%	[1-0.79 2]
145	H	(3)	2922.38	0.085	19.8%	0.069	19.8%	112.5	5.6%	0.209	19.0%	16.16%	39.9%	27.0%	33.1%	[1-0.79 2]
146	H	(3)	2942.10	0.085	19.1%	0.069	19.1%	110.7	5.6%	0.213	18.2%	16.06%	43.2%	23.8%	33.1%	[1-0.79 2]
147	H	(3)	2961.82	0.081	18.2%	0.067	18.2%	105.2	6.0%	0.214	17.1%	16.02%	47.9%	19.5%	32.7%	[1-0.79 2]
148	H	(3)	2982.69	0.071	17.8%	0.059	17.8%	94.6	6.7%	0.209	16.5%	15.99%	51.1%	18.2%	30.8%	[1-0.43 0]
149	H	(3)	3002.41	0.068	17.7%	0.057	17.7%	91.4	6.6%	0.207	16.4%	15.96%	49.9%	20.3%	29.8%	[1-0.43 0]
150	H	(3)	3022.12	0.074	18.8%	0.062	18.8%	95.9	9.1%	0.213	16.4%	15.87%	49.2%	20.5%	30.3%	[1-0.78 2]
151	H	(3)	3041.83	0.082	19.9%	0.069	19.9%	106.5	8.6%	0.214	17.9%	15.75%	48.3%	19.1%	32.6%	[1-0.43 0]
152	H	(3)	3062.70	0.091	20.6%	0.078	20.6%	117.8	8.1%	0.215	19.0%	15.73%	46.4%	19.0%	34.7%	[1-0.43 0]
153	H	(3)	3082.40	0.106	21.6%	0.091	21.6%	134.7	7.5%	0.219	20.3%	15.64%	45.4%	16.4%	38.2%	[1-0.43 0]
154	H	(3)	3102.11	0.121	22.3%	0.104	22.3%	150.7	7.3%	0.223	21.1%	15.55%	44.4%	14.6%	41.0%	[1-0.43 0]
155	H	(3)	3121.83	0.125	22.3%	0.109	22.3%	157.2	5.6%	0.222	21.6%	15.55%	43.1%	14.6%	42.3%	[1-0.43 0]
156	H	(3)	3142.73	0.122	21.8%	0.106	21.8%	154.7	5.6%	0.219	21.1%	15.53%	42.3%	16.1%	41.6%	[1-0.43 0]
157	H	(3)	3162.43	0.122	21.7%	0.108	21.7%	155.6	5.4%	0.218	21.1%	15.48%	42.0%	16.3%	41.6%	[1-0.43 0]
158	H	(3)	3183.31	0.118	21.3%	0.105	21.3%	149.8	6.6%	0.219	20.3%	15.42%	43.2%	16.2%	40.6%	[1-0.43 0]
159	H	(3)	3203.00	0.111	21.2%	0.099	21.2%	141.4	7.8%	0.218	19.7%	15.39%	44.1%	16.6%	39.2%	[1-0.43 0]
160	H	(3)	3222.71	0.107	21.1%	0.096	21.1%	137.8	7.9%	0.217	19.5%	15.39%	44.4%	17.3%	38.2%	[1-0.43 0]
161	H	(3)	3242.42	0.107	20.8%	0.096	20.8%	136.1	8.0%	0.218	19.2%	15.31%	45.0%	17.2%	37.9%	[1-0.43 0]
162	H	(3)	3262.14	0.106	20.6%	0.096	20.6%	135.8	8.0%	0.217	19.0%	15.28%	44.8%	17.2%	38.0%	[1-0.43 0]
163	H	(3)	3283.02	0.110	20.0%	0.101	20.0%	140.7	6.5%	0.218	18.9%	15.20%	43.6%	17.6%	38.7%	[1-0.43 0]
164	H	(3)	3302.74	0.110	19.6%	0.101	19.6%	140.1	6.4%	0.218	18.5%	15.15%	43.7%	17.5%	38.8%	[1-0.43 0]
165	H	(3)	3322.47	0.110	18.9%	0.101	18.9%	139.9	6.0%	0.218	17.9%	15.07%	43.2%	18.1%	38.7%	[1-0.43 0]
166	H	(3)	3342.19	0.107	18.6%	0.099	18.6%	137.1	6.6%	0.216	17.4%	15.07%	43.0%	18.7%	38.3%	[1-0.43 0]
167	H	(3)	3363.09	0.104	18.2%	0.097	18.2%	134.8	6.6%	0.214	17.0%	15.05%	42.7%	19.7%	37.6%	[1-0.43 0]
168	H	(3)	3382.81	0.096	17.9%	0.090	17.9%	125.6	7.8%	0.212	16.1%	15.00%	43.6%	20.6%	35.8%	[1-0.43 0]
169	H	(3)	3402.52	0.099	17.6%	0.093	17.6%	129.6	6.5%	0.212	16.4%	14.95%	42.5%	21.6%	35.9%	[1-0.48 2]
170	H	(3)	3422.23	0.100	17.4%	0.095	17.4%	129.5	6.7%	0.215	16.1%	14.88%	42.5%	21.7%	35.8%	[1-0.71 2]
171	H	(3)	3443.09	0.101	17.3%	0.097	17.3%	131.9	5.8%	0.213	16.3%	14.81%	41.6%	22.4%	36.0%	[1-0.46 2]
172	H	(3)	3462.80	0.100	16.9%	0.096	16.9%	130.0	5.7%	0.213	15.9%	14.81%	41.7%	22.7%	35.6%	[1-0.46 2]
173	H	(3)	3482.52	0.102	16.9%	0.099	16.9%	134.6	5.0%	0.212	16.2%	14.78%	40.4%	23.4%	36.3%	[1-0.46 2]
174	H	(3)	3502.23	0.102	16.8%	0.099	16.8%	133.0	5.9%	0.212	15.7%	14.73%	40.8%	23.0%	36.3%	[1-0.45 2]
175	H	(3)	3523.11	0.100	17.2%	0.098	17.2%	131.7	7.1%	0.211	15.7%	14.69%	40.9%	22.5%	36.5%	[1-0.25 2]
