[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
17	H	(3)	359.38	0.105	33.6%	0.011	33.6%	67.9	6.8%	0.430	32.9%	29.95%	27.5%	53.5%	19.0%	[1-0.04 0]
18	H	(3)	380.26	0.080	31.7%	0.008	31.7%	52.0	6.2%	0.428	31.1%	28.80%	26.4%	59.4%	14.2%	[1-0.04 0]
19	H	(3)	399.99	0.086	29.9%	0.010	29.9%	54.4	6.5%	0.439	29.2%	27.69%	25.7%	59.6%	14.7%	[1-0.04 0]
20	H	(3)	419.70	0.096	28.7%	0.011	28.7%	59.4	6.5%	0.447	27.9%	26.73%	25.8%	58.4%	15.9%	[1-0.04 0]
21	H	(3)	439.41	0.112	27.8%	0.014	27.8%	67.3	6.6%	0.460	27.0%	25.92%	27.7%	54.3%	18.0%	[1-0.04 0]
22	H	(3)	460.28	0.135	27.4%	0.017	27.4%	79.7	6.5%	0.471	26.7%	25.46%	30.9%	47.4%	21.7%	[1-0.04 0]
23	H	(3)	480.01	0.162	27.2%	0.022	27.2%	94.3	6.7%	0.477	26.4%	25.04%	32.5%	41.5%	26.0%	[1-0.04 0]
24	H	(3)	499.72	0.160	26.5%	0.022	26.5%	91.4	6.6%	0.487	25.6%	24.43%	34.6%	40.2%	25.2%	[1-0.04 0]
25	H	(3)	520.59	0.156	26.1%	0.023	26.1%	89.1	6.4%	0.486	25.3%	24.03%	36.5%	39.0%	24.5%	[1-0.04 0]
26	H	(3)	540.28	0.159	25.3%	0.024	25.3%	88.0	6.2%	0.501	24.5%	23.42%	38.4%	37.8%	23.9%	[1-0.04 0]
27	H	(3)	559.98	0.175	23.9%	0.027	23.9%	91.8	6.0%	0.530	23.1%	22.52%	39.0%	36.4%	24.6%	[1-0.04 0]
28	H	(3)	579.70	0.177	23.4%	0.028	23.4%	90.6	5.6%	0.542	22.7%	22.10%	40.2%	35.8%	24.0%	[1-0.04 0]
29	H	(3)	600.56	0.189	22.8%	0.032	22.8%	94.2	5.4%	0.557	22.1%	21.59%	41.1%	34.1%	24.8%	[1-0.04 0]
30	H	(3)	620.26	0.188	22.9%	0.032	22.9%	93.9	5.4%	0.555	22.3%	21.49%	42.4%	32.7%	24.9%	[1-0.04 0]
31	H	(3)	639.98	0.193	23.7%	0.034	23.7%	98.2	5.5%	0.547	23.0%	21.27%	40.7%	33.2%	26.1%	[1-0.04 0]
32	H	(3)	659.69	0.174	23.4%	0.032	23.4%	88.8	5.6%	0.543	22.8%	20.97%	41.8%	34.7%	23.5%	[1-0.04 0]
33	H	(3)	680.58	0.179	24.5%	0.034	24.5%	90.8	6.1%	0.548	23.7%	20.55%	41.5%	34.4%	24.0%	[1-0.04 0]
34	H	(3)	701.45	0.193	29.1%	0.038	29.1%	99.3	10.6%	0.540	27.2%	20.30%	38.7%	34.9%	26.4%	[1-0.04 0]
35	H	(3)	721.17	0.185	29.9%	0.037	29.9%	95.3	11.8%	0.541	27.4%	19.86%	37.2%	37.4%	25.4%	[1-0.04 0]
36	H	(3)	739.72	0.174	30.4%	0.036	30.4%	89.7	12.7%	0.539	27.7%	19.64%	38.6%	37.5%	23.8%	[1-0.04 0]
37	H	(3)	760.57	0.178	31.1%	0.038	31.1%	91.2	12.8%	0.541	28.4%	19.30%	38.7%	36.9%	24.4%	[1-0.04 0]
38	H	(3)	781.45	0.178	33.4%	0.039	33.4%	92.1	16.4%	0.537	29.2%	19.10%	38.2%	37.2%	24.5%	[1-0.04 0]
39	H	(3)	799.98	0.135	28.3%	0.030	28.3%	69.3	13.3%	0.543	25.0%	18.73%	42.4%	39.7%	17.9%	[1-0.04 0]
40	H	(3)	820.85	0.119	26.8%	0.027	26.8%	59.6	13.1%	0.554	23.4%	18.33%	44.8%	40.4%	14.8%	[1-0.04 0]
41	H	(3)	840.54	0.110	26.5%	0.026	26.5%	55.7	12.9%	0.551	23.1%	18.19%	45.5%	40.7%	13.8%	[1-0.04 0]
42	H	(3)	861.40	0.104	26.8%	0.025	26.8%	53.7	13.9%	0.540	22.9%	18.19%	46.0%	40.9%	13.1%	[1-0.04 0]
43	H	(3)	881.11	0.087	23.2%	0.021	23.2%	45.1	8.8%	0.539	21.5%	17.93%	47.4%	41.7%	10.9%	[1-0.04 0]
44	H	(3)	900.82	0.097	22.6%	0.024	22.6%	49.2	8.6%	0.550	20.9%	17.55%	47.2%	40.7%	12.1%	[1-0.04 0]
45	H	(3)	920.51	0.100	22.6%	0.026	22.6%	50.6	8.9%	0.549	20.8%	17.38%	46.5%	41.0%	12.5%	[1-0.04 0]
46	H	(3)	940.22	0.092	21.8%	0.024	21.8%	46.7	9.6%	0.548	19.5%	17.13%	46.9%	41.9%	11.2%	[1-0.04 0]
47	H	(3)	961.11	0.081	20.3%	0.021	20.3%	40.7	8.4%	0.550	18.4%	16.88%	47.3%	43.3%	9.4%	[1-0.04 0]
48	H	(3)	980.81	0.089	19.5%	0.024	19.5%	44.7	6.6%	0.554	18.4%	16.66%	46.4%	43.1%	10.5%	[1-0.04 0]
49	H	(3)	1001.67	0.123	23.5%	0.034	23.5%	58.5	12.3%	0.585	20.0%	16.34%	43.1%	42.4%	14.5%	[1-1.00 1]
50	H	(3)	1021.39	0.160	27.8%	0.045	27.8%	76.0	15.8%	0.584	22.9%	16.27%	39.6%	40.9%	19.5%	[1-1.00 1]
51	H	(3)	1041.11	0.189	31.3%	0.055	31.3%	91.8	17.8%	0.573	25.7%	16.15%	37.1%	38.8%	24.1%	[1-0.43 0]
52	H	(3)	1061.98	0.219	34.2%	0.065	34.2%	106.2	19.4%	0.572	28.1%	16.04%	35.6%	36.3%	28.1%	[1-0.43 0]
53	H	(3)	1081.70	0.239	36.0%	0.072	36.0%	116.0	18.7%	0.572	30.7%	15.93%	34.4%	34.8%	30.8%	[1-0.43 0]
54	H	(3)	1100.26	0.205	32.8%	0.063	32.8%	98.6	17.5%	0.578	27.7%	15.79%	38.6%	35.5%	25.8%	[1-0.43 0]
55	H	(3)	1121.15	0.174	28.8%	0.054	28.8%	81.2	15.2%	0.595	24.4%	15.68%	44.2%	35.0%	20.8%	[1-1.00 1]
56	H	(3)	1140.87	0.136	25.7%	0.043	25.7%	64.0	12.4%	0.592	22.6%	15.65%	48.9%	35.3%	15.8%	[1-1.00 1]
57	H	(3)	1160.57	0.102	22.3%	0.033	22.3%	48.5	7.8%	0.584	20.8%	15.65%	52.4%	36.1%	11.4%	[1-1.00 1]
58	H	(3)	1180.28	0.053	19.2%	0.017	19.2%	25.8	7.7%	0.571	17.6%	15.65%	57.9%	37.1%	5.0%	[1-1.00 1]
59	H	(3)	1201.16	0.087	22.9%	0.029	22.9%	42.9	7.9%	0.562	21.5%	15.63%	53.0%	36.8%	10.2%	[1-1.00 1]
60	H	(3)	1220.89	0.089	22.2%	0.030	22.2%	44.4	7.2%	0.559	21.0%	15.54%	52.9%	36.5%	10.6%	[1-1.00 1]
61	H	(3)	1240.60	0.090	21.8%	0.031	21.8%	45.2	6.5%	0.554	20.9%	15.47%	52.9%	36.2%	10.8%	[1-1.00 1]
62	H	(3)	1260.29	0.093	21.9%	0.033	21.9%	47.5	6.9%	0.547	20.8%	15.47%	52.6%	35.9%	11.5%	[1-1.00 1]
63	H	(3)	1281.15	0.097	21.8%	0.034	21.8%	49.9	6.6%	0.539	20.8%	15.47%	52.4%	35.5%	12.1%	[1-1.00 1]
64	H	(3)	1300.85	0.072	17.8%	0.026	17.8%	37.1	5.6%	0.540	16.9%	15.47%	57.9%	34.0%	8.1%	[1-1.00 1]
65	H	(3)	1320.54	0.069	18.3%	0.025	18.3%	35.7	6.6%	0.537	17.1%	15.41%	58.2%	34.1%	7.7%	[1-1.00 1]
66	H	(3)	1341.42	0.067	18.9%	0.025	18.9%	35.4	7.6%	0.529	17.3%	15.39%	58.2%	34.3%	7.5%	[1-1.00 1]
67	H	(3)	1361.13	0.064	19.2%	0.024	19.2%	34.0	8.0%	0.520	17.5%	15.39%	58.4%	34.5%	7.1%	[1-1.00 1]
68	H	(3)	1380.87	0.062	19.7%	0.024	19.7%	33.3	9.0%	0.513	17.6%	15.37%	58.3%	34.8%	6.8%	[1-1.00 1]
72	H	(3)	1462.10	0.083	23.8%	0.034	23.8%	47.6	9.1%	0.483	22.0%	15.35%	53.2%	35.6%	11.2%	[1-1.00 1]
74	H	(3)	1501.53	0.082	23.6%	0.034	23.6%	47.4	8.9%	0.479	21.8%	15.22%	53.4%	35.4%	11.1%	[1-1.00 1]
75	H	(3)	1521.23	0.081	23.2%	0.034	23.2%	47.7	8.7%	0.473	21.5%	15.22%	53.5%	35.4%	11.1%	[1-1.00 1]
76	H	(3)	1540.95	0.080	22.7%	0.034	22.7%	47.8	7.9%	0.466	21.3%	15.22%	53.5%	35.3%	11.2%	[1-1.00 1]
78	H	(3)	1581.53	0.077	22.4%	0.034	22.4%	46.4	7.4%	0.459	21.1%	15.18%	54.1%	35.0%	10.9%	[1-1.00 1]
79	H	(3)	1601.23	0.054	18.7%	0.024	18.7%	32.4	7.4%	0.460	17.1%	15.12%	59.6%	33.9%	6.5%	[1-1.00 1]
82	H	(3)	1661.54	0.053	18.7%	0.025	18.7%	32.9	6.9%	0.452	17.4%	15.03%	59.7%	33.6%	6.7%	[1-1.00 1]
83	H	(3)	1681.24	0.052	18.5%	0.024	18.5%	32.0	6.6%	0.450	17.2%	14.98%	59.9%	33.5%	6.5%	[1-1.00 1]
84	H	(3)	1700.96	0.053	18.8%	0.025	18.8%	32.6	7.7%	0.448	17.1%	14.96%	60.3%	33.0%	6.7%	[1-1.00 1]
85	H	(3)	1720.69	0.054	18.7%	0.026	18.7%	33.7	7.4%	0.444	17.2%	14.96%	60.3%	32.7%	7.0%	[1-1.00 1]
86	H	(3)	1741.57	0.048	18.7%	0.023	18.7%	30.0	7.3%	0.440	17.2%	14.93%	61.1%	32.8%	6.1%	[1-1.00 1]
87	H	(3)	1761.27	0.045	18.9%	0.022	18.9%	28.7	8.4%	0.434	16.9%	14.93%	61.2%	33.1%	5.7%	[1-1.00 1]
88	H	(3)	1780.99	0.043	19.1%	0.021	19.1%	27.6	9.0%	0.434	16.8%	14.89%	61.9%	32.8%	5.4%	[1-1.00 1]
89	H	(3)	1801.86	0.040	18.8%	0.020	18.8%	26.1	8.4%	0.431	16.8%	14.88%	62.5%	32.6%	4.9%	[1-1.00 1]
90	H	(3)	1821.57	0.040	19.8%	0.020	19.8%	26.1	10.4%	0.427	16.8%	14.88%	63.0%	32.2%	4.8%	[1-1.00 1]
91	H	(3)	1841.29	0.040	19.8%	0.021	19.8%	26.4	10.6%	0.423	16.8%	14.86%	63.1%	32.0%	4.8%	[1-1.00 1]
92	H	(3)	1861.02	0.037	19.5%	0.019	19.5%	25.5	9.5%	0.402	17.0%	14.84%	61.5%	34.0%	4.5%	[1-0.43 0]
93	H	(3)	1881.91	0.038	18.9%	0.020	18.9%	25.6	9.5%	0.416	16.4%	14.72%	60.9%	34.6%	4.5%	[1-1.00 0]
94	H	(3)	1901.63	0.037	18.8%	0.019	18.8%	24.4	9.3%	0.420	16.3%	14.53%	60.4%	35.4%	4.1%	[1-1.00 1]
95	H	(3)	1921.34	0.035	18.0%	0.018	18.0%	23.0	7.7%	0.419	16.3%	14.43%	60.0%	36.2%	3.8%	[1-1.00 1]
97	H	(3)	1963.11	0.060	20.6%	0.033	20.6%	40.8	6.9%	0.409	19.4%	14.19%	54.3%	36.6%	9.1%	[1-0.43 0]
98	H	(3)	1981.64	0.062	20.3%	0.034	20.3%	40.9	7.5%	0.423	18.9%	14.15%	55.8%	35.1%	9.1%	[1-1.00 1]
99	H	(3)	2001.37	0.062	19.8%	0.035	19.8%	40.9	6.6%	0.424	18.6%	14.10%	56.3%	34.6%	9.1%	[1-1.00 1]
100	H	(3)	2022.24	0.063	19.7%	0.036	19.7%	41.6	7.1%	0.423	18.3%	14.08%	56.8%	33.9%	9.3%	[1-1.00 1]
101	H	(3)	2041.94	0.063	19.1%	0.036	19.1%	40.9	7.1%	0.429	17.8%	13.92%	57.1%	33.7%	9.1%	[1-1.00 1]
102	H	(3)	2061.66	0.041	16.4%	0.023	16.4%	26.2	6.2%	0.431	15.2%	13.82%	61.6%	33.5%	4.9%	[1-1.00 1]
103	H	(3)	2082.54	0.039	16.2%	0.023	16.2%	25.5	4.9%	0.429	15.4%	13.74%	60.7%	34.6%	4.7%	[1-1.00 1]
104	H	(3)	2102.26	0.039	16.4%	0.023	16.4%	25.3	5.3%	0.427	15.6%	13.61%	59.7%	35.6%	4.7%	[1-1.00 1]
105	H	(3)	2123.14	0.041	17.6%	0.024	17.6%	26.9	7.3%	0.423	16.0%	13.58%	58.3%	36.3%	5.3%	[1-1.00 1]
106	H	(3)	2142.86	0.047	19.9%	0.028	19.9%	31.0	10.9%	0.422	16.7%	13.54%	56.9%	36.4%	6.7%	[1-1.00 1]
107	H	(3)	2162.58	0.040	20.3%	0.024	20.3%	25.9	12.3%	0.424	16.2%	13.40%	57.1%	37.7%	5.1%	[1-1.00 1]
108	H	(3)	2182.30	0.042	21.4%	0.026	21.4%	27.3	14.1%	0.431	16.0%	13.24%	56.9%	37.5%	5.6%	[1-1.00 1]
109	H	(3)	2202.03	0.042	21.5%	0.026	21.5%	27.2	14.3%	0.428	16.1%	13.21%	56.7%	37.8%	5.6%	[1-1.00 1]
110	H	(3)	2221.75	0.041	20.0%	0.025	20.0%	26.4	12.2%	0.426	15.9%	13.17%	56.5%	38.2%	5.3%	[1-1.00 1]
111	H	(3)	2243.78	0.035	18.8%	0.022	18.8%	23.3	10.5%	0.424	15.6%	13.13%	56.9%	38.8%	4.3%	[1-1.00 1]
112	H	(3)	2262.32	0.039	20.3%	0.024	20.3%	25.4	12.8%	0.425	15.7%	13.05%	56.3%	38.8%	5.0%	[1-1.00 1]
113	H	(3)	2282.01	0.038	19.0%	0.024	19.0%	24.8	10.8%	0.424	15.7%	13.01%	56.3%	38.9%	4.8%	[1-1.00 1]
114	H	(3)	2302.87	0.039	19.1%	0.025	19.1%	25.7	10.6%	0.422	15.9%	12.98%	55.8%	39.1%	5.1%	[1-0.99 2]
115	H	(3)	2322.58	0.037	19.1%	0.024	19.1%	25.2	9.7%	0.407	16.4%	12.86%	54.0%	41.0%	5.0%	[1-0.43 0]
116	H	(3)	2343.45	0.036	18.0%	0.023	18.0%	24.7	7.3%	0.402	16.5%	12.79%	51.7%	43.4%	4.8%	[1-0.43 0]
117	H	(3)	2363.16	0.035	17.4%	0.023	17.4%	24.1	4.7%	0.398	16.8%	12.73%	50.1%	45.1%	4.8%	[1-0.43 0]
118	H	(3)	2382.87	0.034	17.6%	0.023	17.6%	24.0	5.0%	0.396	16.8%	12.59%	48.1%	47.2%	4.7%	[1-0.43 0]
119	H	(3)	2402.56	0.033	17.3%	0.022	17.3%	23.1	4.8%	0.396	16.6%	12.48%	46.6%	49.0%	4.4%	[1-0.43 0]
120	H	(3)	2422.28	0.031	17.4%	0.021	17.4%	22.3	4.9%	0.391	16.8%	12.48%	46.4%	49.5%	4.1%	[1-0.43 0]
121	H	(3)	2443.16	0.032	17.0%	0.022	17.0%	22.4	5.0%	0.403	16.2%	12.43%	48.2%	47.7%	4.1%	[1-0.92 0]
122	H	(3)	2461.72	0.032	16.6%	0.022	16.6%	22.3	5.2%	0.405	15.8%	12.40%	49.4%	46.5%	4.1%	[1-0.92 0]
123	H	(3)	2482.58	0.034	16.3%	0.023	16.3%	23.0	4.8%	0.410	15.6%	12.37%	51.6%	44.1%	4.3%	[1-0.92 0]
124	H	(3)	2503.46	0.035	15.8%	0.025	15.8%	23.4	5.1%	0.420	15.0%	12.28%	53.5%	42.0%	4.5%	[1-1.00 1]
125	H	(3)	2522.01	0.041	16.5%	0.029	16.5%	26.5	7.4%	0.426	14.7%	12.26%	55.4%	39.1%	5.5%	[1-1.00 1]
126	H	(3)	2542.88	0.044	17.8%	0.031	17.8%	28.1	10.6%	0.430	14.3%	12.19%	55.9%	38.2%	5.9%	[1-0.98 0]
128	H	(3)	2583.45	0.046	17.3%	0.033	17.3%	29.0	9.8%	0.438	14.2%	12.10%	57.8%	36.0%	6.2%	[1-1.00 0]
130	H	(3)	2622.87	0.078	18.7%	0.057	18.7%	48.9	8.4%	0.443	16.7%	11.94%	55.0%	33.3%	11.6%	[1-0.87 0]
131	H	(3)	2643.73	0.079	18.8%	0.058	18.8%	49.1	9.3%	0.449	16.3%	11.87%	56.1%	32.2%	11.7%	[1-0.87 0]
132	H	(3)	2663.46	0.078	19.0%	0.058	19.0%	48.2	10.2%	0.450	16.0%	11.80%	56.5%	31.8%	11.6%	[1-0.87 0]
133	H	(3)	2684.33	0.079	18.9%	0.059	18.9%	48.4	10.1%	0.453	16.0%	11.72%	56.5%	31.7%	11.8%	[1-0.87 0]
134	H	(3)	2703.15	0.080	19.8%	0.060	19.8%	49.2	12.2%	0.453	15.6%	11.62%	55.6%	32.3%	12.1%	[1-0.86 0]
135	H	(3)	2724.02	0.048	22.3%	0.036	22.3%	29.7	18.3%	0.449	12.7%	11.60%	58.8%	34.5%	6.8%	[1-0.86 0]
137	H	(3)	2762.28	0.048	21.5%	0.037	21.5%	30.0	17.3%	0.447	12.8%	11.52%	57.7%	35.5%	6.8%	[1-0.89 0]
138	H	(3)	2783.15	0.049	21.1%	0.038	21.1%	30.4	16.8%	0.451	12.8%	11.46%	57.5%	35.9%	6.6%	[1-0.92 0]
139	H	(3)	2802.85	0.046	20.2%	0.036	20.2%	28.5	15.9%	0.450	12.5%	11.43%	57.8%	36.2%	6.0%	[1-0.88 0]
140	H	(3)	2823.73	0.045	20.2%	0.035	20.2%	27.9	16.0%	0.449	12.3%	11.38%	57.6%	36.6%	5.8%	[1-0.91 0]
141	H	(3)	2843.46	0.049	19.6%	0.039	19.6%	30.1	15.0%	0.453	12.5%	11.33%	57.4%	36.1%	6.5%	[1-0.94 0]
142	H	(3)	2862.01	0.048	19.5%	0.038	19.5%	29.8	15.1%	0.451	12.4%	11.31%	57.4%	36.3%	6.4%	[1-0.90 0]
143	H	(3)	2884.04	0.047	17.9%	0.038	17.9%	29.0	13.2%	0.453	12.2%	11.25%	57.3%	36.5%	6.3%	[1-0.93 0]
144	H	(3)	2903.75	0.048	16.6%	0.039	16.6%	29.3	11.6%	0.456	11.9%	11.17%	56.9%	36.7%	6.3%	[1-0.96 0]
145	H	(3)	2922.30	0.045	14.8%	0.037	14.8%	27.9	8.9%	0.450	11.8%	11.16%	56.4%	37.7%	5.8%	[1-0.93 0]
146	H	(3)	2943.17	0.040	13.9%	0.033	13.9%	25.1	7.8%	0.446	11.5%	11.14%	56.5%	38.5%	5.0%	[1-0.93 0]
147	H	(3)	2962.89	0.041	13.4%	0.034	13.4%	25.6	7.1%	0.449	11.4%	11.09%	56.7%	38.2%	5.1%	[1-0.99 0]
148	H	(3)	2983.76	0.067	14.7%	0.055	14.7%	40.8	5.7%	0.455	13.6%	11.01%	55.6%	35.1%	9.3%	[1-0.98 0]
149	H	(3)	3003.49	0.079	17.1%	0.066	17.1%	47.7	9.4%	0.458	14.3%	10.99%	55.7%	32.7%	11.6%	[1-0.98 1]
150	H	(3)	3024.37	0.089	16.8%	0.075	16.8%	53.8	8.4%	0.462	14.6%	10.97%	55.8%	30.9%	13.3%	[1-0.94 0]
151	H	(3)	3044.09	0.099	17.4%	0.084	17.4%	59.5	8.6%	0.463	15.1%	10.95%	55.1%	29.8%	15.1%	[1-0.91 0]
152	H	(3)	3063.80	0.121	19.6%	0.103	19.6%	73.4	8.0%	0.460	17.9%	10.91%	50.2%	30.7%	19.1%	[1-0.94 0]
153	H	(3)	3083.52	0.107	18.7%	0.092	18.7%	64.1	9.1%	0.463	16.3%	10.88%	51.6%	31.8%	16.6%	[1-0.93 0]
154	H	(3)	3102.06	0.093	16.8%	0.080	16.8%	56.5	6.0%	0.458	15.6%	10.86%	51.8%	34.0%	14.1%	[1-0.90 0]
155	H	(3)	3124.15	0.083	17.2%	0.072	17.2%	50.7	7.7%	0.456	15.4%	10.82%	52.8%	34.8%	12.5%	[1-0.90 0]
156	H	(3)	3143.86	0.080	18.1%	0.070	18.1%	49.4	9.3%	0.453	15.6%	10.80%	53.0%	34.9%	12.1%	[1-0.82 0]
157	H	(3)	3163.56	0.084	17.3%	0.074	17.3%	50.1	8.9%	0.466	14.8%	10.78%	57.2%	30.5%	12.2%	[1-0.86 0]
158	H	(3)	3184.43	0.099	17.8%	0.088	17.8%	59.1	7.5%	0.467	16.2%	10.73%	55.6%	29.7%	14.7%	[1-0.82 0]
159	H	(3)	3204.16	0.126	20.9%	0.112	20.9%	75.5	7.4%	0.465	19.6%	10.67%	49.8%	30.7%	19.4%	[1-0.88 0]
160	H	(3)	3223.87	0.133	21.4%	0.119	21.4%	78.8	8.0%	0.470	19.9%	10.59%	49.5%	30.0%	20.5%	[1-0.97 0]
161	H	(3)	3243.58	0.163	23.3%	0.147	23.3%	95.0	6.3%	0.478	22.4%	10.56%	49.5%	25.8%	24.7%	[1-0.94 0]
162	H	(3)	3263.35	0.141	22.1%	0.128	22.1%	83.1	7.8%	0.473	20.6%	10.52%	50.5%	28.0%	21.5%	[1-0.96 0]
163	H	(3)	3284.22	0.120	21.7%	0.109	21.7%	71.1	10.4%	0.468	19.0%	10.50%	52.0%	29.7%	18.3%	[1-0.96 0]
164	H	(3)	3303.94	0.098	20.1%	0.090	20.1%	57.5	12.8%	0.475	15.5%	10.48%	57.5%	28.0%	14.5%	[1-0.96 0]
165	H	(3)	3322.50	0.092	18.7%	0.085	18.7%	54.1	11.3%	0.472	15.0%	10.45%	57.6%	28.9%	13.4%	[1-0.93 0]
166	H	(3)	3343.38	0.056	18.3%	0.052	18.3%	33.6	14.2%	0.463	11.6%	10.41%	58.5%	33.7%	7.8%	[1-0.95 0]
167	H	(3)	3363.10	0.051	16.3%	0.048	16.3%	31.0	11.8%	0.460	11.2%	10.38%	58.8%	34.3%	6.9%	[1-0.95 0]
169	H	(6)	3402.52	0.048	13.1%	0.045	13.1%	29.0	7.5%	0.459	10.7%	10.33%	59.2%	34.6%	6.3%	[1-0.94 0]
170	H	(6)	3423.39	0.050	13.2%	0.048	13.2%	30.3	7.5%	0.464	10.8%	10.28%	59.0%	34.3%	6.6%	[1-0.96 0]
171	H	(6)	3444.27	0.053	14.2%	0.051	14.2%	31.9	9.0%	0.464	11.0%	10.26%	58.9%	34.0%	7.1%	[1-0.99 0]
172	H	(6)	3463.97	0.052	17.1%	0.050	17.1%	31.3	13.1%	0.462	11.0%	10.25%	58.9%	34.1%	7.0%	[1-1.00 1]
173	H	(6)	3482.52	0.054	17.5%	0.053	17.5%	32.5	13.5%	0.466	11.1%	10.20%	59.3%	33.5%	7.2%	[1-1.00 1]
174	H	(6)	3503.40	0.054	18.4%	0.053	18.4%	32.3	14.4%	0.465	11.4%	10.18%	59.3%	33.6%	7.1%	[1-1.00 1]
175	H	(6)	3523.11	0.051	16.8%	0.050	16.8%	30.8	12.3%	0.464	11.3%	10.17%	60.1%	33.5%	6.4%	[1-1.00 1]
176	H	(6)	3543.99	0.053	15.9%	0.052	15.9%	31.7	11.0%	0.465	11.5%	10.15%	60.6%	32.7%	6.6%	[1-1.00 1]
177	H	(6)	3562.54	0.056	13.9%	0.056	13.9%	33.4	7.5%	0.469	11.6%	10.11%	61.1%	31.9%	7.0%	[1-1.00 1]
178	H	(6)	3583.45	0.055	13.6%	0.055	13.6%	32.7	7.0%	0.470	11.7%	10.08%	61.3%	31.9%	6.8%	[1-1.00 1]
179	H	(6)	3603.16	0.056	13.6%	0.056	13.6%	33.1	6.8%	0.469	11.8%	10.06%	61.5%	31.5%	7.0%	[1-1.00 1]
180	H	(6)	3622.88	0.056	13.7%	0.057	13.7%	33.3	7.0%	0.472	11.8%	10.03%	61.7%	31.3%	7.0%	[1-1.00 1]
181	H	(6)	3642.62	0.054	13.6%	0.055	13.6%	31.7	7.0%	0.473	11.7%	9.99%	61.8%	31.6%	6.6%	[1-1.00 1]
182	H	(6)	3663.50	0.054	13.8%	0.055	13.8%	31.9	7.4%	0.475	11.7%	9.92%	61.7%	31.7%	6.7%	[1-1.00 1]
183	H	(6)	3683.20	0.050	14.0%	0.051	14.0%	30.3	7.6%	0.456	11.8%	9.88%	60.3%	33.4%	6.2%	[1-0.43 0]
184	H	(6)	3702.92	0.049	13.5%	0.050	13.5%	29.0	7.8%	0.466	11.1%	9.84%	59.4%	34.7%	5.9%	[1-0.94 0]
185	H	(6)	3723.79	0.047	13.0%	0.048	13.0%	28.1	7.1%	0.463	10.9%	9.82%	59.1%	35.3%	5.6%	[1-0.94 0]
186	H	(6)	3743.51	0.047	13.5%	0.049	13.5%	28.5	8.3%	0.462	10.7%	9.78%	58.6%	35.7%	5.7%	[1-0.94 0]
