[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
14	H	(3)	300.27	0.077	100.0%	0.006	100.0%	136.2	59.1%	0.156	100.0%	68.45%	50.5%	13.0%	36.5%	[1-0.00 0]
15	H	(3)	319.98	0.072	100.0%	0.006	100.0%	133.0	60.1%	0.150	100.0%	67.94%	51.1%	13.1%	35.7%	[1-0.00 0]
16	H	(3)	339.70	0.075	100.0%	0.007	100.0%	127.9	59.5%	0.163	100.0%	64.49%	53.2%	12.6%	34.2%	[1-0.00 0]
17	H	(3)	359.40	0.068	100.0%	0.007	100.0%	121.0	58.3%	0.157	100.0%	64.49%	55.1%	12.6%	32.3%	[1-0.00 0]
18	H	(3)	380.26	0.060	100.0%	0.006	100.0%	105.9	56.8%	0.157	100.0%	62.33%	52.7%	19.0%	28.3%	[1-0.00 0]
19	H	(3)	399.98	0.047	100.0%	0.005	100.0%	89.6	57.1%	0.144	100.0%	62.33%	51.5%	24.7%	23.8%	[1-0.00 0]
20	H	(3)	419.70	0.036	100.0%	0.004	100.0%	76.4	57.7%	0.131	100.0%	62.33%	49.1%	30.8%	20.1%	[1-0.00 0]
21	H	(3)	439.40	0.029	100.0%	0.004	100.0%	67.3	60.6%	0.120	100.0%	62.33%	45.6%	36.7%	17.7%	[1-0.00 0]
22	H	(3)	460.27	0.023	100.0%	0.003	100.0%	58.1	64.0%	0.108	100.0%	62.33%	41.5%	43.3%	15.2%	[1-0.00 0]
23	H	(3)	479.98	0.027	100.0%	0.004	100.0%	65.8	66.9%	0.113	100.0%	61.04%	42.4%	40.4%	17.2%	[1-0.00 0]
24	H	(3)	499.68	0.037	100.0%	0.005	100.0%	84.3	66.8%	0.121	100.0%	58.88%	42.4%	35.3%	22.3%	[1-0.00 0]
25	H	(3)	520.53	0.044	100.0%	0.006	100.0%	101.9	66.5%	0.121	100.0%	58.88%	44.0%	28.9%	27.1%	[1-0.00 0]
26	H	(3)	540.23	0.052	100.0%	0.008	100.0%	119.6	66.7%	0.122	100.0%	58.88%	45.3%	22.7%	32.0%	[1-0.00 0]
27	H	(3)	559.94	0.061	100.0%	0.009	100.0%	137.5	67.0%	0.123	100.0%	58.88%	47.1%	16.0%	37.0%	[1-0.00 0]
28	H	(3)	579.64	0.064	100.0%	0.010	100.0%	146.5	67.3%	0.121	100.0%	58.88%	47.9%	12.5%	39.5%	[1-0.00 0]
29	H	(3)	600.52	0.067	100.0%	0.011	100.0%	148.7	69.1%	0.124	100.0%	57.59%	48.0%	12.0%	40.1%	[1-0.00 0]
30	H	(3)	620.24	0.042	100.0%	0.007	100.0%	156.0	57.4%	0.075	100.0%	57.59%	40.0%	16.6%	43.4%	[1-0.00 0]
31	H	(3)	639.96	0.044	100.0%	0.008	100.0%	158.6	47.3%	0.077	100.0%	56.71%	31.5%	23.0%	45.5%	[1-0.00 0]
32	H	(3)	659.67	0.044	100.0%	0.008	100.0%	158.6	37.2%	0.076	100.0%	56.30%	23.0%	30.5%	46.6%	[1-0.00 0]
33	H	(3)	680.56	0.042	100.0%	0.008	100.0%	158.6	26.7%	0.073	100.0%	56.30%	14.2%	37.9%	47.8%	[1-0.00 0]
34	H	(3)	700.27	0.037	59.0%	0.007	59.0%	144.1	15.2%	0.071	57.0%	55.01%	6.1%	48.0%	45.9%	[1-0.00 0]
35	H	(3)	719.97	0.032	56.7%	0.006	56.7%	123.5	15.3%	0.072	54.6%	54.13%	5.4%	54.0%	40.7%	[1-0.00 0]
36	H	(3)	739.67	0.027	57.1%	0.006	57.1%	109.1	15.5%	0.069	54.9%	54.13%	5.1%	58.1%	36.7%	[1-0.00 0]
37	H	(3)	760.54	0.023	57.4%	0.005	57.4%	97.4	15.8%	0.067	55.2%	54.13%	4.9%	61.0%	34.1%	[1-0.00 0]
38	H	(3)	780.24	0.021	57.2%	0.005	57.2%	91.1	15.9%	0.065	54.9%	53.80%	5.0%	62.5%	32.4%	[1-0.00 0]
39	H	(3)	801.11	0.026	56.8%	0.006	56.8%	105.7	17.9%	0.069	53.9%	52.39%	5.6%	58.3%	36.1%	[1-0.00 0]
40	H	(3)	821.96	0.029	59.3%	0.007	59.3%	119.1	17.7%	0.067	56.6%	52.39%	5.8%	54.6%	39.7%	[1-0.00 0]
41	H	(3)	840.51	0.029	59.8%	0.007	59.8%	118.2	17.8%	0.067	57.1%	51.51%	5.6%	54.3%	40.2%	[1-0.00 0]
42	H	(3)	860.20	0.029	62.4%	0.007	62.4%	123.6	18.4%	0.065	59.7%	51.51%	5.6%	51.2%	43.2%	[1-0.00 0]
43	H	(3)	881.05	0.027	64.2%	0.007	64.2%	116.8	19.2%	0.065	61.3%	50.86%	5.4%	52.5%	42.0%	[1-0.00 0]
44	H	(3)	900.77	0.023	63.7%	0.006	63.7%	100.7	18.2%	0.064	61.0%	50.35%	5.2%	56.9%	37.9%	[1-0.00 0]
45	H	(3)	920.49	0.021	60.2%	0.005	60.2%	84.9	18.6%	0.067	57.3%	48.84%	5.2%	61.8%	32.9%	[1-0.00 0]
46	H	(3)	940.18	0.020	60.8%	0.005	60.8%	82.6	17.7%	0.067	58.1%	48.33%	5.5%	63.3%	31.2%	[1-0.00 0]
47	H	(3)	961.04	0.017	62.5%	0.005	62.5%	72.6	17.0%	0.065	60.2%	48.15%	5.7%	67.8%	26.6%	[1-0.00 0]
48	H	(3)	980.78	0.016	63.0%	0.004	63.0%	69.3	16.2%	0.066	60.9%	47.47%	5.3%	70.1%	24.6%	[1-0.00 0]
49	H	(3)	1000.49	0.016	64.3%	0.004	64.3%	67.8	16.3%	0.065	62.2%	47.07%	5.0%	71.6%	23.4%	[1-0.00 0]
50	H	(3)	1024.85	0.017	60.7%	0.005	60.7%	68.5	16.1%	0.070	58.5%	45.76%	4.3%	71.5%	24.2%	[1-0.00 0]
51	H	(3)	1044.56	0.017	62.6%	0.005	62.6%	68.9	17.2%	0.069	60.1%	45.76%	3.8%	71.3%	24.8%	[1-0.00 0]
52	H	(3)	1064.27	0.017	63.0%	0.005	63.0%	70.3	16.6%	0.069	60.8%	45.76%	3.1%	71.5%	25.4%	[1-0.00 0]
53	H	(3)	1083.98	0.018	63.2%	0.005	63.2%	72.0	16.4%	0.068	61.1%	45.76%	2.9%	70.7%	26.4%	[1-0.00 0]
54	H	(3)	1104.84	0.017	62.9%	0.005	62.9%	70.8	16.6%	0.069	60.6%	44.88%	2.9%	71.0%	26.1%	[1-0.00 0]
55	H	(3)	1124.56	0.017	64.1%	0.005	64.1%	69.3	16.5%	0.067	62.0%	44.88%	3.0%	71.8%	25.1%	[1-0.00 0]
56	H	(3)	1145.44	0.016	65.7%	0.005	65.7%	69.3	16.3%	0.066	63.7%	44.76%	2.9%	72.4%	24.8%	[1-0.00 0]
57	H	(3)	1165.17	0.017	68.6%	0.005	68.6%	71.2	19.9%	0.066	65.7%	44.47%	3.1%	71.5%	25.4%	[1-0.00 0]
58	H	(3)	1184.90	0.018	67.5%	0.006	67.5%	72.1	22.8%	0.069	63.5%	43.66%	3.0%	71.3%	25.6%	[1-0.00 0]
59	H	(3)	1203.47	0.018	68.3%	0.006	68.3%	74.4	24.8%	0.068	63.7%	43.66%	2.6%	71.0%	26.4%	[1-0.00 0]
60	H	(3)	1224.34	0.019	69.6%	0.006	69.6%	76.5	27.2%	0.068	64.1%	43.66%	2.3%	70.3%	27.4%	[1-0.00 0]
61	H	(3)	1245.20	0.019	70.3%	0.006	70.3%	77.5	29.6%	0.067	63.8%	43.66%	2.3%	69.9%	27.8%	[1-0.00 0]
62	H	(3)	1264.90	0.018	69.4%	0.006	69.4%	76.4	29.2%	0.065	63.0%	43.66%	2.0%	70.7%	27.3%	[1-0.00 0]
63	H	(3)	1284.60	0.018	69.1%	0.007	69.1%	78.1	29.6%	0.066	62.5%	43.41%	1.9%	69.9%	28.2%	[1-0.00 0]
64	H	(3)	1303.15	0.019	69.2%	0.007	69.2%	81.9	29.3%	0.065	62.7%	43.41%	1.9%	68.4%	29.6%	[1-0.00 0]
65	H	(3)	1324.02	0.020	69.0%	0.007	69.0%	87.0	28.4%	0.065	62.9%	43.07%	2.0%	67.0%	31.0%	[1-0.00 0]
66	H	(3)	1343.75	0.022	69.8%	0.008	69.8%	93.9	27.8%	0.065	64.1%	43.07%	2.6%	64.5%	33.0%	[1-0.00 0]
67	H	(3)	1363.48	0.023	69.1%	0.009	69.1%	97.7	27.8%	0.065	63.2%	42.74%	2.8%	63.4%	33.7%	[1-0.00 0]
68	H	(3)	1383.20	0.025	69.1%	0.010	69.1%	108.3	26.9%	0.065	63.6%	42.52%	3.3%	61.0%	35.7%	[1-0.00 0]
69	H	(3)	1402.91	0.028	68.1%	0.011	68.1%	117.9	26.4%	0.066	62.8%	42.19%	3.9%	58.6%	37.5%	[1-0.00 0]
70	H	(3)	1422.62	0.030	68.6%	0.012	68.6%	126.5	26.4%	0.066	63.3%	42.19%	4.4%	55.9%	39.7%	[1-0.00 0]
71	H	(3)	1442.34	0.031	68.4%	0.012	68.4%	131.8	26.2%	0.065	63.2%	42.19%	4.4%	54.7%	41.0%	[1-0.00 0]
72	H	(3)	1463.21	0.033	68.5%	0.013	68.5%	140.0	25.8%	0.065	63.4%	42.19%	4.5%	52.5%	43.0%	[1-0.00 0]
73	H	(3)	1482.92	0.032	66.9%	0.013	66.9%	137.5	25.6%	0.066	61.8%	41.62%	4.6%	52.4%	43.0%	[1-0.00 0]
74	H	(3)	1503.80	0.031	66.6%	0.013	66.6%	132.1	25.5%	0.065	61.5%	41.62%	4.1%	54.1%	41.8%	[1-0.00 0]
75	H	(3)	1523.51	0.029	66.9%	0.012	66.9%	124.3	25.8%	0.064	61.7%	41.26%	4.0%	56.2%	39.7%	[1-0.00 0]
76	H	(3)	1543.22	0.033	56.5%	0.014	56.5%	121.4	23.6%	0.076	51.4%	36.13%	4.5%	57.1%	38.4%	[1-0.00 0]
77	H	(3)	1564.09	0.031	55.3%	0.014	55.3%	116.0	21.3%	0.075	51.0%	36.13%	4.8%	57.8%	37.4%	[1-0.00 0]
78	H	(3)	1581.48	0.031	52.2%	0.014	52.2%	114.6	18.2%	0.076	49.0%	35.85%	5.4%	57.7%	36.9%	[1-0.00 0]
79	H	(3)	1603.51	0.030	50.9%	0.013	50.9%	112.9	15.6%	0.074	48.4%	35.85%	6.1%	57.4%	36.6%	[1-0.00 0]
80	H	(3)	1623.23	0.031	48.7%	0.014	48.7%	114.7	12.6%	0.074	47.0%	35.85%	6.4%	56.6%	37.0%	[1-0.00 0]
81	H	(3)	1642.95	0.029	48.2%	0.013	48.2%	112.4	11.9%	0.073	46.8%	35.85%	6.5%	56.3%	37.2%	[1-0.00 0]
82	H	(3)	1664.99	0.028	48.3%	0.013	48.3%	108.3	12.1%	0.072	46.8%	35.44%	6.9%	56.7%	36.4%	[1-0.00 0]
83	H	(3)	1683.55	0.027	49.1%	0.013	49.1%	104.7	12.5%	0.071	47.4%	35.44%	6.7%	57.6%	35.7%	[1-0.00 0]
84	H	(3)	1703.27	0.026	50.0%	0.012	50.0%	102.3	12.5%	0.071	48.4%	35.44%	6.9%	58.2%	34.9%	[1-0.00 0]
85	H	(3)	1720.67	0.024	50.7%	0.011	50.7%	95.1	13.0%	0.070	49.0%	35.34%	6.7%	60.5%	32.9%	[1-0.00 0]
86	H	(3)	1741.56	0.023	51.9%	0.011	51.9%	93.5	12.9%	0.069	50.3%	35.34%	6.6%	61.2%	32.2%	[1-0.00 0]
87	H	(3)	1761.27	0.026	45.9%	0.013	45.9%	94.4	11.8%	0.077	44.4%	32.93%	6.9%	61.1%	32.1%	[1-0.00 0]
88	H	(3)	1780.98	0.025	45.0%	0.013	45.0%	92.8	11.5%	0.076	43.5%	32.93%	7.2%	61.6%	31.2%	[1-0.00 0]
89	H	(3)	1803.02	0.024	44.3%	0.012	44.3%	90.9	11.7%	0.075	42.8%	32.76%	7.5%	61.9%	30.7%	[1-0.00 0]
90	H	(3)	1821.58	0.024	43.7%	0.012	43.7%	91.8	12.3%	0.074	42.0%	32.76%	7.9%	61.3%	30.7%	[1-0.00 0]
91	H	(3)	1842.45	0.024	42.9%	0.012	42.9%	90.4	12.5%	0.072	41.0%	32.76%	8.2%	61.5%	30.3%	[1-0.00 0]
92	H	(3)	1863.32	0.023	43.2%	0.012	43.2%	89.1	12.4%	0.072	41.4%	32.76%	8.2%	62.0%	29.8%	[1-0.00 0]
93	H	(3)	1883.09	0.023	43.6%	0.012	43.6%	89.2	12.8%	0.071	41.7%	32.76%	8.0%	62.4%	29.6%	[1-0.00 0]
94	H	(3)	1901.64	0.024	43.5%	0.013	43.5%	95.6	12.8%	0.071	41.6%	32.57%	8.1%	60.3%	31.5%	[1-0.00 0]
95	H	(3)	1921.34	0.026	43.6%	0.014	43.6%	101.4	12.1%	0.071	41.9%	32.57%	8.1%	58.5%	33.4%	[1-0.00 0]
96	H	(3)	1941.05	0.026	43.8%	0.014	43.8%	102.6	12.2%	0.071	42.1%	32.48%	7.9%	58.3%	33.7%	[1-0.00 0]
97	H	(3)	1960.75	0.027	42.7%	0.015	42.7%	101.8	12.7%	0.073	40.8%	32.07%	7.3%	58.9%	33.9%	[1-0.00 0]
98	H	(3)	1984.14	0.027	43.5%	0.015	43.5%	103.7	13.2%	0.073	41.5%	31.98%	6.9%	57.6%	35.4%	[1-0.00 0]
99	H	(3)	2001.52	0.026	43.5%	0.014	43.5%	97.8	13.0%	0.073	41.5%	31.73%	6.5%	59.4%	34.1%	[1-0.00 0]
100	H	(3)	2021.23	0.025	44.3%	0.014	44.3%	97.0	14.5%	0.073	41.9%	31.56%	6.4%	58.6%	35.0%	[1-0.00 0]
101	H	(3)	2040.94	0.027	40.6%	0.015	40.6%	96.3	13.7%	0.078	38.2%	29.32%	7.4%	58.3%	34.3%	[1-0.00 0]
102	H	(3)	2061.79	0.028	39.9%	0.016	39.9%	100.5	13.1%	0.077	37.7%	29.32%	8.6%	57.2%	34.2%	[1-0.00 0]
103	H	(3)	2081.50	0.029	37.1%	0.017	37.1%	102.7	11.4%	0.078	35.3%	28.67%	10.0%	57.4%	32.6%	[1-0.00 0]
104	H	(3)	2101.22	0.029	35.4%	0.017	35.4%	105.5	10.8%	0.077	33.7%	28.67%	11.5%	56.3%	32.2%	[1-0.00 0]
105	H	(3)	2120.96	0.030	33.0%	0.017	33.0%	107.1	8.8%	0.077	31.8%	28.67%	12.7%	57.4%	29.8%	[1-0.00 0]
106	H	(3)	2141.84	0.031	31.7%	0.018	31.7%	110.0	9.0%	0.078	30.4%	28.16%	12.5%	57.9%	29.5%	[1-0.00 0]
107	H	(3)	2161.54	0.031	30.2%	0.019	30.2%	107.3	8.9%	0.080	28.9%	27.72%	14.1%	56.6%	29.2%	[1-0.00 0]
108	H	(3)	2181.26	0.030	29.8%	0.018	29.8%	103.7	9.9%	0.081	28.1%	27.24%	14.7%	57.5%	27.8%	[1-0.00 0]
109	H	(3)	2200.97	0.031	29.6%	0.019	29.6%	103.5	9.9%	0.082	27.9%	27.09%	15.9%	56.8%	27.3%	[1-0.00 0]
110	H	(3)	2221.84	0.030	29.7%	0.019	29.7%	102.1	9.9%	0.083	28.0%	26.97%	17.3%	55.6%	27.1%	[1-0.00 0]
111	H	(3)	2241.55	0.031	30.1%	0.019	30.1%	103.1	9.5%	0.084	28.5%	26.90%	18.6%	54.3%	27.1%	[1-0.00 0]
112	H	(3)	2262.42	0.032	30.1%	0.020	30.1%	104.9	9.5%	0.085	28.6%	26.63%	18.5%	54.6%	26.9%	[1-0.00 0]
113	H	(3)	2282.12	0.035	31.0%	0.022	31.0%	114.0	10.2%	0.086	29.3%	26.50%	18.7%	52.1%	29.2%	[1-0.00 0]
114	H	(3)	2301.82	0.037	32.0%	0.023	32.0%	119.6	11.7%	0.085	29.8%	26.50%	17.1%	52.6%	30.2%	[1-0.00 0]
115	H	(3)	2322.69	0.038	32.8%	0.024	32.8%	123.9	12.1%	0.084	30.5%	26.50%	16.8%	52.0%	31.2%	[1-0.00 0]
116	H	(3)	2342.42	0.039	33.4%	0.025	33.4%	128.8	12.5%	0.084	30.9%	26.50%	16.8%	50.9%	32.2%	[1-0.00 0]
117	H	(3)	2362.13	0.040	34.0%	0.027	34.0%	133.5	13.0%	0.084	31.5%	26.44%	17.3%	49.4%	33.4%	[1-0.00 0]
118	H	(3)	2381.84	0.040	34.0%	0.026	34.0%	132.5	12.7%	0.083	31.6%	26.44%	16.9%	50.2%	32.8%	[1-0.00 0]
119	H	(3)	2401.56	0.040	33.5%	0.027	33.5%	131.9	11.4%	0.084	31.5%	26.31%	17.5%	50.0%	32.4%	[1-0.00 0]
120	H	(3)	2421.27	0.040	33.5%	0.027	33.5%	132.4	10.8%	0.083	31.7%	26.31%	17.5%	50.5%	32.1%	[1-0.00 0]
121	H	(3)	2442.15	0.039	33.4%	0.026	33.4%	131.3	10.4%	0.082	31.7%	26.31%	16.9%	51.5%	31.6%	[1-0.00 0]
122	H	(3)	2461.86	0.039	32.2%	0.027	32.2%	130.3	9.9%	0.083	30.7%	25.92%	16.3%	52.3%	31.4%	[1-0.00 0]
123	H	(3)	2481.58	0.038	32.2%	0.026	32.2%	129.2	10.2%	0.082	30.5%	25.92%	16.2%	52.7%	31.1%	[1-0.00 0]
124	H	(3)	2502.46	0.036	31.4%	0.025	31.4%	123.6	10.2%	0.082	29.7%	25.64%	15.9%	53.6%	30.4%	[1-0.00 0]
125	H	(3)	2522.17	0.035	31.0%	0.025	31.0%	119.1	11.0%	0.082	29.0%	25.36%	15.6%	54.5%	29.9%	[1-0.00 0]
126	H	(3)	2541.87	0.033	30.9%	0.023	30.9%	112.7	11.3%	0.081	28.7%	25.36%	15.5%	55.2%	29.3%	[1-0.00 0]
127	H	(3)	2561.56	0.033	30.4%	0.024	30.4%	113.5	11.1%	0.082	28.3%	25.13%	16.1%	53.8%	30.1%	[1-0.00 0]
128	H	(3)	2582.44	0.033	30.5%	0.024	30.5%	113.5	11.0%	0.081	28.4%	25.13%	16.8%	52.6%	30.6%	[1-0.00 0]
129	H	(3)	2602.15	0.036	30.9%	0.026	30.9%	120.1	12.1%	0.082	28.4%	25.13%	17.1%	51.4%	31.6%	[1-0.00 0]
130	H	(3)	2623.02	0.036	31.5%	0.026	31.5%	120.8	11.2%	0.083	29.5%	25.02%	19.0%	48.7%	32.3%	[1-0.00 0]
131	H	(3)	2642.74	0.036	32.5%	0.027	32.5%	121.9	10.8%	0.083	30.6%	25.02%	20.4%	47.0%	32.6%	[1-0.00 0]
132	H	(3)	2662.43	0.039	33.0%	0.029	33.0%	127.9	11.5%	0.084	30.9%	24.77%	18.3%	49.1%	32.5%	[1-0.00 0]
133	H	(3)	2682.15	0.039	33.6%	0.029	33.6%	128.1	11.3%	0.084	31.7%	24.66%	16.6%	50.9%	32.4%	[1-0.00 0]
134	H	(3)	2704.20	0.038	34.6%	0.029	34.6%	128.3	10.9%	0.083	32.9%	24.66%	16.0%	51.3%	32.6%	[1-0.00 0]
135	H	(3)	2721.57	0.039	34.9%	0.030	34.9%	133.0	11.8%	0.082	32.9%	24.66%	13.3%	53.8%	32.8%	[1-0.00 0]
136	H	(3)	2743.67	0.040	34.6%	0.031	34.6%	135.5	12.9%	0.082	32.1%	24.47%	10.8%	56.0%	33.2%	[1-0.00 0]
137	H	(3)	2763.38	0.040	34.1%	0.030	34.1%	134.8	12.1%	0.082	31.8%	24.47%	11.1%	55.9%	33.0%	[1-0.00 0]
138	H	(3)	2781.92	0.041	33.8%	0.032	33.8%	138.8	11.9%	0.082	31.6%	24.47%	11.4%	55.0%	33.6%	[1-0.00 0]
139	H	(3)	2801.64	0.042	33.2%	0.032	33.2%	142.1	11.1%	0.081	31.3%	24.47%	11.4%	54.8%	33.8%	[1-0.00 0]
140	H	(3)	2822.51	0.041	33.0%	0.032	33.0%	141.4	11.1%	0.080	31.1%	24.47%	11.2%	55.0%	33.8%	[1-0.00 0]
141	H	(3)	2842.23	0.042	32.7%	0.033	32.7%	145.9	10.3%	0.080	31.1%	24.47%	11.3%	54.7%	34.0%	[1-0.00 0]
142	H	(3)	2861.93	0.042	32.8%	0.033	32.8%	146.0	10.6%	0.080	31.0%	24.47%	11.3%	54.7%	34.0%	[1-0.00 0]
143	H	(3)	2883.96	0.040	32.5%	0.032	32.5%	141.1	9.8%	0.079	30.9%	24.37%	12.6%	53.5%	33.9%	[1-0.00 0]
144	H	(3)	2903.67	0.040	33.1%	0.032	33.1%	138.7	9.7%	0.080	31.6%	24.37%	14.9%	50.5%	34.6%	[1-0.00 0]
145	H	(3)	2923.38	0.040	33.4%	0.032	33.4%	138.5	8.8%	0.080	32.2%	24.37%	17.3%	47.2%	35.5%	[1-0.00 0]
146	H	(3)	2943.09	0.039	33.0%	0.032	33.0%	133.9	8.7%	0.081	31.9%	24.20%	19.4%	44.9%	35.7%	[1-0.00 0]
147	H	(3)	2962.78	0.039	32.4%	0.032	32.4%	130.1	8.4%	0.083	31.2%	23.92%	21.1%	42.5%	36.4%	[1-0.00 0]
148	H	(3)	2982.50	0.039	32.7%	0.033	32.7%	132.0	8.5%	0.083	31.5%	23.92%	22.4%	40.9%	36.7%	[1-0.00 0]
149	H	(3)	3003.36	0.039	32.6%	0.033	32.6%	132.7	8.4%	0.082	31.5%	23.92%	22.7%	40.5%	36.8%	[1-0.00 0]
150	H	(3)	3023.05	0.039	32.1%	0.033	32.1%	132.7	8.1%	0.082	31.1%	23.84%	22.9%	40.5%	36.6%	[1-0.00 0]
151	H	(3)	3042.77	0.039	32.2%	0.033	32.2%	133.5	8.0%	0.082	31.2%	23.79%	22.6%	40.5%	36.9%	[1-0.00 0]
152	H	(3)	3063.64	0.040	32.3%	0.034	32.3%	133.8	7.9%	0.083	31.3%	23.61%	23.5%	39.9%	36.6%	[1-0.00 0]
153	H	(3)	3083.34	0.039	32.3%	0.034	32.3%	132.1	8.3%	0.083	31.2%	23.51%	23.1%	40.7%	36.1%	[1-0.00 0]
154	H	(3)	3103.05	0.039	32.1%	0.033	32.1%	129.7	8.3%	0.083	31.1%	23.44%	22.4%	42.0%	35.6%	[1-0.00 0]
155	H	(3)	3122.77	0.039	32.1%	0.034	32.1%	130.2	9.5%	0.083	30.7%	23.44%	20.5%	44.5%	35.0%	[1-0.00 0]
156	H	(3)	3142.49	0.037	32.0%	0.033	32.0%	126.7	9.5%	0.082	30.6%	23.37%	20.7%	45.0%	34.3%	[1-0.00 0]
157	H	(3)	3162.21	0.036	30.8%	0.032	30.8%	121.2	10.3%	0.083	29.0%	23.15%	19.1%	48.0%	32.9%	[1-0.00 0]
158	H	(3)	3183.10	0.034	29.7%	0.030	29.7%	116.1	9.8%	0.081	28.0%	23.09%	17.4%	50.8%	31.8%	[1-0.00 0]
159	H	(3)	3202.82	0.032	29.1%	0.028	29.1%	110.1	10.6%	0.080	27.1%	23.00%	16.0%	53.2%	30.8%	[1-0.00 0]
160	H	(3)	3222.54	0.029	28.6%	0.026	28.6%	103.7	9.9%	0.079	26.8%	23.00%	15.9%	54.0%	30.1%	[1-0.00 0]
161	H	(3)	3242.24	0.029	27.8%	0.026	27.8%	102.2	11.2%	0.079	25.4%	22.86%	14.0%	56.5%	29.4%	[1-0.00 0]
162	H	(3)	3263.12	0.029	27.5%	0.026	27.5%	100.5	10.2%	0.079	25.5%	22.82%	14.5%	56.0%	29.6%	[1-0.00 0]
163	H	(3)	3282.82	0.029	27.7%	0.026	27.7%	100.3	10.4%	0.080	25.7%	22.74%	14.9%	55.6%	29.4%	[1-0.00 0]
164	H	(3)	3302.53	0.030	27.2%	0.027	27.2%	102.2	10.7%	0.081	25.0%	22.41%	15.2%	56.2%	28.6%	[1-0.00 0]
165	H	(3)	3322.24	0.030	27.6%	0.028	27.6%	102.6	10.5%	0.082	25.5%	22.29%	17.0%	54.3%	28.7%	[1-0.00 0]
166	H	(3)	3343.12	0.031	27.6%	0.029	27.6%	104.7	9.5%	0.082	25.9%	22.23%	17.5%	54.3%	28.3%	[1-0.00 0]
167	H	(3)	3362.82	0.032	28.0%	0.030	28.0%	108.3	10.9%	0.082	25.8%	22.23%	16.6%	55.4%	27.9%	[1-0.00 0]
168	H	(3)	3382.53	0.031	28.0%	0.029	28.0%	107.1	10.8%	0.081	25.9%	22.23%	16.8%	55.7%	27.5%	[1-0.00 0]
169	H	(3)	3402.24	0.031	28.0%	0.030	28.0%	105.5	11.1%	0.082	25.7%	22.03%	17.2%	55.3%	27.6%	[1-0.00 0]
170	H	(3)	3423.11	0.031	27.9%	0.029	27.9%	104.0	11.9%	0.082	25.3%	21.99%	16.1%	57.1%	26.7%	[1-0.00 0]
171	H	(3)	3442.82	0.030	28.6%	0.029	28.6%	103.0	13.0%	0.082	25.5%	21.91%	16.7%	56.0%	27.3%	[1-0.00 0]
172	H	(3)	3462.52	0.030	28.8%	0.029	28.8%	103.2	13.1%	0.082	25.7%	21.84%	16.9%	55.4%	27.7%	[1-0.00 0]
173	H	(3)	3483.39	0.033	28.6%	0.032	28.6%	109.5	12.7%	0.083	25.7%	21.62%	17.6%	53.5%	28.9%	[1-0.00 0]
174	H	(3)	3503.10	0.034	28.2%	0.033	28.2%	112.9	11.1%	0.083	25.9%	21.62%	17.8%	52.1%	30.2%	[1-0.00 0]
