[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
83	H	(10)	1840.66	2.850	8.8%	1.457	8.8%	41.4	7.8%	19.120	4.1%	2.00%	31.3%	56.6%	12.2%	[1-0.92 2]
84	H	(10)	1860.37	2.933	8.9%	1.516	8.9%	40.6	7.9%	20.056	4.1%	1.95%	33.1%	55.1%	11.9%	[1-0.97 2]
85	H	(10)	1881.31	2.887	8.4%	1.509	8.4%	38.1	7.4%	21.024	3.9%	1.90%	35.2%	53.9%	10.9%	[1-1.00 2]
86	H	(10)	1901.02	2.874	8.2%	1.518	8.2%	36.6	7.2%	21.820	3.8%	1.87%	36.9%	52.8%	10.3%	[1-1.00 1]
87	H	(10)	1920.74	2.799	6.9%	1.494	6.9%	34.2	5.8%	22.722	3.6%	1.83%	38.6%	52.0%	9.4%	[1-1.00 1]
88	H	(10)	1940.46	2.892	7.0%	1.559	7.0%	34.1	6.0%	23.543	3.5%	1.79%	40.0%	50.7%	9.2%	[1-1.00 1]
89	H	(10)	1961.35	2.890	6.5%	1.574	6.5%	33.0	5.6%	24.327	3.4%	1.76%	41.2%	50.0%	8.8%	[1-1.00 1]
90	H	(10)	1981.06	2.837	5.9%	1.561	5.9%	31.4	4.9%	25.101	3.3%	1.73%	42.4%	49.2%	8.4%	[1-1.00 1]
91	H	(10)	2020.50	2.891	5.2%	1.622	5.2%	30.3	4.1%	26.462	3.1%	1.67%	43.6%	48.5%	7.9%	[1-1.00 1]
92	H	(10)	2041.36	2.945	5.2%	1.670	5.2%	30.1	4.3%	27.187	3.1%	1.64%	44.2%	48.1%	7.8%	[1-1.00 1]
93	H	(10)	2061.08	2.945	5.1%	1.686	5.1%	29.4	4.1%	27.828	3.0%	1.62%	44.7%	47.8%	7.5%	[1-1.00 1]
94	H	(10)	2080.80	3.067	5.6%	1.773	5.6%	29.9	4.7%	28.497	3.0%	1.59%	45.0%	47.5%	7.5%	[1-1.00 1]
95	H	(10)	2100.53	3.266	6.1%	1.905	6.1%	31.2	5.3%	29.098	3.0%	1.57%	45.1%	47.0%	7.9%	[1-1.00 1]
96	H	(10)	2121.40	3.324	6.8%	1.959	6.8%	31.8	6.1%	29.029	3.1%	1.56%	45.0%	47.0%	8.0%	[1-1.00 1]
97	H	(10)	2141.11	3.346	6.8%	1.990	6.8%	32.1	6.1%	28.962	3.1%	1.56%	45.2%	46.7%	8.1%	[1-1.00 1]
98	H	(10)	2160.81	3.414	6.9%	2.049	6.9%	32.8	6.2%	28.907	3.1%	1.55%	45.2%	46.5%	8.3%	[1-1.00 1]
99	H	(10)	2181.67	3.415	6.9%	2.069	6.9%	32.9	6.1%	28.799	3.1%	1.55%	45.2%	46.5%	8.3%	[1-1.00 1]
100	H	(10)	2201.38	3.451	6.9%	2.110	6.9%	33.4	6.2%	28.714	3.1%	1.55%	45.1%	46.6%	8.3%	[1-1.00 1]
101	H	(10)	2221.08	3.512	6.4%	2.167	6.4%	34.1	5.6%	28.608	3.1%	1.54%	44.9%	46.5%	8.6%	[1-1.00 1]
102	H	(10)	2240.78	3.638	6.8%	2.265	6.8%	35.4	6.1%	28.510	3.2%	1.54%	44.6%	46.3%	9.1%	[1-1.00 1]
103	H	(10)	2261.64	3.605	6.6%	2.265	6.6%	35.3	5.9%	28.410	3.1%	1.53%	44.6%	46.4%	9.0%	[1-1.00 1]
104	H	(10)	2281.35	3.575	6.0%	2.266	6.0%	35.0	5.2%	28.357	3.1%	1.53%	44.6%	46.5%	8.9%	[1-1.00 1]
105	H	(10)	2301.06	3.487	5.6%	2.229	5.6%	34.3	4.8%	28.242	3.0%	1.52%	44.6%	46.6%	8.8%	[1-1.00 1]
106	H	(10)	2320.79	3.420	5.7%	2.205	5.7%	33.7	4.8%	28.153	3.0%	1.52%	44.6%	46.8%	8.6%	[1-1.00 1]
107	H	(10)	2341.64	3.332	5.2%	2.167	5.2%	32.9	4.3%	28.098	2.9%	1.51%	44.6%	47.0%	8.3%	[1-1.00 1]
108	H	(10)	2361.36	3.324	5.3%	2.180	5.3%	32.9	4.4%	28.046	2.9%	1.51%	44.6%	47.1%	8.3%	[1-1.00 1]
109	H	(10)	2381.06	3.308	5.8%	2.188	5.8%	33.0	5.0%	27.884	3.0%	1.51%	44.6%	47.0%	8.4%	[1-1.00 1]
110	H	(10)	2401.92	3.312	6.7%	2.209	6.7%	33.2	6.0%	27.738	3.0%	1.50%	44.6%	47.0%	8.4%	[1-1.00 1]
111	H	(10)	2421.63	3.368	6.9%	2.265	6.9%	33.9	6.2%	27.584	3.1%	1.50%	44.6%	46.8%	8.6%	[1-1.00 1]
112	H	(10)	2441.35	3.401	7.3%	2.306	7.3%	34.5	6.6%	27.420	3.1%	1.50%	44.6%	46.6%	8.8%	[1-1.00 1]
113	H	(10)	2461.07	3.470	7.7%	2.372	7.7%	35.4	7.0%	27.264	3.2%	1.50%	44.4%	46.5%	9.0%	[1-1.00 1]
114	H	(10)	2481.95	3.508	7.8%	2.418	7.8%	35.9	7.1%	27.113	3.2%	1.50%	44.4%	46.4%	9.2%	[1-1.00 1]
115	H	(10)	2501.66	3.519	7.6%	2.445	7.6%	36.3	6.9%	26.912	3.2%	1.50%	44.3%	46.4%	9.3%	[1-1.00 1]
116	H	(10)	2521.37	3.402	7.5%	2.383	7.5%	35.4	6.8%	26.724	3.2%	1.50%	44.4%	46.5%	9.0%	[1-1.00 1]
117	H	(10)	2541.10	3.357	7.3%	2.369	7.3%	35.1	6.6%	26.573	3.2%	1.49%	44.4%	46.6%	9.0%	[1-1.00 1]
118	H	(10)	2561.98	3.316	7.0%	2.360	7.0%	34.9	6.3%	26.407	3.2%	1.49%	44.5%	46.5%	9.1%	[1-1.00 1]
119	H	(10)	2581.68	3.279	6.9%	2.352	6.9%	34.7	6.1%	26.255	3.2%	1.49%	44.5%	46.5%	9.1%	[1-1.00 1]
120	H	(10)	2601.39	3.282	6.8%	2.372	6.8%	34.9	6.1%	26.131	3.2%	1.49%	44.4%	46.5%	9.1%	[1-1.00 1]
121	H	(10)	2621.12	3.301	7.0%	2.404	7.0%	35.3	6.2%	25.979	3.2%	1.49%	44.3%	46.4%	9.3%	[1-1.00 1]
122	H	(10)	2641.98	3.264	6.9%	2.395	6.9%	35.1	6.1%	25.843	3.2%	1.48%	44.3%	46.5%	9.2%	[1-1.00 1]
123	H	(10)	2661.68	3.259	7.4%	2.409	7.4%	35.3	6.7%	25.679	3.2%	1.48%	44.3%	46.4%	9.3%	[1-1.00 1]
124	H	(10)	2681.40	3.325	7.2%	2.477	7.2%	36.1	6.4%	25.568	3.3%	1.48%	44.2%	46.3%	9.5%	[1-1.00 1]
125	H	(10)	2701.10	3.338	7.3%	2.505	7.3%	36.5	6.5%	25.440	3.3%	1.48%	44.2%	46.2%	9.6%	[1-1.00 1]
126	H	(10)	2721.96	3.367	7.9%	2.546	7.9%	36.8	7.1%	25.410	3.4%	1.48%	44.2%	46.1%	9.7%	[1-1.00 1]
127	H	(10)	2741.64	3.513	7.9%	2.676	7.9%	38.5	7.1%	25.352	3.5%	1.47%	43.9%	45.9%	10.2%	[1-1.00 1]
128	H	(10)	2761.36	3.519	7.7%	2.699	7.7%	38.6	6.8%	25.313	3.5%	1.47%	43.8%	46.0%	10.2%	[1-1.00 1]
129	H	(10)	2782.23	3.464	8.1%	2.677	8.1%	38.1	7.4%	25.226	3.5%	1.46%	43.9%	46.1%	10.0%	[1-1.00 1]
130	H	(10)	2801.96	3.380	8.1%	2.631	8.1%	37.3	7.4%	25.195	3.4%	1.46%	44.0%	46.2%	9.7%	[1-1.00 1]
131	H	(10)	2821.68	3.460	7.5%	2.712	7.5%	38.2	6.7%	25.129	3.5%	1.46%	43.9%	46.1%	10.0%	[1-1.00 1]
132	H	(10)	2841.43	3.374	7.4%	2.663	7.4%	37.4	6.6%	25.075	3.4%	1.45%	44.1%	46.0%	9.8%	[1-1.00 1]
133	H	(10)	2862.31	3.329	7.4%	2.647	7.4%	36.9	6.6%	25.033	3.4%	1.45%	44.3%	46.0%	9.7%	[1-1.00 1]
134	H	(10)	2882.02	3.311	6.9%	2.651	6.9%	36.8	6.0%	24.995	3.4%	1.45%	44.3%	45.9%	9.8%	[1-1.00 1]
135	H	(10)	2901.73	3.314	6.6%	2.671	6.6%	36.9	5.7%	24.937	3.3%	1.44%	44.2%	45.9%	9.9%	[1-1.00 1]
136	H	(10)	2921.44	3.155	6.5%	2.560	6.5%	35.2	5.7%	24.887	3.2%	1.44%	44.3%	46.3%	9.4%	[1-1.00 1]
137	H	(10)	2942.30	3.066	6.7%	2.506	6.7%	34.3	6.0%	24.799	3.2%	1.43%	44.2%	46.7%	9.1%	[1-1.00 1]
138	H	(10)	2962.02	3.121	6.5%	2.568	6.5%	35.1	5.7%	24.717	3.2%	1.43%	44.0%	46.6%	9.4%	[1-1.00 1]
139	H	(10)	2981.72	3.226	6.9%	2.672	6.9%	36.2	6.0%	24.727	3.3%	1.43%	43.8%	46.6%	9.6%	[1-1.00 1]
140	H	(10)	3002.60	3.339	7.2%	2.785	7.2%	37.6	6.4%	24.677	3.4%	1.42%	43.6%	46.4%	10.0%	[1-1.00 1]
141	H	(10)	3022.30	3.447	7.6%	2.894	7.6%	38.9	6.7%	24.643	3.5%	1.42%	43.4%	46.3%	10.4%	[1-1.00 1]
142	H	(10)	3042.02	3.470	7.5%	2.933	7.5%	39.2	6.6%	24.621	3.5%	1.42%	43.4%	46.3%	10.4%	[1-1.00 1]
143	H	(10)	3061.74	3.439	7.7%	2.925	7.7%	38.9	6.9%	24.568	3.4%	1.41%	43.3%	46.5%	10.2%	[1-1.00 1]
144	H	(10)	3081.45	3.311	7.9%	2.834	7.9%	37.6	7.2%	24.486	3.3%	1.41%	43.4%	46.8%	9.9%	[1-1.00 1]
145	H	(10)	3102.33	3.258	7.7%	2.808	7.7%	37.0	7.0%	24.442	3.2%	1.41%	43.4%	46.9%	9.7%	[1-1.00 1]
146	H	(10)	3122.05	3.275	7.3%	2.840	7.3%	37.3	6.6%	24.397	3.2%	1.40%	43.2%	46.9%	9.8%	[1-1.00 1]
147	H	(10)	3141.75	3.286	7.3%	2.868	7.3%	37.5	6.5%	24.355	3.3%	1.40%	43.1%	46.9%	9.9%	[1-1.00 1]
148	H	(10)	3161.46	3.303	7.5%	2.901	7.5%	37.7	6.8%	24.339	3.3%	1.40%	43.0%	47.0%	10.0%	[1-1.00 1]
149	H	(10)	3182.60	3.299	7.2%	2.916	7.2%	37.7	6.4%	24.285	3.3%	1.39%	43.1%	46.9%	10.0%	[1-1.00 1]
150	H	(10)	3202.31	3.306	7.2%	2.941	7.2%	37.9	6.4%	24.236	3.4%	1.39%	43.1%	46.8%	10.1%	[1-1.00 1]
151	H	(10)	3222.03	3.269	7.5%	2.926	7.5%	37.5	6.7%	24.194	3.4%	1.39%	43.1%	46.8%	10.0%	[1-1.00 1]
152	H	(10)	3241.75	3.293	7.7%	2.965	7.7%	37.9	7.0%	24.144	3.4%	1.38%	43.1%	46.8%	10.1%	[1-1.00 1]
153	H	(10)	3262.62	3.286	7.5%	2.978	7.5%	37.8	6.7%	24.120	3.4%	1.38%	43.2%	46.7%	10.1%	[1-1.00 1]
154	H	(10)	3282.32	3.351	7.5%	3.055	7.5%	38.7	6.7%	24.072	3.5%	1.38%	43.0%	46.6%	10.4%	[1-1.00 1]
155	H	(10)	3302.02	3.349	7.6%	3.072	7.6%	38.7	6.8%	24.029	3.4%	1.37%	42.9%	46.6%	10.4%	[1-1.00 1]
156	H	(10)	3321.72	3.395	7.5%	3.132	7.5%	39.3	6.6%	23.979	3.5%	1.37%	42.8%	46.5%	10.7%	[1-1.00 1]
157	H	(10)	3342.60	3.459	7.4%	3.211	7.4%	40.1	6.5%	23.971	3.5%	1.37%	42.7%	46.5%	10.8%	[1-1.00 1]
158	H	(10)	3363.47	3.406	7.4%	3.183	7.4%	39.6	6.5%	23.887	3.5%	1.36%	42.7%	46.6%	10.8%	[1-1.00 1]
159	H	(10)	3382.03	3.377	7.6%	3.172	7.6%	39.3	6.7%	23.876	3.5%	1.36%	42.8%	46.6%	10.6%	[1-1.00 1]
160	H	(10)	3401.72	3.375	7.9%	3.189	7.9%	39.3	7.1%	23.853	3.5%	1.36%	42.8%	46.6%	10.5%	[1-1.00 1]
161	H	(10)	3422.60	3.342	8.2%	3.178	8.2%	39.0	7.5%	23.821	3.5%	1.35%	42.9%	46.8%	10.3%	[1-1.00 1]
162	H	(10)	3442.32	3.221	8.2%	3.080	8.2%	37.6	7.4%	23.772	3.4%	1.35%	43.0%	47.0%	10.0%	[1-1.00 1]
163	H	(10)	3462.03	3.263	8.1%	3.138	8.1%	38.2	7.3%	23.755	3.5%	1.35%	43.0%	47.0%	10.0%	[1-1.00 1]
164	H	(10)	3482.91	3.222	7.9%	3.118	7.9%	37.8	7.1%	23.699	3.5%	1.35%	42.9%	47.2%	9.9%	[1-1.00 1]
165	H	(10)	3503.78	3.141	7.8%	3.057	7.8%	36.9	7.0%	23.639	3.4%	1.34%	42.8%	47.5%	9.6%	[1-1.00 1]
166	H	(10)	3522.33	3.112	7.6%	3.045	7.6%	36.6	6.8%	23.598	3.4%	1.34%	42.7%	47.7%	9.6%	[1-1.00 1]
167	H	(10)	3542.05	3.147	7.6%	3.096	7.6%	37.1	6.7%	23.564	3.5%	1.34%	42.6%	47.6%	9.8%	[1-1.00 1]
168	H	(10)	3562.92	3.122	7.7%	3.090	7.7%	36.9	6.8%	23.523	3.5%	1.33%	42.5%	47.8%	9.7%	[1-1.00 1]
169	H	(10)	3582.66	3.117	7.8%	3.102	7.8%	36.9	7.0%	23.466	3.5%	1.33%	42.4%	47.9%	9.7%	[1-1.00 1]
170	H	(10)	3602.37	3.076	7.4%	3.078	7.4%	36.5	6.6%	23.411	3.5%	1.33%	42.3%	48.0%	9.7%	[1-1.00 1]
171	H	(10)	3622.08	3.028	7.1%	3.047	7.1%	36.0	6.2%	23.384	3.4%	1.32%	42.3%	48.2%	9.6%	[1-1.00 1]
172	H	(10)	3642.96	2.979	7.2%	3.014	7.2%	35.5	6.3%	23.339	3.4%	1.32%	42.3%	48.3%	9.4%	[1-1.00 1]
173	H	(10)	3663.84	2.965	7.2%	3.018	7.2%	35.3	6.4%	23.322	3.4%	1.32%	42.3%	48.4%	9.3%	[1-1.00 1]
174	H	(10)	3682.39	2.937	7.5%	3.005	7.5%	35.0	6.7%	23.294	3.4%	1.32%	42.3%	48.5%	9.2%	[1-1.00 1]
