[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
22	H	(3)	460.07	0.324	18.6%	0.041	18.6%	75.4	5.8%	1.193	17.7%	16.95%	42.6%	37.9%	19.5%	[1-0.67 0]
23	H	(3)	479.78	0.363	18.0%	0.048	18.0%	81.3	5.6%	1.240	17.1%	16.52%	44.0%	35.1%	20.9%	[1-1.00 1]
24	H	(3)	500.63	0.357	17.9%	0.050	17.9%	79.8	5.9%	1.243	16.9%	16.27%	45.9%	33.6%	20.5%	[1-0.95 0]
25	H	(3)	520.33	0.360	17.5%	0.052	17.5%	80.1	5.8%	1.247	16.6%	15.88%	46.0%	33.4%	20.6%	[1-0.87 2]
26	H	(3)	540.02	0.354	17.6%	0.053	17.6%	79.3	6.7%	1.239	16.2%	15.48%	44.8%	34.8%	20.4%	[1-0.69 2]
27	H	(3)	559.71	0.364	17.1%	0.057	17.1%	79.7	7.0%	1.269	15.6%	15.10%	45.3%	34.0%	20.7%	[1-0.77 0]
28	H	(3)	580.56	0.372	16.6%	0.060	16.6%	80.2	6.7%	1.290	15.2%	14.77%	46.8%	32.2%	21.0%	[1-0.76 0]
29	H	(3)	600.28	0.372	16.5%	0.062	16.5%	82.0	6.6%	1.261	15.1%	14.57%	44.5%	34.0%	21.5%	[1-0.67 2]
30	H	(3)	619.98	0.381	16.4%	0.066	16.4%	82.9	7.0%	1.277	14.8%	14.37%	46.3%	32.0%	21.7%	[1-0.87 2]
31	H	(3)	640.85	0.388	16.1%	0.069	16.1%	84.3	6.4%	1.279	14.8%	14.26%	49.4%	28.4%	22.2%	[1-0.87 0]
32	H	(3)	660.55	0.342	16.0%	0.063	16.0%	76.2	6.2%	1.245	14.8%	14.04%	49.5%	30.6%	19.9%	[1-0.52 0]
33	H	(3)	680.26	0.307	16.0%	0.058	16.0%	70.8	6.4%	1.206	14.6%	13.84%	47.7%	34.0%	18.4%	[1-0.37 2]
34	H	(3)	699.96	0.280	16.2%	0.055	16.2%	65.5	7.4%	1.188	14.5%	13.61%	48.0%	35.1%	16.9%	[1-0.16 2]
35	H	(3)	720.83	0.235	16.9%	0.047	16.9%	57.0	9.0%	1.148	14.3%	13.49%	47.0%	38.4%	14.7%	[1-0.15 2]
36	H	(3)	740.53	0.214	16.8%	0.044	16.8%	53.0	9.3%	1.123	13.9%	13.36%	44.6%	41.9%	13.5%	[1-0.34 2]
37	H	(3)	760.22	0.221	16.4%	0.047	16.4%	54.2	9.1%	1.133	13.7%	13.24%	45.1%	41.5%	13.4%	[1-0.57 0]
38	H	(3)	781.08	0.209	16.3%	0.045	16.3%	51.4	9.0%	1.128	13.5%	13.07%	45.2%	42.4%	12.4%	[1-0.45 0]
39	H	(3)	800.78	0.198	16.1%	0.044	16.1%	48.7	8.9%	1.126	13.4%	12.84%	45.6%	42.8%	11.6%	[1-0.27 2]
40	H	(3)	820.46	0.179	15.9%	0.041	15.9%	44.5	8.7%	1.117	13.3%	12.68%	45.5%	44.2%	10.3%	[1-0.07 2]
41	H	(3)	840.15	0.147	16.0%	0.034	16.0%	37.0	9.1%	1.105	13.2%	12.52%	45.7%	46.3%	8.1%	[1-0.00 2]
42	H	(3)	860.99	0.144	15.4%	0.035	15.4%	35.4	9.0%	1.134	12.6%	12.35%	44.2%	47.8%	8.0%	[1-0.58 2]
43	H	(3)	880.68	0.178	15.5%	0.043	15.5%	43.2	8.4%	1.142	13.1%	12.25%	43.8%	46.1%	10.2%	[1-0.57 0]
44	H	(3)	900.40	0.198	15.7%	0.050	15.7%	47.1	8.7%	1.169	13.1%	12.07%	43.7%	45.0%	11.3%	[1-0.76 0]
45	H	(3)	922.45	0.220	16.1%	0.056	16.1%	51.8	8.6%	1.180	13.7%	11.90%	42.9%	44.4%	12.7%	[1-0.80 0]
46	H	(3)	940.98	0.264	17.1%	0.069	17.1%	61.2	9.5%	1.200	14.3%	11.73%	42.5%	42.2%	15.3%	[1-0.68 0]
47	H	(3)	960.70	0.286	17.7%	0.076	17.7%	65.9	9.4%	1.206	15.0%	11.58%	42.7%	40.6%	16.8%	[1-0.44 0]
48	H	(3)	981.58	0.288	21.1%	0.078	21.1%	66.4	14.0%	1.204	15.8%	11.45%	42.1%	40.8%	17.1%	[1-0.33 2]
49	H	(3)	1002.44	0.303	23.2%	0.084	23.2%	68.9	16.0%	1.221	16.8%	11.29%	41.6%	40.5%	17.9%	[1-0.50 2]
50	H	(3)	1022.14	0.297	24.7%	0.084	24.7%	69.1	17.4%	1.195	17.6%	11.22%	40.9%	41.2%	18.0%	[1-0.15 2]
51	H	(3)	1041.84	0.269	26.1%	0.078	26.1%	63.8	18.9%	1.173	18.0%	11.14%	40.1%	43.3%	16.6%	[1-0.14 2]
52	H	(3)	1061.56	0.259	26.9%	0.076	26.9%	61.4	20.1%	1.170	17.9%	11.01%	39.3%	44.9%	15.8%	[1-0.27 2]
53	H	(3)	1081.25	0.199	24.4%	0.060	24.4%	48.6	17.8%	1.140	16.7%	10.88%	40.0%	47.9%	12.1%	[1-0.00 2]
54	H	(3)	1100.95	0.159	21.1%	0.049	21.1%	39.3	14.8%	1.126	15.0%	10.81%	40.4%	50.3%	9.3%	[1-0.12 2]
55	H	(3)	1121.81	0.141	18.5%	0.044	18.5%	35.0	12.2%	1.117	13.9%	10.69%	40.6%	51.4%	8.1%	[1-0.11 2]
56	H	(3)	1141.51	0.147	17.3%	0.047	17.3%	36.8	10.8%	1.106	13.5%	10.63%	40.3%	51.2%	8.6%	[1-0.00 2]
57	H	(3)	1162.38	0.144	17.3%	0.047	17.3%	36.2	11.2%	1.108	13.2%	10.53%	39.8%	51.9%	8.3%	[1-0.09 2]
58	H	(3)	1182.09	0.154	17.6%	0.051	17.6%	37.6	11.5%	1.137	13.3%	10.40%	39.2%	51.9%	8.9%	[1-0.50 2]
59	H	(3)	1203.01	0.155	19.0%	0.052	19.0%	38.1	12.7%	1.129	14.1%	10.33%	38.5%	52.4%	9.2%	[1-0.50 0]
60	H	(6)	1222.73	0.156	21.0%	0.053	21.0%	38.8	14.9%	1.119	14.8%	10.28%	37.8%	52.7%	9.5%	[1-0.48 2]
61	H	(6)	1242.44	0.137	20.7%	0.047	20.7%	34.3	14.3%	1.107	15.0%	10.20%	37.9%	53.9%	8.2%	[1-0.31 0]
62	H	(6)	1263.31	0.137	21.2%	0.048	21.2%	33.8	15.0%	1.123	15.0%	10.10%	38.4%	53.5%	8.1%	[1-0.53 2]
63	H	(6)	1283.04	0.138	21.6%	0.049	21.6%	34.3	15.8%	1.115	14.7%	10.00%	37.9%	54.0%	8.1%	[1-0.29 0]
64	H	(6)	1301.57	0.141	20.9%	0.051	20.9%	35.0	15.3%	1.122	14.2%	9.87%	37.6%	54.2%	8.2%	[1-0.17 2]
65	H	(6)	1322.44	0.140	19.2%	0.051	19.2%	34.2	13.8%	1.136	13.4%	9.78%	38.7%	53.6%	7.7%	[1-0.27 2]
66	H	(6)	1343.31	0.150	19.3%	0.056	19.3%	36.9	13.9%	1.128	13.4%	9.73%	38.6%	52.9%	8.4%	[1-0.16 2]
67	H	(6)	1367.65	0.139	18.4%	0.053	18.4%	34.3	13.3%	1.128	12.7%	9.58%	38.5%	53.8%	7.7%	[1-0.01 2]
68	H	(6)	1382.73	0.132	17.9%	0.051	17.9%	32.6	12.4%	1.126	12.9%	9.57%	40.3%	52.6%	7.2%	[1-0.00 2]
69	H	(6)	1422.17	0.128	17.2%	0.051	17.2%	31.3	11.8%	1.142	12.5%	9.41%	41.1%	52.1%	6.8%	[1-0.13 2]
70	H	(6)	1463.91	0.128	17.9%	0.052	17.9%	30.4	13.0%	1.167	12.4%	9.27%	41.5%	52.0%	6.5%	[1-0.51 2]
71	H	(6)	1503.31	0.121	18.3%	0.051	18.3%	29.1	13.4%	1.155	12.4%	9.18%	42.7%	51.2%	6.1%	[1-0.38 0]
72	H	(6)	1542.75	0.127	17.6%	0.054	17.6%	30.4	12.5%	1.159	12.4%	9.09%	43.6%	49.9%	6.5%	[1-0.44 2]
73	H	(6)	1583.36	0.148	18.1%	0.065	18.1%	34.9	13.5%	1.175	12.1%	8.94%	43.0%	49.1%	7.8%	[1-0.53 0]
74	H	(6)	1607.70	0.162	17.4%	0.072	17.4%	37.8	12.9%	1.189	11.8%	8.81%	42.8%	48.5%	8.7%	[1-0.47 0]
75	H	(6)	1643.65	0.157	15.7%	0.072	15.7%	36.6	10.9%	1.189	11.2%	8.71%	42.4%	49.2%	8.4%	[1-0.55 0]
76	H	(6)	1683.08	0.165	15.3%	0.077	15.3%	38.3	10.6%	1.196	11.1%	8.61%	42.8%	48.2%	9.0%	[1-0.55 0]
77	H	(6)	1702.79	0.159	15.5%	0.075	15.5%	37.0	11.0%	1.188	10.9%	8.57%	42.6%	48.8%	8.6%	[1-0.49 0]
78	H	(6)	1721.33	0.146	14.7%	0.070	14.7%	34.5	10.0%	1.178	10.7%	8.53%	42.1%	49.9%	8.0%	[1-0.49 0]
79	H	(6)	1744.54	0.138	15.3%	0.067	15.3%	32.7	11.1%	1.168	10.5%	8.48%	42.2%	50.4%	7.4%	[1-0.37 2]
80	H	(6)	1761.92	0.143	16.5%	0.070	16.5%	34.5	12.3%	1.153	11.0%	8.43%	42.3%	49.8%	7.9%	[1-0.00 2]
81	H	(6)	1785.11	0.145	17.9%	0.072	17.9%	34.9	14.1%	1.149	11.1%	8.38%	41.2%	50.8%	8.0%	[1-0.13 2]
82	H	(6)	1824.52	0.155	18.9%	0.079	18.9%	37.1	14.9%	1.161	11.6%	8.28%	41.0%	50.3%	8.7%	[1-0.29 2]
83	H	(6)	1843.07	0.155	21.1%	0.079	21.1%	36.9	17.4%	1.165	12.0%	8.25%	41.0%	50.5%	8.5%	[1-0.40 2]
84	H	(6)	1863.94	0.149	22.1%	0.077	22.1%	35.5	18.0%	1.162	12.9%	8.21%	41.1%	50.7%	8.2%	[1-0.34 2]
85	H	(6)	1904.55	0.147	23.2%	0.078	23.2%	34.9	19.0%	1.166	13.2%	8.12%	41.1%	50.9%	8.0%	[1-0.44 0]
86	H	(6)	1923.12	0.132	22.9%	0.071	22.9%	31.3	18.5%	1.171	13.6%	8.08%	41.9%	50.9%	7.1%	[1-0.52 0]
87	H	(6)	1944.01	0.117	23.5%	0.063	23.5%	27.7	19.2%	1.176	13.6%	8.04%	42.4%	51.5%	6.1%	[1-0.63 0]
88	H	(6)	1963.73	0.119	21.2%	0.065	21.2%	27.8	16.5%	1.183	13.2%	8.00%	42.6%	51.2%	6.2%	[1-0.71 0]
89	H	(6)	1983.44	0.125	20.1%	0.069	20.1%	29.7	15.5%	1.175	12.8%	7.97%	42.4%	50.9%	6.7%	[1-0.58 0]
90	H	(6)	2022.85	0.134	18.8%	0.075	18.8%	31.5	14.2%	1.178	12.4%	7.91%	42.6%	50.3%	7.2%	[1-0.67 0]
91	H	(6)	2042.55	0.131	17.9%	0.074	17.9%	30.8	13.8%	1.182	11.4%	7.86%	42.3%	50.9%	6.9%	[1-0.76 0]
92	H	(6)	2065.74	0.143	17.1%	0.082	17.1%	33.7	13.1%	1.181	10.9%	7.81%	42.3%	50.1%	7.6%	[1-0.65 0]
93	H	(6)	2102.83	0.143	17.2%	0.083	17.2%	33.4	13.6%	1.186	10.5%	7.73%	42.4%	50.2%	7.4%	[1-0.72 0]
94	H	(6)	2123.72	0.137	17.0%	0.081	17.0%	32.2	13.7%	1.184	10.1%	7.68%	42.8%	50.2%	7.0%	[1-0.64 0]
95	H	(6)	2142.25	0.124	16.6%	0.074	16.6%	29.5	13.5%	1.173	9.7%	7.64%	42.7%	51.1%	6.2%	[1-0.50 0]
96	H	(6)	2163.14	0.131	16.2%	0.079	16.2%	31.2	12.8%	1.168	9.9%	7.61%	43.3%	50.0%	6.7%	[1-0.37 0]
97	H	(6)	2202.56	0.118	15.2%	0.072	15.2%	28.4	11.9%	1.154	9.4%	7.54%	42.8%	51.3%	5.8%	[1-0.24 2]
98	H	(6)	2223.43	0.112	14.5%	0.069	14.5%	26.7	11.2%	1.161	9.2%	7.48%	43.0%	51.7%	5.3%	[1-0.35 2]
99	H	(6)	2244.30	0.123	14.8%	0.076	14.8%	29.4	11.6%	1.160	9.3%	7.44%	42.7%	51.1%	6.2%	[1-0.34 2]
100	H	(6)	2283.73	0.119	14.6%	0.076	14.6%	28.6	11.2%	1.157	9.4%	7.39%	42.8%	51.2%	5.9%	[1-0.38 2]
101	H	(6)	2323.14	0.110	14.6%	0.071	14.6%	26.6	11.3%	1.148	9.2%	7.31%	42.2%	52.4%	5.3%	[1-0.33 2]
102	H	(6)	2362.56	0.108	14.6%	0.071	14.6%	26.1	11.3%	1.147	9.3%	7.26%	42.6%	52.3%	5.2%	[1-0.32 2]
103	H	(6)	2401.96	0.107	14.8%	0.071	14.8%	26.2	11.5%	1.128	9.3%	7.23%	41.7%	53.1%	5.2%	[1-0.20 2]
104	H	(6)	2426.32	0.096	13.5%	0.064	13.5%	23.5	10.0%	1.130	9.1%	7.20%	41.5%	54.2%	4.3%	[1-0.31 2]
105	H	(6)	2442.55	0.106	13.2%	0.072	13.2%	25.7	9.8%	1.142	8.9%	7.16%	41.5%	53.5%	5.0%	[1-0.35 2]
106	H	(6)	2465.76	0.111	12.9%	0.076	12.9%	26.8	9.5%	1.147	8.8%	7.12%	41.8%	52.9%	5.3%	[1-0.39 2]
107	H	(6)	2481.98	0.113	12.2%	0.078	12.2%	27.3	8.8%	1.147	8.5%	7.10%	41.2%	53.3%	5.5%	[1-0.43 2]
108	H	(6)	2522.55	0.107	11.4%	0.075	11.4%	26.1	7.8%	1.137	8.2%	7.05%	41.4%	53.5%	5.1%	[1-0.34 2]
109	H	(6)	2543.41	0.102	10.8%	0.072	10.8%	25.1	7.3%	1.127	8.0%	7.05%	41.2%	54.1%	4.7%	[1-0.34 2]
110	H	(6)	2561.95	0.092	10.6%	0.066	10.6%	23.0	7.3%	1.115	7.7%	7.01%	40.7%	55.3%	4.0%	[1-0.23 2]
111	H	(6)	2582.82	0.083	9.9%	0.060	9.9%	20.8	6.5%	1.116	7.4%	6.98%	40.0%	56.8%	3.2%	[1-0.45 2]
112	H	(6)	2602.53	0.085	10.3%	0.061	10.3%	21.0	7.2%	1.121	7.4%	6.95%	40.0%	56.7%	3.3%	[1-0.50 0]
113	H	(6)	2641.96	0.090	10.7%	0.066	10.7%	22.3	7.8%	1.120	7.4%	6.88%	40.1%	56.2%	3.7%	[1-0.36 2]
114	H	(6)	2662.84	0.087	10.9%	0.065	10.9%	22.0	8.0%	1.105	7.5%	6.85%	40.1%	56.2%	3.6%	[1-0.15 2]
115	H	(6)	2702.26	0.083	10.3%	0.062	10.3%	21.2	7.2%	1.091	7.4%	6.80%	39.6%	57.1%	3.3%	[1-0.00 2]
116	H	(6)	2742.82	0.081	10.0%	0.062	10.0%	20.8	6.8%	1.088	7.3%	6.74%	38.8%	57.9%	3.2%	[1-0.00 2]
117	H	(6)	2762.53	0.075	9.2%	0.057	9.2%	19.3	5.6%	1.076	7.3%	6.73%	37.7%	59.5%	2.7%	[1-0.00 2]
118	H	(6)	2782.24	0.069	8.3%	0.053	8.3%	17.6	4.2%	1.082	7.2%	6.71%	36.9%	60.9%	2.2%	[1-0.29 2]
119	H	(6)	2826.30	0.072	8.5%	0.056	8.5%	18.4	4.8%	1.086	6.9%	6.65%	36.5%	61.1%	2.4%	[1-0.37 2]
120	H	(6)	2842.52	0.077	9.0%	0.061	9.0%	19.6	5.7%	1.095	6.9%	6.62%	37.1%	60.0%	2.9%	[1-0.36 2]
121	H	(6)	2862.24	0.083	9.2%	0.066	9.2%	21.0	6.1%	1.100	6.9%	6.60%	37.7%	59.0%	3.4%	[1-0.36 2]
122	H	(6)	2891.22	0.095	11.6%	0.076	11.6%	23.4	9.3%	1.128	6.9%	6.57%	39.4%	56.5%	4.2%	[1-0.58 0]
123	H	(6)	2924.86	0.106	12.5%	0.086	12.5%	25.4	10.5%	1.154	6.8%	6.51%	41.1%	54.1%	4.8%	[1-0.60 0]
124	H	(6)	2945.76	0.110	12.5%	0.090	12.5%	26.6	10.4%	1.152	6.8%	6.51%	41.5%	53.3%	5.2%	[1-0.60 0]
125	H	(6)	2963.15	0.114	12.2%	0.094	12.2%	27.6	10.1%	1.149	6.9%	6.51%	41.8%	52.7%	5.5%	[1-0.60 0]
126	H	(6)	2988.70	0.119	13.1%	0.099	13.1%	28.9	11.1%	1.148	6.9%	6.49%	42.1%	51.9%	5.9%	[1-0.50 0]
127	H	(6)	3002.62	0.112	11.8%	0.093	11.8%	27.2	9.6%	1.138	6.8%	6.47%	41.3%	53.3%	5.4%	[1-0.50 0]
128	H	(6)	3026.95	0.104	10.9%	0.087	10.9%	25.5	8.5%	1.128	6.8%	6.45%	40.6%	54.5%	4.8%	[1-0.49 0]
129	H	(6)	3043.17	0.099	11.3%	0.084	11.3%	24.5	9.0%	1.127	6.9%	6.44%	41.0%	54.4%	4.5%	[1-0.49 0]
130	H	(6)	3062.87	0.100	12.0%	0.085	12.0%	24.7	9.6%	1.122	7.2%	6.43%	41.1%	54.4%	4.6%	[1-0.40 0]
131	H	(6)	3082.57	0.095	11.8%	0.081	11.8%	23.4	9.3%	1.124	7.2%	6.40%	41.3%	54.5%	4.2%	[1-0.43 2]
132	H	(6)	3102.29	0.105	11.4%	0.091	11.4%	25.8	8.7%	1.133	7.4%	6.38%	41.9%	53.1%	5.0%	[1-0.42 2]
133	H	(6)	3123.14	0.111	12.0%	0.097	12.0%	27.2	9.4%	1.135	7.3%	6.36%	41.8%	52.8%	5.4%	[1-0.45 2]
134	H	(6)	3142.86	0.107	11.2%	0.093	11.2%	26.2	8.6%	1.133	7.2%	6.34%	41.7%	53.3%	5.1%	[1-0.45 0]
135	H	(6)	3188.09	0.105	11.0%	0.093	11.0%	25.5	8.6%	1.141	6.9%	6.28%	41.5%	53.6%	4.9%	[1-0.56 0]
136	H	(6)	3203.15	0.102	10.8%	0.091	10.8%	24.9	8.4%	1.141	6.7%	6.27%	41.2%	54.2%	4.6%	[1-0.60 0]
137	H	(6)	3222.88	0.091	11.0%	0.082	11.0%	22.3	8.8%	1.137	6.5%	6.24%	40.9%	55.3%	3.8%	[1-0.61 0]
138	H	(6)	3263.45	0.089	11.0%	0.081	11.0%	21.6	8.8%	1.145	6.5%	6.19%	41.4%	54.9%	3.6%	[1-0.61 0]
139	H	(6)	3283.17	0.097	11.4%	0.089	11.4%	23.5	9.3%	1.149	6.5%	6.17%	41.5%	54.3%	4.1%	[1-0.61 0]
140	H	(6)	3307.55	0.100	11.2%	0.092	11.2%	24.0	9.1%	1.151	6.5%	6.15%	41.6%	54.1%	4.3%	[1-0.60 0]
141	H	(6)	3322.61	0.100	11.1%	0.092	11.1%	24.1	9.0%	1.151	6.5%	6.13%	41.9%	53.8%	4.3%	[1-0.54 0]
142	H	(6)	3343.48	0.110	10.6%	0.102	10.6%	26.4	8.3%	1.158	6.6%	6.10%	42.0%	52.9%	5.1%	[1-0.53 0]
143	H	(6)	3363.19	0.110	11.0%	0.103	11.0%	26.6	8.9%	1.149	6.6%	6.09%	41.7%	53.2%	5.1%	[1-0.46 0]
144	H	(6)	3402.61	0.103	11.1%	0.098	11.1%	25.1	8.9%	1.143	6.6%	6.06%	41.2%	54.2%	4.6%	[1-0.51 0]
145	H	(6)	3423.49	0.098	11.1%	0.093	11.1%	23.9	8.9%	1.135	6.6%	6.04%	40.8%	55.0%	4.2%	[1-0.46 0]
146	H	(6)	3443.19	0.098	10.9%	0.093	10.9%	24.0	8.7%	1.129	6.6%	6.03%	40.7%	55.1%	4.2%	[1-0.48 0]
147	H	(6)	3462.90	0.090	11.5%	0.086	11.5%	22.2	9.6%	1.124	6.4%	6.02%	40.3%	56.1%	3.6%	[1-0.52 0]
148	H	(6)	3482.61	0.084	10.0%	0.081	10.0%	20.8	7.7%	1.118	6.4%	6.00%	39.9%	56.9%	3.2%	[1-0.50 0]
149	H	(6)	3503.48	0.080	9.1%	0.077	9.1%	19.9	6.5%	1.111	6.4%	5.99%	39.6%	57.5%	2.9%	[1-0.44 0]
150	H	(6)	3523.19	0.077	8.8%	0.075	8.8%	19.2	6.0%	1.107	6.3%	5.97%	39.5%	57.8%	2.6%	[1-0.42 2]
151	H	(6)	3542.91	0.074	8.6%	0.073	8.6%	18.6	5.7%	1.108	6.4%	5.94%	39.8%	57.7%	2.5%	[1-0.36 2]
152	H	(6)	3583.49	0.071	7.8%	0.070	7.8%	17.7	4.5%	1.111	6.3%	5.92%	39.5%	58.3%	2.1%	[1-0.51 2]
153	H	(6)	3603.20	0.071	8.2%	0.071	8.2%	17.8	5.2%	1.108	6.3%	5.90%	39.7%	58.1%	2.2%	[1-0.40 0]
154	H	(6)	3622.92	0.070	8.7%	0.070	8.7%	17.6	5.9%	1.102	6.4%	5.88%	39.8%	58.1%	2.2%	[1-0.28 2]
155	H	(6)	3667.00	0.067	8.3%	0.068	8.3%	17.0	5.4%	1.094	6.3%	5.85%	39.3%	58.8%	2.0%	[1-0.20 2]
156	H	(6)	3706.43	0.064	8.3%	0.065	8.3%	16.3	5.4%	1.085	6.3%	5.82%	38.6%	59.6%	1.7%	[1-0.19 2]
157	H	(6)	3743.52	0.061	8.0%	0.064	8.0%	15.8	4.9%	1.079	6.4%	5.79%	38.3%	60.2%	1.6%	[1-0.10 2]
158	H	(6)	3787.60	0.059	7.5%	0.062	7.5%	15.3	3.7%	1.074	6.5%	5.74%	37.4%	61.2%	1.4%	[1-0.00 2]
159	H	(6)	3823.54	0.058	7.1%	0.062	7.1%	15.2	2.4%	1.071	6.7%	5.72%	37.1%	61.6%	1.3%	[1-0.00 2]
160	H	(6)	3862.97	0.058	7.3%	0.063	7.3%	15.2	2.4%	1.069	6.9%	5.69%	37.1%	61.6%	1.3%	[1-0.00 2]
161	H	(6)	3903.56	0.058	7.1%	0.063	7.1%	15.1	1.1%	1.067	7.0%	5.66%	36.7%	62.0%	1.3%	[1-0.00 2]
162	H	(6)	3942.98	0.059	7.1%	0.064	7.1%	15.1	1.1%	1.081	7.0%	5.63%	36.9%	61.8%	1.3%	[1-0.24 2]
163	H	(6)	3983.59	0.059	7.0%	0.065	7.0%	15.1	1.1%	1.083	6.9%	5.61%	37.3%	61.4%	1.3%	[1-0.27 2]
164	H	(6)	4023.01	0.058	6.9%	0.065	6.9%	15.0	1.1%	1.080	6.9%	5.59%	37.5%	61.3%	1.3%	[1-0.19 2]
165	H	(6)	4063.61	0.059	7.2%	0.066	7.2%	15.1	2.4%	1.078	6.8%	5.55%	37.8%	60.9%	1.3%	[1-0.10 2]
166	H	(6)	4103.02	0.058	7.0%	0.066	7.0%	15.0	2.4%	1.076	6.6%	5.52%	37.8%	60.9%	1.3%	[1-0.00 2]
167	H	(6)	4150.59	0.059	6.9%	0.067	6.9%	15.1	2.4%	1.078	6.4%	5.49%	37.7%	61.0%	1.3%	[1-0.09 2]
168	H	(6)	4183.03	0.059	6.7%	0.068	6.7%	15.0	2.4%	1.086	6.3%	5.47%	37.6%	61.2%	1.3%	[1-0.24 2]
169	H	(6)	4223.62	0.059	6.5%	0.070	6.5%	15.0	2.4%	1.097	6.1%	5.43%	37.6%	61.1%	1.3%	[1-0.35 2]
170	H	(6)	4243.32	0.058	6.0%	0.069	6.0%	14.9	1.0%	1.090	5.9%	5.42%	37.6%	61.2%	1.2%	[1-0.30 2]
171	H	(6)	4283.89	0.059	5.9%	0.070	5.9%	15.0	1.0%	1.096	5.8%	5.39%	37.8%	61.0%	1.2%	[1-0.32 2]
172	H	(6)	4323.33	0.059	5.8%	0.071	5.8%	15.0	1.0%	1.093	5.8%	5.36%	37.7%	61.0%	1.2%	[1-0.26 2]
173	H	(6)	4369.75	0.059	5.9%	0.071	5.9%	15.0	1.0%	1.083	5.9%	5.34%	37.6%	61.2%	1.3%	[1-0.11 2]
174	H	(6)	4408.03	0.058	6.1%	0.072	6.1%	15.1	1.0%	1.077	6.0%	5.31%	37.2%	61.5%	1.3%	[1-0.00 2]
