[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
130	H	(3)	2603.51	0.035	35.0%	0.026	35.0%	127.0	9.8%	0.078	33.6%	28.04%	45.2%	20.2%	34.6%	[1-0.43 0]
131	H	(3)	2623.22	0.030	34.0%	0.022	34.0%	107.5	10.3%	0.077	32.3%	28.04%	48.1%	22.5%	29.4%	[1-0.43 0]
132	H	(3)	2644.09	0.028	33.2%	0.020	33.2%	101.7	10.5%	0.076	31.5%	28.04%	48.2%	23.9%	27.9%	[1-0.43 0]
133	H	(3)	2663.80	0.023	31.9%	0.017	31.9%	85.0	11.0%	0.075	30.0%	28.04%	51.0%	25.7%	23.3%	[1-0.43 0]
134	H	(3)	2683.49	0.022	31.9%	0.017	31.9%	83.8	10.7%	0.074	30.0%	28.04%	51.1%	26.0%	22.9%	[1-0.43 0]
135	H	(3)	2703.20	0.021	31.1%	0.016	31.1%	79.6	8.8%	0.074	29.8%	27.93%	50.9%	27.6%	21.6%	[1-0.43 0]
136	H	(3)	2722.90	0.023	30.9%	0.017	30.9%	83.8	10.7%	0.076	29.0%	27.60%	50.4%	27.0%	22.5%	[1-0.43 0]
137	H	(3)	2743.74	0.021	30.3%	0.016	30.3%	77.3	11.5%	0.075	28.0%	27.60%	51.9%	27.5%	20.6%	[1-0.43 0]
138	H	(3)	2763.44	0.021	30.0%	0.016	30.0%	76.5	10.8%	0.075	27.9%	27.50%	51.7%	28.2%	20.1%	[1-0.43 0]
139	H	(3)	2783.15	0.022	29.8%	0.017	29.8%	79.1	10.5%	0.077	27.9%	27.40%	52.4%	27.1%	20.5%	[1-0.43 0]
140	H	(3)	2802.88	0.021	29.8%	0.016	29.8%	73.3	11.2%	0.078	27.6%	27.21%	54.9%	26.2%	18.9%	[1-0.43 0]
141	H	(3)	2823.76	0.020	28.7%	0.015	28.7%	68.4	8.8%	0.080	27.3%	27.04%	56.8%	25.9%	17.3%	[1-0.43 0]
142	H	(3)	2843.47	0.017	28.6%	0.013	28.6%	58.7	7.5%	0.079	27.6%	27.04%	59.4%	26.2%	14.4%	[1-0.43 0]
143	H	(3)	2863.17	0.017	28.6%	0.013	28.6%	58.3	7.1%	0.080	27.7%	27.04%	61.0%	24.7%	14.3%	[1-0.43 0]
144	H	(3)	2882.86	0.016	28.7%	0.013	28.7%	55.1	7.0%	0.079	27.9%	27.04%	62.0%	24.8%	13.3%	[1-0.43 0]
145	H	(3)	2903.72	0.015	28.7%	0.012	28.7%	54.6	6.6%	0.078	27.9%	27.04%	62.3%	24.8%	12.9%	[1-0.43 0]
146	H	(3)	2923.41	0.016	28.7%	0.013	28.7%	55.2	6.5%	0.078	27.9%	27.04%	62.5%	24.3%	13.2%	[1-0.43 0]
147	H	(3)	2943.12	0.015	28.8%	0.012	28.8%	53.9	7.0%	0.077	27.9%	27.04%	62.2%	24.9%	13.0%	[1-0.43 0]
148	H	(3)	2963.98	0.015	28.7%	0.012	28.7%	53.0	7.6%	0.077	27.7%	26.95%	62.5%	24.8%	12.7%	[1-0.43 0]
149	H	(3)	2983.67	0.015	28.8%	0.012	28.8%	53.0	7.8%	0.077	27.8%	26.95%	63.2%	24.2%	12.6%	[1-0.43 0]
150	H	(3)	3003.37	0.015	28.9%	0.012	28.9%	52.4	7.7%	0.077	27.8%	26.95%	64.0%	23.4%	12.6%	[1-0.43 0]
151	H	(3)	3023.07	0.015	28.4%	0.013	28.4%	53.5	8.2%	0.079	27.2%	26.59%	64.2%	22.9%	12.8%	[1-0.43 0]
152	H	(3)	3043.94	0.016	28.4%	0.014	28.4%	56.9	8.0%	0.080	27.3%	26.59%	65.3%	20.8%	13.9%	[1-0.43 0]
153	H	(3)	3063.66	0.016	28.4%	0.014	28.4%	56.1	8.2%	0.080	27.1%	26.48%	65.7%	20.5%	13.8%	[1-0.43 0]
154	H	(3)	3083.37	0.017	28.4%	0.014	28.4%	58.2	8.2%	0.080	27.2%	26.48%	65.6%	19.7%	14.6%	[1-0.43 0]
155	H	(3)	3103.08	0.017	28.3%	0.015	28.3%	60.3	8.1%	0.080	27.2%	26.48%	64.9%	20.0%	15.1%	[1-0.43 0]
156	H	(3)	3123.95	0.016	28.4%	0.014	28.4%	57.7	8.0%	0.078	27.2%	26.48%	64.7%	20.8%	14.5%	[1-0.43 0]
157	H	(3)	3143.67	0.016	28.5%	0.014	28.5%	56.7	8.3%	0.078	27.2%	26.48%	64.6%	21.3%	14.1%	[1-0.43 0]
158	H	(3)	3163.38	0.016	28.3%	0.014	28.3%	58.2	7.6%	0.077	27.2%	26.48%	63.6%	21.9%	14.5%	[1-0.43 0]
159	H	(3)	3184.24	0.016	28.1%	0.014	28.1%	57.4	7.4%	0.075	27.1%	26.48%	62.4%	23.4%	14.2%	[1-0.43 0]
160	H	(3)	3203.93	0.016	27.8%	0.014	27.8%	57.4	7.4%	0.076	26.8%	26.33%	62.9%	22.9%	14.2%	[1-0.43 0]
161	H	(3)	3223.64	0.017	27.7%	0.015	27.7%	60.0	7.1%	0.077	26.8%	26.33%	63.5%	21.7%	14.8%	[1-0.43 0]
162	H	(3)	3243.34	0.017	26.8%	0.016	26.8%	61.7	6.3%	0.077	26.1%	25.91%	61.9%	22.9%	15.2%	[1-0.43 0]
163	H	(3)	3264.20	0.018	26.6%	0.016	26.6%	65.0	6.3%	0.077	25.9%	25.66%	59.8%	24.0%	16.2%	[1-0.43 0]
164	H	(3)	3283.92	0.019	26.2%	0.017	26.2%	67.7	6.3%	0.078	25.5%	25.46%	58.4%	24.5%	17.0%	[1-0.43 0]
165	H	(3)	3303.63	0.020	26.2%	0.018	26.2%	70.2	6.5%	0.077	25.3%	25.25%	55.4%	26.7%	17.8%	[1-0.43 0]
166	H	(3)	3323.31	0.021	25.9%	0.020	25.9%	76.3	6.7%	0.077	25.0%	25.00%	51.7%	28.7%	19.6%	[1-0.43 0]
167	H	(3)	3344.22	0.021	26.1%	0.019	26.1%	77.0	6.8%	0.075	25.2%	25.00%	49.5%	30.6%	20.0%	[1-0.43 0]
168	H	(3)	3363.93	0.022	26.0%	0.021	26.0%	82.0	6.7%	0.076	25.1%	24.89%	48.4%	30.3%	21.3%	[1-0.43 0]
169	H	(3)	3383.62	0.023	26.0%	0.022	26.0%	86.2	6.5%	0.075	25.2%	24.89%	46.7%	30.9%	22.4%	[1-0.43 0]
170	H	(3)	3404.48	0.025	25.9%	0.023	25.9%	91.2	6.4%	0.075	25.1%	24.70%	45.0%	31.3%	23.8%	[1-0.43 0]
171	H	(3)	3424.19	0.025	25.9%	0.024	25.9%	93.7	6.4%	0.074	25.1%	24.70%	44.0%	31.6%	24.4%	[1-0.43 0]
172	H	(3)	3443.90	0.026	25.7%	0.025	25.7%	96.3	6.7%	0.075	24.8%	24.48%	42.8%	31.9%	25.3%	[1-0.43 0]
173	H	(3)	3463.60	0.027	25.1%	0.026	25.1%	98.7	6.6%	0.076	24.2%	24.10%	41.2%	32.9%	25.9%	[1-0.43 0]
174	H	(3)	3484.47	0.027	25.2%	0.026	25.2%	99.9	6.7%	0.076	24.2%	24.01%	39.6%	34.0%	26.4%	[1-0.43 0]
175	H	(3)	3504.17	0.027	25.3%	0.027	25.3%	101.2	6.5%	0.075	24.4%	24.01%	38.5%	34.7%	26.7%	[1-0.43 0]
176	H	(3)	3523.88	0.027	25.5%	0.026	25.5%	100.9	6.6%	0.074	24.6%	24.01%	37.3%	36.0%	26.7%	[1-0.43 0]
177	H	(3)	3543.59	0.027	25.5%	0.027	25.5%	102.4	6.2%	0.073	24.7%	24.01%	36.6%	36.4%	27.1%	[1-0.43 0]
178	H	(3)	3564.46	0.027	25.6%	0.027	25.6%	102.6	6.5%	0.073	24.8%	24.01%	36.3%	36.5%	27.2%	[1-0.43 0]
179	H	(3)	3584.15	0.027	25.6%	0.027	25.6%	102.7	6.4%	0.072	24.8%	24.01%	36.2%	36.6%	27.2%	[1-0.43 0]
