[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
25	H	(3)	520.30	0.344	15.3%	0.050	15.3%	40.6	5.4%	2.353	14.3%	13.53%	85.3%	5.8%	8.9%	[1-0.43 0]
26	H	(3)	539.99	0.354	15.9%	0.053	15.9%	41.1	6.7%	2.391	14.4%	13.19%	85.2%	5.7%	9.1%	[1-0.43 0]
27	H	(3)	559.66	0.354	15.7%	0.055	15.7%	39.4	6.5%	2.498	14.3%	12.79%	85.9%	5.5%	8.6%	[1-0.84 2]
28	H	(3)	580.52	0.358	16.5%	0.058	16.5%	40.8	6.9%	2.433	15.0%	12.45%	84.7%	6.4%	9.0%	[1-0.37 2]
29	H	(3)	600.21	0.330	16.3%	0.055	16.3%	36.7	7.9%	2.498	14.2%	12.16%	84.9%	7.4%	7.8%	[1-0.73 2]
30	H	(3)	619.89	0.339	17.1%	0.058	17.1%	37.6	8.9%	2.502	14.6%	11.92%	84.9%	7.1%	8.0%	[1-0.58 2]
31	H	(3)	639.59	0.323	16.6%	0.057	16.6%	37.3	7.3%	2.407	14.9%	11.59%	83.7%	8.5%	7.8%	[1-0.00 2]
32	H	(3)	660.49	0.309	16.9%	0.057	16.9%	36.6	8.2%	2.349	14.7%	11.45%	81.7%	10.6%	7.7%	[1-0.00 2]
33	H	(3)	681.32	0.288	16.8%	0.055	16.8%	34.3	8.6%	2.334	14.4%	11.19%	80.4%	12.6%	7.1%	[1-0.00 2]
34	H	(3)	699.86	0.320	16.9%	0.062	16.9%	37.2	8.4%	2.387	14.7%	10.98%	78.3%	13.8%	7.9%	[1-0.24 2]
35	H	(3)	721.88	0.253	16.6%	0.051	16.6%	31.0	7.7%	2.271	14.7%	10.84%	76.4%	17.5%	6.1%	[1-0.00 2]
36	H	(6)	740.42	0.213	16.2%	0.044	16.2%	25.9	7.8%	2.280	14.2%	10.56%	76.1%	19.3%	4.5%	[1-0.00 2]
37	H	(6)	762.45	0.244	18.7%	0.052	18.7%	29.5	11.5%	2.297	14.8%	10.30%	74.7%	19.7%	5.6%	[1-0.00 2]
38	H	(6)	782.17	0.255	19.1%	0.055	19.1%	30.7	11.9%	2.304	14.9%	10.14%	74.2%	19.9%	5.9%	[1-0.03 2]
39	H	(6)	801.87	0.281	19.3%	0.062	19.3%	33.0	12.7%	2.361	14.6%	9.96%	73.1%	20.2%	6.6%	[1-0.27 2]
40	H	(6)	821.58	0.334	19.1%	0.076	19.1%	39.3	12.1%	2.362	14.8%	9.79%	71.9%	19.5%	8.6%	[1-0.00 2]
41	H	(6)	841.27	0.387	19.9%	0.091	19.9%	45.0	12.9%	2.389	15.2%	9.66%	70.8%	18.8%	10.3%	[1-0.00 2]
42	H	(6)	862.14	0.366	17.6%	0.088	17.6%	42.4	10.2%	2.397	14.4%	9.47%	70.7%	19.7%	9.6%	[1-0.00 2]
43	H	(6)	881.86	0.372	17.5%	0.091	17.5%	43.3	9.9%	2.387	14.4%	9.36%	69.8%	20.3%	9.9%	[1-0.00 2]
44	H	(6)	900.39	0.371	16.5%	0.093	16.5%	43.3	8.5%	2.384	14.1%	9.18%	68.4%	21.7%	9.9%	[1-0.00 2]
45	H	(6)	921.23	0.375	17.3%	0.096	17.3%	43.6	9.4%	2.390	14.5%	9.07%	67.8%	22.2%	10.0%	[1-0.00 2]
46	H	(6)	942.08	0.372	16.9%	0.097	16.9%	42.8	9.0%	2.411	14.3%	8.91%	67.2%	23.0%	9.8%	[1-0.00 2]
47	H	(6)	961.76	0.381	18.1%	0.102	18.1%	44.0	10.3%	2.404	14.8%	8.84%	66.7%	23.3%	10.1%	[1-0.00 2]
48	H	(6)	981.48	0.373	18.0%	0.102	18.0%	42.6	10.3%	2.433	14.8%	8.70%	66.7%	23.6%	9.7%	[1-0.04 2]
49	H	(6)	1000.02	0.354	18.9%	0.098	18.9%	40.4	11.4%	2.436	15.0%	8.62%	67.1%	23.9%	9.0%	[1-0.00 2]
50	H	(6)	1020.93	0.324	18.1%	0.092	18.1%	36.9	11.2%	2.434	14.2%	8.49%	67.4%	24.7%	7.9%	[1-0.00 2]
51	H	(6)	1040.63	0.333	17.3%	0.096	17.3%	36.8	10.8%	2.509	13.5%	8.32%	67.5%	24.7%	7.9%	[1-0.27 2]
52	H	(6)	1060.34	0.304	16.7%	0.089	16.7%	33.3	10.9%	2.531	12.6%	8.20%	67.9%	25.2%	6.9%	[1-0.32 0]
53	H	(6)	1080.04	0.311	16.2%	0.093	16.2%	33.8	10.8%	2.550	12.0%	8.15%	67.8%	25.2%	7.0%	[1-0.55 2]
54	H	(6)	1102.06	0.322	16.8%	0.099	16.8%	35.0	11.6%	2.553	12.2%	8.05%	67.8%	24.9%	7.4%	[1-0.43 0]
55	H	(6)	1121.77	0.352	17.0%	0.110	17.0%	37.3	11.5%	2.619	12.6%	7.95%	68.2%	23.6%	8.1%	[1-0.63 0]
56	H	(6)	1141.48	0.345	17.2%	0.109	17.2%	37.0	11.4%	2.590	12.9%	7.88%	68.5%	23.5%	8.0%	[1-0.43 0]
57	H	(6)	1162.34	0.366	17.0%	0.118	17.0%	39.0	10.8%	2.603	13.1%	7.80%	68.7%	22.7%	8.7%	[1-0.43 0]
58	H	(6)	1182.04	0.364	16.7%	0.119	16.7%	38.6	10.5%	2.616	13.0%	7.73%	69.2%	22.2%	8.6%	[1-0.43 0]
59	H	(6)	1201.75	0.364	15.5%	0.122	15.5%	38.3	9.4%	2.645	12.4%	7.64%	69.5%	22.0%	8.5%	[1-0.43 0]
60	H	(6)	1220.29	0.345	15.3%	0.117	15.3%	35.9	9.7%	2.668	11.8%	7.56%	69.7%	22.5%	7.8%	[1-0.52 0]
61	H	(6)	1242.31	0.348	15.1%	0.120	15.1%	35.9	9.7%	2.687	11.5%	7.46%	70.0%	22.3%	7.8%	[1-0.43 0]
62	H	(6)	1260.86	0.347	14.4%	0.122	14.4%	35.8	9.1%	2.693	11.1%	7.39%	69.8%	22.6%	7.6%	[1-0.43 0]
63	H	(6)	1280.56	0.334	14.3%	0.119	14.3%	34.9	9.3%	2.660	10.9%	7.37%	69.9%	22.8%	7.3%	[1-0.43 0]
64	H	(6)	1301.44	0.314	13.6%	0.113	13.6%	33.1	8.7%	2.632	10.4%	7.35%	70.3%	22.9%	6.8%	[1-0.43 0]
65	H	(6)	1321.15	0.314	13.0%	0.115	13.0%	33.4	8.2%	2.610	10.0%	7.32%	70.2%	23.0%	6.8%	[1-0.43 0]
66	H	(6)	1340.85	0.317	12.5%	0.118	12.5%	33.9	7.9%	2.593	9.7%	7.28%	70.2%	22.9%	6.9%	[1-0.43 0]
67	H	(6)	1360.57	0.296	13.0%	0.112	13.0%	31.9	9.0%	2.578	9.4%	7.25%	70.7%	22.9%	6.4%	[1-0.43 0]
68	H	(6)	1381.43	0.298	13.0%	0.114	13.0%	32.2	9.0%	2.571	9.4%	7.22%	70.9%	22.5%	6.5%	[1-0.43 0]
69	H	(6)	1401.13	0.297	13.6%	0.116	13.6%	32.3	9.8%	2.556	9.5%	7.19%	71.0%	22.4%	6.6%	[1-0.43 0]
70	H	(6)	1420.83	0.293	13.9%	0.116	13.9%	32.2	10.1%	2.527	9.7%	7.16%	71.1%	22.3%	6.6%	[1-0.32 2]
71	H	(6)	1440.54	0.290	13.9%	0.116	13.9%	32.0	9.9%	2.517	9.9%	7.16%	71.2%	22.2%	6.6%	[1-0.43 0]
72	H	(6)	1461.39	0.303	13.4%	0.123	13.4%	33.7	8.6%	2.500	10.3%	7.14%	71.3%	21.6%	7.1%	[1-0.43 0]
73	H	(6)	1481.08	0.300	13.5%	0.124	13.5%	33.7	8.6%	2.477	10.4%	7.13%	71.4%	21.6%	7.0%	[1-0.43 0]
74	H	(6)	1500.78	0.309	13.3%	0.129	13.3%	34.8	8.0%	2.466	10.6%	7.10%	71.4%	21.3%	7.3%	[1-0.43 0]
75	H	(6)	1522.80	0.331	14.5%	0.140	14.5%	37.3	9.3%	2.462	11.1%	7.08%	71.5%	20.4%	8.1%	[1-0.43 0]
76	H	(6)	1542.51	0.325	15.7%	0.139	15.7%	36.9	10.9%	2.445	11.2%	7.07%	71.9%	20.1%	8.0%	[1-0.43 0]
77	H	(6)	1562.22	0.333	17.5%	0.144	17.5%	38.0	12.9%	2.433	11.8%	7.05%	71.8%	19.9%	8.4%	[1-0.43 0]
78	H	(6)	1583.07	0.349	18.2%	0.154	18.2%	40.1	13.2%	2.418	12.4%	7.04%	71.4%	19.6%	9.0%	[1-0.43 0]
79	H	(6)	1601.62	0.318	19.2%	0.142	19.2%	38.1	14.3%	2.319	12.8%	7.01%	70.6%	21.0%	8.4%	[1-0.00 0]
80	H	(6)	1621.33	0.260	17.5%	0.117	17.5%	32.2	12.9%	2.242	11.7%	7.00%	69.5%	23.9%	6.6%	[1-0.00 2]
81	H	(6)	1661.91	0.217	15.9%	0.100	15.9%	27.8	11.5%	2.164	11.0%	6.97%	68.3%	26.5%	5.2%	[1-0.00 2]
82	H	(6)	1681.63	0.185	14.3%	0.087	14.3%	24.1	9.9%	2.132	10.4%	6.92%	67.5%	28.4%	4.1%	[1-0.00 2]
83	H	(6)	1702.50	0.151	13.6%	0.071	13.6%	20.0	9.3%	2.097	9.9%	6.91%	67.1%	30.0%	2.9%	[1-0.00 2]
84	H	(6)	1723.38	0.157	14.8%	0.075	14.8%	20.9	10.9%	2.085	9.9%	6.89%	67.0%	29.8%	3.2%	[1-0.02 2]
85	H	(6)	1741.94	0.183	15.8%	0.088	15.8%	24.1	11.8%	2.106	10.5%	6.86%	67.1%	28.7%	4.2%	[1-0.02 2]
86	H	(6)	1762.82	0.197	16.4%	0.097	16.4%	26.0	12.2%	2.106	11.0%	6.85%	67.3%	27.8%	4.9%	[1-0.01 2]
87	H	(6)	1781.36	0.206	16.1%	0.102	16.1%	27.1	12.2%	2.112	10.5%	6.82%	67.4%	27.5%	5.1%	[1-0.09 2]
88	H	(6)	1802.22	0.220	16.2%	0.110	16.2%	28.8	12.5%	2.123	10.3%	6.80%	67.6%	26.8%	5.6%	[1-0.21 2]
89	H	(6)	1821.93	0.229	14.4%	0.116	14.4%	29.9	10.4%	2.131	9.9%	6.79%	68.4%	25.7%	5.9%	[1-0.26 2]
90	H	(6)	1842.82	0.237	14.8%	0.122	14.8%	30.9	10.8%	2.131	10.1%	6.77%	69.2%	24.6%	6.2%	[1-0.20 2]
91	H	(6)	1863.68	0.241	15.3%	0.125	15.3%	31.7	11.5%	2.111	10.2%	6.75%	69.6%	23.9%	6.5%	[1-0.08 2]
92	H	(6)	1883.38	0.255	15.2%	0.133	15.2%	33.8	11.1%	2.090	10.4%	6.74%	69.4%	23.6%	7.0%	[1-0.00 2]
93	H	(6)	1903.08	0.271	15.3%	0.143	15.3%	35.9	11.1%	2.097	10.6%	6.71%	69.1%	23.3%	7.6%	[1-0.07 2]
94	H	(6)	1922.77	0.261	16.1%	0.139	16.1%	34.6	12.0%	2.089	10.7%	6.70%	68.8%	24.0%	7.3%	[1-0.14 2]
95	H	(6)	1942.48	0.271	15.9%	0.146	15.9%	36.1	11.8%	2.081	10.7%	6.68%	68.2%	24.1%	7.7%	[1-0.20 2]
96	H	(6)	1963.33	0.294	16.1%	0.160	16.1%	39.1	11.7%	2.088	11.0%	6.66%	68.0%	23.5%	8.5%	[1-0.24 2]
97	H	(6)	1983.06	0.291	15.1%	0.160	15.1%	38.4	10.8%	2.103	10.6%	6.63%	68.8%	22.9%	8.3%	[1-0.29 2]
98	H	(6)	2002.78	0.280	14.2%	0.156	14.2%	37.1	9.9%	2.098	10.2%	6.61%	69.5%	22.5%	8.0%	[1-0.33 2]
99	H	(6)	2021.34	0.299	14.3%	0.168	14.3%	39.5	10.0%	2.103	10.2%	6.60%	69.7%	21.6%	8.7%	[1-0.37 2]
100	H	(6)	2042.23	0.298	14.1%	0.169	14.1%	39.4	9.9%	2.106	10.1%	6.59%	70.3%	21.0%	8.6%	[1-0.43 0]
101	H	(6)	2061.93	0.291	13.8%	0.167	13.8%	38.6	9.6%	2.098	9.8%	6.58%	71.2%	20.3%	8.5%	[1-0.43 0]
102	H	(6)	2083.96	0.298	14.7%	0.172	14.7%	39.5	10.7%	2.095	10.1%	6.57%	71.4%	19.8%	8.8%	[1-0.43 0]
103	H	(6)	2103.67	0.306	15.5%	0.179	15.5%	40.7	11.7%	2.090	10.2%	6.56%	71.5%	19.4%	9.1%	[1-0.43 0]
104	H	(6)	2123.38	0.294	15.4%	0.174	15.4%	39.3	11.5%	2.080	10.3%	6.54%	71.9%	19.4%	8.7%	[1-0.43 0]
105	H	(6)	2143.07	0.284	15.2%	0.169	15.2%	38.3	11.3%	2.064	10.1%	6.53%	71.9%	19.7%	8.4%	[1-0.43 0]
106	H	(6)	2162.77	0.281	15.1%	0.169	15.1%	38.0	11.3%	2.053	10.0%	6.51%	71.9%	19.8%	8.3%	[1-0.43 0]
107	H	(6)	2183.63	0.286	15.5%	0.173	15.5%	38.8	11.5%	2.047	10.4%	6.50%	71.8%	19.6%	8.6%	[1-0.43 0]
108	H	(6)	2203.33	0.286	15.0%	0.175	15.0%	39.1	11.1%	2.032	10.0%	6.48%	71.8%	19.6%	8.7%	[1-0.43 0]
109	H	(6)	2221.89	0.289	15.0%	0.178	15.0%	39.5	11.1%	2.028	10.0%	6.46%	71.7%	19.5%	8.8%	[1-0.43 0]
110	H	(6)	2242.77	0.287	15.3%	0.178	15.3%	39.4	11.5%	2.021	10.1%	6.44%	71.7%	19.5%	8.7%	[1-0.43 0]
111	H	(6)	2262.48	0.286	15.6%	0.180	15.6%	39.4	11.8%	2.013	10.2%	6.43%	71.6%	19.8%	8.7%	[1-0.43 0]
112	H	(6)	2282.18	0.273	15.5%	0.173	15.5%	38.0	12.0%	1.998	9.9%	6.40%	71.5%	20.3%	8.3%	[1-0.43 0]
113	H	(6)	2301.92	0.261	15.5%	0.167	15.5%	36.4	11.8%	1.987	10.0%	6.39%	71.5%	20.6%	7.9%	[1-0.43 0]
114	H	(6)	2323.98	0.249	15.6%	0.161	15.6%	35.1	12.1%	1.971	9.8%	6.38%	71.6%	20.9%	7.5%	[1-0.43 0]
115	H	(6)	2342.53	0.247	15.1%	0.161	15.1%	35.0	11.5%	1.962	9.7%	6.36%	71.4%	21.1%	7.5%	[1-0.43 0]
116	H	(6)	2363.39	0.224	14.3%	0.147	14.3%	31.9	10.9%	1.948	9.3%	6.34%	71.7%	21.7%	6.7%	[1-0.43 0]
117	H	(6)	2383.09	0.213	13.3%	0.141	13.3%	30.4	9.8%	1.943	9.0%	6.32%	71.9%	22.0%	6.1%	[1-0.43 0]
118	H	(6)	2401.63	0.205	13.5%	0.137	13.5%	29.4	10.2%	1.935	9.0%	6.31%	72.0%	22.2%	5.9%	[1-0.43 0]
119	H	(6)	2422.50	0.207	12.9%	0.140	12.9%	29.9	9.4%	1.930	8.8%	6.30%	72.1%	22.0%	5.9%	[1-0.43 2]
120	H	(6)	2442.21	0.210	12.3%	0.143	12.3%	30.4	8.7%	1.925	8.6%	6.28%	72.0%	22.0%	6.0%	[1-0.43 0]
121	H	(6)	2461.92	0.219	12.4%	0.150	12.4%	31.7	8.8%	1.920	8.6%	6.27%	71.8%	21.8%	6.4%	[1-0.43 0]
122	H	(6)	2482.80	0.216	12.7%	0.149	12.7%	31.5	9.4%	1.904	8.6%	6.26%	71.7%	21.9%	6.4%	[1-0.43 0]
123	H	(6)	2502.50	0.224	12.5%	0.156	12.5%	32.8	9.1%	1.897	8.5%	6.25%	71.5%	21.8%	6.7%	[1-0.43 0]
124	H	(6)	2523.37	0.224	12.1%	0.157	12.1%	32.9	8.7%	1.892	8.4%	6.22%	71.4%	21.9%	6.7%	[1-0.43 0]
125	H	(6)	2541.91	0.223	12.1%	0.158	12.1%	32.9	8.6%	1.887	8.5%	6.21%	71.4%	21.9%	6.7%	[1-0.43 0]
126	H	(6)	2562.78	0.240	11.4%	0.171	11.4%	35.3	7.4%	1.889	8.6%	6.20%	71.2%	21.4%	7.5%	[1-0.43 0]
127	H	(6)	2582.47	0.243	11.3%	0.175	11.3%	35.9	7.3%	1.885	8.6%	6.19%	71.4%	20.9%	7.7%	[1-0.43 0]
128	H	(6)	2602.16	0.242	10.8%	0.175	10.8%	35.6	6.8%	1.884	8.5%	6.17%	71.6%	20.8%	7.6%	[1-0.43 0]
129	H	(6)	2623.04	0.245	11.3%	0.178	11.3%	36.2	7.4%	1.877	8.5%	6.16%	71.6%	20.7%	7.8%	[1-0.43 0]
130	H	(6)	2642.77	0.228	11.7%	0.168	11.7%	34.1	8.2%	1.862	8.3%	6.16%	72.1%	20.8%	7.1%	[1-0.43 0]
131	H	(6)	2662.48	0.219	13.1%	0.162	13.1%	33.0	10.4%	1.847	8.0%	6.15%	72.4%	20.9%	6.8%	[1-0.43 0]
132	H	(6)	2682.20	0.221	13.1%	0.165	13.1%	33.2	10.4%	1.849	7.9%	6.13%	72.2%	20.9%	6.8%	[1-0.43 0]
133	H	(6)	2701.89	0.213	13.7%	0.159	13.7%	32.1	11.3%	1.840	7.7%	6.12%	72.4%	21.1%	6.5%	[1-0.43 0]
134	H	(6)	2722.75	0.213	13.5%	0.161	13.5%	32.3	11.1%	1.837	7.7%	6.10%	72.4%	21.0%	6.6%	[1-0.43 0]
135	H	(6)	2742.46	0.221	12.9%	0.168	12.9%	33.4	10.5%	1.836	7.6%	6.08%	72.2%	20.9%	6.9%	[1-0.43 0]
136	H	(6)	2762.16	0.223	11.7%	0.171	11.7%	33.6	8.9%	1.841	7.5%	6.06%	72.3%	20.7%	7.0%	[1-0.43 0]
137	H	(6)	2783.05	0.218	11.8%	0.169	11.8%	33.1	9.1%	1.833	7.6%	6.05%	72.6%	20.5%	6.8%	[1-0.43 0]
138	H	(6)	2802.75	0.221	11.8%	0.172	11.8%	33.6	9.1%	1.825	7.5%	6.05%	72.7%	20.3%	7.0%	[1-0.43 0]
139	H	(6)	2822.44	0.216	11.3%	0.169	11.3%	33.1	8.6%	1.813	7.4%	6.04%	72.8%	20.4%	6.8%	[1-0.43 0]
140	H	(6)	2842.14	0.216	11.3%	0.170	11.3%	33.1	8.6%	1.809	7.4%	6.03%	72.8%	20.3%	6.8%	[1-0.43 0]
141	H	(6)	2863.00	0.216	11.7%	0.172	11.7%	33.4	9.0%	1.800	7.5%	6.02%	72.7%	20.5%	6.8%	[1-0.43 0]
142	H	(6)	2882.70	0.222	11.4%	0.178	11.4%	34.4	8.6%	1.793	7.4%	6.01%	72.4%	20.4%	7.1%	[1-0.43 0]
143	H	(6)	2902.40	0.229	10.6%	0.185	10.6%	35.6	7.4%	1.789	7.5%	6.00%	72.2%	20.3%	7.5%	[1-0.43 0]
144	H	(6)	2923.26	0.236	11.0%	0.192	11.0%	36.8	7.9%	1.784	7.7%	6.00%	72.1%	20.0%	7.8%	[1-0.43 0]
145	H	(6)	2942.98	0.239	11.8%	0.196	11.8%	37.3	9.0%	1.786	7.6%	5.98%	72.1%	19.9%	8.0%	[1-0.43 0]
146	H	(6)	2962.69	0.237	11.8%	0.195	11.8%	36.8	9.2%	1.785	7.4%	5.96%	72.2%	19.9%	7.9%	[1-0.43 0]
147	H	(6)	2982.40	0.244	11.8%	0.202	11.8%	38.1	9.1%	1.780	7.5%	5.95%	72.1%	19.6%	8.2%	[1-0.43 0]
148	H	(6)	3003.28	0.245	11.8%	0.204	11.8%	38.3	9.2%	1.775	7.3%	5.94%	72.2%	19.5%	8.2%	[1-0.43 0]
149	H	(6)	3022.99	0.230	12.1%	0.193	12.1%	36.1	9.7%	1.768	7.2%	5.93%	72.8%	19.6%	7.6%	[1-0.43 0]
150	H	(6)	3043.85	0.233	11.5%	0.197	11.5%	36.7	9.0%	1.760	7.3%	5.93%	72.7%	19.6%	7.8%	[1-0.43 0]
151	H	(6)	3062.39	0.230	11.5%	0.196	11.5%	36.5	8.8%	1.754	7.4%	5.92%	72.9%	19.4%	7.7%	[1-0.43 0]
152	H	(6)	3083.26	0.218	11.4%	0.187	11.4%	34.8	8.8%	1.743	7.3%	5.91%	73.2%	19.5%	7.3%	[1-0.43 0]
153	H	(6)	3102.95	0.210	12.5%	0.181	12.5%	33.6	10.0%	1.740	7.4%	5.90%	73.4%	19.6%	7.0%	[1-0.43 0]
154	H	(6)	3122.65	0.227	12.4%	0.197	12.4%	36.2	10.0%	1.742	7.4%	5.89%	73.0%	19.3%	7.7%	[1-0.43 0]
155	H	(6)	3143.51	0.226	12.8%	0.198	12.8%	36.0	10.4%	1.744	7.4%	5.87%	73.3%	19.2%	7.6%	[1-0.43 0]
156	H	(6)	3163.19	0.233	12.1%	0.205	12.1%	37.2	9.7%	1.743	7.2%	5.86%	73.2%	18.9%	7.9%	[1-0.43 0]
157	H	(6)	3182.90	0.241	12.1%	0.213	12.1%	38.4	9.7%	1.743	7.2%	5.85%	73.2%	18.6%	8.2%	[1-0.43 0]
158	H	(6)	3202.62	0.243	11.5%	0.216	11.5%	38.8	8.9%	1.739	7.3%	5.84%	73.4%	18.4%	8.3%	[1-0.43 0]
159	H	(6)	3223.50	0.239	10.5%	0.214	10.5%	38.2	7.6%	1.738	7.2%	5.82%	73.6%	18.2%	8.2%	[1-0.43 0]
160	H	(6)	3243.20	0.234	10.1%	0.211	10.1%	37.5	7.1%	1.734	7.2%	5.81%	73.7%	18.2%	8.0%	[1-0.43 0]
161	H	(6)	3262.93	0.229	10.1%	0.208	10.1%	36.8	6.9%	1.732	7.3%	5.79%	73.7%	18.4%	7.8%	[1-0.43 0]
162	H	(6)	3282.64	0.229	10.1%	0.209	10.1%	36.9	7.0%	1.724	7.3%	5.79%	73.6%	18.5%	7.9%	[1-0.43 0]
163	H	(6)	3303.50	0.224	10.0%	0.205	10.0%	36.2	6.9%	1.716	7.2%	5.79%	73.6%	18.7%	7.7%	[1-0.43 0]
164	H	(6)	3323.21	0.225	10.3%	0.207	10.3%	36.5	7.5%	1.709	7.1%	5.78%	73.4%	18.8%	7.8%	[1-0.43 0]
165	H	(6)	3342.92	0.224	10.5%	0.208	10.5%	36.6	7.9%	1.703	7.0%	5.77%	73.3%	18.9%	7.8%	[1-0.43 0]
166	H	(6)	3363.78	0.222	10.9%	0.208	10.9%	36.2	8.3%	1.704	7.0%	5.75%	73.5%	18.8%	7.7%	[1-0.43 0]
167	H	(6)	3383.48	0.209	11.2%	0.197	11.2%	34.2	8.8%	1.697	7.0%	5.74%	73.8%	19.1%	7.1%	[1-0.43 0]
168	H	(6)	3403.17	0.217	11.3%	0.205	11.3%	35.5	8.5%	1.696	7.4%	5.73%	73.7%	18.8%	7.5%	[1-0.43 0]
169	H	(6)	3422.88	0.207	11.9%	0.197	11.9%	34.0	9.1%	1.689	7.6%	5.73%	74.0%	18.9%	7.2%	[1-0.43 0]
170	H	(6)	3444.90	0.211	11.8%	0.202	11.8%	34.6	8.9%	1.691	7.8%	5.71%	74.0%	18.6%	7.4%	[1-0.43 0]
171	H	(6)	3463.43	0.207	12.5%	0.200	12.5%	34.1	9.7%	1.688	7.8%	5.70%	74.1%	18.7%	7.2%	[1-0.43 0]
172	H	(6)	3485.45	0.211	11.7%	0.204	11.7%	34.7	8.6%	1.686	7.9%	5.69%	74.0%	18.6%	7.4%	[1-0.43 0]
173	H	(6)	3503.98	0.212	11.6%	0.207	11.6%	35.0	8.8%	1.687	7.6%	5.67%	74.2%	18.4%	7.4%	[1-0.43 0]
174	H	(6)	3523.69	0.223	12.1%	0.218	12.1%	36.6	9.5%	1.689	7.6%	5.66%	74.1%	18.0%	7.8%	[1-0.43 0]
