[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
15	H	(6)	319.87	3.187	10.0%	0.283	10.0%	114.9	4.9%	7.702	8.7%	7.91%	41.3%	27.4%	31.3%	[1-1.00 1]
16	H	(6)	339.57	2.974	9.7%	0.280	9.7%	109.2	4.7%	7.566	8.5%	7.72%	41.0%	29.1%	29.9%	[1-1.00 1]
17	H	(6)	359.26	2.811	9.6%	0.281	9.6%	103.9	4.9%	7.517	8.2%	7.51%	41.0%	30.5%	28.5%	[1-1.00 1]
18	H	(6)	380.12	2.675	9.4%	0.282	9.4%	99.1	5.0%	7.501	8.0%	7.28%	41.3%	31.4%	27.2%	[1-1.00 1]
19	H	(6)	399.83	2.612	9.3%	0.290	9.3%	97.6	5.1%	7.435	7.8%	7.12%	41.5%	31.6%	26.9%	[1-1.00 1]
20	H	(6)	419.56	2.581	9.2%	0.301	9.2%	96.7	5.3%	7.415	7.6%	6.95%	41.8%	31.7%	26.6%	[1-1.00 1]
21	H	(6)	440.41	2.558	9.1%	0.313	9.1%	96.0	5.3%	7.397	7.4%	6.79%	41.7%	32.2%	26.2%	[1-1.00 1]
22	H	(6)	460.12	2.623	8.9%	0.335	8.9%	98.6	5.1%	7.392	7.2%	6.64%	41.1%	32.3%	26.6%	[1-1.00 1]
23	H	(6)	479.84	2.621	8.5%	0.349	8.5%	96.9	4.8%	7.514	7.0%	6.45%	41.8%	32.1%	26.2%	[1-1.00 1]
24	H	(6)	499.55	2.582	8.5%	0.358	8.5%	94.9	5.0%	7.555	6.8%	6.31%	41.6%	32.9%	25.5%	[1-1.00 1]
25	H	(6)	520.43	2.569	8.3%	0.371	8.3%	94.5	4.9%	7.549	6.7%	6.18%	41.3%	33.4%	25.3%	[1-1.00 1]
26	H	(6)	540.13	2.585	8.1%	0.388	8.1%	94.4	4.7%	7.607	6.6%	6.06%	41.6%	33.0%	25.4%	[1-1.00 1]
27	H	(6)	559.82	2.510	8.0%	0.390	8.0%	92.3	4.7%	7.556	6.5%	5.97%	42.7%	32.3%	25.1%	[1-1.00 1]
28	H	(6)	579.52	2.493	8.1%	0.401	8.1%	92.3	4.8%	7.498	6.5%	5.89%	42.3%	32.6%	25.1%	[1-0.94 2]
29	H	(6)	600.40	2.542	7.8%	0.424	7.8%	93.8	4.5%	7.523	6.3%	5.78%	42.2%	32.2%	25.6%	[1-0.93 2]
30	H	(6)	620.09	2.603	7.7%	0.448	7.7%	95.5	4.6%	7.573	6.2%	5.68%	42.4%	31.6%	26.0%	[1-0.93 2]
31	H	(6)	639.79	2.645	7.6%	0.470	7.6%	96.7	4.5%	7.598	6.1%	5.58%	42.3%	31.6%	26.1%	[1-0.94 2]
32	H	(6)	660.68	2.638	7.6%	0.484	7.6%	96.7	4.7%	7.580	6.0%	5.50%	41.8%	32.1%	26.0%	[1-0.95 2]
33	H	(6)	680.40	2.624	7.5%	0.496	7.5%	96.0	4.6%	7.597	5.9%	5.42%	42.2%	32.0%	25.8%	[1-0.99 2]
34	H	(6)	700.10	2.591	7.5%	0.504	7.5%	94.5	4.7%	7.614	5.8%	5.33%	42.5%	32.3%	25.2%	[1-1.00 2]
35	H	(6)	719.77	2.486	7.6%	0.497	7.6%	91.5	5.0%	7.547	5.8%	5.27%	42.4%	33.1%	24.6%	[1-1.00 1]
36	H	(6)	740.63	2.402	7.8%	0.494	7.8%	88.9	5.3%	7.504	5.7%	5.20%	42.2%	33.6%	24.2%	[1-1.00 1]
37	H	(6)	760.33	2.368	7.9%	0.500	7.9%	87.5	5.5%	7.519	5.6%	5.12%	42.3%	33.8%	23.9%	[1-1.00 1]
38	H	(6)	780.04	2.314	7.9%	0.501	7.9%	85.8	5.6%	7.495	5.6%	5.06%	41.7%	34.9%	23.4%	[1-1.00 1]
39	H	(6)	800.92	2.259	7.8%	0.503	7.8%	84.2	5.6%	7.456	5.5%	5.00%	41.3%	35.5%	23.2%	[1-1.00 1]
40	H	(6)	820.63	2.261	7.7%	0.515	7.7%	84.6	5.5%	7.422	5.4%	4.94%	40.3%	36.5%	23.2%	[1-1.00 1]
41	H	(6)	840.33	2.262	7.8%	0.528	7.8%	85.0	5.6%	7.398	5.4%	4.88%	39.5%	37.4%	23.1%	[1-1.00 1]
42	H	(6)	860.04	2.221	7.5%	0.531	7.5%	84.2	5.2%	7.327	5.3%	4.83%	38.8%	38.2%	23.0%	[1-1.00 1]
43	H	(6)	880.90	2.229	7.4%	0.545	7.4%	84.6	5.2%	7.320	5.3%	4.77%	38.4%	38.5%	23.1%	[1-1.00 1]
44	H	(6)	900.62	2.212	7.3%	0.553	7.3%	84.2	5.2%	7.295	5.2%	4.71%	38.2%	38.9%	22.9%	[1-1.00 1]
45	H	(6)	920.33	2.189	7.2%	0.560	7.2%	84.0	4.9%	7.237	5.2%	4.67%	37.8%	39.2%	22.9%	[1-1.00 1]
46	H	(6)	940.03	2.190	6.9%	0.572	6.9%	83.8	4.7%	7.260	5.1%	4.62%	38.0%	39.2%	22.9%	[1-1.00 1]
47	H	(6)	960.90	2.242	7.0%	0.598	7.0%	85.8	4.9%	7.254	5.1%	4.57%	37.8%	39.0%	23.3%	[1-1.00 1]
48	H	(6)	980.60	2.286	7.3%	0.623	7.3%	87.1	5.3%	7.289	5.0%	4.52%	37.9%	38.5%	23.6%	[1-1.00 1]
49	H	(6)	1000.32	2.378	7.5%	0.661	7.5%	90.6	5.6%	7.291	5.0%	4.48%	37.7%	38.0%	24.3%	[1-1.00 1]
50	H	(6)	1021.17	2.399	7.6%	0.680	7.6%	90.9	5.8%	7.333	4.9%	4.44%	38.5%	37.1%	24.3%	[1-1.00 1]
51	H	(6)	1040.86	2.393	7.7%	0.692	7.7%	90.9	5.9%	7.315	4.9%	4.40%	38.9%	36.7%	24.4%	[1-1.00 1]
52	H	(6)	1060.57	2.359	7.8%	0.695	7.8%	90.0	6.1%	7.282	4.9%	4.37%	39.2%	36.6%	24.2%	[1-1.00 1]
53	H	(6)	1080.27	2.317	7.5%	0.695	7.5%	87.8	5.8%	7.329	4.8%	4.32%	39.7%	36.6%	23.7%	[1-1.00 1]
54	H	(6)	1101.16	2.267	7.3%	0.693	7.3%	85.8	5.5%	7.338	4.8%	4.26%	39.3%	37.4%	23.3%	[1-1.00 1]
55	H	(6)	1120.87	2.223	7.5%	0.692	7.5%	84.6	5.8%	7.303	4.7%	4.23%	38.8%	38.1%	23.1%	[1-1.00 1]
56	H	(6)	1140.60	2.151	7.5%	0.682	7.5%	82.5	5.8%	7.240	4.7%	4.20%	38.3%	39.3%	22.4%	[1-1.00 1]
57	H	(6)	1160.34	2.093	7.5%	0.675	7.5%	80.4	5.9%	7.227	4.7%	4.16%	38.2%	39.8%	22.0%	[1-1.00 1]
58	H	(6)	1181.22	2.084	7.6%	0.684	7.6%	80.7	6.0%	7.174	4.7%	4.13%	37.3%	40.8%	21.9%	[1-1.00 1]
59	H	(6)	1200.94	1.997	8.1%	0.666	8.1%	77.4	6.6%	7.165	4.6%	4.09%	37.7%	41.0%	21.3%	[1-1.00 1]
60	H	(6)	1220.65	2.031	8.0%	0.689	8.0%	78.7	6.5%	7.172	4.6%	4.06%	37.6%	40.8%	21.6%	[1-1.00 1]
61	H	(6)	1240.36	2.018	7.8%	0.695	7.8%	78.1	6.3%	7.173	4.6%	4.03%	38.1%	40.4%	21.6%	[1-1.00 1]
62	H	(6)	1261.24	2.024	7.8%	0.709	7.8%	78.3	6.4%	7.177	4.5%	3.99%	38.1%	40.5%	21.5%	[1-1.00 1]
63	H	(6)	1280.94	1.992	8.0%	0.709	8.0%	77.7	6.6%	7.125	4.5%	3.97%	38.5%	40.1%	21.4%	[1-1.00 1]
64	H	(6)	1300.66	2.089	7.9%	0.755	7.9%	80.9	6.5%	7.172	4.5%	3.93%	38.6%	39.3%	22.1%	[1-1.00 1]
65	H	(6)	1320.36	2.085	8.0%	0.765	8.0%	80.7	6.6%	7.179	4.4%	3.90%	38.9%	39.1%	21.9%	[1-1.00 1]
66	H	(6)	1341.21	2.184	7.9%	0.814	7.9%	84.0	6.5%	7.217	4.4%	3.87%	38.9%	38.3%	22.8%	[1-1.00 1]
67	H	(6)	1360.93	2.249	7.4%	0.850	7.4%	86.1	5.9%	7.260	4.4%	3.84%	38.9%	37.8%	23.3%	[1-1.00 1]
68	H	(6)	1380.63	2.278	7.3%	0.873	7.3%	86.5	5.8%	7.311	4.4%	3.81%	38.9%	37.6%	23.4%	[1-1.00 1]
69	H	(6)	1401.51	2.248	6.8%	0.875	6.8%	85.5	5.2%	7.304	4.3%	3.78%	39.0%	37.8%	23.2%	[1-1.00 1]
70	H	(6)	1421.24	2.241	6.7%	0.885	6.7%	85.1	5.1%	7.313	4.3%	3.75%	39.3%	37.4%	23.3%	[1-1.00 1]
71	H	(6)	1440.95	2.185	7.0%	0.875	7.0%	83.0	5.6%	7.314	4.3%	3.73%	39.7%	37.6%	22.7%	[1-1.00 1]
72	H	(6)	1460.67	2.166	7.8%	0.879	7.8%	82.1	6.5%	7.328	4.3%	3.70%	40.0%	37.6%	22.5%	[1-1.00 1]
73	H	(6)	1481.56	2.206	7.6%	0.908	7.6%	83.5	6.3%	7.337	4.2%	3.67%	39.9%	37.3%	22.8%	[1-1.00 1]
74	H	(6)	1501.30	2.231	8.0%	0.930	8.0%	84.1	6.8%	7.371	4.2%	3.65%	39.9%	37.4%	22.8%	[1-1.00 1]
75	H	(6)	1521.00	2.259	8.0%	0.954	8.0%	84.8	6.8%	7.397	4.2%	3.61%	39.6%	37.4%	23.0%	[1-1.00 1]
76	H	(6)	1540.71	2.283	7.8%	0.977	7.8%	85.4	6.6%	7.423	4.1%	3.59%	39.5%	37.4%	23.1%	[1-1.00 1]
77	H	(6)	1561.56	2.246	7.5%	0.974	7.5%	83.9	6.2%	7.435	4.2%	3.56%	39.9%	37.3%	22.8%	[1-1.00 1]
78	H	(6)	1581.27	2.241	8.1%	0.984	8.1%	83.9	6.9%	7.414	4.2%	3.54%	40.0%	37.3%	22.7%	[1-1.00 1]
79	H	(6)	1600.99	2.244	7.9%	0.998	7.9%	84.0	6.7%	7.423	4.2%	3.51%	40.2%	36.9%	23.0%	[1-1.00 1]
80	H	(6)	1620.70	2.240	7.8%	1.008	7.8%	83.9	6.5%	7.411	4.2%	3.50%	40.2%	37.0%	22.8%	[1-1.00 1]
81	H	(6)	1641.58	2.282	7.7%	1.041	7.7%	85.5	6.5%	7.415	4.2%	3.47%	39.9%	37.1%	23.0%	[1-1.00 1]
82	H	(6)	1661.30	2.304	7.6%	1.063	7.6%	86.8	6.4%	7.374	4.1%	3.45%	39.4%	37.4%	23.2%	[1-1.00 1]
83	H	(6)	1681.01	2.288	7.5%	1.068	7.5%	86.0	6.4%	7.387	4.0%	3.43%	39.2%	37.8%	23.0%	[1-1.00 1]
84	H	(6)	1700.73	2.265	7.8%	1.070	7.8%	85.2	6.7%	7.388	4.0%	3.41%	38.8%	38.3%	22.8%	[1-1.00 1]
85	H	(6)	1721.61	2.250	8.0%	1.076	8.0%	84.7	6.9%	7.381	4.0%	3.39%	38.6%	38.6%	22.8%	[1-1.00 1]
86	H	(6)	1741.30	2.236	7.9%	1.082	7.9%	83.9	6.9%	7.408	4.0%	3.37%	38.6%	38.7%	22.7%	[1-1.00 1]
87	H	(6)	1762.18	2.241	7.8%	1.097	7.8%	83.6	6.7%	7.446	4.0%	3.34%	38.5%	38.7%	22.8%	[1-1.00 1]
88	H	(6)	1781.87	2.220	8.6%	1.099	8.6%	83.0	7.7%	7.432	4.0%	3.33%	38.5%	38.7%	22.8%	[1-1.00 1]
89	H	(6)	1801.60	2.219	8.3%	1.111	8.3%	83.0	7.2%	7.424	4.0%	3.31%	38.5%	38.8%	22.7%	[1-1.00 1]
90	H	(6)	1821.32	2.207	8.3%	1.117	8.3%	82.6	7.3%	7.418	4.0%	3.29%	38.6%	38.9%	22.5%	[1-1.00 1]
91	H	(6)	1841.04	2.198	8.1%	1.124	8.1%	82.3	7.1%	7.418	4.0%	3.27%	38.5%	39.1%	22.5%	[1-1.00 1]
92	H	(6)	1861.91	2.182	8.4%	1.129	8.4%	81.7	7.4%	7.415	4.0%	3.24%	38.2%	39.6%	22.2%	[1-1.00 1]
93	H	(6)	1881.62	2.192	7.4%	1.146	7.4%	82.2	6.3%	7.405	3.9%	3.23%	37.8%	39.9%	22.3%	[1-1.00 1]
94	H	(6)	1901.34	2.183	7.7%	1.153	7.7%	82.2	6.5%	7.379	4.0%	3.21%	37.7%	40.1%	22.2%	[1-1.00 1]
95	H	(6)	1921.05	2.169	8.0%	1.158	8.0%	81.8	6.9%	7.367	4.1%	3.20%	37.3%	40.6%	22.1%	[1-1.00 1]
96	H	(10)	1941.93	2.139	8.2%	1.154	8.2%	80.8	7.1%	7.350	4.1%	3.18%	37.1%	41.0%	21.9%	[1-1.00 1]
97	H	(10)	1961.64	2.155	8.2%	1.174	8.2%	81.3	7.1%	7.362	4.2%	3.16%	36.8%	41.1%	22.0%	[1-1.00 1]
98	H	(10)	1981.35	2.145	8.4%	1.181	8.4%	80.9	7.2%	7.361	4.4%	3.14%	36.7%	41.4%	21.9%	[1-1.00 1]
99	H	(10)	2001.06	2.135	8.4%	1.187	8.4%	80.6	7.2%	7.358	4.4%	3.13%	36.5%	41.7%	21.8%	[1-1.00 1]
100	H	(10)	2021.95	2.113	8.3%	1.187	8.3%	79.8	7.0%	7.356	4.5%	3.11%	36.4%	41.8%	21.8%	[1-1.00 1]
101	H	(10)	2041.65	2.126	8.4%	1.206	8.4%	80.4	7.2%	7.348	4.4%	3.09%	36.2%	42.0%	21.9%	[1-1.00 1]
102	H	(10)	2061.37	2.106	8.1%	1.206	8.1%	79.7	6.8%	7.345	4.4%	3.08%	36.2%	41.9%	21.9%	[1-1.00 1]
103	H	(10)	2081.07	2.097	7.6%	1.212	7.6%	79.3	6.3%	7.345	4.3%	3.06%	36.4%	41.7%	21.9%	[1-1.00 1]
104	H	(10)	2101.93	2.093	7.4%	1.222	7.4%	79.2	6.1%	7.346	4.3%	3.05%	36.5%	41.5%	21.9%	[1-1.00 1]
105	H	(10)	2121.64	2.094	7.2%	1.234	7.2%	79.2	5.9%	7.342	4.1%	3.03%	36.6%	41.6%	21.8%	[1-1.00 1]
106	H	(10)	2141.35	2.067	7.2%	1.230	7.2%	78.1	5.9%	7.356	4.1%	3.01%	36.9%	41.6%	21.4%	[1-1.00 1]
107	H	(10)	2161.09	2.094	7.2%	1.257	7.2%	78.9	6.0%	7.369	4.0%	3.00%	36.8%	41.8%	21.4%	[1-1.00 1]
108	H	(10)	2181.97	2.094	7.4%	1.269	7.4%	78.9	6.3%	7.373	3.9%	2.98%	36.8%	41.9%	21.4%	[1-1.00 1]
109	H	(10)	2201.69	2.107	7.5%	1.289	7.5%	79.5	6.4%	7.366	3.8%	2.97%	36.6%	41.9%	21.5%	[1-1.00 1]
110	H	(10)	2221.39	2.148	7.2%	1.326	7.2%	80.6	6.1%	7.400	3.8%	2.96%	36.5%	41.7%	21.8%	[1-1.00 1]
111	H	(10)	2242.25	2.191	7.3%	1.364	7.3%	82.1	6.2%	7.414	3.8%	2.94%	36.3%	41.6%	22.2%	[1-1.00 1]
112	H	(10)	2261.97	2.180	7.1%	1.370	7.1%	81.8	6.0%	7.407	3.8%	2.93%	36.3%	41.4%	22.3%	[1-1.00 1]
113	H	(10)	2281.66	2.188	6.9%	1.387	6.9%	81.8	5.8%	7.427	3.9%	2.91%	36.2%	41.5%	22.4%	[1-1.00 1]
114	H	(10)	2301.39	2.183	6.9%	1.396	6.9%	81.5	5.7%	7.442	3.9%	2.90%	36.3%	41.4%	22.3%	[1-1.00 1]
115	H	(10)	2322.23	2.129	7.1%	1.373	7.1%	79.5	5.9%	7.434	3.9%	2.89%	36.7%	41.3%	22.0%	[1-1.00 1]
116	H	(10)	2341.93	2.137	7.0%	1.390	7.0%	79.6	5.7%	7.457	3.9%	2.87%	36.8%	41.3%	21.9%	[1-1.00 1]
117	H	(10)	2361.64	2.138	7.5%	1.403	7.5%	79.5	6.4%	7.471	3.9%	2.86%	37.0%	41.1%	21.9%	[1-1.00 1]
118	H	(10)	2381.35	2.140	7.4%	1.415	7.4%	79.6	6.3%	7.469	3.9%	2.85%	37.2%	41.0%	21.8%	[1-1.00 1]
119	H	(10)	2402.21	2.150	7.4%	1.435	7.4%	79.8	6.3%	7.480	3.9%	2.84%	37.3%	40.8%	21.9%	[1-1.00 1]
120	H	(10)	2423.07	2.181	7.6%	1.468	7.6%	81.0	6.6%	7.478	3.9%	2.83%	37.3%	40.7%	22.0%	[1-1.00 1]
121	H	(10)	2442.79	2.141	7.2%	1.453	7.2%	79.6	6.1%	7.471	3.8%	2.81%	37.5%	40.8%	21.8%	[1-1.00 1]
122	H	(10)	2462.51	2.137	6.9%	1.462	6.9%	79.4	5.8%	7.477	3.8%	2.80%	37.5%	40.8%	21.7%	[1-1.00 1]
123	H	(10)	2482.21	2.121	7.0%	1.463	7.0%	78.8	5.9%	7.475	3.7%	2.79%	37.6%	40.8%	21.6%	[1-1.00 1]
124	H	(10)	2501.94	2.107	7.0%	1.464	7.0%	78.2	6.0%	7.479	3.7%	2.78%	37.6%	40.9%	21.5%	[1-1.00 1]
125	H	(10)	2521.66	2.074	7.0%	1.453	7.0%	77.0	6.0%	7.480	3.6%	2.77%	37.8%	41.1%	21.2%	[1-1.00 1]
126	H	(10)	2542.53	2.079	7.4%	1.469	7.4%	77.2	6.5%	7.483	3.5%	2.76%	37.8%	40.9%	21.3%	[1-1.00 1]
127	H	(10)	2562.23	2.069	7.6%	1.473	7.6%	77.0	6.8%	7.462	3.5%	2.75%	37.9%	41.0%	21.1%	[1-1.00 1]
128	H	(10)	2581.95	2.090	8.1%	1.499	8.1%	77.8	7.3%	7.462	3.5%	2.74%	37.6%	41.3%	21.1%	[1-1.00 1]
129	H	(10)	2601.68	2.097	9.0%	1.515	9.0%	78.1	8.3%	7.461	3.5%	2.73%	37.4%	41.6%	21.0%	[1-1.00 1]
130	H	(10)	2642.25	2.111	9.4%	1.549	9.4%	78.6	8.7%	7.456	3.5%	2.71%	37.0%	41.8%	21.2%	[1-1.00 1]
131	H	(10)	2681.67	2.133	9.9%	1.589	9.9%	79.4	9.2%	7.460	3.5%	2.69%	36.7%	42.2%	21.1%	[1-1.00 1]
132	H	(10)	2702.55	2.144	9.9%	1.610	9.9%	79.8	9.2%	7.465	3.6%	2.68%	36.6%	42.1%	21.3%	[1-1.00 1]
133	H	(10)	2722.26	2.136	10.0%	1.615	10.0%	79.4	9.4%	7.469	3.6%	2.67%	36.7%	42.2%	21.1%	[1-1.00 1]
134	H	(10)	2741.97	2.116	9.2%	1.612	9.2%	78.9	8.5%	7.450	3.7%	2.66%	37.0%	42.0%	21.0%	[1-1.00 1]
135	H	(10)	2762.84	2.123	8.8%	1.629	8.8%	79.0	8.1%	7.462	3.6%	2.65%	36.9%	42.0%	21.1%	[1-1.00 1]
136	H	(10)	2782.54	2.093	8.7%	1.618	8.7%	77.7	7.9%	7.480	3.6%	2.64%	37.4%	41.9%	20.7%	[1-1.00 1]
137	H	(10)	2802.25	2.067	8.4%	1.609	8.4%	76.8	7.6%	7.473	3.5%	2.63%	37.5%	41.9%	20.6%	[1-1.00 1]
138	H	(10)	2821.98	2.023	7.8%	1.586	7.8%	75.3	6.9%	7.459	3.4%	2.62%	37.6%	41.9%	20.5%	[1-1.00 1]
139	H	(10)	2842.85	2.012	7.7%	1.589	7.7%	75.1	7.0%	7.445	3.4%	2.61%	37.6%	41.9%	20.5%	[1-1.00 1]
140	H	(10)	2862.59	1.994	7.7%	1.586	7.7%	74.8	6.9%	7.402	3.4%	2.60%	37.7%	42.1%	20.2%	[1-1.00 1]
141	H	(10)	2882.32	1.983	7.2%	1.588	7.2%	74.6	6.4%	7.385	3.3%	2.60%	37.2%	42.5%	20.3%	[1-1.00 1]
142	H	(10)	2902.03	1.992	7.5%	1.606	7.5%	75.0	6.8%	7.373	3.3%	2.59%	36.8%	42.7%	20.4%	[1-1.00 1]
143	H	(10)	2922.91	2.008	7.4%	1.631	7.4%	75.7	6.6%	7.370	3.3%	2.58%	36.6%	42.9%	20.5%	[1-1.00 1]
144	H	(10)	2942.61	2.003	7.1%	1.637	7.1%	75.6	6.3%	7.363	3.3%	2.57%	36.4%	43.1%	20.5%	[1-1.00 1]
145	H	(10)	2962.33	1.969	7.1%	1.620	7.1%	74.3	6.3%	7.360	3.3%	2.56%	36.4%	43.1%	20.5%	[1-1.00 1]
146	H	(10)	2982.05	1.952	7.4%	1.617	7.4%	73.9	6.6%	7.337	3.3%	2.55%	36.6%	43.0%	20.4%	[1-1.00 1]
147	H	(10)	3002.91	1.964	7.2%	1.638	7.2%	74.3	6.5%	7.341	3.3%	2.54%	36.6%	43.0%	20.4%	[1-1.00 1]
148	H	(10)	3022.62	1.969	7.6%	1.654	7.6%	74.6	6.9%	7.337	3.2%	2.53%	36.6%	43.0%	20.4%	[1-1.00 1]
149	H	(10)	3042.30	1.981	7.6%	1.674	7.6%	74.8	6.9%	7.357	3.2%	2.53%	36.7%	42.9%	20.4%	[1-1.00 1]
150	H	(10)	3062.01	2.011	7.3%	1.710	7.3%	75.8	6.5%	7.367	3.2%	2.52%	36.5%	42.9%	20.6%	[1-1.00 1]
151	H	(10)	3082.89	2.020	7.0%	1.729	7.0%	76.3	6.2%	7.348	3.2%	2.51%	36.2%	43.2%	20.6%	[1-1.00 1]
152	H	(10)	3102.58	1.980	6.9%	1.706	6.9%	74.8	6.1%	7.348	3.2%	2.50%	36.6%	43.2%	20.3%	[1-1.00 1]
153	H	(10)	3122.30	1.996	6.7%	1.731	6.7%	75.4	5.8%	7.357	3.2%	2.50%	36.6%	43.0%	20.4%	[1-1.00 1]
154	H	(10)	3143.17	1.971	6.6%	1.721	6.6%	74.6	5.8%	7.341	3.2%	2.49%	36.6%	43.1%	20.3%	[1-1.00 1]
155	H	(10)	3162.88	1.973	6.7%	1.733	6.7%	74.6	5.9%	7.348	3.2%	2.48%	36.7%	42.9%	20.3%	[1-1.00 1]
156	H	(10)	3182.59	1.988	6.5%	1.757	6.5%	74.8	5.7%	7.379	3.2%	2.47%	37.0%	42.5%	20.5%	[1-1.00 1]
157	H	(10)	3202.29	1.974	6.3%	1.756	6.3%	74.4	5.4%	7.371	3.2%	2.47%	37.1%	42.5%	20.4%	[1-1.00 1]
158	H	(10)	3223.15	1.936	6.4%	1.734	6.4%	72.9	5.6%	7.382	3.2%	2.46%	37.2%	42.7%	20.1%	[1-1.00 1]
159	H	(10)	3242.86	1.968	6.4%	1.773	6.4%	74.2	5.6%	7.373	3.2%	2.45%	36.9%	42.7%	20.4%	[1-1.00 1]
160	H	(10)	3262.58	1.980	6.3%	1.795	6.3%	74.7	5.4%	7.360	3.2%	2.44%	36.8%	42.7%	20.4%	[1-1.00 1]
161	H	(10)	3282.29	2.007	6.3%	1.830	6.3%	75.8	5.4%	7.358	3.2%	2.44%	36.4%	43.0%	20.6%	[1-1.00 1]
162	H	(10)	3303.17	2.000	6.3%	1.835	6.3%	75.5	5.4%	7.359	3.2%	2.43%	36.3%	43.2%	20.5%	[1-1.00 1]
163	H	(10)	3322.89	2.023	6.0%	1.867	6.0%	76.4	5.1%	7.350	3.2%	2.42%	36.2%	43.0%	20.8%	[1-1.00 1]
164	H	(10)	3342.59	2.002	6.0%	1.859	6.0%	75.4	5.2%	7.371	3.1%	2.41%	36.3%	43.2%	20.5%	[1-1.00 1]
165	H	(10)	3362.31	1.955	6.3%	1.826	6.3%	73.7	5.4%	7.371	3.1%	2.41%	36.5%	43.5%	20.0%	[1-1.00 1]
166	H	(10)	3383.18	1.918	6.4%	1.803	6.4%	72.6	5.6%	7.344	3.1%	2.40%	36.6%	43.7%	19.7%	[1-1.00 1]
167	H	(10)	3402.90	1.954	6.2%	1.847	6.2%	73.7	5.4%	7.365	3.1%	2.39%	36.5%	43.5%	20.0%	[1-1.00 1]
168	H	(10)	3422.61	1.977	6.3%	1.880	6.3%	74.5	5.4%	7.371	3.1%	2.38%	36.5%	43.3%	20.2%	[1-1.00 1]
169	H	(10)	3442.32	1.988	6.3%	1.901	6.3%	75.0	5.5%	7.365	3.1%	2.38%	36.7%	42.9%	20.4%	[1-1.00 1]
170	H	(10)	3463.42	2.044	6.2%	1.966	6.2%	77.1	5.4%	7.364	3.1%	2.37%	36.6%	42.4%	21.0%	[1-1.00 1]
171	H	(10)	3483.14	2.076	6.4%	2.009	6.4%	78.3	5.6%	7.364	3.1%	2.36%	36.7%	41.8%	21.4%	[1-1.00 1]
172	H	(10)	3502.87	2.109	6.7%	2.052	6.7%	79.6	5.9%	7.354	3.1%	2.36%	36.8%	41.5%	21.7%	[1-1.00 1]
173	H	(10)	3522.58	2.094	6.9%	2.049	6.9%	79.0	6.2%	7.360	3.1%	2.35%	36.8%	41.6%	21.6%	[1-1.00 1]
174	H	(10)	3543.46	2.112	7.1%	2.079	7.1%	79.8	6.4%	7.349	3.1%	2.34%	36.5%	41.7%	21.8%	[1-1.00 1]
