[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
29	H	(6)	600.26	0.224	12.1%	0.037	12.1%	26.9	6.7%	2.312	10.1%	9.88%	23.8%	70.2%	6.0%	[1-0.53 2]
30	H	(6)	639.68	0.222	11.1%	0.039	11.1%	25.5	5.5%	2.414	9.7%	9.40%	23.6%	70.8%	5.5%	[1-0.66 0]
31	H	(6)	660.54	0.216	10.8%	0.040	10.8%	24.5	5.0%	2.444	9.5%	9.21%	24.6%	70.3%	5.1%	[1-0.70 2]
32	H	(6)	700.00	0.204	10.1%	0.040	10.1%	22.5	4.3%	2.517	9.2%	8.79%	25.3%	70.3%	4.4%	[1-0.60 2]
33	H	(6)	726.69	0.208	9.8%	0.042	9.8%	22.3	4.0%	2.582	8.9%	8.59%	26.1%	69.6%	4.3%	[1-0.81 2]
34	H	(6)	760.33	0.212	9.5%	0.045	9.5%	22.3	3.7%	2.642	8.7%	8.34%	27.9%	67.9%	4.2%	[1-0.81 2]
35	H	(6)	780.04	0.226	9.2%	0.049	9.2%	23.1	3.7%	2.711	8.5%	8.17%	28.9%	66.6%	4.5%	[1-0.88 0]
36	H	(6)	799.75	0.255	9.3%	0.057	9.3%	25.5	4.3%	2.784	8.3%	8.01%	30.8%	63.9%	5.2%	[1-0.86 0]
37	H	(6)	820.60	0.265	9.6%	0.060	9.6%	26.4	4.9%	2.788	8.3%	7.93%	32.0%	62.5%	5.5%	[1-0.83 2]
38	H	(6)	840.31	0.284	9.8%	0.066	9.8%	27.8	5.5%	2.839	8.2%	7.81%	33.7%	60.3%	6.0%	[1-0.82 2]
39	H	(6)	860.03	0.284	9.6%	0.068	9.6%	27.7	5.2%	2.839	8.1%	7.73%	34.1%	60.0%	6.0%	[1-0.74 2]
40	H	(6)	880.88	0.291	10.0%	0.071	10.0%	28.0	6.0%	2.892	7.9%	7.60%	35.9%	58.0%	6.1%	[1-0.74 0]
41	H	(6)	900.60	0.273	10.1%	0.068	10.1%	26.2	6.3%	2.888	7.8%	7.51%	35.9%	58.6%	5.5%	[1-0.75 0]
42	H	(6)	920.31	0.256	9.5%	0.065	9.5%	24.6	5.5%	2.885	7.7%	7.37%	34.9%	60.2%	4.9%	[1-0.57 2]
43	H	(6)	940.02	0.236	8.9%	0.062	8.9%	22.9	4.6%	2.868	7.6%	7.26%	33.4%	62.2%	4.4%	[1-0.49 2]
44	H	(6)	960.87	0.220	8.7%	0.059	8.7%	21.7	4.3%	2.812	7.6%	7.19%	32.3%	63.8%	4.0%	[1-0.28 2]
45	H	(6)	980.57	0.208	8.7%	0.057	8.7%	20.7	3.8%	2.787	7.8%	7.11%	30.8%	65.6%	3.6%	[1-0.23 2]
46	H	(6)	1020.01	0.212	8.6%	0.060	8.6%	21.1	3.8%	2.787	7.7%	6.97%	29.5%	66.8%	3.7%	[1-0.42 0]
47	H	(6)	1045.52	0.216	9.1%	0.063	9.1%	21.4	4.5%	2.811	7.9%	6.85%	30.3%	65.8%	3.9%	[1-0.24 2]
48	H	(6)	1082.62	0.232	10.2%	0.070	10.2%	22.4	6.6%	2.881	7.8%	6.70%	30.6%	65.2%	4.2%	[1-0.50 2]
49	H	(6)	1124.36	0.254	12.5%	0.079	12.5%	23.9	9.4%	2.945	8.2%	6.53%	32.4%	62.9%	4.7%	[1-0.39 2]
50	H	(6)	1161.46	0.254	12.6%	0.082	12.6%	23.7	9.8%	2.972	7.9%	6.40%	32.8%	62.6%	4.6%	[1-0.40 2]
51	H	(6)	1200.87	0.241	12.9%	0.081	12.9%	22.6	9.9%	2.965	8.3%	6.29%	33.9%	62.0%	4.2%	[1-0.15 2]
52	H	(6)	1228.71	0.231	13.2%	0.079	13.2%	21.7	10.3%	2.954	8.3%	6.19%	33.5%	62.7%	3.8%	[1-0.00 2]
53	H	(6)	1264.68	0.224	14.1%	0.079	14.1%	20.5	10.6%	3.034	9.3%	6.07%	36.7%	59.9%	3.4%	[1-0.00 2]
54	H	(6)	1301.77	0.219	14.9%	0.079	14.9%	19.7	11.3%	3.079	9.8%	5.95%	37.8%	59.0%	3.2%	[1-0.00 2]
55	H	(6)	1343.75	0.219	16.3%	0.082	16.3%	19.5	12.3%	3.124	10.6%	5.83%	39.3%	57.6%	3.1%	[1-0.00 2]
56	H	(6)	1384.34	0.222	18.1%	0.085	18.1%	19.6	14.4%	3.144	10.9%	5.73%	39.5%	57.4%	3.1%	[1-0.00 2]
57	H	(6)	1420.30	0.237	18.5%	0.093	18.5%	20.2	13.4%	3.255	12.8%	5.64%	44.6%	52.0%	3.4%	[1-0.00 2]
58	H	(6)	1464.38	0.295	16.0%	0.120	16.0%	24.6	9.6%	3.337	12.8%	5.55%	44.1%	51.1%	4.8%	[1-0.40 2]
59	H	(6)	1502.64	0.349	14.2%	0.146	14.2%	28.8	5.8%	3.368	13.0%	5.47%	43.4%	50.5%	6.1%	[1-0.43 2]
60	H	(6)	1542.03	0.388	13.7%	0.166	13.7%	31.4	4.1%	3.433	13.1%	5.39%	44.8%	48.2%	7.0%	[1-0.53 2]
61	H	(6)	1564.05	0.453	16.6%	0.197	16.6%	35.9	9.9%	3.499	13.3%	5.34%	45.0%	46.5%	8.5%	[1-0.60 2]
62	H	(6)	1603.48	0.443	15.8%	0.197	15.8%	36.0	11.0%	3.418	11.3%	5.25%	40.8%	50.8%	8.4%	[1-0.55 2]
63	H	(6)	1646.40	0.399	17.8%	0.183	17.8%	32.6	14.5%	3.403	10.2%	5.16%	39.0%	53.8%	7.2%	[1-0.54 2]
64	H	(6)	1683.54	0.339	20.6%	0.158	20.6%	28.0	18.4%	3.361	9.2%	5.10%	38.8%	55.4%	5.8%	[1-0.54 2]
65	H	(6)	1726.44	0.311	23.7%	0.149	23.7%	26.0	22.2%	3.318	8.2%	5.03%	36.4%	58.6%	5.1%	[1-0.57 2]
66	H	(6)	1761.21	0.253	17.6%	0.124	17.6%	21.4	16.1%	3.293	7.3%	4.97%	36.7%	59.8%	3.6%	[1-0.54 2]
67	H	(6)	1807.60	0.249	15.9%	0.125	15.9%	21.1	14.2%	3.279	7.1%	4.90%	36.1%	60.4%	3.5%	[1-0.50 2]
68	H	(6)	1841.23	0.236	12.9%	0.121	12.9%	19.9	10.9%	3.286	6.8%	4.85%	36.4%	60.5%	3.1%	[1-0.49 2]
69	H	(6)	1882.97	0.232	11.4%	0.121	11.4%	19.6	9.5%	3.288	6.4%	4.79%	35.8%	61.2%	3.0%	[1-0.55 2]
70	H	(6)	1900.35	0.229	9.1%	0.121	9.1%	19.5	6.6%	3.271	6.2%	4.77%	35.5%	61.6%	3.0%	[1-0.49 2]
71	H	(6)	1942.11	0.229	7.4%	0.124	7.4%	19.4	4.4%	3.271	6.0%	4.71%	34.7%	62.3%	3.0%	[1-0.46 2]
72	H	(6)	1965.31	0.225	7.4%	0.123	7.4%	19.1	4.6%	3.269	5.9%	4.67%	34.8%	62.3%	2.9%	[1-0.38 2]
73	H	(6)	2001.24	0.230	8.0%	0.128	8.0%	19.5	5.6%	3.281	5.7%	4.63%	34.7%	62.4%	2.9%	[1-0.45 2]
74	H	(6)	2040.68	0.228	7.4%	0.129	7.4%	19.3	4.8%	3.289	5.6%	4.58%	34.9%	62.2%	2.9%	[1-0.48 2]
75	H	(6)	2060.41	0.220	7.1%	0.126	7.1%	18.6	4.5%	3.291	5.4%	4.55%	35.3%	62.0%	2.6%	[1-0.40 2]
76	H	(6)	2081.28	0.220	6.9%	0.127	6.9%	18.5	4.6%	3.300	5.2%	4.53%	35.4%	62.0%	2.6%	[1-0.48 2]
77	H	(6)	2120.70	0.222	6.7%	0.131	6.7%	18.6	4.4%	3.304	5.1%	4.48%	35.6%	61.7%	2.6%	[1-0.40 2]
78	H	(6)	2161.29	0.215	5.9%	0.129	5.9%	18.0	3.2%	3.311	5.0%	4.45%	36.1%	61.5%	2.5%	[1-0.47 2]
79	H	(6)	2181.00	0.218	5.9%	0.132	5.9%	18.3	3.2%	3.316	4.9%	4.43%	36.2%	61.3%	2.5%	[1-0.46 2]
80	H	(6)	2200.71	0.224	6.1%	0.137	6.1%	18.8	3.5%	3.309	5.0%	4.41%	36.2%	61.1%	2.7%	[1-0.41 2]
81	H	(6)	2243.62	0.225	6.2%	0.140	6.2%	18.7	3.6%	3.333	5.0%	4.36%	36.5%	60.8%	2.7%	[1-0.42 2]
82	H	(6)	2263.34	0.234	6.9%	0.147	6.9%	19.3	4.6%	3.360	5.1%	4.33%	36.7%	60.3%	3.0%	[1-0.46 2]
83	H	(6)	2283.05	0.241	7.2%	0.153	7.2%	20.0	4.7%	3.351	5.4%	4.30%	36.5%	60.4%	3.2%	[1-0.34 2]
84	H	(6)	2303.91	0.250	7.6%	0.160	7.6%	20.8	5.1%	3.335	5.7%	4.29%	36.1%	60.4%	3.5%	[1-0.27 2]
85	H	(6)	2323.63	0.256	8.2%	0.165	8.2%	21.3	5.7%	3.338	5.9%	4.27%	36.0%	60.3%	3.7%	[1-0.29 2]
86	H	(6)	2342.18	0.264	8.8%	0.172	8.8%	21.9	6.4%	3.343	6.1%	4.24%	36.0%	60.1%	3.9%	[1-0.23 2]
87	H	(6)	2364.21	0.263	8.4%	0.173	8.4%	21.9	5.7%	3.341	6.1%	4.23%	35.9%	60.3%	3.9%	[1-0.28 2]
88	H	(6)	2401.32	0.258	8.3%	0.172	8.3%	21.6	5.6%	3.321	6.1%	4.19%	35.8%	60.5%	3.7%	[1-0.11 2]
89	H	(6)	2444.23	0.253	9.0%	0.172	9.0%	21.1	6.8%	3.337	6.0%	4.15%	36.4%	60.0%	3.6%	[1-0.10 2]
90	H	(6)	2481.33	0.247	8.2%	0.170	8.2%	20.4	5.9%	3.353	5.8%	4.12%	36.4%	60.2%	3.3%	[1-0.23 2]
91	H	(6)	2501.04	0.249	8.3%	0.173	8.3%	20.5	6.1%	3.370	5.6%	4.10%	36.7%	60.0%	3.3%	[1-0.32 2]
92	H	(6)	2521.92	0.248	9.5%	0.174	9.5%	20.3	7.7%	3.388	5.7%	4.08%	37.4%	59.4%	3.3%	[1-0.32 2]
93	H	(6)	2547.43	0.257	11.0%	0.182	11.0%	20.9	9.3%	3.421	5.8%	4.05%	38.1%	58.5%	3.5%	[1-0.37 2]
94	H	(6)	2581.05	0.258	10.4%	0.185	10.4%	20.9	8.7%	3.423	5.7%	4.02%	38.1%	58.4%	3.5%	[1-0.34 2]
95	H	(6)	2621.63	0.266	11.8%	0.194	11.8%	21.5	10.3%	3.439	5.9%	3.99%	38.8%	57.5%	3.7%	[1-0.35 2]
96	H	(6)	2643.66	0.275	12.8%	0.202	12.8%	22.1	11.3%	3.451	5.9%	3.97%	39.0%	57.2%	3.9%	[1-0.34 2]
97	H	(6)	2683.10	0.276	12.3%	0.206	12.3%	22.5	10.8%	3.419	5.9%	3.95%	38.6%	57.5%	4.0%	[1-0.28 2]
98	H	(6)	2702.81	0.274	11.5%	0.205	11.5%	22.3	10.0%	3.412	5.8%	3.93%	38.3%	57.8%	3.9%	[1-0.26 2]
99	H	(6)	2725.99	0.268	13.0%	0.203	13.0%	21.9	11.5%	3.396	5.9%	3.92%	37.9%	58.4%	3.7%	[1-0.20 2]
100	H	(6)	2761.93	0.266	13.4%	0.204	13.4%	21.9	12.0%	3.376	6.0%	3.89%	37.5%	58.8%	3.7%	[1-0.11 2]
101	H	(6)	2806.01	0.248	14.0%	0.193	14.0%	20.6	12.7%	3.336	6.0%	3.86%	37.0%	59.7%	3.3%	[1-0.00 2]
102	H	(6)	2823.41	0.241	14.1%	0.189	14.1%	20.1	12.8%	3.328	6.0%	3.85%	36.6%	60.3%	3.2%	[1-0.05 2]
103	H	(6)	2866.31	0.242	14.2%	0.193	14.2%	20.2	12.9%	3.332	6.0%	3.83%	36.3%	60.6%	3.2%	[1-0.15 2]
104	H	(6)	2882.54	0.243	11.7%	0.194	11.7%	20.1	10.1%	3.359	5.9%	3.81%	36.3%	60.6%	3.1%	[1-0.26 2]
105	H	(6)	2921.96	0.247	11.3%	0.201	11.3%	20.4	9.7%	3.360	5.8%	3.79%	36.6%	60.1%	3.3%	[1-0.25 2]
106	H	(6)	2945.16	0.264	11.0%	0.216	11.0%	21.6	9.4%	3.391	5.7%	3.77%	37.1%	59.3%	3.6%	[1-0.27 2]
107	H	(6)	2963.71	0.271	10.7%	0.223	10.7%	22.1	9.1%	3.408	5.6%	3.76%	37.7%	58.6%	3.7%	[1-0.31 2]
108	H	(6)	2982.24	0.272	10.6%	0.225	10.6%	22.0	9.1%	3.431	5.5%	3.75%	38.4%	57.9%	3.8%	[1-0.36 2]
109	H	(6)	3001.97	0.286	11.2%	0.238	11.2%	22.9	9.8%	3.469	5.4%	3.73%	39.2%	56.7%	4.1%	[1-0.42 2]
110	H	(6)	3024.00	0.281	9.8%	0.236	9.8%	22.4	8.2%	3.475	5.4%	3.72%	39.7%	56.3%	3.9%	[1-0.41 2]
111	H	(6)	3042.57	0.279	9.1%	0.235	9.1%	22.3	7.4%	3.476	5.4%	3.71%	40.3%	55.8%	3.9%	[1-0.37 2]
112	H	(6)	3064.60	0.286	9.2%	0.243	9.2%	22.7	7.5%	3.496	5.3%	3.69%	40.8%	55.2%	4.0%	[1-0.42 2]
113	H	(6)	3082.00	0.287	8.9%	0.246	8.9%	22.8	7.3%	3.509	5.2%	3.68%	41.2%	54.8%	4.0%	[1-0.40 2]
114	H	(6)	3102.88	0.283	8.6%	0.244	8.6%	22.3	6.9%	3.513	5.2%	3.67%	41.4%	54.7%	3.9%	[1-0.40 2]
115	H	(6)	3121.43	0.276	8.7%	0.239	8.7%	21.9	7.0%	3.509	5.1%	3.66%	41.6%	54.7%	3.7%	[1-0.35 2]
116	H	(6)	3142.29	0.268	7.8%	0.234	7.8%	21.3	5.9%	3.506	5.1%	3.65%	41.5%	55.0%	3.6%	[1-0.37 2]
117	H	(6)	3163.16	0.271	7.0%	0.238	7.0%	21.4	4.9%	3.516	5.0%	3.63%	41.5%	54.9%	3.6%	[1-0.42 2]
118	H	(6)	3181.69	0.270	6.7%	0.238	6.7%	21.3	4.4%	3.520	5.1%	3.62%	41.8%	54.6%	3.6%	[1-0.37 2]
119	H	(6)	3201.41	0.270	6.7%	0.240	6.7%	21.4	4.4%	3.515	5.1%	3.61%	41.7%	54.7%	3.6%	[1-0.36 2]
120	H	(6)	3222.27	0.277	7.2%	0.248	7.2%	21.8	5.1%	3.531	5.1%	3.59%	41.8%	54.5%	3.7%	[1-0.38 2]
121	H	(6)	3243.13	0.290	7.4%	0.261	7.4%	22.7	5.3%	3.545	5.1%	3.58%	42.1%	53.9%	4.0%	[1-0.40 2]
122	H	(6)	3261.67	0.293	7.9%	0.266	7.9%	22.8	6.0%	3.566	5.1%	3.57%	42.3%	53.7%	4.1%	[1-0.45 2]
123	H	(6)	3282.53	0.295	8.1%	0.269	8.1%	23.1	6.4%	3.553	5.1%	3.56%	42.0%	53.9%	4.1%	[1-0.36 2]
124	H	(6)	3302.24	0.301	8.3%	0.276	8.3%	23.5	6.5%	3.558	5.2%	3.55%	42.1%	53.7%	4.2%	[1-0.35 2]
125	H	(6)	3321.96	0.295	7.7%	0.273	7.7%	23.1	5.7%	3.554	5.1%	3.53%	41.9%	53.9%	4.1%	[1-0.36 2]
126	H	(6)	3341.68	0.298	8.4%	0.276	8.4%	23.2	6.6%	3.570	5.1%	3.52%	42.1%	53.7%	4.2%	[1-0.39 2]
127	H	(6)	3362.54	0.293	8.4%	0.274	8.4%	22.9	6.7%	3.561	5.1%	3.51%	41.9%	54.0%	4.1%	[1-0.34 2]
128	H	(6)	3382.26	0.290	8.2%	0.272	8.2%	22.7	6.5%	3.541	5.0%	3.49%	41.6%	54.4%	4.0%	[1-0.27 2]
129	H	(6)	3401.98	0.290	8.8%	0.274	8.8%	22.7	7.3%	3.547	4.9%	3.48%	41.4%	54.6%	4.0%	[1-0.32 2]
130	H	(6)	3421.68	0.294	9.1%	0.279	9.1%	23.2	7.6%	3.520	5.0%	3.48%	41.2%	54.7%	4.1%	[1-0.23 2]
131	H	(6)	3442.56	0.275	8.0%	0.263	8.0%	21.8	6.3%	3.506	5.0%	3.47%	40.9%	55.4%	3.7%	[1-0.24 2]
132	H	(6)	3463.42	0.274	9.1%	0.263	9.1%	21.7	7.5%	3.499	5.2%	3.46%	40.8%	55.5%	3.7%	[1-0.17 2]
133	H	(6)	3501.68	0.280	9.6%	0.273	9.6%	22.1	8.0%	3.518	5.4%	3.44%	40.8%	55.4%	3.8%	[1-0.21 2]
134	H	(6)	3522.55	0.269	8.8%	0.263	8.8%	21.4	7.0%	3.496	5.4%	3.43%	40.5%	55.9%	3.6%	[1-0.17 2]
135	H	(6)	3542.25	0.266	8.7%	0.262	8.7%	21.2	6.8%	3.497	5.4%	3.42%	40.3%	56.1%	3.5%	[1-0.22 2]
136	H	(6)	3561.95	0.275	8.9%	0.272	8.9%	21.8	7.2%	3.505	5.3%	3.41%	40.3%	56.0%	3.7%	[1-0.24 2]
137	H	(6)	3582.83	0.276	8.0%	0.274	8.0%	21.8	6.1%	3.509	5.2%	3.40%	40.3%	56.0%	3.7%	[1-0.28 2]
138	H	(6)	3602.54	0.273	7.4%	0.273	7.4%	21.6	5.2%	3.504	5.2%	3.39%	40.4%	56.0%	3.7%	[1-0.26 2]
139	H	(6)	3622.25	0.275	7.6%	0.277	7.6%	21.8	5.5%	3.514	5.2%	3.38%	40.6%	55.7%	3.7%	[1-0.27 2]
140	H	(6)	3641.97	0.279	7.8%	0.282	7.8%	22.1	5.9%	3.504	5.2%	3.37%	40.7%	55.5%	3.8%	[1-0.20 2]
141	H	(6)	3662.82	0.275	7.7%	0.280	7.7%	22.0	5.7%	3.482	5.2%	3.36%	40.5%	55.8%	3.7%	[1-0.13 2]
142	H	(6)	3682.53	0.269	7.1%	0.276	7.1%	21.5	5.1%	3.474	5.0%	3.35%	40.1%	56.3%	3.6%	[1-0.12 2]
143	H	(6)	3702.24	0.273	7.4%	0.281	7.4%	21.8	5.6%	3.480	4.9%	3.34%	40.0%	56.3%	3.7%	[1-0.17 2]
144	H	(6)	3723.12	0.274	7.0%	0.283	7.0%	22.0	5.1%	3.465	4.8%	3.33%	39.7%	56.6%	3.7%	[1-0.09 2]
145	H	(6)	3744.01	0.270	6.7%	0.281	6.7%	21.7	4.7%	3.466	4.7%	3.32%	39.5%	56.9%	3.6%	[1-0.09 2]
146	H	(6)	3762.56	0.267	6.6%	0.280	6.6%	21.6	4.7%	3.444	4.7%	3.31%	39.3%	57.1%	3.6%	[1-0.00 2]
147	H	(6)	3782.27	0.270	7.0%	0.283	7.0%	21.8	5.3%	3.436	4.6%	3.30%	39.0%	57.3%	3.7%	[1-0.00 2]
148	H	(6)	3803.13	0.268	6.8%	0.283	6.8%	21.7	5.1%	3.427	4.5%	3.29%	38.7%	57.7%	3.6%	[1-0.00 2]
149	H	(6)	3822.83	0.263	6.8%	0.280	6.8%	21.4	5.2%	3.417	4.3%	3.29%	38.4%	58.1%	3.5%	[1-0.00 2]
150	H	(6)	3842.53	0.260	6.9%	0.277	6.9%	21.2	5.4%	3.413	4.2%	3.28%	38.2%	58.3%	3.4%	[1-0.00 2]
151	H	(6)	3862.24	0.261	7.2%	0.280	7.2%	21.2	5.9%	3.419	4.3%	3.27%	38.3%	58.3%	3.4%	[1-0.00 2]
152	H	(10)	3883.10	0.259	7.0%	0.279	7.0%	21.0	5.5%	3.426	4.3%	3.26%	38.4%	58.3%	3.4%	[1-0.00 2]
153	H	(10)	3902.81	0.259	7.0%	0.281	7.0%	21.0	5.6%	3.431	4.3%	3.25%	38.5%	58.2%	3.4%	[1-0.00 2]
154	H	(10)	3922.52	0.266	7.4%	0.290	7.4%	21.5	6.0%	3.437	4.4%	3.24%	38.7%	57.7%	3.6%	[1-0.00 2]
155	H	(10)	3963.10	0.266	7.1%	0.293	7.1%	21.5	5.6%	3.449	4.3%	3.22%	39.0%	57.5%	3.5%	[1-0.00 2]
156	H	(10)	4006.01	0.277	6.6%	0.309	6.6%	22.2	5.1%	3.475	4.1%	3.20%	39.3%	56.9%	3.8%	[1-0.05 2]
157	H	(10)	4043.13	0.278	6.3%	0.312	6.3%	22.2	4.8%	3.474	4.0%	3.18%	39.8%	56.4%	3.8%	[1-0.00 2]
158	H	(10)	4062.85	0.284	7.1%	0.321	7.1%	22.6	5.9%	3.494	3.9%	3.18%	40.3%	55.8%	3.9%	[1-0.06 2]
159	H	(10)	4103.45	0.293	7.5%	0.335	7.5%	23.3	6.4%	3.496	3.8%	3.16%	40.7%	55.2%	4.0%	[1-0.00 2]
160	H	(10)	4145.20	0.302	8.2%	0.348	8.2%	24.0	7.2%	3.494	3.8%	3.15%	40.6%	55.1%	4.2%	[1-0.00 2]
161	H	(10)	4183.45	0.293	8.8%	0.340	8.8%	23.3	7.9%	3.489	3.8%	3.13%	40.7%	55.3%	4.0%	[1-0.00 2]
162	H	(10)	4224.03	0.293	9.8%	0.344	9.8%	23.3	9.0%	3.493	3.8%	3.12%	40.6%	55.4%	4.0%	[1-0.07 2]
163	H	(10)	4263.44	0.290	9.5%	0.343	9.5%	22.8	8.7%	3.531	3.8%	3.10%	41.0%	55.2%	3.8%	[1-0.24 2]
164	H	(10)	4283.14	0.280	9.5%	0.333	9.5%	22.0	8.8%	3.530	3.7%	3.10%	41.4%	55.0%	3.6%	[1-0.20 2]
165	H	(10)	4322.58	0.275	10.0%	0.330	10.0%	21.7	9.3%	3.520	3.9%	3.08%	42.0%	54.5%	3.5%	[1-0.07 2]
166	H	(10)	4364.34	0.280	9.7%	0.339	9.7%	22.1	8.9%	3.509	3.9%	3.07%	41.9%	54.5%	3.7%	[1-0.01 2]
167	H	(10)	4402.62	0.287	9.8%	0.350	9.8%	22.6	9.0%	3.516	4.0%	3.05%	41.8%	54.4%	3.9%	[1-0.00 2]
168	H	(10)	4443.20	0.286	9.3%	0.353	9.3%	22.7	8.4%	3.503	4.1%	3.04%	41.1%	55.0%	3.9%	[1-0.02 2]
169	H	(10)	4462.93	0.282	9.0%	0.350	9.0%	22.4	8.0%	3.492	4.2%	3.03%	40.6%	55.5%	3.9%	[1-0.03 2]
170	H	(10)	4503.51	0.284	8.4%	0.355	8.4%	22.6	7.3%	3.488	4.1%	3.02%	40.2%	55.9%	3.9%	[1-0.11 2]
171	H	(10)	4544.10	0.291	8.6%	0.368	8.6%	23.1	7.4%	3.497	4.3%	3.01%	40.5%	55.5%	4.1%	[1-0.10 2]
172	H	(10)	4583.53	0.291	8.1%	0.371	8.1%	23.2	6.9%	3.484	4.3%	3.00%	40.4%	55.6%	4.1%	[1-0.03 2]
173	H	(10)	4622.96	0.290	8.4%	0.372	8.4%	23.1	7.1%	3.478	4.4%	2.99%	40.4%	55.6%	4.0%	[1-0.03 2]
174	H	(10)	4663.53	0.294	8.3%	0.380	8.3%	23.5	7.0%	3.471	4.4%	2.97%	40.2%	55.7%	4.2%	[1-0.00 2]
