[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
96	H	(6)	1941.20	0.215	11.5%	0.116	11.5%	36.6	8.3%	1.634	8.0%	6.84%	51.4%	40.7%	7.9%	[1-0.35 2]
97	H	(6)	1962.06	0.208	12.0%	0.113	12.0%	35.7	9.1%	1.617	7.8%	6.80%	51.3%	41.1%	7.6%	[1-0.16 2]
98	H	(6)	1981.76	0.196	12.3%	0.108	12.3%	33.6	9.7%	1.618	7.5%	6.75%	51.4%	41.7%	7.0%	[1-0.21 2]
99	H	(6)	2001.48	0.196	12.2%	0.109	12.2%	33.7	9.6%	1.614	7.5%	6.73%	51.5%	41.5%	7.1%	[1-0.21 2]
100	H	(6)	2022.34	0.196	12.5%	0.110	12.5%	33.4	10.1%	1.628	7.3%	6.70%	51.6%	41.5%	7.0%	[1-0.37 2]
101	H	(6)	2043.21	0.191	12.1%	0.108	12.1%	33.0	9.6%	1.606	7.3%	6.68%	51.0%	42.2%	6.8%	[1-0.24 2]
102	H	(6)	2061.74	0.192	12.1%	0.110	12.1%	33.1	9.5%	1.608	7.5%	6.65%	51.2%	41.9%	6.9%	[1-0.24 2]
103	H	(6)	2083.75	0.207	12.2%	0.120	12.2%	35.8	9.4%	1.607	7.8%	6.62%	51.3%	41.0%	7.7%	[1-0.19 2]
104	H	(6)	2103.46	0.200	12.8%	0.117	12.8%	34.8	10.0%	1.599	8.1%	6.58%	51.3%	41.3%	7.4%	[1-0.13 2]
105	H	(6)	2123.18	0.202	13.6%	0.119	13.6%	35.1	10.8%	1.600	8.3%	6.56%	51.0%	41.5%	7.5%	[1-0.27 2]
106	H	(6)	2142.89	0.206	13.3%	0.122	13.3%	35.7	10.2%	1.601	8.6%	6.53%	51.0%	41.3%	7.7%	[1-0.34 2]
107	H	(6)	2162.61	0.207	13.0%	0.124	13.0%	35.7	9.6%	1.607	8.8%	6.51%	51.4%	40.8%	7.8%	[1-0.46 2]
108	H	(6)	2183.46	0.210	13.3%	0.128	13.3%	36.0	9.8%	1.623	9.0%	6.47%	52.0%	40.0%	8.0%	[1-0.45 0]
109	H	(6)	2203.17	0.225	14.3%	0.138	14.3%	38.3	10.7%	1.629	9.4%	6.45%	52.5%	38.7%	8.8%	[1-0.36 2]
110	H	(6)	2222.87	0.241	15.1%	0.149	15.1%	41.0	11.4%	1.634	9.8%	6.43%	52.9%	37.5%	9.6%	[1-0.32 2]
111	H	(6)	2243.74	0.230	15.8%	0.143	15.8%	39.1	12.2%	1.632	9.9%	6.41%	53.2%	37.6%	9.2%	[1-0.29 2]
112	H	(6)	2263.45	0.233	16.5%	0.147	16.5%	39.8	13.0%	1.628	10.2%	6.40%	53.1%	37.5%	9.4%	[1-0.32 2]
113	H	(6)	2284.31	0.232	17.4%	0.147	17.4%	40.1	14.0%	1.608	10.3%	6.39%	52.6%	37.9%	9.4%	[1-0.24 2]
114	H	(6)	2304.02	0.226	16.7%	0.145	16.7%	39.4	13.2%	1.592	10.3%	6.36%	51.7%	39.0%	9.3%	[1-0.15 2]
115	H	(6)	2323.72	0.205	16.7%	0.132	16.7%	35.9	13.4%	1.586	10.0%	6.33%	51.2%	40.7%	8.1%	[1-0.23 2]
116	H	(6)	2343.42	0.193	17.1%	0.126	17.1%	34.6	13.9%	1.551	9.9%	6.29%	49.7%	42.5%	7.7%	[1-0.00 2]
117	H	(6)	2364.30	0.189	17.6%	0.124	17.6%	33.9	14.7%	1.546	9.8%	6.27%	48.8%	43.7%	7.4%	[1-0.13 2]
118	H	(6)	2382.86	0.172	16.9%	0.114	16.9%	30.9	14.1%	1.542	9.4%	6.25%	48.5%	45.0%	6.5%	[1-0.26 2]
119	H	(6)	2403.72	0.169	16.6%	0.113	16.6%	30.6	13.8%	1.534	9.2%	6.24%	48.8%	44.8%	6.4%	[1-0.26 2]
120	H	(6)	2423.45	0.166	14.7%	0.112	14.7%	30.1	11.5%	1.533	9.1%	6.21%	48.5%	45.2%	6.3%	[1-0.29 2]
121	H	(6)	2444.33	0.189	14.4%	0.128	14.4%	34.0	10.9%	1.545	9.5%	6.19%	49.3%	43.2%	7.5%	[1-0.29 2]
122	H	(6)	2464.04	0.191	14.3%	0.131	14.3%	34.5	10.6%	1.538	9.6%	6.18%	49.6%	42.8%	7.6%	[1-0.21 2]
123	H	(6)	2482.57	0.175	13.8%	0.121	13.8%	32.0	10.1%	1.520	9.5%	6.15%	48.4%	44.8%	6.8%	[1-0.20 2]
124	H	(6)	2524.33	0.165	13.8%	0.116	13.8%	30.7	9.9%	1.496	9.6%	6.11%	47.3%	46.3%	6.4%	[1-0.05 2]
125	H	(6)	2544.03	0.169	15.8%	0.120	15.8%	31.5	12.3%	1.496	9.9%	6.08%	47.0%	46.3%	6.6%	[1-0.05 2]
126	H	(6)	2563.72	0.153	16.2%	0.109	16.2%	28.5	12.9%	1.494	9.7%	6.06%	46.6%	47.6%	5.8%	[1-0.19 2]
127	H	(6)	2584.59	0.144	15.8%	0.103	15.8%	26.8	12.4%	1.489	9.7%	6.04%	46.2%	48.5%	5.2%	[1-0.22 2]
128	H	(6)	2604.30	0.161	16.2%	0.116	16.2%	29.6	12.8%	1.507	9.9%	6.01%	47.0%	46.9%	6.1%	[1-0.29 2]
129	H	(6)	2624.02	0.163	17.5%	0.119	17.5%	29.7	14.5%	1.524	9.8%	5.98%	47.7%	46.1%	6.1%	[1-0.32 2]
130	H	(6)	2642.55	0.159	16.7%	0.117	16.7%	29.1	13.5%	1.522	9.7%	5.96%	47.8%	46.2%	6.0%	[1-0.25 2]
131	H	(6)	2664.59	0.185	17.7%	0.137	17.7%	33.1	14.6%	1.547	10.0%	5.93%	48.1%	44.8%	7.2%	[1-0.39 2]
132	H	(6)	2684.28	0.204	18.1%	0.152	18.1%	36.1	14.9%	1.573	10.3%	5.91%	49.0%	42.9%	8.1%	[1-0.48 0]
133	H	(6)	2703.99	0.215	18.6%	0.161	18.6%	37.4	15.4%	1.598	10.5%	5.88%	50.4%	41.1%	8.6%	[1-0.50 0]
134	H	(6)	2723.70	0.217	17.9%	0.164	17.9%	37.5	14.3%	1.611	10.7%	5.86%	51.5%	39.8%	8.7%	[1-0.54 0]
135	H	(6)	2744.55	0.221	18.0%	0.168	18.0%	38.0	14.4%	1.614	10.8%	5.85%	52.2%	38.9%	9.0%	[1-0.51 0]
136	H	(6)	2764.26	0.204	17.9%	0.157	17.9%	35.0	14.5%	1.621	10.5%	5.83%	52.8%	39.1%	8.1%	[1-0.56 0]
137	H	(6)	2783.96	0.200	18.4%	0.155	18.4%	34.4	15.2%	1.617	10.4%	5.81%	52.8%	39.2%	8.0%	[1-0.56 0]
138	H	(6)	2804.81	0.215	18.9%	0.167	18.9%	37.0	15.7%	1.609	10.6%	5.79%	52.0%	39.3%	8.7%	[1-0.54 0]
139	H	(6)	2824.52	0.212	18.8%	0.166	18.8%	36.9	15.6%	1.596	10.5%	5.78%	51.3%	40.1%	8.6%	[1-0.54 0]
140	H	(6)	2843.06	0.215	18.5%	0.169	18.5%	37.5	15.2%	1.591	10.5%	5.75%	51.0%	40.3%	8.7%	[1-0.46 0]
141	H	(6)	2863.93	0.214	17.5%	0.170	17.5%	37.6	13.9%	1.577	10.6%	5.73%	50.5%	40.7%	8.8%	[1-0.35 2]
142	H	(6)	2883.65	0.208	16.1%	0.166	16.1%	36.6	12.4%	1.575	10.4%	5.71%	49.8%	41.7%	8.5%	[1-0.42 2]
143	H	(6)	2904.52	0.194	15.1%	0.156	15.1%	34.5	11.1%	1.560	10.1%	5.70%	49.6%	42.5%	7.9%	[1-0.37 2]
144	H	(6)	2924.21	0.187	15.5%	0.152	15.5%	33.8	11.7%	1.536	10.2%	5.68%	49.0%	43.5%	7.6%	[1-0.23 2]
145	H	(6)	2943.92	0.174	15.3%	0.142	15.3%	31.6	11.5%	1.530	10.0%	5.66%	48.3%	44.8%	6.9%	[1-0.22 2]
146	H	(6)	2963.62	0.176	15.5%	0.145	15.5%	32.3	11.8%	1.512	10.0%	5.63%	47.7%	45.4%	7.0%	[1-0.00 2]
147	H	(6)	2983.31	0.178	16.0%	0.148	16.0%	32.9	12.5%	1.503	10.0%	5.61%	47.0%	45.9%	7.1%	[1-0.00 2]
148	H	(6)	3004.18	0.171	16.1%	0.143	16.1%	31.8	12.8%	1.496	9.8%	5.59%	46.5%	46.7%	6.7%	[1-0.00 2]
149	H	(6)	3022.73	0.175	16.0%	0.147	16.0%	32.7	12.7%	1.493	9.7%	5.57%	45.8%	47.2%	7.0%	[1-0.00 2]
150	H	(6)	3044.76	0.195	16.2%	0.165	16.2%	35.9	12.8%	1.505	9.9%	5.56%	45.7%	46.3%	8.1%	[1-0.10 2]
151	H	(6)	3064.46	0.196	16.6%	0.167	16.6%	36.0	13.3%	1.517	9.9%	5.53%	45.8%	46.0%	8.2%	[1-0.21 2]
152	H	(6)	3084.17	0.195	17.3%	0.167	17.3%	35.6	14.0%	1.522	10.2%	5.51%	46.1%	45.7%	8.2%	[1-0.17 2]
153	H	(6)	3103.89	0.200	18.2%	0.172	18.2%	36.6	14.8%	1.518	10.5%	5.50%	46.0%	45.5%	8.5%	[1-0.09 2]
154	H	(6)	3123.62	0.202	18.7%	0.175	18.7%	36.9	15.3%	1.516	10.8%	5.48%	46.2%	45.1%	8.6%	[1-0.04 2]
155	H	(6)	3145.63	0.201	19.4%	0.176	19.4%	37.0	16.0%	1.514	11.0%	5.46%	46.2%	45.2%	8.6%	[1-0.04 2]
156	H	(6)	3164.18	0.192	18.7%	0.168	18.7%	35.3	15.3%	1.508	10.8%	5.45%	46.0%	46.0%	8.0%	[1-0.04 2]
157	H	(6)	3183.89	0.181	18.0%	0.160	18.0%	33.7	14.5%	1.493	10.6%	5.44%	45.6%	47.0%	7.4%	[1-0.00 2]
158	H	(6)	3204.76	0.176	17.9%	0.156	17.9%	32.6	14.5%	1.498	10.4%	5.41%	45.8%	47.2%	7.0%	[1-0.00 2]
159	H	(6)	3224.45	0.175	18.0%	0.156	18.0%	32.4	14.8%	1.499	10.4%	5.39%	45.9%	47.3%	6.8%	[1-0.02 2]
160	H	(6)	3245.31	0.167	16.6%	0.151	16.6%	30.8	13.3%	1.508	10.0%	5.37%	45.9%	47.8%	6.3%	[1-0.17 2]
161	H	(6)	3265.02	0.172	16.8%	0.156	16.8%	31.5	13.6%	1.515	9.8%	5.34%	46.0%	47.4%	6.6%	[1-0.17 2]
162	H	(6)	3285.88	0.178	16.2%	0.162	16.2%	32.5	13.1%	1.521	9.6%	5.33%	46.3%	46.8%	6.9%	[1-0.20 2]
163	H	(6)	3304.43	0.180	15.2%	0.165	15.2%	32.7	12.0%	1.528	9.3%	5.31%	46.4%	46.6%	7.0%	[1-0.25 2]
164	H	(6)	3324.12	0.176	13.8%	0.163	13.8%	32.1	10.5%	1.524	9.0%	5.30%	46.7%	46.4%	6.9%	[1-0.19 2]
165	H	(6)	3342.68	0.172	13.3%	0.160	13.3%	31.5	10.0%	1.518	8.7%	5.28%	47.0%	46.3%	6.8%	[1-0.12 2]
166	H	(6)	3364.72	0.167	12.1%	0.156	12.1%	30.4	8.6%	1.528	8.4%	5.26%	47.4%	46.3%	6.4%	[1-0.22 2]
167	H	(6)	3383.28	0.160	12.2%	0.150	12.2%	29.2	9.0%	1.524	8.3%	5.25%	48.0%	46.0%	6.0%	[1-0.19 2]
168	H	(6)	3403.00	0.151	11.1%	0.143	11.1%	27.6	7.6%	1.520	8.1%	5.24%	48.2%	46.3%	5.5%	[1-0.24 2]
169	H	(6)	3423.88	0.145	11.3%	0.138	11.3%	26.5	8.1%	1.525	8.0%	5.23%	48.9%	46.0%	5.2%	[1-0.24 2]
170	H	(6)	3443.58	0.150	12.4%	0.143	12.4%	27.3	9.4%	1.523	8.1%	5.22%	49.2%	45.4%	5.4%	[1-0.15 2]
171	H	(6)	3465.62	0.141	12.7%	0.136	12.7%	25.8	10.0%	1.525	7.9%	5.20%	49.1%	46.0%	4.9%	[1-0.24 2]
172	H	(6)	3484.17	0.147	13.3%	0.142	13.3%	26.8	10.6%	1.517	8.0%	5.19%	48.7%	46.1%	5.2%	[1-0.18 2]
173	H	(6)	3503.87	0.143	13.2%	0.139	13.2%	26.2	10.5%	1.515	8.1%	5.18%	48.8%	46.2%	5.1%	[1-0.20 2]
174	H	(6)	3523.57	0.145	12.9%	0.142	12.9%	26.8	10.0%	1.509	8.1%	5.17%	48.3%	46.4%	5.3%	[1-0.20 2]
