[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
34	H	(6)	700.23	2.143	8.0%	0.417	8.0%	90.5	4.6%	6.576	6.5%	5.51%	25.5%	49.0%	25.6%	[1-0.43 0]
35	H	(6)	719.95	2.223	8.0%	0.444	8.0%	92.6	5.0%	6.667	6.2%	5.43%	26.1%	47.9%	26.0%	[1-0.75 0]
36	H	(6)	739.66	2.143	8.4%	0.440	8.4%	90.7	5.4%	6.560	6.4%	5.36%	25.7%	48.7%	25.6%	[1-0.43 0]
37	H	(6)	760.54	2.179	8.4%	0.460	8.4%	91.1	5.4%	6.642	6.5%	5.29%	25.7%	48.6%	25.7%	[1-0.79 0]
38	H	(6)	780.24	2.160	8.7%	0.468	8.7%	90.7	5.6%	6.615	6.6%	5.23%	25.4%	48.7%	25.8%	[1-0.85 0]
39	H	(6)	801.09	2.211	9.0%	0.492	9.0%	92.5	5.9%	6.641	6.8%	5.16%	25.6%	48.2%	26.2%	[1-0.89 0]
40	H	(6)	820.81	2.197	9.0%	0.501	9.0%	92.3	5.6%	6.616	7.0%	5.11%	25.9%	47.8%	26.3%	[1-0.91 0]
41	H	(6)	840.52	2.272	8.9%	0.530	8.9%	94.4	5.5%	6.685	7.0%	5.05%	26.3%	46.9%	26.8%	[1-0.93 0]
42	H	(6)	860.23	2.287	9.1%	0.546	9.1%	94.8	5.8%	6.700	7.0%	4.98%	26.3%	46.9%	26.8%	[1-0.90 0]
43	H	(6)	879.94	2.279	9.0%	0.557	9.0%	94.8	5.8%	6.679	6.9%	4.93%	25.4%	48.1%	26.5%	[1-0.91 0]
44	H	(6)	899.66	2.205	9.1%	0.551	9.1%	93.3	6.1%	6.564	6.7%	4.88%	24.2%	50.2%	25.6%	[1-0.94 0]
45	H	(6)	920.59	2.164	9.6%	0.553	9.6%	92.4	6.9%	6.503	6.6%	4.84%	22.7%	52.1%	25.2%	[1-0.96 0]
46	H	(6)	940.29	2.157	10.5%	0.563	10.5%	91.9	8.2%	6.521	6.5%	4.77%	21.8%	53.5%	24.7%	[1-1.00 0]
47	H	(6)	960.00	2.111	10.4%	0.563	10.4%	90.2	8.3%	6.503	6.3%	4.72%	20.9%	54.8%	24.4%	[1-1.00 1]
48	H	(6)	982.04	2.037	11.1%	0.556	11.1%	88.9	9.1%	6.361	6.5%	4.67%	20.3%	55.7%	24.1%	[1-0.43 0]
49	H	(6)	1020.30	2.077	11.3%	0.589	11.3%	88.3	9.4%	6.533	6.3%	4.57%	20.5%	55.5%	24.1%	[1-1.00 1]
50	H	(6)	1040.01	2.055	10.8%	0.594	10.8%	87.6	8.9%	6.518	6.0%	4.53%	20.8%	55.3%	23.8%	[1-1.00 0]
51	H	(6)	1059.74	1.972	10.6%	0.580	10.6%	85.7	8.7%	6.395	6.0%	4.48%	20.5%	55.8%	23.7%	[1-0.43 1]
52	H	(6)	1080.68	1.981	10.9%	0.595	10.9%	85.0	9.3%	6.473	5.6%	4.44%	20.1%	56.5%	23.3%	[1-1.00 0]
53	H	(6)	1100.41	1.888	10.1%	0.577	10.1%	82.6	8.6%	6.350	5.3%	4.39%	20.1%	57.0%	22.9%	[1-0.43 0]
54	H	(6)	1120.16	1.807	9.8%	0.562	9.8%	79.9	8.2%	6.286	5.2%	4.37%	19.7%	57.8%	22.5%	[1-0.43 0]
55	H	(6)	1139.89	1.809	10.0%	0.573	10.0%	78.5	8.7%	6.397	5.0%	4.33%	19.1%	58.5%	22.4%	[1-1.00 0]
56	H	(6)	1160.76	1.890	8.9%	0.609	8.9%	81.4	7.4%	6.448	4.9%	4.29%	20.2%	56.9%	22.9%	[1-1.00 1]
57	H	(6)	1180.48	1.903	8.2%	0.624	8.2%	81.6	6.6%	6.479	4.8%	4.25%	21.0%	55.9%	23.2%	[1-1.00 1]
58	H	(6)	1200.22	2.037	8.0%	0.679	8.0%	86.0	6.4%	6.579	4.8%	4.22%	22.3%	53.4%	24.3%	[1-1.00 1]
59	H	(6)	1219.94	2.126	7.7%	0.720	7.7%	89.3	6.0%	6.615	4.8%	4.19%	23.4%	51.6%	25.0%	[1-1.00 1]
60	H	(6)	1240.82	2.210	7.7%	0.762	7.7%	92.4	6.1%	6.644	4.7%	4.15%	24.0%	50.3%	25.7%	[1-1.00 1]
61	H	(6)	1260.54	2.051	8.0%	0.718	8.0%	88.1	6.4%	6.470	4.8%	4.11%	23.0%	52.1%	24.9%	[1-0.43 0]
62	H	(6)	1280.23	2.008	8.0%	0.714	8.0%	86.8	6.2%	6.430	4.9%	4.08%	22.7%	52.8%	24.5%	[1-0.43 0]
63	H	(6)	1299.94	1.936	8.0%	0.699	8.0%	83.9	6.3%	6.407	5.0%	4.05%	21.9%	54.4%	23.7%	[1-0.43 0]
64	H	(6)	1320.80	1.828	8.1%	0.671	8.1%	80.0	6.4%	6.343	5.0%	4.02%	20.7%	56.5%	22.8%	[1-0.43 0]
65	H	(6)	1340.51	1.694	7.8%	0.631	7.8%	74.6	6.0%	6.307	5.0%	3.99%	20.0%	58.5%	21.5%	[1-0.43 0]
66	H	(6)	1360.23	1.708	7.7%	0.645	7.7%	75.2	5.9%	6.315	5.0%	3.96%	19.7%	58.8%	21.6%	[1-0.43 0]
67	H	(6)	1381.11	1.693	8.1%	0.650	8.1%	74.4	6.3%	6.321	5.0%	3.93%	19.5%	59.1%	21.4%	[1-0.43 0]
68	H	(6)	1400.82	1.659	8.5%	0.645	8.5%	73.1	6.9%	6.304	5.0%	3.90%	19.0%	59.9%	21.2%	[1-0.43 0]
69	H	(6)	1420.55	1.781	8.2%	0.703	8.2%	76.4	6.5%	6.476	5.0%	3.87%	20.2%	57.7%	22.0%	[1-1.00 1]
70	H	(6)	1440.26	1.890	9.0%	0.756	9.0%	80.4	7.6%	6.529	5.0%	3.85%	21.1%	56.2%	22.7%	[1-1.00 1]
71	H	(6)	1459.97	1.950	8.8%	0.791	8.8%	82.4	7.3%	6.572	4.9%	3.82%	22.5%	54.3%	23.2%	[1-1.00 1]
72	H	(6)	1480.87	2.003	8.2%	0.824	8.2%	84.4	6.8%	6.592	4.7%	3.79%	23.4%	52.9%	23.7%	[1-1.00 0]
73	H	(6)	1500.62	2.091	7.9%	0.872	7.9%	87.9	6.5%	6.612	4.6%	3.77%	24.4%	51.1%	24.5%	[1-1.00 0]
74	H	(6)	1520.32	2.087	8.2%	0.881	8.2%	87.9	7.0%	6.594	4.4%	3.75%	24.3%	51.3%	24.4%	[1-0.99 0]
75	H	(6)	1540.03	2.074	7.5%	0.887	7.5%	87.8	6.0%	6.559	4.4%	3.73%	24.5%	51.0%	24.6%	[1-1.00 0]
76	H	(6)	1560.92	2.076	7.3%	0.900	7.3%	88.0	5.9%	6.554	4.3%	3.71%	24.4%	51.0%	24.7%	[1-0.97 0]
77	H	(6)	1580.64	2.099	7.3%	0.922	7.3%	88.6	6.0%	6.583	4.2%	3.68%	24.6%	50.7%	24.8%	[1-1.00 1]
78	H	(6)	1600.36	2.069	7.2%	0.920	7.2%	87.2	5.8%	6.590	4.2%	3.66%	25.1%	50.4%	24.5%	[1-0.98 0]
79	H	(6)	1620.08	2.096	7.2%	0.943	7.2%	88.0	5.9%	6.615	4.2%	3.64%	25.2%	49.9%	24.9%	[1-0.98 0]
80	H	(6)	1640.97	2.093	7.2%	0.954	7.2%	87.8	5.8%	6.618	4.2%	3.62%	25.1%	49.9%	25.0%	[1-0.99 0]
81	H	(6)	1660.68	2.122	7.3%	0.979	7.3%	89.1	6.0%	6.615	4.2%	3.60%	25.0%	49.7%	25.3%	[1-0.98 0]
82	H	(6)	1680.37	2.159	7.4%	1.008	7.4%	90.6	6.1%	6.617	4.1%	3.58%	25.2%	49.0%	25.8%	[1-0.97 0]
83	H	(6)	1700.09	2.185	7.2%	1.032	7.2%	91.7	5.9%	6.621	4.1%	3.56%	25.0%	48.9%	26.0%	[1-0.97 0]
84	H	(6)	1720.96	2.188	7.0%	1.046	7.0%	91.6	5.6%	6.638	4.1%	3.53%	25.1%	48.9%	25.9%	[1-0.98 0]
85	H	(6)	1740.65	2.184	6.7%	1.056	6.7%	91.6	5.4%	6.625	4.1%	3.51%	25.6%	48.7%	25.8%	[1-0.99 0]
86	H	(6)	1760.36	2.191	6.8%	1.071	6.8%	91.4	5.4%	6.657	4.1%	3.49%	26.2%	48.2%	25.6%	[1-1.00 1]
87	H	(6)	1781.22	2.148	6.9%	1.063	6.9%	90.0	5.5%	6.627	4.1%	3.47%	25.7%	49.1%	25.2%	[1-1.00 0]
88	H	(6)	1800.95	2.113	7.1%	1.057	7.1%	88.8	5.9%	6.607	4.0%	3.46%	25.9%	49.2%	24.9%	[1-1.00 1]
89	H	(6)	1820.67	2.089	7.0%	1.057	7.0%	88.1	5.8%	6.588	4.0%	3.44%	25.5%	49.9%	24.6%	[1-1.00 1]
90	H	(6)	1840.39	2.083	7.0%	1.065	7.0%	87.9	5.7%	6.581	4.0%	3.42%	25.3%	50.0%	24.6%	[1-0.99 0]
91	H	(6)	1861.27	2.038	7.0%	1.054	7.0%	86.5	5.7%	6.547	4.0%	3.40%	25.0%	50.7%	24.3%	[1-0.99 0]
92	H	(6)	1880.99	2.038	6.9%	1.065	6.9%	86.2	5.7%	6.564	4.0%	3.38%	25.5%	50.4%	24.1%	[1-1.00 0]
93	H	(6)	1900.70	2.062	6.6%	1.089	6.6%	87.2	5.3%	6.567	4.0%	3.37%	25.5%	50.1%	24.4%	[1-1.00 1]
94	H	(6)	1920.41	2.062	6.7%	1.100	6.7%	87.0	5.5%	6.582	4.0%	3.36%	26.1%	49.5%	24.4%	[1-0.99 0]
95	H	(6)	1941.28	2.070	6.9%	1.116	6.9%	87.4	5.6%	6.577	4.0%	3.34%	26.3%	49.2%	24.5%	[1-0.96 0]
96	H	(6)	1960.99	2.077	6.8%	1.131	6.8%	87.5	5.5%	6.597	3.9%	3.33%	26.3%	49.0%	24.7%	[1-0.96 0]
97	H	(6)	1980.69	2.063	6.8%	1.135	6.8%	87.0	5.6%	6.583	3.9%	3.31%	26.5%	48.8%	24.7%	[1-0.96 0]
98	H	(6)	2001.56	2.037	7.0%	1.133	7.0%	86.4	5.8%	6.552	3.9%	3.29%	26.4%	49.3%	24.4%	[1-0.96 0]
99	H	(6)	2021.25	2.041	6.9%	1.146	6.9%	86.9	5.7%	6.526	3.9%	3.28%	26.1%	49.5%	24.4%	[1-0.94 0]
100	H	(6)	2040.97	2.023	7.0%	1.147	7.0%	86.2	5.9%	6.517	3.9%	3.26%	26.2%	49.7%	24.2%	[1-0.95 0]
101	H	(6)	2060.69	2.035	7.2%	1.165	7.2%	86.9	6.1%	6.503	3.9%	3.25%	26.3%	49.3%	24.4%	[1-0.96 0]
102	H	(6)	2081.57	2.036	7.2%	1.177	7.2%	87.1	6.1%	6.494	3.8%	3.23%	25.9%	49.8%	24.3%	[1-0.95 0]
103	H	(6)	2101.29	2.070	7.3%	1.208	7.3%	88.0	6.2%	6.531	3.8%	3.22%	26.1%	49.3%	24.6%	[1-0.94 0]
104	H	(6)	2121.01	2.066	7.3%	1.217	7.3%	87.9	6.3%	6.530	3.8%	3.20%	25.9%	49.4%	24.7%	[1-0.95 0]
105	H	(10)	2140.73	2.074	7.2%	1.233	7.2%	88.3	6.1%	6.527	3.8%	3.19%	25.7%	49.3%	25.0%	[1-0.97 0]
106	H	(10)	2161.61	2.047	7.2%	1.229	7.2%	87.1	6.1%	6.526	3.8%	3.18%	25.7%	49.5%	24.8%	[1-0.99 0]
107	H	(10)	2181.33	2.046	7.1%	1.240	7.1%	87.3	6.1%	6.510	3.8%	3.17%	25.5%	49.5%	25.0%	[1-0.99 0]
108	H	(10)	2201.05	1.969	7.0%	1.204	7.0%	84.5	5.9%	6.470	3.8%	3.15%	25.4%	50.1%	24.5%	[1-1.00 1]
109	H	(10)	2220.76	1.918	7.0%	1.183	7.0%	82.7	5.9%	6.445	3.8%	3.14%	25.4%	50.5%	24.1%	[1-0.98 0]
110	H	(10)	2241.62	1.880	6.7%	1.170	6.7%	81.4	5.6%	6.416	3.7%	3.12%	25.2%	51.0%	23.8%	[1-0.97 0]
111	H	(10)	2261.33	1.860	6.9%	1.168	6.9%	80.9	5.8%	6.384	3.7%	3.11%	24.9%	51.6%	23.5%	[1-0.98 0]
112	H	(10)	2281.04	1.820	6.8%	1.153	6.8%	79.2	5.7%	6.384	3.7%	3.10%	25.1%	51.9%	23.1%	[1-0.99 0]
113	H	(10)	2300.75	1.842	6.8%	1.177	6.8%	80.3	5.7%	6.373	3.7%	3.09%	24.9%	51.9%	23.2%	[1-0.98 0]
114	H	(10)	2321.61	1.848	6.9%	1.192	6.9%	80.5	5.9%	6.378	3.7%	3.07%	24.9%	51.9%	23.2%	[1-0.99 0]
115	H	(10)	2341.32	1.852	7.2%	1.205	7.2%	80.6	6.2%	6.381	3.7%	3.06%	25.0%	51.9%	23.1%	[1-0.98 0]
116	H	(10)	2361.05	1.827	7.2%	1.198	7.2%	79.6	6.2%	6.375	3.7%	3.05%	25.2%	51.7%	23.2%	[1-0.97 0]
117	H	(10)	2380.76	1.810	7.3%	1.197	7.3%	78.9	6.3%	6.378	3.7%	3.03%	25.4%	51.5%	23.1%	[1-0.96 0]
118	H	(10)	2401.63	1.793	7.4%	1.196	7.4%	78.0	6.4%	6.386	3.7%	3.02%	25.8%	51.3%	23.0%	[1-0.96 0]
119	H	(10)	2421.36	1.817	7.2%	1.222	7.2%	79.0	6.2%	6.392	3.6%	3.00%	26.1%	50.9%	23.0%	[1-0.97 0]
120	H	(10)	2441.08	1.872	6.9%	1.270	6.9%	80.9	5.9%	6.430	3.6%	2.99%	26.6%	49.8%	23.6%	[1-0.97 0]
121	H	(10)	2460.79	1.938	6.9%	1.325	6.9%	83.3	5.9%	6.460	3.6%	2.98%	27.1%	49.0%	23.9%	[1-0.98 0]
122	H	(10)	2481.66	1.993	7.0%	1.374	7.0%	85.4	6.0%	6.480	3.6%	2.97%	27.4%	48.1%	24.4%	[1-0.99 0]
123	H	(10)	2501.38	2.037	6.9%	1.415	6.9%	87.0	5.9%	6.506	3.6%	2.96%	27.8%	47.3%	24.9%	[1-0.98 0]
124	H	(10)	2521.08	2.081	7.1%	1.457	7.1%	88.5	6.2%	6.531	3.6%	2.95%	27.8%	46.8%	25.4%	[1-0.98 0]
125	H	(10)	2541.96	2.065	7.3%	1.458	7.3%	87.9	6.4%	6.528	3.6%	2.93%	28.3%	46.4%	25.3%	[1-0.99 0]
126	H	(10)	2561.68	2.061	7.3%	1.466	7.3%	87.7	6.4%	6.528	3.6%	2.92%	28.6%	46.0%	25.4%	[1-0.98 0]
127	H	(10)	2581.41	2.073	7.2%	1.486	7.2%	88.2	6.2%	6.531	3.6%	2.91%	28.7%	45.8%	25.6%	[1-0.98 0]
128	H	(10)	2601.14	2.100	7.3%	1.517	7.3%	89.1	6.3%	6.550	3.5%	2.90%	28.7%	45.6%	25.7%	[1-1.00 0]
129	H	(10)	2622.02	2.106	6.9%	1.534	6.9%	89.1	5.9%	6.565	3.5%	2.89%	29.2%	45.2%	25.7%	[1-1.00 1]
130	H	(10)	2641.74	2.115	6.8%	1.552	6.8%	89.4	5.9%	6.570	3.5%	2.88%	29.1%	45.1%	25.8%	[1-1.00 1]
131	H	(10)	2661.47	2.121	6.7%	1.568	6.7%	89.6	5.6%	6.575	3.5%	2.87%	29.3%	44.9%	25.8%	[1-1.00 1]
132	H	(10)	2681.19	2.133	6.6%	1.588	6.6%	89.9	5.6%	6.588	3.5%	2.86%	29.4%	44.9%	25.7%	[1-1.00 1]
133	H	(10)	2702.06	2.130	6.5%	1.599	6.5%	89.9	5.5%	6.579	3.5%	2.85%	29.7%	44.6%	25.7%	[1-1.00 1]
134	H	(10)	2721.77	2.110	6.5%	1.595	6.5%	89.4	5.5%	6.556	3.5%	2.84%	29.7%	44.6%	25.7%	[1-1.00 1]
135	H	(10)	2741.46	2.113	6.6%	1.609	6.6%	89.6	5.6%	6.549	3.5%	2.83%	29.5%	44.8%	25.7%	[1-1.00 1]
136	H	(10)	2761.18	2.115	6.7%	1.622	6.7%	89.7	5.7%	6.548	3.5%	2.82%	29.4%	45.0%	25.6%	[1-1.00 1]
137	H	(10)	2782.05	2.105	6.8%	1.626	6.8%	89.4	5.9%	6.542	3.5%	2.81%	29.4%	45.0%	25.7%	[1-1.00 1]
138	H	(10)	2801.77	2.107	6.9%	1.640	6.9%	89.5	5.9%	6.538	3.5%	2.80%	29.3%	45.1%	25.6%	[1-1.00 1]
139	H	(10)	2821.50	2.107	7.2%	1.651	7.2%	89.3	6.3%	6.554	3.5%	2.79%	29.3%	45.2%	25.5%	[1-1.00 1]
140	H	(10)	2841.21	2.082	6.8%	1.643	6.8%	88.3	5.9%	6.546	3.5%	2.79%	29.4%	45.4%	25.1%	[1-1.00 1]
141	H	(10)	2862.10	2.083	6.6%	1.656	6.6%	88.5	5.7%	6.536	3.4%	2.78%	29.5%	45.2%	25.3%	[1-1.00 1]
142	H	(10)	2881.82	2.084	6.6%	1.668	6.6%	88.7	5.6%	6.524	3.4%	2.77%	29.6%	45.2%	25.2%	[1-1.00 1]
143	H	(10)	2901.56	2.092	6.6%	1.686	6.6%	88.7	5.6%	6.551	3.4%	2.76%	29.9%	44.7%	25.4%	[1-1.00 1]
144	H	(10)	2921.29	2.090	6.4%	1.696	6.4%	88.8	5.4%	6.541	3.4%	2.75%	30.1%	44.5%	25.4%	[1-1.00 1]
145	H	(10)	2942.16	2.101	7.0%	1.717	7.0%	89.3	6.1%	6.539	3.4%	2.74%	30.3%	44.2%	25.5%	[1-1.00 1]
146	H	(10)	2961.89	2.109	6.9%	1.735	6.9%	89.3	6.0%	6.561	3.4%	2.73%	30.7%	43.8%	25.5%	[1-1.00 1]
147	H	(10)	2981.61	2.116	7.0%	1.753	7.0%	89.4	6.1%	6.578	3.4%	2.72%	31.0%	43.3%	25.7%	[1-1.00 1]
148	H	(10)	3001.31	2.112	7.0%	1.761	7.0%	89.4	6.1%	6.566	3.4%	2.71%	31.1%	43.4%	25.6%	[1-1.00 1]
149	H	(10)	3022.19	2.154	6.9%	1.808	6.9%	90.9	6.1%	6.585	3.4%	2.70%	30.9%	43.4%	25.7%	[1-1.00 1]
150	H	(10)	3041.90	2.160	6.7%	1.825	6.7%	91.1	5.8%	6.586	3.4%	2.69%	30.9%	43.3%	25.8%	[1-1.00 1]
151	H	(10)	3061.62	2.176	6.9%	1.851	6.9%	92.0	6.0%	6.574	3.4%	2.69%	30.8%	43.3%	25.9%	[1-1.00 1]
152	H	(10)	3081.34	2.203	6.9%	1.885	6.9%	93.1	6.1%	6.575	3.4%	2.68%	30.7%	43.2%	26.1%	[1-1.00 1]
153	H	(10)	3102.23	2.215	6.9%	1.909	6.9%	93.6	6.0%	6.571	3.4%	2.67%	30.6%	43.1%	26.4%	[1-1.00 1]
154	H	(10)	3121.95	2.208	6.9%	1.915	6.9%	93.3	6.0%	6.574	3.4%	2.66%	30.9%	42.6%	26.5%	[1-1.00 1]
155	H	(10)	3141.65	2.238	6.7%	1.953	6.7%	94.4	5.8%	6.582	3.3%	2.65%	30.9%	42.4%	26.7%	[1-1.00 1]
156	H	(10)	3161.36	2.244	6.8%	1.970	6.8%	94.4	5.9%	6.599	3.3%	2.64%	31.2%	42.1%	26.7%	[1-1.00 1]
157	H	(10)	3182.23	2.243	6.9%	1.983	6.9%	94.6	6.0%	6.586	3.3%	2.64%	31.5%	41.7%	26.8%	[1-0.99 0]
158	H	(10)	3201.93	2.251	7.3%	2.002	7.3%	94.6	6.5%	6.611	3.3%	2.63%	31.7%	41.5%	26.8%	[1-1.00 0]
159	H	(10)	3221.63	2.271	7.3%	2.033	7.3%	95.3	6.4%	6.618	3.3%	2.62%	31.9%	41.1%	27.1%	[1-1.00 1]
160	H	(10)	3242.49	2.289	7.4%	2.062	7.4%	95.7	6.6%	6.643	3.3%	2.62%	32.0%	40.7%	27.2%	[1-1.00 1]
161	H	(10)	3262.23	2.327	7.4%	2.109	7.4%	97.2	6.6%	6.652	3.3%	2.61%	32.0%	40.5%	27.5%	[1-1.00 1]
162	H	(10)	3281.94	2.342	7.3%	2.135	7.3%	97.4	6.5%	6.680	3.3%	2.60%	31.9%	40.6%	27.5%	[1-1.00 1]
163	H	(10)	3301.66	2.357	7.0%	2.161	7.0%	98.1	6.1%	6.675	3.3%	2.59%	32.1%	40.3%	27.6%	[1-1.00 1]
164	H	(10)	3322.54	2.352	6.9%	2.171	6.9%	98.1	6.0%	6.661	3.3%	2.58%	32.2%	40.1%	27.6%	[1-1.00 1]
165	H	(10)	3342.27	2.352	6.6%	2.184	6.6%	98.3	5.8%	6.647	3.3%	2.58%	32.1%	40.3%	27.6%	[1-1.00 0]
166	H	(10)	3362.00	2.338	6.3%	2.184	6.3%	98.1	5.4%	6.624	3.3%	2.57%	32.1%	40.3%	27.6%	[1-1.00 0]
167	H	(10)	3381.73	2.343	6.1%	2.201	6.1%	98.4	5.1%	6.611	3.3%	2.56%	32.0%	40.1%	27.9%	[1-1.00 1]
168	H	(10)	3402.60	2.331	6.3%	2.203	6.3%	97.9	5.3%	6.613	3.3%	2.56%	32.0%	40.2%	27.7%	[1-1.00 0]
169	H	(10)	3422.32	2.344	6.5%	2.228	6.5%	98.3	5.6%	6.623	3.3%	2.55%	31.7%	40.7%	27.7%	[1-1.00 0]
170	H	(10)	3442.01	2.327	6.5%	2.225	6.5%	97.6	5.6%	6.624	3.2%	2.54%	31.7%	40.7%	27.6%	[1-1.00 0]
171	H	(10)	3462.88	2.296	6.8%	2.209	6.8%	96.1	5.9%	6.635	3.2%	2.53%	31.7%	41.1%	27.2%	[1-0.99 0]
172	H	(10)	3482.59	2.292	6.9%	2.217	6.9%	95.4	6.1%	6.672	3.2%	2.52%	31.8%	41.2%	27.0%	[1-0.99 0]
173	H	(10)	3502.29	2.308	6.7%	2.245	6.7%	96.1	5.8%	6.674	3.2%	2.51%	31.7%	41.2%	27.0%	[1-0.99 0]
174	H	(10)	3522.01	2.323	6.4%	2.273	6.4%	96.6	5.6%	6.680	3.2%	2.50%	31.7%	41.1%	27.2%	[1-0.99 0]
