[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
11	H	(3)	239.77	0.488	23.2%	0.032	23.2%	91.6	6.8%	1.479	22.2%	20.01%	33.9%	40.5%	25.6%	[1-1.00 1]
12	H	(3)	259.47	0.454	23.2%	0.033	23.2%	90.1	6.8%	1.400	22.2%	19.70%	32.9%	42.0%	25.1%	[1-1.00 1]
13	H	(3)	279.17	0.413	23.4%	0.032	23.4%	86.8	7.3%	1.321	22.3%	19.46%	33.1%	42.0%	24.9%	[1-1.00 1]
14	H	(3)	300.04	0.447	22.1%	0.037	22.1%	91.9	6.8%	1.352	21.0%	18.71%	34.5%	39.3%	26.2%	[1-1.00 1]
15	H	(3)	319.75	0.486	20.9%	0.043	20.9%	97.9	6.7%	1.377	19.8%	18.02%	34.6%	37.8%	27.6%	[1-1.00 1]
16	H	(3)	339.45	0.534	19.4%	0.050	19.4%	104.1	5.6%	1.426	18.6%	17.34%	35.1%	35.8%	29.1%	[1-1.00 1]
17	H	(3)	360.32	0.555	19.1%	0.056	19.1%	108.6	5.6%	1.419	18.3%	17.00%	36.5%	33.5%	30.0%	[1-1.00 1]
18	H	(3)	380.00	0.605	18.1%	0.064	18.1%	114.4	5.1%	1.469	17.4%	16.41%	36.8%	32.3%	30.9%	[1-1.00 1]
19	H	(3)	399.72	0.632	17.6%	0.070	17.6%	117.3	5.0%	1.497	16.9%	15.94%	39.0%	29.8%	31.2%	[1-1.00 1]
20	H	(3)	419.42	0.640	17.4%	0.075	17.4%	118.3	5.0%	1.502	16.6%	15.67%	40.8%	27.5%	31.7%	[1-1.00 1]
21	H	(3)	440.26	0.620	17.4%	0.076	17.4%	116.9	5.3%	1.474	16.6%	15.50%	42.3%	26.4%	31.3%	[1-0.95 0]
22	H	(3)	459.96	0.610	16.5%	0.078	16.5%	112.3	5.0%	1.510	15.7%	14.80%	42.2%	27.5%	30.3%	[1-0.59 2]
23	H	(3)	479.66	0.668	14.6%	0.089	14.6%	106.8	5.4%	1.736	13.5%	13.52%	42.7%	28.1%	29.1%	[1-0.52 2]
24	H	(3)	500.51	0.618	13.5%	0.086	13.5%	91.6	5.5%	1.872	12.3%	12.75%	42.0%	32.8%	25.2%	[1-0.83 2]
25	H	(3)	520.19	0.565	12.9%	0.082	12.9%	80.5	5.4%	1.951	11.7%	12.10%	40.1%	37.7%	22.2%	[1-0.67 2]
26	H	(3)	539.88	0.470	12.4%	0.070	12.4%	64.9	5.5%	2.013	11.2%	11.50%	37.7%	44.4%	17.9%	[1-0.62 2]
27	H	(3)	559.57	0.422	12.8%	0.066	12.8%	55.7	5.9%	2.107	11.3%	11.00%	36.8%	48.0%	15.2%	[1-0.66 2]
28	H	(3)	581.61	0.376	12.8%	0.061	12.8%	47.0	5.7%	2.223	11.4%	10.50%	37.6%	50.1%	12.3%	[1-0.74 2]
29	H	(6)	600.13	0.345	12.8%	0.058	12.8%	41.7	5.9%	2.300	11.4%	10.06%	36.2%	53.4%	10.4%	[1-0.73 2]
30	H	(6)	622.17	0.310	13.7%	0.054	13.7%	35.9	6.6%	2.398	12.0%	9.69%	37.3%	54.2%	8.5%	[1-0.78 2]
31	H	(6)	640.72	0.299	14.3%	0.053	14.3%	33.5	6.8%	2.483	12.6%	9.41%	39.1%	53.3%	7.6%	[1-0.76 2]
32	H	(6)	662.76	0.286	14.3%	0.053	14.3%	30.8	6.8%	2.585	12.6%	9.10%	41.1%	52.2%	6.7%	[1-0.77 2]
33	H	(6)	682.47	0.270	15.1%	0.051	15.1%	27.9	8.6%	2.686	12.4%	8.84%	41.7%	52.5%	5.8%	[1-0.83 2]
34	H	(6)	699.87	0.322	15.5%	0.063	15.5%	31.2	9.7%	2.867	12.1%	8.54%	44.5%	48.6%	6.9%	[1-0.88 2]
35	H	(6)	720.73	0.365	15.0%	0.073	15.0%	34.4	9.3%	2.951	11.7%	8.36%	46.3%	45.9%	7.8%	[1-0.94 2]
36	H	(6)	740.45	0.393	15.4%	0.081	15.4%	36.1	10.2%	3.027	11.6%	8.18%	47.6%	44.1%	8.3%	[1-0.83 2]
37	H	(6)	760.15	0.432	15.6%	0.091	15.6%	38.3	10.8%	3.134	11.3%	7.97%	48.0%	43.0%	9.1%	[1-0.97 2]
38	H	(6)	779.83	0.447	15.3%	0.097	15.3%	39.1	10.5%	3.170	11.1%	7.82%	47.8%	42.8%	9.3%	[1-0.89 2]
39	H	(6)	800.70	0.435	14.7%	0.097	14.7%	37.3	10.0%	3.235	10.8%	7.64%	48.0%	43.2%	8.8%	[1-0.98 2]
40	H	(6)	820.42	0.419	15.2%	0.096	15.2%	35.7	11.0%	3.264	10.5%	7.50%	47.4%	44.3%	8.3%	[1-1.00 2]
41	H	(6)	840.14	0.430	14.0%	0.100	14.0%	35.8	9.9%	3.340	9.9%	7.32%	47.1%	44.5%	8.4%	[1-0.99 1]
42	H	(6)	860.97	0.463	13.0%	0.111	13.0%	37.5	9.1%	3.424	9.3%	7.14%	47.7%	43.4%	8.9%	[1-1.00 1]
43	H	(6)	880.68	0.496	12.1%	0.121	12.1%	39.5	8.1%	3.489	9.1%	7.02%	48.1%	42.5%	9.4%	[1-1.00 1]
44	H	(6)	900.40	0.508	12.3%	0.127	12.3%	39.9	8.6%	3.536	8.9%	6.89%	47.9%	42.6%	9.5%	[1-1.00 1]
45	H	(6)	920.09	0.518	11.4%	0.132	11.4%	40.2	7.4%	3.578	8.7%	6.77%	47.6%	42.7%	9.7%	[1-1.00 1]
46	H	(6)	940.95	0.539	11.0%	0.141	11.0%	41.0	6.9%	3.648	8.5%	6.64%	47.9%	42.1%	10.0%	[1-1.00 1]
47	H	(6)	960.66	0.487	11.2%	0.130	11.2%	36.7	7.1%	3.690	8.7%	6.53%	48.5%	42.8%	8.7%	[1-1.00 1]
48	H	(6)	980.36	0.436	11.2%	0.119	11.2%	32.5	7.1%	3.722	8.6%	6.44%	49.4%	43.1%	7.5%	[1-1.00 1]
49	H	(6)	1000.08	0.450	11.1%	0.125	11.1%	33.2	7.0%	3.772	8.6%	6.34%	49.6%	42.7%	7.7%	[1-1.00 2]
50	H	(6)	1020.95	0.482	11.8%	0.137	11.8%	34.8	7.8%	3.845	8.8%	6.25%	50.5%	41.6%	7.9%	[1-1.00 1]
51	H	(6)	1040.66	0.471	13.2%	0.136	13.2%	33.6	9.7%	3.894	9.1%	6.17%	51.6%	41.0%	7.4%	[1-1.00 1]
52	H	(6)	1060.38	0.473	13.4%	0.139	13.4%	33.1	10.0%	3.965	8.9%	6.06%	51.8%	41.1%	7.2%	[1-1.00 2]
53	H	(6)	1080.09	0.495	14.0%	0.149	14.0%	34.2	10.7%	4.028	9.0%	5.97%	51.8%	40.9%	7.3%	[1-1.00 1]
54	H	(6)	1101.01	0.483	13.8%	0.148	13.8%	32.9	10.3%	4.080	9.1%	5.87%	52.3%	40.8%	6.8%	[1-1.00 1]
55	H	(6)	1120.73	0.430	13.2%	0.134	13.2%	29.3	9.8%	4.084	8.8%	5.80%	52.2%	41.9%	5.9%	[1-1.00 1]
56	H	(6)	1140.42	0.406	12.1%	0.129	12.1%	27.4	8.5%	4.108	8.6%	5.71%	51.7%	43.0%	5.3%	[1-1.00 1]
57	H	(6)	1160.12	0.418	11.7%	0.135	11.7%	28.1	8.0%	4.132	8.5%	5.64%	51.5%	43.0%	5.5%	[1-1.00 1]
58	H	(6)	1181.03	0.402	10.8%	0.132	10.8%	26.7	6.9%	4.175	8.3%	5.56%	51.3%	43.6%	5.1%	[1-1.00 1]
59	H	(6)	1200.74	0.379	10.4%	0.126	10.4%	25.0	6.6%	4.213	8.1%	5.48%	51.4%	44.0%	4.6%	[1-1.00 1]
60	H	(6)	1220.45	0.382	11.0%	0.130	11.0%	24.8	7.5%	4.275	8.1%	5.41%	52.0%	43.4%	4.6%	[1-1.00 1]
61	H	(6)	1240.16	0.374	10.6%	0.129	10.6%	24.2	7.3%	4.296	7.7%	5.34%	52.1%	43.6%	4.4%	[1-1.00 1]
62	H	(6)	1261.06	0.361	10.2%	0.126	10.2%	23.2	6.9%	4.322	7.4%	5.27%	51.9%	43.9%	4.1%	[1-1.00 1]
63	H	(6)	1280.75	0.379	10.4%	0.135	10.4%	24.3	7.5%	4.330	7.2%	5.23%	51.7%	43.8%	4.5%	[1-1.00 1]
64	H	(6)	1300.46	0.408	9.9%	0.147	9.9%	25.8	7.3%	4.397	6.8%	5.14%	51.4%	43.7%	4.9%	[1-1.00 1]
65	H	(6)	1321.32	0.432	9.6%	0.158	9.6%	27.1	7.2%	4.428	6.3%	5.07%	50.8%	43.9%	5.3%	[1-1.00 1]
66	H	(6)	1341.02	0.469	9.3%	0.175	9.3%	29.3	7.0%	4.452	6.1%	5.03%	50.7%	43.3%	5.9%	[1-1.00 1]
67	H	(6)	1360.72	0.505	9.2%	0.191	9.2%	31.3	7.0%	4.482	6.0%	4.99%	50.6%	43.0%	6.4%	[1-1.00 1]
68	H	(6)	1380.43	0.493	9.0%	0.189	9.0%	30.2	6.7%	4.532	5.9%	4.92%	50.8%	43.0%	6.2%	[1-1.00 1]
69	H	(6)	1401.31	0.476	8.9%	0.185	8.9%	29.0	6.6%	4.557	5.9%	4.87%	51.0%	43.2%	5.8%	[1-1.00 1]
70	H	(6)	1421.03	0.465	8.5%	0.184	8.5%	28.4	5.9%	4.554	6.1%	4.84%	50.9%	43.4%	5.7%	[1-1.00 1]
71	H	(6)	1440.74	0.449	8.9%	0.180	8.9%	27.5	6.3%	4.546	6.2%	4.80%	50.6%	43.9%	5.5%	[1-1.00 1]
72	H	(6)	1460.45	0.411	8.9%	0.167	8.9%	25.2	6.3%	4.527	6.4%	4.77%	50.7%	44.4%	4.9%	[1-1.00 1]
73	H	(6)	1481.33	0.425	9.4%	0.175	9.4%	25.9	7.0%	4.562	6.4%	4.71%	50.3%	44.7%	5.0%	[1-1.00 1]
74	H	(6)	1501.03	0.432	10.2%	0.180	10.2%	26.2	8.0%	4.574	6.3%	4.67%	49.9%	45.1%	5.1%	[1-1.00 1]
75	H	(6)	1520.74	0.417	10.3%	0.176	10.3%	25.3	8.4%	4.578	6.0%	4.63%	49.9%	45.4%	4.7%	[1-1.00 1]
76	H	(6)	1541.61	0.401	9.7%	0.172	9.7%	24.2	7.9%	4.596	5.7%	4.59%	50.1%	45.5%	4.4%	[1-1.00 1]
77	H	(6)	1561.32	0.401	10.6%	0.174	10.6%	24.2	9.1%	4.610	5.5%	4.56%	50.3%	45.4%	4.3%	[1-1.00 1]
78	H	(6)	1581.03	0.385	10.0%	0.169	10.0%	23.1	8.5%	4.626	5.3%	4.53%	50.9%	45.2%	4.0%	[1-1.00 1]
79	H	(6)	1600.75	0.384	9.1%	0.171	9.1%	23.0	7.5%	4.634	5.2%	4.49%	51.2%	44.9%	3.9%	[1-1.00 1]
80	H	(6)	1621.62	0.386	8.9%	0.174	8.9%	22.9	7.2%	4.680	5.3%	4.45%	51.7%	44.3%	4.0%	[1-1.00 1]
81	H	(6)	1641.34	0.419	10.2%	0.191	10.2%	24.7	8.5%	4.706	5.5%	4.42%	51.8%	43.7%	4.5%	[1-1.00 1]
82	H	(6)	1661.04	0.443	9.6%	0.204	9.6%	26.0	7.9%	4.737	5.5%	4.39%	51.8%	43.3%	4.9%	[1-1.00 1]
83	H	(6)	1680.75	0.458	9.7%	0.214	9.7%	26.7	8.1%	4.761	5.4%	4.35%	51.9%	43.0%	5.1%	[1-1.00 1]
84	H	(6)	1701.62	0.460	10.0%	0.217	10.0%	26.7	8.5%	4.785	5.3%	4.32%	51.9%	43.1%	5.1%	[1-1.00 1]
85	H	(6)	1721.34	0.468	9.9%	0.224	9.9%	27.1	8.5%	4.803	5.1%	4.29%	51.8%	43.0%	5.1%	[1-1.00 1]
86	H	(6)	1741.04	0.468	8.9%	0.226	8.9%	26.9	7.4%	4.830	5.0%	4.26%	52.4%	42.5%	5.1%	[1-1.00 1]
87	H	(6)	1760.74	0.481	8.8%	0.235	8.8%	27.5	7.2%	4.866	5.1%	4.23%	52.7%	42.0%	5.3%	[1-1.00 1]
88	H	(6)	1781.59	0.470	8.5%	0.233	8.5%	26.6	6.8%	4.905	5.2%	4.19%	53.2%	41.7%	5.1%	[1-1.00 1]
89	H	(6)	1801.29	0.472	9.0%	0.236	9.0%	26.6	7.3%	4.941	5.3%	4.16%	53.6%	41.3%	5.1%	[1-1.00 1]
90	H	(6)	1820.99	0.485	9.5%	0.245	9.5%	27.1	7.8%	4.967	5.4%	4.13%	53.7%	41.1%	5.3%	[1-1.00 1]
91	H	(6)	1841.85	0.478	10.7%	0.244	10.7%	26.6	9.3%	4.997	5.4%	4.09%	53.7%	41.2%	5.1%	[1-1.00 1]
92	H	(6)	1861.59	0.471	11.1%	0.243	11.1%	26.0	9.8%	5.019	5.3%	4.06%	54.0%	41.0%	5.0%	[1-1.00 1]
93	H	(6)	1881.30	0.507	11.5%	0.265	11.5%	27.9	10.2%	5.052	5.4%	4.03%	53.8%	40.7%	5.5%	[1-1.00 1]
94	H	(6)	1901.02	0.539	11.2%	0.284	11.2%	29.6	9.7%	5.062	5.6%	4.02%	53.8%	40.2%	6.0%	[1-1.00 1]
95	H	(6)	1921.88	0.526	11.5%	0.281	11.5%	28.8	10.1%	5.074	5.5%	3.99%	54.1%	40.1%	5.8%	[1-1.00 1]
96	H	(6)	1941.58	0.528	10.7%	0.285	10.7%	28.9	9.1%	5.077	5.6%	3.97%	54.0%	40.2%	5.8%	[1-1.00 1]
97	H	(6)	1961.29	0.529	11.3%	0.288	11.3%	28.9	9.8%	5.092	5.6%	3.94%	54.2%	40.0%	5.8%	[1-1.00 1]
98	H	(6)	1980.99	0.529	11.6%	0.291	11.6%	28.8	10.1%	5.104	5.7%	3.92%	54.4%	39.9%	5.7%	[1-1.00 1]
99	H	(6)	2001.86	0.505	11.7%	0.281	11.7%	27.4	10.3%	5.119	5.5%	3.90%	55.0%	39.7%	5.3%	[1-1.00 1]
100	H	(6)	2021.56	0.524	11.7%	0.294	11.7%	28.4	10.2%	5.125	5.7%	3.88%	54.8%	39.6%	5.6%	[1-1.00 1]
101	H	(6)	2041.26	0.509	11.9%	0.289	11.9%	27.5	10.5%	5.152	5.6%	3.85%	55.1%	39.5%	5.4%	[1-1.00 1]
102	H	(6)	2060.98	0.506	10.8%	0.290	10.8%	27.2	9.2%	5.171	5.6%	3.82%	54.7%	39.9%	5.4%	[1-1.00 1]
103	H	(6)	2081.85	0.499	10.8%	0.288	10.8%	26.7	9.4%	5.180	5.5%	3.79%	54.7%	40.1%	5.2%	[1-1.00 1]
104	H	(6)	2101.56	0.510	10.2%	0.298	10.2%	27.4	8.5%	5.176	5.5%	3.78%	54.3%	40.3%	5.4%	[1-1.00 1]
105	H	(6)	2121.27	0.494	10.7%	0.291	10.7%	26.4	9.3%	5.189	5.4%	3.76%	54.4%	40.5%	5.1%	[1-1.00 1]
106	H	(6)	2142.15	0.489	10.0%	0.291	10.0%	26.2	8.6%	5.187	5.2%	3.73%	54.2%	40.7%	5.1%	[1-1.00 1]
107	H	(6)	2161.85	0.487	9.9%	0.292	9.9%	26.1	8.6%	5.171	5.0%	3.72%	53.9%	41.1%	5.0%	[1-1.00 1]
108	H	(6)	2181.55	0.475	9.1%	0.288	9.1%	25.5	7.7%	5.173	4.9%	3.69%	53.6%	41.5%	4.8%	[1-1.00 1]
109	H	(6)	2201.26	0.463	9.2%	0.283	9.2%	24.9	7.8%	5.169	4.8%	3.67%	53.6%	41.7%	4.6%	[1-1.00 1]
110	H	(6)	2222.14	0.459	7.8%	0.283	7.8%	24.7	6.2%	5.153	4.7%	3.66%	53.3%	42.1%	4.6%	[1-1.00 1]
111	H	(6)	2241.84	0.453	7.7%	0.282	7.7%	24.5	6.0%	5.128	4.8%	3.65%	53.2%	42.2%	4.5%	[1-1.00 1]
112	H	(6)	2261.55	0.436	7.8%	0.274	7.8%	23.7	6.0%	5.103	4.9%	3.64%	53.5%	42.2%	4.3%	[1-1.00 1]
113	H	(6)	2282.42	0.427	7.5%	0.271	7.5%	23.4	5.6%	5.075	5.0%	3.64%	53.6%	42.1%	4.3%	[1-1.00 1]
114	H	(6)	2302.14	0.424	7.8%	0.271	7.8%	23.4	6.0%	5.037	5.0%	3.63%	53.4%	42.3%	4.3%	[1-1.00 1]
115	H	(6)	2321.85	0.421	7.7%	0.271	7.7%	23.3	5.8%	5.010	5.0%	3.62%	53.3%	42.4%	4.3%	[1-1.00 1]
116	H	(6)	2341.57	0.412	7.7%	0.268	7.7%	23.0	6.0%	4.984	4.9%	3.62%	53.4%	42.4%	4.2%	[1-1.00 1]
117	H	(6)	2362.43	0.412	7.6%	0.271	7.6%	23.1	5.8%	4.969	4.9%	3.61%	54.0%	41.8%	4.3%	[1-1.00 1]
118	H	(6)	2382.14	0.412	7.8%	0.273	7.8%	23.3	6.2%	4.914	4.7%	3.61%	53.3%	42.4%	4.3%	[1-1.00 1]
119	H	(6)	2401.85	0.398	7.2%	0.265	7.2%	22.6	5.4%	4.896	4.7%	3.60%	53.8%	42.0%	4.1%	[1-1.00 1]
120	H	(6)	2421.55	0.400	7.6%	0.269	7.6%	22.8	6.0%	4.865	4.7%	3.60%	53.7%	42.1%	4.2%	[1-1.00 1]
121	H	(6)	2442.41	0.401	7.6%	0.272	7.6%	23.1	6.0%	4.820	4.6%	3.60%	53.0%	42.8%	4.3%	[1-1.00 1]
122	H	(6)	2462.13	0.401	7.7%	0.275	7.7%	23.3	6.2%	4.778	4.5%	3.59%	52.2%	43.5%	4.3%	[1-1.00 1]
123	H	(6)	2481.84	0.399	7.9%	0.275	7.9%	23.2	6.4%	4.770	4.6%	3.58%	52.7%	43.1%	4.3%	[1-1.00 1]
124	H	(6)	2501.55	0.402	8.8%	0.279	8.8%	23.6	7.5%	4.719	4.6%	3.58%	51.9%	43.8%	4.3%	[1-1.00 1]
125	H	(6)	2522.41	0.386	8.3%	0.271	8.3%	22.9	6.9%	4.690	4.6%	3.58%	52.2%	43.7%	4.1%	[1-1.00 1]
126	H	(6)	2542.12	0.394	8.8%	0.279	8.8%	23.3	7.3%	4.693	4.9%	3.57%	52.8%	42.9%	4.3%	[1-1.00 1]
127	H	(6)	2561.83	0.382	8.7%	0.272	8.7%	22.8	7.2%	4.647	4.9%	3.57%	52.3%	43.6%	4.1%	[1-1.00 1]
128	H	(6)	2583.85	0.396	9.5%	0.285	9.5%	23.8	8.0%	4.622	5.1%	3.56%	52.1%	43.5%	4.4%	[1-1.00 1]
129	H	(6)	2603.56	0.401	9.6%	0.290	9.6%	24.1	7.9%	4.622	5.3%	3.56%	52.6%	42.9%	4.5%	[1-1.00 1]
130	H	(6)	2622.10	0.411	10.0%	0.299	10.0%	24.8	8.4%	4.600	5.5%	3.55%	52.2%	43.0%	4.7%	[1-1.00 1]
131	H	(6)	2641.80	0.394	9.6%	0.289	9.6%	24.0	8.0%	4.561	5.3%	3.55%	52.0%	43.5%	4.5%	[1-1.00 1]
132	H	(6)	2662.68	0.404	9.8%	0.299	9.8%	24.6	8.2%	4.565	5.5%	3.54%	52.4%	42.8%	4.8%	[1-1.00 1]
133	H	(6)	2682.38	0.376	8.8%	0.280	8.8%	23.1	7.0%	4.517	5.3%	3.53%	52.0%	43.6%	4.3%	[1-1.00 1]
134	H	(6)	2702.10	0.364	8.0%	0.273	8.0%	22.6	6.1%	4.477	5.2%	3.53%	51.5%	44.3%	4.2%	[1-1.00 1]
135	H	(6)	2721.80	0.362	8.4%	0.274	8.4%	22.6	6.5%	4.454	5.2%	3.52%	51.6%	44.2%	4.2%	[1-1.00 1]
136	H	(6)	2742.66	0.366	9.1%	0.279	9.1%	23.0	7.5%	4.423	5.1%	3.52%	51.2%	44.5%	4.3%	[1-1.00 1]
137	H	(6)	2762.36	0.353	8.7%	0.271	8.7%	22.3	7.2%	4.400	4.9%	3.51%	51.3%	44.7%	4.1%	[1-1.00 1]
138	H	(6)	2782.07	0.367	8.6%	0.283	8.6%	23.1	7.0%	4.408	5.0%	3.51%	51.8%	43.9%	4.4%	[1-1.00 1]
139	H	(6)	2802.93	0.377	8.9%	0.293	8.9%	23.9	7.4%	4.389	5.1%	3.50%	51.7%	43.7%	4.6%	[1-1.00 1]
140	H	(6)	2822.63	0.380	8.7%	0.298	8.7%	24.2	7.1%	4.359	5.0%	3.50%	51.4%	43.9%	4.7%	[1-1.00 1]
141	H	(6)	2842.35	0.382	8.7%	0.302	8.7%	24.4	7.1%	4.349	5.1%	3.49%	51.6%	43.6%	4.8%	[1-1.00 1]
142	H	(6)	2862.08	0.388	9.1%	0.308	9.1%	24.8	7.4%	4.341	5.3%	3.49%	51.9%	43.2%	4.9%	[1-1.00 1]
143	H	(6)	2882.95	0.392	9.2%	0.314	9.2%	25.2	7.6%	4.311	5.2%	3.48%	51.4%	43.5%	5.0%	[1-1.00 1]
144	H	(6)	2902.65	0.378	8.7%	0.305	8.7%	24.4	6.9%	4.312	5.3%	3.48%	52.1%	43.1%	4.8%	[1-1.00 1]
145	H	(6)	2922.37	0.381	8.7%	0.309	8.7%	24.5	6.7%	4.311	5.5%	3.48%	52.6%	42.5%	4.9%	[1-1.00 1]
146	H	(6)	2942.06	0.397	8.5%	0.325	8.5%	25.6	6.3%	4.312	5.7%	3.47%	52.8%	42.0%	5.2%	[1-1.00 1]
147	H	(6)	2962.93	0.391	8.1%	0.322	8.1%	25.4	6.0%	4.275	5.5%	3.47%	52.2%	42.7%	5.1%	[1-1.00 1]
148	H	(6)	2982.62	0.377	8.4%	0.312	8.4%	24.6	6.2%	4.259	5.6%	3.46%	52.6%	42.5%	4.9%	[1-0.99 1]
149	H	(6)	3002.33	0.386	8.7%	0.322	8.7%	25.4	6.8%	4.215	5.5%	3.46%	51.7%	43.2%	5.1%	[1-0.99 2]
150	H	(6)	3023.20	0.376	8.7%	0.316	8.7%	24.8	6.7%	4.205	5.6%	3.45%	52.0%	43.1%	5.0%	[1-1.00 2]
151	H	(6)	3042.89	0.355	8.6%	0.300	8.6%	23.6	6.6%	4.170	5.5%	3.45%	51.9%	43.5%	4.6%	[1-1.00 1]
152	H	(6)	3062.60	0.359	9.3%	0.306	9.3%	24.0	7.4%	4.154	5.6%	3.45%	51.8%	43.4%	4.8%	[1-1.00 2]
153	H	(6)	3083.47	0.359	9.3%	0.307	9.3%	24.1	7.4%	4.127	5.5%	3.44%	51.1%	44.1%	4.7%	[1-1.00 2]
154	H	(6)	3103.16	0.347	9.2%	0.299	9.2%	23.5	7.4%	4.111	5.5%	3.43%	51.2%	44.2%	4.5%	[1-1.00 1]
155	H	(6)	3124.03	0.331	8.8%	0.288	8.8%	22.7	7.1%	4.061	5.2%	3.43%	50.2%	45.5%	4.2%	[1-0.99 2]
156	H	(6)	3142.59	0.329	8.5%	0.287	8.5%	22.5	6.7%	4.058	5.3%	3.42%	50.6%	45.2%	4.2%	[1-0.99 2]
157	H	(6)	3162.31	0.321	7.8%	0.282	7.8%	22.1	5.7%	4.033	5.3%	3.42%	50.4%	45.5%	4.1%	[1-0.99 2]
158	H	(6)	3183.19	0.322	7.4%	0.285	7.4%	22.3	5.2%	4.012	5.3%	3.42%	50.3%	45.6%	4.1%	[1-0.98 2]
159	H	(6)	3202.92	0.322	7.5%	0.286	7.5%	22.3	5.3%	4.007	5.4%	3.41%	50.6%	45.3%	4.2%	[1-0.97 2]
160	H	(6)	3222.63	0.325	8.0%	0.291	8.0%	22.6	5.8%	3.992	5.4%	3.41%	50.3%	45.4%	4.2%	[1-0.97 2]
161	H	(6)	3242.33	0.318	8.0%	0.286	8.0%	22.3	6.0%	3.954	5.2%	3.40%	49.4%	46.5%	4.1%	[1-0.97 2]
162	H	(6)	3263.19	0.319	7.7%	0.289	7.7%	22.4	5.7%	3.949	5.3%	3.39%	49.5%	46.3%	4.2%	[1-0.96 2]
163	H	(6)	3282.89	0.316	7.6%	0.288	7.6%	22.3	5.5%	3.933	5.3%	3.39%	49.5%	46.3%	4.2%	[1-0.96 2]
164	H	(6)	3302.61	0.312	7.2%	0.287	7.2%	22.3	5.1%	3.892	5.1%	3.38%	48.7%	47.2%	4.1%	[1-0.96 2]
165	H	(6)	3323.47	0.314	6.9%	0.290	6.9%	22.5	4.5%	3.882	5.2%	3.38%	48.7%	47.1%	4.2%	[1-0.96 2]
166	H	(6)	3343.17	0.324	7.1%	0.301	7.1%	23.1	4.7%	3.889	5.4%	3.37%	49.1%	46.4%	4.5%	[1-0.96 2]
167	H	(6)	3362.89	0.329	7.3%	0.307	7.3%	23.5	4.8%	3.884	5.5%	3.37%	49.3%	46.0%	4.6%	[1-0.95 2]
168	H	(6)	3382.58	0.328	7.7%	0.308	7.7%	23.6	5.4%	3.861	5.5%	3.36%	49.0%	46.4%	4.6%	[1-0.95 2]
169	H	(6)	3403.47	0.337	7.9%	0.318	7.9%	24.3	5.5%	3.847	5.6%	3.36%	48.8%	46.3%	4.9%	[1-0.95 2]
170	H	(6)	3423.16	0.340	8.0%	0.323	8.0%	24.5	5.6%	3.851	5.6%	3.36%	49.5%	45.6%	5.0%	[1-0.95 2]
171	H	(6)	3442.87	0.342	7.9%	0.327	7.9%	24.7	5.6%	3.846	5.5%	3.34%	48.9%	46.1%	5.0%	[1-0.96 2]
172	H	(6)	3462.57	0.333	7.8%	0.320	7.8%	24.1	5.7%	3.840	5.3%	3.33%	48.7%	46.6%	4.8%	[1-0.97 2]
173	H	(6)	3483.44	0.338	7.5%	0.327	7.5%	24.2	5.3%	3.875	5.3%	3.32%	49.4%	45.8%	4.8%	[1-0.97 2]
174	H	(6)	3503.15	0.331	7.3%	0.322	7.3%	23.6	5.1%	3.892	5.2%	3.30%	49.8%	45.6%	4.6%	[1-0.95 2]
