[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
36	H	(3)	739.67	0.149	20.8%	0.031	20.8%	72.4	6.3%	0.571	19.9%	19.64%	50.0%	31.4%	18.7%	[1-0.00 0]
37	H	(3)	760.54	0.146	20.2%	0.031	20.2%	70.6	5.6%	0.575	19.4%	19.22%	50.2%	31.8%	18.0%	[1-0.00 0]
38	H	(3)	780.24	0.148	19.9%	0.032	19.9%	71.1	5.5%	0.576	19.1%	18.92%	50.3%	31.7%	18.1%	[1-0.00 0]
39	H	(3)	799.95	0.147	20.1%	0.033	20.1%	72.5	5.5%	0.564	19.3%	18.87%	49.9%	31.7%	18.4%	[1-0.00 0]
40	H	(3)	819.66	0.149	20.2%	0.034	20.2%	73.1	6.3%	0.566	19.2%	18.69%	50.7%	30.8%	18.5%	[1-0.00 0]
41	H	(3)	840.56	0.152	19.8%	0.036	19.8%	73.8	6.4%	0.573	18.7%	18.35%	50.9%	30.4%	18.7%	[1-0.00 0]
42	H	(3)	860.25	0.153	20.0%	0.036	20.0%	75.7	6.5%	0.559	18.9%	18.35%	50.0%	30.7%	19.3%	[1-0.00 0]
43	H	(3)	879.98	0.149	20.2%	0.037	20.2%	76.3	6.8%	0.544	19.0%	18.35%	49.0%	31.4%	19.5%	[1-0.00 0]
44	H	(3)	899.69	0.146	20.2%	0.036	20.2%	76.4	6.7%	0.530	19.0%	18.35%	47.9%	32.4%	19.6%	[1-0.00 0]
45	H	(3)	920.61	0.143	20.0%	0.037	20.0%	77.4	6.1%	0.514	19.1%	18.35%	47.2%	32.9%	19.9%	[1-0.00 0]
46	H	(3)	940.30	0.135	20.2%	0.035	20.2%	74.5	6.8%	0.503	19.0%	18.32%	47.2%	33.6%	19.2%	[1-0.00 0]
47	H	(3)	960.01	0.133	20.4%	0.035	20.4%	74.4	7.4%	0.495	19.0%	18.32%	47.8%	32.9%	19.2%	[1-0.00 0]
48	H	(3)	980.86	0.128	20.1%	0.035	20.1%	73.0	6.9%	0.488	18.9%	18.23%	47.8%	33.3%	18.9%	[1-0.00 0]
49	H	(3)	1000.57	0.122	20.1%	0.034	20.1%	71.3	6.9%	0.475	18.9%	18.23%	48.1%	33.5%	18.3%	[1-0.00 0]
50	H	(3)	1020.28	0.118	20.0%	0.033	20.0%	70.1	6.6%	0.467	18.9%	18.23%	48.3%	33.6%	18.1%	[1-0.00 0]
51	H	(3)	1040.01	0.120	19.8%	0.035	19.8%	72.6	5.9%	0.461	18.9%	18.23%	47.8%	33.3%	18.9%	[1-0.00 0]
52	H	(3)	1060.88	0.118	19.6%	0.035	19.6%	72.8	5.1%	0.450	18.9%	18.23%	47.9%	33.3%	18.9%	[1-0.00 0]
53	H	(3)	1080.60	0.121	19.6%	0.036	19.6%	75.4	5.2%	0.446	18.9%	18.23%	48.4%	32.0%	19.6%	[1-0.00 0]
54	H	(3)	1100.32	0.122	19.5%	0.037	19.5%	77.1	5.0%	0.439	18.9%	18.23%	48.0%	32.0%	20.0%	[1-0.00 0]
55	H	(3)	1120.07	0.130	19.0%	0.041	19.0%	79.7	6.1%	0.454	18.0%	17.74%	47.6%	31.8%	20.6%	[1-0.00 0]
56	H	(3)	1140.95	0.134	18.7%	0.042	18.7%	81.7	5.8%	0.455	17.7%	17.55%	47.0%	31.8%	21.2%	[1-0.00 0]
57	H	(3)	1160.65	0.143	18.0%	0.046	18.0%	83.0	6.2%	0.480	16.9%	17.21%	46.0%	32.4%	21.6%	[1-1.00 1]
58	H	(3)	1180.38	0.143	18.2%	0.047	18.2%	84.3	6.4%	0.472	17.1%	17.07%	44.6%	33.4%	22.0%	[1-1.00 1]
59	H	(3)	1200.09	0.147	18.3%	0.049	18.3%	85.6	6.8%	0.476	17.0%	16.83%	44.0%	33.7%	22.3%	[1-1.00 1]
60	H	(3)	1220.96	0.151	18.2%	0.051	18.2%	88.6	6.1%	0.473	17.2%	16.71%	42.9%	34.0%	23.1%	[1-1.00 1]
61	H	(3)	1240.66	0.152	18.3%	0.052	18.3%	89.0	6.2%	0.474	17.2%	16.57%	43.3%	33.6%	23.1%	[1-1.00 1]
62	H	(3)	1260.37	0.159	17.9%	0.056	17.9%	91.0	6.0%	0.484	16.8%	16.30%	44.0%	32.3%	23.7%	[1-0.93 2]
63	H	(3)	1281.23	0.160	17.7%	0.057	17.7%	91.3	5.6%	0.486	16.8%	16.20%	44.8%	31.5%	23.7%	[1-0.93 2]
64	H	(3)	1300.94	0.160	17.4%	0.058	17.4%	91.2	5.2%	0.488	16.6%	16.06%	44.6%	31.7%	23.7%	[1-0.92 2]
65	H	(3)	1320.64	0.156	17.0%	0.057	17.0%	87.8	5.0%	0.493	16.3%	15.84%	45.4%	31.8%	22.8%	[1-0.91 2]
66	H	(3)	1340.34	0.153	16.9%	0.057	16.9%	86.2	5.2%	0.494	16.1%	15.61%	45.5%	32.2%	22.3%	[1-0.49 2]
67	H	(3)	1361.23	0.154	16.7%	0.058	16.7%	86.6	5.1%	0.493	15.9%	15.42%	44.6%	33.1%	22.4%	[1-0.48 2]
68	H	(3)	1380.96	0.159	16.5%	0.061	16.5%	87.7	5.4%	0.503	15.6%	15.20%	44.6%	32.7%	22.7%	[1-0.47 2]
69	H	(3)	1400.69	0.162	16.2%	0.063	16.2%	88.2	5.1%	0.510	15.4%	15.02%	45.6%	31.5%	23.0%	[1-0.45 2]
70	H	(3)	1420.40	0.170	16.1%	0.067	16.1%	91.2	5.2%	0.516	15.2%	14.93%	46.2%	29.9%	23.9%	[1-0.44 2]
71	H	(3)	1441.29	0.171	16.0%	0.069	16.0%	92.2	5.2%	0.516	15.1%	14.80%	45.9%	30.0%	24.1%	[1-0.43 2]
72	H	(3)	1460.99	0.167	16.0%	0.068	16.0%	90.2	5.3%	0.514	15.1%	14.61%	45.8%	30.6%	23.6%	[1-0.00 2]
73	H	(3)	1480.72	0.165	15.9%	0.068	15.9%	90.0	5.4%	0.508	15.0%	14.56%	45.5%	31.0%	23.5%	[1-0.00 2]
74	H	(3)	1500.44	0.166	15.9%	0.069	15.9%	91.0	5.8%	0.507	14.8%	14.42%	44.3%	32.0%	23.7%	[1-0.00 2]
75	H	(3)	1521.28	0.161	15.7%	0.068	15.7%	88.1	6.0%	0.509	14.5%	14.31%	43.9%	33.2%	22.9%	[1-0.20 2]
76	H	(3)	1540.99	0.165	15.4%	0.071	15.4%	89.1	5.7%	0.514	14.3%	14.22%	43.5%	33.2%	23.3%	[1-0.39 2]
77	H	(3)	1560.69	0.165	15.3%	0.072	15.3%	88.3	5.7%	0.520	14.2%	14.13%	44.1%	32.9%	23.0%	[1-0.72 2]
78	H	(3)	1580.40	0.159	15.6%	0.070	15.6%	85.6	6.5%	0.517	14.2%	14.05%	44.2%	33.3%	22.4%	[1-0.63 2]
79	H	(3)	1601.30	0.155	15.7%	0.069	15.7%	84.0	6.2%	0.511	14.4%	14.05%	44.9%	33.0%	22.1%	[1-0.63 2]
80	H	(3)	1621.01	0.154	15.4%	0.069	15.4%	83.4	5.7%	0.513	14.3%	13.98%	45.4%	32.8%	21.8%	[1-0.71 2]
81	H	(3)	1640.74	0.154	15.4%	0.070	15.4%	82.9	5.7%	0.516	14.3%	13.92%	47.0%	31.5%	21.5%	[1-0.71 2]
82	H	(3)	1660.46	0.155	15.2%	0.072	15.2%	82.7	5.5%	0.522	14.2%	13.87%	48.8%	29.9%	21.4%	[1-0.78 2]
83	H	(3)	1681.33	0.158	14.7%	0.074	14.7%	81.2	4.9%	0.539	13.9%	13.67%	50.7%	28.5%	20.8%	[1-0.98 2]
84	H	(3)	1701.02	0.155	14.7%	0.073	14.7%	78.5	5.4%	0.548	13.7%	13.53%	52.3%	27.7%	20.1%	[1-1.00 1]
85	H	(3)	1720.74	0.157	14.7%	0.075	14.7%	78.0	5.6%	0.559	13.6%	13.40%	53.4%	26.7%	19.9%	[1-1.00 1]
86	H	(3)	1740.46	0.145	14.9%	0.070	14.9%	72.6	5.9%	0.554	13.7%	13.37%	54.3%	27.2%	18.5%	[1-1.00 1]
87	H	(3)	1761.41	0.142	15.0%	0.070	15.0%	70.3	6.3%	0.561	13.6%	13.23%	55.7%	26.6%	17.8%	[1-1.00 1]
88	H	(3)	1781.11	0.145	14.8%	0.072	14.8%	69.6	6.0%	0.578	13.5%	13.08%	58.5%	23.9%	17.6%	[1-1.00 1]
89	H	(3)	1800.84	0.152	14.5%	0.076	14.5%	70.4	5.4%	0.602	13.4%	12.95%	61.8%	20.2%	17.9%	[1-1.00 1]
90	H	(3)	1820.55	0.154	14.4%	0.078	14.4%	68.8	5.4%	0.622	13.4%	12.85%	65.8%	16.9%	17.3%	[1-1.00 1]
91	H	(3)	1841.43	0.158	14.3%	0.081	14.3%	68.8	5.3%	0.639	13.3%	12.79%	69.0%	13.7%	17.3%	[1-1.00 1]
92	H	(3)	1861.14	0.168	14.3%	0.087	14.3%	70.9	5.6%	0.657	13.2%	12.66%	70.6%	11.7%	17.7%	[1-1.00 1]
93	H	(3)	1880.86	0.163	14.5%	0.085	14.5%	68.6	6.2%	0.660	13.1%	12.57%	71.2%	12.0%	16.9%	[1-1.00 1]
94	H	(3)	1900.59	0.155	14.9%	0.082	14.9%	65.4	7.2%	0.657	13.1%	12.48%	71.4%	12.9%	15.7%	[1-1.00 1]
95	H	(3)	1921.47	0.146	15.0%	0.078	15.0%	61.9	7.6%	0.655	12.9%	12.39%	71.0%	14.2%	14.7%	[1-1.00 1]
96	H	(3)	1941.19	0.143	14.9%	0.077	14.9%	60.1	7.7%	0.660	12.8%	12.27%	70.9%	15.2%	13.9%	[1-1.00 1]
97	H	(3)	1960.92	0.127	14.7%	0.069	14.7%	53.9	7.4%	0.657	12.7%	12.16%	71.3%	16.5%	12.1%	[1-1.00 1]
98	H	(3)	1980.62	0.118	14.5%	0.065	14.5%	50.5	6.5%	0.651	12.9%	12.12%	71.2%	17.7%	11.1%	[1-1.00 1]
99	H	(3)	2001.49	0.109	14.6%	0.061	14.6%	46.8	6.6%	0.646	13.1%	12.03%	71.2%	18.8%	10.1%	[1-1.00 1]
100	H	(3)	2021.20	0.101	14.5%	0.057	14.5%	43.6	6.5%	0.643	13.0%	11.96%	70.8%	20.0%	9.2%	[1-1.00 1]
101	H	(3)	2040.89	0.094	14.8%	0.053	14.8%	40.8	7.2%	0.640	12.9%	11.88%	70.6%	20.9%	8.5%	[1-1.00 1]
102	H	(3)	2061.76	0.092	14.5%	0.052	14.5%	39.6	7.0%	0.643	12.7%	11.79%	70.1%	21.8%	8.1%	[1-1.00 1]
103	H	(3)	2081.46	0.092	14.2%	0.053	14.2%	39.8	6.9%	0.641	12.5%	11.68%	69.4%	22.3%	8.3%	[1-1.00 1]
104	H	(3)	2101.17	0.092	13.6%	0.054	13.6%	40.1	6.0%	0.640	12.2%	11.61%	68.8%	22.7%	8.5%	[1-1.00 1]
105	H	(3)	2120.91	0.094	13.5%	0.056	13.5%	40.9	6.0%	0.641	12.2%	11.57%	69.0%	22.3%	8.8%	[1-1.00 1]
106	H	(3)	2141.79	0.100	13.2%	0.060	13.2%	43.2	5.3%	0.645	12.1%	11.52%	68.8%	21.7%	9.5%	[1-1.00 1]
107	H	(3)	2161.52	0.106	13.4%	0.064	13.4%	45.6	6.0%	0.648	12.0%	11.48%	68.6%	21.1%	10.3%	[1-1.00 1]
108	H	(3)	2181.24	0.108	13.4%	0.065	13.4%	45.6	6.3%	0.658	11.8%	11.37%	68.5%	21.3%	10.2%	[1-1.00 1]
109	H	(3)	2203.28	0.114	15.4%	0.070	15.4%	48.3	9.4%	0.654	12.2%	11.28%	66.1%	22.7%	11.2%	[1-1.00 1]
110	H	(3)	2221.83	0.119	15.3%	0.074	15.3%	51.0	9.1%	0.649	12.3%	11.20%	63.7%	24.2%	12.1%	[1-1.00 1]
111	H	(3)	2242.69	0.124	15.9%	0.077	15.9%	52.8	9.6%	0.650	12.7%	11.04%	60.6%	26.5%	12.8%	[1-1.00 1]
112	H	(3)	2262.40	0.135	18.5%	0.085	18.5%	57.8	12.7%	0.648	13.4%	10.93%	57.7%	28.0%	14.4%	[1-1.00 1]
113	H	(3)	2282.09	0.142	21.2%	0.090	21.2%	62.4	15.3%	0.632	14.7%	10.89%	53.7%	30.5%	15.8%	[1-1.00 1]
114	H	(3)	2302.95	0.148	21.6%	0.095	21.6%	64.9	15.7%	0.634	14.8%	10.87%	54.0%	29.6%	16.4%	[1-1.00 1]
115	H	(3)	2321.50	0.153	21.4%	0.099	21.4%	66.6	15.3%	0.639	15.0%	10.74%	52.8%	30.3%	16.9%	[1-1.00 1]
116	H	(3)	2342.37	0.158	20.5%	0.103	20.5%	68.1	14.5%	0.646	14.5%	10.66%	52.8%	29.9%	17.3%	[1-1.00 1]
117	H	(3)	2360.92	0.153	17.8%	0.100	17.8%	65.4	11.1%	0.648	13.9%	10.63%	53.9%	29.5%	16.6%	[1-1.00 1]
118	H	(3)	2383.01	0.156	17.8%	0.103	17.8%	67.0	11.2%	0.648	13.8%	10.59%	53.7%	29.2%	17.1%	[1-1.00 1]
119	H	(3)	2401.57	0.152	18.0%	0.101	18.0%	65.5	11.5%	0.644	13.9%	10.53%	52.9%	30.5%	16.6%	[1-1.00 1]
120	H	(3)	2422.44	0.161	21.3%	0.108	21.3%	69.2	15.4%	0.646	14.6%	10.52%	52.9%	29.3%	17.7%	[1-1.00 1]
121	H	(3)	2443.32	0.157	24.0%	0.107	24.0%	68.0	18.5%	0.642	15.2%	10.46%	52.3%	30.4%	17.4%	[1-1.00 1]
122	H	(3)	2463.04	0.161	26.8%	0.110	26.8%	70.1	21.5%	0.639	16.0%	10.42%	51.0%	31.0%	18.0%	[1-1.00 1]
123	H	(3)	2482.74	0.157	26.9%	0.109	26.9%	68.6	21.5%	0.637	16.1%	10.39%	51.0%	31.4%	17.6%	[1-1.00 1]
124	H	(6)	2502.45	0.160	24.9%	0.111	24.9%	69.3	19.4%	0.641	15.7%	10.34%	51.6%	30.7%	17.7%	[1-1.00 1]
125	H	(6)	2522.18	0.152	23.5%	0.106	23.5%	65.7	18.1%	0.642	15.0%	10.26%	52.2%	31.2%	16.6%	[1-1.00 1]
126	H	(6)	2543.04	0.152	21.5%	0.107	21.5%	64.8	16.1%	0.650	14.3%	10.21%	53.6%	30.0%	16.4%	[1-1.00 1]
127	H	(6)	2562.76	0.156	19.7%	0.111	19.7%	66.2	14.0%	0.653	13.8%	10.15%	53.6%	29.8%	16.6%	[1-1.00 1]
128	H	(6)	2582.47	0.157	17.9%	0.112	17.9%	65.8	12.5%	0.662	12.8%	10.10%	55.3%	28.2%	16.5%	[1-1.00 1]
129	H	(6)	2603.35	0.156	16.8%	0.113	16.8%	65.7	11.1%	0.662	12.6%	10.07%	55.2%	28.3%	16.5%	[1-1.00 1]
130	H	(6)	2623.06	0.153	16.2%	0.112	16.2%	64.6	10.1%	0.658	12.6%	10.04%	54.9%	28.9%	16.1%	[1-1.00 1]
131	H	(6)	2642.76	0.159	17.7%	0.116	17.7%	66.8	11.9%	0.660	13.1%	9.99%	54.3%	29.0%	16.7%	[1-1.00 1]
132	H	(6)	2663.63	0.150	17.8%	0.111	17.8%	63.1	12.2%	0.659	12.9%	9.97%	55.2%	29.1%	15.7%	[1-1.00 1]
133	H	(6)	2683.34	0.153	19.1%	0.114	19.1%	64.6	13.4%	0.657	13.6%	9.92%	54.4%	29.4%	16.2%	[1-1.00 1]
134	H	(6)	2703.06	0.152	21.1%	0.114	21.1%	63.7	16.3%	0.661	13.4%	9.85%	55.1%	29.0%	15.9%	[1-1.00 1]
135	H	(6)	2722.78	0.154	23.5%	0.116	23.5%	64.4	18.7%	0.663	14.1%	9.81%	54.8%	29.0%	16.2%	[1-1.00 1]
136	H	(6)	2743.64	0.157	24.7%	0.119	24.7%	65.2	20.4%	0.668	14.0%	9.77%	55.3%	28.3%	16.5%	[1-1.00 1]
137	H	(6)	2763.35	0.159	25.7%	0.122	25.7%	66.5	21.1%	0.665	14.6%	9.74%	54.3%	28.8%	16.9%	[1-1.00 1]
138	H	(6)	2783.05	0.157	27.1%	0.121	27.1%	65.5	22.8%	0.666	14.7%	9.70%	54.5%	29.0%	16.5%	[1-1.00 1]
139	H	(6)	2802.77	0.157	28.4%	0.122	28.4%	65.4	23.8%	0.665	15.3%	9.68%	54.6%	28.7%	16.7%	[1-1.00 1]
140	H	(6)	2823.66	0.157	28.6%	0.123	28.6%	65.6	24.0%	0.664	15.6%	9.61%	53.7%	29.7%	16.5%	[1-1.00 1]
141	H	(6)	2843.38	0.155	27.2%	0.123	27.2%	64.7	22.3%	0.667	15.6%	9.53%	53.5%	30.3%	16.2%	[1-1.00 1]
142	H	(6)	2863.10	0.154	26.1%	0.123	26.1%	63.6	21.5%	0.674	14.8%	9.51%	55.1%	29.0%	15.9%	[1-1.00 1]
143	H	(6)	2883.98	0.149	24.1%	0.120	24.1%	61.6	19.7%	0.674	14.0%	9.48%	55.8%	28.9%	15.3%	[1-1.00 1]
144	H	(6)	2903.70	0.151	23.0%	0.122	23.0%	62.7	18.2%	0.669	14.1%	9.44%	54.5%	30.0%	15.5%	[1-1.00 1]
145	H	(6)	2923.41	0.156	21.3%	0.127	21.3%	64.3	16.6%	0.675	13.3%	9.42%	55.6%	28.4%	16.0%	[1-1.00 1]
146	H	(6)	2943.12	0.152	20.9%	0.124	20.9%	63.1	16.3%	0.670	13.1%	9.42%	55.9%	28.4%	15.7%	[1-1.00 1]
147	H	(6)	2962.83	0.152	21.7%	0.125	21.7%	63.6	17.2%	0.665	13.3%	9.41%	55.3%	28.7%	15.9%	[1-1.00 1]
148	H	(6)	2983.70	0.157	21.9%	0.130	21.9%	65.2	17.2%	0.668	13.5%	9.37%	55.3%	28.3%	16.4%	[1-1.00 1]
149	H	(6)	3003.41	0.157	22.1%	0.131	22.1%	65.4	17.5%	0.666	13.4%	9.36%	55.0%	28.4%	16.5%	[1-1.00 1]
150	H	(6)	3023.12	0.154	20.9%	0.129	20.9%	64.2	16.3%	0.664	13.1%	9.33%	55.4%	28.5%	16.1%	[1-1.00 1]
151	H	(6)	3042.84	0.156	20.9%	0.132	20.9%	65.4	16.3%	0.664	13.1%	9.32%	55.5%	28.0%	16.5%	[1-1.00 1]
152	H	(6)	3063.70	0.153	20.0%	0.130	20.0%	64.5	15.3%	0.659	12.9%	9.30%	55.2%	28.6%	16.2%	[1-1.00 1]
153	H	(6)	3082.24	0.149	19.2%	0.127	19.2%	62.9	14.6%	0.656	12.6%	9.29%	55.3%	28.9%	15.8%	[1-1.00 1]
154	H	(6)	3103.11	0.143	17.8%	0.124	17.8%	61.0	13.2%	0.654	11.9%	9.28%	56.0%	28.7%	15.2%	[1-1.00 1]
155	H	(6)	3122.80	0.140	16.9%	0.122	16.9%	59.6	12.3%	0.653	11.6%	9.28%	56.8%	28.2%	15.0%	[1-1.00 1]
156	H	(6)	3143.67	0.135	14.8%	0.118	14.8%	56.9	10.2%	0.657	10.8%	9.22%	57.2%	28.8%	14.1%	[1-1.00 1]
157	H	(6)	3163.39	0.137	13.9%	0.120	13.9%	57.8	9.1%	0.658	10.5%	9.19%	57.2%	28.4%	14.4%	[1-1.00 1]
158	H	(6)	3183.11	0.136	12.9%	0.120	12.9%	57.5	7.8%	0.655	10.3%	9.18%	57.3%	28.4%	14.3%	[1-1.00 1]
159	H	(6)	3202.81	0.139	12.0%	0.124	12.0%	58.9	6.4%	0.656	10.1%	9.18%	58.1%	27.3%	14.6%	[1-1.00 1]
160	H	(6)	3223.69	0.135	11.8%	0.121	11.8%	57.6	6.5%	0.651	9.8%	9.17%	58.0%	27.7%	14.3%	[1-1.00 1]
161	H	(6)	3243.40	0.134	12.7%	0.120	12.7%	56.7	8.1%	0.655	9.8%	9.14%	58.8%	27.2%	14.1%	[1-1.00 1]
162	H	(6)	3263.12	0.129	12.5%	0.117	12.5%	55.1	7.8%	0.651	9.8%	9.13%	59.1%	27.2%	13.7%	[1-1.00 1]
163	H	(6)	3282.82	0.126	12.4%	0.115	12.4%	53.9	7.8%	0.649	9.6%	9.11%	59.3%	27.4%	13.3%	[1-1.00 1]
164	H	(6)	3303.67	0.128	13.7%	0.117	13.7%	55.0	9.3%	0.644	10.0%	9.10%	58.4%	28.0%	13.6%	[1-1.00 1]
165	H	(6)	3322.26	0.133	13.8%	0.123	13.8%	57.2	9.4%	0.646	10.0%	9.08%	58.8%	27.2%	14.1%	[1-1.00 1]
166	H	(6)	3343.13	0.134	12.8%	0.125	12.8%	57.5	8.1%	0.648	10.0%	9.05%	59.0%	26.9%	14.1%	[1-1.00 1]
167	H	(6)	3362.83	0.136	13.7%	0.127	13.7%	58.2	9.7%	0.650	9.7%	9.04%	59.6%	26.2%	14.3%	[1-1.00 1]
168	H	(6)	3383.70	0.140	15.2%	0.131	15.2%	59.5	11.7%	0.651	9.7%	9.02%	59.9%	25.6%	14.6%	[1-1.00 1]
169	H	(6)	3403.40	0.138	15.2%	0.131	15.2%	59.2	11.8%	0.649	9.6%	9.01%	60.1%	25.4%	14.5%	[1-1.00 1]
170	H	(6)	3423.33	0.137	15.8%	0.130	15.8%	58.6	12.7%	0.648	9.5%	8.97%	59.7%	26.0%	14.3%	[1-1.00 1]
171	H	(6)	3443.03	0.141	15.2%	0.135	15.2%	60.7	11.8%	0.647	9.5%	8.93%	58.7%	26.4%	14.9%	[1-1.00 1]
172	H	(6)	3463.90	0.141	14.3%	0.135	14.3%	60.5	10.7%	0.646	9.5%	8.89%	58.3%	26.8%	14.9%	[1-1.00 1]
173	H	(6)	3482.45	0.143	12.7%	0.139	12.7%	61.6	8.4%	0.646	9.6%	8.88%	58.2%	26.6%	15.3%	[1-1.00 1]
174	H	(6)	3502.16	0.139	12.3%	0.135	12.3%	59.9	8.1%	0.645	9.3%	8.87%	58.7%	26.4%	14.9%	[1-1.00 1]
