[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
20	H	(3)	419.47	0.364	17.3%	0.042	17.3%	54.1	5.4%	1.868	16.4%	15.75%	76.8%	10.2%	13.0%	[1-0.43 0]
21	H	(3)	440.32	0.376	16.2%	0.046	16.2%	54.3	5.3%	1.922	15.3%	14.99%	73.2%	13.6%	13.2%	[1-0.43 0]
22	H	(3)	460.03	0.371	16.3%	0.047	16.3%	50.9	6.6%	2.029	14.9%	14.52%	74.9%	12.8%	12.3%	[1-0.94 0]
23	H	(3)	479.72	0.352	16.8%	0.047	16.8%	48.5	6.7%	2.015	15.4%	13.97%	73.8%	14.5%	11.6%	[1-0.43 0]
24	H	(3)	500.59	0.351	17.3%	0.049	17.3%	47.7	7.0%	2.047	15.8%	13.45%	72.9%	15.8%	11.3%	[1-0.43 0]
25	H	(3)	520.30	0.355	18.4%	0.051	18.4%	46.0	9.3%	2.144	15.9%	12.92%	73.7%	15.5%	10.8%	[1-0.43 0]
26	H	(3)	539.98	0.362	19.0%	0.054	19.0%	47.1	9.3%	2.138	16.6%	12.74%	73.7%	15.3%	11.0%	[1-0.43 0]
27	H	(3)	559.69	0.360	18.9%	0.056	18.9%	47.8	8.3%	2.089	16.9%	12.61%	71.8%	17.0%	11.1%	[1-0.43 0]
28	H	(3)	580.56	0.359	19.5%	0.058	19.5%	47.9	9.7%	2.081	16.9%	12.45%	72.1%	16.8%	11.1%	[1-0.43 0]
29	H	(3)	600.24	0.347	19.2%	0.058	19.2%	45.9	10.2%	2.100	16.3%	12.20%	72.9%	16.6%	10.5%	[1-0.43 0]
30	H	(3)	619.92	0.321	17.9%	0.055	17.9%	43.0	8.3%	2.071	15.9%	12.09%	73.7%	16.5%	9.8%	[1-0.43 0]
31	H	(3)	640.77	0.322	18.0%	0.057	18.0%	43.6	8.4%	2.052	15.9%	11.97%	73.7%	16.3%	10.0%	[1-0.43 0]
32	H	(3)	660.49	0.345	17.6%	0.063	17.6%	46.6	7.6%	2.059	15.9%	11.80%	73.9%	15.2%	10.8%	[1-0.43 0]
33	H	(3)	680.17	0.375	17.0%	0.071	17.0%	50.0	6.7%	2.084	15.7%	11.63%	74.4%	13.7%	11.9%	[1-0.43 0]
34	H	(3)	699.87	0.377	16.7%	0.073	16.7%	50.2	6.2%	2.089	15.5%	11.49%	75.3%	12.8%	11.8%	[1-0.43 0]
35	H	(3)	720.73	0.367	16.6%	0.073	16.6%	50.3	5.6%	2.026	15.7%	11.34%	74.9%	13.2%	11.9%	[1-0.00 2]
36	H	(3)	740.44	0.355	16.0%	0.073	16.0%	48.1	6.2%	2.051	14.8%	11.25%	75.3%	13.5%	11.2%	[1-0.43 2]
37	H	(3)	760.15	0.340	15.7%	0.072	15.7%	46.2	6.9%	2.044	14.2%	11.12%	75.9%	13.4%	10.7%	[1-0.43 0]
38	H	(3)	780.99	0.330	15.7%	0.072	15.7%	45.6	6.9%	2.015	14.1%	11.03%	75.6%	13.9%	10.4%	[1-0.43 0]
39	H	(3)	800.70	0.318	16.3%	0.071	16.3%	44.2	8.5%	2.000	13.9%	10.94%	75.5%	14.4%	10.1%	[1-0.43 0]
40	H	(3)	820.39	0.320	18.4%	0.073	18.4%	44.6	11.8%	1.991	14.1%	10.85%	76.2%	13.6%	10.2%	[1-0.43 0]
41	H	(3)	840.09	0.306	20.4%	0.072	20.4%	43.7	14.3%	1.949	14.5%	10.79%	76.3%	13.8%	9.9%	[1-0.27 2]
42	H	(3)	860.95	0.293	21.1%	0.070	21.1%	42.6	15.2%	1.913	14.5%	10.71%	75.6%	14.8%	9.6%	[1-0.27 2]
43	H	(6)	880.64	0.279	22.3%	0.068	22.3%	41.0	17.1%	1.892	14.2%	10.62%	75.3%	15.5%	9.2%	[1-0.26 2]
44	H	(6)	900.33	0.292	21.5%	0.073	21.5%	43.0	16.3%	1.888	14.0%	10.49%	74.5%	15.7%	9.8%	[1-0.25 2]
45	H	(6)	921.19	0.282	19.3%	0.072	19.3%	42.4	13.5%	1.848	13.8%	10.43%	74.1%	16.3%	9.6%	[1-0.10 2]
46	H	(6)	940.89	0.300	17.0%	0.078	17.0%	44.5	10.4%	1.873	13.4%	10.30%	73.7%	16.1%	10.2%	[1-0.23 2]
47	H	(6)	960.60	0.308	16.3%	0.082	16.3%	45.5	9.6%	1.883	13.2%	10.20%	74.1%	15.5%	10.4%	[1-0.33 2]
48	H	(6)	980.29	0.302	16.1%	0.082	16.1%	44.9	9.6%	1.867	12.9%	10.13%	74.4%	15.3%	10.3%	[1-0.33 2]
49	H	(6)	1001.14	0.282	16.5%	0.079	16.5%	42.2	10.5%	1.859	12.7%	10.05%	74.5%	15.9%	9.6%	[1-0.43 2]
50	H	(6)	1020.85	0.257	16.3%	0.073	16.3%	38.8	10.7%	1.840	12.3%	9.95%	75.7%	15.7%	8.6%	[1-0.31 2]
51	H	(6)	1040.53	0.238	16.9%	0.069	16.9%	36.1	11.8%	1.831	12.0%	9.90%	76.9%	15.2%	7.9%	[1-0.30 2]
52	H	(6)	1061.41	0.231	18.1%	0.068	18.1%	36.1	13.6%	1.780	11.9%	9.82%	76.5%	15.4%	8.0%	[1-0.00 2]
53	H	(6)	1081.10	0.229	18.2%	0.069	18.2%	36.0	14.0%	1.769	11.6%	9.75%	76.3%	15.7%	8.0%	[1-0.00 2]
54	H	(6)	1100.80	0.244	17.8%	0.075	17.8%	38.3	13.9%	1.771	11.1%	9.65%	76.0%	15.3%	8.7%	[1-0.00 2]
55	H	(6)	1120.52	0.257	17.9%	0.080	17.9%	39.5	14.3%	1.804	10.8%	9.57%	75.9%	15.0%	9.1%	[1-0.36 2]
56	H	(6)	1141.39	0.272	18.0%	0.086	18.0%	41.3	14.6%	1.830	10.5%	9.51%	76.2%	14.1%	9.6%	[1-0.55 0]
57	H	(6)	1161.10	0.258	16.9%	0.083	16.9%	38.8	13.5%	1.846	10.2%	9.46%	78.6%	12.5%	8.9%	[1-0.60 0]
58	H	(6)	1180.81	0.251	17.4%	0.082	17.4%	37.5	14.3%	1.854	10.0%	9.41%	80.2%	11.2%	8.7%	[1-0.59 0]
59	H	(6)	1200.50	0.234	16.3%	0.078	16.3%	34.9	13.1%	1.863	9.8%	9.33%	81.5%	10.6%	7.9%	[1-0.57 0]
60	H	(6)	1221.35	0.231	17.9%	0.078	17.9%	34.5	15.0%	1.861	9.7%	9.28%	82.2%	10.0%	7.8%	[1-0.61 0]
61	H	(6)	1241.07	0.223	17.9%	0.077	17.9%	33.5	15.0%	1.852	9.7%	9.24%	82.3%	10.2%	7.5%	[1-0.64 0]
62	H	(6)	1260.79	0.212	18.2%	0.074	18.2%	32.5	15.4%	1.815	9.7%	9.21%	81.7%	11.1%	7.2%	[1-0.55 0]
63	H	(6)	1281.65	0.200	16.6%	0.071	16.6%	30.7	13.5%	1.808	9.6%	9.18%	82.0%	11.4%	6.6%	[1-0.64 0]
64	H	(6)	1301.36	0.193	17.2%	0.070	17.2%	29.8	14.3%	1.799	9.6%	9.13%	82.3%	11.4%	6.4%	[1-0.63 0]
65	H	(6)	1321.07	0.206	15.7%	0.076	15.7%	31.8	12.4%	1.802	9.5%	9.07%	82.2%	11.0%	6.8%	[1-0.63 0]
66	H	(6)	1340.77	0.195	14.3%	0.073	14.3%	30.1	10.7%	1.805	9.4%	8.99%	82.6%	11.1%	6.3%	[1-0.73 0]
67	H	(6)	1361.63	0.192	14.6%	0.073	14.6%	29.7	11.1%	1.800	9.4%	8.96%	83.4%	10.4%	6.3%	[1-0.76 0]
68	H	(6)	1381.32	0.199	15.7%	0.076	15.7%	30.7	12.5%	1.800	9.4%	8.92%	83.6%	9.8%	6.6%	[1-0.75 0]
69	H	(6)	1401.04	0.203	16.8%	0.079	16.8%	31.2	13.9%	1.802	9.4%	8.84%	84.0%	9.1%	6.8%	[1-0.64 0]
70	H	(6)	1421.90	0.206	17.8%	0.081	17.8%	32.0	15.1%	1.785	9.5%	8.81%	83.8%	9.0%	7.2%	[1-0.59 0]
71	H	(6)	1441.61	0.237	17.5%	0.095	17.5%	36.9	14.6%	1.781	9.7%	8.76%	82.6%	8.8%	8.5%	[1-0.50 0]
72	H	(6)	1461.32	0.250	17.8%	0.102	17.8%	39.6	14.8%	1.753	9.8%	8.75%	81.5%	9.2%	9.3%	[1-0.39 0]
73	H	(6)	1482.19	0.245	17.3%	0.101	17.3%	39.1	14.3%	1.736	9.8%	8.71%	80.8%	10.1%	9.1%	[1-0.44 2]
74	H	(6)	1501.88	0.239	17.6%	0.100	17.6%	38.6	14.7%	1.718	9.7%	8.67%	80.4%	10.7%	8.9%	[1-0.44 0]
75	H	(6)	1521.59	0.221	16.9%	0.093	16.9%	36.0	13.9%	1.703	9.6%	8.64%	80.7%	11.1%	8.2%	[1-0.44 0]
76	H	(6)	1541.32	0.195	16.8%	0.083	16.8%	31.7	14.1%	1.704	9.2%	8.59%	81.8%	11.2%	7.0%	[1-0.53 0]
77	H	(6)	1561.05	0.189	17.4%	0.082	17.4%	30.4	15.0%	1.730	9.0%	8.54%	82.8%	10.6%	6.6%	[1-0.70 0]
78	H	(6)	1581.93	0.184	16.8%	0.081	16.8%	29.4	14.3%	1.737	8.9%	8.48%	83.5%	10.0%	6.5%	[1-0.72 0]
79	H	(6)	1601.62	0.184	16.2%	0.082	16.2%	29.2	13.6%	1.755	8.8%	8.42%	84.3%	9.2%	6.5%	[1-0.74 0]
80	H	(6)	1621.34	0.186	15.6%	0.084	15.6%	29.1	12.9%	1.780	8.7%	8.36%	85.2%	8.3%	6.5%	[1-0.79 0]
81	H	(6)	1641.05	0.194	18.2%	0.088	18.2%	30.0	16.0%	1.793	8.7%	8.31%	85.6%	7.7%	6.8%	[1-0.78 0]
82	H	(6)	1661.91	0.200	17.4%	0.092	17.4%	30.8	15.1%	1.806	8.6%	8.18%	85.0%	8.1%	6.9%	[1-0.66 0]
83	H	(6)	1681.60	0.216	16.9%	0.101	16.9%	32.4	14.6%	1.851	8.4%	8.06%	84.6%	8.3%	7.1%	[1-0.70 0]
84	H	(6)	1701.29	0.247	15.0%	0.117	15.0%	36.2	12.3%	1.897	8.6%	7.95%	83.6%	8.3%	8.1%	[1-0.76 0]
85	H	(6)	1722.16	0.255	14.7%	0.122	14.7%	37.4	11.9%	1.899	8.5%	7.84%	82.7%	9.0%	8.3%	[1-0.68 0]
86	H	(6)	1741.85	0.264	13.2%	0.128	13.2%	37.8	10.2%	1.941	8.3%	7.73%	82.2%	9.5%	8.3%	[1-0.78 0]
87	H	(6)	1761.56	0.266	12.5%	0.130	12.5%	37.9	9.4%	1.946	8.3%	7.67%	82.0%	9.7%	8.2%	[1-0.74 0]
88	H	(6)	1781.25	0.277	12.6%	0.137	12.6%	38.9	9.5%	1.976	8.3%	7.58%	81.9%	9.6%	8.5%	[1-0.73 0]
89	H	(6)	1802.13	0.269	12.0%	0.135	12.0%	38.0	8.7%	1.969	8.3%	7.50%	81.8%	10.1%	8.2%	[1-0.64 0]
90	H	(6)	1821.84	0.277	12.1%	0.140	12.1%	39.6	8.8%	1.944	8.3%	7.43%	80.7%	10.6%	8.6%	[1-0.44 0]
91	H	(6)	1841.54	0.291	11.4%	0.149	11.4%	41.8	7.7%	1.937	8.4%	7.37%	79.3%	11.4%	9.2%	[1-0.39 2]
92	H	(6)	1861.24	0.295	11.1%	0.153	11.1%	42.4	7.1%	1.937	8.5%	7.28%	78.0%	12.6%	9.4%	[1-0.33 2]
93	H	(6)	1882.13	0.297	10.5%	0.156	10.5%	42.5	6.5%	1.942	8.2%	7.20%	76.4%	14.1%	9.5%	[1-0.41 2]
94	H	(6)	1901.83	0.291	10.7%	0.154	10.7%	41.8	7.0%	1.932	8.1%	7.16%	75.5%	15.2%	9.2%	[1-0.44 0]
95	H	(6)	1921.52	0.285	10.9%	0.152	10.9%	41.3	6.9%	1.918	8.4%	7.13%	75.0%	15.9%	9.1%	[1-0.40 2]
96	H	(6)	1942.38	0.270	10.8%	0.145	10.8%	39.4	6.9%	1.898	8.3%	7.09%	74.7%	16.7%	8.6%	[1-0.35 2]
97	H	(6)	1962.09	0.269	11.3%	0.146	11.3%	39.5	7.4%	1.891	8.5%	7.08%	74.9%	16.5%	8.6%	[1-0.35 2]
98	H	(6)	1981.80	0.273	10.9%	0.150	10.9%	39.8	6.7%	1.907	8.5%	7.05%	75.3%	16.0%	8.7%	[1-0.43 2]
99	H	(6)	2001.51	0.273	10.8%	0.152	10.8%	40.0	6.6%	1.898	8.5%	7.02%	75.0%	16.2%	8.8%	[1-0.38 2]
100	H	(6)	2022.38	0.262	10.6%	0.147	10.6%	38.6	6.7%	1.890	8.2%	6.98%	75.1%	16.6%	8.4%	[1-0.33 2]
101	H	(6)	2042.10	0.265	10.4%	0.150	10.4%	38.6	6.6%	1.905	8.0%	6.95%	75.5%	16.1%	8.4%	[1-0.48 0]
102	H	(6)	2061.81	0.256	10.0%	0.146	10.0%	37.5	6.5%	1.896	7.6%	6.93%	75.8%	16.1%	8.1%	[1-0.51 0]
103	H	(6)	2081.50	0.248	10.4%	0.143	10.4%	37.0	7.2%	1.863	7.5%	6.90%	75.3%	16.8%	7.9%	[1-0.36 2]
104	H	(6)	2102.37	0.234	10.1%	0.136	10.1%	35.1	7.0%	1.850	7.2%	6.88%	75.4%	17.3%	7.3%	[1-0.36 2]
105	H	(6)	2122.08	0.235	9.9%	0.139	9.9%	35.2	6.8%	1.856	7.1%	6.83%	75.4%	17.2%	7.3%	[1-0.43 0]
106	H	(6)	2142.95	0.239	9.8%	0.142	9.8%	36.1	6.7%	1.837	7.1%	6.80%	74.7%	17.8%	7.6%	[1-0.40 2]
107	H	(6)	2162.64	0.240	9.6%	0.144	9.6%	36.3	6.5%	1.836	7.1%	6.78%	74.3%	18.0%	7.6%	[1-0.43 0]
108	H	(6)	2182.34	0.239	9.6%	0.145	9.6%	36.1	6.5%	1.841	7.1%	6.76%	74.8%	17.7%	7.5%	[1-0.49 0]
109	H	(6)	2202.06	0.247	9.5%	0.151	9.5%	37.2	6.4%	1.844	7.1%	6.75%	74.9%	17.2%	7.9%	[1-0.52 0]
110	H	(6)	2221.77	0.256	9.3%	0.158	9.3%	38.3	6.1%	1.854	7.0%	6.73%	75.2%	16.6%	8.2%	[1-0.55 0]
111	H	(6)	2242.63	0.250	9.9%	0.156	9.9%	36.9	7.0%	1.883	7.0%	6.69%	76.4%	15.8%	7.8%	[1-0.61 0]
112	H	(6)	2262.33	0.254	10.3%	0.160	10.3%	37.4	7.6%	1.888	6.9%	6.66%	76.7%	15.5%	7.9%	[1-0.61 0]
113	H	(6)	2282.04	0.250	10.7%	0.159	10.7%	37.0	8.1%	1.877	7.0%	6.66%	77.0%	15.2%	7.8%	[1-0.61 0]
114	H	(6)	2301.75	0.249	10.4%	0.159	10.4%	37.2	7.6%	1.861	7.0%	6.66%	77.0%	15.2%	7.8%	[1-0.61 0]
115	H	(6)	2322.62	0.252	10.2%	0.163	10.2%	37.9	7.4%	1.845	7.0%	6.66%	76.8%	15.2%	8.0%	[1-0.61 0]
116	H	(6)	2342.32	0.248	9.6%	0.161	9.6%	37.6	6.6%	1.832	7.0%	6.62%	76.5%	15.6%	7.9%	[1-0.53 0]
117	H	(6)	2362.03	0.240	9.4%	0.157	9.4%	35.9	6.4%	1.855	6.9%	6.56%	76.7%	15.8%	7.5%	[1-0.52 0]
118	H	(6)	2382.88	0.241	9.2%	0.160	9.2%	35.7	6.2%	1.877	6.8%	6.50%	76.9%	15.7%	7.4%	[1-0.54 0]
119	H	(6)	2402.57	0.245	9.5%	0.163	9.5%	35.5	6.8%	1.917	6.7%	6.45%	77.7%	14.9%	7.4%	[1-0.68 0]
120	H	(6)	2422.27	0.265	9.7%	0.178	9.7%	37.5	6.9%	1.959	6.8%	6.40%	78.3%	13.8%	7.9%	[1-0.72 0]
121	H	(6)	2441.95	0.283	9.6%	0.192	9.6%	39.5	6.8%	1.992	6.8%	6.33%	78.8%	12.7%	8.5%	[1-0.66 0]
122	H	(6)	2462.82	0.300	9.6%	0.205	9.6%	41.3	6.8%	2.019	6.7%	6.29%	79.1%	11.9%	9.0%	[1-0.67 0]
123	H	(6)	2482.53	0.332	9.8%	0.229	9.8%	44.8	6.7%	2.058	7.2%	6.22%	79.3%	10.7%	9.9%	[1-0.65 0]
124	H	(6)	2502.26	0.343	10.0%	0.238	10.0%	45.8	6.9%	2.080	7.3%	6.17%	79.3%	10.5%	10.2%	[1-0.62 0]
125	H	(6)	2521.97	0.321	10.2%	0.225	10.2%	43.1	7.3%	2.068	7.1%	6.13%	79.3%	11.1%	9.6%	[1-0.61 0]
126	H	(6)	2542.85	0.326	10.3%	0.230	10.3%	43.7	7.3%	2.069	7.2%	6.09%	79.0%	11.3%	9.7%	[1-0.57 0]
127	H	(6)	2562.56	0.330	10.2%	0.235	10.2%	43.9	7.2%	2.093	7.2%	6.04%	79.1%	11.1%	9.8%	[1-0.66 0]
128	H	(6)	2582.29	0.320	9.8%	0.230	9.8%	42.2	7.3%	2.108	6.6%	5.98%	79.2%	11.5%	9.3%	[1-0.68 0]
129	H	(6)	2603.15	0.322	9.5%	0.233	9.5%	42.1	7.0%	2.127	6.4%	5.93%	79.3%	11.4%	9.3%	[1-0.71 0]
130	H	(6)	2622.86	0.333	9.6%	0.243	9.6%	43.3	7.2%	2.135	6.4%	5.89%	78.9%	11.6%	9.6%	[1-0.67 0]
131	H	(6)	2642.55	0.326	9.6%	0.239	9.6%	42.4	7.4%	2.138	6.2%	5.87%	78.9%	11.6%	9.4%	[1-0.65 0]
132	H	(6)	2662.25	0.332	9.4%	0.246	9.4%	42.7	7.2%	2.160	6.1%	5.82%	78.6%	11.9%	9.5%	[1-0.70 0]
133	H	(6)	2683.10	0.344	9.4%	0.256	9.4%	43.4	7.1%	2.201	6.2%	5.76%	78.3%	12.0%	9.7%	[1-0.76 0]
134	H	(6)	2702.80	0.322	10.0%	0.242	10.0%	41.6	7.8%	2.149	6.3%	5.73%	77.9%	12.9%	9.2%	[1-0.43 0]
135	H	(6)	2722.50	0.302	9.6%	0.228	9.6%	38.9	7.3%	2.158	6.2%	5.68%	77.8%	13.7%	8.4%	[1-0.43 0]
136	H	(6)	2743.35	0.289	9.8%	0.220	9.8%	37.3	7.6%	2.153	6.2%	5.64%	77.1%	14.9%	7.9%	[1-0.43 0]
137	H	(6)	2763.08	0.286	10.4%	0.219	10.4%	37.0	8.3%	2.145	6.2%	5.61%	76.2%	16.0%	7.9%	[1-0.43 0]
138	H	(6)	2783.95	0.259	10.3%	0.200	10.3%	33.9	8.4%	2.124	6.0%	5.57%	75.4%	17.6%	7.0%	[1-0.43 0]
139	H	(6)	2802.51	0.260	9.9%	0.202	9.9%	33.8	7.9%	2.136	5.9%	5.52%	74.9%	18.2%	6.9%	[1-0.43 0]
140	H	(6)	2823.39	0.266	10.4%	0.209	10.4%	34.6	8.5%	2.138	5.9%	5.49%	74.2%	18.6%	7.2%	[1-0.43 0]
141	H	(6)	2843.10	0.263	10.1%	0.208	10.1%	34.2	8.2%	2.140	5.9%	5.47%	74.3%	18.7%	7.0%	[1-0.43 0]
142	H	(6)	2863.97	0.249	9.5%	0.198	9.5%	32.1	7.5%	2.150	5.8%	5.43%	74.5%	19.2%	6.4%	[1-0.43 0]
143	H	(6)	2882.51	0.255	10.6%	0.204	10.6%	33.0	8.8%	2.148	6.1%	5.41%	74.3%	19.1%	6.6%	[1-0.43 0]
144	H	(6)	2903.38	0.247	10.3%	0.200	10.3%	32.1	8.4%	2.140	6.1%	5.40%	74.3%	19.4%	6.4%	[1-0.43 0]
145	H	(6)	2923.08	0.243	10.8%	0.197	10.8%	31.6	8.7%	2.134	6.3%	5.39%	74.3%	19.5%	6.2%	[1-0.43 0]
146	H	(6)	2943.94	0.247	11.3%	0.202	11.3%	32.3	9.2%	2.125	6.5%	5.38%	73.9%	19.7%	6.5%	[1-0.43 0]
147	H	(6)	2962.48	0.261	11.2%	0.214	11.2%	34.0	8.9%	2.127	6.8%	5.36%	73.5%	19.5%	7.0%	[1-0.43 0]
148	H	(6)	2983.33	0.257	10.7%	0.213	10.7%	33.7	8.4%	2.116	6.7%	5.35%	73.5%	19.7%	6.8%	[1-0.43 0]
149	H	(6)	3003.05	0.272	11.0%	0.227	11.0%	35.7	8.5%	2.121	7.1%	5.34%	73.3%	19.3%	7.4%	[1-0.43 0]
150	H	(6)	3022.74	0.274	11.1%	0.230	11.1%	35.9	8.6%	2.118	7.1%	5.33%	73.4%	19.1%	7.5%	[1-0.43 0]
151	H	(6)	3043.61	0.276	11.1%	0.233	11.1%	36.3	8.5%	2.113	7.1%	5.32%	73.5%	18.9%	7.6%	[1-0.43 0]
152	H	(6)	3063.31	0.281	11.5%	0.239	11.5%	36.9	9.0%	2.112	7.2%	5.31%	73.5%	18.7%	7.8%	[1-0.43 0]
153	H	(6)	3083.00	0.280	11.4%	0.240	11.4%	36.9	8.7%	2.107	7.3%	5.30%	73.4%	18.7%	7.8%	[1-0.43 0]
154	H	(6)	3102.72	0.278	12.0%	0.240	12.0%	36.8	9.4%	2.102	7.4%	5.29%	73.5%	18.8%	7.7%	[1-0.43 0]
155	H	(6)	3123.58	0.278	11.4%	0.241	11.4%	36.9	8.7%	2.090	7.4%	5.28%	73.3%	18.9%	7.8%	[1-0.43 0]
156	H	(6)	3143.31	0.279	11.9%	0.243	11.9%	37.1	9.2%	2.087	7.5%	5.28%	73.4%	18.8%	7.9%	[1-0.43 0]
157	H	(6)	3163.01	0.271	11.3%	0.238	11.3%	36.3	8.5%	2.072	7.4%	5.27%	73.4%	19.0%	7.6%	[1-0.43 0]
158	H	(6)	3182.73	0.268	11.4%	0.237	11.4%	36.0	8.8%	2.068	7.3%	5.26%	73.6%	19.0%	7.5%	[1-0.43 0]
159	H	(6)	3203.59	0.252	10.4%	0.224	10.4%	34.1	7.8%	2.054	6.8%	5.24%	73.6%	19.5%	7.0%	[1-0.43 0]
160	H	(6)	3223.29	0.265	10.6%	0.237	10.6%	34.4	8.4%	2.140	6.5%	5.22%	74.6%	18.4%	7.1%	[1-1.00 0]
161	H	(6)	3242.99	0.269	9.8%	0.243	9.8%	34.7	7.6%	2.157	6.3%	5.21%	75.9%	16.9%	7.2%	[1-1.00 1]
162	H	(6)	3263.85	0.274	10.8%	0.249	10.8%	34.9	8.8%	2.182	6.2%	5.20%	77.6%	15.2%	7.2%	[1-1.00 1]
163	H	(6)	3283.55	0.284	10.8%	0.259	10.8%	35.7	8.9%	2.209	6.2%	5.20%	79.2%	13.4%	7.5%	[1-1.00 1]
164	H	(6)	3303.26	0.302	11.6%	0.277	11.6%	37.4	9.8%	2.240	6.3%	5.19%	80.6%	11.5%	7.9%	[1-1.00 1]
165	H	(6)	3322.95	0.291	11.3%	0.269	11.3%	36.1	9.4%	2.241	6.2%	5.18%	81.4%	11.1%	7.5%	[1-1.00 1]
166	H	(6)	3343.82	0.285	12.0%	0.265	12.0%	35.4	10.3%	2.238	6.1%	5.17%	81.7%	11.1%	7.2%	[1-1.00 1]
167	H	(6)	3363.53	0.259	12.0%	0.242	12.0%	33.6	10.2%	2.141	6.3%	5.16%	80.9%	12.3%	6.8%	[1-0.43 1]
168	H	(6)	3383.22	0.258	12.0%	0.242	12.0%	33.7	10.1%	2.126	6.5%	5.13%	79.3%	13.9%	6.8%	[1-0.43 0]
169	H	(6)	3404.09	0.245	11.4%	0.231	11.4%	32.3	9.3%	2.106	6.6%	5.11%	78.1%	15.5%	6.5%	[1-0.43 0]
170	H	(6)	3423.79	0.242	11.8%	0.230	11.8%	32.1	9.7%	2.094	6.7%	5.09%	76.6%	17.0%	6.5%	[1-0.43 0]
171	H	(6)	3443.50	0.248	10.9%	0.237	10.9%	33.1	8.4%	2.082	7.0%	5.06%	74.9%	18.4%	6.7%	[1-0.43 0]
172	H	(6)	3463.21	0.261	10.3%	0.251	10.3%	34.7	7.4%	2.088	7.2%	5.03%	74.1%	18.7%	7.2%	[1-0.43 0]
173	H	(6)	3484.07	0.258	10.1%	0.250	10.1%	34.2	7.2%	2.097	7.0%	5.00%	74.1%	18.9%	7.0%	[1-0.43 0]
174	H	(6)	3503.77	0.266	10.3%	0.259	10.3%	35.1	7.6%	2.104	7.0%	4.98%	73.9%	18.9%	7.3%	[1-0.43 0]
