[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
16	H	(6)	340.12	1.144	12.0%	0.108	12.0%	54.4	6.9%	5.837	9.8%	8.94%	51.4%	35.0%	13.6%	[1-0.00 2]
17	H	(6)	359.83	1.166	11.6%	0.117	11.6%	54.6	6.8%	5.930	9.4%	8.69%	51.9%	34.4%	13.7%	[1-0.27 2]
18	H	(6)	379.54	1.115	11.3%	0.118	11.3%	52.0	6.7%	5.955	9.0%	8.38%	52.2%	34.8%	13.0%	[1-0.00 2]
19	H	(6)	400.42	1.155	11.4%	0.128	11.4%	53.9	7.3%	5.957	8.8%	8.15%	51.7%	34.9%	13.4%	[1-0.00 2]
20	H	(6)	420.13	1.192	11.2%	0.139	11.2%	55.4	7.3%	5.982	8.5%	7.94%	51.4%	34.8%	13.8%	[1-0.00 2]
21	H	(6)	439.83	1.296	10.2%	0.158	10.2%	58.5	6.2%	6.158	8.1%	7.73%	51.1%	34.3%	14.7%	[1-0.40 2]
22	H	(6)	459.53	1.247	10.2%	0.159	10.2%	57.9	6.2%	5.977	8.1%	7.60%	50.4%	35.2%	14.4%	[1-0.13 2]
23	H	(6)	480.44	1.236	10.5%	0.165	10.5%	58.5	6.8%	5.870	8.1%	7.47%	49.6%	35.9%	14.5%	[1-0.03 2]
24	H	(6)	500.14	1.240	9.8%	0.172	9.8%	58.1	6.0%	5.926	7.8%	7.28%	49.8%	35.8%	14.4%	[1-0.00 2]
25	H	(6)	519.85	1.143	10.2%	0.165	10.2%	53.9	6.7%	5.893	7.7%	7.14%	50.1%	36.7%	13.2%	[1-0.00 2]
26	H	(6)	539.55	1.045	10.4%	0.157	10.4%	49.1	7.2%	5.914	7.4%	6.99%	50.6%	37.6%	11.8%	[1-0.06 2]
27	H	(6)	560.41	1.018	10.4%	0.158	10.4%	47.7	7.4%	5.924	7.3%	6.87%	51.5%	37.1%	11.4%	[1-0.18 2]
28	H	(6)	580.12	1.017	9.9%	0.164	9.9%	47.1	6.8%	5.992	7.2%	6.75%	52.9%	36.0%	11.1%	[1-0.27 2]
29	H	(6)	599.83	0.948	10.3%	0.158	10.3%	44.3	7.5%	5.940	7.1%	6.61%	53.3%	36.5%	10.3%	[1-0.00 2]
30	H	(6)	620.69	0.903	10.4%	0.156	10.4%	42.4	7.7%	5.923	7.0%	6.49%	53.6%	36.7%	9.6%	[1-0.00 2]
31	H	(6)	640.41	0.913	10.9%	0.162	10.9%	42.7	8.5%	5.935	6.9%	6.36%	53.4%	36.9%	9.7%	[1-0.00 2]
32	H	(6)	660.13	0.904	10.6%	0.166	10.6%	42.5	8.1%	5.904	6.8%	6.28%	52.9%	37.5%	9.6%	[1-0.00 2]
33	H	(6)	679.85	0.883	10.5%	0.167	10.5%	41.7	8.1%	5.881	6.7%	6.19%	52.5%	38.1%	9.3%	[1-0.00 2]
34	H	(6)	700.72	0.873	10.8%	0.170	10.8%	41.2	8.6%	5.888	6.6%	6.11%	52.9%	37.9%	9.2%	[1-0.00 2]
35	H	(6)	720.44	0.888	10.6%	0.178	10.6%	41.9	8.3%	5.886	6.6%	6.03%	52.9%	37.7%	9.5%	[1-0.00 2]
36	H	(6)	740.13	0.890	9.8%	0.183	9.8%	42.2	7.4%	5.864	6.5%	5.95%	52.9%	37.5%	9.6%	[1-0.00 2]
37	H	(6)	761.00	0.870	9.6%	0.184	9.6%	41.4	7.1%	5.843	6.4%	5.87%	52.8%	37.8%	9.4%	[1-0.00 2]
38	H	(6)	780.70	0.885	9.5%	0.192	9.5%	41.6	7.1%	5.906	6.3%	5.81%	52.8%	37.7%	9.5%	[1-0.26 2]
39	H	(6)	800.40	0.934	8.9%	0.208	8.9%	43.7	6.4%	5.931	6.2%	5.75%	52.9%	37.0%	10.1%	[1-0.32 2]
40	H	(6)	820.11	0.960	8.9%	0.219	8.9%	44.9	6.4%	5.933	6.2%	5.66%	52.7%	36.8%	10.5%	[1-0.15 2]
41	H	(6)	840.99	0.978	9.2%	0.229	9.2%	45.5	6.9%	5.969	6.1%	5.60%	52.9%	36.4%	10.7%	[1-0.29 2]
42	H	(6)	860.69	0.982	9.3%	0.235	9.3%	45.5	7.0%	5.999	6.0%	5.53%	53.5%	35.8%	10.7%	[1-0.28 2]
43	H	(6)	880.42	1.015	9.1%	0.248	9.1%	47.0	6.8%	6.002	6.0%	5.47%	53.4%	35.5%	11.1%	[1-0.27 2]
44	H	(6)	900.12	1.018	8.9%	0.255	8.9%	47.3	6.6%	5.979	5.9%	5.41%	52.9%	36.0%	11.1%	[1-0.26 2]
45	H	(6)	920.97	1.006	9.1%	0.257	9.1%	46.6	7.0%	5.991	5.9%	5.37%	53.6%	35.5%	10.9%	[1-0.34 2]
46	H	(6)	940.68	0.948	9.7%	0.248	9.7%	44.6	7.7%	5.901	5.9%	5.32%	53.3%	36.4%	10.3%	[1-0.13 2]
47	H	(6)	960.39	0.990	9.7%	0.264	9.7%	46.3	7.8%	5.941	5.8%	5.27%	53.0%	36.1%	10.9%	[1-0.29 2]
48	H	(6)	980.11	0.961	10.1%	0.262	10.1%	45.4	8.3%	5.886	5.7%	5.22%	52.8%	36.4%	10.7%	[1-0.19 2]
49	H	(6)	1001.04	0.921	10.5%	0.256	10.5%	43.4	8.9%	5.896	5.6%	5.17%	53.1%	36.7%	10.3%	[1-0.31 2]
50	H	(6)	1020.76	0.954	9.7%	0.271	9.7%	44.8	8.0%	5.912	5.6%	5.11%	52.4%	36.9%	10.7%	[1-0.29 2]
51	H	(6)	1040.50	1.017	9.1%	0.294	9.1%	47.8	7.2%	5.914	5.5%	5.07%	52.5%	35.9%	11.6%	[1-0.26 2]
52	H	(6)	1060.20	1.010	8.9%	0.297	8.9%	48.0	7.0%	5.839	5.5%	5.02%	52.3%	36.1%	11.6%	[1-0.08 2]
53	H	(6)	1081.07	1.024	8.8%	0.307	8.8%	48.3	6.9%	5.888	5.5%	4.97%	52.5%	35.8%	11.7%	[1-0.18 2]
54	H	(6)	1100.76	1.056	8.9%	0.323	8.9%	50.1	7.1%	5.861	5.4%	4.92%	52.1%	35.7%	12.2%	[1-0.02 2]
55	H	(6)	1120.48	1.036	9.0%	0.323	9.0%	49.2	7.2%	5.848	5.4%	4.88%	51.9%	36.2%	11.9%	[1-0.00 2]
56	H	(6)	1140.20	1.040	8.5%	0.329	8.5%	49.6	6.6%	5.824	5.3%	4.84%	51.3%	36.7%	12.0%	[1-0.00 2]
57	H	(6)	1161.07	1.057	8.2%	0.341	8.2%	50.0	6.3%	5.871	5.2%	4.79%	51.4%	36.5%	12.2%	[1-0.07 2]
58	H	(6)	1180.78	1.066	8.4%	0.350	8.4%	50.3	6.6%	5.885	5.2%	4.74%	51.4%	36.5%	12.2%	[1-0.10 2]
59	H	(6)	1200.49	1.059	7.9%	0.353	7.9%	50.5	6.0%	5.826	5.2%	4.72%	51.5%	36.3%	12.3%	[1-0.00 2]
60	H	(6)	1221.36	1.099	7.8%	0.373	7.8%	52.0	5.9%	5.869	5.1%	4.66%	51.7%	35.7%	12.6%	[1-0.00 2]
61	H	(6)	1241.09	1.108	8.1%	0.382	8.1%	52.4	6.3%	5.878	5.1%	4.63%	52.2%	35.0%	12.8%	[1-0.00 2]
62	H	(6)	1260.80	1.128	8.5%	0.395	8.5%	53.0	6.8%	5.911	5.1%	4.59%	52.1%	34.9%	13.0%	[1-0.10 2]
63	H	(6)	1280.50	1.147	8.0%	0.408	8.0%	53.8	6.2%	5.924	5.0%	4.56%	52.1%	34.6%	13.3%	[1-0.13 2]
64	H	(6)	1301.37	1.177	8.4%	0.426	8.4%	54.9	6.8%	5.954	5.0%	4.52%	52.2%	34.2%	13.6%	[1-0.18 2]
65	H	(6)	1321.07	1.216	8.5%	0.446	8.5%	56.5	6.9%	5.974	5.0%	4.48%	51.9%	34.0%	14.1%	[1-0.14 2]
66	H	(6)	1340.79	1.235	8.2%	0.460	8.2%	56.8	6.6%	6.041	4.9%	4.44%	52.0%	33.9%	14.1%	[1-0.29 2]
67	H	(6)	1361.65	1.261	8.0%	0.477	8.0%	58.0	6.4%	6.035	4.9%	4.41%	52.2%	33.3%	14.5%	[1-0.24 2]
68	H	(6)	1381.37	1.257	8.3%	0.482	8.3%	57.8	6.7%	6.046	4.9%	4.38%	52.4%	33.3%	14.3%	[1-0.30 2]
69	H	(6)	1401.09	1.258	7.8%	0.489	7.8%	57.7	6.1%	6.059	4.8%	4.36%	52.7%	33.0%	14.3%	[1-0.36 2]
70	H	(6)	1420.80	1.271	7.4%	0.502	7.4%	58.0	5.6%	6.085	4.8%	4.32%	53.0%	32.6%	14.5%	[1-0.35 2]
71	H	(6)	1441.70	1.319	7.3%	0.528	7.3%	59.8	5.6%	6.131	4.8%	4.29%	53.1%	32.1%	14.9%	[1-0.41 2]
72	H	(6)	1461.42	1.334	6.9%	0.542	6.9%	60.5	4.9%	6.126	4.7%	4.26%	53.1%	31.9%	15.0%	[1-0.37 2]
73	H	(6)	1481.16	1.304	6.6%	0.536	6.6%	59.5	4.5%	6.090	4.7%	4.23%	53.1%	32.2%	14.7%	[1-0.29 2]
74	H	(6)	1500.87	1.307	7.1%	0.545	7.1%	59.5	5.3%	6.099	4.7%	4.20%	53.0%	32.4%	14.6%	[1-0.38 2]
75	H	(6)	1521.74	1.273	7.1%	0.538	7.1%	58.2	5.3%	6.080	4.7%	4.18%	53.3%	32.6%	14.2%	[1-0.34 2]
76	H	(6)	1541.45	1.197	7.7%	0.512	7.7%	55.3	6.1%	6.010	4.7%	4.16%	53.2%	33.4%	13.5%	[1-0.28 2]
77	H	(6)	1561.16	1.155	7.8%	0.501	7.8%	53.1	6.3%	6.038	4.6%	4.13%	53.5%	33.5%	12.9%	[1-0.36 2]
78	H	(6)	1580.89	1.211	7.6%	0.532	7.6%	55.0	6.0%	6.110	4.6%	4.10%	54.1%	32.4%	13.5%	[1-0.45 0]
79	H	(6)	1601.75	1.160	7.6%	0.516	7.6%	52.8	6.0%	6.102	4.6%	4.07%	54.5%	32.6%	12.9%	[1-0.34 2]
80	H	(6)	1621.45	1.139	8.0%	0.513	8.0%	51.6	6.6%	6.128	4.5%	4.04%	54.8%	32.6%	12.6%	[1-0.39 2]
81	H	(6)	1641.16	1.148	7.7%	0.523	7.7%	51.6	6.2%	6.184	4.5%	4.01%	55.1%	32.3%	12.6%	[1-0.45 0]
82	H	(6)	1660.87	1.152	8.5%	0.531	8.5%	51.6	7.2%	6.199	4.5%	3.99%	55.2%	32.1%	12.7%	[1-0.49 0]
83	H	(6)	1681.75	1.166	9.3%	0.545	9.3%	52.2	8.1%	6.208	4.4%	3.96%	54.7%	32.6%	12.8%	[1-0.54 0]
84	H	(6)	1701.47	1.180	8.9%	0.558	8.9%	53.0	7.7%	6.187	4.5%	3.94%	54.6%	32.4%	13.0%	[1-0.44 0]
85	H	(6)	1721.19	1.169	8.8%	0.559	8.8%	52.7	7.5%	6.159	4.4%	3.92%	54.6%	32.5%	12.9%	[1-0.39 2]
86	H	(6)	1740.94	1.193	8.3%	0.577	8.3%	53.8	7.1%	6.161	4.4%	3.89%	54.2%	32.6%	13.2%	[1-0.37 2]
87	H	(6)	1761.83	1.162	8.2%	0.569	8.2%	52.9	6.9%	6.099	4.4%	3.87%	53.8%	33.3%	12.9%	[1-0.29 2]
88	H	(6)	1781.55	1.091	7.8%	0.540	7.8%	49.9	6.4%	6.073	4.4%	3.85%	53.7%	34.2%	12.1%	[1-0.27 2]
89	H	(6)	1801.27	1.074	7.9%	0.538	7.9%	49.6	6.6%	6.022	4.4%	3.83%	53.1%	34.9%	12.0%	[1-0.26 2]
90	H	(6)	1820.98	1.056	7.5%	0.534	7.5%	48.9	6.1%	5.996	4.3%	3.81%	52.7%	35.4%	11.9%	[1-0.22 2]
91	H	(6)	1841.86	0.994	7.4%	0.509	7.4%	46.4	6.0%	5.952	4.3%	3.79%	52.3%	36.6%	11.1%	[1-0.24 2]
92	H	(6)	1861.57	0.958	7.2%	0.495	7.2%	45.1	5.8%	5.893	4.3%	3.76%	51.8%	37.4%	10.7%	[1-0.09 2]
93	H	(6)	1881.28	0.922	7.4%	0.482	7.4%	43.8	6.1%	5.839	4.3%	3.74%	51.2%	38.5%	10.4%	[1-0.02 2]
94	H	(6)	1900.99	0.895	7.7%	0.473	7.7%	42.7	6.4%	5.820	4.3%	3.73%	51.0%	39.0%	10.1%	[1-0.04 2]
95	H	(6)	1921.86	0.847	8.1%	0.452	8.1%	40.2	6.9%	5.850	4.2%	3.70%	51.1%	39.6%	9.4%	[1-0.18 2]
96	H	(6)	1941.57	0.849	8.5%	0.458	8.5%	40.0	7.4%	5.891	4.2%	3.68%	51.7%	38.9%	9.3%	[1-0.23 2]
97	H	(6)	1961.28	0.855	8.6%	0.466	8.6%	40.2	7.5%	5.911	4.2%	3.66%	52.3%	38.4%	9.4%	[1-0.27 2]
98	H	(6)	1980.98	0.889	8.1%	0.489	8.1%	41.7	7.0%	5.926	4.2%	3.65%	52.7%	37.5%	9.8%	[1-0.20 2]
99	H	(6)	2001.87	0.890	7.9%	0.495	7.9%	41.6	6.7%	5.947	4.2%	3.63%	53.0%	37.2%	9.8%	[1-0.21 2]
100	H	(6)	2021.57	0.952	7.8%	0.535	7.8%	44.6	6.5%	5.935	4.2%	3.61%	52.5%	36.9%	10.6%	[1-0.17 2]
101	H	(6)	2041.26	0.961	7.7%	0.545	7.7%	45.5	6.5%	5.860	4.2%	3.60%	51.7%	37.5%	10.8%	[1-0.05 2]
102	H	(6)	2062.15	0.948	7.9%	0.543	7.9%	45.1	6.7%	5.838	4.2%	3.58%	51.2%	38.0%	10.7%	[1-0.00 2]
103	H	(6)	2081.86	0.946	7.8%	0.547	7.8%	45.3	6.6%	5.797	4.1%	3.56%	50.8%	38.4%	10.8%	[1-0.00 2]
104	H	(6)	2101.59	0.936	7.6%	0.546	7.6%	45.0	6.4%	5.783	4.1%	3.54%	50.5%	38.8%	10.7%	[1-0.00 2]
105	H	(6)	2121.30	0.894	8.1%	0.527	8.1%	43.0	7.0%	5.768	4.1%	3.53%	50.5%	39.4%	10.1%	[1-0.00 2]
106	H	(6)	2142.16	0.887	8.2%	0.528	8.2%	42.7	7.1%	5.769	4.1%	3.51%	50.4%	39.6%	10.0%	[1-0.00 2]
107	H	(6)	2161.88	0.874	8.3%	0.525	8.3%	42.1	7.3%	5.775	4.0%	3.49%	50.3%	40.0%	9.7%	[1-0.00 2]
108	H	(6)	2181.59	0.836	8.4%	0.507	8.4%	40.5	7.3%	5.741	4.0%	3.47%	49.9%	40.8%	9.2%	[1-0.00 2]
109	H	(6)	2201.30	0.807	8.6%	0.493	8.6%	39.0	7.6%	5.743	4.0%	3.45%	49.8%	41.3%	8.8%	[1-0.00 2]
110	H	(6)	2222.17	0.795	8.1%	0.490	8.1%	38.3	7.1%	5.765	4.0%	3.43%	49.9%	41.4%	8.6%	[1-0.06 2]
111	H	(6)	2241.89	0.786	8.6%	0.490	8.6%	38.0	7.7%	5.748	4.0%	3.42%	49.8%	41.6%	8.6%	[1-0.00 2]
112	H	(6)	2261.59	0.805	8.1%	0.506	8.1%	38.9	7.1%	5.751	4.0%	3.40%	49.5%	41.7%	8.8%	[1-0.00 2]
113	H	(6)	2281.29	0.788	9.1%	0.499	9.1%	37.9	8.2%	5.771	4.0%	3.38%	50.0%	41.4%	8.6%	[1-0.00 2]
114	H	(6)	2302.17	0.790	9.3%	0.505	9.3%	37.9	8.4%	5.793	3.9%	3.37%	50.4%	41.0%	8.6%	[1-0.00 2]
115	H	(6)	2321.89	0.827	9.8%	0.533	9.8%	39.5	8.9%	5.812	3.9%	3.35%	50.1%	40.8%	9.1%	[1-0.00 2]
116	H	(6)	2341.58	0.819	9.5%	0.533	9.5%	39.1	8.7%	5.811	3.9%	3.34%	50.4%	40.6%	9.0%	[1-0.02 2]
117	H	(6)	2362.44	0.772	10.2%	0.506	10.2%	36.9	9.5%	5.813	3.9%	3.33%	51.3%	40.4%	8.4%	[1-0.00 2]
118	H	(6)	2382.15	0.793	10.0%	0.525	10.0%	37.9	9.2%	5.816	3.9%	3.31%	51.1%	40.2%	8.7%	[1-0.00 2]
119	H	(6)	2401.86	0.826	10.0%	0.551	10.0%	39.5	9.2%	5.808	3.9%	3.30%	50.8%	40.1%	9.1%	[1-0.00 2]
120	H	(6)	2421.59	0.821	9.0%	0.552	9.0%	39.3	8.1%	5.799	3.9%	3.29%	50.6%	40.3%	9.0%	[1-0.00 2]
121	H	(6)	2442.49	0.833	9.1%	0.565	9.1%	39.9	8.2%	5.802	3.9%	3.27%	50.6%	40.2%	9.2%	[1-0.00 2]
122	H	(6)	2462.22	0.879	9.0%	0.601	9.0%	42.0	8.1%	5.806	3.8%	3.25%	50.0%	40.1%	9.8%	[1-0.00 2]
123	H	(6)	2481.94	0.898	8.6%	0.619	8.6%	43.0	7.7%	5.797	3.8%	3.24%	49.5%	40.4%	10.1%	[1-0.00 2]
124	H	(10)	2501.66	0.942	8.5%	0.654	8.5%	44.6	7.6%	5.865	3.8%	3.22%	49.5%	40.0%	10.5%	[1-0.17 2]
125	H	(10)	2522.55	0.940	9.2%	0.659	9.2%	44.3	8.4%	5.895	3.8%	3.21%	50.1%	39.5%	10.4%	[1-0.21 2]
126	H	(10)	2542.25	0.949	9.1%	0.670	9.1%	44.4	8.3%	5.934	3.8%	3.20%	50.4%	39.1%	10.4%	[1-0.29 2]
127	H	(10)	2561.96	0.951	8.9%	0.677	8.9%	44.1	8.1%	5.992	3.8%	3.19%	51.3%	38.3%	10.4%	[1-0.34 2]
128	H	(10)	2582.82	0.938	9.5%	0.673	9.5%	43.1	8.7%	6.037	3.8%	3.17%	52.3%	37.5%	10.2%	[1-0.34 2]
129	H	(10)	2602.54	0.883	9.2%	0.638	9.2%	40.4	8.4%	6.064	3.7%	3.16%	53.2%	37.3%	9.5%	[1-0.38 2]
130	H	(10)	2622.26	0.871	9.0%	0.634	9.0%	40.0	8.2%	6.044	3.8%	3.15%	53.3%	37.4%	9.3%	[1-0.31 2]
131	H	(10)	2641.97	0.845	8.9%	0.620	8.9%	38.7	8.1%	6.061	3.7%	3.14%	53.4%	37.6%	9.0%	[1-0.39 2]
132	H	(10)	2662.85	0.829	8.8%	0.614	8.8%	37.8	8.0%	6.091	3.7%	3.12%	53.6%	37.7%	8.8%	[1-0.45 2]
133	H	(10)	2682.57	0.846	9.4%	0.630	9.4%	38.4	8.6%	6.120	3.7%	3.11%	53.8%	37.3%	8.9%	[1-0.47 0]
134	H	(10)	2702.28	0.899	10.0%	0.675	10.0%	40.7	9.3%	6.143	3.8%	3.09%	53.6%	36.9%	9.5%	[1-0.46 0]
135	H	(10)	2721.99	0.888	9.9%	0.672	9.9%	40.0	9.2%	6.166	3.7%	3.08%	53.9%	36.7%	9.4%	[1-0.52 0]
136	H	(10)	2742.87	0.898	11.1%	0.684	11.1%	40.4	10.5%	6.173	3.7%	3.07%	54.2%	36.3%	9.5%	[1-0.51 0]
137	H	(10)	2762.57	0.884	12.7%	0.678	12.7%	39.8	12.2%	6.176	3.7%	3.06%	54.0%	36.7%	9.3%	[1-0.55 0]
138	H	(10)	2782.26	0.862	11.9%	0.666	11.9%	38.8	11.3%	6.176	3.7%	3.05%	54.2%	36.8%	9.0%	[1-0.57 0]
139	H	(10)	2801.98	0.819	12.8%	0.637	12.8%	36.8	12.3%	6.187	3.7%	3.04%	54.7%	36.8%	8.5%	[1-0.62 0]
140	H	(10)	2822.86	0.820	13.0%	0.643	13.0%	36.6	12.5%	6.220	3.6%	3.03%	55.3%	36.3%	8.4%	[1-0.64 0]
141	H	(10)	2842.59	0.814	12.2%	0.643	12.2%	36.3	11.7%	6.229	3.6%	3.02%	55.7%	35.9%	8.4%	[1-0.62 0]
142	H	(10)	2862.32	0.833	11.7%	0.662	11.7%	36.9	11.1%	6.269	3.6%	3.00%	56.1%	35.4%	8.5%	[1-0.63 0]
143	H	(10)	2882.04	0.852	12.4%	0.682	12.4%	37.7	11.8%	6.279	3.6%	3.00%	56.2%	35.0%	8.7%	[1-0.64 0]
144	H	(10)	2902.91	0.864	11.7%	0.697	11.7%	38.2	11.2%	6.278	3.6%	2.98%	56.1%	35.1%	8.8%	[1-0.64 0]
145	H	(10)	2922.64	0.887	11.8%	0.720	11.8%	39.3	11.3%	6.273	3.6%	2.97%	55.5%	35.4%	9.1%	[1-0.62 0]
146	H	(10)	2943.53	0.910	12.0%	0.744	12.0%	40.2	11.4%	6.281	3.6%	2.96%	55.4%	35.1%	9.4%	[1-0.63 0]
147	H	(10)	2963.26	0.914	11.0%	0.752	11.0%	40.4	10.4%	6.283	3.6%	2.95%	55.4%	35.2%	9.5%	[1-0.63 0]
148	H	(10)	2984.15	0.893	9.9%	0.740	9.9%	39.6	9.2%	6.266	3.6%	2.94%	55.4%	35.3%	9.3%	[1-0.61 0]
149	H	(10)	3002.70	0.902	10.0%	0.752	10.0%	40.0	9.3%	6.258	3.6%	2.93%	55.3%	35.3%	9.4%	[1-0.61 0]
150	H	(10)	3023.56	0.930	11.8%	0.781	11.8%	41.0	11.3%	6.310	3.6%	2.92%	55.7%	34.6%	9.7%	[1-0.64 0]
151	H	(10)	3044.44	0.916	12.0%	0.775	12.0%	40.3	11.5%	6.313	3.5%	2.91%	55.8%	34.6%	9.5%	[1-0.61 0]
152	H	(10)	3064.16	0.935	12.0%	0.796	12.0%	41.0	11.4%	6.335	3.5%	2.89%	55.9%	34.3%	9.7%	[1-0.61 0]
153	H	(10)	3083.87	0.941	11.9%	0.806	11.9%	41.3	11.4%	6.329	3.5%	2.89%	55.9%	34.2%	9.8%	[1-0.60 0]
154	H	(10)	3102.41	0.942	12.3%	0.812	12.3%	41.2	11.8%	6.347	3.5%	2.88%	56.1%	34.0%	9.9%	[1-0.61 0]
155	H	(10)	3123.28	0.921	10.4%	0.799	10.4%	40.5	9.7%	6.317	3.5%	2.87%	55.8%	34.6%	9.6%	[1-0.57 0]
156	H	(10)	3144.17	0.973	10.1%	0.850	10.1%	42.7	9.4%	6.335	3.6%	2.86%	55.4%	34.4%	10.2%	[1-0.59 0]
157	H	(10)	3163.88	0.974	10.5%	0.856	10.5%	42.7	9.9%	6.337	3.6%	2.84%	55.3%	34.5%	10.2%	[1-0.59 0]
158	H	(10)	3183.61	0.985	11.5%	0.871	11.5%	43.1	10.9%	6.341	3.6%	2.83%	55.2%	34.5%	10.3%	[1-0.58 0]
159	H	(10)	3204.48	0.969	11.2%	0.862	11.2%	42.6	10.6%	6.319	3.6%	2.83%	55.0%	34.8%	10.1%	[1-0.58 0]
160	H	(10)	3223.03	0.973	11.8%	0.871	11.8%	42.5	11.2%	6.356	3.6%	2.81%	55.3%	34.5%	10.2%	[1-0.60 0]
161	H	(10)	3242.74	0.935	12.2%	0.842	12.2%	40.8	11.7%	6.372	3.4%	2.80%	55.7%	34.6%	9.7%	[1-0.62 0]
162	H	(10)	3263.61	0.922	12.8%	0.836	12.8%	40.2	12.3%	6.373	3.4%	2.79%	55.8%	34.6%	9.6%	[1-0.63 0]
163	H	(10)	3283.32	0.937	15.3%	0.855	15.3%	40.8	14.9%	6.387	3.5%	2.78%	56.1%	34.1%	9.8%	[1-0.62 0]
164	H	(10)	3304.19	0.926	16.0%	0.849	16.0%	40.2	15.6%	6.402	3.5%	2.77%	56.5%	33.9%	9.6%	[1-0.62 0]
165	H	(10)	3323.90	0.924	15.6%	0.853	15.6%	40.0	15.3%	6.414	3.4%	2.76%	56.5%	33.9%	9.6%	[1-0.64 0]
166	H	(10)	3343.63	0.920	15.8%	0.854	15.8%	40.0	15.4%	6.395	3.4%	2.75%	56.5%	34.0%	9.5%	[1-0.60 0]
167	H	(10)	3363.34	0.907	15.5%	0.848	15.5%	39.4	15.1%	6.392	3.4%	2.75%	56.5%	34.2%	9.4%	[1-0.61 0]
168	H	(10)	3384.20	0.873	12.4%	0.820	12.4%	38.0	11.9%	6.372	3.4%	2.74%	56.4%	34.7%	8.9%	[1-0.58 0]
169	H	(10)	3402.75	0.901	11.2%	0.851	11.2%	39.3	10.7%	6.373	3.4%	2.73%	55.9%	34.8%	9.2%	[1-0.59 0]
170	H	(10)	3424.80	0.902	11.8%	0.858	11.8%	39.2	11.3%	6.394	3.4%	2.72%	55.9%	35.0%	9.2%	[1-0.64 0]
171	H	(10)	3443.36	0.908	11.6%	0.869	11.6%	39.4	11.1%	6.408	3.4%	2.71%	55.9%	34.9%	9.2%	[1-0.64 0]
172	H	(10)	3464.24	0.945	11.3%	0.909	11.3%	40.9	10.8%	6.414	3.4%	2.70%	55.6%	34.7%	9.7%	[1-0.62 0]
173	H	(10)	3482.79	0.980	11.8%	0.948	11.8%	42.2	11.3%	6.442	3.4%	2.69%	55.5%	34.5%	10.1%	[1-0.62 0]
174	H	(10)	3502.49	0.991	11.6%	0.964	11.6%	42.6	11.1%	6.462	3.4%	2.68%	55.5%	34.3%	10.2%	[1-0.64 0]
