[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
18	H	(3)	380.25	0.028	40.0%	0.003	40.0%	31.2	8.2%	0.249	39.1%	37.54%	17.0%	74.8%	8.1%	[1-0.43 0]
19	H	(3)	399.95	0.028	39.7%	0.003	39.7%	31.4	8.4%	0.246	38.8%	36.83%	15.4%	76.3%	8.3%	[1-0.43 0]
20	H	(3)	419.66	0.027	39.7%	0.003	39.7%	31.4	8.0%	0.239	38.9%	36.50%	14.7%	77.0%	8.2%	[1-0.43 0]
21	H	(3)	440.54	0.029	37.3%	0.004	37.3%	32.8	8.3%	0.248	36.3%	34.80%	13.5%	77.7%	8.8%	[1-0.43 0]
22	H	(3)	460.26	0.029	36.4%	0.004	36.4%	32.8	8.4%	0.246	35.4%	34.21%	13.5%	77.7%	8.9%	[1-0.43 0]
23	H	(3)	479.97	0.030	35.1%	0.004	35.1%	33.5	8.4%	0.251	34.1%	32.90%	13.0%	77.9%	9.1%	[1-0.43 0]
24	H	(3)	499.68	0.031	33.0%	0.004	33.0%	32.7	8.0%	0.260	32.1%	31.68%	13.4%	77.7%	8.8%	[1-0.43 0]
25	H	(3)	520.56	0.030	33.2%	0.004	33.2%	33.0	7.8%	0.253	32.3%	31.46%	13.3%	77.8%	9.0%	[1-0.43 0]
26	H	(3)	540.29	0.029	32.4%	0.004	32.4%	31.5	7.2%	0.258	31.5%	30.80%	14.2%	77.4%	8.3%	[1-0.43 0]
27	H	(3)	559.98	0.028	33.1%	0.004	33.1%	31.4	7.3%	0.251	32.3%	30.70%	14.1%	77.6%	8.3%	[1-0.43 0]
28	H	(3)	579.68	0.028	34.0%	0.005	34.0%	32.3	7.3%	0.241	33.2%	30.70%	13.4%	77.9%	8.7%	[1-0.43 0]
29	H	(3)	600.54	0.029	32.7%	0.005	32.7%	32.3	7.3%	0.246	31.9%	29.80%	13.5%	77.9%	8.7%	[1-0.43 0]
30	H	(3)	620.22	0.027	32.9%	0.005	32.9%	31.0	7.1%	0.239	32.2%	29.80%	14.4%	77.5%	8.2%	[1-0.43 0]
31	H	(3)	639.93	0.026	32.8%	0.005	32.8%	31.3	7.0%	0.234	32.0%	29.70%	14.0%	77.7%	8.3%	[1-0.43 0]
32	H	(3)	660.81	0.027	32.2%	0.005	32.2%	31.4	7.0%	0.237	31.4%	28.97%	13.8%	77.9%	8.3%	[1-0.43 0]
33	H	(3)	680.51	0.026	32.1%	0.005	32.1%	30.5	6.8%	0.236	31.4%	28.44%	14.4%	77.6%	7.9%	[1-0.43 0]
34	H	(3)	700.22	0.025	33.1%	0.005	33.1%	30.5	6.8%	0.231	32.4%	28.36%	14.4%	77.7%	7.9%	[1-0.43 0]
35	H	(3)	719.93	0.026	33.0%	0.005	33.0%	30.7	6.9%	0.233	32.2%	27.90%	14.0%	78.0%	8.0%	[1-0.43 0]
36	H	(3)	740.80	0.025	34.2%	0.005	34.2%	31.1	7.2%	0.227	33.4%	27.83%	13.6%	78.2%	8.2%	[1-0.43 0]
37	H	(3)	760.51	0.027	31.0%	0.006	31.0%	31.2	6.8%	0.241	30.3%	26.58%	13.8%	78.0%	8.2%	[1-0.43 0]
38	H	(3)	780.22	0.029	28.5%	0.006	28.5%	31.1	6.7%	0.255	27.7%	25.48%	13.9%	77.9%	8.2%	[1-0.43 0]
39	H	(3)	801.10	0.028	27.6%	0.006	27.6%	30.9	6.2%	0.252	26.9%	25.33%	14.5%	77.4%	8.1%	[1-0.43 0]
40	H	(3)	820.80	0.029	26.4%	0.007	26.4%	31.2	5.9%	0.256	25.7%	24.88%	14.8%	77.0%	8.2%	[1-0.43 0]
41	H	(3)	840.49	0.033	24.7%	0.008	24.7%	34.3	5.6%	0.266	24.0%	24.16%	16.4%	74.5%	9.1%	[1-0.43 0]
42	H	(3)	860.19	0.039	24.3%	0.009	24.3%	39.5	6.5%	0.275	23.4%	23.63%	18.1%	71.2%	10.8%	[1-0.43 0]
43	H	(3)	881.06	0.047	24.0%	0.011	24.0%	46.3	6.2%	0.281	23.2%	23.31%	20.1%	67.1%	12.8%	[1-0.43 0]
44	H	(3)	900.77	0.055	24.1%	0.014	24.1%	54.3	6.2%	0.283	23.3%	23.20%	22.1%	62.6%	15.4%	[1-0.43 0]
45	H	(3)	920.46	0.063	24.2%	0.016	24.2%	61.6	6.3%	0.286	23.3%	23.01%	24.2%	58.2%	17.6%	[1-0.43 0]
46	H	(3)	940.18	0.068	24.3%	0.018	24.3%	67.0	6.4%	0.283	23.5%	23.01%	24.9%	55.9%	19.1%	[1-0.43 0]
47	H	(3)	961.10	0.070	23.8%	0.019	23.8%	68.4	5.9%	0.285	23.0%	22.72%	25.1%	55.5%	19.4%	[1-0.43 0]
48	H	(3)	980.80	0.071	23.0%	0.019	23.0%	68.0	5.9%	0.292	22.3%	22.19%	25.2%	55.4%	19.4%	[1-0.43 0]
49	H	(3)	1000.49	0.068	22.9%	0.019	22.9%	65.4	5.8%	0.288	22.2%	22.07%	24.8%	56.6%	18.6%	[1-0.43 0]
50	H	(3)	1021.36	0.067	22.7%	0.019	22.7%	64.3	6.2%	0.290	21.8%	21.78%	24.8%	57.0%	18.1%	[1-0.43 0]
51	H	(3)	1041.07	0.065	22.9%	0.019	22.9%	63.2	6.1%	0.284	22.1%	21.78%	24.9%	57.1%	17.9%	[1-0.43 0]
52	H	(3)	1060.77	0.072	23.3%	0.021	23.3%	68.8	6.8%	0.290	22.3%	21.49%	27.0%	53.7%	19.2%	[1-0.43 0]
53	H	(3)	1080.48	0.077	24.1%	0.023	24.1%	74.7	7.5%	0.288	22.9%	21.49%	28.6%	50.8%	20.6%	[1-0.43 0]
54	H	(3)	1101.35	0.089	24.6%	0.027	24.6%	84.2	7.6%	0.295	23.5%	21.15%	30.2%	46.9%	22.9%	[1-0.43 0]
55	H	(3)	1121.06	0.090	24.0%	0.028	24.0%	83.0	7.1%	0.300	22.9%	20.81%	30.6%	46.8%	22.6%	[1-0.43 0]
56	H	(3)	1140.78	0.091	23.5%	0.029	23.5%	82.9	7.0%	0.306	22.5%	20.47%	32.3%	45.3%	22.3%	[1-0.43 0]
57	H	(3)	1160.51	0.085	23.1%	0.028	23.1%	78.9	6.4%	0.301	22.1%	20.47%	32.1%	46.5%	21.4%	[1-0.43 0]
58	H	(3)	1181.39	0.081	22.4%	0.026	22.4%	74.4	6.4%	0.301	21.5%	20.28%	31.7%	48.1%	20.2%	[1-0.43 0]
59	H	(3)	1201.11	0.070	21.2%	0.023	21.2%	64.7	6.2%	0.299	20.3%	20.14%	31.4%	50.8%	17.8%	[1-0.43 0]
60	H	(3)	1220.80	0.072	20.9%	0.025	20.9%	66.2	6.2%	0.304	20.0%	19.88%	32.0%	49.7%	18.3%	[1-0.43 0]
61	H	(3)	1240.51	0.071	20.8%	0.025	20.8%	65.4	6.5%	0.303	19.8%	19.74%	31.4%	50.6%	18.0%	[1-0.43 0]
62	H	(3)	1261.40	0.067	20.8%	0.024	20.8%	62.7	6.6%	0.298	19.7%	19.66%	30.6%	52.1%	17.2%	[1-0.43 0]
63	H	(3)	1281.10	0.064	20.4%	0.023	20.4%	60.0	5.7%	0.295	19.5%	19.52%	29.8%	53.8%	16.4%	[1-0.43 0]
64	H	(3)	1300.80	0.060	20.4%	0.022	20.4%	57.5	5.8%	0.290	19.6%	19.48%	29.2%	55.3%	15.5%	[1-0.43 0]
65	H	(3)	1321.66	0.054	20.5%	0.020	20.5%	53.1	5.9%	0.282	19.6%	19.48%	28.4%	57.4%	14.2%	[1-0.43 0]
66	H	(3)	1341.35	0.051	19.9%	0.019	19.9%	49.9	5.7%	0.285	19.1%	19.14%	28.0%	58.6%	13.4%	[1-0.43 0]
67	H	(3)	1361.07	0.052	19.4%	0.020	19.4%	49.2	5.5%	0.291	18.6%	18.76%	28.4%	58.3%	13.2%	[1-0.43 0]
68	H	(3)	1380.79	0.052	19.4%	0.020	19.4%	49.3	6.1%	0.293	18.4%	18.60%	28.9%	57.8%	13.3%	[1-0.43 0]
69	H	(3)	1401.70	0.056	19.1%	0.022	19.1%	52.7	5.8%	0.297	18.2%	18.44%	30.0%	55.9%	14.1%	[1-0.43 0]
70	H	(3)	1421.40	0.061	19.1%	0.024	19.1%	56.5	5.9%	0.299	18.2%	18.29%	30.3%	54.5%	15.2%	[1-0.43 0]
71	H	(3)	1441.11	0.066	19.0%	0.026	19.0%	59.6	6.3%	0.306	17.9%	18.01%	31.2%	52.7%	16.0%	[1-0.43 0]
72	H	(3)	1460.81	0.069	19.0%	0.028	19.0%	62.5	6.5%	0.306	17.8%	17.90%	31.7%	51.5%	16.9%	[1-0.43 0]
73	H	(3)	1481.69	0.081	18.3%	0.033	18.3%	70.3	5.8%	0.318	17.4%	17.50%	32.7%	48.4%	18.9%	[1-0.43 0]
74	H	(3)	1501.39	0.095	18.1%	0.040	18.1%	80.0	6.1%	0.330	17.0%	17.16%	33.4%	45.0%	21.7%	[1-0.43 0]
75	H	(3)	1521.10	0.107	18.0%	0.045	18.0%	88.6	5.6%	0.335	17.1%	17.09%	35.5%	40.6%	23.9%	[1-0.43 0]
76	H	(3)	1541.97	0.118	17.9%	0.051	17.9%	96.6	5.5%	0.339	17.1%	16.96%	35.9%	38.0%	26.2%	[1-0.43 0]
77	H	(3)	1561.68	0.126	17.8%	0.055	17.8%	102.1	5.2%	0.342	17.1%	16.86%	36.5%	35.7%	27.7%	[1-0.43 0]
78	H	(3)	1581.39	0.131	17.4%	0.058	17.4%	103.0	5.4%	0.353	16.6%	16.65%	36.8%	35.1%	28.1%	[1-0.77 2]
79	H	(3)	1601.12	0.127	17.5%	0.056	17.5%	99.6	5.8%	0.353	16.5%	16.51%	37.1%	35.4%	27.5%	[1-0.77 2]
80	H	(3)	1621.99	0.125	17.6%	0.056	17.6%	98.9	6.2%	0.352	16.5%	16.38%	37.0%	35.7%	27.3%	[1-0.66 2]
81	H	(3)	1641.70	0.118	17.6%	0.054	17.6%	93.6	6.4%	0.350	16.4%	16.24%	37.1%	37.0%	25.9%	[1-0.50 2]
82	H	(3)	1661.44	0.114	17.7%	0.053	17.7%	90.4	6.8%	0.350	16.4%	16.18%	36.6%	38.5%	24.9%	[1-0.64 2]
83	H	(3)	1681.14	0.108	17.7%	0.050	17.7%	86.2	7.0%	0.348	16.2%	16.11%	36.6%	39.7%	23.8%	[1-0.74 2]
84	H	(3)	1702.01	0.104	17.4%	0.049	17.4%	83.0	6.5%	0.347	16.1%	15.98%	36.2%	41.1%	22.6%	[1-0.74 0]
85	H	(3)	1721.72	0.097	17.2%	0.046	17.2%	77.8	6.3%	0.345	16.0%	15.83%	35.7%	42.9%	21.3%	[1-0.62 2]
86	H	(3)	1741.44	0.098	16.9%	0.047	16.9%	77.9	5.8%	0.348	15.9%	15.74%	36.7%	42.1%	21.2%	[1-0.72 2]
87	H	(3)	1761.16	0.096	17.0%	0.047	17.0%	77.1	6.0%	0.346	15.9%	15.74%	38.0%	41.1%	21.0%	[1-0.72 2]
88	H	(3)	1782.04	0.098	16.8%	0.049	16.8%	78.6	5.5%	0.347	15.8%	15.68%	38.6%	40.3%	21.1%	[1-0.81 2]
89	H	(3)	1801.75	0.102	16.4%	0.051	16.4%	80.9	5.1%	0.351	15.6%	15.50%	39.0%	39.5%	21.5%	[1-0.79 2]
90	H	(3)	1821.47	0.104	16.5%	0.053	16.5%	83.1	5.0%	0.348	15.7%	15.50%	39.6%	38.3%	22.1%	[1-0.79 2]
91	H	(3)	1841.19	0.104	16.5%	0.053	16.5%	83.4	5.0%	0.345	15.7%	15.45%	39.4%	38.5%	22.1%	[1-0.70 2]
92	H	(3)	1862.08	0.103	16.4%	0.054	16.4%	83.8	4.6%	0.343	15.8%	15.45%	39.2%	38.6%	22.2%	[1-0.70 2]
93	H	(3)	1881.80	0.101	16.3%	0.053	16.3%	81.6	4.9%	0.345	15.6%	15.37%	39.8%	38.2%	22.0%	[1-0.78 2]
94	H	(3)	1901.53	0.100	16.2%	0.053	16.2%	80.7	4.8%	0.345	15.5%	15.34%	40.3%	37.8%	21.8%	[1-0.85 2]
95	H	(3)	1921.23	0.101	16.2%	0.054	16.2%	81.2	4.8%	0.346	15.5%	15.27%	40.6%	37.4%	22.0%	[1-0.77 2]
96	H	(3)	1942.10	0.106	16.3%	0.057	16.3%	84.9	5.4%	0.347	15.4%	15.18%	40.8%	36.3%	22.8%	[1-0.77 2]
97	H	(3)	1961.81	0.114	16.0%	0.062	16.0%	89.6	5.1%	0.352	15.2%	15.07%	41.6%	34.4%	24.0%	[1-0.90 2]
98	H	(3)	1981.53	0.122	16.0%	0.067	16.0%	96.2	5.0%	0.351	15.2%	15.05%	41.5%	32.8%	25.7%	[1-0.90 2]
99	H	(3)	2001.25	0.127	16.1%	0.071	16.1%	99.5	5.3%	0.355	15.2%	15.00%	42.1%	31.0%	26.9%	[1-0.95 2]
100	H	(3)	2022.12	0.132	16.0%	0.074	16.0%	103.2	5.2%	0.356	15.1%	14.90%	42.5%	29.7%	27.8%	[1-0.89 2]
101	H	(3)	2041.81	0.138	15.9%	0.078	15.9%	107.3	5.1%	0.356	15.1%	14.79%	42.5%	28.7%	28.8%	[1-0.75 2]
102	H	(3)	2061.53	0.143	16.0%	0.082	16.0%	110.6	5.4%	0.358	15.0%	14.75%	42.3%	28.0%	29.7%	[1-0.82 2]
103	H	(3)	2081.25	0.146	15.9%	0.084	15.9%	113.3	5.3%	0.358	15.0%	14.70%	42.2%	27.4%	30.5%	[1-0.82 2]
104	H	(3)	2102.15	0.152	15.8%	0.089	15.8%	117.3	5.5%	0.360	14.8%	14.60%	41.8%	26.8%	31.4%	[1-0.88 2]
105	H	(3)	2121.88	0.156	15.9%	0.092	15.9%	121.3	5.5%	0.358	14.9%	14.58%	41.4%	26.0%	32.6%	[1-0.81 2]
106	H	(3)	2141.61	0.160	15.7%	0.095	15.7%	123.5	5.3%	0.360	14.8%	14.53%	41.6%	25.0%	33.5%	[1-0.87 2]
107	H	(3)	2161.34	0.160	15.7%	0.096	15.7%	124.8	5.1%	0.357	14.8%	14.51%	41.6%	24.4%	34.0%	[1-0.87 2]
108	H	(3)	2182.21	0.163	15.7%	0.099	15.7%	125.1	5.6%	0.362	14.7%	14.40%	41.9%	24.0%	34.1%	[1-0.91 2]
109	H	(3)	2201.93	0.163	15.5%	0.100	15.5%	125.1	5.2%	0.362	14.5%	14.31%	41.7%	24.5%	33.9%	[1-0.91 0]
110	H	(3)	2221.64	0.163	15.4%	0.101	15.4%	125.0	5.2%	0.362	14.5%	14.23%	42.0%	24.4%	33.6%	[1-0.91 0]
111	H	(3)	2241.35	0.159	15.5%	0.099	15.5%	123.5	5.3%	0.357	14.5%	14.23%	41.9%	25.0%	33.1%	[1-0.91 0]
112	H	(3)	2262.21	0.157	15.6%	0.099	15.6%	123.0	5.6%	0.355	14.5%	14.19%	42.1%	25.1%	32.8%	[1-0.86 2]
113	H	(3)	2281.92	0.156	15.5%	0.099	15.5%	123.0	5.5%	0.353	14.5%	14.14%	42.0%	25.1%	32.9%	[1-0.85 2]
114	H	(3)	2301.63	0.159	15.5%	0.102	15.5%	124.1	5.7%	0.356	14.4%	14.10%	42.6%	24.1%	33.3%	[1-0.95 2]
115	H	(3)	2322.49	0.164	15.3%	0.105	15.3%	126.8	5.5%	0.358	14.3%	14.02%	42.5%	23.5%	33.9%	[1-0.95 0]
116	H	(3)	2342.20	0.165	15.2%	0.108	15.2%	128.5	5.2%	0.357	14.3%	13.95%	42.5%	23.0%	34.5%	[1-0.77 2]
117	H	(3)	2361.93	0.166	15.0%	0.109	15.0%	129.5	4.7%	0.356	14.3%	13.92%	42.0%	23.2%	34.8%	[1-0.77 2]
118	H	(3)	2381.64	0.168	15.0%	0.111	15.0%	131.8	4.5%	0.354	14.3%	13.86%	41.4%	23.3%	35.3%	[1-0.69 2]
119	H	(3)	2402.51	0.169	14.8%	0.113	14.8%	133.4	4.3%	0.351	14.2%	13.84%	40.4%	24.1%	35.5%	[1-0.76 2]
120	H	(3)	2422.22	0.166	14.8%	0.112	14.8%	131.6	4.7%	0.350	14.0%	13.76%	39.7%	25.0%	35.3%	[1-0.82 2]
121	H	(3)	2441.94	0.162	14.9%	0.110	14.9%	130.0	5.0%	0.346	14.0%	13.72%	39.3%	25.8%	34.9%	[1-0.75 2]
122	H	(3)	2461.69	0.160	14.9%	0.109	14.9%	129.4	4.9%	0.344	14.0%	13.70%	39.1%	26.1%	34.8%	[1-0.75 2]
123	H	(3)	2482.56	0.158	14.8%	0.109	14.8%	128.6	4.8%	0.341	14.0%	13.66%	38.9%	26.3%	34.7%	[1-0.68 2]
124	H	(3)	2502.28	0.156	14.8%	0.108	14.8%	128.4	4.6%	0.338	14.1%	13.64%	38.5%	26.9%	34.6%	[1-0.59 2]
125	H	(3)	2521.99	0.155	14.7%	0.109	14.7%	127.9	4.5%	0.337	14.0%	13.62%	38.2%	27.3%	34.5%	[1-0.67 2]
126	H	(3)	2541.71	0.157	14.6%	0.111	14.6%	129.8	4.2%	0.336	14.0%	13.60%	38.0%	27.1%	34.9%	[1-0.67 2]
127	H	(3)	2562.58	0.158	14.6%	0.112	14.6%	130.2	4.5%	0.337	13.9%	13.56%	37.9%	27.1%	35.0%	[1-0.74 2]
128	H	(3)	2582.31	0.157	14.6%	0.112	14.6%	130.2	4.6%	0.335	13.9%	13.56%	38.0%	27.2%	34.8%	[1-0.74 2]
129	H	(3)	2602.03	0.153	14.7%	0.110	14.7%	127.6	5.0%	0.332	13.9%	13.51%	37.8%	28.0%	34.2%	[1-0.66 2]
130	H	(3)	2621.75	0.147	14.6%	0.107	14.6%	123.7	4.8%	0.331	13.8%	13.48%	37.7%	29.2%	33.0%	[1-0.73 2]
131	H	(3)	2642.61	0.140	14.7%	0.103	14.7%	118.7	5.0%	0.328	13.8%	13.46%	37.6%	30.5%	31.9%	[1-0.73 2]
132	H	(3)	2662.33	0.135	14.6%	0.100	14.6%	115.3	5.3%	0.325	13.6%	13.39%	36.9%	32.2%	30.8%	[1-0.79 2]
133	H	(3)	2682.03	0.132	14.4%	0.099	14.4%	113.2	5.1%	0.325	13.5%	13.29%	36.3%	33.4%	30.3%	[1-0.85 0]
134	H	(3)	2701.72	0.131	14.5%	0.098	14.5%	113.3	5.2%	0.321	13.5%	13.29%	36.2%	33.5%	30.3%	[1-0.85 0]
135	H	(3)	2722.58	0.133	14.1%	0.100	14.1%	111.7	5.0%	0.330	13.2%	13.07%	37.1%	32.9%	30.1%	[1-0.89 0]
136	H	(3)	2742.30	0.144	13.9%	0.110	13.9%	117.2	5.1%	0.341	12.9%	12.90%	37.8%	31.1%	31.2%	[1-0.96 0]
137	H	(3)	2762.01	0.157	13.6%	0.120	13.6%	123.5	4.7%	0.353	12.8%	12.74%	38.8%	28.4%	32.8%	[1-0.96 0]
138	H	(3)	2782.88	0.166	13.5%	0.128	13.5%	126.1	4.6%	0.365	12.6%	12.58%	40.5%	26.0%	33.5%	[1-0.98 0]
139	H	(3)	2802.60	0.177	13.3%	0.138	13.3%	129.9	4.4%	0.379	12.6%	12.41%	42.0%	23.4%	34.6%	[1-0.97 0]
140	H	(3)	2822.32	0.194	13.1%	0.152	13.1%	137.5	4.2%	0.392	12.4%	12.22%	42.0%	21.6%	36.4%	[1-0.93 0]
141	H	(3)	2842.04	0.203	12.8%	0.160	12.8%	137.6	4.1%	0.409	12.1%	11.96%	42.8%	20.4%	36.7%	[1-0.94 0]
142	H	(3)	2862.93	0.199	12.8%	0.158	12.8%	134.0	4.2%	0.412	12.1%	11.89%	43.9%	20.1%	36.0%	[1-0.94 0]
143	H	(3)	2882.64	0.200	12.8%	0.160	12.8%	133.3	4.3%	0.417	12.0%	11.78%	44.2%	19.9%	35.9%	[1-1.00 1]
144	H	(3)	2902.36	0.201	12.4%	0.162	12.4%	130.4	4.2%	0.429	11.7%	11.59%	44.6%	20.4%	35.0%	[1-1.00 1]
145	H	(3)	2922.07	0.201	12.4%	0.163	12.4%	127.8	4.7%	0.437	11.5%	11.46%	45.1%	20.2%	34.6%	[1-1.00 1]
146	H	(3)	2942.94	0.197	12.5%	0.161	12.5%	124.8	5.1%	0.439	11.5%	11.37%	45.4%	20.9%	33.7%	[1-1.00 1]
147	H	(3)	2962.65	0.198	12.4%	0.163	12.4%	123.0	5.0%	0.447	11.3%	11.22%	45.6%	21.0%	33.4%	[1-1.00 1]
148	H	(3)	2982.35	0.199	12.3%	0.165	12.3%	121.6	5.1%	0.454	11.2%	11.11%	45.8%	21.3%	32.9%	[1-1.00 1]
149	H	(3)	3003.21	0.197	12.3%	0.164	12.3%	118.6	5.3%	0.462	11.1%	11.00%	46.1%	21.7%	32.2%	[1-1.00 1]
150	H	(3)	3022.92	0.194	12.0%	0.163	12.0%	114.8	5.0%	0.470	10.9%	10.87%	46.7%	22.3%	30.9%	[1-1.00 1]
151	H	(3)	3042.63	0.190	11.8%	0.161	11.8%	112.5	4.4%	0.469	10.9%	10.83%	46.6%	23.2%	30.2%	[1-1.00 1]
152	H	(3)	3062.36	0.193	11.8%	0.164	11.8%	111.5	4.7%	0.482	10.9%	10.68%	47.0%	23.3%	29.7%	[1-1.00 1]
153	H	(3)	3083.22	0.192	11.7%	0.164	11.7%	107.7	4.7%	0.495	10.7%	10.50%	47.7%	23.6%	28.7%	[1-1.00 1]
154	H	(3)	3102.93	0.194	11.5%	0.167	11.5%	105.8	4.5%	0.509	10.6%	10.35%	48.6%	23.1%	28.3%	[1-1.00 1]
155	H	(3)	3122.64	0.200	11.5%	0.174	11.5%	105.9	4.3%	0.525	10.7%	10.18%	49.8%	22.3%	27.9%	[1-1.00 1]
156	H	(6)	3142.35	0.201	11.9%	0.175	11.9%	104.0	4.8%	0.536	10.9%	10.10%	51.1%	21.6%	27.3%	[1-1.00 1]
157	H	(6)	3163.25	0.198	11.9%	0.174	11.9%	101.3	5.0%	0.545	10.8%	9.99%	51.8%	21.6%	26.6%	[1-1.00 1]
158	H	(6)	3182.98	0.202	12.4%	0.179	12.4%	101.6	5.2%	0.553	11.2%	9.90%	52.1%	21.3%	26.5%	[1-1.00 1]
159	H	(6)	3202.68	0.205	12.5%	0.182	12.5%	101.7	5.2%	0.559	11.4%	9.79%	51.9%	21.6%	26.6%	[1-1.00 1]
160	H	(6)	3222.39	0.180	12.4%	0.161	12.4%	90.0	5.5%	0.556	11.1%	9.70%	51.5%	24.6%	23.8%	[1-0.97 1]
161	H	(6)	3243.27	0.154	12.0%	0.139	12.0%	77.4	5.4%	0.554	10.8%	9.60%	51.2%	28.1%	20.6%	[1-1.00 2]
162	H	(6)	3262.97	0.128	11.7%	0.116	11.7%	64.7	5.1%	0.550	10.6%	9.52%	50.8%	31.9%	17.3%	[1-1.00 1]
163	H	(6)	3282.69	0.128	12.3%	0.117	12.3%	64.3	5.5%	0.555	11.0%	9.45%	50.9%	31.9%	17.2%	[1-0.98 1]
164	H	(6)	3303.57	0.128	12.7%	0.117	12.7%	63.4	5.8%	0.561	11.3%	9.38%	51.2%	31.9%	17.0%	[1-0.97 2]
165	H	(6)	3323.28	0.151	13.4%	0.139	13.4%	73.7	5.6%	0.567	12.2%	9.37%	51.3%	29.3%	19.5%	[1-0.97 2]
166	H	(6)	3343.00	0.175	14.0%	0.163	14.0%	84.8	5.7%	0.574	12.8%	9.35%	51.3%	26.3%	22.4%	[1-0.99 2]
167	H	(6)	3362.72	0.211	14.4%	0.198	14.4%	98.7	5.3%	0.595	13.4%	9.26%	51.4%	22.6%	26.0%	[1-1.00 1]
168	H	(6)	3382.44	0.213	14.2%	0.200	14.2%	99.1	5.1%	0.598	13.2%	9.21%	51.3%	22.6%	26.1%	[1-0.96 2]
169	H	(6)	3403.31	0.215	14.2%	0.203	14.2%	99.2	5.1%	0.602	13.3%	9.14%	51.4%	22.4%	26.2%	[1-0.90 2]
170	H	(6)	3423.04	0.213	14.3%	0.202	14.3%	98.4	5.5%	0.601	13.2%	9.10%	51.6%	22.4%	26.0%	[1-0.87 2]
171	H	(6)	3442.74	0.212	14.1%	0.203	14.1%	97.7	5.1%	0.602	13.1%	8.99%	51.1%	23.2%	25.7%	[1-0.59 2]
172	H	(6)	3463.60	0.200	14.0%	0.192	14.0%	92.9	5.9%	0.597	12.7%	8.96%	50.7%	24.9%	24.4%	[1-0.59 2]
173	H	(6)	3483.30	0.186	13.6%	0.180	13.6%	87.6	6.1%	0.589	12.2%	8.95%	50.1%	26.8%	23.1%	[1-0.59 2]
174	H	(6)	3503.01	0.181	13.1%	0.176	13.1%	84.3	6.2%	0.597	11.6%	8.87%	49.5%	28.3%	22.2%	[1-0.77 2]
