[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
12	H	(3)	259.74	0.459	27.5%	0.033	27.5%	118.7	6.6%	1.073	26.7%	23.58%	35.1%	32.6%	32.2%	[1-0.43 0]
13	H	(3)	279.44	0.390	26.3%	0.030	26.3%	102.0	6.4%	1.062	25.5%	23.03%	40.5%	32.1%	27.3%	[1-0.43 0]
14	H	(3)	300.29	0.380	23.3%	0.032	23.3%	90.7	6.5%	1.164	22.4%	21.12%	44.0%	31.9%	24.1%	[1-0.43 0]
15	H	(3)	319.99	0.357	22.8%	0.032	22.8%	86.5	6.0%	1.148	22.0%	20.62%	46.0%	31.2%	22.8%	[1-0.43 0]
16	H	(3)	339.69	0.324	23.0%	0.031	23.0%	81.2	6.2%	1.110	22.1%	20.42%	47.8%	30.8%	21.5%	[1-0.43 0]
17	H	(3)	359.37	0.304	21.8%	0.030	21.8%	72.4	6.7%	1.166	20.7%	19.69%	52.3%	28.8%	18.9%	[1-1.00 1]
18	H	(3)	380.25	0.317	21.4%	0.033	21.4%	74.5	6.8%	1.181	20.3%	19.12%	52.8%	27.6%	19.5%	[1-1.00 1]
19	H	(3)	399.97	0.315	21.1%	0.035	21.1%	71.5	6.6%	1.222	20.0%	18.49%	55.4%	26.1%	18.6%	[1-1.00 1]
20	H	(3)	419.67	0.279	22.6%	0.032	22.6%	64.8	7.4%	1.194	21.3%	18.22%	57.2%	26.4%	16.4%	[1-1.00 1]
21	H	(3)	440.56	0.253	24.5%	0.031	24.5%	60.2	7.5%	1.170	23.3%	18.00%	59.3%	25.7%	14.9%	[1-1.00 1]
22	H	(3)	460.27	0.300	29.9%	0.038	29.9%	73.8	12.9%	1.128	27.0%	17.81%	53.4%	27.5%	19.0%	[1-1.00 1]
23	H	(3)	481.16	0.296	31.9%	0.040	31.9%	73.1	14.2%	1.124	28.5%	17.44%	53.7%	27.6%	18.7%	[1-1.00 1]
24	H	(3)	499.71	0.287	31.7%	0.040	31.7%	69.6	14.8%	1.145	28.0%	16.98%	54.2%	27.9%	17.9%	[1-1.00 1]
25	H	(3)	520.63	0.340	35.3%	0.049	35.3%	85.8	17.8%	1.102	30.5%	16.83%	47.2%	30.0%	22.8%	[1-1.00 1]
26	H	(3)	540.33	0.399	37.4%	0.060	37.4%	102.7	19.8%	1.081	31.7%	16.52%	40.7%	31.5%	27.8%	[1-1.00 1]
27	H	(3)	561.21	0.400	36.6%	0.062	36.6%	103.1	19.7%	1.076	30.8%	16.25%	40.6%	31.5%	27.9%	[1-1.00 1]
28	H	(3)	580.93	0.446	37.8%	0.072	37.8%	117.9	21.0%	1.051	31.5%	16.01%	34.6%	33.1%	32.3%	[1-1.00 1]
29	H	(3)	599.46	0.448	37.7%	0.075	37.7%	119.4	20.8%	1.042	31.4%	15.80%	34.1%	33.3%	32.6%	[1-1.00 1]
30	H	(3)	620.33	0.396	34.0%	0.068	34.0%	103.3	18.8%	1.063	28.2%	15.52%	40.3%	31.9%	27.8%	[1-1.00 1]
31	H	(3)	640.03	0.317	30.4%	0.056	30.4%	82.2	16.7%	1.071	25.4%	15.30%	46.6%	31.6%	21.9%	[1-1.00 1]
32	H	(3)	660.88	0.231	27.0%	0.042	27.0%	61.2	13.2%	1.051	23.6%	15.21%	52.6%	31.4%	16.0%	[1-1.00 1]
33	H	(3)	680.58	0.155	22.1%	0.029	22.1%	40.6	5.9%	1.057	21.3%	14.90%	58.5%	31.1%	10.4%	[1-1.00 1]
34	H	(3)	700.29	0.136	21.3%	0.027	21.3%	36.0	5.5%	1.053	20.6%	14.66%	58.7%	31.9%	9.4%	[1-1.00 1]
35	H	(3)	719.98	0.150	21.8%	0.030	21.8%	39.7	7.9%	1.049	20.3%	14.43%	56.9%	32.6%	10.5%	[1-1.00 1]
36	H	(3)	739.68	0.181	21.7%	0.037	21.7%	47.1	8.8%	1.066	19.9%	14.16%	55.8%	31.7%	12.4%	[1-1.00 1]
37	H	(3)	760.55	0.207	21.4%	0.044	21.4%	53.7	9.7%	1.072	19.1%	13.90%	53.8%	32.1%	14.1%	[1-1.00 1]
38	H	(3)	780.25	0.237	20.9%	0.051	20.9%	61.1	9.8%	1.079	18.5%	13.73%	52.0%	32.1%	15.9%	[1-1.00 1]
39	H	(3)	799.97	0.267	20.1%	0.059	20.1%	68.7	9.9%	1.078	17.5%	13.55%	49.2%	33.1%	17.7%	[1-1.00 1]
40	H	(3)	819.71	0.250	18.4%	0.057	18.4%	65.4	8.7%	1.063	16.2%	13.37%	48.7%	34.3%	17.0%	[1-1.00 1]
41	H	(3)	840.57	0.247	17.0%	0.058	17.0%	65.5	7.8%	1.048	15.1%	13.23%	47.2%	35.4%	17.4%	[1-1.00 1]
42	H	(3)	860.29	0.246	16.2%	0.059	16.2%	64.5	7.4%	1.059	14.4%	13.03%	48.3%	34.3%	17.5%	[1-1.00 1]
43	H	(3)	880.00	0.239	15.3%	0.059	15.3%	62.5	6.9%	1.065	13.7%	12.83%	49.1%	33.9%	17.1%	[1-1.00 1]
44	H	(3)	900.85	0.233	15.1%	0.058	15.1%	61.4	6.3%	1.054	13.8%	12.77%	50.6%	32.4%	17.0%	[1-1.00 1]
45	H	(3)	920.55	0.236	15.4%	0.060	15.4%	62.0	6.1%	1.055	14.1%	12.68%	51.7%	31.1%	17.2%	[1-1.00 1]
46	H	(3)	941.39	0.283	20.0%	0.074	20.0%	74.2	11.4%	1.060	16.4%	12.51%	48.2%	31.5%	20.3%	[1-1.00 1]
47	H	(3)	959.95	0.295	19.6%	0.079	19.6%	76.0	10.9%	1.077	16.3%	12.34%	48.3%	31.5%	20.3%	[1-1.00 1]
48	H	(3)	980.84	0.284	19.9%	0.078	19.9%	74.2	11.0%	1.065	16.6%	12.27%	48.7%	31.3%	20.0%	[1-1.00 1]
49	H	(3)	1000.55	0.267	20.1%	0.074	20.1%	70.0	11.9%	1.058	16.2%	12.12%	47.5%	33.6%	18.9%	[1-1.00 1]
50	H	(3)	1020.27	0.259	19.8%	0.073	19.8%	67.8	12.2%	1.062	15.6%	11.97%	47.8%	34.0%	18.3%	[1-1.00 1]
51	H	(3)	1039.99	0.199	14.5%	0.057	14.5%	51.5	6.7%	1.071	12.9%	11.78%	52.2%	33.8%	13.9%	[1-1.00 1]
52	H	(3)	1060.88	0.183	13.9%	0.054	13.9%	48.3	6.3%	1.054	12.4%	11.67%	50.8%	35.9%	13.3%	[1-1.00 1]
53	H	(3)	1080.61	0.193	13.7%	0.058	13.7%	50.4	6.6%	1.061	12.1%	11.44%	48.1%	38.3%	13.6%	[1-1.00 1]
54	H	(3)	1100.31	0.188	14.0%	0.057	14.0%	49.8	6.8%	1.049	12.2%	11.38%	47.5%	39.0%	13.5%	[1-1.00 1]
55	H	(3)	1120.02	0.200	14.1%	0.062	14.1%	53.4	6.7%	1.039	12.4%	11.30%	45.4%	40.1%	14.5%	[1-1.00 1]
56	H	(3)	1140.90	0.202	14.3%	0.064	14.3%	54.6	6.6%	1.030	12.7%	11.21%	43.8%	41.3%	14.9%	[1-1.00 1]
57	H	(3)	1160.62	0.204	15.1%	0.066	15.1%	55.0	7.7%	1.032	13.0%	11.09%	42.7%	42.3%	15.0%	[1-1.00 1]
58	H	(3)	1180.34	0.204	15.1%	0.067	15.1%	54.6	7.9%	1.036	12.8%	11.00%	43.2%	42.0%	14.8%	[1-1.00 1]
59	H	(3)	1200.06	0.226	14.4%	0.075	14.4%	59.9	6.4%	1.050	12.9%	10.89%	42.9%	40.8%	16.2%	[1-1.00 1]
60	H	(3)	1220.95	0.218	14.7%	0.074	14.7%	57.3	7.2%	1.058	12.8%	10.74%	43.0%	41.6%	15.4%	[1-1.00 1]
61	H	(3)	1240.67	0.220	14.9%	0.076	14.9%	57.5	7.4%	1.061	13.0%	10.65%	42.7%	42.0%	15.3%	[1-1.00 1]
62	H	(3)	1260.40	0.208	15.1%	0.073	15.1%	55.1	7.0%	1.049	13.4%	10.60%	41.9%	43.5%	14.6%	[1-1.00 1]
63	H	(3)	1280.12	0.181	15.2%	0.064	15.2%	48.9	6.5%	1.027	13.8%	10.56%	41.0%	46.2%	12.8%	[1-1.00 1]
64	H	(3)	1301.00	0.149	16.1%	0.054	16.1%	41.1	7.1%	1.009	14.4%	10.46%	39.4%	50.0%	10.6%	[1-1.00 1]
65	H	(3)	1320.71	0.135	16.2%	0.049	16.2%	37.5	6.2%	0.996	15.0%	10.38%	38.1%	52.4%	9.5%	[1-1.00 1]
66	H	(6)	1340.42	0.125	16.2%	0.046	16.2%	35.0	5.8%	0.990	15.2%	10.28%	37.1%	54.1%	8.8%	[1-1.00 1]
67	H	(6)	1361.30	0.130	16.2%	0.049	16.2%	36.4	5.2%	0.990	15.3%	10.22%	37.7%	53.1%	9.2%	[1-1.00 1]
68	H	(6)	1381.01	0.148	16.2%	0.057	16.2%	40.9	5.5%	1.007	15.3%	10.09%	37.9%	51.5%	10.6%	[1-1.00 1]
69	H	(6)	1400.73	0.160	16.4%	0.062	16.4%	43.9	6.9%	1.013	14.9%	10.03%	38.7%	49.9%	11.4%	[1-1.00 1]
70	H	(6)	1420.46	0.165	16.4%	0.065	16.4%	45.4	7.1%	1.011	14.8%	9.99%	39.2%	48.9%	11.9%	[1-1.00 1]
71	H	(6)	1440.17	0.161	16.2%	0.065	16.2%	43.9	7.6%	1.020	14.3%	9.87%	39.7%	48.8%	11.5%	[1-1.00 2]
72	H	(6)	1461.04	0.149	16.0%	0.061	16.0%	41.1	7.9%	1.010	13.9%	9.81%	39.4%	50.1%	10.6%	[1-1.00 1]
73	H	(6)	1480.75	0.132	15.7%	0.054	15.7%	36.6	7.7%	1.003	13.7%	9.75%	39.3%	51.4%	9.3%	[1-1.00 1]
74	H	(6)	1500.47	0.120	15.0%	0.050	15.0%	33.5	6.6%	0.995	13.5%	9.72%	39.6%	52.0%	8.4%	[1-1.00 1]
75	H	(6)	1520.17	0.111	14.4%	0.047	14.4%	30.8	6.2%	1.000	13.0%	9.64%	40.3%	52.2%	7.5%	[1-1.00 1]
76	H	(6)	1541.06	0.108	13.4%	0.046	13.4%	30.0	5.2%	1.002	12.4%	9.57%	41.3%	51.5%	7.2%	[1-1.00 1]
77	H	(6)	1560.77	0.105	12.9%	0.045	12.9%	29.0	5.0%	1.004	11.8%	9.52%	42.5%	50.6%	6.9%	[1-1.00 1]
78	H	(6)	1580.49	0.108	12.4%	0.047	12.4%	29.7	4.8%	1.013	11.4%	9.45%	43.2%	49.7%	7.0%	[1-1.00 1]
79	H	(6)	1600.21	0.113	11.9%	0.050	11.9%	30.6	5.0%	1.028	10.8%	9.35%	44.1%	48.6%	7.4%	[1-1.00 1]
80	H	(6)	1621.08	0.113	11.3%	0.051	11.3%	30.5	4.6%	1.028	10.3%	9.29%	44.1%	48.6%	7.3%	[1-1.00 1]
81	H	(6)	1640.79	0.112	11.2%	0.051	11.2%	30.3	4.6%	1.027	10.2%	9.25%	44.4%	48.4%	7.3%	[1-1.00 1]
82	H	(6)	1660.50	0.109	10.8%	0.050	10.8%	29.4	4.2%	1.024	10.0%	9.22%	44.7%	48.4%	7.0%	[1-1.00 1]
83	H	(6)	1681.38	0.108	10.6%	0.051	10.6%	29.5	4.3%	1.023	9.7%	9.18%	45.1%	47.9%	7.0%	[1-1.00 1]
84	H	(6)	1702.25	0.131	12.7%	0.062	12.7%	35.1	8.1%	1.036	9.8%	9.11%	45.6%	45.9%	8.5%	[1-1.00 1]
85	H	(6)	1720.80	0.150	14.1%	0.071	14.1%	39.8	10.0%	1.045	9.9%	9.09%	46.7%	43.4%	9.9%	[1-1.00 1]
86	H	(6)	1741.68	0.166	15.9%	0.080	15.9%	43.9	12.2%	1.050	10.2%	9.06%	47.5%	41.3%	11.1%	[1-1.00 1]
87	H	(6)	1761.39	0.169	15.7%	0.083	15.7%	44.7	12.1%	1.053	10.1%	9.01%	47.8%	40.8%	11.4%	[1-1.00 1]
88	H	(6)	1781.09	0.178	15.4%	0.088	15.4%	45.6	11.8%	1.085	9.8%	8.81%	47.7%	40.6%	11.7%	[1-1.00 1]
89	H	(6)	1800.80	0.175	13.2%	0.087	13.2%	42.8	9.6%	1.135	9.1%	8.56%	47.9%	41.1%	11.0%	[1-1.00 1]
90	H	(6)	1820.52	0.178	12.8%	0.090	12.8%	42.6	9.3%	1.163	8.7%	8.40%	47.5%	41.6%	10.9%	[1-1.00 1]
91	H	(6)	1841.38	0.176	11.1%	0.090	11.1%	41.2	7.4%	1.189	8.3%	8.25%	47.1%	42.4%	10.5%	[1-1.00 1]
92	H	(6)	1861.11	0.190	11.9%	0.098	11.9%	43.4	8.5%	1.217	8.2%	8.13%	47.5%	41.3%	11.1%	[1-1.00 1]
93	H	(6)	1880.81	0.211	12.4%	0.110	12.4%	46.2	9.4%	1.267	8.1%	7.98%	48.7%	39.3%	12.0%	[1-1.00 1]
94	H	(6)	1901.72	0.211	12.2%	0.111	12.2%	44.5	9.2%	1.318	7.9%	7.78%	49.6%	39.0%	11.4%	[1-1.00 1]
95	H	(6)	1921.41	0.207	12.0%	0.111	12.0%	42.3	9.1%	1.359	7.8%	7.65%	50.8%	38.4%	10.8%	[1-1.00 1]
96	H	(6)	1941.14	0.218	12.0%	0.118	12.0%	43.4	9.2%	1.396	7.7%	7.54%	51.8%	37.0%	11.2%	[1-1.00 1]
97	H	(6)	1960.87	0.228	13.9%	0.124	13.9%	44.0	11.7%	1.440	7.6%	7.40%	52.6%	36.1%	11.3%	[1-1.00 1]
98	H	(6)	1981.76	0.259	18.2%	0.143	18.2%	48.5	16.3%	1.486	8.1%	7.24%	52.0%	35.4%	12.5%	[1-1.00 1]
99	H	(6)	2001.46	0.285	19.1%	0.158	19.1%	52.3	17.3%	1.511	8.3%	7.14%	51.5%	34.9%	13.6%	[1-1.00 1]
100	H	(6)	2022.34	0.300	18.3%	0.168	18.3%	53.6	16.4%	1.552	8.2%	7.00%	50.9%	35.0%	14.2%	[1-1.00 1]
101	H	(6)	2042.05	0.309	19.0%	0.175	19.0%	54.6	17.1%	1.574	8.3%	6.91%	50.3%	35.2%	14.5%	[1-1.00 1]
102	H	(6)	2061.76	0.309	17.9%	0.177	17.9%	53.9	15.7%	1.593	8.6%	6.83%	49.8%	35.8%	14.4%	[1-1.00 1]
103	H	(6)	2081.46	0.285	14.8%	0.165	14.8%	49.0	12.3%	1.617	8.1%	6.72%	49.4%	37.5%	13.1%	[1-1.00 1]
104	H	(6)	2102.33	0.279	14.8%	0.163	14.8%	48.2	12.2%	1.605	8.4%	6.70%	49.0%	38.2%	12.8%	[1-1.00 1]
105	H	(6)	2120.88	0.272	15.7%	0.161	15.7%	47.5	13.1%	1.594	8.7%	6.68%	48.4%	39.2%	12.5%	[1-1.00 1]
106	H	(6)	2142.90	0.267	16.2%	0.159	16.2%	46.7	13.6%	1.588	8.8%	6.64%	47.9%	39.9%	12.2%	[1-1.00 1]
107	H	(6)	2161.45	0.261	15.3%	0.157	15.3%	45.8	12.6%	1.582	8.7%	6.61%	47.4%	40.7%	11.9%	[1-1.00 1]
108	H	(6)	2182.35	0.252	15.8%	0.153	15.8%	44.6	13.1%	1.571	8.7%	6.60%	47.4%	40.9%	11.7%	[1-1.00 1]
109	H	(6)	2203.21	0.260	15.4%	0.159	15.4%	46.0	12.7%	1.570	8.8%	6.57%	47.0%	40.8%	12.2%	[1-1.00 1]
110	H	(6)	2221.78	0.270	15.3%	0.167	15.3%	47.8	12.5%	1.567	8.9%	6.55%	46.8%	40.4%	12.8%	[1-1.00 1]
111	H	(6)	2242.66	0.280	15.5%	0.175	15.5%	49.8	12.6%	1.563	8.9%	6.54%	46.4%	40.3%	13.3%	[1-1.00 1]
112	H	(6)	2262.38	0.291	15.7%	0.183	15.7%	51.7	12.9%	1.564	9.0%	6.51%	46.3%	39.9%	13.8%	[1-1.00 1]
113	H	(6)	2282.10	0.296	14.5%	0.188	14.5%	52.8	11.3%	1.559	9.0%	6.49%	46.1%	39.8%	14.1%	[1-1.00 1]
114	H	(6)	2301.79	0.269	14.5%	0.172	14.5%	48.3	11.5%	1.548	8.7%	6.47%	46.4%	40.7%	12.8%	[1-1.00 1]
115	H	(6)	2321.51	0.256	14.6%	0.165	14.6%	46.1	11.8%	1.545	8.5%	6.45%	46.9%	41.0%	12.1%	[1-1.00 1]
116	H	(6)	2342.38	0.250	13.4%	0.163	13.4%	45.0	10.4%	1.544	8.4%	6.43%	47.2%	40.9%	11.9%	[1-1.00 1]
117	H	(6)	2362.09	0.245	13.2%	0.160	13.2%	44.3	10.3%	1.535	8.3%	6.42%	47.2%	41.1%	11.7%	[1-1.00 1]
118	H	(6)	2382.96	0.243	13.7%	0.161	13.7%	44.3	11.0%	1.525	8.2%	6.41%	47.5%	40.9%	11.6%	[1-1.00 1]
119	H	(6)	2402.66	0.242	12.8%	0.162	12.8%	44.2	10.0%	1.521	8.1%	6.40%	47.6%	40.8%	11.6%	[1-1.00 1]
120	H	(6)	2422.36	0.256	13.1%	0.172	13.1%	47.0	10.3%	1.513	8.1%	6.40%	47.5%	40.2%	12.3%	[1-1.00 1]
121	H	(6)	2442.09	0.254	13.4%	0.172	13.4%	46.7	10.7%	1.507	8.1%	6.39%	47.6%	40.2%	12.2%	[1-1.00 1]
122	H	(6)	2461.82	0.255	14.0%	0.174	14.0%	47.2	11.5%	1.499	8.0%	6.39%	47.8%	39.8%	12.4%	[1-1.00 1]
123	H	(6)	2482.68	0.245	13.6%	0.169	13.6%	45.9	11.1%	1.482	7.8%	6.39%	47.6%	40.3%	12.0%	[1-1.00 1]
124	H	(6)	2503.55	0.255	14.6%	0.177	14.6%	48.0	12.2%	1.476	8.1%	6.38%	47.6%	39.7%	12.7%	[1-1.00 1]
125	H	(6)	2522.10	0.241	14.0%	0.169	14.0%	45.8	11.6%	1.466	7.9%	6.37%	47.6%	40.1%	12.2%	[1-1.00 1]
126	H	(6)	2541.80	0.232	13.6%	0.164	13.6%	44.4	11.2%	1.450	7.8%	6.37%	47.6%	40.6%	11.8%	[1-1.00 1]
127	H	(6)	2562.68	0.230	12.7%	0.164	12.7%	44.2	10.0%	1.443	7.8%	6.36%	47.7%	40.5%	11.8%	[1-1.00 1]
128	H	(6)	2582.41	0.233	12.8%	0.167	12.8%	45.0	10.0%	1.438	8.0%	6.36%	47.8%	40.1%	12.1%	[1-1.00 1]
129	H	(6)	2602.12	0.228	12.1%	0.165	12.1%	44.3	9.2%	1.431	7.9%	6.34%	47.7%	40.5%	11.7%	[1-1.00 1]
130	H	(6)	2621.83	0.236	12.0%	0.172	12.0%	46.1	9.0%	1.424	8.0%	6.34%	47.5%	40.3%	12.2%	[1-1.00 1]
131	H	(6)	2642.69	0.244	12.2%	0.179	12.2%	47.7	9.0%	1.419	8.2%	6.33%	47.4%	39.8%	12.7%	[1-1.00 1]
132	H	(6)	2663.57	0.238	12.3%	0.176	12.3%	46.9	9.2%	1.409	8.2%	6.32%	47.4%	40.2%	12.4%	[1-1.00 1]
133	H	(6)	2682.12	0.225	12.2%	0.168	12.2%	44.8	9.2%	1.395	8.1%	6.32%	47.2%	41.0%	11.8%	[1-1.00 1]
134	H	(6)	2701.84	0.227	11.8%	0.170	11.8%	45.2	8.6%	1.393	8.1%	6.30%	47.0%	41.1%	11.9%	[1-1.00 1]
135	H	(6)	2722.71	0.214	12.1%	0.162	12.1%	42.9	9.1%	1.388	8.0%	6.27%	46.9%	41.8%	11.3%	[1-1.00 1]
136	H	(6)	2742.42	0.199	12.1%	0.152	12.1%	40.1	9.4%	1.379	7.6%	6.26%	46.9%	42.7%	10.4%	[1-1.00 1]
137	H	(6)	2762.14	0.196	12.5%	0.151	12.5%	39.7	10.0%	1.374	7.5%	6.24%	46.7%	43.0%	10.3%	[1-1.00 1]
138	H	(6)	2783.00	0.212	12.5%	0.164	12.5%	42.7	10.0%	1.381	7.6%	6.21%	46.7%	42.0%	11.3%	[1-1.00 1]
139	H	(6)	2802.71	0.208	12.6%	0.162	12.6%	42.0	10.1%	1.375	7.5%	6.20%	46.9%	42.0%	11.1%	[1-1.00 1]
140	H	(6)	2822.42	0.217	11.8%	0.170	11.8%	43.9	9.1%	1.374	7.6%	6.19%	46.9%	41.5%	11.6%	[1-1.00 1]
141	H	(6)	2843.27	0.228	11.4%	0.180	11.4%	46.0	8.4%	1.375	7.7%	6.17%	46.8%	41.0%	12.2%	[1-1.00 1]
142	H	(6)	2861.83	0.229	10.9%	0.182	10.9%	46.5	7.8%	1.372	7.6%	6.16%	46.8%	41.0%	12.2%	[1-1.00 1]
143	H	(6)	2882.72	0.218	10.6%	0.175	10.6%	44.3	7.6%	1.371	7.5%	6.14%	47.0%	41.5%	11.5%	[1-1.00 1]
144	H	(6)	2902.42	0.216	11.0%	0.174	11.0%	44.0	8.1%	1.366	7.4%	6.13%	46.9%	41.6%	11.5%	[1-1.00 1]
145	H	(6)	2922.13	0.210	11.5%	0.170	11.5%	42.9	8.8%	1.360	7.3%	6.11%	47.1%	41.7%	11.2%	[1-1.00 1]
146	H	(6)	2943.01	0.203	11.7%	0.166	11.7%	41.6	9.1%	1.355	7.3%	6.10%	47.0%	42.1%	10.9%	[1-1.00 1]
147	H	(6)	2961.57	0.205	11.6%	0.168	11.6%	42.1	9.0%	1.350	7.4%	6.09%	46.8%	42.1%	11.1%	[1-1.00 1]
148	H	(6)	2982.45	0.207	11.8%	0.171	11.8%	42.6	9.1%	1.347	7.5%	6.07%	46.5%	42.3%	11.2%	[1-1.00 1]
149	H	(6)	3002.17	0.211	11.3%	0.176	11.3%	43.6	8.3%	1.347	7.6%	6.05%	46.1%	42.5%	11.5%	[1-1.00 1]
150	H	(6)	3024.20	0.212	12.5%	0.178	12.5%	43.8	9.9%	1.344	7.7%	6.03%	45.7%	42.7%	11.5%	[1-1.00 1]
151	H	(6)	3041.59	0.218	13.3%	0.184	13.3%	45.0	10.8%	1.343	7.8%	6.02%	45.6%	42.6%	11.8%	[1-1.00 1]
152	H	(6)	3062.47	0.219	13.2%	0.186	13.2%	45.4	10.7%	1.341	7.7%	5.99%	45.3%	42.6%	12.0%	[1-1.00 1]
153	H	(6)	3083.35	0.224	13.2%	0.192	13.2%	46.5	10.8%	1.339	7.5%	5.97%	45.0%	42.8%	12.3%	[1-1.00 1]
154	H	(6)	3103.07	0.222	13.3%	0.191	13.3%	46.1	11.1%	1.338	7.4%	5.96%	45.0%	42.8%	12.2%	[1-1.00 1]
155	H	(6)	3121.61	0.216	11.7%	0.187	11.7%	45.1	9.2%	1.331	7.2%	5.95%	45.0%	43.0%	11.9%	[1-1.00 1]
156	H	(6)	3142.52	0.207	10.8%	0.181	10.8%	43.4	8.2%	1.325	7.1%	5.94%	45.1%	43.3%	11.5%	[1-1.00 1]
157	H	(6)	3162.26	0.207	10.6%	0.182	10.6%	43.3	7.9%	1.326	7.1%	5.92%	45.3%	43.1%	11.6%	[1-1.00 1]
158	H	(6)	3181.97	0.205	10.6%	0.181	10.6%	42.9	8.0%	1.326	7.0%	5.91%	45.4%	43.2%	11.5%	[1-1.00 1]
159	H	(6)	3201.69	0.201	11.2%	0.179	11.2%	42.3	8.8%	1.322	6.9%	5.90%	45.4%	43.3%	11.3%	[1-1.00 1]
160	H	(6)	3222.57	0.202	11.9%	0.181	11.9%	42.3	9.7%	1.324	6.9%	5.88%	45.5%	43.2%	11.3%	[1-1.00 1]
161	H	(6)	3242.29	0.207	11.7%	0.187	11.7%	43.6	9.5%	1.321	6.9%	5.87%	45.5%	42.9%	11.6%	[1-1.00 1]
162	H	(6)	3261.98	0.207	12.3%	0.188	12.3%	43.6	10.1%	1.318	6.9%	5.85%	45.3%	43.2%	11.4%	[1-1.00 1]
163	H	(6)	3281.70	0.200	12.3%	0.182	12.3%	42.2	10.2%	1.316	6.9%	5.84%	45.8%	43.2%	11.0%	[1-1.00 1]
164	H	(6)	3302.59	0.203	11.6%	0.186	11.6%	42.9	9.2%	1.315	7.0%	5.83%	46.1%	42.6%	11.4%	[1-1.00 1]
165	H	(6)	3323.48	0.207	11.1%	0.191	11.1%	43.8	8.7%	1.314	6.9%	5.82%	46.1%	42.3%	11.5%	[1-1.00 1]
166	H	(6)	3343.19	0.207	11.2%	0.192	11.2%	43.7	8.8%	1.315	6.9%	5.81%	46.4%	42.0%	11.6%	[1-1.00 1]
167	H	(6)	3362.93	0.208	11.3%	0.195	11.3%	44.0	9.0%	1.316	6.8%	5.80%	46.7%	41.7%	11.6%	[1-1.00 1]
168	H	(6)	3382.64	0.207	11.7%	0.194	11.7%	43.7	9.6%	1.314	6.7%	5.78%	46.4%	42.1%	11.4%	[1-1.00 1]
169	H	(6)	3403.51	0.211	12.5%	0.200	12.5%	44.7	10.7%	1.314	6.5%	5.76%	46.4%	42.1%	11.5%	[1-1.00 1]
170	H	(6)	3422.08	0.213	13.1%	0.202	13.1%	44.9	11.3%	1.316	6.5%	5.74%	46.7%	41.7%	11.6%	[1-1.00 1]
171	H	(6)	3442.96	0.213	13.8%	0.204	13.8%	45.1	12.1%	1.312	6.5%	5.73%	46.8%	41.5%	11.6%	[1-1.00 1]
172	H	(6)	3462.66	0.205	13.8%	0.197	13.8%	43.6	12.2%	1.309	6.4%	5.72%	47.0%	41.8%	11.2%	[1-1.00 1]
173	H	(6)	3482.37	0.210	13.3%	0.203	13.3%	44.6	11.7%	1.309	6.4%	5.71%	47.0%	41.4%	11.6%	[1-1.00 1]
174	H	(6)	3502.09	0.210	12.9%	0.205	12.9%	44.7	11.2%	1.306	6.4%	5.71%	47.3%	41.0%	11.7%	[1-1.00 1]
