[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
18	H	(3)	380.07	0.339	26.5%	0.036	26.5%	95.0	8.1%	0.990	25.2%	22.89%	64.7%	9.9%	25.4%	[1-1.00 0]
19	H	(3)	399.77	0.321	25.9%	0.036	25.9%	91.6	7.8%	0.972	24.7%	22.44%	64.8%	11.1%	24.0%	[1-1.00 0]
20	H	(3)	419.47	0.298	25.3%	0.035	25.3%	88.8	8.3%	0.934	23.9%	22.10%	63.4%	13.4%	23.1%	[1-1.00 0]
21	H	(3)	440.31	0.299	24.4%	0.037	24.4%	86.0	8.2%	0.966	23.0%	21.51%	66.2%	11.5%	22.3%	[1-1.00 0]
22	H	(3)	460.03	0.299	24.4%	0.038	24.4%	85.0	9.3%	0.977	22.5%	21.17%	67.7%	10.1%	22.2%	[1-1.00 0]
23	H	(3)	479.73	0.288	23.8%	0.038	23.8%	79.8	10.2%	1.004	21.6%	20.54%	69.9%	9.4%	20.7%	[1-1.00 0]
24	H	(3)	500.59	0.274	23.7%	0.038	23.7%	75.1	10.3%	1.012	21.3%	20.07%	72.7%	8.0%	19.3%	[1-1.00 0]
25	H	(3)	520.29	0.249	23.3%	0.036	23.3%	67.5	9.8%	1.024	21.1%	19.79%	77.0%	6.0%	17.0%	[1-1.00 0]
26	H	(3)	539.98	0.250	22.4%	0.038	22.4%	66.5	9.3%	1.045	20.4%	19.33%	77.9%	5.5%	16.7%	[1-1.00 0]
27	H	(3)	559.69	0.238	21.5%	0.037	21.5%	63.5	8.3%	1.043	19.8%	18.79%	77.6%	6.7%	15.7%	[1-1.00 0]
28	H	(3)	580.54	0.234	20.3%	0.038	20.3%	61.4	7.0%	1.059	19.0%	18.31%	77.1%	8.0%	14.9%	[1-1.00 0]
29	H	(3)	600.23	0.222	20.0%	0.037	20.0%	59.2	7.3%	1.042	18.6%	17.86%	75.9%	9.8%	14.3%	[1-1.00 0]
30	H	(3)	619.93	0.223	19.8%	0.038	19.8%	60.5	8.0%	1.022	18.2%	17.50%	72.9%	12.3%	14.8%	[1-1.00 0]
31	H	(3)	640.80	0.218	19.5%	0.039	19.5%	60.4	7.9%	1.002	17.8%	17.20%	71.0%	14.3%	14.7%	[1-1.00 0]
32	H	(3)	660.50	0.214	19.5%	0.039	19.5%	60.8	8.2%	0.980	17.7%	17.05%	69.8%	15.4%	14.8%	[1-1.00 0]
33	H	(3)	680.21	0.237	19.0%	0.045	19.0%	66.0	7.8%	0.997	17.3%	16.72%	69.2%	14.4%	16.4%	[1-1.00 0]
34	H	(3)	699.92	0.257	18.7%	0.050	18.7%	72.0	7.6%	0.990	17.1%	16.50%	67.6%	14.4%	18.0%	[1-1.00 0]
35	H	(3)	720.76	0.242	18.7%	0.048	18.7%	70.8	7.1%	0.950	17.3%	16.03%	66.4%	15.9%	17.7%	[1-0.00 2]
36	H	(3)	740.46	0.233	18.0%	0.048	18.0%	69.2	6.5%	0.937	16.8%	15.78%	64.5%	18.1%	17.5%	[1-0.00 2]
37	H	(3)	760.16	0.244	17.3%	0.051	17.3%	71.0	6.4%	0.955	16.0%	15.45%	62.6%	19.3%	18.1%	[1-0.27 2]
38	H	(3)	781.02	0.235	17.0%	0.051	17.0%	69.9	6.3%	0.933	15.8%	15.25%	60.5%	21.7%	17.9%	[1-0.27 2]
39	H	(3)	800.72	0.219	16.4%	0.049	16.4%	65.7	5.8%	0.924	15.3%	15.00%	59.1%	24.0%	16.8%	[1-0.25 2]
40	H	(3)	820.42	0.221	16.3%	0.050	16.3%	66.0	6.0%	0.930	15.2%	14.81%	59.1%	24.0%	16.9%	[1-0.24 2]
41	H	(3)	840.11	0.229	16.3%	0.053	16.3%	68.1	5.9%	0.935	15.1%	14.72%	59.8%	22.8%	17.3%	[1-0.43 2]
42	H	(3)	860.97	0.212	16.3%	0.051	16.3%	65.1	5.5%	0.904	15.4%	14.58%	60.0%	23.6%	16.4%	[1-0.00 2]
43	H	(3)	880.68	0.195	16.2%	0.048	16.2%	60.0	6.1%	0.904	15.1%	14.32%	60.0%	25.1%	14.9%	[1-0.00 2]
44	H	(3)	900.38	0.177	16.4%	0.044	16.4%	55.5	6.1%	0.888	15.2%	14.17%	59.5%	26.9%	13.5%	[1-0.00 2]
45	H	(3)	921.23	0.144	16.6%	0.037	16.6%	47.1	5.5%	0.846	15.7%	14.08%	58.1%	30.9%	11.0%	[1-0.00 2]
46	H	(3)	940.93	0.122	16.8%	0.032	16.8%	39.9	6.5%	0.849	15.5%	13.88%	56.9%	34.1%	9.0%	[1-0.50 2]
47	H	(3)	960.62	0.127	17.2%	0.034	17.2%	41.4	7.2%	0.849	15.6%	13.76%	56.4%	34.1%	9.5%	[1-0.49 2]
48	H	(3)	980.30	0.123	17.4%	0.033	17.4%	41.0	7.1%	0.832	15.9%	13.60%	55.5%	35.2%	9.3%	[1-0.14 2]
49	H	(3)	1001.17	0.125	17.4%	0.035	17.4%	41.9	7.2%	0.832	15.8%	13.38%	54.6%	35.9%	9.5%	[1-0.00 2]
50	H	(3)	1020.86	0.132	17.4%	0.037	17.4%	43.9	7.7%	0.835	15.6%	13.24%	54.3%	35.5%	10.2%	[1-0.00 2]
51	H	(3)	1040.56	0.129	17.2%	0.037	17.2%	43.2	7.6%	0.830	15.4%	13.04%	53.0%	37.0%	9.9%	[1-0.00 2]
52	H	(3)	1061.42	0.113	17.6%	0.033	17.6%	39.1	7.7%	0.804	15.8%	12.99%	51.9%	39.6%	8.6%	[1-0.00 2]
53	H	(3)	1081.14	0.106	18.0%	0.032	18.0%	37.2	7.6%	0.788	16.4%	12.96%	51.8%	40.2%	8.1%	[1-0.00 2]
54	H	(3)	1100.84	0.095	18.4%	0.029	18.4%	33.8	8.0%	0.783	16.6%	12.80%	51.6%	41.3%	7.1%	[1-0.00 2]
55	H	(3)	1120.54	0.093	19.1%	0.029	19.1%	32.7	9.4%	0.787	16.6%	12.70%	52.3%	40.9%	6.8%	[1-0.08 2]
56	H	(3)	1141.40	0.099	18.7%	0.031	18.7%	34.0	9.1%	0.806	16.4%	12.53%	53.2%	39.6%	7.2%	[1-0.27 2]
57	H	(3)	1161.12	0.093	18.8%	0.030	18.8%	32.4	8.9%	0.798	16.6%	12.40%	53.1%	40.0%	6.8%	[1-0.00 2]
58	H	(3)	1180.83	0.094	18.4%	0.031	18.4%	32.6	8.4%	0.798	16.3%	12.32%	53.3%	39.8%	6.9%	[1-0.00 2]
59	H	(3)	1200.53	0.101	18.0%	0.034	18.0%	35.0	8.0%	0.802	16.1%	12.24%	53.3%	39.1%	7.6%	[1-0.05 2]
60	H	(3)	1221.41	0.110	16.8%	0.037	16.8%	37.6	6.6%	0.815	15.4%	12.03%	51.8%	39.8%	8.4%	[1-0.00 2]
61	H	(3)	1241.10	0.116	16.5%	0.040	16.5%	40.1	7.1%	0.806	14.9%	11.94%	50.2%	40.9%	8.9%	[1-0.00 2]
62	H	(3)	1260.78	0.120	16.1%	0.042	16.1%	41.7	7.1%	0.801	14.4%	11.87%	49.5%	41.1%	9.4%	[1-0.00 2]
63	H	(3)	1281.65	0.126	15.9%	0.045	15.9%	43.2	7.6%	0.808	13.9%	11.72%	48.6%	41.4%	10.0%	[1-0.01 2]
64	H	(3)	1301.35	0.131	15.1%	0.047	15.1%	44.3	7.5%	0.823	13.1%	11.61%	47.7%	41.9%	10.3%	[1-0.21 2]
65	H	(3)	1321.04	0.127	14.9%	0.046	14.9%	43.4	7.7%	0.810	12.8%	11.47%	47.2%	42.8%	10.0%	[1-0.00 2]
66	H	(3)	1340.74	0.115	15.1%	0.043	15.1%	39.7	8.6%	0.802	12.4%	11.42%	46.6%	44.4%	9.1%	[1-0.00 2]
67	H	(3)	1361.61	0.124	14.7%	0.047	14.7%	42.6	8.2%	0.806	12.1%	11.36%	46.9%	43.1%	10.0%	[1-0.00 2]
68	H	(3)	1381.31	0.120	14.2%	0.046	14.2%	41.2	8.0%	0.807	11.7%	11.22%	46.4%	44.0%	9.6%	[1-0.00 2]
69	H	(3)	1401.01	0.115	14.0%	0.045	14.0%	39.4	7.9%	0.807	11.6%	11.15%	46.2%	44.7%	9.1%	[1-0.00 2]
70	H	(3)	1420.73	0.109	13.8%	0.043	13.8%	37.5	7.7%	0.804	11.5%	11.07%	46.3%	45.1%	8.6%	[1-0.00 2]
71	H	(3)	1441.60	0.113	13.1%	0.045	13.1%	39.4	6.2%	0.800	11.6%	11.06%	46.9%	44.0%	9.0%	[1-0.00 2]
72	H	(3)	1461.31	0.101	13.0%	0.041	13.0%	35.3	6.2%	0.793	11.5%	10.99%	46.3%	45.9%	7.8%	[1-0.00 2]
73	H	(3)	1481.03	0.101	13.6%	0.041	13.6%	35.5	7.4%	0.788	11.4%	10.95%	46.5%	45.7%	7.9%	[1-0.00 2]
74	H	(3)	1501.87	0.110	13.3%	0.046	13.3%	38.4	7.0%	0.793	11.3%	10.87%	46.4%	44.9%	8.7%	[1-0.00 2]
75	H	(3)	1521.58	0.132	13.1%	0.056	13.1%	44.7	7.1%	0.819	11.0%	10.82%	47.3%	42.2%	10.5%	[1-0.43 0]
76	H	(3)	1541.28	0.143	12.8%	0.061	12.8%	48.5	6.5%	0.819	11.0%	10.72%	47.1%	41.3%	11.7%	[1-0.15 2]
77	H	(3)	1560.97	0.148	12.9%	0.064	12.9%	50.3	6.7%	0.817	11.0%	10.66%	47.5%	40.2%	12.3%	[1-0.00 2]
78	H	(3)	1581.84	0.148	12.4%	0.065	12.4%	49.9	6.0%	0.821	10.9%	10.57%	47.2%	40.6%	12.2%	[1-0.00 2]
79	H	(3)	1601.53	0.134	12.8%	0.060	12.8%	45.7	6.8%	0.816	10.9%	10.48%	47.5%	41.6%	10.9%	[1-0.00 2]
80	H	(3)	1621.22	0.135	12.9%	0.061	12.9%	45.3	7.3%	0.829	10.6%	10.42%	47.1%	42.1%	10.8%	[1-0.43 0]
81	H	(3)	1642.09	0.120	14.1%	0.055	14.1%	41.0	9.2%	0.812	10.7%	10.35%	47.2%	43.2%	9.6%	[1-0.12 2]
82	H	(3)	1661.82	0.131	13.3%	0.061	13.3%	44.4	8.0%	0.821	10.7%	10.33%	47.4%	42.1%	10.5%	[1-0.43 0]
83	H	(3)	1681.56	0.136	13.0%	0.064	13.0%	46.8	7.3%	0.809	10.8%	10.29%	47.1%	41.8%	11.2%	[1-0.11 2]
84	H	(6)	1701.26	0.151	12.6%	0.071	12.6%	50.4	6.9%	0.830	10.5%	10.20%	47.4%	40.3%	12.3%	[1-0.36 2]
85	H	(6)	1722.12	0.148	12.2%	0.071	12.2%	49.7	6.2%	0.829	10.4%	10.13%	47.4%	40.5%	12.1%	[1-0.36 2]
86	H	(6)	1741.82	0.169	11.8%	0.082	11.8%	55.8	5.5%	0.840	10.4%	10.07%	47.7%	38.5%	13.8%	[1-0.44 0]
87	H	(6)	1761.52	0.177	11.6%	0.087	11.6%	57.2	5.6%	0.860	10.2%	9.99%	47.8%	38.0%	14.3%	[1-0.68 0]
88	H	(6)	1781.24	0.196	11.6%	0.097	11.6%	62.2	5.6%	0.875	10.1%	9.94%	48.7%	35.6%	15.7%	[1-0.72 0]
89	H	(6)	1802.10	0.210	11.8%	0.105	11.8%	66.4	6.1%	0.877	10.1%	9.91%	48.9%	34.3%	16.8%	[1-0.72 0]
90	H	(6)	1821.80	0.211	11.8%	0.107	11.8%	67.2	5.9%	0.871	10.2%	9.87%	49.2%	33.7%	17.1%	[1-0.56 0]
91	H	(6)	1841.51	0.211	11.7%	0.108	11.7%	67.0	5.7%	0.874	10.2%	9.83%	49.7%	33.3%	17.0%	[1-0.61 0]
92	H	(6)	1861.21	0.211	11.5%	0.109	11.5%	66.7	5.6%	0.879	10.0%	9.78%	50.1%	33.0%	16.9%	[1-0.66 0]
93	H	(6)	1882.12	0.207	11.6%	0.108	11.6%	65.3	5.9%	0.880	10.0%	9.73%	50.6%	32.8%	16.6%	[1-0.60 0]
94	H	(6)	1901.82	0.206	11.3%	0.109	11.3%	65.5	5.3%	0.875	10.0%	9.68%	50.8%	32.5%	16.7%	[1-0.40 2]
95	H	(6)	1921.51	0.207	11.3%	0.110	11.3%	66.2	5.2%	0.867	10.0%	9.66%	50.9%	32.3%	16.8%	[1-0.31 2]
96	H	(6)	1942.39	0.194	11.5%	0.105	11.5%	63.8	5.5%	0.846	10.1%	9.62%	50.1%	33.7%	16.2%	[1-0.00 2]
97	H	(6)	1962.09	0.189	11.7%	0.103	11.7%	62.2	6.3%	0.842	9.9%	9.55%	49.7%	34.7%	15.6%	[1-0.00 2]
98	H	(6)	1981.80	0.183	12.0%	0.101	12.0%	61.2	6.7%	0.830	9.9%	9.54%	49.3%	35.4%	15.3%	[1-0.00 2]
99	H	(6)	2001.51	0.172	12.2%	0.096	12.2%	58.3	7.3%	0.820	9.8%	9.50%	48.7%	36.8%	14.5%	[1-0.00 2]
100	H	(6)	2022.38	0.167	12.5%	0.094	12.5%	56.9	7.8%	0.815	9.7%	9.45%	48.1%	37.7%	14.2%	[1-0.00 2]
101	H	(6)	2042.08	0.166	12.2%	0.094	12.2%	57.2	7.4%	0.808	9.7%	9.43%	47.3%	38.5%	14.2%	[1-0.00 2]
102	H	(6)	2061.78	0.163	11.8%	0.093	11.8%	56.0	6.9%	0.810	9.6%	9.35%	46.4%	39.7%	13.9%	[1-0.00 2]
103	H	(6)	2081.49	0.158	11.7%	0.091	11.7%	53.6	7.0%	0.820	9.4%	9.29%	46.2%	40.5%	13.2%	[1-0.26 2]
104	H	(6)	2102.34	0.153	12.0%	0.089	12.0%	51.4	7.5%	0.824	9.4%	9.25%	46.9%	40.6%	12.6%	[1-0.34 2]
105	H	(6)	2122.06	0.151	12.4%	0.089	12.4%	50.9	8.1%	0.825	9.4%	9.21%	47.3%	40.4%	12.4%	[1-0.34 2]
106	H	(6)	2141.76	0.144	13.0%	0.086	13.0%	48.7	8.9%	0.820	9.4%	9.18%	48.3%	40.0%	11.7%	[1-0.25 2]
107	H	(6)	2162.62	0.136	13.5%	0.082	13.5%	46.0	9.7%	0.821	9.4%	9.14%	49.4%	39.6%	10.9%	[1-0.25 2]
108	H	(6)	2182.32	0.137	13.6%	0.083	13.6%	46.2	9.8%	0.822	9.4%	9.09%	49.1%	39.9%	11.0%	[1-0.25 2]
109	H	(6)	2202.03	0.140	12.8%	0.086	12.8%	46.8	8.8%	0.832	9.2%	9.04%	49.1%	39.7%	11.2%	[1-0.47 0]
110	H	(6)	2221.72	0.142	12.1%	0.088	12.1%	47.0	8.0%	0.840	9.1%	8.99%	49.6%	39.1%	11.3%	[1-0.58 0]
111	H	(6)	2242.58	0.143	12.2%	0.089	12.2%	47.1	8.0%	0.842	9.1%	8.95%	50.2%	38.4%	11.4%	[1-0.52 0]
112	H	(6)	2262.26	0.150	12.2%	0.094	12.2%	49.7	8.1%	0.840	9.2%	8.89%	50.2%	37.7%	12.1%	[1-0.31 2]
113	H	(6)	2282.00	0.154	12.4%	0.097	12.4%	50.0	8.5%	0.853	9.1%	8.83%	51.0%	36.8%	12.3%	[1-0.38 2]
114	H	(6)	2302.85	0.166	12.0%	0.106	12.0%	53.3	7.9%	0.864	8.9%	8.79%	50.4%	36.5%	13.1%	[1-0.60 0]
115	H	(6)	2322.57	0.167	12.1%	0.108	12.1%	54.1	8.1%	0.857	9.0%	8.77%	49.9%	36.6%	13.4%	[1-0.55 0]
116	H	(6)	2342.28	0.171	12.2%	0.111	12.2%	55.2	8.3%	0.858	8.9%	8.73%	49.5%	36.9%	13.6%	[1-0.59 0]
117	H	(6)	2361.99	0.160	12.5%	0.105	12.5%	52.0	8.8%	0.852	8.9%	8.70%	49.7%	37.6%	12.7%	[1-0.54 0]
118	H	(6)	2382.87	0.153	12.4%	0.102	12.4%	50.6	8.6%	0.842	8.9%	8.66%	49.0%	38.7%	12.2%	[1-0.43 0]
119	H	(6)	2402.59	0.136	13.4%	0.091	13.4%	45.4	10.0%	0.833	8.9%	8.64%	49.0%	40.3%	10.8%	[1-0.42 0]
120	H	(6)	2422.29	0.129	12.9%	0.087	12.9%	43.2	9.4%	0.828	8.8%	8.57%	48.1%	41.7%	10.2%	[1-0.41 2]
121	H	(6)	2442.00	0.123	12.5%	0.083	12.5%	41.5	8.8%	0.822	8.8%	8.54%	47.5%	42.9%	9.7%	[1-0.41 2]
122	H	(6)	2462.88	0.125	12.1%	0.086	12.1%	42.6	8.4%	0.817	8.8%	8.51%	46.4%	43.6%	10.0%	[1-0.41 2]
123	H	(6)	2482.58	0.122	11.8%	0.084	11.8%	42.2	7.8%	0.804	8.8%	8.49%	45.7%	44.4%	9.9%	[1-0.26 2]
124	H	(6)	2502.29	0.122	11.2%	0.085	11.2%	41.5	7.2%	0.820	8.6%	8.43%	45.6%	44.6%	9.7%	[1-0.50 2]
125	H	(6)	2522.02	0.125	11.6%	0.088	11.6%	42.2	7.8%	0.822	8.6%	8.38%	45.7%	44.3%	9.9%	[1-0.44 0]
126	H	(6)	2542.88	0.129	11.3%	0.091	11.3%	43.4	7.5%	0.828	8.5%	8.35%	45.9%	43.8%	10.3%	[1-0.53 0]
127	H	(6)	2562.56	0.142	10.9%	0.101	10.9%	46.7	7.0%	0.846	8.4%	8.31%	46.5%	42.2%	11.2%	[1-0.71 0]
128	H	(6)	2582.26	0.150	11.1%	0.107	11.1%	48.9	7.2%	0.851	8.5%	8.30%	47.6%	40.6%	11.8%	[1-0.71 0]
129	H	(6)	2603.13	0.155	11.4%	0.112	11.4%	50.5	7.7%	0.853	8.5%	8.26%	48.0%	39.7%	12.3%	[1-0.64 0]
130	H	(6)	2622.83	0.152	11.6%	0.111	11.6%	49.5	7.9%	0.852	8.5%	8.23%	48.6%	39.4%	12.0%	[1-0.60 0]
131	H	(6)	2642.55	0.145	11.9%	0.107	11.9%	47.4	8.4%	0.852	8.5%	8.21%	49.0%	39.6%	11.4%	[1-0.63 0]
132	H	(6)	2662.28	0.134	12.0%	0.099	12.0%	44.1	8.5%	0.845	8.4%	8.19%	49.1%	40.5%	10.5%	[1-0.66 0]
133	H	(6)	2683.16	0.120	11.9%	0.090	11.9%	40.0	8.3%	0.835	8.4%	8.12%	48.6%	42.1%	9.3%	[1-0.51 0]
134	H	(6)	2702.88	0.113	11.7%	0.085	11.7%	38.1	8.1%	0.823	8.4%	8.11%	47.8%	43.5%	8.7%	[1-0.46 0]
135	H	(6)	2722.58	0.103	12.0%	0.078	12.0%	35.3	8.5%	0.810	8.5%	8.08%	46.8%	45.4%	7.8%	[1-0.41 2]
136	H	(6)	2742.28	0.098	11.7%	0.075	11.7%	34.2	8.1%	0.800	8.5%	8.06%	46.1%	46.4%	7.5%	[1-0.40 2]
137	H	(6)	2763.15	0.096	11.3%	0.074	11.3%	33.7	7.2%	0.792	8.8%	8.04%	45.4%	47.3%	7.3%	[1-0.34 2]
138	H	(6)	2782.85	0.094	11.6%	0.073	11.6%	33.1	7.6%	0.788	8.7%	8.00%	44.8%	48.2%	7.0%	[1-0.34 2]
139	H	(6)	2802.55	0.089	11.4%	0.069	11.4%	31.8	7.2%	0.777	8.8%	7.98%	44.3%	49.0%	6.7%	[1-0.19 2]
140	H	(6)	2822.25	0.090	11.1%	0.071	11.1%	32.3	6.6%	0.776	9.0%	7.97%	44.1%	49.1%	6.8%	[1-0.26 2]
141	H	(6)	2843.10	0.083	11.1%	0.066	11.1%	30.3	6.4%	0.764	9.1%	7.93%	43.2%	50.6%	6.2%	[1-0.00 2]
142	H	(6)	2862.79	0.075	11.5%	0.060	11.5%	27.4	7.2%	0.760	8.9%	7.91%	42.6%	52.1%	5.4%	[1-0.09 2]
143	H	(6)	2882.49	0.077	11.2%	0.061	11.2%	27.7	6.8%	0.770	8.9%	7.86%	42.8%	51.8%	5.5%	[1-0.25 2]
144	H	(6)	2903.35	0.074	10.8%	0.059	10.8%	26.8	6.0%	0.762	9.0%	7.84%	42.7%	52.2%	5.2%	[1-0.08 2]
145	H	(6)	2923.07	0.065	10.4%	0.052	10.4%	23.8	5.6%	0.754	8.8%	7.81%	42.1%	53.7%	4.2%	[1-0.00 2]
146	H	(6)	2942.77	0.064	10.6%	0.052	10.6%	23.5	6.0%	0.755	8.7%	7.78%	42.4%	53.4%	4.2%	[1-0.00 2]
147	H	(6)	2962.48	0.065	10.6%	0.054	10.6%	24.1	6.1%	0.756	8.7%	7.76%	42.6%	53.0%	4.3%	[1-0.00 2]
148	H	(6)	2983.35	0.060	10.2%	0.050	10.2%	22.2	5.5%	0.751	8.6%	7.73%	41.9%	54.4%	3.7%	[1-0.00 2]
149	H	(6)	3003.05	0.062	10.1%	0.052	10.1%	22.8	5.3%	0.756	8.5%	7.71%	42.1%	54.1%	3.9%	[1-0.15 2]
150	H	(6)	3022.75	0.066	10.5%	0.056	10.5%	24.3	6.1%	0.758	8.6%	7.69%	42.7%	52.9%	4.4%	[1-0.15 2]
151	H	(6)	3043.60	0.069	10.7%	0.059	10.7%	25.1	6.4%	0.767	8.6%	7.65%	43.3%	52.1%	4.6%	[1-0.22 2]
152	H	(6)	3064.48	0.068	10.7%	0.058	10.7%	24.9	6.0%	0.756	8.8%	7.64%	43.6%	51.9%	4.5%	[1-0.00 2]
153	H	(6)	3083.03	0.070	10.7%	0.060	10.7%	25.5	5.8%	0.764	8.9%	7.61%	44.4%	50.9%	4.7%	[1-0.05 2]
154	H	(6)	3102.73	0.070	11.3%	0.060	11.3%	25.4	6.9%	0.766	8.9%	7.57%	44.4%	50.9%	4.7%	[1-0.00 2]
155	H	(6)	3123.62	0.067	10.8%	0.058	10.8%	24.5	6.2%	0.763	8.9%	7.54%	44.1%	51.6%	4.3%	[1-0.00 2]
156	H	(6)	3143.34	0.066	10.2%	0.058	10.2%	24.0	5.2%	0.764	8.9%	7.50%	43.7%	52.1%	4.2%	[1-0.00 2]
157	H	(6)	3163.04	0.063	9.9%	0.055	9.9%	22.8	4.8%	0.762	8.7%	7.48%	43.4%	52.8%	3.8%	[1-0.00 2]
158	H	(6)	3182.76	0.060	9.6%	0.053	9.6%	21.8	4.6%	0.760	8.4%	7.46%	42.9%	53.6%	3.5%	[1-0.00 2]
159	H	(6)	3203.63	0.057	9.1%	0.051	9.1%	21.1	3.4%	0.757	8.5%	7.45%	42.7%	54.0%	3.3%	[1-0.00 2]
160	H	(6)	3225.65	0.058	9.6%	0.052	9.6%	21.3	4.1%	0.760	8.7%	7.43%	43.0%	53.5%	3.4%	[1-0.00 2]
161	H	(6)	3243.03	0.057	9.8%	0.052	9.8%	21.0	4.5%	0.758	8.7%	7.41%	43.0%	53.7%	3.3%	[1-0.00 2]
162	H	(6)	3262.75	0.059	10.0%	0.053	10.0%	21.6	4.6%	0.755	8.9%	7.41%	42.9%	53.5%	3.6%	[1-0.00 2]
163	H	(6)	3283.64	0.059	10.1%	0.054	10.1%	21.8	4.8%	0.759	8.9%	7.37%	43.0%	53.3%	3.6%	[1-0.00 2]
164	H	(6)	3303.35	0.060	10.0%	0.055	10.0%	21.8	4.8%	0.760	8.8%	7.34%	42.9%	53.4%	3.7%	[1-0.00 2]
165	H	(6)	3323.05	0.058	9.5%	0.053	9.5%	21.1	4.3%	0.758	8.4%	7.32%	42.7%	53.9%	3.4%	[1-0.00 2]
166	H	(6)	3342.76	0.056	9.2%	0.052	9.2%	20.7	4.2%	0.753	8.2%	7.31%	42.5%	54.1%	3.3%	[1-0.00 2]
167	H	(6)	3363.66	0.055	8.9%	0.052	8.9%	20.5	4.0%	0.751	8.0%	7.29%	42.2%	54.5%	3.3%	[1-0.00 2]
168	H	(6)	3383.37	0.055	8.7%	0.051	8.7%	20.2	4.0%	0.750	7.8%	7.26%	41.9%	54.9%	3.2%	[1-0.00 2]
169	H	(6)	3403.09	0.055	8.8%	0.052	8.8%	20.6	4.4%	0.748	7.6%	7.25%	41.8%	54.8%	3.3%	[1-0.00 2]
170	H	(6)	3422.81	0.054	8.7%	0.051	8.7%	20.2	4.2%	0.745	7.6%	7.24%	41.6%	55.2%	3.2%	[1-0.00 2]
171	H	(6)	3443.68	0.054	8.7%	0.052	8.7%	20.1	4.2%	0.744	7.6%	7.21%	41.4%	55.5%	3.1%	[1-0.00 2]
172	H	(6)	3463.37	0.054	8.6%	0.052	8.6%	20.1	4.1%	0.742	7.5%	7.20%	41.3%	55.6%	3.1%	[1-0.00 2]
173	H	(6)	3483.07	0.053	8.5%	0.052	8.5%	20.0	3.9%	0.739	7.5%	7.19%	41.2%	55.7%	3.1%	[1-0.00 2]
174	H	(6)	3503.93	0.052	8.4%	0.051	8.4%	19.7	3.8%	0.740	7.5%	7.17%	41.5%	55.6%	2.9%	[1-0.00 2]
