[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
24	H	(3)	499.75	0.141	25.1%	0.020	25.1%	69.9	8.5%	0.558	23.6%	22.85%	34.7%	46.7%	18.5%	[1-0.43 0]
25	H	(3)	520.61	0.139	24.3%	0.020	24.3%	67.5	9.3%	0.574	22.5%	22.00%	34.0%	48.1%	17.9%	[1-0.43 0]
26	H	(3)	540.31	0.138	23.9%	0.021	23.9%	65.4	10.0%	0.584	21.7%	21.37%	34.0%	48.5%	17.5%	[1-0.43 0]
27	H	(3)	560.02	0.165	23.4%	0.026	23.4%	76.7	8.9%	0.597	21.6%	20.99%	35.2%	44.1%	20.7%	[1-0.43 0]
28	H	(3)	579.72	0.189	23.0%	0.030	23.0%	85.8	8.5%	0.612	21.4%	20.55%	37.7%	39.1%	23.2%	[1-0.43 0]
29	H	(3)	600.58	0.190	22.6%	0.032	22.6%	86.4	7.7%	0.612	21.3%	20.32%	39.4%	37.1%	23.5%	[1-0.43 0]
30	H	(3)	620.30	0.207	21.8%	0.036	21.8%	91.7	6.9%	0.626	20.7%	19.88%	40.2%	34.9%	24.9%	[1-0.43 0]
31	H	(3)	640.02	0.221	21.5%	0.039	21.5%	97.3	6.7%	0.630	20.4%	19.61%	40.6%	33.1%	26.3%	[1-0.43 0]
32	H	(3)	659.75	0.213	21.0%	0.039	21.0%	94.1	7.0%	0.628	19.9%	19.30%	40.7%	34.0%	25.3%	[1-0.43 0]
33	H	(3)	680.62	0.231	20.2%	0.044	20.2%	98.8	6.7%	0.649	19.1%	18.74%	40.9%	32.7%	26.4%	[1-0.43 0]
34	H	(3)	700.34	0.245	19.9%	0.048	19.9%	104.0	6.1%	0.655	18.9%	18.47%	41.5%	30.7%	27.8%	[1-0.43 0]
35	H	(3)	720.04	0.257	19.6%	0.051	19.6%	109.0	5.4%	0.655	18.9%	18.32%	42.3%	28.4%	29.3%	[1-0.43 0]
36	H	(3)	739.74	0.265	19.3%	0.055	19.3%	110.1	5.6%	0.669	18.4%	17.97%	43.7%	26.7%	29.6%	[1-0.43 0]
37	H	(3)	760.62	0.287	18.8%	0.061	18.8%	114.9	5.5%	0.694	18.0%	17.81%	46.0%	23.4%	30.6%	[1-1.00 1]
38	H	(3)	780.35	0.289	19.0%	0.063	19.0%	115.8	5.7%	0.693	18.1%	17.71%	47.7%	21.4%	30.9%	[1-1.00 1]
39	H	(3)	800.06	0.298	18.7%	0.066	18.7%	117.5	5.6%	0.704	17.8%	17.43%	49.3%	19.5%	31.2%	[1-1.00 1]
40	H	(3)	819.78	0.303	18.6%	0.069	18.6%	118.9	5.5%	0.709	17.8%	17.27%	50.8%	17.8%	31.4%	[1-1.00 1]
41	H	(3)	840.64	0.306	18.4%	0.071	18.4%	120.2	4.8%	0.707	17.7%	17.12%	51.6%	16.6%	31.8%	[1-1.00 1]
42	H	(3)	860.35	0.305	18.1%	0.073	18.1%	120.4	4.7%	0.704	17.5%	16.92%	51.0%	17.1%	31.9%	[1-1.00 1]
43	H	(3)	880.06	0.311	17.7%	0.076	17.7%	121.7	4.7%	0.709	17.0%	16.61%	49.8%	17.9%	32.3%	[1-1.00 1]
44	H	(3)	900.91	0.312	17.5%	0.078	17.5%	122.4	4.9%	0.708	16.8%	16.39%	48.2%	19.3%	32.5%	[1-1.00 1]
45	H	(3)	920.62	0.309	17.3%	0.079	17.3%	122.8	4.9%	0.698	16.6%	16.22%	46.6%	20.6%	32.8%	[1-1.00 1]
46	H	(3)	940.31	0.313	17.2%	0.082	17.2%	124.9	5.0%	0.696	16.4%	16.03%	45.5%	21.3%	33.2%	[1-1.00 1]
47	H	(3)	960.02	0.314	17.2%	0.084	17.2%	126.9	4.8%	0.687	16.5%	15.97%	44.7%	21.6%	33.7%	[1-1.00 1]
48	H	(3)	980.89	0.313	17.0%	0.085	17.0%	126.8	4.5%	0.686	16.3%	15.80%	44.6%	21.6%	33.8%	[1-1.00 1]
49	H	(3)	1000.58	0.306	16.8%	0.085	16.8%	124.6	4.4%	0.682	16.2%	15.68%	45.4%	21.5%	33.1%	[1-1.00 1]
50	H	(3)	1020.28	0.303	16.5%	0.086	16.5%	120.7	4.9%	0.698	15.8%	15.40%	46.6%	21.3%	32.1%	[1-1.00 1]
51	H	(3)	1041.16	0.287	16.5%	0.083	16.5%	115.8	4.9%	0.688	15.8%	15.36%	47.2%	21.8%	31.0%	[1-1.00 1]
52	H	(3)	1060.87	0.269	16.7%	0.079	16.7%	110.9	5.2%	0.674	15.9%	15.36%	48.2%	22.1%	29.6%	[1-1.00 1]
53	H	(3)	1080.60	0.265	16.7%	0.079	16.7%	109.0	5.6%	0.674	15.7%	15.24%	48.6%	22.3%	29.0%	[1-1.00 1]
54	H	(3)	1100.33	0.260	16.7%	0.079	16.7%	108.1	5.9%	0.668	15.6%	15.15%	48.5%	22.6%	28.9%	[1-1.00 1]
55	H	(3)	1121.24	0.252	16.4%	0.079	16.4%	106.1	5.6%	0.661	15.4%	15.03%	47.5%	24.3%	28.3%	[1-1.00 1]
56	H	(3)	1140.96	0.248	16.3%	0.079	16.3%	105.4	5.5%	0.654	15.3%	14.95%	47.0%	24.9%	28.1%	[1-1.00 1]
57	H	(3)	1160.70	0.229	16.2%	0.074	16.2%	99.6	5.3%	0.638	15.3%	14.87%	44.9%	28.6%	26.5%	[1-1.00 1]
58	H	(3)	1180.41	0.211	16.1%	0.069	16.1%	93.8	5.1%	0.624	15.2%	14.81%	43.7%	31.2%	25.0%	[1-1.00 1]
59	H	(3)	1201.28	0.209	15.7%	0.070	15.7%	92.6	4.7%	0.628	15.0%	14.64%	43.9%	31.4%	24.7%	[1-1.00 1]
60	H	(3)	1221.00	0.202	15.7%	0.068	15.7%	90.2	4.9%	0.621	14.9%	14.56%	43.6%	32.3%	24.1%	[1-1.00 1]
61	H	(3)	1240.69	0.201	15.6%	0.069	15.6%	90.6	4.8%	0.616	14.9%	14.51%	43.5%	32.5%	23.9%	[1-1.00 1]
62	H	(3)	1260.42	0.208	15.5%	0.073	15.5%	92.5	5.1%	0.626	14.7%	14.39%	45.2%	30.2%	24.6%	[1-0.99 2]
63	H	(3)	1281.29	0.212	15.2%	0.075	15.2%	92.2	5.0%	0.637	14.4%	14.19%	46.4%	29.1%	24.6%	[1-1.00 1]
64	H	(3)	1300.99	0.195	15.2%	0.071	15.2%	86.2	5.4%	0.630	14.2%	14.02%	44.7%	32.0%	23.3%	[1-1.00 1]
65	H	(3)	1320.70	0.182	15.3%	0.067	15.3%	81.7	5.5%	0.621	14.3%	13.99%	44.4%	33.4%	22.3%	[1-1.00 1]
66	H	(3)	1340.42	0.162	15.7%	0.060	15.7%	73.8	6.6%	0.609	14.2%	13.93%	44.1%	35.3%	20.5%	[1-1.00 1]
67	H	(3)	1361.29	0.161	15.7%	0.061	15.7%	73.6	7.0%	0.608	14.1%	13.80%	43.3%	36.2%	20.4%	[1-1.00 1]
68	H	(3)	1381.00	0.163	15.5%	0.063	15.5%	75.0	6.6%	0.603	14.0%	13.72%	42.3%	36.8%	20.9%	[1-1.00 1]
69	H	(3)	1400.73	0.176	15.1%	0.068	15.1%	80.0	6.2%	0.611	13.8%	13.57%	43.2%	34.9%	21.8%	[1-1.00 1]
70	H	(3)	1420.44	0.188	15.3%	0.074	15.3%	85.2	6.5%	0.614	13.8%	13.52%	43.7%	33.1%	23.2%	[1-1.00 1]
71	H	(3)	1441.33	0.202	15.1%	0.081	15.1%	90.6	6.2%	0.618	13.7%	13.43%	44.0%	31.7%	24.3%	[1-1.00 1]
72	H	(3)	1461.04	0.213	14.7%	0.087	14.7%	94.8	5.5%	0.625	13.6%	13.34%	44.9%	29.8%	25.3%	[1-1.00 1]
73	H	(3)	1480.76	0.223	14.6%	0.092	14.6%	97.5	5.7%	0.635	13.4%	13.20%	45.7%	28.4%	25.9%	[1-1.00 1]
74	H	(3)	1500.50	0.227	14.5%	0.095	14.5%	97.3	6.1%	0.648	13.1%	13.01%	45.7%	28.7%	25.6%	[1-0.98 2]
75	H	(3)	1521.37	0.234	14.1%	0.099	14.1%	99.2	5.4%	0.655	13.0%	12.85%	45.9%	28.2%	25.8%	[1-0.94 2]
76	H	(3)	1541.08	0.231	14.0%	0.099	14.0%	97.6	5.4%	0.658	12.9%	12.75%	46.1%	28.4%	25.5%	[1-0.93 2]
77	H	(3)	1560.82	0.214	13.8%	0.093	13.8%	90.6	5.4%	0.657	12.8%	12.61%	46.1%	30.2%	23.7%	[1-0.92 2]
78	H	(3)	1580.55	0.203	13.8%	0.089	13.8%	84.6	5.9%	0.667	12.5%	12.42%	47.3%	30.6%	22.1%	[1-0.82 2]
79	H	(3)	1601.43	0.199	13.7%	0.089	13.7%	80.8	5.9%	0.685	12.3%	12.29%	49.1%	29.6%	21.3%	[1-0.96 2]
80	H	(3)	1621.15	0.193	13.6%	0.087	13.6%	76.2	6.3%	0.703	12.1%	12.07%	50.8%	29.1%	20.1%	[1-0.95 2]
81	H	(3)	1640.87	0.207	13.3%	0.094	13.3%	79.9	6.0%	0.720	11.9%	11.93%	51.3%	27.8%	20.9%	[1-1.00 1]
82	H	(3)	1660.58	0.214	14.1%	0.099	14.1%	81.4	7.5%	0.729	11.9%	11.86%	52.1%	26.5%	21.5%	[1-1.00 1]
83	H	(3)	1681.45	0.212	13.7%	0.099	13.7%	79.7	6.9%	0.739	11.8%	11.72%	52.5%	26.4%	21.1%	[1-1.00 1]
84	H	(3)	1701.18	0.213	13.5%	0.101	13.5%	78.7	6.8%	0.752	11.6%	11.56%	52.7%	26.3%	21.0%	[1-1.00 1]
85	H	(3)	1720.89	0.209	13.5%	0.100	13.5%	76.8	6.9%	0.755	11.6%	11.46%	53.1%	26.5%	20.4%	[1-1.00 1]
86	H	(3)	1740.60	0.202	13.4%	0.098	13.4%	73.3	7.0%	0.766	11.4%	11.32%	53.7%	26.7%	19.6%	[1-1.00 1]
87	H	(3)	1761.46	0.195	13.1%	0.095	13.1%	70.5	6.6%	0.769	11.3%	11.20%	54.2%	27.1%	18.8%	[1-1.00 1]
88	H	(3)	1781.15	0.201	13.4%	0.100	13.4%	72.5	7.3%	0.771	11.2%	11.10%	54.0%	26.8%	19.3%	[1-1.00 1]
89	H	(3)	1800.88	0.221	12.9%	0.110	12.9%	77.5	6.8%	0.790	11.0%	10.94%	53.8%	26.0%	20.2%	[1-1.00 1]
90	H	(3)	1820.60	0.229	12.4%	0.116	12.4%	79.9	5.9%	0.796	10.9%	10.84%	53.5%	25.5%	21.0%	[1-1.00 1]
91	H	(3)	1841.53	0.223	12.3%	0.114	12.3%	78.1	5.7%	0.795	10.9%	10.79%	53.9%	25.5%	20.7%	[1-1.00 1]
92	H	(3)	1861.26	0.231	11.8%	0.119	11.8%	80.1	4.6%	0.801	10.8%	10.70%	53.9%	25.0%	21.1%	[1-1.00 1]
93	H	(3)	1881.00	0.236	11.5%	0.123	11.5%	81.1	4.1%	0.808	10.7%	10.63%	53.7%	24.9%	21.4%	[1-1.00 1]
94	H	(3)	1900.73	0.225	11.4%	0.119	11.4%	77.3	4.2%	0.810	10.6%	10.52%	53.8%	25.6%	20.6%	[1-1.00 1]
95	H	(3)	1921.60	0.232	11.5%	0.124	11.5%	78.4	4.9%	0.821	10.4%	10.38%	53.5%	25.7%	20.8%	[1-1.00 1]
96	H	(3)	1941.30	0.232	11.5%	0.125	11.5%	78.4	5.0%	0.821	10.4%	10.31%	52.9%	26.4%	20.7%	[1-1.00 1]
97	H	(6)	1961.02	0.235	11.5%	0.128	11.5%	78.5	5.4%	0.830	10.2%	10.17%	52.1%	27.0%	20.8%	[1-1.00 1]
98	H	(6)	1980.72	0.239	11.6%	0.131	11.6%	79.5	5.7%	0.834	10.1%	10.05%	51.1%	27.7%	21.2%	[1-1.00 1]
99	H	(6)	2001.61	0.247	11.7%	0.137	11.7%	81.7	6.0%	0.838	10.1%	9.97%	50.3%	27.9%	21.8%	[1-1.00 1]
100	H	(6)	2021.31	0.251	11.5%	0.141	11.5%	83.0	5.6%	0.839	10.0%	9.92%	49.7%	28.1%	22.3%	[1-1.00 1]
101	H	(6)	2041.01	0.260	11.4%	0.147	11.4%	85.6	5.6%	0.842	10.0%	9.85%	49.4%	27.8%	22.9%	[1-1.00 1]
102	H	(6)	2061.89	0.261	11.4%	0.149	11.4%	86.0	5.4%	0.843	10.0%	9.80%	49.6%	27.4%	23.0%	[1-1.00 1]
103	H	(6)	2081.59	0.260	11.1%	0.150	11.1%	84.3	5.1%	0.856	9.8%	9.71%	50.4%	27.2%	22.4%	[1-1.00 1]
104	H	(6)	2101.30	0.251	11.0%	0.147	11.0%	82.1	4.8%	0.851	9.8%	9.67%	50.8%	27.4%	21.7%	[1-0.96 2]
105	H	(6)	2121.01	0.248	11.0%	0.146	11.0%	80.6	5.2%	0.855	9.8%	9.60%	51.2%	27.5%	21.3%	[1-0.94 2]
106	H	(6)	2141.90	0.245	11.0%	0.146	11.0%	78.7	5.2%	0.866	9.7%	9.52%	52.0%	27.0%	20.9%	[1-0.99 2]
107	H	(6)	2161.62	0.243	11.0%	0.146	11.0%	77.6	5.4%	0.868	9.6%	9.44%	52.0%	27.3%	20.7%	[1-0.92 2]
108	H	(6)	2181.32	0.246	11.0%	0.149	11.0%	78.6	5.3%	0.868	9.6%	9.39%	51.5%	27.5%	21.0%	[1-0.94 2]
109	H	(6)	2201.04	0.251	11.1%	0.154	11.1%	79.6	5.5%	0.877	9.6%	9.30%	51.1%	27.6%	21.3%	[1-0.95 2]
110	H	(6)	2221.93	0.250	11.0%	0.155	11.0%	79.1	5.3%	0.879	9.7%	9.21%	50.6%	28.2%	21.2%	[1-0.88 2]
111	H	(6)	2241.66	0.252	11.1%	0.157	11.1%	79.3	5.5%	0.884	9.6%	9.12%	49.9%	28.8%	21.2%	[1-0.87 2]
112	H	(6)	2261.37	0.256	11.0%	0.161	11.0%	80.5	5.5%	0.884	9.6%	9.05%	49.4%	29.2%	21.4%	[1-0.74 2]
113	H	(6)	2281.08	0.256	11.2%	0.162	11.2%	80.0	6.0%	0.888	9.5%	8.98%	49.3%	29.4%	21.3%	[1-0.76 2]
114	H	(6)	2301.96	0.257	11.0%	0.164	11.0%	79.4	5.9%	0.898	9.2%	8.90%	49.3%	29.6%	21.1%	[1-0.81 2]
115	H	(6)	2321.67	0.263	10.9%	0.170	10.9%	80.2	6.1%	0.911	9.0%	8.83%	49.7%	29.0%	21.3%	[1-0.85 2]
116	H	(6)	2341.39	0.267	10.8%	0.174	10.8%	80.8	6.2%	0.918	8.9%	8.77%	49.8%	28.8%	21.4%	[1-0.88 2]
117	H	(6)	2361.10	0.267	10.8%	0.175	10.8%	79.8	6.2%	0.928	8.8%	8.67%	50.0%	28.7%	21.2%	[1-0.85 2]
118	H	(6)	2381.98	0.264	10.6%	0.175	10.6%	78.7	5.9%	0.930	8.7%	8.61%	50.1%	29.0%	20.9%	[1-0.85 2]
119	H	(6)	2401.68	0.262	10.5%	0.175	10.5%	78.3	5.9%	0.928	8.7%	8.57%	49.5%	29.5%	20.9%	[1-0.84 2]
120	H	(6)	2421.38	0.254	10.5%	0.171	10.5%	77.3	5.7%	0.915	8.8%	8.56%	49.1%	30.3%	20.6%	[1-0.84 2]
121	H	(6)	2441.10	0.252	10.3%	0.171	10.3%	76.8	5.5%	0.913	8.7%	8.52%	48.8%	30.9%	20.3%	[1-0.88 2]
122	H	(6)	2461.98	0.255	10.6%	0.175	10.6%	77.6	6.0%	0.915	8.7%	8.49%	48.6%	30.9%	20.5%	[1-0.90 2]
123	H	(6)	2481.68	0.255	10.6%	0.176	10.6%	77.6	6.1%	0.914	8.7%	8.48%	48.8%	30.6%	20.6%	[1-0.91 2]
124	H	(6)	2501.37	0.256	10.6%	0.178	10.6%	78.1	6.0%	0.911	8.7%	8.46%	49.1%	30.2%	20.7%	[1-0.87 2]
125	H	(6)	2522.24	0.254	10.6%	0.178	10.6%	77.2	6.1%	0.914	8.7%	8.43%	49.7%	29.8%	20.5%	[1-0.91 2]
126	H	(6)	2541.96	0.255	10.6%	0.180	10.6%	77.4	6.1%	0.917	8.6%	8.41%	50.1%	29.3%	20.6%	[1-0.94 2]
127	H	(6)	2561.69	0.255	10.3%	0.182	10.3%	77.3	5.6%	0.917	8.6%	8.39%	50.9%	28.4%	20.7%	[1-0.94 2]
128	H	(6)	2581.42	0.257	10.1%	0.184	10.1%	77.7	5.2%	0.918	8.6%	8.37%	51.0%	28.2%	20.8%	[1-0.92 2]
129	H	(6)	2602.32	0.261	10.1%	0.189	10.1%	78.4	5.3%	0.926	8.5%	8.33%	51.5%	27.7%	20.8%	[1-0.91 2]
130	H	(6)	2622.05	0.265	9.9%	0.193	9.9%	79.4	5.1%	0.928	8.5%	8.28%	51.2%	27.7%	21.1%	[1-0.89 2]
131	H	(6)	2641.75	0.256	9.9%	0.188	9.9%	77.2	5.2%	0.921	8.5%	8.26%	51.1%	28.3%	20.6%	[1-0.89 2]
132	H	(6)	2661.46	0.251	9.9%	0.185	9.9%	76.3	5.1%	0.913	8.5%	8.23%	50.7%	29.1%	20.2%	[1-0.83 2]
133	H	(6)	2682.32	0.246	10.1%	0.183	10.1%	74.7	5.6%	0.913	8.4%	8.19%	50.7%	29.5%	19.8%	[1-0.83 2]
134	H	(6)	2702.03	0.243	10.0%	0.182	10.0%	74.3	5.5%	0.907	8.4%	8.17%	50.2%	30.1%	19.7%	[1-0.86 2]
135	H	(6)	2721.72	0.242	10.1%	0.183	10.1%	73.5	5.8%	0.914	8.3%	8.11%	50.5%	30.0%	19.5%	[1-0.84 2]
136	H	(6)	2742.62	0.243	10.0%	0.185	10.0%	73.4	5.6%	0.921	8.2%	8.05%	50.4%	30.0%	19.6%	[1-0.79 2]
137	H	(6)	2762.32	0.240	9.9%	0.184	9.9%	72.0	5.5%	0.924	8.2%	8.01%	50.7%	30.0%	19.3%	[1-0.81 2]
138	H	(6)	2782.02	0.236	9.7%	0.183	9.7%	71.1	5.3%	0.924	8.2%	7.99%	50.7%	30.2%	19.1%	[1-0.85 2]
139	H	(6)	2801.71	0.235	10.0%	0.183	10.0%	70.3	5.9%	0.930	8.2%	7.95%	51.3%	29.9%	18.9%	[1-0.86 2]
140	H	(6)	2822.59	0.234	10.1%	0.184	10.1%	69.7	6.1%	0.934	8.1%	7.90%	51.5%	29.9%	18.6%	[1-0.84 2]
141	H	(6)	2842.30	0.236	10.1%	0.186	10.1%	69.9	6.1%	0.936	8.1%	7.84%	51.7%	29.8%	18.5%	[1-0.77 2]
142	H	(6)	2862.01	0.241	10.1%	0.191	10.1%	71.1	6.1%	0.941	8.0%	7.80%	51.5%	29.8%	18.8%	[1-0.76 2]
143	H	(6)	2881.73	0.239	10.3%	0.191	10.3%	70.6	6.5%	0.939	8.0%	7.75%	51.1%	30.3%	18.6%	[1-0.69 2]
144	H	(6)	2902.61	0.233	10.0%	0.188	10.0%	69.3	6.1%	0.935	8.0%	7.73%	50.5%	31.1%	18.4%	[1-0.68 2]
145	H	(6)	2922.33	0.234	10.0%	0.190	10.0%	69.4	6.1%	0.937	7.9%	7.68%	50.0%	31.6%	18.4%	[1-0.77 2]
146	H	(6)	2942.02	0.229	10.0%	0.187	10.0%	68.2	6.2%	0.933	7.9%	7.65%	49.8%	32.1%	18.1%	[1-0.67 2]
147	H	(6)	2961.73	0.225	10.3%	0.185	10.3%	67.0	6.7%	0.934	7.8%	7.62%	49.8%	32.4%	17.8%	[1-0.69 2]
148	H	(6)	2982.66	0.230	10.0%	0.191	10.0%	67.8	6.2%	0.944	7.8%	7.56%	49.9%	32.2%	17.9%	[1-0.71 2]
149	H	(6)	3002.38	0.229	9.9%	0.191	9.9%	67.6	6.2%	0.941	7.7%	7.52%	49.9%	32.3%	17.8%	[1-0.66 2]
150	H	(6)	3022.10	0.234	9.7%	0.196	9.7%	68.3	5.9%	0.951	7.7%	7.47%	49.7%	32.3%	18.0%	[1-0.65 2]
151	H	(6)	3041.80	0.240	9.9%	0.203	9.9%	70.3	6.2%	0.950	7.7%	7.43%	49.1%	32.2%	18.7%	[1-0.50 2]
152	H	(6)	3062.69	0.245	9.9%	0.208	9.9%	70.7	6.4%	0.963	7.6%	7.37%	49.0%	32.1%	18.9%	[1-0.56 2]
153	H	(6)	3082.38	0.256	10.0%	0.219	10.0%	73.2	6.6%	0.971	7.5%	7.33%	48.9%	31.5%	19.6%	[1-0.61 2]
154	H	(6)	3102.09	0.262	10.1%	0.225	10.1%	74.5	6.7%	0.976	7.5%	7.31%	49.1%	30.8%	20.1%	[1-0.65 2]
155	H	(6)	3122.96	0.262	9.7%	0.227	9.7%	74.6	6.2%	0.976	7.5%	7.29%	49.3%	30.7%	20.1%	[1-0.65 2]
156	H	(6)	3142.67	0.259	9.6%	0.226	9.6%	73.8	5.9%	0.973	7.5%	7.27%	49.8%	30.4%	19.7%	[1-0.57 2]
157	H	(6)	3162.38	0.259	9.3%	0.228	9.3%	73.9	5.4%	0.974	7.5%	7.25%	50.1%	30.2%	19.7%	[1-0.59 2]
158	H	(6)	3182.10	0.248	9.4%	0.219	9.4%	71.1	5.7%	0.969	7.5%	7.23%	50.7%	30.4%	18.9%	[1-0.50 2]
159	H	(6)	3202.97	0.244	9.5%	0.217	9.5%	70.2	5.7%	0.965	7.5%	7.18%	50.9%	30.5%	18.6%	[1-0.35 2]
160	H	(6)	3222.69	0.232	10.1%	0.207	10.1%	67.5	6.7%	0.952	7.5%	7.15%	50.3%	31.8%	17.8%	[1-0.18 2]
161	H	(6)	3242.41	0.222	10.2%	0.200	10.2%	65.8	6.9%	0.938	7.5%	7.12%	49.3%	33.4%	17.3%	[1-0.00 2]
162	H	(6)	3262.12	0.220	10.1%	0.200	10.1%	65.4	6.8%	0.936	7.5%	7.08%	47.6%	35.2%	17.3%	[1-0.00 2]
163	H	(6)	3283.01	0.213	10.1%	0.195	10.1%	63.5	6.9%	0.934	7.4%	7.05%	46.5%	36.7%	16.8%	[1-0.00 2]
164	H	(6)	3302.71	0.209	10.0%	0.192	10.0%	62.7	6.9%	0.926	7.3%	7.03%	45.0%	38.5%	16.5%	[1-0.00 2]
165	H	(6)	3322.43	0.208	9.5%	0.192	9.5%	62.7	6.1%	0.923	7.3%	7.01%	44.4%	38.9%	16.7%	[1-0.00 2]
166	H	(6)	3343.30	0.205	10.0%	0.191	10.0%	61.9	6.8%	0.921	7.3%	6.98%	44.5%	39.0%	16.4%	[1-0.00 2]
167	H	(6)	3363.02	0.200	10.0%	0.187	10.0%	59.9	6.9%	0.928	7.2%	6.95%	45.1%	38.9%	15.9%	[1-0.10 2]
168	H	(6)	3382.74	0.199	10.1%	0.187	10.1%	60.1	7.1%	0.922	7.2%	6.93%	44.9%	39.2%	16.0%	[1-0.00 2]
169	H	(6)	3402.45	0.200	10.1%	0.189	10.1%	60.3	7.0%	0.922	7.2%	6.91%	44.5%	39.6%	15.8%	[1-0.00 2]
170	H	(6)	3423.33	0.202	10.1%	0.192	10.1%	60.4	7.2%	0.929	7.1%	6.88%	44.7%	39.5%	15.8%	[1-0.15 2]
171	H	(6)	3443.04	0.208	9.6%	0.199	9.6%	61.5	6.4%	0.941	7.1%	6.84%	44.9%	39.1%	16.0%	[1-0.20 2]
172	H	(6)	3462.77	0.200	9.8%	0.193	9.8%	59.4	6.8%	0.937	7.2%	6.82%	45.0%	39.6%	15.4%	[1-0.08 2]
173	H	(6)	3482.51	0.199	9.6%	0.192	9.6%	58.4	6.3%	0.945	7.1%	6.80%	45.3%	39.6%	15.1%	[1-0.20 2]
174	H	(6)	3503.38	0.191	9.6%	0.186	9.6%	56.5	6.4%	0.940	7.2%	6.78%	46.0%	39.3%	14.7%	[1-0.13 2]
