[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
68	H	(6)	1382.18	1.928	38.6%	0.740	38.6%	75.9	37.4%	7.057	9.6%	4.11%	47.9%	32.2%	19.9%	[1-0.84 0]
69	H	(6)	1401.91	1.874	34.1%	0.730	34.1%	73.0	33.0%	7.129	8.3%	4.09%	50.5%	30.4%	19.1%	[1-0.82 0]
70	H	(6)	1421.64	1.853	29.1%	0.732	29.1%	71.8	28.0%	7.164	8.1%	4.05%	50.9%	30.2%	18.9%	[1-0.83 0]
71	H	(6)	1442.49	1.965	26.4%	0.787	26.4%	75.2	25.1%	7.260	8.0%	4.02%	52.1%	28.3%	19.6%	[1-0.88 0]
72	H	(6)	1462.20	1.886	21.2%	0.766	21.2%	71.5	19.9%	7.330	7.2%	3.99%	54.2%	27.3%	18.5%	[1-0.92 0]
73	H	(6)	1481.91	1.801	20.1%	0.741	20.1%	67.8	19.0%	7.375	6.7%	3.96%	55.9%	26.3%	17.8%	[1-0.92 0]
74	H	(6)	1501.68	1.716	21.8%	0.716	21.8%	64.4	20.8%	7.409	6.6%	3.93%	57.3%	25.6%	17.1%	[1-0.90 0]
75	H	(6)	1521.38	1.596	23.7%	0.674	23.7%	59.4	23.0%	7.456	5.8%	3.91%	59.7%	24.3%	15.9%	[1-0.90 0]
76	H	(6)	1541.09	1.386	23.3%	0.593	23.3%	52.0	22.9%	7.405	4.7%	3.88%	61.5%	24.2%	14.4%	[1-0.88 0]
77	H	(6)	1561.99	1.316	23.2%	0.571	23.2%	49.3	22.8%	7.414	4.4%	3.85%	62.4%	23.8%	13.8%	[1-0.88 0]
78	H	(6)	1581.71	1.258	24.0%	0.553	24.0%	47.3	23.6%	7.392	4.4%	3.83%	62.9%	23.7%	13.4%	[1-0.87 0]
79	H	(6)	1602.60	1.295	23.7%	0.576	23.7%	48.6	23.3%	7.406	4.3%	3.80%	62.4%	23.9%	13.7%	[1-0.86 0]
80	H	(6)	1621.14	1.337	23.1%	0.602	23.1%	50.2	22.7%	7.396	4.6%	3.78%	61.5%	24.4%	14.0%	[1-0.84 0]
81	H	(6)	1642.01	1.439	22.9%	0.656	22.9%	54.1	22.3%	7.385	5.4%	3.75%	59.8%	25.5%	14.8%	[1-0.84 0]
82	H	(6)	1661.73	1.420	24.2%	0.655	24.2%	53.4	23.6%	7.382	5.4%	3.73%	59.5%	25.9%	14.5%	[1-0.83 0]
83	H	(6)	1682.62	1.440	23.4%	0.673	23.4%	54.3	22.7%	7.362	5.3%	3.70%	58.5%	27.0%	14.5%	[1-0.82 0]
84	H	(6)	1701.16	1.487	22.4%	0.703	22.4%	56.3	21.8%	7.342	5.4%	3.69%	57.5%	27.7%	14.7%	[1-0.84 0]
85	H	(6)	1720.87	1.437	21.1%	0.687	21.1%	54.4	20.5%	7.340	5.1%	3.67%	58.1%	27.6%	14.3%	[1-0.84 0]
86	H	(6)	1740.58	1.373	18.7%	0.664	18.7%	52.0	18.2%	7.338	4.4%	3.66%	59.6%	26.6%	13.8%	[1-0.83 0]
87	H	(6)	1761.49	1.412	16.0%	0.691	16.0%	53.4	15.4%	7.346	4.4%	3.64%	59.7%	26.2%	14.2%	[1-0.81 0]
88	H	(6)	1781.19	1.478	13.9%	0.731	13.9%	55.8	13.1%	7.362	4.5%	3.62%	59.7%	25.6%	14.8%	[1-0.77 0]
89	H	(6)	1800.90	1.405	12.1%	0.703	12.1%	53.1	11.2%	7.351	4.5%	3.60%	60.7%	25.1%	14.2%	[1-0.77 0]
90	H	(6)	1820.62	1.364	10.9%	0.690	10.9%	51.6	10.0%	7.339	4.5%	3.58%	60.9%	25.2%	13.9%	[1-0.78 0]
91	H	(6)	1841.75	1.313	9.8%	0.671	9.8%	49.8	8.8%	7.323	4.4%	3.56%	61.2%	25.4%	13.4%	[1-0.77 0]
92	H	(6)	1861.45	1.266	11.2%	0.655	11.2%	48.2	10.3%	7.301	4.4%	3.54%	61.0%	26.0%	13.0%	[1-0.80 0]
93	H	(6)	1882.32	1.281	11.7%	0.670	11.7%	48.5	10.7%	7.328	4.7%	3.52%	60.8%	26.0%	13.1%	[1-0.82 0]
94	H	(6)	1902.02	1.322	12.2%	0.698	12.2%	50.1	11.2%	7.323	4.8%	3.51%	60.3%	26.2%	13.5%	[1-0.81 0]
95	H	(6)	1921.73	1.407	13.5%	0.751	13.5%	53.2	12.5%	7.343	5.1%	3.49%	59.5%	26.5%	14.1%	[1-0.81 0]
96	H	(6)	1941.46	1.412	13.7%	0.762	13.7%	53.4	12.7%	7.341	5.2%	3.47%	59.3%	26.6%	14.1%	[1-0.81 0]
97	H	(6)	1962.36	1.396	12.9%	0.761	12.9%	52.9	11.7%	7.334	5.3%	3.46%	59.4%	26.7%	13.9%	[1-0.82 0]
98	H	(6)	1982.08	1.295	13.6%	0.713	13.6%	49.1	12.6%	7.325	5.0%	3.44%	60.4%	26.6%	12.9%	[1-0.85 0]
99	H	(6)	2001.78	1.279	13.6%	0.711	13.6%	48.6	12.6%	7.316	5.0%	3.42%	60.5%	26.8%	12.7%	[1-0.85 0]
100	H	(6)	2021.50	1.174	11.7%	0.659	11.7%	44.6	10.8%	7.317	4.6%	3.41%	61.5%	26.7%	11.8%	[1-0.87 0]
101	H	(6)	2041.22	1.144	12.0%	0.649	12.0%	43.3	11.1%	7.342	4.6%	3.39%	62.1%	26.4%	11.5%	[1-0.87 0]
102	H	(6)	2060.94	1.128	11.7%	0.646	11.7%	42.5	10.9%	7.373	4.4%	3.37%	62.6%	26.1%	11.3%	[1-0.87 0]
103	H	(6)	2081.82	1.157	11.8%	0.669	11.8%	43.5	10.8%	7.390	4.5%	3.35%	62.4%	26.1%	11.5%	[1-0.89 0]
104	H	(6)	2102.70	1.203	12.6%	0.702	12.6%	45.1	11.7%	7.400	4.7%	3.33%	62.2%	25.9%	11.9%	[1-0.86 0]
105	H	(6)	2121.24	1.233	12.5%	0.727	12.5%	46.3	11.6%	7.392	4.8%	3.32%	62.1%	25.7%	12.3%	[1-0.85 0]
106	H	(6)	2140.96	1.242	12.3%	0.739	12.3%	46.4	11.3%	7.431	4.8%	3.30%	62.1%	25.8%	12.2%	[1-0.88 0]
107	H	(6)	2161.85	1.322	13.1%	0.794	13.1%	49.4	12.1%	7.433	5.0%	3.28%	61.3%	25.9%	12.8%	[1-0.87 0]
108	H	(6)	2181.56	1.286	12.5%	0.779	12.5%	48.2	11.6%	7.414	4.8%	3.27%	61.4%	26.1%	12.5%	[1-0.88 0]
109	H	(6)	2201.26	1.237	11.7%	0.756	11.7%	46.4	10.8%	7.403	4.5%	3.25%	61.6%	26.3%	12.2%	[1-0.85 0]
110	H	(6)	2222.14	1.259	11.5%	0.777	11.5%	47.3	10.5%	7.391	4.5%	3.23%	61.1%	26.5%	12.4%	[1-0.82 0]
111	H	(10)	2241.85	1.251	11.1%	0.779	11.1%	47.1	10.2%	7.379	4.4%	3.22%	60.9%	26.7%	12.4%	[1-0.83 0]
112	H	(10)	2261.56	1.207	10.5%	0.758	10.5%	45.5	9.7%	7.368	4.1%	3.20%	61.4%	26.5%	12.1%	[1-0.83 0]
113	H	(10)	2281.27	1.240	10.4%	0.786	10.4%	46.7	9.6%	7.370	4.1%	3.19%	61.5%	26.1%	12.5%	[1-0.84 0]
114	H	(10)	2301.00	1.275	10.2%	0.815	10.2%	47.8	9.3%	7.414	4.1%	3.18%	61.5%	25.8%	12.7%	[1-0.85 0]
115	H	(10)	2321.88	1.265	10.0%	0.816	10.0%	47.3	9.2%	7.438	4.0%	3.16%	62.1%	25.4%	12.5%	[1-0.85 0]
116	H	(10)	2341.59	1.290	10.0%	0.839	10.0%	48.0	9.2%	7.465	3.9%	3.15%	62.2%	25.2%	12.6%	[1-0.87 0]
117	H	(10)	2361.29	1.310	9.4%	0.859	9.4%	48.7	8.6%	7.479	3.9%	3.13%	62.2%	25.2%	12.6%	[1-0.85 0]
118	H	(10)	2382.16	1.342	9.0%	0.888	9.0%	49.9	8.0%	7.469	4.0%	3.12%	61.8%	25.4%	12.8%	[1-0.86 0]
119	H	(10)	2401.87	1.326	8.2%	0.885	8.2%	49.3	7.3%	7.473	3.9%	3.11%	62.0%	25.4%	12.6%	[1-0.83 0]
120	H	(10)	2421.59	1.340	8.1%	0.902	8.1%	49.8	7.1%	7.481	3.9%	3.09%	61.8%	25.6%	12.6%	[1-0.86 0]
121	H	(10)	2441.31	1.339	7.8%	0.908	7.8%	49.7	6.7%	7.486	3.9%	3.08%	61.8%	25.6%	12.6%	[1-0.88 0]
122	H	(10)	2462.19	1.333	8.1%	0.912	8.1%	49.5	7.1%	7.489	3.9%	3.07%	61.9%	25.3%	12.7%	[1-0.88 0]
123	H	(10)	2481.91	1.296	7.9%	0.893	7.9%	48.0	7.0%	7.500	3.7%	3.05%	62.7%	24.8%	12.5%	[1-0.91 0]
124	H	(10)	2502.78	1.312	8.6%	0.912	8.6%	48.6	7.8%	7.504	3.7%	3.04%	62.8%	24.4%	12.7%	[1-0.90 0]
125	H	(10)	2521.32	1.328	8.9%	0.930	8.9%	49.2	8.0%	7.507	3.7%	3.03%	62.9%	24.2%	12.9%	[1-0.89 0]
126	H	(10)	2542.19	1.362	8.7%	0.962	8.7%	50.4	7.9%	7.513	3.7%	3.02%	62.8%	24.0%	13.1%	[1-0.89 0]
127	H	(10)	2561.90	1.372	7.9%	0.976	7.9%	50.7	7.0%	7.513	3.7%	3.01%	62.4%	24.5%	13.1%	[1-0.88 0]
128	H	(10)	2581.61	1.417	7.9%	1.016	7.9%	52.2	7.0%	7.540	3.6%	2.99%	62.0%	24.7%	13.3%	[1-0.88 0]
129	H	(10)	2601.31	1.404	7.2%	1.014	7.2%	51.8	6.3%	7.530	3.6%	2.98%	62.0%	24.9%	13.1%	[1-0.88 0]
130	H	(10)	2623.36	1.371	7.3%	0.999	7.3%	50.8	6.4%	7.491	3.6%	2.97%	62.0%	25.2%	12.8%	[1-0.88 0]
131	H	(10)	2641.91	1.373	8.2%	1.007	8.2%	50.9	7.3%	7.485	3.6%	2.96%	61.9%	25.3%	12.8%	[1-0.88 0]
132	H	(10)	2661.63	1.348	8.3%	0.997	8.3%	50.1	7.5%	7.472	3.6%	2.95%	62.2%	25.1%	12.8%	[1-0.85 0]
133	H	(10)	2681.37	1.303	8.6%	0.970	8.6%	48.6	7.8%	7.446	3.6%	2.94%	62.1%	25.5%	12.4%	[1-0.84 0]
134	H	(10)	2702.26	1.309	8.6%	0.982	8.6%	49.0	7.8%	7.427	3.6%	2.93%	61.7%	25.8%	12.4%	[1-0.84 0]
135	H	(10)	2721.98	1.348	8.3%	1.019	8.3%	50.4	7.5%	7.434	3.6%	2.92%	61.2%	26.0%	12.8%	[1-0.84 0]
136	H	(10)	2741.69	1.352	7.3%	1.030	7.3%	50.6	6.4%	7.426	3.5%	2.91%	60.8%	26.3%	12.9%	[1-0.82 0]
137	H	(10)	2761.39	1.373	7.4%	1.053	7.4%	51.4	6.5%	7.415	3.5%	2.90%	60.4%	26.7%	12.9%	[1-0.83 0]
138	H	(10)	2782.26	1.434	7.6%	1.108	7.6%	53.6	6.7%	7.430	3.5%	2.89%	59.9%	26.6%	13.5%	[1-0.82 0]
139	H	(10)	2801.96	1.447	7.6%	1.126	7.6%	54.0	6.8%	7.440	3.5%	2.88%	60.0%	26.4%	13.6%	[1-0.84 0]
140	H	(10)	2821.68	1.436	7.4%	1.126	7.4%	53.7	6.6%	7.435	3.5%	2.87%	60.2%	26.4%	13.4%	[1-0.84 0]
141	H	(10)	2842.55	1.439	7.7%	1.137	7.7%	53.7	6.8%	7.440	3.5%	2.86%	60.3%	26.3%	13.4%	[1-0.86 0]
142	H	(10)	2862.25	1.468	8.2%	1.167	8.2%	54.6	7.4%	7.466	3.5%	2.85%	60.4%	25.9%	13.6%	[1-0.87 0]
143	H	(10)	2881.97	1.454	7.8%	1.164	7.8%	54.1	6.9%	7.470	3.5%	2.84%	60.6%	25.9%	13.5%	[1-0.89 0]
144	H	(10)	2901.68	1.457	7.6%	1.175	7.6%	54.1	6.8%	7.485	3.5%	2.83%	60.6%	25.9%	13.5%	[1-0.87 0]
145	H	(10)	2922.53	1.483	7.5%	1.204	7.5%	54.9	6.7%	7.506	3.5%	2.82%	60.8%	25.5%	13.8%	[1-0.88 0]
146	H	(10)	2942.25	1.458	7.5%	1.191	7.5%	53.8	6.6%	7.524	3.5%	2.81%	61.3%	25.2%	13.5%	[1-0.89 0]
147	H	(10)	2963.12	1.443	7.2%	1.188	7.2%	53.2	6.3%	7.541	3.5%	2.80%	61.6%	25.0%	13.4%	[1-0.91 0]
148	H	(10)	2982.83	1.433	7.3%	1.187	7.3%	52.7	6.5%	7.559	3.5%	2.79%	62.0%	24.7%	13.3%	[1-0.92 0]
149	H	(10)	3002.53	1.418	7.3%	1.183	7.3%	52.0	6.4%	7.580	3.5%	2.78%	62.4%	24.5%	13.1%	[1-0.93 0]
150	H	(10)	3022.25	1.399	7.6%	1.174	7.6%	51.3	6.8%	7.575	3.4%	2.77%	62.4%	24.7%	12.9%	[1-0.91 0]
151	H	(10)	3041.96	1.427	7.9%	1.206	7.9%	52.3	7.1%	7.585	3.4%	2.76%	62.4%	24.7%	13.0%	[1-0.91 0]
152	H	(10)	3062.86	1.417	7.7%	1.205	7.7%	51.9	7.0%	7.578	3.4%	2.75%	62.3%	24.9%	12.8%	[1-0.93 0]
153	H	(10)	3082.58	1.394	8.1%	1.194	8.1%	51.2	7.3%	7.569	3.4%	2.74%	62.3%	25.2%	12.5%	[1-0.92 0]
154	H	(10)	3102.29	1.401	8.4%	1.207	8.4%	51.5	7.7%	7.552	3.4%	2.73%	61.9%	25.5%	12.6%	[1-0.90 0]
155	H	(10)	3122.02	1.391	8.7%	1.207	8.7%	51.1	8.0%	7.565	3.4%	2.72%	62.2%	25.3%	12.5%	[1-0.90 0]
156	H	(10)	3142.89	1.402	8.4%	1.224	8.4%	51.2	7.7%	7.605	3.4%	2.71%	62.2%	25.2%	12.6%	[1-0.92 0]
157	H	(10)	3162.62	1.402	8.2%	1.231	8.2%	51.1	7.5%	7.613	3.4%	2.70%	62.5%	24.8%	12.7%	[1-0.92 0]
158	H	(10)	3182.33	1.405	8.1%	1.242	8.1%	51.1	7.4%	7.633	3.4%	2.69%	62.8%	24.3%	12.8%	[1-0.92 0]
159	H	(10)	3202.04	1.386	8.6%	1.233	8.6%	50.3	7.9%	7.648	3.4%	2.68%	63.3%	24.0%	12.7%	[1-0.90 0]
160	H	(10)	3222.91	1.387	8.4%	1.242	8.4%	50.3	7.7%	7.656	3.4%	2.67%	63.3%	23.9%	12.7%	[1-0.90 0]
161	H	(10)	3242.63	1.362	8.6%	1.227	8.6%	49.4	7.9%	7.660	3.4%	2.66%	63.3%	24.2%	12.5%	[1-0.91 0]
162	H	(10)	3262.33	1.381	8.8%	1.252	8.8%	50.0	8.2%	7.681	3.4%	2.65%	63.3%	24.1%	12.6%	[1-0.90 0]
163	H	(10)	3283.21	1.385	8.7%	1.263	8.7%	50.0	8.1%	7.696	3.4%	2.64%	63.2%	24.3%	12.6%	[1-0.91 0]
164	H	(10)	3302.91	1.385	8.6%	1.271	8.6%	49.9	7.9%	7.708	3.4%	2.63%	63.3%	24.1%	12.6%	[1-0.93 0]
165	H	(10)	3322.63	1.366	9.0%	1.261	9.0%	49.1	8.3%	7.720	3.4%	2.62%	63.6%	23.9%	12.5%	[1-0.94 0]
166	H	(10)	3342.34	1.324	9.5%	1.229	9.5%	47.7	8.9%	7.705	3.4%	2.61%	63.9%	23.8%	12.3%	[1-0.95 0]
167	H	(10)	3363.22	1.305	10.2%	1.219	10.2%	47.1	9.7%	7.701	3.4%	2.60%	64.2%	23.5%	12.3%	[1-0.93 0]
168	H	(10)	3382.93	1.294	10.1%	1.216	10.1%	46.5	9.5%	7.726	3.4%	2.59%	64.6%	23.1%	12.3%	[1-0.94 0]
169	H	(10)	3403.80	1.269	10.8%	1.199	10.8%	45.5	10.3%	7.738	3.4%	2.58%	64.7%	23.2%	12.1%	[1-0.94 0]
170	H	(10)	3422.35	1.290	10.6%	1.226	10.6%	46.2	10.1%	7.756	3.4%	2.57%	64.7%	23.0%	12.3%	[1-0.93 0]
171	H	(10)	3442.07	1.320	10.5%	1.262	10.5%	47.2	9.9%	7.771	3.4%	2.57%	64.9%	22.5%	12.6%	[1-0.93 0]
172	H	(10)	3462.99	1.309	10.5%	1.259	10.5%	46.8	10.0%	7.774	3.3%	2.56%	64.6%	23.0%	12.4%	[1-0.92 0]
173	H	(10)	3482.69	1.312	11.0%	1.269	11.0%	46.9	10.5%	7.767	3.3%	2.55%	64.5%	23.1%	12.4%	[1-0.93 0]
174	H	(10)	3502.40	1.321	10.4%	1.285	10.4%	47.3	9.9%	7.754	3.3%	2.54%	64.4%	23.0%	12.6%	[1-0.91 0]
