[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
16	H	(3)	340.65	0.108	32.1%	0.010	32.1%	37.7	16.0%	0.793	27.8%	25.44%	62.2%	30.2%	7.6%	[1-0.43 0]
17	H	(3)	361.48	0.126	35.2%	0.013	35.2%	47.2	14.7%	0.745	31.9%	25.32%	57.7%	31.8%	10.5%	[1-0.43 0]
18	H	(3)	380.01	0.142	35.4%	0.015	35.4%	53.9	13.9%	0.732	32.6%	25.20%	58.0%	29.3%	12.6%	[1-0.43 0]
19	H	(3)	400.89	0.145	34.6%	0.016	34.6%	54.3	14.8%	0.744	31.3%	24.57%	59.4%	27.8%	12.7%	[1-0.43 0]
20	H	(3)	420.61	0.143	34.8%	0.017	34.8%	54.5	15.3%	0.727	31.3%	24.18%	58.2%	29.1%	12.7%	[1-0.43 0]
21	H	(3)	440.30	0.126	30.0%	0.015	30.0%	45.3	11.7%	0.774	27.6%	22.96%	62.3%	27.5%	10.1%	[1-0.43 0]
22	H	(3)	461.17	0.096	26.9%	0.012	26.9%	34.2	12.8%	0.782	23.6%	22.57%	68.1%	25.1%	6.8%	[1-0.43 0]
23	H	(3)	480.88	0.071	27.6%	0.010	27.6%	25.8	16.0%	0.768	22.5%	22.18%	69.0%	26.8%	4.2%	[1-0.43 0]
24	H	(3)	500.60	0.079	27.3%	0.011	27.3%	27.3	16.6%	0.808	21.7%	21.28%	69.1%	26.2%	4.7%	[1-0.43 0]
25	H	(3)	521.45	0.072	24.8%	0.010	24.8%	25.2	12.5%	0.794	21.4%	21.17%	70.9%	25.0%	4.1%	[1-0.43 0]
26	H	(3)	540.01	0.072	24.2%	0.011	24.2%	24.9	12.5%	0.801	20.7%	20.57%	70.2%	25.8%	4.0%	[1-0.43 0]
27	H	(3)	560.86	0.066	23.4%	0.010	23.4%	23.1	11.3%	0.797	20.5%	20.35%	70.5%	26.1%	3.5%	[1-0.43 0]
28	H	(3)	580.54	0.072	22.4%	0.012	22.4%	25.3	8.9%	0.792	20.6%	20.27%	70.9%	24.9%	4.2%	[1-0.43 0]
29	H	(3)	601.39	0.065	21.4%	0.011	21.4%	23.5	5.9%	0.768	20.6%	20.23%	71.0%	25.4%	3.6%	[1-0.43 0]
30	H	(3)	619.93	0.064	21.9%	0.011	21.9%	23.3	8.0%	0.759	20.3%	20.11%	70.6%	25.8%	3.6%	[1-0.43 0]
31	H	(3)	641.95	0.060	21.8%	0.011	21.8%	22.3	8.3%	0.749	20.1%	19.84%	71.2%	25.6%	3.2%	[1-0.43 0]
32	H	(3)	660.47	0.060	22.7%	0.011	22.7%	22.6	10.8%	0.743	19.9%	19.68%	71.8%	24.9%	3.3%	[1-0.43 0]
33	H	(3)	680.19	0.064	23.4%	0.012	23.4%	24.6	11.9%	0.728	20.1%	19.65%	71.9%	24.2%	3.9%	[1-0.43 0]
34	H	(3)	701.08	0.062	22.4%	0.012	22.4%	23.7	11.1%	0.728	19.5%	19.25%	72.6%	23.7%	3.7%	[1-0.43 0]
35	H	(3)	719.63	0.069	21.8%	0.014	21.8%	26.4	9.8%	0.731	19.5%	18.95%	72.3%	23.1%	4.6%	[1-0.43 0]
36	H	(3)	740.49	0.080	21.7%	0.016	21.7%	29.2	10.7%	0.758	18.9%	18.81%	73.2%	21.4%	5.5%	[1-1.00 1]
37	H	(3)	760.19	0.085	20.9%	0.018	20.9%	31.8	8.5%	0.747	19.1%	18.81%	73.6%	20.1%	6.3%	[1-1.00 1]
38	H	(3)	779.89	0.085	21.0%	0.018	21.0%	32.1	8.4%	0.736	19.3%	18.73%	74.1%	19.5%	6.4%	[1-0.88 2]
39	H	(3)	800.75	0.087	21.6%	0.019	21.6%	33.2	9.5%	0.726	19.4%	18.68%	74.4%	18.8%	6.8%	[1-0.88 2]
40	H	(3)	820.44	0.080	21.5%	0.018	21.5%	31.9	9.2%	0.701	19.4%	18.68%	75.2%	18.5%	6.3%	[1-0.68 2]
41	H	(3)	841.28	0.088	24.7%	0.021	24.7%	37.2	12.4%	0.657	21.4%	18.52%	72.4%	19.7%	7.9%	[1-0.00 2]
42	H	(3)	860.99	0.097	25.1%	0.023	25.1%	40.7	13.3%	0.666	21.3%	17.98%	69.9%	21.2%	8.9%	[1-0.00 2]
43	H	(3)	880.68	0.086	24.6%	0.021	24.6%	37.2	13.0%	0.643	20.9%	17.91%	68.6%	23.5%	7.8%	[1-0.00 2]
44	H	(3)	900.38	0.080	23.6%	0.020	23.6%	34.3	12.2%	0.647	20.2%	17.66%	68.0%	25.0%	6.9%	[1-0.29 2]
45	H	(3)	920.08	0.073	23.8%	0.019	23.8%	32.3	12.3%	0.632	20.4%	17.66%	68.1%	25.6%	6.3%	[1-0.29 2]
46	H	(3)	940.92	0.053	20.2%	0.014	20.2%	23.6	7.2%	0.623	18.8%	17.57%	70.2%	26.1%	3.7%	[1-0.28 2]
47	H	(3)	960.64	0.034	18.4%	0.009	18.4%	15.5	4.0%	0.607	18.0%	17.48%	71.8%	26.9%	1.3%	[1-0.00 2]
48	H	(3)	980.34	0.032	18.3%	0.009	18.3%	14.6	4.3%	0.608	17.8%	17.42%	73.0%	26.0%	1.1%	[1-0.00 2]
49	H	(3)	1000.05	0.031	18.2%	0.009	18.2%	14.3	4.2%	0.606	17.7%	17.37%	74.0%	25.1%	0.9%	[1-0.00 2]
50	H	(3)	1020.92	0.031	18.0%	0.009	18.0%	14.3	4.1%	0.609	17.5%	17.25%	75.1%	24.0%	0.9%	[1-0.00 2]
51	H	(3)	1040.65	0.032	18.1%	0.009	18.1%	14.6	4.9%	0.609	17.4%	17.15%	76.5%	22.5%	1.1%	[1-0.00 2]
52	H	(3)	1060.36	0.033	17.8%	0.010	17.8%	14.5	5.0%	0.626	17.0%	16.89%	78.2%	20.8%	1.0%	[1-0.00 2]
53	H	(3)	1080.08	0.033	17.8%	0.010	17.8%	14.5	5.0%	0.624	17.1%	16.88%	79.6%	19.3%	1.0%	[1-0.00 2]
54	H	(3)	1100.93	0.035	18.0%	0.011	18.0%	15.8	5.8%	0.625	17.0%	16.66%	80.2%	18.4%	1.4%	[1-0.00 2]
55	H	(3)	1120.62	0.037	18.0%	0.011	18.0%	16.1	6.6%	0.631	16.8%	16.51%	80.3%	18.1%	1.5%	[1-0.00 2]
56	H	(3)	1140.34	0.036	18.0%	0.011	18.0%	16.1	6.4%	0.620	16.8%	16.51%	80.1%	18.3%	1.5%	[1-0.00 2]
57	H	(3)	1161.21	0.048	17.6%	0.016	17.6%	20.9	6.8%	0.640	16.3%	16.42%	80.1%	17.0%	3.0%	[1-0.39 2]
58	H	(3)	1180.91	0.061	17.9%	0.020	17.9%	25.7	7.4%	0.658	16.3%	16.30%	80.4%	15.1%	4.5%	[1-0.52 2]
59	H	(3)	1200.63	0.075	19.0%	0.025	19.0%	32.2	7.6%	0.649	17.4%	16.30%	80.3%	13.3%	6.3%	[1-0.38 2]
60	H	(3)	1220.33	0.081	19.3%	0.028	19.3%	35.1	7.3%	0.642	17.9%	16.20%	80.1%	12.6%	7.3%	[1-0.18 2]
61	H	(3)	1241.18	0.093	19.5%	0.032	19.5%	39.4	7.1%	0.656	18.2%	16.09%	80.4%	11.0%	8.6%	[1-0.37 2]
62	H	(3)	1262.03	0.100	19.9%	0.035	19.9%	41.7	6.7%	0.667	18.7%	15.96%	80.3%	10.4%	9.4%	[1-0.51 2]
63	H	(3)	1280.57	0.104	20.7%	0.037	20.7%	44.2	6.7%	0.656	19.6%	15.92%	79.6%	10.4%	10.0%	[1-0.37 2]
64	H	(3)	1301.43	0.085	19.6%	0.031	19.6%	36.3	6.1%	0.652	18.6%	15.86%	80.6%	11.6%	7.7%	[1-0.50 2]
65	H	(3)	1321.14	0.078	19.3%	0.028	19.3%	33.1	6.3%	0.650	18.3%	15.72%	81.8%	11.4%	6.7%	[1-0.50 2]
66	H	(3)	1340.84	0.066	19.0%	0.025	19.0%	28.7	6.6%	0.640	17.8%	15.68%	82.7%	12.0%	5.3%	[1-0.50 2]
67	H	(3)	1360.54	0.049	18.6%	0.019	18.6%	21.9	7.4%	0.625	17.1%	15.68%	84.0%	12.8%	3.2%	[1-0.50 2]
68	H	(3)	1381.42	0.034	17.2%	0.013	17.2%	15.1	6.7%	0.624	15.8%	15.44%	85.4%	13.5%	1.1%	[1-0.61 2]
69	H	(3)	1401.13	0.034	17.2%	0.013	17.2%	15.1	6.5%	0.619	15.9%	15.43%	85.7%	13.1%	1.2%	[1-0.61 2]
70	H	(3)	1420.82	0.033	17.0%	0.013	17.0%	15.0	5.8%	0.614	15.9%	15.35%	85.9%	13.0%	1.2%	[1-0.61 2]
71	H	(3)	1440.53	0.032	17.0%	0.013	17.0%	14.9	5.1%	0.598	16.2%	15.25%	85.4%	13.4%	1.1%	[1-0.35 2]
72	H	(3)	1461.43	0.035	16.7%	0.014	16.7%	16.4	4.7%	0.590	16.0%	15.02%	83.8%	14.5%	1.6%	[1-0.15 2]
73	H	(3)	1481.12	0.053	16.4%	0.022	16.4%	23.8	5.6%	0.613	15.5%	14.94%	82.2%	14.0%	3.8%	[1-0.59 2]
74	H	(3)	1500.81	0.067	16.8%	0.028	16.8%	30.8	6.8%	0.606	15.4%	14.90%	80.2%	13.9%	5.9%	[1-0.47 2]
75	H	(3)	1521.66	0.078	16.8%	0.033	16.8%	35.7	7.3%	0.605	15.2%	14.83%	78.6%	14.1%	7.3%	[1-0.47 2]
76	H	(3)	1541.34	0.087	17.0%	0.037	17.0%	39.6	8.2%	0.613	14.9%	14.79%	77.8%	13.7%	8.5%	[1-0.66 2]
77	H	(3)	1561.05	0.095	16.9%	0.041	16.9%	41.8	8.4%	0.633	14.6%	14.55%	78.8%	12.0%	9.2%	[1-0.72 2]
78	H	(3)	1580.76	0.093	16.9%	0.041	16.9%	40.5	8.5%	0.637	14.6%	14.50%	79.6%	11.6%	8.8%	[1-0.78 2]
79	H	(3)	1601.63	0.093	16.7%	0.041	16.7%	40.0	8.1%	0.647	14.6%	14.38%	81.1%	10.4%	8.5%	[1-0.83 2]
80	H	(3)	1621.35	0.091	16.5%	0.041	16.5%	38.8	7.4%	0.649	14.7%	14.35%	82.4%	9.5%	8.1%	[1-0.83 2]
81	H	(3)	1641.07	0.095	16.0%	0.043	16.0%	40.6	6.1%	0.649	14.8%	14.34%	83.1%	8.2%	8.6%	[1-0.83 2]
82	H	(3)	1660.79	0.095	15.9%	0.044	15.9%	40.2	6.7%	0.659	14.5%	14.12%	83.2%	8.3%	8.5%	[1-0.88 2]
83	H	(3)	1681.68	0.093	15.5%	0.044	15.5%	39.0	6.7%	0.664	14.0%	13.87%	83.2%	8.6%	8.2%	[1-0.87 2]
84	H	(3)	1701.38	0.093	15.2%	0.044	15.2%	39.0	6.3%	0.662	13.9%	13.81%	82.9%	8.9%	8.3%	[1-0.91 2]
85	H	(3)	1721.10	0.103	15.6%	0.049	15.6%	42.0	7.6%	0.679	13.6%	13.67%	82.9%	8.0%	9.2%	[1-0.98 2]
86	H	(3)	1740.79	0.105	16.6%	0.051	16.6%	42.6	9.6%	0.684	13.6%	13.56%	82.9%	7.8%	9.4%	[1-1.00 1]
87	H	(3)	1761.67	0.118	16.5%	0.058	16.5%	46.8	9.3%	0.698	13.6%	13.46%	83.3%	6.2%	10.5%	[1-1.00 2]
88	H	(3)	1781.36	0.119	16.7%	0.059	16.7%	47.0	9.6%	0.702	13.6%	13.42%	84.3%	5.2%	10.5%	[1-1.00 1]
89	H	(3)	1801.06	0.116	17.1%	0.058	17.1%	45.5	10.2%	0.706	13.6%	13.33%	85.2%	4.7%	10.1%	[1-1.00 1]
90	H	(3)	1821.90	0.111	16.7%	0.056	16.7%	43.5	9.6%	0.707	13.6%	13.26%	85.8%	4.7%	9.5%	[1-1.00 1]
91	H	(3)	1841.59	0.105	15.8%	0.054	15.8%	40.9	8.3%	0.716	13.5%	13.09%	86.8%	4.5%	8.7%	[1-1.00 1]
92	H	(3)	1861.30	0.093	15.3%	0.048	15.3%	36.4	7.4%	0.709	13.4%	13.05%	87.4%	5.2%	7.5%	[1-1.00 1]
93	H	(3)	1881.01	0.086	14.8%	0.045	14.8%	34.2	6.2%	0.703	13.5%	13.03%	87.8%	5.3%	6.9%	[1-1.00 1]
94	H	(3)	1901.88	0.084	14.5%	0.044	14.5%	33.3	5.3%	0.699	13.5%	12.99%	88.3%	5.2%	6.5%	[1-1.00 1]
95	H	(3)	1921.61	0.086	14.5%	0.046	14.5%	34.2	5.1%	0.700	13.6%	12.95%	88.4%	4.9%	6.8%	[1-1.00 1]
96	H	(3)	1941.32	0.091	14.7%	0.049	14.7%	36.2	5.2%	0.699	13.7%	12.94%	88.3%	4.4%	7.3%	[1-1.00 1]
97	H	(3)	1961.03	0.090	14.8%	0.049	14.8%	35.9	5.6%	0.696	13.7%	12.91%	88.5%	4.2%	7.2%	[1-1.00 1]
98	H	(3)	1981.90	0.090	14.9%	0.050	14.9%	35.9	6.1%	0.697	13.6%	12.82%	88.7%	4.1%	7.1%	[1-1.00 1]
99	H	(3)	2001.61	0.089	15.3%	0.049	15.3%	35.5	6.9%	0.695	13.7%	12.79%	89.0%	4.0%	7.0%	[1-1.00 1]
100	H	(3)	2021.29	0.089	15.4%	0.050	15.4%	35.5	6.8%	0.698	13.8%	12.72%	89.2%	3.7%	7.2%	[1-1.00 1]
101	H	(3)	2042.16	0.089	15.3%	0.051	15.3%	35.6	6.2%	0.698	14.0%	12.69%	89.3%	3.5%	7.2%	[1-1.00 1]
102	H	(3)	2061.87	0.097	15.9%	0.055	15.9%	38.4	6.6%	0.700	14.5%	12.66%	89.3%	2.7%	8.0%	[1-1.00 1]
103	H	(3)	2081.57	0.099	16.4%	0.057	16.4%	39.4	7.5%	0.701	14.6%	12.59%	89.3%	2.4%	8.3%	[1-1.00 1]
104	H	(3)	2101.27	0.096	16.3%	0.056	16.3%	38.2	7.2%	0.696	14.6%	12.55%	89.4%	2.7%	8.0%	[1-1.00 1]
105	H	(3)	2122.12	0.090	16.4%	0.053	16.4%	36.4	7.5%	0.690	14.6%	12.53%	89.5%	3.1%	7.4%	[1-1.00 1]
106	H	(3)	2141.84	0.081	16.3%	0.048	16.3%	33.2	7.7%	0.679	14.4%	12.53%	89.7%	3.8%	6.4%	[1-1.00 1]
107	H	(3)	2161.55	0.073	15.8%	0.044	15.8%	30.2	7.2%	0.669	14.1%	12.52%	89.9%	4.5%	5.6%	[1-1.00 1]
108	H	(3)	2181.27	0.067	15.3%	0.040	15.3%	27.8	6.4%	0.664	13.9%	12.48%	89.7%	5.3%	4.9%	[1-1.00 1]
109	H	(3)	2202.15	0.066	15.3%	0.040	15.3%	27.9	6.1%	0.659	14.1%	12.47%	89.5%	5.5%	4.9%	[1-1.00 1]
110	H	(3)	2221.86	0.064	14.9%	0.040	14.9%	27.0	5.8%	0.660	13.8%	12.39%	89.4%	6.0%	4.7%	[1-1.00 1]
111	H	(3)	2241.55	0.063	14.7%	0.039	14.7%	26.8	5.6%	0.654	13.6%	12.34%	89.2%	6.1%	4.6%	[1-1.00 1]
112	H	(3)	2262.42	0.063	14.6%	0.040	14.6%	26.7	6.1%	0.654	13.3%	12.25%	89.0%	6.4%	4.6%	[1-1.00 1]
113	H	(3)	2282.12	0.065	14.4%	0.041	14.4%	27.7	5.9%	0.651	13.2%	12.24%	88.9%	6.2%	4.9%	[1-1.00 1]
114	H	(3)	2301.82	0.068	14.2%	0.043	14.2%	28.9	5.9%	0.651	12.9%	12.20%	88.6%	6.2%	5.2%	[1-1.00 1]
115	H	(3)	2321.52	0.067	14.0%	0.043	14.0%	28.5	5.8%	0.649	12.7%	12.17%	88.5%	6.4%	5.2%	[1-1.00 1]
116	H	(3)	2342.38	0.066	14.1%	0.043	14.1%	28.4	6.1%	0.644	12.7%	12.16%	88.4%	6.5%	5.1%	[1-1.00 1]
117	H	(3)	2362.08	0.067	14.0%	0.044	14.0%	28.8	6.1%	0.647	12.6%	12.08%	88.4%	6.4%	5.2%	[1-1.00 1]
118	H	(3)	2381.79	0.068	13.7%	0.045	13.7%	29.3	5.3%	0.648	12.6%	12.00%	88.4%	6.3%	5.3%	[1-1.00 1]
119	H	(3)	2401.49	0.068	14.0%	0.046	14.0%	29.3	5.7%	0.647	12.8%	11.96%	88.5%	6.1%	5.4%	[1-1.00 1]
120	H	(3)	2422.41	0.068	14.1%	0.046	14.1%	29.4	5.7%	0.645	12.9%	11.93%	88.5%	6.0%	5.5%	[1-1.00 1]
121	H	(3)	2442.12	0.073	14.4%	0.049	14.4%	31.1	6.5%	0.648	12.9%	11.84%	88.2%	5.9%	5.9%	[1-1.00 1]
122	H	(3)	2461.83	0.074	14.5%	0.051	14.5%	31.9	6.7%	0.645	12.8%	11.83%	87.8%	6.1%	6.1%	[1-1.00 1]
123	H	(3)	2481.53	0.074	14.5%	0.051	14.5%	32.1	6.9%	0.640	12.8%	11.79%	87.6%	6.2%	6.2%	[1-1.00 1]
124	H	(3)	2502.63	0.075	14.3%	0.052	14.3%	32.7	6.9%	0.639	12.5%	11.73%	87.4%	6.3%	6.3%	[1-1.00 1]
125	H	(3)	2522.33	0.080	14.1%	0.056	14.1%	34.8	6.7%	0.636	12.4%	11.73%	87.1%	6.1%	6.8%	[1-1.00 1]
126	H	(3)	2542.02	0.079	13.8%	0.056	13.8%	34.6	6.3%	0.631	12.3%	11.73%	87.1%	6.0%	6.9%	[1-1.00 1]
127	H	(3)	2561.73	0.078	13.6%	0.055	13.6%	34.5	5.9%	0.628	12.3%	11.71%	86.9%	6.2%	6.9%	[1-1.00 1]
128	H	(3)	2582.60	0.074	13.7%	0.053	13.7%	33.0	6.1%	0.623	12.3%	11.67%	87.0%	6.5%	6.4%	[1-1.00 1]
129	H	(3)	2602.30	0.070	13.6%	0.050	13.6%	31.2	6.0%	0.620	12.2%	11.63%	86.7%	7.3%	6.0%	[1-1.00 1]
130	H	(3)	2622.02	0.063	13.9%	0.046	13.9%	28.5	6.6%	0.617	12.3%	11.56%	86.4%	8.3%	5.3%	[1-1.00 1]
131	H	(3)	2641.73	0.063	14.0%	0.046	14.0%	28.1	6.3%	0.618	12.4%	11.49%	85.5%	9.4%	5.1%	[1-1.00 1]
132	H	(3)	2662.63	0.057	13.7%	0.042	13.7%	25.6	6.0%	0.613	12.4%	11.44%	85.0%	10.6%	4.4%	[1-1.00 1]
133	H	(3)	2682.34	0.054	13.6%	0.040	13.6%	24.5	6.0%	0.612	12.2%	11.36%	84.2%	11.7%	4.1%	[1-1.00 1]
134	H	(3)	2702.06	0.053	13.3%	0.040	13.3%	24.3	5.3%	0.611	12.2%	11.26%	83.6%	12.4%	4.0%	[1-1.00 1]
135	H	(3)	2721.77	0.054	13.4%	0.041	13.4%	24.4	6.4%	0.613	11.8%	11.19%	83.2%	12.8%	4.0%	[1-1.00 1]
136	H	(3)	2742.63	0.056	13.7%	0.043	13.7%	25.3	7.5%	0.613	11.5%	11.12%	82.7%	12.9%	4.4%	[1-1.00 1]
137	H	(3)	2762.34	0.057	13.7%	0.044	13.7%	26.0	7.5%	0.612	11.4%	11.09%	82.3%	13.2%	4.5%	[1-1.00 1]
138	H	(3)	2782.03	0.058	13.6%	0.044	13.6%	26.2	7.5%	0.609	11.4%	11.04%	81.8%	13.6%	4.6%	[1-1.00 1]
139	H	(3)	2802.89	0.056	13.8%	0.043	13.8%	25.1	8.0%	0.616	11.2%	10.88%	81.8%	14.0%	4.3%	[1-1.00 1]
140	H	(3)	2822.59	0.055	12.9%	0.043	12.9%	24.8	6.6%	0.619	11.1%	10.81%	81.5%	14.3%	4.2%	[1-1.00 1]
141	H	(3)	2842.27	0.050	12.1%	0.040	12.1%	22.5	5.2%	0.621	11.0%	10.72%	81.8%	14.6%	3.6%	[1-1.00 1]
142	H	(3)	2861.99	0.056	11.8%	0.044	11.8%	24.7	4.6%	0.629	10.9%	10.64%	81.7%	14.1%	4.2%	[1-1.00 1]
143	H	(3)	2882.87	0.059	12.2%	0.048	12.2%	26.1	5.4%	0.631	10.9%	10.61%	81.7%	13.7%	4.7%	[1-1.00 1]
144	H	(6)	2902.57	0.062	12.5%	0.050	12.5%	27.2	6.1%	0.634	10.9%	10.57%	81.5%	13.6%	4.9%	[1-1.00 1]
145	H	(6)	2922.26	0.060	12.7%	0.049	12.7%	26.3	6.4%	0.634	11.0%	10.50%	81.1%	14.2%	4.6%	[1-1.00 1]
146	H	(6)	2941.98	0.056	12.9%	0.046	12.9%	24.7	6.6%	0.630	11.1%	10.46%	80.4%	15.5%	4.1%	[1-1.00 1]
147	H	(6)	2962.86	0.050	13.2%	0.041	13.2%	21.9	7.2%	0.627	11.1%	10.37%	80.2%	16.5%	3.3%	[1-1.00 1]
148	H	(6)	2982.57	0.046	13.0%	0.038	13.0%	20.4	6.7%	0.629	11.1%	10.33%	80.3%	16.9%	2.9%	[1-1.00 1]
149	H	(6)	3002.28	0.044	12.8%	0.037	12.8%	19.6	6.4%	0.627	11.1%	10.32%	80.3%	17.1%	2.6%	[1-1.00 1]
150	H	(6)	3023.15	0.044	12.7%	0.037	12.7%	19.4	6.4%	0.626	11.0%	10.29%	80.5%	16.9%	2.6%	[1-1.00 1]
151	H	(6)	3042.85	0.045	12.9%	0.038	12.9%	19.9	6.5%	0.628	11.1%	10.26%	80.9%	16.4%	2.7%	[1-1.00 1]
152	H	(6)	3062.56	0.043	13.0%	0.036	13.0%	19.0	6.5%	0.626	11.2%	10.24%	81.1%	16.5%	2.4%	[1-1.00 1]
153	H	(6)	3082.26	0.040	12.9%	0.035	12.9%	18.1	6.1%	0.619	11.3%	10.24%	80.9%	16.9%	2.2%	[1-1.00 1]
154	H	(6)	3103.15	0.038	12.6%	0.033	12.6%	17.1	5.4%	0.617	11.4%	10.21%	81.1%	17.0%	1.9%	[1-1.00 1]
155	H	(6)	3122.87	0.037	12.7%	0.032	12.7%	16.9	5.1%	0.614	11.6%	10.21%	81.2%	17.0%	1.8%	[1-1.00 1]
156	H	(6)	3142.57	0.036	12.8%	0.031	12.8%	16.3	5.4%	0.612	11.6%	10.20%	81.4%	17.0%	1.7%	[1-1.00 1]
157	H	(6)	3162.29	0.037	13.0%	0.032	13.0%	16.7	5.6%	0.613	11.7%	10.16%	81.4%	16.8%	1.8%	[1-1.00 1]
158	H	(6)	3183.14	0.038	13.0%	0.033	13.0%	17.0	5.7%	0.614	11.7%	10.12%	81.6%	16.5%	1.9%	[1-1.00 1]
159	H	(6)	3202.84	0.039	13.1%	0.035	13.1%	17.6	5.7%	0.614	11.7%	10.08%	81.5%	16.4%	2.1%	[1-1.00 1]
160	H	(6)	3222.54	0.040	12.9%	0.036	12.9%	18.1	5.5%	0.615	11.7%	10.05%	81.6%	16.2%	2.2%	[1-1.00 1]
161	H	(6)	3243.41	0.042	12.9%	0.038	12.9%	19.1	5.6%	0.612	11.7%	10.05%	81.4%	16.1%	2.5%	[1-1.00 1]
162	H	(6)	3263.10	0.043	13.0%	0.039	13.0%	19.7	5.9%	0.612	11.6%	10.03%	81.3%	16.0%	2.7%	[1-1.00 1]
163	H	(6)	3282.80	0.045	13.5%	0.041	13.5%	20.5	6.6%	0.608	11.7%	10.03%	81.1%	16.0%	2.9%	[1-1.00 1]
164	H	(6)	3302.52	0.045	13.5%	0.042	13.5%	20.8	6.8%	0.608	11.7%	10.00%	81.1%	15.9%	3.0%	[1-1.00 1]
165	H	(6)	3323.38	0.045	13.7%	0.041	13.7%	20.5	6.9%	0.605	11.9%	9.98%	81.0%	16.2%	2.9%	[1-1.00 1]
166	H	(6)	3344.26	0.043	13.8%	0.040	13.8%	20.1	6.5%	0.602	12.1%	9.96%	80.8%	16.5%	2.8%	[1-1.00 1]
167	H	(6)	3363.98	0.043	13.8%	0.040	13.8%	19.7	6.1%	0.599	12.4%	9.95%	80.7%	16.6%	2.6%	[1-1.00 1]
168	H	(6)	3384.86	0.040	13.8%	0.038	13.8%	18.8	5.5%	0.597	12.6%	9.92%	80.7%	16.9%	2.4%	[1-1.00 1]
169	H	(6)	3404.57	0.039	13.9%	0.037	13.9%	18.3	5.3%	0.593	12.8%	9.91%	80.4%	17.3%	2.2%	[1-1.00 1]
170	H	(6)	3425.44	0.039	14.1%	0.037	14.1%	18.2	5.4%	0.594	13.0%	9.87%	80.3%	17.5%	2.2%	[1-1.00 1]
171	H	(6)	3466.03	0.038	14.7%	0.037	14.7%	18.1	6.3%	0.589	13.3%	9.85%	80.4%	17.4%	2.2%	[1-1.00 1]
172	H	(6)	3506.59	0.038	14.8%	0.037	14.8%	17.9	6.1%	0.589	13.5%	9.81%	80.5%	17.4%	2.1%	[1-1.00 1]
173	H	(6)	3544.86	0.037	14.9%	0.037	14.9%	17.7	6.0%	0.588	13.7%	9.78%	80.7%	17.2%	2.1%	[1-1.00 1]
174	H	(6)	3584.29	0.037	15.3%	0.037	15.3%	17.6	6.6%	0.586	13.8%	9.74%	80.9%	17.0%	2.0%	[1-1.00 1]
