[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
11	H	(3)	240.00	0.504	15.6%	0.034	15.6%	32.8	4.4%	4.276	15.0%	12.12%	55.2%	38.2%	6.6%	[1-0.32 2]
12	H	(3)	259.70	0.466	15.1%	0.034	15.1%	32.6	4.2%	3.971	14.5%	12.01%	54.3%	39.2%	6.5%	[1-0.31 2]
13	H	(3)	279.38	0.443	15.5%	0.034	15.5%	33.3	6.0%	3.695	14.3%	12.00%	53.8%	39.4%	6.7%	[1-0.31 2]
14	H	(3)	300.25	0.410	15.6%	0.034	15.6%	32.5	6.8%	3.503	14.0%	11.98%	55.1%	38.3%	6.6%	[1-0.42 2]
15	H	(3)	321.10	0.397	15.4%	0.035	15.4%	33.6	6.6%	3.280	13.9%	11.97%	54.6%	38.3%	7.0%	[1-0.42 2]
16	H	(3)	340.80	0.370	15.4%	0.035	15.4%	33.2	6.8%	3.094	13.8%	11.97%	54.9%	38.2%	7.0%	[1-0.42 2]
17	H	(3)	359.37	0.355	15.3%	0.035	15.3%	33.5	6.9%	2.942	13.7%	11.97%	55.4%	37.6%	7.0%	[1-0.42 2]
18	H	(3)	380.25	0.335	15.0%	0.035	15.0%	33.0	6.2%	2.816	13.6%	11.96%	56.6%	36.4%	6.9%	[1-0.42 2]
19	H	(3)	399.96	0.315	15.0%	0.035	15.0%	33.2	6.5%	2.637	13.5%	11.93%	54.8%	38.4%	6.9%	[1-0.31 2]
20	H	(3)	419.67	0.308	15.4%	0.036	15.4%	33.9	7.4%	2.523	13.4%	11.91%	55.1%	37.9%	7.0%	[1-0.31 2]
21	H	(3)	440.55	0.298	15.3%	0.037	15.3%	33.9	7.5%	2.444	13.3%	11.88%	56.3%	36.7%	7.0%	[1-0.41 2]
22	H	(3)	460.27	0.284	15.2%	0.036	15.2%	33.9	7.3%	2.326	13.3%	11.86%	55.7%	37.4%	7.0%	[1-0.30 2]
23	H	(3)	479.95	0.264	15.1%	0.035	15.1%	33.2	7.2%	2.208	13.2%	11.86%	54.5%	38.7%	6.8%	[1-0.30 2]
24	H	(3)	500.84	0.260	15.3%	0.036	15.3%	34.3	7.6%	2.103	13.2%	11.85%	54.1%	38.8%	7.1%	[1-0.16 2]
25	H	(3)	520.51	0.259	14.8%	0.038	14.8%	35.5	6.9%	2.031	13.1%	11.84%	53.8%	38.7%	7.5%	[1-0.16 2]
26	H	(3)	540.22	0.251	14.7%	0.038	14.7%	36.0	6.9%	1.938	13.0%	11.84%	51.9%	40.5%	7.6%	[1-0.16 2]
27	H	(3)	559.93	0.237	15.5%	0.037	15.5%	35.3	8.5%	1.866	12.9%	11.84%	51.7%	40.8%	7.4%	[1-0.16 2]
28	H	(3)	580.78	0.223	15.4%	0.036	15.4%	34.9	8.2%	1.775	13.0%	11.83%	51.1%	41.7%	7.3%	[1-0.00 2]
29	H	(3)	600.48	0.205	14.9%	0.034	14.9%	33.2	7.4%	1.712	12.9%	11.82%	51.1%	42.1%	6.8%	[1-0.00 2]
30	H	(3)	620.19	0.197	14.7%	0.034	14.7%	32.5	7.4%	1.678	12.8%	11.78%	51.6%	41.9%	6.6%	[1-0.15 2]
31	H	(3)	641.08	0.181	15.2%	0.032	15.2%	31.2	8.3%	1.612	12.7%	11.72%	50.9%	42.9%	6.2%	[1-0.00 2]
32	H	(3)	660.80	0.176	14.5%	0.032	14.5%	30.9	7.2%	1.584	12.5%	11.70%	50.5%	43.4%	6.0%	[1-0.15 2]
33	H	(3)	680.50	0.173	14.5%	0.033	14.5%	31.2	7.3%	1.545	12.5%	11.69%	50.6%	43.3%	6.2%	[1-0.15 2]
34	H	(3)	701.41	0.180	14.5%	0.035	14.5%	33.4	7.2%	1.503	12.6%	11.68%	51.0%	42.2%	6.8%	[1-0.00 2]
35	H	(3)	721.13	0.173	14.5%	0.035	14.5%	32.7	7.4%	1.470	12.5%	11.65%	50.6%	42.8%	6.6%	[1-0.00 2]
36	H	(3)	740.84	0.184	14.5%	0.038	14.5%	35.4	7.4%	1.446	12.5%	11.65%	51.4%	41.1%	7.5%	[1-0.00 2]
37	H	(3)	760.55	0.189	14.4%	0.040	14.4%	36.9	7.2%	1.421	12.4%	11.64%	52.1%	40.0%	7.9%	[1-0.00 2]
38	H	(3)	780.24	0.183	14.5%	0.040	14.5%	36.6	7.4%	1.389	12.4%	11.64%	52.4%	39.9%	7.7%	[1-0.00 2]
39	H	(3)	801.10	0.181	14.4%	0.040	14.4%	37.2	7.3%	1.356	12.5%	11.64%	52.6%	39.4%	8.0%	[1-0.00 2]
40	H	(3)	820.79	0.172	15.0%	0.039	15.0%	36.2	8.3%	1.324	12.4%	11.61%	52.8%	39.5%	7.6%	[1-0.00 2]
41	H	(3)	840.49	0.160	14.5%	0.037	14.5%	34.1	7.6%	1.300	12.4%	11.58%	53.2%	39.7%	7.1%	[1-0.00 2]
42	H	(3)	860.19	0.147	14.4%	0.035	14.4%	32.1	7.5%	1.268	12.3%	11.54%	52.7%	40.8%	6.5%	[1-0.00 2]
43	H	(3)	881.05	0.157	14.5%	0.038	14.5%	34.8	7.7%	1.249	12.3%	11.52%	52.9%	39.7%	7.4%	[1-0.00 2]
44	H	(3)	900.78	0.143	14.4%	0.036	14.4%	32.7	7.5%	1.216	12.2%	11.51%	52.4%	40.9%	6.8%	[1-0.00 2]
45	H	(3)	920.48	0.140	14.0%	0.036	14.0%	32.8	6.9%	1.190	12.2%	11.50%	51.6%	41.6%	6.8%	[1-0.00 2]
46	H	(3)	941.33	0.153	14.6%	0.040	14.6%	36.0	6.9%	1.180	12.9%	11.47%	51.8%	40.5%	7.8%	[1-0.00 2]
47	H	(3)	961.05	0.153	14.7%	0.041	14.7%	36.6	7.1%	1.158	12.9%	11.47%	51.7%	40.3%	8.0%	[1-0.00 2]
48	H	(3)	980.76	0.146	14.7%	0.040	14.7%	35.9	7.2%	1.128	12.9%	11.47%	51.0%	41.3%	7.8%	[1-0.00 2]
49	H	(3)	1001.63	0.156	15.2%	0.043	15.2%	39.0	8.0%	1.109	12.9%	11.47%	50.7%	40.7%	8.7%	[1-0.00 2]
50	H	(3)	1021.33	0.162	15.3%	0.046	15.3%	40.9	8.2%	1.099	12.9%	11.46%	51.1%	39.6%	9.3%	[1-0.00 2]
51	H	(3)	1041.04	0.148	14.9%	0.043	14.9%	38.4	8.4%	1.070	12.3%	11.45%	50.9%	40.7%	8.4%	[1-0.00 2]
52	H	(3)	1061.91	0.156	14.8%	0.046	14.8%	40.7	8.2%	1.066	12.3%	11.44%	51.3%	39.6%	9.1%	[1-0.13 2]
53	H	(3)	1080.46	0.149	14.9%	0.045	14.9%	39.4	8.6%	1.049	12.2%	11.42%	51.5%	39.9%	8.6%	[1-0.13 2]
54	H	(3)	1101.33	0.137	14.8%	0.042	14.8%	37.1	8.3%	1.026	12.3%	11.42%	51.9%	40.2%	7.9%	[1-0.13 2]
55	H	(3)	1121.04	0.135	15.1%	0.042	15.1%	37.1	8.9%	1.011	12.2%	11.42%	52.3%	39.8%	7.9%	[1-0.13 2]
56	H	(3)	1141.94	0.137	15.6%	0.043	15.6%	38.4	9.9%	0.992	12.0%	11.42%	52.0%	39.7%	8.2%	[1-0.13 2]
57	H	(3)	1160.50	0.136	15.7%	0.044	15.7%	38.6	10.1%	0.975	12.0%	11.42%	51.7%	40.1%	8.2%	[1-0.13 2]
58	H	(3)	1181.37	0.141	15.0%	0.046	15.0%	41.0	8.9%	0.959	12.0%	11.42%	51.9%	39.2%	8.9%	[1-0.00 2]
59	H	(3)	1202.25	0.141	15.6%	0.047	15.6%	41.3	10.0%	0.948	12.0%	11.41%	52.3%	38.6%	9.1%	[1-0.00 2]
60	H	(3)	1220.81	0.143	14.5%	0.049	14.5%	42.5	8.2%	0.937	12.0%	11.38%	52.2%	38.3%	9.4%	[1-0.00 2]
61	H	(3)	1240.51	0.138	13.9%	0.048	13.9%	41.5	7.1%	0.924	12.0%	11.36%	52.0%	38.8%	9.2%	[1-0.00 2]
62	H	(3)	1261.38	0.129	14.3%	0.045	14.3%	39.6	7.9%	0.904	12.0%	11.36%	51.9%	39.4%	8.7%	[1-0.00 2]
63	H	(3)	1281.08	0.119	15.0%	0.042	15.0%	37.3	9.0%	0.885	12.0%	11.36%	51.5%	40.5%	8.0%	[1-0.00 2]
64	H	(3)	1301.95	0.114	15.1%	0.041	15.1%	36.5	9.2%	0.871	11.9%	11.32%	51.0%	41.3%	7.7%	[1-0.00 2]
65	H	(3)	1321.65	0.107	16.2%	0.039	16.2%	34.8	11.1%	0.854	11.8%	11.31%	50.5%	42.4%	7.1%	[1-0.00 2]
66	H	(3)	1341.36	0.107	15.8%	0.040	15.8%	35.0	10.6%	0.847	11.7%	11.24%	50.5%	42.3%	7.2%	[1-0.00 2]
67	H	(3)	1361.06	0.106	15.0%	0.040	15.0%	35.0	9.5%	0.844	11.6%	11.22%	50.6%	42.2%	7.2%	[1-0.11 2]
68	H	(3)	1381.95	0.110	14.5%	0.042	14.5%	36.1	8.8%	0.846	11.5%	11.20%	51.0%	41.3%	7.7%	[1-0.25 2]
69	H	(3)	1401.68	0.119	14.8%	0.046	14.8%	39.5	8.8%	0.838	11.9%	11.16%	51.2%	40.0%	8.8%	[1-0.10 2]
70	H	(3)	1421.40	0.114	14.4%	0.045	14.4%	37.8	8.2%	0.839	11.9%	11.11%	52.0%	39.6%	8.4%	[1-0.10 2]
71	H	(3)	1442.28	0.113	14.7%	0.045	14.7%	37.6	8.7%	0.834	11.8%	11.08%	52.4%	39.0%	8.5%	[1-0.10 2]
72	H	(3)	1463.16	0.111	14.6%	0.045	14.6%	37.7	8.4%	0.816	11.9%	11.06%	51.9%	39.6%	8.5%	[1-0.00 2]
73	H	(3)	1481.70	0.105	14.8%	0.043	14.8%	36.3	8.9%	0.800	11.9%	11.04%	51.3%	40.5%	8.1%	[1-0.00 2]
74	H	(3)	1502.56	0.093	13.8%	0.039	13.8%	32.8	7.3%	0.789	11.7%	11.03%	51.5%	41.4%	7.1%	[1-0.00 2]
75	H	(3)	1521.11	0.096	14.2%	0.041	14.2%	34.3	7.9%	0.778	11.8%	11.03%	50.9%	41.6%	7.6%	[1-0.00 2]
76	H	(3)	1541.97	0.090	15.2%	0.038	15.2%	32.7	9.7%	0.764	11.7%	11.02%	50.0%	43.1%	7.0%	[1-0.00 2]
77	H	(3)	1562.84	0.088	16.1%	0.038	16.1%	32.3	10.9%	0.759	11.8%	11.01%	50.6%	42.5%	6.9%	[1-0.00 2]
78	H	(3)	1582.55	0.087	16.5%	0.038	16.5%	32.1	11.5%	0.754	11.7%	11.00%	51.0%	42.1%	6.9%	[1-0.00 2]
79	H	(3)	1601.08	0.085	16.5%	0.038	16.5%	32.0	11.9%	0.740	11.5%	10.97%	50.2%	43.1%	6.8%	[1-0.00 2]
80	H	(3)	1621.99	0.087	15.8%	0.039	15.8%	33.0	10.9%	0.730	11.4%	10.97%	50.4%	42.5%	7.1%	[1-0.00 2]
81	H	(3)	1641.69	0.094	14.8%	0.043	14.8%	35.7	9.5%	0.728	11.4%	10.94%	50.9%	41.2%	7.9%	[1-0.00 2]
82	H	(3)	1661.41	0.092	14.8%	0.042	14.8%	35.5	9.4%	0.719	11.4%	10.92%	50.3%	41.9%	7.8%	[1-0.00 2]
83	H	(3)	1681.13	0.094	14.5%	0.044	14.5%	36.5	9.0%	0.713	11.4%	10.92%	50.1%	42.0%	8.0%	[1-0.00 2]
84	H	(3)	1702.03	0.095	14.4%	0.045	14.4%	37.3	8.7%	0.706	11.5%	10.92%	50.6%	41.2%	8.2%	[1-0.00 2]
85	H	(3)	1722.90	0.084	14.3%	0.040	14.3%	33.5	8.6%	0.695	11.4%	10.91%	49.8%	43.3%	6.9%	[1-0.00 2]
86	H	(3)	1741.45	0.080	14.4%	0.039	14.4%	32.4	8.9%	0.689	11.3%	10.87%	49.6%	43.8%	6.6%	[1-0.00 2]
87	H	(3)	1761.16	0.077	14.7%	0.038	14.7%	31.4	9.4%	0.681	11.3%	10.86%	49.9%	43.7%	6.4%	[1-0.00 2]
88	H	(3)	1782.03	0.076	14.7%	0.038	14.7%	31.3	9.4%	0.675	11.3%	10.85%	50.2%	43.4%	6.4%	[1-0.00 2]
89	H	(3)	1801.73	0.071	14.4%	0.036	14.4%	29.8	8.9%	0.665	11.3%	10.84%	49.9%	44.2%	6.0%	[1-0.00 2]
90	H	(3)	1821.43	0.074	14.9%	0.038	14.9%	31.2	9.6%	0.662	11.3%	10.84%	50.4%	43.1%	6.5%	[1-0.00 2]
91	H	(3)	1842.27	0.070	14.9%	0.036	14.9%	29.7	9.7%	0.653	11.3%	10.83%	50.4%	43.6%	6.0%	[1-0.00 2]
92	H	(3)	1861.99	0.077	13.8%	0.040	13.8%	32.7	7.9%	0.652	11.3%	10.83%	51.1%	42.0%	6.9%	[1-0.00 2]
93	H	(3)	1881.70	0.072	13.6%	0.038	13.6%	31.3	7.5%	0.641	11.3%	10.82%	50.3%	43.3%	6.4%	[1-0.00 2]
94	H	(3)	1901.41	0.069	14.1%	0.037	14.1%	30.4	8.4%	0.635	11.3%	10.82%	50.4%	43.5%	6.1%	[1-0.00 2]
95	H	(3)	1922.28	0.068	13.6%	0.036	13.6%	29.9	7.6%	0.629	11.2%	10.79%	50.0%	44.1%	5.9%	[1-0.00 2]
96	H	(3)	1941.98	0.066	13.8%	0.035	13.8%	29.3	8.0%	0.623	11.3%	10.79%	49.9%	44.3%	5.8%	[1-0.00 2]
97	H	(3)	1961.68	0.062	14.3%	0.034	14.3%	27.9	8.9%	0.615	11.2%	10.79%	49.6%	45.1%	5.4%	[1-0.00 2]
98	H	(3)	1981.39	0.060	14.5%	0.033	14.5%	27.3	9.1%	0.609	11.2%	10.79%	49.7%	45.1%	5.2%	[1-0.00 2]
99	H	(3)	2002.27	0.068	13.8%	0.038	13.8%	31.0	7.7%	0.609	11.5%	10.77%	50.8%	42.9%	6.3%	[1-0.00 2]
100	H	(3)	2021.99	0.072	14.5%	0.040	14.5%	32.8	8.9%	0.607	11.5%	10.76%	51.0%	42.1%	6.9%	[1-0.00 2]
101	H	(3)	2041.70	0.069	14.2%	0.039	14.2%	31.9	8.4%	0.602	11.4%	10.73%	50.8%	42.6%	6.6%	[1-0.00 2]
102	H	(3)	2062.59	0.067	13.6%	0.038	13.6%	31.3	7.4%	0.595	11.4%	10.72%	50.9%	42.7%	6.4%	[1-0.00 2]
103	H	(3)	2082.30	0.067	13.7%	0.039	13.7%	31.7	7.6%	0.591	11.4%	10.72%	50.9%	42.5%	6.6%	[1-0.00 2]
104	H	(3)	2103.17	0.058	13.7%	0.034	13.7%	27.8	8.0%	0.578	11.2%	10.69%	49.3%	45.5%	5.3%	[1-0.00 2]
105	H	(3)	2122.88	0.056	13.5%	0.033	13.5%	27.4	7.6%	0.571	11.2%	10.69%	49.3%	45.6%	5.1%	[1-0.00 2]
106	H	(3)	2141.43	0.057	13.1%	0.034	13.1%	28.0	6.9%	0.568	11.2%	10.69%	49.4%	45.3%	5.3%	[1-0.00 2]
107	H	(3)	2162.32	0.056	13.7%	0.034	13.7%	27.6	7.9%	0.564	11.1%	10.66%	49.1%	45.7%	5.2%	[1-0.00 2]
108	H	(3)	2182.05	0.057	13.7%	0.035	13.7%	28.3	7.9%	0.561	11.1%	10.66%	49.5%	45.0%	5.5%	[1-0.00 2]
109	H	(3)	2201.76	0.062	14.6%	0.038	14.6%	30.9	9.3%	0.562	11.2%	10.66%	50.3%	43.3%	6.4%	[1-0.00 2]
110	H	(3)	2221.47	0.062	14.2%	0.038	14.2%	31.1	8.7%	0.555	11.2%	10.66%	49.7%	43.8%	6.5%	[1-0.00 2]
111	H	(3)	2242.33	0.061	14.4%	0.038	14.4%	30.6	9.0%	0.550	11.2%	10.66%	49.6%	44.0%	6.4%	[1-0.00 2]
112	H	(3)	2262.04	0.058	13.8%	0.037	13.8%	29.8	8.1%	0.544	11.2%	10.65%	48.6%	45.3%	6.0%	[1-0.00 2]
113	H	(3)	2281.74	0.057	13.7%	0.036	13.7%	29.3	7.9%	0.541	11.1%	10.62%	48.4%	45.7%	5.9%	[1-0.00 2]
114	H	(3)	2302.60	0.058	12.9%	0.037	12.9%	29.9	6.6%	0.536	11.0%	10.62%	48.3%	45.8%	5.9%	[1-0.00 2]
115	H	(3)	2323.47	0.057	13.5%	0.037	13.5%	29.8	7.8%	0.534	11.0%	10.61%	48.6%	45.5%	5.9%	[1-0.00 2]
116	H	(3)	2343.18	0.060	13.2%	0.039	13.2%	31.2	7.3%	0.535	11.0%	10.60%	49.1%	44.6%	6.3%	[1-0.05 2]
117	H	(3)	2361.75	0.060	13.9%	0.039	13.9%	31.2	8.6%	0.534	10.9%	10.59%	49.8%	43.9%	6.3%	[1-0.05 2]
118	H	(3)	2382.63	0.059	13.4%	0.039	13.4%	31.0	7.8%	0.531	10.9%	10.57%	49.8%	44.0%	6.2%	[1-0.05 2]
119	H	(3)	2403.52	0.054	14.4%	0.036	14.4%	28.6	9.4%	0.524	10.9%	10.56%	49.6%	44.9%	5.5%	[1-0.05 2]
120	H	(3)	2423.25	0.055	13.8%	0.037	13.8%	29.1	8.5%	0.522	10.9%	10.54%	50.1%	44.2%	5.7%	[1-0.00 2]
121	H	(3)	2444.13	0.056	13.9%	0.038	13.9%	30.2	8.6%	0.519	10.9%	10.54%	50.4%	43.5%	6.0%	[1-0.00 2]
122	H	(3)	2462.69	0.058	14.0%	0.039	14.0%	30.9	8.7%	0.517	10.9%	10.52%	50.5%	43.3%	6.2%	[1-0.00 2]
123	H	(3)	2482.40	0.058	15.8%	0.040	15.8%	31.3	11.4%	0.514	10.9%	10.51%	50.4%	43.2%	6.4%	[1-0.00 2]
124	H	(3)	2502.12	0.058	15.0%	0.041	15.0%	31.6	10.3%	0.513	10.8%	10.50%	50.3%	43.2%	6.5%	[1-0.04 2]
125	H	(3)	2521.84	0.052	15.9%	0.037	15.9%	28.6	11.6%	0.506	10.9%	10.49%	49.4%	45.1%	5.5%	[1-0.04 2]
126	H	(3)	2542.75	0.046	16.2%	0.033	16.2%	25.7	12.1%	0.497	10.9%	10.49%	48.7%	46.7%	4.6%	[1-0.04 2]
127	H	(3)	2562.45	0.046	15.8%	0.033	15.8%	26.1	11.5%	0.494	10.9%	10.49%	48.6%	46.7%	4.7%	[1-0.04 2]
128	H	(3)	2582.18	0.048	14.0%	0.034	14.0%	26.6	9.0%	0.501	10.7%	10.47%	48.8%	46.3%	4.9%	[1-0.29 2]
129	H	(3)	2603.04	0.046	13.4%	0.034	13.4%	26.1	7.9%	0.495	10.8%	10.46%	49.2%	46.1%	4.7%	[1-0.18 2]
130	H	(3)	2622.76	0.049	12.8%	0.036	12.8%	27.6	6.9%	0.495	10.8%	10.45%	49.7%	45.1%	5.2%	[1-0.18 2]
131	H	(3)	2642.48	0.050	12.9%	0.037	12.9%	28.3	7.1%	0.494	10.8%	10.43%	50.0%	44.7%	5.4%	[1-0.18 2]
132	H	(3)	2662.18	0.048	12.8%	0.035	12.8%	27.4	6.7%	0.486	10.9%	10.42%	49.9%	45.0%	5.1%	[1-0.04 2]
133	H	(3)	2683.07	0.044	12.3%	0.033	12.3%	25.5	5.8%	0.480	10.8%	10.42%	49.3%	46.2%	4.5%	[1-0.04 2]
134	H	(3)	2703.97	0.046	13.6%	0.035	13.6%	26.9	8.2%	0.478	10.8%	10.42%	49.3%	45.7%	5.0%	[1-0.04 2]
135	H	(3)	2723.67	0.043	13.1%	0.033	13.1%	25.3	7.4%	0.473	10.8%	10.42%	48.6%	46.8%	4.5%	[1-0.04 2]
136	H	(6)	2743.39	0.044	13.6%	0.033	13.6%	25.7	8.4%	0.470	10.7%	10.40%	48.2%	47.1%	4.7%	[1-0.04 2]
137	H	(6)	2763.11	0.046	13.9%	0.035	13.9%	27.2	8.7%	0.471	10.8%	10.38%	48.6%	46.2%	5.2%	[1-0.04 2]
138	H	(6)	2782.83	0.048	14.7%	0.037	14.7%	28.5	9.9%	0.469	10.8%	10.38%	48.8%	45.7%	5.5%	[1-0.00 2]
139	H	(6)	2803.71	0.047	13.8%	0.037	13.8%	28.1	8.6%	0.465	10.8%	10.36%	48.3%	46.3%	5.4%	[1-0.00 2]
140	H	(6)	2822.27	0.053	14.0%	0.041	14.0%	31.4	8.9%	0.467	10.8%	10.34%	48.1%	45.5%	6.5%	[1-0.03 2]
141	H	(6)	2843.15	0.055	13.7%	0.044	13.7%	33.1	8.1%	0.466	11.1%	10.32%	48.0%	45.0%	7.1%	[1-0.03 2]
142	H	(6)	2862.86	0.056	13.9%	0.045	13.9%	33.4	8.5%	0.466	11.0%	10.31%	47.3%	45.6%	7.1%	[1-0.17 2]
143	H	(6)	2882.58	0.058	14.7%	0.046	14.7%	34.8	9.3%	0.461	11.4%	10.30%	47.0%	45.3%	7.7%	[1-0.03 2]
144	H	(6)	2903.44	0.059	14.6%	0.047	14.6%	35.4	8.9%	0.460	11.5%	10.27%	46.7%	45.4%	7.9%	[1-0.03 2]
145	H	(6)	2923.16	0.060	14.8%	0.049	14.8%	36.5	9.1%	0.460	11.7%	10.26%	46.8%	45.0%	8.2%	[1-0.00 2]
146	H	(6)	2942.87	0.061	14.9%	0.050	14.9%	36.9	9.3%	0.457	11.7%	10.26%	46.6%	45.2%	8.3%	[1-0.02 2]
147	H	(6)	2962.57	0.063	15.0%	0.052	15.0%	38.4	9.5%	0.455	11.7%	10.23%	46.3%	45.0%	8.7%	[1-0.02 2]
148	H	(6)	2983.45	0.064	14.0%	0.053	14.0%	39.4	8.0%	0.453	11.6%	10.23%	46.2%	44.9%	9.0%	[1-0.02 2]
149	H	(6)	3003.16	0.063	14.1%	0.053	14.1%	39.1	8.2%	0.451	11.4%	10.22%	46.4%	44.7%	8.9%	[1-0.02 2]
150	H	(6)	3024.02	0.063	14.2%	0.053	14.2%	38.9	9.0%	0.452	11.0%	10.19%	46.2%	45.0%	8.8%	[1-0.16 2]
151	H	(6)	3042.57	0.065	13.6%	0.055	13.6%	40.1	8.4%	0.454	10.7%	10.16%	46.8%	44.0%	9.2%	[1-0.16 2]
152	H	(6)	3062.29	0.063	13.3%	0.054	13.3%	38.9	8.1%	0.452	10.5%	10.16%	46.9%	44.2%	8.9%	[1-0.16 2]
153	H	(6)	3083.18	0.067	13.3%	0.057	13.3%	40.6	8.2%	0.457	10.4%	10.13%	47.8%	42.8%	9.4%	[1-0.27 2]
154	H	(6)	3102.90	0.070	13.4%	0.060	13.4%	41.9	8.5%	0.463	10.4%	10.10%	49.1%	41.1%	9.8%	[1-0.27 2]
155	H	(6)	3122.61	0.072	13.1%	0.062	13.1%	43.0	7.9%	0.464	10.4%	10.10%	50.3%	39.5%	10.2%	[1-0.27 2]
156	H	(6)	3143.48	0.068	13.1%	0.059	13.1%	41.0	7.9%	0.461	10.5%	10.10%	50.7%	39.6%	9.7%	[1-0.27 2]
157	H	(6)	3163.19	0.070	12.9%	0.061	12.9%	41.7	7.6%	0.466	10.4%	10.09%	51.6%	38.5%	9.9%	[1-0.43 2]
158	H	(6)	3182.92	0.069	13.1%	0.061	13.1%	40.5	8.3%	0.470	10.2%	10.04%	51.9%	38.4%	9.6%	[1-0.55 2]
159	H	(6)	3202.62	0.072	12.8%	0.064	12.8%	42.2	7.9%	0.474	10.1%	10.02%	52.4%	37.6%	10.0%	[1-0.59 2]
160	H	(6)	3223.50	0.072	12.7%	0.064	12.7%	41.8	7.8%	0.476	10.1%	10.00%	52.8%	37.4%	9.8%	[1-0.59 2]
161	H	(6)	3243.20	0.077	12.9%	0.070	12.9%	44.6	8.0%	0.481	10.1%	9.95%	53.3%	36.2%	10.5%	[1-0.59 2]
162	H	(6)	3262.90	0.080	13.0%	0.072	13.0%	46.0	8.2%	0.483	10.1%	9.94%	53.6%	35.4%	10.9%	[1-0.59 2]
163	H	(6)	3282.61	0.083	12.4%	0.076	12.4%	47.4	7.3%	0.487	10.0%	9.91%	53.9%	34.9%	11.2%	[1-0.67 2]
164	H	(6)	3303.46	0.084	12.1%	0.077	12.1%	48.6	6.8%	0.482	10.1%	9.91%	53.3%	35.1%	11.5%	[1-0.67 2]
165	H	(6)	3323.17	0.084	12.5%	0.077	12.5%	48.7	7.3%	0.477	10.1%	9.91%	52.6%	35.8%	11.6%	[1-0.67 2]
166	H	(6)	3342.89	0.084	12.5%	0.078	12.5%	49.5	7.4%	0.474	10.1%	9.91%	51.9%	36.3%	11.8%	[1-0.67 2]
167	H	(6)	3362.60	0.085	12.5%	0.079	12.5%	50.3	7.4%	0.469	10.1%	9.91%	51.1%	36.9%	11.9%	[1-0.67 2]
168	H	(6)	3383.51	0.083	12.6%	0.078	12.6%	49.6	7.6%	0.467	10.1%	9.88%	51.4%	36.9%	11.8%	[1-0.67 2]
169	H	(6)	3403.22	0.080	13.2%	0.075	13.2%	47.4	8.5%	0.467	10.1%	9.88%	52.1%	36.7%	11.2%	[1-0.67 2]
170	H	(6)	3422.94	0.080	12.9%	0.076	12.9%	47.8	8.1%	0.467	10.1%	9.87%	52.6%	36.1%	11.4%	[1-0.71 2]
171	H	(6)	3442.66	0.080	12.8%	0.076	12.8%	47.4	8.0%	0.468	10.0%	9.86%	53.3%	35.4%	11.2%	[1-0.71 2]
172	H	(6)	3463.53	0.075	13.0%	0.073	13.0%	44.9	8.2%	0.467	10.1%	9.86%	54.3%	35.1%	10.5%	[1-0.71 2]
173	H	(6)	3483.24	0.075	13.3%	0.072	13.3%	44.5	8.7%	0.465	10.1%	9.86%	54.6%	35.0%	10.4%	[1-0.71 2]
174	H	(6)	3502.96	0.077	12.8%	0.075	12.8%	46.0	7.8%	0.465	10.1%	9.85%	54.5%	34.5%	11.0%	[1-0.71 2]
