[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
75	H	(3)	1521.45	0.091	36.0%	0.039	36.0%	166.7	8.9%	0.152	34.8%	26.81%	26.2%	27.9%	45.9%	[1-1.00 0]
76	H	(3)	1541.17	0.096	34.5%	0.041	34.5%	170.9	8.8%	0.156	33.4%	26.81%	28.0%	24.9%	47.1%	[1-1.00 0]
77	H	(3)	1560.89	0.095	34.4%	0.041	34.4%	170.3	8.7%	0.155	33.3%	26.69%	27.7%	25.3%	47.0%	[1-1.00 0]
78	H	(3)	1580.60	0.095	32.7%	0.042	32.7%	168.0	8.2%	0.156	31.7%	26.25%	26.7%	26.9%	46.4%	[1-1.00 0]
79	H	(3)	1601.48	0.089	31.6%	0.040	31.6%	162.6	7.4%	0.152	30.8%	26.03%	26.3%	28.9%	44.7%	[1-1.00 0]
80	H	(3)	1621.19	0.084	31.4%	0.038	31.4%	157.6	7.1%	0.148	30.6%	25.78%	25.4%	31.3%	43.4%	[1-1.00 0]
81	H	(3)	1640.90	0.081	31.2%	0.037	31.2%	154.1	6.8%	0.147	30.5%	25.25%	23.7%	34.1%	42.3%	[1-1.00 0]
82	H	(3)	1660.62	0.084	31.0%	0.039	31.0%	156.4	7.0%	0.149	30.2%	24.97%	24.0%	33.1%	42.9%	[1-1.00 0]
83	H	(3)	1681.51	0.086	30.8%	0.040	30.8%	158.0	6.9%	0.152	30.0%	24.76%	24.0%	32.6%	43.3%	[1-1.00 0]
84	H	(3)	1701.21	0.087	31.3%	0.041	31.3%	159.3	7.0%	0.151	30.5%	24.76%	24.1%	32.2%	43.7%	[1-1.00 0]
85	H	(3)	1720.93	0.088	31.2%	0.042	31.2%	162.2	7.0%	0.151	30.4%	24.76%	24.7%	30.8%	44.5%	[1-1.00 0]
86	H	(3)	1740.63	0.086	31.4%	0.041	31.4%	160.1	6.9%	0.149	30.6%	24.76%	24.4%	31.6%	44.1%	[1-1.00 0]
87	H	(3)	1761.50	0.087	30.6%	0.043	30.6%	161.0	6.8%	0.150	29.8%	24.55%	24.4%	31.2%	44.4%	[1-1.00 0]
88	H	(3)	1781.22	0.091	30.2%	0.045	30.2%	162.8	7.0%	0.155	29.4%	24.33%	25.9%	28.9%	45.2%	[1-1.00 0]
89	H	(3)	1800.95	0.097	30.2%	0.048	30.2%	168.6	7.0%	0.159	29.4%	24.09%	26.6%	26.4%	47.0%	[1-1.00 0]
90	H	(3)	1820.68	0.103	29.8%	0.052	29.8%	173.1	7.0%	0.165	29.0%	23.80%	26.8%	24.5%	48.7%	[1-1.00 0]
91	H	(3)	1841.56	0.112	28.8%	0.057	28.8%	181.0	6.9%	0.171	28.0%	23.63%	27.8%	21.1%	51.1%	[1-1.00 0]
92	H	(3)	1861.28	0.119	27.9%	0.061	27.9%	186.8	6.6%	0.176	27.1%	23.34%	28.3%	18.8%	52.9%	[1-1.00 0]
93	H	(3)	1881.02	0.119	27.9%	0.062	27.9%	192.0	6.4%	0.172	27.2%	23.34%	27.2%	18.4%	54.3%	[1-1.00 0]
94	H	(3)	1900.73	0.119	26.9%	0.063	26.9%	192.4	6.1%	0.172	26.2%	23.34%	27.6%	17.6%	54.8%	[1-1.00 0]
95	H	(3)	1921.60	0.121	26.1%	0.065	26.1%	192.4	6.2%	0.175	25.3%	23.12%	28.9%	16.5%	54.6%	[1-1.00 0]
96	H	(3)	1941.31	0.123	25.5%	0.067	25.5%	190.7	6.1%	0.180	24.7%	22.91%	29.8%	16.0%	54.2%	[1-1.00 0]
97	H	(3)	1961.01	0.121	24.8%	0.066	24.8%	184.9	6.3%	0.182	24.0%	22.56%	29.1%	18.4%	52.5%	[1-1.00 0]
98	H	(3)	1980.71	0.119	24.8%	0.065	24.8%	181.2	6.6%	0.182	23.9%	22.56%	29.8%	19.2%	51.1%	[1-1.00 0]
99	H	(3)	2001.58	0.115	24.4%	0.064	24.4%	176.4	6.6%	0.181	23.5%	22.28%	28.9%	21.8%	49.2%	[1-1.00 0]
100	H	(3)	2021.29	0.110	24.4%	0.062	24.4%	173.0	6.5%	0.176	23.5%	22.20%	27.3%	24.5%	48.2%	[1-1.00 0]
101	H	(3)	2040.99	0.103	24.7%	0.058	24.7%	169.6	6.5%	0.168	23.8%	22.20%	25.6%	27.4%	47.0%	[1-1.00 0]
102	H	(3)	2061.87	0.103	24.6%	0.059	24.6%	169.9	6.5%	0.169	23.7%	22.11%	26.5%	26.4%	47.0%	[1-1.00 0]
103	H	(3)	2081.58	0.102	24.4%	0.059	24.4%	170.9	6.0%	0.166	23.7%	22.02%	25.8%	26.9%	47.3%	[1-1.00 0]
104	H	(3)	2101.30	0.101	24.7%	0.059	24.7%	170.6	6.0%	0.164	24.0%	21.94%	25.2%	27.4%	47.4%	[1-1.00 0]
105	H	(3)	2121.03	0.099	24.6%	0.059	24.6%	169.9	5.8%	0.163	24.0%	21.87%	25.1%	27.7%	47.1%	[1-1.00 0]
106	H	(3)	2141.93	0.099	24.7%	0.059	24.7%	171.0	5.8%	0.161	24.1%	21.87%	25.2%	27.1%	47.7%	[1-1.00 0]
107	H	(3)	2161.67	0.098	24.9%	0.059	24.9%	171.1	5.8%	0.158	24.2%	21.87%	24.2%	27.8%	48.0%	[1-1.00 0]
108	H	(3)	2181.39	0.095	24.6%	0.058	24.6%	167.0	6.1%	0.159	23.8%	21.66%	23.9%	29.2%	47.0%	[1-1.00 0]
109	H	(3)	2201.09	0.095	24.2%	0.058	24.2%	166.8	6.0%	0.158	23.5%	21.66%	24.2%	29.1%	46.7%	[1-1.00 0]
110	H	(3)	2221.97	0.094	24.3%	0.058	24.3%	167.2	6.0%	0.156	23.5%	21.66%	24.2%	29.0%	46.8%	[1-1.00 0]
111	H	(3)	2241.68	0.095	24.0%	0.059	24.0%	167.6	6.1%	0.157	23.3%	21.53%	23.9%	29.5%	46.5%	[1-1.00 0]
112	H	(3)	2261.39	0.097	23.7%	0.061	23.7%	169.0	6.2%	0.160	22.9%	21.37%	24.8%	28.5%	46.7%	[1-1.00 0]
113	H	(3)	2281.13	0.098	23.4%	0.062	23.4%	169.8	5.8%	0.161	22.7%	21.21%	25.4%	27.8%	46.8%	[1-1.00 0]
114	H	(3)	2302.01	0.097	24.0%	0.062	24.0%	168.7	5.9%	0.159	23.3%	21.21%	25.0%	28.4%	46.6%	[1-1.00 0]
115	H	(3)	2321.72	0.097	23.8%	0.063	23.8%	168.3	5.9%	0.160	23.1%	21.12%	25.3%	28.3%	46.4%	[1-1.00 0]
116	H	(3)	2341.42	0.097	24.3%	0.063	24.3%	168.4	5.9%	0.160	23.5%	21.04%	25.5%	27.8%	46.7%	[1-1.00 0]
117	H	(3)	2361.14	0.095	24.9%	0.062	24.9%	166.9	6.1%	0.158	24.1%	20.97%	24.9%	28.8%	46.2%	[1-1.00 0]
118	H	(3)	2382.03	0.095	25.8%	0.063	25.8%	167.9	6.6%	0.157	24.9%	20.97%	24.5%	29.0%	46.5%	[1-1.00 0]
119	H	(3)	2401.74	0.098	25.2%	0.066	25.2%	170.8	6.5%	0.160	24.3%	20.97%	26.1%	26.5%	47.3%	[1-1.00 0]
120	H	(3)	2421.44	0.100	25.0%	0.067	25.0%	170.5	6.9%	0.162	24.0%	20.88%	27.6%	25.2%	47.3%	[1-1.00 0]
121	H	(3)	2441.13	0.101	24.9%	0.069	24.9%	172.4	7.0%	0.163	23.9%	20.80%	27.7%	24.3%	48.0%	[1-1.00 0]
122	H	(3)	2462.01	0.105	24.5%	0.072	24.5%	176.5	6.4%	0.165	23.6%	20.68%	27.8%	22.9%	49.3%	[1-1.00 0]
123	H	(3)	2481.71	0.105	23.7%	0.072	23.7%	176.6	5.9%	0.165	23.0%	20.62%	28.3%	22.2%	49.5%	[1-1.00 0]
124	H	(3)	2501.41	0.103	24.0%	0.072	24.0%	175.8	6.1%	0.163	23.2%	20.42%	27.1%	23.8%	49.2%	[1-1.00 0]
125	H	(3)	2522.30	0.102	24.9%	0.071	24.9%	174.7	5.8%	0.162	24.2%	20.16%	25.2%	25.9%	48.9%	[1-1.00 0]
126	H	(3)	2542.03	0.101	25.0%	0.071	25.0%	173.2	5.8%	0.162	24.3%	19.98%	24.8%	27.1%	48.1%	[1-1.00 0]
127	H	(3)	2561.74	0.100	24.1%	0.071	24.1%	170.0	5.7%	0.164	23.5%	19.75%	25.1%	28.0%	46.9%	[1-1.00 0]
128	H	(3)	2581.48	0.101	24.3%	0.073	24.3%	171.4	5.9%	0.164	23.5%	19.60%	24.6%	28.2%	47.2%	[1-1.00 0]
129	H	(3)	2602.36	0.102	23.7%	0.074	23.7%	171.8	5.7%	0.166	23.0%	19.52%	25.1%	27.4%	47.5%	[1-1.00 0]
130	H	(3)	2622.10	0.108	22.8%	0.078	22.8%	177.1	5.8%	0.169	22.1%	19.40%	25.6%	25.5%	49.0%	[1-1.00 0]
131	H	(3)	2641.83	0.109	22.6%	0.080	22.6%	179.3	5.7%	0.169	21.9%	19.40%	26.1%	24.1%	49.8%	[1-1.00 0]
132	H	(3)	2661.54	0.111	22.5%	0.082	22.5%	180.4	5.7%	0.171	21.8%	19.33%	26.2%	23.5%	50.3%	[1-1.00 0]
133	H	(3)	2682.43	0.110	21.9%	0.082	21.9%	178.6	5.4%	0.171	21.2%	19.21%	26.5%	23.8%	49.7%	[1-1.00 0]
134	H	(3)	2702.14	0.109	21.8%	0.082	21.8%	177.6	5.3%	0.171	21.1%	19.08%	26.1%	24.4%	49.5%	[1-1.00 0]
135	H	(3)	2721.85	0.105	21.7%	0.079	21.7%	174.0	4.9%	0.167	21.1%	19.08%	25.6%	26.0%	48.4%	[1-1.00 0]
136	H	(3)	2742.71	0.102	21.1%	0.078	21.1%	170.9	4.7%	0.166	20.5%	18.98%	25.2%	27.4%	47.4%	[1-1.00 0]
137	H	(3)	2762.41	0.099	21.3%	0.076	21.3%	169.5	4.7%	0.162	20.8%	18.98%	24.3%	28.9%	46.8%	[1-1.00 0]
138	H	(3)	2782.13	0.098	21.7%	0.075	21.7%	168.3	4.7%	0.161	21.1%	18.86%	23.2%	30.3%	46.4%	[1-1.00 0]
139	H	(3)	2801.83	0.096	22.2%	0.075	22.2%	168.4	4.8%	0.159	21.6%	18.86%	22.5%	31.1%	46.4%	[1-1.00 0]
140	H	(3)	2822.70	0.096	22.2%	0.075	22.2%	167.7	4.7%	0.158	21.7%	18.76%	21.9%	31.8%	46.2%	[1-1.00 0]
141	H	(3)	2842.44	0.094	22.6%	0.075	22.6%	167.5	4.7%	0.157	22.1%	18.76%	21.4%	32.4%	46.2%	[1-1.00 0]
142	H	(3)	2862.15	0.093	23.0%	0.074	23.0%	167.0	4.7%	0.155	22.5%	18.76%	20.9%	33.0%	46.2%	[1-1.00 0]
143	H	(3)	2881.89	0.093	22.8%	0.074	22.8%	167.2	4.7%	0.154	22.3%	18.76%	21.0%	32.8%	46.2%	[1-1.00 0]
144	H	(3)	2902.76	0.095	22.0%	0.077	22.0%	168.3	4.6%	0.157	21.5%	18.55%	21.3%	32.1%	46.6%	[1-1.00 0]
145	H	(3)	2922.50	0.097	21.3%	0.078	21.3%	168.9	4.7%	0.159	20.8%	18.42%	22.1%	31.3%	46.6%	[1-1.00 0]
146	H	(3)	2942.23	0.097	20.6%	0.079	20.6%	167.8	4.7%	0.161	20.1%	18.26%	22.3%	31.7%	46.0%	[1-1.00 0]
147	H	(3)	2961.94	0.096	20.1%	0.079	20.1%	166.0	4.6%	0.161	19.6%	18.17%	22.5%	32.0%	45.5%	[1-1.00 0]
148	H	(3)	2982.82	0.095	19.8%	0.078	19.8%	164.7	4.5%	0.160	19.3%	18.17%	22.8%	32.2%	45.1%	[1-1.00 0]
149	H	(3)	3002.55	0.094	19.5%	0.079	19.5%	162.6	4.4%	0.161	19.0%	17.97%	22.3%	33.3%	44.4%	[1-1.00 0]
150	H	(3)	3022.27	0.093	19.4%	0.078	19.4%	161.4	4.2%	0.160	19.0%	17.89%	21.5%	34.4%	44.1%	[1-1.00 0]
151	H	(3)	3041.97	0.093	19.5%	0.078	19.5%	161.7	4.1%	0.159	19.1%	17.89%	21.0%	34.6%	44.4%	[1-1.00 0]
152	H	(3)	3062.86	0.092	19.5%	0.078	19.5%	161.5	4.0%	0.159	19.1%	17.85%	20.9%	34.8%	44.3%	[1-1.00 0]
153	H	(3)	3082.59	0.092	19.6%	0.079	19.6%	161.7	4.0%	0.158	19.2%	17.79%	20.4%	35.2%	44.4%	[1-1.00 0]
154	H	(3)	3102.30	0.091	19.4%	0.078	19.4%	159.7	4.2%	0.158	18.9%	17.70%	20.6%	35.5%	43.9%	[1-1.00 0]
155	H	(3)	3122.01	0.090	19.4%	0.078	19.4%	158.5	4.2%	0.157	19.0%	17.70%	20.6%	35.6%	43.7%	[1-1.00 0]
156	H	(3)	3142.89	0.089	19.4%	0.078	19.4%	158.0	4.2%	0.157	19.0%	17.65%	20.8%	35.6%	43.6%	[1-1.00 0]
157	H	(3)	3162.61	0.090	19.3%	0.079	19.3%	158.9	4.2%	0.157	18.9%	17.60%	20.8%	35.4%	43.8%	[1-1.00 0]
158	H	(3)	3182.32	0.089	19.4%	0.079	19.4%	158.7	4.2%	0.156	18.9%	17.60%	20.8%	35.4%	43.8%	[1-1.00 0]
159	H	(3)	3202.05	0.089	19.3%	0.079	19.3%	158.1	4.2%	0.157	18.8%	17.51%	20.7%	35.6%	43.7%	[1-1.00 0]
160	H	(3)	3222.90	0.090	19.2%	0.080	19.2%	158.5	4.2%	0.157	18.7%	17.43%	20.6%	35.6%	43.8%	[1-1.00 0]
161	H	(3)	3242.61	0.089	19.1%	0.081	19.1%	158.4	4.2%	0.157	18.7%	17.39%	20.5%	35.7%	43.8%	[1-1.00 0]
162	H	(3)	3262.32	0.089	19.2%	0.080	19.2%	158.4	4.1%	0.156	18.7%	17.39%	20.3%	35.8%	43.9%	[1-1.00 0]
163	H	(3)	3282.05	0.089	19.0%	0.081	19.0%	157.7	4.2%	0.156	18.5%	17.31%	20.3%	36.0%	43.6%	[1-1.00 0]
164	H	(3)	3302.94	0.090	19.0%	0.082	19.0%	160.0	3.9%	0.156	18.6%	17.31%	20.2%	35.6%	44.1%	[1-1.00 0]
165	H	(3)	3322.67	0.089	18.9%	0.083	18.9%	159.6	3.9%	0.156	18.5%	17.27%	20.7%	35.3%	44.0%	[1-1.00 0]
166	H	(3)	3342.39	0.089	18.9%	0.082	18.9%	159.4	3.9%	0.155	18.5%	17.27%	20.7%	35.4%	43.9%	[1-1.00 0]
167	H	(3)	3362.10	0.090	18.6%	0.084	18.6%	158.9	3.9%	0.157	18.2%	17.09%	20.6%	35.6%	43.8%	[1-1.00 0]
168	H	(3)	3382.98	0.100	17.5%	0.094	17.5%	163.5	4.1%	0.169	17.1%	16.49%	23.5%	31.7%	44.8%	[1-1.00 0]
169	H	(3)	3402.70	0.106	16.7%	0.100	16.7%	161.8	4.7%	0.182	16.1%	15.92%	27.3%	28.6%	44.1%	[1-1.00 0]
170	H	(3)	3422.39	0.109	16.4%	0.104	16.4%	159.3	5.0%	0.191	15.7%	15.59%	30.8%	25.8%	43.4%	[1-1.00 0]
171	H	(3)	3442.10	0.112	16.1%	0.107	16.1%	155.7	5.1%	0.200	15.2%	15.10%	34.5%	23.2%	42.2%	[1-0.43 0]
172	H	(3)	3462.98	0.115	16.2%	0.110	16.2%	152.6	5.7%	0.209	15.2%	14.75%	38.2%	20.3%	41.4%	[1-0.43 0]
173	H	(3)	3483.84	0.115	17.1%	0.111	17.1%	146.1	5.8%	0.218	16.1%	14.37%	35.9%	24.2%	40.0%	[1-0.70 0]
174	H	(3)	3502.39	0.112	17.1%	0.109	17.1%	138.7	6.0%	0.224	16.0%	14.14%	36.3%	25.9%	37.8%	[1-0.44 0]
