[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
11	H	(3)	239.98	0.164	54.9%	0.011	54.9%	132.1	11.2%	0.344	53.7%	42.90%	35.6%	28.5%	35.9%	[1-1.00 0]
12	H	(3)	259.67	0.125	51.5%	0.009	51.5%	105.5	10.7%	0.329	50.4%	41.80%	35.9%	35.5%	28.6%	[1-1.00 0]
13	H	(3)	279.38	0.112	44.7%	0.009	44.7%	87.6	10.5%	0.354	43.4%	38.76%	35.0%	41.1%	23.9%	[1-1.00 0]
14	H	(3)	300.25	0.098	45.1%	0.008	45.1%	81.8	10.9%	0.333	43.8%	38.08%	34.1%	43.6%	22.3%	[1-1.00 0]
15	H	(3)	319.97	0.094	43.0%	0.008	43.0%	77.6	11.6%	0.335	41.4%	36.43%	32.2%	46.6%	21.2%	[1-1.00 0]
16	H	(3)	340.83	0.116	45.1%	0.011	45.1%	98.3	12.1%	0.329	43.4%	35.47%	29.5%	43.4%	27.1%	[1-1.00 0]
17	H	(3)	359.37	0.140	43.0%	0.014	43.0%	111.5	12.7%	0.348	41.1%	33.77%	28.1%	40.8%	31.0%	[1-1.00 0]
18	H	(3)	380.25	0.158	39.8%	0.017	39.8%	116.2	12.9%	0.377	37.7%	31.97%	30.3%	37.5%	32.2%	[1-1.00 0]
19	H	(3)	399.97	0.166	38.5%	0.018	38.5%	118.4	12.0%	0.390	36.5%	31.22%	34.9%	32.6%	32.5%	[1-1.00 0]
20	H	(3)	419.69	0.194	34.2%	0.023	34.2%	121.7	10.8%	0.442	32.4%	29.12%	38.6%	28.1%	33.4%	[1-1.00 0]
21	H	(3)	439.40	0.189	31.6%	0.023	31.6%	116.4	9.1%	0.450	30.2%	28.59%	41.3%	27.3%	31.4%	[1-1.00 0]
22	H	(3)	460.28	0.208	29.2%	0.027	29.2%	119.6	7.8%	0.483	28.2%	27.27%	44.1%	24.1%	31.8%	[1-1.00 0]
23	H	(3)	479.98	0.227	29.3%	0.030	29.3%	130.5	6.9%	0.483	28.4%	27.02%	45.9%	19.4%	34.7%	[1-1.00 0]
24	H	(3)	499.67	0.247	29.2%	0.034	29.2%	141.5	6.8%	0.484	28.4%	26.59%	45.1%	17.2%	37.6%	[1-1.00 0]
25	H	(3)	519.37	0.249	29.4%	0.036	29.4%	146.4	6.8%	0.473	28.6%	26.41%	44.5%	16.4%	39.1%	[1-1.00 0]
26	H	(3)	540.28	0.243	28.6%	0.036	28.6%	143.2	6.7%	0.472	27.8%	25.82%	44.2%	17.6%	38.2%	[1-1.00 0]
27	H	(3)	559.97	0.232	27.9%	0.036	27.9%	138.5	6.4%	0.465	27.2%	25.43%	44.3%	18.8%	36.9%	[1-1.00 0]
28	H	(3)	579.68	0.210	26.9%	0.034	26.9%	126.6	6.6%	0.461	26.1%	24.70%	41.7%	24.4%	34.0%	[1-1.00 0]
29	H	(3)	600.54	0.191	26.4%	0.032	26.4%	118.0	6.7%	0.450	25.6%	24.30%	39.5%	28.8%	31.7%	[1-1.00 0]
30	H	(3)	620.28	0.197	26.7%	0.034	26.7%	123.3	6.6%	0.443	25.9%	24.08%	38.0%	29.0%	33.0%	[1-1.00 0]
31	H	(3)	640.00	0.199	27.5%	0.035	27.5%	129.0	6.9%	0.429	26.6%	24.08%	37.0%	28.4%	34.6%	[1-1.00 0]
32	H	(3)	659.73	0.211	27.3%	0.039	27.3%	134.7	6.9%	0.435	26.4%	23.34%	33.5%	30.1%	36.3%	[1-1.00 0]
33	H	(3)	680.62	0.227	28.3%	0.043	28.3%	147.2	6.7%	0.427	27.5%	23.26%	31.3%	28.9%	39.8%	[1-1.00 0]
34	H	(3)	700.33	0.229	28.2%	0.044	28.2%	149.5	6.6%	0.425	27.4%	23.07%	30.7%	28.8%	40.5%	[1-1.00 0]
35	H	(3)	720.02	0.204	27.4%	0.041	27.4%	135.4	6.6%	0.419	26.5%	22.91%	30.8%	32.6%	36.6%	[1-1.00 0]
36	H	(3)	739.73	0.177	26.7%	0.036	26.7%	118.7	6.5%	0.415	25.9%	22.65%	31.8%	36.2%	32.0%	[1-1.00 0]
37	H	(3)	760.59	0.154	25.9%	0.033	25.9%	104.1	6.7%	0.412	25.0%	22.51%	35.9%	36.3%	27.7%	[1-1.00 0]
38	H	(3)	780.30	0.125	24.6%	0.027	24.6%	84.7	7.1%	0.411	23.5%	22.21%	39.2%	38.8%	22.0%	[1-1.00 0]
39	H	(3)	799.99	0.104	24.2%	0.023	24.2%	70.4	7.6%	0.409	23.0%	21.76%	41.4%	40.9%	17.8%	[1-1.00 0]
40	H	(3)	820.85	0.090	24.5%	0.020	24.5%	62.4	8.4%	0.399	23.0%	21.56%	42.0%	42.6%	15.4%	[1-1.00 0]
41	H	(3)	840.55	0.077	24.7%	0.018	24.7%	55.4	8.5%	0.386	23.2%	21.50%	41.7%	44.9%	13.4%	[1-1.00 0]
42	H	(3)	860.23	0.078	23.4%	0.019	23.4%	54.5	7.9%	0.398	22.1%	20.90%	40.9%	46.1%	13.1%	[1-1.00 0]
43	H	(3)	881.11	0.093	22.9%	0.023	22.9%	63.6	7.3%	0.406	21.7%	20.61%	41.0%	43.5%	15.5%	[1-1.00 0]
44	H	(3)	900.81	0.104	22.2%	0.026	22.2%	69.9	6.5%	0.415	21.2%	20.35%	41.1%	41.5%	17.3%	[1-1.00 0]
45	H	(3)	920.55	0.111	21.9%	0.028	21.9%	73.8	5.9%	0.417	21.0%	20.22%	41.4%	40.1%	18.5%	[1-1.00 0]
46	H	(3)	940.26	0.123	21.7%	0.032	21.7%	81.3	5.7%	0.421	20.9%	20.09%	41.2%	38.1%	20.8%	[1-1.00 0]
47	H	(3)	961.13	0.137	21.1%	0.037	21.1%	88.9	5.7%	0.429	20.4%	19.65%	39.7%	37.3%	23.0%	[1-1.00 0]
48	H	(3)	980.83	0.148	21.1%	0.040	21.1%	94.8	5.6%	0.434	20.4%	19.33%	38.0%	37.3%	24.7%	[1-1.00 1]
49	H	(3)	1000.53	0.164	21.5%	0.046	21.5%	104.6	5.7%	0.435	20.7%	19.05%	35.2%	37.3%	27.6%	[1-1.00 1]
50	H	(3)	1020.25	0.178	21.6%	0.050	21.6%	113.6	5.5%	0.435	20.9%	18.82%	33.0%	36.8%	30.1%	[1-1.00 1]
51	H	(3)	1041.14	0.189	22.0%	0.055	22.0%	122.2	5.3%	0.429	21.3%	18.67%	30.9%	36.6%	32.6%	[1-1.00 1]
52	H	(3)	1060.85	0.196	22.5%	0.058	22.5%	128.9	5.3%	0.422	21.9%	18.67%	29.5%	35.9%	34.6%	[1-1.00 1]
53	H	(3)	1080.55	0.192	22.1%	0.058	22.1%	128.6	5.2%	0.414	21.5%	18.57%	29.0%	36.6%	34.5%	[1-1.00 1]
54	H	(3)	1100.25	0.197	21.2%	0.060	21.2%	131.1	5.0%	0.418	20.6%	18.40%	29.4%	35.6%	35.0%	[1-1.00 1]
55	H	(3)	1121.15	0.195	20.6%	0.061	20.6%	129.6	5.0%	0.417	20.0%	18.26%	29.8%	35.5%	34.7%	[1-1.00 1]
56	H	(3)	1140.86	0.199	19.9%	0.063	19.9%	130.5	5.0%	0.424	19.2%	18.04%	30.3%	34.8%	34.8%	[1-1.00 1]
57	H	(3)	1160.57	0.198	19.1%	0.064	19.1%	127.8	4.8%	0.431	18.5%	17.75%	31.0%	35.1%	33.9%	[1-1.00 1]
58	H	(3)	1180.29	0.198	18.7%	0.065	18.7%	126.0	4.7%	0.437	18.1%	17.49%	31.6%	35.0%	33.4%	[1-1.00 1]
59	H	(3)	1201.18	0.203	18.9%	0.068	18.9%	126.7	4.8%	0.445	18.2%	17.15%	30.7%	35.5%	33.8%	[1-1.00 1]
60	H	(3)	1220.87	0.211	18.9%	0.071	18.9%	129.6	4.8%	0.452	18.3%	16.90%	29.7%	35.7%	34.5%	[1-1.00 1]
61	H	(3)	1240.58	0.211	19.5%	0.073	19.5%	131.0	4.8%	0.448	18.9%	16.83%	29.0%	35.8%	35.1%	[1-1.00 1]
62	H	(3)	1261.44	0.215	20.3%	0.075	20.3%	133.2	4.9%	0.448	19.7%	16.65%	27.9%	36.2%	36.0%	[1-1.00 1]
63	H	(3)	1281.17	0.228	20.5%	0.081	20.5%	139.2	5.3%	0.456	19.9%	16.53%	29.8%	32.3%	37.9%	[1-1.00 1]
64	H	(3)	1300.88	0.223	20.3%	0.080	20.3%	135.5	5.4%	0.457	19.5%	16.34%	30.4%	32.7%	36.9%	[1-1.00 1]
65	H	(3)	1320.61	0.213	19.5%	0.078	19.5%	128.1	5.4%	0.462	18.8%	16.13%	33.4%	31.8%	34.9%	[1-1.00 1]
66	H	(3)	1341.48	0.202	19.0%	0.075	19.0%	120.4	5.3%	0.467	18.2%	16.06%	38.1%	29.1%	32.8%	[1-1.00 1]
67	H	(3)	1361.19	0.191	18.1%	0.072	18.1%	114.5	5.5%	0.463	17.3%	16.04%	41.7%	27.3%	31.0%	[1-1.00 1]
68	H	(3)	1380.91	0.178	17.5%	0.068	17.5%	107.2	5.4%	0.462	16.6%	15.86%	41.4%	29.7%	28.9%	[1-1.00 1]
69	H	(3)	1400.64	0.173	17.1%	0.067	17.1%	104.1	5.7%	0.463	16.1%	15.78%	43.8%	28.4%	27.9%	[1-1.00 1]
70	H	(3)	1421.52	0.173	16.9%	0.068	16.9%	103.7	5.8%	0.463	15.9%	15.62%	43.1%	29.0%	27.9%	[1-1.00 1]
71	H	(3)	1441.23	0.169	17.0%	0.068	17.0%	103.5	6.2%	0.455	15.8%	15.54%	40.7%	31.5%	27.8%	[1-1.00 1]
72	H	(3)	1460.94	0.172	16.7%	0.070	16.7%	104.7	5.9%	0.457	15.6%	15.38%	39.8%	32.0%	28.2%	[1-1.00 1]
73	H	(3)	1480.64	0.167	16.6%	0.069	16.6%	102.3	5.7%	0.453	15.6%	15.32%	39.7%	32.5%	27.8%	[1-1.00 1]
74	H	(3)	1501.52	0.170	16.1%	0.071	16.1%	103.2	5.3%	0.458	15.2%	15.10%	38.6%	33.2%	28.1%	[1-1.00 1]
75	H	(3)	1521.22	0.174	16.0%	0.074	16.0%	106.7	4.9%	0.454	15.3%	15.05%	38.0%	32.9%	29.1%	[1-1.00 1]
76	H	(3)	1540.93	0.175	16.1%	0.075	16.1%	108.6	4.9%	0.448	15.3%	15.03%	37.6%	32.5%	29.9%	[1-1.00 1]
77	H	(3)	1560.63	0.178	15.9%	0.077	15.9%	109.7	4.9%	0.450	15.2%	14.88%	36.7%	33.1%	30.3%	[1-1.00 1]
78	H	(3)	1581.50	0.188	15.8%	0.083	15.8%	116.0	4.8%	0.451	15.1%	14.78%	36.0%	32.3%	31.6%	[1-1.00 1]
79	H	(3)	1601.22	0.194	15.6%	0.086	15.6%	118.8	4.6%	0.453	15.0%	14.68%	36.8%	30.8%	32.4%	[1-1.00 1]
80	H	(3)	1620.95	0.190	15.5%	0.086	15.5%	115.8	4.6%	0.456	14.9%	14.59%	37.9%	30.5%	31.6%	[1-1.00 1]
81	H	(3)	1640.69	0.193	15.4%	0.088	15.4%	116.7	4.5%	0.459	14.7%	14.49%	38.1%	30.5%	31.4%	[1-1.00 1]
82	H	(3)	1661.56	0.189	15.5%	0.087	15.5%	114.9	5.1%	0.456	14.7%	14.42%	38.8%	30.2%	31.0%	[1-1.00 1]
83	H	(3)	1681.29	0.181	15.5%	0.085	15.5%	111.3	5.0%	0.452	14.7%	14.37%	38.7%	30.9%	30.4%	[1-1.00 1]
84	H	(3)	1701.00	0.182	15.3%	0.086	15.3%	110.6	5.3%	0.458	14.4%	14.19%	38.4%	31.4%	30.2%	[1-1.00 1]
85	H	(3)	1720.72	0.186	15.2%	0.089	15.2%	112.8	5.2%	0.458	14.3%	14.09%	36.9%	32.3%	30.9%	[1-1.00 1]
86	H	(3)	1741.59	0.184	15.2%	0.089	15.2%	112.1	5.3%	0.455	14.3%	14.03%	36.9%	32.2%	30.9%	[1-1.00 1]
87	H	(3)	1761.30	0.182	15.0%	0.089	15.0%	110.7	4.6%	0.456	14.3%	13.99%	37.5%	32.0%	30.6%	[1-1.00 1]
88	H	(3)	1781.01	0.180	15.0%	0.089	15.0%	110.2	4.8%	0.455	14.2%	13.93%	37.5%	32.3%	30.2%	[1-1.00 1]
89	H	(3)	1800.74	0.169	15.1%	0.085	15.1%	104.9	5.2%	0.448	14.2%	13.90%	37.1%	34.3%	28.7%	[1-1.00 1]
90	H	(3)	1821.61	0.164	15.3%	0.083	15.3%	102.6	5.9%	0.443	14.2%	13.88%	37.6%	34.5%	27.9%	[1-1.00 1]
91	H	(3)	1841.33	0.157	15.4%	0.080	15.4%	99.6	6.0%	0.438	14.2%	13.86%	37.6%	35.5%	26.9%	[1-1.00 1]
92	H	(3)	1861.04	0.151	15.4%	0.078	15.4%	96.1	6.2%	0.436	14.1%	13.80%	37.8%	36.1%	26.1%	[1-1.00 1]
93	H	(3)	1880.77	0.144	15.1%	0.075	15.1%	91.9	6.1%	0.436	13.9%	13.68%	37.3%	37.6%	25.1%	[1-1.00 1]
94	H	(3)	1901.64	0.146	15.0%	0.077	15.0%	93.7	5.7%	0.432	13.9%	13.68%	37.1%	37.3%	25.6%	[1-1.00 1]
95	H	(3)	1921.35	0.148	14.7%	0.079	14.7%	94.1	5.3%	0.436	13.7%	13.51%	36.8%	37.2%	26.0%	[1-1.00 1]
96	H	(3)	1941.06	0.149	14.5%	0.080	14.5%	95.0	5.0%	0.435	13.7%	13.47%	36.9%	36.7%	26.4%	[1-1.00 1]
97	H	(3)	1961.93	0.154	14.5%	0.084	14.5%	98.7	4.9%	0.432	13.7%	13.43%	35.4%	37.4%	27.2%	[1-1.00 1]
98	H	(3)	1981.63	0.160	14.5%	0.088	14.5%	101.8	5.2%	0.437	13.5%	13.31%	35.3%	36.6%	28.1%	[1-1.00 1]
99	H	(3)	2001.34	0.153	14.6%	0.085	14.6%	98.4	5.2%	0.433	13.6%	13.31%	35.8%	37.0%	27.2%	[1-1.00 1]
100	H	(3)	2021.06	0.150	14.7%	0.084	14.7%	95.8	5.8%	0.436	13.5%	13.21%	36.3%	37.3%	26.3%	[1-1.00 1]
101	H	(3)	2041.94	0.144	14.7%	0.082	14.7%	92.3	6.1%	0.434	13.4%	13.14%	36.2%	38.5%	25.3%	[1-1.00 1]
102	H	(3)	2061.68	0.139	15.0%	0.080	15.0%	89.3	6.8%	0.432	13.3%	13.09%	36.7%	38.8%	24.4%	[1-1.00 1]
103	H	(3)	2081.39	0.138	15.3%	0.080	15.3%	88.9	7.6%	0.433	13.3%	13.04%	37.1%	38.7%	24.2%	[1-1.00 1]
104	H	(3)	2101.13	0.146	15.0%	0.085	15.0%	93.5	7.2%	0.435	13.2%	12.96%	37.4%	37.3%	25.3%	[1-1.00 1]
105	H	(3)	2122.00	0.156	15.0%	0.092	15.0%	99.2	6.7%	0.436	13.4%	12.93%	37.9%	35.3%	26.9%	[1-1.00 1]
106	H	(3)	2141.73	0.154	15.5%	0.092	15.5%	98.6	7.9%	0.435	13.3%	12.90%	38.4%	34.9%	26.8%	[1-1.00 1]
107	H	(3)	2161.45	0.158	15.2%	0.095	15.2%	100.7	7.4%	0.437	13.3%	12.84%	38.7%	34.0%	27.3%	[1-1.00 1]
108	H	(3)	2181.17	0.161	15.2%	0.097	15.2%	102.0	7.4%	0.437	13.3%	12.80%	39.6%	32.8%	27.6%	[1-1.00 1]
109	H	(3)	2202.05	0.156	16.2%	0.095	16.2%	98.7	9.4%	0.439	13.2%	12.73%	39.9%	33.5%	26.6%	[1-1.00 1]
110	H	(3)	2221.75	0.145	16.0%	0.090	16.0%	91.6	9.5%	0.440	12.8%	12.63%	40.4%	34.9%	24.6%	[1-1.00 1]
111	H	(3)	2241.47	0.149	15.1%	0.093	15.1%	94.2	7.9%	0.441	12.8%	12.62%	40.6%	34.3%	25.1%	[1-1.00 1]
112	H	(3)	2262.35	0.158	15.1%	0.100	15.1%	98.0	7.8%	0.449	12.9%	12.47%	40.6%	33.2%	26.2%	[1-1.00 1]
113	H	(3)	2282.03	0.160	14.7%	0.101	14.7%	99.0	7.3%	0.449	12.8%	12.41%	40.1%	33.4%	26.5%	[1-1.00 1]
114	H	(3)	2301.75	0.157	14.3%	0.100	14.3%	98.0	6.3%	0.445	12.8%	12.38%	40.1%	33.3%	26.6%	[1-1.00 1]
115	H	(3)	2321.46	0.168	14.8%	0.108	14.8%	104.2	6.8%	0.447	13.1%	12.32%	39.0%	32.7%	28.2%	[1-1.00 1]
116	H	(3)	2342.34	0.170	15.1%	0.111	15.1%	105.5	6.9%	0.448	13.4%	12.25%	38.8%	32.5%	28.7%	[1-1.00 1]
117	H	(3)	2362.06	0.168	15.7%	0.110	15.7%	104.1	7.6%	0.449	13.7%	12.20%	39.0%	32.6%	28.4%	[1-1.00 1]
118	H	(3)	2382.94	0.170	16.4%	0.113	16.4%	104.9	7.8%	0.451	14.4%	12.16%	39.6%	31.7%	28.7%	[1-1.00 1]
119	H	(3)	2401.52	0.159	16.2%	0.106	16.2%	99.6	7.4%	0.444	14.4%	12.13%	38.8%	34.3%	26.9%	[1-1.00 1]
120	H	(3)	2422.40	0.142	15.5%	0.096	15.5%	90.0	6.6%	0.438	14.0%	12.08%	38.6%	37.0%	24.4%	[1-1.00 1]
121	H	(3)	2442.12	0.128	15.2%	0.087	15.2%	82.6	6.6%	0.430	13.7%	12.03%	38.0%	39.8%	22.2%	[1-1.00 1]
122	H	(3)	2461.83	0.111	14.4%	0.076	14.4%	73.4	6.2%	0.421	13.0%	12.00%	37.3%	43.2%	19.5%	[1-1.00 1]
123	H	(3)	2481.55	0.097	13.3%	0.067	13.3%	64.4	5.4%	0.420	12.2%	11.90%	36.9%	46.1%	17.0%	[1-1.00 1]
124	H	(3)	2502.44	0.116	14.0%	0.081	14.0%	74.5	5.2%	0.432	13.0%	11.80%	38.5%	41.5%	20.1%	[1-1.00 1]
125	H	(3)	2522.16	0.112	14.2%	0.078	14.2%	71.7	5.8%	0.433	13.0%	11.77%	39.5%	41.1%	19.4%	[1-1.00 1]
126	H	(3)	2543.03	0.133	15.0%	0.094	15.0%	83.1	6.2%	0.443	13.6%	11.71%	40.6%	36.7%	22.7%	[1-1.00 1]
127	H	(3)	2562.76	0.154	15.4%	0.110	15.4%	94.3	5.9%	0.453	14.2%	11.65%	41.4%	32.8%	25.7%	[1-1.00 1]
128	H	(3)	2582.47	0.167	16.1%	0.120	16.1%	101.7	6.4%	0.458	14.8%	11.60%	41.8%	30.3%	27.8%	[1-1.00 1]
129	H	(3)	2602.20	0.167	16.6%	0.121	16.6%	101.7	7.2%	0.456	14.9%	11.58%	41.4%	30.8%	27.8%	[1-1.00 1]
130	H	(3)	2623.10	0.198	19.8%	0.144	19.8%	118.5	10.8%	0.464	16.6%	11.54%	41.3%	26.3%	32.3%	[1-1.00 1]
131	H	(3)	2642.81	0.208	22.8%	0.153	22.8%	124.0	14.2%	0.466	17.8%	11.49%	41.5%	24.8%	33.6%	[1-1.00 1]
132	H	(3)	2662.52	0.209	23.2%	0.154	23.2%	124.4	14.7%	0.466	17.9%	11.46%	41.4%	24.8%	33.8%	[1-1.00 1]
133	H	(3)	2682.24	0.204	22.7%	0.152	22.7%	122.1	14.3%	0.464	17.7%	11.43%	41.5%	25.6%	33.0%	[1-1.00 1]
134	H	(3)	2701.94	0.188	22.4%	0.141	22.4%	112.9	15.0%	0.462	16.6%	11.37%	41.3%	28.2%	30.5%	[1-1.00 1]
135	H	(3)	2722.82	0.166	19.7%	0.126	19.7%	101.8	13.0%	0.454	14.9%	11.34%	40.8%	31.9%	27.3%	[1-1.00 1]
136	H	(3)	2742.52	0.138	16.7%	0.105	16.7%	86.2	10.7%	0.445	12.9%	11.31%	40.2%	36.6%	23.3%	[1-1.00 1]
137	H	(3)	2762.23	0.124	16.5%	0.095	16.5%	78.3	11.3%	0.439	12.0%	11.28%	39.9%	39.0%	21.0%	[1-1.00 1]
138	H	(3)	2783.10	0.113	18.0%	0.088	18.0%	72.4	13.7%	0.434	11.6%	11.24%	39.3%	41.1%	19.6%	[1-1.00 1]
139	H	(3)	2801.68	0.115	17.4%	0.090	17.4%	73.4	13.1%	0.437	11.5%	11.17%	38.8%	41.4%	19.8%	[1-1.00 1]
140	H	(3)	2822.55	0.114	16.7%	0.089	16.7%	72.1	12.2%	0.439	11.4%	11.10%	39.1%	41.2%	19.7%	[1-1.00 1]
141	H	(3)	2842.28	0.120	15.6%	0.095	15.6%	76.0	10.6%	0.440	11.4%	11.03%	38.8%	40.5%	20.7%	[1-1.00 1]
142	H	(3)	2862.00	0.117	15.3%	0.093	15.3%	73.5	10.4%	0.443	11.2%	10.96%	39.2%	40.6%	20.2%	[1-1.00 1]
143	H	(3)	2881.72	0.123	14.7%	0.098	14.7%	75.9	9.6%	0.449	11.1%	10.90%	39.9%	39.2%	20.9%	[1-1.00 1]
144	H	(3)	2902.60	0.130	14.3%	0.105	14.3%	79.9	8.6%	0.452	11.4%	10.85%	40.7%	37.0%	22.2%	[1-1.00 1]
145	H	(3)	2922.29	0.132	14.8%	0.107	14.8%	80.9	9.5%	0.452	11.4%	10.83%	40.9%	36.5%	22.5%	[1-1.00 1]
146	H	(3)	2941.98	0.132	14.1%	0.108	14.1%	80.2	8.5%	0.456	11.3%	10.77%	41.3%	36.2%	22.5%	[1-1.00 1]
147	H	(3)	2962.86	0.137	14.0%	0.113	14.0%	83.4	8.4%	0.457	11.2%	10.73%	41.2%	35.6%	23.2%	[1-1.00 1]
148	H	(3)	2982.57	0.139	13.5%	0.115	13.5%	84.6	7.6%	0.457	11.2%	10.69%	40.9%	35.8%	23.4%	[1-1.00 1]
149	H	(3)	3002.26	0.133	14.3%	0.111	14.3%	82.0	9.2%	0.450	10.9%	10.69%	40.2%	37.5%	22.2%	[1-1.00 1]
150	H	(3)	3021.96	0.128	13.1%	0.108	13.1%	79.3	7.4%	0.449	10.9%	10.66%	39.9%	38.8%	21.2%	[1-1.00 1]
151	H	(3)	3042.84	0.130	13.1%	0.110	13.1%	80.3	7.4%	0.449	10.8%	10.64%	39.7%	38.9%	21.4%	[1-1.00 1]
152	H	(3)	3062.55	0.130	13.4%	0.110	13.4%	80.9	7.7%	0.445	11.0%	10.64%	39.7%	38.7%	21.6%	[1-1.00 1]
153	H	(3)	3082.28	0.130	13.8%	0.111	13.8%	80.9	8.4%	0.446	10.9%	10.57%	39.6%	38.8%	21.6%	[1-1.00 1]
154	H	(3)	3101.99	0.130	13.0%	0.112	13.0%	79.9	7.2%	0.452	10.8%	10.52%	40.2%	38.2%	21.6%	[1-1.00 1]
155	H	(3)	3122.89	0.132	13.4%	0.114	13.4%	81.2	7.9%	0.450	10.8%	10.50%	40.2%	37.8%	22.0%	[1-1.00 1]
156	H	(3)	3142.60	0.128	13.6%	0.112	13.6%	79.9	8.2%	0.446	10.8%	10.50%	40.5%	38.0%	21.5%	[1-1.00 1]
157	H	(3)	3162.30	0.123	13.2%	0.108	13.2%	77.1	7.7%	0.444	10.6%	10.46%	40.3%	39.0%	20.8%	[1-1.00 1]
158	H	(3)	3182.01	0.115	13.0%	0.101	13.0%	72.1	7.5%	0.441	10.6%	10.45%	40.6%	39.7%	19.7%	[1-1.00 1]
159	H	(3)	3202.89	0.109	12.9%	0.097	12.9%	68.9	7.2%	0.438	10.6%	10.42%	40.1%	41.1%	18.8%	[1-1.00 1]
160	H	(3)	3222.60	0.113	12.7%	0.101	12.7%	70.9	7.0%	0.441	10.6%	10.38%	39.8%	40.9%	19.3%	[1-1.00 1]
161	H	(3)	3242.30	0.120	12.9%	0.108	12.9%	75.4	6.5%	0.441	11.1%	10.35%	39.6%	39.7%	20.6%	[1-1.00 1]
162	H	(6)	3263.16	0.128	12.6%	0.116	12.6%	74.1	7.2%	0.479	10.3%	9.91%	39.9%	39.7%	20.4%	[1-1.00 1]
163	H	(6)	3282.86	0.136	12.2%	0.124	12.2%	74.0	7.2%	0.510	9.8%	9.59%	40.3%	39.5%	20.2%	[1-1.00 1]
164	H	(6)	3302.57	0.148	13.3%	0.136	13.3%	75.4	8.8%	0.546	10.0%	9.29%	41.5%	38.1%	20.4%	[1-1.00 1]
165	H	(6)	3324.62	0.143	14.5%	0.132	14.5%	69.0	10.6%	0.576	10.0%	9.02%	42.7%	38.6%	18.6%	[1-1.00 1]
166	H	(6)	3343.15	0.131	15.8%	0.122	15.8%	59.2	12.7%	0.615	9.4%	8.70%	43.6%	40.3%	16.1%	[1-1.00 1]
167	H	(6)	3362.86	0.126	16.3%	0.118	16.3%	54.2	13.4%	0.645	9.3%	8.45%	43.9%	41.6%	14.5%	[1-1.00 1]
168	H	(6)	3382.56	0.131	16.5%	0.123	16.5%	52.6	13.9%	0.692	9.0%	8.15%	44.2%	41.9%	13.9%	[1-1.00 1]
169	H	(6)	3404.60	0.124	15.7%	0.118	15.7%	48.0	12.9%	0.720	8.9%	7.92%	44.4%	42.8%	12.8%	[1-0.82 2]
170	H	(6)	3423.15	0.125	14.4%	0.119	14.4%	46.4	11.2%	0.748	9.0%	7.75%	44.9%	42.9%	12.2%	[1-0.82 2]
171	H	(6)	3442.86	0.126	13.4%	0.120	13.4%	44.7	10.0%	0.782	8.9%	7.57%	45.6%	42.8%	11.6%	[1-0.87 2]
172	H	(6)	3463.75	0.130	13.0%	0.125	13.0%	44.0	9.7%	0.823	8.6%	7.35%	46.3%	42.4%	11.3%	[1-0.75 2]
173	H	(6)	3483.46	0.131	12.9%	0.127	12.9%	43.1	9.6%	0.846	8.6%	7.18%	45.7%	43.2%	11.1%	[1-0.55 2]
174	H	(6)	3503.18	0.135	12.6%	0.131	12.6%	43.2	9.2%	0.865	8.7%	7.04%	45.4%	43.6%	11.0%	[1-0.24 2]
