[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
29	H	(3)	620.37	0.214	27.2%	0.037	27.2%	137.8	8.8%	0.431	25.8%	24.51%	33.0%	29.1%	38.0%	[1-1.00 0]
30	H	(3)	640.07	0.262	23.7%	0.047	23.7%	145.9	6.9%	0.499	22.7%	22.66%	34.0%	26.9%	39.2%	[1-1.00 0]
31	H	(3)	659.78	0.316	21.0%	0.058	21.0%	150.3	6.5%	0.584	20.0%	20.68%	34.4%	25.4%	40.2%	[1-1.00 0]
32	H	(3)	680.65	0.357	19.7%	0.068	19.7%	152.0	6.1%	0.653	18.7%	19.30%	37.6%	21.6%	40.8%	[1-1.00 0]
33	H	(3)	700.36	0.393	19.0%	0.076	19.0%	155.1	5.8%	0.703	18.2%	18.36%	39.3%	19.1%	41.6%	[1-1.00 0]
34	H	(3)	720.07	0.460	17.6%	0.092	17.6%	160.8	5.3%	0.794	16.8%	17.15%	41.0%	15.6%	43.4%	[1-1.00 0]
35	H	(3)	739.78	0.520	15.3%	0.107	15.3%	155.5	5.0%	0.929	14.5%	15.63%	41.7%	16.6%	41.8%	[1-1.00 1]
36	H	(3)	760.64	0.558	14.5%	0.118	14.5%	152.2	4.7%	1.019	13.8%	14.70%	43.2%	15.9%	40.9%	[1-1.00 1]
37	H	(3)	780.36	0.551	14.1%	0.120	14.1%	142.9	4.6%	1.072	13.4%	14.05%	42.5%	19.3%	38.3%	[1-1.00 1]
38	H	(3)	800.07	0.559	13.5%	0.124	13.5%	135.9	4.7%	1.142	12.7%	13.25%	40.2%	23.4%	36.4%	[1-0.77 0]
39	H	(3)	819.80	0.526	13.2%	0.120	13.2%	124.5	4.6%	1.173	12.4%	12.59%	37.2%	29.4%	33.4%	[1-0.30 2]
40	H	(3)	840.67	0.489	12.6%	0.114	12.6%	109.0	4.8%	1.246	11.6%	11.92%	34.9%	35.6%	29.5%	[1-0.25 0]
41	H	(3)	860.39	0.409	12.3%	0.098	12.3%	89.5	5.1%	1.268	11.1%	11.42%	31.5%	44.0%	24.5%	[1-0.00 2]
42	H	(3)	880.09	0.382	12.1%	0.093	12.1%	81.5	5.6%	1.304	10.8%	11.01%	28.4%	49.0%	22.5%	[1-0.00 2]
43	H	(3)	899.82	0.367	11.8%	0.092	11.8%	73.6	5.9%	1.384	10.2%	10.56%	27.4%	52.0%	20.6%	[1-0.27 2]
44	H	(3)	920.70	0.387	11.5%	0.099	11.5%	73.2	5.8%	1.467	9.9%	10.20%	28.2%	51.3%	20.4%	[1-0.51 0]
45	H	(6)	940.39	0.440	11.1%	0.115	11.1%	77.9	5.4%	1.570	9.6%	9.85%	29.9%	48.5%	21.6%	[1-0.77 2]
46	H	(6)	960.08	0.524	10.8%	0.140	10.8%	87.0	5.3%	1.672	9.4%	9.49%	32.2%	43.8%	24.0%	[1-0.61 2]
47	H	(6)	980.93	0.636	10.5%	0.173	10.5%	97.8	5.2%	1.806	9.1%	9.18%	35.8%	37.5%	26.7%	[1-0.79 2]
48	H	(6)	1000.63	0.726	10.3%	0.202	10.3%	105.5	5.0%	1.910	8.9%	8.94%	38.3%	33.1%	28.6%	[1-0.78 2]
49	H	(6)	1020.34	0.780	10.2%	0.221	10.2%	109.4	5.1%	1.982	8.8%	8.75%	39.8%	30.4%	29.7%	[1-0.76 2]
50	H	(6)	1040.05	0.816	10.1%	0.236	10.1%	111.9	5.1%	2.025	8.7%	8.58%	40.6%	29.0%	30.4%	[1-0.71 2]
51	H	(6)	1060.93	0.835	10.1%	0.246	10.1%	112.9	5.2%	2.055	8.7%	8.45%	40.6%	28.7%	30.7%	[1-0.76 2]
52	H	(6)	1080.66	0.835	9.9%	0.251	9.9%	110.4	5.2%	2.101	8.5%	8.26%	40.1%	29.9%	30.0%	[1-0.71 2]
53	H	(6)	1100.39	0.839	9.8%	0.257	9.8%	109.8	5.0%	2.122	8.4%	8.08%	40.0%	30.2%	29.8%	[1-0.40 2]
54	H	(6)	1120.11	0.840	9.7%	0.261	9.7%	107.8	5.2%	2.165	8.2%	7.88%	39.2%	31.9%	28.9%	[1-0.26 2]
55	H	(6)	1141.01	0.849	9.5%	0.269	9.5%	104.8	5.2%	2.251	7.9%	7.73%	39.9%	31.8%	28.3%	[1-0.61 2]
56	H	(6)	1160.74	0.890	9.2%	0.287	9.2%	106.9	5.0%	2.313	7.8%	7.60%	40.4%	31.0%	28.6%	[1-0.68 2]
57	H	(6)	1180.46	0.939	8.9%	0.308	8.9%	109.2	4.7%	2.388	7.6%	7.46%	41.3%	29.5%	29.3%	[1-0.69 2]
58	H	(6)	1200.18	0.983	8.8%	0.328	8.8%	111.3	4.6%	2.452	7.5%	7.33%	41.3%	28.7%	30.0%	[1-0.72 2]
59	H	(6)	1221.06	1.022	8.7%	0.347	8.7%	113.8	4.6%	2.494	7.4%	7.20%	41.6%	27.4%	31.0%	[1-0.66 2]
60	H	(6)	1240.76	1.061	8.6%	0.366	8.6%	115.7	4.5%	2.548	7.3%	7.11%	40.9%	27.8%	31.3%	[1-0.88 2]
61	H	(6)	1260.47	1.035	8.7%	0.362	8.7%	111.1	4.8%	2.588	7.2%	6.98%	41.1%	28.6%	30.2%	[1-0.91 2]
62	H	(6)	1281.33	1.022	8.7%	0.364	8.7%	109.0	5.0%	2.606	7.1%	6.86%	40.5%	29.7%	29.8%	[1-0.80 2]
63	H	(6)	1301.04	1.008	8.5%	0.364	8.5%	106.6	4.8%	2.627	7.0%	6.75%	40.5%	30.4%	29.2%	[1-0.72 2]
64	H	(6)	1320.76	1.024	8.3%	0.376	8.3%	105.6	4.6%	2.692	6.9%	6.64%	40.9%	30.2%	28.9%	[1-0.81 2]
65	H	(6)	1340.47	1.001	8.5%	0.373	8.5%	104.3	5.0%	2.665	6.9%	6.54%	40.2%	31.4%	28.5%	[1-0.43 0]
66	H	(6)	1361.37	1.054	8.4%	0.399	8.4%	106.1	5.1%	2.759	6.7%	6.46%	39.6%	31.4%	29.0%	[1-1.00 1]
67	H	(6)	1381.10	1.066	8.5%	0.409	8.5%	105.4	5.3%	2.810	6.6%	6.36%	40.3%	31.0%	28.7%	[1-1.00 1]
68	H	(6)	1400.82	1.094	8.8%	0.426	8.8%	106.2	5.9%	2.862	6.5%	6.27%	40.9%	30.1%	28.9%	[1-1.00 1]
69	H	(6)	1420.54	1.136	8.6%	0.448	8.6%	108.3	5.6%	2.911	6.5%	6.21%	41.4%	29.2%	29.5%	[1-1.00 1]
70	H	(6)	1441.40	1.173	8.5%	0.470	8.5%	109.6	5.6%	2.973	6.5%	6.13%	42.9%	27.2%	29.9%	[1-1.00 1]
71	H	(6)	1461.13	1.199	8.5%	0.487	8.5%	111.0	5.6%	3.001	6.4%	6.08%	43.5%	26.3%	30.1%	[1-1.00 1]
72	H	(6)	1480.85	1.245	8.4%	0.512	8.4%	114.2	5.4%	3.029	6.4%	6.02%	43.7%	25.5%	30.9%	[1-1.00 1]
73	H	(6)	1500.56	1.279	8.1%	0.533	8.1%	115.9	5.2%	3.065	6.3%	5.96%	43.5%	25.2%	31.2%	[1-1.00 1]
74	H	(6)	1521.44	1.290	8.2%	0.545	8.2%	115.8	5.3%	3.094	6.2%	5.89%	43.8%	25.0%	31.2%	[1-1.00 1]
75	H	(6)	1541.15	1.313	8.3%	0.562	8.3%	116.5	5.6%	3.132	6.1%	5.81%	43.3%	25.3%	31.4%	[1-1.00 1]
76	H	(6)	1560.88	1.316	8.1%	0.570	8.1%	115.9	5.3%	3.153	6.1%	5.74%	43.1%	25.6%	31.3%	[1-1.00 1]
77	H	(6)	1580.59	1.304	8.0%	0.572	8.0%	114.4	5.2%	3.166	6.0%	5.68%	43.2%	25.8%	31.0%	[1-1.00 1]
78	H	(6)	1601.47	1.297	7.9%	0.577	7.9%	113.8	5.2%	3.167	6.0%	5.62%	43.0%	26.2%	30.8%	[1-1.00 1]
79	H	(6)	1621.19	1.316	7.9%	0.593	7.9%	114.1	5.2%	3.204	5.9%	5.55%	42.5%	26.5%	30.9%	[1-1.00 1]
80	H	(6)	1640.90	1.324	7.5%	0.604	7.5%	114.0	4.6%	3.225	5.9%	5.51%	42.9%	26.4%	30.7%	[1-1.00 1]
81	H	(6)	1660.62	1.343	7.4%	0.620	7.4%	113.8	4.6%	3.279	5.8%	5.45%	42.9%	26.4%	30.7%	[1-1.00 1]
82	H	(6)	1681.51	1.355	7.7%	0.633	7.7%	114.1	5.1%	3.298	5.8%	5.40%	42.6%	26.6%	30.8%	[1-1.00 1]
83	H	(6)	1701.21	1.360	7.6%	0.643	7.6%	113.6	5.0%	3.325	5.7%	5.35%	42.6%	26.8%	30.5%	[1-1.00 1]
84	H	(6)	1720.91	1.347	7.6%	0.644	7.6%	112.4	5.0%	3.328	5.7%	5.32%	42.9%	26.8%	30.3%	[1-1.00 1]
85	H	(6)	1740.63	1.363	7.7%	0.659	7.7%	113.4	5.2%	3.340	5.7%	5.27%	42.4%	27.0%	30.7%	[1-1.00 1]
86	H	(6)	1761.48	1.363	7.5%	0.667	7.5%	113.6	4.9%	3.334	5.6%	5.24%	42.0%	27.4%	30.6%	[1-1.00 1]
87	H	(6)	1781.22	1.352	7.2%	0.669	7.2%	111.9	4.5%	3.354	5.6%	5.19%	42.4%	27.1%	30.5%	[1-1.00 1]
88	H	(6)	1800.93	1.361	7.3%	0.681	7.3%	112.0	4.7%	3.375	5.5%	5.15%	42.7%	26.8%	30.5%	[1-1.00 1]
89	H	(6)	1820.66	1.381	7.3%	0.698	7.3%	112.7	4.8%	3.405	5.5%	5.11%	42.7%	26.8%	30.5%	[1-1.00 1]
90	H	(6)	1841.54	1.348	7.0%	0.689	7.0%	110.2	4.3%	3.399	5.5%	5.07%	43.2%	27.0%	29.9%	[1-1.00 1]
91	H	(6)	1861.27	1.361	7.0%	0.704	7.0%	109.5	4.5%	3.451	5.4%	5.02%	43.5%	26.8%	29.7%	[1-1.00 1]
92	H	(6)	1880.98	1.366	6.9%	0.714	6.9%	109.5	4.4%	3.463	5.4%	4.97%	43.2%	27.4%	29.4%	[1-1.00 1]
93	H	(6)	1900.70	1.383	6.7%	0.730	6.7%	110.5	4.1%	3.478	5.3%	4.94%	42.9%	27.4%	29.6%	[1-1.00 1]
94	H	(6)	1921.58	1.393	6.9%	0.744	6.9%	110.4	4.5%	3.505	5.3%	4.90%	43.0%	27.3%	29.7%	[1-1.00 1]
95	H	(6)	1941.30	1.428	7.2%	0.770	7.2%	111.8	4.9%	3.547	5.3%	4.86%	43.1%	26.8%	30.1%	[1-1.00 1]
96	H	(6)	1961.00	1.435	7.4%	0.782	7.4%	112.4	5.2%	3.548	5.2%	4.83%	43.1%	26.5%	30.4%	[1-1.00 1]
97	H	(6)	1980.71	1.470	7.4%	0.809	7.4%	114.0	5.2%	3.583	5.2%	4.79%	43.1%	26.0%	30.9%	[1-1.00 1]
98	H	(6)	2001.58	1.453	7.6%	0.808	7.6%	112.7	5.6%	3.582	5.2%	4.75%	43.1%	26.4%	30.5%	[1-1.00 1]
99	H	(6)	2021.29	1.439	7.4%	0.808	7.4%	111.6	5.3%	3.584	5.1%	4.72%	43.1%	26.7%	30.3%	[1-1.00 1]
100	H	(6)	2041.01	1.401	7.2%	0.794	7.2%	108.7	5.1%	3.581	5.1%	4.69%	43.1%	27.3%	29.6%	[1-1.00 1]
101	H	(6)	2061.87	1.388	7.2%	0.795	7.2%	107.3	5.1%	3.593	5.1%	4.65%	43.1%	27.8%	29.1%	[1-1.00 1]
102	H	(6)	2081.60	1.385	7.5%	0.801	7.5%	106.3	5.5%	3.620	5.0%	4.61%	43.2%	28.1%	28.7%	[1-1.00 1]
103	H	(6)	2101.32	1.385	7.5%	0.808	7.5%	105.8	5.5%	3.635	5.0%	4.58%	43.0%	28.2%	28.7%	[1-1.00 1]
104	H	(6)	2121.03	1.391	7.3%	0.820	7.3%	106.5	5.4%	3.628	5.0%	4.56%	42.9%	28.3%	28.8%	[1-1.00 1]
105	H	(6)	2141.91	1.422	7.2%	0.846	7.2%	108.4	5.3%	3.644	5.0%	4.53%	42.5%	28.3%	29.2%	[1-1.00 1]
106	H	(6)	2161.62	1.432	7.2%	0.860	7.2%	109.3	5.3%	3.641	4.9%	4.51%	42.3%	28.3%	29.4%	[1-1.00 1]
107	H	(6)	2181.35	1.433	7.0%	0.868	7.0%	109.2	5.0%	3.647	4.9%	4.48%	41.8%	28.7%	29.6%	[1-1.00 1]
108	H	(6)	2201.06	1.428	6.8%	0.873	6.8%	108.6	4.8%	3.655	4.9%	4.45%	41.8%	28.7%	29.5%	[1-1.00 1]
109	H	(6)	2221.93	1.401	7.0%	0.865	7.0%	106.8	5.1%	3.645	4.9%	4.43%	41.7%	29.2%	29.1%	[1-1.00 1]
110	H	(6)	2241.65	1.380	7.4%	0.860	7.4%	105.2	5.6%	3.645	4.9%	4.40%	41.8%	29.4%	28.8%	[1-1.00 1]
111	H	(6)	2261.39	1.390	7.3%	0.873	7.3%	105.7	5.4%	3.654	4.8%	4.38%	41.3%	29.9%	28.8%	[1-1.00 1]
112	H	(6)	2281.10	1.390	7.3%	0.881	7.3%	105.3	5.5%	3.666	4.8%	4.35%	41.6%	29.7%	28.7%	[1-1.00 1]
113	H	(6)	2301.96	1.401	7.2%	0.896	7.2%	105.8	5.5%	3.680	4.8%	4.31%	41.3%	30.1%	28.6%	[1-1.00 1]
114	H	(6)	2321.66	1.416	7.3%	0.913	7.3%	106.0	5.5%	3.709	4.7%	4.29%	41.2%	30.1%	28.7%	[1-1.00 1]
115	H	(6)	2341.38	1.421	6.9%	0.924	6.9%	106.4	5.0%	3.711	4.7%	4.27%	41.2%	30.2%	28.6%	[1-1.00 1]
116	H	(6)	2361.09	1.400	6.6%	0.918	6.6%	105.1	4.7%	3.699	4.7%	4.25%	41.5%	30.1%	28.3%	[1-1.00 1]
117	H	(6)	2381.95	1.388	6.3%	0.918	6.3%	104.5	4.3%	3.687	4.7%	4.23%	41.5%	30.3%	28.2%	[1-1.00 1]
118	H	(6)	2401.66	1.385	6.3%	0.924	6.3%	103.9	4.3%	3.702	4.7%	4.21%	41.4%	30.4%	28.1%	[1-1.00 1]
119	H	(6)	2421.35	1.379	6.2%	0.927	6.2%	104.0	4.0%	3.682	4.7%	4.19%	41.0%	30.9%	28.1%	[1-1.00 1]
120	H	(6)	2442.20	1.380	6.4%	0.936	6.4%	104.0	4.4%	3.688	4.6%	4.17%	40.6%	31.3%	28.1%	[1-1.00 1]
121	H	(6)	2461.92	1.374	6.5%	0.939	6.5%	103.4	4.6%	3.689	4.6%	4.15%	40.5%	31.5%	28.0%	[1-1.00 1]
122	H	(6)	2481.64	1.369	6.9%	0.944	6.9%	102.5	5.2%	3.709	4.6%	4.12%	40.3%	32.0%	27.7%	[1-1.00 1]
123	H	(6)	2501.35	1.343	7.0%	0.933	7.0%	100.5	5.3%	3.711	4.6%	4.10%	40.3%	32.5%	27.2%	[1-1.00 1]
124	H	(6)	2522.23	1.323	6.9%	0.927	6.9%	98.8	5.2%	3.720	4.6%	4.08%	40.5%	32.8%	26.8%	[1-1.00 1]
125	H	(6)	2541.96	1.325	6.9%	0.936	6.9%	99.2	5.1%	3.709	4.5%	4.06%	40.3%	32.8%	26.9%	[1-1.00 1]
126	H	(6)	2561.68	1.319	7.1%	0.939	7.1%	98.3	5.5%	3.726	4.5%	4.04%	40.3%	33.0%	26.7%	[1-1.00 1]
127	H	(6)	2581.40	1.321	7.0%	0.947	7.0%	98.4	5.3%	3.728	4.5%	4.02%	40.2%	33.1%	26.7%	[1-1.00 1]
128	H	(6)	2602.30	1.345	6.9%	0.972	6.9%	100.2	5.2%	3.728	4.5%	4.00%	40.3%	32.3%	27.3%	[1-1.00 1]
129	H	(6)	2622.03	1.363	6.9%	0.993	6.9%	101.4	5.3%	3.734	4.5%	3.98%	40.1%	32.3%	27.6%	[1-1.00 1]
130	H	(6)	2641.74	1.356	7.0%	0.995	7.0%	100.9	5.5%	3.734	4.5%	3.96%	39.9%	32.5%	27.6%	[1-1.00 1]
131	H	(6)	2661.45	1.348	6.8%	0.997	6.8%	100.5	5.1%	3.726	4.4%	3.95%	39.7%	32.8%	27.5%	[1-1.00 1]
132	H	(6)	2682.33	1.350	6.8%	1.006	6.8%	100.5	5.1%	3.729	4.4%	3.93%	39.6%	32.9%	27.6%	[1-1.00 1]
133	H	(6)	2702.04	1.341	6.7%	1.007	6.7%	99.8	5.1%	3.732	4.4%	3.91%	39.4%	33.3%	27.3%	[1-1.00 1]
134	H	(6)	2721.74	1.331	6.9%	1.006	6.9%	99.1	5.3%	3.729	4.4%	3.89%	39.5%	33.2%	27.4%	[1-1.00 1]
135	H	(6)	2741.44	1.323	6.7%	1.007	6.7%	97.9	5.1%	3.751	4.4%	3.87%	39.5%	33.3%	27.2%	[1-1.00 1]
136	H	(6)	2762.33	1.343	7.0%	1.031	7.0%	99.0	5.5%	3.768	4.4%	3.85%	39.4%	33.2%	27.4%	[1-1.00 1]
137	H	(6)	2782.02	1.327	7.1%	1.025	7.1%	98.0	5.6%	3.762	4.3%	3.83%	39.5%	33.6%	26.9%	[1-1.00 1]
138	H	(6)	2801.74	1.302	7.0%	1.013	7.0%	96.0	5.5%	3.765	4.3%	3.82%	39.5%	34.1%	26.5%	[1-1.00 1]
139	H	(6)	2821.45	1.282	6.9%	1.005	6.9%	94.5	5.4%	3.768	4.3%	3.80%	39.5%	34.6%	25.9%	[1-1.00 1]
140	H	(6)	2842.34	1.251	6.8%	0.988	6.8%	92.5	5.3%	3.759	4.3%	3.79%	39.6%	35.0%	25.4%	[1-1.00 1]
141	H	(6)	2862.06	1.210	6.6%	0.962	6.6%	89.6	5.0%	3.750	4.3%	3.77%	39.6%	35.5%	24.9%	[1-1.00 1]
142	H	(6)	2881.80	1.181	6.5%	0.946	6.5%	87.2	4.9%	3.762	4.3%	3.75%	39.5%	35.9%	24.6%	[1-1.00 1]
143	H	(6)	2901.52	1.160	6.8%	0.935	6.8%	86.1	5.3%	3.740	4.3%	3.74%	39.5%	36.3%	24.2%	[1-1.00 1]
144	H	(6)	2922.41	1.137	6.9%	0.923	6.9%	84.5	5.4%	3.739	4.3%	3.72%	39.7%	36.6%	23.7%	[1-1.00 1]
145	H	(6)	2942.11	1.128	7.2%	0.922	7.2%	84.0	5.8%	3.734	4.2%	3.71%	39.8%	36.7%	23.5%	[1-1.00 1]
146	H	(6)	2961.82	1.134	7.3%	0.933	7.3%	84.1	5.9%	3.746	4.2%	3.69%	40.0%	36.6%	23.4%	[1-1.00 1]
147	H	(6)	2982.68	1.133	7.1%	0.939	7.1%	83.9	5.7%	3.754	4.2%	3.68%	40.4%	36.1%	23.5%	[1-1.00 1]
148	H	(6)	3002.40	1.131	7.1%	0.943	7.1%	83.2	5.7%	3.776	4.2%	3.66%	40.9%	35.6%	23.6%	[1-1.00 1]
149	H	(6)	3022.09	1.117	7.4%	0.938	7.4%	82.1	6.1%	3.781	4.2%	3.65%	41.2%	35.4%	23.4%	[1-1.00 1]
150	H	(6)	3041.79	1.101	7.5%	0.930	7.5%	80.9	6.3%	3.780	4.2%	3.64%	41.5%	35.2%	23.3%	[1-1.00 1]
151	H	(6)	3062.67	1.072	7.8%	0.912	7.8%	78.9	6.6%	3.775	4.2%	3.63%	41.7%	35.4%	23.0%	[1-1.00 1]
152	H	(6)	3082.38	1.075	8.1%	0.921	8.1%	79.0	7.0%	3.781	4.2%	3.61%	41.6%	35.5%	22.8%	[1-1.00 1]
153	H	(6)	3102.08	1.081	8.4%	0.932	8.4%	79.2	7.3%	3.790	4.1%	3.60%	41.3%	36.0%	22.7%	[1-1.00 1]
154	H	(6)	3121.81	1.080	8.4%	0.937	8.4%	78.9	7.3%	3.802	4.1%	3.58%	41.4%	36.0%	22.6%	[1-1.00 1]
155	H	(6)	3142.68	1.070	8.3%	0.934	8.3%	78.3	7.2%	3.795	4.1%	3.57%	41.4%	36.2%	22.5%	[1-1.00 1]
156	H	(6)	3162.41	1.056	8.1%	0.927	8.1%	77.3	7.0%	3.796	4.1%	3.55%	41.3%	36.7%	22.1%	[1-1.00 1]
157	H	(6)	3182.13	1.048	8.1%	0.926	8.1%	76.8	7.0%	3.790	4.1%	3.54%	41.4%	36.6%	22.0%	[1-1.00 1]
158	H	(6)	3201.85	1.049	8.4%	0.933	8.4%	76.9	7.4%	3.789	4.1%	3.53%	41.2%	36.9%	22.0%	[1-1.00 1]
159	H	(6)	3222.72	1.065	8.3%	0.953	8.3%	78.1	7.2%	3.788	4.1%	3.51%	41.0%	36.8%	22.2%	[1-1.00 1]
160	H	(6)	3242.44	1.071	8.2%	0.965	8.2%	78.4	7.1%	3.796	4.1%	3.50%	41.1%	36.6%	22.4%	[1-1.00 1]
161	H	(6)	3262.17	1.092	8.2%	0.989	8.2%	79.5	7.1%	3.816	4.1%	3.49%	41.3%	36.2%	22.5%	[1-1.00 1]
162	H	(6)	3281.88	1.096	8.1%	0.999	8.1%	79.6	7.0%	3.822	4.0%	3.48%	41.2%	36.3%	22.4%	[1-1.00 1]
163	H	(6)	3302.76	1.099	7.7%	1.008	7.7%	79.5	6.6%	3.840	4.0%	3.46%	41.4%	36.0%	22.7%	[1-1.00 1]
164	H	(6)	3322.47	1.103	7.6%	1.018	7.6%	79.8	6.4%	3.842	4.0%	3.45%	41.3%	36.0%	22.8%	[1-1.00 1]
165	H	(6)	3342.19	1.112	8.0%	1.032	8.0%	80.2	7.0%	3.851	4.0%	3.44%	41.0%	36.2%	22.8%	[1-1.00 1]
166	H	(6)	3361.90	1.123	7.8%	1.048	7.8%	81.1	6.7%	3.847	4.0%	3.43%	40.8%	36.0%	23.2%	[1-1.00 1]
167	H	(6)	3382.76	1.123	7.9%	1.055	7.9%	81.1	6.8%	3.845	4.0%	3.42%	40.8%	36.0%	23.3%	[1-1.00 1]
168	H	(6)	3402.49	1.119	8.0%	1.057	8.0%	80.6	7.0%	3.853	4.0%	3.40%	40.9%	35.9%	23.2%	[1-1.00 1]
169	H	(6)	3422.22	1.136	7.8%	1.080	7.8%	81.5	6.7%	3.870	4.0%	3.39%	40.8%	35.4%	23.7%	[1-1.00 1]
170	H	(6)	3441.93	1.169	7.6%	1.118	7.6%	83.5	6.4%	3.888	3.9%	3.38%	40.7%	35.1%	24.2%	[1-1.00 1]
171	H	(6)	3462.80	1.182	7.6%	1.137	7.6%	84.5	6.5%	3.888	3.9%	3.37%	40.6%	34.9%	24.5%	[1-1.00 1]
172	H	(6)	3482.50	1.203	7.6%	1.164	7.6%	85.5	6.5%	3.906	3.9%	3.36%	40.5%	34.6%	24.9%	[1-1.00 1]
173	H	(6)	3502.19	1.234	7.5%	1.200	7.5%	87.5	6.4%	3.918	3.9%	3.34%	40.3%	34.6%	25.1%	[1-1.00 1]
174	H	(6)	3523.06	1.219	7.5%	1.193	7.5%	86.5	6.4%	3.914	3.9%	3.33%	40.4%	35.0%	24.6%	[1-1.00 1]
