[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
17	H	(3)	380.37	0.046	100.0%	0.005	100.0%	132.1	100.0%	0.096	100.0%	81.90%	57.3%	6.5%	36.2%	[1-1.00 0]
18	H	(3)	400.08	0.036	100.0%	0.004	100.0%	143.7	100.0%	0.069	100.0%	81.90%	48.6%	11.0%	40.4%	[1-1.00 0]
19	H	(3)	419.81	0.035	100.0%	0.004	100.0%	156.9	100.0%	0.062	100.0%	81.90%	40.5%	14.4%	45.1%	[1-1.00 0]
20	H	(3)	439.51	0.032	100.0%	0.004	100.0%	167.3	100.0%	0.053	100.0%	81.90%	31.4%	17.3%	51.3%	[1-1.00 0]
21	H	(3)	460.41	0.040	100.0%	0.005	100.0%	189.7	100.0%	0.059	100.0%	77.02%	24.9%	17.6%	57.4%	[1-1.00 0]
22	H	(3)	480.12	0.046	100.0%	0.006	100.0%	205.5	87.8%	0.062	100.0%	72.04%	15.8%	20.0%	64.2%	[1-1.00 0]
23	H	(3)	502.14	0.047	100.0%	0.007	100.0%	202.8	59.0%	0.065	100.0%	64.72%	14.0%	20.9%	65.1%	[1-1.00 0]
24	H	(3)	520.67	0.056	65.5%	0.008	65.5%	176.9	26.4%	0.088	59.9%	54.81%	15.9%	24.7%	59.4%	[1-1.00 0]
25	H	(3)	540.37	0.062	64.1%	0.009	64.1%	165.0	27.6%	0.105	57.8%	49.96%	19.5%	24.7%	55.8%	[1-1.00 0]
26	H	(3)	561.23	0.064	82.8%	0.010	82.8%	145.7	36.2%	0.122	74.5%	43.85%	15.4%	28.5%	56.1%	[1-1.00 0]
27	H	(3)	583.25	0.108	60.2%	0.018	60.2%	142.8	34.7%	0.210	49.2%	33.47%	19.9%	26.7%	53.5%	[1-1.00 0]
28	H	(3)	601.79	0.114	59.4%	0.019	59.4%	136.4	31.0%	0.232	50.7%	31.76%	22.3%	28.5%	49.2%	[1-1.00 0]
29	H	(3)	622.64	0.147	53.8%	0.025	53.8%	151.2	26.4%	0.270	46.9%	29.28%	23.2%	25.3%	51.5%	[1-1.00 0]
30	H	(3)	641.18	0.152	54.0%	0.027	54.0%	157.9	23.0%	0.267	48.8%	29.28%	24.9%	24.3%	50.8%	[1-1.00 0]
31	H	(3)	660.89	0.183	36.9%	0.034	36.9%	159.7	13.8%	0.318	34.2%	27.00%	28.4%	25.7%	45.9%	[1-1.00 0]
32	H	(3)	681.77	0.204	35.0%	0.039	35.0%	154.7	16.1%	0.367	31.1%	24.64%	26.1%	29.6%	44.2%	[1-1.00 0]
33	H	(3)	701.49	0.222	33.8%	0.043	33.8%	156.2	13.2%	0.395	31.1%	23.31%	25.8%	29.6%	44.6%	[1-1.00 0]
34	H	(3)	721.20	0.263	34.7%	0.053	34.7%	163.0	12.6%	0.448	32.4%	21.47%	24.6%	29.8%	45.6%	[1-1.00 0]
35	H	(3)	742.09	0.294	34.1%	0.061	34.1%	163.6	11.5%	0.500	32.1%	19.84%	22.5%	31.9%	45.6%	[1-1.00 0]
36	H	(3)	761.80	0.301	35.4%	0.064	35.4%	154.9	12.1%	0.540	33.3%	18.65%	22.8%	33.5%	43.7%	[1-1.00 0]
37	H	(3)	781.51	0.323	32.1%	0.070	32.1%	143.3	11.6%	0.626	30.0%	16.98%	25.3%	33.5%	41.2%	[1-1.00 0]
38	H	(3)	802.36	0.324	29.2%	0.072	29.2%	124.0	13.5%	0.726	25.9%	15.51%	27.5%	36.3%	36.2%	[1-1.00 0]
39	H	(3)	822.06	0.301	25.2%	0.069	25.2%	98.6	14.1%	0.847	20.9%	14.01%	28.6%	41.6%	29.8%	[1-0.78 0]
40	H	(3)	841.77	0.258	24.2%	0.060	24.2%	76.9	15.3%	0.931	18.8%	13.27%	30.6%	45.1%	24.3%	[1-0.91 2]
41	H	(3)	861.49	0.257	23.3%	0.062	23.3%	71.2	15.1%	1.004	17.7%	12.65%	32.8%	45.0%	22.2%	[1-0.63 2]
42	H	(3)	882.36	0.229	19.1%	0.056	19.1%	58.6	10.2%	1.087	16.1%	12.02%	32.6%	49.2%	18.2%	[1-0.79 0]
43	H	(3)	904.39	0.231	16.9%	0.058	16.9%	55.2	6.7%	1.162	15.6%	11.56%	33.3%	50.0%	16.7%	[1-1.00 1]
44	H	(3)	920.62	0.227	16.3%	0.058	16.3%	51.4	6.2%	1.227	15.0%	11.10%	32.9%	51.9%	15.2%	[1-1.00 0]
45	H	(3)	940.33	0.237	15.8%	0.062	15.8%	51.4	5.8%	1.279	14.7%	10.73%	32.7%	52.9%	14.5%	[1-1.00 1]
46	H	(3)	961.21	0.211	15.3%	0.056	15.3%	44.2	6.8%	1.328	13.7%	10.38%	33.1%	54.3%	12.6%	[1-1.00 1]
47	H	(6)	980.92	0.221	14.7%	0.060	14.7%	44.5	6.7%	1.383	13.1%	10.06%	33.2%	54.3%	12.5%	[1-1.00 1]
48	H	(6)	1000.63	0.247	13.6%	0.069	13.6%	47.1	6.4%	1.459	12.0%	9.71%	33.8%	53.0%	13.2%	[1-1.00 1]
49	H	(6)	1020.37	0.283	12.8%	0.080	12.8%	51.2	6.6%	1.536	11.0%	9.41%	34.8%	50.8%	14.4%	[1-1.00 1]
50	H	(6)	1041.24	0.318	11.9%	0.092	11.9%	54.8	6.3%	1.614	10.1%	9.10%	34.9%	49.6%	15.6%	[1-1.00 1]
51	H	(6)	1060.96	0.351	11.4%	0.104	11.4%	58.5	5.9%	1.668	9.7%	8.90%	34.5%	49.0%	16.5%	[1-1.00 1]
52	H	(6)	1080.67	0.379	11.5%	0.114	11.5%	60.7	6.5%	1.736	9.5%	8.68%	35.6%	47.2%	17.1%	[1-1.00 1]
53	H	(6)	1100.38	0.388	11.4%	0.119	11.4%	60.4	6.6%	1.783	9.3%	8.47%	35.6%	47.3%	17.1%	[1-1.00 1]
54	H	(6)	1121.24	0.412	11.6%	0.128	11.6%	62.4	6.5%	1.836	9.5%	8.28%	35.7%	46.8%	17.5%	[1-1.00 1]
55	H	(6)	1140.97	0.420	11.9%	0.133	11.9%	61.3	6.9%	1.903	9.7%	8.07%	36.1%	46.8%	17.1%	[1-1.00 1]
56	H	(6)	1160.67	0.425	12.0%	0.137	12.0%	60.4	7.2%	1.952	9.6%	7.91%	35.8%	47.4%	16.8%	[1-1.00 1]
57	H	(6)	1181.54	0.431	11.8%	0.142	11.8%	60.0	7.0%	1.996	9.5%	7.74%	35.3%	48.2%	16.5%	[1-1.00 1]
58	H	(6)	1201.23	0.437	11.8%	0.146	11.8%	59.9	7.0%	2.026	9.4%	7.61%	34.6%	49.0%	16.4%	[1-1.00 1]
59	H	(6)	1220.94	0.421	11.3%	0.143	11.3%	56.8	6.9%	2.061	9.0%	7.45%	33.7%	50.7%	15.6%	[1-1.00 1]
60	H	(6)	1240.64	0.409	11.1%	0.141	11.1%	54.7	7.1%	2.077	8.6%	7.33%	32.5%	52.5%	15.0%	[1-1.00 1]
61	H	(6)	1261.51	0.409	10.9%	0.143	10.9%	53.9	7.0%	2.107	8.3%	7.19%	32.0%	53.3%	14.7%	[1-1.00 1]
62	H	(6)	1281.21	0.424	10.8%	0.151	10.8%	54.9	7.2%	2.148	8.1%	7.06%	31.2%	53.7%	15.1%	[1-1.00 1]
63	H	(6)	1300.93	0.451	10.4%	0.163	10.4%	57.4	6.7%	2.182	7.9%	6.94%	30.7%	53.5%	15.8%	[1-1.00 1]
64	H	(6)	1320.65	0.477	10.8%	0.175	10.8%	59.6	7.5%	2.225	7.8%	6.82%	30.7%	53.1%	16.2%	[1-1.00 1]
65	H	(6)	1341.53	0.523	11.0%	0.195	11.0%	63.5	8.0%	2.291	7.5%	6.68%	30.9%	51.9%	17.1%	[1-1.00 1]
66	H	(6)	1361.26	0.558	10.9%	0.211	10.9%	66.4	8.0%	2.336	7.4%	6.59%	31.0%	51.2%	17.8%	[1-1.00 1]
67	H	(6)	1380.98	0.576	10.9%	0.221	10.9%	66.8	8.2%	2.393	7.1%	6.48%	31.3%	50.8%	17.9%	[1-1.00 1]
68	H	(6)	1400.70	0.570	11.1%	0.222	11.1%	65.4	8.8%	2.422	6.9%	6.39%	31.0%	51.6%	17.3%	[1-1.00 1]
69	H	(6)	1421.59	0.577	10.4%	0.228	10.4%	65.0	7.9%	2.466	6.7%	6.28%	31.0%	51.6%	17.4%	[1-1.00 1]
70	H	(6)	1441.31	0.576	9.6%	0.230	9.6%	63.8	7.1%	2.505	6.5%	6.19%	31.4%	51.5%	17.1%	[1-1.00 1]
71	H	(6)	1461.02	0.586	9.5%	0.238	9.5%	63.7	7.0%	2.558	6.4%	6.09%	32.4%	50.4%	17.1%	[1-1.00 1]
72	H	(6)	1480.72	0.619	9.0%	0.255	9.0%	65.9	6.3%	2.609	6.3%	6.01%	33.4%	48.6%	18.0%	[1-1.00 1]
73	H	(6)	1501.63	0.676	8.6%	0.282	8.6%	70.0	5.9%	2.682	6.2%	5.93%	34.7%	46.2%	19.1%	[1-1.00 1]
74	H	(6)	1521.33	0.721	8.7%	0.305	8.7%	73.3	6.1%	2.730	6.2%	5.87%	35.4%	44.6%	19.9%	[1-1.00 1]
75	H	(6)	1541.04	0.767	8.6%	0.328	8.6%	76.6	6.0%	2.782	6.1%	5.80%	36.2%	43.0%	20.9%	[1-1.00 1]
76	H	(6)	1560.75	0.798	8.3%	0.346	8.3%	78.9	5.6%	2.810	6.1%	5.74%	36.0%	42.6%	21.4%	[1-1.00 1]
77	H	(6)	1581.62	0.794	8.3%	0.349	8.3%	78.1	5.7%	2.824	6.0%	5.69%	35.9%	42.9%	21.1%	[1-1.00 1]
78	H	(6)	1601.33	0.791	8.7%	0.352	8.7%	77.0	6.4%	2.854	6.0%	5.62%	36.2%	42.8%	21.0%	[1-1.00 1]
79	H	(6)	1621.06	0.776	8.7%	0.349	8.7%	75.7	6.3%	2.850	5.9%	5.58%	36.3%	43.0%	20.7%	[1-1.00 1]
80	H	(6)	1641.92	0.755	8.8%	0.344	8.8%	73.3	6.6%	2.858	5.9%	5.52%	36.2%	43.7%	20.1%	[1-1.00 1]
81	H	(6)	1661.66	0.756	9.2%	0.349	9.2%	72.5	7.1%	2.898	5.8%	5.46%	36.8%	43.2%	20.0%	[1-1.00 1]
82	H	(6)	1681.37	0.783	9.1%	0.366	9.1%	74.1	7.1%	2.935	5.7%	5.40%	37.3%	42.4%	20.3%	[1-1.00 1]
83	H	(6)	1701.08	0.777	8.6%	0.367	8.6%	73.2	6.4%	2.948	5.7%	5.36%	37.6%	42.2%	20.1%	[1-1.00 1]
84	H	(6)	1721.95	0.779	9.0%	0.372	9.0%	72.7	6.9%	2.975	5.7%	5.31%	38.1%	41.9%	20.0%	[1-1.00 1]
85	H	(6)	1741.67	0.800	9.0%	0.387	9.0%	73.9	7.1%	3.009	5.6%	5.27%	38.5%	41.2%	20.3%	[1-1.00 1]
86	H	(6)	1761.40	0.801	8.7%	0.392	8.7%	73.9	6.6%	3.013	5.6%	5.23%	38.7%	40.9%	20.5%	[1-1.00 1]
87	H	(6)	1782.28	0.794	8.7%	0.393	8.7%	72.6	6.8%	3.040	5.5%	5.17%	38.8%	41.0%	20.2%	[1-1.00 1]
88	H	(6)	1801.99	0.824	8.8%	0.412	8.8%	74.4	6.9%	3.075	5.5%	5.13%	39.0%	40.5%	20.5%	[1-1.00 1]
89	H	(6)	1821.71	0.859	8.5%	0.435	8.5%	76.6	6.5%	3.115	5.4%	5.07%	38.9%	39.8%	21.3%	[1-1.00 1]
90	H	(6)	1841.44	0.868	8.2%	0.444	8.2%	77.3	6.1%	3.118	5.4%	5.04%	38.6%	40.0%	21.4%	[1-1.00 1]
91	H	(6)	1862.32	0.864	8.7%	0.447	8.7%	76.2	6.9%	3.151	5.4%	4.99%	38.6%	40.4%	20.9%	[1-1.00 1]
92	H	(6)	1882.03	0.851	8.5%	0.445	8.5%	75.0	6.6%	3.149	5.3%	4.95%	38.1%	41.2%	20.6%	[1-1.00 1]
93	H	(6)	1901.76	0.853	8.5%	0.451	8.5%	75.2	6.7%	3.150	5.3%	4.91%	37.5%	42.0%	20.6%	[1-1.00 1]
94	H	(6)	1921.47	0.831	8.4%	0.444	8.4%	73.5	6.5%	3.143	5.3%	4.88%	37.4%	42.6%	20.0%	[1-1.00 1]
95	H	(6)	1942.33	0.847	8.6%	0.457	8.6%	73.8	6.8%	3.189	5.2%	4.82%	37.3%	42.6%	20.1%	[1-1.00 1]
96	H	(6)	1962.04	0.856	8.5%	0.466	8.5%	74.2	6.8%	3.204	5.2%	4.78%	37.3%	42.4%	20.3%	[1-1.00 1]
97	H	(6)	1981.75	0.868	8.8%	0.478	8.8%	74.8	7.1%	3.226	5.1%	4.75%	37.5%	42.0%	20.5%	[1-1.00 1]
98	H	(6)	2001.43	0.868	8.8%	0.483	8.8%	74.1	7.2%	3.253	5.1%	4.71%	38.1%	41.5%	20.5%	[1-1.00 1]
99	H	(6)	2022.33	0.884	8.9%	0.497	8.9%	75.0	7.3%	3.273	5.1%	4.67%	37.9%	41.4%	20.7%	[1-1.00 1]
100	H	(6)	2042.02	0.878	8.6%	0.498	8.6%	74.3	7.0%	3.282	5.1%	4.64%	38.1%	41.4%	20.6%	[1-1.00 1]
101	H	(6)	2061.74	0.872	8.1%	0.499	8.1%	73.6	6.3%	3.291	5.0%	4.61%	37.8%	41.9%	20.3%	[1-1.00 1]
102	H	(6)	2082.60	0.888	8.3%	0.514	8.3%	74.5	6.6%	3.314	5.0%	4.57%	37.8%	41.6%	20.6%	[1-1.00 1]
103	H	(6)	2102.35	0.876	8.3%	0.511	8.3%	73.3	6.6%	3.319	5.0%	4.54%	37.5%	42.2%	20.4%	[1-1.00 1]
104	H	(6)	2122.06	0.864	8.1%	0.509	8.1%	72.1	6.5%	3.328	4.9%	4.51%	37.5%	42.5%	20.0%	[1-1.00 1]
105	H	(6)	2141.80	0.857	8.2%	0.510	8.2%	71.7	6.5%	3.320	4.9%	4.48%	37.3%	42.9%	19.8%	[1-1.00 1]
106	H	(6)	2162.67	0.850	8.4%	0.511	8.4%	71.2	6.8%	3.315	4.9%	4.45%	36.7%	43.6%	19.7%	[1-1.00 1]
107	H	(6)	2182.39	0.852	8.0%	0.517	8.0%	71.1	6.4%	3.330	4.9%	4.42%	37.0%	43.4%	19.6%	[1-1.00 1]
108	H	(6)	2202.10	0.855	8.1%	0.523	8.1%	71.0	6.4%	3.344	4.8%	4.39%	36.8%	43.6%	19.7%	[1-1.00 1]
109	H	(6)	2221.80	0.865	8.1%	0.534	8.1%	71.5	6.6%	3.360	4.8%	4.37%	37.0%	43.1%	19.9%	[1-1.00 1]
110	H	(6)	2242.67	0.893	8.2%	0.556	8.2%	72.8	6.6%	3.404	4.8%	4.33%	37.2%	42.5%	20.3%	[1-1.00 1]
111	H	(6)	2262.38	0.941	8.0%	0.592	8.0%	75.5	6.4%	3.462	4.7%	4.30%	38.0%	41.1%	20.9%	[1-1.00 1]
112	H	(6)	2282.07	0.990	7.9%	0.627	7.9%	79.2	6.3%	3.470	4.7%	4.28%	37.4%	40.8%	21.7%	[1-1.00 1]
113	H	(6)	2301.78	1.039	7.5%	0.664	7.5%	82.0	5.8%	3.521	4.7%	4.25%	37.9%	39.8%	22.3%	[1-1.00 1]
114	H	(6)	2322.67	1.040	7.7%	0.671	7.7%	82.1	6.1%	3.519	4.7%	4.23%	37.7%	40.1%	22.2%	[1-1.00 1]
115	H	(6)	2342.37	1.028	7.9%	0.669	7.9%	81.0	6.3%	3.525	4.7%	4.21%	37.7%	40.5%	21.8%	[1-1.00 1]
116	H	(6)	2362.10	1.005	7.7%	0.660	7.7%	79.3	6.2%	3.521	4.7%	4.19%	37.7%	40.7%	21.6%	[1-1.00 1]
117	H	(6)	2381.82	0.976	8.0%	0.646	8.0%	76.9	6.5%	3.524	4.6%	4.16%	37.7%	41.3%	21.0%	[1-1.00 1]
118	H	(6)	2402.70	0.950	8.1%	0.634	8.1%	75.4	6.7%	3.502	4.6%	4.13%	37.1%	42.4%	20.5%	[1-1.00 1]
119	H	(6)	2422.41	0.945	8.0%	0.636	8.0%	75.1	6.6%	3.493	4.6%	4.11%	36.5%	43.2%	20.3%	[1-1.00 1]
120	H	(6)	2442.13	0.925	7.8%	0.628	7.8%	73.6	6.4%	3.489	4.6%	4.09%	36.7%	43.3%	20.0%	[1-1.00 1]
121	H	(6)	2461.86	0.918	8.1%	0.627	8.1%	73.0	6.7%	3.492	4.5%	4.07%	36.3%	43.9%	19.8%	[1-1.00 1]
122	H	(6)	2482.74	0.922	8.1%	0.636	8.1%	73.1	6.7%	3.504	4.5%	4.05%	36.3%	43.8%	19.8%	[1-1.00 1]
123	H	(6)	2502.47	0.934	8.2%	0.649	8.2%	73.8	6.8%	3.518	4.5%	4.03%	36.3%	43.6%	20.1%	[1-1.00 1]
124	H	(6)	2522.19	0.953	8.1%	0.668	8.1%	74.9	6.7%	3.536	4.5%	4.01%	36.6%	42.8%	20.6%	[1-1.00 1]
125	H	(6)	2541.91	0.960	8.0%	0.678	8.0%	75.4	6.7%	3.540	4.5%	3.99%	36.3%	42.9%	20.8%	[1-1.00 1]
126	H	(6)	2562.79	0.982	8.0%	0.699	8.0%	76.9	6.6%	3.546	4.5%	3.97%	36.1%	42.7%	21.2%	[1-1.00 1]
127	H	(6)	2582.49	0.978	7.4%	0.702	7.4%	76.3	5.9%	3.563	4.4%	3.95%	36.4%	42.7%	20.9%	[1-1.00 1]
128	H	(6)	2602.22	0.962	7.5%	0.696	7.5%	74.7	6.0%	3.577	4.4%	3.93%	37.0%	42.4%	20.6%	[1-1.00 1]
129	H	(6)	2621.93	0.952	7.6%	0.694	7.6%	73.3	6.1%	3.607	4.4%	3.91%	37.6%	42.3%	20.2%	[1-1.00 1]
130	H	(6)	2642.80	0.984	7.6%	0.722	7.6%	75.1	6.2%	3.638	4.4%	3.89%	37.6%	41.9%	20.6%	[1-1.00 1]
131	H	(6)	2662.51	0.988	7.4%	0.731	7.4%	75.0	6.0%	3.657	4.3%	3.87%	37.9%	41.5%	20.7%	[1-1.00 1]
132	H	(6)	2682.23	0.990	7.6%	0.738	7.6%	75.1	6.2%	3.660	4.3%	3.85%	37.7%	41.4%	20.9%	[1-1.00 1]
133	H	(6)	2703.09	0.996	7.7%	0.748	7.7%	75.5	6.4%	3.667	4.3%	3.83%	38.1%	41.0%	20.9%	[1-1.00 1]
134	H	(6)	2722.81	1.013	7.6%	0.766	7.6%	76.6	6.3%	3.672	4.3%	3.81%	37.6%	41.1%	21.3%	[1-1.00 1]
135	H	(6)	2742.50	1.027	7.3%	0.782	7.3%	77.1	5.9%	3.701	4.3%	3.78%	37.7%	40.9%	21.4%	[1-1.00 1]
136	H	(6)	2762.20	1.025	7.4%	0.786	7.4%	76.5	6.0%	3.721	4.3%	3.76%	38.2%	40.5%	21.3%	[1-1.00 1]
137	H	(6)	2783.08	1.053	7.0%	0.814	7.0%	78.2	5.5%	3.740	4.2%	3.74%	38.5%	39.7%	21.8%	[1-1.00 1]
138	H	(6)	2802.80	1.060	6.6%	0.825	6.6%	78.5	5.1%	3.751	4.2%	3.73%	38.5%	39.6%	21.9%	[1-1.00 1]
139	H	(6)	2822.52	1.095	6.4%	0.859	6.4%	80.4	4.9%	3.786	4.2%	3.71%	38.7%	39.0%	22.4%	[1-1.00 1]
140	H	(6)	2842.25	1.116	6.5%	0.881	6.5%	81.5	5.0%	3.802	4.2%	3.69%	38.9%	38.4%	22.7%	[1-1.00 1]
141	H	(6)	2863.14	1.144	6.4%	0.910	6.4%	83.4	4.9%	3.810	4.2%	3.67%	38.7%	38.3%	22.9%	[1-1.00 1]
142	H	(6)	2882.86	1.137	6.6%	0.910	6.6%	82.8	5.1%	3.814	4.2%	3.66%	38.9%	38.3%	22.8%	[1-1.00 1]
143	H	(6)	2902.56	1.157	6.9%	0.933	6.9%	84.1	5.5%	3.820	4.2%	3.64%	39.0%	37.9%	23.1%	[1-1.00 1]
144	H	(6)	2922.28	1.142	7.1%	0.927	7.1%	82.8	5.8%	3.829	4.1%	3.62%	39.4%	37.7%	23.0%	[1-1.00 1]
145	H	(6)	2943.15	1.143	7.1%	0.935	7.1%	82.8	5.8%	3.835	4.1%	3.61%	39.4%	37.8%	22.8%	[1-1.00 1]
146	H	(6)	2962.86	1.148	6.9%	0.945	6.9%	83.2	5.6%	3.833	4.1%	3.59%	39.5%	37.7%	22.8%	[1-1.00 1]
147	H	(6)	2982.57	1.162	6.9%	0.963	6.9%	84.0	5.5%	3.843	4.1%	3.58%	39.2%	37.8%	23.0%	[1-1.00 1]
148	H	(6)	3003.45	1.186	6.4%	0.990	6.4%	85.4	5.0%	3.857	4.1%	3.57%	39.1%	37.6%	23.3%	[1-1.00 1]
149	H	(6)	3023.16	1.178	6.3%	0.989	6.3%	85.1	4.8%	3.847	4.1%	3.55%	39.1%	38.0%	22.9%	[1-1.00 1]
150	H	(6)	3042.85	1.179	5.9%	0.997	5.9%	85.0	4.3%	3.854	4.1%	3.54%	39.1%	37.9%	23.0%	[1-1.00 1]
151	H	(6)	3062.56	1.175	6.3%	1.000	6.3%	84.4	4.8%	3.870	4.1%	3.52%	39.1%	37.9%	23.0%	[1-1.00 1]
152	H	(6)	3083.46	1.161	6.8%	0.995	6.8%	83.1	5.4%	3.879	4.0%	3.50%	39.7%	37.4%	22.9%	[1-1.00 1]
153	H	(6)	3103.19	1.139	7.3%	0.982	7.3%	81.4	6.1%	3.889	4.0%	3.49%	40.1%	37.5%	22.4%	[1-1.00 1]
154	H	(6)	3122.90	1.165	7.2%	1.010	7.2%	82.6	5.9%	3.914	4.0%	3.47%	40.2%	36.9%	22.8%	[1-1.00 1]
155	H	(6)	3142.60	1.180	7.4%	1.030	7.4%	83.4	6.3%	3.932	4.0%	3.46%	40.4%	36.7%	22.9%	[1-1.00 1]
156	H	(6)	3163.49	1.180	7.1%	1.037	7.1%	83.0	5.9%	3.950	4.0%	3.45%	40.7%	36.6%	22.7%	[1-1.00 1]
157	H	(6)	3183.20	1.168	6.9%	1.033	6.9%	82.2	5.7%	3.949	4.0%	3.44%	40.9%	36.6%	22.5%	[1-1.00 1]
158	H	(6)	3202.92	1.199	6.7%	1.067	6.7%	84.2	5.4%	3.959	4.0%	3.42%	40.3%	36.7%	23.0%	[1-1.00 1]
159	H	(6)	3222.63	1.201	6.7%	1.075	6.7%	84.4	5.4%	3.956	4.0%	3.41%	40.3%	36.7%	23.0%	[1-1.00 1]
160	H	(6)	3243.51	1.203	6.9%	1.084	6.9%	84.3	5.7%	3.967	3.9%	3.39%	40.2%	36.7%	23.1%	[1-1.00 1]
161	H	(6)	3263.21	1.218	7.1%	1.104	7.1%	85.5	5.9%	3.958	3.9%	3.38%	39.8%	36.8%	23.3%	[1-1.00 1]
162	H	(6)	3282.94	1.225	7.1%	1.117	7.1%	85.9	5.9%	3.962	3.9%	3.37%	39.6%	37.0%	23.4%	[1-1.00 1]
163	H	(6)	3302.65	1.189	7.5%	1.090	7.5%	83.4	6.4%	3.959	3.9%	3.36%	40.0%	37.1%	22.8%	[1-1.00 1]
164	H	(6)	3323.53	1.195	7.7%	1.103	7.7%	84.1	6.7%	3.946	3.9%	3.34%	39.5%	37.5%	23.0%	[1-1.00 1]
165	H	(6)	3343.23	1.169	7.8%	1.086	7.8%	82.4	6.8%	3.942	3.9%	3.33%	39.8%	37.6%	22.5%	[1-1.00 1]
166	H	(6)	3362.94	1.168	8.0%	1.091	8.0%	82.5	7.0%	3.933	3.9%	3.32%	39.9%	37.7%	22.4%	[1-1.00 1]
167	H	(6)	3382.64	1.176	8.1%	1.105	8.1%	82.9	7.1%	3.940	3.9%	3.31%	40.0%	37.7%	22.4%	[1-1.00 1]
168	H	(6)	3403.53	1.195	7.6%	1.130	7.6%	84.2	6.6%	3.941	3.9%	3.30%	39.9%	37.5%	22.6%	[1-1.00 1]
169	H	(6)	3423.22	1.182	7.4%	1.124	7.4%	83.1	6.3%	3.952	3.9%	3.29%	40.1%	37.5%	22.5%	[1-1.00 1]
170	H	(6)	3442.92	1.179	7.3%	1.127	7.3%	82.6	6.3%	3.966	3.8%	3.28%	40.1%	37.4%	22.5%	[1-1.00 1]
171	H	(6)	3463.80	1.190	7.1%	1.145	7.1%	82.9	6.0%	3.987	3.8%	3.26%	40.1%	37.2%	22.7%	[1-1.00 1]
172	H	(6)	3483.52	1.187	7.2%	1.148	7.2%	82.8	6.1%	3.982	3.8%	3.25%	39.9%	37.4%	22.7%	[1-1.00 1]
173	H	(6)	3503.23	1.191	7.5%	1.159	7.5%	83.0	6.4%	3.983	3.8%	3.24%	39.7%	37.6%	22.7%	[1-1.00 1]
174	H	(6)	3522.96	1.173	7.4%	1.148	7.4%	81.5	6.4%	3.998	3.8%	3.23%	40.1%	37.5%	22.4%	[1-1.00 1]
