[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
18	H	(3)	379.99	0.171	24.5%	0.018	24.5%	65.4	6.3%	0.725	23.7%	22.40%	32.9%	49.3%	17.7%	[1-0.43 0]
19	H	(3)	399.69	0.150	23.8%	0.017	23.8%	59.0	6.1%	0.704	23.1%	21.95%	30.6%	53.3%	16.1%	[1-0.43 0]
20	H	(3)	420.56	0.134	23.6%	0.016	23.6%	54.4	6.4%	0.685	22.8%	21.61%	30.3%	55.0%	14.7%	[1-0.43 0]
21	H	(3)	440.26	0.118	22.7%	0.014	22.7%	47.4	6.8%	0.693	21.6%	20.89%	29.6%	57.8%	12.6%	[1-0.43 0]
22	H	(3)	459.98	0.127	21.6%	0.016	21.6%	48.7	6.6%	0.727	20.5%	20.07%	31.6%	55.4%	13.0%	[1-0.43 0]
23	H	(3)	479.68	0.134	21.4%	0.018	21.4%	51.0	6.9%	0.730	20.3%	19.77%	33.2%	53.2%	13.5%	[1-0.43 0]
24	H	(3)	500.53	0.157	20.9%	0.022	20.9%	58.2	6.5%	0.751	19.9%	19.34%	36.5%	48.2%	15.3%	[1-0.43 0]
25	H	(3)	520.24	0.173	20.7%	0.025	20.7%	63.2	6.4%	0.760	19.7%	19.10%	38.6%	44.7%	16.7%	[1-0.43 0]
26	H	(3)	539.92	0.190	20.4%	0.029	20.4%	68.4	6.8%	0.772	19.2%	18.68%	40.0%	41.7%	18.4%	[1-0.43 0]
27	H	(3)	560.79	0.192	20.2%	0.030	20.2%	69.8	7.1%	0.766	18.9%	18.40%	39.8%	41.6%	18.6%	[1-0.43 0]
28	H	(3)	580.51	0.176	20.2%	0.028	20.2%	65.0	7.7%	0.751	18.7%	18.15%	39.0%	43.6%	17.4%	[1-0.43 0]
29	H	(3)	600.21	0.157	20.2%	0.026	20.2%	59.2	8.3%	0.737	18.4%	17.90%	37.6%	46.5%	15.9%	[1-0.43 0]
30	H	(3)	619.90	0.152	19.8%	0.026	19.8%	57.6	7.9%	0.732	18.2%	17.81%	37.2%	47.2%	15.6%	[1-0.87 2]
31	H	(3)	640.78	0.153	19.1%	0.027	19.1%	58.0	6.6%	0.733	17.9%	17.56%	37.3%	47.0%	15.7%	[1-0.93 2]
32	H	(3)	660.50	0.145	18.9%	0.027	18.9%	55.4	6.5%	0.728	17.7%	17.32%	37.3%	47.8%	15.0%	[1-0.84 2]
33	H	(3)	680.22	0.148	18.6%	0.028	18.6%	56.8	6.0%	0.724	17.7%	17.15%	38.8%	45.9%	15.3%	[1-0.84 2]
34	H	(3)	699.93	0.157	18.4%	0.030	18.4%	60.2	5.6%	0.724	17.5%	16.93%	39.0%	44.9%	16.1%	[1-0.74 2]
35	H	(3)	720.80	0.165	18.3%	0.033	18.3%	63.5	6.0%	0.724	17.3%	16.65%	38.8%	44.3%	16.9%	[1-0.62 2]
36	H	(3)	740.50	0.148	18.6%	0.030	18.6%	59.3	6.7%	0.693	17.4%	16.54%	37.2%	47.1%	15.7%	[1-0.27 2]
37	H	(3)	760.20	0.130	18.6%	0.027	18.6%	54.1	6.6%	0.665	17.4%	16.43%	35.4%	50.5%	14.1%	[1-0.00 2]
38	H	(3)	779.91	0.109	18.3%	0.024	18.3%	46.5	6.6%	0.649	17.1%	16.27%	32.9%	55.3%	11.8%	[1-0.00 2]
39	H	(3)	800.81	0.086	17.6%	0.019	17.6%	36.4	6.8%	0.656	16.3%	15.99%	31.9%	59.5%	8.6%	[1-0.43 2]
40	H	(3)	820.55	0.067	17.7%	0.015	17.7%	28.6	7.2%	0.653	16.2%	15.77%	32.0%	61.6%	6.4%	[1-0.43 2]
41	H	(3)	840.25	0.067	17.7%	0.016	17.7%	28.3	6.6%	0.655	16.4%	15.47%	32.7%	61.1%	6.2%	[1-0.00 2]
42	H	(3)	861.10	0.067	17.2%	0.016	17.2%	27.8	6.0%	0.674	16.1%	15.16%	34.3%	59.6%	6.1%	[1-0.18 2]
43	H	(3)	880.80	0.065	17.2%	0.016	17.2%	26.8	6.2%	0.677	16.0%	14.92%	35.1%	59.1%	5.8%	[1-0.00 2]
44	H	(3)	900.52	0.069	17.0%	0.017	17.0%	27.6	6.5%	0.692	15.7%	14.74%	35.8%	58.1%	6.1%	[1-0.37 2]
45	H	(3)	920.22	0.064	16.7%	0.016	16.7%	26.2	6.0%	0.683	15.5%	14.49%	34.6%	59.8%	5.6%	[1-0.00 2]
46	H	(3)	941.09	0.056	16.6%	0.015	16.6%	23.3	5.0%	0.669	15.8%	14.43%	33.6%	61.7%	4.7%	[1-0.00 2]
47	H	(3)	961.94	0.054	17.1%	0.014	17.1%	22.7	5.3%	0.655	16.2%	14.35%	31.5%	64.0%	4.5%	[1-0.00 2]
48	H	(3)	981.67	0.056	18.1%	0.015	18.1%	24.0	4.7%	0.652	17.5%	14.25%	31.5%	63.6%	5.0%	[1-0.00 2]
49	H	(3)	1001.37	0.056	18.0%	0.016	18.0%	23.6	4.5%	0.661	17.5%	14.09%	32.0%	63.2%	4.8%	[1-0.31 2]
50	H	(3)	1022.25	0.056	18.0%	0.016	18.0%	23.5	4.3%	0.663	17.5%	13.90%	33.0%	62.2%	4.8%	[1-0.10 2]
51	H	(3)	1040.80	0.060	17.3%	0.017	17.3%	24.2	5.1%	0.691	16.5%	13.71%	35.4%	59.6%	4.9%	[1-0.62 2]
52	H	(3)	1060.53	0.072	17.3%	0.021	17.3%	28.5	5.1%	0.702	16.6%	13.58%	37.8%	55.9%	6.3%	[1-0.42 2]
53	H	(3)	1081.41	0.086	17.7%	0.026	17.7%	33.1	7.5%	0.723	16.1%	13.41%	39.1%	53.3%	7.7%	[1-0.60 2]
54	H	(3)	1101.11	0.095	18.2%	0.029	18.2%	36.5	8.3%	0.721	16.2%	13.31%	39.4%	51.8%	8.8%	[1-0.51 2]
55	H	(3)	1120.83	0.107	18.2%	0.033	18.2%	40.2	9.3%	0.735	15.7%	13.17%	40.3%	49.7%	10.0%	[1-0.66 2]
56	H	(3)	1140.54	0.117	18.4%	0.037	18.4%	44.2	9.4%	0.738	15.8%	13.08%	39.9%	48.9%	11.2%	[1-0.77 2]
57	H	(3)	1161.41	0.123	18.4%	0.040	18.4%	46.6	9.7%	0.732	15.6%	13.03%	40.1%	48.0%	11.9%	[1-0.77 2]
58	H	(3)	1181.11	0.122	17.2%	0.040	17.2%	46.1	8.9%	0.735	14.8%	12.92%	40.5%	47.7%	11.8%	[1-0.86 2]
59	H	(3)	1200.81	0.124	16.9%	0.041	16.9%	46.4	9.2%	0.739	14.2%	12.77%	41.1%	47.0%	11.9%	[1-0.81 2]
60	H	(3)	1220.51	0.134	17.3%	0.046	17.3%	49.9	9.7%	0.747	14.3%	12.66%	41.7%	45.4%	12.9%	[1-0.80 2]
61	H	(3)	1241.41	0.135	17.8%	0.047	17.8%	50.6	10.9%	0.742	14.2%	12.63%	42.4%	44.4%	13.2%	[1-0.80 2]
62	H	(3)	1261.15	0.148	18.1%	0.052	18.1%	54.6	10.5%	0.753	14.7%	12.54%	43.9%	41.8%	14.3%	[1-0.88 2]
63	H	(3)	1280.87	0.149	18.1%	0.053	18.1%	54.9	10.8%	0.756	14.5%	12.48%	44.7%	41.0%	14.3%	[1-0.91 2]
64	H	(3)	1300.60	0.159	17.9%	0.057	17.9%	57.7	10.1%	0.764	14.8%	12.37%	45.4%	39.4%	15.2%	[1-0.86 2]
65	H	(3)	1321.50	0.152	17.9%	0.056	17.9%	55.6	9.9%	0.762	14.9%	12.28%	45.4%	39.9%	14.7%	[1-0.81 2]
66	H	(3)	1341.20	0.155	17.5%	0.058	17.5%	56.4	8.6%	0.762	15.2%	12.15%	44.7%	40.6%	14.8%	[1-0.65 2]
67	H	(3)	1360.91	0.127	17.5%	0.048	17.5%	48.0	9.7%	0.736	14.5%	12.15%	43.3%	44.5%	12.2%	[1-0.58 2]
68	H	(3)	1380.63	0.116	17.2%	0.044	17.2%	44.1	9.7%	0.730	14.3%	12.05%	42.4%	46.5%	11.1%	[1-0.64 2]
69	H	(3)	1401.49	0.101	16.8%	0.039	16.8%	39.0	9.8%	0.720	13.6%	11.90%	40.4%	50.2%	9.4%	[1-0.57 2]
70	H	(3)	1421.20	0.091	15.9%	0.036	15.9%	35.7	8.6%	0.710	13.4%	11.78%	38.5%	53.2%	8.4%	[1-0.48 2]
71	H	(3)	1440.91	0.075	15.2%	0.030	15.2%	29.9	8.0%	0.694	12.9%	11.69%	36.6%	56.8%	6.6%	[1-0.27 2]
72	H	(3)	1461.77	0.065	14.1%	0.026	14.1%	26.4	6.3%	0.684	12.6%	11.58%	35.3%	59.2%	5.5%	[1-0.12 2]
73	H	(3)	1481.49	0.057	13.4%	0.023	13.4%	23.7	4.4%	0.668	12.6%	11.53%	33.4%	62.1%	4.5%	[1-0.00 2]
74	H	(3)	1501.20	0.052	13.2%	0.022	13.2%	21.5	3.6%	0.667	12.7%	11.42%	32.8%	63.5%	3.7%	[1-0.00 2]
75	H	(3)	1520.91	0.045	12.9%	0.019	12.9%	18.8	3.4%	0.667	12.5%	11.31%	33.0%	64.2%	2.7%	[1-0.00 2]
76	H	(3)	1541.79	0.041	12.6%	0.017	12.6%	17.0	3.5%	0.667	12.1%	11.22%	33.1%	64.8%	2.1%	[1-0.08 2]
77	H	(3)	1561.52	0.044	12.9%	0.019	12.9%	18.1	4.2%	0.672	12.2%	11.17%	33.2%	64.3%	2.5%	[1-0.22 2]
78	H	(3)	1581.22	0.044	12.6%	0.020	12.6%	18.3	4.1%	0.674	12.0%	11.08%	33.0%	64.4%	2.6%	[1-0.21 2]
79	H	(3)	1600.94	0.047	13.2%	0.021	13.2%	19.3	5.2%	0.676	12.1%	11.01%	33.3%	63.7%	3.0%	[1-0.20 2]
80	H	(3)	1621.83	0.053	13.7%	0.024	13.7%	21.6	6.1%	0.681	12.2%	10.97%	33.4%	62.8%	3.8%	[1-0.40 2]
81	H	(3)	1641.56	0.059	14.2%	0.027	14.2%	23.7	6.4%	0.686	12.7%	10.93%	34.4%	61.0%	4.5%	[1-0.47 2]
82	H	(3)	1661.26	0.064	14.9%	0.029	14.9%	25.7	7.2%	0.687	13.1%	10.89%	35.0%	59.7%	5.3%	[1-0.47 2]
83	H	(3)	1681.01	0.072	15.7%	0.034	15.7%	28.9	7.7%	0.695	13.7%	10.85%	35.9%	57.7%	6.3%	[1-0.53 2]
84	H	(3)	1701.88	0.079	16.0%	0.037	16.0%	31.4	7.7%	0.697	14.0%	10.84%	36.6%	56.2%	7.2%	[1-0.63 2]
85	H	(3)	1721.59	0.077	15.5%	0.037	15.5%	30.5	7.1%	0.702	13.8%	10.77%	37.2%	55.9%	6.9%	[1-0.72 2]
86	H	(3)	1741.29	0.081	15.6%	0.039	15.6%	31.8	6.9%	0.707	14.0%	10.71%	37.9%	54.8%	7.2%	[1-0.75 2]
87	H	(3)	1761.01	0.087	15.2%	0.043	15.2%	34.3	5.8%	0.707	14.0%	10.64%	38.1%	54.0%	7.9%	[1-0.62 2]
88	H	(3)	1781.90	0.084	15.2%	0.041	15.2%	33.1	6.1%	0.701	14.0%	10.63%	38.6%	53.9%	7.6%	[1-0.62 2]
89	H	(3)	1803.94	0.079	15.0%	0.040	15.0%	31.6	6.1%	0.694	13.7%	10.57%	38.6%	54.4%	7.0%	[1-0.44 2]
90	H	(3)	1821.32	0.075	14.5%	0.038	14.5%	30.2	5.4%	0.688	13.4%	10.54%	37.8%	55.7%	6.5%	[1-0.50 2]
91	H	(6)	1841.02	0.068	13.9%	0.035	13.9%	27.6	5.4%	0.683	12.9%	10.48%	36.7%	57.7%	5.6%	[1-0.55 2]
92	H	(6)	1861.89	0.054	13.5%	0.028	13.5%	22.4	5.4%	0.674	12.4%	10.44%	36.3%	59.7%	4.0%	[1-0.55 2]
93	H	(6)	1881.61	0.054	13.3%	0.028	13.3%	22.2	5.2%	0.669	12.2%	10.40%	35.7%	60.5%	3.8%	[1-0.55 2]
94	H	(6)	1901.32	0.052	12.8%	0.028	12.8%	21.6	5.0%	0.670	11.8%	10.32%	35.5%	61.0%	3.6%	[1-0.59 2]
95	H	(6)	1921.04	0.060	14.2%	0.032	14.2%	24.9	6.5%	0.668	12.6%	10.27%	36.1%	59.3%	4.6%	[1-0.25 2]
96	H	(6)	1944.25	0.067	14.6%	0.036	14.6%	27.4	7.1%	0.680	12.8%	10.14%	36.5%	58.1%	5.5%	[1-0.24 2]
97	H	(6)	1962.80	0.073	15.1%	0.040	15.1%	29.6	7.5%	0.685	13.2%	10.12%	36.7%	57.1%	6.2%	[1-0.40 2]
98	H	(6)	1983.69	0.077	15.4%	0.042	15.4%	30.6	7.7%	0.695	13.3%	10.03%	37.5%	55.9%	6.6%	[1-0.46 2]
99	H	(6)	2001.07	0.084	15.5%	0.047	15.5%	33.5	7.4%	0.697	13.7%	10.01%	38.1%	54.4%	7.5%	[1-0.46 2]
100	H	(6)	2021.97	0.078	15.2%	0.044	15.2%	31.4	7.2%	0.689	13.3%	9.97%	38.2%	55.0%	6.8%	[1-0.31 2]
101	H	(6)	2041.68	0.071	14.7%	0.040	14.7%	29.0	7.0%	0.681	12.9%	9.92%	38.4%	55.6%	6.0%	[1-0.11 2]
102	H	(6)	2061.39	0.068	14.2%	0.039	14.2%	27.5	7.1%	0.685	12.4%	9.89%	38.9%	55.6%	5.5%	[1-0.30 2]
103	H	(6)	2084.59	0.060	13.2%	0.035	13.2%	24.4	6.1%	0.683	11.7%	9.82%	38.5%	57.0%	4.5%	[1-0.29 2]
104	H	(6)	2121.69	0.049	12.5%	0.029	12.5%	20.2	5.6%	0.669	11.1%	9.71%	37.8%	59.1%	3.1%	[1-0.08 2]
105	H	(6)	2161.11	0.047	12.0%	0.028	12.0%	19.8	4.4%	0.664	11.2%	9.66%	37.3%	59.8%	2.9%	[1-0.19 2]
106	H	(6)	2182.02	0.047	12.1%	0.029	12.1%	19.8	4.1%	0.663	11.4%	9.61%	36.9%	60.1%	3.0%	[1-0.18 2]
107	H	(6)	2204.05	0.048	12.3%	0.029	12.3%	20.0	4.0%	0.667	11.7%	9.58%	36.7%	60.3%	3.0%	[1-0.35 2]
108	H	(6)	2242.33	0.052	13.5%	0.033	13.5%	21.7	5.5%	0.669	12.3%	9.52%	37.1%	59.2%	3.6%	[1-0.34 2]
109	H	(6)	2264.35	0.058	14.6%	0.036	14.6%	23.9	6.5%	0.674	13.1%	9.50%	38.3%	57.4%	4.4%	[1-0.33 2]
110	H	(6)	2284.06	0.060	15.0%	0.038	15.0%	24.2	7.3%	0.685	13.1%	9.43%	39.2%	56.2%	4.5%	[1-0.39 2]
111	H	(6)	2301.46	0.063	15.3%	0.040	15.3%	25.1	8.0%	0.692	13.0%	9.37%	40.1%	55.1%	4.8%	[1-0.45 2]
112	H	(6)	2321.17	0.067	15.4%	0.043	15.4%	26.7	8.2%	0.700	13.0%	9.32%	40.9%	53.7%	5.3%	[1-0.50 2]
113	H	(6)	2344.60	0.071	15.4%	0.046	15.4%	28.0	8.3%	0.702	12.9%	9.27%	40.9%	53.4%	5.7%	[1-0.54 2]
114	H	(6)	2362.00	0.073	15.1%	0.048	15.1%	28.8	8.1%	0.703	12.7%	9.23%	41.1%	53.0%	5.9%	[1-0.49 2]
115	H	(6)	2381.72	0.076	15.1%	0.050	15.1%	30.0	8.1%	0.706	12.8%	9.18%	41.2%	52.4%	6.4%	[1-0.48 2]
116	H	(6)	2407.25	0.080	16.0%	0.054	16.0%	31.3	9.1%	0.713	13.2%	9.14%	41.7%	51.5%	6.9%	[1-0.57 2]
117	H	(6)	2422.32	0.082	17.2%	0.055	17.2%	31.8	10.8%	0.715	13.4%	9.12%	41.9%	51.2%	7.0%	[1-0.64 2]
118	H	(6)	2443.19	0.078	17.4%	0.053	17.4%	30.4	10.8%	0.717	13.7%	9.06%	42.4%	51.0%	6.6%	[1-0.56 2]
119	H	(6)	2465.26	0.077	18.0%	0.052	18.0%	29.7	11.4%	0.716	14.0%	8.99%	41.9%	51.7%	6.4%	[1-0.46 2]
120	H	(6)	2483.81	0.076	19.0%	0.052	19.0%	29.5	12.3%	0.714	14.5%	8.96%	41.4%	52.2%	6.4%	[1-0.45 2]
121	H	(6)	2504.68	0.074	19.3%	0.052	19.3%	29.3	12.5%	0.705	14.7%	8.94%	40.2%	53.4%	6.4%	[1-0.40 2]
122	H	(6)	2524.39	0.075	19.1%	0.053	19.1%	29.5	12.2%	0.707	14.7%	8.87%	39.2%	54.2%	6.5%	[1-0.49 2]
123	H	(6)	2544.10	0.079	19.7%	0.056	19.7%	31.4	12.7%	0.702	15.1%	8.86%	38.4%	54.4%	7.1%	[1-0.45 2]
124	H	(6)	2567.30	0.080	19.6%	0.057	19.6%	31.8	12.8%	0.702	14.9%	8.79%	38.2%	54.5%	7.3%	[1-0.45 2]
125	H	(6)	2582.37	0.080	19.0%	0.057	19.0%	31.7	12.1%	0.703	14.6%	8.73%	37.8%	54.9%	7.3%	[1-0.33 2]
126	H	(6)	2605.57	0.079	18.7%	0.057	18.7%	31.4	11.7%	0.700	14.5%	8.70%	37.5%	55.2%	7.3%	[1-0.32 2]
127	H	(6)	2622.97	0.077	19.0%	0.056	19.0%	30.4	12.0%	0.700	14.8%	8.65%	37.7%	55.3%	7.0%	[1-0.25 2]
128	H	(6)	2645.01	0.071	18.5%	0.053	18.5%	28.5	11.5%	0.698	14.5%	8.60%	37.2%	56.4%	6.4%	[1-0.17 2]
129	H	(6)	2665.88	0.070	18.4%	0.052	18.4%	27.9	11.5%	0.695	14.4%	8.56%	36.6%	57.2%	6.2%	[1-0.16 2]
130	H	(6)	2683.26	0.068	17.8%	0.050	17.8%	27.3	10.6%	0.690	14.2%	8.52%	36.1%	58.0%	5.9%	[1-0.00 2]
131	H	(6)	2706.44	0.067	17.4%	0.050	17.4%	27.1	10.2%	0.686	14.0%	8.50%	35.7%	58.5%	5.8%	[1-0.00 2]
132	H	(6)	2723.84	0.066	16.4%	0.050	16.4%	26.9	9.1%	0.678	13.6%	8.49%	34.7%	59.7%	5.6%	[1-0.00 2]
133	H	(6)	2745.86	0.068	16.5%	0.052	16.5%	27.4	9.5%	0.691	13.5%	8.44%	34.9%	59.4%	5.7%	[1-0.29 2]
134	H	(6)	2786.46	0.068	16.6%	0.052	16.6%	27.5	9.5%	0.684	13.6%	8.38%	34.5%	59.7%	5.7%	[1-0.05 2]
135	H	(6)	2822.43	0.065	16.5%	0.051	16.5%	26.4	9.3%	0.678	13.6%	8.35%	34.5%	60.1%	5.4%	[1-0.05 2]
136	H	(6)	2843.30	0.066	16.5%	0.052	16.5%	26.7	9.6%	0.685	13.5%	8.34%	35.1%	59.4%	5.5%	[1-0.33 2]
137	H	(6)	2863.00	0.065	15.8%	0.051	15.8%	26.0	8.6%	0.690	13.2%	8.30%	35.9%	58.8%	5.3%	[1-0.38 2]
138	H	(6)	2886.24	0.070	15.6%	0.056	15.6%	27.9	8.5%	0.693	13.1%	8.27%	36.3%	57.9%	5.8%	[1-0.47 2]
139	H	(6)	2904.80	0.072	16.2%	0.058	16.2%	28.5	9.6%	0.705	13.1%	8.24%	38.0%	55.9%	6.1%	[1-0.57 2]
140	H	(6)	2923.34	0.077	16.7%	0.063	16.7%	30.3	10.2%	0.710	13.3%	8.23%	39.2%	54.1%	6.7%	[1-0.54 2]
141	H	(6)	2963.92	0.078	16.7%	0.065	16.7%	30.5	10.2%	0.714	13.3%	8.17%	39.8%	53.4%	6.8%	[1-0.53 2]
142	H	(6)	3003.34	0.087	17.2%	0.073	17.2%	33.6	10.7%	0.723	13.4%	8.09%	39.9%	52.4%	7.8%	[1-0.56 2]
143	H	(6)	3023.04	0.086	16.3%	0.072	16.3%	33.0	9.6%	0.724	13.2%	8.05%	39.8%	52.6%	7.6%	[1-0.56 2]
144	H	(6)	3045.07	0.084	15.7%	0.071	15.7%	32.3	8.7%	0.719	13.1%	8.04%	39.3%	53.3%	7.4%	[1-0.59 2]
145	H	(6)	3063.62	0.083	16.3%	0.071	16.3%	32.2	9.5%	0.721	13.2%	8.02%	39.7%	52.9%	7.4%	[1-0.64 2]
146	H	(6)	3085.66	0.084	16.6%	0.072	16.6%	32.1	10.1%	0.723	13.2%	7.98%	40.2%	52.4%	7.4%	[1-0.58 2]
147	H	(6)	3123.94	0.079	17.1%	0.069	17.1%	30.3	10.9%	0.726	13.2%	7.92%	41.2%	51.9%	6.9%	[1-0.58 2]
148	H	(6)	3143.66	0.077	18.7%	0.067	18.7%	29.4	13.0%	0.730	13.4%	7.90%	42.2%	51.2%	6.6%	[1-0.57 2]
149	H	(6)	3163.38	0.080	19.4%	0.070	19.4%	30.1	13.7%	0.735	13.7%	7.88%	43.2%	49.9%	6.9%	[1-0.63 2]
150	H	(6)	3184.25	0.082	19.4%	0.072	19.4%	30.6	13.9%	0.741	13.5%	7.84%	43.5%	49.3%	7.1%	[1-0.70 2]
151	H	(6)	3203.95	0.081	19.3%	0.072	19.3%	30.1	13.9%	0.745	13.4%	7.82%	44.3%	48.6%	7.0%	[1-0.74 2]
152	H	(6)	3223.65	0.084	20.2%	0.075	20.2%	31.1	15.2%	0.750	13.3%	7.79%	45.1%	47.6%	7.3%	[1-0.76 2]
153	H	(6)	3243.36	0.084	19.1%	0.076	19.1%	30.9	14.0%	0.759	13.1%	7.76%	45.8%	47.0%	7.2%	[1-0.81 2]
154	H	(6)	3263.07	0.086	18.6%	0.078	18.6%	31.2	13.6%	0.762	12.6%	7.72%	46.1%	46.7%	7.3%	[1-0.82 2]
155	H	(6)	3283.93	0.085	17.8%	0.077	17.8%	30.6	12.8%	0.769	12.3%	7.67%	46.7%	46.2%	7.1%	[1-0.83 2]
156	H	(6)	3303.63	0.089	17.2%	0.081	17.2%	32.0	12.2%	0.771	12.1%	7.64%	46.7%	45.8%	7.5%	[1-0.81 2]
157	H	(6)	3323.34	0.088	16.3%	0.081	16.3%	31.6	11.2%	0.771	11.8%	7.62%	46.8%	45.9%	7.3%	[1-0.82 2]
158	H	(6)	3343.05	0.089	16.1%	0.083	16.1%	32.0	11.5%	0.772	11.3%	7.59%	47.0%	45.5%	7.5%	[1-0.82 2]
159	H	(6)	3363.92	0.090	15.9%	0.084	15.9%	32.4	11.4%	0.772	11.1%	7.57%	47.3%	45.1%	7.6%	[1-0.79 2]
160	H	(6)	3383.62	0.095	15.3%	0.089	15.3%	34.0	10.8%	0.775	10.9%	7.54%	47.2%	44.7%	8.0%	[1-0.82 2]
161	H	(6)	3402.16	0.090	15.1%	0.085	15.1%	32.5	10.9%	0.773	10.5%	7.53%	47.7%	44.8%	7.6%	[1-0.83 2]
162	H	(6)	3423.02	0.091	14.6%	0.087	14.6%	32.8	10.4%	0.772	10.3%	7.51%	47.7%	44.6%	7.7%	[1-0.80 2]
163	H	(6)	3442.73	0.094	14.7%	0.090	14.7%	33.8	10.5%	0.770	10.3%	7.51%	47.7%	44.3%	7.9%	[1-0.81 2]
164	H	(6)	3462.44	0.097	14.0%	0.093	14.0%	34.9	9.5%	0.772	10.3%	7.48%	47.6%	44.1%	8.3%	[1-0.83 2]
165	H	(6)	3483.33	0.097	14.2%	0.094	14.2%	34.9	10.0%	0.775	10.2%	7.44%	47.7%	44.1%	8.2%	[1-0.84 2]
166	H	(6)	3503.05	0.102	13.9%	0.099	13.9%	36.4	9.4%	0.778	10.2%	7.41%	47.5%	43.9%	8.7%	[1-0.85 2]
167	H	(6)	3522.78	0.107	13.2%	0.105	13.2%	38.2	8.3%	0.781	10.2%	7.38%	47.4%	43.3%	9.3%	[1-0.88 2]
168	H	(6)	3542.50	0.107	12.7%	0.105	12.7%	38.2	7.8%	0.778	10.0%	7.37%	47.3%	43.4%	9.3%	[1-0.88 2]
169	H	(6)	3563.37	0.107	12.8%	0.106	12.8%	38.1	8.3%	0.782	9.7%	7.34%	47.4%	43.3%	9.3%	[1-0.90 2]
170	H	(6)	3583.07	0.107	12.6%	0.106	12.6%	38.1	8.1%	0.779	9.6%	7.33%	47.2%	43.4%	9.4%	[1-0.90 2]
171	H	(6)	3602.79	0.113	13.1%	0.113	13.1%	40.1	8.8%	0.783	9.6%	7.30%	47.3%	42.7%	10.0%	[1-0.92 2]
172	H	(6)	3623.67	0.109	13.0%	0.110	13.0%	38.8	9.0%	0.783	9.4%	7.28%	47.5%	43.1%	9.5%	[1-0.92 2]
173	H	(6)	3643.36	0.111	13.4%	0.112	13.4%	39.3	9.6%	0.782	9.4%	7.27%	47.6%	42.8%	9.6%	[1-0.88 2]
174	H	(6)	3663.07	0.109	13.9%	0.111	13.9%	38.8	10.3%	0.782	9.4%	7.25%	47.9%	42.7%	9.4%	[1-0.89 2]
