[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
20	H	(6)	419.64	1.549	11.4%	0.181	11.4%	89.6	6.0%	4.805	9.6%	8.96%	52.3%	23.5%	24.2%	[1-1.00 1]
21	H	(6)	439.34	1.625	11.1%	0.198	11.1%	93.2	5.9%	4.843	9.4%	8.75%	52.2%	22.6%	25.2%	[1-1.00 1]
22	H	(6)	460.23	1.738	10.7%	0.222	10.7%	99.5	5.6%	4.852	9.2%	8.56%	51.8%	21.5%	26.7%	[1-1.00 1]
23	H	(6)	479.95	1.834	10.2%	0.245	10.2%	103.2	5.1%	4.936	8.9%	8.32%	51.7%	20.6%	27.7%	[1-1.00 1]
24	H	(6)	499.65	1.870	10.1%	0.260	10.1%	103.8	5.3%	5.007	8.6%	8.13%	52.4%	19.6%	28.0%	[1-1.00 1]
25	H	(6)	519.34	1.914	9.8%	0.276	9.8%	105.9	4.9%	5.022	8.4%	7.96%	52.5%	19.0%	28.5%	[1-1.00 1]
26	H	(6)	540.25	1.926	9.8%	0.289	9.8%	107.1	5.1%	4.995	8.3%	7.83%	52.0%	19.1%	28.9%	[1-1.00 1]
27	H	(6)	559.95	1.931	9.7%	0.300	9.7%	106.9	5.2%	5.017	8.2%	7.67%	52.3%	18.8%	28.9%	[1-1.00 1]
28	H	(6)	579.64	1.915	9.5%	0.308	9.5%	105.4	5.2%	5.050	8.0%	7.51%	52.4%	19.1%	28.5%	[1-1.00 1]
29	H	(6)	600.49	1.886	9.2%	0.315	9.2%	104.3	4.8%	5.021	7.9%	7.39%	52.3%	19.7%	28.0%	[1-1.00 1]
30	H	(6)	620.20	1.809	9.2%	0.312	9.2%	101.2	4.9%	4.966	7.8%	7.29%	52.5%	20.4%	27.1%	[1-1.00 1]
31	H	(6)	639.92	1.751	9.1%	0.311	9.1%	98.5	4.9%	4.936	7.7%	7.19%	52.5%	21.1%	26.4%	[1-1.00 1]
32	H	(6)	659.63	1.681	8.9%	0.308	8.9%	94.7	4.7%	4.931	7.5%	7.07%	52.3%	22.3%	25.4%	[1-1.00 1]
33	H	(6)	680.53	1.651	8.9%	0.312	8.9%	93.2	4.9%	4.920	7.4%	6.96%	52.5%	22.6%	24.9%	[1-1.00 1]
34	H	(6)	700.25	1.623	9.1%	0.316	9.1%	91.8	5.3%	4.910	7.3%	6.86%	52.4%	22.9%	24.7%	[1-1.00 1]
35	H	(6)	719.97	1.626	9.0%	0.325	9.0%	92.1	5.4%	4.903	7.3%	6.79%	52.7%	22.6%	24.7%	[1-1.00 1]
36	H	(6)	739.66	1.610	9.0%	0.331	9.0%	91.0	5.4%	4.916	7.1%	6.70%	53.3%	22.3%	24.4%	[1-1.00 1]
37	H	(6)	760.52	1.614	9.0%	0.341	9.0%	91.2	5.5%	4.917	7.0%	6.61%	53.3%	22.4%	24.3%	[1-1.00 1]
38	H	(6)	780.22	1.612	9.1%	0.349	9.1%	90.4	5.9%	4.954	6.9%	6.50%	53.3%	22.6%	24.1%	[1-1.00 1]
39	H	(6)	799.93	1.583	8.9%	0.352	8.9%	89.7	5.6%	4.903	6.9%	6.46%	53.6%	22.5%	23.9%	[1-1.00 1]
40	H	(6)	819.63	1.546	8.9%	0.352	8.9%	88.1	5.6%	4.875	6.8%	6.39%	53.6%	22.9%	23.5%	[1-1.00 1]
41	H	(6)	840.51	1.516	8.7%	0.354	8.7%	86.7	5.4%	4.856	6.8%	6.32%	53.4%	23.5%	23.1%	[1-1.00 1]
42	H	(6)	860.19	1.488	8.8%	0.356	8.8%	85.2	5.7%	4.852	6.7%	6.24%	53.4%	23.8%	22.8%	[1-1.00 1]
43	H	(6)	879.90	1.471	8.6%	0.360	8.6%	84.4	5.6%	4.845	6.6%	6.16%	53.3%	24.1%	22.6%	[1-1.00 1]
44	H	(6)	900.76	1.445	8.7%	0.361	8.7%	83.2	5.7%	4.821	6.5%	6.09%	53.1%	24.6%	22.3%	[1-1.00 1]
45	H	(6)	920.46	1.475	8.5%	0.377	8.5%	85.3	5.6%	4.806	6.5%	6.02%	52.3%	25.0%	22.7%	[1-1.00 1]
46	H	(6)	940.16	1.473	8.8%	0.385	8.8%	85.3	6.0%	4.793	6.4%	5.96%	52.4%	24.9%	22.8%	[1-1.00 1]
47	H	(6)	959.90	1.495	8.4%	0.399	8.4%	86.1	5.6%	4.821	6.3%	5.90%	52.6%	24.3%	23.1%	[1-1.00 1]
48	H	(6)	980.83	1.511	8.3%	0.412	8.3%	86.4	5.5%	4.855	6.3%	5.83%	53.0%	23.8%	23.1%	[1-1.00 1]
49	H	(6)	1000.53	1.516	8.3%	0.421	8.3%	86.6	5.5%	4.866	6.2%	5.78%	53.2%	23.5%	23.2%	[1-1.00 1]
50	H	(6)	1020.25	1.460	8.3%	0.414	8.3%	83.3	5.6%	4.869	6.1%	5.72%	53.9%	23.6%	22.5%	[1-1.00 1]
51	H	(6)	1039.97	1.456	7.9%	0.421	7.9%	83.2	5.0%	4.860	6.1%	5.67%	53.7%	24.0%	22.3%	[1-1.00 1]
52	H	(6)	1060.85	1.410	7.9%	0.415	7.9%	81.1	5.0%	4.829	6.1%	5.63%	53.6%	24.8%	21.7%	[1-1.00 1]
53	H	(6)	1080.55	1.356	8.1%	0.407	8.1%	78.6	5.4%	4.791	6.0%	5.58%	53.3%	25.8%	21.0%	[1-1.00 1]
54	H	(6)	1100.26	1.338	7.9%	0.409	7.9%	78.0	5.2%	4.762	6.0%	5.53%	52.8%	26.5%	20.7%	[1-1.00 1]
55	H	(6)	1119.99	1.356	7.9%	0.422	7.9%	78.7	5.3%	4.785	5.9%	5.47%	52.7%	26.4%	21.0%	[1-1.00 1]
56	H	(6)	1140.84	1.381	8.0%	0.438	8.0%	79.7	5.5%	4.814	5.8%	5.40%	52.7%	25.9%	21.3%	[1-1.00 1]
57	H	(6)	1160.54	1.407	7.9%	0.454	7.9%	80.8	5.5%	4.835	5.8%	5.35%	52.8%	25.5%	21.7%	[1-1.00 1]
58	H	(6)	1180.27	1.467	7.7%	0.481	7.7%	83.3	5.2%	4.890	5.7%	5.29%	53.2%	24.4%	22.4%	[1-1.00 1]
59	H	(6)	1199.98	1.498	7.9%	0.499	7.9%	85.0	5.5%	4.895	5.7%	5.26%	53.5%	23.8%	22.8%	[1-1.00 1]
60	H	(6)	1220.87	1.500	8.1%	0.509	8.1%	85.1	5.7%	4.896	5.6%	5.21%	53.3%	24.0%	22.7%	[1-1.00 1]
61	H	(6)	1240.59	1.479	8.3%	0.510	8.3%	84.0	6.1%	4.889	5.6%	5.17%	53.2%	24.6%	22.2%	[1-1.00 1]
62	H	(6)	1260.29	1.456	8.3%	0.510	8.3%	83.1	6.2%	4.868	5.6%	5.13%	53.1%	25.1%	21.9%	[1-1.00 1]
63	H	(6)	1280.00	1.403	8.2%	0.499	8.2%	80.7	6.0%	4.830	5.5%	5.10%	53.0%	25.8%	21.3%	[1-1.00 1]
64	H	(6)	1300.86	1.368	8.1%	0.494	8.1%	79.3	5.9%	4.795	5.5%	5.07%	52.7%	26.3%	20.9%	[1-1.00 1]
65	H	(6)	1320.56	1.314	7.7%	0.482	7.7%	76.7	5.4%	4.757	5.5%	5.04%	52.7%	26.9%	20.4%	[1-1.00 1]
66	H	(6)	1340.27	1.295	7.4%	0.482	7.4%	75.0	5.1%	4.797	5.4%	4.99%	52.8%	26.9%	20.3%	[1-1.00 1]
67	H	(6)	1361.14	1.302	7.3%	0.492	7.3%	75.5	4.9%	4.791	5.4%	4.95%	52.6%	27.0%	20.4%	[1-1.00 1]
68	H	(6)	1380.87	1.305	7.4%	0.501	7.4%	75.9	5.1%	4.776	5.4%	4.92%	52.5%	27.1%	20.4%	[1-1.00 1]
69	H	(6)	1400.58	1.293	7.4%	0.503	7.4%	75.1	5.1%	4.782	5.3%	4.89%	52.7%	27.0%	20.3%	[1-1.00 1]
70	H	(6)	1420.31	1.305	7.4%	0.515	7.4%	75.6	5.1%	4.791	5.3%	4.86%	52.9%	26.8%	20.3%	[1-1.00 1]
71	H	(6)	1441.20	1.306	7.5%	0.523	7.5%	76.2	5.3%	4.760	5.3%	4.83%	52.7%	27.0%	20.3%	[1-1.00 1]
72	H	(6)	1460.92	1.282	7.5%	0.520	7.5%	74.8	5.3%	4.764	5.2%	4.79%	52.8%	27.1%	20.1%	[1-1.00 1]
73	H	(6)	1480.62	1.285	7.1%	0.529	7.1%	75.4	4.8%	4.734	5.2%	4.76%	52.0%	27.8%	20.2%	[1-1.00 1]
74	H	(6)	1500.33	1.250	7.2%	0.521	7.2%	73.8	5.0%	4.709	5.2%	4.72%	51.4%	28.8%	19.8%	[1-1.00 1]
75	H	(6)	1521.20	1.226	7.1%	0.518	7.1%	73.0	5.0%	4.664	5.2%	4.70%	50.7%	29.8%	19.5%	[1-1.00 1]
76	H	(6)	1540.90	1.192	7.1%	0.510	7.1%	71.4	4.9%	4.639	5.1%	4.67%	50.5%	30.5%	19.0%	[1-1.00 1]
77	H	(6)	1560.61	1.181	7.2%	0.512	7.2%	70.6	5.2%	4.647	5.1%	4.63%	50.2%	31.0%	18.8%	[1-1.00 1]
78	H	(6)	1581.46	1.145	7.4%	0.503	7.4%	68.6	5.4%	4.640	5.1%	4.60%	50.3%	31.3%	18.4%	[1-1.00 1]
79	H	(6)	1601.17	1.169	7.1%	0.520	7.1%	69.8	5.0%	4.651	5.0%	4.57%	50.4%	30.8%	18.7%	[1-1.00 1]
80	H	(6)	1620.86	1.178	7.1%	0.530	7.1%	69.9	5.0%	4.681	5.0%	4.53%	50.7%	30.5%	18.8%	[1-1.00 1]
81	H	(6)	1640.57	1.227	7.2%	0.559	7.2%	72.3	5.2%	4.711	5.0%	4.50%	50.5%	30.1%	19.4%	[1-1.00 1]
82	H	(6)	1661.47	1.246	7.4%	0.575	7.4%	72.9	5.5%	4.746	4.9%	4.46%	50.5%	30.1%	19.5%	[1-1.00 1]
83	H	(6)	1681.22	1.269	7.4%	0.593	7.4%	74.0	5.5%	4.768	4.9%	4.43%	50.8%	29.5%	19.7%	[1-1.00 1]
84	H	(6)	1700.95	1.283	7.5%	0.606	7.5%	74.3	5.7%	4.800	4.8%	4.39%	50.8%	29.4%	19.8%	[1-1.00 1]
85	H	(6)	1720.66	1.305	7.6%	0.624	7.6%	75.4	5.8%	4.811	4.8%	4.37%	51.1%	28.9%	20.0%	[1-1.00 1]
86	H	(6)	1741.55	1.272	7.5%	0.615	7.5%	73.7	5.8%	4.790	4.8%	4.35%	51.4%	28.7%	19.8%	[1-1.00 1]
87	H	(6)	1761.26	1.256	7.1%	0.614	7.1%	73.1	5.2%	4.771	4.8%	4.33%	51.3%	29.1%	19.6%	[1-1.00 1]
88	H	(6)	1780.98	1.228	7.3%	0.608	7.3%	71.3	5.6%	4.784	4.8%	4.30%	51.5%	29.5%	19.0%	[1-1.00 1]
89	H	(6)	1800.68	1.195	7.5%	0.598	7.5%	69.7	5.8%	4.762	4.8%	4.27%	51.4%	30.1%	18.5%	[1-1.00 1]
90	H	(6)	1821.55	1.156	7.2%	0.585	7.2%	67.5	5.5%	4.759	4.7%	4.24%	51.1%	31.0%	17.9%	[1-1.00 1]
91	H	(6)	1841.25	1.153	7.1%	0.590	7.1%	67.5	5.4%	4.746	4.7%	4.22%	50.6%	31.8%	17.6%	[1-1.00 1]
92	H	(6)	1860.97	1.141	7.3%	0.590	7.3%	67.0	5.6%	4.731	4.7%	4.20%	50.2%	32.3%	17.5%	[1-1.00 1]
93	H	(6)	1880.67	1.136	7.0%	0.593	7.0%	66.8	5.3%	4.724	4.7%	4.17%	49.8%	32.7%	17.5%	[1-1.00 1]
94	H	(6)	1901.54	1.140	6.8%	0.602	6.8%	66.8	4.9%	4.742	4.6%	4.14%	49.5%	33.0%	17.5%	[1-1.00 1]
95	H	(6)	1921.26	1.159	7.1%	0.618	7.1%	67.6	5.4%	4.758	4.6%	4.12%	49.6%	32.7%	17.8%	[1-1.00 1]
96	H	(6)	1940.98	1.188	7.1%	0.640	7.1%	68.7	5.4%	4.800	4.6%	4.09%	50.0%	31.9%	18.2%	[1-1.00 1]
97	H	(6)	1960.70	1.194	7.2%	0.650	7.2%	68.7	5.6%	4.831	4.5%	4.06%	50.4%	31.3%	18.3%	[1-1.00 1]
98	H	(6)	1981.57	1.241	7.1%	0.683	7.1%	71.0	5.4%	4.854	4.5%	4.03%	50.2%	30.9%	19.0%	[1-1.00 1]
99	H	(6)	2001.27	1.239	7.3%	0.689	7.3%	70.6	5.7%	4.876	4.5%	4.00%	50.4%	30.6%	19.0%	[1-1.00 1]
100	H	(6)	2020.98	1.232	7.2%	0.692	7.2%	70.4	5.7%	4.863	4.5%	3.99%	50.2%	30.9%	18.9%	[1-1.00 1]
101	H	(6)	2041.85	1.178	7.4%	0.668	7.4%	67.6	5.9%	4.840	4.5%	3.97%	50.2%	31.7%	18.2%	[1-1.00 1]
102	H	(6)	2061.55	1.197	7.3%	0.685	7.3%	68.5	5.8%	4.855	4.4%	3.94%	49.6%	32.2%	18.2%	[1-1.00 1]
103	H	(6)	2081.29	1.146	7.5%	0.663	7.5%	65.3	6.0%	4.873	4.4%	3.91%	50.0%	32.7%	17.3%	[1-1.00 1]
104	H	(6)	2101.00	1.144	8.1%	0.668	8.1%	65.5	6.8%	4.857	4.4%	3.89%	49.8%	33.2%	17.0%	[1-1.00 1]
105	H	(6)	2121.87	1.136	8.1%	0.669	8.1%	64.8	6.8%	4.869	4.4%	3.87%	49.9%	33.2%	16.9%	[1-1.00 1]
106	H	(6)	2141.59	1.141	8.0%	0.679	8.0%	65.3	6.7%	4.856	4.4%	3.85%	49.8%	33.3%	16.9%	[1-1.00 1]
107	H	(6)	2161.33	1.145	7.7%	0.687	7.7%	65.6	6.3%	4.850	4.4%	3.84%	50.0%	32.8%	17.1%	[1-1.00 1]
108	H	(6)	2181.04	1.171	8.0%	0.709	8.0%	67.0	6.7%	4.854	4.3%	3.82%	49.9%	32.7%	17.4%	[1-1.00 1]
109	H	(6)	2201.91	1.175	7.7%	0.718	7.7%	67.0	6.3%	4.868	4.3%	3.80%	49.9%	32.4%	17.6%	[1-1.00 1]
110	H	(6)	2221.63	1.195	7.2%	0.737	7.2%	68.1	5.8%	4.873	4.3%	3.78%	49.9%	32.5%	17.7%	[1-1.00 1]
111	H	(6)	2241.33	1.198	7.7%	0.746	7.7%	68.6	6.4%	4.853	4.3%	3.77%	49.5%	32.8%	17.7%	[1-1.00 1]
112	H	(6)	2261.04	1.170	8.5%	0.735	8.5%	66.9	7.4%	4.854	4.3%	3.75%	49.4%	33.4%	17.3%	[1-1.00 1]
113	H	(6)	2281.91	1.160	9.0%	0.735	9.0%	66.3	7.9%	4.857	4.3%	3.73%	49.2%	33.7%	17.1%	[1-1.00 1]
114	H	(6)	2301.61	1.159	9.0%	0.741	9.0%	66.0	7.9%	4.876	4.2%	3.71%	49.1%	33.8%	17.2%	[1-1.00 1]
115	H	(6)	2321.31	1.126	9.6%	0.726	9.6%	64.0	8.6%	4.891	4.2%	3.69%	49.1%	34.2%	16.8%	[1-1.00 1]
116	H	(6)	2342.16	1.119	9.8%	0.728	9.8%	63.2	8.9%	4.915	4.2%	3.67%	49.2%	34.2%	16.6%	[1-1.00 1]
117	H	(6)	2361.87	1.122	9.4%	0.736	9.4%	63.2	8.4%	4.931	4.2%	3.65%	49.2%	34.2%	16.6%	[1-1.00 1]
118	H	(6)	2381.59	1.134	8.5%	0.750	8.5%	63.9	7.3%	4.928	4.2%	3.64%	49.1%	34.1%	16.9%	[1-1.00 1]
119	H	(6)	2401.32	1.122	8.0%	0.748	8.0%	63.5	6.8%	4.911	4.2%	3.62%	49.1%	34.1%	16.8%	[1-1.00 1]
120	H	(6)	2422.22	1.144	8.2%	0.770	8.2%	64.8	7.1%	4.908	4.2%	3.61%	49.0%	33.8%	17.2%	[1-1.00 1]
121	H	(6)	2441.94	1.132	7.9%	0.768	7.9%	64.0	6.7%	4.912	4.1%	3.59%	49.1%	33.7%	17.2%	[1-1.00 1]
122	H	(6)	2461.69	1.140	7.5%	0.780	7.5%	64.8	6.3%	4.890	4.1%	3.58%	49.3%	33.5%	17.3%	[1-1.00 1]
123	H	(6)	2481.40	1.133	8.1%	0.781	8.1%	64.2	6.9%	4.900	4.1%	3.56%	49.7%	33.3%	16.9%	[1-1.00 1]
124	H	(6)	2502.27	1.133	8.7%	0.787	8.7%	64.0	7.7%	4.918	4.1%	3.54%	49.9%	33.3%	16.9%	[1-1.00 1]
125	H	(6)	2521.96	1.117	8.9%	0.782	8.9%	63.0	8.0%	4.922	4.1%	3.52%	49.7%	34.0%	16.3%	[1-1.00 1]
126	H	(6)	2541.66	1.147	8.9%	0.810	8.9%	65.0	7.9%	4.904	4.1%	3.51%	49.2%	34.1%	16.7%	[1-1.00 1]
127	H	(6)	2562.53	1.125	9.5%	0.801	9.5%	63.8	8.6%	4.898	4.1%	3.50%	49.0%	34.7%	16.3%	[1-1.00 1]
128	H	(6)	2582.24	1.135	9.1%	0.814	9.1%	64.4	8.1%	4.892	4.0%	3.49%	48.5%	35.0%	16.5%	[1-1.00 1]
129	H	(6)	2601.95	1.131	8.6%	0.818	8.6%	63.9	7.6%	4.916	4.0%	3.47%	48.4%	35.3%	16.3%	[1-1.00 1]
130	H	(6)	2621.67	1.125	8.1%	0.819	8.1%	63.6	7.0%	4.915	4.0%	3.45%	48.4%	35.0%	16.6%	[1-1.00 1]
131	H	(6)	2642.53	1.100	8.0%	0.808	8.0%	62.1	6.9%	4.920	4.0%	3.43%	48.7%	35.1%	16.2%	[1-1.00 1]
132	H	(6)	2662.25	1.095	8.0%	0.810	8.0%	61.8	7.0%	4.923	4.0%	3.42%	48.8%	35.0%	16.1%	[1-1.00 1]
133	H	(6)	2681.97	1.097	8.2%	0.817	8.2%	61.8	7.2%	4.933	4.0%	3.41%	49.3%	34.4%	16.2%	[1-1.00 1]
134	H	(6)	2701.68	1.110	8.5%	0.833	8.5%	62.5	7.6%	4.934	4.0%	3.39%	49.5%	34.2%	16.3%	[1-1.00 1]
135	H	(6)	2722.55	1.167	8.4%	0.882	8.4%	65.3	7.5%	4.961	3.9%	3.38%	49.9%	33.3%	16.8%	[1-1.00 1]
136	H	(6)	2742.27	1.184	8.7%	0.902	8.7%	66.0	7.7%	4.987	3.9%	3.36%	50.1%	32.8%	17.1%	[1-1.00 1]
137	H	(6)	2762.00	1.197	8.2%	0.919	8.2%	66.4	7.3%	5.006	3.9%	3.35%	50.5%	32.1%	17.4%	[1-1.00 1]
138	H	(6)	2781.71	1.153	8.3%	0.891	8.3%	64.1	7.3%	4.993	3.9%	3.34%	50.4%	32.9%	16.7%	[1-1.00 1]
139	H	(6)	2802.58	1.123	8.1%	0.874	8.1%	62.5	7.1%	4.994	3.9%	3.33%	50.7%	33.0%	16.3%	[1-1.00 1]
140	H	(6)	2822.28	1.092	8.6%	0.856	8.6%	60.7	7.6%	4.998	3.9%	3.31%	50.9%	33.2%	15.9%	[1-1.00 1]
141	H	(6)	2842.00	1.082	8.3%	0.854	8.3%	60.2	7.4%	4.995	3.9%	3.30%	50.9%	33.4%	15.7%	[1-1.00 1]
142	H	(6)	2861.70	1.123	8.3%	0.892	8.3%	62.4	7.3%	4.994	3.9%	3.29%	50.8%	33.0%	16.2%	[1-1.00 1]
143	H	(6)	2882.59	1.173	8.0%	0.939	8.0%	65.0	7.0%	5.015	3.9%	3.27%	50.9%	32.2%	16.9%	[1-1.00 1]
144	H	(6)	2902.32	1.200	8.0%	0.968	8.0%	66.3	7.0%	5.029	3.8%	3.26%	50.8%	31.9%	17.3%	[1-1.00 1]
145	H	(6)	2922.03	1.196	7.7%	0.970	7.7%	66.1	6.6%	5.026	3.8%	3.25%	50.9%	31.7%	17.5%	[1-1.00 1]
146	H	(6)	2941.74	1.214	7.7%	0.992	7.7%	66.9	6.6%	5.040	3.8%	3.24%	50.7%	31.6%	17.6%	[1-1.00 1]
147	H	(6)	2962.60	1.195	7.6%	0.984	7.6%	66.0	6.5%	5.027	3.8%	3.22%	50.3%	32.2%	17.4%	[1-1.00 1]
148	H	(6)	2982.30	1.167	7.9%	0.967	7.9%	64.8	7.0%	5.005	3.8%	3.21%	49.7%	33.1%	17.2%	[1-1.00 1]
149	H	(10)	3002.00	1.180	7.6%	0.984	7.6%	65.8	6.6%	4.985	3.8%	3.20%	49.0%	33.5%	17.4%	[1-1.00 1]
150	H	(10)	3022.86	1.158	8.1%	0.972	8.1%	64.7	7.1%	4.971	3.8%	3.19%	48.3%	34.7%	17.0%	[1-1.00 1]
151	H	(10)	3042.58	1.150	7.9%	0.972	7.9%	64.4	6.9%	4.960	3.8%	3.17%	47.8%	35.2%	17.0%	[1-1.00 1]
152	H	(10)	3062.30	1.137	8.4%	0.967	8.4%	63.7	7.5%	4.962	3.8%	3.16%	47.5%	35.7%	16.8%	[1-1.00 1]
153	H	(10)	3082.00	1.145	8.3%	0.981	8.3%	64.0	7.4%	4.972	3.7%	3.15%	47.3%	35.8%	16.8%	[1-1.00 1]
154	H	(10)	3102.89	1.139	8.6%	0.981	8.6%	63.6	7.7%	4.977	3.7%	3.14%	47.3%	36.0%	16.7%	[1-1.00 1]
155	H	(10)	3122.61	1.152	8.4%	0.999	8.4%	64.3	7.6%	4.972	3.7%	3.12%	47.0%	36.1%	16.9%	[1-1.00 1]
156	H	(10)	3142.32	1.141	8.5%	0.996	8.5%	63.7	7.7%	4.972	3.7%	3.11%	47.1%	36.2%	16.7%	[1-1.00 1]
157	H	(10)	3162.04	1.119	8.1%	0.983	8.1%	62.7	7.2%	4.959	3.7%	3.10%	47.1%	36.4%	16.5%	[1-1.00 1]
158	H	(10)	3182.93	1.125	8.1%	0.995	8.1%	63.0	7.2%	4.963	3.7%	3.09%	47.1%	36.3%	16.6%	[1-1.00 1]
159	H	(10)	3202.65	1.134	8.1%	1.008	8.1%	63.3	7.2%	4.972	3.7%	3.08%	47.2%	36.1%	16.7%	[1-1.00 1]
160	H	(10)	3222.35	1.132	7.7%	1.013	7.7%	63.0	6.8%	4.989	3.7%	3.07%	47.5%	35.8%	16.7%	[1-1.00 1]
161	H	(10)	3242.06	1.142	7.4%	1.029	7.4%	63.4	6.5%	5.005	3.7%	3.06%	47.6%	35.6%	16.8%	[1-1.00 1]
162	H	(10)	3262.92	1.160	7.2%	1.052	7.2%	64.4	6.2%	5.008	3.7%	3.05%	47.5%	35.4%	17.1%	[1-1.00 1]
163	H	(10)	3282.63	1.155	6.9%	1.054	6.9%	64.4	5.8%	4.985	3.7%	3.05%	47.4%	35.6%	17.0%	[1-1.00 1]
164	H	(10)	3302.32	1.131	6.8%	1.037	6.8%	63.5	5.8%	4.950	3.7%	3.05%	47.2%	36.1%	16.8%	[1-1.00 1]
165	H	(10)	3323.17	1.125	6.8%	1.039	6.8%	63.4	5.7%	4.930	3.7%	3.04%	47.2%	36.1%	16.7%	[1-1.00 1]
166	H	(10)	3342.89	1.125	6.9%	1.045	6.9%	63.8	5.9%	4.898	3.7%	3.04%	46.9%	36.4%	16.7%	[1-1.00 1]
167	H	(10)	3362.60	1.083	7.3%	1.012	7.3%	61.9	6.3%	4.865	3.7%	3.04%	47.1%	36.8%	16.1%	[1-1.00 1]
168	H	(10)	3382.31	1.046	7.4%	0.982	7.4%	60.1	6.4%	4.831	3.7%	3.04%	47.3%	37.1%	15.6%	[1-1.00 1]
169	H	(10)	3403.19	1.058	7.3%	1.001	7.3%	61.2	6.3%	4.808	3.7%	3.03%	47.0%	37.1%	15.8%	[1-1.00 1]
170	H	(10)	3422.92	1.047	7.4%	0.996	7.4%	60.9	6.5%	4.776	3.7%	3.03%	46.7%	37.4%	15.9%	[1-1.00 1]
171	H	(10)	3442.64	1.013	7.8%	0.968	7.8%	59.1	6.9%	4.761	3.7%	3.03%	46.9%	37.7%	15.4%	[1-1.00 1]
172	H	(10)	3462.36	1.014	7.8%	0.975	7.8%	59.4	6.9%	4.741	3.7%	3.02%	46.9%	37.6%	15.5%	[1-1.00 1]
173	H	(10)	3483.24	1.027	7.9%	0.994	7.9%	60.4	7.0%	4.728	3.7%	3.02%	46.7%	37.5%	15.8%	[1-1.00 1]
174	H	(10)	3502.95	1.016	7.8%	0.989	7.8%	60.0	6.9%	4.701	3.7%	3.02%	46.7%	37.6%	15.7%	[1-1.00 1]
