[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
33	H	(6)	680.56	1.644	9.5%	0.311	9.5%	89.5	6.0%	5.104	7.3%	6.82%	46.9%	29.1%	24.0%	[1-1.00 1]
34	H	(6)	700.27	1.645	9.4%	0.320	9.4%	89.6	6.1%	5.101	7.2%	6.72%	46.7%	29.3%	24.0%	[1-1.00 1]
35	H	(6)	721.14	1.611	10.0%	0.323	10.0%	87.9	7.0%	5.093	7.1%	6.63%	46.3%	30.2%	23.5%	[1-1.00 1]
36	H	(6)	740.86	1.574	10.9%	0.324	10.9%	85.9	8.4%	5.091	7.0%	6.53%	46.4%	30.4%	23.2%	[1-1.00 1]
37	H	(6)	760.56	1.550	10.9%	0.328	10.9%	85.1	8.4%	5.059	6.9%	6.45%	46.2%	30.7%	23.1%	[1-1.00 1]
38	H	(6)	780.26	1.539	12.7%	0.334	12.7%	84.1	10.8%	5.081	6.8%	6.35%	45.8%	31.1%	23.0%	[1-1.00 1]
39	H	(6)	799.98	1.440	13.2%	0.320	13.2%	79.6	11.3%	5.025	6.7%	6.28%	45.6%	32.6%	21.8%	[1-1.00 1]
40	H	(6)	822.01	1.394	12.8%	0.318	12.8%	77.3	11.0%	5.007	6.7%	6.20%	45.5%	33.3%	21.3%	[1-1.00 1]
41	H	(6)	840.57	1.379	12.0%	0.322	12.0%	76.7	10.0%	4.994	6.6%	6.13%	45.2%	33.9%	20.9%	[1-1.00 1]
42	H	(6)	860.27	1.390	11.9%	0.332	11.9%	77.2	10.0%	4.999	6.5%	6.06%	45.0%	33.9%	21.1%	[1-1.00 1]
43	H	(6)	879.99	1.430	9.9%	0.349	9.9%	78.9	7.5%	5.030	6.5%	5.97%	44.8%	33.9%	21.3%	[1-1.00 1]
44	H	(6)	900.94	1.490	9.5%	0.373	9.5%	82.6	7.0%	5.012	6.4%	5.92%	44.5%	33.2%	22.3%	[1-1.00 1]
45	H	(6)	920.65	1.500	9.7%	0.384	9.7%	83.2	7.3%	5.010	6.4%	5.85%	44.1%	33.5%	22.4%	[1-1.00 1]
46	H	(6)	940.36	1.498	9.3%	0.391	9.3%	83.6	6.8%	4.981	6.3%	5.80%	43.8%	33.7%	22.5%	[1-1.00 1]
47	H	(6)	960.07	1.492	9.4%	0.398	9.4%	83.1	7.0%	4.988	6.2%	5.73%	43.3%	34.5%	22.2%	[1-1.00 1]
48	H	(6)	980.94	1.416	9.3%	0.386	9.3%	79.3	7.0%	4.959	6.1%	5.68%	43.3%	35.4%	21.2%	[1-1.00 1]
49	H	(6)	1000.65	1.390	9.3%	0.386	9.3%	77.8	7.1%	4.965	6.1%	5.62%	43.5%	35.5%	20.9%	[1-1.00 1]
50	H	(6)	1020.36	1.411	9.1%	0.400	9.1%	78.7	6.9%	4.980	6.0%	5.55%	43.5%	35.2%	21.3%	[1-1.00 1]
51	H	(6)	1041.23	1.410	9.3%	0.408	9.3%	78.4	7.2%	4.994	5.9%	5.50%	43.5%	35.4%	21.1%	[1-1.00 1]
52	H	(6)	1060.96	1.393	9.3%	0.411	9.3%	78.0	7.1%	4.959	5.9%	5.47%	43.7%	35.2%	21.0%	[1-1.00 1]
53	H	(6)	1080.66	1.397	9.5%	0.419	9.5%	78.5	7.5%	4.944	5.9%	5.43%	43.9%	35.0%	21.2%	[1-1.00 1]
54	H	(6)	1100.38	1.374	9.6%	0.420	9.6%	77.7	7.6%	4.911	5.9%	5.39%	43.9%	35.2%	20.9%	[1-1.00 1]
55	H	(6)	1121.27	1.326	9.7%	0.413	9.7%	75.4	7.8%	4.888	5.8%	5.34%	43.7%	36.0%	20.3%	[1-1.00 1]
56	H	(6)	1140.98	1.322	9.3%	0.419	9.3%	75.3	7.3%	4.880	5.7%	5.29%	43.3%	36.4%	20.3%	[1-1.00 1]
57	H	(6)	1160.70	1.259	9.3%	0.406	9.3%	72.0	7.4%	4.855	5.7%	5.25%	43.4%	37.1%	19.5%	[1-1.00 1]
58	H	(6)	1180.43	1.229	8.9%	0.403	8.9%	70.7	6.8%	4.833	5.7%	5.20%	43.2%	37.7%	19.2%	[1-1.00 1]
59	H	(6)	1202.51	1.176	8.5%	0.393	8.5%	68.2	6.4%	4.786	5.6%	5.17%	42.9%	38.5%	18.6%	[1-1.00 1]
60	H	(6)	1221.06	1.147	8.0%	0.389	8.0%	66.5	5.7%	4.788	5.6%	5.12%	43.1%	38.8%	18.1%	[1-1.00 1]
61	H	(6)	1240.77	1.111	9.0%	0.383	9.0%	64.7	7.0%	4.769	5.6%	5.09%	43.5%	38.9%	17.6%	[1-1.00 1]
62	H	(6)	1260.50	1.125	9.6%	0.394	9.6%	65.5	7.9%	4.771	5.5%	5.05%	43.4%	38.9%	17.7%	[1-1.00 1]
63	H	(6)	1281.38	1.153	10.1%	0.410	10.1%	66.9	8.4%	4.789	5.5%	5.00%	43.2%	38.6%	18.3%	[1-1.00 1]
64	H	(6)	1301.11	1.215	10.3%	0.439	10.3%	70.0	8.8%	4.817	5.4%	4.96%	43.2%	37.8%	19.1%	[1-1.00 1]
65	H	(6)	1321.97	1.212	10.4%	0.445	10.4%	70.1	8.8%	4.805	5.4%	4.93%	43.5%	37.4%	19.1%	[1-1.00 1]
66	H	(6)	1340.54	1.263	9.6%	0.470	9.6%	72.6	8.0%	4.828	5.4%	4.90%	43.7%	36.4%	19.9%	[1-1.00 1]
67	H	(6)	1361.42	1.282	8.8%	0.485	8.8%	73.7	7.0%	4.835	5.4%	4.86%	43.5%	36.4%	20.1%	[1-1.00 1]
68	H	(6)	1381.13	1.303	8.4%	0.500	8.4%	74.7	6.5%	4.841	5.3%	4.83%	43.5%	36.3%	20.2%	[1-1.00 1]
69	H	(6)	1400.85	1.348	8.3%	0.524	8.3%	76.9	6.3%	4.868	5.4%	4.79%	43.7%	35.6%	20.7%	[1-1.00 1]
70	H	(6)	1420.57	1.361	8.3%	0.537	8.3%	77.8	6.3%	4.857	5.4%	4.77%	43.6%	35.4%	21.1%	[1-1.00 1]
71	H	(6)	1441.45	1.312	8.1%	0.526	8.1%	75.2	6.1%	4.850	5.3%	4.73%	43.3%	36.2%	20.5%	[1-1.00 1]
72	H	(6)	1461.17	1.329	8.3%	0.539	8.3%	75.9	6.5%	4.860	5.3%	4.69%	43.4%	35.7%	20.8%	[1-1.00 1]
73	H	(6)	1480.89	1.270	8.5%	0.522	8.5%	72.6	6.7%	4.857	5.2%	4.66%	43.8%	36.0%	20.2%	[1-1.00 1]
74	H	(6)	1500.58	1.204	8.0%	0.502	8.0%	69.1	6.2%	4.837	5.1%	4.62%	43.8%	36.8%	19.4%	[1-1.00 1]
75	H	(6)	1521.47	1.211	8.1%	0.512	8.1%	69.7	6.3%	4.826	5.1%	4.59%	43.9%	36.7%	19.4%	[1-1.00 1]
76	H	(6)	1541.16	1.255	8.0%	0.537	8.0%	71.8	6.2%	4.853	5.0%	4.56%	44.0%	36.1%	20.0%	[1-1.00 1]
77	H	(6)	1560.88	1.241	7.9%	0.538	7.9%	71.0	6.1%	4.855	5.0%	4.53%	44.3%	36.1%	19.7%	[1-1.00 1]
78	H	(6)	1580.59	1.300	7.6%	0.571	7.6%	74.0	5.8%	4.883	5.0%	4.50%	44.4%	35.4%	20.2%	[1-1.00 1]
79	H	(6)	1601.50	1.338	8.2%	0.595	8.2%	76.1	6.5%	4.883	5.0%	4.48%	44.9%	34.4%	20.7%	[1-1.00 1]
80	H	(6)	1621.23	1.408	8.2%	0.634	8.2%	79.7	6.5%	4.905	4.9%	4.45%	44.7%	33.6%	21.7%	[1-1.00 1]
81	H	(6)	1640.97	1.445	8.0%	0.659	8.0%	81.6	6.3%	4.916	4.9%	4.43%	44.5%	33.3%	22.1%	[1-1.00 1]
82	H	(6)	1660.68	1.501	7.6%	0.692	7.6%	84.5	5.8%	4.936	4.9%	4.40%	44.2%	32.8%	22.9%	[1-1.00 1]
83	H	(6)	1681.55	1.526	7.5%	0.713	7.5%	86.0	5.7%	4.926	4.9%	4.38%	44.1%	32.6%	23.3%	[1-1.00 1]
84	H	(6)	1701.27	1.558	7.4%	0.736	7.4%	87.7	5.6%	4.937	4.8%	4.35%	43.6%	32.8%	23.6%	[1-1.00 1]
85	H	(6)	1720.97	1.526	7.4%	0.729	7.4%	85.7	5.7%	4.944	4.8%	4.32%	43.9%	32.9%	23.2%	[1-1.00 1]
86	H	(6)	1740.67	1.525	7.2%	0.737	7.2%	85.8	5.4%	4.938	4.8%	4.30%	44.3%	32.7%	23.1%	[1-1.00 1]
87	H	(6)	1761.54	1.518	7.4%	0.743	7.4%	85.3	5.7%	4.944	4.7%	4.26%	44.4%	32.7%	22.8%	[1-1.00 1]
88	H	(6)	1781.27	1.523	7.5%	0.754	7.5%	85.5	5.8%	4.949	4.7%	4.24%	44.7%	32.3%	23.0%	[1-1.00 1]
89	H	(6)	1800.97	1.515	7.2%	0.758	7.2%	85.1	5.4%	4.943	4.7%	4.22%	44.8%	32.4%	22.8%	[1-1.00 1]
90	H	(6)	1820.67	1.531	7.1%	0.774	7.1%	86.2	5.4%	4.932	4.7%	4.20%	44.6%	32.4%	23.1%	[1-1.00 1]
91	H	(6)	1841.58	1.509	7.5%	0.772	7.5%	85.0	5.8%	4.931	4.7%	4.17%	44.5%	32.7%	22.7%	[1-1.00 1]
92	H	(6)	1861.30	1.489	7.4%	0.770	7.4%	83.9	5.7%	4.932	4.6%	4.15%	44.5%	32.9%	22.6%	[1-1.00 1]
93	H	(6)	1881.04	1.467	7.6%	0.766	7.6%	82.8	6.0%	4.920	4.6%	4.12%	44.1%	33.8%	22.2%	[1-1.00 1]
94	H	(6)	1900.75	1.435	8.0%	0.758	8.0%	80.8	6.6%	4.932	4.6%	4.10%	44.5%	33.8%	21.8%	[1-1.00 1]
95	H	(6)	1921.62	1.413	7.9%	0.754	7.9%	79.7	6.4%	4.925	4.6%	4.08%	44.3%	34.4%	21.3%	[1-1.00 1]
96	H	(6)	1941.33	1.387	7.9%	0.748	7.9%	78.4	6.5%	4.912	4.6%	4.05%	44.4%	34.7%	20.9%	[1-1.00 1]
97	H	(6)	1961.07	1.407	7.9%	0.766	7.9%	79.4	6.5%	4.924	4.5%	4.03%	44.7%	34.2%	21.1%	[1-1.00 1]
98	H	(6)	1980.79	1.389	7.6%	0.764	7.6%	78.2	6.1%	4.937	4.5%	4.01%	45.2%	33.8%	21.0%	[1-1.00 1]
99	H	(6)	2001.69	1.415	7.0%	0.787	7.0%	79.7	5.4%	4.931	4.5%	3.99%	44.9%	33.8%	21.2%	[1-1.00 1]
100	H	(6)	2021.41	1.450	7.3%	0.814	7.3%	81.4	5.8%	4.949	4.5%	3.97%	45.1%	33.2%	21.7%	[1-1.00 1]
101	H	(6)	2041.13	1.447	7.2%	0.820	7.2%	81.3	5.6%	4.947	4.5%	3.96%	45.4%	32.7%	21.9%	[1-1.00 1]
102	H	(6)	2060.85	1.428	7.2%	0.817	7.2%	80.2	5.7%	4.943	4.4%	3.93%	44.9%	33.4%	21.7%	[1-1.00 1]
103	H	(6)	2081.76	1.412	7.7%	0.817	7.7%	79.5	6.3%	4.931	4.4%	3.91%	44.8%	33.6%	21.6%	[1-1.00 1]
104	H	(6)	2101.48	1.387	7.8%	0.810	7.8%	78.3	6.5%	4.922	4.4%	3.90%	44.9%	33.6%	21.5%	[1-1.00 1]
105	H	(6)	2121.21	1.367	7.8%	0.806	7.8%	76.9	6.4%	4.936	4.4%	3.87%	45.0%	33.9%	21.1%	[1-1.00 1]
106	H	(6)	2140.91	1.386	7.5%	0.825	7.5%	77.9	6.1%	4.945	4.4%	3.85%	44.8%	34.1%	21.1%	[1-1.00 1]
107	H	(6)	2161.78	1.404	7.7%	0.843	7.7%	78.8	6.3%	4.949	4.4%	3.84%	45.1%	33.6%	21.3%	[1-1.00 1]
108	H	(6)	2181.51	1.441	7.3%	0.873	7.3%	80.6	5.8%	4.967	4.3%	3.82%	45.0%	33.4%	21.6%	[1-1.00 1]
109	H	(6)	2201.23	1.425	7.4%	0.872	7.4%	80.0	6.1%	4.950	4.3%	3.80%	45.0%	33.4%	21.5%	[1-1.00 1]
110	H	(6)	2220.94	1.418	7.0%	0.875	7.0%	79.5	5.5%	4.955	4.3%	3.78%	45.4%	32.9%	21.7%	[1-1.00 1]
111	H	(6)	2241.80	1.417	7.2%	0.882	7.2%	79.6	5.7%	4.945	4.3%	3.77%	45.3%	32.8%	21.8%	[1-1.00 1]
112	H	(6)	2261.51	1.385	6.9%	0.870	6.9%	78.3	5.4%	4.916	4.3%	3.76%	45.0%	33.4%	21.6%	[1-1.00 1]
113	H	(6)	2281.22	1.370	7.5%	0.868	7.5%	77.2	6.1%	4.930	4.3%	3.74%	44.9%	33.6%	21.5%	[1-1.00 1]
114	H	(6)	2300.92	1.370	7.3%	0.876	7.3%	77.2	6.0%	4.930	4.3%	3.72%	44.8%	33.8%	21.4%	[1-1.00 1]
115	H	(6)	2321.81	1.336	7.7%	0.862	7.7%	75.7	6.4%	4.904	4.2%	3.70%	44.4%	34.8%	20.9%	[1-1.00 1]
116	H	(6)	2341.54	1.309	8.0%	0.851	8.0%	74.5	6.8%	4.878	4.2%	3.69%	44.0%	35.4%	20.5%	[1-1.00 1]
117	H	(6)	2361.26	1.308	8.3%	0.858	8.3%	74.3	7.2%	4.890	4.2%	3.67%	44.5%	35.0%	20.6%	[1-1.00 1]
118	H	(6)	2381.01	1.319	7.9%	0.872	7.9%	74.6	6.7%	4.909	4.2%	3.65%	44.6%	34.6%	20.7%	[1-1.00 1]
119	H	(6)	2401.89	1.298	8.1%	0.866	8.1%	73.6	7.0%	4.900	4.2%	3.63%	44.7%	34.7%	20.6%	[1-1.00 1]
120	H	(6)	2421.59	1.310	7.9%	0.881	7.9%	73.9	6.7%	4.925	4.1%	3.61%	45.2%	34.1%	20.7%	[1-1.00 1]
121	H	(6)	2441.30	1.346	7.6%	0.913	7.6%	75.7	6.4%	4.943	4.1%	3.60%	45.3%	33.4%	21.3%	[1-1.00 1]
122	H	(6)	2462.18	1.351	7.7%	0.924	7.7%	75.9	6.5%	4.944	4.1%	3.58%	45.4%	33.2%	21.4%	[1-1.00 1]
123	H	(6)	2481.88	1.341	7.8%	0.924	7.8%	75.4	6.7%	4.942	4.1%	3.57%	45.7%	33.0%	21.3%	[1-1.00 1]
124	H	(6)	2501.58	1.378	7.7%	0.957	7.7%	77.1	6.5%	4.963	4.1%	3.55%	45.6%	32.8%	21.6%	[1-1.00 1]
125	H	(6)	2521.29	1.377	8.4%	0.964	8.4%	77.4	7.3%	4.944	4.1%	3.54%	45.4%	32.9%	21.7%	[1-1.00 1]
126	H	(6)	2542.15	1.352	8.9%	0.955	8.9%	76.3	7.9%	4.924	4.1%	3.53%	45.2%	33.5%	21.3%	[1-1.00 1]
127	H	(6)	2561.86	1.324	8.9%	0.942	8.9%	74.8	7.9%	4.913	4.1%	3.52%	45.1%	34.0%	21.0%	[1-1.00 1]
128	H	(6)	2581.59	1.285	9.1%	0.922	9.1%	72.8	8.2%	4.901	4.1%	3.51%	45.3%	34.3%	20.4%	[1-1.00 1]
129	H	(6)	2601.30	1.202	9.8%	0.868	9.8%	68.2	8.9%	4.892	4.1%	3.49%	45.8%	34.7%	19.6%	[1-1.00 1]
130	H	(6)	2622.18	1.165	9.5%	0.849	9.5%	66.1	8.6%	4.897	4.0%	3.48%	45.9%	35.0%	19.1%	[1-1.00 1]
131	H	(6)	2641.89	1.142	9.4%	0.838	9.4%	65.0	8.5%	4.876	4.0%	3.47%	46.1%	35.1%	18.8%	[1-1.00 1]
132	H	(6)	2661.60	1.164	9.5%	0.861	9.5%	66.0	8.6%	4.902	4.0%	3.45%	45.9%	35.0%	19.0%	[1-1.00 1]
133	H	(6)	2681.33	1.170	9.5%	0.871	9.5%	66.2	8.7%	4.907	4.0%	3.43%	45.4%	35.6%	19.0%	[1-1.00 1]
134	H	(6)	2702.23	1.195	9.4%	0.897	9.4%	67.6	8.5%	4.909	4.0%	3.42%	45.0%	35.7%	19.3%	[1-1.00 1]
135	H	(6)	2721.94	1.212	9.7%	0.916	9.7%	68.4	8.9%	4.921	4.0%	3.40%	44.7%	36.0%	19.3%	[1-1.00 1]
136	H	(6)	2741.66	1.209	9.9%	0.921	9.9%	68.1	9.1%	4.930	4.0%	3.39%	44.8%	35.8%	19.4%	[1-1.00 1]
137	H	(6)	2761.36	1.172	10.0%	0.899	10.0%	66.4	9.2%	4.904	4.0%	3.38%	44.9%	36.3%	18.8%	[1-1.00 1]
138	H	(6)	2782.25	1.168	9.7%	0.902	9.7%	66.0	8.8%	4.918	3.9%	3.36%	45.3%	35.8%	18.9%	[1-1.00 1]
139	H	(6)	2801.96	1.160	9.6%	0.903	9.6%	65.6	8.8%	4.910	3.9%	3.35%	45.5%	35.7%	18.8%	[1-1.00 1]
140	H	(6)	2821.68	1.158	9.9%	0.907	9.9%	65.6	9.1%	4.902	3.9%	3.34%	45.8%	35.2%	19.0%	[1-1.00 1]
141	H	(6)	2842.56	1.133	10.3%	0.895	10.3%	64.2	9.5%	4.901	3.9%	3.33%	46.1%	35.4%	18.5%	[1-1.00 1]
142	H	(6)	2862.28	1.130	10.4%	0.899	10.4%	63.9	9.6%	4.912	3.9%	3.32%	46.3%	35.0%	18.6%	[1-1.00 1]
143	H	(6)	2881.99	1.134	10.7%	0.908	10.7%	64.0	9.9%	4.921	3.9%	3.31%	46.3%	35.1%	18.6%	[1-1.00 1]
144	H	(6)	2901.70	1.130	10.6%	0.911	10.6%	63.8	9.9%	4.923	3.9%	3.30%	46.3%	35.2%	18.5%	[1-1.00 1]
145	H	(6)	2922.57	1.137	10.1%	0.923	10.1%	63.9	9.4%	4.944	3.9%	3.29%	46.2%	35.3%	18.4%	[1-1.00 1]
146	H	(6)	2942.28	1.154	9.8%	0.943	9.8%	64.8	9.0%	4.951	3.9%	3.27%	46.1%	35.0%	18.9%	[1-1.00 1]
147	H	(6)	2962.01	1.196	9.7%	0.984	9.7%	67.1	8.9%	4.953	3.9%	3.26%	45.6%	35.3%	19.1%	[1-1.00 1]
148	H	(6)	2981.71	1.220	9.9%	1.010	9.9%	68.5	9.1%	4.949	3.8%	3.25%	45.6%	35.0%	19.4%	[1-1.00 1]
149	H	(6)	3001.42	1.227	9.6%	1.023	9.6%	69.0	8.8%	4.940	3.8%	3.24%	45.7%	35.0%	19.3%	[1-1.00 1]
150	H	(6)	3022.29	1.232	9.6%	1.035	9.6%	69.4	8.8%	4.935	3.8%	3.23%	45.8%	34.8%	19.4%	[1-1.00 1]
151	H	(6)	3041.99	1.196	9.6%	1.011	9.6%	67.3	8.8%	4.940	3.8%	3.22%	46.2%	34.8%	18.9%	[1-1.00 1]
152	H	(6)	3061.71	1.142	9.8%	0.971	9.8%	64.2	9.1%	4.942	3.8%	3.21%	47.0%	34.5%	18.5%	[1-1.00 1]
153	H	(6)	3082.59	1.151	9.4%	0.986	9.4%	64.5	8.6%	4.960	3.8%	3.19%	47.0%	34.3%	18.7%	[1-1.00 1]
154	H	(10)	3102.31	1.167	9.5%	1.006	9.5%	65.3	8.8%	4.968	3.8%	3.18%	47.0%	34.0%	19.1%	[1-1.00 1]
155	H	(10)	3122.01	1.159	9.5%	1.005	9.5%	64.7	8.7%	4.976	3.8%	3.17%	47.3%	33.7%	19.1%	[1-1.00 1]
156	H	(10)	3141.73	1.204	9.1%	1.051	9.1%	67.1	8.3%	4.986	3.8%	3.16%	47.3%	33.1%	19.6%	[1-1.00 1]
157	H	(10)	3162.60	1.240	9.0%	1.089	9.0%	69.0	8.2%	4.992	3.8%	3.15%	47.1%	32.9%	20.0%	[1-1.00 1]
158	H	(10)	3182.32	1.244	9.1%	1.100	9.1%	69.3	8.3%	4.987	3.7%	3.14%	47.1%	33.0%	19.9%	[1-1.00 1]
159	H	(10)	3202.01	1.245	9.2%	1.108	9.2%	69.2	8.4%	4.997	3.7%	3.13%	47.2%	33.0%	19.8%	[1-1.00 1]
160	H	(10)	3222.87	1.252	9.3%	1.121	9.3%	69.6	8.5%	4.995	3.7%	3.12%	47.1%	33.2%	19.7%	[1-1.00 1]
161	H	(10)	3242.57	1.258	9.1%	1.133	9.1%	70.0	8.3%	4.994	3.7%	3.11%	47.0%	33.1%	19.9%	[1-1.00 1]
162	H	(10)	3262.29	1.285	8.5%	1.164	8.5%	71.2	7.7%	5.014	3.7%	3.10%	47.0%	32.8%	20.2%	[1-1.00 1]
163	H	(10)	3281.99	1.274	8.1%	1.162	8.1%	70.7	7.2%	5.010	3.7%	3.09%	47.1%	32.8%	20.1%	[1-1.00 1]
164	H	(10)	3302.87	1.270	8.3%	1.166	8.3%	70.4	7.4%	5.011	3.7%	3.08%	47.3%	32.5%	20.2%	[1-1.00 1]
165	H	(10)	3322.57	1.249	8.0%	1.153	8.0%	69.3	7.1%	5.008	3.7%	3.07%	47.6%	32.3%	20.1%	[1-1.00 1]
166	H	(10)	3343.46	1.221	8.4%	1.134	8.4%	67.9	7.5%	4.999	3.7%	3.06%	47.9%	32.4%	19.8%	[1-1.00 1]
167	H	(10)	3362.01	1.185	8.5%	1.106	8.5%	65.9	7.7%	4.994	3.7%	3.05%	48.0%	32.6%	19.3%	[1-1.00 1]
168	H	(10)	3382.88	1.197	8.8%	1.125	8.8%	66.5	8.0%	4.998	3.7%	3.05%	48.0%	32.5%	19.6%	[1-1.00 1]
169	H	(10)	3402.60	1.216	8.6%	1.149	8.6%	67.7	7.8%	4.991	3.7%	3.04%	47.6%	32.7%	19.7%	[1-1.00 1]
170	H	(10)	3422.32	1.240	8.7%	1.179	8.7%	69.0	7.8%	4.990	3.7%	3.03%	47.3%	32.8%	19.9%	[1-1.00 1]
171	H	(10)	3442.05	1.272	8.4%	1.216	8.4%	70.8	7.5%	4.990	3.6%	3.02%	46.9%	33.1%	20.1%	[1-1.00 1]
172	H	(10)	3462.91	1.315	8.5%	1.265	8.5%	73.2	7.7%	4.989	3.6%	3.01%	46.6%	32.9%	20.4%	[1-1.00 1]
173	H	(10)	3482.63	1.336	8.6%	1.292	8.6%	74.3	7.8%	4.993	3.6%	3.01%	46.6%	32.8%	20.6%	[1-1.00 1]
174	H	(10)	3502.34	1.354	8.6%	1.317	8.6%	75.2	7.8%	5.005	3.6%	3.00%	46.7%	32.7%	20.7%	[1-1.00 1]
