[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
15	H	(3)	320.26	0.163	39.0%	0.014	39.0%	107.0	8.4%	0.423	38.1%	33.20%	37.7%	34.1%	28.3%	[1-0.43 0]
16	H	(3)	339.93	0.153	38.9%	0.014	38.9%	103.7	8.7%	0.411	37.9%	32.84%	40.4%	32.4%	27.2%	[1-0.43 0]
17	H	(3)	359.64	0.156	35.5%	0.016	35.5%	99.4	8.7%	0.435	34.4%	31.20%	41.0%	33.0%	25.9%	[1-0.43 0]
18	H	(3)	380.49	0.155	35.5%	0.016	35.5%	99.6	9.1%	0.431	34.3%	30.47%	41.2%	32.8%	26.0%	[1-0.43 0]
19	H	(3)	400.20	0.146	35.4%	0.016	35.4%	95.2	9.6%	0.426	34.1%	29.93%	41.7%	33.5%	24.8%	[1-0.43 0]
20	H	(3)	419.91	0.122	34.5%	0.014	34.5%	81.0	9.7%	0.419	33.1%	29.42%	45.8%	33.5%	20.7%	[1-0.43 0]
21	H	(3)	439.61	0.123	34.3%	0.015	34.3%	83.8	9.1%	0.409	33.1%	29.01%	44.6%	33.8%	21.6%	[1-0.43 0]
22	H	(3)	460.47	0.131	32.3%	0.017	32.3%	86.4	8.6%	0.421	31.2%	28.08%	43.6%	34.0%	22.4%	[1-0.43 0]
23	H	(3)	480.17	0.122	31.3%	0.016	31.3%	81.7	8.2%	0.415	30.2%	27.71%	45.0%	33.7%	21.2%	[1-0.43 0]
24	H	(3)	499.85	0.127	30.1%	0.018	30.1%	84.6	7.8%	0.416	29.0%	27.15%	44.9%	33.2%	21.9%	[1-0.43 0]
25	H	(3)	519.56	0.128	29.2%	0.018	29.2%	85.0	7.7%	0.418	28.2%	26.58%	44.4%	33.5%	22.0%	[1-0.43 0]
26	H	(3)	540.43	0.113	29.5%	0.017	29.5%	77.6	8.5%	0.403	28.3%	26.39%	45.3%	34.8%	19.9%	[1-0.43 0]
27	H	(3)	560.11	0.114	28.3%	0.018	28.3%	75.8	9.3%	0.418	26.8%	25.35%	46.4%	34.2%	19.5%	[1-0.43 0]
28	H	(3)	579.81	0.113	27.4%	0.018	27.4%	74.7	8.9%	0.420	26.0%	24.87%	45.6%	35.2%	19.1%	[1-0.43 0]
29	H	(3)	600.66	0.109	26.7%	0.018	26.7%	71.2	8.6%	0.424	25.3%	24.38%	46.4%	35.3%	18.3%	[1-0.43 0]
30	H	(3)	620.35	0.102	26.8%	0.018	26.8%	68.3	8.6%	0.413	25.4%	24.30%	46.8%	35.8%	17.4%	[1-0.43 0]
31	H	(3)	640.04	0.110	25.4%	0.020	25.4%	71.8	7.4%	0.425	24.3%	23.59%	46.0%	35.6%	18.4%	[1-0.43 0]
32	H	(3)	659.74	0.111	24.5%	0.020	24.5%	72.2	6.2%	0.429	23.7%	23.24%	46.8%	34.6%	18.6%	[1-0.43 0]
33	H	(3)	680.61	0.117	24.4%	0.022	24.4%	76.6	6.3%	0.426	23.6%	22.98%	47.3%	33.0%	19.7%	[1-0.43 0]
34	H	(3)	700.30	0.126	23.9%	0.025	23.9%	80.8	6.7%	0.434	23.0%	22.45%	47.3%	31.7%	21.0%	[1-0.43 0]
35	H	(3)	720.00	0.145	23.8%	0.029	23.8%	92.1	6.4%	0.438	23.0%	22.19%	47.6%	28.2%	24.2%	[1-0.43 0]
36	H	(3)	740.85	0.153	23.6%	0.032	23.6%	96.7	6.0%	0.441	22.8%	21.97%	49.1%	25.5%	25.4%	[1-0.43 0]
37	H	(3)	760.56	0.158	23.3%	0.033	23.3%	98.5	6.2%	0.444	22.5%	21.67%	49.4%	24.6%	25.9%	[1-0.43 0]
38	H	(3)	781.43	0.158	22.9%	0.034	22.9%	97.5	6.1%	0.450	22.0%	21.30%	50.4%	23.7%	25.9%	[1-0.43 0]
39	H	(3)	799.95	0.160	22.8%	0.036	22.8%	100.4	5.7%	0.443	22.1%	21.20%	50.4%	23.2%	26.4%	[1-0.43 0]
40	H	(3)	820.83	0.150	22.3%	0.034	22.3%	94.9	5.7%	0.440	21.6%	20.97%	50.5%	24.5%	25.0%	[1-0.43 0]
41	H	(3)	840.51	0.145	22.0%	0.034	22.0%	91.0	5.9%	0.443	21.1%	20.69%	50.5%	25.5%	24.0%	[1-0.43 0]
42	H	(3)	860.19	0.141	21.3%	0.034	21.3%	87.1	5.6%	0.448	20.6%	20.29%	50.6%	26.2%	23.1%	[1-0.43 0]
43	H	(3)	881.04	0.134	21.2%	0.033	21.2%	84.0	5.4%	0.443	20.5%	20.15%	50.9%	26.8%	22.3%	[1-0.43 0]
44	H	(3)	900.74	0.138	21.4%	0.035	21.4%	85.3	5.9%	0.449	20.6%	19.86%	51.0%	26.1%	22.9%	[1-0.43 0]
45	H	(3)	920.44	0.146	21.5%	0.037	21.5%	89.3	5.9%	0.454	20.6%	19.54%	50.6%	25.4%	23.9%	[1-0.43 0]
46	H	(3)	940.14	0.153	21.2%	0.040	21.2%	93.1	5.9%	0.455	20.4%	19.28%	49.6%	25.3%	25.0%	[1-0.43 0]
47	H	(3)	961.02	0.158	21.5%	0.042	21.5%	98.0	6.2%	0.448	20.6%	19.23%	48.8%	25.1%	26.2%	[1-0.43 0]
48	H	(3)	980.72	0.164	21.5%	0.045	21.5%	101.5	7.0%	0.449	20.4%	18.96%	48.0%	25.0%	27.1%	[1-0.43 0]
49	H	(3)	1000.42	0.154	20.9%	0.043	20.9%	97.1	6.5%	0.440	19.8%	18.87%	47.4%	26.9%	25.7%	[1-0.43 0]
50	H	(3)	1020.13	0.150	20.1%	0.042	20.1%	94.9	6.1%	0.438	19.2%	18.66%	46.5%	28.5%	25.0%	[1-0.43 0]
51	H	(3)	1040.99	0.147	19.8%	0.043	19.8%	93.7	5.9%	0.436	18.9%	18.44%	45.8%	29.5%	24.7%	[1-0.43 0]
52	H	(3)	1060.69	0.140	19.7%	0.041	19.7%	91.5	5.6%	0.425	18.9%	18.40%	44.8%	31.0%	24.2%	[1-0.43 0]
53	H	(3)	1080.39	0.138	19.3%	0.041	19.3%	91.3	4.8%	0.420	18.7%	18.30%	43.9%	31.9%	24.2%	[1-0.43 0]
54	H	(3)	1101.24	0.139	19.1%	0.043	19.1%	91.8	5.0%	0.421	18.4%	18.08%	43.1%	32.4%	24.5%	[1-0.43 0]
55	H	(3)	1120.94	0.140	18.7%	0.044	18.7%	91.6	5.0%	0.424	18.1%	17.83%	42.6%	32.9%	24.5%	[1-0.43 0]
56	H	(3)	1140.64	0.137	18.8%	0.043	18.8%	90.7	5.5%	0.419	18.0%	17.73%	42.4%	33.1%	24.5%	[1-0.43 0]
57	H	(3)	1160.33	0.136	18.9%	0.044	18.9%	91.2	5.5%	0.414	18.1%	17.70%	42.0%	33.2%	24.8%	[1-0.43 0]
58	H	(3)	1181.20	0.137	18.9%	0.045	18.9%	92.7	5.4%	0.409	18.1%	17.65%	42.0%	32.7%	25.3%	[1-0.43 0]
59	H	(3)	1200.90	0.135	18.6%	0.045	18.6%	91.1	5.4%	0.411	17.8%	17.47%	41.8%	33.5%	24.7%	[1-0.43 0]
60	H	(3)	1220.62	0.134	18.6%	0.045	18.6%	91.2	5.8%	0.408	17.7%	17.33%	41.6%	33.7%	24.7%	[1-0.43 0]
61	H	(3)	1240.34	0.129	18.5%	0.044	18.5%	89.3	5.4%	0.400	17.7%	17.33%	41.3%	34.7%	24.1%	[1-0.43 0]
62	H	(3)	1261.23	0.132	18.2%	0.046	18.2%	90.9	5.7%	0.404	17.3%	17.03%	40.8%	34.7%	24.4%	[1-0.43 0]
63	H	(3)	1280.94	0.132	18.3%	0.047	18.3%	92.3	5.8%	0.398	17.4%	17.03%	39.9%	35.2%	24.8%	[1-0.43 0]
64	H	(3)	1300.65	0.133	18.3%	0.048	18.3%	93.7	5.9%	0.394	17.3%	16.97%	39.8%	34.9%	25.3%	[1-0.43 0]
65	H	(3)	1321.51	0.132	18.2%	0.048	18.2%	94.0	5.7%	0.390	17.2%	16.86%	39.5%	35.2%	25.4%	[1-0.43 0]
66	H	(3)	1341.21	0.135	17.9%	0.050	17.9%	95.4	5.8%	0.392	17.0%	16.67%	39.0%	35.3%	25.7%	[1-0.43 0]
67	H	(3)	1360.91	0.129	17.7%	0.049	17.7%	91.6	5.6%	0.391	16.8%	16.54%	38.4%	36.8%	24.8%	[1-0.43 0]
68	H	(3)	1380.62	0.117	17.6%	0.045	17.6%	84.1	5.8%	0.386	16.7%	16.42%	38.1%	39.0%	22.9%	[1-0.43 0]
69	H	(3)	1401.47	0.106	17.3%	0.041	17.3%	76.3	5.8%	0.387	16.3%	16.20%	37.3%	41.8%	20.9%	[1-0.43 0]
70	H	(3)	1421.19	0.098	17.3%	0.039	17.3%	70.6	5.9%	0.386	16.2%	16.03%	36.5%	44.0%	19.4%	[1-0.43 0]
71	H	(3)	1440.89	0.093	17.0%	0.037	17.0%	66.7	5.9%	0.386	15.9%	15.79%	35.1%	46.3%	18.6%	[1-0.33 2]
72	H	(3)	1460.58	0.090	17.1%	0.037	17.1%	65.4	6.4%	0.384	15.9%	15.69%	34.6%	47.4%	18.0%	[1-0.33 2]
73	H	(3)	1481.50	0.094	16.7%	0.039	16.7%	66.4	5.9%	0.391	15.6%	15.50%	34.8%	46.8%	18.4%	[1-0.66 0]
74	H	(3)	1501.21	0.102	16.6%	0.043	16.6%	71.3	6.2%	0.398	15.5%	15.40%	35.4%	45.0%	19.6%	[1-0.84 0]
75	H	(3)	1520.91	0.109	16.6%	0.046	16.6%	75.0	6.1%	0.403	15.4%	15.32%	36.1%	43.4%	20.5%	[1-0.91 0]
76	H	(3)	1541.77	0.113	16.8%	0.048	16.8%	77.0	6.6%	0.407	15.4%	15.25%	37.5%	41.6%	20.9%	[1-0.97 0]
77	H	(3)	1561.48	0.111	16.8%	0.048	16.8%	76.7	6.4%	0.403	15.6%	15.25%	38.8%	40.3%	20.9%	[1-0.97 0]
78	H	(3)	1581.19	0.113	16.8%	0.050	16.8%	78.3	6.4%	0.403	15.5%	15.19%	39.1%	39.8%	21.1%	[1-0.97 0]
79	H	(3)	1600.90	0.118	16.3%	0.052	16.3%	80.2	5.8%	0.409	15.3%	15.02%	39.0%	39.2%	21.8%	[1-1.00 1]
80	H	(3)	1621.77	0.117	16.6%	0.053	16.6%	80.4	6.5%	0.405	15.2%	14.96%	39.0%	39.2%	21.8%	[1-1.00 1]
81	H	(3)	1641.47	0.108	16.7%	0.049	16.7%	77.0	6.3%	0.390	15.5%	14.90%	37.5%	41.5%	21.0%	[1-0.43 0]
82	H	(3)	1661.16	0.107	16.7%	0.049	16.7%	77.4	6.4%	0.384	15.4%	14.87%	36.3%	42.7%	21.0%	[1-0.43 0]
83	H	(3)	1680.88	0.101	16.6%	0.047	16.6%	73.1	6.6%	0.382	15.2%	14.77%	35.2%	44.7%	20.1%	[1-0.43 0]
84	H	(3)	1701.75	0.097	16.5%	0.046	16.5%	70.1	7.0%	0.384	14.9%	14.61%	35.6%	45.1%	19.2%	[1-0.43 0]
85	H	(3)	1721.45	0.090	16.0%	0.043	16.0%	65.4	6.0%	0.383	14.8%	14.59%	36.7%	45.2%	18.1%	[1-0.43 0]
86	H	(3)	1741.14	0.091	16.1%	0.044	16.1%	65.8	6.3%	0.386	14.8%	14.53%	38.7%	43.2%	18.1%	[1-0.43 0]
87	H	(3)	1762.01	0.091	16.0%	0.045	16.0%	65.3	6.3%	0.388	14.7%	14.46%	40.1%	42.0%	17.9%	[1-0.43 0]
88	H	(3)	1781.72	0.098	16.0%	0.049	16.0%	69.4	6.7%	0.392	14.6%	14.37%	41.3%	39.8%	18.8%	[1-0.43 0]
89	H	(3)	1801.41	0.094	15.9%	0.047	15.9%	67.7	6.5%	0.388	14.6%	14.36%	41.2%	40.3%	18.5%	[1-0.43 0]
90	H	(3)	1821.09	0.099	16.0%	0.050	16.0%	71.1	6.9%	0.388	14.5%	14.28%	40.2%	40.5%	19.3%	[1-0.43 0]
91	H	(3)	1841.96	0.100	15.3%	0.051	15.3%	70.1	5.9%	0.397	14.1%	14.14%	40.3%	40.6%	19.2%	[1-0.82 0]
92	H	(3)	1861.67	0.100	15.3%	0.052	15.3%	70.4	5.9%	0.395	14.1%	14.09%	40.1%	40.6%	19.3%	[1-0.82 0]
93	H	(3)	1881.37	0.091	15.3%	0.048	15.3%	65.9	5.5%	0.386	14.3%	13.99%	39.0%	42.8%	18.1%	[1-0.43 0]
94	H	(3)	1902.22	0.087	15.6%	0.046	15.6%	64.0	6.3%	0.379	14.3%	13.96%	37.8%	44.7%	17.4%	[1-0.43 0]
95	H	(3)	1921.92	0.078	16.1%	0.042	16.1%	57.9	7.3%	0.373	14.3%	13.92%	37.5%	46.6%	15.8%	[1-0.43 0]
96	H	(3)	1941.63	0.078	16.1%	0.042	16.1%	58.7	7.8%	0.371	14.1%	13.84%	36.3%	47.8%	16.0%	[1-0.43 0]
97	H	(3)	1961.34	0.069	16.4%	0.038	16.4%	52.5	8.5%	0.367	14.1%	13.82%	36.0%	49.8%	14.3%	[1-0.43 0]
98	H	(3)	1982.22	0.070	16.7%	0.038	16.7%	52.6	9.2%	0.368	14.0%	13.74%	36.4%	49.4%	14.2%	[1-0.43 0]
99	H	(3)	2001.93	0.083	15.8%	0.046	15.8%	60.4	7.8%	0.383	13.7%	13.65%	38.3%	45.4%	16.3%	[1-0.97 0]
100	H	(3)	2021.66	0.091	15.3%	0.051	15.3%	64.6	6.9%	0.390	13.6%	13.59%	40.1%	42.4%	17.5%	[1-1.00 1]
101	H	(3)	2041.35	0.106	15.8%	0.060	15.8%	73.7	6.9%	0.398	14.2%	13.55%	41.8%	38.2%	20.0%	[1-1.00 1]
102	H	(3)	2062.21	0.127	15.7%	0.073	15.7%	87.4	6.1%	0.404	14.4%	13.54%	42.6%	33.9%	23.5%	[1-1.00 1]
103	H	(3)	2081.92	0.136	15.9%	0.079	15.9%	94.6	5.8%	0.400	14.8%	13.43%	42.5%	31.7%	25.8%	[1-0.43 0]
104	H	(3)	2101.63	0.134	16.2%	0.079	16.2%	93.9	6.6%	0.398	14.8%	13.41%	41.7%	32.8%	25.5%	[1-0.43 0]
105	H	(3)	2122.48	0.138	15.9%	0.081	15.9%	95.3	6.6%	0.402	14.5%	13.38%	40.8%	33.4%	25.8%	[1-0.82 2]
106	H	(3)	2142.18	0.126	15.3%	0.075	15.3%	88.3	6.4%	0.395	13.9%	13.32%	39.8%	36.4%	23.8%	[1-0.75 2]
107	H	(3)	2161.87	0.108	15.3%	0.065	15.3%	78.1	7.0%	0.385	13.6%	13.26%	38.9%	39.9%	21.2%	[1-0.58 2]
108	H	(3)	2181.57	0.099	15.0%	0.060	15.0%	72.6	6.6%	0.379	13.5%	13.24%	39.0%	41.6%	19.4%	[1-0.58 2]
109	H	(3)	2202.44	0.093	14.4%	0.057	14.4%	68.4	5.7%	0.377	13.3%	13.18%	38.4%	43.0%	18.5%	[1-0.73 2]
110	H	(3)	2222.16	0.086	14.1%	0.053	14.1%	64.1	5.1%	0.374	13.2%	13.14%	37.5%	45.3%	17.3%	[1-0.85 0]
111	H	(3)	2241.87	0.080	14.0%	0.050	14.0%	59.7	5.1%	0.372	13.1%	13.04%	37.1%	46.7%	16.2%	[1-0.72 0]
112	H	(3)	2261.62	0.079	14.1%	0.049	14.1%	58.8	5.4%	0.371	13.1%	13.00%	36.6%	47.5%	15.9%	[1-0.72 0]
113	H	(3)	2282.49	0.075	14.1%	0.047	14.1%	56.0	5.5%	0.371	13.0%	12.95%	36.6%	48.3%	15.1%	[1-0.72 0]
114	H	(3)	2302.20	0.069	14.0%	0.044	14.0%	52.1	5.1%	0.369	13.0%	12.92%	36.8%	49.2%	14.0%	[1-0.72 0]
115	H	(3)	2321.90	0.070	14.0%	0.045	14.0%	52.9	5.3%	0.368	13.0%	12.86%	36.6%	49.1%	14.3%	[1-0.72 0]
116	H	(3)	2342.74	0.072	13.9%	0.047	13.9%	53.5	5.6%	0.374	12.7%	12.72%	36.9%	48.7%	14.4%	[1-0.78 0]
117	H	(3)	2362.45	0.073	13.6%	0.048	13.6%	54.0	4.8%	0.376	12.7%	12.67%	37.7%	47.6%	14.7%	[1-0.83 0]
118	H	(3)	2382.13	0.073	13.6%	0.048	13.6%	54.1	4.7%	0.376	12.7%	12.65%	38.0%	47.4%	14.6%	[1-0.82 0]
119	H	(3)	2401.83	0.076	13.7%	0.051	13.7%	56.2	5.2%	0.377	12.7%	12.62%	38.2%	46.6%	15.2%	[1-0.82 0]
120	H	(3)	2422.71	0.078	13.8%	0.052	13.8%	56.8	5.8%	0.379	12.6%	12.50%	37.8%	46.9%	15.3%	[1-0.76 0]
121	H	(3)	2442.40	0.079	13.7%	0.053	13.7%	58.4	5.2%	0.375	12.6%	12.47%	36.8%	47.4%	15.8%	[1-0.69 0]
122	H	(3)	2462.10	0.078	13.8%	0.054	13.8%	59.3	5.5%	0.368	12.7%	12.44%	35.5%	48.5%	16.0%	[1-0.52 0]
123	H	(3)	2481.81	0.082	13.8%	0.057	13.8%	62.2	5.7%	0.367	12.6%	12.38%	35.0%	48.2%	16.8%	[1-0.52 0]
124	H	(3)	2502.76	0.082	13.8%	0.057	13.8%	62.9	5.7%	0.362	12.6%	12.38%	34.6%	48.3%	17.1%	[1-0.52 0]
125	H	(3)	2522.49	0.083	13.4%	0.058	13.4%	63.6	4.9%	0.362	12.5%	12.35%	34.8%	47.9%	17.3%	[1-0.51 0]
126	H	(3)	2542.19	0.081	13.5%	0.057	13.5%	61.8	5.2%	0.362	12.4%	12.31%	35.3%	47.9%	16.8%	[1-0.51 0]
127	H	(3)	2561.91	0.082	13.6%	0.059	13.6%	63.0	5.5%	0.364	12.4%	12.26%	35.7%	47.1%	17.2%	[1-0.51 0]
128	H	(3)	2582.78	0.081	13.4%	0.058	13.4%	61.7	5.5%	0.366	12.3%	12.15%	36.1%	47.1%	16.9%	[1-0.39 2]
129	H	(3)	2602.47	0.081	13.7%	0.059	13.7%	61.8	6.2%	0.365	12.2%	12.11%	36.1%	47.1%	16.8%	[1-0.39 2]
130	H	(3)	2622.18	0.081	14.0%	0.059	14.0%	62.2	6.9%	0.363	12.2%	12.06%	36.6%	46.4%	17.0%	[1-0.25 2]
131	H	(3)	2643.02	0.080	14.0%	0.059	14.0%	61.6	6.9%	0.361	12.3%	12.00%	36.8%	46.3%	16.9%	[1-0.05 2]
132	H	(3)	2662.73	0.077	14.4%	0.057	14.4%	59.6	7.7%	0.360	12.2%	11.96%	37.1%	46.7%	16.2%	[1-0.00 2]
133	H	(3)	2682.42	0.076	14.7%	0.056	14.7%	58.4	8.4%	0.359	12.1%	11.92%	36.9%	47.3%	15.9%	[1-0.00 2]
134	H	(3)	2702.14	0.072	14.2%	0.054	14.2%	55.6	7.7%	0.360	12.0%	11.85%	36.3%	48.7%	15.0%	[1-0.03 2]
135	H	(3)	2723.02	0.062	14.4%	0.047	14.4%	48.8	8.0%	0.355	11.9%	11.82%	36.0%	51.1%	12.9%	[1-0.00 2]
136	H	(3)	2742.72	0.056	14.8%	0.042	14.8%	44.3	8.6%	0.349	12.0%	11.82%	35.2%	53.3%	11.5%	[1-0.00 2]
137	H	(3)	2762.41	0.051	14.5%	0.039	14.5%	40.7	8.2%	0.347	12.0%	11.79%	34.8%	54.8%	10.4%	[1-0.02 2]
138	H	(3)	2782.12	0.047	14.3%	0.036	14.3%	37.3	8.0%	0.350	11.8%	11.73%	35.3%	55.4%	9.3%	[1-0.22 2]
139	H	(3)	2802.99	0.049	14.2%	0.038	14.2%	38.8	7.8%	0.350	11.8%	11.70%	35.4%	54.8%	9.8%	[1-0.22 2]
140	H	(3)	2822.69	0.053	13.6%	0.042	13.6%	42.0	6.9%	0.352	11.7%	11.65%	35.5%	53.8%	10.6%	[1-0.22 2]
141	H	(3)	2842.38	0.056	13.5%	0.044	13.5%	43.9	6.7%	0.353	11.7%	11.60%	35.7%	53.1%	11.2%	[1-0.21 2]
142	H	(3)	2863.25	0.056	13.8%	0.044	13.8%	44.7	7.1%	0.347	11.8%	11.60%	35.3%	53.2%	11.4%	[1-0.01 2]
143	H	(3)	2882.96	0.059	13.5%	0.047	13.5%	47.2	6.8%	0.348	11.7%	11.52%	34.5%	53.2%	12.2%	[1-0.00 2]
144	H	(3)	2902.65	0.059	14.0%	0.047	14.0%	46.8	7.7%	0.348	11.6%	11.47%	34.1%	53.8%	12.2%	[1-0.00 2]
145	H	(3)	2922.36	0.061	13.9%	0.050	13.9%	48.5	7.8%	0.350	11.5%	11.40%	33.9%	53.3%	12.8%	[1-0.00 2]
146	H	(3)	2943.23	0.065	13.9%	0.053	13.9%	51.6	7.8%	0.351	11.5%	11.36%	34.2%	52.0%	13.8%	[1-0.00 2]
147	H	(3)	2962.94	0.071	13.2%	0.058	13.2%	55.5	6.5%	0.354	11.5%	11.33%	35.0%	50.2%	14.9%	[1-0.00 2]
148	H	(3)	2982.63	0.075	13.2%	0.062	13.2%	58.4	6.6%	0.357	11.4%	11.30%	34.9%	49.4%	15.7%	[1-0.19 2]
149	H	(3)	3002.34	0.078	12.9%	0.065	12.9%	60.6	6.0%	0.357	11.4%	11.25%	35.2%	48.5%	16.3%	[1-0.00 2]
150	H	(3)	3023.23	0.079	13.2%	0.066	13.2%	61.2	6.6%	0.356	11.4%	11.23%	35.5%	48.2%	16.4%	[1-0.00 2]
151	H	(3)	3042.91	0.083	12.9%	0.070	12.9%	63.3	6.4%	0.364	11.2%	11.15%	35.6%	47.4%	17.0%	[1-0.32 2]
152	H	(3)	3062.60	0.085	12.9%	0.072	12.9%	65.0	6.5%	0.364	11.2%	11.12%	35.6%	46.9%	17.5%	[1-0.32 2]
153	H	(3)	3083.45	0.086	12.8%	0.074	12.8%	65.2	6.4%	0.368	11.1%	11.08%	36.4%	46.0%	17.6%	[1-0.43 2]
154	H	(3)	3103.13	0.088	13.1%	0.076	13.1%	66.8	7.0%	0.367	11.1%	11.06%	36.9%	44.9%	18.2%	[1-0.43 2]
155	H	(3)	3122.84	0.089	13.4%	0.077	13.4%	66.7	7.3%	0.369	11.2%	11.05%	37.3%	44.3%	18.4%	[1-0.43 2]
156	H	(3)	3142.54	0.086	13.4%	0.075	13.4%	65.5	7.4%	0.366	11.2%	11.02%	37.3%	44.8%	17.8%	[1-0.32 2]
157	H	(3)	3163.42	0.085	13.5%	0.075	13.5%	64.6	7.7%	0.367	11.1%	10.98%	37.0%	45.5%	17.5%	[1-0.32 2]
158	H	(3)	3183.13	0.084	13.7%	0.074	13.7%	64.0	7.9%	0.364	11.1%	10.97%	36.2%	46.4%	17.4%	[1-0.32 2]
159	H	(3)	3202.84	0.079	13.4%	0.071	13.4%	61.6	7.4%	0.358	11.2%	10.96%	35.4%	47.9%	16.7%	[1-0.17 2]
160	H	(3)	3222.54	0.076	13.2%	0.068	13.2%	60.3	6.9%	0.351	11.2%	10.94%	34.3%	49.5%	16.1%	[1-0.00 2]
161	H	(3)	3243.42	0.074	13.1%	0.066	13.1%	58.4	7.0%	0.350	11.1%	10.90%	33.7%	50.6%	15.7%	[1-0.00 2]
162	H	(3)	3263.13	0.074	12.9%	0.067	12.9%	58.3	6.7%	0.351	11.0%	10.84%	33.7%	50.4%	15.9%	[1-0.00 2]
163	H	(3)	3282.82	0.069	13.1%	0.063	13.1%	55.1	7.1%	0.348	11.0%	10.82%	33.7%	51.3%	15.0%	[1-0.00 2]
164	H	(3)	3303.68	0.070	13.0%	0.064	13.0%	56.0	7.0%	0.348	10.9%	10.79%	34.0%	50.9%	15.1%	[1-0.00 2]
165	H	(3)	3323.39	0.073	12.6%	0.068	12.6%	58.3	6.3%	0.349	10.9%	10.75%	34.2%	49.9%	15.8%	[1-0.00 2]
166	H	(3)	3343.07	0.075	12.4%	0.070	12.4%	59.2	6.1%	0.352	10.8%	10.68%	34.1%	49.9%	16.0%	[1-0.00 2]
167	H	(3)	3362.76	0.068	13.3%	0.064	13.3%	53.8	7.9%	0.354	10.7%	10.60%	34.2%	51.4%	14.4%	[1-0.00 2]
168	H	(3)	3383.62	0.073	12.8%	0.069	12.8%	56.7	7.1%	0.359	10.6%	10.58%	34.6%	50.2%	15.2%	[1-0.28 2]
169	H	(3)	3403.30	0.066	13.0%	0.063	13.0%	51.2	7.4%	0.359	10.7%	10.57%	36.2%	50.2%	13.6%	[1-0.28 2]
170	H	(3)	3423.02	0.065	14.0%	0.061	14.0%	50.0	9.1%	0.359	10.7%	10.55%	37.0%	49.7%	13.3%	[1-0.28 2]
171	H	(3)	3443.89	0.066	13.8%	0.063	13.8%	51.0	8.7%	0.360	10.7%	10.51%	37.8%	48.6%	13.6%	[1-0.13 2]
172	H	(3)	3463.62	0.074	13.1%	0.071	13.1%	56.0	7.6%	0.365	10.6%	10.48%	38.5%	46.4%	15.0%	[1-0.27 2]
173	H	(3)	3483.33	0.074	12.9%	0.072	12.9%	56.1	7.3%	0.368	10.6%	10.46%	39.5%	45.5%	15.0%	[1-0.38 2]
174	H	(3)	3503.04	0.085	12.5%	0.082	12.5%	63.2	6.8%	0.371	10.5%	10.42%	38.5%	44.4%	17.1%	[1-0.47 0]
