[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
13	H	(3)	279.38	0.039	32.4%	0.003	32.4%	16.4	10.1%	0.662	30.8%	29.89%	58.0%	40.3%	1.7%	[1-0.84 0]
14	H	(3)	300.26	0.037	31.4%	0.003	31.4%	16.1	9.8%	0.639	29.8%	28.71%	54.1%	44.3%	1.6%	[1-0.84 0]
15	H	(3)	319.97	0.036	30.2%	0.003	30.2%	15.9	9.7%	0.620	28.6%	28.03%	50.5%	48.0%	1.6%	[1-0.84 0]
16	H	(3)	339.66	0.034	28.9%	0.003	28.9%	15.3	7.8%	0.615	27.8%	27.46%	50.7%	48.0%	1.3%	[1-0.84 0]
17	H	(3)	359.37	0.031	27.3%	0.003	27.3%	13.9	6.2%	0.627	26.6%	26.40%	51.2%	48.2%	0.6%	[1-0.84 0]
18	H	(3)	380.25	0.031	28.3%	0.003	28.3%	14.2	6.4%	0.608	27.6%	26.17%	52.6%	46.7%	0.7%	[1-0.84 0]
19	H	(3)	401.11	0.036	29.0%	0.004	29.0%	16.0	7.3%	0.624	28.1%	25.43%	54.8%	43.9%	1.3%	[1-0.84 0]
20	H	(3)	419.66	0.038	28.1%	0.004	28.1%	16.5	6.2%	0.650	27.4%	24.32%	57.3%	41.4%	1.4%	[1-0.84 0]
21	H	(3)	439.37	0.041	27.3%	0.005	27.3%	17.0	7.4%	0.674	26.3%	23.16%	59.9%	38.6%	1.5%	[1-0.84 0]
22	H	(3)	460.25	0.043	26.3%	0.005	26.3%	17.1	7.4%	0.690	25.3%	22.05%	60.9%	37.5%	1.6%	[1-0.84 0]
23	H	(3)	481.11	0.043	26.7%	0.006	26.7%	17.8	10.0%	0.674	24.7%	21.81%	59.7%	38.5%	1.8%	[1-0.84 0]
24	H	(3)	499.67	0.042	24.2%	0.006	24.2%	16.5	10.6%	0.711	21.8%	20.83%	58.9%	39.6%	1.4%	[1-0.84 0]
25	H	(3)	519.40	0.043	23.7%	0.006	23.7%	17.1	10.8%	0.690	21.2%	20.54%	55.6%	42.7%	1.7%	[1-0.84 0]
26	H	(3)	540.26	0.047	23.3%	0.007	23.3%	18.8	10.6%	0.702	20.8%	20.09%	56.3%	41.5%	2.2%	[1-0.84 0]
27	H	(3)	559.98	0.048	23.6%	0.008	23.6%	19.0	11.1%	0.707	20.8%	19.96%	59.4%	38.2%	2.4%	[1-0.84 0]
28	H	(3)	579.68	0.050	22.3%	0.008	22.3%	19.2	9.5%	0.722	20.2%	19.60%	60.6%	36.9%	2.6%	[1-0.84 0]
29	H	(3)	600.54	0.051	21.8%	0.008	21.8%	19.2	9.3%	0.730	19.7%	19.15%	61.1%	36.3%	2.6%	[1-0.84 0]
30	H	(3)	621.41	0.049	22.0%	0.008	22.0%	18.4	10.1%	0.738	19.5%	18.78%	63.9%	33.8%	2.3%	[1-0.84 0]
31	H	(3)	641.11	0.046	21.4%	0.008	21.4%	17.6	9.4%	0.721	19.2%	18.52%	62.4%	35.7%	1.9%	[1-0.84 0]
32	H	(3)	659.67	0.054	21.1%	0.010	21.1%	20.5	10.2%	0.729	18.5%	18.17%	60.7%	36.6%	2.8%	[1-1.00 1]
33	H	(3)	680.54	0.055	20.7%	0.010	20.7%	21.2	9.5%	0.724	18.4%	17.87%	60.1%	36.9%	3.0%	[1-1.00 1]
34	H	(3)	700.23	0.069	20.4%	0.013	20.4%	26.0	9.6%	0.741	18.1%	17.55%	61.1%	34.3%	4.6%	[1-1.00 1]
35	H	(3)	719.93	0.076	19.7%	0.015	19.7%	27.5	9.1%	0.763	17.5%	17.09%	61.6%	33.2%	5.2%	[1-1.00 1]
36	H	(3)	739.62	0.081	20.0%	0.017	20.0%	29.5	9.2%	0.767	17.8%	17.06%	64.6%	29.5%	5.9%	[1-1.00 1]
37	H	(3)	760.50	0.074	19.3%	0.016	19.3%	27.2	8.3%	0.761	17.4%	16.68%	62.4%	32.3%	5.2%	[1-1.00 1]
38	H	(3)	781.37	0.078	19.7%	0.017	19.7%	28.3	9.7%	0.765	17.1%	16.25%	59.6%	34.7%	5.7%	[1-1.00 1]
39	H	(3)	799.91	0.064	19.2%	0.014	19.2%	24.4	8.7%	0.733	17.1%	16.11%	55.0%	40.6%	4.3%	[1-1.00 1]
40	H	(3)	820.78	0.064	19.0%	0.015	19.0%	24.7	8.7%	0.716	16.8%	15.91%	51.5%	44.1%	4.4%	[1-1.00 1]
41	H	(3)	840.50	0.068	18.0%	0.016	18.0%	26.4	7.5%	0.711	16.4%	15.58%	48.0%	47.1%	4.9%	[1-1.00 1]
42	H	(3)	860.21	0.082	18.1%	0.020	18.1%	31.0	8.7%	0.731	15.9%	15.25%	48.2%	45.5%	6.3%	[1-1.00 1]
43	H	(3)	879.92	0.082	17.4%	0.020	17.4%	31.1	7.5%	0.729	15.7%	15.10%	48.4%	45.3%	6.3%	[1-1.00 1]
44	H	(3)	900.80	0.091	17.2%	0.023	17.2%	34.2	7.5%	0.739	15.5%	14.97%	50.1%	42.6%	7.3%	[1-1.00 1]
45	H	(3)	920.52	0.095	16.8%	0.024	16.8%	34.8	7.0%	0.758	15.3%	14.82%	52.8%	39.7%	7.6%	[1-1.00 1]
46	H	(3)	940.22	0.091	16.8%	0.024	16.8%	32.9	7.7%	0.771	15.0%	14.60%	53.7%	39.3%	7.0%	[1-1.00 1]
47	H	(3)	959.93	0.087	16.4%	0.023	16.4%	31.1	6.9%	0.780	14.9%	14.47%	56.4%	37.1%	6.5%	[1-1.00 1]
48	H	(3)	980.79	0.091	16.1%	0.025	16.1%	31.8	6.7%	0.798	14.7%	14.26%	58.5%	34.9%	6.7%	[1-1.00 1]
49	H	(3)	1000.49	0.098	16.3%	0.027	16.3%	32.8	7.3%	0.826	14.5%	14.08%	62.1%	31.0%	7.0%	[1-1.00 1]
50	H	(3)	1020.20	0.103	16.2%	0.029	16.2%	34.3	7.7%	0.832	14.3%	13.85%	62.1%	30.6%	7.3%	[1-1.00 1]
51	H	(3)	1041.05	0.108	15.8%	0.031	15.8%	35.8	7.2%	0.838	14.1%	13.66%	62.3%	30.0%	7.8%	[1-1.00 1]
52	H	(3)	1060.75	0.112	15.7%	0.033	15.7%	36.9	7.2%	0.842	14.0%	13.46%	62.0%	29.9%	8.1%	[1-1.00 1]
53	H	(3)	1080.47	0.127	16.9%	0.038	16.9%	41.4	9.7%	0.853	13.8%	13.33%	62.7%	27.9%	9.5%	[1-1.00 1]
54	H	(3)	1100.18	0.117	17.4%	0.036	17.4%	39.5	10.6%	0.820	13.9%	13.31%	59.6%	31.5%	8.9%	[1-1.00 1]
55	H	(3)	1121.05	0.120	17.4%	0.037	17.4%	40.4	10.6%	0.822	13.8%	13.22%	60.2%	30.5%	9.3%	[1-1.00 1]
56	H	(3)	1140.77	0.122	17.8%	0.039	17.8%	41.5	11.3%	0.817	13.8%	13.22%	60.5%	29.8%	9.7%	[1-1.00 1]
57	H	(3)	1160.50	0.122	17.6%	0.039	17.6%	42.2	11.0%	0.802	13.7%	13.10%	58.1%	31.9%	9.9%	[1-1.00 1]
58	H	(3)	1180.22	0.112	16.4%	0.037	16.4%	39.5	9.1%	0.786	13.6%	12.97%	56.4%	34.4%	9.3%	[1-1.00 1]
59	H	(3)	1201.13	0.117	15.7%	0.039	15.7%	41.7	7.9%	0.781	13.5%	12.93%	55.9%	33.9%	10.2%	[1-1.00 1]
60	H	(3)	1220.86	0.118	15.4%	0.040	15.4%	42.5	7.7%	0.773	13.4%	12.81%	54.3%	35.2%	10.5%	[1-1.00 1]
61	H	(3)	1240.58	0.114	15.4%	0.039	15.4%	41.6	7.5%	0.758	13.4%	12.80%	53.8%	36.0%	10.2%	[1-1.00 1]
62	H	(3)	1261.44	0.121	15.5%	0.042	15.5%	44.1	7.8%	0.759	13.3%	12.74%	53.9%	35.3%	10.8%	[1-1.00 1]
63	H	(3)	1281.15	0.125	15.1%	0.044	15.1%	45.2	7.3%	0.767	13.2%	12.68%	55.1%	33.8%	11.1%	[1-1.00 1]
64	H	(3)	1300.87	0.124	14.9%	0.045	14.9%	45.1	7.2%	0.766	13.1%	12.59%	54.9%	34.0%	11.0%	[1-1.00 1]
65	H	(3)	1320.59	0.114	15.1%	0.042	15.1%	42.0	7.5%	0.756	13.1%	12.56%	55.0%	35.0%	10.0%	[1-1.00 1]
66	H	(3)	1341.45	0.116	14.9%	0.043	14.9%	43.1	7.2%	0.749	13.0%	12.50%	54.7%	35.0%	10.4%	[1-1.00 1]
67	H	(3)	1361.16	0.108	14.6%	0.041	14.6%	40.3	6.8%	0.746	12.9%	12.40%	55.2%	35.1%	9.7%	[1-1.00 1]
68	H	(3)	1380.87	0.101	14.5%	0.039	14.5%	38.0	6.7%	0.736	12.9%	12.35%	54.8%	36.1%	9.1%	[1-1.00 1]
69	H	(3)	1400.58	0.100	14.6%	0.039	14.6%	38.0	7.0%	0.732	12.8%	12.28%	54.9%	36.1%	9.0%	[1-1.00 1]
70	H	(3)	1420.30	0.101	14.7%	0.040	14.7%	38.5	7.3%	0.726	12.8%	12.23%	54.5%	36.4%	9.1%	[1-1.00 1]
71	H	(3)	1441.19	0.098	15.6%	0.039	15.6%	38.2	9.0%	0.716	12.8%	12.20%	54.1%	37.2%	8.7%	[1-1.00 1]
72	H	(3)	1460.89	0.097	15.6%	0.039	15.6%	37.9	8.9%	0.712	12.8%	12.16%	54.4%	37.2%	8.5%	[1-1.00 1]
73	H	(3)	1481.77	0.101	17.6%	0.041	17.6%	39.3	12.1%	0.710	12.7%	12.11%	54.5%	37.0%	8.5%	[1-1.00 1]
74	H	(3)	1501.50	0.104	19.9%	0.043	19.9%	40.3	15.4%	0.714	12.6%	12.04%	55.5%	35.9%	8.6%	[1-1.00 1]
75	H	(3)	1522.36	0.138	19.7%	0.058	19.7%	53.5	12.4%	0.716	15.3%	12.00%	52.5%	35.0%	12.5%	[1-1.00 1]
76	H	(3)	1542.06	0.136	18.6%	0.058	18.6%	52.6	10.6%	0.717	15.3%	11.96%	53.3%	34.3%	12.5%	[1-1.00 1]
77	H	(3)	1561.78	0.132	18.4%	0.057	18.4%	51.6	10.2%	0.713	15.3%	11.93%	54.1%	33.8%	12.0%	[1-1.00 1]
78	H	(3)	1580.33	0.123	17.2%	0.054	17.2%	48.2	7.9%	0.708	15.3%	11.90%	54.6%	34.2%	11.2%	[1-1.00 1]
79	H	(3)	1601.23	0.113	15.9%	0.050	15.9%	44.6	4.8%	0.706	15.2%	11.82%	54.9%	34.8%	10.3%	[1-1.00 1]
80	H	(3)	1620.95	0.078	13.1%	0.035	13.1%	31.2	4.4%	0.696	12.4%	11.80%	58.6%	34.9%	6.5%	[1-1.00 1]
81	H	(3)	1640.67	0.074	13.2%	0.034	13.2%	29.7	4.7%	0.689	12.3%	11.76%	58.6%	35.3%	6.1%	[1-1.00 1]
82	H	(3)	1660.39	0.072	13.3%	0.033	13.3%	29.1	5.2%	0.686	12.2%	11.72%	58.2%	35.7%	6.1%	[1-1.00 1]
83	H	(3)	1681.27	0.072	13.2%	0.034	13.2%	29.3	5.1%	0.684	12.1%	11.69%	57.9%	35.9%	6.1%	[1-1.00 1]
84	H	(3)	1700.98	0.073	13.1%	0.034	13.1%	29.3	5.3%	0.688	12.0%	11.58%	57.7%	36.2%	6.1%	[1-1.00 1]
85	H	(3)	1720.69	0.070	13.1%	0.033	13.1%	28.6	5.4%	0.679	12.0%	11.58%	57.5%	36.6%	5.8%	[1-1.00 1]
86	H	(3)	1741.56	0.067	13.2%	0.032	13.2%	27.6	5.6%	0.672	12.0%	11.55%	57.1%	37.4%	5.5%	[1-1.00 1]
87	H	(3)	1761.25	0.066	13.5%	0.032	13.5%	27.5	6.3%	0.667	12.0%	11.53%	56.9%	37.7%	5.4%	[1-1.00 1]
88	H	(3)	1780.95	0.071	13.8%	0.035	13.8%	29.7	6.8%	0.661	12.0%	11.52%	56.8%	37.1%	6.1%	[1-1.00 1]
89	H	(3)	1800.65	0.071	13.7%	0.036	13.7%	30.0	6.8%	0.658	11.9%	11.46%	56.7%	37.1%	6.2%	[1-1.00 1]
90	H	(3)	1821.51	0.073	13.6%	0.037	13.6%	31.1	6.6%	0.653	11.9%	11.42%	56.6%	37.0%	6.4%	[1-1.00 1]
91	H	(3)	1842.37	0.075	13.7%	0.038	13.7%	31.6	6.9%	0.655	11.8%	11.36%	56.8%	36.6%	6.7%	[1-1.00 1]
92	H	(3)	1862.10	0.074	13.5%	0.038	13.5%	31.5	6.6%	0.654	11.7%	11.33%	57.1%	36.2%	6.6%	[1-1.00 1]
93	H	(3)	1880.67	0.072	13.2%	0.038	13.2%	30.7	6.3%	0.656	11.6%	11.29%	57.2%	36.4%	6.4%	[1-1.00 1]
94	H	(3)	1901.57	0.069	13.1%	0.037	13.1%	29.5	6.1%	0.653	11.6%	11.24%	57.1%	36.8%	6.1%	[1-1.00 1]
95	H	(3)	1921.31	0.071	13.3%	0.038	13.3%	29.9	6.6%	0.657	11.5%	11.17%	58.1%	35.7%	6.2%	[1-1.00 1]
96	H	(3)	1941.03	0.072	13.3%	0.039	13.3%	30.3	6.7%	0.660	11.5%	11.12%	58.7%	35.1%	6.2%	[1-1.00 1]
97	H	(3)	1960.75	0.075	13.5%	0.041	13.5%	31.0	7.3%	0.670	11.4%	11.03%	60.1%	33.5%	6.4%	[1-1.00 1]
98	H	(3)	1981.61	0.076	13.4%	0.042	13.4%	31.5	7.1%	0.673	11.4%	10.97%	61.0%	32.5%	6.4%	[1-1.00 1]
99	H	(3)	2001.32	0.082	13.2%	0.045	13.2%	33.6	6.9%	0.675	11.3%	10.91%	60.9%	32.0%	7.0%	[1-1.00 1]
100	H	(3)	2021.04	0.081	13.1%	0.046	13.1%	33.5	6.7%	0.672	11.2%	10.84%	59.7%	33.3%	7.0%	[1-1.00 1]
101	H	(3)	2040.75	0.084	13.0%	0.048	13.0%	34.8	6.8%	0.671	11.1%	10.77%	58.8%	33.7%	7.4%	[1-1.00 1]
102	H	(3)	2061.61	0.087	13.0%	0.050	13.0%	36.0	7.0%	0.672	10.9%	10.66%	57.4%	34.8%	7.8%	[1-1.00 1]
103	H	(3)	2081.33	0.087	12.7%	0.051	12.7%	35.8	6.4%	0.679	10.9%	10.60%	59.0%	33.1%	7.8%	[1-1.00 1]
104	H	(3)	2101.05	0.088	13.1%	0.051	13.1%	35.5	7.4%	0.687	10.8%	10.50%	59.0%	33.3%	7.7%	[1-1.00 1]
105	H	(3)	2120.77	0.096	12.6%	0.057	12.6%	38.2	6.7%	0.699	10.7%	10.43%	59.4%	32.0%	8.6%	[1-1.00 1]
106	H	(3)	2141.65	0.097	13.0%	0.058	13.0%	38.1	7.4%	0.708	10.7%	10.39%	60.7%	30.8%	8.5%	[1-1.00 1]
107	H	(6)	2161.37	0.102	12.9%	0.061	12.9%	39.2	7.5%	0.720	10.5%	10.27%	60.3%	30.9%	8.8%	[1-1.00 1]
108	H	(6)	2181.07	0.104	13.1%	0.063	13.1%	40.1	8.0%	0.722	10.4%	10.19%	58.5%	32.5%	9.0%	[1-1.00 1]
109	H	(6)	2201.93	0.110	12.7%	0.067	12.7%	42.3	7.3%	0.721	10.3%	10.17%	58.3%	32.1%	9.7%	[1-1.00 1]
110	H	(6)	2221.63	0.102	13.2%	0.063	13.2%	41.2	7.7%	0.690	10.8%	10.13%	57.6%	32.9%	9.4%	[1-0.43 1]
111	H	(6)	2241.36	0.101	12.9%	0.063	12.9%	41.1	7.4%	0.684	10.6%	10.05%	55.5%	35.1%	9.4%	[1-0.43 0]
112	H	(6)	2261.07	0.103	12.8%	0.064	12.8%	41.6	7.0%	0.684	10.6%	10.00%	54.8%	35.6%	9.6%	[1-0.43 0]
113	H	(6)	2281.96	0.102	12.9%	0.064	12.9%	41.6	7.3%	0.678	10.6%	9.96%	53.5%	36.8%	9.6%	[1-0.43 0]
114	H	(6)	2301.67	0.096	13.9%	0.062	13.9%	39.4	8.9%	0.680	10.7%	9.89%	53.5%	37.5%	9.0%	[1-0.43 0]
115	H	(6)	2321.40	0.106	14.2%	0.068	14.2%	41.5	9.7%	0.707	10.5%	9.84%	53.8%	36.6%	9.6%	[1-0.96 2]
116	H	(6)	2341.11	0.113	14.4%	0.073	14.4%	45.5	8.9%	0.690	11.4%	9.81%	54.0%	35.3%	10.6%	[1-0.43 0]
117	H	(6)	2361.98	0.111	15.2%	0.073	15.2%	44.7	9.8%	0.691	11.6%	9.77%	54.2%	35.4%	10.4%	[1-0.43 0]
118	H	(6)	2381.69	0.111	15.6%	0.073	15.6%	44.5	10.0%	0.691	12.0%	9.75%	54.4%	35.3%	10.3%	[1-0.43 0]
119	H	(6)	2401.41	0.116	15.0%	0.078	15.0%	46.7	9.0%	0.693	12.1%	9.69%	53.8%	35.2%	11.0%	[1-0.43 0]
120	H	(6)	2421.14	0.108	15.3%	0.073	15.3%	43.8	9.2%	0.687	12.2%	9.65%	53.5%	36.3%	10.2%	[1-0.43 0]
121	H	(6)	2442.01	0.103	15.9%	0.070	15.9%	41.8	10.2%	0.686	12.1%	9.60%	53.8%	36.4%	9.7%	[1-0.43 0]
122	H	(6)	2461.72	0.109	15.3%	0.075	15.3%	43.8	8.8%	0.694	12.5%	9.53%	54.9%	34.8%	10.3%	[1-0.43 1]
123	H	(6)	2481.44	0.114	15.1%	0.078	15.1%	45.2	8.6%	0.699	12.4%	9.47%	55.3%	33.8%	10.9%	[1-0.43 0]
124	H	(6)	2502.31	0.118	14.8%	0.082	14.8%	45.8	8.7%	0.716	12.0%	9.46%	56.5%	32.4%	11.1%	[1-0.83 2]
125	H	(6)	2522.02	0.118	14.1%	0.083	14.1%	45.6	8.1%	0.718	11.5%	9.39%	56.2%	32.8%	11.1%	[1-0.79 2]
126	H	(6)	2542.90	0.116	13.7%	0.082	13.7%	44.5	8.3%	0.723	10.9%	9.28%	56.1%	33.1%	10.8%	[1-0.75 2]
127	H	(6)	2562.63	0.108	13.1%	0.077	13.1%	42.0	8.4%	0.715	10.0%	9.25%	55.2%	34.7%	10.1%	[1-0.75 2]
128	H	(6)	2582.34	0.108	12.5%	0.077	12.5%	41.6	8.1%	0.719	9.6%	9.20%	55.3%	34.9%	9.8%	[1-0.78 2]
129	H	(6)	2602.08	0.102	11.8%	0.074	11.8%	39.9	7.3%	0.712	9.3%	9.16%	54.0%	36.8%	9.2%	[1-0.83 0]
130	H	(6)	2621.78	0.104	11.6%	0.076	11.6%	41.6	6.7%	0.696	9.5%	9.12%	53.6%	36.8%	9.6%	[1-0.43 2]
131	H	(6)	2641.52	0.104	11.2%	0.076	11.2%	41.7	6.1%	0.693	9.5%	9.11%	53.1%	37.4%	9.5%	[1-0.43 0]
132	H	(6)	2662.40	0.113	11.0%	0.084	11.0%	44.3	6.0%	0.711	9.2%	9.04%	52.8%	37.0%	10.1%	[1-0.79 2]
133	H	(6)	2682.13	0.116	11.1%	0.087	11.1%	45.5	6.2%	0.711	9.2%	9.00%	52.7%	36.7%	10.6%	[1-0.75 2]
134	H	(6)	2701.85	0.121	11.4%	0.091	11.4%	47.0	6.7%	0.716	9.2%	8.99%	54.0%	35.0%	11.0%	[1-0.75 2]
135	H	(6)	2721.55	0.126	11.5%	0.096	11.5%	48.7	6.9%	0.721	9.2%	8.97%	54.3%	34.2%	11.5%	[1-0.78 2]
136	H	(6)	2742.41	0.132	11.2%	0.101	11.2%	50.2	6.5%	0.731	9.2%	8.91%	55.0%	33.0%	12.0%	[1-0.77 2]
137	H	(6)	2763.27	0.130	11.4%	0.100	11.4%	49.5	6.8%	0.731	9.1%	8.89%	55.1%	33.1%	11.8%	[1-0.77 2]
138	H	(6)	2781.83	0.130	11.1%	0.101	11.1%	49.7	6.3%	0.727	9.1%	8.88%	55.0%	33.0%	11.9%	[1-0.79 2]
139	H	(6)	2801.56	0.130	11.0%	0.101	11.0%	50.1	6.1%	0.722	9.1%	8.85%	54.3%	33.7%	12.0%	[1-0.79 2]
140	H	(6)	2822.42	0.130	11.2%	0.102	11.2%	49.4	6.6%	0.728	9.0%	8.81%	54.6%	33.5%	11.9%	[1-0.88 2]
141	H	(6)	2842.15	0.132	11.4%	0.105	11.4%	50.4	7.1%	0.730	9.0%	8.77%	54.8%	33.1%	12.1%	[1-0.85 2]
142	H	(6)	2861.88	0.130	11.4%	0.104	11.4%	49.8	7.1%	0.727	9.0%	8.73%	54.8%	33.3%	12.0%	[1-0.85 2]
143	H	(6)	2881.58	0.131	11.4%	0.105	11.4%	50.0	7.1%	0.729	8.9%	8.71%	55.1%	32.9%	12.0%	[1-0.85 2]
144	H	(6)	2902.45	0.132	11.7%	0.106	11.7%	50.3	7.6%	0.729	8.9%	8.68%	55.0%	32.8%	12.2%	[1-0.90 2]
145	H	(6)	2922.16	0.130	11.7%	0.105	11.7%	49.4	7.6%	0.728	8.9%	8.63%	55.2%	32.7%	12.1%	[1-0.92 2]
146	H	(6)	2941.87	0.121	11.7%	0.099	11.7%	46.4	7.7%	0.723	8.8%	8.56%	54.4%	34.3%	11.3%	[1-0.85 2]
147	H	(6)	2962.76	0.120	11.8%	0.099	11.8%	46.5	7.9%	0.719	8.8%	8.54%	54.2%	34.5%	11.4%	[1-0.83 2]
148	H	(6)	2982.47	0.117	11.9%	0.097	11.9%	45.4	8.1%	0.718	8.7%	8.47%	53.1%	35.8%	11.1%	[1-0.80 2]
149	H	(6)	3003.34	0.115	11.9%	0.096	11.9%	44.6	8.1%	0.719	8.7%	8.43%	53.0%	36.2%	10.8%	[1-0.84 2]
150	H	(6)	3021.90	0.120	11.7%	0.101	11.7%	46.1	7.9%	0.723	8.6%	8.41%	52.7%	36.2%	11.2%	[1-0.88 2]
151	H	(6)	3042.76	0.130	11.6%	0.110	11.6%	49.5	7.8%	0.732	8.6%	8.34%	53.0%	34.9%	12.1%	[1-0.85 2]
152	H	(6)	3062.45	0.135	11.7%	0.115	11.7%	50.8	8.0%	0.737	8.5%	8.30%	53.3%	34.1%	12.6%	[1-0.85 2]
153	H	(6)	3083.32	0.134	11.6%	0.115	11.6%	50.4	7.9%	0.738	8.5%	8.27%	53.5%	34.0%	12.5%	[1-0.82 2]
154	H	(6)	3103.04	0.141	11.4%	0.121	11.4%	52.2	7.6%	0.750	8.4%	8.22%	54.0%	33.0%	13.0%	[1-0.84 2]
155	H	(6)	3123.90	0.136	11.0%	0.118	11.0%	50.6	7.1%	0.747	8.4%	8.20%	54.0%	33.4%	12.6%	[1-0.81 2]
156	H	(6)	3142.45	0.133	11.1%	0.116	11.1%	49.3	7.3%	0.749	8.4%	8.18%	54.1%	33.7%	12.2%	[1-0.87 2]
157	H	(6)	3162.16	0.122	10.9%	0.107	10.9%	45.5	7.0%	0.745	8.4%	8.16%	54.3%	34.5%	11.1%	[1-0.88 2]
158	H	(6)	3183.03	0.122	11.1%	0.108	11.1%	45.7	7.1%	0.742	8.5%	8.15%	54.7%	34.2%	11.2%	[1-0.86 2]
159	H	(6)	3202.74	0.113	11.3%	0.100	11.3%	42.6	7.5%	0.735	8.4%	8.12%	54.3%	35.5%	10.3%	[1-0.86 2]
160	H	(6)	3222.45	0.107	11.8%	0.095	11.8%	40.6	8.3%	0.729	8.4%	8.10%	54.3%	36.1%	9.6%	[1-0.84 2]
161	H	(6)	3242.14	0.101	11.8%	0.091	11.8%	38.8	8.3%	0.725	8.4%	8.08%	54.2%	36.8%	9.0%	[1-0.84 2]
162	H	(6)	3263.01	0.100	11.6%	0.091	11.6%	38.3	8.1%	0.726	8.3%	8.04%	53.7%	37.6%	8.8%	[1-0.90 2]
163	H	(6)	3282.74	0.094	11.5%	0.086	11.5%	36.1	7.9%	0.723	8.3%	8.02%	53.6%	38.3%	8.1%	[1-0.92 2]
164	H	(6)	3302.46	0.098	11.2%	0.090	11.2%	37.3	7.5%	0.728	8.3%	7.99%	54.1%	37.4%	8.5%	[1-0.96 2]
165	H	(6)	3322.18	0.101	11.1%	0.093	11.1%	38.2	7.3%	0.735	8.3%	7.96%	54.7%	36.5%	8.7%	[1-0.97 2]
166	H	(6)	3343.11	0.101	11.1%	0.094	11.1%	37.7	7.4%	0.743	8.3%	7.92%	55.5%	35.9%	8.6%	[1-0.98 2]
167	H	(6)	3363.99	0.100	11.2%	0.093	11.2%	38.3	7.2%	0.723	8.6%	7.89%	55.2%	36.0%	8.9%	[1-0.43 0]
168	H	(6)	3383.71	0.113	11.2%	0.106	11.2%	41.4	7.5%	0.755	8.3%	7.84%	55.5%	34.8%	9.7%	[1-1.00 0]
169	H	(6)	3402.26	0.106	11.7%	0.100	11.7%	40.1	7.8%	0.732	8.7%	7.81%	55.5%	35.1%	9.4%	[1-0.43 1]
170	H	(6)	3423.15	0.115	11.7%	0.109	11.7%	42.0	7.9%	0.760	8.6%	7.79%	55.7%	34.4%	9.8%	[1-1.00 1]
171	H	(6)	3442.87	0.117	11.3%	0.112	11.3%	42.7	7.4%	0.761	8.6%	7.77%	55.6%	34.3%	10.1%	[1-1.00 1]
172	H	(6)	3462.59	0.122	11.8%	0.117	11.8%	43.9	8.2%	0.769	8.5%	7.75%	57.2%	32.4%	10.4%	[1-1.00 1]
173	H	(6)	3483.45	0.115	12.0%	0.112	12.0%	41.7	8.5%	0.767	8.5%	7.74%	57.5%	32.7%	9.7%	[1-1.00 1]
174	H	(6)	3503.17	0.111	12.0%	0.108	12.0%	40.1	8.7%	0.771	8.2%	7.71%	58.4%	32.4%	9.3%	[1-1.00 1]
