[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
18	H	(6)	380.28	2.131	12.6%	0.225	12.6%	101.8	6.0%	5.817	11.1%	8.55%	44.0%	28.2%	27.9%	[1-1.00 1]
19	H	(6)	399.99	2.017	11.9%	0.224	11.9%	98.4	5.9%	5.696	10.3%	8.40%	44.2%	28.9%	26.9%	[1-1.00 1]
20	H	(6)	419.69	2.186	11.7%	0.255	11.7%	107.1	5.6%	5.668	10.3%	8.30%	45.3%	25.7%	29.0%	[1-1.00 1]
21	H	(6)	439.40	2.126	11.0%	0.259	11.0%	106.5	5.2%	5.543	9.7%	8.20%	45.2%	26.0%	28.8%	[1-1.00 1]
22	H	(6)	460.27	2.043	10.6%	0.261	10.6%	105.0	5.0%	5.404	9.4%	8.12%	44.7%	26.9%	28.4%	[1-1.00 1]
23	H	(6)	479.96	1.951	10.7%	0.260	10.7%	103.2	5.1%	5.252	9.4%	8.04%	44.8%	27.4%	27.8%	[1-1.00 1]
24	H	(6)	499.67	1.896	10.4%	0.263	10.4%	101.4	5.0%	5.192	9.1%	7.91%	44.7%	28.0%	27.3%	[1-1.00 1]
25	H	(6)	520.54	1.823	10.3%	0.264	10.3%	99.6	5.0%	5.086	9.0%	7.83%	45.0%	28.3%	26.7%	[1-1.00 1]
26	H	(6)	540.24	1.742	10.5%	0.261	10.5%	97.1	5.3%	4.983	9.0%	7.77%	45.6%	28.3%	26.0%	[1-1.00 1]
27	H	(6)	559.95	1.683	10.6%	0.262	10.6%	95.6	5.4%	4.892	9.1%	7.71%	46.5%	27.9%	25.6%	[1-1.00 1]
28	H	(6)	579.66	1.486	10.5%	0.239	10.5%	86.5	5.5%	4.773	9.0%	7.64%	46.8%	29.6%	23.6%	[1-1.00 1]
29	H	(6)	600.53	1.511	11.0%	0.252	11.0%	88.8	5.8%	4.726	9.3%	7.57%	47.1%	28.8%	24.2%	[1-1.00 1]
30	H	(6)	620.26	1.434	11.0%	0.247	11.0%	85.6	6.0%	4.654	9.2%	7.47%	46.5%	30.0%	23.5%	[1-1.00 1]
31	H	(6)	639.97	1.494	10.7%	0.266	10.7%	89.5	5.6%	4.638	9.1%	7.38%	46.1%	29.5%	24.5%	[1-1.00 1]
32	H	(6)	659.70	1.485	10.5%	0.272	10.5%	90.3	5.7%	4.568	8.8%	7.32%	45.5%	29.7%	24.7%	[1-1.00 1]
33	H	(6)	680.57	1.657	10.5%	0.313	10.5%	100.5	5.7%	4.579	8.8%	7.24%	45.2%	27.9%	26.9%	[1-1.00 1]
34	H	(6)	700.29	1.836	8.9%	0.357	8.9%	95.9	5.5%	5.316	7.0%	6.61%	45.4%	28.9%	25.8%	[1-1.00 1]
35	H	(6)	719.98	2.081	8.1%	0.416	8.1%	94.8	5.2%	6.098	6.2%	6.09%	45.7%	29.1%	25.2%	[1-1.00 1]
36	H	(6)	739.68	2.038	7.8%	0.419	7.8%	83.1	5.6%	6.813	5.5%	5.65%	46.1%	31.8%	22.1%	[1-1.00 1]
37	H	(6)	760.55	2.080	8.1%	0.439	8.1%	76.1	5.9%	7.597	5.6%	5.29%	47.6%	32.4%	20.0%	[1-1.00 1]
38	H	(6)	781.43	2.042	8.5%	0.443	8.5%	68.1	6.3%	8.327	5.6%	4.98%	48.8%	33.2%	18.0%	[1-0.97 1]
39	H	(6)	801.13	2.021	10.8%	0.450	10.8%	62.8	9.0%	8.935	6.0%	4.73%	49.1%	34.4%	16.5%	[1-0.91 2]
40	H	(6)	821.99	2.028	12.1%	0.463	12.1%	58.7	10.4%	9.602	6.1%	4.50%	49.8%	34.9%	15.3%	[1-0.84 2]
41	H	(6)	841.69	2.129	12.8%	0.498	12.8%	58.2	11.1%	10.161	6.4%	4.32%	49.7%	35.0%	15.2%	[1-0.83 2]
42	H	(6)	861.41	2.201	13.6%	0.527	13.6%	56.3	12.1%	10.864	6.3%	4.13%	50.0%	35.2%	14.8%	[1-0.89 2]
43	H	(6)	881.11	2.206	13.8%	0.540	13.8%	53.2	12.5%	11.513	5.9%	3.97%	50.4%	35.7%	13.9%	[1-0.90 2]
44	H	(6)	900.81	2.268	11.4%	0.568	11.4%	52.5	10.0%	12.000	5.5%	3.84%	50.5%	35.9%	13.5%	[1-0.87 2]
45	H	(6)	920.53	2.405	11.5%	0.615	11.5%	53.7	10.3%	12.441	5.2%	3.72%	50.5%	35.7%	13.8%	[1-0.85 2]
46	H	(6)	940.24	2.423	10.8%	0.633	10.8%	52.2	9.7%	12.905	4.7%	3.62%	50.9%	35.8%	13.3%	[1-0.85 2]
47	H	(6)	959.95	2.375	9.7%	0.633	9.7%	49.5	8.7%	13.340	4.2%	3.51%	50.6%	37.0%	12.4%	[1-0.85 2]
48	H	(6)	980.83	2.361	9.5%	0.643	9.5%	47.8	8.6%	13.713	4.1%	3.41%	50.2%	38.0%	11.9%	[1-0.81 2]
49	H	(6)	1001.71	2.188	9.9%	0.609	9.9%	45.3	9.0%	13.429	4.0%	3.41%	50.1%	38.7%	11.2%	[1-0.81 2]
50	H	(6)	1020.27	1.932	9.0%	0.548	9.0%	40.9	8.1%	13.121	4.0%	3.41%	50.2%	39.9%	10.0%	[1-0.81 2]
51	H	(6)	1041.15	1.875	9.1%	0.542	9.1%	40.6	8.1%	12.826	4.1%	3.41%	49.8%	40.4%	9.9%	[1-0.81 2]
52	H	(6)	1060.86	1.818	9.1%	0.536	9.1%	40.2	8.2%	12.569	4.1%	3.41%	49.5%	40.8%	9.7%	[1-0.81 2]
53	H	(6)	1080.57	1.823	8.4%	0.547	8.4%	41.1	7.3%	12.321	4.1%	3.41%	49.0%	40.9%	10.1%	[1-0.81 2]
54	H	(6)	1100.29	1.778	8.0%	0.543	8.0%	40.8	6.8%	12.104	4.1%	3.41%	48.8%	41.2%	10.0%	[1-0.81 2]
55	H	(6)	1121.18	1.787	8.5%	0.556	8.5%	41.7	7.5%	11.899	4.1%	3.41%	48.9%	40.8%	10.3%	[1-0.81 2]
56	H	(6)	1140.89	1.742	8.8%	0.552	8.8%	41.5	7.8%	11.672	4.1%	3.41%	49.0%	40.7%	10.2%	[1-0.81 2]
57	H	(6)	1161.76	1.790	9.0%	0.578	9.0%	43.4	8.0%	11.463	4.1%	3.41%	49.0%	40.2%	10.8%	[1-0.81 2]
58	H	(6)	1181.49	1.751	9.9%	0.575	9.9%	43.1	9.0%	11.272	4.1%	3.41%	49.2%	40.1%	10.6%	[1-0.81 2]
59	H	(6)	1201.19	1.760	10.4%	0.587	10.4%	44.1	9.6%	11.097	4.1%	3.41%	49.4%	39.7%	10.8%	[1-0.81 2]
60	H	(6)	1220.90	1.764	9.7%	0.598	9.7%	44.9	8.8%	10.901	4.1%	3.41%	49.2%	39.7%	11.0%	[1-0.81 2]
61	H	(6)	1240.61	1.850	9.5%	0.638	9.5%	46.8	8.6%	10.993	4.0%	3.37%	49.1%	39.4%	11.5%	[1-0.80 2]
62	H	(6)	1262.65	1.894	10.7%	0.664	10.7%	46.0	10.0%	11.441	3.8%	3.27%	48.6%	40.2%	11.2%	[1-0.82 2]
63	H	(10)	1283.52	1.874	11.2%	0.668	11.2%	44.1	10.6%	11.807	3.8%	3.19%	48.4%	40.9%	10.7%	[1-0.80 2]
64	H	(10)	1322.96	1.887	11.6%	0.694	11.6%	42.0	11.1%	12.493	3.6%	3.05%	47.9%	42.1%	10.1%	[1-0.81 2]
65	H	(10)	1362.41	1.996	12.0%	0.755	12.0%	42.0	11.5%	13.195	3.5%	2.92%	47.5%	42.5%	10.1%	[1-0.78 2]
66	H	(10)	1382.12	1.904	12.4%	0.731	12.4%	39.3	11.9%	13.438	3.5%	2.86%	47.1%	43.6%	9.3%	[1-0.77 2]
67	H	(10)	1401.84	1.815	11.4%	0.707	11.4%	36.9	10.8%	13.661	3.4%	2.81%	46.6%	44.7%	8.7%	[1-0.79 2]
68	H	(10)	1420.39	1.836	10.8%	0.724	10.8%	36.5	10.2%	13.967	3.4%	2.76%	46.6%	44.9%	8.5%	[1-0.83 2]
69	H	(10)	1441.25	1.818	10.9%	0.728	10.9%	35.3	10.4%	14.297	3.3%	2.71%	46.9%	44.9%	8.2%	[1-0.83 2]
70	H	(10)	1460.96	1.878	10.7%	0.762	10.7%	35.6	10.1%	14.653	3.4%	2.67%	47.2%	44.6%	8.3%	[1-0.87 2]
71	H	(10)	1480.69	1.927	10.6%	0.793	10.6%	35.7	10.0%	15.006	3.5%	2.62%	47.8%	43.9%	8.3%	[1-0.86 2]
72	H	(10)	1500.40	2.060	10.7%	0.858	10.7%	37.0	10.1%	15.468	3.6%	2.58%	48.6%	42.7%	8.7%	[1-0.85 2]
73	H	(10)	1521.29	2.222	10.9%	0.939	10.9%	39.1	10.3%	15.769	3.6%	2.54%	48.6%	42.1%	9.4%	[1-0.86 2]
74	H	(10)	1540.99	2.311	10.5%	0.989	10.5%	39.9	9.9%	16.093	3.6%	2.50%	48.7%	41.7%	9.6%	[1-0.88 2]
75	H	(10)	1560.68	2.206	11.0%	0.956	11.0%	37.5	10.5%	16.340	3.4%	2.46%	48.7%	42.4%	8.9%	[1-0.88 2]
76	H	(10)	1581.55	2.242	10.9%	0.985	10.9%	37.6	10.4%	16.565	3.3%	2.43%	48.4%	42.7%	8.9%	[1-0.89 2]
77	H	(10)	1601.27	2.264	10.6%	1.007	10.6%	37.4	10.1%	16.829	3.2%	2.39%	48.5%	42.7%	8.9%	[1-0.88 2]
78	H	(10)	1620.99	2.239	10.8%	1.008	10.8%	36.4	10.3%	17.069	3.2%	2.36%	48.6%	42.8%	8.6%	[1-0.86 2]
79	H	(10)	1640.69	2.328	10.9%	1.061	10.9%	37.3	10.4%	17.353	3.2%	2.33%	48.4%	42.8%	8.8%	[1-0.85 2]
80	H	(10)	1661.59	2.471	10.2%	1.141	10.2%	39.0	9.7%	17.592	3.3%	2.30%	48.2%	42.4%	9.3%	[1-0.83 2]
81	H	(10)	1681.31	2.420	10.4%	1.130	10.4%	37.8	9.8%	17.784	3.3%	2.27%	48.1%	42.9%	9.0%	[1-0.85 2]
82	H	(10)	1701.02	2.421	10.4%	1.144	10.4%	37.5	9.8%	17.935	3.2%	2.24%	48.1%	43.0%	8.9%	[1-0.83 2]
83	H	(10)	1720.74	2.461	9.8%	1.176	9.8%	38.1	9.3%	17.926	3.2%	2.23%	47.9%	42.9%	9.2%	[1-0.82 2]
84	H	(10)	1741.61	2.418	9.7%	1.170	9.7%	37.5	9.1%	17.900	3.1%	2.21%	47.9%	43.1%	9.0%	[1-0.84 2]
85	H	(10)	1761.32	2.443	10.2%	1.195	10.2%	37.3	9.7%	18.195	3.1%	2.18%	48.0%	43.1%	8.9%	[1-0.84 2]
86	H	(10)	1781.04	2.541	9.7%	1.257	9.7%	38.4	9.2%	18.401	3.1%	2.16%	48.1%	42.7%	9.2%	[1-0.82 2]
87	H	(10)	1800.75	2.549	9.7%	1.275	9.7%	38.0	9.2%	18.625	3.0%	2.14%	48.2%	42.7%	9.1%	[1-0.83 2]
88	H	(10)	1821.63	2.549	9.8%	1.290	9.8%	37.5	9.3%	18.875	3.1%	2.12%	48.5%	42.6%	8.9%	[1-0.84 2]
89	H	(10)	1841.35	2.571	9.7%	1.315	9.7%	37.4	9.2%	19.116	3.1%	2.09%	48.9%	42.3%	8.8%	[1-0.84 2]
90	H	(10)	1861.05	2.441	9.3%	1.262	9.3%	35.3	8.7%	19.227	3.1%	2.08%	49.1%	42.6%	8.3%	[1-0.81 2]
91	H	(10)	1880.78	2.466	9.8%	1.288	9.8%	35.4	9.2%	19.360	3.2%	2.06%	49.1%	42.7%	8.2%	[1-0.80 2]
92	H	(10)	1901.65	2.554	9.6%	1.349	9.6%	36.2	9.0%	19.572	3.3%	2.03%	48.8%	42.6%	8.5%	[1-0.81 2]
93	H	(10)	1921.35	2.407	9.6%	1.284	9.6%	33.9	9.0%	19.704	3.2%	2.01%	48.9%	43.3%	7.8%	[1-0.79 2]
94	H	(10)	1941.07	2.388	9.8%	1.288	9.8%	33.6	9.3%	19.769	3.2%	2.00%	48.7%	43.6%	7.7%	[1-0.78 2]
95	H	(10)	1960.79	2.426	10.1%	1.321	10.1%	33.8	9.5%	19.933	3.2%	1.98%	48.5%	43.7%	7.8%	[1-0.77 2]
96	H	(10)	1981.67	2.430	10.3%	1.337	10.3%	33.5	9.7%	20.164	3.3%	1.96%	48.8%	43.5%	7.7%	[1-0.78 2]
97	H	(10)	2001.40	2.391	10.5%	1.329	10.5%	32.6	10.0%	20.352	3.3%	1.94%	49.0%	43.5%	7.5%	[1-0.78 2]
98	H	(10)	2021.10	2.526	11.0%	1.418	11.0%	34.0	10.4%	20.633	3.5%	1.92%	49.2%	42.9%	7.9%	[1-0.79 2]
99	H	(10)	2041.96	2.542	10.9%	1.442	10.9%	33.9	10.3%	20.838	3.5%	1.90%	49.6%	42.6%	7.8%	[1-0.79 2]
100	H	(10)	2061.66	2.628	10.8%	1.505	10.8%	34.7	10.2%	21.028	3.6%	1.89%	49.8%	42.1%	8.1%	[1-0.79 2]
101	H	(10)	2082.54	2.716	10.1%	1.571	10.1%	35.6	9.4%	21.193	3.6%	1.87%	49.6%	42.0%	8.4%	[1-0.80 2]
102	H	(10)	2101.09	2.725	9.5%	1.591	9.5%	35.5	8.8%	21.321	3.6%	1.86%	49.7%	41.9%	8.4%	[1-0.79 2]
103	H	(10)	2121.96	2.835	9.2%	1.671	9.2%	36.8	8.5%	21.394	3.6%	1.84%	49.4%	41.9%	8.7%	[1-0.78 2]
104	H	(10)	2141.67	2.878	9.3%	1.712	9.3%	37.1	8.6%	21.535	3.6%	1.83%	49.2%	42.0%	8.8%	[1-0.78 2]
105	H	(10)	2162.56	2.843	9.5%	1.708	9.5%	36.5	8.9%	21.654	3.5%	1.81%	48.8%	42.6%	8.6%	[1-0.78 2]
106	H	(10)	2181.11	2.781	9.7%	1.685	9.7%	35.5	9.0%	21.776	3.4%	1.80%	48.8%	43.0%	8.3%	[1-0.79 2]
107	H	(10)	2201.98	2.766	10.1%	1.692	10.1%	35.0	9.5%	21.934	3.4%	1.78%	48.7%	43.2%	8.1%	[1-0.80 2]
108	H	(10)	2222.83	2.729	10.4%	1.685	10.4%	34.3	9.8%	22.107	3.4%	1.77%	49.0%	43.0%	8.0%	[1-0.80 2]
109	H	(10)	2243.71	2.730	10.4%	1.701	10.4%	34.1	9.7%	22.262	3.5%	1.75%	49.2%	42.9%	7.9%	[1-0.81 2]
110	H	(10)	2262.25	2.760	11.4%	1.734	11.4%	34.1	10.8%	22.455	3.6%	1.74%	49.6%	42.4%	7.9%	[1-0.80 2]
111	H	(10)	2301.69	2.962	11.1%	1.894	11.1%	36.1	10.5%	22.767	3.8%	1.72%	49.5%	41.9%	8.5%	[1-0.83 2]
112	H	(10)	2321.41	3.105	11.1%	2.002	11.1%	37.7	10.4%	22.903	3.8%	1.71%	49.5%	41.5%	9.0%	[1-0.82 2]
113	H	(10)	2343.46	3.168	10.9%	2.062	10.9%	38.2	10.2%	23.023	3.8%	1.69%	49.3%	41.6%	9.1%	[1-0.82 2]
114	H	(10)	2362.02	3.348	10.3%	2.197	10.3%	40.2	9.6%	23.152	3.9%	1.68%	49.0%	41.3%	9.7%	[1-0.82 2]
115	H	(10)	2384.06	3.374	9.4%	2.235	9.4%	40.1	8.6%	23.366	3.9%	1.67%	49.2%	41.1%	9.7%	[1-0.81 2]
116	H	(10)	2422.33	3.285	9.9%	2.210	9.9%	38.7	9.2%	23.564	3.8%	1.65%	49.5%	41.2%	9.3%	[1-0.83 2]
117	H	(10)	2444.39	3.139	10.6%	2.132	10.6%	36.8	9.9%	23.690	3.8%	1.64%	50.0%	41.3%	8.8%	[1-0.83 2]
118	H	(10)	2461.78	3.153	11.2%	2.156	11.2%	36.8	10.5%	23.773	3.8%	1.63%	49.7%	41.5%	8.8%	[1-0.84 2]
119	H	(10)	2502.36	3.043	11.8%	2.115	11.8%	35.2	11.2%	23.997	3.7%	1.61%	50.0%	41.7%	8.3%	[1-0.82 2]
120	H	(10)	2542.96	3.080	11.8%	2.176	11.8%	35.5	11.2%	24.088	3.6%	1.59%	49.4%	42.2%	8.4%	[1-0.80 2]
121	H	(10)	2583.56	2.979	11.4%	2.138	11.4%	34.2	10.9%	24.227	3.5%	1.57%	49.3%	42.7%	8.0%	[1-0.80 2]
122	H	(10)	2602.11	2.928	10.7%	2.117	10.7%	33.6	10.2%	24.222	3.3%	1.56%	48.9%	43.4%	7.8%	[1-0.80 2]
123	H	(10)	2642.71	2.832	10.1%	2.079	10.1%	32.2	9.6%	24.445	3.3%	1.54%	49.2%	43.4%	7.4%	[1-0.81 2]
124	H	(10)	2662.41	2.752	9.8%	2.035	9.8%	31.2	9.2%	24.481	3.2%	1.53%	49.2%	43.6%	7.2%	[1-0.81 2]
125	H	(10)	2703.01	2.796	9.8%	2.099	9.8%	31.5	9.3%	24.633	3.2%	1.52%	49.2%	43.5%	7.3%	[1-0.80 2]
126	H	(10)	2742.45	2.824	9.8%	2.151	9.8%	31.5	9.3%	24.870	3.3%	1.50%	49.5%	43.2%	7.3%	[1-0.80 2]
127	H	(10)	2762.16	2.877	10.1%	2.208	10.1%	32.1	9.5%	24.918	3.3%	1.49%	49.5%	43.1%	7.5%	[1-0.80 2]
128	H	(10)	2781.88	2.883	10.0%	2.228	10.0%	32.0	9.4%	25.023	3.3%	1.48%	49.4%	43.1%	7.4%	[1-0.80 2]
129	H	(10)	2802.76	2.869	10.1%	2.234	10.1%	31.7	9.5%	25.167	3.4%	1.48%	49.7%	43.0%	7.3%	[1-0.81 2]
130	H	(10)	2842.19	2.865	9.7%	2.262	9.7%	31.4	9.1%	25.383	3.4%	1.46%	49.9%	42.9%	7.1%	[1-0.81 2]
131	H	(10)	2863.07	2.830	9.7%	2.251	9.7%	30.9	9.1%	25.434	3.3%	1.45%	49.9%	43.1%	7.0%	[1-0.80 2]
132	H	(10)	2902.51	2.940	9.2%	2.370	9.2%	31.9	8.6%	25.631	3.4%	1.44%	49.9%	42.8%	7.3%	[1-0.80 2]
133	H	(10)	2943.09	2.991	9.3%	2.445	9.3%	32.1	8.7%	25.883	3.3%	1.42%	49.9%	42.8%	7.3%	[1-0.80 2]
134	H	(10)	2961.63	3.131	9.1%	2.576	9.1%	33.6	8.5%	25.920	3.3%	1.42%	49.4%	42.9%	7.7%	[1-0.81 2]
135	H	(10)	3002.22	3.102	9.2%	2.587	9.2%	33.0	8.6%	26.083	3.2%	1.40%	49.4%	43.0%	7.6%	[1-0.81 2]
136	H	(10)	3021.94	3.203	9.1%	2.689	9.1%	34.0	8.5%	26.155	3.3%	1.40%	49.3%	42.8%	7.9%	[1-0.82 2]
137	H	(10)	3041.66	3.134	9.6%	2.648	9.6%	33.3	9.0%	26.180	3.2%	1.39%	49.3%	43.0%	7.7%	[1-0.82 2]
138	H	(10)	3062.54	3.265	9.1%	2.777	9.1%	34.6	8.5%	26.208	3.2%	1.38%	49.0%	42.9%	8.1%	[1-0.82 2]
139	H	(10)	3082.26	3.191	9.1%	2.732	9.1%	33.8	8.6%	26.245	3.1%	1.38%	49.0%	43.1%	7.9%	[1-0.81 2]
140	H	(10)	3101.99	3.256	9.7%	2.805	9.7%	34.5	9.2%	26.250	3.1%	1.37%	48.6%	43.3%	8.1%	[1-0.81 2]
141	H	(10)	3121.71	3.123	9.9%	2.708	9.9%	33.0	9.5%	26.280	3.0%	1.36%	48.6%	43.8%	7.6%	[1-0.80 2]
142	H	(10)	3162.30	3.092	10.2%	2.716	10.2%	32.6	9.8%	26.371	3.0%	1.35%	48.6%	44.0%	7.5%	[1-0.81 2]
143	H	(10)	3201.75	3.058	10.7%	2.720	10.7%	32.1	10.3%	26.432	2.9%	1.34%	48.4%	44.3%	7.3%	[1-0.80 2]
144	H	(10)	3222.63	3.113	11.1%	2.787	11.1%	32.7	10.8%	26.469	2.9%	1.34%	48.2%	44.4%	7.4%	[1-0.80 2]
145	H	(10)	3242.33	3.202	10.8%	2.884	10.8%	33.5	10.4%	26.516	2.8%	1.33%	47.9%	44.5%	7.7%	[1-0.80 2]
146	H	(10)	3262.04	3.304	10.4%	2.994	10.4%	34.6	10.0%	26.537	2.8%	1.32%	47.4%	44.6%	8.0%	[1-0.80 2]
147	H	(10)	3281.74	3.416	10.6%	3.114	10.6%	35.7	10.2%	26.606	2.7%	1.32%	47.2%	44.5%	8.2%	[1-0.80 2]
148	H	(10)	3302.63	3.432	10.7%	3.148	10.7%	35.8	10.4%	26.648	2.7%	1.31%	47.1%	44.6%	8.3%	[1-0.80 2]
149	H	(10)	3322.35	3.364	10.2%	3.104	10.2%	35.0	9.9%	26.686	2.7%	1.31%	47.1%	44.8%	8.1%	[1-0.80 2]
150	H	(10)	3342.06	3.229	9.9%	2.997	9.9%	33.6	9.6%	26.694	2.6%	1.30%	47.3%	45.0%	7.7%	[1-0.79 2]
151	H	(10)	3361.76	3.245	10.3%	3.030	10.3%	33.7	10.0%	26.778	2.6%	1.30%	47.5%	44.9%	7.6%	[1-0.79 2]
152	H	(10)	3382.64	3.186	9.8%	2.993	9.8%	33.0	9.4%	26.807	2.5%	1.29%	47.4%	45.1%	7.5%	[1-0.80 2]
153	H	(10)	3402.34	3.116	9.3%	2.945	9.3%	32.3	9.0%	26.834	2.5%	1.29%	47.6%	45.1%	7.3%	[1-0.80 2]
154	H	(10)	3422.04	3.293	9.2%	3.131	9.2%	34.0	8.9%	26.902	2.6%	1.28%	47.4%	44.8%	7.9%	[1-0.80 2]
155	H	(10)	3441.76	3.396	9.4%	3.247	9.4%	35.0	9.0%	26.977	2.6%	1.28%	47.3%	44.6%	8.2%	[1-0.79 2]
156	H	(10)	3462.71	3.399	9.6%	3.269	9.6%	34.9	9.2%	27.050	2.7%	1.27%	47.4%	44.4%	8.2%	[1-0.79 2]
157	H	(10)	3482.41	3.417	9.9%	3.305	9.9%	35.0	9.6%	27.133	2.8%	1.27%	47.5%	44.2%	8.2%	[1-0.79 2]
158	H	(10)	3502.12	3.399	10.2%	3.307	10.2%	34.7	9.9%	27.181	2.8%	1.26%	47.5%	44.3%	8.2%	[1-0.78 2]
159	H	(10)	3521.84	3.372	10.7%	3.299	10.7%	34.4	10.3%	27.221	2.8%	1.26%	47.6%	44.4%	8.0%	[1-0.79 2]
160	H	(10)	3542.72	3.416	11.0%	3.361	11.0%	34.8	10.7%	27.287	2.8%	1.25%	47.4%	44.5%	8.1%	[1-0.78 2]
161	H	(10)	3562.45	3.506	10.7%	3.469	10.7%	35.7	10.3%	27.288	2.8%	1.25%	47.2%	44.5%	8.3%	[1-0.78 2]
162	H	(10)	3582.17	3.480	10.5%	3.463	10.5%	35.4	10.2%	27.302	2.7%	1.24%	47.1%	44.7%	8.2%	[1-0.78 2]
163	H	(10)	3601.89	3.560	10.8%	3.562	10.8%	36.2	10.5%	27.345	2.7%	1.24%	47.0%	44.6%	8.4%	[1-0.78 2]
164	H	(10)	3622.78	3.577	10.7%	3.599	10.7%	36.2	10.4%	27.410	2.7%	1.24%	47.1%	44.5%	8.4%	[1-0.78 2]
165	H	(10)	3664.53	3.562	9.9%	3.626	9.9%	36.1	9.5%	27.413	2.7%	1.23%	47.0%	44.5%	8.4%	[1-0.76 2]
166	H	(10)	3705.11	3.574	9.8%	3.679	9.8%	36.0	9.4%	27.565	2.7%	1.22%	47.1%	44.5%	8.4%	[1-0.76 2]
167	H	(10)	3722.50	3.758	9.0%	3.886	9.0%	37.8	8.5%	27.629	2.9%	1.21%	46.8%	44.3%	8.9%	[1-0.76 2]
168	H	(10)	3743.37	3.564	8.4%	3.706	8.4%	35.8	7.9%	27.633	2.8%	1.21%	46.9%	44.7%	8.4%	[1-0.77 2]
169	H	(10)	3783.97	3.569	8.3%	3.752	8.3%	35.8	7.8%	27.700	2.8%	1.20%	46.8%	44.8%	8.4%	[1-0.77 2]
170	H	(10)	3822.24	3.526	7.8%	3.743	7.8%	35.2	7.3%	27.820	2.8%	1.19%	47.0%	44.8%	8.2%	[1-0.76 2]
171	H	(10)	3862.86	3.388	8.0%	3.636	8.0%	33.8	7.5%	27.874	2.7%	1.18%	47.1%	45.2%	7.8%	[1-0.77 2]
172	H	(10)	3902.28	3.351	8.3%	3.632	8.3%	33.3	7.9%	27.911	2.7%	1.18%	47.0%	45.3%	7.6%	[1-0.76 2]
173	H	(10)	3921.98	3.512	8.7%	3.826	8.7%	34.8	8.2%	27.992	2.7%	1.17%	46.9%	45.0%	8.1%	[1-0.77 2]
174	H	(10)	3942.88	3.429	8.7%	3.755	8.7%	34.0	8.3%	28.014	2.6%	1.17%	47.0%	45.2%	7.9%	[1-0.76 2]
