[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
16	H	(3)	340.30	0.050	29.8%	0.005	29.8%	27.9	9.9%	0.500	28.1%	28.62%	25.1%	68.6%	6.3%	[1-0.43 0]
17	H	(3)	360.02	0.051	29.7%	0.005	29.7%	28.1	9.3%	0.505	28.2%	27.99%	29.5%	64.3%	6.1%	[1-0.43 0]
18	H	(3)	380.90	0.054	28.1%	0.006	28.1%	28.3	8.3%	0.531	26.8%	26.42%	33.3%	60.6%	6.1%	[1-0.43 0]
19	H	(3)	400.62	0.049	28.0%	0.006	28.0%	26.2	7.4%	0.525	27.0%	25.79%	33.0%	61.6%	5.4%	[1-0.43 0]
20	H	(3)	420.34	0.056	26.7%	0.007	26.7%	28.4	8.3%	0.553	25.4%	24.47%	32.9%	60.8%	6.2%	[1-0.43 0]
21	H	(3)	439.93	0.063	26.0%	0.008	26.0%	31.0	7.9%	0.565	24.8%	23.90%	35.1%	57.8%	7.1%	[1-0.43 0]
22	H	(3)	460.66	0.069	25.3%	0.009	25.3%	33.8	7.4%	0.564	24.2%	23.42%	33.3%	58.6%	8.1%	[1-0.43 0]
23	H	(3)	480.40	0.079	25.4%	0.011	25.4%	39.1	7.9%	0.562	24.1%	23.10%	34.1%	56.1%	9.7%	[1-0.43 0]
24	H	(3)	500.14	0.091	24.9%	0.013	24.9%	43.9	9.1%	0.574	23.2%	22.66%	36.8%	52.1%	11.1%	[1-0.43 0]
25	H	(3)	519.86	0.098	24.4%	0.014	24.4%	46.9	8.4%	0.583	22.9%	22.29%	40.4%	47.6%	12.0%	[1-0.43 0]
26	H	(3)	540.75	0.114	23.5%	0.017	23.5%	53.7	7.5%	0.592	22.2%	21.82%	40.8%	45.3%	13.9%	[1-0.43 0]
27	H	(3)	560.48	0.134	23.0%	0.021	23.0%	62.0	7.4%	0.600	21.8%	21.27%	41.6%	42.2%	16.2%	[1-0.43 0]
28	H	(3)	580.21	0.140	22.6%	0.023	22.6%	64.8	7.2%	0.601	21.4%	20.96%	41.8%	41.1%	17.0%	[1-0.43 0]
29	H	(3)	601.10	0.164	21.6%	0.027	21.6%	73.4	6.3%	0.621	20.7%	20.28%	41.8%	38.6%	19.6%	[1-0.43 0]
30	H	(3)	620.83	0.189	21.3%	0.033	21.3%	83.9	6.4%	0.625	20.3%	19.90%	41.2%	36.3%	22.5%	[1-0.43 0]
31	H	(3)	640.37	0.203	21.5%	0.036	21.5%	91.0	6.6%	0.620	20.4%	19.78%	42.0%	33.6%	24.4%	[1-0.43 0]
32	H	(3)	661.06	0.199	21.4%	0.036	21.4%	89.4	7.0%	0.617	20.2%	19.56%	42.7%	33.1%	24.2%	[1-0.43 0]
33	H	(3)	680.74	0.212	20.8%	0.040	20.8%	93.3	6.7%	0.632	19.6%	19.05%	43.4%	31.3%	25.3%	[1-0.43 0]
34	H	(3)	700.27	0.217	20.4%	0.042	20.4%	94.7	6.7%	0.636	19.3%	18.77%	44.2%	30.3%	25.5%	[1-0.43 0]
35	H	(3)	720.95	0.214	20.5%	0.043	20.5%	95.0	6.8%	0.626	19.4%	18.72%	44.9%	29.6%	25.5%	[1-0.43 0]
36	H	(3)	740.68	0.208	20.5%	0.043	20.5%	93.8	6.5%	0.615	19.4%	18.68%	45.4%	29.4%	25.2%	[1-0.43 0]
37	H	(3)	760.40	0.215	20.4%	0.045	20.4%	97.7	6.0%	0.610	19.5%	18.64%	45.9%	27.8%	26.2%	[1-0.43 0]
38	H	(3)	781.30	0.226	19.6%	0.049	19.6%	100.6	5.9%	0.625	18.7%	18.14%	45.0%	28.0%	27.1%	[1-0.43 0]
39	H	(3)	800.83	0.229	19.0%	0.051	19.0%	100.7	5.5%	0.632	18.2%	17.83%	44.5%	28.3%	27.2%	[1-0.43 0]
40	H	(3)	820.56	0.227	18.7%	0.052	18.7%	100.2	5.3%	0.630	17.9%	17.64%	44.3%	28.7%	27.0%	[1-0.43 0]
41	H	(3)	841.24	0.231	18.4%	0.054	18.4%	101.2	5.1%	0.635	17.6%	17.36%	44.8%	28.0%	27.2%	[1-0.43 0]
42	H	(3)	860.98	0.231	18.4%	0.055	18.4%	102.2	5.3%	0.629	17.7%	17.26%	45.2%	27.4%	27.4%	[1-0.43 0]
43	H	(3)	880.70	0.229	18.3%	0.056	18.3%	101.2	5.3%	0.629	17.5%	17.08%	45.9%	27.2%	26.9%	[1-0.43 0]
44	H	(3)	901.59	0.238	17.5%	0.060	17.5%	100.5	5.6%	0.659	16.6%	16.50%	46.7%	26.8%	26.6%	[1-0.43 0]
45	H	(3)	921.15	0.228	17.2%	0.058	17.2%	95.1	5.7%	0.666	16.2%	16.13%	46.7%	28.1%	25.2%	[1-0.32 2]
46	H	(3)	940.87	0.227	16.8%	0.059	16.8%	92.6	6.0%	0.681	15.6%	15.70%	45.9%	29.4%	24.6%	[1-0.29 2]
47	H	(3)	961.76	0.229	16.2%	0.061	16.2%	89.1	5.9%	0.715	15.0%	15.35%	47.2%	29.2%	23.6%	[1-0.71 0]
48	H	(3)	981.50	0.236	15.5%	0.064	15.5%	86.4	5.9%	0.760	14.4%	14.78%	48.7%	28.4%	23.0%	[1-0.76 0]
49	H	(3)	1001.23	0.241	15.4%	0.067	15.4%	87.0	5.7%	0.769	14.3%	14.56%	49.2%	27.5%	23.2%	[1-0.76 0]
50	H	(3)	1020.97	0.261	15.1%	0.074	15.1%	91.1	5.1%	0.796	14.2%	14.29%	50.3%	25.3%	24.4%	[1-0.75 0]
51	H	(3)	1041.67	0.258	15.0%	0.075	15.0%	89.6	5.0%	0.798	14.2%	13.93%	50.6%	25.7%	23.8%	[1-0.18 2]
52	H	(3)	1061.21	0.250	14.9%	0.074	14.9%	87.6	4.8%	0.793	14.0%	13.71%	49.2%	27.5%	23.4%	[1-0.00 2]
53	H	(3)	1081.91	0.238	14.6%	0.071	14.6%	84.3	4.6%	0.784	13.9%	13.57%	47.4%	30.1%	22.5%	[1-0.00 2]
54	H	(3)	1101.46	0.220	14.5%	0.067	14.5%	78.4	4.7%	0.779	13.7%	13.44%	46.5%	32.6%	20.9%	[1-0.00 2]
55	H	(3)	1121.19	0.210	14.3%	0.066	14.3%	74.6	5.0%	0.783	13.3%	13.26%	45.8%	34.4%	19.8%	[1-0.15 2]
56	H	(3)	1142.08	0.210	14.1%	0.067	14.1%	72.6	5.4%	0.802	13.0%	13.06%	46.7%	34.0%	19.4%	[1-0.33 2]
57	H	(3)	1161.82	0.210	14.0%	0.068	14.0%	71.1	5.7%	0.820	12.8%	12.89%	47.8%	33.2%	19.0%	[1-0.44 0]
58	H	(3)	1181.56	0.203	14.3%	0.067	14.3%	69.9	5.8%	0.805	13.1%	12.82%	48.3%	32.9%	18.7%	[1-0.10 2]
59	H	(3)	1201.30	0.208	14.1%	0.069	14.1%	69.5	6.1%	0.830	12.7%	12.62%	48.5%	33.1%	18.4%	[1-0.28 2]
60	H	(3)	1222.20	0.215	13.8%	0.073	13.8%	70.0	5.9%	0.853	12.5%	12.44%	48.4%	33.1%	18.6%	[1-0.51 0]
61	H	(3)	1241.73	0.214	13.9%	0.074	13.9%	69.8	6.3%	0.850	12.4%	12.21%	47.6%	34.0%	18.4%	[1-0.04 2]
62	H	(3)	1261.47	0.215	13.7%	0.075	13.7%	70.7	6.1%	0.844	12.3%	12.11%	46.7%	34.8%	18.5%	[1-0.03 2]
63	H	(3)	1282.36	0.228	13.4%	0.081	13.4%	73.2	6.0%	0.864	12.0%	11.95%	46.0%	35.1%	19.0%	[1-0.36 2]
64	H	(3)	1301.90	0.237	13.4%	0.086	13.4%	76.7	5.7%	0.858	12.1%	11.92%	46.0%	34.1%	19.9%	[1-0.21 2]
65	H	(3)	1321.65	0.238	13.2%	0.087	13.2%	77.3	5.5%	0.856	12.0%	11.87%	46.0%	34.0%	20.1%	[1-0.35 2]
66	H	(3)	1342.54	0.242	12.9%	0.090	12.9%	78.4	4.7%	0.857	12.0%	11.74%	46.3%	33.3%	20.4%	[1-0.20 2]
67	H	(3)	1362.29	0.244	12.6%	0.092	12.6%	77.6	4.5%	0.873	11.8%	11.63%	47.5%	32.3%	20.2%	[1-0.43 2]
68	H	(3)	1382.05	0.247	12.5%	0.095	12.5%	77.6	4.6%	0.882	11.7%	11.55%	48.9%	30.8%	20.3%	[1-0.43 2]
69	H	(3)	1401.79	0.241	12.6%	0.094	12.6%	75.2	5.1%	0.890	11.5%	11.43%	50.1%	30.1%	19.8%	[1-0.51 2]
70	H	(3)	1422.69	0.214	13.0%	0.085	13.0%	69.2	5.6%	0.859	11.7%	11.36%	50.1%	31.6%	18.3%	[1-0.00 2]
71	H	(3)	1442.42	0.200	13.1%	0.080	13.1%	64.4	6.2%	0.861	11.5%	11.28%	50.2%	32.7%	17.1%	[1-0.16 2]
72	H	(3)	1462.16	0.187	13.2%	0.076	13.2%	60.9	6.6%	0.853	11.4%	11.16%	48.9%	35.0%	16.0%	[1-0.00 2]
73	H	(3)	1481.90	0.173	12.7%	0.071	12.7%	55.4	6.2%	0.865	11.1%	11.01%	48.1%	37.3%	14.6%	[1-0.27 2]
74	H	(3)	1502.80	0.160	13.0%	0.067	13.0%	51.5	7.0%	0.862	11.0%	10.96%	47.3%	39.2%	13.4%	[1-0.46 2]
75	H	(3)	1522.54	0.161	13.1%	0.068	13.1%	51.7	7.1%	0.865	10.9%	10.87%	47.9%	38.6%	13.4%	[1-0.36 2]
76	H	(3)	1542.27	0.160	13.1%	0.068	13.1%	50.8	7.3%	0.874	10.8%	10.79%	48.2%	38.7%	13.1%	[1-0.52 2]
77	H	(3)	1562.02	0.172	13.3%	0.074	13.3%	53.5	7.8%	0.891	10.7%	10.67%	48.5%	37.7%	13.7%	[1-0.57 2]
78	H	(3)	1582.92	0.185	13.7%	0.081	13.7%	55.9	8.8%	0.917	10.5%	10.55%	48.9%	37.0%	14.2%	[1-0.85 2]
79	H	(3)	1602.66	0.184	13.2%	0.082	13.2%	55.0	8.2%	0.931	10.4%	10.42%	49.6%	36.4%	14.0%	[1-0.90 2]
80	H	(3)	1622.40	0.190	13.0%	0.086	13.0%	56.2	7.9%	0.940	10.3%	10.31%	50.1%	35.8%	14.1%	[1-0.80 2]
81	H	(6)	1642.14	0.192	13.1%	0.087	13.1%	56.7	8.0%	0.938	10.4%	10.26%	50.4%	35.3%	14.3%	[1-0.76 2]
82	H	(6)	1663.02	0.178	13.0%	0.082	13.0%	52.5	8.0%	0.943	10.3%	10.16%	51.3%	35.6%	13.1%	[1-0.71 2]
83	H	(6)	1682.60	0.169	13.2%	0.079	13.2%	49.8	8.3%	0.942	10.3%	10.10%	52.0%	35.5%	12.4%	[1-0.67 2]
84	H	(6)	1702.17	0.164	13.4%	0.077	13.4%	48.2	8.6%	0.944	10.2%	9.99%	52.2%	35.9%	11.9%	[1-0.51 2]
85	H	(6)	1723.06	0.156	13.6%	0.074	13.6%	46.0	9.0%	0.939	10.2%	9.90%	52.0%	36.6%	11.5%	[1-0.44 2]
86	H	(6)	1742.81	0.160	13.3%	0.077	13.3%	47.5	8.6%	0.934	10.1%	9.80%	51.1%	37.0%	11.9%	[1-0.27 2]
87	H	(6)	1762.37	0.172	12.8%	0.084	12.8%	50.6	8.1%	0.946	9.9%	9.72%	50.7%	36.5%	12.8%	[1-0.43 2]
88	H	(6)	1782.10	0.164	12.4%	0.081	12.4%	48.9	7.5%	0.934	9.9%	9.66%	49.9%	37.7%	12.4%	[1-0.25 2]
89	H	(6)	1803.01	0.169	12.1%	0.085	12.1%	50.8	7.1%	0.923	9.8%	9.60%	48.6%	38.5%	12.9%	[1-0.14 2]
90	H	(6)	1822.75	0.171	11.6%	0.087	11.6%	50.2	6.6%	0.947	9.6%	9.49%	48.3%	38.9%	12.8%	[1-0.46 2]
91	H	(6)	1842.32	0.160	11.8%	0.082	11.8%	46.9	7.0%	0.948	9.5%	9.43%	48.5%	39.6%	12.0%	[1-0.45 2]
92	H	(6)	1863.22	0.150	12.1%	0.078	12.1%	44.0	7.6%	0.947	9.5%	9.35%	48.3%	40.6%	11.1%	[1-0.38 2]
93	H	(6)	1882.79	0.161	12.3%	0.084	12.3%	46.7	8.0%	0.955	9.4%	9.29%	48.4%	39.8%	11.9%	[1-0.44 2]
94	H	(6)	1903.50	0.155	12.0%	0.082	12.0%	44.9	7.5%	0.961	9.4%	9.22%	49.3%	39.3%	11.4%	[1-0.37 2]
95	H	(6)	1923.09	0.156	12.5%	0.083	12.5%	45.6	8.2%	0.950	9.4%	9.17%	48.9%	39.6%	11.5%	[1-0.20 2]
96	H	(6)	1942.81	0.154	12.4%	0.083	12.4%	45.0	8.1%	0.948	9.4%	9.15%	48.9%	39.8%	11.3%	[1-0.28 2]
97	H	(6)	1963.54	0.151	12.2%	0.083	12.2%	44.2	7.9%	0.952	9.3%	9.09%	49.3%	39.8%	10.9%	[1-0.28 2]
98	H	(6)	1983.17	0.152	12.2%	0.084	12.2%	44.7	7.9%	0.947	9.3%	9.05%	49.1%	40.1%	10.9%	[1-0.18 2]
99	H	(6)	2002.89	0.159	12.4%	0.089	12.4%	46.7	8.3%	0.948	9.2%	8.99%	48.2%	40.6%	11.2%	[1-0.17 2]
100	H	(6)	2022.63	0.168	11.7%	0.095	11.7%	48.3	7.4%	0.968	9.0%	8.94%	48.8%	39.6%	11.6%	[1-0.46 2]
101	H	(6)	2043.34	0.179	11.4%	0.101	11.4%	50.6	7.0%	0.981	9.0%	8.89%	49.6%	38.2%	12.1%	[1-0.45 2]
102	H	(6)	2063.07	0.191	11.5%	0.109	11.5%	53.5	7.3%	0.991	8.9%	8.82%	49.6%	37.5%	12.9%	[1-0.38 2]
103	H	(6)	2083.84	0.188	11.1%	0.109	11.1%	52.1	6.7%	1.004	8.9%	8.76%	50.9%	36.6%	12.6%	[1-0.44 2]
104	H	(6)	2103.57	0.187	11.2%	0.109	11.2%	51.3	6.8%	1.011	8.9%	8.73%	52.5%	35.1%	12.4%	[1-0.38 2]
105	H	(6)	2123.14	0.193	11.3%	0.114	11.3%	52.6	7.0%	1.016	8.9%	8.70%	52.9%	34.4%	12.8%	[1-0.43 2]
106	H	(6)	2142.87	0.199	11.8%	0.119	11.8%	54.5	7.5%	1.017	9.2%	8.63%	52.4%	34.3%	13.3%	[1-0.30 2]
107	H	(6)	2163.67	0.197	11.7%	0.119	11.7%	53.8	7.2%	1.018	9.2%	8.57%	52.0%	34.8%	13.1%	[1-0.29 2]
108	H	(6)	2183.26	0.193	12.2%	0.117	12.2%	53.2	8.1%	1.006	9.2%	8.51%	51.2%	35.8%	13.0%	[1-0.12 2]
109	H	(6)	2202.99	0.192	12.1%	0.117	12.1%	53.2	8.0%	1.002	9.2%	8.47%	50.5%	36.5%	13.0%	[1-0.12 2]
110	H	(6)	2223.89	0.180	12.8%	0.111	12.8%	49.5	9.0%	1.012	9.1%	8.41%	50.7%	37.3%	12.0%	[1-0.34 2]
111	H	(6)	2243.63	0.180	12.7%	0.112	12.7%	49.2	9.0%	1.018	9.0%	8.37%	50.8%	37.3%	12.0%	[1-0.39 2]
112	H	(6)	2263.35	0.182	12.4%	0.114	12.4%	49.3	8.5%	1.026	9.0%	8.32%	51.4%	36.7%	12.0%	[1-0.39 2]
113	H	(6)	2284.09	0.183	12.6%	0.116	12.6%	48.1	8.8%	1.056	9.0%	8.26%	52.8%	35.4%	11.7%	[1-0.63 2]
114	H	(6)	2303.80	0.184	13.8%	0.118	13.8%	48.0	10.1%	1.064	9.4%	8.23%	54.0%	34.3%	11.7%	[1-0.63 2]
115	H	(6)	2324.69	0.198	14.4%	0.128	14.4%	51.1	10.2%	1.077	10.1%	8.20%	54.6%	32.9%	12.5%	[1-0.68 2]
116	H	(6)	2345.69	0.183	14.9%	0.119	14.9%	46.5	10.9%	1.090	10.1%	8.14%	56.1%	32.7%	11.2%	[1-0.70 2]
117	H	(6)	2364.23	0.175	14.9%	0.115	14.9%	44.3	10.8%	1.095	10.3%	8.10%	57.3%	32.1%	10.6%	[1-0.63 2]
118	H	(6)	2383.96	0.177	14.5%	0.117	14.5%	44.9	10.1%	1.098	10.5%	8.05%	57.0%	32.3%	10.7%	[1-0.66 2]
119	H	(6)	2403.57	0.160	13.4%	0.107	13.4%	40.9	8.8%	1.087	10.2%	8.01%	57.6%	32.9%	9.6%	[1-0.53 2]
120	H	(6)	2424.44	0.146	13.3%	0.099	13.3%	37.9	9.0%	1.072	9.8%	8.00%	57.4%	33.9%	8.7%	[1-0.49 2]
121	H	(6)	2444.15	0.153	12.7%	0.104	12.7%	39.7	8.1%	1.071	9.8%	7.97%	57.0%	33.9%	9.1%	[1-0.49 2]
122	H	(6)	2463.87	0.144	13.3%	0.098	13.3%	37.1	9.4%	1.075	9.4%	7.92%	57.4%	34.3%	8.3%	[1-0.52 2]
123	H	(6)	2483.57	0.144	14.1%	0.099	14.1%	36.7	10.8%	1.088	9.0%	7.84%	57.9%	34.0%	8.1%	[1-0.55 2]
124	H	(6)	2504.36	0.164	14.0%	0.114	14.0%	41.7	10.3%	1.091	9.4%	7.83%	57.1%	33.4%	9.5%	[1-0.62 2]
125	H	(6)	2524.06	0.175	15.1%	0.123	15.1%	44.1	11.4%	1.102	9.9%	7.76%	57.3%	32.3%	10.3%	[1-0.55 2]
126	H	(6)	2544.96	0.173	17.3%	0.122	17.3%	43.8	14.1%	1.097	9.9%	7.73%	57.1%	32.6%	10.2%	[1-0.54 2]
127	H	(6)	2565.84	0.192	16.5%	0.137	16.5%	48.4	12.8%	1.105	10.4%	7.69%	56.4%	32.0%	11.6%	[1-0.54 2]
128	H	(6)	2585.47	0.204	16.3%	0.147	16.3%	51.4	12.1%	1.104	11.0%	7.67%	55.5%	31.9%	12.5%	[1-0.57 2]
129	H	(6)	2604.03	0.190	17.1%	0.137	17.1%	47.9	13.5%	1.100	10.6%	7.65%	56.4%	32.0%	11.7%	[1-0.50 2]
130	H	(6)	2624.84	0.173	15.7%	0.126	15.7%	44.1	12.2%	1.091	9.8%	7.61%	56.7%	32.8%	10.5%	[1-0.37 2]
131	H	(6)	2644.49	0.163	13.9%	0.119	13.9%	41.5	10.3%	1.088	9.3%	7.58%	57.1%	33.2%	9.8%	[1-0.37 2]
132	H	(6)	2664.15	0.149	14.7%	0.110	14.7%	38.6	11.8%	1.069	8.8%	7.54%	56.6%	34.5%	8.9%	[1-0.19 2]
133	H	(6)	2683.78	0.134	14.4%	0.100	14.4%	34.7	12.0%	1.068	8.0%	7.49%	56.6%	35.6%	7.8%	[1-0.19 2]
134	H	(6)	2704.53	0.135	13.2%	0.102	13.2%	35.5	10.6%	1.059	7.9%	7.45%	55.3%	36.7%	8.0%	[1-0.18 2]
135	H	(6)	2724.24	0.138	13.0%	0.105	13.0%	36.1	10.5%	1.065	7.6%	7.41%	54.6%	37.3%	8.1%	[1-0.35 2]
136	H	(6)	2743.96	0.147	12.6%	0.112	12.6%	38.4	10.1%	1.065	7.6%	7.39%	54.0%	37.3%	8.7%	[1-0.34 2]
137	H	(6)	2764.70	0.149	12.9%	0.115	12.9%	39.0	10.4%	1.063	7.6%	7.36%	53.9%	37.2%	8.9%	[1-0.29 2]
138	H	(6)	2784.43	0.147	12.9%	0.114	12.9%	38.7	10.4%	1.054	7.6%	7.35%	53.7%	37.5%	8.8%	[1-0.23 2]
139	H	(6)	2804.06	0.150	12.3%	0.117	12.3%	39.3	9.6%	1.060	7.6%	7.31%	53.7%	37.3%	9.0%	[1-0.29 2]
140	H	(6)	2823.79	0.156	12.3%	0.123	12.3%	40.7	9.8%	1.069	7.5%	7.28%	53.6%	37.1%	9.3%	[1-0.38 2]
141	H	(6)	2844.69	0.154	12.9%	0.122	12.9%	39.9	10.5%	1.074	7.4%	7.24%	53.8%	37.2%	9.1%	[1-0.42 2]
142	H	(6)	2864.31	0.160	13.4%	0.127	13.4%	40.9	11.2%	1.083	7.5%	7.21%	54.1%	36.5%	9.4%	[1-0.45 2]
143	H	(6)	2884.03	0.164	13.9%	0.131	13.9%	41.8	11.7%	1.090	7.5%	7.18%	54.5%	35.8%	9.7%	[1-0.45 2]
144	H	(6)	2904.81	0.170	14.6%	0.137	14.6%	43.2	12.4%	1.094	7.7%	7.15%	54.6%	35.3%	10.1%	[1-0.45 2]
145	H	(6)	2925.68	0.168	13.6%	0.137	13.6%	42.5	11.2%	1.099	7.7%	7.11%	55.0%	34.9%	10.0%	[1-0.44 2]
146	H	(6)	2946.57	0.176	13.7%	0.144	13.7%	44.1	11.4%	1.111	7.6%	7.07%	55.3%	34.2%	10.5%	[1-0.48 2]
147	H	(6)	2965.01	0.186	13.1%	0.154	13.1%	46.2	10.3%	1.121	8.0%	7.04%	55.1%	33.7%	11.2%	[1-0.51 2]
148	H	(6)	2985.77	0.207	13.2%	0.172	13.2%	50.8	10.0%	1.135	8.6%	7.00%	54.8%	32.6%	12.6%	[1-0.56 2]
149	H	(6)	3004.32	0.209	14.5%	0.174	14.5%	50.9	11.6%	1.141	8.7%	6.98%	55.2%	32.2%	12.6%	[1-0.59 2]
150	H	(6)	3026.38	0.220	15.5%	0.185	15.5%	53.7	12.6%	1.139	9.2%	6.94%	54.9%	31.7%	13.4%	[1-0.46 2]
151	H	(6)	3046.01	0.222	16.1%	0.188	16.1%	54.3	13.1%	1.139	9.3%	6.93%	54.7%	31.7%	13.6%	[1-0.46 2]
152	H	(6)	3064.58	0.209	17.0%	0.178	17.0%	51.2	14.5%	1.134	8.8%	6.91%	54.9%	32.4%	12.7%	[1-0.46 2]
153	H	(6)	3084.31	0.190	16.4%	0.162	16.4%	46.8	14.3%	1.126	8.1%	6.88%	55.2%	33.4%	11.4%	[1-0.42 2]
154	H	(6)	3106.39	0.202	17.3%	0.175	17.3%	49.8	15.1%	1.128	8.6%	6.85%	54.6%	33.1%	12.3%	[1-0.45 2]
155	H	(6)	3124.86	0.198	17.7%	0.171	17.7%	48.9	15.6%	1.122	8.5%	6.82%	54.6%	33.3%	12.1%	[1-0.28 2]
156	H	(6)	3146.92	0.198	17.9%	0.173	17.9%	49.5	15.6%	1.111	8.7%	6.81%	53.9%	33.9%	12.2%	[1-0.22 2]
157	H	(6)	3164.32	0.204	16.5%	0.179	16.5%	50.8	13.9%	1.116	8.8%	6.79%	53.5%	33.9%	12.6%	[1-0.32 2]
158	H	(6)	3185.10	0.212	16.4%	0.188	16.4%	53.0	13.8%	1.111	8.9%	6.76%	53.0%	33.8%	13.2%	[1-0.16 2]
159	H	(6)	3204.81	0.206	13.9%	0.183	13.9%	51.6	11.2%	1.108	8.2%	6.73%	52.4%	34.8%	12.8%	[1-0.22 2]
160	H	(6)	3224.41	0.205	12.6%	0.183	12.6%	51.3	9.7%	1.110	8.0%	6.70%	52.3%	35.0%	12.7%	[1-0.21 2]
161	H	(6)	3245.13	0.199	11.0%	0.179	11.0%	49.8	8.0%	1.110	7.5%	6.66%	52.5%	35.2%	12.3%	[1-0.21 2]
162	H	(6)	3266.00	0.208	12.2%	0.189	12.2%	51.8	9.8%	1.119	7.2%	6.63%	51.8%	35.4%	12.8%	[1-0.35 2]
163	H	(6)	3284.44	0.204	12.8%	0.186	12.8%	51.1	10.6%	1.108	7.2%	6.62%	51.5%	35.9%	12.6%	[1-0.30 2]
164	H	(6)	3305.31	0.191	13.5%	0.175	13.5%	48.1	11.5%	1.103	7.1%	6.58%	51.8%	36.4%	11.8%	[1-0.14 2]
165	H	(6)	3324.89	0.186	13.8%	0.172	13.8%	47.1	11.9%	1.101	6.9%	6.55%	51.3%	37.2%	11.5%	[1-0.07 2]
166	H	(6)	3345.67	0.190	13.5%	0.177	13.5%	48.1	11.6%	1.096	6.9%	6.52%	50.7%	37.6%	11.7%	[1-0.00 2]
167	H	(6)	3365.24	0.181	12.0%	0.169	12.0%	45.9	9.8%	1.091	6.9%	6.50%	50.4%	38.5%	11.1%	[1-0.00 2]
168	H	(6)	3384.80	0.183	11.0%	0.172	11.0%	46.6	8.8%	1.094	6.7%	6.47%	49.9%	38.9%	11.2%	[1-0.06 2]
169	H	(6)	3405.51	0.184	10.3%	0.174	10.3%	46.5	7.8%	1.098	6.7%	6.45%	50.0%	38.8%	11.2%	[1-0.12 2]
170	H	(6)	3425.23	0.185	10.2%	0.176	10.2%	47.0	7.7%	1.094	6.7%	6.43%	49.5%	39.3%	11.2%	[1-0.05 2]
171	H	(6)	3444.98	0.178	10.2%	0.171	10.2%	45.5	7.7%	1.088	6.7%	6.42%	49.6%	39.6%	10.8%	[1-0.00 2]
172	H	(6)	3465.89	0.177	10.1%	0.170	10.1%	45.0	7.5%	1.094	6.7%	6.40%	49.8%	39.5%	10.7%	[1-0.11 2]
173	H	(6)	3485.48	0.177	10.4%	0.171	10.4%	44.9	7.7%	1.095	6.9%	6.39%	50.0%	39.3%	10.7%	[1-0.16 2]
174	H	(6)	3505.20	0.177	11.2%	0.173	11.2%	45.4	8.6%	1.084	7.0%	6.37%	49.4%	39.8%	10.8%	[1-0.03 2]
