[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
43	H	(3)	880.49	0.116	16.6%	0.028	16.6%	45.5	5.4%	0.710	15.7%	15.10%	39.0%	48.7%	12.3%	[1-1.00 1]
44	H	(3)	900.18	0.125	16.0%	0.031	16.0%	47.5	5.9%	0.734	14.9%	14.73%	39.5%	47.5%	12.9%	[1-1.00 1]
45	H	(3)	921.05	0.114	16.7%	0.029	16.7%	42.0	8.8%	0.757	14.3%	14.36%	40.8%	47.9%	11.3%	[1-1.00 1]
46	H	(3)	940.75	0.129	16.1%	0.034	16.1%	46.0	7.3%	0.781	14.4%	14.01%	41.1%	46.6%	12.3%	[1-0.99 2]
47	H	(3)	960.45	0.165	16.4%	0.044	16.4%	56.7	7.1%	0.809	14.8%	13.76%	41.9%	42.8%	15.3%	[1-0.97 2]
48	H	(3)	980.14	0.201	16.4%	0.055	16.4%	65.6	7.0%	0.850	14.8%	13.40%	42.7%	39.6%	17.7%	[1-1.00 1]
49	H	(3)	1001.01	0.211	16.1%	0.059	16.1%	66.9	6.8%	0.875	14.6%	13.11%	43.2%	38.9%	17.9%	[1-0.88 2]
50	H	(3)	1020.71	0.246	16.0%	0.070	16.0%	75.6	5.2%	0.902	15.2%	12.89%	44.1%	35.7%	20.2%	[1-0.86 2]
51	H	(3)	1040.41	0.252	15.6%	0.073	15.6%	74.7	5.2%	0.935	14.7%	12.62%	45.8%	34.2%	20.0%	[1-0.92 2]
52	H	(3)	1061.28	0.240	14.9%	0.071	14.9%	70.5	5.0%	0.945	14.0%	12.38%	46.0%	35.0%	19.0%	[1-0.95 2]
53	H	(3)	1080.97	0.216	14.5%	0.065	14.5%	63.3	5.2%	0.947	13.6%	12.23%	46.7%	36.3%	17.0%	[1-0.90 2]
54	H	(3)	1100.68	0.221	14.8%	0.068	14.8%	63.2	5.5%	0.972	13.7%	11.96%	47.2%	35.9%	16.9%	[1-0.79 2]
55	H	(3)	1120.39	0.206	14.8%	0.064	14.8%	58.0	5.7%	0.985	13.6%	11.75%	47.0%	37.3%	15.7%	[1-0.90 2]
56	H	(3)	1141.25	0.206	15.0%	0.065	15.0%	57.9	5.7%	0.991	13.9%	11.59%	47.1%	37.3%	15.7%	[1-0.92 2]
57	H	(3)	1160.97	0.209	15.0%	0.068	15.0%	57.4	5.6%	1.013	13.9%	11.38%	46.6%	38.0%	15.3%	[1-1.00 1]
58	H	(3)	1180.66	0.216	15.4%	0.071	15.4%	58.5	6.2%	1.025	14.1%	11.19%	45.5%	38.9%	15.6%	[1-1.00 1]
59	H	(3)	1200.35	0.197	14.6%	0.066	14.6%	52.9	5.9%	1.036	13.4%	11.03%	45.9%	39.9%	14.1%	[1-1.00 1]
60	H	(3)	1221.22	0.192	13.9%	0.065	13.9%	50.7	5.7%	1.055	12.7%	10.83%	46.1%	40.5%	13.4%	[1-1.00 1]
61	H	(3)	1240.90	0.178	13.3%	0.061	13.3%	46.1	5.8%	1.072	12.0%	10.67%	46.6%	41.3%	12.1%	[1-1.00 1]
62	H	(3)	1260.59	0.157	13.4%	0.055	13.4%	40.5	6.8%	1.079	11.6%	10.54%	48.2%	41.2%	10.6%	[1-1.00 1]
63	H	(3)	1281.47	0.167	12.9%	0.059	12.9%	41.9	6.3%	1.104	11.2%	10.42%	50.1%	39.2%	10.7%	[1-1.00 2]
64	H	(6)	1301.18	0.176	12.7%	0.064	12.7%	42.8	6.4%	1.142	10.9%	10.23%	52.3%	37.0%	10.8%	[1-0.99 2]
65	H	(6)	1320.89	0.173	13.6%	0.064	13.6%	41.2	8.7%	1.169	10.5%	10.10%	54.3%	35.5%	10.1%	[1-0.98 2]
66	H	(6)	1341.75	0.229	17.5%	0.085	17.5%	52.2	12.7%	1.217	12.0%	9.80%	51.8%	35.0%	13.2%	[1-0.85 2]
67	H	(6)	1361.45	0.293	17.0%	0.111	17.0%	65.5	10.8%	1.242	13.1%	9.67%	49.4%	34.0%	16.7%	[1-0.84 2]
68	H	(6)	1381.14	0.340	18.3%	0.131	18.3%	75.4	11.4%	1.254	14.4%	9.54%	46.5%	34.0%	19.6%	[1-0.81 2]
69	H	(6)	1400.84	0.387	18.0%	0.151	18.0%	84.6	10.4%	1.272	14.7%	9.38%	43.3%	34.6%	22.0%	[1-0.85 2]
70	H	(6)	1420.56	0.411	17.6%	0.162	17.6%	90.0	9.6%	1.267	14.7%	9.26%	41.3%	35.2%	23.5%	[1-0.66 2]
71	H	(6)	1441.42	0.394	14.4%	0.158	14.4%	84.8	6.9%	1.289	12.7%	9.13%	44.8%	33.1%	22.1%	[1-0.52 2]
72	H	(6)	1461.12	0.378	13.5%	0.154	13.5%	79.8	7.5%	1.317	11.2%	9.02%	47.4%	31.7%	20.9%	[1-0.59 2]
73	H	(6)	1480.81	0.355	11.3%	0.146	11.3%	73.3	5.9%	1.346	9.7%	8.91%	50.8%	30.0%	19.2%	[1-0.69 2]
74	H	(6)	1501.67	0.341	10.9%	0.142	10.9%	69.4	6.1%	1.365	9.0%	8.84%	53.8%	27.9%	18.3%	[1-0.77 2]
75	H	(6)	1521.37	0.342	10.6%	0.145	10.6%	69.1	5.5%	1.374	9.0%	8.78%	55.5%	26.1%	18.3%	[1-0.73 2]
76	H	(6)	1541.05	0.351	10.6%	0.150	10.6%	69.0	5.9%	1.414	8.8%	8.62%	55.7%	26.1%	18.2%	[1-0.79 2]
77	H	(6)	1560.75	0.337	10.7%	0.146	10.7%	66.0	6.1%	1.419	8.7%	8.55%	56.1%	26.6%	17.3%	[1-0.82 2]
78	H	(6)	1581.60	0.320	10.8%	0.141	10.8%	62.9	6.4%	1.414	8.7%	8.47%	55.9%	27.8%	16.3%	[1-0.74 2]
79	H	(6)	1601.33	0.302	11.0%	0.134	11.0%	60.4	6.8%	1.388	8.7%	8.38%	54.1%	30.4%	15.5%	[1-0.51 2]
80	H	(6)	1621.08	0.289	11.2%	0.130	11.2%	58.0	7.1%	1.386	8.6%	8.32%	53.1%	32.0%	14.8%	[1-0.58 2]
81	H	(6)	1640.78	0.276	10.9%	0.126	10.9%	55.9	6.8%	1.373	8.5%	8.24%	52.2%	33.5%	14.3%	[1-0.50 2]
82	H	(6)	1661.66	0.287	10.7%	0.132	10.7%	57.9	6.2%	1.378	8.7%	8.16%	51.2%	33.9%	14.9%	[1-0.45 2]
83	H	(6)	1681.38	0.294	11.3%	0.137	11.3%	59.3	7.1%	1.376	8.8%	8.12%	50.6%	34.2%	15.3%	[1-0.44 2]
84	H	(6)	1701.09	0.303	11.5%	0.143	11.5%	60.2	7.4%	1.398	8.8%	8.03%	51.1%	33.3%	15.6%	[1-0.44 2]
85	H	(6)	1720.79	0.318	11.9%	0.152	11.9%	62.5	7.8%	1.415	9.0%	7.95%	51.0%	32.8%	16.3%	[1-0.51 2]
86	H	(6)	1741.66	0.323	12.3%	0.156	12.3%	62.3	8.4%	1.441	9.0%	7.87%	51.3%	32.5%	16.2%	[1-0.63 2]
87	H	(6)	1761.37	0.329	12.3%	0.161	12.3%	63.0	8.2%	1.452	9.2%	7.82%	52.2%	31.5%	16.3%	[1-0.65 2]
88	H	(6)	1781.05	0.338	11.8%	0.167	11.8%	63.7	7.2%	1.472	9.3%	7.77%	53.3%	30.1%	16.6%	[1-0.72 2]
89	H	(6)	1801.90	0.348	12.1%	0.174	12.1%	64.7	7.3%	1.493	9.6%	7.71%	54.5%	28.6%	17.0%	[1-0.71 2]
90	H	(6)	1821.58	0.338	11.8%	0.171	11.8%	63.1	6.9%	1.488	9.6%	7.65%	55.0%	28.7%	16.3%	[1-0.54 2]
91	H	(6)	1841.27	0.348	11.9%	0.178	11.9%	64.8	6.8%	1.493	9.8%	7.59%	54.7%	28.5%	16.8%	[1-0.50 2]
92	H	(6)	1860.98	0.332	12.4%	0.172	12.4%	61.9	7.9%	1.491	9.6%	7.54%	54.6%	29.4%	16.0%	[1-0.49 2]
93	H	(6)	1881.86	0.309	12.7%	0.161	12.7%	57.9	8.6%	1.480	9.3%	7.47%	54.0%	31.2%	14.8%	[1-0.37 2]
94	H	(6)	1901.55	0.285	12.3%	0.151	12.3%	54.1	8.6%	1.465	8.8%	7.39%	52.6%	33.7%	13.7%	[1-0.26 2]
95	H	(6)	1921.26	0.260	12.9%	0.139	12.9%	50.0	9.5%	1.442	8.7%	7.37%	51.8%	35.6%	12.5%	[1-0.26 2]
96	H	(6)	1942.20	0.233	13.1%	0.126	13.1%	44.8	10.0%	1.447	8.4%	7.31%	51.7%	37.1%	11.1%	[1-0.35 2]
97	H	(6)	1961.92	0.220	12.7%	0.120	12.7%	42.1	9.8%	1.451	8.1%	7.25%	51.1%	38.7%	10.3%	[1-0.42 2]
98	H	(6)	1981.63	0.212	12.7%	0.117	12.7%	40.8	9.8%	1.445	8.0%	7.20%	50.7%	39.4%	9.9%	[1-0.41 2]
99	H	(6)	2001.35	0.216	13.2%	0.120	13.2%	41.6	10.3%	1.442	8.2%	7.19%	51.0%	39.0%	10.0%	[1-0.45 2]
100	H	(6)	2021.06	0.213	12.7%	0.120	12.7%	41.2	9.8%	1.437	8.1%	7.18%	51.4%	38.7%	9.9%	[1-0.45 2]
101	H	(6)	2041.93	0.207	12.6%	0.118	12.6%	40.5	9.8%	1.421	7.9%	7.17%	51.4%	38.9%	9.7%	[1-0.41 2]
102	H	(6)	2061.63	0.204	12.6%	0.117	12.6%	40.4	9.9%	1.405	7.8%	7.15%	51.1%	39.3%	9.6%	[1-0.37 2]
103	H	(6)	2081.34	0.206	12.3%	0.119	12.3%	41.0	9.5%	1.391	7.8%	7.15%	50.5%	39.8%	9.8%	[1-0.41 2]
104	H	(6)	2102.20	0.194	11.8%	0.113	11.8%	39.3	9.1%	1.370	7.5%	7.15%	50.1%	40.6%	9.3%	[1-0.41 2]
105	H	(6)	2121.90	0.193	11.7%	0.114	11.7%	39.5	9.0%	1.357	7.5%	7.14%	50.0%	40.6%	9.4%	[1-0.41 2]
106	H	(6)	2141.60	0.196	11.5%	0.116	11.5%	40.4	8.7%	1.345	7.5%	7.13%	49.9%	40.5%	9.6%	[1-0.41 2]
107	H	(6)	2161.31	0.195	11.4%	0.117	11.4%	40.4	8.5%	1.342	7.5%	7.12%	50.4%	40.0%	9.6%	[1-0.41 2]
108	H	(6)	2182.18	0.195	10.7%	0.118	10.7%	40.8	7.6%	1.329	7.5%	7.12%	50.5%	39.7%	9.8%	[1-0.41 2]
109	H	(6)	2201.88	0.203	10.7%	0.124	10.7%	42.5	7.4%	1.325	7.7%	7.12%	50.8%	39.0%	10.2%	[1-0.37 2]
110	H	(6)	2221.59	0.205	10.8%	0.127	10.8%	43.4	7.6%	1.313	7.7%	7.11%	50.6%	39.0%	10.4%	[1-0.32 2]
111	H	(6)	2241.29	0.197	11.1%	0.122	11.1%	42.1	7.9%	1.299	7.7%	7.11%	50.1%	39.9%	10.0%	[1-0.32 2]
112	H	(6)	2262.16	0.193	11.4%	0.121	11.4%	41.6	8.3%	1.286	7.8%	7.11%	50.1%	40.0%	9.9%	[1-0.27 2]
113	H	(6)	2281.86	0.188	12.3%	0.119	12.3%	41.1	9.5%	1.272	7.8%	7.11%	49.7%	40.7%	9.7%	[1-0.27 2]
114	H	(6)	2301.55	0.182	12.2%	0.116	12.2%	40.2	9.6%	1.256	7.6%	7.10%	49.1%	41.5%	9.3%	[1-0.27 2]
115	H	(6)	2322.40	0.178	12.1%	0.115	12.1%	39.5	9.5%	1.251	7.6%	7.08%	49.0%	41.8%	9.2%	[1-0.27 2]
116	H	(6)	2342.09	0.181	11.5%	0.117	11.5%	40.3	8.7%	1.244	7.6%	7.08%	49.3%	41.1%	9.6%	[1-0.22 2]
117	H	(6)	2361.80	0.169	11.1%	0.111	11.1%	38.5	8.2%	1.218	7.5%	7.06%	48.3%	42.7%	9.0%	[1-0.09 2]
118	H	(6)	2381.50	0.161	10.8%	0.107	10.8%	37.1	7.8%	1.207	7.5%	7.06%	48.2%	43.1%	8.7%	[1-0.09 2]
119	H	(6)	2402.41	0.154	10.6%	0.103	10.6%	35.8	7.6%	1.198	7.4%	7.04%	48.0%	43.6%	8.3%	[1-0.16 2]
120	H	(6)	2423.29	0.148	10.5%	0.100	10.5%	34.7	7.4%	1.185	7.4%	7.02%	47.6%	44.4%	8.0%	[1-0.16 2]
121	H	(6)	2441.83	0.141	11.6%	0.096	11.6%	33.5	9.0%	1.171	7.4%	7.01%	46.9%	45.6%	7.5%	[1-0.09 2]
122	H	(6)	2462.75	0.151	11.8%	0.103	11.8%	35.9	9.2%	1.168	7.4%	7.00%	47.4%	44.4%	8.2%	[1-0.09 2]
123	H	(6)	2482.46	0.155	12.2%	0.107	12.2%	37.3	9.7%	1.156	7.4%	6.99%	47.3%	44.1%	8.6%	[1-0.01 2]
124	H	(6)	2502.17	0.152	12.9%	0.106	12.9%	36.8	10.5%	1.151	7.4%	6.98%	46.8%	44.8%	8.4%	[1-0.09 2]
125	H	(6)	2521.89	0.155	13.0%	0.109	13.0%	37.6	10.7%	1.149	7.3%	6.97%	46.5%	44.9%	8.6%	[1-0.21 2]
126	H	(6)	2542.75	0.160	12.2%	0.113	12.2%	38.7	9.8%	1.150	7.3%	6.97%	47.1%	43.8%	9.0%	[1-0.26 2]
127	H	(6)	2562.44	0.155	12.2%	0.111	12.2%	37.9	9.8%	1.141	7.3%	6.97%	47.1%	44.1%	8.8%	[1-0.26 2]
128	H	(6)	2582.14	0.152	11.7%	0.109	11.7%	37.2	9.2%	1.135	7.3%	6.97%	47.5%	43.8%	8.7%	[1-0.26 2]
129	H	(6)	2601.84	0.156	11.2%	0.113	11.2%	38.4	8.5%	1.130	7.4%	6.97%	47.9%	43.0%	9.0%	[1-0.26 2]
130	H	(6)	2622.73	0.151	11.0%	0.110	11.0%	37.4	8.1%	1.124	7.4%	6.97%	48.0%	43.2%	8.7%	[1-0.26 2]
131	H	(6)	2642.44	0.147	10.5%	0.108	10.5%	36.7	7.5%	1.117	7.4%	6.97%	48.0%	43.5%	8.6%	[1-0.26 2]
132	H	(6)	2662.13	0.147	10.5%	0.109	10.5%	36.7	7.4%	1.115	7.4%	6.97%	48.2%	43.2%	8.6%	[1-0.31 2]
133	H	(6)	2681.85	0.152	10.3%	0.113	10.3%	38.1	7.2%	1.109	7.4%	6.97%	48.1%	43.0%	8.9%	[1-0.31 2]
134	H	(6)	2702.71	0.145	10.8%	0.109	10.8%	36.6	7.9%	1.099	7.4%	6.97%	47.9%	43.6%	8.5%	[1-0.31 2]
135	H	(6)	2722.42	0.153	10.7%	0.116	10.7%	38.9	7.7%	1.095	7.4%	6.97%	48.3%	42.5%	9.2%	[1-0.31 2]
136	H	(6)	2743.27	0.158	10.9%	0.120	10.9%	40.4	8.0%	1.085	7.4%	6.97%	48.1%	42.2%	9.7%	[1-0.31 2]
137	H	(6)	2762.97	0.158	11.0%	0.121	11.0%	40.9	8.2%	1.074	7.4%	6.96%	47.5%	42.6%	9.9%	[1-0.26 2]
138	H	(6)	2782.68	0.153	11.1%	0.118	11.1%	40.1	8.3%	1.061	7.4%	6.95%	47.1%	43.2%	9.7%	[1-0.21 2]
139	H	(6)	2802.37	0.156	11.3%	0.122	11.3%	41.0	8.6%	1.059	7.4%	6.94%	46.9%	43.1%	10.0%	[1-0.26 2]
140	H	(6)	2822.06	0.145	12.5%	0.114	12.5%	38.4	10.2%	1.051	7.3%	6.94%	46.4%	44.4%	9.2%	[1-0.30 2]
141	H	(6)	2842.94	0.134	12.5%	0.106	12.5%	35.7	10.2%	1.040	7.3%	6.93%	46.4%	45.3%	8.3%	[1-0.30 2]
142	H	(6)	2862.63	0.126	11.9%	0.100	11.9%	33.7	9.4%	1.038	7.2%	6.92%	46.4%	46.0%	7.7%	[1-0.38 2]
143	H	(6)	2882.34	0.127	12.4%	0.102	12.4%	34.2	10.0%	1.034	7.2%	6.89%	46.4%	45.9%	7.7%	[1-0.30 2]
144	H	(6)	2902.05	0.128	11.5%	0.103	11.5%	34.5	8.9%	1.030	7.2%	6.89%	46.6%	45.6%	7.8%	[1-0.34 2]
145	H	(6)	2922.93	0.132	10.4%	0.108	10.4%	36.1	7.4%	1.021	7.3%	6.87%	46.5%	45.2%	8.3%	[1-0.25 2]
146	H	(6)	2942.65	0.139	10.4%	0.113	10.4%	37.7	7.4%	1.021	7.2%	6.86%	46.4%	44.8%	8.8%	[1-0.24 2]
147	H	(6)	2962.36	0.139	10.9%	0.115	10.9%	38.2	8.2%	1.012	7.2%	6.85%	46.2%	44.9%	8.9%	[1-0.19 2]
148	H	(6)	2983.23	0.137	10.5%	0.113	10.5%	37.7	7.6%	1.006	7.2%	6.84%	46.1%	45.1%	8.8%	[1-0.19 2]
149	H	(6)	3004.10	0.136	10.9%	0.113	10.9%	37.5	8.0%	1.006	7.3%	6.83%	46.1%	45.1%	8.8%	[1-0.19 2]
150	H	(6)	3022.65	0.135	11.5%	0.113	11.5%	37.3	8.9%	1.003	7.3%	6.82%	46.4%	44.8%	8.8%	[1-0.13 2]
151	H	(6)	3042.35	0.125	12.0%	0.105	12.0%	35.1	9.5%	0.988	7.3%	6.81%	45.7%	46.2%	8.1%	[1-0.06 2]
152	H	(6)	3063.21	0.124	12.5%	0.106	12.5%	34.9	10.2%	0.990	7.3%	6.80%	45.9%	46.0%	8.1%	[1-0.13 2]
153	H	(6)	3082.92	0.120	12.8%	0.103	12.8%	34.1	10.6%	0.978	7.3%	6.79%	45.4%	46.8%	7.8%	[1-0.00 2]
154	H	(6)	3102.61	0.115	12.8%	0.099	12.8%	33.1	10.6%	0.966	7.2%	6.78%	44.4%	48.1%	7.5%	[1-0.00 2]
155	H	(6)	3123.47	0.113	12.1%	0.098	12.1%	32.7	9.8%	0.957	7.1%	6.77%	43.7%	49.0%	7.3%	[1-0.00 2]
156	H	(6)	3143.17	0.123	12.1%	0.107	12.1%	35.6	9.8%	0.958	7.1%	6.76%	44.0%	47.8%	8.2%	[1-0.00 2]
157	H	(6)	3162.88	0.126	11.5%	0.111	11.5%	36.8	9.1%	0.954	7.1%	6.75%	43.5%	47.9%	8.5%	[1-0.00 2]
158	H	(6)	3182.59	0.130	11.0%	0.115	11.0%	37.9	8.5%	0.953	7.1%	6.74%	43.9%	47.3%	8.8%	[1-0.00 2]
159	H	(6)	3203.46	0.130	11.0%	0.116	11.0%	38.1	8.4%	0.948	7.1%	6.74%	44.3%	46.8%	8.9%	[1-0.00 2]
160	H	(6)	3223.17	0.128	11.1%	0.115	11.1%	37.7	8.5%	0.946	7.1%	6.73%	44.6%	46.6%	8.8%	[1-0.00 2]
161	H	(6)	3244.03	0.119	10.6%	0.107	10.6%	35.1	8.0%	0.939	7.1%	6.73%	44.0%	48.0%	8.1%	[1-0.00 2]
162	H	(6)	3262.57	0.116	10.3%	0.105	10.3%	34.5	7.5%	0.932	7.1%	6.72%	43.8%	48.4%	7.8%	[1-0.00 2]
163	H	(6)	3283.43	0.112	10.4%	0.102	10.4%	33.6	7.6%	0.927	7.1%	6.71%	43.2%	49.2%	7.6%	[1-0.00 2]
164	H	(6)	3303.12	0.112	10.4%	0.103	10.4%	33.8	7.7%	0.923	7.1%	6.71%	43.4%	48.9%	7.7%	[1-0.00 2]
165	H	(6)	3322.82	0.114	10.8%	0.105	10.8%	34.5	8.2%	0.919	7.0%	6.70%	43.1%	49.0%	7.9%	[1-0.00 2]
166	H	(6)	3343.69	0.117	10.9%	0.109	10.9%	35.6	8.4%	0.915	7.1%	6.70%	43.4%	48.3%	8.3%	[1-0.00 2]
167	H	(6)	3363.39	0.116	11.0%	0.108	11.0%	35.3	8.4%	0.914	7.0%	6.69%	43.7%	48.1%	8.2%	[1-0.00 2]
168	H	(6)	3383.11	0.115	11.0%	0.108	11.0%	35.1	8.5%	0.911	7.0%	6.68%	43.9%	48.0%	8.0%	[1-0.00 2]
169	H	(6)	3402.80	0.118	10.7%	0.111	10.7%	36.1	8.0%	0.906	7.0%	6.67%	43.8%	47.9%	8.3%	[1-0.00 2]
170	H	(6)	3423.68	0.118	10.3%	0.112	10.3%	36.2	7.6%	0.904	7.0%	6.66%	44.0%	47.7%	8.3%	[1-0.00 2]
171	H	(6)	3443.38	0.117	10.6%	0.112	10.6%	36.2	7.9%	0.901	7.0%	6.65%	43.9%	47.8%	8.2%	[1-0.00 2]
172	H	(6)	3463.10	0.115	10.4%	0.111	10.4%	35.6	7.7%	0.898	7.0%	6.64%	43.7%	48.2%	8.1%	[1-0.00 2]
173	H	(6)	3482.81	0.114	10.2%	0.110	10.2%	35.4	7.4%	0.893	7.0%	6.64%	43.5%	48.4%	8.1%	[1-0.00 2]
174	H	(6)	3503.66	0.109	10.4%	0.106	10.4%	34.2	7.7%	0.888	7.0%	6.63%	43.2%	49.1%	7.7%	[1-0.00 2]
