[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
18	H	(6)	380.21	1.959	11.3%	0.207	11.3%	98.4	5.5%	5.532	9.8%	8.59%	40.0%	33.5%	26.5%	[1-1.00 1]
19	H	(6)	399.92	1.873	11.1%	0.208	11.1%	98.4	5.2%	5.289	9.9%	8.59%	41.0%	32.3%	26.7%	[1-1.00 1]
20	H	(6)	419.62	1.826	11.2%	0.213	11.2%	100.2	5.5%	5.060	9.8%	8.59%	41.0%	31.9%	27.0%	[1-1.00 1]
21	H	(6)	439.33	1.738	11.4%	0.212	11.4%	99.7	5.9%	4.844	9.7%	8.59%	41.1%	31.8%	27.1%	[1-1.00 1]
22	H	(6)	460.20	1.652	11.2%	0.211	11.2%	99.2	5.6%	4.628	9.7%	8.59%	41.1%	31.8%	27.0%	[1-1.00 1]
23	H	(6)	479.89	1.589	11.1%	0.212	11.1%	99.5	5.5%	4.436	9.7%	8.59%	41.0%	31.9%	27.2%	[1-1.00 1]
24	H	(6)	499.60	1.598	11.1%	0.222	11.1%	101.0	5.9%	4.396	9.4%	8.44%	40.6%	32.1%	27.3%	[1-0.92 2]
25	H	(6)	520.49	1.683	10.7%	0.243	10.7%	103.7	5.9%	4.508	8.9%	8.18%	40.6%	31.3%	28.1%	[1-0.92 2]
26	H	(6)	540.21	1.776	10.6%	0.266	10.6%	105.8	6.2%	4.661	8.6%	7.92%	40.8%	30.6%	28.6%	[1-0.94 2]
27	H	(6)	559.91	1.850	10.8%	0.288	10.8%	108.9	6.7%	4.721	8.5%	7.74%	40.1%	30.6%	29.3%	[1-1.00 1]
28	H	(6)	579.61	1.939	11.0%	0.312	11.0%	112.2	6.9%	4.800	8.6%	7.54%	40.2%	29.8%	30.0%	[1-1.00 1]
29	H	(6)	600.49	2.017	11.1%	0.336	11.1%	115.1	7.0%	4.869	8.5%	7.34%	40.1%	29.1%	30.8%	[1-1.00 1]
30	H	(6)	620.19	1.943	11.4%	0.335	11.4%	114.6	7.0%	4.710	9.0%	7.23%	40.0%	29.2%	30.8%	[1-0.43 0]
31	H	(6)	639.91	2.019	11.2%	0.359	11.2%	115.7	6.8%	4.847	8.8%	7.09%	40.3%	28.6%	31.1%	[1-0.93 0]
32	H	(6)	659.60	1.986	10.9%	0.364	10.9%	114.1	6.7%	4.835	8.6%	6.92%	40.2%	28.7%	31.0%	[1-0.43 0]
33	H	(6)	680.48	2.007	10.6%	0.379	10.6%	113.4	6.9%	4.916	8.1%	6.79%	40.5%	28.4%	31.1%	[1-0.68 2]
34	H	(6)	700.19	2.025	10.0%	0.394	10.0%	114.0	6.3%	4.932	7.8%	6.68%	40.5%	28.1%	31.4%	[1-0.57 2]
35	H	(6)	719.88	2.124	9.5%	0.425	9.5%	117.9	6.1%	5.003	7.3%	6.58%	40.4%	27.2%	32.3%	[1-0.70 2]
36	H	(6)	740.74	2.151	9.0%	0.443	9.0%	118.8	5.7%	5.027	6.9%	6.49%	40.2%	27.1%	32.7%	[1-0.82 2]
37	H	(6)	760.44	2.239	8.8%	0.473	8.8%	121.5	5.6%	5.117	6.8%	6.38%	41.3%	25.8%	33.0%	[1-0.77 2]
38	H	(6)	780.13	2.258	8.5%	0.489	8.5%	121.3	5.2%	5.171	6.7%	6.28%	41.7%	25.5%	32.8%	[1-0.76 2]
39	H	(6)	799.82	2.248	8.4%	0.500	8.4%	120.0	5.1%	5.203	6.6%	6.20%	42.5%	25.1%	32.4%	[1-0.80 2]
40	H	(6)	820.69	2.188	8.5%	0.499	8.5%	115.3	5.5%	5.269	6.5%	6.11%	43.7%	25.1%	31.2%	[1-0.91 2]
41	H	(6)	840.42	2.148	8.7%	0.501	8.7%	112.5	5.9%	5.305	6.4%	6.03%	44.2%	25.2%	30.6%	[1-0.95 2]
42	H	(6)	860.12	2.087	8.8%	0.499	8.8%	109.5	6.1%	5.295	6.4%	5.95%	44.4%	25.6%	30.0%	[1-0.92 0]
43	H	(6)	879.82	2.044	8.9%	0.499	8.9%	107.2	6.3%	5.298	6.3%	5.88%	44.8%	26.0%	29.2%	[1-0.97 0]
44	H	(6)	900.69	1.998	9.2%	0.500	9.2%	104.3	6.8%	5.321	6.2%	5.79%	44.8%	26.8%	28.4%	[1-0.97 0]
45	H	(6)	920.42	1.977	9.0%	0.506	9.0%	103.3	6.6%	5.316	6.2%	5.72%	44.5%	27.5%	28.0%	[1-0.98 0]
46	H	(6)	940.13	1.983	9.0%	0.518	9.0%	103.7	6.6%	5.310	6.1%	5.65%	44.1%	28.3%	27.6%	[1-0.93 0]
47	H	(6)	960.99	1.974	9.6%	0.527	9.6%	103.5	7.4%	5.299	6.0%	5.57%	43.8%	28.9%	27.3%	[1-0.89 0]
48	H	(6)	980.70	1.991	9.3%	0.542	9.3%	103.9	7.2%	5.324	5.9%	5.51%	43.3%	29.1%	27.6%	[1-0.93 0]
49	H	(6)	1000.41	2.057	8.8%	0.572	8.8%	106.2	6.5%	5.380	5.9%	5.43%	43.1%	28.6%	28.3%	[1-0.91 0]
50	H	(6)	1020.12	2.081	8.3%	0.590	8.3%	107.6	6.0%	5.372	5.8%	5.37%	42.5%	28.8%	28.7%	[1-0.87 2]
51	H	(6)	1040.99	2.115	8.1%	0.611	8.1%	107.7	5.7%	5.452	5.7%	5.29%	42.3%	28.8%	28.9%	[1-0.93 0]
52	H	(6)	1060.68	2.157	7.3%	0.635	7.3%	108.7	4.6%	5.512	5.6%	5.22%	42.4%	28.4%	29.3%	[1-0.92 0]
53	H	(6)	1080.39	2.154	7.3%	0.647	7.3%	108.6	4.7%	5.513	5.6%	5.16%	42.3%	28.7%	29.1%	[1-0.88 2]
54	H	(6)	1100.10	2.135	7.4%	0.652	7.4%	107.7	4.9%	5.507	5.5%	5.10%	42.1%	29.2%	28.7%	[1-0.88 2]
55	H	(6)	1120.98	2.133	7.7%	0.664	7.7%	107.0	5.4%	5.537	5.5%	5.04%	42.1%	29.3%	28.6%	[1-0.90 2]
56	H	(6)	1140.70	2.147	7.5%	0.680	7.5%	107.7	5.2%	5.540	5.5%	5.00%	42.1%	29.2%	28.8%	[1-0.90 2]
57	H	(6)	1160.43	2.132	7.5%	0.687	7.5%	107.1	5.3%	5.532	5.4%	4.95%	41.9%	29.6%	28.6%	[1-0.88 2]
58	H	(6)	1180.15	2.130	7.4%	0.698	7.4%	107.0	5.0%	5.531	5.4%	4.90%	41.5%	30.0%	28.5%	[1-0.84 2]
59	H	(6)	1201.04	2.092	7.7%	0.698	7.7%	105.1	5.6%	5.530	5.3%	4.85%	41.2%	30.4%	28.4%	[1-0.79 2]
60	H	(6)	1220.74	2.087	7.5%	0.708	7.5%	104.9	5.3%	5.526	5.3%	4.81%	40.5%	31.1%	28.4%	[1-0.75 2]
61	H	(6)	1240.46	2.018	7.6%	0.696	7.6%	102.5	5.4%	5.468	5.3%	4.78%	39.9%	32.1%	28.0%	[1-0.76 2]
62	H	(6)	1260.17	2.024	7.7%	0.708	7.7%	102.0	5.7%	5.510	5.2%	4.72%	39.4%	32.6%	28.0%	[1-0.85 2]
63	H	(6)	1281.05	1.996	7.7%	0.710	7.7%	100.2	5.7%	5.533	5.1%	4.68%	39.6%	32.6%	27.8%	[1-0.89 2]
64	H	(6)	1300.77	1.974	7.4%	0.713	7.4%	99.2	5.4%	5.530	5.1%	4.64%	39.6%	32.8%	27.6%	[1-0.88 2]
65	H	(6)	1320.47	1.936	7.4%	0.710	7.4%	97.2	5.3%	5.532	5.1%	4.60%	40.2%	32.5%	27.3%	[1-0.91 2]
66	H	(6)	1341.33	1.933	7.4%	0.720	7.4%	96.3	5.5%	5.576	5.0%	4.55%	40.6%	32.2%	27.2%	[1-0.91 2]
67	H	(6)	1361.04	1.928	7.2%	0.729	7.2%	95.7	5.2%	5.600	5.0%	4.50%	40.5%	32.5%	27.0%	[1-0.93 2]
68	H	(6)	1380.74	1.941	7.6%	0.744	7.6%	96.1	5.7%	5.609	4.9%	4.47%	40.1%	33.0%	26.9%	[1-0.92 2]
69	H	(6)	1400.46	1.926	7.8%	0.749	7.8%	95.5	6.1%	5.603	4.9%	4.43%	40.2%	33.2%	26.6%	[1-0.94 2]
70	H	(6)	1421.34	1.936	8.4%	0.764	8.4%	95.3	6.8%	5.642	4.9%	4.39%	39.9%	33.8%	26.3%	[1-0.97 2]
71	H	(6)	1441.06	1.949	8.9%	0.780	8.9%	95.8	7.4%	5.649	4.8%	4.35%	39.7%	34.4%	25.9%	[1-0.96 2]
72	H	(6)	1460.76	1.934	9.1%	0.785	9.1%	95.2	7.7%	5.640	4.8%	4.33%	39.8%	34.6%	25.6%	[1-0.96 0]
73	H	(6)	1480.47	1.909	8.8%	0.785	8.8%	94.4	7.3%	5.617	4.8%	4.30%	39.8%	34.9%	25.3%	[1-0.93 2]
74	H	(6)	1501.36	1.912	8.6%	0.797	8.6%	94.1	7.2%	5.642	4.8%	4.26%	39.7%	34.9%	25.3%	[1-0.96 0]
75	H	(6)	1521.06	1.903	8.3%	0.804	8.3%	93.5	6.8%	5.654	4.7%	4.23%	39.7%	35.1%	25.2%	[1-0.95 0]
76	H	(6)	1540.78	1.891	8.4%	0.810	8.4%	93.3	7.0%	5.631	4.7%	4.20%	39.4%	35.5%	25.2%	[1-0.93 0]
77	H	(6)	1560.50	1.870	8.5%	0.811	8.5%	92.6	7.1%	5.609	4.7%	4.17%	39.1%	35.8%	25.2%	[1-0.91 0]
78	H	(6)	1581.38	1.906	8.6%	0.837	8.6%	94.2	7.2%	5.619	4.7%	4.14%	38.8%	35.4%	25.7%	[1-0.92 0]
79	H	(6)	1601.11	1.971	8.9%	0.877	8.9%	97.4	7.6%	5.619	4.6%	4.11%	38.5%	35.5%	26.0%	[1-0.93 0]
80	H	(6)	1620.82	2.014	8.6%	0.907	8.6%	99.2	7.3%	5.642	4.6%	4.09%	38.5%	34.9%	26.6%	[1-0.95 0]
81	H	(6)	1641.71	2.055	7.6%	0.937	7.6%	100.8	6.1%	5.663	4.6%	4.07%	38.4%	34.3%	27.3%	[1-0.96 0]
82	H	(6)	1661.43	2.096	7.9%	0.967	7.9%	102.6	6.4%	5.674	4.6%	4.04%	38.6%	33.8%	27.6%	[1-0.94 0]
83	H	(6)	1681.16	2.110	8.1%	0.985	8.1%	102.5	6.7%	5.720	4.5%	4.00%	38.9%	33.9%	27.3%	[1-1.00 0]
84	H	(6)	1700.87	2.104	8.0%	0.994	8.0%	102.0	6.7%	5.732	4.5%	3.98%	38.9%	33.9%	27.2%	[1-1.00 1]
85	H	(6)	1720.58	2.100	8.5%	1.004	8.5%	102.5	7.2%	5.692	4.5%	3.97%	38.8%	34.1%	27.1%	[1-1.00 1]
86	H	(6)	1741.45	2.040	9.2%	0.987	9.2%	100.8	8.0%	5.622	4.5%	3.97%	39.2%	33.9%	26.9%	[1-1.00 0]
87	H	(6)	1761.20	2.035	9.2%	0.996	9.2%	100.3	8.0%	5.634	4.5%	3.95%	39.3%	33.6%	27.1%	[1-0.99 0]
88	H	(6)	1780.90	2.056	9.2%	1.017	9.2%	101.1	8.1%	5.651	4.5%	3.93%	38.8%	33.7%	27.5%	[1-0.98 0]
89	H	(6)	1800.62	2.073	9.1%	1.037	9.1%	101.8	8.0%	5.658	4.4%	3.90%	38.7%	33.6%	27.8%	[1-1.00 0]
90	H	(6)	1821.49	2.037	8.5%	1.030	8.5%	100.2	7.2%	5.645	4.4%	3.88%	38.9%	33.4%	27.7%	[1-1.00 1]
91	H	(6)	1841.21	2.055	8.3%	1.051	8.3%	101.4	7.0%	5.626	4.4%	3.86%	38.6%	33.8%	27.6%	[1-1.00 1]
92	H	(6)	1860.92	2.108	8.3%	1.090	8.3%	104.1	7.0%	5.623	4.4%	3.85%	38.1%	34.0%	27.9%	[1-1.00 1]
93	H	(6)	1880.63	2.075	8.2%	1.084	8.2%	103.1	6.9%	5.592	4.4%	3.82%	38.3%	34.1%	27.6%	[1-1.00 1]
94	H	(6)	1901.54	2.074	8.0%	1.096	8.0%	102.9	6.7%	5.599	4.3%	3.80%	38.3%	34.4%	27.3%	[1-0.99 0]
95	H	(6)	1921.27	2.101	8.6%	1.121	8.6%	104.2	7.4%	5.602	4.3%	3.77%	37.8%	34.7%	27.5%	[1-0.98 0]
96	H	(6)	1941.00	2.098	8.1%	1.131	8.1%	103.5	6.8%	5.630	4.3%	3.75%	37.6%	34.8%	27.6%	[1-1.00 1]
97	H	(6)	1960.72	2.044	7.9%	1.113	7.9%	101.3	6.6%	5.606	4.3%	3.73%	37.7%	35.3%	27.0%	[1-1.00 1]
98	H	(6)	1981.60	2.068	7.6%	1.138	7.6%	102.4	6.3%	5.609	4.3%	3.71%	37.4%	35.2%	27.4%	[1-1.00 1]
99	H	(6)	2001.31	2.050	7.9%	1.140	7.9%	101.7	6.6%	5.598	4.2%	3.69%	37.2%	35.7%	27.1%	[1-1.00 1]
100	H	(6)	2021.02	2.058	8.0%	1.155	8.0%	102.2	6.8%	5.592	4.2%	3.67%	36.9%	35.9%	27.2%	[1-1.00 1]
101	H	(6)	2040.72	2.060	8.8%	1.168	8.8%	102.4	7.7%	5.590	4.2%	3.65%	36.7%	36.2%	27.1%	[1-1.00 0]
102	H	(6)	2061.60	2.050	8.8%	1.174	8.8%	101.5	7.8%	5.608	4.2%	3.63%	36.5%	36.3%	27.2%	[1-1.00 1]
103	H	(6)	2081.29	2.011	9.4%	1.162	9.4%	99.4	8.4%	5.618	4.2%	3.61%	36.5%	36.9%	26.6%	[1-1.00 1]
104	H	(6)	2101.00	2.002	8.9%	1.168	8.9%	99.1	7.8%	5.612	4.1%	3.60%	36.1%	36.9%	26.9%	[1-1.00 0]
105	H	(6)	2120.73	1.979	8.9%	1.166	8.9%	97.7	7.9%	5.625	4.1%	3.57%	36.0%	37.4%	26.6%	[1-0.99 0]
106	H	(6)	2141.59	1.939	8.7%	1.154	8.7%	95.8	7.6%	5.625	4.1%	3.55%	36.0%	37.7%	26.3%	[1-0.99 0]
107	H	(6)	2161.31	1.922	8.6%	1.154	8.6%	95.0	7.5%	5.619	4.1%	3.53%	35.6%	38.3%	26.1%	[1-0.99 0]
108	H	(6)	2181.02	1.909	7.9%	1.157	7.9%	94.7	6.8%	5.598	4.1%	3.51%	35.3%	38.8%	25.9%	[1-1.00 0]
109	H	(6)	2201.88	1.883	8.5%	1.152	8.5%	93.3	7.5%	5.605	4.0%	3.49%	35.5%	39.0%	25.5%	[1-1.00 1]
110	H	(6)	2221.61	1.880	7.7%	1.160	7.7%	93.3	6.6%	5.601	4.0%	3.48%	35.4%	39.0%	25.6%	[1-1.00 1]
111	H	(6)	2241.31	1.912	7.2%	1.190	7.2%	94.6	6.0%	5.611	4.0%	3.46%	35.1%	39.0%	25.9%	[1-1.00 1]
112	H	(6)	2261.03	1.923	7.0%	1.208	7.0%	95.0	5.8%	5.622	4.0%	3.44%	35.0%	39.1%	25.9%	[1-1.00 1]
113	H	(6)	2281.91	1.940	7.3%	1.229	7.3%	95.6	6.2%	5.633	4.0%	3.42%	34.8%	39.1%	26.0%	[1-1.00 1]
114	H	(6)	2301.62	1.949	6.7%	1.246	6.7%	96.0	5.5%	5.641	4.0%	3.40%	34.7%	39.2%	26.2%	[1-1.00 1]
115	H	(6)	2321.34	1.939	6.9%	1.250	6.9%	95.7	5.6%	5.626	4.0%	3.39%	34.7%	39.0%	26.3%	[1-1.00 1]
116	H	(6)	2341.06	1.956	7.0%	1.272	7.0%	96.5	5.8%	5.628	4.0%	3.38%	34.6%	38.9%	26.5%	[1-1.00 1]
117	H	(6)	2361.95	1.963	6.9%	1.288	6.9%	96.8	5.6%	5.634	3.9%	3.36%	34.8%	38.7%	26.5%	[1-1.00 1]
118	H	(6)	2381.68	1.968	6.6%	1.302	6.6%	96.7	5.4%	5.656	3.9%	3.34%	34.9%	38.5%	26.6%	[1-1.00 1]
119	H	(6)	2401.39	1.966	6.7%	1.311	6.7%	96.5	5.5%	5.658	3.9%	3.33%	34.8%	38.6%	26.6%	[1-1.00 1]
120	H	(6)	2421.07	1.977	6.8%	1.330	6.8%	96.9	5.6%	5.669	3.9%	3.31%	34.7%	38.8%	26.5%	[1-1.00 1]
121	H	(6)	2441.94	1.947	6.9%	1.320	6.9%	95.4	5.7%	5.670	3.9%	3.30%	34.7%	39.2%	26.1%	[1-1.00 1]
122	H	(6)	2461.65	1.960	6.8%	1.340	6.8%	95.9	5.6%	5.679	3.9%	3.28%	34.8%	38.9%	26.3%	[1-1.00 1]
123	H	(6)	2481.36	1.972	6.5%	1.359	6.5%	96.4	5.2%	5.681	3.9%	3.27%	34.8%	38.9%	26.3%	[1-1.00 1]
124	H	(6)	2502.21	1.942	6.5%	1.350	6.5%	95.2	5.2%	5.666	3.8%	3.26%	35.1%	38.9%	26.1%	[1-1.00 1]
125	H	(6)	2521.93	1.923	6.2%	1.347	6.2%	94.0	4.9%	5.683	3.8%	3.24%	35.3%	38.9%	25.8%	[1-1.00 1]
126	H	(6)	2541.64	1.906	6.4%	1.346	6.4%	93.2	5.2%	5.681	3.8%	3.23%	35.3%	39.1%	25.6%	[1-1.00 1]
127	H	(6)	2561.35	1.874	7.3%	1.333	7.3%	91.4	6.2%	5.693	3.8%	3.21%	35.2%	39.7%	25.1%	[1-1.00 1]
128	H	(6)	2582.22	1.840	7.7%	1.320	7.7%	89.8	6.7%	5.693	3.8%	3.19%	35.3%	40.1%	24.7%	[1-1.00 1]
129	H	(10)	2601.94	1.872	8.0%	1.353	8.0%	91.0	7.1%	5.715	3.8%	3.18%	34.9%	40.2%	24.9%	[1-1.00 1]
130	H	(10)	2621.66	1.849	8.4%	1.346	8.4%	90.1	7.5%	5.699	3.8%	3.17%	34.7%	40.7%	24.6%	[1-1.00 1]
131	H	(10)	2641.38	1.842	8.3%	1.352	8.3%	90.0	7.4%	5.686	3.8%	3.15%	34.8%	40.8%	24.4%	[1-1.00 1]
132	H	(10)	2662.26	1.835	7.9%	1.357	7.9%	89.9	7.0%	5.671	3.7%	3.14%	34.8%	40.8%	24.5%	[1-1.00 1]
133	H	(10)	2681.98	1.845	7.9%	1.374	7.9%	90.2	7.0%	5.678	3.7%	3.13%	34.6%	40.8%	24.6%	[1-1.00 1]
134	H	(10)	2701.70	1.828	8.0%	1.372	8.0%	89.6	7.1%	5.669	3.7%	3.11%	34.8%	40.8%	24.4%	[1-1.00 1]
135	H	(10)	2721.42	1.822	8.1%	1.377	8.1%	89.2	7.2%	5.672	3.7%	3.10%	34.7%	40.7%	24.5%	[1-1.00 1]
136	H	(10)	2742.28	1.832	7.9%	1.395	7.9%	89.5	7.0%	5.688	3.7%	3.09%	34.6%	40.7%	24.7%	[1-1.00 1]
137	H	(10)	2762.00	1.836	7.9%	1.409	7.9%	89.6	6.9%	5.695	3.7%	3.08%	34.5%	40.8%	24.8%	[1-1.00 1]
138	H	(10)	2781.72	1.839	8.1%	1.421	8.1%	89.6	7.2%	5.697	3.7%	3.07%	34.3%	40.9%	24.8%	[1-1.00 1]
139	H	(10)	2801.43	1.845	8.2%	1.435	8.2%	89.9	7.3%	5.702	3.7%	3.06%	34.2%	40.9%	24.9%	[1-1.00 1]
140	H	(10)	2822.30	1.865	8.0%	1.462	8.0%	90.7	7.1%	5.712	3.7%	3.04%	34.3%	40.6%	25.1%	[1-1.00 1]
141	H	(10)	2842.01	1.879	8.0%	1.483	8.0%	91.4	7.1%	5.709	3.6%	3.03%	34.4%	40.4%	25.2%	[1-1.00 1]
142	H	(10)	2861.71	1.883	8.1%	1.497	8.1%	92.0	7.3%	5.688	3.7%	3.03%	34.6%	40.0%	25.5%	[1-1.00 1]
143	H	(10)	2881.44	1.877	8.0%	1.503	8.0%	92.3	7.1%	5.649	3.7%	3.02%	34.8%	39.7%	25.5%	[1-1.00 1]
144	H	(10)	2902.31	1.879	7.7%	1.515	7.7%	93.2	6.8%	5.601	3.7%	3.02%	34.9%	39.6%	25.5%	[1-1.00 1]
145	H	(10)	2922.03	1.891	7.8%	1.535	7.8%	94.3	6.9%	5.570	3.7%	3.02%	34.7%	39.6%	25.7%	[1-1.00 1]
146	H	(10)	2941.74	1.891	8.3%	1.545	8.3%	94.9	7.4%	5.536	3.7%	3.02%	34.6%	39.7%	25.7%	[1-1.00 1]
147	H	(10)	2961.46	1.899	8.6%	1.563	8.6%	95.9	7.7%	5.504	3.7%	3.02%	34.5%	39.8%	25.7%	[1-1.00 1]
148	H	(10)	2982.33	1.893	8.5%	1.568	8.5%	96.2	7.7%	5.466	3.7%	3.02%	34.4%	39.9%	25.8%	[1-1.00 1]
149	H	(10)	3002.06	1.890	8.8%	1.576	8.8%	96.4	8.0%	5.449	3.7%	3.02%	34.3%	39.9%	25.8%	[1-1.00 1]
150	H	(10)	3021.78	1.871	8.8%	1.571	8.8%	96.0	8.0%	5.415	3.7%	3.02%	34.4%	40.1%	25.6%	[1-1.00 1]
151	H	(10)	3041.50	1.847	8.2%	1.560	8.2%	95.3	7.4%	5.381	3.7%	3.02%	34.4%	40.1%	25.5%	[1-1.00 1]
152	H	(10)	3062.37	1.824	7.9%	1.551	7.9%	94.9	7.0%	5.340	3.7%	3.02%	34.4%	40.1%	25.5%	[1-1.00 1]
153	H	(10)	3082.09	1.808	7.9%	1.547	7.9%	94.6	7.0%	5.309	3.7%	3.02%	34.4%	40.0%	25.7%	[1-1.00 1]
154	H	(10)	3101.79	1.788	7.8%	1.540	7.8%	94.2	6.8%	5.273	3.7%	3.02%	34.5%	40.0%	25.6%	[1-1.00 1]
155	H	(10)	3122.66	1.758	7.7%	1.525	7.7%	93.1	6.8%	5.248	3.7%	3.02%	34.7%	39.8%	25.6%	[1-1.00 1]
156	H	(10)	3142.37	1.745	7.9%	1.523	7.9%	93.1	7.0%	5.207	3.7%	3.02%	34.6%	39.7%	25.7%	[1-1.00 1]
157	H	(10)	3162.08	1.749	8.0%	1.536	8.0%	93.6	7.1%	5.187	3.7%	3.02%	34.5%	39.9%	25.5%	[1-1.00 1]
158	H	(10)	3181.79	1.752	7.8%	1.548	7.8%	93.8	6.8%	5.186	3.6%	3.01%	34.5%	40.2%	25.3%	[1-1.00 1]
159	H	(10)	3202.64	1.767	7.6%	1.572	7.6%	94.6	6.7%	5.187	3.6%	3.00%	34.3%	40.2%	25.5%	[1-1.00 1]
160	H	(10)	3222.35	1.772	8.0%	1.586	8.0%	95.1	7.2%	5.174	3.6%	2.99%	34.2%	40.5%	25.3%	[1-1.00 1]
161	H	(10)	3242.04	1.776	8.1%	1.599	8.1%	95.2	7.3%	5.179	3.6%	2.98%	34.3%	40.6%	25.2%	[1-1.00 1]
162	H	(10)	3261.76	1.766	8.3%	1.600	8.3%	94.5	7.4%	5.189	3.6%	2.97%	34.4%	40.2%	25.4%	[1-1.00 1]
163	H	(10)	3282.63	1.781	8.5%	1.624	8.5%	95.2	7.7%	5.197	3.6%	2.95%	34.5%	40.0%	25.5%	[1-1.00 1]
164	H	(10)	3302.36	1.778	8.6%	1.631	8.6%	94.8	7.8%	5.208	3.6%	2.94%	34.6%	39.8%	25.6%	[1-1.00 1]
165	H	(10)	3322.09	1.791	8.2%	1.653	8.2%	95.2	7.4%	5.228	3.6%	2.93%	34.5%	39.6%	25.8%	[1-1.00 1]
166	H	(10)	3341.80	1.801	8.4%	1.672	8.4%	95.6	7.6%	5.232	3.6%	2.92%	34.5%	39.7%	25.8%	[1-1.00 1]
167	H	(10)	3362.69	1.796	8.4%	1.677	8.4%	95.2	7.6%	5.240	3.5%	2.91%	34.5%	39.9%	25.7%	[1-1.00 1]
168	H	(10)	3382.42	1.780	8.5%	1.672	8.5%	94.1	7.7%	5.253	3.5%	2.90%	34.4%	40.1%	25.5%	[1-1.00 1]
169	H	(10)	3402.11	1.776	8.2%	1.678	8.2%	94.0	7.4%	5.245	3.5%	2.89%	34.2%	40.3%	25.5%	[1-1.00 1]
170	H	(10)	3421.82	1.767	8.3%	1.680	8.3%	93.7	7.5%	5.240	3.5%	2.88%	34.1%	40.5%	25.4%	[1-1.00 1]
171	H	(10)	3442.71	1.768	7.9%	1.691	7.9%	93.6	7.1%	5.249	3.5%	2.87%	33.9%	40.6%	25.4%	[1-1.00 1]
172	H	(10)	3462.43	1.782	8.1%	1.714	8.1%	94.1	7.3%	5.261	3.5%	2.86%	33.8%	40.6%	25.6%	[1-1.00 1]
173	H	(10)	3482.15	1.792	7.7%	1.733	7.7%	94.5	6.9%	5.265	3.5%	2.85%	33.8%	40.6%	25.6%	[1-1.00 1]
174	H	(10)	3501.88	1.781	8.2%	1.733	8.2%	93.8	7.4%	5.278	3.5%	2.84%	34.0%	40.6%	25.4%	[1-1.00 1]
