[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
113	H	(3)	2302.01	0.062	28.8%	0.040	28.8%	194.3	7.4%	0.089	27.8%	27.45%	14.6%	29.7%	55.7%	[1-0.02 0]
114	H	(3)	2322.88	0.059	28.8%	0.038	28.8%	187.8	7.5%	0.088	27.8%	27.45%	14.1%	31.5%	54.4%	[1-0.02 0]
115	H	(3)	2342.58	0.059	28.5%	0.038	28.5%	186.5	7.4%	0.088	27.5%	27.32%	13.9%	31.8%	54.3%	[1-0.02 0]
116	H	(3)	2362.27	0.059	28.5%	0.038	28.5%	187.0	7.5%	0.087	27.5%	27.32%	14.0%	31.6%	54.5%	[1-0.02 0]
117	H	(3)	2381.99	0.059	28.5%	0.039	28.5%	189.5	7.3%	0.087	27.6%	27.32%	13.9%	31.1%	55.0%	[1-0.02 0]
118	H	(3)	2402.85	0.059	28.6%	0.040	28.6%	190.9	7.5%	0.086	27.6%	27.32%	14.1%	30.7%	55.2%	[1-0.02 0]
119	H	(3)	2422.57	0.059	28.6%	0.040	28.6%	192.6	7.3%	0.086	27.6%	27.32%	14.2%	30.6%	55.1%	[1-0.02 0]
120	H	(3)	2442.28	0.059	28.6%	0.040	28.6%	192.6	7.2%	0.085	27.7%	27.32%	14.2%	30.9%	54.9%	[1-0.02 0]
121	H	(3)	2461.97	0.058	28.6%	0.040	28.6%	192.2	7.2%	0.084	27.7%	27.32%	14.1%	31.2%	54.7%	[1-0.02 0]
122	H	(3)	2482.85	0.059	28.3%	0.041	28.3%	195.1	7.2%	0.085	27.4%	27.19%	13.9%	30.9%	55.2%	[1-0.02 0]
123	H	(3)	2502.54	0.060	28.4%	0.042	28.4%	198.7	7.2%	0.084	27.4%	27.19%	13.7%	30.5%	55.8%	[1-0.02 0]
124	H	(3)	2522.27	0.061	28.5%	0.042	28.5%	201.5	7.2%	0.084	27.6%	27.19%	13.4%	29.8%	56.7%	[1-0.02 0]
125	H	(3)	2543.13	0.061	28.6%	0.043	28.6%	203.7	7.2%	0.083	27.7%	27.19%	13.3%	29.5%	57.2%	[1-0.02 0]
126	H	(3)	2562.82	0.061	28.7%	0.044	28.7%	206.4	7.2%	0.083	27.8%	27.19%	13.0%	28.7%	58.3%	[1-0.02 0]
127	H	(3)	2582.52	0.061	28.7%	0.044	28.7%	205.9	7.2%	0.082	27.7%	27.19%	13.1%	28.7%	58.1%	[1-0.02 0]
128	H	(3)	2602.21	0.060	28.6%	0.044	28.6%	205.6	7.2%	0.081	27.7%	27.19%	13.2%	28.8%	58.0%	[1-0.02 0]
129	H	(3)	2623.08	0.060	28.7%	0.044	28.7%	206.6	7.4%	0.081	27.7%	27.19%	13.0%	28.9%	58.1%	[1-0.02 0]
130	H	(3)	2642.79	0.060	28.7%	0.044	28.7%	207.1	7.5%	0.080	27.7%	27.19%	13.0%	28.8%	58.1%	[1-0.02 0]
131	H	(3)	2662.47	0.060	28.7%	0.044	28.7%	208.1	7.6%	0.079	27.7%	27.19%	13.0%	28.7%	58.3%	[1-0.02 0]
132	H	(3)	2683.34	0.059	28.8%	0.044	28.8%	207.8	7.8%	0.079	27.7%	27.19%	13.2%	28.5%	58.3%	[1-0.02 0]
133	H	(3)	2703.05	0.059	28.8%	0.044	28.8%	208.2	7.8%	0.078	27.7%	27.19%	13.0%	28.3%	58.7%	[1-0.02 0]
134	H	(3)	2722.78	0.058	28.5%	0.044	28.5%	206.4	7.6%	0.078	27.5%	27.10%	12.9%	28.7%	58.4%	[1-0.02 0]
135	H	(3)	2742.48	0.057	28.5%	0.044	28.5%	204.7	7.7%	0.078	27.4%	27.10%	12.8%	28.8%	58.4%	[1-0.02 0]
136	H	(3)	2763.36	0.056	28.5%	0.043	28.5%	201.9	7.6%	0.076	27.4%	27.10%	12.9%	29.4%	57.7%	[1-0.02 0]
137	H	(3)	2783.07	0.055	28.4%	0.042	28.4%	200.3	7.3%	0.076	27.4%	27.10%	12.7%	29.8%	57.5%	[1-0.02 0]
138	H	(3)	2802.77	0.054	28.3%	0.042	28.3%	198.5	7.3%	0.075	27.4%	27.10%	12.6%	30.7%	56.7%	[1-0.02 0]
139	H	(3)	2822.47	0.053	28.3%	0.042	28.3%	198.0	7.1%	0.075	27.4%	27.10%	12.7%	30.8%	56.5%	[1-0.02 0]
140	H	(3)	2843.34	0.053	28.2%	0.042	28.2%	197.6	6.9%	0.074	27.4%	27.10%	12.8%	30.9%	56.3%	[1-0.02 0]
141	H	(3)	2863.04	0.053	28.2%	0.042	28.2%	199.0	6.9%	0.074	27.4%	27.10%	12.7%	30.8%	56.5%	[1-0.02 0]
142	H	(3)	2882.73	0.052	28.2%	0.042	28.2%	199.0	6.9%	0.073	27.4%	27.10%	12.5%	31.2%	56.4%	[1-0.02 0]
143	H	(3)	2903.57	0.052	28.3%	0.042	28.3%	198.7	7.0%	0.073	27.4%	27.10%	12.5%	30.7%	56.8%	[1-0.02 0]
144	H	(3)	2923.27	0.054	28.1%	0.044	28.1%	201.8	7.5%	0.074	27.1%	26.59%	13.4%	29.0%	57.6%	[1-0.02 0]
145	H	(3)	2942.97	0.054	28.1%	0.044	28.1%	202.3	7.4%	0.074	27.1%	26.59%	14.4%	28.1%	57.5%	[1-0.02 0]
146	H	(3)	2962.67	0.055	28.2%	0.045	28.2%	205.1	7.6%	0.074	27.2%	26.59%	15.2%	26.8%	58.0%	[1-0.02 0]
147	H	(3)	2983.55	0.056	28.5%	0.046	28.5%	208.7	8.0%	0.074	27.3%	26.59%	16.2%	25.2%	58.5%	[1-0.02 0]
148	H	(3)	3003.25	0.057	28.5%	0.047	28.5%	211.8	7.9%	0.074	27.4%	26.59%	17.2%	24.0%	58.8%	[1-0.02 0]
149	H	(3)	3022.99	0.056	28.4%	0.047	28.4%	209.9	7.5%	0.074	27.3%	26.59%	17.1%	24.7%	58.2%	[1-0.02 0]
150	H	(3)	3042.71	0.056	28.5%	0.048	28.5%	213.7	7.7%	0.073	27.4%	26.59%	17.0%	24.3%	58.8%	[1-0.02 0]
151	H	(3)	3063.57	0.055	28.3%	0.047	28.3%	211.6	7.4%	0.073	27.3%	26.59%	16.9%	24.6%	58.4%	[1-0.02 0]
152	H	(3)	3083.26	0.056	28.0%	0.048	28.0%	210.3	7.5%	0.073	27.0%	26.48%	16.9%	24.6%	58.6%	[1-0.02 0]
153	H	(3)	3102.97	0.055	27.8%	0.047	27.8%	208.4	7.4%	0.073	26.8%	26.38%	16.9%	25.2%	57.9%	[1-0.02 0]
154	H	(3)	3123.82	0.054	27.8%	0.047	27.8%	207.9	7.3%	0.073	26.8%	26.38%	17.0%	25.5%	57.6%	[1-0.02 0]
155	H	(3)	3143.52	0.053	27.7%	0.047	27.7%	205.4	7.0%	0.072	26.8%	26.38%	17.0%	26.1%	56.9%	[1-0.02 0]
156	H	(3)	3163.22	0.053	27.8%	0.046	27.8%	204.9	7.2%	0.071	26.8%	26.38%	17.0%	26.1%	56.9%	[1-0.02 0]
157	H	(3)	3182.93	0.052	27.6%	0.046	27.6%	203.9	6.8%	0.071	26.8%	26.38%	17.2%	26.5%	56.4%	[1-0.02 0]
158	H	(3)	3203.78	0.051	27.6%	0.046	27.6%	203.0	6.7%	0.070	26.8%	26.38%	17.4%	26.1%	56.5%	[1-0.02 0]
159	H	(3)	3223.48	0.053	27.3%	0.047	27.3%	205.7	6.7%	0.071	26.5%	26.26%	17.1%	25.7%	57.2%	[1-0.02 0]
160	H	(3)	3243.19	0.053	27.6%	0.048	27.6%	209.5	7.0%	0.071	26.7%	26.26%	17.0%	24.6%	58.4%	[1-0.02 0]
161	H	(3)	3262.90	0.054	27.7%	0.049	27.7%	210.8	6.9%	0.071	26.8%	26.26%	16.8%	24.5%	58.7%	[1-0.02 0]
162	H	(3)	3283.77	0.055	27.7%	0.050	27.7%	215.0	7.1%	0.071	26.7%	26.17%	16.4%	23.7%	59.9%	[1-0.02 0]
163	H	(3)	3303.47	0.056	27.8%	0.051	27.8%	219.1	7.2%	0.071	26.9%	26.17%	15.9%	23.4%	60.6%	[1-0.02 0]
164	H	(3)	3323.20	0.055	27.8%	0.051	27.8%	218.6	7.2%	0.070	26.9%	26.17%	15.9%	23.5%	60.6%	[1-0.02 0]
165	H	(3)	3344.06	0.054	27.7%	0.050	27.7%	216.1	7.0%	0.069	26.8%	26.17%	15.6%	24.6%	59.7%	[1-0.02 0]
166	H	(3)	3363.76	0.053	27.7%	0.050	27.7%	216.0	7.1%	0.069	26.7%	26.17%	15.5%	24.7%	59.8%	[1-0.02 0]
167	H	(3)	3383.47	0.052	27.5%	0.049	27.5%	212.7	6.8%	0.068	26.7%	26.17%	15.4%	25.6%	59.0%	[1-0.02 0]
168	H	(3)	3403.18	0.051	27.5%	0.048	27.5%	208.8	6.9%	0.068	26.6%	26.17%	15.5%	25.9%	58.6%	[1-0.02 0]
169	H	(3)	3424.04	0.050	27.5%	0.048	27.5%	208.1	7.0%	0.067	26.6%	26.17%	15.6%	25.9%	58.5%	[1-0.02 0]
170	H	(3)	3443.74	0.050	27.5%	0.048	27.5%	208.4	6.9%	0.067	26.6%	26.17%	15.7%	25.6%	58.8%	[1-0.02 0]
171	H	(3)	3463.47	0.050	27.7%	0.048	27.7%	210.0	7.3%	0.066	26.7%	26.17%	15.8%	25.1%	59.2%	[1-0.02 0]
172	H	(3)	3483.17	0.050	27.6%	0.049	27.6%	211.6	7.3%	0.066	26.7%	26.17%	15.8%	25.0%	59.2%	[1-0.02 0]
173	H	(3)	3504.03	0.050	27.6%	0.049	27.6%	212.0	7.2%	0.066	26.7%	26.17%	15.7%	25.2%	59.1%	[1-0.02 0]
174	H	(3)	3523.74	0.050	27.6%	0.049	27.6%	212.1	7.3%	0.066	26.7%	26.17%	15.6%	25.2%	59.2%	[1-0.02 0]
