[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
50	H	(3)	1020.16	0.297	14.4%	0.084	14.4%	72.2	7.4%	1.145	12.3%	12.11%	51.8%	29.8%	18.4%	[1-1.00 1]
51	H	(3)	1041.03	0.297	14.1%	0.086	14.1%	70.8	7.4%	1.164	12.0%	11.84%	51.6%	30.2%	18.2%	[1-1.00 1]
52	H	(3)	1060.73	0.301	13.9%	0.089	13.9%	71.2	7.3%	1.173	11.8%	11.70%	51.9%	29.9%	18.3%	[1-1.00 1]
53	H	(3)	1080.44	0.301	13.9%	0.090	13.9%	70.0	7.6%	1.196	11.6%	11.52%	51.9%	30.1%	18.0%	[1-1.00 1]
54	H	(3)	1100.15	0.301	13.9%	0.092	13.9%	69.1	7.8%	1.210	11.5%	11.38%	52.4%	29.8%	17.8%	[1-1.00 1]
55	H	(3)	1121.05	0.320	13.5%	0.100	13.5%	74.0	6.6%	1.203	11.8%	11.34%	51.8%	29.2%	19.0%	[1-1.00 1]
56	H	(3)	1140.77	0.328	13.3%	0.104	13.3%	74.5	6.3%	1.224	11.7%	11.17%	52.5%	28.6%	18.9%	[1-1.00 1]
57	H	(3)	1160.47	0.318	13.1%	0.102	13.1%	71.9	6.2%	1.227	11.6%	11.10%	53.6%	28.1%	18.2%	[1-1.00 1]
58	H	(3)	1180.20	0.311	12.7%	0.102	12.7%	71.0	5.4%	1.217	11.5%	11.00%	53.3%	28.9%	17.9%	[1-1.00 1]
59	H	(3)	1201.08	0.306	12.5%	0.102	12.5%	69.9	5.0%	1.215	11.4%	10.90%	53.1%	29.3%	17.6%	[1-1.00 1]
60	H	(3)	1220.79	0.284	12.3%	0.096	12.3%	65.8	5.2%	1.200	11.1%	10.86%	54.1%	29.5%	16.4%	[1-1.00 1]
61	H	(3)	1240.53	0.281	12.0%	0.097	12.0%	64.8	4.7%	1.206	11.0%	10.80%	54.8%	29.0%	16.2%	[1-1.00 1]
62	H	(3)	1260.28	0.282	11.7%	0.099	11.7%	64.7	4.3%	1.209	10.9%	10.71%	55.1%	28.7%	16.2%	[1-1.00 1]
63	H	(3)	1281.15	0.284	11.6%	0.101	11.6%	65.2	4.1%	1.211	10.9%	10.64%	55.8%	27.9%	16.3%	[1-1.00 1]
64	H	(3)	1300.86	0.292	12.0%	0.106	12.0%	66.8	5.2%	1.215	10.8%	10.58%	56.2%	27.1%	16.7%	[1-1.00 1]
65	H	(3)	1320.55	0.288	11.9%	0.106	11.9%	66.1	4.9%	1.209	10.8%	10.54%	57.1%	26.6%	16.4%	[1-1.00 1]
66	H	(3)	1340.26	0.290	11.8%	0.108	11.8%	67.0	4.9%	1.204	10.8%	10.47%	57.1%	26.2%	16.7%	[1-1.00 1]
67	H	(3)	1361.12	0.288	11.9%	0.109	11.9%	67.0	5.3%	1.192	10.7%	10.41%	57.0%	26.3%	16.7%	[1-1.00 1]
68	H	(3)	1380.83	0.284	12.2%	0.109	12.2%	65.7	6.0%	1.203	10.6%	10.33%	57.9%	25.6%	16.4%	[1-1.00 1]
69	H	(6)	1400.55	0.276	11.7%	0.107	11.7%	64.1	5.1%	1.195	10.5%	10.27%	57.7%	26.2%	16.1%	[1-1.00 1]
70	H	(6)	1420.26	0.282	12.2%	0.111	12.2%	66.1	5.8%	1.184	10.7%	10.21%	55.7%	27.6%	16.8%	[1-1.00 1]
71	H	(6)	1441.11	0.284	12.5%	0.114	12.5%	67.1	6.1%	1.176	10.9%	10.13%	54.2%	28.7%	17.1%	[1-1.00 1]
72	H	(6)	1460.82	0.295	12.3%	0.120	12.3%	69.5	5.7%	1.179	10.9%	10.03%	53.2%	29.1%	17.7%	[1-1.00 1]
73	H	(6)	1481.72	0.302	12.7%	0.124	12.7%	72.2	5.8%	1.162	11.4%	9.97%	51.0%	30.6%	18.4%	[1-1.00 1]
74	H	(6)	1501.44	0.301	12.6%	0.126	12.6%	71.5	5.7%	1.169	11.2%	9.87%	51.3%	30.5%	18.2%	[1-1.00 1]
75	H	(6)	1521.15	0.293	12.1%	0.124	12.1%	69.2	5.5%	1.176	10.8%	9.78%	51.9%	30.5%	17.6%	[1-1.00 1]
76	H	(6)	1540.86	0.286	11.9%	0.123	11.9%	67.6	5.6%	1.178	10.5%	9.70%	52.2%	30.7%	17.0%	[1-1.00 1]
77	H	(6)	1560.60	0.278	11.9%	0.121	11.9%	65.4	6.1%	1.182	10.3%	9.61%	52.5%	31.2%	16.4%	[1-1.00 1]
78	H	(6)	1581.47	0.272	11.2%	0.119	11.2%	63.4	5.8%	1.190	9.6%	9.50%	53.7%	30.4%	15.9%	[1-1.00 1]
79	H	(6)	1601.17	0.274	11.3%	0.122	11.3%	63.8	6.0%	1.194	9.6%	9.42%	54.0%	29.8%	16.2%	[1-1.00 1]
80	H	(6)	1620.87	0.273	11.3%	0.123	11.3%	63.6	6.0%	1.193	9.5%	9.36%	54.4%	29.3%	16.3%	[1-1.00 1]
81	H	(6)	1641.75	0.270	11.3%	0.123	11.3%	62.5	6.1%	1.200	9.5%	9.29%	55.3%	28.6%	16.1%	[1-1.00 1]
82	H	(6)	1661.46	0.261	11.1%	0.121	11.1%	60.8	5.9%	1.195	9.4%	9.21%	55.1%	29.1%	15.8%	[1-1.00 1]
83	H	(6)	1681.17	0.251	11.2%	0.117	11.2%	58.6	6.2%	1.190	9.4%	9.15%	54.9%	29.8%	15.3%	[1-1.00 1]
84	H	(6)	1700.90	0.249	11.4%	0.118	11.4%	58.1	6.6%	1.189	9.3%	9.09%	54.4%	30.5%	15.1%	[1-1.00 1]
85	H	(6)	1721.77	0.258	11.9%	0.124	11.9%	60.2	7.4%	1.191	9.2%	9.03%	54.1%	30.2%	15.6%	[1-1.00 1]
86	H	(6)	1741.48	0.252	12.3%	0.122	12.3%	58.9	8.1%	1.192	9.1%	8.95%	54.0%	30.8%	15.2%	[1-1.00 1]
87	H	(6)	1762.37	0.265	13.5%	0.130	13.5%	61.7	9.2%	1.193	9.9%	8.89%	52.4%	31.6%	16.0%	[1-1.00 1]
88	H	(6)	1782.08	0.275	14.1%	0.136	14.1%	64.1	9.4%	1.192	10.5%	8.84%	51.0%	32.4%	16.6%	[1-1.00 1]
89	H	(6)	1801.78	0.273	13.8%	0.136	13.8%	63.3	9.1%	1.196	10.4%	8.78%	51.2%	32.4%	16.4%	[1-1.00 1]
90	H	(6)	1821.50	0.267	13.6%	0.135	13.6%	62.3	8.7%	1.192	10.4%	8.72%	50.4%	33.6%	16.1%	[1-1.00 1]
91	H	(6)	1842.40	0.285	13.4%	0.146	13.4%	66.2	7.8%	1.196	10.9%	8.66%	49.1%	33.8%	17.1%	[1-1.00 1]
92	H	(6)	1862.13	0.303	13.7%	0.157	13.7%	70.3	8.2%	1.198	11.0%	8.64%	49.2%	32.9%	18.0%	[1-1.00 1]
93	H	(6)	1881.84	0.316	15.3%	0.165	15.3%	72.1	10.3%	1.216	11.3%	8.53%	48.8%	32.8%	18.5%	[1-1.00 1]
94	H	(6)	1902.72	0.330	16.9%	0.175	16.9%	75.9	11.5%	1.209	12.3%	8.48%	46.5%	33.9%	19.6%	[1-1.00 1]
95	H	(6)	1922.45	0.352	17.8%	0.188	17.8%	80.7	12.1%	1.213	13.1%	8.42%	45.8%	33.4%	20.8%	[1-1.00 1]
96	H	(6)	1942.17	0.368	20.2%	0.199	20.2%	84.5	14.6%	1.210	14.0%	8.38%	44.5%	33.7%	21.8%	[1-1.00 1]
97	H	(6)	1961.90	0.331	19.3%	0.181	19.3%	76.3	14.3%	1.207	13.0%	8.35%	46.5%	33.8%	19.7%	[1-1.00 1]
98	H	(6)	1981.62	0.309	17.4%	0.170	17.4%	70.7	12.8%	1.214	11.8%	8.29%	48.6%	33.2%	18.2%	[1-1.00 1]
99	H	(6)	2001.36	0.289	16.0%	0.161	16.0%	65.8	11.8%	1.219	10.8%	8.25%	50.5%	32.7%	16.8%	[1-1.00 1]
100	H	(6)	2021.06	0.254	14.7%	0.143	14.7%	57.8	10.9%	1.222	9.9%	8.20%	52.3%	33.0%	14.7%	[1-1.00 1]
101	H	(6)	2043.10	0.242	12.4%	0.137	12.4%	54.5	8.4%	1.231	9.2%	8.13%	53.5%	32.6%	13.9%	[1-1.00 1]
102	H	(6)	2061.65	0.260	12.6%	0.149	12.6%	58.7	8.1%	1.233	9.6%	8.09%	52.1%	33.0%	14.9%	[1-1.00 1]
103	H	(6)	2081.36	0.269	12.6%	0.156	12.6%	60.2	7.7%	1.240	9.9%	8.02%	51.1%	33.5%	15.4%	[1-1.00 1]
104	H	(6)	2102.23	0.288	12.9%	0.168	12.9%	64.1	7.2%	1.247	10.7%	7.96%	49.7%	33.8%	16.4%	[1-1.00 1]
105	H	(6)	2121.95	0.310	14.0%	0.183	14.0%	68.7	8.2%	1.255	11.3%	7.89%	48.2%	34.2%	17.7%	[1-1.00 1]
106	H	(6)	2141.66	0.300	13.0%	0.178	13.0%	66.5	7.0%	1.252	11.0%	7.85%	48.4%	34.5%	17.1%	[1-1.00 1]
107	H	(6)	2161.35	0.306	13.0%	0.184	13.0%	67.6	7.0%	1.259	10.9%	7.79%	48.5%	34.0%	17.5%	[1-1.00 1]
108	H	(6)	2182.23	0.310	13.0%	0.188	13.0%	68.3	7.5%	1.262	10.6%	7.72%	47.5%	34.9%	17.6%	[1-1.00 1]
109	H	(6)	2203.09	0.320	13.9%	0.196	13.9%	69.8	9.4%	1.274	10.2%	7.67%	47.9%	34.1%	17.9%	[1-1.00 1]
110	H	(6)	2222.81	0.329	14.2%	0.203	14.2%	71.6	9.9%	1.277	10.2%	7.64%	48.0%	33.4%	18.6%	[1-1.00 1]
111	H	(6)	2242.53	0.340	15.0%	0.212	15.0%	73.6	10.8%	1.282	10.4%	7.59%	47.3%	33.6%	19.1%	[1-1.00 1]
112	H	(6)	2263.41	0.335	15.6%	0.211	15.6%	72.7	11.5%	1.281	10.5%	7.56%	47.5%	33.7%	18.8%	[1-1.00 1]
113	H	(6)	2281.97	0.351	15.9%	0.222	15.9%	75.1	11.9%	1.297	10.7%	7.52%	48.1%	32.4%	19.6%	[1-1.00 1]
114	H	(6)	2302.84	0.344	15.8%	0.220	15.8%	73.9	11.7%	1.291	10.7%	7.49%	47.9%	32.8%	19.3%	[1-1.00 1]
115	H	(6)	2322.57	0.338	15.7%	0.218	15.7%	73.1	11.5%	1.284	10.7%	7.46%	47.8%	33.3%	18.9%	[1-1.00 1]
116	H	(6)	2342.27	0.340	15.7%	0.221	15.7%	73.5	11.5%	1.283	10.6%	7.43%	47.6%	33.4%	19.0%	[1-1.00 1]
117	H	(6)	2363.15	0.347	16.0%	0.227	16.0%	74.5	11.8%	1.292	10.8%	7.38%	47.6%	33.3%	19.2%	[1-1.00 1]
118	H	(6)	2382.86	0.360	19.2%	0.239	19.2%	77.5	15.2%	1.292	11.7%	7.34%	46.5%	33.4%	20.0%	[1-1.00 1]
119	H	(6)	2402.58	0.362	23.9%	0.242	23.9%	77.7	20.5%	1.295	12.3%	7.30%	46.2%	33.7%	20.1%	[1-1.00 1]
120	H	(6)	2423.45	0.367	24.7%	0.247	24.7%	78.1	21.3%	1.305	12.4%	7.25%	46.4%	33.3%	20.3%	[1-1.00 1]
121	H	(6)	2443.18	0.363	25.9%	0.246	25.9%	77.0	22.6%	1.308	12.7%	7.22%	47.0%	32.9%	20.1%	[1-1.00 1]
122	H	(6)	2462.89	0.366	26.9%	0.251	26.9%	78.0	23.5%	1.305	13.1%	7.19%	46.2%	33.4%	20.3%	[1-1.00 1]
123	H	(6)	2482.61	0.357	25.0%	0.246	25.0%	75.0	21.6%	1.321	12.5%	7.13%	47.6%	33.0%	19.3%	[1-1.00 1]
124	H	(6)	2503.48	0.352	21.0%	0.245	21.0%	74.0	17.0%	1.322	12.3%	7.10%	48.0%	32.9%	19.1%	[1-1.00 1]
125	H	(6)	2523.20	0.355	21.4%	0.249	21.4%	74.9	17.2%	1.318	12.6%	7.08%	47.1%	33.5%	19.4%	[1-1.00 1]
126	H	(6)	2542.90	0.372	21.5%	0.263	21.5%	78.1	17.2%	1.324	12.9%	7.05%	46.9%	32.8%	20.3%	[1-1.00 1]
127	H	(6)	2563.78	0.371	21.5%	0.264	21.5%	77.6	17.3%	1.327	12.8%	7.01%	47.1%	32.6%	20.2%	[1-1.00 1]
128	H	(6)	2583.50	0.367	21.6%	0.263	21.6%	77.5	17.2%	1.315	13.0%	6.99%	46.0%	33.6%	20.3%	[1-1.00 1]
129	H	(6)	2603.22	0.370	22.9%	0.267	22.9%	78.4	18.8%	1.310	13.1%	6.97%	45.6%	33.9%	20.5%	[1-1.00 1]
130	H	(6)	2622.94	0.366	22.7%	0.267	22.7%	77.4	18.7%	1.314	12.9%	6.92%	45.7%	34.2%	20.1%	[1-1.00 1]
131	H	(6)	2643.83	0.363	22.8%	0.266	22.8%	76.7	18.9%	1.314	12.7%	6.88%	45.2%	34.9%	19.9%	[1-1.00 1]
132	H	(6)	2663.55	0.351	21.8%	0.259	21.8%	74.6	17.9%	1.305	12.4%	6.86%	45.2%	35.4%	19.4%	[1-1.00 1]
133	H	(6)	2683.27	0.370	22.1%	0.275	22.1%	78.2	18.2%	1.313	12.5%	6.84%	45.0%	34.8%	20.3%	[1-1.00 1]
134	H	(6)	2702.99	0.391	22.6%	0.294	22.6%	82.1	18.7%	1.323	12.6%	6.81%	44.9%	33.8%	21.2%	[1-1.00 1]
135	H	(6)	2722.71	0.393	23.6%	0.297	23.6%	82.1	20.0%	1.329	12.6%	6.77%	45.4%	33.3%	21.3%	[1-1.00 1]
136	H	(6)	2743.58	0.386	24.9%	0.294	24.9%	81.0	21.3%	1.322	12.9%	6.75%	45.2%	33.8%	21.0%	[1-1.00 1]
137	H	(6)	2763.28	0.409	27.3%	0.314	27.3%	85.7	23.8%	1.327	13.4%	6.72%	44.4%	33.3%	22.3%	[1-1.00 1]
138	H	(6)	2782.99	0.389	30.9%	0.301	30.9%	82.0	27.6%	1.318	14.0%	6.68%	43.9%	34.7%	21.4%	[1-1.00 1]
139	H	(6)	2803.85	0.374	33.9%	0.291	33.9%	79.6	30.6%	1.304	14.4%	6.66%	43.2%	35.9%	20.9%	[1-1.00 1]
140	H	(6)	2823.57	0.376	36.8%	0.295	36.8%	80.1	33.8%	1.304	14.6%	6.64%	43.1%	35.8%	21.0%	[1-1.00 1]
141	H	(6)	2843.28	0.357	36.8%	0.282	36.8%	75.4	34.3%	1.314	13.4%	6.62%	44.9%	35.4%	19.7%	[1-1.00 1]
142	H	(6)	2863.00	0.357	36.9%	0.284	36.9%	75.0	34.4%	1.320	13.2%	6.60%	45.9%	34.5%	19.7%	[1-1.00 1]
143	H	(6)	2883.87	0.356	33.9%	0.285	33.9%	73.9	31.7%	1.338	12.1%	6.58%	48.1%	32.7%	19.2%	[1-1.00 1]
144	H	(6)	2903.59	0.358	33.6%	0.289	33.6%	73.9	31.5%	1.345	11.6%	6.55%	48.6%	32.1%	19.3%	[1-1.00 1]
145	H	(6)	2923.29	0.367	30.6%	0.298	30.6%	75.4	28.3%	1.352	11.6%	6.53%	48.9%	31.4%	19.6%	[1-1.00 1]
146	H	(6)	2943.02	0.407	34.5%	0.332	34.5%	83.9	31.9%	1.346	13.2%	6.52%	46.9%	31.2%	21.9%	[1-1.00 1]
147	H	(6)	2963.90	0.380	31.5%	0.313	31.5%	80.2	28.2%	1.316	14.2%	6.49%	44.5%	34.6%	21.0%	[1-1.00 1]
149	H	(6)	3003.33	0.425	27.7%	0.354	27.7%	89.7	22.7%	1.316	15.9%	6.45%	41.7%	34.7%	23.6%	[1-1.00 1]
171	H	(6)	3444.02	0.369	23.7%	0.353	23.7%	80.0	18.3%	1.282	15.1%	6.09%	43.6%	35.7%	20.7%	[1-1.00 1]
172	H	(6)	3463.75	0.325	21.2%	0.312	21.2%	71.1	15.9%	1.268	14.1%	6.08%	44.7%	37.1%	18.2%	[1-1.00 1]
173	H	(6)	3483.47	0.259	14.0%	0.251	14.0%	57.3	6.2%	1.256	12.5%	6.07%	47.0%	38.7%	14.3%	[1-1.00 1]
174	H	(6)	3504.35	0.235	13.6%	0.229	13.6%	51.5	8.5%	1.270	10.5%	6.06%	50.7%	36.7%	12.6%	[1-1.00 1]
175	H	(6)	3524.04	0.168	14.9%	0.165	14.9%	37.2	12.3%	1.258	8.4%	6.05%	54.2%	37.3%	8.5%	[1-1.00 1]
176	H	(6)	3543.74	0.175	15.0%	0.173	15.0%	38.7	12.3%	1.258	8.5%	6.05%	54.3%	36.8%	8.9%	[1-1.00 1]
177	H	(6)	3564.62	0.182	15.1%	0.180	15.1%	40.3	12.4%	1.257	8.6%	6.05%	54.2%	36.4%	9.4%	[1-1.00 1]
178	H	(6)	3584.31	0.194	16.0%	0.193	16.0%	42.7	13.4%	1.261	8.9%	6.03%	54.2%	35.7%	10.1%	[1-1.00 1]
179	H	(6)	3604.02	0.202	16.3%	0.202	16.3%	44.2	13.7%	1.270	8.9%	6.02%	54.8%	34.6%	10.6%	[1-1.00 1]
180	H	(6)	3623.73	0.196	16.3%	0.197	16.3%	43.1	13.7%	1.261	8.9%	6.02%	54.6%	35.1%	10.3%	[1-1.00 1]
181	H	(6)	3644.61	0.190	16.5%	0.192	16.5%	42.1	13.9%	1.253	8.9%	6.00%	54.3%	35.7%	10.0%	[1-1.00 1]
182	H	(6)	3664.33	0.172	16.9%	0.175	16.9%	38.6	14.4%	1.235	8.9%	6.00%	53.9%	37.0%	9.1%	[1-1.00 1]
183	H	(6)	3685.21	0.161	16.9%	0.164	16.9%	36.4	14.4%	1.227	8.7%	5.99%	53.9%	37.7%	8.5%	[1-1.00 1]
184	H	(6)	3704.94	0.156	15.6%	0.160	15.6%	35.2	12.9%	1.226	8.7%	5.98%	54.6%	37.4%	8.1%	[1-1.00 1]
185	H	(6)	3724.65	0.152	15.2%	0.158	15.2%	34.6	12.4%	1.222	8.7%	5.97%	54.7%	37.4%	7.9%	[1-1.00 1]
186	H	(6)	3744.35	0.155	15.9%	0.161	15.9%	35.1	13.4%	1.227	8.6%	5.96%	55.4%	36.5%	8.1%	[1-1.00 1]
187	H	(6)	3764.06	0.161	15.4%	0.168	15.4%	36.1	12.9%	1.234	8.5%	5.95%	56.3%	35.4%	8.3%	[1-1.00 1]
188	H	(6)	3784.94	0.165	15.4%	0.174	15.4%	37.2	12.9%	1.235	8.4%	5.94%	56.3%	35.1%	8.5%	[1-1.00 1]
189	H	(6)	3804.65	0.172	15.3%	0.182	15.3%	38.9	12.7%	1.230	8.5%	5.93%	55.7%	35.2%	9.0%	[1-1.00 1]
224	H	(6)	4505.18	0.149	15.5%	0.187	15.5%	36.7	12.7%	1.132	8.9%	5.66%	55.0%	36.5%	8.4%	[1-1.00 1]
225	H	(6)	4523.73	0.140	13.8%	0.176	13.8%	34.8	10.6%	1.120	8.7%	5.65%	54.2%	37.8%	8.0%	[1-1.00 1]
226	H	(6)	4544.61	0.128	13.6%	0.161	13.6%	32.0	10.6%	1.106	8.5%	5.65%	53.5%	39.3%	7.3%	[1-1.00 1]
227	H	(6)	4564.32	0.117	12.4%	0.149	12.4%	29.7	9.2%	1.097	8.3%	5.64%	53.0%	40.3%	6.7%	[1-1.00 1]
228	H	(6)	4584.02	0.095	11.5%	0.120	11.5%	24.4	8.3%	1.077	7.9%	5.63%	52.0%	42.7%	5.3%	[1-1.00 1]
229	H	(6)	4604.89	0.095	11.5%	0.122	11.5%	24.5	8.4%	1.078	7.9%	5.63%	52.5%	42.1%	5.4%	[1-1.00 1]
230	H	(6)	4623.45	0.090	12.8%	0.116	12.8%	23.4	10.0%	1.070	7.9%	5.62%	51.9%	43.1%	5.0%	[1-1.00 1]
