[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
17	H	(6)	359.32	1.571	11.8%	0.157	11.8%	33.4	9.6%	13.053	6.8%	5.80%	50.4%	41.9%	7.7%	[1-1.00 1]
18	H	(6)	380.20	1.495	11.8%	0.158	11.8%	32.0	9.7%	12.979	6.7%	5.66%	50.5%	42.3%	7.2%	[1-1.00 1]
19	H	(6)	399.91	1.454	11.0%	0.161	11.0%	31.6	8.9%	12.758	6.5%	5.54%	49.8%	43.1%	7.1%	[1-1.00 1]
20	H	(6)	419.61	1.408	10.0%	0.164	10.0%	31.1	8.0%	12.554	6.1%	5.43%	48.9%	44.3%	6.8%	[1-1.00 1]
21	H	(6)	440.48	1.381	10.0%	0.169	10.0%	30.8	8.0%	12.478	6.0%	5.30%	48.7%	44.7%	6.6%	[1-1.00 1]
22	H	(6)	460.20	1.417	11.3%	0.181	11.3%	31.1	9.3%	12.643	6.3%	5.17%	49.3%	44.0%	6.7%	[1-1.00 1]
23	H	(6)	479.90	1.423	11.4%	0.190	11.4%	31.3	9.5%	12.647	6.4%	5.07%	49.5%	43.8%	6.7%	[1-1.00 1]
24	H	(6)	499.60	1.514	11.5%	0.210	11.5%	33.2	9.6%	12.679	6.5%	4.98%	49.6%	43.1%	7.2%	[1-1.00 1]
25	H	(6)	520.49	1.536	11.7%	0.222	11.7%	33.5	9.8%	12.742	6.5%	4.88%	50.2%	42.3%	7.4%	[1-1.00 1]
26	H	(6)	540.18	1.501	12.0%	0.225	12.0%	32.4	10.2%	12.866	6.4%	4.78%	51.1%	41.6%	7.3%	[1-1.00 1]
27	H	(6)	559.88	1.551	12.2%	0.241	12.2%	33.7	10.6%	12.796	6.1%	4.70%	50.5%	41.9%	7.6%	[1-1.00 1]
28	H	(6)	579.59	1.600	11.9%	0.258	11.9%	34.8	10.2%	12.767	6.1%	4.62%	50.4%	41.6%	7.9%	[1-1.00 1]
29	H	(6)	601.60	1.645	12.2%	0.275	12.2%	35.5	10.4%	12.884	6.3%	4.52%	50.8%	41.0%	8.2%	[1-1.00 1]
30	H	(6)	621.31	1.612	13.3%	0.278	13.3%	34.6	11.5%	12.951	6.6%	4.45%	51.7%	40.4%	7.9%	[1-1.00 1]
31	H	(6)	639.88	1.605	13.6%	0.285	13.6%	34.2	11.7%	13.044	6.9%	4.39%	52.2%	40.1%	7.7%	[1-1.00 1]
32	H	(6)	661.97	1.571	13.1%	0.289	13.1%	33.5	11.0%	13.016	7.2%	4.32%	52.9%	39.5%	7.5%	[1-1.00 1]
33	H	(6)	680.52	1.503	13.4%	0.284	13.4%	31.9	11.2%	13.093	7.3%	4.27%	54.1%	38.8%	7.1%	[1-1.00 1]
34	H	(6)	700.23	1.490	13.3%	0.290	13.3%	31.6	11.2%	13.105	7.3%	4.21%	54.4%	38.7%	6.9%	[1-1.00 1]
35	H	(6)	719.95	1.615	11.6%	0.323	11.6%	34.2	9.0%	13.126	7.3%	4.15%	53.8%	38.6%	7.7%	[1-1.00 1]
36	H	(6)	740.82	1.770	11.4%	0.364	11.4%	37.5	8.8%	13.116	7.3%	4.09%	53.2%	38.1%	8.7%	[1-1.00 1]
37	H	(6)	760.52	1.849	11.0%	0.391	11.0%	39.3	8.1%	13.070	7.4%	4.04%	52.5%	38.3%	9.2%	[1-1.00 1]
38	H	(6)	780.21	1.909	11.4%	0.414	11.4%	40.7	8.6%	13.026	7.5%	3.99%	51.9%	38.5%	9.6%	[1-1.00 1]
39	H	(6)	799.91	1.830	11.6%	0.407	11.6%	39.1	8.9%	13.013	7.4%	3.94%	52.1%	38.7%	9.2%	[1-1.00 1]
40	H	(6)	820.78	1.758	12.3%	0.401	12.3%	37.8	10.0%	12.911	7.2%	3.90%	52.0%	39.1%	8.9%	[1-1.00 1]
41	H	(6)	840.50	1.645	12.5%	0.384	12.5%	35.4	10.5%	12.911	6.8%	3.85%	52.2%	39.7%	8.1%	[1-1.00 1]
42	H	(6)	860.21	1.556	11.9%	0.372	11.9%	33.5	10.2%	12.894	6.2%	3.80%	52.1%	40.3%	7.6%	[1-1.00 1]
43	H	(6)	879.93	1.614	11.1%	0.394	11.1%	34.9	9.3%	12.849	6.0%	3.76%	51.6%	40.3%	8.1%	[1-1.00 1]
44	H	(6)	900.79	1.609	10.6%	0.403	10.6%	35.0	8.9%	12.769	5.8%	3.71%	51.0%	40.9%	8.2%	[1-1.00 1]
45	H	(6)	920.49	1.655	10.3%	0.423	10.3%	35.9	8.5%	12.795	5.8%	3.67%	51.0%	40.6%	8.4%	[1-1.00 1]
46	H	(6)	940.21	1.675	10.3%	0.437	10.3%	36.5	8.4%	12.744	6.0%	3.64%	51.0%	40.5%	8.5%	[1-1.00 1]
47	H	(6)	961.10	1.713	10.6%	0.457	10.6%	37.3	8.5%	12.751	6.3%	3.60%	51.1%	40.2%	8.7%	[1-1.00 1]
48	H	(6)	980.81	1.536	10.4%	0.418	10.4%	33.4	8.5%	12.769	6.1%	3.56%	51.8%	40.7%	7.5%	[1-1.00 1]
49	H	(6)	1000.52	1.491	10.1%	0.414	10.1%	32.3	8.0%	12.841	6.1%	3.53%	52.3%	40.5%	7.1%	[1-1.00 1]
50	H	(6)	1021.40	1.463	9.7%	0.415	9.7%	31.7	7.7%	12.836	6.0%	3.49%	52.3%	40.7%	7.0%	[1-1.00 1]
51	H	(6)	1041.12	1.430	9.9%	0.414	9.9%	30.9	8.0%	12.863	5.8%	3.45%	52.3%	40.9%	6.7%	[1-1.00 1]
52	H	(6)	1060.82	1.355	9.9%	0.399	9.9%	29.3	8.1%	12.841	5.7%	3.42%	52.5%	41.2%	6.3%	[1-1.00 1]
53	H	(6)	1081.69	1.397	9.8%	0.420	9.8%	30.2	8.1%	12.853	5.6%	3.38%	52.3%	41.1%	6.6%	[1-1.00 1]
54	H	(6)	1100.26	1.449	9.9%	0.443	9.9%	31.3	8.2%	12.863	5.5%	3.35%	52.1%	41.0%	7.0%	[1-1.00 1]
55	H	(6)	1121.12	1.394	10.0%	0.434	10.0%	30.1	8.4%	12.864	5.3%	3.32%	52.2%	41.1%	6.6%	[1-1.00 1]
56	H	(6)	1140.83	1.414	8.9%	0.448	8.9%	30.5	7.2%	12.863	5.3%	3.29%	52.2%	41.0%	6.8%	[1-1.00 1]
57	H	(6)	1161.71	1.390	9.0%	0.448	9.0%	30.0	7.4%	12.867	5.2%	3.27%	52.7%	40.7%	6.6%	[1-1.00 1]
58	H	(10)	1181.42	1.370	9.4%	0.450	9.4%	29.6	7.9%	12.871	5.2%	3.24%	53.0%	40.5%	6.4%	[1-1.00 1]
59	H	(10)	1201.14	1.342	9.7%	0.448	9.7%	28.9	8.3%	12.890	5.1%	3.21%	53.4%	40.3%	6.3%	[1-1.00 1]
60	H	(10)	1220.85	1.348	10.1%	0.457	10.1%	29.0	8.7%	12.902	5.1%	3.19%	53.7%	40.0%	6.3%	[1-1.00 1]
61	H	(10)	1260.28	1.371	10.4%	0.480	10.4%	29.3	9.1%	12.973	5.1%	3.13%	53.9%	39.7%	6.4%	[1-1.00 1]
62	H	(10)	1281.14	1.404	10.5%	0.500	10.5%	30.1	9.1%	12.945	5.1%	3.11%	53.6%	39.7%	6.7%	[1-1.00 1]
63	H	(10)	1300.84	1.399	10.0%	0.506	10.0%	30.1	8.6%	12.918	5.1%	3.09%	53.5%	39.8%	6.7%	[1-1.00 1]
64	H	(10)	1320.55	1.346	10.1%	0.494	10.1%	29.0	8.8%	12.902	4.9%	3.06%	53.4%	40.3%	6.3%	[1-1.00 1]
65	H	(10)	1341.41	1.298	9.8%	0.483	9.8%	28.0	8.4%	12.879	4.9%	3.04%	53.5%	40.6%	6.0%	[1-1.00 1]
66	H	(10)	1380.85	1.207	9.4%	0.463	9.4%	26.1	8.2%	12.856	4.7%	3.00%	53.7%	40.8%	5.4%	[1-1.00 1]
67	H	(10)	1421.45	1.171	9.0%	0.462	9.0%	25.2	7.8%	12.892	4.4%	2.95%	53.8%	41.0%	5.1%	[1-1.00 1]
68	H	(10)	1460.89	1.177	9.0%	0.478	9.0%	25.3	7.9%	12.945	4.4%	2.91%	54.0%	40.9%	5.2%	[1-1.00 1]
69	H	(10)	1480.60	1.180	8.5%	0.485	8.5%	25.3	7.3%	12.982	4.4%	2.88%	54.1%	40.7%	5.2%	[1-1.00 1]
70	H	(10)	1501.47	1.175	7.9%	0.490	7.9%	25.0	6.7%	13.036	4.3%	2.86%	54.1%	40.8%	5.1%	[1-1.00 1]
71	H	(10)	1521.18	1.190	8.3%	0.503	8.3%	25.3	7.2%	13.059	4.3%	2.84%	54.2%	40.6%	5.2%	[1-1.00 1]
72	H	(10)	1540.89	1.193	8.1%	0.511	8.1%	25.4	6.9%	13.064	4.3%	2.82%	54.1%	40.6%	5.2%	[1-1.00 1]
73	H	(10)	1560.59	1.163	7.8%	0.504	7.8%	24.8	6.5%	13.032	4.3%	2.80%	54.1%	40.8%	5.1%	[1-1.00 1]
74	H	(10)	1581.46	1.161	7.7%	0.510	7.7%	24.7	6.3%	13.037	4.3%	2.78%	54.2%	40.6%	5.2%	[1-1.00 1]
75	H	(10)	1620.89	1.168	7.5%	0.526	7.5%	24.8	6.1%	13.070	4.3%	2.75%	54.6%	40.1%	5.2%	[1-1.00 1]
76	H	(10)	1640.60	1.156	6.9%	0.527	6.9%	24.5	5.4%	13.095	4.3%	2.73%	54.9%	40.0%	5.1%	[1-1.00 1]
77	H	(10)	1661.50	1.157	6.3%	0.534	6.3%	24.5	4.7%	13.136	4.3%	2.71%	55.2%	39.6%	5.2%	[1-1.00 1]
78	H	(10)	1681.23	1.171	6.2%	0.547	6.2%	24.6	4.5%	13.212	4.3%	2.69%	55.7%	39.1%	5.2%	[1-1.00 1]
79	H	(10)	1700.93	1.173	6.1%	0.554	6.1%	24.6	4.4%	13.233	4.2%	2.68%	55.9%	38.9%	5.2%	[1-1.00 1]
80	H	(10)	1741.53	1.185	6.0%	0.573	6.0%	24.8	4.4%	13.249	4.1%	2.64%	55.8%	38.9%	5.3%	[1-1.00 1]
81	H	(10)	1761.24	1.170	5.8%	0.572	5.8%	24.6	4.2%	13.222	3.9%	2.63%	55.8%	39.1%	5.2%	[1-1.00 1]
82	H	(10)	1780.96	1.147	6.0%	0.568	6.0%	24.1	4.6%	13.223	3.8%	2.61%	55.6%	39.4%	5.0%	[1-1.00 1]
83	H	(10)	1800.68	1.153	5.9%	0.577	5.9%	24.3	4.6%	13.185	3.7%	2.60%	55.1%	39.9%	5.0%	[1-1.00 1]
84	H	(10)	1821.55	1.190	5.9%	0.602	5.9%	25.1	4.7%	13.178	3.6%	2.58%	54.6%	40.2%	5.2%	[1-1.00 1]
85	H	(10)	1841.25	1.159	6.0%	0.593	6.0%	24.5	4.8%	13.137	3.6%	2.57%	54.6%	40.4%	5.0%	[1-1.00 1]
86	H	(10)	1880.70	1.160	6.4%	0.606	6.4%	24.6	5.3%	13.120	3.6%	2.54%	54.3%	40.7%	5.0%	[1-1.00 1]
87	H	(10)	1921.32	1.175	6.4%	0.627	6.4%	24.9	5.3%	13.124	3.6%	2.51%	53.9%	41.0%	5.1%	[1-1.00 1]
88	H	(10)	1941.04	1.155	7.0%	0.623	7.0%	24.4	5.9%	13.123	3.7%	2.50%	53.9%	41.2%	4.9%	[1-1.00 1]
89	H	(10)	1960.76	1.096	6.7%	0.597	6.7%	23.3	5.6%	13.083	3.7%	2.49%	53.6%	41.8%	4.5%	[1-1.00 1]
90	H	(10)	2001.33	1.093	6.7%	0.608	6.7%	23.3	5.5%	13.027	3.7%	2.46%	53.1%	42.4%	4.5%	[1-1.00 1]
91	H	(10)	2040.78	1.069	6.4%	0.606	6.4%	22.9	5.2%	12.958	3.7%	2.44%	52.9%	42.7%	4.4%	[1-1.00 1]
92	H	(10)	2081.39	1.060	6.2%	0.613	6.2%	22.8	5.0%	12.923	3.6%	2.42%	52.9%	42.7%	4.4%	[1-1.00 1]
93	H	(10)	2101.11	1.049	5.8%	0.612	5.8%	22.6	4.6%	12.887	3.5%	2.41%	52.7%	43.0%	4.3%	[1-1.00 1]
94	H	(10)	2120.83	1.048	6.1%	0.617	6.1%	22.6	5.0%	12.873	3.4%	2.40%	52.6%	43.1%	4.3%	[1-1.00 1]
95	H	(10)	2141.71	1.057	6.5%	0.629	6.5%	22.7	5.5%	12.902	3.4%	2.39%	52.7%	43.0%	4.3%	[1-1.00 1]
96	H	(10)	2161.42	1.083	6.8%	0.650	6.8%	23.3	5.9%	12.922	3.4%	2.38%	52.7%	42.8%	4.5%	[1-1.00 1]
97	H	(10)	2181.15	1.067	6.8%	0.646	6.8%	22.9	5.9%	12.919	3.4%	2.36%	52.8%	42.9%	4.4%	[1-1.00 1]
98	H	(10)	2200.88	1.059	6.8%	0.647	6.8%	22.7	5.9%	12.930	3.4%	2.36%	53.0%	42.7%	4.3%	[1-1.00 1]
99	H	(10)	2221.76	1.058	6.9%	0.653	6.9%	22.7	6.1%	12.926	3.3%	2.35%	53.2%	42.5%	4.3%	[1-1.00 1]
100	H	(10)	2261.18	1.052	7.1%	0.660	7.1%	22.6	6.3%	12.935	3.2%	2.32%	53.3%	42.5%	4.2%	[1-1.00 1]
101	H	(10)	2280.90	1.033	6.6%	0.654	6.6%	22.2	5.8%	12.934	3.1%	2.31%	53.5%	42.5%	4.1%	[1-1.00 1]
102	H	(10)	2301.77	1.055	6.9%	0.675	6.9%	22.6	6.2%	12.990	3.2%	2.30%	53.9%	42.0%	4.2%	[1-1.00 1]
103	H	(10)	2321.49	1.047	6.7%	0.675	6.7%	22.3	5.9%	13.026	3.2%	2.29%	54.2%	41.6%	4.1%	[1-1.00 1]
104	H	(10)	2360.92	1.047	5.9%	0.687	5.9%	22.4	5.0%	13.006	3.2%	2.27%	54.1%	41.7%	4.1%	[1-1.00 1]
105	H	(10)	2381.79	1.036	5.5%	0.686	5.5%	22.1	4.5%	13.028	3.1%	2.26%	54.5%	41.4%	4.1%	[1-1.00 1]
106	H	(10)	2421.23	1.024	5.4%	0.688	5.4%	21.8	4.4%	13.025	3.1%	2.25%	54.5%	41.5%	4.0%	[1-1.00 1]
107	H	(10)	2461.84	1.005	5.3%	0.687	5.3%	21.5	4.3%	12.984	3.1%	2.23%	54.3%	41.8%	3.9%	[1-1.00 1]
108	H	(10)	2482.72	1.016	5.8%	0.701	5.8%	21.8	4.9%	12.947	3.1%	2.22%	54.1%	41.9%	4.0%	[1-1.00 1]
109	H	(10)	2520.98	1.027	6.7%	0.719	6.7%	21.9	6.0%	12.999	3.1%	2.20%	54.4%	41.6%	4.1%	[1-1.00 1]
110	H	(10)	2543.02	1.043	7.8%	0.737	7.8%	22.3	7.1%	12.986	3.2%	2.19%	54.0%	41.8%	4.2%	[1-1.00 1]
111	H	(10)	2583.62	1.079	8.6%	0.774	8.6%	23.1	7.9%	12.953	3.3%	2.17%	53.7%	41.9%	4.4%	[1-1.00 1]
112	H	(10)	2621.88	1.087	8.8%	0.791	8.8%	23.3	8.1%	12.967	3.3%	2.16%	53.7%	41.9%	4.4%	[1-1.00 1]
113	H	(10)	2661.34	1.081	8.3%	0.799	8.3%	23.1	7.6%	12.971	3.3%	2.14%	53.6%	42.0%	4.4%	[1-1.00 1]
114	H	(10)	2701.93	1.058	7.8%	0.794	7.8%	22.7	7.2%	12.946	3.2%	2.12%	53.4%	42.3%	4.2%	[1-1.00 1]
115	H	(10)	2741.37	1.042	7.0%	0.793	7.0%	22.3	6.3%	12.958	3.1%	2.11%	53.6%	42.3%	4.2%	[1-1.00 1]
116	H	(10)	2781.96	1.006	6.1%	0.777	6.1%	21.5	5.3%	12.973	3.0%	2.09%	53.8%	42.3%	3.9%	[1-1.00 1]
117	H	(10)	2822.57	1.019	6.6%	0.799	6.6%	21.8	6.0%	12.969	2.9%	2.08%	53.6%	42.4%	4.0%	[1-1.00 1]
118	H	(10)	2862.02	1.082	7.3%	0.860	7.3%	23.1	6.6%	13.005	3.0%	2.06%	53.6%	42.0%	4.4%	[1-1.00 1]
119	H	(10)	2882.91	1.100	7.2%	0.881	7.2%	23.4	6.6%	13.037	3.0%	2.05%	53.8%	41.6%	4.5%	[1-1.00 1]
120	H	(10)	2901.47	1.091	6.8%	0.879	6.8%	23.3	6.1%	13.033	3.0%	2.05%	53.9%	41.6%	4.5%	[1-1.00 1]
121	H	(10)	2921.19	1.083	6.7%	0.879	6.7%	23.1	6.0%	13.036	3.0%	2.04%	54.2%	41.4%	4.4%	[1-1.00 1]
122	H	(10)	2961.77	1.060	5.9%	0.872	5.9%	22.5	5.1%	13.059	3.0%	2.03%	54.5%	41.2%	4.3%	[1-1.00 1]
123	H	(10)	3001.21	1.017	5.7%	0.848	5.7%	21.7	4.8%	13.047	3.0%	2.02%	54.7%	41.3%	4.0%	[1-1.00 1]
124	H	(10)	3042.98	1.020	5.8%	0.863	5.8%	21.7	5.0%	13.079	3.0%	2.00%	54.7%	41.3%	4.0%	[1-1.00 1]
125	H	(10)	3082.40	1.025	5.9%	0.878	5.9%	21.8	5.1%	13.073	3.0%	1.99%	54.7%	41.2%	4.0%	[1-1.00 1]
126	H	(10)	3102.11	1.049	6.3%	0.904	6.3%	22.3	5.5%	13.064	3.1%	1.98%	54.5%	41.3%	4.2%	[1-1.00 1]
127	H	(10)	3121.84	1.061	6.2%	0.920	6.2%	22.5	5.4%	13.101	3.2%	1.97%	54.8%	40.9%	4.3%	[1-1.00 1]
128	H	(10)	3141.56	1.066	6.3%	0.930	6.3%	22.6	5.5%	13.082	3.1%	1.97%	54.7%	41.0%	4.3%	[1-1.00 1]
129	H	(10)	3161.28	1.063	6.1%	0.933	6.1%	22.6	5.3%	13.089	3.1%	1.96%	54.8%	40.9%	4.3%	[1-1.00 1]
130	H	(10)	3182.17	1.062	6.0%	0.939	6.0%	22.5	5.1%	13.099	3.1%	1.96%	54.8%	40.9%	4.3%	[1-1.00 1]
131	H	(10)	3221.60	1.044	5.5%	0.935	5.5%	22.1	4.6%	13.107	3.0%	1.94%	54.9%	41.0%	4.1%	[1-1.00 1]
132	H	(10)	3243.65	1.016	5.2%	0.916	5.2%	21.6	4.3%	13.067	2.9%	1.94%	54.6%	41.4%	3.9%	[1-1.00 1]
133	H	(10)	3281.92	0.980	4.7%	0.894	4.7%	20.9	3.6%	13.033	2.9%	1.93%	54.6%	41.7%	3.7%	[1-1.00 1]
134	H	(10)	3321.37	0.966	4.3%	0.891	4.3%	20.6	3.1%	13.003	3.0%	1.92%	54.5%	41.9%	3.6%	[1-1.00 1]
135	H	(10)	3361.96	0.966	4.6%	0.903	4.6%	20.6	3.5%	13.009	3.0%	1.90%	54.4%	42.0%	3.6%	[1-1.00 1]
136	H	(10)	3401.40	0.944	4.5%	0.892	4.5%	20.2	3.4%	12.990	3.0%	1.89%	54.4%	42.1%	3.5%	[1-1.00 1]
137	H	(10)	3443.13	0.951	5.1%	0.909	5.1%	20.3	4.0%	12.998	3.1%	1.88%	54.6%	41.9%	3.5%	[1-1.00 1]
138	H	(10)	3483.71	0.944	5.3%	0.914	5.3%	20.2	4.3%	12.991	3.1%	1.87%	54.7%	41.9%	3.5%	[1-1.00 1]
139	H	(10)	3521.98	0.935	5.4%	0.914	5.4%	20.0	4.5%	12.993	3.1%	1.86%	54.6%	42.0%	3.4%	[1-1.00 1]
140	H	(10)	3561.42	0.942	5.2%	0.931	5.2%	20.1	4.1%	12.983	3.1%	1.85%	54.4%	42.1%	3.4%	[1-1.00 1]
141	H	(10)	3604.35	0.958	5.8%	0.960	5.8%	20.5	4.8%	12.975	3.2%	1.84%	54.3%	42.2%	3.6%	[1-1.00 1]
142	H	(10)	3643.79	0.957	5.3%	0.968	5.3%	20.5	4.3%	12.933	3.2%	1.83%	53.9%	42.6%	3.5%	[1-1.00 1]
143	H	(10)	3683.23	0.966	5.7%	0.989	5.7%	20.8	4.6%	12.926	3.3%	1.82%	53.9%	42.5%	3.6%	[1-1.00 1]
144	H	(10)	3721.51	0.966	6.1%	0.998	6.1%	20.8	5.2%	12.912	3.3%	1.81%	53.6%	42.8%	3.6%	[1-1.00 1]
145	H	(10)	3763.28	0.947	6.0%	0.990	6.0%	20.4	5.1%	12.901	3.2%	1.80%	53.7%	42.8%	3.5%	[1-1.00 1]
146	H	(10)	3801.53	0.929	6.0%	0.981	6.0%	20.0	5.1%	12.891	3.2%	1.79%	53.8%	42.9%	3.3%	[1-1.00 1]
147	H	(10)	3843.30	0.916	6.5%	0.978	6.5%	19.7	5.7%	12.894	3.1%	1.78%	53.9%	42.9%	3.2%	[1-1.00 1]
148	H	(10)	3883.88	0.901	6.4%	0.972	6.4%	19.4	5.6%	12.886	3.1%	1.77%	53.7%	43.2%	3.1%	[1-1.00 1]
149	H	(10)	3924.47	0.893	5.8%	0.974	5.8%	19.2	4.9%	12.888	3.1%	1.76%	53.7%	43.2%	3.1%	[1-1.00 1]
150	H	(10)	3961.61	0.887	6.1%	0.976	6.1%	19.1	5.3%	12.874	3.1%	1.76%	53.6%	43.4%	3.0%	[1-1.00 1]
151	H	(10)	4002.22	0.904	6.1%	1.005	6.1%	19.5	5.2%	12.884	3.1%	1.74%	53.4%	43.4%	3.1%	[1-1.00 1]
