[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
52	H	(3)	1081.43	0.044	46.8%	0.013	46.8%	163.2	9.8%	0.075	45.8%	42.35%	19.6%	35.4%	45.0%	[1-0.43 0]
53	H	(3)	1101.14	0.046	45.2%	0.014	45.2%	164.2	9.5%	0.078	44.2%	40.97%	19.7%	35.0%	45.3%	[1-0.43 0]
54	H	(3)	1120.84	0.046	45.1%	0.014	45.1%	164.4	9.5%	0.078	44.1%	40.46%	19.8%	35.0%	45.2%	[1-0.43 0]
55	H	(3)	1140.56	0.048	45.0%	0.015	45.0%	168.7	9.6%	0.079	43.9%	40.05%	19.5%	34.2%	46.3%	[1-0.43 0]
56	H	(3)	1161.44	0.049	45.6%	0.016	45.6%	173.1	9.7%	0.078	44.5%	40.05%	19.8%	32.7%	47.5%	[1-0.43 0]
57	H	(3)	1181.14	0.049	45.5%	0.016	45.5%	173.8	9.7%	0.079	44.5%	39.40%	20.1%	32.2%	47.7%	[1-0.43 0]
58	H	(3)	1200.84	0.049	45.9%	0.017	45.9%	175.5	9.8%	0.078	44.8%	39.40%	20.3%	31.7%	48.0%	[1-0.43 0]
59	H	(3)	1220.55	0.049	45.2%	0.017	45.2%	172.2	10.1%	0.079	44.1%	38.94%	21.3%	30.5%	48.1%	[1-0.43 0]
60	H	(3)	1241.42	0.048	44.1%	0.017	44.1%	165.6	10.2%	0.081	42.9%	38.44%	22.9%	29.6%	47.5%	[1-0.43 0]
61	H	(3)	1261.13	0.046	43.5%	0.016	43.5%	160.2	10.2%	0.080	42.3%	38.03%	23.7%	30.2%	46.1%	[1-0.43 0]
62	H	(3)	1280.81	0.045	43.6%	0.016	43.6%	157.8	10.2%	0.079	42.4%	38.03%	24.8%	30.0%	45.2%	[1-0.43 0]
63	H	(3)	1301.68	0.048	39.5%	0.017	39.5%	155.4	9.8%	0.086	38.2%	36.50%	24.4%	30.9%	44.7%	[1-0.43 0]
64	H	(3)	1321.39	0.048	39.7%	0.018	39.7%	158.5	9.2%	0.084	38.6%	36.50%	22.9%	32.4%	44.7%	[1-0.43 0]
65	H	(3)	1341.12	0.048	39.8%	0.018	39.8%	160.7	8.6%	0.082	38.9%	36.50%	21.8%	33.8%	44.3%	[1-0.43 0]
66	H	(3)	1360.82	0.048	39.3%	0.018	39.3%	162.1	8.2%	0.082	38.5%	36.10%	20.9%	34.5%	44.6%	[1-0.43 0]
67	H	(3)	1381.69	0.048	39.7%	0.018	39.7%	163.6	7.9%	0.081	38.8%	36.10%	19.9%	35.1%	45.1%	[1-0.43 0]
68	H	(3)	1401.42	0.048	39.1%	0.019	39.1%	164.3	7.9%	0.082	38.2%	35.76%	19.8%	35.0%	45.2%	[1-0.43 0]
69	H	(3)	1421.13	0.048	39.2%	0.019	39.2%	165.1	7.9%	0.080	38.4%	35.76%	19.6%	35.0%	45.4%	[1-0.43 0]
70	H	(3)	1440.84	0.047	39.5%	0.019	39.5%	166.0	7.9%	0.079	38.7%	35.76%	19.2%	35.2%	45.7%	[1-0.43 0]
71	H	(3)	1461.70	0.047	39.6%	0.019	39.6%	166.7	7.9%	0.078	38.8%	35.76%	18.8%	35.3%	45.9%	[1-0.43 0]
72	H	(3)	1481.41	0.047	39.1%	0.019	39.1%	167.1	7.9%	0.078	38.3%	35.48%	18.4%	35.4%	46.1%	[1-0.43 0]
73	H	(3)	1501.13	0.047	38.8%	0.020	38.8%	168.1	7.9%	0.078	38.0%	35.29%	18.3%	35.3%	46.4%	[1-0.43 0]
74	H	(3)	1520.83	0.048	37.6%	0.020	37.6%	168.8	7.8%	0.080	36.8%	34.78%	18.1%	35.3%	46.6%	[1-0.43 0]
75	H	(3)	1541.69	0.048	37.8%	0.021	37.8%	169.4	7.8%	0.079	37.0%	34.78%	18.1%	35.1%	46.8%	[1-0.43 0]
76	H	(3)	1561.40	0.048	38.0%	0.021	38.0%	170.1	7.9%	0.078	37.1%	34.78%	18.0%	34.9%	47.1%	[1-0.43 0]
77	H	(3)	1581.10	0.048	37.6%	0.021	37.6%	169.8	7.8%	0.078	36.8%	34.28%	18.2%	34.8%	47.0%	[1-0.43 0]
78	H	(3)	1601.96	0.048	36.9%	0.021	36.9%	168.6	7.7%	0.079	36.1%	33.94%	18.4%	34.9%	46.7%	[1-0.43 0]
79	H	(3)	1621.68	0.048	36.5%	0.022	36.5%	166.6	7.7%	0.080	35.7%	33.20%	19.0%	35.0%	46.0%	[1-0.43 0]
80	H	(3)	1641.40	0.049	35.5%	0.022	35.5%	163.5	7.6%	0.083	34.7%	32.50%	19.6%	35.2%	45.1%	[1-0.43 0]
81	H	(3)	1661.12	0.048	35.3%	0.022	35.3%	160.2	7.5%	0.083	34.5%	32.34%	21.6%	34.3%	44.1%	[1-0.43 0]
82	H	(3)	1681.98	0.049	34.9%	0.023	34.9%	159.7	7.6%	0.085	34.1%	32.05%	22.6%	33.5%	43.8%	[1-0.43 0]
83	H	(3)	1701.69	0.048	35.2%	0.023	35.2%	157.7	7.5%	0.085	34.4%	32.05%	23.7%	33.0%	43.2%	[1-0.43 0]
84	H	(3)	1721.39	0.049	34.9%	0.023	34.9%	157.9	7.4%	0.085	34.1%	31.81%	23.8%	32.8%	43.4%	[1-0.43 0]
85	H	(3)	1741.11	0.049	34.2%	0.024	34.2%	157.6	7.4%	0.087	33.4%	31.32%	24.4%	32.5%	43.1%	[1-0.43 0]
86	H	(3)	1761.96	0.049	34.2%	0.024	34.2%	157.7	7.4%	0.087	33.4%	31.10%	25.4%	31.5%	43.1%	[1-0.43 0]
87	H	(3)	1781.65	0.048	34.2%	0.024	34.2%	154.6	7.3%	0.087	33.4%	31.10%	27.5%	30.2%	42.3%	[1-0.43 0]
88	H	(3)	1801.36	0.048	33.6%	0.024	33.6%	151.5	7.3%	0.088	32.8%	30.74%	28.9%	29.7%	41.4%	[1-0.43 0]
89	H	(3)	1822.22	0.049	32.8%	0.025	32.8%	148.9	7.3%	0.091	31.9%	30.40%	30.8%	28.7%	40.5%	[1-0.43 0]
90	H	(3)	1841.92	0.051	31.9%	0.026	31.9%	150.8	7.3%	0.094	31.0%	29.90%	30.5%	28.2%	41.3%	[1-0.43 0]
91	H	(3)	1861.62	0.050	32.3%	0.026	32.3%	151.1	7.2%	0.091	31.5%	29.90%	28.2%	30.4%	41.5%	[1-0.43 0]
92	H	(3)	1882.48	0.050	32.1%	0.026	32.1%	151.8	7.0%	0.092	31.3%	29.54%	28.9%	29.5%	41.7%	[1-0.43 0]
93	H	(3)	1902.18	0.052	32.2%	0.028	32.2%	155.7	7.1%	0.093	31.4%	29.54%	30.2%	27.0%	42.8%	[1-0.43 0]
94	H	(3)	1921.91	0.053	32.2%	0.029	32.2%	158.3	7.1%	0.094	31.5%	29.54%	31.6%	24.8%	43.6%	[1-0.43 0]
95	H	(3)	1941.63	0.055	31.9%	0.029	31.9%	157.0	7.2%	0.097	31.0%	29.39%	36.0%	20.9%	43.1%	[1-0.43 0]
96	H	(3)	1962.52	0.056	31.3%	0.031	31.3%	156.7	7.4%	0.100	30.4%	29.20%	39.2%	17.3%	43.5%	[1-0.43 0]
97	H	(3)	1982.23	0.059	30.6%	0.032	30.6%	159.0	7.4%	0.103	29.7%	28.77%	38.3%	17.4%	44.2%	[1-0.43 0]
98	H	(3)	2001.93	0.058	30.7%	0.032	30.7%	159.2	7.3%	0.101	29.9%	28.77%	37.5%	18.3%	44.2%	[1-0.43 0]
99	H	(3)	2021.62	0.058	30.6%	0.033	30.6%	159.4	7.3%	0.101	29.7%	28.63%	37.8%	17.6%	44.6%	[1-0.43 0]
100	H	(3)	2042.49	0.060	30.3%	0.034	30.3%	162.4	7.3%	0.102	29.5%	28.42%	36.4%	18.0%	45.6%	[1-0.43 0]
101	H	(3)	2062.18	0.061	30.3%	0.035	30.3%	164.3	7.6%	0.102	29.3%	28.29%	36.4%	17.5%	46.1%	[1-0.43 0]
102	H	(3)	2081.89	0.061	30.1%	0.035	30.1%	163.2	7.9%	0.103	29.0%	28.11%	36.8%	17.2%	46.1%	[1-0.43 0]
103	H	(3)	2102.76	0.061	30.2%	0.036	30.2%	164.6	8.1%	0.103	29.1%	28.11%	38.4%	14.5%	47.0%	[1-0.43 0]
104	H	(3)	2122.46	0.061	30.2%	0.036	30.2%	164.6	8.0%	0.103	29.2%	28.11%	38.1%	14.4%	47.4%	[1-0.43 0]
105	H	(3)	2142.15	0.062	30.2%	0.037	30.2%	165.9	7.8%	0.103	29.2%	28.11%	38.7%	13.4%	47.8%	[1-0.43 0]
106	H	(3)	2161.87	0.062	30.2%	0.037	30.2%	167.5	7.5%	0.103	29.2%	28.11%	39.4%	12.4%	48.2%	[1-0.43 0]
107	H	(3)	2182.73	0.064	30.1%	0.039	30.1%	171.3	7.3%	0.104	29.2%	28.11%	40.6%	10.4%	49.0%	[1-0.43 0]
108	H	(3)	2202.43	0.064	30.1%	0.039	30.1%	171.7	7.2%	0.103	29.2%	28.11%	39.9%	11.1%	49.0%	[1-0.43 0]
109	H	(3)	2222.15	0.062	30.2%	0.038	30.2%	170.9	7.4%	0.101	29.2%	28.11%	39.7%	11.7%	48.6%	[1-0.43 0]
110	H	(3)	2241.86	0.061	30.2%	0.038	30.2%	170.1	7.7%	0.100	29.2%	28.11%	39.2%	12.4%	48.5%	[1-0.43 0]
111	H	(3)	2262.72	0.060	30.2%	0.038	30.2%	170.0	7.6%	0.098	29.2%	28.11%	38.5%	13.1%	48.4%	[1-0.43 0]
112	H	(3)	2282.43	0.058	30.2%	0.037	30.2%	168.0	7.5%	0.097	29.2%	28.11%	37.7%	14.1%	48.1%	[1-0.43 0]
113	H	(3)	2302.14	0.060	29.6%	0.038	29.6%	168.8	7.5%	0.098	28.6%	27.77%	36.8%	15.0%	48.2%	[1-0.43 0]
114	H	(3)	2323.00	0.060	29.6%	0.039	29.6%	171.8	7.3%	0.097	28.7%	27.77%	36.5%	14.7%	48.8%	[1-0.43 0]
115	H	(3)	2342.70	0.059	29.6%	0.038	29.6%	170.6	7.1%	0.095	28.8%	27.77%	35.9%	15.6%	48.5%	[1-0.43 0]
116	H	(3)	2362.40	0.059	29.5%	0.039	29.5%	171.8	7.4%	0.096	28.6%	27.66%	36.2%	15.0%	48.8%	[1-0.43 0]
117	H	(3)	2382.11	0.060	29.6%	0.040	29.6%	174.4	7.3%	0.096	28.7%	27.66%	36.7%	13.8%	49.5%	[1-0.43 0]
118	H	(3)	2402.98	0.060	29.7%	0.040	29.7%	173.5	7.5%	0.096	28.7%	27.66%	37.3%	13.0%	49.6%	[1-0.43 0]
119	H	(3)	2422.69	0.058	29.7%	0.039	29.7%	170.7	7.6%	0.094	28.7%	27.66%	37.4%	13.4%	49.2%	[1-0.43 0]
120	H	(3)	2442.40	0.059	29.1%	0.040	29.1%	171.9	7.7%	0.096	28.1%	27.32%	37.4%	13.2%	49.4%	[1-0.43 0]
121	H	(3)	2463.27	0.058	29.2%	0.039	29.2%	170.8	7.5%	0.094	28.2%	27.32%	36.3%	14.9%	48.8%	[1-0.43 0]
122	H	(3)	2482.98	0.057	29.1%	0.039	29.1%	169.7	7.6%	0.093	28.0%	27.21%	35.9%	15.9%	48.3%	[1-0.43 0]
123	H	(3)	2502.70	0.057	28.9%	0.040	28.9%	170.6	7.3%	0.093	27.9%	27.08%	36.3%	15.4%	48.3%	[1-0.43 0]
124	H	(3)	2522.40	0.058	28.5%	0.040	28.5%	168.8	7.5%	0.095	27.5%	26.79%	37.0%	15.5%	47.5%	[1-0.43 0]
125	H	(3)	2543.25	0.056	28.5%	0.039	28.5%	164.5	7.3%	0.094	27.5%	26.79%	38.1%	15.5%	46.4%	[1-0.43 0]
126	H	(3)	2562.93	0.056	28.3%	0.040	28.3%	163.2	7.3%	0.095	27.3%	26.64%	39.0%	14.9%	46.1%	[1-0.43 0]
127	H	(3)	2582.65	0.053	28.0%	0.038	28.0%	158.8	7.0%	0.093	27.1%	26.40%	37.8%	17.8%	44.5%	[1-0.43 0]
128	H	(3)	2602.37	0.050	28.3%	0.036	28.3%	154.0	7.1%	0.089	27.4%	26.40%	35.6%	21.6%	42.8%	[1-0.43 0]
129	H	(3)	2623.25	0.048	28.3%	0.035	28.3%	153.5	6.7%	0.088	27.5%	26.40%	34.5%	23.0%	42.5%	[1-0.43 0]
130	H	(3)	2642.96	0.047	28.4%	0.035	28.4%	153.6	6.6%	0.086	27.7%	26.40%	32.7%	25.1%	42.3%	[1-0.43 0]
131	H	(3)	2662.67	0.045	28.5%	0.033	28.5%	149.9	6.4%	0.083	27.8%	26.40%	30.9%	27.9%	41.2%	[1-0.43 0]
132	H	(3)	2683.54	0.045	28.5%	0.033	28.5%	149.7	6.6%	0.083	27.8%	26.40%	31.0%	27.6%	41.3%	[1-0.43 0]
133	H	(3)	2703.25	0.045	28.5%	0.033	28.5%	149.9	6.4%	0.083	27.7%	26.40%	31.2%	27.3%	41.4%	[1-0.43 0]
134	H	(3)	2722.96	0.045	28.5%	0.034	28.5%	150.8	6.7%	0.082	27.7%	26.40%	31.2%	27.3%	41.5%	[1-0.43 0]
135	H	(3)	2742.65	0.045	28.5%	0.034	28.5%	151.3	6.8%	0.082	27.7%	26.40%	31.6%	26.9%	41.5%	[1-0.43 0]
136	H	(3)	2763.50	0.045	28.5%	0.034	28.5%	152.7	6.7%	0.081	27.7%	26.40%	31.5%	26.8%	41.7%	[1-0.43 0]
137	H	(3)	2783.18	0.044	28.2%	0.034	28.2%	152.2	6.5%	0.081	27.4%	26.24%	31.1%	27.5%	41.4%	[1-0.43 0]
138	H	(3)	2802.88	0.044	28.2%	0.034	28.2%	152.6	6.5%	0.080	27.4%	26.24%	31.2%	27.7%	41.2%	[1-0.43 0]
139	H	(3)	2823.73	0.043	28.3%	0.034	28.3%	151.9	6.4%	0.079	27.5%	26.24%	30.4%	28.6%	40.9%	[1-0.43 0]
140	H	(3)	2843.42	0.042	28.3%	0.033	28.3%	150.9	6.2%	0.078	27.6%	26.24%	29.6%	29.7%	40.7%	[1-0.43 0]
141	H	(3)	2863.14	0.042	28.3%	0.033	28.3%	150.3	6.4%	0.077	27.6%	26.24%	29.7%	29.8%	40.5%	[1-0.43 0]
142	H	(3)	2882.86	0.043	28.1%	0.034	28.1%	153.5	6.4%	0.078	27.4%	26.11%	29.3%	29.4%	41.4%	[1-0.43 0]
143	H	(3)	2903.74	0.044	28.2%	0.035	28.2%	156.0	6.3%	0.078	27.5%	26.11%	28.7%	29.1%	42.2%	[1-0.43 0]
144	H	(3)	2923.44	0.045	27.9%	0.036	27.9%	157.9	6.3%	0.079	27.2%	26.01%	29.7%	27.4%	42.9%	[1-0.43 0]
145	H	(3)	2943.15	0.046	27.9%	0.037	27.9%	160.2	6.3%	0.079	27.2%	26.01%	30.8%	25.6%	43.6%	[1-0.43 0]
146	H	(3)	2964.01	0.046	27.8%	0.038	27.8%	161.1	6.2%	0.080	27.1%	26.01%	31.8%	24.1%	44.1%	[1-0.43 0]
147	H	(3)	2983.72	0.046	27.8%	0.038	27.8%	160.0	6.2%	0.080	27.1%	26.01%	33.3%	22.7%	44.0%	[1-0.43 0]
148	H	(3)	3003.42	0.046	27.8%	0.039	27.8%	160.2	7.0%	0.080	26.9%	26.01%	34.9%	20.9%	44.2%	[1-0.43 0]
149	H	(3)	3023.12	0.046	27.8%	0.039	27.8%	160.7	7.0%	0.080	26.9%	26.01%	34.9%	21.0%	44.2%	[1-0.43 0]
150	H	(3)	3043.98	0.046	27.9%	0.039	27.9%	161.0	7.2%	0.079	26.9%	26.01%	34.9%	20.9%	44.2%	[1-0.43 0]
151	H	(3)	3063.65	0.046	27.9%	0.039	27.9%	162.0	7.3%	0.079	26.9%	26.01%	34.9%	20.6%	44.5%	[1-0.43 0]
152	H	(3)	3083.34	0.046	27.6%	0.039	27.6%	161.8	7.3%	0.079	26.6%	25.84%	34.0%	21.7%	44.3%	[1-0.43 0]
153	H	(3)	3104.20	0.045	27.5%	0.039	27.5%	161.2	6.7%	0.078	26.7%	25.84%	33.2%	22.7%	44.1%	[1-0.43 0]
154	H	(3)	3123.89	0.044	27.5%	0.038	27.5%	159.4	6.6%	0.076	26.7%	25.71%	30.8%	25.5%	43.7%	[1-0.43 0]
155	H	(3)	3143.59	0.044	27.4%	0.038	27.4%	158.5	6.4%	0.076	26.6%	25.58%	30.3%	26.1%	43.6%	[1-0.43 0]
156	H	(3)	3163.31	0.043	27.4%	0.038	27.4%	158.3	6.3%	0.075	26.7%	25.58%	30.1%	26.6%	43.3%	[1-0.43 0]
157	H	(3)	3184.19	0.043	27.5%	0.038	27.5%	158.6	6.3%	0.075	26.7%	25.58%	30.5%	26.0%	43.5%	[1-0.43 0]
158	H	(3)	3203.91	0.043	27.5%	0.038	27.5%	157.3	6.5%	0.075	26.8%	25.58%	31.1%	25.7%	43.2%	[1-0.43 0]
159	H	(3)	3223.62	0.043	27.4%	0.039	27.4%	157.7	6.6%	0.076	26.6%	25.58%	33.2%	23.3%	43.5%	[1-0.43 0]
160	H	(3)	3243.32	0.043	27.4%	0.039	27.4%	158.3	6.7%	0.076	26.6%	25.58%	33.3%	23.2%	43.5%	[1-0.43 0]
161	H	(3)	3264.20	0.043	27.4%	0.039	27.4%	159.8	6.7%	0.076	26.6%	25.58%	33.3%	23.0%	43.8%	[1-0.43 0]
162	H	(3)	3283.90	0.043	27.4%	0.039	27.4%	159.0	6.7%	0.075	26.6%	25.58%	33.4%	23.3%	43.3%	[1-0.43 0]
163	H	(3)	3303.59	0.043	27.4%	0.039	27.4%	160.2	6.7%	0.074	26.6%	25.58%	33.3%	23.2%	43.5%	[1-0.43 0]
164	H	(3)	3324.44	0.043	27.4%	0.039	27.4%	160.6	6.6%	0.074	26.6%	25.58%	33.5%	23.2%	43.3%	[1-0.43 0]
165	H	(3)	3344.14	0.042	27.1%	0.039	27.1%	158.7	6.5%	0.073	26.3%	25.43%	32.7%	24.3%	42.9%	[1-0.43 0]
166	H	(3)	3363.84	0.041	27.2%	0.038	27.2%	156.2	6.4%	0.072	26.4%	25.43%	32.0%	25.7%	42.4%	[1-0.43 0]
167	H	(3)	3383.56	0.040	27.2%	0.038	27.2%	156.2	6.3%	0.071	26.5%	25.43%	31.2%	26.6%	42.2%	[1-0.43 0]
168	H	(3)	3404.43	0.039	27.3%	0.037	27.3%	154.6	6.1%	0.070	26.6%	25.43%	30.5%	27.8%	41.7%	[1-0.43 0]
169	H	(3)	3424.14	0.038	27.4%	0.036	27.4%	153.6	6.3%	0.069	26.7%	25.43%	29.4%	29.1%	41.5%	[1-0.43 0]
170	H	(3)	3443.82	0.037	27.4%	0.036	27.4%	152.3	6.2%	0.068	26.7%	25.43%	29.3%	29.5%	41.3%	[1-0.43 0]
171	H	(3)	3464.67	0.037	27.4%	0.036	27.4%	151.6	6.2%	0.068	26.7%	25.43%	29.2%	29.6%	41.2%	[1-0.43 0]
172	H	(3)	3484.38	0.037	27.4%	0.035	27.4%	150.4	6.3%	0.067	26.7%	25.43%	29.0%	29.6%	41.3%	[1-0.43 0]
173	H	(3)	3504.08	0.037	27.4%	0.036	27.4%	150.9	6.4%	0.067	26.7%	25.43%	29.0%	29.6%	41.4%	[1-0.43 0]
174	H	(3)	3523.78	0.037	27.4%	0.036	27.4%	151.2	6.4%	0.067	26.7%	25.43%	29.1%	29.2%	41.7%	[1-0.43 0]
