[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
26	H	(3)	540.31	0.022	39.7%	0.003	39.7%	29.8	9.7%	0.208	38.5%	34.64%	27.9%	65.4%	6.7%	[1-0.43 0]
27	H	(3)	560.03	0.023	33.7%	0.004	33.7%	27.9	11.5%	0.233	31.6%	32.04%	29.1%	65.2%	5.7%	[1-0.43 0]
28	H	(3)	579.76	0.032	34.2%	0.005	34.2%	38.7	11.6%	0.229	32.2%	31.94%	27.1%	63.5%	9.4%	[1-0.43 0]
29	H	(3)	599.45	0.044	34.3%	0.007	34.3%	53.1	11.9%	0.232	32.1%	31.34%	27.0%	59.1%	13.9%	[1-0.43 0]
30	H	(3)	620.36	0.048	35.1%	0.008	35.1%	58.5	13.4%	0.228	32.5%	31.15%	26.7%	57.6%	15.7%	[1-0.43 0]
31	H	(3)	640.09	0.056	35.4%	0.010	35.4%	69.0	12.7%	0.225	33.1%	31.15%	28.2%	52.9%	18.9%	[1-0.43 0]
32	H	(3)	659.80	0.060	34.0%	0.011	34.0%	72.0	12.3%	0.231	31.7%	30.41%	29.1%	51.2%	19.7%	[1-0.43 0]
33	H	(3)	679.51	0.062	33.9%	0.012	33.9%	74.2	12.7%	0.230	31.4%	30.07%	30.8%	49.1%	20.2%	[1-0.43 0]
34	H	(3)	700.40	0.055	33.5%	0.011	33.5%	68.7	12.2%	0.224	31.3%	29.90%	30.6%	50.8%	18.6%	[1-0.43 0]
35	H	(3)	720.12	0.058	32.6%	0.012	32.6%	71.6	11.5%	0.226	30.5%	29.47%	30.6%	49.9%	19.5%	[1-0.43 0]
36	H	(3)	739.81	0.054	32.9%	0.011	32.9%	68.1	11.6%	0.219	30.8%	29.47%	30.1%	51.2%	18.7%	[1-0.43 0]
37	H	(3)	759.53	0.046	32.5%	0.010	32.5%	59.7	11.4%	0.214	30.4%	29.23%	29.1%	54.6%	16.3%	[1-0.43 0]
38	H	(3)	780.46	0.040	32.4%	0.009	32.4%	53.5	11.7%	0.208	30.2%	29.07%	27.7%	57.7%	14.7%	[1-0.43 0]
39	H	(3)	800.16	0.040	33.2%	0.009	33.2%	55.0	13.4%	0.202	30.4%	29.07%	26.4%	58.5%	15.1%	[1-0.43 0]
40	H	(3)	819.87	0.041	33.2%	0.009	33.2%	56.9	14.0%	0.200	30.1%	28.78%	26.5%	58.1%	15.5%	[1-0.43 0]
41	H	(3)	839.58	0.040	32.9%	0.009	32.9%	54.9	14.5%	0.201	29.5%	28.36%	26.7%	58.8%	14.5%	[1-0.43 0]
42	H	(3)	860.48	0.040	32.1%	0.010	32.1%	54.7	14.0%	0.204	28.9%	27.92%	28.8%	56.8%	14.4%	[1-0.43 0]
43	H	(3)	880.19	0.042	30.9%	0.010	30.9%	55.6	12.8%	0.210	28.1%	27.46%	31.0%	54.6%	14.5%	[1-0.43 0]
44	H	(3)	899.89	0.046	29.6%	0.012	29.6%	59.3	11.5%	0.217	27.3%	26.96%	33.0%	51.3%	15.7%	[1-0.43 0]
45	H	(3)	920.76	0.045	28.8%	0.012	28.8%	56.2	10.8%	0.222	26.7%	26.48%	35.3%	49.8%	14.9%	[1-0.43 0]
46	H	(3)	940.46	0.045	28.8%	0.012	28.8%	55.4	11.1%	0.224	26.6%	26.29%	37.9%	47.3%	14.8%	[1-0.43 0]
47	H	(3)	960.17	0.048	28.5%	0.013	28.5%	59.6	10.1%	0.223	26.6%	26.19%	38.0%	46.1%	16.0%	[1-0.43 0]
48	H	(3)	979.87	0.048	28.6%	0.013	28.6%	59.9	10.4%	0.220	26.7%	26.12%	38.0%	45.9%	16.0%	[1-0.43 0]
49	H	(3)	1000.72	0.041	28.3%	0.011	28.3%	52.2	9.7%	0.216	26.6%	26.00%	37.3%	48.9%	13.8%	[1-0.43 0]
50	H	(3)	1020.43	0.039	27.6%	0.011	27.6%	50.9	9.1%	0.215	26.1%	25.69%	36.2%	50.5%	13.3%	[1-0.43 0]
51	H	(3)	1040.16	0.043	27.0%	0.013	27.0%	55.7	8.3%	0.216	25.7%	25.46%	35.7%	49.7%	14.5%	[1-0.43 0]
52	H	(3)	1059.89	0.040	27.0%	0.012	27.0%	51.6	9.5%	0.216	25.2%	25.17%	36.0%	50.5%	13.4%	[1-0.43 0]
53	H	(3)	1080.78	0.041	26.7%	0.012	26.7%	53.3	8.3%	0.212	25.4%	25.17%	36.0%	50.2%	13.8%	[1-0.43 0]
54	H	(3)	1100.49	0.041	26.5%	0.013	26.5%	53.7	8.6%	0.212	25.1%	24.82%	35.3%	50.6%	14.1%	[1-0.43 0]
55	H	(3)	1120.23	0.046	26.1%	0.014	26.1%	59.6	8.4%	0.215	24.7%	24.54%	35.5%	48.7%	15.8%	[1-0.43 0]
56	H	(3)	1139.95	0.044	26.1%	0.014	26.1%	57.0	8.9%	0.214	24.5%	24.36%	35.7%	49.2%	15.1%	[1-0.43 0]
57	H	(3)	1160.85	0.048	25.6%	0.016	25.6%	62.2	8.2%	0.216	24.2%	24.06%	35.0%	48.2%	16.7%	[1-0.43 0]
58	H	(3)	1180.57	0.050	25.8%	0.016	25.8%	63.3	9.3%	0.218	24.0%	23.81%	35.9%	47.1%	17.1%	[1-0.43 0]
59	H	(3)	1200.27	0.052	24.9%	0.017	24.9%	64.1	9.1%	0.225	23.2%	23.29%	36.8%	46.1%	17.1%	[1-0.43 0]
60	H	(3)	1220.00	0.052	21.3%	0.018	21.3%	53.1	8.7%	0.272	19.4%	20.99%	38.1%	48.2%	13.7%	[1-0.43 0]
61	H	(3)	1240.87	0.061	19.2%	0.021	19.2%	49.2	10.1%	0.343	16.3%	18.89%	40.4%	47.1%	12.4%	[1-1.00 1]
62	H	(3)	1260.57	0.071	17.8%	0.025	17.8%	50.2	9.2%	0.394	15.2%	17.47%	42.4%	45.3%	12.3%	[1-1.00 1]
63	H	(3)	1280.28	0.072	17.6%	0.026	17.6%	46.1	9.4%	0.435	14.9%	16.56%	44.5%	44.6%	10.9%	[1-1.00 1]
64	H	(3)	1299.97	0.081	17.5%	0.029	17.5%	44.0	10.6%	0.512	13.9%	15.27%	47.9%	41.9%	10.2%	[1-1.00 1]
65	H	(3)	1320.85	0.099	17.5%	0.036	17.5%	48.5	11.1%	0.568	13.5%	14.58%	50.2%	38.1%	11.7%	[1-1.00 1]
66	H	(3)	1340.57	0.115	16.4%	0.043	16.4%	51.2	10.1%	0.622	12.9%	13.82%	49.7%	37.8%	12.5%	[1-1.00 1]
67	H	(3)	1360.26	0.113	18.0%	0.043	18.0%	47.4	12.8%	0.663	12.7%	13.35%	51.1%	37.7%	11.2%	[1-1.00 1]
68	H	(3)	1381.14	0.109	17.7%	0.042	17.7%	43.7	12.5%	0.693	12.5%	12.97%	51.7%	38.2%	10.1%	[1-1.00 1]
69	H	(3)	1400.86	0.111	17.0%	0.043	17.0%	41.5	12.0%	0.742	12.0%	12.43%	51.8%	38.8%	9.4%	[1-1.00 1]
70	H	(3)	1420.59	0.110	16.9%	0.043	16.9%	38.7	12.3%	0.789	11.5%	11.97%	51.8%	39.6%	8.6%	[1-1.00 1]
71	H	(3)	1440.32	0.106	16.0%	0.042	16.0%	37.0	11.1%	0.796	11.5%	11.78%	50.8%	40.9%	8.3%	[1-1.00 1]
72	H	(3)	1461.20	0.101	14.4%	0.041	14.4%	33.3	9.2%	0.840	11.0%	11.36%	50.4%	42.0%	7.7%	[1-1.00 1]
73	H	(3)	1480.91	0.113	14.9%	0.046	14.9%	35.7	10.3%	0.874	10.8%	11.10%	50.0%	41.6%	8.3%	[1-1.00 1]
74	H	(3)	1500.62	0.117	15.0%	0.049	15.0%	35.9	10.6%	0.905	10.6%	10.89%	50.8%	40.8%	8.3%	[1-1.00 1]
75	H	(3)	1520.34	0.134	14.7%	0.056	14.7%	39.0	10.4%	0.953	10.4%	10.59%	51.1%	39.8%	9.1%	[1-1.00 1]
76	H	(6)	1541.21	0.142	15.6%	0.061	15.6%	39.1	11.9%	1.009	10.2%	10.33%	53.3%	37.8%	8.9%	[1-1.00 1]
77	H	(6)	1560.92	0.147	15.6%	0.064	15.6%	39.2	12.0%	1.041	10.0%	10.08%	53.6%	37.6%	8.8%	[1-1.00 1]
78	H	(6)	1580.63	0.153	14.3%	0.067	14.3%	39.7	10.4%	1.073	9.9%	9.90%	54.3%	36.8%	8.9%	[1-1.00 1]
79	H	(6)	1600.35	0.163	13.2%	0.073	13.2%	41.0	9.0%	1.106	9.7%	9.70%	53.7%	37.1%	9.2%	[1-1.00 1]
80	H	(6)	1621.24	0.155	12.9%	0.070	12.9%	37.9	8.7%	1.133	9.5%	9.51%	54.1%	37.5%	8.3%	[1-1.00 1]
81	H	(6)	1640.98	0.144	11.7%	0.065	11.7%	34.6	7.1%	1.152	9.3%	9.33%	54.3%	38.3%	7.4%	[1-1.00 1]
82	H	(6)	1660.67	0.144	11.0%	0.066	11.0%	34.1	6.1%	1.172	9.2%	9.19%	54.3%	38.5%	7.3%	[1-1.00 1]
83	H	(6)	1680.41	0.128	10.9%	0.060	10.9%	30.0	6.0%	1.185	9.1%	9.06%	54.4%	39.6%	6.1%	[1-1.00 1]
84	H	(6)	1701.30	0.124	12.8%	0.059	12.8%	28.4	9.1%	1.211	9.0%	8.91%	54.4%	40.0%	5.6%	[1-1.00 1]
85	H	(6)	1721.01	0.125	12.7%	0.060	12.7%	28.1	8.9%	1.240	9.0%	8.73%	54.4%	40.1%	5.5%	[1-1.00 1]
86	H	(6)	1741.89	0.130	13.6%	0.063	13.6%	28.2	9.9%	1.277	9.3%	8.57%	55.2%	39.2%	5.6%	[1-1.00 1]
87	H	(6)	1762.75	0.143	16.7%	0.070	16.7%	30.0	13.4%	1.322	10.0%	8.44%	56.3%	37.5%	6.2%	[1-1.00 1]
88	H	(6)	1781.31	0.160	16.4%	0.079	16.4%	32.8	13.0%	1.357	10.1%	8.32%	56.7%	36.2%	7.0%	[1-1.00 1]
89	H	(6)	1801.03	0.165	15.7%	0.083	15.7%	33.1	12.0%	1.387	10.1%	8.23%	57.7%	35.1%	7.2%	[1-1.00 1]
90	H	(6)	1820.73	0.171	16.2%	0.086	16.2%	33.3	12.6%	1.425	10.2%	8.12%	58.9%	33.9%	7.2%	[1-1.00 1]
91	H	(6)	1841.60	0.179	15.3%	0.091	15.3%	34.1	11.7%	1.454	9.9%	7.99%	59.1%	33.5%	7.4%	[1-1.00 1]
92	H	(6)	1861.32	0.176	13.6%	0.091	13.6%	33.1	9.9%	1.473	9.3%	7.88%	59.1%	33.9%	7.0%	[1-1.00 1]
93	H	(6)	1881.04	0.175	13.3%	0.091	13.3%	32.6	9.5%	1.492	9.3%	7.76%	59.0%	34.3%	6.8%	[1-1.00 1]
94	H	(6)	1900.75	0.173	12.3%	0.091	12.3%	32.0	8.3%	1.502	9.1%	7.67%	58.3%	35.2%	6.6%	[1-1.00 1]
95	H	(6)	1921.63	0.179	11.8%	0.096	11.8%	32.9	7.8%	1.515	8.9%	7.57%	57.3%	36.0%	6.8%	[1-1.00 1]
96	H	(6)	1941.35	0.178	12.0%	0.096	12.0%	32.4	8.3%	1.526	8.8%	7.50%	56.9%	36.6%	6.6%	[1-1.00 1]
97	H	(6)	1961.05	0.172	11.8%	0.093	11.8%	31.0	7.7%	1.537	8.9%	7.43%	56.8%	37.0%	6.2%	[1-1.00 1]
98	H	(6)	1980.77	0.168	12.1%	0.092	12.1%	29.7	8.1%	1.569	8.9%	7.31%	57.2%	36.9%	5.9%	[1-1.00 1]
99	H	(6)	2002.80	0.170	12.9%	0.095	12.9%	29.1	9.2%	1.626	9.1%	7.18%	58.1%	36.2%	5.7%	[1-1.00 1]
100	H	(6)	2021.33	0.165	13.4%	0.093	13.4%	27.9	9.7%	1.646	9.3%	7.12%	58.7%	35.9%	5.4%	[1-1.00 1]
101	H	(6)	2042.21	0.175	14.3%	0.099	14.3%	29.0	10.6%	1.673	9.6%	7.03%	58.7%	35.5%	5.8%	[1-1.00 1]
102	H	(6)	2060.76	0.178	14.7%	0.102	14.7%	29.4	11.2%	1.684	9.5%	6.97%	58.5%	35.6%	5.9%	[1-1.00 1]
103	H	(6)	2081.62	0.180	15.8%	0.104	15.8%	29.5	12.5%	1.700	9.6%	6.90%	58.4%	35.7%	5.9%	[1-1.00 1]
104	H	(6)	2101.33	0.186	15.4%	0.109	15.4%	30.2	12.2%	1.715	9.4%	6.84%	58.1%	35.8%	6.1%	[1-1.00 1]
105	H	(6)	2122.20	0.188	15.1%	0.111	15.1%	30.2	11.9%	1.727	9.2%	6.78%	58.3%	35.7%	6.0%	[1-1.00 1]
106	H	(6)	2141.93	0.193	14.0%	0.115	14.0%	30.6	11.0%	1.753	8.7%	6.68%	58.2%	35.7%	6.1%	[1-1.00 1]
107	H	(6)	2161.65	0.194	12.6%	0.117	12.6%	30.6	9.5%	1.762	8.3%	6.63%	58.0%	35.9%	6.1%	[1-1.00 1]
108	H	(6)	2181.38	0.206	11.5%	0.125	11.5%	32.4	8.4%	1.770	7.9%	6.57%	57.6%	35.9%	6.6%	[1-1.00 1]
109	H	(6)	2201.10	0.211	11.8%	0.129	11.8%	32.9	9.0%	1.781	7.6%	6.52%	57.3%	36.1%	6.7%	[1-1.00 1]
110	H	(6)	2221.99	0.207	11.7%	0.127	11.7%	32.1	8.9%	1.786	7.5%	6.47%	56.9%	36.7%	6.5%	[1-1.00 1]
111	H	(6)	2241.69	0.195	11.9%	0.121	11.9%	30.4	9.2%	1.784	7.6%	6.42%	56.4%	37.7%	5.9%	[1-1.00 1]
112	H	(6)	2261.39	0.195	13.0%	0.122	13.0%	29.8	10.6%	1.815	7.5%	6.34%	56.8%	37.4%	5.8%	[1-1.00 1]
113	H	(6)	2281.10	0.186	13.7%	0.118	13.7%	28.1	11.6%	1.835	7.4%	6.28%	57.1%	37.5%	5.3%	[1-1.00 1]
114	H	(6)	2301.98	0.184	13.8%	0.118	13.8%	27.7	11.8%	1.852	7.2%	6.22%	57.2%	37.5%	5.2%	[1-1.00 1]
115	H	(6)	2321.67	0.202	14.0%	0.130	14.0%	30.1	12.1%	1.866	7.0%	6.18%	57.1%	37.0%	5.9%	[1-1.00 1]
116	H	(6)	2341.40	0.219	14.4%	0.142	14.4%	32.2	12.6%	1.891	6.9%	6.14%	57.4%	36.0%	6.6%	[1-1.00 1]
117	H	(6)	2361.11	0.229	14.0%	0.150	14.0%	33.3	12.3%	1.906	6.7%	6.08%	56.8%	36.3%	6.9%	[1-1.00 1]
118	H	(6)	2381.99	0.220	13.3%	0.146	13.3%	32.0	11.5%	1.914	6.6%	6.03%	56.7%	36.9%	6.5%	[1-1.00 1]
119	H	(6)	2401.70	0.218	12.0%	0.145	12.0%	31.5	10.0%	1.921	6.6%	5.99%	56.6%	37.1%	6.3%	[1-1.00 1]
120	H	(6)	2421.40	0.211	12.0%	0.142	12.0%	30.2	10.0%	1.938	6.7%	5.94%	57.0%	37.1%	5.9%	[1-1.00 1]
121	H	(6)	2441.12	0.198	11.5%	0.134	11.5%	28.2	9.2%	1.949	6.8%	5.89%	57.2%	37.4%	5.4%	[1-1.00 1]
122	H	(6)	2462.00	0.193	11.1%	0.132	11.1%	27.0	8.7%	1.985	6.9%	5.82%	57.9%	37.1%	5.0%	[1-1.00 1]
123	H	(6)	2481.73	0.195	11.2%	0.134	11.2%	26.7	8.8%	2.026	6.9%	5.76%	59.0%	36.0%	5.0%	[1-1.00 1]
124	H	(6)	2501.46	0.203	12.0%	0.141	12.0%	27.4	9.7%	2.054	7.1%	5.72%	59.5%	35.2%	5.2%	[1-1.00 1]
125	H	(6)	2521.19	0.208	11.3%	0.145	11.3%	27.8	8.9%	2.076	7.0%	5.68%	59.8%	34.8%	5.4%	[1-1.00 1]
126	H	(6)	2542.07	0.216	11.1%	0.152	11.1%	28.4	8.6%	2.106	7.0%	5.63%	60.3%	34.0%	5.6%	[1-1.00 1]
127	H	(6)	2561.79	0.226	11.7%	0.161	11.7%	29.5	9.3%	2.125	7.2%	5.60%	60.6%	33.4%	6.0%	[1-1.00 1]
128	H	(6)	2582.67	0.236	12.3%	0.169	12.3%	30.6	10.0%	2.139	7.2%	5.54%	60.1%	33.7%	6.3%	[1-1.00 1]
129	H	(6)	2601.22	0.228	12.5%	0.165	12.5%	29.4	10.2%	2.153	7.3%	5.50%	60.4%	33.7%	5.9%	[1-1.00 1]
130	H	(6)	2622.09	0.233	12.9%	0.170	12.9%	29.9	10.5%	2.167	7.5%	5.47%	60.5%	33.4%	6.1%	[1-1.00 1]
131	H	(6)	2641.82	0.228	13.2%	0.168	13.2%	29.2	10.8%	2.176	7.5%	5.43%	60.4%	33.8%	5.8%	[1-1.00 1]
132	H	(6)	2661.54	0.235	12.8%	0.174	12.8%	29.9	10.3%	2.185	7.6%	5.40%	60.3%	33.6%	6.0%	[1-1.00 1]
133	H	(6)	2683.57	0.243	13.1%	0.181	13.1%	30.6	10.5%	2.207	7.9%	5.37%	60.6%	33.1%	6.3%	[1-1.00 1]
134	H	(6)	2703.29	0.244	13.0%	0.184	13.0%	30.7	10.5%	2.214	7.7%	5.33%	60.6%	33.1%	6.3%	[1-1.00 1]
135	H	(6)	2721.84	0.230	13.0%	0.174	13.0%	28.7	10.7%	2.226	7.4%	5.30%	60.8%	33.5%	5.7%	[1-1.00 1]
136	H	(6)	2741.55	0.237	12.8%	0.180	12.8%	29.4	10.4%	2.236	7.3%	5.26%	60.7%	33.4%	5.9%	[1-1.00 1]
137	H	(6)	2762.43	0.232	12.3%	0.178	12.3%	28.8	10.1%	2.235	7.1%	5.24%	60.7%	33.6%	5.7%	[1-1.00 1]
138	H	(6)	2782.13	0.220	11.6%	0.170	11.6%	27.2	9.4%	2.246	6.9%	5.21%	60.9%	33.9%	5.2%	[1-1.00 1]
139	H	(6)	2801.85	0.229	11.3%	0.178	11.3%	28.1	8.9%	2.258	7.0%	5.17%	60.5%	34.0%	5.5%	[1-1.00 1]
140	H	(6)	2822.72	0.239	11.3%	0.187	11.3%	29.1	8.8%	2.280	7.1%	5.13%	60.3%	33.9%	5.8%	[1-1.00 1]
141	H	(6)	2842.44	0.237	11.4%	0.187	11.4%	28.7	8.9%	2.293	7.2%	5.10%	60.3%	34.0%	5.7%	[1-1.00 1]
142	H	(6)	2863.33	0.234	11.8%	0.186	11.8%	28.2	9.2%	2.302	7.3%	5.07%	60.3%	34.0%	5.6%	[1-1.00 1]
143	H	(6)	2881.88	0.235	11.5%	0.188	11.5%	28.4	8.9%	2.304	7.3%	5.05%	60.2%	34.2%	5.7%	[1-1.00 1]
144	H	(6)	2902.75	0.231	12.0%	0.187	12.0%	27.9	9.5%	2.305	7.3%	5.02%	60.2%	34.3%	5.5%	[1-1.00 1]
145	H	(6)	2922.47	0.240	12.0%	0.195	12.0%	28.7	9.6%	2.324	7.1%	4.98%	59.8%	34.5%	5.7%	[1-1.00 1]
146	H	(6)	2942.19	0.253	11.2%	0.207	11.2%	30.1	8.8%	2.338	7.0%	4.94%	59.6%	34.3%	6.1%	[1-1.00 1]
147	H	(6)	2961.91	0.261	11.6%	0.215	11.6%	31.0	9.4%	2.345	6.8%	4.92%	59.5%	34.2%	6.3%	[1-1.00 1]
148	H	(6)	2981.63	0.280	11.8%	0.232	11.8%	33.0	9.6%	2.361	6.8%	4.89%	59.1%	34.0%	6.9%	[1-1.00 1]
149	H	(6)	3002.56	0.290	11.0%	0.242	11.0%	34.0	8.9%	2.371	6.5%	4.85%	58.7%	34.2%	7.1%	[1-1.00 1]
150	H	(6)	3022.26	0.285	10.7%	0.240	10.7%	33.4	8.7%	2.372	6.2%	4.83%	58.8%	34.3%	7.0%	[1-1.00 1]
151	H	(6)	3041.97	0.290	11.1%	0.245	11.1%	34.0	9.2%	2.370	6.1%	4.81%	58.3%	34.5%	7.1%	[1-1.00 1]
152	H	(6)	3061.70	0.293	10.2%	0.249	10.2%	34.3	8.3%	2.369	5.9%	4.79%	58.0%	34.8%	7.2%	[1-1.00 1]
153	H	(6)	3082.57	0.292	9.3%	0.250	9.3%	34.4	7.3%	2.360	5.8%	4.78%	57.3%	35.4%	7.2%	[1-1.00 1]
154	H	(6)	3102.28	0.286	9.5%	0.247	9.5%	33.7	7.5%	2.364	5.9%	4.75%	57.3%	35.7%	7.0%	[1-1.00 1]
155	H	(6)	3121.99	0.301	9.1%	0.261	9.1%	35.3	7.0%	2.372	5.8%	4.72%	56.8%	35.8%	7.4%	[1-1.00 1]
156	H	(6)	3142.85	0.278	8.9%	0.243	8.9%	32.5	6.8%	2.377	5.8%	4.71%	57.3%	36.0%	6.7%	[1-1.00 1]
157	H	(6)	3162.56	0.277	8.9%	0.243	8.9%	32.2	6.7%	2.385	5.8%	4.68%	57.3%	36.2%	6.6%	[1-1.00 1]
158	H	(6)	3182.27	0.273	10.5%	0.241	10.5%	31.5	8.7%	2.400	5.8%	4.66%	57.6%	36.0%	6.4%	[1-1.00 1]
159	H	(6)	3201.97	0.270	10.4%	0.240	10.4%	31.0	8.7%	2.418	5.7%	4.63%	58.0%	35.7%	6.3%	[1-1.00 1]
160	H	(6)	3222.85	0.261	10.5%	0.234	10.5%	29.9	8.9%	2.429	5.6%	4.61%	58.3%	35.7%	6.0%	[1-1.00 1]
161	H	(6)	3242.56	0.280	11.0%	0.253	11.0%	31.9	9.5%	2.439	5.5%	4.59%	58.0%	35.4%	6.6%	[1-1.00 1]
162	H	(6)	3262.29	0.287	11.6%	0.260	11.6%	32.5	10.3%	2.449	5.4%	4.57%	58.2%	35.0%	6.8%	[1-1.00 1]
163	H	(6)	3281.99	0.303	10.3%	0.276	10.3%	34.1	8.9%	2.467	5.2%	4.54%	58.1%	34.7%	7.2%	[1-1.00 1]
164	H	(6)	3302.87	0.318	10.3%	0.292	10.3%	35.7	9.0%	2.477	5.1%	4.52%	58.0%	34.4%	7.6%	[1-1.00 1]
165	H	(6)	3322.59	0.313	10.7%	0.289	10.7%	34.9	9.4%	2.491	5.0%	4.50%	58.4%	34.2%	7.4%	[1-1.00 1]
166	H	(6)	3342.31	0.306	9.9%	0.285	9.9%	34.0	8.6%	2.500	5.0%	4.47%	58.7%	34.1%	7.1%	[1-1.00 1]
167	H	(6)	3362.04	0.303	9.7%	0.283	9.7%	33.6	8.4%	2.508	4.9%	4.46%	58.8%	34.2%	7.0%	[1-1.00 1]
168	H	(6)	3382.91	0.296	10.5%	0.278	10.5%	32.8	9.2%	2.508	4.9%	4.44%	58.7%	34.4%	6.8%	[1-1.00 1]
169	H	(6)	3402.64	0.294	10.2%	0.278	10.2%	32.6	9.0%	2.507	4.9%	4.43%	58.4%	34.7%	6.8%	[1-1.00 1]
170	H	(6)	3422.35	0.305	10.0%	0.290	10.0%	33.8	8.7%	2.508	4.9%	4.41%	57.7%	35.1%	7.1%	[1-1.00 1]
171	H	(6)	3442.05	0.310	10.0%	0.296	10.0%	34.3	8.8%	2.507	4.8%	4.39%	57.5%	35.3%	7.2%	[1-1.00 1]
172	H	(6)	3462.92	0.320	9.1%	0.308	9.1%	35.4	7.7%	2.508	4.8%	4.37%	57.0%	35.5%	7.5%	[1-1.00 1]
173	H	(6)	3482.63	0.320	9.4%	0.310	9.4%	35.2	8.1%	2.523	4.8%	4.35%	56.9%	35.6%	7.4%	[1-1.00 1]
174	H	(6)	3502.34	0.327	9.3%	0.318	9.3%	36.1	8.0%	2.519	4.8%	4.33%	56.6%	35.7%	7.6%	[1-1.00 1]
