[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
95	H	(6)	1921.44	0.126	10.7%	0.067	10.7%	29.3	6.7%	1.196	8.3%	8.00%	47.2%	47.1%	5.7%	[1-0.00 2]
96	H	(6)	1941.18	0.123	10.7%	0.066	10.7%	28.8	6.7%	1.185	8.3%	7.99%	46.9%	47.5%	5.5%	[1-0.00 2]
97	H	(6)	1960.89	0.118	10.8%	0.065	10.8%	28.1	6.9%	1.171	8.3%	7.99%	46.6%	48.1%	5.3%	[1-0.00 2]
98	H	(6)	1981.76	0.114	10.8%	0.063	10.8%	27.3	7.0%	1.161	8.3%	7.97%	46.8%	48.1%	5.1%	[1-0.00 2]
99	H	(6)	2001.47	0.113	10.5%	0.063	10.5%	27.2	6.4%	1.147	8.3%	7.97%	46.7%	48.2%	5.1%	[1-0.00 2]
100	H	(6)	2021.17	0.107	10.9%	0.060	10.9%	26.2	7.2%	1.139	8.3%	7.96%	46.8%	48.5%	4.8%	[1-0.00 2]
101	H	(6)	2040.88	0.109	10.5%	0.062	10.5%	26.8	6.5%	1.127	8.3%	7.96%	46.5%	48.5%	5.0%	[1-0.00 2]
102	H	(6)	2061.77	0.108	10.3%	0.062	10.3%	26.8	6.1%	1.117	8.3%	7.95%	46.6%	48.4%	5.0%	[1-0.00 2]
103	H	(6)	2081.47	0.110	10.0%	0.064	10.0%	27.5	5.6%	1.110	8.2%	7.93%	45.9%	48.9%	5.2%	[1-0.00 2]
104	H	(6)	2101.18	0.105	10.3%	0.061	10.3%	26.6	6.1%	1.100	8.2%	7.93%	46.0%	49.2%	4.9%	[1-0.00 2]
105	H	(6)	2122.05	0.103	9.9%	0.060	9.9%	26.2	5.5%	1.088	8.2%	7.93%	46.0%	49.2%	4.8%	[1-0.00 2]
106	H	(6)	2141.77	0.099	10.0%	0.059	10.0%	25.5	5.7%	1.078	8.2%	7.92%	45.8%	49.6%	4.6%	[1-0.00 2]
107	H	(6)	2163.79	0.097	10.0%	0.058	10.0%	25.2	5.6%	1.066	8.2%	7.91%	45.5%	50.0%	4.5%	[1-0.00 2]
108	H	(6)	2181.18	0.094	10.2%	0.057	10.2%	24.6	6.1%	1.058	8.2%	7.90%	45.4%	50.3%	4.3%	[1-0.00 2]
109	H	(6)	2202.07	0.091	10.3%	0.056	10.3%	24.3	6.2%	1.048	8.2%	7.90%	45.3%	50.5%	4.2%	[1-0.00 2]
110	H	(6)	2221.79	0.093	10.3%	0.057	10.3%	24.8	6.2%	1.038	8.2%	7.89%	44.7%	51.0%	4.3%	[1-0.00 2]
111	H	(6)	2243.82	0.091	10.2%	0.057	10.2%	24.7	6.0%	1.028	8.2%	7.88%	44.6%	51.1%	4.3%	[1-0.00 2]
112	H	(6)	2261.21	0.089	10.1%	0.056	10.1%	24.3	5.9%	1.021	8.2%	7.88%	44.5%	51.3%	4.2%	[1-0.00 2]
113	H	(6)	2282.10	0.088	9.6%	0.056	9.6%	24.3	5.1%	1.013	8.2%	7.86%	44.4%	51.4%	4.2%	[1-0.00 2]
114	H	(6)	2301.83	0.090	9.6%	0.057	9.6%	24.8	5.1%	1.005	8.1%	7.86%	44.0%	51.6%	4.3%	[1-0.00 2]
115	H	(6)	2321.55	0.088	9.8%	0.057	9.8%	24.5	5.5%	0.997	8.1%	7.86%	44.0%	51.8%	4.2%	[1-0.00 2]
116	H	(6)	2341.27	0.087	9.9%	0.057	9.9%	24.4	5.7%	0.988	8.2%	7.86%	44.0%	51.8%	4.2%	[1-0.00 2]
117	H	(6)	2362.16	0.090	9.9%	0.059	9.9%	25.6	5.6%	0.980	8.1%	7.86%	43.5%	52.0%	4.6%	[1-0.00 2]
118	H	(6)	2381.88	0.088	10.3%	0.058	10.3%	25.2	6.3%	0.974	8.1%	7.85%	43.6%	52.0%	4.4%	[1-0.00 2]
119	H	(6)	2401.58	0.086	9.9%	0.058	9.9%	24.7	5.7%	0.969	8.1%	7.83%	43.7%	52.0%	4.3%	[1-0.00 2]
120	H	(6)	2421.30	0.088	9.7%	0.059	9.7%	25.3	5.3%	0.967	8.1%	7.80%	43.8%	51.7%	4.5%	[1-0.00 2]
121	H	(6)	2444.51	0.088	9.5%	0.060	9.5%	25.4	5.0%	0.963	8.1%	7.79%	44.1%	51.4%	4.5%	[1-0.00 2]
122	H	(6)	2461.91	0.089	9.5%	0.061	9.5%	25.6	5.0%	0.960	8.1%	7.78%	44.2%	51.2%	4.6%	[1-0.00 2]
123	H	(6)	2481.64	0.086	9.3%	0.059	9.3%	25.0	4.7%	0.957	8.0%	7.77%	44.6%	50.9%	4.5%	[1-0.00 2]
124	H	(6)	2501.36	0.088	9.4%	0.061	9.4%	25.8	4.9%	0.953	8.0%	7.75%	44.6%	50.7%	4.7%	[1-0.00 2]
125	H	(6)	2522.23	0.085	9.5%	0.060	9.5%	24.9	5.0%	0.947	8.0%	7.74%	44.6%	51.0%	4.4%	[1-0.00 2]
126	H	(6)	2541.93	0.082	9.6%	0.058	9.6%	24.4	5.2%	0.939	8.0%	7.74%	44.1%	51.6%	4.3%	[1-0.00 2]
127	H	(6)	2563.96	0.077	9.9%	0.055	9.9%	23.0	5.7%	0.933	8.0%	7.73%	44.5%	51.7%	3.8%	[1-0.00 2]
128	H	(6)	2582.52	0.077	10.0%	0.055	10.0%	23.0	5.9%	0.928	8.0%	7.72%	44.6%	51.6%	3.8%	[1-0.00 2]
129	H	(6)	2602.22	0.074	9.9%	0.053	9.9%	22.2	5.9%	0.922	8.0%	7.72%	44.8%	51.7%	3.5%	[1-0.00 2]
130	H	(6)	2621.94	0.075	9.4%	0.054	9.4%	22.7	4.9%	0.916	8.0%	7.71%	44.3%	52.1%	3.6%	[1-0.00 2]
131	H	(6)	2645.13	0.073	9.3%	0.054	9.3%	22.2	4.8%	0.912	8.0%	7.69%	44.3%	52.2%	3.5%	[1-0.00 2]
132	H	(6)	2664.87	0.071	9.1%	0.052	9.1%	21.8	4.4%	0.904	8.0%	7.68%	44.0%	52.7%	3.3%	[1-0.00 2]
133	H	(6)	2682.26	0.072	8.8%	0.054	8.8%	22.4	3.9%	0.896	7.9%	7.67%	42.8%	53.6%	3.6%	[1-0.00 2]
134	H	(6)	2701.98	0.070	8.9%	0.053	8.9%	21.8	4.1%	0.893	7.9%	7.66%	42.6%	54.0%	3.4%	[1-0.12 2]
135	H	(6)	2721.70	0.069	9.5%	0.052	9.5%	21.3	5.3%	0.895	7.9%	7.64%	43.0%	53.8%	3.3%	[1-0.20 2]
136	H	(6)	2742.57	0.070	9.8%	0.053	9.8%	21.8	5.8%	0.889	7.9%	7.63%	43.1%	53.5%	3.4%	[1-0.12 2]
137	H	(6)	2764.60	0.070	9.9%	0.054	9.9%	22.1	5.9%	0.884	7.9%	7.59%	43.2%	53.2%	3.5%	[1-0.00 2]
138	H	(6)	2781.99	0.070	9.9%	0.054	9.9%	22.1	6.0%	0.884	7.9%	7.58%	43.6%	52.8%	3.5%	[1-0.00 2]
139	H	(6)	2801.71	0.073	10.1%	0.057	10.1%	22.8	6.3%	0.884	7.8%	7.55%	43.5%	52.8%	3.8%	[1-0.00 2]
140	H	(6)	2827.24	0.072	9.5%	0.057	9.5%	22.8	5.4%	0.881	7.8%	7.53%	43.6%	52.6%	3.8%	[1-0.00 2]
141	H	(6)	2842.31	0.074	9.4%	0.058	9.4%	23.3	5.3%	0.879	7.8%	7.52%	43.4%	52.5%	4.0%	[1-0.00 2]
142	H	(6)	2862.02	0.076	9.3%	0.060	9.3%	24.0	5.0%	0.875	7.8%	7.52%	43.7%	52.0%	4.3%	[1-0.00 2]
143	H	(6)	2884.08	0.076	9.5%	0.061	9.5%	23.9	5.4%	0.877	7.8%	7.51%	44.1%	51.7%	4.3%	[1-0.10 2]
144	H	(6)	2902.63	0.076	9.2%	0.061	9.2%	24.0	5.0%	0.882	7.8%	7.50%	44.8%	50.9%	4.3%	[1-0.18 2]
145	H	(6)	2922.34	0.081	9.6%	0.065	9.6%	25.3	5.7%	0.885	7.7%	7.49%	45.0%	50.3%	4.7%	[1-0.24 2]
146	H	(6)	2944.38	0.078	9.6%	0.064	9.6%	24.6	5.6%	0.879	7.8%	7.46%	45.1%	50.5%	4.5%	[1-0.09 2]
147	H	(6)	2961.74	0.080	9.3%	0.065	9.3%	25.0	5.2%	0.884	7.7%	7.40%	44.7%	50.7%	4.6%	[1-0.00 2]
148	H	(6)	2984.95	0.083	9.3%	0.069	9.3%	25.6	5.4%	0.900	7.5%	7.35%	44.9%	50.3%	4.8%	[1-0.22 2]
149	H	(6)	3002.33	0.083	9.3%	0.069	9.3%	25.6	5.6%	0.904	7.5%	7.30%	44.3%	50.9%	4.9%	[1-0.22 2]
150	H	(6)	3022.07	0.082	9.9%	0.069	9.9%	25.2	6.4%	0.909	7.6%	7.26%	44.3%	50.8%	4.8%	[1-0.27 2]
151	H	(6)	3041.78	0.088	10.0%	0.075	10.0%	26.4	6.7%	0.930	7.5%	7.19%	44.8%	50.0%	5.2%	[1-0.36 2]
152	H	(6)	3062.67	0.089	11.1%	0.075	11.1%	26.3	8.1%	0.937	7.5%	7.14%	45.4%	49.3%	5.3%	[1-0.25 2]
153	H	(6)	3082.39	0.090	11.5%	0.077	11.5%	26.7	8.7%	0.939	7.5%	7.09%	45.1%	49.5%	5.4%	[1-0.12 2]
154	H	(6)	3102.11	0.094	11.6%	0.081	11.6%	27.5	9.0%	0.953	7.4%	7.04%	45.1%	49.2%	5.7%	[1-0.24 2]
155	H	(6)	3121.83	0.094	11.0%	0.081	11.0%	27.2	8.2%	0.954	7.2%	7.01%	44.7%	49.7%	5.6%	[1-0.24 2]
156	H	(6)	3142.71	0.096	11.0%	0.084	11.0%	27.6	8.4%	0.969	7.1%	6.94%	44.7%	49.6%	5.6%	[1-0.33 2]
157	H	(6)	3162.44	0.102	11.1%	0.090	11.1%	29.4	8.5%	0.967	7.1%	6.92%	44.5%	49.4%	6.2%	[1-0.32 2]
158	H	(6)	3182.14	0.105	10.8%	0.093	10.8%	29.8	8.1%	0.979	7.1%	6.88%	45.0%	48.6%	6.3%	[1-0.40 2]
159	H	(6)	3201.85	0.109	11.0%	0.097	11.0%	30.5	8.4%	0.989	7.0%	6.86%	45.5%	48.0%	6.5%	[1-0.50 0]
160	H	(6)	3222.74	0.114	10.9%	0.102	10.9%	31.7	8.4%	0.993	7.0%	6.83%	45.7%	47.4%	6.9%	[1-0.46 0]
161	H	(6)	3242.46	0.111	10.4%	0.100	10.4%	31.0	7.6%	0.994	7.0%	6.79%	45.4%	47.9%	6.6%	[1-0.46 2]
162	H	(6)	3262.16	0.107	10.0%	0.097	10.0%	29.5	7.1%	1.005	7.0%	6.75%	45.7%	48.1%	6.1%	[1-0.48 0]
163	H	(6)	3281.89	0.104	9.7%	0.095	9.7%	29.0	6.7%	1.002	7.0%	6.72%	45.5%	48.5%	5.9%	[1-0.48 0]
164	H	(6)	3305.11	0.098	9.0%	0.090	9.0%	27.3	5.7%	0.994	6.9%	6.69%	44.9%	49.7%	5.4%	[1-0.37 0]
165	H	(6)	3324.82	0.090	8.9%	0.083	8.9%	25.2	5.5%	0.995	6.9%	6.65%	44.6%	50.7%	4.7%	[1-0.40 2]
166	H	(6)	3342.21	0.090	9.0%	0.083	9.0%	24.8	5.8%	1.002	6.8%	6.59%	44.2%	51.1%	4.6%	[1-0.39 2]
167	H	(6)	3365.40	0.089	9.1%	0.083	9.1%	24.4	6.0%	1.010	6.8%	6.55%	44.1%	51.5%	4.4%	[1-0.48 0]
168	H	(6)	3382.79	0.085	9.0%	0.080	9.0%	23.2	6.0%	1.015	6.7%	6.51%	43.7%	52.3%	4.0%	[1-0.47 0]
169	H	(6)	3402.51	0.086	9.2%	0.081	9.2%	23.3	6.3%	1.027	6.7%	6.47%	44.0%	51.9%	4.1%	[1-0.57 0]
170	H	(6)	3422.26	0.091	9.2%	0.086	9.2%	24.5	6.3%	1.032	6.7%	6.44%	44.3%	51.3%	4.4%	[1-0.57 0]
171	H	(6)	3443.13	0.093	9.6%	0.089	9.6%	24.7	6.9%	1.041	6.7%	6.41%	44.7%	50.8%	4.4%	[1-0.61 0]
172	H	(6)	3465.17	0.096	9.2%	0.092	9.2%	25.2	6.5%	1.056	6.6%	6.37%	45.3%	50.1%	4.5%	[1-0.71 0]
173	H	(6)	3482.56	0.099	9.8%	0.096	9.8%	25.9	7.3%	1.066	6.6%	6.34%	45.9%	49.3%	4.8%	[1-0.69 0]
174	H	(6)	3502.27	0.103	9.4%	0.100	9.4%	26.6	6.7%	1.073	6.6%	6.31%	46.2%	48.8%	5.1%	[1-0.70 0]
