[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
97	H	(6)	2021.11	0.304	8.9%	0.171	8.9%	38.0	6.7%	2.227	5.9%	5.31%	27.0%	63.2%	9.8%	[1-0.00 2]
98	H	(6)	2040.82	0.302	9.0%	0.171	9.0%	37.7	6.8%	2.224	5.8%	5.29%	26.9%	63.4%	9.7%	[1-0.00 2]
99	H	(6)	2061.67	0.306	9.1%	0.175	9.1%	38.1	7.1%	2.228	5.8%	5.26%	26.9%	63.3%	9.9%	[1-0.00 2]
100	H	(6)	2081.38	0.306	9.1%	0.177	9.1%	38.4	7.0%	2.215	5.7%	5.24%	26.7%	63.3%	10.1%	[1-0.00 2]
101	H	(6)	2101.11	0.314	8.7%	0.183	8.7%	39.4	6.5%	2.213	5.7%	5.22%	26.4%	63.2%	10.4%	[1-0.00 2]
102	H	(6)	2120.82	0.310	8.5%	0.182	8.5%	39.0	6.3%	2.206	5.8%	5.20%	26.1%	63.6%	10.3%	[1-0.00 2]
103	H	(6)	2141.68	0.297	8.5%	0.177	8.5%	37.7	6.1%	2.193	5.9%	5.19%	25.8%	64.2%	9.9%	[1-0.00 2]
104	H	(6)	2161.41	0.292	8.0%	0.175	8.0%	37.2	5.3%	2.178	6.0%	5.17%	25.2%	64.9%	9.9%	[1-0.00 2]
105	H	(6)	2181.12	0.281	8.3%	0.170	8.3%	35.9	5.7%	2.176	6.0%	5.14%	24.9%	65.7%	9.4%	[1-0.00 2]
106	H	(6)	2200.84	0.282	8.3%	0.172	8.3%	36.0	5.8%	2.174	5.9%	5.12%	24.9%	65.7%	9.4%	[1-0.00 2]
107	H	(6)	2221.73	0.293	8.3%	0.181	8.3%	37.4	5.8%	2.178	5.8%	5.09%	24.7%	65.5%	9.8%	[1-0.00 2]
108	H	(6)	2241.45	0.298	8.0%	0.185	8.0%	37.9	5.5%	2.181	5.7%	5.08%	25.0%	65.0%	10.0%	[1-0.00 2]
109	H	(6)	2261.17	0.303	8.3%	0.190	8.3%	38.6	6.1%	2.177	5.7%	5.06%	25.2%	64.6%	10.2%	[1-0.00 2]
110	H	(6)	2280.89	0.304	8.2%	0.193	8.2%	38.9	6.1%	2.173	5.6%	5.04%	25.1%	64.6%	10.2%	[1-0.00 2]
111	H	(6)	2301.77	0.298	8.5%	0.190	8.5%	38.1	6.4%	2.169	5.5%	5.02%	24.9%	65.1%	9.9%	[1-0.00 2]
112	H	(6)	2321.47	0.291	8.5%	0.187	8.5%	37.3	6.5%	2.163	5.5%	5.01%	24.9%	65.3%	9.7%	[1-0.00 2]
113	H	(6)	2341.18	0.290	8.7%	0.189	8.7%	37.4	6.8%	2.155	5.5%	4.99%	24.5%	65.7%	9.7%	[1-0.00 2]
114	H	(6)	2360.90	0.283	8.7%	0.186	8.7%	36.6	6.8%	2.151	5.4%	4.97%	24.5%	65.9%	9.6%	[1-0.00 2]
115	H	(6)	2381.77	0.286	8.5%	0.189	8.5%	36.9	6.5%	2.151	5.4%	4.95%	24.5%	65.8%	9.7%	[1-0.00 2]
116	H	(6)	2401.47	0.289	8.3%	0.193	8.3%	37.3	6.3%	2.155	5.4%	4.92%	24.6%	65.4%	9.9%	[1-0.00 2]
117	H	(6)	2421.19	0.284	8.3%	0.191	8.3%	36.6	6.3%	2.152	5.4%	4.90%	24.6%	65.7%	9.7%	[1-0.00 2]
118	H	(6)	2440.90	0.282	8.0%	0.191	8.0%	36.5	5.9%	2.151	5.3%	4.88%	24.5%	65.9%	9.6%	[1-0.00 2]
119	H	(6)	2461.77	0.279	7.9%	0.191	7.9%	36.1	5.9%	2.146	5.3%	4.86%	24.4%	66.1%	9.5%	[1-0.00 2]
120	H	(6)	2481.47	0.282	7.7%	0.194	7.7%	36.4	5.7%	2.151	5.2%	4.84%	24.4%	66.1%	9.6%	[1-0.03 2]
121	H	(6)	2501.17	0.284	7.3%	0.197	7.3%	36.7	5.1%	2.150	5.2%	4.82%	24.3%	66.1%	9.6%	[1-0.00 2]
122	H	(6)	2522.04	0.288	7.2%	0.202	7.2%	37.1	5.0%	2.156	5.2%	4.81%	24.4%	65.9%	9.8%	[1-0.10 2]
123	H	(6)	2541.73	0.286	7.4%	0.202	7.4%	36.8	5.3%	2.154	5.2%	4.79%	24.4%	66.0%	9.6%	[1-0.12 2]
124	H	(6)	2561.46	0.290	7.6%	0.207	7.6%	37.3	5.6%	2.161	5.2%	4.77%	24.5%	65.7%	9.8%	[1-0.12 2]
125	H	(6)	2581.18	0.290	7.6%	0.208	7.6%	37.3	5.5%	2.155	5.2%	4.75%	24.4%	65.8%	9.8%	[1-0.07 2]
126	H	(6)	2602.09	0.296	7.4%	0.214	7.4%	38.1	5.3%	2.156	5.1%	4.74%	24.3%	65.6%	10.1%	[1-0.11 2]
127	H	(6)	2621.83	0.310	7.4%	0.226	7.4%	39.6	5.4%	2.173	5.1%	4.72%	24.4%	65.1%	10.6%	[1-0.25 2]
128	H	(6)	2641.54	0.317	7.2%	0.233	7.2%	40.4	5.1%	2.181	5.1%	4.70%	24.8%	64.4%	10.9%	[1-0.31 2]
129	H	(6)	2661.26	0.344	6.9%	0.254	6.9%	43.6	4.7%	2.194	5.1%	4.68%	24.8%	63.3%	11.9%	[1-0.35 2]
130	H	(6)	2682.15	0.363	7.0%	0.270	7.0%	45.8	4.8%	2.202	5.1%	4.67%	25.3%	62.0%	12.7%	[1-0.39 2]
131	H	(6)	2701.86	0.369	7.5%	0.277	7.5%	46.4	5.5%	2.210	5.1%	4.65%	25.7%	61.5%	12.8%	[1-0.39 2]
132	H	(6)	2721.56	0.382	7.4%	0.289	7.4%	47.9	5.4%	2.215	5.1%	4.63%	26.0%	60.7%	13.3%	[1-0.41 2]
133	H	(6)	2742.43	0.410	7.6%	0.312	7.6%	51.0	5.7%	2.232	5.0%	4.61%	26.1%	59.6%	14.3%	[1-0.45 2]
134	H	(6)	2762.13	0.408	7.7%	0.313	7.7%	50.7	5.9%	2.238	5.0%	4.60%	26.5%	59.3%	14.2%	[1-0.48 2]
135	H	(6)	2781.84	0.418	7.8%	0.323	7.8%	51.7	6.0%	2.246	5.0%	4.58%	26.6%	58.8%	14.6%	[1-0.52 2]
136	H	(6)	2801.56	0.434	7.4%	0.338	7.4%	53.7	5.5%	2.246	5.0%	4.57%	26.7%	58.2%	15.1%	[1-0.47 2]
137	H	(6)	2822.43	0.435	7.6%	0.341	7.6%	53.7	5.8%	2.251	5.0%	4.55%	26.9%	58.0%	15.0%	[1-0.54 2]
138	H	(6)	2842.13	0.428	7.6%	0.338	7.6%	53.0	5.8%	2.246	5.0%	4.54%	27.2%	58.0%	14.8%	[1-0.53 2]
139	H	(6)	2861.87	0.429	7.5%	0.341	7.5%	52.8	5.7%	2.256	4.9%	4.52%	27.5%	57.8%	14.8%	[1-0.53 2]
140	H	(6)	2881.58	0.437	7.3%	0.349	7.3%	53.5	5.3%	2.268	4.9%	4.50%	27.6%	57.6%	14.8%	[1-0.56 2]
141	H	(6)	2902.46	0.424	7.6%	0.342	7.6%	51.9	5.8%	2.270	4.9%	4.48%	28.0%	57.6%	14.4%	[1-0.53 2]
142	H	(6)	2922.16	0.435	7.6%	0.353	7.6%	53.2	5.8%	2.269	4.9%	4.47%	28.1%	57.1%	14.8%	[1-0.56 2]
143	H	(6)	2941.89	0.423	7.5%	0.345	7.5%	51.9	5.7%	2.262	4.9%	4.46%	28.2%	57.4%	14.4%	[1-0.50 2]
144	H	(6)	2961.60	0.421	7.6%	0.346	7.6%	51.7	5.8%	2.261	4.9%	4.44%	27.9%	57.8%	14.3%	[1-0.51 2]
145	H	(6)	2982.48	0.408	7.7%	0.338	7.7%	50.3	5.9%	2.253	4.9%	4.43%	27.9%	58.2%	13.9%	[1-0.52 2]
146	H	(6)	3002.18	0.399	7.6%	0.333	7.6%	49.4	5.8%	2.240	4.9%	4.41%	27.8%	58.6%	13.6%	[1-0.46 2]
147	H	(6)	3021.90	0.393	7.3%	0.330	7.3%	48.9	5.4%	2.233	4.9%	4.40%	27.4%	59.1%	13.4%	[1-0.45 2]
148	H	(6)	3041.60	0.400	7.1%	0.338	7.1%	49.7	5.2%	2.233	4.8%	4.39%	27.1%	59.2%	13.7%	[1-0.41 2]
149	H	(6)	3062.47	0.412	6.9%	0.350	6.9%	51.1	4.9%	2.240	4.8%	4.37%	27.1%	58.9%	14.0%	[1-0.46 2]
150	H	(6)	3082.17	0.409	7.1%	0.351	7.1%	50.8	5.3%	2.239	4.8%	4.36%	27.2%	58.8%	14.0%	[1-0.49 2]
151	H	(6)	3101.89	0.421	7.3%	0.362	7.3%	52.1	5.5%	2.242	4.8%	4.35%	27.1%	58.5%	14.3%	[1-0.48 2]
152	H	(6)	3122.75	0.413	7.5%	0.358	7.5%	51.3	5.8%	2.235	4.8%	4.33%	27.4%	58.5%	14.1%	[1-0.43 2]
153	H	(6)	3142.45	0.412	7.9%	0.359	7.9%	51.3	6.2%	2.228	4.8%	4.32%	27.7%	58.1%	14.2%	[1-0.41 2]
154	H	(6)	3162.17	0.400	8.1%	0.351	8.1%	49.9	6.6%	2.228	4.8%	4.31%	27.9%	58.3%	13.9%	[1-0.43 2]
155	H	(6)	3181.89	0.391	8.1%	0.346	8.1%	48.9	6.5%	2.221	4.8%	4.30%	28.0%	58.5%	13.5%	[1-0.40 2]
156	H	(6)	3202.75	0.400	7.7%	0.356	7.7%	50.0	6.1%	2.220	4.7%	4.29%	28.0%	58.2%	13.8%	[1-0.40 2]
157	H	(6)	3222.46	0.408	7.9%	0.365	7.9%	50.7	6.4%	2.235	4.7%	4.27%	28.4%	57.6%	14.0%	[1-0.49 2]
158	H	(6)	3242.16	0.415	8.0%	0.374	8.0%	51.5	6.5%	2.239	4.7%	4.26%	28.9%	56.9%	14.2%	[1-0.48 2]
159	H	(6)	3261.89	0.431	8.4%	0.391	8.4%	53.3	7.0%	2.247	4.7%	4.25%	29.2%	56.0%	14.8%	[1-0.49 2]
160	H	(6)	3282.76	0.460	8.1%	0.419	8.1%	56.6	6.6%	2.257	4.7%	4.23%	29.4%	54.8%	15.8%	[1-0.50 2]
161	H	(6)	3302.50	0.456	8.4%	0.418	8.4%	56.0	7.0%	2.263	4.7%	4.22%	30.0%	54.2%	15.8%	[1-0.49 2]
162	H	(6)	3322.21	0.466	8.1%	0.430	8.1%	57.0	6.7%	2.273	4.7%	4.20%	30.2%	53.8%	16.0%	[1-0.51 2]
163	H	(6)	3341.93	0.486	8.0%	0.451	8.0%	59.1	6.5%	2.283	4.6%	4.19%	29.9%	53.5%	16.6%	[1-0.51 2]
164	H	(6)	3362.81	0.487	7.8%	0.455	7.8%	59.2	6.3%	2.286	4.6%	4.18%	29.8%	53.6%	16.6%	[1-0.53 2]
165	H	(6)	3382.53	0.473	8.4%	0.444	8.4%	57.4	7.0%	2.288	4.6%	4.16%	30.1%	53.8%	16.1%	[1-0.57 2]
166	H	(6)	3402.25	0.482	8.3%	0.456	8.3%	58.6	7.0%	2.285	4.6%	4.15%	29.9%	53.7%	16.4%	[1-0.56 2]
167	H	(6)	3421.95	0.477	8.7%	0.453	8.7%	57.8	7.4%	2.289	4.6%	4.13%	30.0%	53.9%	16.1%	[1-0.57 2]
168	H	(6)	3442.80	0.456	8.6%	0.436	8.6%	55.4	7.3%	2.286	4.6%	4.12%	30.2%	54.5%	15.4%	[1-0.55 2]
169	H	(6)	3462.51	0.451	8.3%	0.434	8.3%	54.7	7.0%	2.292	4.6%	4.10%	30.4%	54.5%	15.1%	[1-0.55 2]
170	H	(6)	3482.21	0.471	7.7%	0.456	7.7%	56.9	6.2%	2.303	4.5%	4.09%	30.1%	54.1%	15.8%	[1-0.56 2]
171	H	(6)	3503.07	0.478	7.3%	0.465	7.3%	57.6	5.8%	2.305	4.5%	4.07%	30.2%	53.9%	15.9%	[1-0.53 2]
172	H	(6)	3522.79	0.478	7.1%	0.468	7.1%	57.5	5.4%	2.311	4.5%	4.06%	30.2%	53.9%	16.0%	[1-0.57 2]
173	H	(6)	3542.48	0.488	7.1%	0.480	7.1%	58.5	5.5%	2.313	4.5%	4.05%	30.3%	53.5%	16.3%	[1-0.57 2]
174	H	(6)	3562.18	0.500	7.4%	0.495	7.4%	60.1	5.9%	2.310	4.5%	4.04%	30.3%	53.0%	16.7%	[1-0.54 2]
