[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
39	H	(10)	1140.14	3.414	7.3%	1.081	7.3%	23.3	6.7%	40.690	2.8%	1.73%	38.8%	56.8%	4.3%	[1-0.39 2]
40	H	(10)	1183.07	3.443	6.6%	1.132	6.6%	23.4	6.0%	40.866	2.7%	1.70%	39.1%	56.4%	4.4%	[1-0.36 2]
41	H	(10)	1220.17	3.475	5.9%	1.178	5.9%	23.6	5.3%	40.871	2.6%	1.67%	39.4%	56.1%	4.5%	[1-0.36 2]
42	H	(10)	1260.76	3.457	5.8%	1.211	5.8%	23.5	5.1%	40.849	2.6%	1.64%	39.6%	55.9%	4.5%	[1-0.35 2]
43	H	(10)	1300.19	3.403	5.8%	1.229	5.8%	23.2	5.1%	40.782	2.6%	1.62%	39.6%	56.1%	4.4%	[1-0.31 2]
44	H	(10)	1319.91	3.312	5.1%	1.214	5.1%	22.5	4.4%	40.829	2.6%	1.61%	39.7%	56.1%	4.1%	[1-0.32 2]
45	H	(10)	1341.95	3.295	5.1%	1.228	5.1%	22.4	4.5%	40.777	2.6%	1.59%	39.6%	56.3%	4.1%	[1-0.33 2]
46	H	(10)	1380.22	3.266	5.3%	1.252	5.3%	22.3	4.7%	40.695	2.6%	1.57%	39.5%	56.4%	4.0%	[1-0.30 2]
47	H	(10)	1399.94	3.245	5.2%	1.262	5.2%	22.1	4.5%	40.748	2.6%	1.56%	39.6%	56.5%	4.0%	[1-0.31 2]
48	H	(10)	1444.01	3.173	5.4%	1.273	5.4%	21.6	4.7%	40.720	2.5%	1.54%	39.5%	56.7%	3.8%	[1-0.32 2]
49	H	(10)	1484.61	3.236	6.0%	1.334	6.0%	22.1	5.4%	40.627	2.5%	1.51%	39.2%	56.9%	3.9%	[1-0.31 2]
50	H	(10)	1520.56	3.190	6.3%	1.347	6.3%	21.7	5.8%	40.792	2.5%	1.50%	39.3%	56.9%	3.8%	[1-0.39 2]
51	H	(10)	1559.98	3.314	6.1%	1.436	6.1%	22.5	5.5%	40.985	2.5%	1.48%	39.6%	56.3%	4.0%	[1-0.42 2]
52	H	(10)	1600.57	3.370	5.9%	1.498	5.9%	22.8	5.3%	41.079	2.5%	1.46%	40.0%	55.9%	4.1%	[1-0.41 2]
53	H	(10)	1620.27	3.434	5.4%	1.546	5.4%	23.2	4.8%	41.191	2.5%	1.45%	40.4%	55.3%	4.2%	[1-0.40 2]
54	H	(10)	1640.00	3.442	4.9%	1.568	4.9%	23.1	4.2%	41.357	2.5%	1.44%	40.8%	54.9%	4.2%	[1-0.43 2]
55	H	(10)	1663.19	3.551	4.5%	1.640	4.5%	23.8	3.8%	41.470	2.5%	1.43%	41.1%	54.5%	4.5%	[1-0.45 2]
56	H	(10)	1691.03	3.443	5.0%	1.617	5.0%	23.1	4.3%	41.430	2.5%	1.42%	41.2%	54.5%	4.3%	[1-0.45 2]
57	H	(10)	1720.02	3.444	4.9%	1.646	4.9%	23.1	4.3%	41.423	2.5%	1.41%	41.3%	54.4%	4.3%	[1-0.47 2]
58	H	(10)	1740.89	3.435	5.2%	1.661	5.2%	23.0	4.6%	41.468	2.5%	1.40%	41.5%	54.2%	4.3%	[1-0.48 2]
59	H	(10)	1760.60	3.428	5.6%	1.676	5.6%	23.0	5.1%	41.488	2.5%	1.39%	41.7%	54.1%	4.3%	[1-0.47 2]
60	H	(10)	1800.05	3.369	5.6%	1.684	5.6%	22.6	5.1%	41.480	2.5%	1.38%	41.7%	54.1%	4.2%	[1-0.48 2]
61	H	(10)	1840.63	3.388	5.2%	1.732	5.2%	22.6	4.6%	41.652	2.5%	1.36%	42.0%	53.8%	4.2%	[1-0.52 2]
62	H	(10)	1862.66	3.408	6.2%	1.764	6.2%	22.7	5.7%	41.713	2.5%	1.35%	42.2%	53.6%	4.2%	[1-0.51 2]
63	H	(10)	1880.06	3.443	5.8%	1.798	5.8%	22.9	5.3%	41.752	2.5%	1.35%	42.3%	53.5%	4.3%	[1-0.50 2]
64	H	(10)	1900.93	3.558	5.6%	1.879	5.6%	23.6	5.1%	41.874	2.5%	1.34%	42.3%	53.2%	4.5%	[1-0.51 2]
65	H	(10)	1920.64	3.609	6.1%	1.925	6.1%	23.9	5.5%	42.010	2.6%	1.33%	42.6%	52.8%	4.5%	[1-0.52 2]
66	H	(10)	1940.36	3.580	6.1%	1.930	6.1%	23.7	5.6%	42.013	2.6%	1.33%	42.7%	52.8%	4.5%	[1-0.51 2]
67	H	(10)	1960.06	3.499	5.8%	1.905	5.8%	23.2	5.2%	41.954	2.6%	1.32%	42.9%	52.8%	4.3%	[1-0.50 2]
68	H	(10)	1980.94	3.454	5.8%	1.901	5.8%	22.9	5.2%	41.919	2.6%	1.31%	42.9%	52.9%	4.2%	[1-0.49 2]
69	H	(10)	2020.38	3.316	6.0%	1.861	6.0%	22.0	5.4%	41.963	2.6%	1.30%	43.0%	53.1%	3.9%	[1-0.52 2]
70	H	(10)	2060.99	3.319	5.7%	1.900	5.7%	22.0	5.0%	41.903	2.7%	1.29%	43.0%	53.1%	3.9%	[1-0.51 2]
71	H	(10)	2080.70	3.290	6.0%	1.902	6.0%	22.0	5.3%	41.495	2.7%	1.29%	42.9%	53.1%	3.9%	[1-0.51 2]
72	H	(10)	2120.14	3.243	6.1%	1.910	6.1%	22.1	5.4%	40.700	2.8%	1.29%	42.8%	53.3%	3.9%	[1-0.51 2]
73	H	(10)	2141.03	3.180	6.4%	1.891	6.4%	21.9	5.8%	40.302	2.8%	1.29%	42.8%	53.3%	3.9%	[1-0.51 2]
74	H	(10)	2182.80	3.144	6.6%	1.906	6.6%	22.1	5.9%	39.521	2.9%	1.29%	42.8%	53.3%	3.9%	[1-0.51 2]
75	H	(10)	2221.08	3.096	6.9%	1.910	6.9%	22.2	6.3%	38.822	2.9%	1.29%	42.7%	53.4%	3.9%	[1-0.51 2]
76	H	(10)	2260.51	3.124	6.9%	1.962	6.9%	22.8	6.3%	38.144	2.9%	1.29%	42.5%	53.4%	4.1%	[1-0.51 2]
77	H	(10)	2301.08	3.014	6.7%	1.927	6.7%	22.4	6.0%	37.464	2.9%	1.29%	42.6%	53.4%	4.0%	[1-0.51 2]
78	H	(10)	2340.52	3.004	7.0%	1.953	7.0%	22.6	6.3%	36.853	2.9%	1.29%	42.6%	53.3%	4.1%	[1-0.51 2]
79	H	(10)	2381.11	2.929	6.8%	1.937	6.8%	22.5	6.2%	36.218	2.9%	1.29%	42.6%	53.4%	4.0%	[1-0.51 2]
80	H	(10)	2403.14	2.876	6.7%	1.920	6.7%	22.3	6.0%	35.889	2.9%	1.29%	42.7%	53.4%	4.0%	[1-0.51 2]
81	H	(10)	2440.27	2.744	5.9%	1.860	5.9%	21.6	5.2%	35.323	2.8%	1.29%	42.8%	53.4%	3.8%	[1-0.51 2]
82	H	(10)	2461.15	2.761	6.2%	1.888	6.2%	21.9	5.5%	35.024	2.8%	1.29%	42.7%	53.4%	3.9%	[1-0.51 2]
83	H	(10)	2500.59	2.697	5.8%	1.874	5.8%	21.7	5.1%	34.460	2.8%	1.29%	42.7%	53.5%	3.8%	[1-0.51 2]
84	H	(10)	2520.29	2.763	6.3%	1.934	6.3%	22.4	5.6%	34.215	2.9%	1.29%	42.6%	53.3%	4.0%	[1-0.51 2]
85	H	(10)	2541.17	2.754	6.3%	1.944	6.3%	22.5	5.6%	33.950	2.9%	1.29%	42.7%	53.3%	4.1%	[1-0.51 2]
86	H	(10)	2582.95	2.716	6.7%	1.949	6.7%	22.6	6.1%	33.392	2.9%	1.29%	42.6%	53.3%	4.1%	[1-0.51 2]
87	H	(10)	2603.83	2.709	6.6%	1.960	6.6%	22.7	5.9%	33.156	2.9%	1.29%	42.7%	53.2%	4.1%	[1-0.51 2]
88	H	(10)	2640.95	2.654	7.2%	1.947	7.2%	22.5	6.5%	32.700	2.9%	1.29%	42.8%	53.2%	4.0%	[1-0.51 2]
89	H	(10)	2682.72	2.559	6.5%	1.907	6.5%	22.1	5.8%	32.203	3.0%	1.29%	42.9%	53.2%	3.9%	[1-0.51 2]
90	H	(10)	2720.98	2.484	6.1%	1.878	6.1%	21.8	5.4%	31.701	2.9%	1.29%	42.8%	53.4%	3.8%	[1-0.51 2]
91	H	(10)	2760.42	2.495	6.4%	1.913	6.4%	22.2	5.7%	31.254	2.9%	1.29%	42.7%	53.3%	3.9%	[1-0.51 2]
92	H	(10)	2801.01	2.456	7.0%	1.911	7.0%	22.2	6.3%	30.785	2.9%	1.29%	42.7%	53.4%	3.9%	[1-0.51 2]
93	H	(10)	2840.46	2.476	6.6%	1.953	6.6%	22.7	5.9%	30.342	2.9%	1.29%	42.6%	53.3%	4.1%	[1-0.51 2]
94	H	(10)	2861.33	2.514	6.7%	1.998	6.7%	23.2	6.1%	30.119	2.9%	1.29%	42.5%	53.2%	4.3%	[1-0.51 2]
95	H	(10)	2900.75	2.529	7.3%	2.037	7.3%	23.6	6.7%	29.726	3.0%	1.29%	42.5%	53.0%	4.4%	[1-0.51 2]
96	H	(10)	2925.10	2.503	7.5%	2.034	7.5%	23.6	6.9%	29.483	3.0%	1.29%	42.5%	53.0%	4.4%	[1-0.51 2]
97	H	(10)	2961.06	2.517	6.7%	2.070	6.7%	24.0	6.0%	29.142	3.0%	1.29%	42.5%	53.0%	4.5%	[1-0.51 2]
98	H	(10)	2983.10	2.465	6.9%	2.043	6.9%	23.7	6.2%	28.952	3.0%	1.29%	42.6%	53.0%	4.4%	[1-0.51 2]
99	H	(10)	3023.72	2.370	6.8%	1.991	6.8%	23.1	6.2%	28.532	2.9%	1.29%	42.6%	53.2%	4.2%	[1-0.51 2]
100	H	(10)	3041.12	2.343	6.6%	1.979	6.6%	22.9	5.9%	28.382	2.9%	1.29%	42.6%	53.2%	4.2%	[1-0.51 2]
101	H	(10)	3060.84	2.302	6.3%	1.957	6.3%	22.7	5.7%	28.200	2.9%	1.29%	42.6%	53.3%	4.1%	[1-0.51 2]
102	H	(10)	3101.42	2.223	6.2%	1.915	6.2%	22.2	5.5%	27.818	2.9%	1.29%	42.7%	53.4%	3.9%	[1-0.51 2]
103	H	(10)	3140.83	2.192	5.9%	1.912	5.9%	22.2	5.1%	27.429	2.8%	1.29%	42.6%	53.5%	3.9%	[1-0.51 2]
104	H	(10)	3181.44	2.175	5.9%	1.922	5.9%	22.3	5.1%	27.119	2.9%	1.29%	42.7%	53.4%	4.0%	[1-0.51 2]
105	H	(10)	3220.88	2.153	6.1%	1.926	6.1%	22.4	5.4%	26.755	2.8%	1.29%	42.5%	53.5%	4.0%	[1-0.51 2]
106	H	(10)	3261.49	2.147	6.2%	1.945	6.2%	22.6	5.5%	26.432	2.9%	1.29%	42.6%	53.3%	4.1%	[1-0.51 2]
107	H	(10)	3281.21	2.128	6.2%	1.940	6.2%	22.5	5.5%	26.241	2.8%	1.29%	42.5%	53.4%	4.1%	[1-0.51 2]
108	H	(10)	3305.56	2.112	6.4%	1.939	6.4%	22.5	5.7%	26.055	2.8%	1.29%	42.5%	53.4%	4.1%	[1-0.51 2]
109	H	(10)	3341.52	2.113	6.7%	1.961	6.7%	22.8	6.1%	25.753	2.8%	1.29%	42.5%	53.3%	4.2%	[1-0.51 2]
110	H	(10)	3363.56	2.048	6.3%	1.914	6.3%	22.2	5.6%	25.598	2.8%	1.29%	42.6%	53.4%	4.0%	[1-0.51 2]
111	H	(10)	3380.96	2.041	6.5%	1.917	6.5%	22.3	5.9%	25.469	2.8%	1.29%	42.5%	53.5%	4.0%	[1-0.51 2]
112	H	(10)	3423.87	2.014	7.2%	1.915	7.2%	22.2	6.6%	25.173	2.8%	1.29%	42.7%	53.4%	4.0%	[1-0.51 2]
113	H	(10)	3460.98	2.017	7.0%	1.939	7.0%	22.5	6.4%	24.932	2.9%	1.29%	42.8%	53.2%	4.1%	[1-0.51 2]
114	H	(10)	3501.55	1.953	6.7%	1.899	6.7%	22.0	6.1%	24.629	2.8%	1.29%	42.7%	53.4%	3.9%	[1-0.51 2]
115	H	(10)	3523.59	1.990	7.2%	1.947	7.2%	22.6	6.6%	24.506	2.9%	1.29%	42.8%	53.1%	4.1%	[1-0.51 2]
116	H	(10)	3563.05	1.970	6.9%	1.950	6.9%	22.6	6.3%	24.236	2.9%	1.29%	42.8%	53.1%	4.1%	[1-0.51 2]
117	H	(10)	3583.92	1.983	6.4%	1.975	6.4%	22.9	5.7%	24.084	2.9%	1.29%	42.7%	53.1%	4.2%	[1-0.51 2]
118	H	(10)	3621.01	1.962	6.6%	1.974	6.6%	22.9	5.9%	23.826	2.9%	1.29%	42.7%	53.1%	4.2%	[1-0.51 2]
119	H	(10)	3640.72	1.998	6.7%	2.020	6.7%	23.4	6.1%	23.708	2.9%	1.29%	42.6%	53.0%	4.3%	[1-0.51 2]
120	H	(10)	3661.59	1.955	6.3%	1.988	6.3%	23.1	5.7%	23.532	2.9%	1.29%	42.5%	53.2%	4.2%	[1-0.51 2]
121	H	(10)	3705.66	1.946	6.6%	2.003	6.6%	23.3	6.0%	23.238	2.8%	1.29%	42.4%	53.3%	4.3%	[1-0.51 2]
122	H	(10)	3743.93	1.946	7.1%	2.024	7.1%	23.5	6.5%	23.015	2.9%	1.29%	42.4%	53.3%	4.4%	[1-0.51 2]
123	H	(10)	3761.32	1.949	7.6%	2.036	7.6%	23.6	7.0%	22.920	2.9%	1.29%	42.4%	53.2%	4.4%	[1-0.51 2]
124	H	(10)	3781.03	1.937	7.1%	2.035	7.1%	23.6	6.5%	22.806	2.9%	1.29%	42.5%	53.1%	4.4%	[1-0.51 2]
125	H	(10)	3800.75	1.953	7.3%	2.062	7.3%	23.9	6.7%	22.696	3.0%	1.29%	42.4%	53.1%	4.5%	[1-0.51 2]
126	H	(10)	3841.32	1.909	6.8%	2.037	6.8%	23.6	6.1%	22.466	3.0%	1.29%	42.6%	53.0%	4.4%	[1-0.51 2]
127	H	(10)	3861.04	1.892	6.4%	2.029	6.4%	23.5	5.7%	22.342	2.9%	1.29%	42.6%	53.0%	4.4%	[1-0.51 2]
128	H	(10)	3881.92	1.858	6.0%	2.004	6.0%	23.2	5.2%	22.220	2.9%	1.29%	42.6%	53.1%	4.3%	[1-0.51 2]
129	H	(10)	3921.37	1.819	6.4%	1.981	6.4%	23.0	5.7%	21.987	2.9%	1.29%	42.5%	53.3%	4.2%	[1-0.51 2]
130	H	(10)	3960.84	1.802	6.8%	1.983	6.8%	23.0	6.2%	21.779	2.9%	1.29%	42.6%	53.2%	4.2%	[1-0.51 2]
131	H	(10)	3981.71	1.757	7.1%	1.944	7.1%	22.6	6.5%	21.648	2.8%	1.29%	42.6%	53.4%	4.1%	[1-0.51 2]
132	H	(10)	4021.15	1.722	7.1%	1.923	7.1%	22.3	6.6%	21.421	2.8%	1.29%	42.5%	53.5%	4.0%	[1-0.51 2]
133	H	(10)	4061.75	1.718	7.2%	1.939	7.2%	22.5	6.7%	21.198	2.8%	1.29%	42.5%	53.5%	4.1%	[1-0.51 2]
134	H	(10)	4081.47	1.711	7.2%	1.940	7.2%	22.5	6.7%	21.096	2.8%	1.29%	42.5%	53.5%	4.1%	[1-0.51 2]
135	H	(10)	4108.14	1.675	6.5%	1.911	6.5%	22.2	5.9%	20.945	2.7%	1.29%	42.5%	53.6%	4.0%	[1-0.51 2]
136	H	(10)	4141.75	1.700	6.6%	1.956	6.6%	22.7	6.0%	20.780	2.8%	1.29%	42.4%	53.4%	4.1%	[1-0.51 2]
137	H	(10)	4163.78	1.668	6.0%	1.929	6.0%	22.4	5.4%	20.663	2.8%	1.29%	42.5%	53.5%	4.1%	[1-0.51 2]
138	H	(10)	4200.88	1.662	6.0%	1.940	6.0%	22.5	5.3%	20.482	2.8%	1.29%	42.4%	53.5%	4.1%	[1-0.51 2]
139	H	(10)	4221.75	1.637	5.6%	1.920	5.6%	22.3	4.9%	20.376	2.7%	1.29%	42.5%	53.5%	4.0%	[1-0.51 2]
140	H	(10)	4261.20	1.667	5.8%	1.973	5.8%	22.9	5.1%	20.207	2.8%	1.29%	42.4%	53.4%	4.2%	[1-0.51 2]
141	H	(10)	4301.80	1.642	5.7%	1.962	5.7%	22.8	4.9%	20.030	2.8%	1.29%	42.5%	53.4%	4.1%	[1-0.51 2]
142	H	(10)	4321.51	1.665	6.3%	1.999	6.3%	23.2	5.6%	19.964	2.9%	1.29%	42.5%	53.3%	4.2%	[1-0.51 2]
143	H	(10)	4341.23	1.633	6.3%	1.969	6.3%	22.8	5.6%	19.866	2.9%	1.29%	42.5%	53.3%	4.2%	[1-0.51 2]
144	H	(10)	4381.80	1.596	6.7%	1.942	6.7%	22.5	6.0%	19.688	2.9%	1.29%	42.6%	53.3%	4.1%	[1-0.51 2]
145	H	(10)	4421.25	1.554	6.5%	1.909	6.5%	22.1	5.9%	19.493	2.8%	1.29%	42.6%	53.5%	3.9%	[1-0.51 2]
146	H	(10)	4440.96	1.529	6.5%	1.887	6.5%	21.9	5.9%	19.402	2.8%	1.29%	42.6%	53.6%	3.9%	[1-0.51 2]
147	H	(10)	4461.83	1.506	6.2%	1.866	6.2%	21.7	5.5%	19.294	2.7%	1.29%	42.6%	53.6%	3.8%	[1-0.51 2]
148	H	(10)	4481.55	1.515	6.2%	1.886	6.2%	21.9	5.5%	19.221	2.7%	1.29%	42.6%	53.6%	3.9%	[1-0.51 2]
149	H	(10)	4503.58	1.543	6.1%	1.930	6.1%	22.4	5.4%	19.126	2.8%	1.29%	42.5%	53.5%	4.0%	[1-0.51 2]
150	H	(10)	4541.86	1.521	6.1%	1.919	6.1%	22.3	5.4%	18.978	2.8%	1.29%	42.6%	53.4%	4.0%	[1-0.51 2]
151	H	(10)	4581.31	1.541	7.0%	1.962	7.0%	22.7	6.4%	18.825	2.9%	1.29%	42.6%	53.2%	4.2%	[1-0.51 2]
152	H	(10)	4621.92	1.544	7.4%	1.982	7.4%	23.0	6.7%	18.668	3.0%	1.29%	42.6%	53.2%	4.2%	[1-0.51 2]
153	H	(10)	4641.61	1.524	7.3%	1.965	7.3%	22.8	6.7%	18.587	2.9%	1.29%	42.6%	53.2%	4.2%	[1-0.51 2]
154	H	(10)	4661.33	1.519	7.4%	1.967	7.4%	22.8	6.8%	18.498	2.9%	1.29%	42.5%	53.3%	4.2%	[1-0.51 2]
155	H	(10)	4701.94	1.514	7.5%	1.978	7.5%	22.9	7.0%	18.332	2.9%	1.29%	42.4%	53.4%	4.2%	[1-0.51 2]
156	H	(10)	4721.67	1.498	6.6%	1.965	6.6%	22.8	6.0%	18.252	2.9%	1.29%	42.5%	53.4%	4.1%	[1-0.51 2]
157	H	(10)	4761.09	1.462	6.2%	1.933	6.2%	22.4	5.5%	18.102	2.8%	1.29%	42.6%	53.4%	4.0%	[1-0.51 2]
158	H	(10)	4801.70	1.479	6.6%	1.973	6.6%	22.9	6.0%	17.962	2.9%	1.29%	42.6%	53.3%	4.2%	[1-0.51 2]
159	H	(10)	4841.12	1.455	6.2%	1.957	6.2%	22.7	5.5%	17.823	2.9%	1.29%	42.6%	53.2%	4.1%	[1-0.51 2]
160	H	(10)	4884.02	1.470	6.0%	1.995	6.0%	23.1	5.2%	17.673	2.9%	1.29%	42.6%	53.1%	4.3%	[1-0.51 2]
161	H	(10)	4921.14	1.458	5.9%	1.993	5.9%	23.1	5.1%	17.526	2.9%	1.29%	42.6%	53.2%	4.3%	[1-0.51 2]
162	H	(10)	4942.03	1.475	6.3%	2.025	6.3%	23.5	5.6%	17.448	2.9%	1.29%	42.5%	53.1%	4.4%	[1-0.51 2]
163	H	(10)	4961.74	1.453	6.0%	2.002	6.0%	23.2	5.3%	17.360	2.9%	1.29%	42.4%	53.2%	4.3%	[1-0.51 2]
164	H	(10)	4981.46	1.454	5.9%	2.012	5.9%	23.3	5.2%	17.302	2.9%	1.29%	42.5%	53.2%	4.3%	[1-0.51 2]
165	H	(10)	5022.08	1.406	6.3%	1.961	6.3%	22.8	5.6%	17.153	2.8%	1.29%	42.5%	53.4%	4.1%	[1-0.51 2]
166	H	(10)	5062.68	1.387	6.6%	1.950	6.6%	22.6	6.0%	17.026	2.8%	1.29%	42.6%	53.3%	4.1%	[1-0.51 2]
167	H	(10)	5104.44	1.345	6.0%	1.907	6.0%	22.1	5.3%	16.876	2.8%	1.29%	42.6%	53.5%	3.9%	[1-0.51 2]
168	H	(10)	5141.56	1.345	5.9%	1.921	5.9%	22.3	5.2%	16.756	2.8%	1.29%	42.5%	53.5%	4.0%	[1-0.51 2]
169	H	(10)	5163.59	1.342	5.8%	1.925	5.8%	22.3	5.1%	16.689	2.8%	1.29%	42.5%	53.5%	4.0%	[1-0.51 2]
170	H	(10)	5182.14	1.328	5.5%	1.912	5.5%	22.2	4.7%	16.628	2.8%	1.29%	42.5%	53.5%	3.9%	[1-0.51 2]
171	H	(10)	5221.56	1.338	5.9%	1.941	5.9%	22.5	5.2%	16.522	2.8%	1.29%	42.4%	53.5%	4.0%	[1-0.50 2]
172	H	(10)	5262.15	1.358	6.1%	1.985	6.1%	22.6	5.4%	16.699	2.7%	1.27%	42.4%	53.6%	4.1%	[1-0.48 2]
173	H	(10)	5301.58	1.353	6.1%	1.993	6.1%	22.2	5.5%	16.895	2.6%	1.26%	42.3%	53.7%	3.9%	[1-0.47 2]
174	H	(10)	5321.30	1.343	6.8%	1.985	6.8%	22.0	6.3%	16.990	2.6%	1.26%	42.2%	54.0%	3.8%	[1-0.49 2]
