[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
49	H	(3)	1000.46	0.067	30.3%	0.019	30.3%	44.3	7.8%	0.420	29.2%	17.23%	13.8%	73.1%	13.0%	[1-0.80 2]
50	H	(3)	1022.48	0.072	31.4%	0.020	31.4%	47.0	8.6%	0.425	30.2%	17.07%	15.5%	70.6%	13.9%	[1-0.80 2]
51	H	(3)	1039.86	0.076	32.2%	0.022	32.2%	49.0	9.2%	0.428	30.9%	16.97%	16.7%	68.7%	14.7%	[1-0.87 2]
52	H	(3)	1063.07	0.082	33.0%	0.024	33.0%	52.5	12.0%	0.435	30.8%	16.77%	18.1%	65.9%	16.1%	[1-0.98 2]
53	H	(3)	1080.47	0.081	33.8%	0.024	33.8%	52.1	14.5%	0.434	30.6%	16.69%	19.6%	64.2%	16.1%	[1-0.98 2]
54	H	(3)	1104.84	0.081	33.4%	0.025	33.4%	52.2	14.3%	0.433	30.1%	16.50%	20.3%	63.4%	16.3%	[1-0.85 2]
55	H	(3)	1124.57	0.082	31.5%	0.026	31.5%	50.3	14.0%	0.451	28.2%	16.05%	21.5%	62.8%	15.7%	[1-0.82 2]
56	H	(3)	1141.98	0.080	29.9%	0.025	29.9%	47.2	13.9%	0.468	26.5%	15.60%	22.7%	62.8%	14.5%	[1-0.64 2]
57	H	(3)	1162.87	0.074	27.4%	0.024	27.4%	42.4	10.8%	0.486	25.2%	15.15%	24.7%	62.6%	12.6%	[1-0.37 2]
58	H	(3)	1183.75	0.069	24.6%	0.023	24.6%	37.8	6.9%	0.510	23.6%	14.70%	26.4%	62.8%	10.7%	[1-0.34 2]
59	H	(3)	1202.32	0.062	22.7%	0.021	22.7%	32.7	6.0%	0.529	21.9%	14.23%	27.7%	63.6%	8.7%	[1-0.00 2]
60	H	(3)	1220.89	0.057	20.4%	0.019	20.4%	29.2	5.1%	0.540	19.7%	13.92%	27.0%	65.7%	7.3%	[1-0.11 2]
61	H	(3)	1240.61	0.057	18.2%	0.019	18.2%	27.5	4.7%	0.572	17.6%	13.47%	26.6%	66.9%	6.5%	[1-0.42 2]
62	H	(3)	1260.31	0.055	16.6%	0.019	16.6%	26.0	4.2%	0.583	16.0%	13.14%	25.5%	68.6%	5.9%	[1-0.24 2]
63	H	(3)	1281.20	0.053	14.9%	0.019	14.9%	24.9	3.8%	0.593	14.4%	12.80%	24.2%	70.3%	5.5%	[1-0.01 2]
64	H	(3)	1300.90	0.054	13.5%	0.020	13.5%	24.6	3.3%	0.615	13.1%	12.54%	23.6%	71.0%	5.4%	[1-0.44 2]
65	H	(3)	1320.62	0.055	13.4%	0.020	13.4%	24.6	3.5%	0.622	13.0%	12.36%	23.6%	71.0%	5.4%	[1-0.32 2]
66	H	(3)	1340.33	0.056	12.9%	0.021	12.9%	24.3	3.2%	0.634	12.5%	12.14%	23.5%	71.3%	5.3%	[1-0.17 2]
67	H	(3)	1361.22	0.056	13.0%	0.021	13.0%	24.5	3.9%	0.639	12.4%	12.00%	23.5%	71.1%	5.4%	[1-0.16 2]
68	H	(3)	1380.92	0.059	13.4%	0.023	13.4%	24.9	4.6%	0.657	12.6%	11.78%	24.5%	69.9%	5.5%	[1-0.14 2]
69	H	(3)	1402.96	0.059	14.2%	0.023	14.2%	24.7	5.3%	0.666	13.2%	11.62%	25.8%	68.8%	5.4%	[1-0.00 2]
70	H	(3)	1423.85	0.060	14.7%	0.024	14.7%	24.5	5.4%	0.682	13.7%	11.44%	27.2%	67.5%	5.4%	[1-0.00 2]
71	H	(3)	1441.24	0.063	15.5%	0.025	15.5%	25.1	6.0%	0.703	14.3%	11.29%	29.4%	65.0%	5.5%	[1-0.11 2]
72	H	(3)	1460.96	0.066	15.6%	0.027	15.6%	25.2	6.0%	0.729	14.4%	11.03%	31.3%	63.2%	5.5%	[1-0.00 2]
73	H	(3)	1480.69	0.066	15.5%	0.027	15.5%	24.7	5.9%	0.742	14.3%	10.94%	32.6%	62.1%	5.3%	[1-0.23 2]
74	H	(3)	1500.42	0.066	14.9%	0.028	14.9%	24.4	5.8%	0.753	13.8%	10.81%	33.5%	61.4%	5.1%	[1-0.22 2]
75	H	(3)	1521.30	0.068	14.9%	0.029	14.9%	24.9	5.9%	0.759	13.7%	10.69%	34.7%	60.1%	5.2%	[1-0.00 2]
76	H	(3)	1541.00	0.069	14.2%	0.029	14.2%	24.6	5.6%	0.774	13.0%	10.51%	35.2%	59.7%	5.1%	[1-0.00 2]
77	H	(6)	1560.72	0.070	13.2%	0.030	13.2%	24.4	5.2%	0.797	12.2%	10.28%	35.6%	59.4%	5.0%	[1-0.00 2]
78	H	(6)	1580.45	0.071	12.7%	0.031	12.7%	24.5	5.0%	0.809	11.7%	10.15%	36.3%	58.6%	5.1%	[1-0.00 2]
79	H	(6)	1601.32	0.072	12.1%	0.032	12.1%	24.4	4.5%	0.820	11.3%	10.01%	36.2%	58.7%	5.1%	[1-0.00 2]
80	H	(6)	1621.04	0.072	11.4%	0.032	11.4%	24.0	4.2%	0.833	10.6%	9.87%	36.3%	58.7%	5.0%	[1-0.00 2]
81	H	(6)	1641.93	0.106	13.5%	0.048	13.5%	34.2	7.6%	0.861	11.2%	9.73%	36.9%	55.1%	8.0%	[1-0.02 2]
82	H	(6)	1662.81	0.135	15.4%	0.063	15.4%	43.0	9.6%	0.875	12.1%	9.66%	37.7%	51.5%	10.8%	[1-0.00 2]
83	H	(6)	1681.37	0.164	16.0%	0.076	16.0%	50.4	10.2%	0.903	12.3%	9.52%	38.4%	48.7%	12.9%	[1-0.00 2]
84	H	(6)	1701.09	0.191	16.3%	0.090	16.3%	57.6	10.4%	0.924	12.5%	9.42%	39.2%	45.5%	15.2%	[1-0.00 2]
85	H	(6)	1720.80	0.228	16.5%	0.109	16.5%	67.1	9.9%	0.945	13.1%	9.35%	39.9%	41.9%	18.1%	[1-0.00 2]
86	H	(6)	1740.53	0.220	15.6%	0.107	15.6%	63.4	9.2%	0.966	12.6%	9.19%	40.5%	42.4%	17.1%	[1-0.00 2]
87	H	(6)	1761.41	0.214	15.0%	0.105	15.0%	61.0	8.6%	0.976	12.3%	9.10%	40.9%	42.7%	16.4%	[1-0.00 2]
88	H	(6)	1781.09	0.211	15.0%	0.104	15.0%	59.6	8.7%	0.981	12.2%	9.01%	40.6%	43.4%	16.0%	[1-0.00 2]
89	H	(6)	1801.98	0.211	14.8%	0.106	14.8%	58.5	8.5%	1.005	12.1%	8.88%	40.5%	43.8%	15.7%	[1-0.18 2]
90	H	(6)	1820.52	0.185	15.3%	0.094	15.3%	51.8	10.1%	0.994	11.4%	8.80%	40.4%	45.9%	13.7%	[1-0.00 2]
91	H	(6)	1841.41	0.173	15.4%	0.089	15.4%	48.5	11.0%	0.993	10.8%	8.72%	40.0%	47.4%	12.7%	[1-0.00 2]
92	H	(6)	1861.13	0.180	14.9%	0.093	14.9%	49.7	10.3%	1.005	10.7%	8.61%	39.3%	47.7%	13.0%	[1-0.00 2]
93	H	(6)	1882.03	0.189	14.5%	0.099	14.5%	51.4	9.4%	1.022	10.9%	8.51%	39.9%	46.7%	13.4%	[1-0.00 2]
94	H	(6)	1900.59	0.189	15.0%	0.100	15.0%	51.0	10.0%	1.031	11.1%	8.46%	40.6%	46.1%	13.3%	[1-0.00 2]
95	H	(6)	1921.46	0.199	14.4%	0.106	14.4%	53.0	8.9%	1.044	11.3%	8.37%	41.1%	45.0%	13.9%	[1-0.00 2]
96	H	(6)	1941.18	0.215	14.5%	0.116	14.5%	56.3	8.8%	1.059	11.5%	8.30%	41.5%	43.5%	15.0%	[1-0.00 2]
97	H	(6)	1960.90	0.205	14.0%	0.112	14.0%	52.8	9.1%	1.081	10.6%	8.22%	42.6%	43.3%	14.0%	[1-0.20 2]
98	H	(6)	1980.61	0.203	13.8%	0.111	13.8%	51.6	9.4%	1.090	10.1%	8.17%	42.9%	43.5%	13.6%	[1-0.27 2]
99	H	(6)	2001.50	0.202	13.0%	0.112	13.0%	51.2	8.8%	1.094	9.5%	8.11%	43.5%	43.0%	13.4%	[1-0.27 2]
100	H	(6)	2021.19	0.192	12.3%	0.108	12.3%	48.9	8.3%	1.091	9.2%	8.02%	43.5%	43.7%	12.8%	[1-0.00 2]
101	H	(6)	2040.91	0.181	11.3%	0.102	11.3%	46.2	7.3%	1.086	8.7%	7.98%	43.3%	44.6%	12.1%	[1-0.00 2]
102	H	(6)	2060.61	0.180	11.1%	0.103	11.1%	46.4	7.1%	1.077	8.6%	7.95%	42.3%	45.4%	12.3%	[1-0.00 2]
103	H	(6)	2081.49	0.170	10.5%	0.098	10.5%	44.2	6.5%	1.069	8.2%	7.90%	41.6%	46.6%	11.8%	[1-0.00 2]
104	H	(6)	2101.21	0.168	10.1%	0.098	10.1%	43.7	6.1%	1.065	8.1%	7.86%	40.8%	47.7%	11.5%	[1-0.00 2]
105	H	(6)	2120.93	0.178	10.4%	0.105	10.4%	45.9	6.6%	1.077	8.0%	7.79%	40.8%	47.1%	12.0%	[1-0.00 2]
106	H	(6)	2141.79	0.184	10.9%	0.110	10.9%	47.2	7.4%	1.086	8.0%	7.73%	41.1%	46.7%	12.3%	[1-0.00 2]
107	H	(6)	2161.51	0.178	10.8%	0.107	10.8%	45.5	7.3%	1.090	7.9%	7.69%	41.3%	47.1%	11.6%	[1-0.00 2]
108	H	(6)	2181.23	0.172	10.6%	0.104	10.6%	43.6	7.1%	1.098	7.9%	7.63%	41.7%	47.2%	11.1%	[1-0.00 2]
109	H	(6)	2200.96	0.178	10.4%	0.109	10.4%	44.9	6.9%	1.103	7.8%	7.59%	41.8%	46.7%	11.5%	[1-0.00 2]
110	H	(6)	2221.82	0.191	10.3%	0.118	10.3%	47.0	6.8%	1.131	7.7%	7.52%	42.1%	45.9%	12.0%	[1-0.32 2]
111	H	(6)	2241.56	0.197	10.2%	0.123	10.2%	48.3	6.8%	1.134	7.7%	7.49%	42.3%	45.4%	12.3%	[1-0.32 2]
112	H	(6)	2261.27	0.202	10.1%	0.127	10.1%	49.8	6.5%	1.128	7.7%	7.47%	42.5%	44.7%	12.8%	[1-0.11 2]
113	H	(6)	2280.98	0.214	10.1%	0.136	10.1%	52.7	6.6%	1.130	7.7%	7.41%	42.2%	44.3%	13.4%	[1-0.01 2]
114	H	(6)	2301.85	0.217	10.4%	0.139	10.4%	52.9	7.1%	1.139	7.6%	7.36%	42.3%	44.1%	13.6%	[1-0.10 2]
115	H	(6)	2321.57	0.207	10.6%	0.134	10.6%	50.9	7.3%	1.129	7.6%	7.33%	41.8%	45.1%	13.1%	[1-0.00 2]
116	H	(6)	2341.28	0.200	9.9%	0.130	9.9%	49.2	6.5%	1.128	7.5%	7.27%	41.4%	46.0%	12.5%	[1-0.00 2]
117	H	(6)	2361.00	0.201	9.7%	0.132	9.7%	49.8	6.2%	1.120	7.6%	7.26%	41.2%	46.3%	12.5%	[1-0.00 2]
118	H	(6)	2381.87	0.187	10.3%	0.124	10.3%	46.8	7.0%	1.110	7.6%	7.26%	41.5%	46.9%	11.6%	[1-0.00 2]
119	H	(6)	2401.59	0.184	9.9%	0.122	9.9%	46.4	6.4%	1.100	7.6%	7.25%	41.1%	47.6%	11.3%	[1-0.00 2]
120	H	(6)	2421.29	0.176	9.9%	0.118	9.9%	44.8	6.3%	1.088	7.6%	7.25%	41.1%	48.0%	10.9%	[1-0.00 2]
121	H	(6)	2440.98	0.174	10.4%	0.118	10.4%	44.7	7.2%	1.080	7.6%	7.25%	41.0%	48.2%	10.8%	[1-0.00 2]
122	H	(6)	2461.86	0.168	11.2%	0.115	11.2%	43.5	8.2%	1.071	7.6%	7.24%	41.2%	48.3%	10.5%	[1-0.00 2]
123	H	(6)	2481.57	0.175	10.4%	0.120	10.4%	45.6	7.0%	1.065	7.6%	7.24%	41.0%	48.0%	11.0%	[1-0.00 2]
124	H	(6)	2501.27	0.171	10.9%	0.119	10.9%	45.0	7.9%	1.059	7.6%	7.23%	41.2%	48.0%	10.8%	[1-0.00 2]
125	H	(6)	2522.14	0.169	11.3%	0.119	11.3%	44.7	8.4%	1.052	7.6%	7.23%	41.1%	48.1%	10.7%	[1-0.00 2]
126	H	(6)	2541.86	0.167	10.5%	0.118	10.5%	44.4	7.3%	1.044	7.6%	7.22%	41.3%	48.0%	10.7%	[1-0.00 2]
127	H	(6)	2561.58	0.166	10.4%	0.118	10.4%	44.3	7.1%	1.037	7.6%	7.22%	41.2%	48.1%	10.7%	[1-0.00 2]
128	H	(6)	2581.30	0.167	10.5%	0.120	10.5%	45.0	7.3%	1.031	7.5%	7.21%	40.9%	48.2%	10.8%	[1-0.00 2]
129	H	(6)	2602.21	0.161	10.3%	0.116	10.3%	43.7	7.1%	1.023	7.5%	7.21%	41.0%	48.5%	10.5%	[1-0.00 2]
130	H	(6)	2621.93	0.168	9.8%	0.123	9.8%	45.9	6.3%	1.018	7.5%	7.20%	40.8%	48.1%	11.1%	[1-0.00 2]
131	H	(6)	2641.65	0.166	10.1%	0.122	10.1%	45.5	6.7%	1.013	7.5%	7.19%	40.8%	48.2%	11.0%	[1-0.00 2]
132	H	(6)	2661.36	0.164	10.5%	0.122	10.5%	45.3	7.3%	1.007	7.5%	7.18%	40.8%	48.3%	11.0%	[1-0.00 2]
133	H	(6)	2682.25	0.153	10.5%	0.114	10.5%	42.6	7.3%	0.998	7.5%	7.17%	40.9%	48.9%	10.2%	[1-0.00 2]
134	H	(6)	2701.96	0.145	10.3%	0.109	10.3%	40.7	7.0%	0.987	7.5%	7.17%	40.9%	49.5%	9.7%	[1-0.00 2]
135	H	(6)	2721.65	0.136	10.6%	0.103	10.6%	38.3	7.5%	0.984	7.5%	7.15%	41.1%	50.0%	8.9%	[1-0.00 2]
136	H	(6)	2741.36	0.127	10.8%	0.097	10.8%	36.3	7.8%	0.974	7.5%	7.15%	41.1%	50.5%	8.3%	[1-0.00 2]
137	H	(6)	2762.22	0.126	10.7%	0.097	10.7%	36.1	7.7%	0.973	7.5%	7.12%	41.1%	50.6%	8.3%	[1-0.00 2]
138	H	(6)	2781.93	0.123	11.4%	0.095	11.4%	35.0	8.7%	0.976	7.4%	7.08%	41.2%	50.8%	8.0%	[1-0.00 2]
139	H	(6)	2801.64	0.124	11.4%	0.097	11.4%	34.9	8.8%	0.989	7.3%	7.00%	40.7%	51.3%	8.0%	[1-0.00 2]
140	H	(6)	2821.34	0.120	11.4%	0.094	11.4%	33.4	8.9%	0.996	7.2%	6.93%	40.6%	51.8%	7.6%	[1-0.00 2]
141	H	(6)	2842.26	0.121	11.1%	0.096	11.1%	33.5	8.5%	1.003	7.2%	6.87%	40.2%	52.2%	7.6%	[1-0.00 2]
142	H	(6)	2861.96	0.115	9.9%	0.092	9.9%	32.2	6.8%	0.996	7.2%	6.84%	39.5%	53.4%	7.1%	[1-0.00 2]
143	H	(6)	2881.69	0.116	9.7%	0.093	9.7%	32.4	6.6%	0.995	7.2%	6.80%	38.9%	53.9%	7.2%	[1-0.00 2]
144	H	(6)	2901.41	0.110	9.5%	0.088	9.5%	30.5	6.3%	0.998	7.1%	6.74%	38.5%	55.0%	6.5%	[1-0.00 2]
145	H	(6)	2922.29	0.101	9.1%	0.082	9.1%	28.4	5.7%	0.991	7.1%	6.71%	37.4%	56.8%	5.8%	[1-0.00 2]
146	H	(6)	2942.02	0.095	9.3%	0.078	9.3%	26.6	6.0%	0.990	7.0%	6.68%	36.8%	57.9%	5.3%	[1-0.00 2]
147	H	(6)	2961.76	0.088	9.4%	0.072	9.4%	24.6	6.3%	0.989	7.0%	6.65%	36.4%	58.8%	4.7%	[1-0.00 2]
148	H	(6)	2981.47	0.084	9.0%	0.070	9.0%	23.6	5.7%	0.992	7.0%	6.61%	36.0%	59.5%	4.4%	[1-0.05 2]
149	H	(6)	3002.34	0.087	9.3%	0.072	9.3%	24.1	6.2%	0.996	6.9%	6.58%	36.1%	59.2%	4.7%	[1-0.00 2]
150	H	(6)	3022.06	0.093	9.3%	0.078	9.3%	25.6	6.3%	1.007	6.9%	6.55%	36.5%	58.4%	5.2%	[1-0.11 2]
151	H	(6)	3041.77	0.099	9.5%	0.083	9.5%	26.8	6.6%	1.021	6.8%	6.52%	36.7%	57.8%	5.5%	[1-0.31 2]
152	H	(6)	3061.47	0.108	9.7%	0.092	9.7%	29.1	6.9%	1.034	6.8%	6.48%	37.1%	56.7%	6.3%	[1-0.34 2]
153	H	(6)	3082.33	0.107	9.7%	0.092	9.7%	29.0	6.9%	1.025	6.8%	6.45%	37.1%	56.7%	6.3%	[1-0.09 2]
154	H	(6)	3102.04	0.105	9.6%	0.090	9.6%	28.2	6.9%	1.032	6.8%	6.41%	36.7%	57.3%	6.0%	[1-0.20 2]
155	H	(6)	3121.76	0.101	9.5%	0.088	9.5%	27.3	6.7%	1.031	6.7%	6.39%	36.4%	57.9%	5.7%	[1-0.24 2]
156	H	(6)	3142.61	0.098	9.1%	0.086	9.1%	26.4	6.1%	1.033	6.7%	6.35%	36.3%	58.4%	5.4%	[1-0.24 2]
157	H	(6)	3162.32	0.093	9.1%	0.081	9.1%	24.7	6.3%	1.043	6.6%	6.31%	36.2%	59.0%	4.8%	[1-0.35 2]
158	H	(6)	3182.04	0.093	8.9%	0.082	8.9%	24.6	6.0%	1.051	6.6%	6.27%	36.5%	58.8%	4.8%	[1-0.41 2]
159	H	(6)	3201.75	0.095	9.0%	0.085	9.0%	24.8	6.2%	1.067	6.6%	6.25%	37.6%	57.6%	4.9%	[1-0.51 0]
160	H	(6)	3223.80	0.095	8.8%	0.085	8.8%	24.5	6.0%	1.074	6.5%	6.20%	37.9%	57.4%	4.7%	[1-0.45 0]
161	H	(6)	3242.35	0.094	9.2%	0.085	9.2%	24.3	6.5%	1.077	6.6%	6.18%	38.5%	56.9%	4.7%	[1-0.45 0]
162	H	(6)	3264.39	0.093	9.3%	0.084	9.3%	23.8	6.6%	1.082	6.5%	6.16%	38.9%	56.7%	4.5%	[1-0.52 0]
163	H	(6)	3281.79	0.093	9.3%	0.084	9.3%	23.7	6.6%	1.087	6.5%	6.14%	39.2%	56.4%	4.4%	[1-0.56 0]
164	H	(6)	3302.68	0.094	9.2%	0.086	9.2%	23.8	6.5%	1.095	6.5%	6.11%	39.5%	56.1%	4.5%	[1-0.62 0]
165	H	(6)	3322.39	0.097	10.1%	0.090	10.1%	24.3	7.7%	1.108	6.4%	6.08%	40.4%	55.0%	4.6%	[1-0.61 0]
166	H	(6)	3342.08	0.097	9.6%	0.090	9.6%	24.3	7.2%	1.112	6.4%	6.05%	40.5%	54.9%	4.6%	[1-0.60 0]
167	H	(6)	3361.81	0.098	9.3%	0.091	9.3%	24.4	6.8%	1.114	6.4%	6.03%	41.0%	54.4%	4.7%	[1-0.58 0]
168	H	(6)	3382.68	0.097	9.3%	0.091	9.3%	24.3	6.7%	1.111	6.4%	6.01%	41.1%	54.3%	4.6%	[1-0.52 0]
169	H	(6)	3402.39	0.095	8.9%	0.090	8.9%	23.8	6.1%	1.111	6.4%	5.99%	40.6%	55.0%	4.4%	[1-0.54 0]
170	H	(6)	3424.43	0.094	8.4%	0.090	8.4%	23.6	5.4%	1.111	6.4%	5.96%	40.0%	55.7%	4.3%	[1-0.59 0]
171	H	(6)	3441.82	0.094	8.6%	0.089	8.6%	23.2	5.8%	1.121	6.3%	5.93%	40.3%	55.5%	4.2%	[1-0.62 0]
172	H	(6)	3462.72	0.091	8.3%	0.088	8.3%	22.6	5.5%	1.118	6.3%	5.91%	39.9%	56.1%	4.0%	[1-0.58 0]
173	H	(6)	3482.45	0.088	8.1%	0.085	8.1%	21.7	5.1%	1.123	6.2%	5.87%	39.7%	56.6%	3.7%	[1-0.57 0]
174	H	(6)	3502.17	0.089	8.3%	0.086	8.3%	21.9	5.4%	1.122	6.2%	5.86%	39.3%	56.9%	3.8%	[1-0.57 0]
