[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
13	H	(3)	279.46	0.111	38.3%	0.009	38.3%	47.8	9.0%	0.646	37.2%	32.06%	67.8%	21.2%	11.0%	[1-0.43 0]
14	H	(3)	300.32	0.099	36.6%	0.008	36.6%	43.8	9.4%	0.630	35.4%	31.36%	68.2%	22.0%	9.8%	[1-0.43 0]
15	H	(3)	320.02	0.085	34.8%	0.008	34.8%	37.9	9.7%	0.626	33.5%	29.95%	68.5%	23.4%	8.1%	[1-0.43 0]
16	H	(3)	339.72	0.094	31.4%	0.009	31.4%	39.3	9.1%	0.666	30.0%	27.85%	69.3%	22.2%	8.5%	[1-0.43 0]
17	H	(3)	359.42	0.108	31.8%	0.011	31.8%	45.9	9.0%	0.654	30.5%	27.24%	67.6%	21.9%	10.5%	[1-0.43 0]
18	H	(3)	380.29	0.103	32.2%	0.011	32.2%	45.0	8.7%	0.635	31.0%	26.94%	67.4%	22.4%	10.2%	[1-0.43 0]
19	H	(3)	399.99	0.117	32.0%	0.013	32.0%	50.1	8.3%	0.647	30.9%	26.12%	67.2%	21.1%	11.8%	[1-0.43 0]
20	H	(3)	419.72	0.132	32.0%	0.015	32.0%	54.8	8.4%	0.670	30.9%	25.44%	67.7%	19.1%	13.2%	[1-0.43 0]
21	H	(3)	440.60	0.131	33.0%	0.016	33.0%	54.5	9.3%	0.668	31.7%	24.98%	66.9%	19.9%	13.2%	[1-0.43 0]
22	H	(3)	460.31	0.124	31.5%	0.016	31.5%	50.7	9.6%	0.677	30.0%	23.97%	67.3%	20.6%	12.1%	[1-0.43 0]
23	H	(3)	480.01	0.125	32.0%	0.017	32.0%	52.8	9.8%	0.658	30.4%	23.84%	66.4%	21.0%	12.6%	[1-0.43 0]
24	H	(3)	499.69	0.116	31.5%	0.016	31.5%	50.0	9.7%	0.642	30.0%	23.57%	66.1%	22.1%	11.8%	[1-0.43 0]
25	H	(3)	520.56	0.110	31.1%	0.016	31.1%	49.1	9.4%	0.621	29.7%	23.38%	65.6%	22.9%	11.5%	[1-0.43 0]
26	H	(3)	540.27	0.111	30.2%	0.017	30.2%	50.2	8.3%	0.615	29.0%	23.13%	65.4%	22.8%	11.8%	[1-0.43 0]
27	H	(3)	559.99	0.109	30.5%	0.017	30.5%	50.5	7.7%	0.601	29.6%	23.08%	66.0%	22.2%	11.9%	[1-0.43 0]
28	H	(3)	579.69	0.110	30.0%	0.018	30.0%	51.1	7.3%	0.596	29.2%	22.72%	66.0%	21.9%	12.0%	[1-0.43 0]
29	H	(3)	600.55	0.113	29.0%	0.019	29.0%	51.6	7.0%	0.610	28.1%	21.85%	66.2%	21.6%	12.1%	[1-0.43 0]
30	H	(3)	620.28	0.110	28.6%	0.019	28.6%	50.2	6.8%	0.611	27.8%	21.54%	67.3%	21.0%	11.7%	[1-0.43 0]
31	H	(3)	641.15	0.108	29.4%	0.019	29.4%	50.1	7.8%	0.601	28.4%	21.40%	67.9%	20.4%	11.7%	[1-0.43 0]
32	H	(3)	660.87	0.103	30.3%	0.019	30.3%	48.6	9.1%	0.589	28.9%	21.30%	68.1%	20.6%	11.3%	[1-0.43 0]
33	H	(3)	681.74	0.095	31.6%	0.018	31.6%	45.5	9.7%	0.580	30.0%	21.12%	68.5%	21.0%	10.4%	[1-0.43 0]
34	H	(3)	701.46	0.090	34.3%	0.018	34.3%	44.1	12.2%	0.567	32.1%	21.05%	68.7%	21.3%	10.0%	[1-0.43 0]
35	H	(3)	721.17	0.096	35.4%	0.019	35.4%	47.1	12.1%	0.567	33.2%	20.86%	68.3%	20.8%	10.9%	[1-0.43 0]
36	H	(3)	742.05	0.092	34.7%	0.019	34.7%	44.3	11.5%	0.575	32.7%	20.42%	69.0%	21.0%	10.1%	[1-0.43 0]
37	H	(3)	760.60	0.098	34.2%	0.021	34.2%	46.7	10.6%	0.586	32.5%	20.11%	69.1%	20.2%	10.8%	[1-0.43 0]
38	H	(3)	780.32	0.102	33.4%	0.022	33.4%	48.1	10.2%	0.587	31.8%	19.80%	69.7%	19.1%	11.3%	[1-0.43 0]
39	H	(3)	801.17	0.103	32.2%	0.023	32.2%	48.7	9.8%	0.588	30.7%	19.58%	69.8%	18.7%	11.5%	[1-0.43 0]
40	H	(3)	820.86	0.095	31.3%	0.022	31.3%	45.4	10.9%	0.583	29.4%	19.31%	70.5%	19.2%	10.4%	[1-0.43 0]
41	H	(3)	840.56	0.098	31.2%	0.023	31.2%	46.5	12.4%	0.584	28.6%	19.11%	70.9%	18.4%	10.7%	[1-0.43 0]
42	H	(3)	860.28	0.093	29.8%	0.022	29.8%	43.8	12.2%	0.589	27.2%	18.81%	71.5%	18.5%	10.0%	[1-0.43 0]
43	H	(3)	881.18	0.095	29.4%	0.023	29.4%	44.8	11.8%	0.589	26.9%	18.70%	71.9%	17.9%	10.1%	[1-0.43 0]
44	H	(3)	900.89	0.092	28.7%	0.023	28.7%	44.1	9.9%	0.578	26.9%	18.70%	72.6%	17.4%	10.0%	[1-0.43 0]
45	H	(3)	920.64	0.093	27.4%	0.024	27.4%	44.3	9.1%	0.584	25.8%	18.28%	72.7%	17.0%	10.2%	[1-0.43 0]
46	H	(3)	940.35	0.090	26.2%	0.024	26.2%	43.4	7.4%	0.577	25.1%	18.21%	72.8%	17.2%	10.0%	[1-0.43 0]
47	H	(3)	960.05	0.090	25.5%	0.024	25.5%	43.8	7.4%	0.571	24.4%	18.14%	72.6%	17.3%	10.1%	[1-0.43 0]
48	H	(3)	980.91	0.089	25.1%	0.024	25.1%	43.6	8.8%	0.568	23.5%	17.96%	72.4%	17.6%	10.1%	[1-0.43 0]
49	H	(3)	1000.63	0.090	24.4%	0.025	24.4%	44.6	8.9%	0.562	22.7%	17.88%	71.8%	17.9%	10.3%	[1-0.43 0]
50	H	(3)	1020.35	0.086	23.9%	0.024	23.9%	42.8	9.3%	0.557	22.0%	17.76%	71.9%	18.3%	9.8%	[1-0.43 0]
51	H	(3)	1040.07	0.086	23.6%	0.025	23.6%	43.8	9.0%	0.549	21.8%	17.73%	71.4%	18.5%	10.1%	[1-0.43 0]
52	H	(3)	1060.95	0.090	23.1%	0.026	23.1%	45.8	8.5%	0.545	21.5%	17.66%	70.7%	18.6%	10.7%	[1-0.43 0]
53	H	(3)	1080.66	0.100	22.7%	0.030	22.7%	50.6	7.1%	0.549	21.5%	17.54%	69.9%	18.1%	12.0%	[1-0.43 0]
54	H	(3)	1100.37	0.101	21.9%	0.031	21.9%	50.7	6.8%	0.551	20.8%	17.27%	69.5%	18.5%	12.0%	[1-0.32 2]
55	H	(3)	1121.25	0.107	21.2%	0.033	21.2%	52.6	6.2%	0.564	20.3%	17.13%	69.5%	17.9%	12.6%	[1-0.65 0]
56	H	(3)	1140.97	0.115	21.3%	0.037	21.3%	56.4	6.4%	0.568	20.3%	16.91%	69.3%	17.1%	13.6%	[1-0.64 0]
57	H	(3)	1160.70	0.113	21.3%	0.036	21.3%	55.9	6.3%	0.562	20.4%	16.85%	69.5%	16.9%	13.6%	[1-0.63 0]
58	H	(3)	1180.43	0.099	21.1%	0.032	21.1%	49.7	6.5%	0.551	20.0%	16.83%	70.3%	17.9%	11.9%	[1-0.73 0]
59	H	(3)	1201.33	0.098	20.9%	0.033	20.9%	48.4	6.4%	0.563	19.9%	16.59%	71.0%	17.6%	11.4%	[1-0.80 0]
60	H	(3)	1221.03	0.094	21.6%	0.032	21.6%	47.8	7.4%	0.548	20.3%	16.47%	70.2%	18.6%	11.2%	[1-0.59 0]
61	H	(3)	1240.75	0.090	21.2%	0.031	21.2%	45.8	7.4%	0.543	19.9%	16.32%	69.9%	19.5%	10.6%	[1-0.59 0]
62	H	(3)	1260.46	0.090	21.1%	0.032	21.1%	46.6	7.3%	0.540	19.8%	16.25%	69.7%	19.5%	10.8%	[1-0.59 0]
63	H	(3)	1281.34	0.095	21.0%	0.034	21.0%	48.6	7.8%	0.546	19.5%	16.10%	69.4%	19.2%	11.4%	[1-0.68 2]
64	H	(3)	1301.06	0.107	21.8%	0.039	21.8%	55.2	8.1%	0.540	20.3%	16.01%	67.9%	18.7%	13.4%	[1-0.43 2]
65	H	(3)	1320.79	0.117	20.5%	0.043	20.5%	57.5	7.5%	0.567	19.1%	15.69%	68.4%	17.6%	14.0%	[1-0.74 2]
66	H	(3)	1340.50	0.119	20.6%	0.044	20.6%	58.2	7.6%	0.569	19.2%	15.61%	68.7%	17.1%	14.2%	[1-0.73 2]
67	H	(3)	1361.39	0.116	20.1%	0.044	20.1%	56.2	7.8%	0.572	18.6%	15.41%	69.0%	17.4%	13.7%	[1-0.73 2]
68	H	(3)	1381.11	0.120	19.6%	0.046	19.6%	58.5	7.0%	0.572	18.3%	15.30%	68.8%	17.0%	14.2%	[1-0.72 2]
69	H	(3)	1400.84	0.116	19.1%	0.045	19.1%	56.9	7.3%	0.569	17.7%	15.23%	69.3%	17.0%	13.7%	[1-0.72 2]
70	H	(3)	1420.56	0.117	19.4%	0.046	19.4%	57.5	8.2%	0.567	17.6%	15.19%	69.3%	16.9%	13.8%	[1-0.79 2]
71	H	(3)	1441.41	0.117	18.8%	0.047	18.8%	56.8	7.8%	0.570	17.1%	15.10%	69.9%	16.6%	13.5%	[1-0.85 2]
72	H	(3)	1461.11	0.116	18.9%	0.047	18.9%	56.3	8.6%	0.572	16.8%	15.04%	70.6%	16.1%	13.3%	[1-0.90 0]
73	H	(3)	1480.82	0.109	18.7%	0.045	18.7%	53.4	8.8%	0.568	16.5%	14.98%	71.2%	16.3%	12.5%	[1-0.90 0]
74	H	(3)	1500.54	0.102	18.4%	0.043	18.4%	50.0	8.9%	0.567	16.1%	14.87%	72.0%	16.5%	11.6%	[1-0.77 2]
75	H	(3)	1521.40	0.097	17.7%	0.041	17.7%	48.1	7.1%	0.562	16.2%	14.82%	72.1%	16.8%	11.2%	[1-0.77 2]
76	H	(3)	1541.11	0.098	17.6%	0.042	17.6%	47.8	7.2%	0.569	16.1%	14.59%	71.6%	17.2%	11.2%	[1-0.76 0]
77	H	(3)	1560.81	0.097	17.4%	0.042	17.4%	47.1	7.1%	0.570	15.8%	14.21%	70.2%	18.8%	11.0%	[1-0.33 2]
78	H	(3)	1580.54	0.104	17.4%	0.046	17.4%	49.3	7.1%	0.585	15.9%	14.02%	69.4%	18.9%	11.6%	[1-0.57 2]
79	H	(3)	1601.42	0.105	17.7%	0.047	17.7%	49.5	7.6%	0.587	16.0%	13.94%	69.5%	18.9%	11.6%	[1-0.65 2]
80	H	(3)	1621.17	0.115	18.0%	0.052	18.0%	52.5	8.5%	0.607	15.8%	13.65%	69.1%	18.5%	12.4%	[1-0.64 2]
81	H	(3)	1640.91	0.110	17.7%	0.050	17.7%	49.5	9.3%	0.619	15.1%	13.50%	69.9%	18.5%	11.5%	[1-0.82 0]
82	H	(3)	1660.64	0.119	18.2%	0.055	18.2%	52.5	9.3%	0.631	15.7%	13.46%	71.7%	16.0%	12.3%	[1-0.87 0]
83	H	(3)	1681.52	0.114	18.1%	0.053	18.1%	48.8	10.0%	0.649	15.1%	13.27%	73.6%	15.1%	11.3%	[1-0.95 0]
84	H	(3)	1701.22	0.110	17.6%	0.052	17.6%	46.4	9.9%	0.660	14.6%	13.10%	74.9%	14.3%	10.7%	[1-0.90 0]
85	H	(3)	1720.93	0.103	18.2%	0.049	18.2%	43.2	11.1%	0.662	14.4%	13.04%	76.7%	13.4%	9.9%	[1-0.89 0]
86	H	(3)	1740.64	0.100	18.5%	0.049	18.5%	41.6	11.8%	0.672	14.3%	12.96%	78.0%	12.5%	9.5%	[1-0.93 0]
87	H	(3)	1761.51	0.092	18.9%	0.045	18.9%	38.2	12.7%	0.668	14.0%	12.92%	79.2%	12.2%	8.6%	[1-0.93 0]
88	H	(3)	1781.21	0.091	18.8%	0.045	18.8%	37.7	12.9%	0.669	13.7%	12.80%	79.2%	12.4%	8.4%	[1-0.88 0]
89	H	(3)	1800.93	0.092	17.9%	0.046	17.9%	38.1	11.7%	0.674	13.6%	12.69%	79.1%	12.5%	8.4%	[1-0.87 0]
90	H	(3)	1821.77	0.091	17.7%	0.046	17.7%	38.0	11.7%	0.666	13.4%	12.57%	78.4%	13.4%	8.2%	[1-0.77 0]
91	H	(3)	1841.49	0.101	17.7%	0.052	17.7%	41.6	11.9%	0.674	13.2%	12.42%	76.9%	13.9%	9.2%	[1-0.81 0]
92	H	(3)	1861.20	0.108	17.4%	0.056	17.4%	44.8	11.3%	0.668	13.3%	12.33%	75.2%	14.8%	10.0%	[1-0.76 0]
93	H	(3)	1880.92	0.109	16.7%	0.057	16.7%	45.8	10.3%	0.664	13.2%	12.25%	74.1%	15.5%	10.4%	[1-0.76 0]
94	H	(3)	1901.80	0.113	17.0%	0.060	17.0%	47.4	10.7%	0.662	13.3%	12.17%	73.0%	16.1%	10.9%	[1-0.75 0]
95	H	(3)	1921.52	0.108	17.7%	0.058	17.7%	45.3	11.8%	0.664	13.2%	12.08%	72.9%	16.7%	10.4%	[1-0.75 0]
96	H	(3)	1941.23	0.105	16.6%	0.057	16.6%	44.4	10.0%	0.655	13.3%	12.04%	72.2%	17.6%	10.2%	[1-0.69 0]
97	H	(3)	1960.93	0.098	16.1%	0.054	16.1%	42.3	9.1%	0.647	13.2%	11.99%	71.8%	18.6%	9.6%	[1-0.62 0]
98	H	(3)	1981.81	0.111	17.1%	0.061	17.1%	47.3	9.6%	0.653	14.2%	11.96%	71.2%	17.8%	11.0%	[1-0.68 0]
99	H	(3)	2001.53	0.109	17.0%	0.061	17.0%	46.4	9.1%	0.654	14.3%	11.90%	71.2%	18.1%	10.7%	[1-0.68 0]
100	H	(3)	2021.24	0.118	15.9%	0.066	15.9%	49.8	6.2%	0.657	14.6%	11.77%	70.6%	17.8%	11.6%	[1-0.60 0]
101	H	(3)	2040.95	0.121	16.5%	0.068	16.5%	50.7	7.2%	0.661	14.9%	11.70%	70.5%	17.6%	11.9%	[1-0.60 0]
102	H	(3)	2061.82	0.115	16.5%	0.066	16.5%	48.4	7.6%	0.663	14.6%	11.58%	70.6%	18.1%	11.3%	[1-0.51 0]
103	H	(3)	2081.54	0.101	15.8%	0.059	15.8%	43.5	7.5%	0.648	14.0%	11.50%	70.0%	20.2%	9.8%	[1-0.31 2]
104	H	(3)	2101.27	0.095	15.9%	0.056	15.9%	41.9	8.3%	0.631	13.6%	11.43%	68.1%	22.7%	9.2%	[1-0.16 2]
105	H	(3)	2121.01	0.081	15.5%	0.048	15.5%	36.7	8.4%	0.611	13.0%	11.39%	66.6%	25.7%	7.7%	[1-0.00 2]
106	H	(3)	2141.89	0.068	14.4%	0.040	14.4%	31.6	7.3%	0.596	12.4%	11.33%	64.8%	29.1%	6.1%	[1-0.00 2]
107	H	(3)	2161.60	0.063	14.0%	0.038	14.0%	29.8	6.8%	0.586	12.2%	11.31%	63.3%	31.2%	5.5%	[1-0.14 2]
108	H	(3)	2181.31	0.051	13.4%	0.031	13.4%	24.5	6.5%	0.579	11.7%	11.25%	62.6%	33.4%	4.0%	[1-0.28 2]
109	H	(3)	2201.00	0.045	12.6%	0.027	12.6%	21.3	5.1%	0.585	11.5%	11.18%	63.2%	33.7%	3.0%	[1-0.38 0]
110	H	(3)	2221.87	0.041	13.2%	0.025	13.2%	19.5	6.2%	0.581	11.6%	11.12%	63.7%	33.8%	2.5%	[1-0.26 2]
111	H	(3)	2241.58	0.039	13.3%	0.024	13.3%	18.4	6.5%	0.586	11.6%	11.10%	64.5%	33.3%	2.2%	[1-0.45 2]
112	H	(3)	2261.31	0.037	13.1%	0.023	13.1%	17.3	5.8%	0.595	11.8%	11.05%	65.9%	32.1%	1.9%	[1-0.53 0]
113	H	(3)	2282.16	0.041	13.8%	0.026	13.8%	18.7	6.5%	0.615	12.3%	10.96%	67.6%	30.0%	2.4%	[1-0.64 0]
114	H	(3)	2301.87	0.046	15.7%	0.029	15.7%	20.3	8.9%	0.627	12.9%	10.93%	68.6%	28.5%	3.0%	[1-0.73 0]
115	H	(3)	2321.58	0.049	16.1%	0.032	16.1%	21.6	8.6%	0.635	13.5%	10.90%	70.0%	26.6%	3.4%	[1-0.69 0]
116	H	(3)	2341.32	0.053	16.4%	0.034	16.4%	22.7	8.7%	0.647	13.9%	10.77%	71.1%	25.1%	3.8%	[1-0.57 0]
117	H	(3)	2362.21	0.055	16.1%	0.036	16.1%	23.2	8.4%	0.660	13.8%	10.68%	71.5%	24.5%	4.0%	[1-0.72 0]
118	H	(3)	2381.93	0.058	18.6%	0.038	18.6%	24.4	12.6%	0.661	13.7%	10.63%	71.5%	24.2%	4.3%	[1-0.67 0]
119	H	(6)	2401.66	0.060	17.8%	0.040	17.8%	24.9	11.8%	0.666	13.3%	10.57%	71.6%	24.0%	4.5%	[1-0.75 0]
120	H	(6)	2421.37	0.062	18.6%	0.042	18.6%	26.0	13.4%	0.662	12.9%	10.49%	71.0%	24.3%	4.7%	[1-0.66 0]
121	H	(6)	2442.25	0.061	18.7%	0.041	18.7%	25.6	13.8%	0.659	12.6%	10.45%	70.6%	24.8%	4.5%	[1-0.65 0]
122	H	(6)	2461.97	0.061	19.2%	0.042	19.2%	25.7	14.7%	0.659	12.3%	10.41%	70.4%	25.1%	4.5%	[1-0.69 0]
123	H	(6)	2481.68	0.058	17.0%	0.040	17.0%	24.7	11.7%	0.653	12.4%	10.37%	70.1%	25.7%	4.2%	[1-0.59 0]
124	H	(6)	2502.56	0.054	16.4%	0.038	16.4%	23.3	11.0%	0.646	12.2%	10.36%	69.8%	26.5%	3.8%	[1-0.64 0]
125	H	(6)	2522.27	0.052	15.5%	0.036	15.5%	22.0	9.4%	0.650	12.3%	10.30%	70.4%	26.1%	3.5%	[1-0.72 0]
126	H	(6)	2541.98	0.051	15.5%	0.036	15.5%	21.8	9.3%	0.648	12.5%	10.30%	71.1%	25.5%	3.4%	[1-0.72 0]
127	H	(6)	2561.70	0.048	15.1%	0.034	15.1%	20.6	8.4%	0.644	12.5%	10.29%	71.2%	25.7%	3.1%	[1-0.68 0]
128	H	(6)	2582.59	0.045	14.1%	0.033	14.1%	19.7	6.6%	0.642	12.5%	10.27%	71.8%	25.4%	2.8%	[1-0.68 0]
129	H	(6)	2602.32	0.046	14.1%	0.033	14.1%	19.8	6.6%	0.645	12.5%	10.25%	71.9%	25.2%	2.9%	[1-0.72 0]
130	H	(6)	2623.21	0.044	13.7%	0.032	13.7%	19.1	5.8%	0.639	12.4%	10.24%	71.8%	25.6%	2.6%	[1-0.72 0]
131	H	(6)	2641.75	0.045	14.4%	0.033	14.4%	19.6	7.4%	0.638	12.4%	10.22%	71.5%	25.8%	2.7%	[1-0.76 0]
132	H	(6)	2662.61	0.048	14.5%	0.036	14.5%	21.0	8.0%	0.641	12.1%	10.13%	71.2%	25.7%	3.1%	[1-0.74 0]
133	H	(6)	2682.32	0.048	14.5%	0.036	14.5%	20.9	8.7%	0.644	11.6%	10.05%	71.1%	25.9%	3.0%	[1-0.74 0]
134	H	(6)	2702.05	0.048	14.6%	0.036	14.6%	20.8	9.4%	0.644	11.2%	10.03%	71.0%	26.0%	3.0%	[1-0.81 0]
135	H	(6)	2721.76	0.049	15.0%	0.037	15.0%	20.9	10.2%	0.649	11.0%	9.98%	71.1%	25.8%	3.1%	[1-0.80 0]
136	H	(6)	2742.64	0.050	13.9%	0.038	13.9%	21.5	8.4%	0.643	11.0%	9.97%	71.0%	25.8%	3.3%	[1-0.76 0]
137	H	(6)	2762.37	0.051	14.3%	0.039	14.3%	21.7	8.8%	0.648	11.3%	9.96%	71.8%	24.8%	3.4%	[1-0.80 0]
138	H	(6)	2782.09	0.050	13.9%	0.039	13.9%	21.3	8.3%	0.655	11.1%	9.85%	72.2%	24.6%	3.3%	[1-0.72 0]
139	H	(6)	2801.79	0.048	13.0%	0.037	13.0%	20.3	7.0%	0.658	11.0%	9.78%	72.4%	24.6%	3.0%	[1-0.72 0]
140	H	(6)	2822.67	0.046	12.1%	0.036	12.1%	19.6	5.8%	0.655	10.7%	9.72%	71.9%	25.3%	2.8%	[1-0.67 0]
141	H	(6)	2842.38	0.049	12.1%	0.039	12.1%	20.6	6.1%	0.665	10.4%	9.67%	72.0%	24.9%	3.0%	[1-0.80 0]
142	H	(6)	2862.10	0.047	11.4%	0.037	11.4%	19.7	5.4%	0.666	10.0%	9.61%	71.7%	25.5%	2.8%	[1-0.83 0]
143	H	(6)	2881.79	0.050	12.8%	0.040	12.8%	21.0	7.7%	0.666	10.2%	9.57%	71.6%	25.3%	3.2%	[1-0.73 0]
144	H	(6)	2902.67	0.052	13.1%	0.042	13.1%	21.6	8.1%	0.674	10.3%	9.48%	71.7%	24.9%	3.4%	[1-0.72 0]
145	H	(6)	2922.37	0.054	13.4%	0.044	13.4%	21.9	8.4%	0.687	10.4%	9.41%	72.3%	24.2%	3.5%	[1-0.71 0]
146	H	(6)	2942.06	0.048	13.3%	0.039	13.3%	19.4	8.1%	0.689	10.5%	9.38%	73.1%	24.2%	2.8%	[1-0.74 0]
147	H	(6)	2962.92	0.048	13.9%	0.040	13.9%	19.5	8.7%	0.689	10.8%	9.36%	73.3%	24.0%	2.7%	[1-0.74 0]
148	H	(6)	2982.62	0.046	13.2%	0.039	13.2%	18.7	7.6%	0.690	10.9%	9.32%	73.4%	24.2%	2.5%	[1-0.73 0]
149	H	(6)	3002.31	0.045	13.1%	0.037	13.1%	18.0	7.2%	0.692	10.9%	9.27%	73.2%	24.6%	2.2%	[1-0.76 0]
150	H	(6)	3022.02	0.045	13.8%	0.038	13.8%	18.2	8.0%	0.692	11.2%	9.21%	72.8%	25.0%	2.2%	[1-0.75 0]
151	H	(6)	3042.91	0.047	14.7%	0.039	14.7%	18.9	8.9%	0.687	11.6%	9.19%	72.2%	25.4%	2.4%	[1-0.72 0]
152	H	(6)	3062.64	0.044	14.3%	0.038	14.3%	18.0	8.1%	0.686	11.8%	9.15%	72.0%	25.8%	2.2%	[1-0.72 0]
153	H	(6)	3082.37	0.044	13.8%	0.038	13.8%	17.7	7.1%	0.694	11.8%	9.10%	72.1%	25.8%	2.1%	[1-0.79 0]
154	H	(6)	3102.08	0.046	14.1%	0.040	14.1%	18.3	7.4%	0.700	12.0%	9.05%	72.3%	25.4%	2.4%	[1-0.81 0]
155	H	(6)	3122.96	0.045	13.7%	0.039	13.7%	17.9	7.0%	0.705	11.8%	9.01%	72.7%	25.1%	2.2%	[1-0.81 0]
156	H	(6)	3142.69	0.045	13.7%	0.040	13.7%	17.9	7.0%	0.702	11.8%	9.00%	72.9%	24.9%	2.2%	[1-0.81 0]
157	H	(6)	3163.55	0.046	14.0%	0.040	14.0%	18.2	7.5%	0.697	11.8%	8.98%	72.7%	25.0%	2.3%	[1-0.78 0]
158	H	(6)	3182.11	0.047	14.2%	0.041	14.2%	18.5	7.7%	0.700	12.0%	8.94%	72.4%	25.2%	2.4%	[1-0.78 0]
159	H	(6)	3202.98	0.047	14.6%	0.042	14.6%	18.8	8.1%	0.700	12.2%	8.92%	72.3%	25.3%	2.4%	[1-0.80 0]
160	H	(6)	3222.70	0.046	14.4%	0.041	14.4%	18.3	7.5%	0.697	12.3%	8.90%	72.1%	25.6%	2.3%	[1-0.77 0]
161	H	(6)	3242.40	0.044	14.2%	0.039	14.2%	17.6	6.9%	0.690	12.4%	8.88%	71.7%	26.2%	2.1%	[1-0.71 0]
162	H	(6)	3262.11	0.043	14.0%	0.039	14.0%	17.0	6.5%	0.693	12.5%	8.86%	71.9%	26.2%	1.9%	[1-0.76 0]
163	H	(6)	3282.96	0.041	13.9%	0.038	13.9%	16.5	5.8%	0.698	12.6%	8.83%	72.4%	25.8%	1.8%	[1-0.83 0]
164	H	(6)	3302.68	0.041	13.8%	0.038	13.8%	16.3	5.0%	0.700	12.9%	8.80%	72.7%	25.5%	1.7%	[1-0.83 0]
165	H	(6)	3322.40	0.045	15.4%	0.042	15.4%	17.8	8.0%	0.705	13.1%	8.76%	72.7%	25.1%	2.2%	[1-0.83 0]
166	H	(6)	3343.26	0.049	15.8%	0.045	15.8%	18.9	8.4%	0.716	13.4%	8.71%	73.1%	24.3%	2.6%	[1-0.88 0]
167	H	(6)	3362.97	0.052	16.3%	0.049	16.3%	20.0	8.9%	0.723	13.7%	8.66%	73.0%	24.0%	2.9%	[1-0.87 0]
168	H	(6)	3382.67	0.057	17.5%	0.053	17.5%	21.7	10.5%	0.724	13.9%	8.62%	72.5%	24.1%	3.4%	[1-0.87 0]
169	H	(6)	3402.39	0.055	17.2%	0.052	17.2%	21.2	10.4%	0.725	13.7%	8.55%	72.0%	24.7%	3.2%	[1-0.84 0]
170	H	(6)	3423.27	0.054	16.0%	0.052	16.0%	20.7	8.3%	0.727	13.7%	8.50%	71.8%	25.0%	3.2%	[1-0.84 0]
171	H	(6)	3442.98	0.054	16.4%	0.052	16.4%	20.9	8.9%	0.722	13.7%	8.47%	71.3%	25.5%	3.2%	[1-0.74 0]
172	H	(6)	3462.69	0.056	17.9%	0.053	17.9%	21.2	11.9%	0.727	13.4%	8.41%	71.1%	25.7%	3.2%	[1-0.81 0]
173	H	(6)	3483.56	0.053	16.6%	0.051	16.6%	20.0	10.3%	0.730	13.0%	8.37%	71.2%	25.9%	2.9%	[1-0.86 0]
174	H	(6)	3503.28	0.057	16.9%	0.056	16.9%	21.6	10.7%	0.733	13.0%	8.35%	71.2%	25.4%	3.4%	[1-0.88 0]
