[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
26	H	(3)	542.37	0.045	74.0%	0.007	74.0%	52.8	23.9%	0.235	70.0%	41.20%	85.2%	0.4%	14.3%	[1-0.08 0]
29	H	(3)	601.48	0.044	74.4%	0.007	74.4%	53.4	22.7%	0.228	70.9%	39.86%	85.4%	0.2%	14.3%	[1-0.08 0]
30	H	(3)	623.49	0.038	74.7%	0.007	74.7%	48.4	24.8%	0.218	70.5%	39.86%	87.2%	0.3%	12.5%	[1-0.08 0]
31	H	(3)	640.89	0.042	64.8%	0.008	64.8%	50.0	23.0%	0.236	60.6%	37.70%	86.8%	0.2%	13.0%	[1-0.08 0]
32	H	(3)	662.91	0.041	64.6%	0.007	64.6%	48.9	24.2%	0.230	59.9%	37.41%	87.1%	0.3%	12.6%	[1-0.08 0]
34	H	(3)	703.46	0.036	63.0%	0.007	63.0%	43.5	22.5%	0.230	58.9%	36.54%	88.9%	0.4%	10.7%	[1-0.08 0]
35	H	(3)	723.18	0.038	59.8%	0.008	59.8%	43.8	23.3%	0.243	55.0%	34.24%	88.4%	0.6%	10.9%	[1-0.08 0]
36	H	(3)	742.90	0.037	59.9%	0.008	59.9%	43.6	22.5%	0.237	55.5%	33.84%	88.0%	1.2%	10.7%	[1-0.08 0]
37	H	(3)	762.61	0.040	58.8%	0.008	58.8%	45.9	24.0%	0.242	53.6%	32.36%	86.7%	2.7%	10.6%	[1-0.08 0]
38	H	(3)	783.47	0.043	56.3%	0.009	56.3%	48.7	23.1%	0.245	51.4%	32.15%	86.0%	2.9%	11.0%	[1-0.08 0]
39	H	(3)	803.17	0.050	52.9%	0.011	52.9%	55.4	22.5%	0.251	47.8%	31.45%	82.8%	4.4%	12.8%	[1-0.08 0]
40	H	(3)	821.71	0.049	50.3%	0.011	50.3%	54.7	20.1%	0.249	46.1%	31.29%	82.4%	5.5%	12.1%	[1-0.08 0]
41	H	(3)	843.73	0.055	47.2%	0.013	47.2%	59.9	17.8%	0.256	43.7%	30.49%	81.0%	5.6%	13.4%	[1-0.08 0]
42	H	(3)	863.44	0.055	47.3%	0.013	47.3%	60.4	17.1%	0.253	44.2%	30.43%	81.5%	4.8%	13.7%	[1-0.08 0]
43	H	(3)	880.83	0.065	48.7%	0.016	48.7%	73.1	15.5%	0.246	46.2%	29.94%	70.8%	11.6%	17.6%	[1-0.08 0]
45	H	(3)	921.39	0.064	50.5%	0.016	50.5%	76.5	13.8%	0.231	48.6%	29.02%	62.4%	18.8%	18.8%	[1-0.08 0]
46	H	(3)	941.10	0.074	49.2%	0.019	49.2%	87.9	12.7%	0.233	47.5%	27.80%	52.9%	24.7%	22.4%	[1-0.08 0]
47	H	(3)	961.97	0.073	48.7%	0.020	48.7%	88.6	12.8%	0.230	47.0%	27.43%	51.7%	25.5%	22.9%	[1-0.08 0]
48	H	(3)	980.50	0.076	46.4%	0.021	46.4%	90.8	12.9%	0.233	44.5%	27.02%	50.3%	26.3%	23.4%	[1-0.08 0]
49	H	(3)	1000.18	0.072	42.3%	0.020	42.3%	83.3	13.8%	0.240	40.1%	27.02%	58.5%	20.7%	20.8%	[1-0.08 0]
50	H	(3)	1021.06	0.077	38.7%	0.022	38.7%	84.0	15.1%	0.255	35.7%	26.58%	65.3%	14.5%	20.3%	[1-0.08 0]
51	H	(3)	1040.78	0.075	36.4%	0.022	36.4%	77.5	16.7%	0.267	32.4%	26.24%	71.9%	9.7%	18.4%	[1-0.08 0]
52	H	(3)	1061.63	0.080	35.5%	0.024	35.5%	84.6	17.5%	0.262	30.9%	25.95%	69.2%	11.6%	19.2%	[1-0.08 0]
53	H	(3)	1081.34	0.081	35.2%	0.024	35.2%	86.5	17.2%	0.260	30.7%	25.84%	67.3%	12.4%	20.3%	[1-0.08 0]
54	H	(3)	1101.05	0.080	34.8%	0.025	34.8%	85.9	17.9%	0.259	29.8%	25.45%	66.0%	14.1%	19.9%	[1-0.08 0]
55	H	(3)	1120.75	0.080	33.5%	0.025	33.5%	84.6	16.8%	0.263	29.0%	24.94%	65.7%	14.1%	20.2%	[1-0.08 0]
56	H	(3)	1140.46	0.083	32.8%	0.026	32.8%	87.2	17.1%	0.266	28.0%	24.48%	64.9%	14.3%	20.8%	[1-0.08 0]
57	H	(3)	1160.17	0.083	32.4%	0.027	32.4%	86.8	16.8%	0.265	27.8%	24.22%	64.7%	14.2%	21.1%	[1-0.08 0]
58	H	(3)	1181.05	0.082	32.2%	0.027	32.2%	88.1	17.8%	0.259	26.8%	24.09%	63.3%	15.9%	20.8%	[1-0.08 0]
59	H	(3)	1200.74	0.087	30.7%	0.029	30.7%	94.0	15.1%	0.256	26.7%	24.04%	62.3%	15.9%	21.8%	[1-0.08 0]
60	H	(3)	1220.43	0.085	30.3%	0.029	30.3%	95.1	14.5%	0.249	26.6%	24.04%	60.7%	17.0%	22.3%	[1-0.08 0]
61	H	(3)	1241.29	0.083	30.1%	0.029	30.1%	93.2	14.3%	0.247	26.5%	23.85%	60.2%	17.9%	21.9%	[1-0.08 0]
62	H	(3)	1260.98	0.077	30.3%	0.027	30.3%	88.7	14.2%	0.241	26.8%	23.85%	60.8%	18.2%	21.0%	[1-0.08 0]
63	H	(3)	1280.67	0.078	29.6%	0.028	29.6%	90.7	12.4%	0.238	26.9%	23.85%	61.4%	17.7%	20.8%	[1-0.08 0]
64	H	(3)	1300.36	0.073	30.0%	0.026	30.0%	86.8	13.2%	0.234	26.9%	23.85%	62.0%	17.9%	20.1%	[1-0.08 0]
65	H	(3)	1321.23	0.075	29.7%	0.028	29.7%	91.2	13.2%	0.230	26.6%	23.85%	62.0%	18.2%	19.8%	[1-0.08 0]
66	H	(3)	1340.95	0.074	29.3%	0.028	29.3%	91.0	12.5%	0.227	26.5%	23.85%	61.9%	18.3%	19.9%	[1-0.08 0]
67	H	(3)	1360.65	0.077	28.5%	0.029	28.5%	93.6	11.6%	0.228	26.1%	23.76%	62.4%	17.7%	19.9%	[1-0.08 0]
68	H	(3)	1380.37	0.070	28.6%	0.027	28.6%	86.8	11.6%	0.225	26.1%	23.76%	63.0%	17.6%	19.4%	[1-0.08 0]
69	H	(3)	1401.24	0.070	28.5%	0.027	28.5%	87.0	12.6%	0.223	25.5%	23.63%	62.4%	18.0%	19.6%	[1-0.08 0]
70	H	(3)	1420.97	0.066	29.1%	0.026	29.1%	83.7	13.8%	0.219	25.6%	23.63%	62.6%	18.1%	19.3%	[1-0.08 0]
71	H	(3)	1440.67	0.066	29.6%	0.026	29.6%	85.2	15.1%	0.215	25.5%	23.63%	62.7%	18.3%	19.0%	[1-0.08 0]
72	H	(3)	1461.54	0.064	29.7%	0.026	29.7%	84.4	15.1%	0.210	25.6%	23.63%	62.1%	19.2%	18.7%	[1-0.08 0]
73	H	(3)	1482.42	0.067	30.2%	0.028	30.2%	90.2	16.1%	0.206	25.6%	23.63%	61.4%	19.6%	19.1%	[1-0.08 0]
74	H	(3)	1500.96	0.065	30.2%	0.027	30.2%	89.4	16.1%	0.203	25.5%	23.63%	61.5%	19.6%	18.9%	[1-0.08 0]
75	H	(3)	1520.68	0.067	29.8%	0.028	29.8%	91.8	15.8%	0.203	25.3%	23.48%	61.3%	19.4%	19.3%	[1-0.08 0]
76	H	(3)	1541.55	0.066	29.8%	0.028	29.8%	90.8	15.4%	0.202	25.5%	23.48%	61.5%	19.4%	19.1%	[1-0.08 0]
77	H	(3)	1561.22	0.062	30.4%	0.027	30.4%	86.0	16.0%	0.201	25.9%	23.48%	61.8%	19.4%	18.9%	[1-0.08 0]
78	H	(3)	1580.93	0.057	30.2%	0.025	30.2%	79.4	15.3%	0.198	26.1%	23.48%	62.2%	19.5%	18.3%	[1-0.08 0]
79	H	(3)	1600.63	0.056	29.9%	0.025	29.9%	79.2	14.2%	0.197	26.3%	23.48%	62.8%	19.3%	17.9%	[1-0.08 0]
80	H	(3)	1621.51	0.053	30.5%	0.024	30.5%	75.4	15.2%	0.194	26.4%	23.48%	63.3%	19.3%	17.4%	[1-0.08 0]
81	H	(3)	1641.21	0.053	30.1%	0.024	30.1%	76.0	14.9%	0.193	26.1%	23.35%	62.9%	19.2%	17.9%	[1-0.08 0]
82	H	(3)	1660.93	0.053	30.6%	0.025	30.6%	77.4	16.0%	0.191	26.1%	23.35%	62.8%	19.1%	18.1%	[1-0.08 0]
83	H	(3)	1680.65	0.054	30.1%	0.025	30.1%	79.7	14.8%	0.189	26.3%	23.35%	63.3%	19.1%	17.6%	[1-0.08 0]
84	H	(3)	1701.58	0.053	30.2%	0.025	30.2%	78.1	15.0%	0.187	26.2%	23.35%	62.9%	19.0%	18.1%	[1-0.08 0]
85	H	(3)	1721.30	0.051	29.9%	0.024	29.9%	76.5	14.1%	0.185	26.4%	23.35%	63.1%	19.1%	17.8%	[1-0.08 0]
86	H	(3)	1741.01	0.048	29.9%	0.023	29.9%	72.5	13.0%	0.185	27.0%	23.22%	64.4%	18.8%	16.8%	[1-0.08 0]
87	H	(3)	1760.70	0.047	28.7%	0.023	28.7%	70.6	10.3%	0.185	26.8%	23.05%	64.4%	19.1%	16.5%	[1-0.08 0]
88	H	(3)	1781.56	0.045	28.7%	0.022	28.7%	68.3	10.2%	0.184	26.8%	23.05%	64.0%	19.2%	16.8%	[1-0.08 0]
89	H	(3)	1801.27	0.043	28.4%	0.022	28.4%	66.1	8.7%	0.181	27.0%	23.05%	63.8%	20.2%	16.0%	[1-0.08 0]
90	H	(3)	1820.97	0.042	28.4%	0.021	28.4%	65.3	8.8%	0.178	27.0%	23.05%	62.9%	21.4%	15.7%	[1-0.08 0]
91	H	(3)	1841.82	0.042	27.8%	0.021	27.8%	66.5	8.8%	0.175	26.3%	23.05%	61.2%	22.9%	15.9%	[1-0.08 0]
92	H	(3)	1861.53	0.041	27.4%	0.021	27.4%	66.1	8.9%	0.171	25.9%	23.05%	59.6%	24.5%	16.0%	[1-0.08 0]
93	H	(3)	1881.23	0.040	27.3%	0.021	27.3%	65.9	9.4%	0.168	25.7%	23.05%	59.2%	25.2%	15.7%	[1-0.08 0]
94	H	(3)	1900.95	0.040	27.3%	0.021	27.3%	66.8	9.5%	0.166	25.6%	23.05%	59.0%	25.1%	15.9%	[1-0.08 0]
95	H	(3)	1921.83	0.039	27.3%	0.021	27.3%	65.0	8.4%	0.166	26.0%	23.05%	60.2%	24.0%	15.8%	[1-0.08 0]
96	H	(3)	1941.54	0.038	27.4%	0.020	27.4%	64.4	9.2%	0.163	25.8%	23.05%	60.0%	24.4%	15.7%	[1-0.08 0]
97	H	(3)	1961.25	0.039	28.1%	0.021	28.1%	66.2	10.4%	0.164	26.1%	22.90%	61.8%	22.4%	15.8%	[1-0.08 0]
98	H	(3)	1980.95	0.042	28.3%	0.023	28.3%	71.4	11.3%	0.164	26.0%	22.90%	61.7%	21.7%	16.6%	[1-0.08 0]
99	H	(3)	2001.82	0.045	28.5%	0.025	28.5%	77.0	12.2%	0.161	25.8%	22.90%	60.7%	21.6%	17.6%	[1-0.08 0]
100	H	(3)	2021.54	0.045	27.9%	0.025	27.9%	79.3	11.8%	0.159	25.3%	22.79%	58.4%	23.3%	18.2%	[1-0.08 0]
101	H	(3)	2041.23	0.047	27.8%	0.027	27.8%	82.3	10.7%	0.159	25.6%	22.79%	58.0%	22.9%	19.1%	[1-0.08 0]
102	H	(3)	2060.95	0.045	27.6%	0.026	27.6%	80.2	10.2%	0.156	25.6%	22.79%	56.5%	24.5%	19.0%	[1-0.08 0]
103	H	(3)	2081.81	0.041	27.4%	0.024	27.4%	75.1	9.0%	0.153	25.9%	22.79%	55.9%	25.5%	18.6%	[1-0.08 0]
104	H	(3)	2101.52	0.039	27.8%	0.023	27.8%	71.4	9.0%	0.152	26.3%	22.79%	55.9%	26.0%	18.1%	[1-0.08 0]
105	H	(3)	2121.23	0.039	27.8%	0.023	27.8%	72.3	9.2%	0.151	26.3%	22.79%	55.6%	26.1%	18.3%	[1-0.08 0]
106	H	(3)	2142.10	0.038	27.9%	0.023	27.9%	72.2	10.4%	0.148	25.9%	22.79%	54.3%	27.3%	18.3%	[1-0.08 0]
107	H	(3)	2161.80	0.039	27.8%	0.023	27.8%	73.0	10.7%	0.148	25.6%	22.72%	54.1%	27.3%	18.6%	[1-0.08 0]
108	H	(3)	2181.51	0.039	27.8%	0.024	27.8%	74.0	10.9%	0.147	25.6%	22.72%	54.1%	27.4%	18.5%	[1-0.08 0]
109	H	(3)	2201.21	0.038	27.2%	0.023	27.2%	72.6	9.8%	0.145	25.4%	22.72%	53.6%	28.0%	18.3%	[1-0.08 0]
110	H	(3)	2222.06	0.038	27.1%	0.023	27.1%	73.5	9.8%	0.143	25.3%	22.72%	53.6%	27.9%	18.5%	[1-0.08 0]
111	H	(3)	2241.77	0.038	27.1%	0.024	27.1%	73.4	9.0%	0.143	25.5%	22.72%	54.5%	27.3%	18.2%	[1-0.08 0]
112	H	(3)	2261.46	0.039	27.2%	0.024	27.2%	76.3	10.0%	0.142	25.3%	22.72%	53.3%	27.9%	18.8%	[1-0.08 0]
113	H	(3)	2282.30	0.039	27.1%	0.025	27.1%	78.2	10.5%	0.140	25.0%	22.72%	52.4%	28.6%	19.1%	[1-0.08 0]
114	H	(3)	2301.99	0.039	27.2%	0.025	27.2%	78.1	10.3%	0.139	25.2%	22.72%	53.1%	28.0%	18.8%	[1-0.08 0]
115	H	(3)	2321.69	0.038	27.4%	0.024	27.4%	76.2	10.2%	0.138	25.5%	22.72%	54.5%	27.1%	18.4%	[1-0.08 0]
116	H	(3)	2341.40	0.038	27.8%	0.025	27.8%	76.1	10.8%	0.138	25.6%	22.72%	55.0%	26.6%	18.4%	[1-0.08 0]
117	H	(3)	2362.27	0.036	27.5%	0.024	27.5%	73.6	9.4%	0.137	25.9%	22.72%	55.9%	26.2%	17.9%	[1-0.08 0]
118	H	(3)	2381.97	0.035	27.3%	0.023	27.3%	72.4	8.8%	0.135	25.8%	22.72%	55.9%	26.3%	17.9%	[1-0.08 0]
119	H	(3)	2401.68	0.036	27.4%	0.024	27.4%	74.4	10.6%	0.134	25.3%	22.65%	54.6%	27.2%	18.1%	[1-0.08 0]
120	H	(3)	2421.37	0.036	27.3%	0.024	27.3%	75.2	11.3%	0.131	24.8%	22.65%	52.5%	29.0%	18.5%	[1-0.08 0]
121	H	(3)	2442.30	0.035	27.2%	0.024	27.2%	74.7	11.7%	0.130	24.6%	22.65%	51.9%	29.8%	18.3%	[1-0.08 0]
122	H	(3)	2461.99	0.035	27.0%	0.024	27.0%	75.6	11.4%	0.128	24.4%	22.65%	51.7%	29.9%	18.3%	[1-0.08 0]
123	H	(3)	2481.69	0.035	27.4%	0.024	27.4%	77.4	12.9%	0.127	24.2%	22.58%	50.6%	31.2%	18.2%	[1-0.08 0]
124	H	(3)	2502.56	0.035	26.8%	0.024	26.8%	78.2	11.4%	0.125	24.2%	22.58%	49.8%	31.9%	18.3%	[1-0.08 0]
125	H	(3)	2522.26	0.036	26.6%	0.025	26.6%	80.5	11.1%	0.123	24.2%	22.58%	49.3%	32.5%	18.2%	[1-0.08 0]
126	H	(3)	2541.95	0.036	26.3%	0.025	26.3%	82.7	10.8%	0.121	24.0%	22.58%	48.0%	33.6%	18.4%	[1-0.08 0]
127	H	(3)	2561.64	0.036	26.8%	0.025	26.8%	83.0	12.4%	0.119	23.8%	22.58%	46.7%	34.8%	18.5%	[1-0.08 0]
128	H	(3)	2582.49	0.035	26.9%	0.025	26.9%	81.6	12.5%	0.119	23.8%	22.58%	46.7%	34.8%	18.6%	[1-0.08 0]
129	H	(3)	2602.19	0.035	27.3%	0.025	27.3%	81.9	13.3%	0.117	23.8%	22.58%	46.6%	34.8%	18.6%	[1-0.08 0]
130	H	(3)	2621.90	0.033	28.1%	0.024	28.1%	77.4	14.6%	0.117	24.1%	22.58%	47.7%	34.6%	17.7%	[1-0.08 0]
131	H	(3)	2641.63	0.032	28.0%	0.023	28.0%	75.2	14.3%	0.117	24.1%	22.58%	48.0%	34.7%	17.3%	[1-0.08 0]
132	H	(3)	2662.55	0.034	27.9%	0.025	27.9%	81.0	14.3%	0.116	23.9%	22.45%	47.3%	34.6%	18.1%	[1-0.08 0]
133	H	(3)	2682.28	0.036	27.8%	0.027	27.8%	86.0	14.2%	0.115	23.8%	22.45%	46.8%	34.3%	18.9%	[1-0.08 0]
134	H	(3)	2701.98	0.037	28.3%	0.028	28.3%	90.0	15.2%	0.115	23.8%	22.45%	46.3%	34.0%	19.7%	[1-0.08 0]
135	H	(3)	2721.69	0.039	28.7%	0.029	28.7%	94.0	16.3%	0.114	23.6%	22.45%	45.3%	34.0%	20.6%	[1-0.08 0]
136	H	(3)	2742.56	0.040	29.4%	0.031	29.4%	98.6	17.6%	0.113	23.6%	22.45%	44.5%	33.8%	21.7%	[1-0.08 0]
137	H	(3)	2762.27	0.039	29.2%	0.030	29.2%	96.7	17.2%	0.112	23.7%	22.45%	45.1%	33.9%	21.0%	[1-0.08 0]
138	H	(3)	2781.97	0.038	28.5%	0.029	28.5%	94.8	15.8%	0.111	23.7%	22.40%	46.4%	33.3%	20.4%	[1-0.08 0]
139	H	(3)	2802.81	0.035	29.2%	0.028	29.2%	88.8	16.2%	0.111	24.3%	22.40%	48.4%	32.7%	18.9%	[1-0.08 0]
140	H	(3)	2822.52	0.036	28.9%	0.028	28.9%	90.9	15.3%	0.110	24.5%	22.40%	49.0%	31.9%	19.1%	[1-0.08 0]
141	H	(3)	2842.22	0.036	28.4%	0.028	28.4%	90.2	13.8%	0.110	24.9%	22.40%	50.3%	31.3%	18.5%	[1-0.08 0]
142	H	(3)	2861.91	0.034	28.8%	0.027	28.8%	85.1	14.4%	0.109	24.9%	22.34%	49.7%	32.3%	18.0%	[1-0.08 0]
143	H	(3)	2882.76	0.033	30.0%	0.026	30.0%	83.3	16.2%	0.109	25.2%	22.34%	48.4%	33.9%	17.7%	[1-0.08 0]
144	H	(3)	2902.47	0.034	28.2%	0.027	28.2%	88.5	13.5%	0.107	24.7%	22.34%	46.1%	35.4%	18.5%	[1-0.08 0]
145	H	(3)	2922.15	0.034	28.2%	0.027	28.2%	88.7	13.9%	0.106	24.6%	22.34%	44.6%	36.9%	18.6%	[1-0.08 0]
146	H	(3)	2943.04	0.034	27.8%	0.028	27.8%	90.9	13.3%	0.104	24.4%	22.34%	42.8%	38.3%	18.9%	[1-0.08 0]
147	H	(3)	2962.75	0.035	27.9%	0.029	27.9%	94.7	13.8%	0.104	24.3%	22.34%	42.7%	38.0%	19.3%	[1-0.08 0]
148	H	(3)	2982.47	0.037	26.9%	0.030	26.9%	98.5	12.1%	0.103	24.0%	22.34%	42.3%	37.9%	19.9%	[1-0.08 0]
149	H	(3)	3002.17	0.035	27.9%	0.030	27.9%	96.1	14.2%	0.102	24.0%	22.34%	42.4%	37.9%	19.7%	[1-0.08 0]
150	H	(3)	3023.04	0.034	27.8%	0.029	27.8%	94.0	14.2%	0.101	23.9%	22.34%	42.3%	38.1%	19.6%	[1-0.08 0]
151	H	(3)	3042.76	0.033	27.8%	0.028	27.8%	92.6	14.4%	0.100	23.8%	22.34%	42.4%	38.2%	19.4%	[1-0.08 0]
152	H	(3)	3062.46	0.033	28.0%	0.028	28.0%	91.5	14.5%	0.099	24.0%	22.34%	42.6%	38.4%	19.0%	[1-0.08 0]
153	H	(3)	3082.16	0.031	28.2%	0.026	28.2%	85.9	14.9%	0.099	24.0%	22.34%	42.6%	38.6%	18.8%	[1-0.08 0]
154	H	(3)	3103.02	0.031	28.2%	0.026	28.2%	86.4	14.9%	0.098	24.0%	22.34%	42.5%	38.5%	19.0%	[1-0.08 0]
155	H	(3)	3122.73	0.032	27.2%	0.027	27.2%	90.2	12.8%	0.098	24.0%	22.34%	42.5%	38.4%	19.1%	[1-0.08 0]
156	H	(3)	3142.43	0.032	27.0%	0.028	27.0%	90.5	12.3%	0.097	24.0%	22.34%	42.5%	38.4%	19.1%	[1-0.08 0]
157	H	(3)	3163.29	0.033	25.7%	0.029	25.7%	95.3	10.0%	0.097	23.7%	22.34%	41.9%	38.2%	19.9%	[1-0.08 0]
158	H	(3)	3182.99	0.034	26.3%	0.030	26.3%	98.1	11.2%	0.096	23.8%	22.34%	42.0%	38.2%	19.8%	[1-0.08 0]
159	H	(3)	3202.69	0.034	25.9%	0.030	25.9%	98.9	10.2%	0.095	23.8%	22.34%	42.2%	38.2%	19.6%	[1-0.08 0]
160	H	(3)	3222.38	0.034	26.0%	0.030	26.0%	99.2	10.4%	0.095	23.8%	22.34%	42.0%	38.2%	19.8%	[1-0.08 0]
161	H	(3)	3243.26	0.034	26.2%	0.031	26.2%	99.8	10.8%	0.094	23.9%	22.34%	41.9%	38.1%	20.0%	[1-0.08 0]
162	H	(3)	3262.96	0.032	27.0%	0.029	27.0%	96.4	12.5%	0.094	23.9%	22.34%	42.2%	38.2%	19.6%	[1-0.08 0]
163	H	(3)	3282.67	0.033	26.1%	0.030	26.1%	98.5	10.7%	0.093	23.9%	22.34%	42.2%	38.2%	19.6%	[1-0.08 0]
164	H	(3)	3302.38	0.033	25.8%	0.030	25.8%	99.7	9.9%	0.092	23.8%	22.34%	42.0%	38.2%	19.8%	[1-0.08 0]
165	H	(3)	3323.25	0.031	26.2%	0.029	26.2%	94.4	10.8%	0.092	23.8%	22.34%	42.2%	38.4%	19.3%	[1-0.08 0]
166	H	(3)	3342.95	0.031	26.0%	0.029	26.0%	94.5	10.6%	0.091	23.7%	22.34%	42.2%	38.4%	19.4%	[1-0.08 0]
167	H	(3)	3362.67	0.032	25.2%	0.030	25.2%	97.5	9.1%	0.092	23.5%	22.25%	42.3%	37.9%	19.8%	[1-0.08 0]
168	H	(3)	3382.39	0.033	24.7%	0.031	24.7%	98.6	9.0%	0.094	23.0%	22.06%	43.3%	36.6%	20.0%	[1-0.08 0]
169	H	(3)	3403.30	0.032	25.5%	0.031	25.5%	95.7	11.0%	0.094	23.0%	22.06%	44.7%	35.5%	19.9%	[1-0.08 0]
170	H	(3)	3423.02	0.032	25.8%	0.031	25.8%	95.2	11.6%	0.094	23.1%	22.06%	46.2%	34.2%	19.6%	[1-0.08 0]
171	H	(3)	3442.73	0.031	26.4%	0.030	26.4%	90.7	13.3%	0.095	22.8%	21.92%	47.9%	33.0%	19.2%	[1-0.08 0]
172	H	(3)	3462.42	0.030	27.6%	0.029	27.6%	86.0	15.7%	0.096	22.7%	21.84%	49.6%	31.8%	18.6%	[1-0.08 0]
173	H	(3)	3483.56	0.028	29.9%	0.027	29.9%	80.9	19.4%	0.096	22.7%	21.84%	50.5%	31.5%	18.0%	[1-0.08 0]
174	H	(3)	3503.27	0.028	29.9%	0.028	29.9%	82.1	19.4%	0.096	22.8%	21.84%	50.8%	31.0%	18.3%	[1-0.08 0]
175	H	(3)	3522.96	0.028	29.3%	0.028	29.3%	82.2	18.5%	0.096	22.8%	21.84%	51.5%	30.5%	18.0%	[1-0.08 0]
176	H	(3)	3542.66	0.029	29.0%	0.028	29.0%	84.7	17.9%	0.095	22.8%	21.84%	51.5%	30.2%	18.3%	[1-0.08 0]
177	H	(3)	3563.54	0.029	28.9%	0.029	28.9%	85.5	18.0%	0.095	22.7%	21.80%	51.8%	29.5%	18.7%	[1-0.08 0]
178	H	(3)	3583.24	0.029	28.5%	0.029	28.5%	86.5	17.2%	0.094	22.7%	21.80%	52.1%	28.7%	19.1%	[1-0.08 0]
179	H	(3)	3602.93	0.029	28.9%	0.029	28.9%	84.1	17.8%	0.095	22.8%	21.80%	53.0%	28.2%	18.8%	[1-0.08 0]
