[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
46	H	(3)	940.33	0.263	24.1%	0.069	24.1%	50.9	17.0%	1.437	17.1%	11.14%	52.6%	34.8%	12.6%	[1-0.80 2]
47	H	(3)	961.23	0.279	24.2%	0.075	24.2%	53.4	17.0%	1.452	17.2%	11.02%	53.7%	32.9%	13.4%	[1-0.79 0]
48	H	(3)	980.97	0.254	20.0%	0.069	20.0%	47.5	12.3%	1.485	15.8%	10.89%	57.2%	31.3%	11.5%	[1-0.88 0]
49	H	(3)	1001.68	0.297	23.2%	0.083	23.2%	55.1	15.4%	1.496	17.4%	10.73%	54.5%	31.9%	13.6%	[1-1.00 0]
50	H	(3)	1022.58	0.303	23.3%	0.086	23.3%	56.5	15.7%	1.490	17.3%	10.65%	54.8%	31.1%	14.1%	[1-0.92 0]
51	H	(3)	1041.13	0.333	22.7%	0.096	22.7%	62.1	13.8%	1.490	18.0%	10.52%	52.3%	32.1%	15.7%	[1-0.95 0]
52	H	(6)	1061.85	0.381	23.5%	0.112	23.5%	71.1	13.9%	1.486	19.0%	10.37%	49.1%	32.6%	18.3%	[1-0.90 0]
53	H	(6)	1081.57	0.381	23.7%	0.115	23.7%	72.1	14.3%	1.470	18.9%	10.31%	48.2%	33.2%	18.6%	[1-0.92 0]
54	H	(6)	1101.30	0.375	20.8%	0.115	20.8%	70.4	11.5%	1.480	17.3%	10.22%	49.7%	32.2%	18.1%	[1-0.89 0]
55	H	(6)	1121.04	0.358	18.2%	0.111	18.2%	67.1	8.6%	1.481	16.1%	10.16%	51.2%	31.8%	17.0%	[1-0.90 0]
56	H	(6)	1140.64	0.341	17.1%	0.108	17.1%	63.1	8.7%	1.501	14.6%	10.04%	53.4%	30.8%	15.8%	[1-0.81 0]
57	H	(6)	1162.53	0.325	15.8%	0.105	15.8%	60.1	7.2%	1.506	14.0%	9.94%	54.5%	30.6%	14.9%	[1-0.83 0]
58	H	(6)	1180.99	0.320	15.4%	0.105	15.4%	59.0	7.1%	1.506	13.7%	9.84%	54.4%	30.9%	14.7%	[1-0.85 0]
59	H	(6)	1200.72	0.306	15.3%	0.102	15.3%	56.3	7.8%	1.510	13.1%	9.77%	55.5%	30.5%	14.0%	[1-0.84 0]
60	H	(6)	1221.50	0.300	14.8%	0.102	14.8%	55.0	7.7%	1.516	12.7%	9.70%	56.8%	29.5%	13.6%	[1-0.84 0]
61	H	(6)	1241.10	0.307	15.2%	0.106	15.2%	56.3	8.6%	1.518	12.6%	9.61%	56.7%	29.4%	14.0%	[1-0.78 0]
62	H	(6)	1261.99	0.311	14.8%	0.109	14.8%	56.5	8.6%	1.531	12.0%	9.48%	56.7%	29.3%	14.0%	[1-0.80 0]
63	H	(6)	1281.57	0.317	14.2%	0.113	14.2%	57.4	8.1%	1.532	11.7%	9.41%	57.1%	28.7%	14.2%	[1-0.79 0]
64	H	(6)	1301.30	0.318	13.3%	0.115	13.3%	57.3	7.5%	1.544	11.0%	9.31%	57.4%	28.5%	14.1%	[1-0.76 0]
65	H	(6)	1321.00	0.331	12.7%	0.121	12.7%	58.9	7.2%	1.561	10.5%	9.21%	57.3%	28.3%	14.5%	[1-0.78 0]
66	H	(6)	1341.89	0.344	12.3%	0.128	12.3%	61.4	6.4%	1.556	10.5%	9.15%	56.6%	28.3%	15.1%	[1-0.80 0]
67	H	(6)	1361.62	0.327	12.1%	0.124	12.1%	59.0	6.6%	1.542	10.1%	9.13%	57.5%	28.0%	14.5%	[1-0.77 0]
68	H	(6)	1381.18	0.317	12.5%	0.122	12.5%	56.7	7.6%	1.554	9.9%	9.03%	58.0%	28.2%	13.8%	[1-0.76 0]
69	H	(6)	1401.90	0.305	12.5%	0.119	12.5%	55.2	7.5%	1.533	10.0%	9.01%	58.2%	28.5%	13.3%	[1-0.73 0]
70	H	(6)	1421.47	0.287	13.2%	0.113	13.2%	52.7	8.5%	1.513	10.1%	8.98%	58.1%	29.3%	12.7%	[1-0.75 0]
71	H	(6)	1441.20	0.261	13.6%	0.105	13.6%	48.8	9.1%	1.487	10.1%	8.95%	58.0%	30.3%	11.6%	[1-0.66 0]
72	H	(6)	1462.11	0.248	14.5%	0.101	14.5%	46.4	10.1%	1.485	10.4%	8.91%	58.3%	30.8%	10.9%	[1-0.75 0]
73	H	(6)	1481.84	0.238	14.7%	0.098	14.7%	44.8	10.2%	1.479	10.6%	8.87%	58.4%	31.1%	10.5%	[1-0.77 0]
74	H	(6)	1502.72	0.234	15.8%	0.098	15.8%	43.7	11.5%	1.488	10.8%	8.79%	58.5%	31.2%	10.3%	[1-0.85 0]
75	H	(6)	1522.45	0.230	16.2%	0.097	16.2%	43.1	11.9%	1.481	11.0%	8.74%	58.6%	31.3%	10.1%	[1-0.80 0]
76	H	(6)	1542.19	0.233	16.1%	0.100	16.1%	43.2	11.7%	1.501	11.1%	8.67%	59.6%	30.2%	10.2%	[1-0.80 0]
77	H	(6)	1561.84	0.226	15.0%	0.098	15.0%	41.8	10.5%	1.498	10.7%	8.61%	60.0%	30.3%	9.7%	[1-0.74 0]
78	H	(6)	1581.56	0.235	14.9%	0.103	14.9%	43.4	10.3%	1.507	10.7%	8.52%	59.6%	30.2%	10.2%	[1-0.74 0]
79	H	(6)	1601.30	0.223	14.1%	0.099	14.1%	41.5	9.6%	1.491	10.4%	8.49%	59.7%	30.7%	9.6%	[1-0.65 0]
80	H	(6)	1622.08	0.219	13.9%	0.099	13.9%	41.2	9.4%	1.477	10.3%	8.46%	59.5%	30.9%	9.6%	[1-0.65 0]
81	H	(6)	1641.67	0.221	13.5%	0.101	13.5%	42.2	8.7%	1.455	10.4%	8.45%	58.2%	32.0%	9.8%	[1-0.70 0]
82	H	(6)	1661.40	0.218	13.6%	0.101	13.6%	42.1	8.9%	1.439	10.3%	8.45%	58.2%	32.0%	9.9%	[1-0.70 0]
83	H	(6)	1682.16	0.216	13.2%	0.101	13.2%	42.4	8.3%	1.418	10.3%	8.44%	57.5%	32.6%	9.9%	[1-0.73 0]
84	H	(6)	1701.92	0.215	12.9%	0.102	12.9%	42.4	7.9%	1.409	10.1%	8.42%	57.5%	32.5%	9.9%	[1-0.76 0]
85	H	(6)	1721.51	0.206	12.5%	0.098	12.5%	40.8	7.5%	1.399	10.0%	8.42%	58.2%	32.3%	9.5%	[1-0.78 0]
86	H	(6)	1742.39	0.193	12.9%	0.093	12.9%	38.7	8.4%	1.387	9.7%	8.41%	59.0%	32.0%	8.9%	[1-0.75 0]
87	H	(6)	1762.11	0.194	13.1%	0.095	13.1%	39.3	8.4%	1.370	10.0%	8.40%	58.5%	32.4%	9.1%	[1-0.78 0]
88	H	(6)	1781.85	0.187	13.3%	0.093	13.3%	38.0	8.9%	1.367	9.8%	8.39%	59.5%	31.7%	8.8%	[1-0.78 0]
89	H	(6)	1802.75	0.194	13.4%	0.097	13.4%	39.4	8.9%	1.369	10.0%	8.37%	59.9%	30.9%	9.2%	[1-0.80 0]
90	H	(6)	1822.48	0.209	14.4%	0.106	14.4%	42.8	9.8%	1.355	10.5%	8.34%	58.8%	31.0%	10.2%	[1-0.77 0]
91	H	(6)	1842.13	0.214	15.2%	0.109	15.2%	44.0	11.0%	1.347	10.6%	8.34%	59.1%	30.4%	10.5%	[1-0.77 0]
92	H	(6)	1861.86	0.233	16.0%	0.121	16.0%	48.4	11.6%	1.340	11.0%	8.34%	58.6%	29.7%	11.7%	[1-0.77 0]
93	H	(6)	1881.58	0.229	15.8%	0.120	15.8%	48.1	11.4%	1.323	10.9%	8.34%	58.6%	29.8%	11.5%	[1-0.75 0]
94	H	(6)	1902.47	0.234	16.0%	0.124	16.0%	49.8	11.6%	1.307	10.9%	8.33%	57.8%	30.2%	12.0%	[1-0.75 0]
95	H	(6)	1922.21	0.216	14.9%	0.116	14.9%	46.2	10.8%	1.301	10.2%	8.32%	59.1%	30.0%	10.9%	[1-0.75 0]
96	H	(6)	1941.87	0.223	13.9%	0.121	13.9%	48.2	9.4%	1.289	10.2%	8.31%	58.4%	30.1%	11.4%	[1-0.75 0]
97	H	(6)	1962.60	0.213	13.0%	0.116	13.0%	46.4	8.6%	1.277	9.8%	8.30%	58.7%	30.3%	11.0%	[1-0.75 0]
98	H	(6)	1982.34	0.221	13.0%	0.122	13.0%	48.3	8.4%	1.271	9.9%	8.29%	58.5%	30.1%	11.5%	[1-0.77 0]
99	H	(6)	2002.09	0.218	12.6%	0.121	12.6%	47.7	7.8%	1.269	9.8%	8.29%	59.4%	29.3%	11.3%	[1-0.81 0]
100	H	(6)	2024.15	0.233	12.7%	0.131	12.7%	51.5	7.5%	1.258	10.3%	8.29%	58.7%	28.9%	12.4%	[1-0.81 0]
101	H	(6)	2043.88	0.225	12.9%	0.128	12.9%	50.0	7.9%	1.248	10.2%	8.27%	59.0%	29.0%	12.0%	[1-0.81 0]
102	H	(6)	2063.48	0.231	12.9%	0.132	12.9%	51.7	7.6%	1.243	10.4%	8.26%	59.1%	28.5%	12.5%	[1-0.83 0]
103	H	(6)	2082.06	0.226	13.1%	0.131	13.1%	51.0	8.1%	1.230	10.2%	8.26%	58.9%	28.8%	12.3%	[1-0.87 0]
104	H	(6)	2103.94	0.235	14.2%	0.137	14.2%	53.4	9.2%	1.220	10.8%	8.22%	57.2%	29.7%	13.0%	[1-0.88 0]
105	H	(6)	2122.52	0.236	15.2%	0.139	15.2%	54.0	10.5%	1.215	11.0%	8.22%	57.5%	29.3%	13.2%	[1-0.88 0]
106	H	(6)	2142.12	0.247	14.9%	0.147	14.9%	56.5	9.8%	1.215	11.2%	8.18%	57.3%	28.8%	13.9%	[1-0.86 0]
107	H	(6)	2161.86	0.242	14.9%	0.145	14.9%	55.8	9.8%	1.203	11.2%	8.17%	57.0%	29.2%	13.8%	[1-0.84 0]
108	H	(6)	2182.75	0.241	15.0%	0.146	15.0%	56.2	9.8%	1.193	11.3%	8.17%	56.9%	29.2%	13.9%	[1-0.84 0]
109	H	(6)	2203.64	0.232	14.2%	0.142	14.2%	54.2	9.4%	1.191	10.6%	8.16%	58.2%	28.5%	13.3%	[1-0.84 0]
110	H	(6)	2222.09	0.230	13.3%	0.142	13.3%	54.1	8.3%	1.182	10.4%	8.14%	57.7%	29.0%	13.3%	[1-0.86 0]
111	H	(6)	2242.97	0.222	14.0%	0.138	14.0%	52.7	9.6%	1.170	10.2%	8.14%	57.7%	29.4%	12.9%	[1-0.86 0]
112	H	(6)	2263.75	0.216	14.5%	0.136	14.5%	51.4	10.5%	1.168	9.9%	8.13%	58.7%	28.8%	12.6%	[1-0.85 0]
113	H	(6)	2282.20	0.212	14.3%	0.134	14.3%	50.9	10.4%	1.158	9.8%	8.11%	58.7%	28.8%	12.5%	[1-0.81 0]
114	H	(6)	2303.08	0.213	14.0%	0.136	14.0%	51.4	10.1%	1.150	9.7%	8.08%	58.2%	29.2%	12.6%	[1-0.79 0]
115	H	(6)	2322.81	0.213	14.4%	0.138	14.4%	51.8	10.9%	1.145	9.4%	8.07%	58.4%	29.1%	12.6%	[1-0.79 0]
116	H	(6)	2342.55	0.212	13.1%	0.138	13.1%	51.7	9.3%	1.139	9.2%	8.05%	58.3%	29.0%	12.7%	[1-0.79 0]
117	H	(6)	2363.44	0.209	12.7%	0.137	12.7%	51.6	8.8%	1.124	9.2%	8.05%	57.5%	29.9%	12.6%	[1-0.81 0]
118	H	(6)	2383.17	0.218	12.4%	0.144	12.4%	54.2	8.1%	1.116	9.4%	8.05%	56.6%	30.2%	13.3%	[1-0.83 0]
119	H	(6)	2402.89	0.218	12.9%	0.146	12.9%	54.8	8.6%	1.105	9.7%	8.05%	56.2%	30.3%	13.5%	[1-0.83 0]
120	H	(6)	2422.52	0.210	12.5%	0.141	12.5%	53.5	7.8%	1.090	9.7%	8.03%	55.7%	31.1%	13.2%	[1-0.76 0]
121	H	(6)	2443.26	0.209	12.8%	0.142	12.8%	53.4	8.3%	1.085	9.7%	8.01%	55.5%	31.3%	13.1%	[1-0.80 0]
122	H	(6)	2462.85	0.214	12.7%	0.146	12.7%	55.1	7.9%	1.077	9.9%	8.00%	54.9%	31.6%	13.6%	[1-0.82 0]
123	H	(6)	2483.73	0.216	12.6%	0.149	12.6%	55.9	7.8%	1.075	9.9%	7.98%	55.1%	31.0%	13.9%	[1-0.80 0]
124	H	(6)	2503.35	0.219	12.9%	0.152	12.9%	56.8	8.2%	1.070	9.9%	7.98%	55.1%	30.7%	14.1%	[1-0.78 0]
125	H	(6)	2524.11	0.217	12.7%	0.152	12.7%	56.6	8.1%	1.065	9.8%	7.97%	55.4%	30.5%	14.0%	[1-0.80 0]
126	H	(6)	2543.74	0.222	12.7%	0.157	12.7%	58.3	7.8%	1.057	10.0%	7.96%	54.7%	30.8%	14.5%	[1-0.80 0]
127	H	(6)	2564.52	0.219	13.2%	0.156	13.2%	58.0	8.7%	1.048	9.9%	7.96%	54.8%	30.8%	14.5%	[1-0.80 0]
128	H	(6)	2582.98	0.209	13.4%	0.150	13.4%	55.7	9.4%	1.044	9.6%	7.95%	55.2%	31.0%	13.8%	[1-0.81 0]
129	H	(6)	2602.57	0.215	13.5%	0.155	13.5%	57.6	9.3%	1.038	9.8%	7.93%	54.6%	31.0%	14.3%	[1-0.77 0]
130	H	(6)	2624.53	0.223	13.2%	0.162	13.2%	59.8	9.0%	1.035	9.7%	7.91%	54.2%	30.9%	14.9%	[1-0.72 0]
131	H	(6)	2643.10	0.221	12.7%	0.162	12.7%	59.2	8.8%	1.037	9.3%	7.85%	54.3%	30.9%	14.7%	[1-0.66 0]
132	H	(6)	2662.84	0.223	11.9%	0.165	11.9%	59.6	7.8%	1.039	8.9%	7.80%	54.4%	30.8%	14.8%	[1-0.56 0]
133	H	(6)	2683.55	0.225	11.7%	0.168	11.7%	60.2	7.8%	1.037	8.7%	7.76%	54.3%	30.8%	14.9%	[1-0.53 0]
134	H	(6)	2703.28	0.216	10.5%	0.163	10.5%	58.5	6.7%	1.027	8.1%	7.72%	54.0%	31.6%	14.5%	[1-0.36 2]
135	H	(6)	2722.83	0.211	10.5%	0.160	10.5%	57.0	6.9%	1.030	7.9%	7.70%	54.4%	31.5%	14.1%	[1-0.44 0]
136	H	(6)	2743.72	0.207	10.3%	0.158	10.3%	55.9	6.6%	1.031	7.9%	7.68%	55.0%	31.2%	13.8%	[1-0.48 0]
137	H	(6)	2763.28	0.206	10.4%	0.158	10.4%	55.9	6.7%	1.025	7.9%	7.66%	55.3%	30.9%	13.8%	[1-0.39 0]
138	H	(6)	2783.01	0.203	10.4%	0.157	10.4%	55.8	6.7%	1.012	8.0%	7.63%	55.2%	31.0%	13.8%	[1-0.09 2]
139	H	(6)	2803.71	0.191	10.3%	0.149	10.3%	53.2	6.5%	0.999	8.0%	7.61%	55.4%	31.6%	13.0%	[1-0.00 2]
140	H	(6)	2823.27	0.184	10.4%	0.145	10.4%	51.6	6.8%	0.993	7.9%	7.58%	54.5%	32.9%	12.6%	[1-0.00 2]
141	H	(6)	2843.01	0.184	10.6%	0.145	10.6%	51.7	7.1%	0.989	7.8%	7.55%	53.5%	33.9%	12.6%	[1-0.00 2]
142	H	(6)	2863.90	0.176	10.4%	0.140	10.4%	50.0	6.9%	0.979	7.8%	7.52%	52.5%	35.4%	12.1%	[1-0.00 2]
143	H	(6)	2883.64	0.171	10.6%	0.137	10.6%	48.6	7.4%	0.975	7.7%	7.50%	52.0%	36.3%	11.7%	[1-0.07 2]
144	H	(6)	2903.38	0.172	10.7%	0.139	10.7%	48.9	7.5%	0.978	7.7%	7.48%	51.8%	36.4%	11.8%	[1-0.14 2]
145	H	(6)	2923.12	0.183	10.3%	0.148	10.3%	51.1	7.0%	0.993	7.6%	7.42%	51.8%	35.8%	12.4%	[1-0.31 2]
146	H	(6)	2943.83	0.186	9.9%	0.152	9.9%	51.7	6.3%	0.999	7.6%	7.41%	52.6%	34.8%	12.6%	[1-0.40 2]
147	H	(6)	2963.56	0.194	9.7%	0.160	9.7%	53.1	6.2%	1.015	7.5%	7.38%	53.2%	33.8%	13.0%	[1-0.57 2]
148	H	(6)	2983.23	0.201	9.4%	0.167	9.4%	54.6	5.7%	1.024	7.5%	7.35%	53.6%	33.1%	13.3%	[1-0.59 2]
149	H	(6)	3003.94	0.211	9.2%	0.176	9.2%	56.4	5.4%	1.037	7.5%	7.32%	54.3%	31.8%	13.8%	[1-0.66 2]
150	H	(6)	3023.67	0.210	9.4%	0.176	9.4%	55.9	5.7%	1.042	7.5%	7.29%	55.1%	31.3%	13.6%	[1-0.63 2]
151	H	(6)	3043.41	0.203	9.8%	0.171	9.8%	53.5	6.4%	1.052	7.4%	7.26%	55.5%	31.5%	13.0%	[1-0.69 2]
152	H	(6)	3063.16	0.204	9.8%	0.173	9.8%	53.5	6.5%	1.056	7.4%	7.23%	56.0%	31.1%	13.0%	[1-0.71 0]
153	H	(6)	3083.87	0.205	9.8%	0.175	9.8%	53.3	6.4%	1.067	7.4%	7.20%	56.7%	30.3%	13.0%	[1-0.77 0]
154	H	(6)	3103.60	0.200	9.7%	0.173	9.7%	52.2	6.3%	1.066	7.4%	7.17%	56.4%	30.9%	12.7%	[1-0.81 0]
155	H	(6)	3123.34	0.206	9.4%	0.179	9.4%	53.6	5.8%	1.069	7.4%	7.14%	56.6%	30.4%	13.1%	[1-0.84 0]
156	H	(6)	3144.25	0.212	9.4%	0.185	9.4%	55.1	5.9%	1.071	7.4%	7.13%	56.5%	30.1%	13.4%	[1-0.89 0]
157	H	(6)	3163.99	0.217	9.6%	0.190	9.6%	56.0	6.2%	1.075	7.3%	7.10%	56.6%	29.7%	13.6%	[1-0.90 0]
158	H	(6)	3183.72	0.225	9.4%	0.199	9.4%	58.4	5.9%	1.073	7.3%	7.07%	55.7%	30.1%	14.2%	[1-0.92 0]
159	H	(6)	3203.46	0.231	9.4%	0.206	9.4%	59.6	5.9%	1.078	7.3%	7.06%	56.1%	29.4%	14.5%	[1-0.94 0]
160	H	(6)	3224.17	0.227	9.4%	0.204	9.4%	58.5	5.9%	1.079	7.3%	7.03%	56.1%	29.8%	14.2%	[1-0.93 0]
161	H	(6)	3243.89	0.230	9.1%	0.207	9.1%	59.0	5.5%	1.083	7.2%	7.00%	55.8%	29.7%	14.5%	[1-0.94 0]
162	H	(6)	3263.62	0.231	8.9%	0.210	8.9%	58.7	5.3%	1.094	7.1%	6.94%	55.6%	30.0%	14.4%	[1-0.95 0]
163	H	(6)	3284.43	0.228	8.6%	0.208	8.6%	57.3	4.9%	1.104	7.1%	6.89%	56.2%	29.7%	14.0%	[1-0.97 0]
164	H	(6)	3304.12	0.225	8.7%	0.207	8.7%	56.7	5.0%	1.104	7.0%	6.85%	55.8%	30.3%	13.9%	[1-0.98 0]
165	H	(6)	3323.67	0.223	8.8%	0.206	8.8%	55.5	5.3%	1.118	7.0%	6.79%	56.4%	30.0%	13.6%	[1-0.94 0]
166	H	(6)	3344.56	0.221	8.6%	0.205	8.6%	54.3	5.2%	1.131	6.9%	6.74%	57.0%	29.7%	13.3%	[1-0.93 0]
167	H	(6)	3364.17	0.221	8.4%	0.207	8.4%	53.8	4.8%	1.143	6.9%	6.70%	57.7%	29.1%	13.1%	[1-0.93 0]
168	H	(6)	3383.73	0.215	8.7%	0.202	8.7%	51.9	5.3%	1.150	6.9%	6.66%	58.2%	29.2%	12.6%	[1-0.92 0]
169	H	(6)	3404.43	0.216	8.8%	0.204	8.8%	51.3	5.6%	1.170	6.9%	6.62%	59.8%	27.8%	12.4%	[1-0.92 0]
170	H	(6)	3423.98	0.219	8.9%	0.209	8.9%	52.0	5.7%	1.171	6.9%	6.60%	60.0%	27.5%	12.5%	[1-0.89 0]
171	H	(6)	3443.71	0.224	9.3%	0.214	9.3%	52.7	6.4%	1.182	6.8%	6.56%	60.1%	27.2%	12.7%	[1-0.88 0]
172	H	(6)	3464.59	0.226	9.3%	0.217	9.3%	53.1	6.4%	1.180	6.8%	6.51%	59.1%	28.3%	12.7%	[1-0.86 0]
173	H	(6)	3484.17	0.230	9.4%	0.222	9.4%	53.8	6.5%	1.185	6.8%	6.48%	59.0%	28.1%	12.9%	[1-0.87 0]
174	H	(6)	3504.89	0.230	9.3%	0.224	9.3%	53.9	6.5%	1.184	6.7%	6.46%	58.5%	28.5%	13.0%	[1-0.88 0]
