[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
117	H	(3)	2361.91	0.073	14.1%	0.048	14.1%	47.0	6.5%	0.432	12.5%	12.05%	40.0%	46.7%	13.3%	[1-1.00 1]
118	H	(3)	2381.63	0.074	14.0%	0.049	14.0%	47.8	6.4%	0.431	12.5%	12.03%	40.4%	46.2%	13.4%	[1-1.00 1]
119	H	(3)	2402.49	0.072	13.8%	0.048	13.8%	46.7	5.9%	0.428	12.4%	12.02%	40.8%	46.1%	13.1%	[1-1.00 1]
120	H	(3)	2422.20	0.069	13.8%	0.047	13.8%	45.2	6.0%	0.426	12.4%	12.01%	41.4%	45.9%	12.6%	[1-1.00 1]
121	H	(3)	2441.89	0.068	14.0%	0.046	14.0%	44.5	6.5%	0.426	12.4%	11.98%	42.2%	45.5%	12.4%	[1-1.00 1]
122	H	(3)	2461.59	0.070	14.0%	0.048	14.0%	45.4	6.6%	0.426	12.4%	11.96%	42.7%	44.6%	12.6%	[1-1.00 1]
123	H	(3)	2482.52	0.068	14.0%	0.047	14.0%	44.7	6.5%	0.423	12.4%	11.96%	42.4%	45.0%	12.5%	[1-1.00 1]
124	H	(3)	2502.22	0.071	14.0%	0.049	14.0%	46.7	6.5%	0.421	12.4%	11.95%	42.2%	44.8%	13.1%	[1-1.00 1]
125	H	(3)	2521.90	0.069	13.7%	0.049	13.7%	46.0	6.1%	0.420	12.3%	11.91%	42.0%	45.3%	12.7%	[1-1.00 1]
126	H	(3)	2542.78	0.066	13.5%	0.047	13.5%	44.3	5.6%	0.415	12.3%	11.90%	42.0%	45.7%	12.3%	[1-1.00 1]
127	H	(3)	2562.47	0.064	13.7%	0.046	13.7%	42.9	6.1%	0.415	12.2%	11.86%	41.9%	46.3%	11.9%	[1-1.00 1]
128	H	(3)	2582.16	0.065	14.1%	0.046	14.1%	43.0	6.9%	0.419	12.2%	11.80%	42.5%	45.6%	11.9%	[1-1.00 1]
129	H	(3)	2601.87	0.061	14.1%	0.044	14.1%	40.5	6.7%	0.419	12.4%	11.74%	43.1%	45.6%	11.3%	[1-1.00 1]
130	H	(3)	2622.75	0.061	14.0%	0.044	14.0%	40.1	6.8%	0.423	12.2%	11.64%	43.2%	45.6%	11.3%	[1-1.00 1]
131	H	(3)	2642.45	0.066	13.7%	0.049	13.7%	43.0	6.4%	0.427	12.1%	11.56%	42.5%	45.6%	11.9%	[1-1.00 1]
132	H	(3)	2662.17	0.068	13.2%	0.051	13.2%	44.3	5.3%	0.429	12.0%	11.50%	42.0%	45.9%	12.1%	[1-1.00 1]
133	H	(3)	2681.89	0.065	12.8%	0.048	12.8%	42.3	4.7%	0.424	11.9%	11.46%	41.1%	47.4%	11.4%	[1-1.00 1]
134	H	(3)	2702.75	0.067	12.8%	0.050	12.8%	43.8	5.2%	0.425	11.7%	11.39%	40.3%	47.8%	11.9%	[1-1.00 1]
135	H	(3)	2722.47	0.072	12.8%	0.055	12.8%	46.5	5.7%	0.430	11.5%	11.26%	39.5%	47.7%	12.7%	[1-1.00 1]
136	H	(3)	2742.16	0.069	13.0%	0.052	13.0%	44.6	6.1%	0.428	11.5%	11.20%	39.2%	48.4%	12.4%	[1-1.00 1]
137	H	(3)	2763.03	0.064	13.0%	0.049	13.0%	41.8	6.1%	0.428	11.4%	11.13%	39.2%	49.3%	11.6%	[1-1.00 1]
138	H	(3)	2782.72	0.070	13.3%	0.054	13.3%	44.7	7.0%	0.433	11.4%	11.05%	39.1%	48.5%	12.4%	[1-1.00 1]
139	H	(3)	2802.41	0.069	13.2%	0.054	13.2%	43.9	6.9%	0.439	11.2%	10.95%	39.2%	48.8%	12.1%	[1-1.00 1]
140	H	(3)	2822.12	0.068	13.4%	0.053	13.4%	42.9	7.3%	0.439	11.2%	10.91%	39.6%	48.7%	11.7%	[1-1.00 1]
