[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
17	H	(3)	380.28	0.047	100.0%	0.005	100.0%	137.8	30.5%	0.095	99.7%	78.86%	60.4%	1.8%	37.8%	[1-1.00 0]
18	H	(3)	401.17	0.046	100.0%	0.005	100.0%	141.6	30.2%	0.090	100.0%	78.86%	59.2%	1.8%	39.0%	[1-1.00 0]
19	H	(3)	422.04	0.045	100.0%	0.005	100.0%	146.8	29.6%	0.085	100.0%	78.86%	57.4%	2.0%	40.6%	[1-1.00 0]
20	H	(3)	440.59	0.044	100.0%	0.005	100.0%	149.9	27.0%	0.082	100.0%	78.86%	56.8%	1.8%	41.4%	[1-1.00 0]
21	H	(3)	461.45	0.044	100.0%	0.006	100.0%	153.0	24.8%	0.080	100.0%	78.86%	57.3%	0.5%	42.2%	[1-1.00 0]
22	H	(3)	480.00	0.048	92.8%	0.006	92.8%	152.3	24.5%	0.087	89.5%	71.82%	56.9%	1.3%	41.8%	[1-1.00 0]
23	H	(3)	499.71	0.047	78.5%	0.006	78.5%	131.0	23.8%	0.099	74.8%	66.94%	61.5%	2.7%	35.8%	[1-1.00 0]
24	H	(3)	519.42	0.039	74.8%	0.006	74.8%	112.4	22.5%	0.097	71.4%	64.77%	62.8%	7.1%	30.1%	[1-1.00 0]
25	H	(3)	540.30	0.030	75.3%	0.004	75.3%	92.7	20.7%	0.090	72.4%	64.77%	64.3%	11.2%	24.4%	[1-1.00 0]
26	H	(3)	560.00	0.023	75.8%	0.004	75.8%	76.8	18.4%	0.083	73.6%	64.77%	64.9%	15.3%	19.8%	[1-1.00 0]
27	H	(3)	579.70	0.018	72.4%	0.003	72.4%	62.8	15.3%	0.081	70.7%	63.48%	65.5%	18.8%	15.8%	[1-1.00 0]
28	H	(3)	600.57	0.023	66.5%	0.004	66.5%	75.4	15.3%	0.083	64.7%	61.32%	57.4%	23.6%	19.0%	[1-1.00 0]
29	H	(3)	620.29	0.023	67.5%	0.004	67.5%	80.1	15.0%	0.078	65.8%	61.32%	53.5%	26.0%	20.4%	[1-1.00 0]
30	H	(3)	640.01	0.023	68.5%	0.004	68.5%	85.6	14.8%	0.074	66.9%	61.32%	49.7%	28.2%	22.1%	[1-1.00 0]
31	H	(3)	659.73	0.023	69.7%	0.004	69.7%	91.9	14.7%	0.070	68.1%	61.32%	45.9%	30.3%	23.8%	[1-1.00 0]
32	H	(3)	680.60	0.024	65.4%	0.004	65.4%	91.5	14.6%	0.072	63.8%	59.15%	42.9%	33.2%	23.9%	[1-1.00 0]
33	H	(3)	700.32	0.023	63.3%	0.004	63.3%	86.4	14.2%	0.073	61.7%	57.86%	44.1%	33.6%	22.3%	[1-1.00 0]
34	H	(3)	720.03	0.024	61.8%	0.005	61.8%	90.3	14.2%	0.074	60.2%	56.57%	42.9%	33.7%	23.4%	[1-1.00 0]
35	H	(3)	739.74	0.025	59.8%	0.005	59.8%	90.1	13.9%	0.076	58.2%	54.81%	43.7%	33.1%	23.3%	[1-1.00 0]
36	H	(3)	760.60	0.023	61.1%	0.005	61.1%	87.7	13.5%	0.074	59.6%	54.81%	43.4%	33.9%	22.7%	[1-1.00 0]
37	H	(3)	780.30	0.027	61.9%	0.006	61.9%	98.7	13.5%	0.075	60.4%	53.93%	45.0%	29.3%	25.8%	[1-1.00 0]
38	H	(3)	799.98	0.029	64.4%	0.006	64.4%	108.5	13.6%	0.074	63.0%	53.93%	45.8%	25.4%	28.8%	[1-1.00 0]
39	H	(3)	819.70	0.028	62.0%	0.006	62.0%	99.6	13.7%	0.077	60.5%	52.64%	50.5%	23.3%	26.1%	[1-1.00 0]
40	H	(3)	840.61	0.025	61.8%	0.006	61.8%	91.2	13.7%	0.077	60.2%	52.64%	53.6%	22.7%	23.7%	[1-1.00 0]
41	H	(3)	860.32	0.024	59.5%	0.006	59.5%	81.5	13.9%	0.081	57.8%	51.48%	59.1%	20.1%	20.8%	[1-1.00 0]
42	H	(3)	880.01	0.020	58.8%	0.005	58.8%	67.1	14.3%	0.081	57.0%	51.48%	62.2%	21.2%	16.6%	[1-1.00 0]
43	H	(3)	900.89	0.014	58.1%	0.004	58.1%	49.7	14.3%	0.081	56.3%	51.48%	65.8%	22.8%	11.4%	[1-1.00 0]
44	H	(3)	920.61	0.013	58.2%	0.003	58.2%	45.2	14.2%	0.080	56.5%	51.48%	67.8%	22.1%	10.1%	[1-1.00 0]
45	H	(3)	940.32	0.013	58.6%	0.003	58.6%	44.1	14.2%	0.079	56.8%	51.48%	69.5%	20.7%	9.8%	[1-1.00 0]
46	H	(3)	960.03	0.012	58.6%	0.003	58.6%	44.3	14.7%	0.078	56.7%	51.48%	69.6%	20.5%	9.9%	[1-1.00 0]
47	H	(3)	980.92	0.011	58.3%	0.003	58.3%	42.0	14.1%	0.076	56.6%	51.48%	69.8%	21.0%	9.2%	[1-1.00 0]
48	H	(3)	1000.65	0.013	56.6%	0.004	56.6%	47.9	14.0%	0.077	54.9%	50.83%	68.6%	20.6%	10.9%	[1-1.00 0]
49	H	(3)	1021.52	0.017	58.2%	0.005	58.2%	62.2	14.6%	0.075	56.3%	49.42%	61.3%	23.5%	15.2%	[1-1.00 0]
50	H	(3)	1041.22	0.019	61.7%	0.005	61.7%	75.0	15.1%	0.070	59.8%	49.42%	54.3%	26.4%	19.3%	[1-1.00 0]
51	H	(3)	1062.10	0.021	65.8%	0.006	65.8%	89.7	15.1%	0.065	64.0%	49.42%	47.0%	29.3%	23.8%	[1-1.00 0]
52	H	(3)	1080.66	0.025	66.6%	0.007	66.6%	105.4	15.1%	0.065	64.8%	48.26%	43.3%	28.4%	28.3%	[1-1.00 0]
53	H	(3)	1100.38	0.033	51.0%	0.010	51.0%	105.5	14.8%	0.086	48.8%	42.47%	42.0%	29.6%	28.5%	[1-1.00 0]
54	H	(3)	1121.27	0.030	49.5%	0.009	49.5%	97.0	13.8%	0.087	47.6%	42.47%	46.8%	27.5%	25.8%	[1-1.00 0]
55	H	(3)	1140.99	0.028	48.3%	0.009	48.3%	89.2	12.8%	0.087	46.6%	42.47%	51.5%	25.2%	23.3%	[1-1.00 0]
56	H	(3)	1160.72	0.029	43.3%	0.009	43.3%	82.6	12.2%	0.096	41.5%	39.97%	54.5%	24.3%	21.2%	[1-1.00 0]
57	H	(3)	1180.42	0.028	42.5%	0.009	42.5%	84.1	10.6%	0.094	41.1%	39.56%	50.2%	27.9%	21.9%	[1-1.00 0]
58	H	(3)	1201.31	0.031	43.4%	0.011	43.4%	96.7	10.4%	0.090	42.1%	39.56%	44.4%	29.9%	25.7%	[1-1.00 0]
59	H	(3)	1221.02	0.035	43.4%	0.012	43.4%	109.3	10.2%	0.089	42.2%	39.16%	38.6%	31.9%	29.6%	[1-1.00 0]
60	H	(3)	1240.72	0.037	44.2%	0.013	44.2%	120.8	9.9%	0.086	43.1%	38.87%	32.7%	34.2%	33.1%	[1-1.00 0]
61	H	(3)	1260.42	0.040	44.3%	0.014	44.3%	131.2	9.4%	0.085	43.3%	38.53%	29.1%	34.7%	36.2%	[1-1.00 0]
62	H	(3)	1281.31	0.040	44.0%	0.014	44.0%	130.8	9.3%	0.084	43.0%	38.25%	29.0%	34.9%	36.0%	[1-1.00 0]
63	H	(3)	1301.02	0.043	40.5%	0.016	40.5%	131.7	9.1%	0.091	39.5%	36.71%	29.1%	34.7%	36.2%	[1-1.00 0]
64	H	(3)	1320.73	0.043	40.6%	0.016	40.6%	132.5	8.9%	0.091	39.6%	36.38%	28.9%	34.8%	36.3%	[1-1.00 0]
65	H	(3)	1340.46	0.043	40.5%	0.016	40.5%	133.3	8.8%	0.091	39.5%	36.04%	28.7%	34.8%	36.5%	[1-1.00 0]
66	H	(3)	1361.38	0.043	40.6%	0.016	40.6%	133.6	8.5%	0.090	39.7%	35.83%	28.7%	34.6%	36.7%	[1-1.00 0]
67	H	(3)	1381.10	0.043	40.6%	0.017	40.6%	133.9	8.4%	0.090	39.7%	35.58%	28.4%	34.8%	36.9%	[1-1.00 0]
68	H	(3)	1400.84	0.043	40.6%	0.017	40.6%	134.3	8.4%	0.090	39.7%	35.30%	28.3%	34.6%	37.0%	[1-1.00 0]
69	H	(3)	1421.71	0.044	41.4%	0.017	41.4%	133.1	8.7%	0.091	40.5%	34.58%	28.7%	34.6%	36.7%	[1-1.00 0]
70	H	(3)	1441.44	0.043	42.9%	0.017	42.9%	132.2	8.9%	0.090	42.0%	34.58%	29.2%	34.4%	36.5%	[1-1.00 0]
71	H	(3)	1461.16	0.045	41.5%	0.018	41.5%	132.6	8.9%	0.094	40.6%	33.70%	28.8%	34.8%	36.4%	[1-1.00 0]
72	H	(3)	1480.88	0.045	42.2%	0.019	42.2%	133.6	9.0%	0.094	41.2%	33.48%	28.7%	34.7%	36.6%	[1-1.00 0]
73	H	(3)	1500.59	0.045	43.1%	0.019	43.1%	133.4	9.1%	0.094	42.1%	33.29%	28.3%	35.0%	36.6%	[1-1.00 0]
74	H	(3)	1521.46	0.044	42.6%	0.019	42.6%	133.8	8.9%	0.092	41.7%	33.29%	28.1%	35.2%	36.7%	[1-1.00 0]
75	H	(3)	1541.17	0.045	42.0%	0.019	42.0%	134.3	8.8%	0.094	41.1%	32.67%	27.8%	35.4%	36.8%	[1-1.00 0]
76	H	(3)	1560.87	0.044	43.2%	0.019	43.2%	133.5	8.9%	0.092	42.3%	32.67%	27.8%	35.5%	36.7%	[1-1.00 0]
77	H	(3)	1581.76	0.044	44.2%	0.019	44.2%	133.0	9.1%	0.091	43.3%	32.67%	27.9%	35.6%	36.5%	[1-1.00 0]
78	H	(3)	1601.47	0.044	44.5%	0.020	44.5%	132.7	9.2%	0.092	43.5%	32.30%	28.1%	35.5%	36.4%	[1-1.00 0]
79	H	(3)	1621.20	0.044	45.8%	0.020	45.8%	133.1	9.4%	0.091	44.8%	32.30%	28.2%	35.3%	36.5%	[1-1.00 0]
80	H	(3)	1640.92	0.045	44.4%	0.020	44.4%	133.3	9.3%	0.093	43.4%	31.89%	28.1%	35.3%	36.6%	[1-1.00 0]
81	H	(3)	1661.81	0.044	44.0%	0.020	44.0%	133.3	9.2%	0.092	43.0%	31.89%	28.3%	35.1%	36.6%	[1-1.00 0]
82	H	(3)	1681.53	0.045	43.4%	0.021	43.4%	133.4	9.1%	0.094	42.4%	31.44%	28.4%	34.9%	36.7%	[1-1.00 0]
83	H	(3)	1701.22	0.045	43.5%	0.021	43.5%	133.4	9.0%	0.093	42.5%	31.44%	28.4%	34.9%	36.7%	[1-1.00 0]
84	H	(3)	1722.11	0.044	43.7%	0.021	43.7%	133.4	9.0%	0.092	42.7%	31.44%	28.4%	34.9%	36.6%	[1-1.00 0]
85	H	(3)	1741.83	0.043	44.4%	0.021	44.4%	133.4	9.1%	0.091	43.5%	31.44%	28.3%	35.0%	36.7%	[1-1.00 0]
86	H	(3)	1761.56	0.043	45.5%	0.021	45.5%	133.1	9.3%	0.090	44.5%	31.30%	28.0%	35.4%	36.6%	[1-1.00 0]
87	H	(3)	1782.42	0.043	46.2%	0.021	46.2%	132.3	9.5%	0.090	45.2%	30.95%	28.2%	35.4%	36.4%	[1-1.00 0]
88	H	(3)	1802.14	0.043	47.1%	0.021	47.1%	131.7	9.8%	0.090	46.1%	30.76%	28.2%	35.5%	36.3%	[1-1.00 0]
89	H	(3)	1821.86	0.043	48.7%	0.022	48.7%	131.0	12.7%	0.091	47.1%	30.48%	28.8%	35.2%	36.0%	[1-1.00 0]
90	H	(3)	1841.57	0.042	51.3%	0.021	51.3%	129.8	15.6%	0.090	48.9%	30.48%	29.1%	35.2%	35.7%	[1-1.00 0]
91	H	(3)	1862.47	0.042	53.7%	0.022	53.7%	129.4	18.5%	0.089	50.4%	30.48%	29.4%	35.1%	35.6%	[1-1.00 0]
92	H	(3)	1882.20	0.041	55.4%	0.021	55.4%	129.0	21.2%	0.089	51.1%	30.48%	29.4%	35.1%	35.4%	[1-1.00 0]
93	H	(3)	1901.91	0.041	57.2%	0.021	57.2%	128.9	24.0%	0.088	51.9%	30.48%	29.3%	35.3%	35.4%	[1-1.00 0]
94	H	(3)	1921.63	0.040	57.0%	0.021	57.0%	128.0	24.0%	0.087	51.7%	30.48%	29.3%	35.4%	35.2%	[1-1.00 0]
95	H	(3)	1942.51	0.040	57.0%	0.021	57.0%	127.9	24.0%	0.086	51.7%	30.48%	29.4%	35.3%	35.2%	[1-1.00 0]
96	H	(3)	1962.23	0.039	56.4%	0.021	56.4%	127.6	24.0%	0.085	51.1%	30.48%	29.9%	35.0%	35.1%	[1-1.00 0]
97	H	(3)	1981.95	0.039	56.5%	0.021	56.5%	127.7	24.0%	0.084	51.2%	30.48%	29.8%	35.1%	35.1%	[1-1.00 0]
98	H	(3)	2001.65	0.039	56.4%	0.022	56.4%	127.0	24.1%	0.085	51.0%	30.22%	30.1%	35.0%	34.9%	[1-1.00 0]
99	H	(3)	2022.54	0.042	52.1%	0.024	52.1%	128.1	21.3%	0.091	47.5%	28.95%	29.3%	35.4%	35.3%	[1-1.00 0]
100	H	(3)	2042.26	0.042	52.5%	0.024	52.5%	129.1	21.2%	0.090	48.1%	28.85%	28.9%	35.6%	35.6%	[1-1.00 0]
101	H	(3)	2061.97	0.044	50.9%	0.025	50.9%	130.6	18.4%	0.093	47.4%	28.39%	28.2%	35.8%	36.0%	[1-1.00 0]
102	H	(3)	2081.68	0.045	48.9%	0.026	48.9%	131.3	15.5%	0.094	46.4%	28.10%	28.4%	35.4%	36.2%	[1-1.00 0]
103	H	(3)	2102.58	0.046	46.1%	0.027	46.1%	132.7	12.4%	0.096	44.4%	27.69%	28.2%	35.3%	36.5%	[1-1.00 0]
104	H	(3)	2121.14	0.048	44.2%	0.028	44.2%	133.5	12.0%	0.099	42.5%	27.28%	28.1%	35.1%	36.8%	[1-1.00 0]
105	H	(3)	2142.04	0.048	42.2%	0.028	42.2%	134.6	9.1%	0.099	41.2%	27.28%	28.6%	34.4%	37.0%	[1-1.00 0]
106	H	(3)	2161.76	0.047	41.6%	0.028	41.6%	135.0	8.7%	0.097	40.7%	27.28%	28.4%	34.5%	37.1%	[1-1.00 0]
107	H	(3)	2181.50	0.048	40.0%	0.029	40.0%	135.9	8.4%	0.099	39.1%	26.94%	27.7%	34.9%	37.3%	[1-1.00 0]
108	H	(3)	2201.20	0.048	39.3%	0.029	39.3%	136.9	8.2%	0.098	38.5%	26.94%	27.5%	34.9%	37.6%	[1-1.00 0]
109	H	(3)	2222.07	0.049	38.3%	0.030	38.3%	137.0	8.2%	0.100	37.4%	26.47%	27.7%	34.7%	37.5%	[1-1.00 0]
110	H	(3)	2241.77	0.049	38.9%	0.031	38.9%	137.4	8.2%	0.100	38.0%	26.27%	27.2%	35.1%	37.7%	[1-1.00 0]
111	H	(3)	2262.65	0.050	38.5%	0.032	38.5%	138.0	8.2%	0.102	37.7%	25.90%	27.0%	35.1%	37.9%	[1-1.00 0]
112	H	(3)	2282.36	0.051	38.2%	0.033	38.2%	138.9	8.2%	0.103	37.4%	25.66%	27.1%	34.7%	38.2%	[1-1.00 0]
113	H	(3)	2302.09	0.051	38.9%	0.033	38.9%	139.5	8.2%	0.102	38.0%	25.66%	27.1%	34.5%	38.4%	[1-1.00 0]
114	H	(3)	2321.82	0.052	37.6%	0.034	37.6%	140.2	8.0%	0.104	36.7%	25.35%	27.0%	34.5%	38.5%	[1-1.00 0]
115	H	(3)	2341.52	0.052	37.5%	0.034	37.5%	140.6	7.8%	0.102	36.7%	25.35%	26.5%	35.0%	38.6%	[1-1.00 0]
116	H	(3)	2362.38	0.051	37.2%	0.034	37.2%	140.9	7.7%	0.101	36.4%	25.35%	26.3%	35.1%	38.7%	[1-1.00 0]
117	H	(3)	2382.11	0.051	37.4%	0.034	37.4%	141.6	7.6%	0.100	36.6%	25.35%	25.9%	35.2%	38.9%	[1-1.00 0]
118	H	(3)	2401.82	0.051	37.3%	0.034	37.3%	141.6	7.7%	0.099	36.5%	25.21%	25.4%	35.8%	38.8%	[1-1.00 0]
119	H	(3)	2421.52	0.051	37.7%	0.034	37.7%	142.7	7.8%	0.099	36.9%	25.12%	24.9%	35.8%	39.3%	[1-1.00 0]
120	H	(3)	2442.39	0.051	36.5%	0.035	36.5%	142.0	7.7%	0.100	35.7%	24.91%	24.9%	36.0%	39.1%	[1-1.00 0]
121	H	(3)	2462.16	0.051	36.2%	0.035	36.2%	142.6	7.5%	0.100	35.4%	24.91%	24.9%	35.8%	39.3%	[1-1.00 0]
122	H	(3)	2481.88	0.051	35.2%	0.035	35.2%	142.2	7.4%	0.100	34.5%	24.72%	24.8%	36.2%	39.0%	[1-1.00 0]
123	H	(3)	2501.60	0.051	35.0%	0.036	35.0%	143.3	7.2%	0.099	34.3%	24.72%	24.5%	36.1%	39.4%	[1-1.00 0]
124	H	(3)	2521.31	0.051	34.4%	0.036	34.4%	143.7	7.1%	0.098	33.7%	24.72%	24.5%	36.1%	39.4%	[1-1.00 0]
125	H	(3)	2542.19	0.052	34.7%	0.036	34.7%	145.6	7.1%	0.098	34.0%	24.61%	24.5%	35.6%	40.0%	[1-1.00 0]
126	H	(3)	2561.90	0.052	34.9%	0.037	34.9%	145.8	7.2%	0.098	34.2%	24.54%	24.5%	35.5%	40.0%	[1-1.00 0]
127	H	(3)	2581.60	0.052	35.7%	0.038	35.7%	146.7	7.4%	0.099	34.9%	24.35%	25.2%	34.5%	40.3%	[1-1.00 0]
128	H	(3)	2601.33	0.052	36.3%	0.038	36.3%	145.7	7.5%	0.099	35.5%	24.35%	26.2%	34.0%	39.9%	[1-1.00 0]
129	H	(3)	2622.23	0.054	37.6%	0.039	37.6%	147.4	8.0%	0.102	36.8%	23.97%	26.1%	33.5%	40.4%	[1-1.00 0]
130	H	(3)	2641.94	0.054	39.0%	0.039	39.0%	147.2	8.2%	0.101	38.1%	23.97%	26.2%	33.4%	40.4%	[1-1.00 0]
131	H	(3)	2662.80	0.054	39.9%	0.040	39.9%	146.5	8.4%	0.102	39.0%	23.82%	26.2%	33.5%	40.2%	[1-1.00 0]
132	H	(3)	2682.53	0.055	40.1%	0.041	40.1%	147.5	8.6%	0.103	39.2%	23.55%	25.4%	34.0%	40.6%	[1-1.00 0]
133	H	(3)	2702.26	0.055	41.0%	0.041	41.0%	148.5	8.8%	0.103	40.0%	23.40%	24.7%	34.4%	40.9%	[1-1.00 0]
134	H	(3)	2721.97	0.054	40.2%	0.041	40.2%	146.3	8.5%	0.102	39.2%	23.30%	25.0%	34.9%	40.2%	[1-1.00 0]
135	H	(3)	2742.85	0.053	40.1%	0.041	40.1%	145.9	8.5%	0.102	39.2%	23.23%	24.8%	35.1%	40.0%	[1-1.00 0]
136	H	(3)	2762.56	0.053	40.3%	0.041	40.3%	146.0	8.4%	0.101	39.4%	23.23%	24.6%	35.4%	40.0%	[1-1.00 0]
137	H	(3)	2782.52	0.053	38.8%	0.041	38.8%	144.3	8.1%	0.102	38.0%	23.04%	24.8%	35.7%	39.6%	[1-1.00 0]
138	H	(3)	2802.25	0.053	38.1%	0.041	38.1%	144.2	7.9%	0.102	37.3%	23.04%	25.1%	35.2%	39.7%	[1-1.00 0]
139	H	(3)	2821.96	0.052	38.3%	0.041	38.3%	144.3	7.9%	0.101	37.5%	23.04%	24.8%	35.4%	39.8%	[1-1.00 0]
140	H	(3)	2841.67	0.053	37.4%	0.042	37.4%	144.7	7.7%	0.102	36.6%	22.90%	24.7%	35.3%	40.0%	[1-1.00 0]
141	H	(3)	2862.55	0.053	37.1%	0.042	37.1%	144.9	7.6%	0.101	36.3%	22.90%	24.8%	35.1%	40.1%	[1-1.00 0]
142	H	(3)	2882.28	0.052	37.1%	0.042	37.1%	144.9	7.6%	0.100	36.3%	22.90%	24.7%	35.2%	40.1%	[1-1.00 0]
143	H	(3)	2901.99	0.053	36.3%	0.042	36.3%	144.8	7.4%	0.101	35.5%	22.73%	24.4%	35.6%	40.0%	[1-1.00 0]
144	H	(3)	2921.68	0.052	35.2%	0.042	35.2%	144.2	7.2%	0.100	34.5%	22.73%	24.8%	35.6%	39.7%	[1-1.00 0]
145	H	(3)	2942.56	0.052	34.9%	0.042	34.9%	143.7	7.1%	0.100	34.1%	22.66%	24.7%	35.8%	39.5%	[1-1.00 0]
146	H	(3)	2962.28	0.052	34.6%	0.043	34.6%	144.3	7.1%	0.100	33.9%	22.66%	24.6%	35.8%	39.7%	[1-1.00 0]
147	H	(3)	2982.00	0.052	34.3%	0.043	34.3%	144.7	7.0%	0.100	33.6%	22.57%	24.5%	35.7%	39.8%	[1-1.00 0]
148	H	(3)	3001.71	0.052	33.5%	0.044	33.5%	144.1	7.0%	0.101	32.7%	22.42%	24.5%	35.7%	39.7%	[1-1.00 0]
149	H	(3)	3021.42	0.052	33.7%	0.044	33.7%	145.0	7.0%	0.100	33.0%	22.42%	24.1%	35.9%	40.0%	[1-1.00 0]
150	H	(3)	3042.31	0.052	33.4%	0.044	33.4%	145.0	6.9%	0.099	32.7%	22.42%	24.1%	35.9%	39.9%	[1-1.00 0]
151	H	(3)	3062.04	0.052	33.0%	0.044	33.0%	145.1	6.8%	0.099	32.3%	22.42%	24.3%	35.8%	39.9%	[1-1.00 0]
152	H	(3)	3081.75	0.052	32.3%	0.044	32.3%	145.0	6.6%	0.099	31.6%	22.35%	24.6%	35.5%	39.9%	[1-1.00 0]
153	H	(3)	3101.46	0.052	32.3%	0.045	32.3%	145.9	6.6%	0.099	31.6%	22.27%	24.8%	35.3%	39.9%	[1-1.00 0]
154	H	(3)	3122.34	0.053	32.7%	0.046	32.7%	146.1	6.8%	0.100	32.0%	22.08%	24.8%	35.2%	40.0%	[1-1.00 0]
155	H	(3)	3142.04	0.052	32.9%	0.046	32.9%	145.8	6.8%	0.100	32.2%	22.08%	25.3%	34.8%	39.9%	[1-1.00 0]
156	H	(3)	3162.91	0.052	33.8%	0.045	33.8%	145.5	6.9%	0.099	33.1%	22.08%	25.3%	34.9%	39.9%	[1-1.00 0]
157	H	(3)	3182.64	0.053	33.7%	0.047	33.7%	145.6	7.0%	0.101	33.0%	21.85%	25.0%	35.0%	39.9%	[1-1.00 0]
158	H	(3)	3202.35	0.053	33.7%	0.047	33.7%	145.0	7.0%	0.101	33.0%	21.72%	24.8%	35.3%	39.9%	[1-1.00 0]
159	H	(3)	3222.05	0.053	33.4%	0.047	33.4%	145.1	7.0%	0.101	32.7%	21.67%	24.8%	35.5%	39.7%	[1-1.00 0]
160	H	(3)	3242.91	0.052	33.9%	0.047	33.9%	144.7	7.2%	0.100	33.1%	21.67%	24.4%	36.0%	39.7%	[1-1.00 0]
161	H	(3)	3262.63	0.053	33.0%	0.048	33.0%	144.8	7.1%	0.101	32.2%	21.54%	24.4%	36.0%	39.7%	[1-1.00 0]
162	H	(3)	3282.35	0.053	32.2%	0.048	32.2%	144.0	7.0%	0.101	31.4%	21.40%	24.5%	36.0%	39.5%	[1-1.00 0]
163	H	(3)	3302.08	0.052	32.2%	0.048	32.2%	143.3	7.0%	0.101	31.4%	21.33%	24.6%	36.2%	39.2%	[1-1.00 0]
164	H	(3)	3322.96	0.051	32.3%	0.047	32.3%	141.8	6.8%	0.100	31.5%	21.33%	24.7%	36.2%	39.1%	[1-1.00 0]
165	H	(3)	3342.69	0.052	32.0%	0.048	32.0%	142.9	6.6%	0.100	31.3%	21.33%	25.0%	35.7%	39.3%	[1-1.00 0]
166	H	(3)	3362.42	0.051	32.6%	0.048	32.6%	142.3	6.7%	0.100	31.9%	21.26%	25.1%	35.7%	39.2%	[1-1.00 0]
167	H	(3)	3383.29	0.052	33.7%	0.049	33.7%	142.3	6.9%	0.101	33.0%	21.07%	25.1%	35.8%	39.2%	[1-1.00 0]
168	H	(3)	3403.00	0.052	34.7%	0.049	34.7%	143.1	7.1%	0.101	34.0%	21.07%	25.0%	35.6%	39.4%	[1-1.00 0]
169	H	(3)	3422.73	0.053	34.7%	0.050	34.7%	143.7	7.2%	0.102	34.0%	20.85%	24.9%	35.6%	39.5%	[1-1.00 0]
170	H	(3)	3442.43	0.052	35.7%	0.050	35.7%	143.0	7.3%	0.101	35.0%	20.85%	24.9%	35.7%	39.4%	[1-1.00 0]
171	H	(3)	3462.15	0.052	35.7%	0.050	35.7%	143.4	7.4%	0.101	35.0%	20.75%	24.7%	35.8%	39.5%	[1-1.00 0]
172	H	(3)	3483.02	0.052	35.4%	0.050	35.4%	143.2	7.3%	0.101	34.6%	20.68%	24.6%	36.0%	39.4%	[1-1.00 0]
173	H	(3)	3502.73	0.053	34.1%	0.051	34.1%	143.6	7.1%	0.102	33.4%	20.56%	24.6%	35.9%	39.5%	[1-1.00 0]
174	H	(3)	3522.43	0.053	33.4%	0.052	33.4%	144.2	7.0%	0.103	32.7%	20.44%	24.6%	35.7%	39.7%	[1-1.00 0]
