[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
11	H	(3)	239.86	0.426	38.2%	0.028	38.2%	180.5	9.5%	0.656	37.0%	31.39%	14.1%	35.3%	50.6%	[1-1.00 0]
12	H	(3)	259.60	0.398	35.5%	0.029	35.5%	168.3	9.3%	0.657	34.3%	29.84%	13.7%	38.4%	47.9%	[1-1.00 0]
13	H	(3)	279.29	0.404	33.8%	0.031	33.8%	172.0	9.0%	0.652	32.6%	28.92%	15.3%	35.8%	48.8%	[1-1.00 0]
14	H	(3)	300.15	0.418	31.7%	0.035	31.7%	173.4	8.7%	0.669	30.5%	27.65%	17.6%	33.3%	49.0%	[1-1.00 0]
15	H	(3)	319.85	0.358	29.6%	0.032	29.6%	146.7	8.6%	0.677	28.3%	26.20%	17.1%	40.7%	42.1%	[1-1.00 0]
16	H	(3)	339.55	0.333	29.2%	0.031	29.2%	140.0	9.3%	0.661	27.7%	25.64%	16.9%	42.8%	40.3%	[1-1.00 0]
17	H	(3)	360.39	0.362	28.2%	0.036	28.2%	148.2	10.2%	0.678	26.3%	24.70%	17.1%	40.1%	42.8%	[1-1.00 0]
18	H	(3)	380.09	0.357	28.5%	0.038	28.5%	150.6	10.8%	0.659	26.4%	24.44%	16.9%	39.7%	43.4%	[1-1.00 0]
19	H	(3)	399.80	0.324	28.2%	0.036	28.2%	141.1	11.3%	0.639	25.9%	23.87%	15.3%	42.8%	41.9%	[1-1.00 0]
20	H	(3)	419.50	0.347	27.3%	0.040	27.3%	149.1	11.2%	0.646	24.9%	23.06%	15.6%	40.0%	44.4%	[1-1.00 0]
21	H	(3)	440.36	0.360	26.1%	0.044	26.1%	151.2	10.6%	0.660	23.8%	22.01%	17.2%	37.7%	45.1%	[1-1.00 0]
22	H	(3)	460.07	0.358	24.2%	0.046	24.2%	145.1	9.1%	0.685	22.5%	21.16%	18.5%	37.9%	43.6%	[1-1.00 0]
23	H	(3)	479.77	0.326	24.3%	0.043	24.3%	139.1	7.4%	0.651	23.1%	21.16%	19.4%	38.6%	42.0%	[1-1.00 0]
24	H	(3)	499.48	0.343	22.6%	0.048	22.6%	137.0	7.1%	0.695	21.4%	20.20%	20.7%	38.8%	40.5%	[1-1.00 0]
25	H	(3)	520.35	0.344	22.4%	0.050	22.4%	137.0	6.7%	0.697	21.4%	19.85%	21.7%	38.3%	40.0%	[1-1.00 0]
26	H	(3)	540.07	0.363	21.2%	0.054	21.2%	137.1	6.5%	0.735	20.2%	19.13%	22.6%	37.8%	39.6%	[1-1.00 0]
27	H	(3)	559.78	0.385	20.5%	0.060	20.5%	140.4	6.4%	0.761	19.5%	18.60%	23.9%	36.9%	39.2%	[1-1.00 1]
28	H	(3)	580.65	0.399	19.9%	0.064	19.9%	143.2	5.7%	0.775	19.0%	18.26%	25.7%	35.3%	39.0%	[1-1.00 1]
29	H	(3)	600.35	0.409	19.5%	0.068	19.5%	144.7	5.5%	0.786	18.7%	17.96%	27.2%	33.8%	39.1%	[1-1.00 1]
30	H	(3)	620.06	0.412	19.4%	0.071	19.4%	146.0	5.7%	0.785	18.5%	17.73%	27.7%	32.9%	39.4%	[1-1.00 1]
31	H	(3)	639.78	0.403	19.5%	0.072	19.5%	145.3	6.1%	0.771	18.5%	17.53%	27.8%	32.7%	39.5%	[1-1.00 1]
32	H	(3)	660.63	0.401	19.1%	0.074	19.1%	143.5	6.2%	0.777	18.1%	17.20%	28.0%	32.9%	39.1%	[1-1.00 1]
33	H	(3)	680.35	0.400	19.4%	0.076	19.4%	145.7	6.7%	0.762	18.2%	17.13%	28.1%	32.2%	39.8%	[1-1.00 1]
34	H	(3)	700.05	0.401	19.0%	0.078	19.0%	144.9	7.1%	0.769	17.6%	16.77%	27.7%	32.5%	39.7%	[1-1.00 1]
35	H	(3)	720.90	0.392	19.0%	0.078	19.0%	144.3	7.1%	0.754	17.7%	16.69%	27.8%	32.7%	39.5%	[1-1.00 1]
36	H	(3)	740.58	0.357	18.7%	0.073	18.7%	133.8	6.7%	0.740	17.4%	16.50%	27.3%	36.3%	36.3%	[1-1.00 1]
37	H	(3)	760.29	0.329	18.6%	0.070	18.6%	125.7	6.9%	0.728	17.3%	16.36%	27.1%	39.0%	33.9%	[1-1.00 1]
38	H	(3)	779.98	0.303	18.6%	0.066	18.6%	116.8	7.6%	0.720	17.0%	16.18%	26.9%	42.2%	30.9%	[1-1.00 1]
39	H	(3)	800.86	0.283	18.3%	0.063	18.3%	109.9	7.5%	0.715	16.7%	15.97%	27.0%	44.3%	28.6%	[1-1.00 1]
40	H	(3)	820.55	0.261	18.0%	0.060	18.0%	101.5	7.5%	0.715	16.4%	15.76%	28.2%	45.5%	26.2%	[1-1.00 1]
41	H	(3)	840.26	0.277	17.6%	0.065	17.6%	104.6	7.4%	0.734	16.0%	15.49%	29.4%	43.2%	27.4%	[1-1.00 1]
42	H	(3)	861.13	0.276	17.6%	0.066	17.6%	104.7	7.6%	0.732	15.9%	15.37%	30.1%	42.4%	27.5%	[1-1.00 1]
43	H	(3)	880.84	0.259	17.2%	0.063	17.2%	97.6	7.5%	0.736	15.5%	15.12%	29.2%	44.5%	26.3%	[1-1.00 1]
44	H	(3)	900.55	0.251	17.2%	0.063	17.2%	95.9	7.5%	0.728	15.5%	15.02%	28.9%	45.0%	26.1%	[1-1.00 1]
45	H	(3)	920.27	0.247	17.2%	0.063	17.2%	95.5	7.6%	0.720	15.5%	14.90%	28.4%	45.5%	26.1%	[1-1.00 1]
46	H	(3)	941.13	0.231	17.6%	0.060	17.6%	90.2	8.8%	0.712	15.3%	14.77%	27.5%	47.9%	24.6%	[1-1.00 1]
47	H	(3)	960.85	0.217	17.8%	0.058	17.8%	86.2	9.1%	0.698	15.3%	14.70%	27.2%	49.1%	23.7%	[1-1.00 1]
48	H	(3)	980.56	0.212	17.5%	0.058	17.5%	84.7	8.8%	0.695	15.1%	14.60%	28.0%	48.8%	23.2%	[1-1.00 1]
49	H	(3)	1000.27	0.202	18.1%	0.056	18.1%	82.2	9.8%	0.682	15.2%	14.58%	27.8%	49.9%	22.3%	[1-1.00 1]
50	H	(3)	1021.13	0.189	18.2%	0.054	18.2%	77.7	10.2%	0.677	15.0%	14.43%	27.2%	51.7%	21.1%	[1-1.00 1]
51	H	(3)	1040.84	0.194	17.9%	0.056	17.9%	79.1	10.1%	0.680	14.8%	14.25%	27.0%	51.5%	21.5%	[1-1.00 1]
52	H	(3)	1060.55	0.197	17.7%	0.058	17.7%	80.9	9.9%	0.679	14.7%	14.16%	25.8%	52.1%	22.0%	[1-1.00 1]
53	H	(3)	1080.25	0.209	17.6%	0.063	17.6%	84.8	10.0%	0.684	14.5%	14.02%	25.2%	51.5%	23.4%	[1-1.00 1]
54	H	(3)	1101.14	0.211	17.2%	0.064	17.2%	85.8	9.4%	0.682	14.4%	13.90%	25.2%	50.9%	23.9%	[1-1.00 1]
55	H	(3)	1120.85	0.219	16.9%	0.068	16.9%	88.3	9.3%	0.690	14.2%	13.72%	25.3%	50.6%	24.1%	[1-1.00 1]
56	H	(3)	1140.59	0.213	15.8%	0.067	15.8%	83.1	8.2%	0.712	13.5%	13.36%	25.4%	51.7%	22.9%	[1-1.00 1]
57	H	(3)	1160.32	0.214	15.5%	0.069	15.5%	81.3	8.3%	0.731	13.2%	13.06%	27.1%	50.7%	22.2%	[1-1.00 1]
58	H	(3)	1181.22	0.199	15.2%	0.065	15.2%	74.5	8.0%	0.742	12.9%	12.82%	28.6%	51.4%	20.1%	[1-1.00 1]
59	H	(3)	1200.94	0.203	14.6%	0.068	14.6%	73.9	7.5%	0.764	12.5%	12.52%	29.0%	50.9%	20.1%	[1-1.00 1]
60	H	(3)	1220.67	0.200	14.3%	0.068	14.3%	71.0	7.3%	0.783	12.3%	12.27%	29.8%	50.3%	19.9%	[1-1.00 1]
61	H	(3)	1240.38	0.217	14.2%	0.075	14.2%	75.2	7.4%	0.801	12.2%	12.07%	31.4%	47.7%	20.8%	[1-1.00 1]
62	H	(3)	1261.25	0.221	13.6%	0.078	13.6%	75.6	6.2%	0.814	12.1%	11.90%	31.9%	46.9%	21.2%	[1-1.00 1]
63	H	(3)	1280.96	0.242	13.4%	0.086	13.4%	80.7	6.2%	0.832	11.9%	11.71%	32.0%	45.4%	22.7%	[1-1.00 1]
64	H	(3)	1300.66	0.244	13.1%	0.088	13.1%	79.1	6.1%	0.856	11.6%	11.48%	32.5%	45.5%	22.0%	[1-1.00 1]
65	H	(3)	1321.51	0.257	12.9%	0.094	12.9%	81.9	6.0%	0.873	11.4%	11.26%	32.9%	44.4%	22.7%	[1-1.00 1]
66	H	(3)	1341.22	0.263	12.6%	0.098	12.6%	82.7	5.7%	0.883	11.3%	11.11%	32.7%	44.5%	22.8%	[1-1.00 1]
67	H	(3)	1360.94	0.263	12.8%	0.099	12.8%	82.2	6.1%	0.888	11.2%	11.00%	33.2%	44.2%	22.5%	[1-1.00 1]
68	H	(3)	1380.65	0.263	12.8%	0.101	12.8%	80.2	6.6%	0.910	11.0%	10.83%	34.4%	43.8%	21.8%	[1-1.00 1]
69	H	(3)	1401.54	0.274	12.8%	0.107	12.8%	82.1	6.7%	0.926	10.9%	10.71%	35.3%	42.4%	22.3%	[1-1.00 1]
70	H	(3)	1421.24	0.282	12.9%	0.111	12.9%	83.0	7.2%	0.943	10.8%	10.57%	35.4%	42.1%	22.5%	[1-1.00 1]
71	H	(3)	1440.97	0.278	13.3%	0.111	13.3%	80.9	7.9%	0.955	10.7%	10.46%	36.6%	41.4%	22.0%	[1-1.00 1]
72	H	(3)	1460.70	0.276	13.2%	0.112	13.2%	78.7	8.0%	0.973	10.5%	10.31%	37.6%	40.9%	21.4%	[1-1.00 1]
73	H	(3)	1481.57	0.287	12.7%	0.118	12.7%	80.8	7.3%	0.987	10.4%	10.18%	37.6%	40.4%	22.0%	[1-1.00 1]
74	H	(6)	1501.28	0.294	12.5%	0.123	12.5%	81.3	7.2%	1.006	10.2%	10.03%	38.3%	39.5%	22.2%	[1-1.00 1]
75	H	(6)	1521.00	0.293	12.0%	0.124	12.0%	80.0	6.5%	1.018	10.1%	9.93%	39.0%	39.1%	21.9%	[1-1.00 1]
76	H	(6)	1541.89	0.281	12.0%	0.121	12.0%	78.1	6.3%	1.001	10.2%	9.78%	38.5%	40.1%	21.4%	[1-0.43 1]
77	H	(6)	1561.61	0.294	11.6%	0.127	11.6%	79.1	6.1%	1.032	9.8%	9.67%	37.8%	40.7%	21.5%	[1-0.94 0]
78	H	(6)	1581.32	0.285	11.5%	0.125	11.5%	75.7	6.2%	1.044	9.7%	9.54%	38.2%	41.2%	20.7%	[1-0.94 2]
79	H	(6)	1601.03	0.281	11.5%	0.125	11.5%	74.6	6.2%	1.048	9.7%	9.45%	38.3%	41.4%	20.4%	[1-0.89 2]
80	H	(6)	1621.92	0.282	11.5%	0.127	11.5%	73.6	6.5%	1.065	9.5%	9.32%	38.5%	41.3%	20.2%	[1-0.88 2]
81	H	(6)	1641.65	0.284	11.6%	0.129	11.6%	72.9	6.6%	1.080	9.5%	9.23%	39.6%	40.6%	19.9%	[1-0.92 0]
82	H	(6)	1661.38	0.285	11.4%	0.132	11.4%	72.0	6.5%	1.101	9.4%	9.14%	41.0%	39.3%	19.7%	[1-0.91 2]
83	H	(6)	1681.08	0.288	11.3%	0.135	11.3%	72.4	6.3%	1.106	9.4%	9.07%	41.8%	38.4%	19.8%	[1-0.86 2]
84	H	(6)	1701.95	0.283	11.0%	0.134	11.0%	70.2	5.9%	1.119	9.2%	8.96%	42.4%	38.6%	19.0%	[1-0.82 2]
85	H	(6)	1721.65	0.263	11.0%	0.126	11.0%	65.4	6.1%	1.116	9.2%	8.85%	42.7%	39.8%	17.5%	[1-0.52 2]
86	H	(6)	1741.37	0.257	10.9%	0.124	10.9%	63.2	6.0%	1.128	9.1%	8.74%	42.3%	40.9%	16.8%	[1-0.64 2]
87	H	(6)	1761.08	0.248	11.3%	0.121	11.3%	61.6	6.5%	1.116	9.2%	8.67%	40.7%	43.3%	16.0%	[1-0.55 2]
88	H	(6)	1781.96	0.238	11.7%	0.118	11.7%	58.7	7.0%	1.125	9.4%	8.58%	39.8%	44.9%	15.2%	[1-0.69 2]
89	H	(6)	1801.66	0.224	12.1%	0.112	12.1%	55.6	7.6%	1.120	9.5%	8.50%	38.9%	46.6%	14.4%	[1-0.57 2]
90	H	(6)	1821.37	0.220	12.2%	0.111	12.2%	54.5	7.6%	1.120	9.5%	8.44%	38.8%	47.1%	14.1%	[1-0.60 2]
91	H	(6)	1841.08	0.211	12.0%	0.108	12.0%	52.5	7.5%	1.117	9.4%	8.37%	38.2%	48.3%	13.6%	[1-0.46 2]
92	H	(6)	1861.96	0.203	12.6%	0.105	12.6%	50.1	8.7%	1.128	9.1%	8.28%	38.6%	48.6%	12.8%	[1-0.54 2]
93	H	(6)	1881.68	0.198	13.2%	0.104	13.2%	49.0	9.8%	1.124	8.8%	8.20%	37.4%	50.2%	12.3%	[1-0.56 2]
94	H	(6)	1921.12	0.191	13.5%	0.102	13.5%	47.2	10.1%	1.122	8.9%	8.07%	37.0%	51.3%	11.7%	[1-0.32 2]
95	H	(6)	1942.02	0.189	14.5%	0.102	14.5%	47.6	11.4%	1.101	8.9%	8.02%	35.1%	53.3%	11.7%	[1-0.08 2]
96	H	(6)	1961.73	0.191	15.2%	0.104	15.2%	48.0	12.4%	1.107	8.8%	7.97%	34.0%	54.4%	11.7%	[1-0.24 2]
97	H	(6)	1981.44	0.187	14.4%	0.103	14.4%	47.1	11.4%	1.106	8.7%	7.93%	33.5%	55.0%	11.5%	[1-0.24 2]
98	H	(6)	2001.16	0.181	13.7%	0.101	13.7%	45.4	10.8%	1.108	8.5%	7.89%	34.2%	54.6%	11.2%	[1-0.31 2]
99	H	(6)	2022.04	0.189	13.1%	0.106	13.1%	47.4	10.2%	1.111	8.3%	7.85%	34.6%	53.8%	11.7%	[1-0.30 2]
100	H	(6)	2041.76	0.185	12.3%	0.105	12.3%	45.6	9.2%	1.125	8.2%	7.80%	36.7%	52.1%	11.2%	[1-0.23 2]
101	H	(6)	2061.47	0.185	11.6%	0.106	11.6%	45.4	8.3%	1.129	8.1%	7.74%	37.7%	50.9%	11.4%	[1-0.06 2]
102	H	(6)	2082.32	0.186	12.3%	0.108	12.3%	45.8	9.2%	1.129	8.1%	7.70%	37.9%	50.9%	11.2%	[1-0.00 2]
103	H	(6)	2102.02	0.187	12.6%	0.109	12.6%	45.6	9.8%	1.137	8.0%	7.63%	37.5%	51.5%	11.0%	[1-0.00 2]
104	H	(6)	2121.75	0.178	12.5%	0.105	12.5%	43.9	9.7%	1.126	8.0%	7.61%	36.8%	52.7%	10.5%	[1-0.00 2]
105	H	(6)	2141.44	0.176	12.3%	0.105	12.3%	43.6	9.4%	1.123	8.0%	7.57%	36.0%	53.5%	10.5%	[1-0.00 2]
106	H	(6)	2162.32	0.173	12.5%	0.104	12.5%	42.6	9.7%	1.130	7.9%	7.52%	36.2%	53.8%	10.0%	[1-0.03 2]
107	H	(6)	2182.02	0.173	11.3%	0.105	11.3%	42.3	8.1%	1.134	7.9%	7.46%	35.8%	53.9%	10.3%	[1-0.00 2]
108	H	(6)	2201.74	0.170	10.6%	0.104	10.6%	41.6	7.1%	1.134	7.8%	7.43%	35.7%	54.1%	10.2%	[1-0.02 2]
109	H	(6)	2221.47	0.167	11.3%	0.103	11.3%	40.5	8.2%	1.144	7.8%	7.39%	36.7%	53.3%	10.0%	[1-0.00 2]
110	H	(6)	2242.34	0.164	11.3%	0.102	11.3%	39.6	8.3%	1.149	7.7%	7.32%	36.7%	53.6%	9.8%	[1-0.00 2]
111	H	(6)	2262.06	0.157	11.0%	0.099	11.0%	38.0	7.9%	1.146	7.6%	7.28%	36.1%	54.4%	9.5%	[1-0.00 2]
112	H	(6)	2281.77	0.154	11.7%	0.097	11.7%	36.7	9.0%	1.163	7.5%	7.24%	36.3%	54.7%	9.0%	[1-0.28 2]
113	H	(6)	2301.48	0.145	12.1%	0.092	12.1%	34.8	9.5%	1.155	7.5%	7.20%	37.1%	54.4%	8.5%	[1-0.00 2]
114	H	(6)	2322.35	0.137	11.2%	0.088	11.2%	33.0	8.4%	1.153	7.5%	7.15%	36.6%	55.4%	8.0%	[1-0.00 2]
115	H	(6)	2342.06	0.134	11.0%	0.087	11.0%	32.4	8.1%	1.147	7.5%	7.12%	36.3%	55.9%	7.8%	[1-0.00 2]
116	H	(6)	2361.78	0.132	11.1%	0.087	11.1%	32.1	8.2%	1.141	7.5%	7.11%	36.4%	55.9%	7.7%	[1-0.00 2]
117	H	(6)	2381.50	0.130	10.5%	0.086	10.5%	31.9	7.4%	1.135	7.5%	7.10%	36.0%	56.3%	7.7%	[1-0.00 2]
118	H	(6)	2402.38	0.137	10.5%	0.092	10.5%	33.8	7.5%	1.128	7.4%	7.09%	35.1%	56.6%	8.3%	[1-0.00 2]
119	H	(6)	2422.09	0.140	11.2%	0.094	11.2%	34.3	8.4%	1.132	7.5%	7.08%	35.5%	56.1%	8.4%	[1-0.13 2]
120	H	(6)	2461.50	0.148	11.5%	0.101	11.5%	36.4	8.7%	1.127	7.5%	7.06%	35.7%	55.2%	9.1%	[1-0.20 2]
121	H	(6)	2481.53	0.151	11.8%	0.104	11.8%	37.4	9.0%	1.121	7.5%	7.05%	35.9%	54.6%	9.5%	[1-0.13 2]
122	H	(6)	2502.42	0.149	11.7%	0.104	11.7%	37.4	9.0%	1.110	7.5%	7.05%	36.1%	54.3%	9.6%	[1-0.05 2]
123	H	(6)	2522.14	0.143	12.0%	0.100	12.0%	35.9	9.4%	1.105	7.5%	7.04%	36.8%	54.0%	9.2%	[1-0.05 2]
124	H	(6)	2541.85	0.150	11.5%	0.106	11.5%	37.8	8.8%	1.102	7.4%	7.03%	36.5%	53.7%	9.8%	[1-0.12 2]
125	H	(6)	2561.57	0.143	11.2%	0.102	11.2%	36.3	8.4%	1.092	7.4%	7.03%	36.4%	54.2%	9.3%	[1-0.12 2]
126	H	(6)	2582.46	0.139	11.0%	0.100	11.0%	35.7	8.1%	1.083	7.4%	7.02%	36.5%	54.4%	9.1%	[1-0.12 2]
127	H	(6)	2602.17	0.138	11.0%	0.100	11.0%	35.6	8.2%	1.077	7.4%	7.02%	36.6%	54.3%	9.1%	[1-0.12 2]
128	H	(6)	2621.88	0.144	11.0%	0.105	11.0%	37.3	8.1%	1.072	7.4%	7.01%	36.4%	54.0%	9.6%	[1-0.19 2]
129	H	(6)	2642.76	0.141	11.0%	0.104	11.0%	36.8	8.1%	1.067	7.4%	7.00%	36.5%	54.0%	9.5%	[1-0.19 2]
130	H	(6)	2662.46	0.144	11.2%	0.107	11.2%	37.4	8.5%	1.070	7.3%	6.97%	36.6%	53.6%	9.8%	[1-0.24 2]
131	H	(6)	2682.18	0.146	11.1%	0.109	11.1%	38.1	8.3%	1.066	7.3%	6.96%	36.4%	53.7%	9.9%	[1-0.18 2]
132	H	(6)	2701.90	0.147	10.9%	0.110	10.9%	38.5	8.0%	1.060	7.3%	6.94%	36.0%	54.0%	10.0%	[1-0.18 2]
133	H	(6)	2722.78	0.152	10.7%	0.115	10.7%	39.6	7.8%	1.067	7.3%	6.93%	36.0%	53.7%	10.3%	[1-0.33 2]
134	H	(6)	2742.49	0.156	11.0%	0.119	11.0%	40.3	8.4%	1.074	7.2%	6.90%	35.8%	53.7%	10.5%	[1-0.41 2]
135	H	(6)	2762.21	0.155	11.3%	0.119	11.3%	40.1	8.7%	1.078	7.2%	6.86%	35.7%	54.0%	10.4%	[1-0.32 2]
136	H	(6)	2781.93	0.156	11.3%	0.121	11.3%	40.5	8.7%	1.072	7.2%	6.83%	35.0%	54.4%	10.5%	[1-0.27 2]
137	H	(6)	2802.81	0.157	11.3%	0.122	11.3%	40.5	8.7%	1.074	7.3%	6.78%	34.9%	54.5%	10.6%	[1-0.16 2]
138	H	(6)	2822.53	0.147	11.6%	0.115	11.6%	38.6	8.9%	1.059	7.5%	6.75%	34.1%	55.8%	10.1%	[1-0.00 2]
139	H	(6)	2842.25	0.140	11.0%	0.110	11.0%	36.8	8.1%	1.053	7.5%	6.72%	33.1%	57.4%	9.6%	[1-0.00 2]
140	H	(6)	2861.95	0.134	10.4%	0.107	10.4%	35.4	7.3%	1.054	7.3%	6.68%	32.6%	58.3%	9.1%	[1-0.00 2]
141	H	(6)	2882.81	0.130	10.1%	0.104	10.1%	34.2	7.0%	1.056	7.3%	6.64%	32.1%	59.2%	8.6%	[1-0.00 2]
142	H	(6)	2902.53	0.121	9.9%	0.098	9.9%	31.8	6.8%	1.056	7.1%	6.60%	32.1%	60.1%	7.8%	[1-0.00 2]
143	H	(6)	2922.23	0.115	9.2%	0.093	9.2%	30.0	6.0%	1.060	7.0%	6.57%	32.5%	60.3%	7.2%	[1-0.00 2]
144	H	(6)	2941.94	0.117	8.9%	0.095	8.9%	30.2	5.6%	1.074	7.0%	6.51%	33.0%	59.7%	7.3%	[1-0.00 2]
145	H	(6)	2962.83	0.117	9.4%	0.096	9.4%	30.1	6.4%	1.078	6.9%	6.48%	33.2%	59.5%	7.3%	[1-0.00 2]
146	H	(6)	2982.53	0.118	9.4%	0.098	9.4%	30.4	6.4%	1.082	6.9%	6.45%	33.2%	59.5%	7.4%	[1-0.00 2]
147	H	(6)	3002.25	0.126	9.9%	0.105	9.9%	32.1	7.2%	1.094	6.8%	6.41%	33.7%	58.4%	7.8%	[1-0.00 2]
148	H	(6)	3021.96	0.129	9.9%	0.108	9.9%	32.5	7.3%	1.100	6.7%	6.38%	34.0%	58.0%	7.9%	[1-0.00 2]
149	H	(6)	3042.86	0.126	10.3%	0.107	10.3%	31.8	7.8%	1.104	6.7%	6.35%	34.7%	57.7%	7.6%	[1-0.00 2]
150	H	(6)	3062.57	0.127	9.6%	0.108	9.6%	31.9	6.9%	1.103	6.6%	6.32%	34.1%	58.3%	7.6%	[1-0.00 2]
151	H	(6)	3082.31	0.129	9.4%	0.110	9.4%	32.2	6.7%	1.109	6.6%	6.28%	34.2%	58.0%	7.7%	[1-0.00 2]
152	H	(6)	3102.03	0.125	9.3%	0.107	9.3%	31.2	6.5%	1.108	6.6%	6.26%	33.9%	58.7%	7.4%	[1-0.00 2]
153	H	(6)	3122.90	0.128	9.2%	0.111	9.2%	32.0	6.4%	1.110	6.5%	6.23%	33.2%	59.1%	7.7%	[1-0.00 2]
154	H	(6)	3142.62	0.128	9.3%	0.112	9.3%	32.0	6.6%	1.111	6.5%	6.20%	33.0%	59.3%	7.7%	[1-0.00 2]
155	H	(6)	3162.32	0.130	9.4%	0.114	9.4%	32.1	6.8%	1.124	6.5%	6.16%	33.9%	58.3%	7.8%	[1-0.00 2]
156	H	(6)	3182.04	0.134	10.0%	0.119	10.0%	32.9	7.6%	1.133	6.4%	6.13%	34.6%	57.3%	8.0%	[1-0.00 2]
157	H	(6)	3202.92	0.139	10.0%	0.123	10.0%	33.7	7.6%	1.140	6.4%	6.10%	35.1%	56.6%	8.3%	[1-0.00 2]
158	H	(6)	3222.65	0.145	10.3%	0.129	10.3%	34.9	8.0%	1.152	6.4%	6.07%	35.6%	55.8%	8.6%	[1-0.00 2]
159	H	(6)	3242.37	0.154	10.2%	0.138	10.2%	36.9	8.0%	1.159	6.4%	6.04%	35.4%	55.3%	9.2%	[1-0.00 2]
160	H	(6)	3262.08	0.157	10.4%	0.142	10.4%	37.5	8.2%	1.160	6.3%	6.02%	35.4%	55.1%	9.4%	[1-0.00 2]
161	H	(6)	3282.94	0.151	10.3%	0.138	10.3%	36.2	8.1%	1.160	6.3%	5.99%	35.2%	55.8%	9.0%	[1-0.00 2]
162	H	(6)	3302.66	0.152	10.4%	0.140	10.4%	36.2	8.3%	1.166	6.3%	5.97%	35.8%	55.2%	9.0%	[1-0.00 2]
163	H	(6)	3322.38	0.151	9.9%	0.140	9.9%	36.2	7.6%	1.161	6.3%	5.96%	35.6%	55.4%	9.1%	[1-0.00 2]
164	H	(6)	3343.23	0.144	9.9%	0.134	9.9%	34.5	7.7%	1.159	6.3%	5.94%	36.0%	55.4%	8.5%	[1-0.00 2]
165	H	(6)	3362.94	0.142	9.7%	0.132	9.7%	34.0	7.4%	1.159	6.3%	5.93%	36.3%	55.4%	8.3%	[1-0.00 2]
166	H	(6)	3382.67	0.138	9.8%	0.129	9.8%	32.9	7.6%	1.161	6.3%	5.91%	37.1%	54.9%	8.0%	[1-0.00 2]
167	H	(6)	3402.39	0.133	9.3%	0.126	9.3%	31.8	6.9%	1.160	6.2%	5.88%	36.9%	55.5%	7.7%	[1-0.00 2]
168	H	(6)	3423.27	0.124	9.7%	0.118	9.7%	29.7	7.5%	1.164	6.2%	5.86%	37.7%	55.4%	6.9%	[1-0.00 2]
169	H	(6)	3443.00	0.131	9.8%	0.125	9.8%	30.8	7.6%	1.184	6.1%	5.83%	38.2%	54.6%	7.2%	[1-0.17 2]
170	H	(6)	3462.74	0.129	10.0%	0.124	10.0%	30.1	7.9%	1.195	6.1%	5.81%	39.7%	53.3%	7.0%	[1-0.16 2]
171	H	(6)	3482.46	0.141	10.1%	0.137	10.1%	32.6	8.1%	1.204	6.1%	5.78%	39.8%	52.5%	7.7%	[1-0.11 2]
172	H	(6)	3503.34	0.150	10.0%	0.146	10.0%	34.5	7.9%	1.208	6.1%	5.75%	39.5%	52.2%	8.3%	[1-0.11 2]
173	H	(6)	3523.07	0.163	10.2%	0.159	10.2%	37.2	8.1%	1.214	6.1%	5.71%	39.4%	51.6%	9.0%	[1-0.00 2]
174	H	(6)	3542.78	0.163	9.8%	0.161	9.8%	37.3	7.7%	1.216	6.0%	5.68%	38.5%	52.4%	9.0%	[1-0.00 2]
