[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
46	H	(6)	940.28	1.256	10.4%	0.328	10.4%	84.9	7.7%	4.111	7.0%	6.19%	41.3%	36.0%	22.7%	[1-1.00 1]
47	H	(6)	959.98	1.242	10.2%	0.331	10.2%	84.1	7.4%	4.105	7.0%	6.14%	41.7%	35.7%	22.6%	[1-1.00 1]
48	H	(6)	980.86	1.232	9.9%	0.336	9.9%	83.6	7.1%	4.093	6.8%	6.08%	41.8%	35.6%	22.6%	[1-1.00 1]
49	H	(6)	1000.56	1.261	10.0%	0.350	10.0%	85.6	7.4%	4.089	6.7%	6.03%	41.7%	35.4%	22.9%	[1-1.00 1]
50	H	(6)	1020.27	1.259	10.1%	0.357	10.1%	85.7	7.6%	4.079	6.7%	5.98%	42.2%	35.4%	22.4%	[1-1.00 1]
51	H	(6)	1041.15	1.252	10.2%	0.362	10.2%	85.1	7.8%	4.086	6.6%	5.93%	42.7%	34.8%	22.5%	[1-1.00 1]
52	H	(6)	1060.86	1.259	10.0%	0.371	10.0%	85.4	7.7%	4.093	6.5%	5.87%	43.0%	34.7%	22.4%	[1-1.00 1]
53	H	(6)	1080.55	1.249	10.3%	0.375	10.3%	84.5	8.1%	4.104	6.3%	5.81%	42.9%	34.8%	22.3%	[1-1.00 1]
54	H	(6)	1100.27	1.203	10.2%	0.368	10.2%	82.1	8.1%	4.070	6.3%	5.78%	43.2%	34.9%	21.9%	[1-1.00 1]
55	H	(6)	1121.15	1.209	9.7%	0.377	9.7%	82.6	7.4%	4.067	6.2%	5.73%	42.9%	34.9%	22.2%	[1-1.00 1]
56	H	(6)	1140.88	1.171	9.7%	0.371	9.7%	80.6	7.5%	4.037	6.1%	5.68%	42.7%	35.6%	21.8%	[1-1.00 1]
57	H	(6)	1160.59	1.141	9.9%	0.368	9.9%	79.2	7.7%	4.003	6.1%	5.65%	42.6%	36.0%	21.4%	[1-1.00 1]
58	H	(6)	1180.30	1.132	9.6%	0.371	9.6%	78.6	7.4%	3.998	6.1%	5.61%	42.7%	36.0%	21.3%	[1-1.00 1]
59	H	(6)	1201.18	1.144	9.5%	0.382	9.5%	79.2	7.3%	4.010	6.1%	5.56%	42.7%	36.2%	21.1%	[1-1.00 1]
60	H	(6)	1220.89	1.121	9.5%	0.380	9.5%	77.9	7.2%	3.996	6.1%	5.52%	42.6%	36.6%	20.8%	[1-1.00 1]
61	H	(6)	1240.62	1.121	9.3%	0.386	9.3%	78.1	7.0%	3.987	6.2%	5.48%	42.5%	36.9%	20.7%	[1-1.00 1]
62	H	(6)	1260.34	1.116	9.3%	0.391	9.3%	77.3	6.9%	4.011	6.2%	5.43%	42.7%	36.6%	20.7%	[1-1.00 1]
63	H	(6)	1281.21	1.133	9.6%	0.403	9.6%	78.4	7.2%	4.018	6.3%	5.39%	42.7%	36.5%	20.8%	[1-1.00 1]
64	H	(6)	1300.94	1.120	9.2%	0.405	9.2%	77.1	6.6%	4.036	6.3%	5.34%	43.0%	36.4%	20.6%	[1-1.00 1]
65	H	(6)	1320.66	1.127	9.2%	0.413	9.2%	77.7	6.7%	4.028	6.3%	5.30%	43.0%	36.2%	20.9%	[1-1.00 1]
66	H	(6)	1340.37	1.134	9.3%	0.422	9.3%	78.0	7.0%	4.040	6.2%	5.26%	43.1%	36.0%	20.9%	[1-1.00 1]
67	H	(6)	1361.24	1.147	9.2%	0.434	9.2%	78.9	6.9%	4.039	6.0%	5.22%	43.0%	36.1%	20.9%	[1-1.00 1]
68	H	(6)	1380.96	1.120	8.9%	0.430	8.9%	77.4	6.7%	4.019	5.8%	5.19%	43.3%	36.1%	20.6%	[1-1.00 1]
69	H	(6)	1400.68	1.123	9.1%	0.437	9.1%	77.7	7.1%	4.015	5.7%	5.16%	43.5%	35.9%	20.6%	[1-1.00 1]
70	H	(6)	1420.40	1.100	9.0%	0.434	9.0%	76.0	7.1%	4.019	5.6%	5.12%	44.1%	35.8%	20.1%	[1-1.00 1]
71	H	(6)	1441.29	1.117	8.7%	0.447	8.7%	77.2	6.7%	4.020	5.5%	5.09%	43.9%	35.7%	20.4%	[1-1.00 1]
72	H	(6)	1461.02	1.110	9.0%	0.450	9.0%	76.6	7.1%	4.025	5.5%	5.05%	43.9%	35.9%	20.2%	[1-1.00 1]
73	H	(6)	1480.74	1.112	8.7%	0.458	8.7%	76.7	6.7%	4.027	5.5%	5.02%	43.5%	36.1%	20.4%	[1-1.00 1]
74	H	(6)	1500.44	1.105	8.6%	0.461	8.6%	76.4	6.7%	4.021	5.4%	4.98%	43.4%	36.2%	20.5%	[1-1.00 1]
75	H	(6)	1521.32	1.121	9.0%	0.474	9.0%	77.6	7.2%	4.015	5.5%	4.95%	43.0%	36.4%	20.6%	[1-1.00 1]
76	H	(6)	1541.02	1.098	9.1%	0.470	9.1%	75.9	7.4%	4.020	5.4%	4.91%	43.4%	36.3%	20.3%	[1-1.00 1]
77	H	(6)	1560.72	1.106	8.5%	0.479	8.5%	76.4	6.6%	4.020	5.4%	4.87%	43.5%	36.0%	20.5%	[1-1.00 1]
78	H	(6)	1580.44	1.117	8.9%	0.490	8.9%	77.4	7.1%	4.010	5.5%	4.85%	43.4%	35.9%	20.7%	[1-1.00 1]
79	H	(6)	1601.34	1.126	9.0%	0.501	9.0%	77.7	7.1%	4.024	5.6%	4.82%	43.7%	35.7%	20.6%	[1-1.00 1]
80	H	(6)	1621.08	1.123	8.5%	0.506	8.5%	77.5	6.5%	4.027	5.6%	4.79%	43.7%	35.6%	20.7%	[1-1.00 1]
81	H	(6)	1640.80	1.135	8.5%	0.517	8.5%	78.2	6.4%	4.033	5.6%	4.77%	43.4%	35.8%	20.8%	[1-1.00 1]
82	H	(6)	1660.49	1.124	8.6%	0.519	8.6%	77.6	6.5%	4.024	5.6%	4.74%	43.5%	35.9%	20.6%	[1-1.00 1]
83	H	(6)	1681.38	1.097	8.7%	0.512	8.7%	76.0	6.7%	4.010	5.6%	4.72%	43.8%	35.8%	20.3%	[1-1.00 1]
84	H	(6)	1701.09	1.100	8.8%	0.520	8.8%	76.5	6.8%	3.997	5.5%	4.69%	43.7%	35.9%	20.4%	[1-1.00 1]
85	H	(6)	1720.81	1.112	9.2%	0.531	9.2%	77.0	7.4%	4.013	5.4%	4.66%	43.8%	35.7%	20.5%	[1-1.00 1]
86	H	(6)	1740.54	1.104	9.0%	0.534	9.0%	76.6	7.3%	4.004	5.3%	4.64%	44.1%	35.2%	20.7%	[1-1.00 1]
87	H	(6)	1761.41	1.122	8.9%	0.549	8.9%	77.8	7.2%	4.006	5.2%	4.61%	44.1%	35.0%	20.9%	[1-1.00 1]
88	H	(6)	1781.11	1.158	8.8%	0.573	8.8%	79.9	7.2%	4.024	5.1%	4.58%	44.0%	34.6%	21.4%	[1-1.00 1]
89	H	(6)	1800.80	1.182	8.8%	0.591	8.8%	81.3	7.2%	4.038	5.0%	4.55%	44.0%	34.3%	21.7%	[1-1.00 1]
90	H	(6)	1821.67	1.193	8.4%	0.604	8.4%	81.9	6.8%	4.046	5.0%	4.52%	44.4%	33.8%	21.8%	[1-1.00 1]
91	H	(6)	1841.40	1.212	8.7%	0.620	8.7%	83.0	7.2%	4.056	5.0%	4.50%	44.8%	33.1%	22.1%	[1-1.00 1]
92	H	(6)	1861.11	1.226	8.7%	0.634	8.7%	83.4	7.1%	4.085	4.9%	4.47%	44.9%	32.7%	22.4%	[1-1.00 1]
93	H	(6)	1880.82	1.229	8.4%	0.642	8.4%	83.5	6.8%	4.088	4.9%	4.44%	45.1%	32.4%	22.4%	[1-1.00 1]
94	H	(6)	1901.69	1.240	8.0%	0.655	8.0%	84.1	6.3%	4.098	4.9%	4.42%	45.1%	32.2%	22.7%	[1-1.00 1]
95	H	(6)	1921.41	1.256	8.0%	0.670	8.0%	85.2	6.3%	4.093	4.9%	4.39%	44.8%	32.3%	22.9%	[1-1.00 1]
96	H	(6)	1941.11	1.265	7.8%	0.682	7.8%	85.5	6.1%	4.108	4.8%	4.37%	44.6%	32.5%	22.9%	[1-1.00 1]
97	H	(6)	1960.82	1.259	7.9%	0.686	7.9%	85.3	6.2%	4.101	4.8%	4.34%	44.5%	32.9%	22.6%	[1-1.00 1]
98	H	(6)	1981.67	1.253	7.7%	0.690	7.7%	84.8	6.1%	4.106	4.8%	4.32%	44.5%	33.0%	22.6%	[1-1.00 1]
99	H	(6)	2001.39	1.233	7.9%	0.685	7.9%	83.4	6.3%	4.105	4.8%	4.30%	44.8%	33.0%	22.2%	[1-1.00 1]
100	H	(6)	2021.11	1.219	7.6%	0.685	7.6%	82.9	6.0%	4.083	4.8%	4.28%	44.6%	33.3%	22.1%	[1-1.00 1]
101	H	(6)	2040.83	1.218	7.8%	0.690	7.8%	82.9	6.2%	4.080	4.7%	4.26%	44.6%	33.3%	22.1%	[1-1.00 1]
102	H	(6)	2061.73	1.246	7.8%	0.714	7.8%	84.5	6.2%	4.099	4.7%	4.23%	44.2%	33.3%	22.5%	[1-1.00 1]
103	H	(6)	2081.44	1.176	7.8%	0.680	7.8%	82.6	6.2%	3.953	4.8%	4.21%	43.0%	35.0%	22.1%	[1-0.43 0]
104	H	(6)	2101.16	1.188	7.7%	0.693	7.7%	81.7	6.1%	4.039	4.7%	4.19%	42.9%	35.1%	22.0%	[1-1.00 1]
105	H	(6)	2120.87	1.120	8.1%	0.660	8.1%	79.5	6.6%	3.915	4.7%	4.18%	41.6%	36.7%	21.7%	[1-0.43 0]
106	H	(6)	2141.74	1.085	7.3%	0.645	7.3%	77.9	5.6%	3.867	4.7%	4.16%	39.9%	38.8%	21.3%	[1-0.43 0]
107	H	(6)	2161.45	1.087	7.5%	0.653	7.5%	76.4	5.9%	3.951	4.6%	4.14%	39.8%	39.1%	21.1%	[1-1.00 1]
108	H	(6)	2181.17	1.115	7.9%	0.676	7.9%	77.8	6.4%	3.982	4.6%	4.13%	41.0%	37.8%	21.2%	[1-1.00 1]
109	H	(6)	2200.86	1.131	8.2%	0.691	8.2%	78.9	6.7%	3.981	4.6%	4.11%	40.7%	38.0%	21.3%	[1-1.00 1]
110	H	(6)	2221.98	1.160	7.9%	0.716	7.9%	80.3	6.4%	4.011	4.6%	4.09%	42.3%	36.2%	21.4%	[1-1.00 1]
111	H	(6)	2241.68	1.211	8.4%	0.754	8.4%	82.9	7.0%	4.058	4.6%	4.07%	43.7%	34.3%	22.0%	[1-1.00 1]
112	H	(6)	2261.40	1.241	8.4%	0.779	8.4%	84.6	7.1%	4.076	4.6%	4.05%	43.9%	33.8%	22.3%	[1-1.00 1]
113	H	(6)	2281.13	1.247	8.0%	0.790	8.0%	84.7	6.6%	4.090	4.5%	4.03%	43.9%	33.7%	22.5%	[1-1.00 1]
114	H	(6)	2302.01	1.249	7.5%	0.799	7.5%	84.6	6.0%	4.102	4.5%	4.01%	44.1%	33.0%	22.8%	[1-1.00 1]
115	H	(6)	2321.72	1.238	7.8%	0.798	7.8%	84.0	6.3%	4.096	4.5%	3.99%	43.7%	33.6%	22.7%	[1-1.00 1]
116	H	(6)	2341.44	1.214	7.7%	0.790	7.7%	82.8	6.2%	4.073	4.5%	3.97%	43.7%	34.0%	22.4%	[1-1.00 1]
117	H	(6)	2361.14	1.169	7.4%	0.767	7.4%	80.4	5.9%	4.041	4.5%	3.96%	43.4%	34.7%	21.9%	[1-1.00 1]
118	H	(6)	2382.01	1.145	7.5%	0.757	7.5%	78.9	6.0%	4.028	4.5%	3.94%	43.2%	35.1%	21.7%	[1-1.00 1]
119	H	(6)	2401.71	1.136	7.4%	0.758	7.4%	78.5	6.0%	4.023	4.4%	3.93%	42.7%	36.0%	21.4%	[1-1.00 1]
120	H	(6)	2421.43	1.139	7.5%	0.766	7.5%	78.5	6.0%	4.030	4.4%	3.91%	42.7%	35.9%	21.4%	[1-1.00 1]
121	H	(6)	2441.13	1.148	7.2%	0.778	7.2%	79.1	5.7%	4.030	4.4%	3.90%	42.6%	35.8%	21.6%	[1-1.00 1]
122	H	(6)	2462.01	1.166	7.1%	0.797	7.1%	80.2	5.6%	4.036	4.4%	3.88%	42.4%	35.7%	21.9%	[1-1.00 1]
123	H	(6)	2481.74	1.185	6.9%	0.817	6.9%	81.9	5.4%	4.019	4.4%	3.87%	42.0%	36.0%	22.1%	[1-1.00 1]
124	H	(6)	2501.48	1.173	6.6%	0.815	6.6%	81.4	4.9%	4.000	4.4%	3.85%	41.7%	36.4%	21.9%	[1-1.00 1]
125	H	(6)	2521.21	1.162	6.5%	0.814	6.5%	81.0	4.8%	3.987	4.4%	3.84%	41.5%	36.5%	22.0%	[1-1.00 1]
126	H	(6)	2542.07	1.135	6.6%	0.801	6.6%	79.3	4.9%	3.977	4.3%	3.82%	41.5%	36.8%	21.7%	[1-1.00 1]
127	H	(6)	2561.77	1.127	6.5%	0.802	6.5%	78.7	4.8%	3.978	4.3%	3.81%	41.7%	36.7%	21.5%	[1-1.00 1]
128	H	(6)	2581.49	1.118	6.7%	0.802	6.7%	77.9	5.1%	3.985	4.3%	3.79%	41.6%	37.0%	21.4%	[1-1.00 1]
129	H	(6)	2601.20	1.123	7.7%	0.811	7.7%	78.2	6.4%	3.988	4.3%	3.77%	41.5%	37.2%	21.3%	[1-1.00 1]
130	H	(6)	2622.09	1.137	7.5%	0.828	7.5%	78.8	6.2%	4.005	4.3%	3.75%	41.4%	37.2%	21.4%	[1-1.00 1]
131	H	(6)	2641.78	1.129	7.6%	0.829	7.6%	78.5	6.3%	3.993	4.3%	3.74%	41.5%	37.2%	21.3%	[1-1.00 1]
132	H	(6)	2661.49	1.126	7.9%	0.833	7.9%	78.2	6.6%	4.002	4.3%	3.73%	41.4%	37.5%	21.1%	[1-1.00 1]
133	H	(6)	2682.35	1.104	7.7%	0.822	7.7%	76.7	6.4%	3.994	4.2%	3.71%	41.9%	37.4%	20.7%	[1-1.00 1]
134	H	(6)	2702.07	1.088	7.3%	0.817	7.3%	75.7	5.9%	3.992	4.2%	3.70%	42.5%	37.0%	20.5%	[1-1.00 1]
135	H	(6)	2721.78	1.068	7.6%	0.808	7.6%	74.3	6.3%	3.993	4.2%	3.68%	42.8%	37.3%	20.0%	[1-1.00 1]
136	H	(6)	2741.52	1.090	7.6%	0.830	7.6%	75.7	6.4%	3.999	4.2%	3.67%	42.4%	37.6%	20.0%	[1-1.00 1]
137	H	(6)	2762.39	1.083	7.4%	0.831	7.4%	75.2	6.2%	4.003	4.2%	3.66%	42.6%	37.3%	20.1%	[1-1.00 1]
138	H	(6)	2782.11	1.099	7.5%	0.850	7.5%	76.1	6.2%	4.015	4.2%	3.65%	42.5%	37.2%	20.3%	[1-1.00 1]
139	H	(6)	2801.83	1.104	7.3%	0.859	7.3%	76.6	6.0%	4.005	4.2%	3.64%	42.4%	37.1%	20.5%	[1-1.00 1]
140	H	(6)	2821.54	1.110	7.3%	0.870	7.3%	77.0	5.9%	4.005	4.2%	3.62%	42.3%	37.2%	20.4%	[1-1.00 1]
141	H	(6)	2842.40	1.091	7.2%	0.861	7.2%	75.8	5.9%	3.997	4.2%	3.61%	42.2%	37.3%	20.5%	[1-1.00 1]
142	H	(6)	2862.09	1.098	6.9%	0.873	6.9%	76.4	5.5%	3.995	4.1%	3.60%	42.1%	37.3%	20.6%	[1-1.00 1]
143	H	(6)	2881.79	1.107	7.1%	0.886	7.1%	76.9	5.7%	4.001	4.1%	3.58%	41.9%	37.3%	20.8%	[1-1.00 1]
144	H	(6)	2901.51	1.121	7.8%	0.904	7.8%	77.8	6.7%	4.003	4.1%	3.57%	41.6%	37.4%	21.0%	[1-1.00 1]
145	H	(6)	2922.38	1.139	8.1%	0.924	8.1%	79.0	7.0%	4.002	4.1%	3.56%	41.3%	37.3%	21.3%	[1-1.00 1]
146	H	(6)	2942.08	1.149	7.9%	0.939	7.9%	79.7	6.7%	4.003	4.1%	3.54%	41.4%	37.2%	21.3%	[1-1.00 1]
147	H	(6)	2961.80	1.140	8.4%	0.938	8.4%	79.3	7.3%	3.992	4.1%	3.53%	41.3%	37.4%	21.3%	[1-1.00 1]
148	H	(6)	2981.52	1.147	8.6%	0.950	8.6%	79.7	7.6%	4.000	4.1%	3.52%	41.2%	37.5%	21.4%	[1-1.00 1]
149	H	(6)	3002.40	1.135	8.0%	0.947	8.0%	79.0	6.9%	3.992	4.1%	3.50%	41.1%	37.5%	21.3%	[1-1.00 1]
150	H	(6)	3022.10	1.132	7.6%	0.950	7.6%	78.7	6.4%	3.992	4.1%	3.49%	41.0%	37.5%	21.5%	[1-1.00 1]
151	H	(6)	3041.80	1.122	7.6%	0.948	7.6%	78.1	6.5%	3.990	4.0%	3.48%	41.0%	37.6%	21.4%	[1-1.00 1]
152	H	(6)	3062.67	1.137	7.7%	0.968	7.7%	79.2	6.6%	3.987	4.0%	3.47%	40.8%	37.6%	21.7%	[1-1.00 1]
153	H	(6)	3082.38	1.146	7.4%	0.981	7.4%	79.6	6.2%	3.996	4.0%	3.46%	40.7%	37.7%	21.6%	[1-1.00 1]
154	H	(6)	3102.10	1.155	7.3%	0.995	7.3%	80.2	6.1%	4.000	4.0%	3.45%	40.6%	37.7%	21.7%	[1-1.00 1]
155	H	(6)	3121.80	1.155	7.1%	1.002	7.1%	80.2	5.9%	4.001	4.0%	3.43%	40.6%	37.7%	21.7%	[1-1.00 1]
156	H	(6)	3142.67	1.160	7.1%	1.012	7.1%	80.8	5.9%	3.988	4.0%	3.43%	40.5%	37.8%	21.7%	[1-1.00 1]
157	H	(6)	3162.38	1.148	6.6%	1.009	6.6%	79.6	5.3%	4.004	4.0%	3.41%	40.6%	37.8%	21.6%	[1-1.00 1]
158	H	(6)	3182.08	1.145	6.7%	1.012	6.7%	79.5	5.4%	4.002	4.0%	3.40%	40.5%	37.9%	21.6%	[1-1.00 1]
159	H	(6)	3201.80	1.143	6.8%	1.017	6.8%	79.3	5.5%	4.004	4.0%	3.39%	40.4%	38.0%	21.6%	[1-1.00 1]
160	H	(6)	3222.70	1.136	7.0%	1.017	7.0%	78.9	5.8%	4.002	3.9%	3.38%	40.7%	37.7%	21.6%	[1-1.00 1]
161	H	(6)	3242.41	1.149	7.4%	1.035	7.4%	79.7	6.2%	4.004	3.9%	3.37%	40.6%	37.5%	21.9%	[1-1.00 1]
162	H	(6)	3262.09	1.157	7.6%	1.048	7.6%	80.5	6.5%	3.994	3.9%	3.36%	40.7%	37.3%	22.1%	[1-1.00 1]
163	H	(6)	3281.79	1.151	7.4%	1.049	7.4%	80.4	6.3%	3.977	3.9%	3.35%	40.9%	37.2%	21.9%	[1-1.00 1]
164	H	(6)	3302.72	1.146	7.4%	1.051	7.4%	80.2	6.3%	3.972	3.9%	3.35%	41.3%	36.8%	21.9%	[1-1.00 1]
165	H	(6)	3322.42	1.155	7.4%	1.066	7.4%	80.7	6.3%	3.974	3.9%	3.34%	41.3%	36.9%	21.9%	[1-1.00 1]
166	H	(6)	3342.11	1.172	6.8%	1.088	6.8%	81.6	5.6%	3.992	3.9%	3.33%	41.3%	36.5%	22.2%	[1-1.00 1]
167	H	(6)	3362.97	1.193	6.7%	1.115	6.7%	83.2	5.4%	3.985	3.9%	3.32%	41.0%	36.4%	22.6%	[1-1.00 1]
168	H	(6)	3382.69	1.207	6.6%	1.134	6.6%	84.2	5.3%	3.983	3.9%	3.31%	40.8%	36.3%	23.0%	[1-1.00 1]
169	H	(6)	3402.43	1.199	6.4%	1.133	6.4%	83.7	5.1%	3.979	3.9%	3.30%	40.5%	36.7%	22.8%	[1-1.00 1]
170	H	(6)	3422.15	1.191	6.5%	1.132	6.5%	83.5	5.2%	3.964	3.9%	3.29%	40.1%	37.0%	22.9%	[1-1.00 1]
171	H	(6)	3443.04	1.158	6.7%	1.108	6.7%	81.8	5.5%	3.934	3.9%	3.28%	39.9%	37.7%	22.4%	[1-1.00 1]
172	H	(6)	3462.77	1.136	6.8%	1.093	6.8%	79.9	5.6%	3.949	3.8%	3.27%	40.0%	38.2%	21.8%	[1-1.00 1]
173	H	(6)	3482.49	1.130	7.0%	1.093	7.0%	79.5	5.9%	3.946	3.8%	3.26%	40.0%	38.4%	21.6%	[1-1.00 1]
174	H	(6)	3502.19	1.148	7.1%	1.117	7.1%	80.6	5.9%	3.954	3.8%	3.25%	40.0%	38.2%	21.8%	[1-1.00 1]
