[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
28	H	(6)	581.80	1.734	14.3%	0.280	14.3%	30.6	13.1%	15.742	5.8%	4.11%	54.6%	38.5%	6.9%	[1-1.00 1]
29	H	(6)	601.51	1.885	12.7%	0.315	12.7%	33.3	11.4%	15.733	5.7%	4.05%	54.4%	37.9%	7.8%	[1-1.00 1]
30	H	(6)	621.21	2.091	13.9%	0.361	13.9%	36.8	12.7%	15.789	5.7%	3.99%	54.2%	37.0%	8.7%	[1-1.00 1]
31	H	(6)	639.75	2.068	13.1%	0.367	13.1%	36.4	11.9%	15.788	5.5%	3.93%	54.2%	37.2%	8.6%	[1-1.00 1]
32	H	(6)	661.79	2.104	13.3%	0.387	13.3%	37.1	12.1%	15.763	5.4%	3.86%	54.0%	37.1%	8.8%	[1-1.00 1]
33	H	(6)	681.49	2.130	12.1%	0.403	12.1%	37.6	10.9%	15.746	5.4%	3.81%	53.8%	37.2%	9.0%	[1-1.00 1]
34	H	(6)	700.04	2.101	12.4%	0.408	12.4%	37.1	11.2%	15.735	5.2%	3.76%	53.6%	37.6%	8.8%	[1-1.00 1]
35	H	(6)	719.75	1.964	9.5%	0.393	9.5%	34.7	8.3%	15.715	4.6%	3.70%	53.6%	38.2%	8.1%	[1-1.00 1]
36	H	(6)	740.60	2.070	9.2%	0.426	9.2%	36.6	7.9%	15.707	4.7%	3.65%	53.7%	37.6%	8.7%	[1-1.00 1]
37	H	(6)	760.31	2.123	9.2%	0.448	9.2%	37.6	8.0%	15.698	4.5%	3.60%	53.6%	37.5%	8.9%	[1-1.00 1]
38	H	(6)	782.34	2.274	8.5%	0.494	8.5%	40.1	6.9%	15.763	5.0%	3.56%	53.6%	36.8%	9.6%	[1-1.00 1]
39	H	(6)	800.93	2.435	14.1%	0.542	14.1%	42.6	13.1%	15.872	5.2%	3.51%	53.3%	36.5%	10.2%	[1-1.00 1]
40	H	(6)	821.80	2.628	17.6%	0.600	17.6%	45.7	16.7%	15.985	5.7%	3.47%	53.3%	35.8%	11.0%	[1-1.00 1]
41	H	(6)	841.51	2.509	18.0%	0.587	18.0%	43.8	17.1%	15.907	5.7%	3.43%	53.5%	36.1%	10.4%	[1-1.00 1]
42	H	(6)	861.24	2.430	18.1%	0.581	18.1%	42.3	17.2%	15.960	5.9%	3.39%	53.8%	36.2%	10.1%	[1-1.00 1]
43	H	(6)	879.78	2.185	20.3%	0.534	20.3%	38.4	19.6%	15.806	5.2%	3.36%	53.9%	37.1%	9.0%	[1-1.00 1]
44	H	(6)	901.80	1.978	14.7%	0.496	14.7%	34.8	13.8%	15.777	4.9%	3.31%	54.4%	37.5%	8.0%	[1-1.00 1]
45	H	(6)	920.33	1.756	11.1%	0.449	11.1%	31.1	10.2%	15.689	4.3%	3.28%	54.4%	38.6%	7.0%	[1-1.00 1]
46	H	(10)	941.21	1.743	11.9%	0.456	11.9%	30.9	11.1%	15.655	4.2%	3.24%	54.2%	38.9%	6.9%	[1-1.00 1]
47	H	(10)	960.92	1.735	14.0%	0.463	14.0%	30.9	13.3%	15.617	4.2%	3.21%	53.8%	39.5%	6.7%	[1-1.00 1]
48	H	(10)	981.83	1.829	16.1%	0.499	16.1%	32.4	15.5%	15.674	4.6%	3.18%	54.0%	38.8%	7.2%	[1-1.00 1]
49	H	(10)	1022.44	1.794	20.9%	0.510	20.9%	31.8	20.4%	15.670	4.8%	3.11%	53.9%	39.0%	7.0%	[1-1.00 1]
50	H	(10)	1042.15	1.813	24.6%	0.525	24.6%	32.1	24.0%	15.699	5.1%	3.08%	54.3%	38.6%	7.1%	[1-1.00 1]
51	H	(10)	1061.86	1.873	25.0%	0.552	25.0%	33.0	24.4%	15.762	5.3%	3.05%	54.5%	38.1%	7.4%	[1-1.00 1]
52	H	(10)	1102.50	1.843	24.6%	0.565	24.6%	32.4	24.0%	15.802	5.3%	3.00%	54.9%	37.8%	7.3%	[1-1.00 1]
53	H	(10)	1140.78	1.704	25.1%	0.540	25.1%	30.2	24.6%	15.693	4.9%	2.95%	54.8%	38.6%	6.6%	[1-1.00 1]
54	H	(10)	1160.50	1.666	19.8%	0.537	19.8%	29.6	19.3%	15.660	4.6%	2.92%	54.7%	38.9%	6.4%	[1-1.00 1]
55	H	(10)	1181.37	1.701	17.6%	0.558	17.6%	30.1	17.1%	15.684	4.3%	2.89%	54.5%	39.0%	6.5%	[1-1.00 1]
56	H	(10)	1201.08	1.629	18.0%	0.543	18.0%	28.9	17.5%	15.657	4.1%	2.87%	54.6%	39.2%	6.2%	[1-1.00 1]
57	H	(10)	1221.96	1.687	19.3%	0.573	19.3%	29.9	18.8%	15.681	4.1%	2.85%	54.8%	38.7%	6.5%	[1-1.00 1]
58	H	(10)	1262.57	1.699	19.5%	0.596	19.5%	30.1	19.1%	15.656	4.0%	2.80%	54.5%	38.9%	6.5%	[1-1.00 1]
59	H	(10)	1302.01	1.706	20.7%	0.617	20.7%	30.4	20.3%	15.597	4.1%	2.76%	54.5%	38.9%	6.6%	[1-1.00 1]
60	H	(10)	1321.73	1.597	19.7%	0.586	19.7%	29.0	19.2%	15.322	4.0%	2.76%	54.6%	39.2%	6.2%	[1-1.00 1]
61	H	(10)	1362.32	1.626	20.3%	0.615	20.3%	30.3	19.8%	14.888	4.3%	2.76%	54.4%	39.0%	6.6%	[1-1.00 1]
62	H	(10)	1383.19	1.603	20.9%	0.616	20.9%	30.4	20.5%	14.669	4.3%	2.76%	54.5%	39.0%	6.6%	[1-1.00 1]
63	H	(10)	1422.63	1.597	23.1%	0.631	23.1%	30.9	22.6%	14.347	4.6%	2.76%	55.0%	38.3%	6.8%	[1-1.00 1]
64	H	(10)	1463.21	1.629	20.7%	0.662	20.7%	32.3	20.1%	14.019	4.8%	2.76%	55.3%	37.5%	7.2%	[1-1.00 1]
65	H	(10)	1482.93	1.618	21.0%	0.666	21.0%	32.4	20.4%	13.852	4.8%	2.76%	55.5%	37.3%	7.2%	[1-1.00 1]
66	H	(10)	1522.35	1.606	23.5%	0.679	23.5%	33.0	22.9%	13.515	5.0%	2.76%	55.5%	37.1%	7.5%	[1-1.00 1]
67	H	(10)	1542.07	1.557	21.2%	0.667	21.2%	32.6	20.6%	13.290	4.9%	2.76%	55.1%	37.6%	7.3%	[1-1.00 1]
68	H	(10)	1562.95	1.531	18.4%	0.665	18.4%	32.5	17.8%	13.095	4.8%	2.76%	55.0%	37.8%	7.3%	[1-1.00 1]
69	H	(10)	1582.67	1.493	21.5%	0.656	21.5%	32.3	21.0%	12.857	4.6%	2.76%	54.2%	38.6%	7.2%	[1-1.00 1]
70	H	(10)	1623.28	1.573	29.0%	0.709	29.0%	34.3	28.6%	12.743	4.9%	2.74%	53.8%	38.6%	7.6%	[1-1.00 1]
71	H	(10)	1662.72	1.516	24.8%	0.700	24.8%	32.9	24.4%	12.794	4.5%	2.70%	53.9%	38.8%	7.3%	[1-1.00 1]
72	H	(10)	1682.44	1.493	24.6%	0.698	24.6%	32.4	24.2%	12.792	4.4%	2.68%	53.9%	38.9%	7.2%	[1-1.00 1]
73	H	(10)	1721.88	1.460	23.8%	0.698	23.8%	31.6	23.4%	12.824	4.2%	2.64%	53.8%	39.3%	6.9%	[1-1.00 1]
74	H	(10)	1761.32	1.406	20.3%	0.688	20.3%	30.3	19.9%	12.869	4.1%	2.61%	54.2%	39.2%	6.6%	[1-1.00 1]
75	H	(10)	1800.75	1.308	9.6%	0.654	9.6%	28.2	8.8%	12.865	3.7%	2.58%	54.4%	39.5%	6.1%	[1-1.00 1]
76	H	(10)	1822.80	1.275	8.7%	0.645	8.7%	27.6	8.0%	12.817	3.5%	2.56%	53.9%	40.2%	5.9%	[1-1.00 1]
77	H	(10)	1861.08	1.277	7.2%	0.660	7.2%	27.6	6.4%	12.834	3.3%	2.53%	53.6%	40.6%	5.8%	[1-1.00 1]
78	H	(10)	1880.79	1.281	6.6%	0.669	6.6%	27.8	5.8%	12.820	3.2%	2.51%	53.1%	41.0%	5.8%	[1-1.00 1]
79	H	(10)	1921.37	1.309	6.8%	0.698	6.8%	28.2	6.0%	12.876	3.2%	2.48%	53.0%	41.0%	6.0%	[1-1.00 1]
80	H	(10)	1943.40	1.296	6.8%	0.700	6.8%	28.0	6.0%	12.865	3.3%	2.47%	53.0%	41.0%	5.9%	[1-1.00 1]
81	H	(10)	1961.95	1.299	7.2%	0.708	7.2%	28.0	6.4%	12.872	3.2%	2.46%	52.9%	41.2%	6.0%	[1-1.00 1]
82	H	(10)	2001.40	1.261	7.4%	0.701	7.4%	27.1	6.6%	12.916	3.2%	2.43%	53.2%	41.1%	5.7%	[1-1.00 1]
83	H	(10)	2042.00	1.293	7.8%	0.733	7.8%	27.8	7.1%	12.939	3.2%	2.40%	53.1%	41.0%	5.9%	[1-1.00 1]
84	H	(10)	2061.72	1.288	7.7%	0.738	7.7%	27.5	6.9%	12.992	3.3%	2.38%	53.3%	40.8%	5.9%	[1-1.00 1]
85	H	(10)	2101.14	1.301	8.2%	0.760	8.2%	27.8	7.5%	13.027	3.3%	2.36%	53.3%	40.8%	5.9%	[1-1.00 1]
86	H	(10)	2142.87	1.310	8.2%	0.780	8.2%	27.8	7.5%	13.107	3.3%	2.33%	53.4%	40.7%	5.9%	[1-1.00 1]
87	H	(10)	2161.42	1.336	8.2%	0.802	8.2%	28.2	7.6%	13.173	3.3%	2.32%	53.6%	40.4%	6.1%	[1-1.00 1]
88	H	(10)	2183.46	1.317	7.7%	0.799	7.7%	27.6	7.0%	13.246	3.3%	2.30%	54.1%	40.0%	5.9%	[1-1.00 1]
89	H	(10)	2203.18	1.345	8.7%	0.823	8.7%	28.2	8.1%	13.250	3.2%	2.29%	53.9%	40.0%	6.1%	[1-1.00 1]
90	H	(10)	2222.89	1.341	8.3%	0.828	8.3%	28.1	7.6%	13.264	3.2%	2.28%	53.8%	40.1%	6.1%	[1-1.00 1]
91	H	(10)	2261.15	1.326	8.3%	0.833	8.3%	27.7	7.7%	13.289	3.2%	2.26%	53.8%	40.3%	6.0%	[1-1.00 1]
92	H	(10)	2301.75	1.328	8.9%	0.849	8.9%	27.7	8.3%	13.312	3.4%	2.23%	53.7%	40.3%	5.9%	[1-1.00 1]
93	H	(10)	2321.48	1.340	9.6%	0.864	9.6%	28.0	9.0%	13.278	3.3%	2.22%	53.3%	40.7%	6.0%	[1-1.00 1]
94	H	(10)	2341.20	1.313	9.0%	0.854	9.0%	27.5	8.3%	13.250	3.2%	2.21%	53.0%	41.2%	5.8%	[1-1.00 1]
95	H	(10)	2362.09	1.325	9.1%	0.870	9.1%	27.8	8.6%	13.260	3.2%	2.20%	52.9%	41.2%	5.8%	[1-1.00 1]
96	H	(10)	2402.66	1.337	10.1%	0.893	10.1%	27.9	9.6%	13.298	3.2%	2.18%	53.0%	41.1%	5.9%	[1-1.00 1]
97	H	(10)	2443.26	1.332	9.5%	0.904	9.5%	27.8	9.0%	13.293	3.0%	2.16%	52.5%	41.7%	5.8%	[1-1.00 1]
98	H	(10)	2481.54	1.296	9.5%	0.893	9.5%	27.1	9.0%	13.292	3.0%	2.14%	52.1%	42.4%	5.6%	[1-1.00 1]
99	H	(10)	2522.12	1.294	9.5%	0.906	9.5%	27.0	9.0%	13.325	3.0%	2.12%	51.9%	42.5%	5.6%	[1-1.00 1]
100	H	(10)	2562.71	1.270	9.5%	0.904	9.5%	26.6	9.0%	13.280	3.0%	2.10%	51.2%	43.4%	5.4%	[1-1.00 1]
101	H	(10)	2600.98	1.267	8.1%	0.915	8.1%	26.5	7.6%	13.294	3.0%	2.08%	51.0%	43.6%	5.4%	[1-1.00 1]
102	H	(10)	2621.86	1.252	7.9%	0.912	7.9%	26.2	7.4%	13.292	2.9%	2.07%	51.0%	43.7%	5.3%	[1-1.00 1]
103	H	(10)	2641.58	1.249	8.0%	0.917	8.0%	26.0	7.5%	13.345	2.9%	2.06%	51.3%	43.4%	5.3%	[1-1.00 1]
104	H	(10)	2661.29	1.248	7.9%	0.923	7.9%	26.0	7.4%	13.330	2.9%	2.05%	51.0%	43.7%	5.3%	[1-1.00 1]
105	H	(10)	2681.00	1.228	7.2%	0.915	7.2%	25.5	6.6%	13.369	2.9%	2.04%	51.3%	43.6%	5.1%	[1-1.00 1]
106	H	(10)	2701.88	1.224	7.1%	0.919	7.1%	25.4	6.4%	13.398	2.9%	2.03%	51.5%	43.3%	5.2%	[1-1.00 1]
107	H	(10)	2721.59	1.264	7.5%	0.955	7.5%	26.1	6.8%	13.440	3.0%	2.03%	51.5%	43.1%	5.4%	[1-1.00 1]
108	H	(10)	2741.30	1.274	7.0%	0.970	7.0%	26.3	6.3%	13.450	3.0%	2.02%	51.5%	43.1%	5.5%	[1-1.00 1]
109	H	(10)	2761.02	1.273	6.9%	0.976	6.9%	26.2	6.2%	13.501	3.0%	2.01%	51.7%	42.9%	5.4%	[1-1.00 1]
110	H	(10)	2801.62	1.307	7.4%	1.017	7.4%	26.7	6.7%	13.575	3.0%	1.99%	52.0%	42.4%	5.6%	[1-1.00 1]
111	H	(10)	2821.34	1.292	7.4%	1.013	7.4%	26.4	6.8%	13.582	3.0%	1.98%	52.1%	42.4%	5.5%	[1-1.00 1]
112	H	(10)	2843.37	1.251	6.9%	0.988	6.9%	25.6	6.2%	13.568	2.9%	1.98%	52.2%	42.7%	5.2%	[1-1.00 1]
113	H	(10)	2881.63	1.240	6.7%	0.993	6.7%	25.4	6.0%	13.584	2.9%	1.96%	52.3%	42.6%	5.1%	[1-1.00 1]
114	H	(10)	2921.07	1.247	6.5%	1.012	6.5%	25.4	5.8%	13.641	2.9%	1.95%	52.6%	42.2%	5.2%	[1-1.00 1]
115	H	(10)	2941.95	1.240	5.8%	1.013	5.8%	25.3	5.1%	13.629	2.8%	1.94%	52.5%	42.4%	5.1%	[1-1.00 1]
116	H	(10)	2962.81	1.253	6.2%	1.031	6.2%	25.6	5.6%	13.610	2.8%	1.93%	52.2%	42.6%	5.2%	[1-1.00 1]
117	H	(10)	2982.52	1.241	6.1%	1.028	6.1%	25.3	5.4%	13.608	2.8%	1.93%	52.2%	42.7%	5.1%	[1-1.00 1]
118	H	(10)	3021.95	1.243	6.8%	1.043	6.8%	25.4	6.2%	13.605	2.8%	1.91%	52.0%	42.9%	5.1%	[1-1.00 1]
119	H	(10)	3061.40	1.234	6.9%	1.050	6.9%	25.2	6.3%	13.632	2.8%	1.90%	51.8%	43.2%	5.0%	[1-1.00 1]
120	H	(10)	3103.17	1.213	7.0%	1.046	7.0%	24.7	6.4%	13.631	2.8%	1.88%	51.8%	43.3%	4.9%	[1-1.00 1]
121	H	(10)	3141.45	1.183	6.5%	1.032	6.5%	24.2	5.9%	13.594	2.8%	1.87%	51.3%	43.9%	4.7%	[1-1.00 1]
122	H	(10)	3162.32	1.177	6.6%	1.034	6.6%	24.1	6.0%	13.576	2.7%	1.86%	51.0%	44.3%	4.7%	[1-1.00 1]
123	H	(10)	3182.02	1.150	6.3%	1.016	6.3%	23.6	5.7%	13.539	2.7%	1.86%	50.6%	44.9%	4.5%	[1-1.00 1]
124	H	(10)	3201.74	1.136	6.1%	1.011	6.1%	23.3	5.4%	13.531	2.7%	1.85%	50.5%	45.1%	4.4%	[1-1.00 1]
125	H	(10)	3242.32	1.154	6.2%	1.039	6.2%	23.6	5.5%	13.577	2.8%	1.84%	50.7%	44.7%	4.6%	[1-1.00 1]
126	H	(10)	3281.75	1.156	6.6%	1.054	6.6%	23.8	5.9%	13.491	2.8%	1.83%	51.0%	44.3%	4.6%	[1-1.00 1]
127	H	(10)	3301.46	1.157	6.3%	1.061	6.3%	23.9	5.7%	13.457	2.8%	1.83%	51.5%	43.9%	4.7%	[1-1.00 1]
128	H	(10)	3342.03	1.162	5.9%	1.079	5.9%	24.2	5.2%	13.352	2.8%	1.83%	51.9%	43.3%	4.8%	[1-1.00 1]
129	H	(10)	3364.06	1.169	6.1%	1.093	6.1%	24.5	5.4%	13.273	2.8%	1.83%	51.9%	43.2%	4.9%	[1-1.00 1]
130	H	(10)	3402.34	1.142	6.1%	1.079	6.1%	24.2	5.4%	13.114	2.8%	1.83%	51.7%	43.5%	4.8%	[1-1.00 1]
131	H	(10)	3422.06	1.145	6.2%	1.089	6.2%	24.4	5.5%	13.061	2.8%	1.83%	51.8%	43.3%	4.8%	[1-1.00 1]
132	H	(10)	3463.83	1.163	6.7%	1.119	6.7%	25.1	6.1%	12.885	2.8%	1.83%	51.3%	43.7%	5.0%	[1-1.00 1]
133	H	(10)	3483.54	1.165	7.1%	1.128	7.1%	25.3	6.6%	12.802	2.8%	1.83%	51.1%	43.9%	5.0%	[1-1.00 1]
134	H	(10)	3503.25	1.162	7.2%	1.130	7.2%	25.3	6.6%	12.732	2.8%	1.83%	51.1%	43.9%	5.1%	[1-1.00 1]
135	H	(10)	3542.69	1.149	7.3%	1.131	7.3%	25.4	6.8%	12.565	2.8%	1.83%	50.7%	44.3%	5.1%	[1-1.00 1]
136	H	(10)	3582.11	1.132	7.6%	1.126	7.6%	25.3	7.1%	12.416	2.8%	1.83%	50.5%	44.5%	5.0%	[1-1.00 1]
137	H	(10)	3621.53	1.095	7.2%	1.101	7.2%	24.7	6.6%	12.290	2.8%	1.83%	50.6%	44.5%	4.9%	[1-1.00 1]
138	H	(10)	3642.39	1.090	6.7%	1.103	6.7%	24.8	6.1%	12.219	2.8%	1.83%	50.5%	44.6%	4.9%	[1-1.00 1]
139	H	(10)	3681.81	1.080	6.9%	1.104	6.9%	24.8	6.3%	12.102	2.8%	1.83%	50.5%	44.6%	4.9%	[1-1.00 1]
140	H	(10)	3702.70	1.072	6.7%	1.103	6.7%	24.7	6.1%	12.055	2.8%	1.83%	50.7%	44.4%	4.9%	[1-1.00 1]
141	H	(10)	3744.46	1.066	5.8%	1.108	5.8%	24.8	5.1%	11.925	2.8%	1.83%	50.7%	44.4%	4.9%	[1-1.00 1]
142	H	(10)	3764.19	1.080	6.3%	1.130	6.3%	25.3	5.6%	11.878	2.8%	1.82%	50.6%	44.3%	5.1%	[1-1.00 1]
143	H	(10)	3782.76	1.067	6.1%	1.122	6.1%	25.0	5.4%	11.839	2.8%	1.82%	50.8%	44.2%	5.0%	[1-1.00 1]
144	H	(10)	3822.18	1.054	5.6%	1.119	5.6%	24.9	4.8%	11.751	2.8%	1.82%	51.1%	43.9%	5.0%	[1-1.00 1]
145	H	(10)	3841.90	1.075	5.8%	1.147	5.8%	25.5	5.1%	11.690	2.8%	1.82%	50.9%	43.9%	5.1%	[1-1.00 1]
146	H	(10)	3862.76	1.085	6.4%	1.164	6.4%	25.9	5.8%	11.640	2.8%	1.82%	51.0%	43.7%	5.3%	[1-1.00 1]
147	H	(10)	3902.19	1.064	6.1%	1.153	6.1%	25.6	5.4%	11.551	2.8%	1.82%	51.3%	43.5%	5.2%	[1-1.00 1]
148	H	(10)	3921.92	1.068	6.3%	1.164	6.3%	25.7	5.6%	11.522	2.8%	1.82%	51.6%	43.2%	5.3%	[1-1.00 1]
149	H	(10)	3943.94	1.056	6.8%	1.157	6.8%	25.7	6.3%	11.430	2.7%	1.82%	51.2%	43.6%	5.2%	[1-1.00 1]
150	H	(10)	3982.19	1.024	6.5%	1.133	6.5%	25.1	5.9%	11.330	2.7%	1.82%	51.4%	43.6%	5.0%	[1-1.00 1]
151	H	(10)	4001.89	1.017	6.0%	1.130	6.0%	25.0	5.3%	11.282	2.7%	1.82%	51.4%	43.6%	5.0%	[1-1.00 1]
152	H	(10)	4021.61	1.013	6.2%	1.132	6.2%	25.1	5.6%	11.219	2.7%	1.82%	51.2%	43.8%	5.0%	[1-1.00 1]
153	H	(10)	4062.46	1.017	6.8%	1.147	6.8%	25.4	6.2%	11.123	2.8%	1.82%	51.2%	43.7%	5.1%	[1-1.00 1]
154	H	(10)	4082.18	1.006	6.5%	1.140	6.5%	25.3	5.9%	11.043	2.8%	1.82%	50.9%	44.0%	5.1%	[1-1.00 1]
155	H	(10)	4101.90	0.999	6.5%	1.138	6.5%	25.2	5.9%	10.992	2.8%	1.82%	50.9%	44.0%	5.1%	[1-1.00 1]
156	H	(10)	4122.76	0.998	6.5%	1.143	6.5%	25.3	5.9%	10.934	2.8%	1.82%	50.8%	44.1%	5.1%	[1-1.00 1]
157	H	(10)	4142.48	1.000	6.5%	1.151	6.5%	25.5	5.9%	10.872	2.8%	1.82%	50.6%	44.2%	5.2%	[1-1.00 1]
158	H	(10)	4162.19	0.971	5.9%	1.123	5.9%	25.0	5.2%	10.791	2.7%	1.82%	50.3%	44.7%	5.0%	[1-1.00 1]
159	H	(10)	4183.08	0.986	6.1%	1.145	6.1%	25.4	5.5%	10.787	2.8%	1.82%	50.7%	44.1%	5.1%	[1-1.00 1]
160	H	(10)	4202.79	0.990	6.4%	1.156	6.4%	25.6	5.8%	10.744	2.8%	1.82%	50.8%	44.0%	5.2%	[1-1.00 1]
161	H	(10)	4222.52	0.957	6.3%	1.122	6.3%	24.8	5.6%	10.699	2.8%	1.82%	51.0%	44.0%	5.0%	[1-1.00 1]
162	H	(10)	4242.22	0.938	6.7%	1.106	6.7%	24.4	6.1%	10.666	2.8%	1.82%	51.3%	43.9%	4.8%	[1-1.00 1]
163	H	(10)	4282.84	0.941	7.1%	1.119	7.1%	24.7	6.5%	10.589	2.8%	1.82%	51.5%	43.6%	4.9%	[1-1.00 1]
164	H	(10)	4304.87	0.908	6.7%	1.085	6.7%	24.0	6.1%	10.509	2.7%	1.82%	51.3%	44.0%	4.7%	[1-1.00 1]
165	H	(10)	4341.98	0.885	6.9%	1.068	6.9%	23.7	6.3%	10.396	2.7%	1.82%	51.1%	44.3%	4.6%	[1-1.00 1]
166	H	(10)	4382.58	0.894	7.4%	1.088	7.4%	24.1	6.8%	10.306	2.8%	1.82%	50.9%	44.3%	4.7%	[1-1.00 1]
167	H	(10)	4404.61	0.893	6.7%	1.093	6.7%	24.2	6.2%	10.246	2.7%	1.82%	50.8%	44.4%	4.8%	[1-1.00 1]
168	H	(10)	4442.88	0.884	6.8%	1.091	6.8%	24.2	6.3%	10.138	2.7%	1.81%	50.4%	44.8%	4.8%	[1-1.00 1]
169	H	(10)	4462.59	0.900	7.1%	1.116	7.1%	24.8	6.5%	10.098	2.7%	1.81%	50.4%	44.7%	4.9%	[1-1.00 1]
170	H	(10)	4502.03	0.899	7.0%	1.125	7.0%	24.9	6.4%	10.029	2.7%	1.81%	50.6%	44.5%	5.0%	[1-1.00 1]
171	H	(10)	4542.63	0.890	7.1%	1.123	7.1%	24.9	6.5%	9.910	2.8%	1.81%	50.1%	44.9%	5.0%	[1-1.00 1]
172	H	(10)	4562.36	0.888	6.8%	1.126	6.8%	25.0	6.3%	9.873	2.7%	1.81%	50.2%	44.8%	5.0%	[1-1.00 1]
173	H	(10)	4602.97	0.881	7.3%	1.126	7.3%	25.0	6.7%	9.786	2.8%	1.81%	50.1%	44.9%	5.0%	[1-1.00 1]
174	H	(10)	4622.70	0.865	7.2%	1.111	7.2%	24.7	6.6%	9.737	2.7%	1.81%	50.1%	45.0%	4.9%	[1-1.00 1]
175	H	(10)	4662.13	0.848	6.7%	1.098	6.7%	24.4	6.1%	9.648	2.7%	1.81%	49.9%	45.3%	4.8%	[1-1.00 1]
