[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
46	H	(3)	960.45	0.337	18.1%	0.090	18.1%	88.9	7.3%	1.053	16.5%	12.64%	46.6%	30.1%	23.3%	[1-1.00 1]
47	H	(3)	981.33	0.343	17.9%	0.094	17.9%	91.4	6.6%	1.043	16.6%	12.60%	46.2%	29.9%	23.9%	[1-1.00 1]
48	H	(3)	1001.03	0.326	16.8%	0.091	16.8%	87.1	6.3%	1.039	15.6%	12.45%	45.4%	31.9%	22.7%	[1-1.00 1]
49	H	(3)	1020.75	0.318	15.7%	0.090	15.7%	85.1	5.5%	1.037	14.7%	12.34%	45.8%	32.2%	22.1%	[1-1.00 1]
50	H	(3)	1040.46	0.299	14.2%	0.086	14.2%	79.1	5.1%	1.050	13.2%	12.17%	47.9%	31.8%	20.3%	[1-1.00 1]
51	H	(3)	1061.34	0.299	14.2%	0.088	14.2%	78.4	4.6%	1.060	13.5%	11.99%	48.3%	31.7%	20.1%	[1-1.00 1]
52	H	(3)	1081.04	0.292	15.1%	0.088	15.1%	78.2	4.9%	1.035	14.3%	11.90%	45.8%	34.0%	20.2%	[1-1.00 1]
53	H	(3)	1100.75	0.280	14.6%	0.086	14.6%	74.6	4.7%	1.042	13.9%	11.74%	46.3%	34.5%	19.2%	[1-1.00 1]
54	H	(3)	1121.62	0.277	14.0%	0.086	14.0%	72.7	4.6%	1.059	13.3%	11.64%	48.8%	32.3%	18.9%	[1-1.00 1]
55	H	(3)	1142.49	0.293	15.3%	0.093	15.3%	77.3	5.3%	1.054	14.3%	11.57%	47.6%	32.3%	20.1%	[1-1.00 1]
56	H	(3)	1162.20	0.280	17.2%	0.090	17.2%	74.9	8.3%	1.039	15.1%	11.47%	46.2%	34.3%	19.6%	[1-1.00 1]
57	H	(3)	1183.06	0.295	20.3%	0.097	20.3%	79.0	12.5%	1.038	16.1%	11.39%	45.3%	34.0%	20.6%	[1-1.00 1]
58	H	(3)	1202.78	0.307	23.7%	0.102	23.7%	83.2	15.5%	1.024	17.9%	11.35%	43.9%	34.2%	21.8%	[1-1.00 1]
59	H	(3)	1222.50	0.320	27.8%	0.109	27.8%	88.4	18.7%	1.007	20.6%	11.22%	40.1%	36.7%	23.2%	[1-1.00 1]
60	H	(3)	1242.22	0.315	30.4%	0.109	30.4%	87.6	21.3%	0.999	21.7%	11.10%	38.8%	38.1%	23.0%	[1-1.00 1]
61	H	(3)	1261.94	0.342	29.6%	0.120	29.6%	95.2	17.9%	0.999	23.5%	11.03%	37.9%	36.9%	25.2%	[1-1.00 1]
62	H	(3)	1282.83	0.321	28.3%	0.115	28.3%	90.6	14.6%	0.986	24.3%	10.93%	37.0%	38.8%	24.2%	[1-1.00 1]
63	H	(3)	1302.53	0.318	27.8%	0.115	27.8%	90.7	11.6%	0.975	25.2%	10.86%	35.5%	40.2%	24.4%	[1-1.00 1]
64	H	(3)	1322.25	0.318	26.0%	0.117	26.0%	89.8	8.1%	0.984	24.7%	10.75%	36.5%	39.3%	24.2%	[1-1.00 1]
65	H	(3)	1340.79	0.296	22.7%	0.110	22.7%	82.2	5.0%	0.999	22.1%	10.72%	40.8%	37.2%	22.0%	[1-1.00 1]
66	H	(3)	1362.83	0.257	19.1%	0.097	19.1%	69.7	4.8%	1.024	18.5%	10.62%	46.5%	35.2%	18.3%	[1-1.00 1]
67	H	(3)	1382.54	0.282	18.9%	0.108	18.9%	74.8	4.9%	1.048	18.3%	10.49%	46.5%	33.9%	19.6%	[1-1.00 1]
68	H	(3)	1402.25	0.292	19.8%	0.114	19.8%	77.1	9.4%	1.051	17.5%	10.45%	47.1%	32.9%	20.0%	[1-1.00 1]
69	H	(3)	1421.98	0.298	20.0%	0.118	20.0%	79.4	9.3%	1.041	17.7%	10.37%	45.9%	33.7%	20.4%	[1-1.00 1]
70	H	(3)	1442.87	0.343	22.6%	0.138	22.6%	93.2	8.9%	1.023	20.8%	10.30%	40.4%	35.4%	24.3%	[1-1.00 1]
71	H	(6)	1461.43	0.352	22.6%	0.143	22.6%	95.6	9.1%	1.023	20.7%	10.23%	39.8%	35.4%	24.8%	[1-1.00 1]
72	H	(6)	1482.33	0.346	22.4%	0.143	22.4%	94.4	9.0%	1.019	20.5%	10.18%	40.6%	35.0%	24.4%	[1-1.00 1]
73	H	(6)	1500.87	0.316	19.3%	0.132	19.3%	84.9	5.6%	1.035	18.5%	10.11%	45.0%	33.3%	21.7%	[1-1.00 1]
74	H	(6)	1522.92	0.306	19.2%	0.129	19.2%	81.9	5.5%	1.037	18.4%	10.05%	45.7%	33.1%	21.2%	[1-1.00 1]
75	H	(6)	1541.47	0.251	16.4%	0.107	16.4%	66.8	5.7%	1.043	15.4%	10.02%	51.5%	31.4%	17.1%	[1-1.00 1]
76	H	(6)	1561.20	0.247	16.4%	0.107	16.4%	65.8	5.6%	1.043	15.4%	9.96%	51.7%	31.4%	16.9%	[1-1.00 1]
77	H	(6)	1580.92	0.211	14.3%	0.093	14.3%	55.5	6.4%	1.057	12.8%	9.90%	56.6%	29.6%	13.8%	[1-1.00 1]
78	H	(6)	1601.79	0.205	14.1%	0.091	14.1%	53.7	6.2%	1.057	12.7%	9.84%	57.2%	29.4%	13.3%	[1-1.00 1]
79	H	(6)	1621.49	0.177	12.3%	0.080	12.3%	45.7	6.9%	1.076	10.2%	9.80%	62.0%	27.2%	10.8%	[1-1.00 1]
80	H	(6)	1642.36	0.228	14.2%	0.104	14.2%	59.3	6.1%	1.068	12.8%	9.72%	57.0%	28.6%	14.4%	[1-1.00 1]
81	H	(6)	1662.08	0.271	22.4%	0.125	22.4%	70.1	16.9%	1.074	14.7%	9.63%	53.6%	28.9%	17.5%	[1-1.00 1]
82	H	(6)	1681.79	0.270	22.2%	0.126	22.2%	69.5	16.8%	1.081	14.6%	9.55%	53.6%	29.1%	17.3%	[1-1.00 1]
83	H	(6)	1701.52	0.275	22.3%	0.130	22.3%	71.1	16.8%	1.076	14.6%	9.51%	53.3%	28.9%	17.7%	[1-1.00 1]
84	H	(6)	1721.22	0.283	21.8%	0.135	21.8%	72.4	16.3%	1.084	14.5%	9.40%	52.8%	29.0%	18.2%	[1-1.00 1]
85	H	(6)	1740.94	0.238	21.9%	0.115	21.9%	60.5	18.4%	1.094	11.8%	9.38%	57.8%	27.2%	14.9%	[1-1.00 1]
86	H	(6)	1761.86	0.194	11.2%	0.095	11.2%	49.0	5.5%	1.100	9.7%	9.31%	61.8%	26.6%	11.6%	[1-1.00 1]
87	H	(6)	1781.60	0.199	11.0%	0.098	11.0%	50.0	5.4%	1.104	9.6%	9.25%	62.3%	25.9%	11.8%	[1-1.00 1]
88	H	(6)	1801.30	0.202	10.9%	0.101	10.9%	50.4	5.2%	1.113	9.5%	9.17%	62.4%	25.7%	11.9%	[1-1.00 1]
89	H	(6)	1821.02	0.193	11.0%	0.098	11.0%	48.2	5.5%	1.115	9.5%	9.14%	63.4%	25.3%	11.3%	[1-1.00 1]
90	H	(6)	1841.90	0.187	11.1%	0.096	11.1%	46.6	5.7%	1.117	9.5%	9.10%	64.1%	25.0%	10.9%	[1-1.00 1]
91	H	(6)	1861.62	0.190	11.4%	0.098	11.4%	47.5	6.3%	1.109	9.5%	9.07%	63.7%	25.3%	11.1%	[1-1.00 1]
92	H	(6)	1881.35	0.189	11.4%	0.099	11.4%	47.4	6.3%	1.107	9.4%	9.04%	63.5%	25.5%	11.1%	[1-1.00 1]
93	H	(6)	1901.06	0.185	11.3%	0.098	11.3%	46.5	6.3%	1.107	9.3%	8.97%	63.4%	25.9%	10.7%	[1-1.00 1]
94	H	(6)	1921.95	0.186	11.0%	0.099	11.0%	46.9	6.0%	1.104	9.2%	8.88%	62.4%	26.7%	10.9%	[1-1.00 1]
95	H	(6)	1941.67	0.189	11.0%	0.102	11.0%	48.0	6.0%	1.097	9.2%	8.83%	61.2%	27.6%	11.2%	[1-1.00 1]
96	H	(6)	1961.39	0.189	10.6%	0.103	10.6%	48.2	5.4%	1.092	9.1%	8.79%	60.5%	28.2%	11.3%	[1-1.00 1]
97	H	(6)	1981.10	0.191	10.7%	0.105	10.7%	48.8	5.6%	1.085	9.1%	8.76%	59.9%	28.6%	11.4%	[1-1.00 1]
98	H	(6)	2001.97	0.192	10.6%	0.107	10.6%	48.9	5.6%	1.089	9.1%	8.70%	59.7%	28.8%	11.5%	[1-1.00 1]
99	H	(6)	2021.67	0.195	10.7%	0.110	10.7%	50.1	5.8%	1.082	9.1%	8.69%	59.7%	28.6%	11.7%	[1-1.00 1]
100	H	(6)	2041.39	0.196	10.8%	0.111	10.8%	50.1	5.9%	1.086	9.0%	8.65%	60.2%	28.2%	11.7%	[1-1.00 1]
101	H	(6)	2061.09	0.196	10.7%	0.112	10.7%	49.8	5.9%	1.095	8.9%	8.59%	60.6%	27.8%	11.6%	[1-1.00 1]
102	H	(6)	2082.00	0.199	10.6%	0.115	10.6%	50.5	5.8%	1.096	8.9%	8.54%	60.7%	27.5%	11.8%	[1-1.00 1]
103	H	(6)	2101.73	0.202	10.8%	0.118	10.8%	50.9	6.2%	1.100	8.8%	8.49%	60.9%	27.1%	11.9%	[1-1.00 1]
104	H	(6)	2121.43	0.203	10.7%	0.120	10.7%	51.3	6.1%	1.098	8.8%	8.45%	60.9%	27.0%	12.1%	[1-1.00 1]
105	H	(6)	2141.16	0.198	10.8%	0.118	10.8%	50.6	6.2%	1.086	8.8%	8.43%	60.4%	27.7%	11.9%	[1-1.00 1]
106	H	(6)	2163.19	0.220	12.3%	0.132	12.3%	57.2	5.8%	1.069	10.8%	8.38%	55.8%	30.2%	13.9%	[1-1.00 1]
107	H	(6)	2182.90	0.247	16.7%	0.150	16.7%	64.2	11.3%	1.068	12.4%	8.32%	52.4%	31.4%	16.1%	[1-1.00 1]
108	H	(6)	2202.60	0.270	23.9%	0.165	23.9%	72.5	18.9%	1.036	14.6%	8.30%	47.4%	34.1%	18.6%	[1-1.00 1]
109	H	(6)	2223.47	0.292	30.3%	0.181	30.3%	80.1	25.3%	1.013	16.6%	8.30%	44.0%	35.2%	20.8%	[1-1.00 1]
110	H	(6)	2243.19	0.323	35.8%	0.201	35.8%	90.1	30.6%	0.995	18.6%	8.30%	40.5%	35.7%	23.8%	[1-1.00 1]
111	H	(6)	2262.93	0.319	41.0%	0.200	41.0%	88.9	36.9%	0.995	17.8%	8.30%	42.1%	34.5%	23.4%	[1-1.00 1]
112	H	(6)	2282.65	0.316	44.0%	0.200	44.0%	89.3	40.1%	0.982	18.1%	8.30%	41.3%	35.2%	23.5%	[1-1.00 1]
113	H	(6)	2303.53	0.316	41.0%	0.202	41.0%	89.3	37.0%	0.983	17.6%	8.30%	42.7%	33.8%	23.5%	[1-1.00 1]
114	H	(6)	2323.24	0.317	38.5%	0.205	38.5%	90.1	34.3%	0.977	17.5%	8.30%	42.3%	33.9%	23.8%	[1-1.00 1]
115	H	(6)	2342.95	0.312	38.4%	0.203	38.4%	89.4	34.2%	0.969	17.5%	8.30%	42.2%	34.3%	23.5%	[1-1.00 1]
116	H	(6)	2363.81	0.314	36.4%	0.206	36.4%	91.2	31.8%	0.958	17.7%	8.30%	41.4%	34.7%	23.9%	[1-1.00 1]
117	H	(6)	2383.51	0.307	36.2%	0.204	36.2%	90.4	31.5%	0.945	17.8%	8.30%	40.8%	35.4%	23.8%	[1-1.00 1]
118	H	(6)	2403.22	0.298	36.2%	0.199	36.2%	88.6	31.6%	0.935	17.7%	8.30%	40.4%	36.3%	23.3%	[1-1.00 1]
119	H	(6)	2422.92	0.280	38.6%	0.189	38.6%	85.0	34.2%	0.917	17.9%	8.30%	39.8%	37.9%	22.3%	[1-1.00 1]
120	H	(6)	2443.79	0.273	38.4%	0.186	38.4%	83.9	33.9%	0.905	18.0%	8.30%	39.8%	38.1%	22.1%	[1-1.00 1]
121	H	(6)	2463.51	0.280	38.4%	0.191	38.4%	85.8	33.9%	0.905	18.0%	8.29%	39.9%	37.5%	22.6%	[1-1.00 1]
122	H	(6)	2483.22	0.271	35.5%	0.187	35.5%	84.0	30.7%	0.898	17.7%	8.29%	40.4%	37.6%	22.0%	[1-1.00 1]
123	H	(6)	2502.96	0.282	35.5%	0.196	35.5%	87.5	30.7%	0.895	18.0%	8.28%	40.3%	36.7%	22.9%	[1-1.00 1]
124	H	(6)	2523.85	0.285	36.0%	0.200	36.0%	88.8	31.2%	0.892	17.9%	8.28%	40.4%	36.2%	23.4%	[1-1.00 1]
125	H	(6)	2543.57	0.286	36.0%	0.202	36.0%	89.8	31.1%	0.883	18.1%	8.28%	40.0%	36.4%	23.6%	[1-1.00 1]
126	H	(6)	2563.27	0.277	39.0%	0.197	39.0%	88.9	34.2%	0.865	18.7%	8.28%	38.6%	38.0%	23.4%	[1-1.00 1]
127	H	(6)	2582.98	0.289	42.2%	0.207	42.2%	93.0	37.6%	0.863	19.1%	8.28%	37.9%	37.6%	24.5%	[1-1.00 1]
128	H	(6)	2603.85	0.283	45.3%	0.205	45.3%	91.7	41.2%	0.857	18.8%	8.28%	38.0%	37.7%	24.2%	[1-1.00 1]
129	H	(6)	2623.56	0.285	45.6%	0.207	45.6%	92.9	41.5%	0.851	18.9%	8.28%	37.7%	37.8%	24.5%	[1-1.00 1]
130	H	(6)	2643.27	0.282	45.5%	0.207	45.5%	92.8	41.4%	0.845	18.9%	8.28%	37.5%	38.0%	24.4%	[1-1.00 1]
131	H	(6)	2662.99	0.272	44.8%	0.201	44.8%	89.6	40.9%	0.843	18.2%	8.28%	39.4%	37.0%	23.6%	[1-1.00 1]
132	H	(6)	2683.87	0.247	38.9%	0.185	38.9%	82.8	34.6%	0.830	17.7%	8.28%	40.1%	38.1%	21.8%	[1-1.00 1]
133	H	(6)	2703.60	0.235	38.5%	0.176	38.5%	80.2	33.9%	0.813	18.2%	8.28%	38.9%	39.9%	21.1%	[1-1.00 1]
134	H	(6)	2723.30	0.227	37.6%	0.172	37.6%	78.0	33.1%	0.809	17.9%	8.28%	40.0%	39.4%	20.6%	[1-1.00 1]
135	H	(6)	2743.03	0.228	37.4%	0.174	37.4%	78.4	33.1%	0.809	17.5%	8.28%	41.2%	38.2%	20.6%	[1-1.00 1]
136	H	(6)	2763.91	0.243	38.8%	0.187	38.8%	83.6	34.4%	0.809	17.9%	8.28%	40.3%	37.6%	22.1%	[1-1.00 1]
137	H	(6)	2783.61	0.266	44.5%	0.205	44.5%	91.1	40.6%	0.811	18.2%	8.28%	40.1%	35.9%	24.0%	[1-1.00 1]
138	H	(6)	2803.32	0.265	44.4%	0.206	44.4%	90.5	40.8%	0.812	17.6%	8.28%	41.2%	35.0%	23.8%	[1-1.00 1]
139	H	(6)	2823.04	0.264	44.7%	0.207	44.7%	90.9	41.0%	0.807	17.6%	8.28%	40.9%	35.2%	23.9%	[1-1.00 1]
140	H	(6)	2843.92	0.261	45.1%	0.206	45.1%	90.6	41.4%	0.801	17.7%	8.28%	40.4%	35.5%	24.1%	[1-1.00 1]
141	H	(6)	2863.63	0.252	41.8%	0.200	41.8%	88.3	37.9%	0.793	17.5%	8.28%	40.6%	35.9%	23.4%	[1-1.00 1]
142	H	(6)	2883.34	0.241	38.3%	0.193	38.3%	85.2	34.2%	0.786	17.2%	8.27%	41.2%	36.1%	22.7%	[1-1.00 1]
143	H	(6)	2904.23	0.248	35.8%	0.200	35.8%	88.2	31.3%	0.781	17.4%	8.27%	40.8%	35.7%	23.4%	[1-1.00 1]
144	H	(6)	2923.93	0.241	35.2%	0.195	35.2%	86.4	30.6%	0.774	17.4%	8.27%	41.1%	35.9%	23.0%	[1-1.00 1]
145	H	(6)	2943.64	0.235	32.4%	0.192	32.4%	85.4	27.3%	0.764	17.4%	8.27%	40.8%	36.5%	22.6%	[1-1.00 1]
146	H	(6)	2963.36	0.238	35.5%	0.196	35.5%	87.1	30.9%	0.761	17.5%	8.27%	40.7%	36.3%	23.0%	[1-1.00 1]
147	H	(6)	2984.25	0.238	35.6%	0.198	35.6%	87.3	31.0%	0.758	17.5%	8.27%	40.8%	35.9%	23.2%	[1-1.00 1]
148	H	(6)	3003.98	0.226	35.4%	0.188	35.4%	83.7	30.9%	0.749	17.3%	8.27%	41.4%	36.3%	22.3%	[1-1.00 1]
149	H	(6)	3023.67	0.245	36.8%	0.205	36.8%	90.1	32.4%	0.754	17.3%	8.27%	41.5%	34.7%	23.8%	[1-1.00 1]
150	H	(6)	3043.37	0.245	39.5%	0.207	39.5%	91.2	35.4%	0.747	17.6%	8.27%	40.9%	34.9%	24.2%	[1-1.00 1]
151	H	(6)	3064.24	0.239	39.7%	0.203	39.7%	89.7	35.6%	0.738	17.7%	8.27%	40.3%	36.0%	23.7%	[1-1.00 1]
152	H	(6)	3083.94	0.246	43.1%	0.210	43.1%	92.4	39.3%	0.738	17.7%	8.27%	40.4%	35.4%	24.2%	[1-1.00 1]
153	H	(6)	3103.65	0.262	42.9%	0.226	42.9%	98.7	38.9%	0.739	18.1%	8.27%	39.6%	34.7%	25.7%	[1-1.00 1]
154	H	(6)	3123.35	0.261	43.0%	0.226	43.0%	99.1	38.9%	0.731	18.4%	8.27%	39.1%	35.0%	25.9%	[1-1.00 1]
155	H	(6)	3144.22	0.256	42.7%	0.224	42.7%	97.5	38.8%	0.730	17.9%	8.27%	39.9%	34.6%	25.5%	[1-1.00 1]
156	H	(6)	3163.93	0.252	39.7%	0.221	39.7%	96.1	35.6%	0.727	17.6%	8.27%	41.1%	33.7%	25.2%	[1-1.00 1]
157	H	(6)	3183.64	0.226	36.5%	0.200	36.5%	88.6	32.0%	0.709	17.7%	8.26%	40.5%	36.2%	23.3%	[1-1.00 1]
158	H	(6)	3203.36	0.220	39.4%	0.196	39.4%	86.9	35.3%	0.705	17.6%	8.26%	40.6%	36.2%	23.2%	[1-1.00 1]
159	H	(6)	3224.23	0.212	38.8%	0.190	38.8%	84.4	34.6%	0.697	17.6%	8.26%	40.6%	36.9%	22.5%	[1-1.00 1]
160	H	(6)	3243.96	0.218	36.2%	0.196	36.2%	86.8	31.7%	0.697	17.6%	8.25%	40.9%	36.0%	23.1%	[1-1.00 1]
161	H	(6)	3263.68	0.223	39.4%	0.202	39.4%	89.3	35.1%	0.693	17.9%	8.25%	40.0%	36.2%	23.8%	[1-1.00 1]
162	H	(6)	3284.56	0.233	42.0%	0.213	42.0%	93.6	37.8%	0.691	18.3%	8.25%	39.2%	35.9%	25.0%	[1-1.00 1]
163	H	(6)	3304.26	0.232	39.4%	0.213	39.4%	94.1	34.9%	0.685	18.3%	8.25%	38.9%	36.3%	24.8%	[1-1.00 1]
164	H	(6)	3323.97	0.224	39.0%	0.207	39.0%	91.4	34.6%	0.680	18.1%	8.25%	39.2%	36.7%	24.1%	[1-1.00 1]
165	H	(6)	3343.68	0.220	41.9%	0.204	41.9%	90.4	37.8%	0.675	18.0%	8.25%	39.0%	37.2%	23.8%	[1-1.00 1]
166	H	(6)	3363.41	0.217	41.7%	0.203	41.7%	89.9	37.6%	0.670	18.0%	8.25%	39.2%	37.2%	23.6%	[1-1.00 1]
167	H	(6)	3384.26	0.216	38.9%	0.203	38.9%	89.6	34.8%	0.670	17.4%	8.25%	40.3%	36.2%	23.5%	[1-1.00 1]
168	H	(6)	3403.97	0.207	41.5%	0.196	41.5%	87.0	37.6%	0.663	17.4%	8.25%	40.1%	37.0%	22.9%	[1-1.00 1]
169	H	(6)	3423.68	0.199	41.3%	0.189	41.3%	85.0	37.2%	0.650	17.9%	8.25%	38.8%	38.9%	22.3%	[1-1.00 1]
170	H	(6)	3444.54	0.195	38.3%	0.187	38.3%	84.0	33.9%	0.645	17.9%	8.25%	38.7%	39.1%	22.2%	[1-1.00 1]
171	H	(6)	3464.26	0.191	35.2%	0.184	35.2%	82.9	30.3%	0.640	17.9%	8.25%	38.8%	39.4%	21.8%	[1-1.00 1]
172	H	(6)	3483.99	0.194	38.4%	0.188	38.4%	84.7	33.9%	0.637	18.1%	8.25%	38.5%	39.3%	22.2%	[1-1.00 1]
173	H	(6)	3504.87	0.202	35.7%	0.196	35.7%	87.7	30.8%	0.639	18.1%	8.25%	38.9%	38.1%	23.0%	[1-1.00 1]
174	H	(6)	3524.58	0.215	33.8%	0.210	33.8%	92.0	28.9%	0.648	17.6%	8.25%	40.0%	35.7%	24.3%	[1-1.00 1]
