[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
15	H	(6)	321.02	1.376	24.3%	0.123	24.3%	61.9	17.9%	6.177	16.4%	8.89%	46.6%	37.7%	15.8%	[1-0.00 2]
16	H	(6)	340.73	1.531	23.1%	0.145	23.1%	67.1	15.2%	6.339	17.3%	8.63%	45.8%	36.9%	17.3%	[1-0.53 2]
17	H	(6)	360.51	1.524	22.9%	0.153	22.9%	66.0	15.1%	6.417	17.2%	8.37%	45.8%	37.3%	17.0%	[1-0.66 2]
18	H	(6)	381.50	1.375	22.9%	0.146	22.9%	58.7	17.2%	6.505	15.1%	8.06%	46.4%	38.7%	14.9%	[1-0.75 2]
19	H	(6)	401.25	1.226	16.9%	0.137	16.9%	52.2	9.6%	6.523	13.9%	7.89%	49.0%	38.0%	13.0%	[1-0.76 2]
20	H	(6)	421.03	1.163	18.0%	0.136	18.0%	48.5	12.2%	6.663	13.2%	7.66%	51.1%	37.1%	11.8%	[1-0.83 2]
21	H	(6)	440.84	1.072	25.6%	0.131	25.6%	44.7	22.1%	6.658	13.0%	7.51%	52.2%	37.0%	10.8%	[1-0.85 2]
23	H	(6)	481.50	1.280	23.1%	0.171	23.1%	52.6	18.4%	6.763	13.9%	7.17%	52.5%	34.5%	13.0%	[1-0.85 2]
24	H	(6)	501.25	1.507	30.2%	0.210	30.2%	61.6	26.1%	6.796	15.2%	7.05%	52.0%	32.4%	15.6%	[1-0.82 2]
25	H	(6)	520.99	1.476	31.9%	0.214	31.9%	62.7	27.7%	6.537	15.7%	7.05%	51.7%	32.3%	16.0%	[1-0.82 2]
26	H	(6)	540.75	1.530	33.4%	0.230	33.4%	67.4	29.0%	6.312	16.6%	7.05%	50.9%	31.7%	17.4%	[1-0.82 2]
27	H	(6)	561.79	1.410	32.8%	0.220	32.8%	64.1	28.9%	6.110	15.4%	7.05%	52.4%	31.2%	16.4%	[1-0.82 2]
28	H	(6)	581.56	1.348	32.7%	0.218	32.7%	63.8	29.0%	5.867	15.1%	7.04%	51.2%	32.5%	16.3%	[1-0.83 2]
29	H	(6)	601.39	1.171	30.0%	0.196	30.0%	57.8	26.6%	5.624	13.9%	7.04%	51.9%	33.6%	14.5%	[1-0.83 2]
30	H	(6)	621.14	1.204	33.0%	0.208	33.0%	61.2	29.7%	5.470	14.4%	7.04%	51.7%	32.7%	15.6%	[1-0.82 2]
31	H	(6)	640.89	1.162	30.4%	0.207	30.4%	60.8	26.9%	5.310	14.1%	7.04%	51.9%	32.6%	15.5%	[1-0.82 2]
32	H	(6)	661.86	1.224	32.4%	0.225	32.4%	66.2	28.5%	5.134	15.3%	7.04%	50.3%	32.7%	17.0%	[1-0.82 2]
33	H	(6)	681.60	1.192	40.2%	0.226	40.2%	65.9	37.2%	5.021	15.2%	7.04%	51.1%	31.8%	17.0%	[1-0.85 2]
34	H	(6)	701.35	1.203	34.5%	0.234	34.5%	69.0	30.4%	4.843	16.4%	7.04%	49.4%	32.7%	17.9%	[1-0.85 2]
35	H	(6)	721.16	1.151	28.9%	0.231	28.9%	68.3	23.7%	4.681	16.4%	7.04%	48.7%	33.6%	17.7%	[1-0.85 2]
36	H	(6)	742.06	1.028	29.3%	0.212	29.3%	63.3	24.5%	4.513	16.0%	7.04%	49.0%	34.6%	16.3%	[1-0.85 2]
37	H	(6)	761.80	1.010	29.5%	0.214	29.5%	63.1	25.0%	4.451	15.6%	7.04%	50.4%	33.3%	16.3%	[1-0.85 2]
38	H	(6)	781.70	0.911	28.4%	0.198	28.4%	59.2	23.8%	4.272	15.5%	7.04%	49.4%	35.4%	15.2%	[1-0.85 2]
39	H	(6)	800.25	0.815	32.1%	0.181	32.1%	53.7	28.8%	4.214	14.0%	7.04%	51.8%	34.5%	13.7%	[1-0.85 2]
40	H	(6)	821.22	0.770	39.8%	0.176	39.8%	51.8	37.6%	4.132	13.1%	7.04%	53.1%	34.0%	12.9%	[1-0.85 2]
41	H	(6)	842.12	0.869	32.7%	0.203	32.7%	59.0	29.7%	4.094	13.5%	7.04%	52.9%	32.4%	14.8%	[1-0.85 2]
42	H	(6)	861.87	0.789	28.5%	0.189	28.5%	55.4	25.4%	3.958	13.0%	7.04%	52.9%	33.4%	13.7%	[1-0.85 2]
43	H	(6)	881.67	0.742	26.8%	0.182	26.8%	52.8	24.1%	3.899	11.7%	7.04%	54.7%	32.5%	12.9%	[1-0.85 2]
44	H	(6)	901.43	0.831	31.4%	0.208	31.4%	60.3	28.6%	3.829	12.9%	7.04%	53.2%	31.9%	14.9%	[1-0.85 2]
45	H	(6)	921.22	0.881	29.1%	0.226	29.1%	65.0	25.6%	3.764	13.8%	7.04%	52.9%	30.9%	16.2%	[1-0.85 2]
46	H	(6)	942.17	0.927	28.4%	0.243	28.4%	70.1	24.3%	3.675	14.7%	7.04%	51.8%	30.6%	17.6%	[1-0.85 2]
47	H	(6)	961.91	0.877	27.8%	0.234	27.8%	67.8	23.7%	3.597	14.5%	7.04%	52.1%	30.9%	17.0%	[1-0.85 2]
48	H	(6)	981.65	0.918	24.4%	0.250	24.4%	72.7	18.4%	3.505	16.0%	7.03%	50.3%	31.1%	18.5%	[1-0.85 2]
49	H	(6)	1001.47	0.824	22.5%	0.229	22.5%	66.9	16.7%	3.418	15.0%	7.03%	51.2%	31.9%	16.9%	[1-0.85 2]
50	H	(6)	1022.50	0.725	21.1%	0.206	21.1%	60.7	15.6%	3.318	14.2%	7.03%	51.4%	33.3%	15.3%	[1-0.85 2]
51	H	(6)	1042.21	0.633	25.7%	0.183	25.7%	54.2	21.9%	3.243	13.4%	7.03%	52.7%	33.8%	13.5%	[1-0.85 2]
52	H	(6)	1061.96	0.676	29.4%	0.199	29.4%	58.9	25.8%	3.186	14.2%	7.03%	51.7%	33.5%	14.8%	[1-0.85 2]
53	H	(6)	1081.72	0.611	35.4%	0.184	35.4%	53.9	32.9%	3.152	13.1%	7.03%	53.7%	32.9%	13.3%	[1-0.85 2]
54	H	(6)	1101.55	0.709	37.6%	0.217	37.6%	63.2	34.8%	3.118	14.3%	7.03%	52.2%	31.8%	16.0%	[1-0.85 2]
55	H	(6)	1122.47	0.767	40.3%	0.239	40.3%	68.6	37.5%	3.107	15.0%	7.03%	52.5%	30.0%	17.6%	[1-0.86 2]
56	H	(6)	1142.22	0.743	42.7%	0.236	42.7%	67.6	40.1%	3.051	14.8%	7.03%	52.4%	30.4%	17.3%	[1-0.86 2]
57	H	(6)	1162.03	0.732	42.7%	0.236	42.7%	67.8	40.0%	2.996	15.0%	7.03%	52.0%	30.5%	17.5%	[1-0.86 2]
58	H	(6)	1181.77	0.783	43.7%	0.257	43.7%	73.8	40.7%	2.946	16.0%	7.03%	50.6%	30.2%	19.2%	[1-0.86 2]
59	H	(6)	1201.57	0.669	42.0%	0.223	42.0%	64.9	39.2%	2.866	15.1%	7.03%	51.2%	32.0%	16.7%	[1-0.86 2]
60	H	(6)	1222.56	0.622	41.6%	0.211	41.6%	61.8	38.9%	2.796	14.6%	7.01%	50.8%	33.4%	15.8%	[1-0.86 2]
61	H	(6)	1242.43	0.632	34.6%	0.218	34.6%	64.4	31.1%	2.723	15.1%	7.01%	48.9%	34.6%	16.5%	[1-0.86 2]
62	H	(6)	1262.19	0.585	34.5%	0.205	34.5%	60.5	31.4%	2.683	14.3%	7.01%	49.9%	34.8%	15.3%	[1-0.86 2]
63	H	(6)	1281.95	0.552	33.3%	0.197	33.3%	57.9	30.3%	2.649	13.7%	7.01%	51.0%	34.5%	14.5%	[1-0.86 2]
64	H	(6)	1301.70	0.582	31.5%	0.210	31.5%	61.4	28.2%	2.632	13.9%	7.01%	51.4%	33.0%	15.6%	[1-0.86 2]
65	H	(6)	1322.69	0.594	32.3%	0.218	32.3%	64.3	28.8%	2.567	14.6%	7.01%	49.7%	34.0%	16.3%	[1-0.86 2]
66	H	(6)	1342.43	0.604	40.1%	0.225	40.1%	65.5	37.4%	2.562	14.4%	7.01%	51.2%	32.1%	16.7%	[1-0.86 2]
67	H	(6)	1362.20	0.610	37.1%	0.231	37.1%	66.9	34.1%	2.534	14.7%	7.01%	51.3%	31.5%	17.2%	[1-0.86 2]
68	H	(6)	1382.00	0.583	35.0%	0.224	35.0%	65.0	31.9%	2.491	14.3%	7.01%	51.6%	31.8%	16.6%	[1-0.86 2]
69	H	(6)	1402.92	0.577	37.6%	0.225	37.6%	65.6	34.7%	2.445	14.4%	7.01%	51.0%	32.3%	16.8%	[1-0.86 2]
70	H	(6)	1422.67	0.551	34.5%	0.218	34.5%	62.8	31.6%	2.438	13.8%	7.01%	53.0%	30.9%	16.1%	[1-0.86 2]
71	H	(6)	1442.38	0.477	32.1%	0.191	32.1%	55.4	29.5%	2.391	12.7%	7.01%	54.3%	31.7%	14.0%	[1-0.86 2]
72	H	(6)	1462.15	0.481	35.5%	0.195	35.5%	57.1	32.9%	2.343	13.3%	7.01%	52.9%	32.6%	14.4%	[1-0.86 2]
73	H	(6)	1483.06	0.478	35.8%	0.197	35.8%	57.6	33.1%	2.305	13.6%	7.01%	52.5%	33.0%	14.6%	[1-0.86 2]
74	H	(6)	1502.79	0.411	31.5%	0.172	31.5%	50.4	29.0%	2.269	12.3%	7.01%	53.8%	33.7%	12.5%	[1-0.86 2]
75	H	(6)	1522.60	0.403	31.5%	0.170	31.5%	50.0	29.0%	2.238	12.3%	7.01%	53.4%	34.1%	12.4%	[1-0.86 2]
76	H	(6)	1542.42	0.401	28.9%	0.172	28.9%	50.4	26.1%	2.209	12.4%	7.01%	53.1%	34.3%	12.6%	[1-0.86 2]
77	H	(6)	1562.17	0.349	25.8%	0.151	25.8%	44.4	23.3%	2.182	11.1%	7.01%	54.7%	34.5%	10.8%	[1-0.86 2]
78	H	(6)	1583.08	0.332	27.7%	0.146	27.7%	42.9	25.5%	2.152	10.8%	7.01%	54.7%	34.9%	10.4%	[1-0.86 2]
79	H	(6)	1602.89	0.362	32.1%	0.161	32.1%	47.1	29.9%	2.135	11.7%	7.01%	54.6%	33.8%	11.7%	[1-0.86 2]
80	H	(6)	1622.64	0.340	35.7%	0.153	35.7%	44.8	33.9%	2.107	11.2%	7.01%	55.1%	33.9%	11.0%	[1-0.86 2]
81	H	(6)	1641.24	0.341	35.2%	0.155	35.2%	45.3	33.4%	2.092	11.0%	7.00%	55.1%	33.8%	11.1%	[1-0.87 2]
82	H	(6)	1663.45	0.370	33.4%	0.171	33.4%	49.5	31.3%	2.073	11.8%	7.00%	54.7%	32.9%	12.4%	[1-0.87 2]
83	H	(6)	1683.21	0.363	31.2%	0.170	31.2%	49.1	29.0%	2.055	11.6%	7.00%	55.4%	32.2%	12.3%	[1-0.87 2]
84	H	(6)	1702.95	0.374	28.7%	0.177	28.7%	50.8	26.3%	2.041	11.6%	7.00%	55.5%	31.8%	12.8%	[1-0.87 2]
85	H	(6)	1723.86	0.378	25.8%	0.181	25.8%	52.2	22.9%	2.012	11.9%	7.00%	54.9%	31.9%	13.2%	[1-0.87 2]
86	H	(6)	1743.56	0.400	27.3%	0.194	27.3%	56.0	24.2%	1.983	12.6%	7.00%	53.6%	32.2%	14.2%	[1-0.87 2]
87	H	(6)	1763.37	0.381	26.0%	0.187	26.0%	54.2	22.8%	1.953	12.4%	7.00%	53.5%	32.8%	13.7%	[1-0.87 2]
88	H	(6)	1783.11	0.391	26.4%	0.194	26.4%	56.3	23.0%	1.930	12.9%	7.00%	52.7%	33.0%	14.2%	[1-0.87 2]
89	H	(6)	1804.07	0.377	25.9%	0.189	25.9%	54.9	22.6%	1.907	12.6%	7.00%	52.9%	33.3%	13.7%	[1-0.87 2]
90	H	(6)	1823.89	0.365	25.7%	0.185	25.7%	53.5	22.5%	1.893	12.3%	7.00%	53.6%	33.1%	13.4%	[1-0.87 2]
91	H	(6)	1843.65	0.335	25.4%	0.172	25.4%	49.7	22.6%	1.875	11.6%	7.00%	54.6%	33.2%	12.2%	[1-0.87 2]
92	H	(6)	1863.40	0.343	26.8%	0.178	26.8%	51.2	24.1%	1.862	11.6%	6.99%	54.7%	32.6%	12.7%	[1-0.87 2]
93	H	(6)	1883.21	0.344	26.7%	0.180	26.7%	51.6	24.2%	1.853	11.3%	6.99%	55.1%	32.2%	12.7%	[1-0.87 2]
94	H	(6)	1902.96	0.353	25.2%	0.187	25.2%	53.7	22.4%	1.828	11.6%	6.99%	54.3%	32.4%	13.3%	[1-0.87 2]
95	H	(6)	1923.87	0.358	25.4%	0.191	25.4%	55.1	22.4%	1.803	12.0%	6.99%	53.9%	32.4%	13.7%	[1-0.87 2]
96	H	(6)	1943.76	0.348	24.9%	0.188	24.9%	54.4	21.9%	1.780	11.9%	6.99%	53.7%	32.7%	13.6%	[1-0.87 2]
97	H	(6)	1963.48	0.341	23.5%	0.186	23.5%	53.8	20.2%	1.762	12.0%	6.99%	53.7%	32.9%	13.4%	[1-0.87 2]
98	H	(6)	1983.32	0.324	23.2%	0.179	23.2%	51.8	19.9%	1.739	11.9%	6.99%	54.1%	32.9%	13.0%	[1-0.87 2]
99	H	(6)	2003.08	0.300	27.2%	0.167	27.2%	48.8	24.7%	1.708	11.4%	6.99%	53.7%	34.2%	12.1%	[1-0.87 2]
100	H	(6)	2023.98	0.294	27.2%	0.165	27.2%	48.1	24.8%	1.695	11.1%	6.99%	54.1%	34.0%	11.8%	[1-0.87 2]
101	H	(6)	2042.63	0.297	27.6%	0.168	27.6%	48.8	25.2%	1.688	11.2%	6.99%	54.3%	33.6%	12.0%	[1-0.87 2]
102	H	(6)	2063.53	0.306	29.3%	0.176	29.3%	51.3	26.9%	1.658	11.7%	6.99%	52.6%	34.6%	12.8%	[1-0.88 2]
103	H	(6)	2083.28	0.337	29.6%	0.195	29.6%	56.9	26.9%	1.647	12.5%	6.98%	51.4%	34.3%	14.3%	[1-0.88 2]
104	H	(6)	2104.25	0.350	27.6%	0.205	27.6%	59.3	24.5%	1.641	12.7%	6.98%	51.6%	33.4%	15.0%	[1-0.88 2]
105	H	(6)	2124.00	0.353	28.2%	0.208	28.2%	60.1	25.2%	1.631	12.6%	6.98%	51.7%	33.1%	15.2%	[1-0.88 2]
106	H	(6)	2143.76	0.372	28.7%	0.222	28.7%	63.8	25.5%	1.621	13.2%	6.98%	51.3%	32.4%	16.3%	[1-0.88 2]
107	H	(6)	2162.43	0.355	27.6%	0.213	27.6%	60.9	24.6%	1.619	12.5%	6.97%	53.0%	31.7%	15.4%	[1-0.88 2]
108	H	(6)	2184.59	0.328	27.3%	0.199	27.3%	57.1	24.6%	1.595	11.9%	6.97%	53.0%	32.6%	14.3%	[1-0.88 2]
109	H	(6)	2204.32	0.320	25.8%	0.196	25.8%	56.2	22.9%	1.579	11.9%	6.97%	53.2%	32.7%	14.1%	[1-0.88 2]
110	H	(6)	2222.90	0.316	25.5%	0.195	25.5%	56.1	22.4%	1.564	12.1%	6.97%	53.2%	32.6%	14.1%	[1-0.88 2]
111	H	(6)	2243.83	0.311	25.3%	0.194	25.3%	55.8	22.3%	1.548	11.9%	6.97%	53.5%	32.5%	13.9%	[1-0.88 2]
112	H	(6)	2263.64	0.302	25.7%	0.190	25.7%	54.7	22.9%	1.532	11.6%	6.97%	53.7%	32.7%	13.6%	[1-0.88 2]
113	H	(6)	2284.54	0.308	25.7%	0.195	25.7%	56.2	22.7%	1.521	12.0%	6.97%	53.8%	32.2%	14.0%	[1-0.88 2]
114	H	(6)	2304.29	0.304	25.4%	0.195	25.4%	55.8	22.4%	1.513	12.0%	6.97%	54.1%	32.0%	13.9%	[1-0.88 2]
115	H	(6)	2324.09	0.289	25.0%	0.187	25.0%	53.8	22.1%	1.493	11.7%	6.97%	53.9%	32.8%	13.3%	[1-0.88 2]
116	H	(6)	2343.84	0.260	24.5%	0.169	24.5%	48.9	21.9%	1.475	11.1%	6.97%	54.4%	33.7%	12.0%	[1-0.88 2]
117	H	(6)	2363.59	0.264	25.0%	0.173	25.0%	50.0	22.3%	1.465	11.3%	6.97%	53.9%	33.8%	12.3%	[1-0.88 2]
118	H	(6)	2384.46	0.265	25.1%	0.176	25.1%	50.5	22.4%	1.459	11.2%	6.97%	54.4%	33.2%	12.4%	[1-0.88 2]
119	H	(6)	2404.29	0.250	25.2%	0.167	25.2%	48.3	22.8%	1.438	10.7%	6.97%	54.1%	34.2%	11.7%	[1-0.88 2]
120	H	(6)	2422.85	0.264	25.6%	0.177	25.6%	51.2	23.2%	1.429	10.9%	6.97%	53.6%	33.8%	12.6%	[1-0.88 2]
121	H	(6)	2443.77	0.286	28.9%	0.194	28.9%	56.3	26.4%	1.412	11.9%	6.97%	51.7%	34.3%	14.0%	[1-0.88 2]
122	H	(6)	2464.68	0.279	28.0%	0.191	28.0%	55.3	25.5%	1.401	11.7%	6.97%	52.1%	34.2%	13.7%	[1-0.88 2]
123	H	(6)	2484.49	0.251	26.6%	0.173	26.6%	50.3	24.3%	1.384	10.9%	6.97%	52.6%	34.9%	12.4%	[1-0.88 2]
124	H	(6)	2504.24	0.240	27.6%	0.167	27.6%	48.5	25.4%	1.375	10.6%	6.97%	53.4%	34.7%	11.9%	[1-0.88 2]
125	H	(6)	2523.99	0.252	27.8%	0.176	27.8%	51.1	25.5%	1.367	11.2%	6.97%	53.1%	34.2%	12.8%	[1-0.88 2]
126	H	(6)	2543.81	0.239	22.5%	0.169	22.5%	48.6	19.9%	1.366	10.5%	6.97%	54.8%	33.2%	12.1%	[1-0.88 2]
127	H	(6)	2564.73	0.232	23.4%	0.165	23.4%	47.5	21.0%	1.354	10.4%	6.97%	55.0%	33.3%	11.7%	[1-0.88 2]
128	H	(6)	2584.47	0.243	23.8%	0.175	23.8%	50.1	21.3%	1.347	10.6%	6.97%	54.8%	32.8%	12.4%	[1-0.88 2]
129	H	(6)	2604.18	0.251	24.1%	0.181	24.1%	51.9	21.5%	1.340	10.9%	6.96%	54.5%	32.6%	12.9%	[1-0.88 2]
130	H	(6)	2623.91	0.231	22.7%	0.168	22.7%	48.3	20.2%	1.329	10.3%	6.96%	55.4%	32.9%	11.7%	[1-0.88 2]
131	H	(6)	2643.61	0.225	24.2%	0.165	24.2%	47.5	22.0%	1.313	10.2%	6.96%	55.5%	33.1%	11.4%	[1-0.88 2]
132	H	(6)	2664.53	0.249	25.1%	0.184	25.1%	52.8	22.6%	1.309	10.8%	6.96%	54.7%	32.4%	12.9%	[1-0.88 2]
133	H	(6)	2684.30	0.260	26.3%	0.194	26.3%	55.4	23.8%	1.302	11.2%	6.96%	54.0%	32.2%	13.7%	[1-0.88 2]
134	H	(6)	2704.11	0.268	26.6%	0.201	26.6%	57.4	24.0%	1.295	11.6%	6.96%	53.6%	32.0%	14.3%	[1-0.88 2]
135	H	(6)	2725.03	0.261	26.1%	0.198	26.1%	56.6	23.4%	1.282	11.5%	6.96%	53.4%	32.4%	14.1%	[1-0.88 2]
136	H	(6)	2743.68	0.252	25.7%	0.192	25.7%	55.0	23.0%	1.271	11.3%	6.96%	53.1%	33.2%	13.7%	[1-0.88 2]
137	H	(6)	2764.65	0.247	25.5%	0.190	25.5%	54.6	22.9%	1.258	11.3%	6.96%	52.7%	33.7%	13.6%	[1-0.88 2]
138	H	(6)	2784.39	0.230	24.2%	0.178	24.2%	51.4	21.6%	1.241	11.1%	6.96%	52.9%	34.3%	12.7%	[1-0.88 2]
139	H	(6)	2805.31	0.228	22.7%	0.177	22.7%	51.5	19.8%	1.229	11.1%	6.96%	52.7%	34.5%	12.8%	[1-0.88 2]
140	H	(6)	2825.10	0.235	24.3%	0.184	24.3%	53.3	21.5%	1.225	11.3%	6.96%	52.7%	34.0%	13.3%	[1-0.88 2]
141	H	(6)	2844.81	0.238	24.6%	0.188	24.6%	54.3	21.8%	1.220	11.4%	6.96%	53.1%	33.4%	13.6%	[1-0.88 2]
142	H	(6)	2864.58	0.225	24.7%	0.179	24.7%	51.6	22.2%	1.211	11.0%	6.96%	53.7%	33.5%	12.8%	[1-0.88 2]
143	H	(6)	2885.60	0.219	24.2%	0.176	24.2%	50.6	21.7%	1.204	10.7%	6.96%	54.0%	33.5%	12.5%	[1-0.88 2]
144	H	(6)	2905.33	0.221	29.3%	0.178	29.3%	51.1	27.3%	1.200	10.6%	6.96%	54.5%	33.0%	12.5%	[1-0.88 2]
145	H	(6)	2925.14	0.218	29.3%	0.177	29.3%	50.9	27.3%	1.190	10.6%	6.96%	54.4%	33.1%	12.5%	[1-0.88 2]
146	H	(6)	2944.87	0.224	27.9%	0.183	27.9%	52.5	25.7%	1.187	10.8%	6.96%	54.4%	32.6%	13.0%	[1-0.88 2]
147	H	(6)	2964.62	0.217	25.8%	0.179	25.8%	51.2	23.5%	1.179	10.7%	6.96%	54.8%	32.4%	12.8%	[1-0.88 2]
148	H	(6)	2984.43	0.227	27.3%	0.188	27.3%	54.0	25.0%	1.170	11.1%	6.96%	54.1%	32.2%	13.6%	[1-0.88 2]
149	H	(6)	3004.17	0.211	22.4%	0.176	22.4%	50.6	19.8%	1.161	10.6%	6.96%	54.8%	32.6%	12.6%	[1-0.88 2]
150	H	(6)	3025.08	0.200	21.6%	0.168	21.6%	48.1	19.0%	1.153	10.3%	6.96%	55.4%	32.6%	11.9%	[1-0.88 2]
151	H	(6)	3046.07	0.195	21.5%	0.165	21.5%	47.6	19.0%	1.140	10.2%	6.96%	55.2%	33.1%	11.7%	[1-0.88 2]
152	H	(6)	3064.65	0.197	21.3%	0.167	21.3%	48.1	18.7%	1.136	10.2%	6.96%	55.2%	32.9%	11.9%	[1-0.88 2]
153	H	(6)	3085.53	0.196	19.9%	0.168	19.9%	48.3	17.0%	1.129	10.4%	6.96%	55.2%	33.0%	11.9%	[1-0.88 2]
154	H	(6)	3105.26	0.222	22.8%	0.191	22.8%	55.1	19.7%	1.118	11.4%	6.96%	52.9%	33.3%	13.8%	[1-0.88 2]
155	H	(6)	3126.26	0.224	23.3%	0.195	23.3%	56.2	20.3%	1.108	11.5%	6.96%	52.3%	33.6%	14.1%	[1-0.88 2]
156	H	(6)	3145.97	0.222	23.6%	0.194	23.6%	55.9	20.6%	1.103	11.5%	6.95%	52.5%	33.5%	14.0%	[1-0.87 2]
157	H	(6)	3165.72	0.217	23.9%	0.191	23.9%	55.0	21.1%	1.096	11.2%	6.95%	52.5%	33.9%	13.6%	[1-0.87 2]
158	H	(6)	3185.48	0.215	25.0%	0.190	25.0%	54.8	22.5%	1.091	11.0%	6.95%	52.8%	33.6%	13.6%	[1-0.87 2]
159	H	(6)	3204.12	0.186	21.8%	0.166	21.8%	47.7	19.5%	1.086	9.8%	6.95%	54.9%	33.5%	11.6%	[1-0.87 2]
160	H	(6)	3225.04	0.194	22.2%	0.174	22.2%	49.9	19.7%	1.080	10.2%	6.95%	54.4%	33.3%	12.2%	[1-0.87 2]
161	H	(6)	3245.95	0.182	21.7%	0.165	21.7%	47.4	19.3%	1.069	9.9%	6.95%	54.5%	33.9%	11.6%	[1-0.87 2]
162	H	(6)	3265.75	0.195	23.4%	0.177	23.4%	50.9	20.9%	1.067	10.4%	6.95%	54.2%	33.2%	12.6%	[1-0.87 2]
163	H	(6)	3284.32	0.179	22.6%	0.163	22.6%	47.0	20.4%	1.057	9.7%	6.95%	54.6%	33.9%	11.5%	[1-0.87 2]
164	H	(6)	3306.46	0.191	25.1%	0.175	25.1%	50.4	22.9%	1.053	10.2%	6.95%	54.1%	33.4%	12.5%	[1-0.87 2]
165	H	(6)	3326.17	0.185	24.6%	0.171	24.6%	49.2	22.3%	1.047	10.3%	6.95%	54.3%	33.4%	12.3%	[1-0.85 2]
166	H	(6)	3344.77	0.189	24.8%	0.176	24.8%	50.5	22.5%	1.041	10.4%	6.95%	54.1%	33.3%	12.6%	[1-0.85 2]
167	H	(6)	3365.76	0.177	24.3%	0.165	24.3%	47.7	22.1%	1.028	10.2%	6.95%	54.1%	34.1%	11.8%	[1-0.85 2]
168	H	(6)	3385.51	0.186	23.6%	0.175	23.6%	50.3	21.1%	1.026	10.7%	6.95%	53.8%	33.6%	12.6%	[1-0.85 2]
169	H	(6)	3406.43	0.162	21.5%	0.154	21.5%	44.5	19.1%	1.013	9.8%	6.95%	54.5%	34.6%	10.9%	[1-0.85 2]
170	H	(6)	3426.25	0.179	22.6%	0.170	22.6%	49.2	20.1%	1.011	10.4%	6.95%	54.0%	33.9%	12.1%	[1-0.85 2]
171	H	(6)	3444.83	0.187	24.2%	0.179	24.2%	51.7	21.6%	1.006	10.9%	6.95%	53.4%	33.7%	12.9%	[1-0.85 2]
172	H	(6)	3465.74	0.188	23.1%	0.181	23.1%	52.2	20.5%	1.002	10.8%	6.94%	53.1%	33.9%	13.0%	[1-0.85 2]
173	H	(6)	3485.57	0.194	23.2%	0.188	23.2%	54.1	20.5%	0.997	10.8%	6.94%	52.9%	33.8%	13.4%	[1-0.85 2]
174	H	(6)	3506.49	0.217	24.9%	0.212	24.9%	60.4	22.1%	0.999	11.7%	6.94%	52.2%	32.6%	15.2%	[1-0.85 2]
175	H	(6)	3526.24	0.208	24.7%	0.203	24.7%	58.3	21.9%	0.989	11.4%	6.94%	51.9%	33.5%	14.7%	[1-0.85 2]
