[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
15	H	(3)	319.86	0.560	16.8%	0.050	16.8%	50.8	8.0%	3.058	14.8%	11.82%	29.2%	57.4%	13.4%	[1-1.00 1]
16	H	(3)	339.43	0.552	16.2%	0.052	16.2%	50.3	8.0%	3.050	14.1%	11.53%	30.6%	56.2%	13.2%	[1-1.00 1]
17	H	(3)	360.24	0.552	16.5%	0.055	16.5%	50.6	8.6%	3.030	14.1%	11.30%	31.9%	55.0%	13.1%	[1-1.00 1]
18	H	(3)	381.12	0.538	16.4%	0.057	16.4%	49.2	8.4%	3.036	14.1%	11.03%	33.7%	53.6%	12.7%	[1-1.00 1]
19	H	(3)	401.85	0.449	17.2%	0.050	17.2%	41.5	10.8%	3.002	13.4%	10.81%	34.7%	54.7%	10.6%	[1-1.00 1]
20	H	(3)	420.39	0.380	17.7%	0.044	17.7%	35.3	12.2%	2.990	12.9%	10.57%	35.8%	55.5%	8.7%	[1-1.00 1]
21	H	(6)	440.12	0.333	17.3%	0.041	17.3%	31.1	12.5%	2.968	12.0%	10.31%	35.2%	57.6%	7.2%	[1-1.00 1]
22	H	(6)	459.83	0.339	17.9%	0.043	17.9%	31.6	13.5%	2.980	11.8%	10.12%	37.1%	55.6%	7.3%	[1-1.00 1]
23	H	(6)	479.55	0.329	17.8%	0.044	17.8%	30.6	13.8%	2.990	11.2%	9.90%	37.5%	55.6%	6.9%	[1-1.00 1]
24	H	(6)	500.43	0.306	14.8%	0.043	14.8%	28.1	10.6%	3.024	10.3%	9.64%	38.0%	56.0%	6.0%	[1-1.00 1]
25	H	(6)	520.11	0.312	14.2%	0.045	14.2%	28.7	9.9%	3.024	10.2%	9.49%	38.5%	55.3%	6.2%	[1-1.00 1]
26	H	(6)	539.81	0.350	15.3%	0.053	15.3%	31.8	11.4%	3.060	10.3%	9.34%	40.4%	52.3%	7.2%	[1-1.00 1]
27	H	(6)	560.70	0.337	14.0%	0.052	14.0%	30.7	9.8%	3.049	9.9%	9.16%	39.7%	53.6%	6.8%	[1-1.00 1]
28	H	(6)	580.42	0.330	13.9%	0.053	13.9%	30.2	9.9%	3.032	9.8%	9.01%	39.6%	53.8%	6.6%	[1-1.00 1]
29	H	(6)	600.04	0.331	14.2%	0.055	14.2%	30.9	10.3%	2.969	9.8%	8.93%	38.6%	54.6%	6.8%	[1-1.00 1]
30	H	(6)	620.78	0.327	13.7%	0.056	13.7%	30.6	9.9%	2.967	9.5%	8.74%	37.3%	56.0%	6.7%	[1-1.00 1]
31	H	(6)	640.39	0.325	13.0%	0.058	13.0%	30.5	9.0%	2.961	9.4%	8.58%	36.6%	56.7%	6.8%	[1-1.00 1]
32	H	(6)	660.03	0.336	12.1%	0.062	12.1%	31.7	7.8%	2.943	9.3%	8.45%	35.6%	57.1%	7.3%	[1-1.00 1]
33	H	(6)	680.76	0.350	11.8%	0.066	11.8%	33.1	7.4%	2.937	9.1%	8.30%	34.2%	58.0%	7.8%	[1-1.00 1]
34	H	(6)	700.48	0.382	11.0%	0.074	11.0%	35.5	6.5%	2.983	8.9%	8.11%	34.0%	57.4%	8.6%	[1-1.00 1]
35	H	(6)	720.18	0.418	11.8%	0.084	11.8%	38.0	7.8%	3.053	8.8%	7.96%	35.0%	55.6%	9.4%	[1-1.00 1]
36	H	(6)	740.97	0.432	11.7%	0.089	11.7%	39.3	8.0%	3.055	8.6%	7.86%	35.3%	55.0%	9.7%	[1-1.00 1]
37	H	(6)	760.57	0.389	11.6%	0.082	11.6%	35.6	7.9%	3.035	8.5%	7.74%	34.7%	56.7%	8.5%	[1-1.00 1]
38	H	(6)	780.28	0.364	11.2%	0.079	11.2%	33.4	7.4%	3.030	8.4%	7.65%	35.3%	56.9%	7.8%	[1-1.00 1]
39	H	(6)	801.11	0.365	11.5%	0.081	11.5%	33.2	7.6%	3.051	8.6%	7.54%	36.1%	56.1%	7.8%	[1-1.00 1]
40	H	(6)	820.81	0.320	10.4%	0.073	10.4%	29.5	6.0%	3.010	8.5%	7.47%	36.1%	57.3%	6.7%	[1-1.00 1]
41	H	(6)	840.49	0.280	9.7%	0.065	9.7%	25.9	5.4%	2.997	8.1%	7.38%	36.3%	58.2%	5.5%	[1-1.00 1]
42	H	(6)	860.16	0.281	9.6%	0.067	9.6%	25.8	5.3%	3.025	8.0%	7.28%	37.4%	57.1%	5.4%	[1-1.00 1]
43	H	(6)	883.35	0.279	9.8%	0.068	9.8%	25.4	5.8%	3.044	7.9%	7.18%	38.1%	56.6%	5.3%	[1-1.00 1]
44	H	(6)	901.90	0.258	9.7%	0.065	9.7%	23.5	5.4%	3.049	8.1%	7.11%	38.8%	56.5%	4.7%	[1-1.00 1]
45	H	(6)	920.45	0.275	9.8%	0.070	9.8%	24.7	5.2%	3.094	8.3%	7.01%	39.5%	55.3%	5.1%	[1-1.00 1]
46	H	(6)	941.24	0.264	9.5%	0.069	9.5%	23.8	4.5%	3.072	8.3%	6.94%	39.4%	55.7%	4.8%	[1-1.00 1]
47	H	(6)	962.12	0.276	9.6%	0.074	9.6%	24.6	4.8%	3.107	8.3%	6.84%	40.0%	54.8%	5.1%	[1-1.00 1]
48	H	(6)	980.67	0.274	9.3%	0.075	9.3%	24.6	4.5%	3.090	8.2%	6.79%	39.6%	55.3%	5.1%	[1-1.00 1]
49	H	(6)	1002.71	0.257	9.0%	0.071	9.0%	23.3	4.7%	3.065	7.7%	6.73%	39.1%	56.3%	4.6%	[1-1.00 1]
50	H	(6)	1021.25	0.239	8.5%	0.068	8.5%	21.8	4.5%	3.043	7.2%	6.67%	38.4%	57.6%	4.0%	[1-1.00 1]
51	H	(6)	1040.93	0.248	8.5%	0.072	8.5%	22.6	4.7%	3.047	7.2%	6.61%	38.7%	57.0%	4.3%	[1-1.00 1]
52	H	(6)	1062.90	0.284	10.2%	0.084	10.2%	25.9	6.7%	3.048	7.7%	6.56%	38.8%	55.8%	5.4%	[1-1.00 1]
53	H	(6)	1082.54	0.286	10.1%	0.086	10.1%	26.1	6.7%	3.043	7.6%	6.51%	39.0%	55.5%	5.4%	[1-1.00 1]
54	H	(6)	1101.10	0.280	10.0%	0.086	10.0%	25.7	6.4%	3.025	7.6%	6.48%	39.3%	55.4%	5.3%	[1-1.00 1]
55	H	(6)	1140.54	0.283	9.9%	0.090	9.9%	25.7	6.4%	3.055	7.5%	6.34%	39.9%	54.7%	5.3%	[1-1.00 1]
56	H	(6)	1162.59	0.283	10.5%	0.092	10.5%	25.8	7.2%	3.053	7.6%	6.29%	39.9%	54.8%	5.3%	[1-1.00 1]
57	H	(6)	1181.14	0.240	8.6%	0.079	8.6%	22.1	5.1%	3.016	7.0%	6.25%	39.5%	56.4%	4.1%	[1-1.00 1]
58	H	(6)	1200.77	0.239	8.5%	0.080	8.5%	22.0	5.0%	3.021	7.0%	6.19%	39.7%	56.3%	4.1%	[1-1.00 1]
59	H	(6)	1221.64	0.242	8.4%	0.082	8.4%	22.2	4.9%	3.024	6.8%	6.13%	39.0%	56.8%	4.2%	[1-1.00 1]
60	H	(6)	1241.35	0.246	8.5%	0.085	8.5%	22.6	5.2%	3.022	6.7%	6.07%	38.3%	57.5%	4.3%	[1-1.00 1]
61	H	(6)	1262.22	0.246	8.0%	0.086	8.0%	22.7	4.5%	3.014	6.5%	6.01%	37.8%	57.9%	4.3%	[1-1.00 1]
62	H	(6)	1280.77	0.242	8.1%	0.086	8.1%	22.6	4.8%	2.972	6.5%	6.01%	37.4%	58.3%	4.3%	[1-1.00 1]
63	H	(6)	1301.66	0.239	8.1%	0.086	8.1%	22.7	4.8%	2.921	6.5%	6.01%	37.2%	58.4%	4.3%	[1-1.00 1]
64	H	(6)	1321.37	0.233	8.0%	0.086	8.0%	22.5	4.7%	2.878	6.5%	6.01%	37.3%	58.4%	4.3%	[1-1.00 1]
65	H	(6)	1341.08	0.231	8.0%	0.086	8.0%	22.6	4.7%	2.838	6.5%	6.01%	37.4%	58.3%	4.3%	[1-1.00 1]
66	H	(6)	1363.08	0.228	7.8%	0.086	7.8%	22.6	4.2%	2.797	6.5%	6.01%	37.6%	58.0%	4.3%	[1-1.00 1]
67	H	(6)	1381.59	0.224	7.6%	0.086	7.6%	22.6	3.9%	2.753	6.5%	6.01%	37.3%	58.4%	4.3%	[1-1.00 1]
68	H	(6)	1401.29	0.222	7.6%	0.086	7.6%	22.7	3.9%	2.718	6.5%	6.01%	37.4%	58.2%	4.3%	[1-1.00 1]
69	H	(6)	1420.98	0.225	7.8%	0.089	7.8%	23.3	4.3%	2.686	6.5%	6.01%	37.6%	57.9%	4.6%	[1-1.00 1]
70	H	(6)	1441.85	0.220	7.9%	0.088	7.9%	23.1	4.3%	2.648	6.5%	6.01%	37.7%	57.8%	4.5%	[1-1.00 1]
71	H	(6)	1462.73	0.216	8.1%	0.088	8.1%	23.0	4.7%	2.612	6.6%	6.01%	37.8%	57.7%	4.5%	[1-1.00 1]
72	H	(6)	1481.26	0.217	8.2%	0.089	8.2%	23.2	5.0%	2.591	6.6%	6.01%	38.4%	57.0%	4.6%	[1-1.00 1]
73	H	(6)	1503.30	0.217	8.2%	0.091	8.2%	23.6	4.9%	2.554	6.6%	6.01%	38.4%	56.9%	4.7%	[1-1.00 1]
74	H	(6)	1521.81	0.212	8.1%	0.090	8.1%	23.4	4.8%	2.521	6.6%	6.01%	38.3%	57.0%	4.7%	[1-1.00 1]
75	H	(6)	1541.52	0.211	8.0%	0.090	8.0%	23.5	4.6%	2.492	6.6%	6.01%	38.4%	56.8%	4.7%	[1-1.00 1]
76	H	(6)	1561.25	0.210	8.0%	0.091	8.0%	23.8	4.7%	2.457	6.5%	6.01%	38.2%	57.1%	4.8%	[1-1.00 1]
77	H	(6)	1582.15	0.211	8.0%	0.093	8.0%	23.9	4.7%	2.457	6.4%	5.96%	37.9%	57.2%	4.8%	[1-1.00 1]
78	H	(6)	1601.80	0.207	7.8%	0.092	7.8%	23.5	4.6%	2.444	6.3%	5.93%	37.5%	57.8%	4.7%	[1-1.00 1]
79	H	(6)	1621.51	0.201	7.6%	0.091	7.6%	22.9	4.2%	2.442	6.3%	5.89%	37.2%	58.4%	4.5%	[1-1.00 1]
80	H	(6)	1663.28	0.196	7.6%	0.091	7.6%	22.5	4.2%	2.428	6.3%	5.83%	36.4%	59.3%	4.3%	[1-1.00 1]
81	H	(6)	1684.15	0.207	8.8%	0.097	8.8%	23.5	5.6%	2.441	6.8%	5.78%	36.4%	58.9%	4.7%	[1-1.00 1]
82	H	(6)	1703.80	0.220	9.7%	0.104	9.7%	25.0	6.4%	2.450	7.3%	5.74%	36.1%	58.7%	5.2%	[1-1.00 1]
83	H	(6)	1723.42	0.235	10.9%	0.112	10.9%	26.5	7.7%	2.462	7.7%	5.70%	36.1%	58.1%	5.7%	[1-1.00 1]
84	H	(6)	1741.92	0.237	11.2%	0.114	11.2%	26.6	8.3%	2.468	7.6%	5.66%	35.9%	58.3%	5.8%	[1-1.00 1]
85	H	(6)	1782.51	0.239	11.1%	0.118	11.1%	26.9	8.1%	2.471	7.6%	5.59%	36.0%	58.1%	5.9%	[1-1.00 1]
86	H	(6)	1803.40	0.223	9.8%	0.112	9.8%	25.1	6.7%	2.462	7.1%	5.56%	35.6%	59.2%	5.2%	[1-1.00 1]
87	H	(6)	1824.24	0.204	8.8%	0.104	8.8%	23.2	5.8%	2.446	6.5%	5.52%	35.5%	60.0%	4.5%	[1-1.00 1]
88	H	(6)	1864.66	0.190	7.9%	0.099	7.9%	21.6	4.9%	2.454	6.2%	5.44%	35.4%	60.7%	3.9%	[1-1.00 1]
89	H	(6)	1882.01	0.189	7.6%	0.099	7.6%	21.3	4.3%	2.462	6.2%	5.41%	35.6%	60.6%	3.8%	[1-1.00 1]
90	H	(6)	1905.21	0.191	8.2%	0.101	8.2%	21.3	5.4%	2.484	6.2%	5.35%	35.8%	60.3%	3.8%	[1-1.00 1]
91	H	(6)	1942.13	0.195	8.4%	0.105	8.4%	21.7	5.6%	2.497	6.2%	5.29%	36.1%	59.9%	4.0%	[1-1.00 1]
92	H	(6)	1964.17	0.201	8.2%	0.109	8.2%	22.3	5.4%	2.502	6.2%	5.26%	36.2%	59.6%	4.2%	[1-1.00 1]
93	H	(6)	1982.73	0.200	7.5%	0.110	7.5%	22.2	4.4%	2.503	6.1%	5.24%	36.5%	59.4%	4.2%	[1-1.00 1]
94	H	(6)	2022.18	0.204	7.6%	0.114	7.6%	22.5	4.6%	2.521	6.0%	5.18%	37.1%	58.6%	4.3%	[1-1.00 1]
95	H	(6)	2041.86	0.205	7.1%	0.116	7.1%	22.5	3.8%	2.527	6.0%	5.16%	37.5%	58.2%	4.3%	[1-1.00 1]
96	H	(6)	2065.14	0.203	7.0%	0.117	7.0%	22.3	3.5%	2.530	6.0%	5.13%	37.8%	58.0%	4.2%	[1-1.00 1]
97	H	(6)	2105.75	0.200	7.7%	0.117	7.7%	21.9	4.5%	2.527	6.2%	5.09%	38.4%	57.6%	4.1%	[1-1.00 1]
98	H	(6)	2145.21	0.202	8.5%	0.121	8.5%	22.2	5.5%	2.529	6.4%	5.05%	38.9%	56.9%	4.1%	[1-1.00 1]
99	H	(6)	2188.14	0.204	9.2%	0.124	9.2%	22.4	6.3%	2.527	6.6%	5.01%	39.4%	56.4%	4.2%	[1-1.00 1]
100	H	(6)	2225.18	0.202	9.6%	0.125	9.6%	22.2	6.8%	2.525	6.7%	4.97%	39.9%	55.9%	4.2%	[1-1.00 1]
101	H	(6)	2266.82	0.199	10.4%	0.125	10.4%	22.1	7.8%	2.501	6.8%	4.96%	40.3%	55.5%	4.2%	[1-1.00 1]
102	H	(6)	2303.95	0.198	9.8%	0.127	9.8%	22.2	7.1%	2.477	6.7%	4.94%	40.5%	55.3%	4.2%	[1-1.00 1]
103	H	(6)	2342.21	0.192	9.9%	0.125	9.9%	21.8	7.4%	2.441	6.6%	4.93%	40.3%	55.6%	4.2%	[1-1.00 1]
104	H	(6)	2386.30	0.186	9.1%	0.123	9.1%	21.5	6.5%	2.400	6.4%	4.92%	39.9%	56.1%	4.0%	[1-1.00 1]
105	H	(6)	2426.92	0.188	9.3%	0.126	9.3%	21.9	6.7%	2.375	6.4%	4.91%	40.1%	55.7%	4.2%	[1-1.00 1]
106	H	(6)	2445.47	0.185	9.1%	0.125	9.1%	21.7	6.5%	2.359	6.4%	4.90%	39.6%	56.4%	4.1%	[1-1.00 1]
107	H	(6)	2487.16	0.180	9.6%	0.125	9.6%	21.5	7.2%	2.334	6.4%	4.88%	39.4%	56.6%	4.0%	[1-1.00 1]
108	H	(6)	2504.55	0.180	9.5%	0.125	9.5%	21.5	7.1%	2.326	6.3%	4.87%	39.5%	56.5%	4.0%	[1-1.00 1]
109	H	(6)	2545.15	0.183	10.4%	0.129	10.4%	22.0	8.1%	2.305	6.4%	4.86%	39.6%	56.2%	4.2%	[1-1.00 1]
110	H	(6)	2583.26	0.175	9.4%	0.126	9.4%	21.4	7.0%	2.278	6.3%	4.84%	39.0%	57.0%	4.0%	[1-1.00 1]
111	H	(6)	2626.18	0.176	9.6%	0.129	9.6%	21.7	7.2%	2.259	6.3%	4.83%	39.4%	56.6%	4.1%	[1-1.00 1]
112	H	(6)	2665.63	0.178	9.7%	0.132	9.7%	22.1	7.3%	2.242	6.3%	4.81%	39.5%	56.2%	4.3%	[1-1.00 1]
113	H	(6)	2685.35	0.178	9.0%	0.133	9.0%	22.1	6.4%	2.231	6.3%	4.81%	39.4%	56.3%	4.3%	[1-1.00 1]
114	H	(6)	2727.03	0.173	8.8%	0.131	8.8%	21.7	6.1%	2.209	6.4%	4.79%	39.5%	56.3%	4.2%	[1-1.00 1]
115	H	(6)	2746.75	0.173	9.6%	0.132	9.6%	21.9	7.1%	2.194	6.4%	4.79%	39.4%	56.4%	4.2%	[1-1.00 1]
116	H	(6)	2784.91	0.170	9.7%	0.131	9.7%	21.7	7.3%	2.178	6.4%	4.78%	39.4%	56.5%	4.1%	[1-1.00 1]
117	H	(6)	2826.48	0.166	10.5%	0.131	10.5%	21.4	8.2%	2.162	6.6%	4.76%	39.5%	56.5%	4.0%	[1-1.00 1]
118	H	(6)	2867.09	0.166	12.2%	0.133	12.2%	21.5	10.1%	2.148	6.8%	4.75%	39.7%	56.2%	4.1%	[1-1.00 1]
119	H	(6)	2908.85	0.167	12.2%	0.135	12.2%	21.8	10.1%	2.123	6.8%	4.73%	39.3%	56.5%	4.1%	[1-1.00 1]
120	H	(6)	2947.09	0.164	12.8%	0.134	12.8%	21.6	10.8%	2.106	6.8%	4.72%	39.5%	56.5%	4.0%	[1-1.00 1]
121	H	(6)	2988.70	0.163	12.7%	0.136	12.7%	21.8	10.7%	2.085	6.8%	4.71%	39.3%	56.6%	4.1%	[1-1.00 1]
122	H	(6)	3024.65	0.162	12.1%	0.136	12.1%	21.8	10.1%	2.060	6.7%	4.71%	38.8%	57.1%	4.1%	[1-1.00 1]
123	H	(6)	3065.19	0.159	10.3%	0.135	10.3%	21.6	8.0%	2.041	6.5%	4.69%	38.6%	57.4%	4.0%	[1-1.00 1]
124	H	(6)	3109.28	0.160	10.4%	0.139	10.4%	21.7	8.1%	2.051	6.4%	4.65%	38.9%	57.0%	4.1%	[1-1.00 1]
125	H	(6)	3148.64	0.163	9.8%	0.142	9.8%	22.0	7.4%	2.050	6.3%	4.63%	38.9%	56.9%	4.2%	[1-1.00 1]
126	H	(6)	3186.83	0.164	9.9%	0.145	9.9%	22.3	7.5%	2.045	6.4%	4.61%	39.5%	56.2%	4.3%	[1-1.00 1]
127	H	(6)	3207.70	0.165	9.6%	0.147	9.6%	22.5	7.1%	2.044	6.4%	4.61%	39.8%	55.8%	4.4%	[1-1.00 1]
128	H	(6)	3227.42	0.167	10.4%	0.149	10.4%	22.6	8.2%	2.047	6.5%	4.60%	40.3%	55.2%	4.5%	[1-1.00 1]
129	H	(6)	3265.52	0.167	10.1%	0.152	10.1%	22.7	7.8%	2.049	6.3%	4.56%	40.3%	55.2%	4.5%	[1-1.00 1]
130	H	(6)	3306.11	0.169	9.5%	0.155	9.5%	22.9	7.1%	2.048	6.3%	4.54%	40.4%	55.1%	4.5%	[1-1.00 1]
131	H	(6)	3344.37	0.170	9.0%	0.158	9.0%	23.0	6.6%	2.052	6.1%	4.50%	40.2%	55.3%	4.5%	[1-1.00 1]
132	H	(6)	3364.08	0.172	9.3%	0.161	9.3%	23.3	7.1%	2.050	6.0%	4.49%	40.0%	55.5%	4.5%	[1-1.00 1]
133	H	(6)	3405.86	0.172	8.4%	0.163	8.4%	23.4	6.1%	2.045	5.8%	4.47%	39.7%	55.8%	4.6%	[1-1.00 1]
134	H	(6)	3444.14	0.169	8.7%	0.162	8.7%	23.1	6.4%	2.035	5.8%	4.45%	39.7%	55.8%	4.5%	[1-1.00 1]
135	H	(6)	3483.58	0.170	8.5%	0.165	8.5%	23.2	6.3%	2.032	5.7%	4.43%	39.8%	55.7%	4.6%	[1-1.00 1]
136	H	(6)	3507.92	0.167	8.2%	0.163	8.2%	22.9	6.0%	2.028	5.6%	4.42%	39.7%	55.9%	4.5%	[1-1.00 1]
137	H	(6)	3543.73	0.166	7.7%	0.164	7.7%	22.8	5.4%	2.028	5.6%	4.40%	40.1%	55.5%	4.4%	[1-1.00 1]
138	H	(6)	3585.31	0.170	7.9%	0.169	7.9%	23.3	5.7%	2.029	5.5%	4.37%	40.1%	55.3%	4.6%	[1-1.00 1]
139	H	(6)	3607.33	0.170	7.1%	0.170	7.1%	23.3	4.5%	2.026	5.5%	4.36%	40.1%	55.3%	4.6%	[1-1.00 1]
140	H	(6)	3625.88	0.168	7.0%	0.169	7.0%	23.1	4.4%	2.024	5.4%	4.35%	40.2%	55.3%	4.5%	[1-1.00 1]
141	H	(6)	3664.01	0.170	6.8%	0.173	6.8%	23.3	4.2%	2.027	5.4%	4.33%	40.3%	55.1%	4.6%	[1-1.00 1]
142	H	(6)	3684.85	0.170	6.4%	0.174	6.4%	23.4	3.4%	2.024	5.3%	4.32%	40.1%	55.3%	4.6%	[1-1.00 1]
143	H	(6)	3726.61	0.166	6.3%	0.172	6.3%	22.8	3.3%	2.019	5.4%	4.30%	40.3%	55.2%	4.4%	[1-1.00 1]
144	H	(6)	3767.17	0.166	7.0%	0.174	7.0%	22.8	4.5%	2.022	5.4%	4.27%	40.1%	55.5%	4.4%	[1-1.00 1]
145	H	(6)	3806.61	0.165	7.8%	0.174	7.8%	22.7	5.5%	2.014	5.5%	4.25%	39.9%	55.7%	4.4%	[1-1.00 1]
146	H	(6)	3847.20	0.163	8.5%	0.174	8.5%	22.5	6.4%	2.012	5.6%	4.23%	39.9%	55.8%	4.3%	[1-1.00 1]
147	H	(6)	3886.65	0.159	9.2%	0.172	9.2%	21.9	7.3%	2.012	5.6%	4.21%	39.9%	55.9%	4.1%	[1-1.00 1]
148	H	(6)	3926.10	0.161	10.0%	0.175	10.0%	22.2	8.2%	2.009	5.7%	4.19%	39.7%	56.1%	4.2%	[1-1.00 1]
149	H	(6)	3968.88	0.165	10.2%	0.182	10.2%	22.8	8.4%	2.010	5.7%	4.17%	39.7%	55.8%	4.5%	[1-1.00 1]
150	H	(6)	3985.10	0.169	10.4%	0.187	10.4%	23.3	8.7%	2.014	5.7%	4.16%	39.6%	55.8%	4.6%	[1-1.00 1]
151	H	(6)	4005.99	0.168	9.6%	0.187	9.6%	23.3	7.8%	2.009	5.7%	4.14%	39.1%	56.3%	4.6%	[1-1.00 1]
152	H	(6)	4046.58	0.171	9.0%	0.192	9.0%	23.6	7.0%	2.008	5.6%	4.12%	38.7%	56.6%	4.7%	[1-1.00 1]
153	H	(6)	4085.88	0.168	8.9%	0.191	8.9%	23.3	7.0%	2.002	5.6%	4.10%	38.7%	56.7%	4.6%	[1-1.00 1]
154	H	(6)	4129.88	0.164	7.9%	0.188	7.9%	22.8	5.6%	2.001	5.6%	4.08%	38.6%	56.9%	4.4%	[1-1.00 1]
155	H	(6)	4169.33	0.160	7.6%	0.185	7.6%	22.3	5.1%	1.996	5.6%	4.06%	38.6%	57.1%	4.3%	[1-1.00 1]
156	H	(6)	4209.94	0.161	8.5%	0.189	8.5%	22.5	6.3%	1.995	5.8%	4.05%	38.8%	56.8%	4.4%	[1-1.00 1]
157	H	(6)	4250.50	0.162	9.2%	0.191	9.2%	22.4	7.1%	2.004	5.9%	4.02%	38.9%	56.8%	4.4%	[1-1.00 1]
158	H	(6)	4291.01	0.161	9.3%	0.192	9.3%	22.4	7.1%	1.998	6.0%	4.00%	38.5%	57.1%	4.4%	[1-1.00 1]
159	H	(6)	4329.28	0.162	10.1%	0.194	10.1%	22.5	8.1%	1.996	6.1%	3.99%	38.5%	57.1%	4.4%	[1-1.00 1]
160	H	(6)	4368.57	0.162	10.2%	0.197	10.2%	22.5	8.2%	1.999	6.1%	3.97%	38.6%	56.9%	4.4%	[1-1.00 1]
161	H	(6)	4410.23	0.162	10.0%	0.198	10.0%	22.4	8.0%	2.003	6.0%	3.95%	38.6%	56.9%	4.4%	[1-1.00 1]
162	H	(6)	4447.35	0.161	10.0%	0.200	10.0%	22.4	8.1%	2.006	5.9%	3.93%	38.8%	56.8%	4.4%	[1-1.00 1]
163	H	(6)	4469.41	0.163	9.9%	0.203	9.9%	22.6	8.1%	2.010	5.7%	3.92%	38.8%	56.7%	4.5%	[1-1.00 1]
164	H	(6)	4507.50	0.163	9.1%	0.204	9.1%	22.6	7.2%	2.001	5.6%	3.91%	38.4%	57.1%	4.5%	[1-1.00 1]
165	H	(6)	4546.79	0.161	8.1%	0.203	8.1%	22.4	6.0%	1.992	5.5%	3.89%	38.0%	57.6%	4.4%	[1-1.00 1]
166	H	(6)	4589.56	0.161	8.1%	0.205	8.1%	22.4	6.0%	1.989	5.4%	3.87%	37.9%	57.7%	4.4%	[1-1.00 1]
167	H	(6)	4608.11	0.160	8.0%	0.205	8.0%	22.4	5.9%	1.986	5.4%	3.87%	37.7%	57.9%	4.4%	[1-1.00 1]
168	H	(6)	4649.88	0.159	8.0%	0.205	8.0%	22.2	5.9%	1.993	5.4%	3.85%	38.0%	57.7%	4.3%	[1-1.00 1]
169	H	(6)	4688.17	0.159	8.0%	0.207	8.0%	22.2	5.9%	1.997	5.4%	3.83%	38.2%	57.5%	4.3%	[1-1.00 1]
170	H	(6)	4728.79	0.164	8.2%	0.216	8.2%	22.8	6.2%	2.000	5.5%	3.81%	38.3%	57.2%	4.5%	[1-1.00 1]
171	H	(6)	4768.08	0.165	8.4%	0.219	8.4%	22.9	6.3%	2.002	5.5%	3.80%	38.4%	57.0%	4.6%	[1-1.00 1]
172	H	(6)	4807.52	0.165	8.4%	0.221	8.4%	22.9	6.3%	2.009	5.4%	3.77%	38.5%	56.9%	4.6%	[1-1.00 1]
173	H	(6)	4850.45	0.168	8.4%	0.226	8.4%	23.1	6.5%	2.014	5.4%	3.75%	38.2%	57.1%	4.7%	[1-1.00 1]
174	H	(6)	4889.78	0.168	9.1%	0.228	9.1%	23.0	7.4%	2.020	5.3%	3.73%	37.9%	57.4%	4.7%	[1-1.00 1]
